2012.02.13 03:00:02.642,1.32328,1.32334,1.50,1.50
2012.02.13 03:37:02.945,1.32414,1.32424,2.59,2.14
2012.02.13 03:37:06.013,1.32414,1.32424,2.59,2.33
2012.02.13 03:37:09.291,1.32414,1.32424,1.95,2.33
2012.02.13 03:37:12.403,1.32414,1.32424,1.84,1.95
2012.02.13 03:37:13.207,1.32414,1.32424,1.84,1.95
2012.02.13 03:37:14.295,1.32414,1.32421,1.20,1.50
2012.02.13 03:37:14.659,1.3241,1.32418,1.20,2.70
2012.02.13 03:37:14.951,1.32408,1.32416,1.20,1.95
2012.02.13 03:37:15.100,1.32404,1.32413,1.69,1.20
2012.02.13 03:37:15.580,1.32403,1.32413,1.20,1.95
2012.02.13 03:37:16.143,1.32402,1.32412,2.70,1.95
2012.02.13 03:37:16.688,1.32402,1.32412,2.59,1.95
2012.02.13 03:37:17.071,1.324,1.3241,1.95,2.70
2012.02.13 03:37:17.219,1.324,1.3241,1.20,2.70
2012.02.13 03:37:18.734,1.32398,1.32408,2.70,1.95
2012.02.13 03:37:19.284,1.32398,1.32408,1.95,1.95
2012.02.13 03:37:19.826,1.32397,1.32406,2.14,1.95
2012.02.13 03:37:20.327,1.32397,1.32406,1.13,2.14
2012.02.13 03:37:20.874,1.32396,1.32405,1.13,2.70
2012.02.13 03:37:21.375,1.32396,1.32405,1.50,2.14
2012.02.13 03:37:21.894,1.32397,1.32405,1.58,2.89
2012.02.13 03:37:22.426,1.32397,1.32405,1.58,2.14
2012.02.13 03:37:22.928,1.32395,1.32403,4.46,1.20
2012.02.13 03:37:23.020,1.32395,1.32403,3.71,1.20
2012.02.13 03:37:23.434,1.32395,1.32403,1.20,3.64
2012.02.13 03:37:23.793,1.32398,1.32405,3.68,1.50
2012.02.13 03:37:23.935,1.32398,1.32406,3.94,1.13
2012.02.13 03:37:24.475,1.32398,1.32407,4.31,2.63
2012.02.13 03:37:25.586,1.32398,1.32407,4.31,2.44
2012.02.13 03:37:28.574,1.32398,1.32406,2.96,1.20
2012.02.13 03:37:28.774,1.32397,1.32405,1.01,2.70
2012.02.13 03:37:29.338,1.32397,1.32403,1.01,1.58
2012.02.13 03:37:29.887,1.32395,1.32401,1.95,1.50
2012.02.13 03:37:34.454,1.32395,1.32403,3.27,1.20
2012.02.13 03:37:36.575,1.32397,1.32403,1.13,1.20
2012.02.13 03:37:37.148,1.32395,1.32403,2.89,1.20
2012.02.13 03:37:37.356,1.32396,1.32401,1.20,1.50
2012.02.13 03:37:37.502,1.32394,1.32401,1.95,1.50
2012.02.13 03:37:41.875,1.32394,1.32402,2.59,1.95
2012.02.13 03:37:42.226,1.32395,1.32403,1.20,1.50
2012.02.13 03:37:42.778,1.32398,1.32404,1.95,1.50
2012.02.13 03:37:55.692,1.32398,1.32406,1.20,1.95
2012.02.13 03:37:58.159,1.32397,1.32405,1.01,1.20
2012.02.13 03:37:58.434,1.32396,1.32404,1.24,2.25
2012.02.13 03:38:00.012,1.32395,1.32403,3.30,2.25
2012.02.13 03:38:00.153,1.32394,1.32403,1.95,3.00
2012.02.13 03:38:00.827,1.32394,1.32403,1.20,2.25
2012.02.13 03:38:01.384,1.32394,1.324,1.20,1.50
2012.02.13 03:38:01.935,1.32392,1.324,2.70,2.25
2012.02.13 03:38:02.667,1.32392,1.324,1.20,2.25
2012.02.13 03:38:02.884,1.32392,1.32397,1.20,1.50
2012.02.13 03:38:07.096,1.32392,1.32399,1.20,1.50
2012.02.13 03:38:07.167,1.32392,1.324,1.20,1.13
2012.02.13 03:38:07.372,1.32392,1.324,1.20,1.13
2012.02.13 03:38:09.583,1.32392,1.324,1.20,1.88
2012.02.13 03:38:09.653,1.32392,1.324,1.20,1.88
2012.02.13 03:38:13.383,1.32392,1.32401,1.20,3.96
2012.02.13 03:38:14.974,1.32392,1.324,1.20,1.69
2012.02.13 03:38:15.481,1.32392,1.32401,1.20,3.96
2012.02.13 03:38:20.216,1.32389,1.32399,4.69,1.95
2012.02.13 03:38:20.287,1.32389,1.32399,4.69,3.45
2012.02.13 03:38:20.792,1.32389,1.32399,3.94,3.45
2012.02.13 03:38:22.533,1.32389,1.32399,1.84,4.20
2012.02.13 03:38:22.683,1.32389,1.32399,2.59,4.20
2012.02.13 03:38:24.303,1.32389,1.32398,2.59,1.50
2012.02.13 03:38:24.831,1.32389,1.32398,2.59,1.50
2012.02.13 03:38:25.621,1.32389,1.32397,1.39,1.50
2012.02.13 03:38:28.110,1.32389,1.32398,1.39,2.70
2012.02.13 03:38:31.452,1.32389,1.32398,1.84,1.50
2012.02.13 03:38:34.470,1.32389,1.32398,1.84,1.50
2012.02.13 03:38:34.684,1.32389,1.32399,1.84,3.45
2012.02.13 03:38:35.822,1.3239,1.32398,1.20,2.98
2012.02.13 03:38:36.516,1.32388,1.32395,2.33,1.50
2012.02.13 03:38:37.076,1.32388,1.32396,1.84,1.95
2012.02.13 03:38:38.131,1.32388,1.32396,2.21,2.70
2012.02.13 03:38:39.103,1.32388,1.32396,2.21,1.95
2012.02.13 03:38:39.742,1.32388,1.32396,2.21,2.70
2012.02.13 03:38:40.015,1.32388,1.32396,2.59,1.95
2012.02.13 03:38:40.414,1.32388,1.32396,2.59,1.95
2012.02.13 03:38:40.935,1.32388,1.32395,1.20,1.50
2012.02.13 03:38:44.856,1.32389,1.32395,1.20,2.25
2012.02.13 03:38:45.122,1.32389,1.32397,1.84,2.70
2012.02.13 03:38:45.631,1.32389,1.32397,1.84,3.45
2012.02.13 03:38:46.197,1.32389,1.32397,1.84,2.70
2012.02.13 03:38:48.022,1.32389,1.32396,1.20,1.50
2012.02.13 03:38:50.763,1.3239,1.32396,1.20,1.50
2012.02.13 03:39:06.210,1.32392,1.32401,2.14,1.88
2012.02.13 03:39:06.286,1.32392,1.32398,4.24,1.50
2012.02.13 03:39:06.360,1.32393,1.32401,1.35,3.00
2012.02.13 03:39:06.444,1.32395,1.32401,1.20,2.25
2012.02.13 03:39:06.917,1.32397,1.32401,1.20,1.50
2012.02.13 03:39:07.278,1.32396,1.32403,1.95,1.50
2012.02.13 03:39:07.850,1.32397,1.32404,2.33,1.50
2012.02.13 03:39:15.935,1.32396,1.32406,2.59,2.25
2012.02.13 03:39:17.916,1.32397,1.32407,2.96,2.25
2012.02.13 03:39:18.436,1.32397,1.32408,1.76,3.53
2012.02.13 03:39:21.676,1.32398,1.32408,1.39,3.45
2012.02.13 03:39:22.623,1.32399,1.32408,1.39,1.95
2012.02.13 03:39:28.478,1.32399,1.32409,1.01,2.33
2012.02.13 03:39:28.635,1.32404,1.32411,3.09,1.20
2012.02.13 03:39:28.713,1.32401,1.32411,3.34,1.95
2012.02.13 03:39:28.789,1.324,1.32407,7.20,1.50
2012.02.13 03:39:29.009,1.32397,1.32405,6.82,1.20
2012.02.13 03:39:29.553,1.32395,1.32405,3.54,1.95
2012.02.13 03:39:30.104,1.32395,1.32405,2.59,3.45
2012.02.13 03:39:30.943,1.32395,1.32405,2.59,3.45
2012.02.13 03:39:32.902,1.32395,1.32405,2.59,3.45
2012.02.13 03:39:33.452,1.32395,1.32405,2.59,3.45
2012.02.13 03:39:33.797,1.32395,1.32403,2.46,3.45
2012.02.13 03:39:34.004,1.32392,1.324,1.20,2.25
2012.02.13 03:39:34.272,1.32392,1.32401,2.59,2.25
2012.02.13 03:39:34.910,1.32394,1.32405,1.39,3.45
2012.02.13 03:39:35.600,1.32395,1.32405,3.07,3.73
2012.02.13 03:39:36.095,1.32401,1.32405,1.20,1.78
2012.02.13 03:39:36.376,1.32401,1.32407,1.20,1.50
2012.02.13 03:39:38.049,1.32403,1.32407,1.20,1.50
2012.02.13 03:39:38.441,1.32403,1.32411,1.84,4.58
2012.02.13 03:39:39.183,1.32403,1.32411,2.59,3.45
2012.02.13 03:39:39.707,1.32403,1.32411,2.59,3.45
2012.02.13 03:39:39.849,1.32403,1.32411,1.57,2.25
2012.02.13 03:39:40.210,1.32404,1.32413,1.39,2.25
2012.02.13 03:39:42.130,1.32405,1.32413,1.01,2.25
2012.02.13 03:39:42.694,1.32407,1.32413,1.13,1.50
2012.02.13 03:39:42.976,1.32409,1.32416,1.95,1.58
2012.02.13 03:39:43.607,1.32409,1.32417,1.20,1.88
2012.02.13 03:39:43.692,1.32409,1.32418,1.20,2.25
2012.02.13 03:39:44.244,1.32413,1.3242,1.95,1.50
2012.02.13 03:39:45.614,1.32413,1.3242,1.95,1.50
2012.02.13 03:39:45.695,1.32413,1.3242,1.39,1.50
2012.02.13 03:39:45.768,1.32413,1.32422,1.39,1.50
2012.02.13 03:39:46.694,1.32413,1.32422,1.77,1.50
2012.02.13 03:39:47.232,1.32417,1.32423,1.01,1.20
2012.02.13 03:39:48.815,1.32417,1.32423,1.01,1.20
2012.02.13 03:39:49.523,1.32417,1.32423,1.76,1.20
2012.02.13 03:39:49.741,1.32417,1.32425,1.76,3.45
2012.02.13 03:39:49.954,1.32421,1.32428,1.20,3.38
2012.02.13 03:39:50.025,1.32421,1.32429,1.95,1.13
2012.02.13 03:39:52.422,1.32418,1.32426,1.39,1.20
2012.02.13 03:39:52.498,1.32417,1.32426,1.01,1.95
2012.02.13 03:39:52.576,1.32421,1.32428,1.20,2.25
2012.02.13 03:39:52.650,1.32421,1.32428,1.20,2.53
2012.02.13 03:39:53.113,1.3242,1.32427,2.63,1.50
2012.02.13 03:39:53.383,1.32421,1.32428,1.20,1.50
2012.02.13 03:39:53.453,1.32421,1.3243,1.20,3.19
2012.02.13 03:39:53.965,1.32421,1.3243,1.20,2.44
2012.02.13 03:39:57.273,1.32421,1.3243,1.20,2.25
2012.02.13 03:39:57.654,1.32423,1.3243,1.20,1.50
2012.02.13 03:39:58.193,1.32423,1.32431,1.95,1.50
2012.02.13 03:39:58.552,1.32423,1.32429,1.95,1.50
2012.02.13 03:39:58.900,1.3242,1.32426,2.10,1.20
2012.02.13 03:39:59.192,1.32419,1.32423,1.20,1.50
2012.02.13 03:39:59.406,1.32418,1.32425,1.20,1.13
2012.02.13 03:39:59.936,1.32423,1.32427,1.20,1.50
2012.02.13 03:40:01.154,1.32423,1.32429,1.95,1.50
2012.02.13 03:40:07.822,1.32423,1.32429,1.95,1.50
2012.02.13 03:40:07.894,1.32423,1.32427,1.20,1.50
2012.02.13 03:40:09.777,1.32423,1.32427,1.95,1.50
2012.02.13 03:40:12.964,1.32423,1.32431,1.95,1.50
2012.02.13 03:40:14.472,1.32423,1.32428,1.95,1.50
2012.02.13 03:40:17.213,1.32422,1.32428,1.95,1.50
2012.02.13 03:40:17.808,1.32422,1.32431,1.95,1.50
2012.02.13 03:40:17.887,1.32422,1.32431,1.95,1.50
2012.02.13 03:40:18.093,1.32422,1.32428,1.95,1.50
2012.02.13 03:40:20.249,1.32419,1.32428,1.35,2.70
2012.02.13 03:40:20.328,1.32418,1.32428,4.12,2.70
2012.02.13 03:40:20.613,1.32419,1.32427,1.20,2.91
2012.02.13 03:40:21.036,1.32419,1.32425,1.20,1.50
2012.02.13 03:40:21.323,1.32414,1.32425,2.02,1.50
2012.02.13 03:40:21.876,1.32414,1.32424,2.02,1.50
2012.02.13 03:40:23.475,1.32415,1.32424,1.13,2.25
2012.02.13 03:40:23.618,1.32415,1.32422,1.13,1.50
2012.02.13 03:40:24.256,1.32415,1.32425,1.76,1.50
2012.02.13 03:40:24.785,1.32415,1.32425,1.76,2.25
2012.02.13 03:40:25.567,1.32415,1.32425,1.76,1.50
2012.02.13 03:40:25.929,1.32418,1.32424,1.20,1.50
2012.02.13 03:40:26.244,1.32418,1.32426,1.95,1.69
2012.02.13 03:40:26.775,1.32423,1.32428,1.95,1.50
2012.02.13 03:40:36.733,1.32419,1.32428,1.84,2.25
2012.02.13 03:40:36.880,1.3242,1.32425,4.58,1.20
2012.02.13 03:40:37.029,1.32416,1.32422,1.50,2.70
2012.02.13 03:40:37.570,1.32415,1.32422,1.50,2.70
2012.02.13 03:40:37.875,1.32417,1.32422,1.20,1.50
2012.02.13 03:40:38.093,1.32417,1.32426,2.33,2.25
2012.02.13 03:40:38.168,1.32421,1.32428,1.20,1.03
2012.02.13 03:40:38.527,1.32421,1.32429,1.20,4.39
2012.02.13 03:40:39.037,1.32421,1.32429,1.95,4.39
2012.02.13 03:40:39.539,1.32421,1.32429,1.20,4.39
2012.02.13 03:40:40.304,1.32421,1.32429,1.95,4.39
2012.02.13 03:41:05.208,1.32421,1.32429,1.20,3.45
2012.02.13 03:41:05.911,1.32421,1.32429,1.20,2.70
2012.02.13 03:41:06.681,1.32421,1.32429,1.20,3.45
2012.02.13 03:41:06.899,1.32421,1.32429,1.20,3.75
2012.02.13 03:41:06.980,1.32421,1.32428,2.21,1.20
2012.02.13 03:41:07.058,1.32421,1.32427,4.11,1.50
2012.02.13 03:41:07.281,1.3242,1.32426,1.20,1.50
2012.02.13 03:41:07.980,1.32418,1.32426,2.59,2.70
2012.02.13 03:41:08.183,1.32415,1.32422,1.57,1.20
2012.02.13 03:41:08.396,1.32416,1.32425,1.58,2.25
2012.02.13 03:41:08.935,1.32417,1.32425,1.13,1.50
2012.02.13 03:41:09.597,1.32418,1.32426,2.33,1.95
2012.02.13 03:41:16.002,1.32418,1.32425,1.13,1.20
2012.02.13 03:41:16.215,1.32416,1.32424,1.01,2.25
2012.02.13 03:41:16.290,1.32415,1.32424,1.01,3.45
2012.02.13 03:41:16.503,1.32414,1.32424,1.39,2.70
2012.02.13 03:41:16.576,1.32412,1.32424,3.34,3.45
2012.02.13 03:41:16.775,1.32412,1.3242,1.95,1.50
2012.02.13 03:41:17.792,1.32412,1.32422,1.84,2.25
2012.02.13 03:41:18.182,1.32412,1.32423,1.84,2.25
2012.02.13 03:41:18.535,1.32411,1.32423,1.84,3.45
2012.02.13 03:41:18.949,1.32411,1.3242,1.20,2.25
2012.02.13 03:41:19.478,1.32411,1.3242,1.95,2.25
2012.02.13 03:41:20.291,1.32411,1.3242,1.20,2.25
2012.02.13 03:41:21.612,1.32411,1.3242,1.20,2.25
2012.02.13 03:41:25.483,1.32413,1.3242,1.20,2.25
2012.02.13 03:41:26.010,1.32413,1.3242,1.20,2.25
2012.02.13 03:41:26.597,1.32413,1.32421,1.84,1.95
2012.02.13 03:41:27.126,1.32411,1.32422,2.96,2.25
2012.02.13 03:41:27.442,1.32411,1.32422,2.96,2.25
2012.02.13 03:41:27.512,1.32411,1.32422,2.96,2.25
2012.02.13 03:41:27.643,1.32411,1.32422,2.96,2.25
2012.02.13 03:41:28.202,1.32411,1.32422,2.21,2.25
2012.02.13 03:41:28.724,1.32411,1.32422,2.96,2.25
2012.02.13 03:41:29.102,1.32411,1.32422,2.96,2.25
2012.02.13 03:41:29.173,1.32411,1.32422,2.96,2.25
2012.02.13 03:41:29.542,1.32411,1.32422,2.77,2.25
2012.02.13 03:41:30.112,1.32411,1.32422,2.77,2.25
2012.02.13 03:41:30.301,1.32411,1.32422,2.77,2.25
2012.02.13 03:41:30.851,1.32411,1.32422,2.02,2.25
2012.02.13 03:41:31.461,1.32411,1.32422,2.77,2.25
2012.02.13 03:41:31.782,1.32411,1.32422,2.77,2.25
2012.02.13 03:41:32.042,1.32411,1.32422,2.77,2.25
2012.02.13 03:41:32.231,1.32411,1.32422,2.77,2.25
2012.02.13 03:41:32.741,1.32411,1.32422,2.02,2.25
2012.02.13 03:41:33.402,1.32411,1.32422,2.59,2.25
2012.02.13 03:41:34.204,1.32411,1.3242,2.59,1.50
2012.02.13 03:41:43.313,1.32412,1.32422,1.01,2.25
2012.02.13 03:41:43.739,1.32411,1.32421,1.20,3.08
2012.02.13 03:41:44.096,1.32412,1.32419,1.71,1.95
2012.02.13 03:41:44.228,1.3241,1.32419,2.34,1.95
2012.02.13 03:41:44.310,1.32411,1.32417,1.71,1.20
2012.02.13 03:41:44.810,1.3241,1.32417,1.71,1.20
2012.02.13 03:41:45.076,1.32408,1.32417,1.13,1.20
2012.02.13 03:41:45.632,1.32407,1.32417,2.91,1.95
2012.02.13 03:41:46.887,1.32407,1.32417,2.91,1.95
2012.02.13 03:41:47.443,1.32407,1.32417,1.39,1.95
2012.02.13 03:41:48.136,1.32407,1.32417,1.20,1.95
2012.02.13 03:41:50.782,1.32407,1.32417,1.20,1.95
2012.02.13 03:41:50.936,1.32407,1.32417,1.20,2.14
2012.02.13 03:41:51.132,1.32409,1.32413,1.20,1.50
2012.02.13 03:41:52.801,1.32403,1.32413,1.95,2.89
2012.02.13 03:41:53.307,1.32403,1.32407,1.95,1.50
2012.02.13 03:41:57.428,1.32404,1.32411,1.20,2.25
2012.02.13 03:42:02.263,1.32404,1.3241,1.20,1.50
2012.02.13 03:42:09.243,1.32406,1.3241,1.20,1.50
2012.02.13 03:42:09.605,1.32406,1.32414,2.33,1.20
2012.02.13 03:42:10.613,1.32406,1.3241,1.95,1.50
2012.02.13 03:42:17.732,1.32405,1.3241,1.95,1.50
2012.02.13 03:42:23.671,1.32404,1.3241,1.20,1.50
2012.02.13 03:42:30.911,1.32402,1.3241,1.73,1.50
2012.02.13 03:42:30.987,1.32402,1.32407,1.73,1.50
2012.02.13 03:42:31.334,1.32401,1.32405,1.20,1.50
2012.02.13 03:42:33.297,1.324,1.32405,1.95,1.50
2012.02.13 03:42:40.454,1.32399,1.32405,2.70,1.50
2012.02.13 03:42:41.099,1.32399,1.32407,3.34,1.50
2012.02.13 03:42:46.605,1.32399,1.32406,1.95,1.50
2012.02.13 03:42:49.016,1.32397,1.32406,3.82,1.95
2012.02.13 03:42:49.383,1.32398,1.32403,1.95,1.50
2012.02.13 03:42:49.742,1.32395,1.32404,1.95,3.64
2012.02.13 03:42:50.297,1.32392,1.32401,1.95,2.70
2012.02.13 03:42:50.989,1.32392,1.32401,1.95,1.50
2012.02.13 03:42:51.725,1.32394,1.32402,1.39,3.45
2012.02.13 03:42:53.973,1.32392,1.324,2.59,1.50
2012.02.13 03:42:54.481,1.32392,1.324,2.59,1.50
2012.02.13 03:42:54.996,1.32392,1.324,2.59,1.50
2012.02.13 03:42:55.497,1.32392,1.32402,2.59,1.39
2012.02.13 03:42:56.748,1.32393,1.32402,1.39,2.14
2012.02.13 03:42:57.312,1.32393,1.32402,1.39,1.20
2012.02.13 03:43:00.906,1.32394,1.32403,1.20,1.50
2012.02.13 03:43:01.232,1.32394,1.32403,1.95,1.50
2012.02.13 03:43:01.775,1.32396,1.32404,1.39,2.70
2012.02.13 03:43:07.515,1.32397,1.32404,1.13,2.70
2012.02.13 03:43:08.993,1.32396,1.32404,1.39,2.70
2012.02.13 03:43:11.612,1.32397,1.32404,1.13,2.70
2012.02.13 03:43:13.956,1.32397,1.32404,1.13,1.50
2012.02.13 03:43:14.413,1.32395,1.32404,2.59,1.50
2012.02.13 03:43:14.916,1.32396,1.32404,1.39,1.50
2012.02.13 03:43:15.423,1.32396,1.32404,1.39,1.50
2012.02.13 03:43:30.764,1.32395,1.32404,2.59,2.40
2012.02.13 03:43:32.819,1.32397,1.32404,1.13,2.85
2012.02.13 03:43:35.044,1.32397,1.32404,2.70,1.65
2012.02.13 03:43:37.724,1.32399,1.32407,1.20,3.75
2012.02.13 03:43:38.274,1.32399,1.32406,1.20,1.05
2012.02.13 03:43:42.086,1.32399,1.32406,1.20,1.05
2012.02.13 03:43:42.153,1.32396,1.32404,1.84,1.35
2012.02.13 03:43:42.663,1.32396,1.32404,1.20,1.35
2012.02.13 03:43:49.832,1.32396,1.32404,1.20,1.35
2012.02.13 03:43:50.352,1.32396,1.32404,1.20,2.10
2012.02.13 03:43:54.821,1.32396,1.32404,1.95,1.35
2012.02.13 03:43:59.483,1.32396,1.32404,1.95,1.35
2012.02.13 03:44:02.924,1.32396,1.32404,1.95,1.35
2012.02.13 03:44:03.541,1.32396,1.32404,1.95,1.35
2012.02.13 03:44:04.052,1.32396,1.32404,1.95,1.35
2012.02.13 03:44:04.648,1.32396,1.32404,1.95,1.35
2012.02.13 03:44:05.201,1.32396,1.32404,1.95,1.35
2012.02.13 03:44:05.893,1.32396,1.32404,1.95,1.35
2012.02.13 03:44:11.125,1.32396,1.32404,1.95,1.35
2012.02.13 03:44:11.663,1.32396,1.32404,1.95,1.35
2012.02.13 03:44:14.373,1.32397,1.32405,1.95,2.85
2012.02.13 03:44:18.859,1.32399,1.32405,1.95,1.50
2012.02.13 03:44:19.075,1.32399,1.32409,3.34,3.60
2012.02.13 03:44:19.204,1.32399,1.32409,3.34,4.20
2012.02.13 03:44:20.063,1.32401,1.32409,1.95,3.00
2012.02.13 03:44:20.725,1.32401,1.32409,1.95,1.50
2012.02.13 03:44:21.282,1.32401,1.32409,1.95,2.25
2012.02.13 03:44:21.605,1.32399,1.32407,1.39,1.20
2012.02.13 03:44:21.947,1.32397,1.32404,1.39,1.20
2012.02.13 03:44:22.283,1.32396,1.32404,2.59,1.95
2012.02.13 03:44:29.062,1.32397,1.32404,1.13,2.70
2012.02.13 03:44:29.880,1.32398,1.32404,1.13,2.70
2012.02.13 03:44:30.492,1.32397,1.32404,1.13,2.70
2012.02.13 03:44:33.356,1.32397,1.32404,1.13,2.70
2012.02.13 03:44:33.428,1.32397,1.32404,1.13,2.70
2012.02.13 03:44:34.105,1.32398,1.32404,1.13,1.50
2012.02.13 03:44:34.375,1.32397,1.32407,2.96,3.45
2012.02.13 03:44:36.508,1.32398,1.32407,1.13,3.45
2012.02.13 03:44:39.181,1.32397,1.32407,2.96,3.45
2012.02.13 03:44:41.107,1.32398,1.32407,1.13,3.45
2012.02.13 03:44:45.667,1.32397,1.32407,2.96,3.45
2012.02.13 03:44:49.368,1.32398,1.32407,1.13,3.45
2012.02.13 03:44:51.289,1.32398,1.32407,1.13,3.45
2012.02.13 03:44:51.834,1.32398,1.32405,1.13,1.95
2012.02.13 03:44:52.667,1.32398,1.32406,2.33,1.20
2012.02.13 03:44:53.707,1.32398,1.32406,2.33,1.20
2012.02.13 03:44:57.672,1.32399,1.32407,1.20,3.45
2012.02.13 03:45:04.754,1.32398,1.32406,1.13,1.20
2012.02.13 03:45:05.804,1.32397,1.32404,2.74,1.20
2012.02.13 03:45:06.328,1.32395,1.32404,1.39,1.20
2012.02.13 03:45:08.865,1.32395,1.32404,1.39,1.20
2012.02.13 03:45:09.732,1.32395,1.32404,1.39,1.95
2012.02.13 03:45:10.343,1.32395,1.32404,1.39,1.95
2012.02.13 03:45:11.601,1.32395,1.32404,1.39,1.20
2012.02.13 03:45:12.029,1.32396,1.32405,2.14,1.50
2012.02.13 03:45:12.474,1.32395,1.32404,2.32,1.95
2012.02.13 03:45:13.024,1.32395,1.32404,1.39,1.20
2012.02.13 03:45:13.585,1.32394,1.32402,1.95,1.20
2012.02.13 03:45:15.458,1.32393,1.32402,1.39,1.20
2012.02.13 03:45:15.973,1.32392,1.32401,2.33,1.50
2012.02.13 03:45:16.805,1.32392,1.324,2.33,1.20
2012.02.13 03:45:16.935,1.32392,1.324,2.33,1.20
2012.02.13 03:45:20.775,1.32392,1.324,1.95,1.20
2012.02.13 03:45:21.032,1.32392,1.324,1.95,1.20
2012.02.13 03:45:22.835,1.32392,1.324,1.95,1.20
2012.02.13 03:45:23.407,1.32392,1.324,1.95,1.20
2012.02.13 03:45:31.235,1.32392,1.324,1.95,1.95
2012.02.13 03:45:31.366,1.32392,1.32398,1.95,1.50
2012.02.13 03:45:34.421,1.32392,1.324,1.20,1.20
2012.02.13 03:45:40.796,1.32392,1.324,1.95,1.39
2012.02.13 03:45:41.386,1.32392,1.324,1.95,1.39
2012.02.13 03:45:42.536,1.32392,1.32398,1.95,1.50
2012.02.13 03:45:42.863,1.32392,1.32396,1.20,1.50
2012.02.13 03:45:48.116,1.3239,1.32396,1.95,1.50
2012.02.13 03:45:48.535,1.32388,1.32396,1.95,2.70
2012.02.13 03:45:49.057,1.32388,1.32394,1.95,1.50
2012.02.13 03:45:49.199,1.32388,1.32396,1.95,2.70
