2012.02.13 03:00:02.642,1.32328,1.32334,1.50,1.50
2012.02.13 03:45:49.652,1.32388,1.32396,2.33,2.70
2012.02.13 03:45:51.446,1.3239,1.32398,3.34,1.58
2012.02.13 03:45:51.841,1.3239,1.32398,3.34,1.20
2012.02.13 03:45:51.916,1.3239,1.32398,3.34,1.20
2012.02.13 03:45:53.488,1.32391,1.32399,1.20,1.20
2012.02.13 03:46:00.185,1.32391,1.32397,1.20,1.50
2012.02.13 03:46:07.665,1.32391,1.32399,3.34,3.45
2012.02.13 03:46:12.109,1.32391,1.32399,2.59,2.70
2012.02.13 03:46:12.694,1.32391,1.32399,3.34,2.70
2012.02.13 03:46:13.834,1.32391,1.32399,4.09,2.70
2012.02.13 03:46:14.363,1.32392,1.32399,1.39,1.20
2012.02.13 03:46:16.408,1.32391,1.32399,2.77,1.20
2012.02.13 03:46:17.885,1.32392,1.32399,1.39,1.20
2012.02.13 03:46:24.827,1.32392,1.32399,1.39,1.20
2012.02.13 03:46:25.421,1.32392,1.32399,1.39,1.20
2012.02.13 03:46:26.085,1.32392,1.32399,1.39,1.20
2012.02.13 03:46:26.496,1.32392,1.32399,1.39,1.20
2012.02.13 03:46:28.167,1.32394,1.32402,1.20,2.70
2012.02.13 03:46:54.004,1.32394,1.32402,1.20,3.45
2012.02.13 03:46:55.933,1.32394,1.32402,1.20,3.45
2012.02.13 03:46:57.485,1.32394,1.32402,1.20,2.70
2012.02.13 03:46:57.997,1.32394,1.32402,1.20,3.45
2012.02.13 03:46:58.399,1.32393,1.32399,1.95,1.50
2012.02.13 03:46:59.407,1.32393,1.32397,1.20,1.50
2012.02.13 03:47:07.019,1.32391,1.32397,1.20,1.50
2012.02.13 03:47:29.999,1.32393,1.32397,1.20,1.50
2012.02.13 03:47:46.523,1.32394,1.32398,2.10,1.20
2012.02.13 03:47:46.602,1.32394,1.32399,1.20,1.50
2012.02.13 03:47:46.754,1.32395,1.32399,1.20,3.00
2012.02.13 03:47:46.847,1.32395,1.32401,1.84,1.50
2012.02.13 03:47:46.991,1.32395,1.32402,1.39,1.50
2012.02.13 03:47:47.070,1.32395,1.32404,1.39,1.95
2012.02.13 03:47:47.636,1.32395,1.32405,2.59,1.95
2012.02.13 03:47:48.058,1.32396,1.32406,2.59,1.95
2012.02.13 03:47:48.125,1.32398,1.32406,1.39,1.95
2012.02.13 03:47:50.367,1.32399,1.32407,1.39,1.20
2012.02.13 03:47:51.884,1.324,1.32407,1.39,1.20
2012.02.13 03:47:52.305,1.324,1.32409,1.39,1.95
2012.02.13 03:47:52.947,1.324,1.3241,1.76,1.50
2012.02.13 03:47:53.098,1.32402,1.3241,1.39,1.20
2012.02.13 03:47:54.313,1.32404,1.3241,1.20,2.25
2012.02.13 03:47:55.405,1.32404,1.32412,1.84,4.20
2012.02.13 03:47:57.970,1.32404,1.32413,2.59,3.45
2012.02.13 03:47:58.907,1.32406,1.32413,1.30,4.20
2012.02.13 03:47:59.261,1.32405,1.32416,2.10,7.20
2012.02.13 03:47:59.874,1.32407,1.32415,7.41,2.70
2012.02.13 03:48:00.227,1.32408,1.32415,1.95,1.50
2012.02.13 03:48:00.786,1.32408,1.32416,1.39,1.50
2012.02.13 03:48:01.304,1.32409,1.32417,1.20,1.50
2012.02.13 03:48:02.021,1.32409,1.32419,1.84,1.95
2012.02.13 03:48:02.547,1.3241,1.32419,1.39,1.95
2012.02.13 03:48:03.251,1.32411,1.32419,2.59,1.50
2012.02.13 03:48:04.223,1.32411,1.3242,1.39,2.70
2012.02.13 03:48:04.755,1.32412,1.3242,2.59,2.70
2012.02.13 03:48:06.657,1.32413,1.32421,1.57,1.50
2012.02.13 03:48:07.236,1.32414,1.32422,1.39,1.50
2012.02.13 03:48:07.892,1.32415,1.32423,1.39,1.50
2012.02.13 03:48:08.093,1.32416,1.32424,1.39,1.50
2012.02.13 03:48:08.284,1.32416,1.32425,1.39,1.95
2012.02.13 03:48:08.634,1.32416,1.32426,1.39,1.95
2012.02.13 03:48:09.553,1.32415,1.32428,1.57,1.95
2012.02.13 03:48:09.874,1.32416,1.32428,1.39,1.95
2012.02.13 03:48:11.024,1.32417,1.32428,1.39,1.95
2012.02.13 03:48:11.715,1.32417,1.32429,1.39,1.95
2012.02.13 03:48:13.588,1.32418,1.32429,1.39,2.25
2012.02.13 03:48:14.112,1.32419,1.32429,1.39,2.25
2012.02.13 03:48:15.366,1.3242,1.3243,1.39,1.50
2012.02.13 03:48:16.201,1.3242,1.32432,1.39,4.58
2012.02.13 03:48:18.586,1.32422,1.32432,1.39,1.78
2012.02.13 03:48:19.133,1.32425,1.32435,1.39,1.78
2012.02.13 03:48:19.728,1.32425,1.32435,1.39,1.78
2012.02.13 03:48:20.277,1.32425,1.32435,1.39,1.78
2012.02.13 03:48:21.041,1.32425,1.32435,1.39,1.78
2012.02.13 03:48:24.702,1.32425,1.32435,1.39,1.78
2012.02.13 03:48:26.033,1.32427,1.32436,1.39,1.03
2012.02.13 03:48:27.364,1.32426,1.32436,1.39,1.03
2012.02.13 03:48:27.878,1.32425,1.32436,1.39,1.03
2012.02.13 03:48:28.771,1.32425,1.32436,1.39,1.03
2012.02.13 03:48:29.584,1.32425,1.32436,1.39,1.03
2012.02.13 03:48:30.172,1.32427,1.32435,1.39,1.50
2012.02.13 03:48:42.442,1.32426,1.32435,1.61,2.25
2012.02.13 03:48:42.786,1.32428,1.32438,2.06,2.70
2012.02.13 03:48:43.187,1.32431,1.32439,1.20,4.20
2012.02.13 03:48:43.714,1.32431,1.32439,1.20,3.45
2012.02.13 03:48:46.602,1.32431,1.32439,1.20,3.45
2012.02.13 03:48:52.346,1.32431,1.32439,1.20,2.25
2012.02.13 03:48:52.695,1.32431,1.32441,2.59,2.25
2012.02.13 03:48:53.224,1.32431,1.32441,1.20,2.25
2012.02.13 03:48:55.243,1.32431,1.32441,2.59,2.25
2012.02.13 03:48:55.693,1.32431,1.32439,1.84,1.50
2012.02.13 03:48:56.295,1.32432,1.32439,1.32,1.50
2012.02.13 03:48:56.513,1.32432,1.32439,1.50,1.50
2012.02.13 03:48:56.591,1.32435,1.32441,1.20,2.25
2012.02.13 03:48:57.097,1.32433,1.32443,2.21,3.45
2012.02.13 03:48:57.656,1.32433,1.32438,1.20,1.50
2012.02.13 03:48:58.114,1.32433,1.3244,1.20,1.50
2012.02.13 03:49:03.355,1.32432,1.3244,2.59,1.50
2012.02.13 03:49:04.963,1.32432,1.32439,1.95,1.50
2012.02.13 03:49:06.058,1.32432,1.32442,2.02,1.95
2012.02.13 03:49:06.460,1.32433,1.32443,2.25,1.20
2012.02.13 03:49:06.956,1.32432,1.32443,1.39,1.95
2012.02.13 03:49:07.367,1.32431,1.32441,1.95,2.25
2012.02.13 03:49:09.683,1.32432,1.32441,1.39,2.25
2012.02.13 03:49:10.274,1.32432,1.32441,1.57,1.50
2012.02.13 03:49:11.417,1.32433,1.32441,1.39,2.25
2012.02.13 03:49:11.765,1.32436,1.32444,1.84,1.20
2012.02.13 03:49:12.086,1.32436,1.32444,7.84,1.95
2012.02.13 03:49:12.689,1.32436,1.32444,7.84,1.20
2012.02.13 03:49:24.063,1.32437,1.32444,1.69,1.20
2012.02.13 03:49:24.485,1.32436,1.32444,6.26,1.95
2012.02.13 03:49:24.560,1.32434,1.32439,8.23,1.20
2012.02.13 03:49:24.789,1.32434,1.32439,1.13,1.20
2012.02.13 03:49:25.328,1.32434,1.32441,1.39,1.20
2012.02.13 03:49:25.539,1.32434,1.32443,1.13,1.20
2012.02.13 03:49:25.620,1.32434,1.32441,2.51,1.20
2012.02.13 03:49:25.771,1.32434,1.32443,1.13,1.50
2012.02.13 03:49:25.988,1.32435,1.32444,2.53,1.50
2012.02.13 03:49:26.533,1.32436,1.32445,4.88,2.70
2012.02.13 03:49:30.103,1.32438,1.32445,1.50,2.70
2012.02.13 03:49:31.364,1.32438,1.32445,1.50,2.70
2012.02.13 03:49:40.385,1.32436,1.32444,1.50,1.20
2012.02.13 03:49:40.458,1.32435,1.32443,4.54,1.95
2012.02.13 03:49:40.528,1.32434,1.3244,2.14,1.50
2012.02.13 03:49:40.918,1.32435,1.3244,4.65,1.50
2012.02.13 03:49:41.202,1.32436,1.32444,1.54,1.20
2012.02.13 03:49:43.966,1.32437,1.32445,1.50,1.95
2012.02.13 03:49:44.111,1.32436,1.32443,1.50,1.50
2012.02.13 03:49:44.188,1.32435,1.32443,5.85,1.50
2012.02.13 03:49:44.329,1.32437,1.32443,1.50,1.50
2012.02.13 03:49:44.784,1.32437,1.32445,1.50,1.95
2012.02.13 03:49:50.202,1.32436,1.32445,3.26,1.95
2012.02.13 03:49:52.764,1.32436,1.32445,2.51,1.95
2012.02.13 03:49:53.242,1.32436,1.32445,1.76,1.95
2012.02.13 03:49:54.444,1.32436,1.32443,1.39,1.20
2012.02.13 03:49:54.799,1.32433,1.3244,2.33,1.50
2012.02.13 03:49:55.203,1.32434,1.32442,1.01,4.50
2012.02.13 03:49:55.277,1.32434,1.32442,1.01,4.50
2012.02.13 03:49:55.559,1.32434,1.32442,2.14,3.15
2012.02.13 03:49:55.777,1.32434,1.32443,1.39,1.48
2012.02.13 03:49:58.609,1.32433,1.32442,2.61,1.20
2012.02.13 03:49:58.910,1.32432,1.32439,3.23,1.50
2012.02.13 03:49:59.266,1.32435,1.32442,2.14,3.75
2012.02.13 03:49:59.623,1.32436,1.3244,1.13,1.50
2012.02.13 03:49:59.764,1.32434,1.32443,3.49,1.20
2012.02.13 03:50:01.197,1.32436,1.32442,1.39,1.20
2012.02.13 03:50:01.343,1.32435,1.32442,2.14,1.20
2012.02.13 03:50:01.559,1.32435,1.32441,1.50,1.50
2012.02.13 03:50:01.626,1.32434,1.32444,1.95,1.20
2012.02.13 03:50:02.153,1.32434,1.32444,1.95,1.95
2012.02.13 03:50:05.430,1.32435,1.32444,1.39,2.70
2012.02.13 03:50:05.932,1.32435,1.32444,1.57,2.70
2012.02.13 03:50:08.555,1.32435,1.32444,1.57,2.70
2012.02.13 03:50:09.654,1.32435,1.32444,1.57,2.70
2012.02.13 03:50:10.295,1.32435,1.32444,1.57,2.70
2012.02.13 03:50:10.864,1.32435,1.32444,2.32,2.70
2012.02.13 03:50:12.002,1.32435,1.32444,1.57,2.70
2012.02.13 03:50:12.353,1.32434,1.32442,1.84,4.05
2012.02.13 03:50:12.432,1.32434,1.32442,1.20,4.80
2012.02.13 03:50:12.513,1.32434,1.32441,1.84,3.75
2012.02.13 03:50:12.685,1.32433,1.32441,1.20,1.95
2012.02.13 03:50:13.174,1.32432,1.3244,1.95,1.95
2012.02.13 03:50:13.533,1.32435,1.32441,1.39,1.50
2012.02.13 03:50:14.047,1.32435,1.32442,2.14,1.20
2012.02.13 03:50:14.588,1.32435,1.32442,2.14,1.20
2012.02.13 03:50:16.023,1.32435,1.32442,2.32,1.20
2012.02.13 03:50:16.243,1.32434,1.32443,2.70,2.44
2012.02.13 03:50:16.316,1.32434,1.32444,2.96,2.70
2012.02.13 03:50:17.085,1.32434,1.32441,1.50,1.20
2012.02.13 03:50:17.163,1.32434,1.32438,1.50,2.70
2012.02.13 03:50:17.888,1.32434,1.32443,1.88,1.95
2012.02.13 03:50:17.966,1.32435,1.32443,2.14,1.95
2012.02.13 03:50:18.112,1.32437,1.32445,3.34,1.95
2012.02.13 03:50:18.663,1.32439,1.32445,2.14,1.20
2012.02.13 03:50:19.213,1.32439,1.32445,2.14,1.20
2012.02.13 03:50:19.741,1.32439,1.32445,2.14,1.20
2012.02.13 03:50:20.275,1.32437,1.32445,4.46,1.20
2012.02.13 03:50:20.864,1.32437,1.32443,3.07,1.20
2012.02.13 03:50:21.404,1.32437,1.32444,2.32,1.20
2012.02.13 03:50:22.017,1.32436,1.3244,2.85,1.20
2012.02.13 03:50:22.090,1.32433,1.32442,1.20,1.50
2012.02.13 03:50:22.172,1.32433,1.32444,1.95,2.16
2012.02.13 03:50:22.390,1.32436,1.32445,1.80,1.20
2012.02.13 03:50:22.610,1.32437,1.32441,1.20,1.50
2012.02.13 03:50:22.690,1.32437,1.32445,2.59,1.20
2012.02.13 03:50:23.700,1.32437,1.32445,2.59,1.20
2012.02.13 03:50:24.889,1.32437,1.32445,2.59,1.95
2012.02.13 03:50:25.914,1.32437,1.32445,3.34,1.20
2012.02.13 03:50:31.252,1.32437,1.32445,2.59,1.95
2012.02.13 03:50:31.795,1.32437,1.32445,2.14,1.95
2012.02.13 03:50:31.935,1.32437,1.32443,2.14,1.20
2012.02.13 03:50:32.151,1.32435,1.32445,1.84,1.95
2012.02.13 03:50:32.299,1.32435,1.32443,1.95,1.50
2012.02.13 03:50:32.663,1.32435,1.32445,2.59,1.95
2012.02.13 03:50:33.004,1.32436,1.32445,2.25,1.95
2012.02.13 03:50:34.261,1.32435,1.32443,2.77,1.50
2012.02.13 03:50:34.525,1.32435,1.32445,2.77,1.95
2012.02.13 03:50:36.910,1.32438,1.32442,1.39,1.20
2012.02.13 03:50:37.132,1.32432,1.32442,2.96,1.95
2012.02.13 03:50:37.764,1.32431,1.32443,1.13,1.95
2012.02.13 03:50:38.147,1.32432,1.32443,1.13,1.95
2012.02.13 03:50:38.477,1.32431,1.32443,1.13,1.95
2012.02.13 03:50:40.142,1.32432,1.32442,2.59,1.50
2012.02.13 03:50:40.291,1.32431,1.32439,3.34,1.50
2012.02.13 03:50:40.643,1.32428,1.32436,1.84,1.20
2012.02.13 03:50:41.049,1.32429,1.32439,1.39,1.95
2012.02.13 03:50:41.580,1.32432,1.3244,1.84,1.95
2012.02.13 03:50:42.105,1.32432,1.32439,1.20,2.25
2012.02.13 03:50:46.868,1.32433,1.3244,1.95,1.88
2012.02.13 03:50:46.938,1.32434,1.32441,1.39,1.03
2012.02.13 03:50:47.007,1.32435,1.32443,1.95,1.50
2012.02.13 03:50:47.078,1.32435,1.32444,1.95,2.25
2012.02.13 03:50:47.214,1.32437,1.32445,1.50,1.95
2012.02.13 03:50:47.359,1.32437,1.32445,1.39,2.70
2012.02.13 03:50:47.505,1.32435,1.32443,1.84,1.50
2012.02.13 03:50:47.578,1.32435,1.32444,1.84,2.46
2012.02.13 03:50:47.733,1.32435,1.32442,1.20,2.44
2012.02.13 03:50:48.273,1.32435,1.32442,1.20,2.44
2012.02.13 03:50:48.994,1.32435,1.32442,1.20,1.69
2012.02.13 03:50:54.328,1.32435,1.32444,1.20,3.96
2012.02.13 03:50:54.877,1.32435,1.32444,1.20,3.96
2012.02.13 03:50:55.245,1.32435,1.32444,1.20,3.96
2012.02.13 03:50:55.782,1.32435,1.32444,1.20,3.96
2012.02.13 03:51:03.187,1.32435,1.3244,1.20,1.50
2012.02.13 03:51:03.398,1.32435,1.32442,1.20,2.44
2012.02.13 03:51:04.010,1.32434,1.32442,1.20,2.44
2012.02.13 03:51:04.856,1.32434,1.32442,1.84,1.69
2012.02.13 03:51:05.416,1.32434,1.32441,1.84,1.50
2012.02.13 03:51:07.326,1.32434,1.32441,1.20,3.00
2012.02.13 03:51:07.539,1.32435,1.32443,1.84,3.19
2012.02.13 03:51:10.863,1.32435,1.32444,1.20,2.44
2012.02.13 03:51:14.234,1.32435,1.32444,1.20,2.25
2012.02.13 03:51:14.784,1.32435,1.32444,1.20,2.25
2012.02.13 03:51:17.813,1.32435,1.32444,1.20,2.25
2012.02.13 03:51:18.523,1.32435,1.32444,1.20,2.25
2012.02.13 03:51:19.065,1.32433,1.32444,1.84,2.25
2012.02.13 03:51:19.603,1.32433,1.32441,1.95,1.50
2012.02.13 03:51:20.936,1.32434,1.32444,1.39,2.25
2012.02.13 03:51:25.553,1.32434,1.32441,1.39,1.20
2012.02.13 03:51:25.836,1.32433,1.32441,1.20,2.70
2012.02.13 03:51:26.437,1.32433,1.32441,1.84,1.20
2012.02.13 03:51:27.313,1.32433,1.32441,1.84,1.95
2012.02.13 03:51:27.385,1.32432,1.32442,2.59,2.25
2012.02.13 03:51:27.527,1.32432,1.3244,1.95,1.50
2012.02.13 03:51:28.054,1.32432,1.3244,1.95,1.50
2012.02.13 03:51:28.184,1.32432,1.32443,1.20,2.25
2012.02.13 03:51:34.329,1.32433,1.32443,1.39,3.45
2012.02.13 03:51:34.892,1.32431,1.32441,2.59,1.50
2012.02.13 03:51:35.467,1.32431,1.32443,1.20,1.95
2012.02.13 03:51:36.088,1.32431,1.32443,1.58,1.95
2012.02.13 03:51:36.755,1.32436,1.32444,1.97,1.50
2012.02.13 03:51:37.046,1.32434,1.32448,2.25,1.20
2012.02.13 03:51:37.121,1.32437,1.32446,2.96,1.50
2012.02.13 03:51:37.676,1.32438,1.32446,2.51,1.50
2012.02.13 03:51:40.373,1.32439,1.32447,1.39,2.25
2012.02.13 03:51:41.045,1.3244,1.32448,1.39,3.00
2012.02.13 03:51:41.116,1.32441,1.32448,1.39,1.95
2012.02.13 03:51:41.550,1.32442,1.32449,2.02,1.50
2012.02.13 03:51:43.330,1.32443,1.32449,1.39,2.48
2012.02.13 03:51:43.687,1.32443,1.32451,1.13,1.20
2012.02.13 03:51:43.972,1.32444,1.32451,1.13,1.50
2012.02.13 03:51:44.367,1.32447,1.32455,1.76,1.50
2012.02.13 03:51:44.448,1.32448,1.32458,1.57,2.70
2012.02.13 03:51:46.484,1.32448,1.32458,2.59,3.45
2012.02.13 03:51:46.678,1.32448,1.32458,1.84,2.70
2012.02.13 03:51:47.049,1.32449,1.32459,3.08,3.58
2012.02.13 03:51:47.348,1.32452,1.32458,2.63,1.50
2012.02.13 03:51:47.418,1.32452,1.3246,2.14,1.50
2012.02.13 03:51:47.955,1.32453,1.3246,1.95,1.50
2012.02.13 03:51:48.519,1.32454,1.32461,1.95,2.25
2012.02.13 03:51:48.586,1.32457,1.32465,1.39,3.00
2012.02.13 03:51:49.135,1.32457,1.32465,1.39,2.25
2012.02.13 03:51:52.889,1.32457,1.32465,2.14,1.50
2012.02.13 03:51:52.971,1.32457,1.32465,2.14,4.20
2012.02.13 03:51:53.124,1.32455,1.32465,1.39,5.70
2012.02.13 03:51:53.203,1.32453,1.32461,2.77,3.30
2012.02.13 03:51:53.348,1.32453,1.32457,1.58,1.50
2012.02.13 03:51:53.417,1.32453,1.32461,1.58,1.20
2012.02.13 03:51:56.578,1.32453,1.3246,1.76,1.20
2012.02.13 03:51:56.924,1.3245,1.3246,2.59,3.45
2012.02.13 03:51:57.055,1.3245,1.32456,1.95,1.50
2012.02.13 03:51:57.563,1.3245,1.32457,1.95,1.50
2012.02.13 03:52:00.228,1.3245,1.32457,1.95,1.50
2012.02.13 03:52:04.523,1.3245,1.32457,1.95,1.50
2012.02.13 03:52:05.566,1.3245,1.32455,1.20,1.50
2012.02.13 03:52:06.527,1.3245,1.32458,1.20,2.70
2012.02.13 03:52:07.097,1.3245,1.32458,1.95,2.70
2012.02.13 03:52:07.605,1.3245,1.32458,1.95,2.70
2012.02.13 03:52:10.434,1.32453,1.32458,1.20,1.50
2012.02.13 03:52:11.005,1.32453,1.32459,1.20,1.50
2012.02.13 03:52:12.935,1.32453,1.3246,1.20,1.35
2012.02.13 03:52:13.409,1.3245,1.32463,5.11,2.25
2012.02.13 03:52:13.494,1.32451,1.32463,1.39,2.25
2012.02.13 03:52:14.890,1.32455,1.32463,1.84,2.25
2012.02.13 03:52:15.425,1.32455,1.32463,1.84,1.50
2012.02.13 03:52:15.924,1.32455,1.32463,2.59,1.50
2012.02.13 03:52:16.197,1.32455,1.32466,1.39,1.50
2012.02.13 03:52:16.884,1.32455,1.32466,1.39,1.50
2012.02.13 03:52:17.425,1.32455,1.32467,1.20,3.45
2012.02.13 03:52:17.988,1.32457,1.32466,1.32,1.50
2012.02.13 03:52:18.867,1.32456,1.32466,2.90,2.70
2012.02.13 03:52:19.395,1.32456,1.32466,1.57,2.70
2012.02.13 03:52:20.104,1.32456,1.32466,2.77,2.70
2012.02.13 03:52:20.387,1.32455,1.32462,1.95,1.50
2012.02.13 03:52:20.926,1.32455,1.32465,2.59,2.70
2012.02.13 03:52:21.448,1.32455,1.32465,2.59,2.70
2012.02.13 03:52:22.173,1.32455,1.32465,2.59,2.70
2012.02.13 03:52:22.575,1.32455,1.32465,2.59,2.70
2012.02.13 03:52:22.987,1.32455,1.32465,2.59,2.70
2012.02.13 03:52:23.657,1.32455,1.32465,2.59,3.45
2012.02.13 03:52:24.233,1.32455,1.32465,2.59,2.70
2012.02.13 03:52:26.249,1.32455,1.32465,2.59,3.45
2012.02.13 03:52:26.753,1.32455,1.32465,2.59,3.45
2012.02.13 03:52:27.303,1.32455,1.32465,2.59,3.45
2012.02.13 03:52:27.826,1.32455,1.32462,1.20,1.50
2012.02.13 03:52:28.206,1.32455,1.3246,1.20,1.50
2012.02.13 03:52:32.504,1.32453,1.3246,1.20,1.50
2012.02.13 03:52:32.987,1.32453,1.3246,1.95,1.50
2012.02.13 03:52:33.327,1.32453,1.3246,1.95,1.50
2012.02.13 03:52:33.855,1.32453,1.32463,2.59,1.50
2012.02.13 03:52:37.617,1.32453,1.32463,2.59,2.25
2012.02.13 03:52:37.753,1.32453,1.32462,1.95,2.25
2012.02.13 03:52:38.876,1.32453,1.3246,1.20,1.50
2012.02.13 03:52:40.515,1.32453,1.32463,1.84,2.25
2012.02.13 03:52:42.096,1.32453,1.32463,2.59,2.25
2012.02.13 03:52:42.464,1.32453,1.32463,1.84,2.25
2012.02.13 03:52:43.025,1.32453,1.3246,1.95,1.50
2012.02.13 03:52:43.582,1.32453,1.32461,2.59,1.50
2012.02.13 03:52:43.912,1.32453,1.32463,2.59,2.25
2012.02.13 03:52:50.432,1.32453,1.32463,1.84,2.25
2012.02.13 03:52:50.565,1.32453,1.3246,1.20,1.50
2012.02.13 03:52:52.684,1.32453,1.32462,2.59,2.25
2012.02.13 03:52:56.683,1.32453,1.32461,1.20,2.25
2012.02.13 03:52:58.445,1.32453,1.32461,1.95,1.50
2012.02.13 03:52:59.097,1.32451,1.32461,1.39,2.25
2012.02.13 03:53:01.004,1.32449,1.32459,5.59,1.50
2012.02.13 03:53:07.301,1.32452,1.32459,1.95,1.50
2012.02.13 03:53:07.447,1.3245,1.32458,1.20,1.20
2012.02.13 03:53:07.920,1.3245,1.32457,1.20,2.25
2012.02.13 03:53:14.126,1.3245,1.32457,1.20,1.50
2012.02.13 03:53:18.826,1.3245,1.32458,1.84,3.45
2012.02.13 03:53:24.730,1.3245,1.32458,1.84,1.20
2012.02.13 03:53:25.101,1.32448,1.32459,1.69,1.95
2012.02.13 03:53:27.549,1.32451,1.3246,1.39,2.25
2012.02.13 03:53:27.956,1.3245,1.32463,3.91,1.20
2012.02.13 03:53:28.024,1.3245,1.32463,3.91,1.95
2012.02.13 03:53:28.214,1.32451,1.32463,1.39,1.95
2012.02.13 03:53:28.746,1.3245,1.32463,3.91,3.45
2012.02.13 03:53:30.035,1.32451,1.32461,1.39,1.50
2012.02.13 03:53:30.592,1.3245,1.32463,3.72,3.64
2012.02.13 03:53:40.399,1.32452,1.3246,1.20,1.50
2012.02.13 03:53:40.806,1.32452,1.3246,1.84,1.50
2012.02.13 03:53:41.503,1.32452,1.3246,1.20,1.50
2012.02.13 03:53:49.555,1.32449,1.32457,2.59,1.20
2012.02.13 03:53:49.841,1.32449,1.32457,2.59,2.70
2012.02.13 03:53:50.564,1.32447,1.32456,1.57,1.95
2012.02.13 03:53:51.113,1.32447,1.32456,1.57,1.20
2012.02.13 03:53:51.598,1.32447,1.32454,2.32,1.20
2012.02.13 03:53:52.267,1.32447,1.32454,2.14,1.20
2012.02.13 03:53:55.254,1.32447,1.32456,1.57,1.95
2012.02.13 03:53:55.763,1.32447,1.32456,2.32,1.20
2012.02.13 03:53:59.133,1.32448,1.32456,1.50,1.20
2012.02.13 03:54:00.593,1.32448,1.32456,1.69,1.20
2012.02.13 03:54:02.230,1.32447,1.32453,1.95,1.20
2012.02.13 03:54:04.881,1.32447,1.32453,2.14,1.20
