2012.02.13 03:00:02.642,1.32328,1.32334,1.50,1.50
2012.02.13 03:54:04.955,1.32448,1.32455,1.95,1.50
2012.02.13 03:54:07.584,1.32448,1.32455,1.95,1.50
2012.02.13 03:54:08.136,1.32448,1.32456,3.34,1.20
2012.02.13 03:54:09.614,1.32448,1.32456,3.34,1.20
2012.02.13 03:54:11.663,1.32448,1.32456,3.34,1.20
2012.02.13 03:54:12.205,1.32449,1.32456,1.50,1.20
2012.02.13 03:54:13.923,1.32448,1.32456,3.34,1.20
2012.02.13 03:54:17.034,1.32448,1.32456,3.34,1.20
2012.02.13 03:54:20.784,1.32448,1.32456,3.34,1.20
2012.02.13 03:54:21.451,1.32448,1.32456,3.34,1.20
2012.02.13 03:54:22.964,1.32448,1.32456,3.34,1.20
2012.02.13 03:54:23.490,1.32448,1.32456,3.34,1.20
2012.02.13 03:54:25.614,1.32448,1.32456,3.34,1.20
2012.02.13 03:54:26.235,1.32448,1.32456,2.59,1.28
2012.02.13 03:54:27.039,1.32448,1.32456,2.59,1.20
2012.02.13 03:54:27.839,1.32448,1.32456,2.59,1.24
2012.02.13 03:54:29.024,1.32448,1.32456,2.59,1.28
2012.02.13 03:54:29.555,1.32448,1.32453,1.39,1.20
2012.02.13 03:54:29.816,1.32447,1.32453,1.13,1.20
2012.02.13 03:54:31.544,1.32447,1.32453,1.13,1.20
2012.02.13 03:54:32.184,1.32446,1.32453,1.01,1.20
2012.02.13 03:54:32.888,1.32446,1.32453,1.76,1.20
2012.02.13 03:54:33.444,1.32445,1.32453,1.39,1.50
2012.02.13 03:54:34.420,1.32442,1.32454,1.58,1.20
2012.02.13 03:54:35.354,1.32442,1.32453,1.20,1.50
2012.02.13 03:54:35.959,1.32442,1.32452,1.20,1.20
2012.02.13 03:54:36.486,1.32443,1.32452,1.39,1.95
2012.02.13 03:54:36.556,1.32443,1.32451,1.39,2.25
2012.02.13 03:54:37.058,1.32443,1.32453,2.59,5.70
2012.02.13 03:54:37.576,1.32445,1.32455,2.59,3.64
2012.02.13 03:54:37.649,1.32441,1.32455,7.09,2.52
2012.02.13 03:54:37.867,1.32446,1.32456,1.95,2.03
2012.02.13 03:54:38.665,1.32446,1.32456,1.20,1.28
2012.02.13 03:54:39.205,1.32446,1.32456,1.20,1.28
2012.02.13 03:54:39.727,1.32446,1.32456,1.20,1.28
2012.02.13 03:54:40.258,1.32445,1.3246,4.84,2.33
2012.02.13 03:54:40.329,1.3245,1.3246,1.39,2.25
2012.02.13 03:54:40.680,1.32452,1.32463,1.20,3.96
2012.02.13 03:54:40.940,1.32452,1.32463,1.20,3.19
2012.02.13 03:54:41.288,1.3245,1.32458,1.01,1.03
2012.02.13 03:54:41.427,1.32448,1.32457,1.57,3.75
2012.02.13 03:54:41.923,1.32451,1.32461,1.39,1.88
2012.02.13 03:54:42.276,1.32454,1.32464,1.39,4.28
2012.02.13 03:54:42.875,1.32454,1.32462,1.39,1.95
2012.02.13 03:54:43.135,1.32452,1.32461,2.59,4.50
2012.02.13 03:54:43.278,1.32451,1.32459,1.95,1.20
2012.02.13 03:54:43.815,1.32451,1.32459,1.20,2.70
2012.02.13 03:54:44.455,1.3245,1.32457,1.39,1.20
2012.02.13 03:54:44.811,1.32449,1.32456,1.76,1.20
2012.02.13 03:54:45.353,1.32446,1.32453,1.39,1.20
2012.02.13 03:54:45.895,1.32447,1.32456,1.50,1.20
2012.02.13 03:54:46.626,1.32448,1.32455,1.50,1.50
2012.02.13 03:54:46.694,1.32448,1.32455,1.50,1.50
2012.02.13 03:54:47.254,1.32449,1.32455,1.50,1.50
2012.02.13 03:54:47.928,1.32451,1.32458,1.39,1.95
2012.02.13 03:54:48.208,1.32449,1.3246,1.32,2.25
2012.02.13 03:54:55.565,1.32451,1.32457,1.39,1.20
2012.02.13 03:54:55.915,1.32449,1.32455,1.39,1.20
2012.02.13 03:54:57.404,1.32448,1.32455,1.50,1.20
2012.02.13 03:54:59.128,1.32448,1.32455,1.50,1.20
2012.02.13 03:54:59.616,1.32447,1.32455,5.44,1.20
2012.02.13 03:55:01.778,1.32447,1.32453,4.42,1.20
2012.02.13 03:55:02.328,1.32445,1.32453,2.02,1.95
2012.02.13 03:55:02.855,1.32445,1.32453,1.84,1.95
2012.02.13 03:55:03.138,1.32446,1.32455,1.50,1.95
2012.02.13 03:55:03.350,1.32447,1.32456,2.74,1.95
2012.02.13 03:55:03.896,1.32446,1.32456,2.08,2.70
2012.02.13 03:55:06.165,1.32446,1.32456,2.23,2.70
2012.02.13 03:55:06.712,1.32448,1.32455,1.95,3.00
2012.02.13 03:55:08.277,1.32449,1.32455,1.20,1.50
2012.02.13 03:55:11.806,1.3245,1.32456,2.70,1.50
2012.02.13 03:55:11.953,1.3245,1.32458,1.95,3.00
2012.02.13 03:55:12.448,1.32452,1.32458,1.20,3.00
2012.02.13 03:55:12.808,1.32452,1.32459,3.60,1.50
2012.02.13 03:55:16.984,1.32454,1.32459,1.20,1.50
2012.02.13 03:55:20.737,1.32455,1.32459,1.20,1.50
2012.02.13 03:55:42.860,1.32454,1.32461,1.20,1.50
2012.02.13 03:55:44.067,1.32456,1.32461,2.70,1.50
2012.02.13 03:55:57.124,1.32455,1.32463,1.95,1.50
2012.02.13 03:55:57.993,1.32458,1.32467,1.50,1.50
2012.02.13 03:56:04.293,1.32458,1.32464,1.95,1.50
2012.02.13 03:56:04.816,1.32458,1.32464,2.70,1.50
2012.02.13 03:56:05.163,1.32458,1.32465,1.50,1.43
2012.02.13 03:56:05.684,1.32459,1.32466,1.50,1.43
2012.02.13 03:56:10.595,1.3246,1.32466,1.20,2.25
2012.02.13 03:56:12.983,1.32458,1.32466,2.18,1.50
2012.02.13 03:56:15.618,1.32459,1.32466,1.95,1.50
2012.02.13 03:56:24.325,1.32461,1.32466,1.20,1.50
2012.02.13 03:56:24.466,1.32461,1.32468,1.20,1.50
2012.02.13 03:56:25.462,1.32459,1.32468,3.38,1.50
2012.02.13 03:56:42.489,1.32463,1.32468,1.20,1.50
2012.02.13 03:56:42.562,1.32463,1.32471,1.95,1.20
2012.02.13 03:56:42.955,1.32464,1.32474,2.70,1.95
2012.02.13 03:56:43.331,1.32464,1.32475,2.25,1.95
2012.02.13 03:56:43.479,1.32465,1.32476,1.13,1.95
2012.02.13 03:56:43.698,1.32469,1.32479,1.20,1.95
2012.02.13 03:56:44.244,1.32469,1.32479,1.95,1.20
2012.02.13 03:56:46.595,1.32469,1.32479,1.88,2.70
2012.02.13 03:56:47.585,1.3247,1.32479,1.50,2.70
2012.02.13 03:56:48.144,1.32469,1.32479,3.38,2.70
2012.02.13 03:56:49.573,1.32469,1.32479,3.38,2.70
2012.02.13 03:56:50.114,1.32469,1.32479,1.88,2.70
2012.02.13 03:56:54.885,1.32472,1.32479,1.43,1.20
2012.02.13 03:56:55.378,1.32472,1.32479,1.43,1.20
2012.02.13 03:56:55.944,1.32473,1.32485,1.69,1.95
2012.02.13 03:56:56.016,1.32475,1.32485,1.20,1.95
2012.02.13 03:56:56.677,1.32475,1.32485,1.95,1.95
2012.02.13 03:56:57.050,1.32475,1.32486,2.10,1.95
2012.02.13 03:56:57.199,1.32477,1.32486,3.23,2.25
2012.02.13 03:56:57.457,1.32477,1.32487,3.23,1.50
2012.02.13 03:56:57.725,1.32477,1.32489,8.18,2.25
2012.02.13 03:56:57.820,1.32478,1.3249,2.46,1.20
2012.02.13 03:56:58.181,1.3248,1.3249,1.43,3.23
2012.02.13 03:56:58.399,1.32482,1.32489,1.50,1.50
2012.02.13 03:56:58.538,1.32482,1.3249,1.43,1.50
2012.02.13 03:56:59.227,1.32483,1.32491,1.43,1.50
2012.02.13 03:56:59.754,1.32485,1.32491,1.50,1.50
2012.02.13 03:57:00.600,1.32485,1.32492,1.95,1.50
2012.02.13 03:57:01.114,1.32485,1.32493,1.20,1.95
2012.02.13 03:57:01.676,1.32487,1.32492,1.20,1.50
2012.02.13 03:57:02.017,1.32487,1.32494,1.95,2.25
2012.02.13 03:57:03.711,1.32486,1.32496,1.43,3.00
2012.02.13 03:57:04.251,1.32488,1.32496,1.95,2.70
2012.02.13 03:57:04.330,1.32489,1.32497,2.63,4.20
2012.02.13 03:57:04.409,1.32493,1.32498,1.43,1.20
2012.02.13 03:57:04.477,1.3249,1.32498,2.63,1.20
2012.02.13 03:57:07.774,1.32489,1.32496,1.43,1.20
2012.02.13 03:57:07.919,1.32486,1.32495,1.95,1.50
2012.02.13 03:57:07.985,1.32485,1.32495,3.76,1.50
2012.02.13 03:57:08.358,1.32489,1.32498,3.08,1.50
2012.02.13 03:57:08.451,1.3249,1.32499,2.03,1.50
2012.02.13 03:57:08.534,1.3249,1.325,1.06,1.95
2012.02.13 03:57:08.609,1.32492,1.32499,1.81,1.50
2012.02.13 03:57:09.029,1.32491,1.32502,1.13,2.70
2012.02.13 03:57:09.567,1.32495,1.32505,1.13,3.45
2012.02.13 03:57:10.095,1.32495,1.32503,1.43,1.50
2012.02.13 03:57:10.610,1.32494,1.32502,2.44,1.50
2012.02.13 03:57:11.290,1.32497,1.32505,1.20,3.45
2012.02.13 03:57:12.316,1.32497,1.32505,1.95,2.70
2012.02.13 03:57:12.843,1.32497,1.32505,1.95,2.70
2012.02.13 03:57:13.989,1.32497,1.32505,1.95,2.70
2012.02.13 03:57:14.472,1.32495,1.32504,1.43,1.20
2012.02.13 03:57:14.912,1.32494,1.32504,1.20,1.95
2012.02.13 03:57:15.340,1.32495,1.32504,1.20,1.20
2012.02.13 03:57:15.487,1.32497,1.32507,1.95,2.14
2012.02.13 03:57:16.034,1.32497,1.32507,1.95,2.42
2012.02.13 03:57:16.737,1.32499,1.32509,3.38,4.58
2012.02.13 03:57:17.149,1.32499,1.32509,4.51,2.70
2012.02.13 03:57:17.681,1.32502,1.3251,2.63,2.70
2012.02.13 03:57:18.041,1.32505,1.32514,2.33,1.35
2012.02.13 03:57:18.665,1.32503,1.32511,1.95,2.70
2012.02.13 03:57:18.806,1.32503,1.32511,1.20,3.45
2012.02.13 03:57:19.136,1.32503,1.32511,1.20,3.45
2012.02.13 03:57:19.209,1.32503,1.32511,1.20,3.45
2012.02.13 03:57:20.568,1.32503,1.32511,1.20,3.45
2012.02.13 03:57:21.073,1.32503,1.32511,1.20,3.45
2012.02.13 03:57:21.634,1.32503,1.32511,1.20,3.45
2012.02.13 03:57:22.087,1.32503,1.32511,1.95,3.45
2012.02.13 03:57:22.808,1.32501,1.32507,2.18,1.20
2012.02.13 03:57:23.229,1.32499,1.32506,1.13,1.50
2012.02.13 03:57:23.538,1.32499,1.32506,1.13,2.25
2012.02.13 03:57:24.046,1.32498,1.32506,1.43,2.25
2012.02.13 03:57:24.805,1.32498,1.32506,1.43,2.25
2012.02.13 03:57:25.875,1.32498,1.32506,2.18,2.25
2012.02.13 03:57:26.404,1.32499,1.32506,1.50,2.25
2012.02.13 03:57:26.966,1.32499,1.32504,1.50,1.20
2012.02.13 03:57:27.114,1.32496,1.32504,3.46,3.45
2012.02.13 03:57:27.331,1.32499,1.32507,1.50,2.25
2012.02.13 03:57:27.727,1.32499,1.32508,1.43,3.45
2012.02.13 03:57:28.264,1.32499,1.32508,1.43,1.95
2012.02.13 03:57:29.077,1.32495,1.32505,2.07,1.95
2012.02.13 03:57:29.153,1.32495,1.32504,1.88,2.46
2012.02.13 03:57:29.715,1.32496,1.32504,1.20,3.66
2012.02.13 03:57:30.407,1.32495,1.32502,1.20,2.29
2012.02.13 03:57:30.944,1.32494,1.32502,1.20,3.87
2012.02.13 03:57:33.206,1.32495,1.32502,1.20,3.98
2012.02.13 03:57:33.917,1.32495,1.32502,1.20,3.60
2012.02.13 03:57:36.018,1.32495,1.32502,1.20,4.35
2012.02.13 03:57:36.429,1.32491,1.325,1.43,2.70
2012.02.13 03:57:36.504,1.3249,1.32498,3.38,1.50
2012.02.13 03:57:36.579,1.3249,1.32498,3.38,1.50
2012.02.13 03:57:37.668,1.3249,1.325,3.38,2.70
2012.02.13 03:57:38.217,1.3249,1.32499,3.38,1.50
2012.02.13 03:57:38.671,1.32491,1.325,1.43,1.95
2012.02.13 03:57:38.816,1.3249,1.325,1.88,2.70
2012.02.13 03:57:40.124,1.3249,1.32498,1.88,2.70
2012.02.13 03:57:40.684,1.3249,1.32498,1.20,2.70
2012.02.13 03:57:41.378,1.32489,1.32498,1.38,2.70
2012.02.13 03:57:42.416,1.3249,1.32498,1.20,1.95
2012.02.13 03:57:45.905,1.32489,1.32496,1.57,1.20
2012.02.13 03:57:46.451,1.32487,1.32496,1.38,2.10
2012.02.13 03:57:46.533,1.32486,1.32495,1.95,1.50
2012.02.13 03:57:46.859,1.32488,1.32497,1.50,2.70
2012.02.13 03:57:48.366,1.32489,1.32497,1.50,2.70
2012.02.13 03:57:48.924,1.32488,1.32496,2.70,1.20
2012.02.13 03:57:49.896,1.32488,1.32496,2.70,1.20
2012.02.13 03:57:50.405,1.32488,1.32496,2.70,1.20
2012.02.13 03:57:50.897,1.32489,1.32496,1.50,1.20
2012.02.13 03:57:51.035,1.32489,1.32497,1.50,2.25
2012.02.13 03:57:52.458,1.32488,1.32497,2.70,1.50
2012.02.13 03:57:53.552,1.32487,1.32494,1.50,3.00
2012.02.13 03:57:53.853,1.32486,1.32493,1.73,1.50
2012.02.13 03:57:53.932,1.32485,1.32492,1.38,1.20
2012.02.13 03:57:54.083,1.32483,1.32491,4.38,3.00
2012.02.13 03:57:54.589,1.32482,1.3249,1.95,3.00
2012.02.13 03:57:54.867,1.32482,1.3249,1.20,3.00
2012.02.13 03:57:55.395,1.32482,1.3249,1.20,3.00
2012.02.13 03:57:55.907,1.32482,1.3249,1.20,3.45
2012.02.13 03:57:56.464,1.32482,1.3249,1.20,4.20
2012.02.13 03:57:58.305,1.32481,1.32489,1.20,1.95
2012.02.13 03:57:58.620,1.32481,1.32489,1.20,1.95
2012.02.13 03:57:59.314,1.32479,1.32488,2.13,1.20
2012.02.13 03:57:59.888,1.32479,1.32488,2.13,1.20
2012.02.13 03:58:00.436,1.32479,1.32487,1.38,1.50
2012.02.13 03:58:01.464,1.32479,1.32487,1.38,1.50
2012.02.13 03:58:02.105,1.32479,1.32487,1.38,3.00
2012.02.13 03:58:04.086,1.32479,1.32487,1.38,3.00
2012.02.13 03:58:04.769,1.3248,1.32489,2.35,1.20
2012.02.13 03:58:05.326,1.32481,1.32489,1.28,1.20
2012.02.13 03:58:05.948,1.32484,1.32492,1.20,2.25
2012.02.13 03:58:06.442,1.32485,1.3249,1.30,1.20
2012.02.13 03:58:06.590,1.32486,1.32494,1.20,2.25
2012.02.13 03:58:06.736,1.32487,1.32496,1.20,2.85
2012.02.13 03:58:07.092,1.32488,1.32496,2.88,1.80
2012.02.13 03:58:07.311,1.32492,1.32498,3.63,1.20
2012.02.13 03:58:07.820,1.32492,1.32498,1.57,1.20
2012.02.13 03:58:08.178,1.32494,1.32502,1.20,5.55
2012.02.13 03:58:08.323,1.32494,1.32499,2.70,1.50
2012.02.13 03:58:08.906,1.32494,1.325,1.38,1.20
2012.02.13 03:58:08.985,1.32492,1.32499,2.89,1.50
2012.02.13 03:58:10.186,1.32492,1.32499,1.20,1.50
2012.02.13 03:58:10.472,1.32493,1.32499,1.50,1.50
2012.02.13 03:58:10.622,1.32495,1.32503,2.58,1.95
2012.02.13 03:58:11.030,1.32497,1.32503,1.50,1.20
2012.02.13 03:58:11.182,1.32499,1.32508,1.95,2.25
2012.02.13 03:58:11.425,1.32501,1.32505,1.50,1.20
2012.02.13 03:58:12.062,1.32501,1.32509,1.83,3.45
2012.02.13 03:58:12.142,1.32501,1.32509,1.83,3.45
2012.02.13 03:58:12.219,1.32501,1.32509,1.83,3.45
2012.02.13 03:58:12.488,1.32502,1.32509,1.50,1.20
2012.02.13 03:58:12.702,1.32502,1.32511,1.13,2.25
2012.02.13 03:58:13.049,1.32501,1.32512,2.95,1.50
2012.02.13 03:58:13.370,1.32502,1.32513,1.57,3.45
2012.02.13 03:58:13.447,1.32501,1.32513,2.58,3.66
2012.02.13 03:58:14.357,1.32502,1.32511,1.20,2.44
2012.02.13 03:58:14.431,1.32502,1.32511,1.95,2.44
2012.02.13 03:58:14.979,1.32502,1.32511,1.95,2.25
2012.02.13 03:58:15.534,1.32504,1.32511,1.20,1.50
2012.02.13 03:58:15.975,1.32505,1.32515,4.43,2.70
2012.02.13 03:58:16.068,1.32508,1.32515,1.60,1.20
2012.02.13 03:58:16.589,1.32511,1.32515,1.80,1.95
2012.02.13 03:58:16.934,1.32513,1.32518,3.75,2.70
2012.02.13 03:58:17.079,1.32514,1.32523,3.83,3.08
2012.02.13 03:58:17.435,1.32515,1.32519,1.17,1.20
2012.02.13 03:58:17.827,1.32513,1.32519,1.21,1.20
2012.02.13 03:58:17.960,1.32514,1.32521,1.20,1.50
2012.02.13 03:58:18.658,1.32514,1.32521,1.66,1.50
2012.02.13 03:58:19.665,1.32515,1.32522,1.21,1.20
2012.02.13 03:58:20.771,1.32516,1.32523,1.20,2.63
2012.02.13 03:58:21.297,1.32516,1.32524,2.58,1.95
2012.02.13 03:58:22.619,1.32514,1.32524,1.83,2.70
2012.02.13 03:58:22.766,1.32513,1.32519,1.38,1.20
2012.02.13 03:58:23.017,1.32511,1.32519,2.58,1.95
2012.02.13 03:58:23.103,1.32509,1.32516,1.57,1.20
2012.02.13 03:58:23.474,1.32505,1.32513,2.32,1.50
2012.02.13 03:58:23.688,1.32506,1.32513,2.14,1.50
2012.02.13 03:58:24.040,1.32508,1.32516,1.38,1.20
2012.02.13 03:58:24.587,1.32508,1.32516,1.38,1.20
2012.02.13 03:58:25.146,1.32511,1.32516,1.38,1.39
2012.02.13 03:58:25.640,1.32509,1.32516,1.38,1.20
2012.02.13 03:58:26.328,1.32508,1.32516,1.38,1.50
2012.02.13 03:58:26.399,1.32507,1.32516,2.58,1.50
2012.02.13 03:58:26.864,1.32507,1.32515,1.95,1.50
2012.02.13 03:58:27.506,1.32506,1.32515,1.20,2.25
2012.02.13 03:58:27.834,1.32506,1.32513,1.95,2.25
2012.02.13 03:58:27.917,1.32507,1.32513,1.95,2.25
2012.02.13 03:58:28.468,1.32507,1.32513,1.95,1.50
2012.02.13 03:58:28.536,1.32509,1.32517,1.38,1.20
2012.02.13 03:58:29.064,1.32507,1.32517,2.58,2.70
2012.02.13 03:58:29.138,1.32507,1.32517,2.58,2.70
2012.02.13 03:58:30.558,1.32506,1.32514,1.83,1.20
2012.02.13 03:58:31.125,1.32506,1.32513,1.95,1.50
2012.02.13 03:58:33.647,1.32506,1.32513,1.95,1.50
2012.02.13 03:58:33.929,1.32506,1.32516,2.80,1.13
2012.02.13 03:58:33.999,1.32507,1.32517,1.38,1.50
2012.02.13 03:58:34.458,1.32506,1.32514,1.95,1.50
2012.02.13 03:58:35.965,1.32506,1.32514,2.33,1.50
2012.02.13 03:58:36.183,1.32504,1.32511,1.57,1.20
2012.02.13 03:58:36.261,1.32503,1.32511,1.69,2.70
2012.02.13 03:58:36.958,1.32502,1.3251,3.08,1.50
2012.02.13 03:58:37.491,1.32503,1.32511,2.58,1.20
2012.02.13 03:58:38.818,1.32504,1.32511,1.38,1.95
2012.02.13 03:58:40.154,1.32504,1.32512,1.83,1.95
2012.02.13 03:58:40.664,1.32505,1.32512,1.38,1.95
2012.02.13 03:58:40.947,1.32504,1.32511,2.58,1.50
2012.02.13 03:58:41.444,1.32504,1.32511,1.83,1.50
2012.02.13 03:58:41.953,1.32504,1.32511,1.83,1.50
2012.02.13 03:58:42.554,1.32504,1.32511,1.83,1.50
2012.02.13 03:58:43.570,1.32505,1.32511,1.95,2.25
2012.02.13 03:58:43.868,1.32504,1.32514,2.77,1.95
2012.02.13 03:58:44.206,1.32509,1.32516,2.77,1.13
2012.02.13 03:58:44.539,1.32507,1.32511,1.20,2.25
2012.02.13 03:58:44.686,1.32504,1.32511,1.20,2.25
2012.02.13 03:58:45.367,1.32504,1.32508,1.20,2.25
2012.02.13 03:58:47.352,1.32499,1.32506,3.75,1.95
2012.02.13 03:58:47.435,1.32498,1.32506,2.58,2.70
2012.02.13 03:58:47.650,1.32497,1.32506,1.83,2.25
2012.02.13 03:58:48.021,1.32497,1.32505,2.28,1.95
2012.02.13 03:58:48.316,1.32496,1.32505,1.38,1.95
2012.02.13 03:58:48.400,1.32496,1.32504,3.33,1.50
2012.02.13 03:58:48.482,1.32495,1.32504,2.58,1.50
2012.02.13 03:58:49.006,1.32494,1.32503,1.83,2.25
2012.02.13 03:58:49.278,1.32493,1.32503,1.83,1.95
2012.02.13 03:58:49.544,1.32492,1.32502,2.58,1.95
2012.02.13 03:58:49.614,1.32491,1.32501,2.58,1.95
2012.02.13 03:58:50.107,1.3249,1.325,2.58,1.95
2012.02.13 03:58:50.244,1.32488,1.32497,1.38,1.95
2012.02.13 03:58:50.982,1.32487,1.32497,1.95,1.95
2012.02.13 03:58:51.060,1.32487,1.32497,2.58,1.20
2012.02.13 03:58:54.585,1.32487,1.32497,2.02,1.95
2012.02.13 03:58:55.328,1.32487,1.32497,1.20,1.95
2012.02.13 03:58:55.396,1.32487,1.32497,1.83,1.95
2012.02.13 03:58:56.026,1.32485,1.32493,2.14,1.95
2012.02.13 03:58:56.388,1.32485,1.32492,1.20,2.25
2012.02.13 03:58:56.463,1.32485,1.32491,1.20,1.50
2012.02.13 03:58:56.543,1.32485,1.32491,1.20,1.50
2012.02.13 03:58:56.618,1.32485,1.32491,1.83,1.50
2012.02.13 03:58:58.023,1.32481,1.32491,1.83,1.95
2012.02.13 03:58:58.095,1.32481,1.32491,1.83,1.95
2012.02.13 03:58:58.498,1.32482,1.32489,3.94,1.20
2012.02.13 03:58:58.573,1.32482,1.32488,3.00,2.25
2012.02.13 03:58:58.716,1.3248,1.32489,3.33,2.25
2012.02.13 03:58:59.267,1.32479,1.32488,2.58,2.25
2012.02.13 03:58:59.867,1.32477,1.32484,1.20,1.50
2012.02.13 03:58:59.941,1.32477,1.32484,1.95,2.25
2012.02.13 03:59:00.447,1.32477,1.32487,3.33,3.73
2012.02.13 03:59:00.978,1.32477,1.32484,2.70,2.25
2012.02.13 03:59:02.879,1.32477,1.32484,2.89,1.50
2012.02.13 03:59:04.087,1.32478,1.32484,1.95,2.25
2012.02.13 03:59:04.370,1.32475,1.32481,1.20,3.00
2012.02.13 03:59:04.895,1.32475,1.32481,1.20,1.50
2012.02.13 03:59:05.414,1.32475,1.32482,1.20,4.54
2012.02.13 03:59:09.443,1.32475,1.32482,1.20,4.35
2012.02.13 03:59:10.076,1.32472,1.32482,1.83,5.10
2012.02.13 03:59:10.457,1.32472,1.3248,1.20,1.20
2012.02.13 03:59:10.960,1.32472,1.3248,1.20,1.95
2012.02.13 03:59:11.508,1.32471,1.32477,1.95,1.50
2012.02.13 03:59:12.618,1.32471,1.32477,1.20,2.25
2012.02.13 03:59:13.146,1.3247,1.32476,1.20,1.50
2012.02.13 03:59:13.703,1.32474,1.32478,1.20,1.50
2012.02.13 03:59:13.923,1.32472,1.32479,2.70,1.50
2012.02.13 03:59:14.075,1.32476,1.32481,1.20,1.50
2012.02.13 03:59:14.154,1.32476,1.32485,1.83,2.40
2012.02.13 03:59:14.644,1.32475,1.32483,1.83,2.25
2012.02.13 03:59:18.187,1.32477,1.32484,1.20,1.50
2012.02.13 03:59:18.707,1.32477,1.32483,1.20,1.50
2012.02.13 03:59:22.036,1.32477,1.32483,1.20,2.25
2012.02.13 03:59:27.915,1.32475,1.32483,1.83,2.25
2012.02.13 03:59:28.423,1.32475,1.32482,1.20,1.50
2012.02.13 03:59:48.806,1.32472,1.32479,1.95,1.50
2012.02.13 03:59:49.021,1.32474,1.32479,1.20,1.50
2012.02.13 03:59:49.427,1.32474,1.32482,1.20,3.00
2012.02.13 03:59:55.572,1.32476,1.32481,1.20,2.25
2012.02.13 03:59:57.360,1.32476,1.32481,1.20,2.25
2012.02.13 03:59:58.840,1.32473,1.32481,1.83,2.25
