2012.04.02 10:00:00.875,1.33519,1.33526,1.50,4.88
2012.04.02 10:00:01.244,1.33515,1.33522,4.69,1.13
2012.04.02 10:00:01.786,1.33512,1.33517,1.50,1.13
2012.04.02 10:00:01.999,1.3351,1.33517,1.50,1.13
2012.04.02 10:00:02.554,1.33511,1.33517,1.50,1.13
2012.04.02 10:00:05.229,1.3351,1.33517,1.50,1.13
2012.04.02 10:00:06.449,1.3351,1.33519,2.25,3.60
2012.04.02 10:00:06.663,1.33511,1.33519,2.40,2.25
2012.04.02 10:00:07.218,1.33514,1.33522,1.88,2.63
2012.04.02 10:00:07.714,1.33513,1.33518,3.38,2.63
2012.04.02 10:00:07.938,1.33513,1.33522,1.50,7.35
2012.04.02 10:00:08.501,1.33513,1.3352,1.50,1.88
2012.04.02 10:00:08.842,1.33514,1.33518,1.50,4.69
2012.04.02 10:00:08.999,1.33509,1.33515,1.50,3.00
2012.04.02 10:00:09.084,1.33506,1.33513,3.38,1.50
2012.04.02 10:00:10.504,1.33505,1.33512,2.25,1.13
2012.04.02 10:00:11.433,1.33511,1.33516,2.25,1.13
2012.04.02 10:00:11.988,1.33511,1.33517,3.00,1.13
2012.04.02 10:00:12.531,1.33511,1.33517,3.19,1.13
2012.04.02 10:00:13.076,1.33512,1.3352,1.50,7.95
2012.04.02 10:00:13.797,1.33513,1.33519,1.13,1.50
2012.04.02 10:00:14.124,1.33513,1.33518,1.50,1.13
2012.04.02 10:00:14.407,1.33506,1.33513,3.75,1.13
2012.04.02 10:00:14.487,1.33509,1.33513,1.13,1.13
2012.04.02 10:00:14.915,1.33512,1.33518,3.38,1.39
2012.04.02 10:00:15.003,1.33513,1.3352,2.25,1.13
2012.04.02 10:00:15.085,1.33515,1.33523,3.00,6.30
2012.04.02 10:00:15.251,1.33517,1.33524,3.00,1.88
2012.04.02 10:00:15.746,1.33516,1.33521,1.50,1.13
2012.04.02 10:00:16.254,1.33517,1.33521,1.50,1.13
2012.04.02 10:00:16.816,1.33517,1.33522,1.50,1.88
2012.04.02 10:00:17.180,1.33514,1.33518,1.50,1.13
2012.04.02 10:00:17.262,1.33515,1.33521,1.50,4.17
2012.04.02 10:00:17.474,1.33516,1.33523,1.50,8.10
2012.04.02 10:00:17.622,1.33518,1.33523,2.25,1.88
2012.04.02 10:00:18.679,1.33519,1.33523,1.50,1.88
2012.04.02 10:00:19.218,1.33519,1.33524,1.50,2.25
2012.04.02 10:00:20.353,1.33517,1.33523,3.00,2.10
2012.04.02 10:00:20.424,1.33519,1.33524,1.50,3.23
2012.04.02 10:00:20.503,1.33517,1.33524,2.25,3.23
2012.04.02 10:00:20.576,1.33518,1.33524,1.50,3.98
2012.04.02 10:00:20.921,1.33518,1.33522,1.50,1.13
2012.04.02 10:00:21.865,1.33518,1.33524,2.25,2.48
2012.04.02 10:00:22.089,1.3352,1.33525,1.50,2.25
2012.04.02 10:00:22.379,1.3352,1.33527,3.00,3.00
2012.04.02 10:00:22.900,1.3352,1.33527,3.00,3.00
2012.04.02 10:00:23.526,1.33523,1.33527,1.50,1.88
2012.04.02 10:00:24.100,1.33523,1.33528,1.50,1.50
2012.04.02 10:00:25.404,1.33523,1.33529,3.00,1.13
2012.04.02 10:00:25.750,1.33525,1.33531,2.63,1.88
2012.04.02 10:00:29.712,1.33525,1.33532,3.00,2.63
2012.04.02 10:00:29.981,1.33525,1.33531,1.50,1.50
2012.04.02 10:00:30.521,1.33525,1.33532,2.25,3.38
2012.04.02 10:00:31.033,1.33526,1.33533,2.25,2.25
2012.04.02 10:00:31.310,1.33526,1.33533,2.25,1.88
2012.04.02 10:00:31.795,1.33528,1.33534,1.50,4.13
2012.04.02 10:00:32.140,1.3353,1.33535,1.50,1.88
2012.04.02 10:00:32.666,1.3353,1.33535,1.50,1.88
2012.04.02 10:00:33.233,1.33533,1.33537,1.50,1.32
2012.04.02 10:00:33.517,1.33531,1.33537,1.50,3.19
2012.04.02 10:00:34.052,1.33531,1.33537,1.50,3.19
2012.04.02 10:00:35.316,1.33531,1.33537,1.50,1.50
2012.04.02 10:00:35.406,1.33536,1.33545,1.13,5.82
2012.04.02 10:00:35.834,1.33541,1.33546,1.50,1.02
2012.04.02 10:00:36.006,1.33541,1.33546,1.50,1.69
2012.04.02 10:00:36.157,1.33541,1.33548,2.63,1.13
2012.04.02 10:00:36.235,1.33543,1.33549,1.50,5.85
2012.04.02 10:00:37.545,1.33544,1.33549,1.50,1.88
2012.04.02 10:00:37.906,1.33548,1.33553,1.50,3.82
2012.04.02 10:00:38.402,1.33545,1.33553,4.13,3.42
2012.04.02 10:00:38.615,1.33545,1.33553,2.63,1.92
2012.04.02 10:00:38.771,1.33549,1.33556,1.13,3.57
2012.04.02 10:00:39.322,1.33549,1.33555,1.88,1.32
2012.04.02 10:00:39.683,1.33554,1.33559,1.13,4.77
2012.04.02 10:00:39.767,1.33554,1.33558,1.13,2.44
2012.04.02 10:00:40.550,1.33554,1.3356,1.13,2.07
2012.04.02 10:00:41.111,1.33554,1.33561,1.13,2.29
2012.04.02 10:00:41.644,1.33555,1.33562,1.50,3.19
2012.04.02 10:00:41.724,1.33556,1.33564,1.88,3.23
2012.04.02 10:00:41.800,1.33557,1.33564,1.88,1.13
2012.04.02 10:00:42.419,1.33559,1.33565,1.50,2.63
2012.04.02 10:00:42.727,1.33561,1.33567,1.50,1.13
2012.04.02 10:00:43.282,1.3356,1.33567,1.50,2.25
2012.04.02 10:00:44.906,1.3356,1.33566,1.50,1.88
2012.04.02 10:00:45.452,1.33559,1.33566,3.38,1.13
2012.04.02 10:00:47.481,1.33559,1.33566,2.25,1.88
2012.04.02 10:00:48.044,1.33559,1.33567,2.25,3.00
2012.04.02 10:00:48.481,1.33558,1.33567,2.25,3.00
2012.04.02 10:00:50.128,1.33557,1.33565,2.25,6.42
2012.04.02 10:00:50.420,1.33553,1.3356,4.13,2.25
2012.04.02 10:00:51.394,1.33556,1.3356,1.13,1.13
2012.04.02 10:00:51.549,1.33556,1.33563,1.13,4.35
2012.04.02 10:00:52.034,1.33556,1.33561,1.88,1.50
2012.04.02 10:00:57.057,1.33554,1.33561,1.50,1.50
2012.04.02 10:00:57.274,1.33556,1.33561,1.13,1.50
2012.04.02 10:00:57.661,1.33556,1.33563,1.88,2.67
2012.04.02 10:00:57.749,1.33557,1.33564,2.82,1.50
2012.04.02 10:00:58.303,1.33559,1.33566,2.25,1.88
2012.04.02 10:00:58.854,1.33559,1.33565,1.50,1.50
2012.04.02 10:00:58.994,1.3356,1.33567,1.88,3.00
2012.04.02 10:00:59.385,1.3356,1.33569,4.13,3.57
2012.04.02 10:00:59.465,1.3356,1.33568,2.63,1.50
2012.04.02 10:01:00.912,1.33562,1.33568,1.88,1.50
2012.04.02 10:01:01.454,1.33562,1.33569,2.82,2.25
2012.04.02 10:01:04.139,1.33562,1.33569,1.88,2.25
2012.04.02 10:01:05.350,1.33562,1.33569,1.13,3.00
2012.04.02 10:01:05.492,1.33559,1.33568,1.50,4.13
2012.04.02 10:01:05.701,1.33559,1.33566,1.50,1.50
2012.04.02 10:01:06.635,1.33558,1.33566,3.38,1.50
2012.04.02 10:01:08.894,1.33559,1.33567,1.50,2.07
2012.04.02 10:01:09.540,1.33559,1.33565,1.50,1.50
2012.04.02 10:01:10.383,1.3356,1.33565,1.50,1.50
2012.04.02 10:01:10.651,1.3356,1.33567,1.50,2.07
2012.04.02 10:01:12.908,1.33559,1.33568,1.69,4.13
2012.04.02 10:01:13.183,1.33558,1.33565,2.07,1.50
2012.04.02 10:01:13.394,1.33558,1.33567,2.07,3.00
2012.04.02 10:01:13.675,1.33558,1.33566,2.07,1.88
2012.04.02 10:01:14.043,1.33556,1.33564,2.25,1.50
2012.04.02 10:01:14.603,1.33556,1.33565,2.25,2.63
2012.04.02 10:01:16.876,1.33557,1.33565,1.50,2.63
2012.04.02 10:01:20.487,1.33557,1.33565,1.50,4.32
2012.04.02 10:01:20.593,1.33554,1.33559,2.25,1.88
2012.04.02 10:01:20.752,1.33551,1.33557,1.50,1.88
2012.04.02 10:01:20.836,1.33549,1.33555,2.63,1.88
2012.04.02 10:01:21.149,1.33545,1.33551,2.44,1.13
2012.04.02 10:01:21.231,1.33545,1.33551,1.50,1.13
2012.04.02 10:01:21.789,1.33543,1.3355,2.82,1.50
2012.04.02 10:01:23.232,1.33544,1.3355,1.50,1.50
2012.04.02 10:01:24.583,1.33544,1.33552,1.88,1.88
2012.04.02 10:01:24.725,1.33543,1.3355,1.50,1.50
2012.04.02 10:01:25.024,1.33541,1.33546,1.50,1.50
2012.04.02 10:01:25.585,1.33541,1.33548,1.50,1.50
2012.04.02 10:01:26.135,1.33541,1.33547,1.50,3.38
2012.04.02 10:01:26.560,1.3354,1.33547,1.50,2.63
2012.04.02 10:01:26.709,1.33538,1.33546,1.69,1.88
2012.04.02 10:01:26.930,1.33537,1.33543,1.69,1.88
2012.04.02 10:01:27.343,1.33536,1.33542,1.50,2.63
2012.04.02 10:01:27.902,1.33535,1.33541,2.25,1.50
2012.04.02 10:01:28.260,1.33536,1.33545,1.50,4.13
2012.04.02 10:01:28.543,1.33538,1.33544,1.50,2.25
2012.04.02 10:01:29.362,1.33536,1.33542,1.50,1.50
2012.04.02 10:01:29.890,1.33534,1.33541,2.07,1.50
2012.04.02 10:01:30.420,1.33534,1.33542,4.88,2.63
2012.04.02 10:01:33.118,1.33537,1.33542,1.50,1.13
2012.04.02 10:01:38.677,1.33535,1.33542,2.63,2.25
2012.04.02 10:01:38.954,1.33535,1.33542,1.13,3.00
2012.04.02 10:01:39.293,1.33533,1.33537,1.50,1.88
2012.04.02 10:01:39.372,1.33529,1.33537,7.95,3.38
2012.04.02 10:01:39.524,1.3353,1.33535,1.95,1.50
2012.04.02 10:01:40.087,1.33527,1.33534,1.50,1.13
2012.04.02 10:01:41.339,1.33526,1.33536,3.00,4.13
2012.04.02 10:01:42.222,1.33527,1.33536,1.50,4.13
2012.04.02 10:01:42.422,1.33527,1.33536,2.25,4.13
2012.04.02 10:01:43.277,1.33529,1.33536,1.50,3.38
2012.04.02 10:01:43.820,1.33527,1.33536,1.50,3.57
2012.04.02 10:01:44.380,1.33527,1.33536,1.50,3.57
2012.04.02 10:01:47.598,1.33527,1.33533,1.50,1.13
2012.04.02 10:01:48.671,1.33526,1.33532,1.13,1.13
2012.04.02 10:01:48.879,1.33526,1.33532,1.13,1.13
2012.04.02 10:01:51.899,1.33526,1.33532,1.88,1.13
2012.04.02 10:01:52.420,1.33526,1.33533,3.57,1.13
2012.04.02 10:01:52.762,1.33528,1.33535,1.50,1.88
2012.04.02 10:01:52.903,1.33526,1.33533,4.32,1.13
2012.04.02 10:01:53.773,1.33526,1.33533,3.57,1.13
2012.04.02 10:01:54.313,1.33526,1.33535,4.13,1.88
2012.04.02 10:01:54.857,1.33526,1.33531,1.88,1.13
2012.04.02 10:01:55.503,1.33526,1.33531,1.88,1.13
2012.04.02 10:01:56.908,1.33526,1.33533,4.17,1.13
2012.04.02 10:01:57.055,1.33527,1.33533,2.25,1.13
2012.04.02 10:01:57.345,1.33527,1.33535,4.13,1.88
2012.04.02 10:01:57.984,1.3353,1.33535,1.50,1.13
2012.04.02 10:01:58.607,1.3353,1.33536,1.50,1.13
2012.04.02 10:01:59.193,1.3353,1.33536,2.25,1.13
2012.04.02 10:01:59.731,1.3353,1.33536,1.50,1.13
2012.04.02 10:02:00.277,1.3353,1.33536,2.25,1.13
2012.04.02 10:02:00.792,1.3353,1.33536,1.50,1.13
2012.04.02 10:02:02.092,1.3353,1.33536,2.25,1.13
2012.04.02 10:02:02.642,1.33529,1.33536,3.00,1.13
2012.04.02 10:02:06.744,1.33529,1.33538,3.00,2.25
2012.04.02 10:02:07.290,1.33531,1.33538,1.50,1.13
2012.04.02 10:02:08.003,1.33528,1.33533,1.13,1.13
2012.04.02 10:02:08.152,1.33527,1.33533,2.25,1.13
2012.04.02 10:02:08.293,1.33527,1.33535,3.00,2.07
2012.04.02 10:02:08.842,1.33528,1.33535,1.50,1.88
2012.04.02 10:02:10.142,1.33529,1.33535,1.50,1.13
2012.04.02 10:02:10.211,1.33528,1.33535,2.25,1.13
2012.04.02 10:02:10.770,1.33529,1.33535,2.25,1.13
2012.04.02 10:02:11.652,1.33528,1.33535,2.44,1.13
2012.04.02 10:02:11.720,1.33529,1.33535,1.69,1.13
2012.04.02 10:02:12.226,1.33529,1.33537,1.69,2.25
2012.04.02 10:02:12.593,1.3353,1.33538,1.50,1.50
2012.04.02 10:02:30.901,1.3353,1.33539,1.50,4.35
2012.04.02 10:02:31.242,1.3353,1.33536,1.50,1.13
2012.04.02 10:02:31.454,1.33527,1.33533,1.50,1.32
2012.04.02 10:02:31.532,1.33526,1.33534,2.63,1.32
2012.04.02 10:02:31.609,1.33525,1.33531,2.25,1.13
2012.04.02 10:02:33.357,1.33525,1.33534,1.50,2.44
2012.04.02 10:02:33.834,1.33525,1.33533,2.82,1.13
2012.04.02 10:02:34.783,1.33526,1.33533,1.50,2.63
2012.04.02 10:02:35.399,1.33524,1.33531,1.69,1.13
2012.04.02 10:02:36.494,1.33523,1.33531,1.88,1.88
2012.04.02 10:02:36.908,1.33519,1.33525,3.25,1.88
2012.04.02 10:02:36.989,1.33519,1.33524,3.25,2.44
2012.04.02 10:02:37.075,1.33514,1.33518,2.25,1.13
2012.04.02 10:02:37.547,1.33512,1.33518,2.25,1.50
2012.04.02 10:02:37.691,1.33512,1.33521,2.25,12.04
2012.04.02 10:02:38.125,1.33513,1.33519,1.50,3.75
2012.04.02 10:02:38.282,1.33511,1.33519,1.50,5.25
2012.04.02 10:02:39.294,1.33511,1.33518,1.50,1.50
2012.04.02 10:02:39.841,1.3351,1.33518,1.50,1.50
2012.04.02 10:02:40.172,1.3351,1.33516,1.50,1.50
2012.04.02 10:02:41.167,1.3351,1.33518,3.75,2.25
2012.04.02 10:02:41.738,1.33511,1.3352,4.13,6.64
2012.04.02 10:02:43.287,1.33511,1.33518,1.88,1.50
2012.04.02 10:02:43.643,1.3351,1.33518,2.63,1.50
2012.04.02 10:02:43.927,1.33509,1.33516,2.07,1.50
2012.04.02 10:02:44.755,1.3351,1.33517,2.25,1.13
2012.04.02 10:02:45.286,1.33509,1.33516,2.07,1.50
2012.04.02 10:02:46.520,1.3351,1.33517,3.75,1.13
2012.04.02 10:02:47.739,1.3351,1.33517,3.00,1.13
2012.04.02 10:02:48.366,1.3351,1.33518,3.00,1.50
2012.04.02 10:02:49.112,1.3351,1.33517,2.25,1.50
2012.04.02 10:02:50.935,1.33509,1.33517,2.82,1.50
2012.04.02 10:02:53.339,1.3351,1.33518,3.00,2.63
2012.04.02 10:02:54.288,1.3351,1.33518,4.88,1.50
2012.04.02 10:02:54.809,1.33511,1.33518,1.50,1.50
2012.04.02 10:02:55.587,1.33517,1.33521,1.13,3.23
2012.04.02 10:02:55.935,1.33517,1.33524,2.07,1.50
2012.04.02 10:02:56.067,1.33521,1.33526,1.13,1.88
2012.04.02 10:02:56.540,1.3352,1.33528,3.38,2.25
2012.04.02 10:02:57.078,1.3352,1.33527,2.63,1.50
2012.04.02 10:02:59.304,1.33521,1.33527,1.88,1.50
2012.04.02 10:02:59.872,1.33521,1.33528,3.38,2.25
2012.04.02 10:03:00.381,1.33521,1.33528,3.38,1.50
2012.04.02 10:03:01.406,1.33522,1.33527,1.88,1.50
2012.04.02 10:03:01.972,1.33522,1.33528,1.88,1.50
2012.04.02 10:03:02.897,1.33521,1.33528,2.63,1.50
2012.04.02 10:03:03.044,1.33521,1.33528,3.38,1.50
2012.04.02 10:03:04.318,1.33521,1.33528,1.88,1.50
2012.04.02 10:03:05.147,1.33522,1.33528,1.50,1.50
2012.04.02 10:03:05.223,1.33522,1.3353,1.50,3.75
2012.04.02 10:03:05.759,1.33522,1.33529,2.25,1.50
2012.04.02 10:03:06.549,1.33522,1.33529,1.50,1.50
2012.04.02 10:03:07.111,1.33522,1.3353,3.00,2.25
2012.04.02 10:03:07.981,1.33522,1.3353,3.00,1.50
2012.04.02 10:03:09.023,1.33524,1.33531,2.25,1.32
2012.04.02 10:03:10.723,1.33523,1.33531,3.38,2.63
2012.04.02 10:03:11.292,1.33522,1.33528,1.50,1.50
2012.04.02 10:03:11.844,1.33521,1.33527,1.50,1.13
2012.04.02 10:03:12.067,1.33519,1.33526,3.75,1.13
2012.04.02 10:03:12.217,1.33518,1.33523,1.88,1.13
2012.04.02 10:03:12.772,1.33518,1.33526,2.25,1.50
2012.04.02 10:03:13.008,1.33523,1.33528,2.25,2.25
2012.04.02 10:03:13.089,1.33525,1.3353,1.50,2.07
2012.04.02 10:03:13.712,1.33526,1.3353,1.50,1.13
2012.04.02 10:03:14.599,1.33526,1.3353,1.50,1.13
2012.04.02 10:03:15.110,1.33527,1.33532,1.50,1.32
2012.04.02 10:03:15.725,1.33524,1.3353,2.25,1.13
2012.04.02 10:03:17.567,1.33526,1.33531,2.82,1.50
2012.04.02 10:03:17.786,1.33526,1.33534,3.57,1.88
2012.04.02 10:03:18.157,1.33528,1.33541,6.38,3.38
2012.04.02 10:03:18.470,1.33527,1.33534,1.50,2.63
2012.04.02 10:03:18.973,1.33528,1.33534,1.50,1.13
2012.04.02 10:03:20.031,1.33531,1.33541,5.44,4.35
2012.04.02 10:03:20.120,1.33537,1.33543,4.88,4.50
2012.04.02 10:03:20.199,1.33539,1.33545,1.50,1.13
2012.04.02 10:03:20.277,1.33539,1.33545,3.00,1.13
2012.04.02 10:03:20.854,1.3354,1.33545,2.25,1.13
2012.04.02 10:03:22.887,1.33539,1.33544,1.50,1.13
2012.04.02 10:03:23.418,1.33539,1.33544,1.50,1.13
2012.04.02 10:03:25.740,1.33539,1.33544,1.50,1.13
2012.04.02 10:03:26.468,1.33537,1.33545,2.25,2.25
2012.04.02 10:03:26.890,1.33536,1.33543,1.50,2.25
2012.04.02 10:03:27.653,1.33536,1.33543,1.50,1.50
2012.04.02 10:03:29.123,1.33536,1.33543,1.50,3.38
2012.04.02 10:03:29.474,1.33532,1.33536,1.50,1.13
2012.04.02 10:03:29.684,1.3353,1.33534,1.50,1.13
2012.04.02 10:03:30.130,1.33527,1.33534,2.25,1.88
2012.04.02 10:03:30.276,1.3353,1.33534,1.50,1.88
2012.04.02 10:03:32.715,1.33528,1.33534,1.50,1.35
2012.04.02 10:03:32.807,1.33526,1.33531,2.25,1.13
2012.04.02 10:03:35.752,1.33525,1.33532,1.50,1.50
2012.04.02 10:03:36.103,1.33524,1.33531,2.63,2.10
2012.04.02 10:03:36.178,1.33524,1.33531,1.50,3.98
2012.04.02 10:03:36.684,1.33523,1.3353,1.50,1.32
2012.04.02 10:03:37.158,1.3352,1.33529,1.50,3.57
2012.04.02 10:03:37.749,1.33521,1.33529,1.50,3.57
2012.04.02 10:03:38.764,1.3352,1.33529,1.50,5.82
2012.04.02 10:03:38.900,1.3352,1.33526,1.50,1.50
2012.04.02 10:03:44.291,1.33521,1.33529,1.88,4.32
2012.04.02 10:03:47.252,1.33521,1.33529,1.88,5.07
2012.04.02 10:03:48.919,1.33521,1.33529,1.88,5.07
2012.04.02 10:03:49.438,1.33521,1.33529,1.88,3.57
2012.04.02 10:03:49.990,1.33521,1.33529,2.03,4.32
2012.04.02 10:03:50.332,1.33522,1.33531,1.50,5.44
2012.04.02 10:03:50.756,1.33522,1.33528,1.88,2.25
2012.04.02 10:03:50.971,1.33521,1.33526,2.25,1.50
2012.04.02 10:03:53.910,1.33519,1.33526,3.00,2.25
2012.04.02 10:03:54.436,1.33518,1.33526,1.69,3.00
2012.04.02 10:03:54.933,1.33518,1.33525,1.50,1.13
2012.04.02 10:03:55.459,1.33516,1.33525,3.38,1.88
2012.04.02 10:03:58.399,1.33518,1.33524,1.50,1.50
2012.04.02 10:03:59.172,1.33518,1.33525,3.75,1.32
2012.04.02 10:03:59.384,1.33519,1.33528,1.50,4.32
2012.04.02 10:03:59.926,1.33519,1.33528,1.69,4.13
2012.04.02 10:04:00.202,1.33519,1.33528,2.44,4.13
2012.04.02 10:04:00.391,1.33519,1.33528,2.44,4.13
2012.04.02 10:04:00.936,1.3352,1.33528,1.13,4.13
2012.04.02 10:04:01.263,1.33523,1.33528,1.50,1.13
2012.04.02 10:04:01.812,1.33521,1.33528,2.25,1.88
2012.04.02 10:04:02.530,1.33521,1.33528,2.25,1.88
2012.04.02 10:04:06.219,1.33521,1.33528,2.25,1.88
2012.04.02 10:04:07.319,1.33521,1.33528,1.50,1.88
2012.04.02 10:04:07.693,1.33521,1.33526,1.50,1.13
2012.04.02 10:04:08.242,1.33518,1.33526,4.69,1.88
2012.04.02 10:04:08.681,1.33518,1.33526,2.25,1.88
2012.04.02 10:04:09.661,1.33518,1.33526,2.25,1.88
2012.04.02 10:04:10.274,1.33518,1.33526,2.25,2.63
2012.04.02 10:04:10.361,1.33517,1.33524,1.88,2.63
2012.04.02 10:04:10.579,1.33514,1.33521,4.73,3.19
2012.04.02 10:04:11.157,1.33512,1.3352,3.75,2.63
2012.04.02 10:04:12.051,1.33514,1.3352,1.50,1.13
2012.04.02 10:04:12.577,1.33512,1.3352,2.25,1.88
2012.04.02 10:04:12.663,1.33511,1.33519,2.25,3.38
2012.04.02 10:04:13.637,1.3351,1.33517,1.50,1.88
2012.04.02 10:04:16.430,1.3351,1.33516,1.50,1.13
2012.04.02 10:04:16.796,1.33509,1.33515,1.69,1.73
2012.04.02 10:04:16.878,1.33502,1.33508,3.19,1.73
2012.04.02 10:04:16.966,1.33501,1.33508,2.25,2.33
2012.04.02 10:04:17.251,1.335,1.33508,4.13,4.58
2012.04.02 10:04:17.888,1.335,1.33507,3.00,1.73
2012.04.02 10:04:20.467,1.335,1.33506,2.25,1.73
2012.04.02 10:04:21.015,1.33498,1.33506,1.50,1.73
2012.04.02 10:04:22.657,1.33498,1.33505,3.57,1.20
2012.04.02 10:04:22.946,1.33496,1.33503,1.50,1.32
2012.04.02 10:04:23.248,1.3349,1.33503,1.50,2.07
2012.04.02 10:04:23.741,1.33493,1.33502,1.88,2.25
2012.04.02 10:04:25.123,1.33492,1.33499,2.48,1.13
2012.04.02 10:04:28.340,1.33492,1.335,2.63,1.28
2012.04.02 10:04:29.569,1.33492,1.33498,1.50,1.13
2012.04.02 10:04:29.984,1.3349,1.33498,4.09,2.03
2012.04.02 10:04:30.524,1.3349,1.33498,2.25,2.78
2012.04.02 10:04:30.852,1.3349,1.33496,1.13,1.13
2012.04.02 10:04:31.864,1.33488,1.33492,1.88,3.75
2012.04.02 10:04:32.014,1.33484,1.33489,1.13,1.13
2012.04.02 10:04:32.213,1.33483,1.33489,1.50,2.78
2012.04.02 10:04:32.955,1.33482,1.33489,3.00,1.13
2012.04.02 10:04:34.981,1.33483,1.33489,2.63,1.50
2012.04.02 10:04:35.129,1.33486,1.33491,1.50,3.00
2012.04.02 10:04:35.346,1.33486,1.33494,4.88,1.13
2012.04.02 10:04:35.858,1.33487,1.33495,3.75,2.25
2012.04.02 10:04:36.410,1.33489,1.33496,2.25,1.88
2012.04.02 10:04:36.956,1.33489,1.33495,2.25,1.13
2012.04.02 10:04:37.041,1.33487,1.33495,2.25,7.24
2012.04.02 10:04:37.124,1.33489,1.33495,1.50,2.74
2012.04.02 10:04:37.342,1.33488,1.33496,4.69,2.25
2012.04.02 10:04:37.422,1.33488,1.33494,3.94,1.88
2012.04.02 10:04:37.741,1.33488,1.33492,2.25,1.13
2012.04.02 10:04:37.964,1.33486,1.33494,1.50,1.13
2012.04.02 10:04:39.969,1.33487,1.33493,1.50,1.13
2012.04.02 10:04:40.244,1.33488,1.33494,2.25,1.13
2012.04.02 10:04:41.874,1.33487,1.33494,1.50,1.88
2012.04.02 10:04:42.423,1.33486,1.33494,3.00,2.63
2012.04.02 10:04:43.152,1.33486,1.33493,3.00,1.13
2012.04.02 10:04:43.491,1.33487,1.33494,1.50,2.63
2012.04.02 10:04:43.993,1.33488,1.33496,4.69,3.38
2012.04.02 10:04:44.542,1.33489,1.33496,2.63,2.25
2012.04.02 10:04:45.173,1.33489,1.33496,1.88,2.25
2012.04.02 10:04:46.169,1.33489,1.33496,1.88,2.25
2012.04.02 10:04:46.460,1.33488,1.33496,2.63,1.88
2012.04.02 10:04:46.536,1.33488,1.33494,1.50,1.88
2012.04.02 10:04:46.682,1.33487,1.33494,1.50,1.88
2012.04.02 10:04:47.374,1.33488,1.33496,2.63,2.25
2012.04.02 10:04:47.803,1.33488,1.33496,2.63,1.88
2012.04.02 10:04:47.876,1.33488,1.33496,1.88,2.33
2012.04.02 10:04:47.953,1.33488,1.33494,1.13,1.50
2012.04.02 10:04:48.534,1.33488,1.33495,1.88,1.95
2012.04.02 10:04:50.692,1.33487,1.33494,1.50,1.13
2012.04.02 10:04:52.639,1.33488,1.33495,1.50,1.13
2012.04.02 10:04:53.201,1.33488,1.33495,2.25,1.13
2012.04.02 10:04:53.598,1.33489,1.33497,1.50,3.08
2012.04.02 10:04:54.100,1.33489,1.33497,1.50,3.83
2012.04.02 10:04:54.452,1.33491,1.33497,1.50,1.50
2012.04.02 10:04:55.125,1.33491,1.33498,1.50,1.13
2012.04.02 10:04:55.877,1.33492,1.33498,1.50,1.13
2012.04.02 10:04:55.965,1.33493,1.335,2.25,1.13
2012.04.02 10:04:56.044,1.33493,1.33501,2.25,3.64
2012.04.02 10:04:56.181,1.33493,1.33498,1.50,1.20
