2012.04.02 10:00:00.875,1.33519,1.33526,1.50,4.88
2012.04.02 10:04:56.689,1.33492,1.33499,2.25,1.35
2012.04.02 10:04:57.224,1.33492,1.33499,2.25,1.35
2012.04.02 10:04:57.773,1.33492,1.335,3.00,3.75
2012.04.02 10:04:57.982,1.33492,1.33499,1.50,2.48
2012.04.02 10:04:58.781,1.33492,1.33498,1.50,1.35
2012.04.02 10:04:59.004,1.3349,1.33494,1.50,1.35
2012.04.02 10:04:59.078,1.3349,1.33494,1.50,1.35
2012.04.02 10:04:59.155,1.33487,1.33495,4.13,2.67
2012.04.02 10:04:59.384,1.33488,1.33495,2.25,2.07
2012.04.02 10:04:59.459,1.33488,1.33495,1.50,2.67
2012.04.02 10:04:59.675,1.33489,1.33495,2.25,2.07
2012.04.02 10:05:00.309,1.33488,1.33495,1.50,2.82
2012.04.02 10:05:00.458,1.33488,1.33495,1.50,1.32
2012.04.02 10:05:01.020,1.3349,1.33497,1.50,1.32
2012.04.02 10:05:02.872,1.33487,1.33494,2.63,2.25
2012.04.02 10:05:03.428,1.33487,1.33494,1.50,4.13
2012.04.02 10:05:03.781,1.33487,1.33492,1.50,2.10
2012.04.02 10:05:04.713,1.33488,1.33494,1.50,1.88
2012.04.02 10:05:05.662,1.33488,1.33495,2.25,1.13
2012.04.02 10:05:06.082,1.3349,1.33496,2.25,1.13
2012.04.02 10:05:06.647,1.33491,1.33496,1.50,1.13
2012.04.02 10:05:06.886,1.3349,1.33497,1.88,1.32
2012.04.02 10:05:07.319,1.33491,1.33498,2.25,4.69
2012.04.02 10:05:07.399,1.3349,1.33498,3.38,3.00
2012.04.02 10:05:09.097,1.33489,1.33497,3.38,1.13
2012.04.02 10:05:09.243,1.33489,1.33497,4.13,1.88
2012.04.02 10:05:09.928,1.33489,1.33496,1.88,3.00
2012.04.02 10:05:10.475,1.33487,1.33495,1.50,3.00
2012.04.02 10:05:11.613,1.33486,1.33494,3.19,4.88
2012.04.02 10:05:11.682,1.33486,1.33491,3.19,1.13
2012.04.02 10:05:15.500,1.33487,1.33494,1.99,1.88
2012.04.02 10:05:15.696,1.33487,1.33494,1.99,1.88
2012.04.02 10:05:16.103,1.33488,1.33495,2.25,3.00
2012.04.02 10:05:16.651,1.33488,1.33495,1.50,3.75
2012.04.02 10:05:17.182,1.33487,1.33495,2.44,3.75
2012.04.02 10:05:18.522,1.33487,1.33495,3.75,1.88
2012.04.02 10:05:19.254,1.3349,1.33495,1.50,2.63
2012.04.02 10:05:19.395,1.33488,1.33495,2.25,2.63
2012.04.02 10:05:21.118,1.33488,1.33495,2.25,2.63
2012.04.02 10:05:21.982,1.33488,1.33495,2.25,2.63
2012.04.02 10:05:24.600,1.33488,1.33495,2.25,3.75
2012.04.02 10:05:25.322,1.33486,1.33494,1.69,1.50
2012.04.02 10:05:25.398,1.33488,1.33494,1.50,1.50
2012.04.02 10:05:28.346,1.33486,1.3349,1.50,1.13
2012.04.02 10:05:28.724,1.33484,1.3349,1.50,1.13
2012.04.02 10:05:29.442,1.33485,1.3349,1.50,1.88
2012.04.02 10:05:29.611,1.33485,1.33492,2.63,1.13
2012.04.02 10:05:29.884,1.33485,1.33489,1.88,1.13
2012.04.02 10:05:30.432,1.33486,1.33494,2.25,3.00
2012.04.02 10:05:32.204,1.33486,1.33492,2.25,1.13
2012.04.02 10:05:32.553,1.33486,1.33494,2.25,1.88
2012.04.02 10:05:33.239,1.33488,1.33494,1.50,2.25
2012.04.02 10:05:33.513,1.33486,1.33494,2.25,3.00
2012.04.02 10:05:34.051,1.33487,1.33494,2.25,3.00
2012.04.02 10:05:35.691,1.33487,1.33494,3.00,2.25
2012.04.02 10:05:44.937,1.33488,1.33494,1.50,1.13
2012.04.02 10:05:48.302,1.33486,1.33494,2.07,1.88
2012.04.02 10:05:52.535,1.33486,1.33494,2.44,1.88
2012.04.02 10:05:53.277,1.33486,1.33494,2.25,2.07
2012.04.02 10:05:53.422,1.33485,1.33493,3.00,1.13
2012.04.02 10:05:53.961,1.33486,1.33493,1.50,1.88
2012.04.02 10:05:58.699,1.33486,1.33493,1.50,1.13
2012.04.02 10:05:59.243,1.33486,1.33494,2.25,3.38
2012.04.02 10:05:59.943,1.33487,1.33494,1.50,2.25
2012.04.02 10:06:00.506,1.33487,1.33495,3.00,1.69
2012.04.02 10:06:03.261,1.33488,1.33495,2.25,1.13
2012.04.02 10:06:03.756,1.33491,1.33496,1.50,2.25
2012.04.02 10:06:04.311,1.33491,1.33497,1.50,2.63
2012.04.02 10:06:06.190,1.33489,1.33497,1.69,2.63
2012.04.02 10:06:06.694,1.3349,1.33497,1.58,2.63
2012.04.02 10:06:07.043,1.33497,1.33504,2.25,7.50
2012.04.02 10:06:07.575,1.33504,1.33509,2.07,1.50
2012.04.02 10:06:07.703,1.33505,1.33511,2.07,2.25
2012.04.02 10:06:07.790,1.33507,1.33511,1.50,1.50
2012.04.02 10:06:07.943,1.33508,1.33513,1.50,1.88
2012.04.02 10:06:08.458,1.33509,1.33514,1.50,1.88
2012.04.02 10:06:08.981,1.33508,1.33516,1.50,2.63
2012.04.02 10:06:09.126,1.33516,1.33521,2.67,1.50
2012.04.02 10:06:09.506,1.33516,1.33521,2.44,1.50
2012.04.02 10:06:09.597,1.33513,1.3352,1.75,4.50
2012.04.02 10:06:09.696,1.33514,1.33519,3.00,2.25
2012.04.02 10:06:10.042,1.33508,1.33512,2.89,1.50
2012.04.02 10:06:10.266,1.33507,1.33515,2.25,2.63
2012.04.02 10:06:12.350,1.33509,1.33515,1.50,1.88
2012.04.02 10:06:12.924,1.33505,1.33512,1.13,5.78
2012.04.02 10:06:13.341,1.33499,1.33505,2.25,1.13
2012.04.02 10:06:13.443,1.33496,1.33501,2.50,1.28
2012.04.02 10:06:13.604,1.33499,1.33503,1.50,1.28
2012.04.02 10:06:14.745,1.33499,1.33506,2.25,1.88
2012.04.02 10:06:15.174,1.33501,1.33508,3.00,1.50
2012.04.02 10:06:15.995,1.33501,1.33509,3.00,4.35
2012.04.02 10:06:16.570,1.33501,1.33509,4.13,3.23
2012.04.02 10:06:17.080,1.33501,1.33509,3.38,1.13
2012.04.02 10:06:17.626,1.33503,1.3351,1.50,1.13
2012.04.02 10:06:19.360,1.33502,1.33511,3.00,3.38
2012.04.02 10:06:19.926,1.33502,1.33511,3.75,1.58
2012.04.02 10:06:21.235,1.33504,1.33511,1.13,1.58
2012.04.02 10:06:21.785,1.33505,1.33511,2.07,1.13
2012.04.02 10:06:21.881,1.33506,1.33511,1.50,1.13
2012.04.02 10:06:21.962,1.33507,1.33512,1.50,3.00
2012.04.02 10:06:22.329,1.33507,1.33514,1.50,2.25
2012.04.02 10:06:22.405,1.33508,1.33515,2.25,1.13
2012.04.02 10:06:22.941,1.33509,1.33516,3.94,1.13
2012.04.02 10:06:23.212,1.33517,1.33522,3.94,1.13
2012.04.02 10:06:23.424,1.33515,1.3352,2.25,1.13
2012.04.02 10:06:23.972,1.33514,1.3352,1.50,1.13
2012.04.02 10:06:24.045,1.33514,1.3352,2.25,1.13
2012.04.02 10:06:24.195,1.33515,1.33523,3.75,2.44
2012.04.02 10:06:24.604,1.33517,1.33524,1.50,2.25
2012.04.02 10:06:25.103,1.33515,1.33524,1.69,3.00
2012.04.02 10:06:27.222,1.33514,1.33524,3.75,3.75
2012.04.02 10:06:27.763,1.33517,1.33524,2.25,1.50
2012.04.02 10:06:28.313,1.33517,1.33522,2.25,1.13
2012.04.02 10:06:32.380,1.33517,1.33521,1.50,1.13
2012.04.02 10:06:32.520,1.33515,1.3352,3.00,1.13
2012.04.02 10:06:32.866,1.33516,1.33523,2.25,3.38
2012.04.02 10:06:40.243,1.33516,1.33524,2.25,1.50
2012.04.02 10:06:40.387,1.33522,1.33526,2.85,7.69
2012.04.02 10:06:40.917,1.3352,1.33529,3.00,1.88
2012.04.02 10:06:41.239,1.33523,1.33528,1.50,2.25
2012.04.02 10:06:41.605,1.33523,1.33529,1.50,1.13
2012.04.02 10:06:41.689,1.33525,1.33529,1.50,3.75
2012.04.02 10:06:41.765,1.33524,1.33531,3.38,3.75
2012.04.02 10:06:42.104,1.33524,1.33533,3.38,3.38
2012.04.02 10:06:42.966,1.33525,1.33533,2.25,1.13
2012.04.02 10:06:43.509,1.33526,1.33534,3.19,2.63
2012.04.02 10:06:43.852,1.33527,1.33534,2.25,2.25
2012.04.02 10:06:44.341,1.33534,1.33539,1.50,1.13
2012.04.02 10:06:44.426,1.33534,1.33539,1.50,1.13
2012.04.02 10:06:46.877,1.33532,1.33539,1.69,2.63
2012.04.02 10:06:50.536,1.33532,1.33539,1.50,2.63
2012.04.02 10:06:50.695,1.33531,1.33539,3.75,4.88
2012.04.02 10:06:50.856,1.3353,1.33537,2.25,3.04
2012.04.02 10:06:50.951,1.33527,1.33531,2.60,1.13
2012.04.02 10:06:51.459,1.33525,1.33531,2.25,1.13
2012.04.02 10:06:52.063,1.33525,1.3353,2.25,1.13
2012.04.02 10:06:52.729,1.33523,1.3353,1.50,1.88
2012.04.02 10:06:53.027,1.33522,1.33527,3.19,1.13
2012.04.02 10:06:53.123,1.33519,1.33527,1.50,1.88
2012.04.02 10:06:53.667,1.33518,1.33527,2.82,2.63
2012.04.02 10:06:54.380,1.33518,1.33527,2.44,2.25
2012.04.02 10:06:54.920,1.33518,1.33526,3.94,1.13
2012.04.02 10:06:56.965,1.3352,1.33526,2.25,1.88
2012.04.02 10:06:57.204,1.33515,1.33521,1.50,1.13
2012.04.02 10:06:57.282,1.33514,1.33521,1.69,3.38
2012.04.02 10:06:57.635,1.33513,1.33521,3.19,3.38
2012.04.02 10:06:58.150,1.33515,1.33522,1.50,1.13
2012.04.02 10:07:01.946,1.33517,1.33522,1.50,2.25
2012.04.02 10:07:02.023,1.33515,1.33522,1.50,2.63
2012.04.02 10:07:02.476,1.33514,1.33523,3.00,8.25
2012.04.02 10:07:02.555,1.33514,1.33519,3.00,1.13
2012.04.02 10:07:03.127,1.33514,1.33519,2.25,1.13
2012.04.02 10:07:03.671,1.33513,1.33519,1.69,1.88
2012.04.02 10:07:04.693,1.33513,1.33519,1.50,1.13
2012.04.02 10:07:05.248,1.33513,1.33519,2.25,1.13
2012.04.02 10:07:05.854,1.33515,1.33519,1.50,1.13
2012.04.02 10:07:06.238,1.33512,1.3352,1.50,1.88
2012.04.02 10:07:06.530,1.33512,1.33517,1.50,1.13
2012.04.02 10:07:07.043,1.33511,1.33517,1.50,1.13
2012.04.02 10:07:07.636,1.33511,1.33516,1.50,1.13
2012.04.02 10:07:09.105,1.33511,1.33515,1.50,1.13
2012.04.02 10:07:09.660,1.3351,1.33515,2.25,1.13
2012.04.02 10:07:13.649,1.3351,1.33515,1.50,1.13
2012.04.02 10:07:14.173,1.33509,1.33515,1.50,1.13
2012.04.02 10:07:14.688,1.33511,1.33517,1.58,1.13
2012.04.02 10:07:14.781,1.33513,1.3352,1.13,1.88
2012.04.02 10:07:14.904,1.33517,1.33522,4.73,1.88
2012.04.02 10:07:15.087,1.33519,1.33525,3.75,2.25
2012.04.02 10:07:15.400,1.3352,1.33526,1.50,1.88
2012.04.02 10:07:15.518,1.33523,1.33528,1.50,3.98
2012.04.02 10:07:15.751,1.33521,1.33528,3.00,1.13
2012.04.02 10:07:15.894,1.33522,1.33528,1.50,1.13
2012.04.02 10:07:16.520,1.33522,1.33528,2.25,1.13
2012.04.02 10:07:16.664,1.33522,1.33528,1.50,2.63
2012.04.02 10:07:17.182,1.33521,1.33529,2.44,3.00
2012.04.02 10:07:17.288,1.33522,1.33529,3.19,1.13
2012.04.02 10:07:17.444,1.33524,1.33532,2.25,3.53
2012.04.02 10:07:17.522,1.33525,1.33532,1.50,1.88
2012.04.02 10:07:17.784,1.33529,1.33536,1.50,2.25
2012.04.02 10:07:18.333,1.33529,1.33536,2.25,1.13
2012.04.02 10:07:18.897,1.33529,1.33536,3.00,1.88
2012.04.02 10:07:20.817,1.33529,1.33535,3.00,1.50
2012.04.02 10:07:21.324,1.33528,1.33535,1.88,2.25
2012.04.02 10:07:21.654,1.3353,1.33536,1.50,1.88
2012.04.02 10:07:21.780,1.3353,1.33537,1.50,2.25
2012.04.02 10:07:22.404,1.33532,1.33538,1.50,1.88
2012.04.02 10:07:22.909,1.3353,1.33538,1.50,3.38
2012.04.02 10:07:24.852,1.33532,1.33538,1.50,1.13
2012.04.02 10:07:25.394,1.33532,1.33539,1.50,4.35
2012.04.02 10:07:25.895,1.33532,1.33539,1.50,1.13
2012.04.02 10:07:33.463,1.33532,1.33539,1.50,3.00
2012.04.02 10:07:33.770,1.33532,1.33539,1.50,2.25
2012.04.02 10:07:37.761,1.33536,1.3354,1.13,2.25
2012.04.02 10:07:38.013,1.33538,1.33542,1.50,4.50
2012.04.02 10:07:38.097,1.33539,1.33545,1.50,1.88
2012.04.02 10:07:38.247,1.33537,1.33545,2.25,1.88
2012.04.02 10:07:38.785,1.33538,1.33545,1.50,1.13
2012.04.02 10:07:39.194,1.33539,1.33547,1.50,3.75
2012.04.02 10:07:39.263,1.33539,1.33547,1.50,3.75
2012.04.02 10:07:40.023,1.33539,1.33547,2.25,2.25
2012.04.02 10:07:40.630,1.33539,1.33547,1.50,3.75
2012.04.02 10:07:41.164,1.33538,1.33545,1.50,1.88
2012.04.02 10:07:41.675,1.33537,1.33545,5.63,1.88
2012.04.02 10:07:43.123,1.33538,1.33545,2.25,1.88
2012.04.02 10:07:43.418,1.3354,1.33547,1.50,1.69
2012.04.02 10:07:43.492,1.3354,1.33547,1.50,1.69
2012.04.02 10:07:43.635,1.3354,1.33548,1.50,5.07
2012.04.02 10:07:43.857,1.3354,1.33548,3.19,4.73
2012.04.02 10:07:44.414,1.33543,1.33547,1.13,1.50
2012.04.02 10:07:44.502,1.33544,1.3355,1.50,1.50
2012.04.02 10:07:45.015,1.33546,1.33554,1.69,3.75
2012.04.02 10:07:45.432,1.33546,1.33554,3.57,1.88
2012.04.02 10:07:46.605,1.33551,1.33557,2.44,1.50
2012.04.02 10:07:46.851,1.33558,1.33562,1.88,2.25
2012.04.02 10:07:47.084,1.33556,1.3357,3.00,4.13
2012.04.02 10:07:47.618,1.33555,1.33563,1.88,1.50
2012.04.02 10:07:48.137,1.33556,1.33564,2.25,3.00
2012.04.02 10:07:48.283,1.33556,1.33564,2.25,3.00
2012.04.02 10:07:48.483,1.33556,1.33563,2.25,1.13
2012.04.02 10:07:48.852,1.33555,1.33563,2.63,4.13
2012.04.02 10:07:48.978,1.33552,1.3356,3.19,3.00
2012.04.02 10:07:49.487,1.33553,1.3356,2.25,2.25
2012.04.02 10:07:51.065,1.33552,1.33558,1.50,1.50
2012.04.02 10:07:51.228,1.3355,1.33557,1.50,3.23
2012.04.02 10:07:51.385,1.33548,1.33556,2.25,4.13
2012.04.02 10:07:51.533,1.33546,1.33554,4.13,2.25
2012.04.02 10:07:52.092,1.33546,1.33554,4.13,2.25
2012.04.02 10:07:52.752,1.33546,1.33553,3.38,1.50
2012.04.02 10:07:53.766,1.33546,1.33552,1.50,2.25
2012.04.02 10:07:53.923,1.33546,1.33554,3.00,2.25
2012.04.02 10:07:55.143,1.33542,1.33546,1.50,2.63
2012.04.02 10:07:55.299,1.33538,1.33544,2.07,2.25
2012.04.02 10:07:55.385,1.33538,1.33544,2.07,1.50
2012.04.02 10:07:55.675,1.33537,1.33546,4.54,4.50
2012.04.02 10:07:55.882,1.33539,1.33547,2.25,2.25
2012.04.02 10:07:56.257,1.33537,1.33548,4.69,4.35
2012.04.02 10:07:56.346,1.3354,1.33548,1.50,4.35
2012.04.02 10:07:57.059,1.33541,1.33549,2.25,6.94
2012.04.02 10:07:57.397,1.33545,1.33552,3.75,2.25
2012.04.02 10:07:57.891,1.33547,1.33556,1.50,1.69
2012.04.02 10:07:58.324,1.33548,1.33557,3.38,3.00
2012.04.02 10:08:04.415,1.3355,1.33558,1.50,7.50
2012.04.02 10:08:05.184,1.3355,1.33558,2.40,6.00
2012.04.02 10:08:05.617,1.33555,1.33561,1.13,2.07
2012.04.02 10:08:06.111,1.33553,1.33561,1.50,2.07
2012.04.02 10:08:06.256,1.33552,1.33561,2.25,1.69
2012.04.02 10:08:06.882,1.33554,1.33562,1.13,6.57
2012.04.02 10:08:07.110,1.33554,1.33562,3.38,2.63
2012.04.02 10:08:07.504,1.3355,1.33555,2.25,1.88
2012.04.02 10:08:07.621,1.33546,1.33552,1.80,1.88
2012.04.02 10:08:08.060,1.33543,1.33551,1.28,1.50
2012.04.02 10:08:08.141,1.33543,1.33549,1.13,1.50
2012.04.02 10:08:08.734,1.33541,1.33549,3.19,2.25
2012.04.02 10:08:08.807,1.33541,1.33546,1.88,1.13
2012.04.02 10:08:08.984,1.33539,1.33545,3.00,1.13
2012.04.02 10:08:09.437,1.33537,1.33545,1.13,1.88
2012.04.02 10:08:11.644,1.33539,1.33546,1.13,1.50
2012.04.02 10:08:12.726,1.33541,1.33546,1.13,1.50
2012.04.02 10:08:14.234,1.33539,1.33546,2.25,1.88
2012.04.02 10:08:14.520,1.33537,1.33542,1.13,1.13
2012.04.02 10:08:14.914,1.33536,1.33542,3.00,1.88
2012.04.02 10:08:15.087,1.3353,1.33537,2.25,1.13
2012.04.02 10:08:15.194,1.33529,1.33537,1.13,3.38
2012.04.02 10:08:15.706,1.33528,1.33535,1.50,1.88
2012.04.02 10:08:16.285,1.33529,1.33535,1.13,3.00
2012.04.02 10:08:16.428,1.33529,1.33536,2.63,4.13
2012.04.02 10:08:18.350,1.33529,1.33534,1.50,1.13
2012.04.02 10:08:18.823,1.33527,1.33532,1.50,1.13
2012.04.02 10:08:18.904,1.33526,1.33532,2.44,1.13
2012.04.02 10:08:19.096,1.33524,1.33532,3.38,2.63
2012.04.02 10:08:19.629,1.33525,1.3353,2.25,1.88
2012.04.02 10:08:20.153,1.33526,1.3353,1.50,1.13
2012.04.02 10:08:20.911,1.33524,1.3353,2.25,1.88
2012.04.02 10:08:22.676,1.33523,1.33528,1.50,2.10
2012.04.02 10:08:23.015,1.3352,1.33529,1.50,1.13
2012.04.02 10:08:23.145,1.33521,1.33526,1.50,1.13
2012.04.02 10:08:23.663,1.33519,1.33527,5.07,2.63
2012.04.02 10:08:24.170,1.33518,1.33526,3.57,2.63
2012.04.02 10:08:24.705,1.33518,1.33524,1.88,1.13
2012.04.02 10:08:25.878,1.33518,1.33523,1.58,1.13
2012.04.02 10:08:25.981,1.33513,1.3352,1.50,6.57
2012.04.02 10:08:26.507,1.33514,1.33522,4.50,5.25
2012.04.02 10:08:26.861,1.33517,1.33523,1.50,1.50
2012.04.02 10:08:27.162,1.33521,1.33526,1.13,2.74
2012.04.02 10:08:27.241,1.33521,1.33528,2.63,2.82
2012.04.02 10:08:27.802,1.33521,1.33529,3.38,6.00
2012.04.02 10:08:29.024,1.33521,1.33528,2.82,1.88
2012.04.02 10:08:29.179,1.33521,1.33529,3.19,1.50
2012.04.02 10:08:29.339,1.33524,1.33531,1.13,4.50
2012.04.02 10:08:29.439,1.33526,1.3353,1.50,2.25
2012.04.02 10:08:29.603,1.33523,1.3353,1.50,2.25
2012.04.02 10:08:29.681,1.33523,1.3353,1.50,2.25
2012.04.02 10:08:31.117,1.33523,1.3353,1.50,2.82
2012.04.02 10:08:32.342,1.33523,1.3353,2.63,3.57
2012.04.02 10:08:32.872,1.33523,1.3353,2.63,3.57
2012.04.02 10:08:35.240,1.33523,1.33529,2.63,1.69
2012.04.02 10:08:35.731,1.33523,1.3353,3.75,2.07
2012.04.02 10:08:35.876,1.33523,1.3353,3.38,2.82
2012.04.02 10:08:36.432,1.33524,1.3353,1.88,2.82
2012.04.02 10:08:36.940,1.33524,1.3353,2.25,1.50
2012.04.02 10:08:37.940,1.33525,1.33531,1.88,3.00
2012.04.02 10:08:38.453,1.33529,1.33536,3.75,1.69
2012.04.02 10:08:38.542,1.33531,1.33538,3.38,3.94
2012.04.02 10:08:39.222,1.33532,1.33539,1.88,3.75
2012.04.02 10:08:39.611,1.33533,1.33539,1.13,3.00
2012.04.02 10:08:39.692,1.33534,1.33539,1.50,1.50
2012.04.02 10:08:39.915,1.33532,1.33539,2.25,3.38
2012.04.02 10:08:40.224,1.33535,1.33542,1.88,2.25
2012.04.02 10:08:40.513,1.33539,1.33543,1.50,1.32
2012.04.02 10:08:40.613,1.33536,1.33543,3.75,1.32
2012.04.02 10:08:41.648,1.33536,1.33544,4.88,1.13
2012.04.02 10:08:42.087,1.33536,1.33544,2.63,3.38
2012.04.02 10:08:43.375,1.33535,1.33543,3.00,3.00
2012.04.02 10:08:43.511,1.33537,1.33543,1.13,3.00
2012.04.02 10:08:43.822,1.33537,1.33544,1.88,1.50
2012.04.02 10:08:44.572,1.33539,1.33545,2.44,1.88
2012.04.02 10:08:44.913,1.33539,1.33547,1.50,4.65
2012.04.02 10:08:45.148,1.3354,1.33548,2.25,1.88
2012.04.02 10:08:45.918,1.3354,1.33549,5.07,1.13
2012.04.02 10:08:46.058,1.33543,1.33547,3.38,1.13
2012.04.02 10:08:46.165,1.33542,1.33549,2.63,3.60
2012.04.02 10:08:46.259,1.33543,1.33549,1.50,3.38
2012.04.02 10:08:46.555,1.33543,1.33551,4.13,4.50
2012.04.02 10:08:46.630,1.33551,1.33557,3.38,1.69
2012.04.02 10:08:46.721,1.33548,1.33556,3.00,2.82
2012.04.02 10:08:47.282,1.33549,1.33555,2.25,1.69
2012.04.02 10:08:49.371,1.33549,1.33555,2.25,1.69
2012.04.02 10:08:49.681,1.33549,1.33556,2.25,2.82
2012.04.02 10:08:50.243,1.33549,1.33556,1.50,2.63
2012.04.02 10:08:51.161,1.33549,1.33556,3.00,1.88
2012.04.02 10:08:51.703,1.33549,1.33555,1.50,2.63
2012.04.02 10:08:52.214,1.3355,1.33555,1.50,1.13
2012.04.02 10:08:53.136,1.33555,1.3356,1.50,3.57
2012.04.02 10:08:53.241,1.33559,1.33565,3.00,1.69
2012.04.02 10:08:53.465,1.33559,1.33566,2.25,1.13
2012.04.02 10:08:54.168,1.33559,1.33566,2.25,1.13
2012.04.02 10:08:56.340,1.33559,1.33566,1.50,1.13
2012.04.02 10:08:56.874,1.33559,1.33567,3.57,1.13
2012.04.02 10:08:58.202,1.33563,1.33567,2.10,1.13
2012.04.02 10:08:58.488,1.33563,1.33568,1.88,1.50
2012.04.02 10:08:58.665,1.33564,1.33569,1.13,1.50
2012.04.02 10:08:58.755,1.33566,1.3357,1.13,1.50
2012.04.02 10:08:59.342,1.33566,1.33571,1.13,1.13
2012.04.02 10:08:59.948,1.33567,1.33572,1.13,1.13
2012.04.02 10:09:00.344,1.33573,1.33579,3.57,1.88
2012.04.02 10:09:00.858,1.3357,1.33575,1.50,4.13
2012.04.02 10:09:01.013,1.33563,1.33571,6.38,3.00
2012.04.02 10:09:01.093,1.33564,1.3357,2.25,1.50
2012.04.02 10:09:01.752,1.33565,1.33571,1.50,1.13
2012.04.02 10:09:02.291,1.33564,1.33571,2.25,1.13
2012.04.02 10:09:02.581,1.33564,1.3357,2.25,1.88
2012.04.02 10:09:02.794,1.33562,1.3357,1.88,2.63
2012.04.02 10:09:03.330,1.33562,1.33569,2.03,1.50
2012.04.02 10:09:03.668,1.33565,1.3357,1.88,2.25
2012.04.02 10:09:03.893,1.33567,1.33574,2.25,3.00
2012.04.02 10:09:04.117,1.33564,1.33572,2.59,1.88
2012.04.02 10:09:04.300,1.33564,1.3357,2.07,2.25
2012.04.02 10:09:05.332,1.33563,1.3357,1.50,1.50
2012.04.02 10:09:05.688,1.33563,1.33571,5.40,2.44
2012.04.02 10:09:05.935,1.33568,1.33573,1.50,1.50
2012.04.02 10:09:06.154,1.33566,1.33573,1.50,1.50
2012.04.02 10:09:06.790,1.33565,1.33572,3.60,1.50
2012.04.02 10:09:06.905,1.33567,1.33574,2.44,1.13
2012.04.02 10:09:07.923,1.33569,1.33575,1.13,1.50
2012.04.02 10:09:08.347,1.3357,1.33577,1.13,1.50
2012.04.02 10:09:08.719,1.33573,1.33578,1.13,1.50
2012.04.02 10:09:08.862,1.33573,1.3358,1.13,4.13
2012.04.02 10:09:10.590,1.33574,1.3358,1.88,2.25
2012.04.02 10:09:10.667,1.33577,1.33586,1.13,2.63
2012.04.02 10:09:11.216,1.33576,1.3358,1.13,1.50
2012.04.02 10:09:11.544,1.33579,1.33585,1.13,5.44
2012.04.02 10:09:11.867,1.33579,1.33587,1.13,4.32
2012.04.02 10:09:12.563,1.33579,1.33587,1.13,2.82
2012.04.02 10:09:13.086,1.33581,1.33587,1.13,1.69
2012.04.02 10:09:13.410,1.33585,1.33591,1.88,4.05
2012.04.02 10:09:13.637,1.33587,1.33591,1.13,1.50
2012.04.02 10:09:14.023,1.33586,1.33591,4.62,1.50
2012.04.02 10:09:14.122,1.33584,1.33589,1.80,1.88
2012.04.02 10:09:14.792,1.33582,1.33589,1.05,3.38
2012.04.02 10:09:15.331,1.33581,1.33588,1.88,1.50
2012.04.02 10:09:15.416,1.3358,1.33587,1.88,1.50
2012.04.02 10:09:15.926,1.3358,1.33588,1.88,1.88
2012.04.02 10:09:16.285,1.3358,1.33586,1.13,1.50
2012.04.02 10:09:17.374,1.33579,1.33586,1.88,2.25
2012.04.02 10:09:17.732,1.33578,1.33584,1.50,1.50
2012.04.02 10:09:18.361,1.33578,1.33587,2.93,2.25
2012.04.02 10:09:21.489,1.33578,1.33587,2.25,2.25
2012.04.02 10:09:22.032,1.33578,1.33587,2.25,2.25
