2012.04.02 10:00:00.875,1.33519,1.33526,1.50,4.88
2012.04.02 10:09:22.451,1.3358,1.33588,1.50,5.63
2012.04.02 10:09:23.485,1.3358,1.33585,1.69,2.10
2012.04.02 10:09:24.044,1.33579,1.33586,2.25,1.69
2012.04.02 10:09:24.251,1.3358,1.33587,1.13,3.75
2012.04.02 10:09:25.664,1.33579,1.33586,3.57,1.50
2012.04.02 10:09:25.743,1.33579,1.33585,1.69,2.10
2012.04.02 10:09:25.821,1.33576,1.33584,7.50,2.25
2012.04.02 10:09:25.898,1.33576,1.33582,4.88,2.63
2012.04.02 10:09:26.257,1.33574,1.33581,2.07,1.13
2012.04.02 10:09:27.461,1.33574,1.3358,1.88,3.00
2012.04.02 10:09:27.969,1.33573,1.33578,1.50,2.63
2012.04.02 10:09:28.328,1.3357,1.33575,1.88,1.50
2012.04.02 10:09:30.397,1.33569,1.33575,11.40,3.38
2012.04.02 10:09:30.949,1.33569,1.33575,10.65,2.63
2012.04.02 10:09:32.238,1.33569,1.33575,12.15,3.38
2012.04.02 10:09:35.852,1.33572,1.33578,4.50,2.07
2012.04.02 10:09:36.145,1.33578,1.33583,2.63,2.40
2012.04.02 10:09:36.233,1.3358,1.33586,1.28,1.69
2012.04.02 10:09:36.390,1.33582,1.33589,1.13,1.50
2012.04.02 10:09:36.723,1.33581,1.33588,1.32,2.25
2012.04.02 10:09:36.863,1.33581,1.33587,1.32,2.25
2012.04.02 10:09:37.515,1.33581,1.33587,1.32,2.25
2012.04.02 10:09:37.651,1.33579,1.33587,2.82,2.25
2012.04.02 10:09:38.196,1.33579,1.33585,1.32,3.75
2012.04.02 10:09:38.417,1.33575,1.33584,3.38,1.13
2012.04.02 10:09:38.634,1.33575,1.33582,3.98,1.50
2012.04.02 10:09:38.978,1.33574,1.33581,1.92,3.00
2012.04.02 10:09:40.479,1.33573,1.33581,1.73,3.00
2012.04.02 10:09:40.991,1.33573,1.33581,1.73,3.00
2012.04.02 10:09:41.126,1.33573,1.33581,1.73,3.00
2012.04.02 10:09:41.338,1.33572,1.33579,2.25,1.88
2012.04.02 10:09:41.427,1.33571,1.33577,3.23,1.13
2012.04.02 10:09:41.789,1.33574,1.33579,1.13,1.50
2012.04.02 10:09:42.121,1.33576,1.33581,1.13,2.25
2012.04.02 10:09:42.270,1.33573,1.33579,2.48,1.50
2012.04.02 10:09:42.339,1.33573,1.33579,2.48,1.50
2012.04.02 10:09:42.903,1.33573,1.33578,1.73,1.50
2012.04.02 10:09:43.761,1.33573,1.33578,1.73,1.50
2012.04.02 10:09:44.336,1.33573,1.33578,1.13,1.50
2012.04.02 10:09:45.512,1.33573,1.33579,1.73,1.50
2012.04.02 10:09:46.802,1.33571,1.33579,2.63,2.25
2012.04.02 10:09:46.877,1.33571,1.33579,2.63,3.75
2012.04.02 10:09:48.735,1.33574,1.33579,1.13,2.25
2012.04.02 10:09:49.915,1.33571,1.33576,1.50,1.50
2012.04.02 10:09:50.593,1.33573,1.33579,1.13,4.50
2012.04.02 10:09:51.024,1.33573,1.3358,1.88,2.25
2012.04.02 10:09:51.284,1.33573,1.33577,1.13,1.50
2012.04.02 10:09:51.652,1.33572,1.33577,3.38,1.50
2012.04.02 10:09:52.215,1.33571,1.33576,2.07,1.50
2012.04.02 10:09:52.285,1.3357,1.33574,2.25,1.50
2012.04.02 10:09:52.474,1.33571,1.33576,2.07,3.00
2012.04.02 10:09:53.382,1.3357,1.33575,1.50,1.50
2012.04.02 10:09:53.473,1.33569,1.33573,10.65,1.13
2012.04.02 10:09:53.723,1.33564,1.33571,6.00,5.25
2012.04.02 10:09:53.804,1.33564,1.33568,6.00,1.50
2012.04.02 10:09:54.378,1.33566,1.33572,5.07,3.75
2012.04.02 10:09:54.469,1.33566,1.33574,5.07,1.50
2012.04.02 10:09:54.984,1.33567,1.33573,1.50,1.50
2012.04.02 10:09:55.623,1.33566,1.33574,5.82,1.50
2012.04.02 10:09:55.702,1.33564,1.33573,9.00,1.50
2012.04.02 10:09:55.776,1.33566,1.33573,5.07,1.50
2012.04.02 10:09:55.987,1.33566,1.33575,5.82,3.38
2012.04.02 10:09:56.061,1.33567,1.33574,1.88,1.50
2012.04.02 10:09:56.570,1.33573,1.33577,1.13,1.50
2012.04.02 10:09:56.922,1.33574,1.33581,3.38,1.50
2012.04.02 10:09:57.064,1.33574,1.33582,4.88,3.00
2012.04.02 10:09:57.605,1.33576,1.33582,1.50,1.50
2012.04.02 10:09:58.288,1.33576,1.33583,2.63,1.50
2012.04.02 10:09:58.375,1.33576,1.33584,3.38,2.63
2012.04.02 10:09:58.534,1.33581,1.33586,1.88,2.25
2012.04.02 10:09:58.613,1.33583,1.33587,1.13,2.25
2012.04.02 10:09:58.972,1.33586,1.33592,1.88,2.25
2012.04.02 10:09:59.117,1.33586,1.33593,1.88,3.00
2012.04.02 10:10:00.033,1.33586,1.33593,1.88,3.75
2012.04.02 10:10:00.591,1.33586,1.33593,1.13,3.75
2012.04.02 10:10:01.455,1.33586,1.33592,1.13,1.50
2012.04.02 10:10:02.213,1.33584,1.33592,1.88,1.69
2012.04.02 10:10:02.746,1.33585,1.33594,1.50,6.19
2012.04.02 10:10:03.261,1.33585,1.33594,1.50,4.50
2012.04.02 10:10:03.769,1.33585,1.33594,2.50,3.00
2012.04.02 10:10:03.914,1.33586,1.33594,2.25,3.00
2012.04.02 10:10:04.450,1.33587,1.33594,1.13,2.63
2012.04.02 10:10:05.823,1.33586,1.33592,3.23,1.50
2012.04.02 10:10:06.595,1.33586,1.33594,3.98,2.63
2012.04.02 10:10:06.745,1.33585,1.33594,1.50,2.63
2012.04.02 10:10:06.811,1.33585,1.33594,3.25,2.63
2012.04.02 10:10:07.151,1.33586,1.33594,3.23,3.38
2012.04.02 10:10:07.295,1.33586,1.33594,3.23,1.88
2012.04.02 10:10:08.014,1.33586,1.33594,3.98,1.88
2012.04.02 10:10:08.319,1.33586,1.33594,5.67,3.38
2012.04.02 10:10:09.038,1.33586,1.33594,5.67,4.88
2012.04.02 10:10:09.240,1.33586,1.33594,5.67,3.38
2012.04.02 10:10:09.457,1.33584,1.33591,4.38,1.50
2012.04.02 10:10:09.982,1.33586,1.33594,6.02,3.38
2012.04.02 10:10:10.587,1.33586,1.33594,5.67,2.63
2012.04.02 10:10:12.942,1.33587,1.336,7.13,4.50
2012.04.02 10:10:13.131,1.33587,1.33595,5.63,3.00
2012.04.02 10:10:13.739,1.33585,1.33595,11.85,3.00
2012.04.02 10:10:14.046,1.33589,1.33596,1.50,5.25
2012.04.02 10:10:16.503,1.33589,1.33596,3.83,5.33
2012.04.02 10:10:16.570,1.33589,1.33596,3.38,6.08
2012.04.02 10:10:17.079,1.33589,1.33595,1.58,1.50
2012.04.02 10:10:17.872,1.33587,1.33594,1.95,1.13
2012.04.02 10:10:18.385,1.33587,1.33594,1.95,1.13
2012.04.02 10:10:20.071,1.33587,1.33594,1.95,1.13
2012.04.02 10:10:20.792,1.33587,1.33594,1.50,1.13
2012.04.02 10:10:21.370,1.33586,1.33593,1.88,1.50
2012.04.02 10:10:24.739,1.33586,1.33593,1.88,1.50
2012.04.02 10:10:25.264,1.33587,1.33594,1.28,1.13
2012.04.02 10:10:25.574,1.33586,1.33593,3.38,1.69
2012.04.02 10:10:25.982,1.33586,1.33591,1.13,3.00
2012.04.02 10:10:26.702,1.33584,1.33591,1.13,1.50
2012.04.02 10:10:28.022,1.33585,1.33591,1.13,1.50
2012.04.02 10:10:28.219,1.33585,1.33592,1.88,3.00
2012.04.02 10:10:28.781,1.33585,1.33591,1.88,1.50
2012.04.02 10:10:29.360,1.33585,1.33591,1.88,1.69
2012.04.02 10:10:30.004,1.33584,1.33592,1.88,5.82
2012.04.02 10:10:31.388,1.33584,1.33591,2.63,1.69
2012.04.02 10:10:32.159,1.33584,1.33591,2.63,2.25
2012.04.02 10:10:32.671,1.33584,1.33591,1.88,2.25
2012.04.02 10:10:40.453,1.33584,1.33591,1.88,3.00
2012.04.02 10:10:43.812,1.33585,1.33591,1.88,2.25
2012.04.02 10:10:43.941,1.33586,1.33591,1.35,1.50
2012.04.02 10:10:44.272,1.33587,1.33594,3.60,1.50
2012.04.02 10:10:44.415,1.33587,1.33595,4.17,1.88
2012.04.02 10:10:45.167,1.33587,1.33593,2.67,1.50
2012.04.02 10:10:45.241,1.33587,1.33595,3.42,1.88
2012.04.02 10:10:45.601,1.33587,1.33593,2.67,1.50
2012.04.02 10:10:46.226,1.33587,1.33593,3.90,1.50
2012.04.02 10:10:46.308,1.33587,1.33594,1.43,2.25
2012.04.02 10:10:46.869,1.33587,1.33594,1.35,2.25
2012.04.02 10:10:48.198,1.33587,1.33593,2.48,1.50
2012.04.02 10:10:48.752,1.33585,1.3359,1.88,1.50
2012.04.02 10:10:49.253,1.33585,1.33591,1.88,1.50
2012.04.02 10:10:50.413,1.33585,1.33591,1.13,2.25
2012.04.02 10:10:50.751,1.33582,1.3359,3.30,2.25
2012.04.02 10:10:50.949,1.33582,1.33587,2.63,1.50
2012.04.02 10:10:51.272,1.33582,1.33589,1.88,2.25
2012.04.02 10:10:51.754,1.33581,1.33588,2.25,1.88
2012.04.02 10:10:52.212,1.3358,1.33586,1.88,1.50
2012.04.02 10:10:53.151,1.3358,1.33588,1.88,3.38
2012.04.02 10:10:54.100,1.3358,1.33588,1.88,4.13
2012.04.02 10:10:55.307,1.33581,1.33588,1.50,1.50
2012.04.02 10:10:55.821,1.33582,1.33587,1.13,1.50
2012.04.02 10:10:58.993,1.33582,1.33589,1.13,3.19
2012.04.02 10:10:59.734,1.33582,1.33589,1.88,2.44
2012.04.02 10:11:00.286,1.33585,1.3359,1.13,3.19
2012.04.02 10:11:00.571,1.33585,1.33591,1.13,3.00
2012.04.02 10:11:01.015,1.33587,1.33593,2.63,1.50
2012.04.02 10:11:02.006,1.33588,1.33593,3.23,3.00
2012.04.02 10:11:02.359,1.33588,1.33597,3.23,3.00
2012.04.02 10:11:03.439,1.33588,1.33597,5.10,3.00
2012.04.02 10:11:03.992,1.33589,1.33597,1.88,3.00
2012.04.02 10:11:04.537,1.33589,1.33597,1.88,3.00
2012.04.02 10:11:09.738,1.33589,1.33597,3.38,1.50
2012.04.02 10:11:11.220,1.33589,1.33596,1.88,2.25
2012.04.02 10:11:11.761,1.33589,1.33596,3.38,1.50
2012.04.02 10:11:11.901,1.33589,1.33596,3.57,1.50
2012.04.02 10:11:12.467,1.33592,1.33597,1.50,1.50
2012.04.02 10:11:14.016,1.33589,1.33596,5.07,1.50
2012.04.02 10:11:16.590,1.33589,1.33596,3.38,1.50
2012.04.02 10:11:17.222,1.33589,1.33596,1.50,1.88
2012.04.02 10:11:18.237,1.3359,1.33596,1.32,1.88
2012.04.02 10:11:18.360,1.33592,1.33599,1.50,1.88
2012.04.02 10:11:18.914,1.33593,1.33605,1.50,2.70
2012.04.02 10:11:19.244,1.33591,1.33599,4.13,4.88
2012.04.02 10:11:19.795,1.33588,1.33596,7.54,2.63
2012.04.02 10:11:20.479,1.33589,1.33596,1.69,1.88
2012.04.02 10:11:21.000,1.33589,1.33597,2.07,2.63
2012.04.02 10:11:24.861,1.33589,1.33597,2.63,1.88
2012.04.02 10:11:26.175,1.33589,1.33597,2.63,1.88
2012.04.02 10:11:26.703,1.33589,1.33597,1.50,1.88
2012.04.02 10:11:30.451,1.3359,1.33597,1.50,1.13
2012.04.02 10:11:30.582,1.3359,1.33597,1.50,1.13
2012.04.02 10:11:41.251,1.3359,1.33597,3.75,1.13
2012.04.02 10:11:42.246,1.3359,1.33597,3.75,1.13
2012.04.02 10:11:42.390,1.3359,1.33597,2.25,1.13
2012.04.02 10:11:43.601,1.3359,1.33597,3.75,1.13
2012.04.02 10:11:44.161,1.33589,1.33597,4.88,2.63
2012.04.02 10:11:44.231,1.3359,1.33597,1.50,2.63
2012.04.02 10:11:44.784,1.33592,1.33599,3.00,2.25
2012.04.02 10:11:46.469,1.33593,1.33599,5.48,1.13
2012.04.02 10:11:46.611,1.33596,1.33603,1.88,2.63
2012.04.02 10:11:47.121,1.33596,1.33604,4.13,1.88
2012.04.02 10:11:47.632,1.33597,1.3361,2.63,2.25
2012.04.02 10:11:47.899,1.33597,1.33605,2.63,1.50
2012.04.02 10:11:50.301,1.33597,1.33605,1.88,1.50
2012.04.02 10:11:50.812,1.33597,1.33603,1.88,1.50
2012.04.02 10:11:51.805,1.33597,1.33604,3.00,1.88
2012.04.02 10:11:52.163,1.33596,1.33602,2.25,1.13
2012.04.02 10:11:53.437,1.33596,1.33604,2.25,2.44
2012.04.02 10:11:53.592,1.33598,1.33604,1.88,1.69
2012.04.02 10:11:54.222,1.33598,1.33605,4.13,1.13
2012.04.02 10:11:54.524,1.33599,1.33611,2.25,1.50
2012.04.02 10:11:55.089,1.33599,1.33607,4.13,1.32
2012.04.02 10:11:56.532,1.336,1.33607,1.50,2.07
2012.04.02 10:11:56.689,1.33601,1.33609,3.38,2.63
2012.04.02 10:11:56.908,1.33603,1.3361,2.25,1.50
2012.04.02 10:11:57.367,1.33608,1.33612,1.50,2.25
2012.04.02 10:11:57.459,1.33608,1.33618,1.50,1.69
2012.04.02 10:11:58.441,1.33608,1.33613,1.50,1.50
2012.04.02 10:11:58.516,1.33608,1.33615,1.50,1.88
2012.04.02 10:12:00.908,1.33609,1.33616,2.25,1.50
2012.04.02 10:12:01.338,1.33609,1.33614,1.50,1.50
2012.04.02 10:12:01.897,1.33607,1.33613,2.25,1.50
2012.04.02 10:12:02.036,1.33608,1.33615,1.50,1.50
2012.04.02 10:12:03.218,1.33607,1.33615,4.88,4.73
2012.04.02 10:12:03.762,1.33608,1.33615,1.88,1.50
2012.04.02 10:12:07.006,1.33613,1.33623,1.50,3.75
2012.04.02 10:12:07.536,1.33613,1.33617,2.25,1.50
2012.04.02 10:12:07.628,1.33614,1.33621,3.19,1.13
2012.04.02 10:12:07.913,1.33613,1.33622,2.25,1.13
2012.04.02 10:12:08.448,1.33614,1.33623,1.50,2.63
2012.04.02 10:12:09.008,1.33613,1.33622,2.82,2.10
2012.04.02 10:12:10.310,1.33612,1.33622,4.32,4.35
2012.04.02 10:12:10.808,1.33615,1.33622,1.50,3.60
2012.04.02 10:12:11.878,1.33614,1.33621,2.25,2.25
2012.04.02 10:12:12.217,1.33614,1.33622,3.00,4.24
2012.04.02 10:12:12.425,1.33616,1.33622,1.50,2.37
2012.04.02 10:12:12.964,1.33616,1.33623,2.25,1.50
2012.04.02 10:12:13.040,1.33617,1.33623,1.50,1.50
2012.04.02 10:12:14.087,1.33616,1.33623,3.19,1.88
2012.04.02 10:12:14.495,1.33616,1.3362,1.50,1.13
2012.04.02 10:12:14.720,1.33613,1.33618,1.69,1.13
2012.04.02 10:12:15.574,1.33613,1.33621,1.69,4.50
2012.04.02 10:12:16.115,1.33614,1.33621,1.50,1.50
2012.04.02 10:12:17.358,1.33612,1.3362,3.19,1.13
2012.04.02 10:12:17.929,1.33611,1.33619,3.19,1.88
2012.04.02 10:12:19.034,1.33614,1.33619,1.50,1.88
2012.04.02 10:12:19.102,1.33612,1.33619,2.44,1.88
2012.04.02 10:12:20.393,1.33613,1.33619,1.50,2.63
2012.04.02 10:12:22.027,1.33616,1.3362,1.50,1.50
2012.04.02 10:12:22.585,1.33616,1.33621,1.50,1.13
2012.04.02 10:12:24.655,1.33614,1.33622,8.25,1.88
2012.04.02 10:12:24.915,1.33612,1.33619,4.50,2.63
2012.04.02 10:12:24.993,1.33612,1.33619,5.25,2.63
2012.04.02 10:12:25.532,1.33612,1.33619,1.50,1.88
2012.04.02 10:12:25.885,1.33608,1.33615,5.85,1.50
2012.04.02 10:12:26.336,1.33607,1.33611,2.25,1.13
2012.04.02 10:12:26.496,1.33603,1.33611,3.19,3.00
2012.04.02 10:12:27.046,1.33603,1.33611,2.82,1.13
2012.04.02 10:12:27.262,1.33604,1.33611,6.94,1.13
2012.04.02 10:12:27.850,1.33604,1.33613,3.19,3.00
2012.04.02 10:12:28.823,1.33604,1.33613,3.00,3.75
2012.04.02 10:12:29.113,1.33605,1.33613,4.50,3.00
2012.04.02 10:12:29.467,1.33609,1.33614,3.75,1.50
2012.04.02 10:12:29.973,1.33608,1.33614,2.25,1.88
2012.04.02 10:12:30.676,1.33609,1.33616,1.13,4.50
2012.04.02 10:12:30.748,1.33609,1.33616,1.88,3.00
2012.04.02 10:12:30.912,1.3361,1.33618,2.25,2.44
2012.04.02 10:12:31.275,1.33613,1.3362,1.50,2.33
2012.04.02 10:12:32.043,1.33611,1.33619,5.07,1.13
2012.04.02 10:12:33.237,1.33611,1.33619,4.13,2.63
2012.04.02 10:12:33.798,1.3361,1.33618,4.69,2.63
2012.04.02 10:12:34.105,1.33612,1.33618,1.50,2.63
2012.04.02 10:12:34.461,1.33608,1.33614,4.69,1.50
2012.04.02 10:12:35.025,1.33608,1.33614,4.50,1.50
2012.04.02 10:12:36.091,1.33606,1.33614,5.25,4.13
2012.04.02 10:12:36.461,1.33606,1.3361,3.75,1.88
2012.04.02 10:12:36.757,1.336,1.33604,2.63,1.50
2012.04.02 10:12:36.826,1.336,1.33604,2.63,1.50
2012.04.02 10:12:37.668,1.336,1.33608,3.38,3.00
2012.04.02 10:12:38.019,1.33597,1.33605,3.75,1.88
2012.04.02 10:12:38.104,1.33599,1.33605,4.50,1.50
2012.04.02 10:12:38.189,1.33599,1.33605,3.75,2.25
2012.04.02 10:12:38.268,1.33597,1.33605,4.13,3.00
2012.04.02 10:12:38.849,1.33594,1.33599,1.50,1.50
2012.04.02 10:12:38.943,1.33596,1.33602,1.13,2.63
2012.04.02 10:12:39.169,1.33598,1.33604,1.13,3.38
2012.04.02 10:12:39.547,1.33598,1.33606,3.38,1.88
2012.04.02 10:12:39.631,1.33599,1.33606,1.50,1.88
2012.04.02 10:12:40.271,1.33601,1.33608,1.13,3.00
2012.04.02 10:12:40.632,1.33605,1.33612,1.13,1.50
2012.04.02 10:12:40.849,1.33605,1.33612,1.13,1.13
2012.04.02 10:12:41.145,1.33606,1.33614,5.25,3.19
2012.04.02 10:12:41.884,1.33606,1.33614,5.44,3.75
2012.04.02 10:12:42.205,1.33607,1.33613,3.94,1.50
2012.04.02 10:12:43.887,1.33607,1.33615,3.75,2.63
2012.04.02 10:12:44.422,1.33607,1.33615,5.25,1.13
2012.04.02 10:12:45.083,1.33607,1.33615,4.50,1.13
2012.04.02 10:12:46.776,1.33609,1.33616,4.50,3.00
2012.04.02 10:12:47.293,1.33608,1.33616,1.50,3.00
2012.04.02 10:12:47.633,1.33608,1.33614,1.50,1.50
2012.04.02 10:12:48.182,1.33608,1.33615,1.50,1.50
2012.04.02 10:12:48.467,1.33607,1.33615,1.69,3.38
2012.04.02 10:12:48.972,1.33606,1.33614,3.38,1.50
2012.04.02 10:12:50.655,1.33606,1.33614,4.13,2.25
2012.04.02 10:12:50.942,1.33605,1.33613,1.50,3.38
2012.04.02 10:12:53.359,1.33604,1.33612,2.63,3.00
2012.04.02 10:12:53.712,1.33604,1.3361,1.13,1.50
2012.04.02 10:12:53.844,1.33605,1.33612,1.50,2.25
2012.04.02 10:12:54.274,1.33605,1.33614,4.13,1.50
2012.04.02 10:12:54.793,1.33605,1.33613,2.63,1.50
2012.04.02 10:12:55.436,1.33605,1.33613,3.38,1.50
2012.04.02 10:12:56.037,1.33606,1.33612,1.50,1.13
2012.04.02 10:12:56.179,1.33604,1.33612,3.75,3.38
2012.04.02 10:12:56.255,1.33604,1.3361,2.25,1.50
2012.04.02 10:13:01.867,1.33602,1.33609,3.23,1.50
2012.04.02 10:13:02.202,1.336,1.33607,3.75,1.50
2012.04.02 10:13:02.754,1.33601,1.33608,1.50,3.57
2012.04.02 10:13:02.830,1.336,1.33608,4.13,3.57
2012.04.02 10:13:03.366,1.336,1.33606,1.88,1.50
2012.04.02 10:13:05.956,1.336,1.33607,3.38,1.50
2012.04.02 10:13:08.203,1.33601,1.33607,1.13,1.50
2012.04.02 10:13:08.411,1.33602,1.33608,3.38,1.13
2012.04.02 10:13:09.893,1.33602,1.33609,1.50,1.13
2012.04.02 10:13:15.554,1.33602,1.33609,1.50,4.13
2012.04.02 10:13:15.708,1.33596,1.33602,1.50,2.07
2012.04.02 10:13:16.269,1.33596,1.33604,1.84,2.63
2012.04.02 10:13:16.495,1.33601,1.33608,1.13,1.50
2012.04.02 10:13:18.454,1.33601,1.33608,2.63,2.25
2012.04.02 10:13:18.741,1.33603,1.3361,1.50,6.00
2012.04.02 10:13:19.365,1.33601,1.33608,1.50,2.63
2012.04.02 10:13:19.866,1.336,1.33607,1.13,2.25
2012.04.02 10:13:20.501,1.33598,1.33605,1.88,1.50
2012.04.02 10:13:21.216,1.33598,1.33605,1.88,2.25
2012.04.02 10:13:21.515,1.33593,1.33602,2.25,3.38
2012.04.02 10:13:21.879,1.3359,1.33597,2.63,2.85
2012.04.02 10:13:21.964,1.33587,1.33596,5.44,3.00
2012.04.02 10:13:22.408,1.33591,1.33597,1.50,1.50
2012.04.02 10:13:22.481,1.33591,1.33598,1.50,3.38
2012.04.02 10:13:23.597,1.3359,1.33598,1.88,3.00
2012.04.02 10:13:24.154,1.3359,1.33598,1.88,8.25
2012.04.02 10:13:24.225,1.33588,1.33597,2.25,5.10
2012.04.02 10:13:24.377,1.33587,1.33595,3.75,4.84
2012.04.02 10:13:24.933,1.33586,1.33593,1.88,3.75
2012.04.02 10:13:26.357,1.33586,1.33594,4.88,1.88
2012.04.02 10:13:26.874,1.33586,1.33594,4.13,2.63
2012.04.02 10:13:27.226,1.33584,1.33591,1.50,6.38
2012.04.02 10:13:27.576,1.33583,1.33587,1.13,1.50
2012.04.02 10:13:27.790,1.33583,1.33589,1.13,2.25
2012.04.02 10:13:28.306,1.33582,1.33589,1.88,2.25
2012.04.02 10:13:32.571,1.33584,1.33589,1.13,2.44
2012.04.02 10:13:32.895,1.33588,1.33592,1.13,2.25
2012.04.02 10:13:33.344,1.33588,1.33594,1.13,1.50
2012.04.02 10:13:33.879,1.33587,1.33595,1.88,3.38
2012.04.02 10:13:36.996,1.33587,1.33592,1.13,1.50
2012.04.02 10:13:37.382,1.33588,1.33597,1.88,3.57
2012.04.02 10:13:37.882,1.33588,1.33597,1.13,4.32
2012.04.02 10:13:38.276,1.33588,1.33597,1.88,3.57
2012.04.02 10:13:39.225,1.33588,1.33596,2.82,1.13
2012.04.02 10:13:39.999,1.33588,1.33596,3.57,2.63
2012.04.02 10:13:42.463,1.33589,1.33597,2.07,3.00
2012.04.02 10:13:47.132,1.33588,1.33596,3.57,1.88
2012.04.02 10:13:47.699,1.33588,1.33595,1.69,2.63
2012.04.02 10:13:47.992,1.33587,1.33594,2.82,2.25
2012.04.02 10:13:48.418,1.33587,1.33595,2.82,4.88
2012.04.02 10:13:49.100,1.33588,1.33595,2.82,1.50
2012.04.02 10:13:49.179,1.33589,1.33595,3.19,1.50
2012.04.02 10:13:49.715,1.33589,1.33596,4.32,2.25
2012.04.02 10:13:50.045,1.33589,1.33596,3.38,2.25
2012.04.02 10:13:51.197,1.33589,1.33598,3.75,1.50
2012.04.02 10:13:51.551,1.33592,1.33598,1.50,1.50
2012.04.02 10:13:51.773,1.33591,1.33599,4.13,2.25
2012.04.02 10:13:52.456,1.33591,1.33599,4.88,1.50
2012.04.02 10:13:52.962,1.33592,1.33599,2.25,1.13
2012.04.02 10:13:53.583,1.33592,1.33599,3.00,1.13
2012.04.02 10:13:53.948,1.33597,1.33602,4.13,1.50
2012.04.02 10:13:54.029,1.33597,1.33604,4.13,2.25
2012.04.02 10:13:54.425,1.33594,1.33602,1.50,1.50
2012.04.02 10:13:54.987,1.33594,1.33603,2.25,1.88
2012.04.02 10:13:55.323,1.33596,1.33604,2.63,4.88
2012.04.02 10:13:55.886,1.33599,1.33606,2.25,1.88
2012.04.02 10:13:56.216,1.33599,1.33606,3.00,1.13
2012.04.02 10:13:56.774,1.33601,1.33607,1.50,1.13
2012.04.02 10:13:57.650,1.336,1.33608,1.50,4.50
2012.04.02 10:13:58.677,1.33596,1.33607,5.07,1.13
2012.04.02 10:13:59.214,1.33598,1.33607,4.13,1.88
2012.04.02 10:13:59.772,1.33598,1.33606,4.88,1.88
2012.04.02 10:14:00.433,1.33598,1.33606,3.38,1.88
2012.04.02 10:14:03.669,1.33598,1.33605,1.13,3.00
2012.04.02 10:14:04.232,1.33598,1.33603,1.13,1.50
2012.04.02 10:14:05.036,1.33596,1.33603,1.88,1.50
2012.04.02 10:14:06.338,1.33597,1.33603,1.13,1.50
2012.04.02 10:14:06.763,1.33597,1.33605,3.38,5.25
2012.04.02 10:14:07.497,1.33595,1.33603,4.88,1.50
2012.04.02 10:14:08.043,1.33597,1.33603,1.50,1.50
2012.04.02 10:14:09.037,1.33595,1.33603,4.88,1.50
2012.04.02 10:14:09.571,1.33595,1.33603,4.13,2.63
2012.04.02 10:14:09.647,1.33595,1.33602,3.38,4.50
2012.04.02 10:14:09.812,1.33593,1.33598,1.50,1.13
2012.04.02 10:14:10.379,1.3359,1.33598,4.88,1.13
2012.04.02 10:14:10.937,1.33593,1.336,1.13,2.63
2012.04.02 10:14:11.414,1.33593,1.33601,3.38,3.00
2012.04.02 10:14:11.964,1.33593,1.33601,3.38,3.00
2012.04.02 10:14:13.614,1.33593,1.33601,3.38,2.63
2012.04.02 10:14:14.122,1.33593,1.33601,3.38,2.63
2012.04.02 10:14:14.252,1.33593,1.33599,2.25,1.13
