2012.04.02 10:00:00.875,1.33519,1.33526,1.50,4.88
2012.04.02 10:14:14.735,1.33592,1.33597,1.69,1.50
2012.04.02 10:14:14.879,1.33588,1.33597,3.00,3.57
2012.04.02 10:14:15.728,1.33588,1.33597,3.75,1.32
2012.04.02 10:14:16.020,1.33592,1.33598,1.13,1.88
2012.04.02 10:14:29.063,1.33592,1.33598,2.63,1.13
2012.04.02 10:14:29.572,1.33593,1.33598,1.13,1.13
2012.04.02 10:14:30.314,1.33593,1.33598,1.13,1.13
2012.04.02 10:14:30.665,1.3359,1.33597,2.63,1.50
2012.04.02 10:14:30.890,1.33588,1.33595,2.82,1.50
2012.04.02 10:14:31.359,1.3359,1.33598,2.25,2.25
2012.04.02 10:14:31.924,1.33591,1.33599,2.25,2.07
2012.04.02 10:14:32.491,1.33589,1.33599,4.88,4.32
2012.04.02 10:14:32.850,1.33592,1.33599,1.50,3.19
2012.04.02 10:14:34.623,1.33592,1.33599,1.50,3.57
2012.04.02 10:14:35.408,1.33592,1.33599,2.25,3.57
2012.04.02 10:14:37.646,1.3359,1.33597,2.25,1.88
2012.04.02 10:14:37.719,1.3359,1.33597,2.25,1.88
2012.04.02 10:14:38.222,1.33588,1.33595,1.69,1.13
2012.04.02 10:14:38.812,1.33588,1.33595,1.69,1.13
2012.04.02 10:14:39.585,1.33587,1.33595,4.32,1.88
2012.04.02 10:14:40.145,1.33588,1.33596,1.13,2.63
2012.04.02 10:14:40.683,1.33589,1.33596,3.00,1.13
2012.04.02 10:14:41.304,1.33589,1.33597,4.13,2.25
2012.04.02 10:14:41.644,1.33592,1.33597,1.50,1.50
2012.04.02 10:14:42.216,1.33592,1.33597,1.50,1.50
2012.04.02 10:14:43.849,1.33592,1.33599,1.50,2.63
2012.04.02 10:14:44.059,1.33595,1.336,1.13,7.13
2012.04.02 10:14:44.220,1.33596,1.33602,2.63,5.25
2012.04.02 10:14:44.323,1.33599,1.33605,1.50,3.00
2012.04.02 10:14:44.413,1.33599,1.33606,3.00,2.25
2012.04.02 10:14:44.969,1.33599,1.33606,1.50,3.38
2012.04.02 10:14:45.291,1.33597,1.33605,2.25,3.38
2012.04.02 10:14:46.212,1.33598,1.33605,1.50,2.25
2012.04.02 10:14:46.714,1.33599,1.33606,1.50,2.63
2012.04.02 10:14:47.111,1.33599,1.33606,1.50,1.88
2012.04.02 10:14:48.095,1.33597,1.33607,4.88,5.25
2012.04.02 10:14:51.527,1.33597,1.33607,4.88,4.50
2012.04.02 10:14:51.597,1.33597,1.33607,4.13,6.00
2012.04.02 10:14:52.144,1.33598,1.33605,1.50,2.63
2012.04.02 10:14:53.436,1.33597,1.33605,1.50,4.13
2012.04.02 10:14:53.864,1.33595,1.336,3.19,1.13
2012.04.02 10:14:53.946,1.33595,1.336,1.50,1.13
2012.04.02 10:14:54.083,1.33592,1.33599,2.25,1.13
2012.04.02 10:14:54.307,1.33592,1.33597,1.50,1.50
2012.04.02 10:14:54.900,1.33588,1.33596,1.50,1.88
2012.04.02 10:14:56.032,1.3359,1.33596,1.50,1.88
2012.04.02 10:14:57.231,1.33592,1.33596,1.50,1.13
2012.04.02 10:14:57.313,1.33592,1.33598,1.50,1.50
2012.04.02 10:14:57.599,1.3359,1.33599,1.50,6.04
2012.04.02 10:14:57.677,1.3359,1.33596,1.50,6.19
2012.04.02 10:14:57.827,1.33588,1.33596,2.25,6.04
2012.04.02 10:14:58.037,1.33588,1.33596,2.25,5.29
2012.04.02 10:14:58.421,1.33588,1.33595,1.50,4.88
2012.04.02 10:14:58.567,1.33586,1.33594,2.63,7.50
2012.04.02 10:14:58.777,1.33588,1.33594,1.50,6.00
2012.04.02 10:14:59.123,1.33586,1.33594,1.13,6.75
2012.04.02 10:14:59.327,1.33585,1.33593,1.88,5.10
2012.04.02 10:14:59.825,1.33583,1.3359,2.25,1.88
2012.04.02 10:15:00.374,1.33582,1.3359,1.88,4.13
2012.04.02 10:15:00.921,1.33582,1.3359,1.88,4.13
2012.04.02 10:15:02.061,1.33582,1.33589,1.88,1.50
2012.04.02 10:15:03.961,1.33582,1.33588,1.88,1.50
2012.04.02 10:15:06.170,1.33582,1.33589,1.88,1.50
2012.04.02 10:15:06.862,1.33581,1.33589,2.25,2.25
2012.04.02 10:15:07.391,1.33581,1.33589,2.25,1.50
2012.04.02 10:15:07.463,1.33581,1.3359,1.50,3.38
2012.04.02 10:15:08.048,1.33581,1.3359,2.25,3.38
2012.04.02 10:15:10.462,1.33582,1.33589,1.88,1.50
2012.04.02 10:15:10.673,1.33583,1.33591,1.13,3.75
2012.04.02 10:15:10.835,1.33586,1.33592,1.88,1.13
2012.04.02 10:15:10.919,1.33588,1.33593,2.63,1.50
2012.04.02 10:15:11.433,1.33589,1.33595,2.63,1.50
2012.04.02 10:15:11.592,1.33589,1.33597,3.38,1.69
2012.04.02 10:15:12.445,1.33588,1.33596,3.75,3.57
2012.04.02 10:15:12.586,1.33588,1.33596,3.00,3.57
2012.04.02 10:15:13.140,1.33588,1.33595,1.88,1.88
2012.04.02 10:15:13.273,1.33588,1.33597,1.88,3.75
2012.04.02 10:15:14.313,1.33588,1.33597,1.88,4.50
2012.04.02 10:15:14.920,1.33588,1.33597,1.88,3.75
2012.04.02 10:15:16.277,1.33589,1.33597,1.88,5.44
2012.04.02 10:15:16.792,1.33589,1.33596,1.88,1.50
2012.04.02 10:15:16.862,1.33589,1.33597,1.88,3.94
2012.04.02 10:15:17.384,1.33588,1.33596,2.63,1.13
2012.04.02 10:15:22.804,1.33588,1.33596,1.88,1.88
2012.04.02 10:15:23.145,1.33592,1.33598,1.88,7.50
2012.04.02 10:15:23.516,1.33592,1.33597,1.50,1.13
2012.04.02 10:15:23.660,1.33593,1.33599,1.50,1.50
2012.04.02 10:15:23.736,1.33591,1.33599,1.88,2.25
2012.04.02 10:15:25.046,1.33591,1.33599,2.25,2.25
2012.04.02 10:15:25.751,1.33591,1.33599,4.13,2.25
2012.04.02 10:15:26.014,1.33593,1.33601,2.25,5.07
2012.04.02 10:15:26.144,1.33593,1.336,1.50,1.69
2012.04.02 10:15:26.412,1.33593,1.33601,2.63,5.07
2012.04.02 10:15:27.487,1.3359,1.33596,5.25,1.88
2012.04.02 10:15:27.840,1.33589,1.33595,1.50,3.75
2012.04.02 10:15:28.457,1.33589,1.33596,1.50,3.38
2012.04.02 10:15:28.534,1.33588,1.33595,3.38,1.50
2012.04.02 10:15:29.018,1.33589,1.33597,1.88,2.25
2012.04.02 10:15:29.623,1.33591,1.33598,1.13,2.82
2012.04.02 10:15:32.702,1.33591,1.33599,1.88,1.88
2012.04.02 10:15:33.237,1.33592,1.33599,1.88,1.50
2012.04.02 10:15:35.791,1.33592,1.336,1.88,4.88
2012.04.02 10:15:38.803,1.33592,1.336,2.63,4.32
2012.04.02 10:15:39.320,1.33592,1.336,1.88,4.32
2012.04.02 10:15:42.964,1.33592,1.33598,1.88,1.50
2012.04.02 10:15:43.523,1.3359,1.33597,1.88,2.25
2012.04.02 10:15:46.179,1.33592,1.33597,1.50,2.25
2012.04.02 10:15:47.007,1.33592,1.33599,1.50,1.88
2012.04.02 10:15:50.155,1.33592,1.33599,1.50,1.88
2012.04.02 10:15:50.717,1.33591,1.33599,1.69,1.88
2012.04.02 10:15:50.861,1.3359,1.33599,4.13,2.07
2012.04.02 10:15:50.945,1.3359,1.33597,1.88,3.19
2012.04.02 10:15:51.495,1.33589,1.33595,3.45,1.50
2012.04.02 10:15:52.046,1.33589,1.33597,4.95,3.94
2012.04.02 10:15:52.601,1.33588,1.33595,1.50,2.63
2012.04.02 10:15:52.686,1.33587,1.33595,4.50,2.63
2012.04.02 10:15:52.844,1.33587,1.33594,4.13,2.44
2012.04.02 10:15:53.157,1.33587,1.33593,2.63,1.50
2012.04.02 10:15:53.498,1.33583,1.33588,1.50,2.63
2012.04.02 10:15:53.584,1.33575,1.33586,5.82,2.25
2012.04.02 10:15:54.163,1.3358,1.33588,1.50,3.38
2012.04.02 10:15:54.243,1.3358,1.33588,1.50,2.63
2012.04.02 10:15:54.703,1.33579,1.33586,1.69,1.50
2012.04.02 10:15:56.133,1.33579,1.33588,3.75,2.25
2012.04.02 10:15:57.165,1.33579,1.33584,3.00,1.13
2012.04.02 10:15:57.234,1.33579,1.33584,3.00,1.13
2012.04.02 10:15:58.198,1.33579,1.33585,1.88,1.50
2012.04.02 10:15:58.758,1.3358,1.33584,1.50,1.50
2012.04.02 10:15:58.976,1.3358,1.33586,1.50,6.75
2012.04.02 10:16:00.127,1.3358,1.33587,3.00,1.13
2012.04.02 10:16:02.754,1.33579,1.33585,2.25,1.13
2012.04.02 10:16:03.249,1.33574,1.33578,1.69,1.13
2012.04.02 10:16:03.342,1.33574,1.33578,1.50,1.13
2012.04.02 10:16:03.562,1.3357,1.33576,2.63,1.50
2012.04.02 10:16:03.703,1.3357,1.33578,4.88,2.63
2012.04.02 10:16:05.444,1.33571,1.3358,3.00,2.07
2012.04.02 10:16:10.640,1.33573,1.33581,1.88,3.57
2012.04.02 10:16:11.175,1.33573,1.33581,2.63,3.38
2012.04.02 10:16:12.027,1.33576,1.33584,2.25,1.13
2012.04.02 10:16:12.391,1.33581,1.33587,1.88,1.50
2012.04.02 10:16:12.685,1.33582,1.33589,3.00,3.38
2012.04.02 10:16:13.215,1.33582,1.33589,3.00,2.63
2012.04.02 10:16:13.743,1.33582,1.33588,1.88,1.50
2012.04.02 10:16:14.296,1.33583,1.33588,1.13,1.50
2012.04.02 10:16:14.376,1.33586,1.33592,1.88,2.85
2012.04.02 10:16:14.662,1.3359,1.33594,1.13,1.88
2012.04.02 10:16:15.188,1.3359,1.33596,1.88,1.50
2012.04.02 10:16:20.364,1.33588,1.33593,2.25,1.50
2012.04.02 10:16:20.683,1.33582,1.33588,1.50,2.85
2012.04.02 10:16:20.914,1.3358,1.33584,1.50,1.50
2012.04.02 10:16:21.376,1.33575,1.3358,2.25,2.85
2012.04.02 10:16:21.726,1.33574,1.3358,1.75,1.35
2012.04.02 10:16:22.004,1.3358,1.33584,1.13,3.00
2012.04.02 10:16:22.157,1.33578,1.33583,1.32,1.50
2012.04.02 10:16:22.378,1.33579,1.33584,1.69,2.10
2012.04.02 10:16:22.811,1.33574,1.33579,1.50,1.50
2012.04.02 10:16:23.166,1.33573,1.33579,2.63,1.50
2012.04.02 10:16:24.506,1.33573,1.33579,1.88,1.50
2012.04.02 10:16:25.129,1.33572,1.33579,2.25,2.63
2012.04.02 10:16:25.285,1.3357,1.33578,2.25,2.25
2012.04.02 10:16:25.644,1.33571,1.33578,1.50,1.50
2012.04.02 10:16:26.294,1.33571,1.33578,1.50,1.50
2012.04.02 10:16:27.735,1.3357,1.33577,2.25,1.13
2012.04.02 10:16:28.088,1.33568,1.33575,5.44,1.13
2012.04.02 10:16:28.304,1.33567,1.33574,3.38,1.50
2012.04.02 10:16:30.036,1.33567,1.33574,1.88,2.63
2012.04.02 10:16:31.253,1.33566,1.33574,4.13,5.25
2012.04.02 10:16:31.780,1.33566,1.33572,1.50,1.50
2012.04.02 10:16:34.586,1.33565,1.33573,4.13,1.88
2012.04.02 10:16:36.566,1.33569,1.33574,1.13,2.82
2012.04.02 10:16:37.057,1.33569,1.33576,2.63,3.38
2012.04.02 10:16:37.571,1.33569,1.33577,4.88,1.50
2012.04.02 10:16:40.701,1.33569,1.33577,4.32,1.50
2012.04.02 10:16:41.294,1.33569,1.33577,4.32,1.50
2012.04.02 10:16:41.922,1.33569,1.33577,3.19,2.25
2012.04.02 10:16:44.703,1.33568,1.33575,2.25,1.13
2012.04.02 10:16:45.844,1.33568,1.33577,2.25,3.38
2012.04.02 10:16:46.381,1.33569,1.33577,3.00,1.13
2012.04.02 10:16:48.743,1.33571,1.33578,1.13,1.50
2012.04.02 10:16:49.302,1.33572,1.33579,1.13,4.88
2012.04.02 10:16:51.448,1.33572,1.33579,3.75,1.88
2012.04.02 10:16:51.521,1.33576,1.33581,1.13,2.25
2012.04.02 10:16:51.888,1.33581,1.33585,1.13,4.54
2012.04.02 10:16:57.053,1.33581,1.33586,1.13,2.25
2012.04.02 10:16:57.200,1.33581,1.33586,1.13,2.25
2012.04.02 10:16:57.346,1.33583,1.33587,1.13,1.32
2012.04.02 10:16:57.986,1.33583,1.33588,1.13,2.82
2012.04.02 10:16:58.779,1.33582,1.33588,1.13,2.07
2012.04.02 10:17:01.503,1.33584,1.33589,1.13,3.94
2012.04.02 10:17:04.399,1.33586,1.3359,1.13,2.44
2012.04.02 10:17:09.783,1.33582,1.33589,1.88,2.25
2012.04.02 10:17:10.543,1.33586,1.3359,1.13,3.19
2012.04.02 10:17:13.433,1.33588,1.33592,1.13,5.10
2012.04.02 10:17:14.913,1.33585,1.3359,1.13,3.00
2012.04.02 10:17:21.144,1.33587,1.33591,1.13,3.00
2012.04.02 10:17:22.242,1.33587,1.33591,1.13,3.75
2012.04.02 10:17:22.632,1.33582,1.33588,2.63,1.50
2012.04.02 10:17:23.669,1.33582,1.3359,4.13,3.00
2012.04.02 10:17:25.725,1.33583,1.3359,1.50,3.00
2012.04.02 10:17:26.229,1.33588,1.33592,1.13,4.73
2012.04.02 10:17:26.791,1.33585,1.33592,1.13,2.85
2012.04.02 10:17:27.195,1.33589,1.33594,1.13,4.50
2012.04.02 10:17:27.650,1.33595,1.33599,1.13,2.46
2012.04.02 10:17:27.896,1.33595,1.336,1.88,1.50
2012.04.02 10:17:28.246,1.33593,1.33599,2.07,2.25
2012.04.02 10:17:28.775,1.33593,1.33599,2.07,2.25
2012.04.02 10:17:29.357,1.33593,1.33599,1.32,2.25
2012.04.02 10:17:31.472,1.33593,1.33601,1.88,1.88
2012.04.02 10:17:31.605,1.33593,1.33601,1.88,1.88
2012.04.02 10:17:32.114,1.33593,1.336,1.88,3.00
2012.04.02 10:17:32.667,1.33593,1.336,1.88,3.00
2012.04.02 10:17:33.242,1.33593,1.336,1.88,3.00
2012.04.02 10:17:34.024,1.33593,1.336,1.88,3.00
2012.04.02 10:17:34.552,1.33593,1.336,1.88,1.50
2012.04.02 10:17:35.821,1.33593,1.336,1.88,1.50
2012.04.02 10:17:36.423,1.33594,1.33599,1.13,1.50
2012.04.02 10:17:38.226,1.33594,1.33601,1.13,2.25
2012.04.02 10:17:38.752,1.33594,1.33599,1.13,3.00
2012.04.02 10:17:40.003,1.33592,1.33599,1.13,2.25
2012.04.02 10:17:41.077,1.33593,1.33599,1.13,2.25
2012.04.02 10:17:44.073,1.33593,1.336,1.13,1.50
2012.04.02 10:17:46.418,1.33595,1.33601,3.38,1.50
2012.04.02 10:17:46.561,1.33595,1.33602,2.63,1.50
2012.04.02 10:17:46.777,1.33593,1.33601,4.88,3.00
2012.04.02 10:17:47.130,1.33593,1.33598,1.13,3.00
2012.04.02 10:17:48.615,1.3359,1.33598,5.63,2.25
2012.04.02 10:17:49.258,1.3359,1.33598,4.13,2.25
2012.04.02 10:17:50.560,1.33591,1.33599,3.00,3.75
2012.04.02 10:17:51.116,1.33591,1.33599,4.50,3.00
2012.04.02 10:17:52.432,1.33591,1.33599,4.50,3.00
2012.04.02 10:17:52.585,1.33591,1.33599,3.75,3.00
2012.04.02 10:17:55.683,1.33591,1.33599,4.50,3.00
2012.04.02 10:17:55.753,1.33591,1.33599,3.00,3.00
2012.04.02 10:17:56.323,1.33591,1.33599,3.19,3.00
2012.04.02 10:17:59.001,1.33591,1.33599,3.75,3.00
2012.04.02 10:18:00.415,1.33593,1.33599,2.25,2.25
2012.04.02 10:18:00.554,1.33592,1.33599,2.25,3.00
2012.04.02 10:18:01.112,1.33593,1.33599,1.88,1.13
2012.04.02 10:18:04.031,1.33593,1.336,1.88,1.88
2012.04.02 10:18:04.691,1.33592,1.33599,2.25,1.50
2012.04.02 10:18:05.215,1.33592,1.33599,1.50,1.50
2012.04.02 10:18:05.515,1.33591,1.33599,3.57,1.50
2012.04.02 10:18:05.595,1.3359,1.33597,3.00,1.88
2012.04.02 10:18:05.961,1.33586,1.33591,2.25,2.63
2012.04.02 10:18:06.283,1.33588,1.33592,1.50,1.50
2012.04.02 10:18:06.375,1.33582,1.33591,2.25,4.13
2012.04.02 10:18:07.055,1.33582,1.3359,2.25,1.50
2012.04.02 10:18:07.129,1.33582,1.3359,1.50,2.25
2012.04.02 10:18:09.467,1.33581,1.3359,5.07,2.25
2012.04.02 10:18:10.554,1.33582,1.3359,2.63,1.50
2012.04.02 10:18:10.845,1.33581,1.33589,2.82,3.38
2012.04.02 10:18:11.550,1.33581,1.33589,1.88,5.07
2012.04.02 10:18:12.116,1.33581,1.33587,1.50,1.88
2012.04.02 10:18:12.331,1.33579,1.33586,3.75,2.82
2012.04.02 10:18:14.044,1.33579,1.33586,1.50,2.82
2012.04.02 10:18:14.735,1.33578,1.33586,1.50,3.57
2012.04.02 10:18:15.316,1.33578,1.33585,1.50,1.50
2012.04.02 10:18:16.698,1.33578,1.33585,1.50,4.30
2012.04.02 10:18:17.085,1.33576,1.33584,3.75,3.00
2012.04.02 10:18:17.176,1.33575,1.33579,1.50,2.82
2012.04.02 10:18:17.256,1.33573,1.33579,1.50,2.82
2012.04.02 10:18:17.819,1.33574,1.33582,2.25,3.00
2012.04.02 10:18:18.365,1.33574,1.3358,2.25,1.13
2012.04.02 10:18:19.170,1.33573,1.3358,3.75,1.13
2012.04.02 10:18:19.866,1.33573,1.3358,2.25,1.88
2012.04.02 10:18:20.079,1.33574,1.33582,1.50,2.63
2012.04.02 10:18:22.370,1.33574,1.33582,3.00,1.13
2012.04.02 10:18:22.689,1.33578,1.33584,1.13,2.82
2012.04.02 10:18:22.807,1.33583,1.33587,1.13,4.50
2012.04.02 10:18:22.902,1.33583,1.3359,2.63,2.25
2012.04.02 10:18:23.417,1.33582,1.33588,2.63,1.50
2012.04.02 10:18:23.560,1.33582,1.3359,1.13,4.35
2012.04.02 10:18:24.113,1.33583,1.33589,1.50,1.50
2012.04.02 10:18:24.925,1.33581,1.33589,1.50,2.63
2012.04.02 10:18:25.007,1.3358,1.33585,2.44,1.13
2012.04.02 10:18:25.566,1.33579,1.33585,1.50,1.13
2012.04.02 10:18:25.832,1.33577,1.33585,3.00,2.63
2012.04.02 10:18:26.395,1.33577,1.33585,3.75,3.38
2012.04.02 10:18:27.728,1.33577,1.33585,3.00,2.63
2012.04.02 10:18:28.144,1.33577,1.33584,1.50,1.50
2012.04.02 10:18:28.686,1.33577,1.33585,3.00,3.38
2012.04.02 10:18:32.602,1.33578,1.33585,1.50,1.88
2012.04.02 10:18:33.303,1.33578,1.33585,1.50,3.38
2012.04.02 10:18:35.605,1.33577,1.33585,3.00,4.13
2012.04.02 10:18:36.259,1.33577,1.33583,2.25,1.50
2012.04.02 10:18:47.987,1.33579,1.33586,1.50,2.07
2012.04.02 10:18:48.618,1.33578,1.33586,1.88,2.44
2012.04.02 10:18:49.174,1.33577,1.33585,2.63,1.13
2012.04.02 10:18:49.867,1.33577,1.33585,1.88,1.13
2012.04.02 10:18:50.017,1.33579,1.33587,1.88,3.57
2012.04.02 10:18:53.020,1.33579,1.33587,3.75,1.32
2012.04.02 10:18:53.104,1.33585,1.33589,1.13,3.75
2012.04.02 10:18:53.340,1.33588,1.33596,1.88,6.38
2012.04.02 10:18:53.449,1.33589,1.33596,2.25,1.88
2012.04.02 10:18:54.059,1.33589,1.33596,3.00,1.13
2012.04.02 10:18:54.574,1.33588,1.33596,3.38,1.88
2012.04.02 10:18:55.074,1.33588,1.33596,3.38,1.13
2012.04.02 10:18:55.592,1.33588,1.33596,2.63,1.13
2012.04.02 10:18:57.966,1.33587,1.33595,3.38,1.88
2012.04.02 10:19:01.097,1.33588,1.33596,1.13,1.88
2012.04.02 10:19:01.618,1.33588,1.33596,1.88,2.63
2012.04.02 10:19:07.316,1.33588,1.33596,1.88,1.13
2012.04.02 10:19:07.965,1.33589,1.33597,1.88,3.00
2012.04.02 10:19:10.308,1.3359,1.33596,2.63,1.50
2012.04.02 10:19:10.460,1.3359,1.33598,2.63,1.13
2012.04.02 10:19:11.155,1.3359,1.33598,2.63,1.88
2012.04.02 10:19:11.754,1.3359,1.33598,2.63,1.13
2012.04.02 10:19:13.487,1.3359,1.33598,2.63,2.82
2012.04.02 10:19:13.915,1.33588,1.33595,4.13,1.88
2012.04.02 10:19:14.622,1.33587,1.33594,3.94,1.50
2012.04.02 10:19:15.176,1.33587,1.33594,2.25,1.50
2012.04.02 10:19:17.717,1.33587,1.33595,5.63,1.88
2012.04.02 10:19:17.863,1.33587,1.33593,3.38,1.50
2012.04.02 10:19:17.939,1.33587,1.33595,3.38,2.63
2012.04.02 10:19:18.497,1.33587,1.33595,4.13,1.13
2012.04.02 10:19:19.013,1.33588,1.33594,1.13,1.50
2012.04.02 10:19:19.086,1.33588,1.33596,2.63,4.88
2012.04.02 10:19:26.856,1.33588,1.33596,3.38,4.13
2012.04.02 10:19:27.834,1.33588,1.33596,4.13,4.13
2012.04.02 10:19:29.620,1.33588,1.33596,3.38,4.13
2012.04.02 10:19:42.284,1.33589,1.33596,1.13,2.25
2012.04.02 10:19:44.034,1.33587,1.33597,5.63,4.13
2012.04.02 10:19:46.681,1.33589,1.33597,1.50,3.75
2012.04.02 10:19:47.037,1.33591,1.33597,1.50,1.13
2012.04.02 10:19:47.726,1.3359,1.33598,2.25,1.88
2012.04.02 10:19:48.456,1.33591,1.33598,1.50,1.88
2012.04.02 10:19:49.009,1.3359,1.33598,3.75,3.38
2012.04.02 10:19:49.568,1.33591,1.33598,1.50,1.88
2012.04.02 10:19:50.085,1.3359,1.33599,2.25,4.13
2012.04.02 10:19:50.764,1.3359,1.33599,2.44,4.13
2012.04.02 10:19:51.330,1.3359,1.33598,1.69,1.50
2012.04.02 10:19:51.884,1.33592,1.33599,3.00,2.63
2012.04.02 10:19:52.425,1.33592,1.33599,2.25,1.88
2012.04.02 10:19:53.137,1.33593,1.336,2.25,1.50
2012.04.02 10:19:53.623,1.33593,1.33601,3.00,3.00
2012.04.02 10:19:55.254,1.33593,1.33601,3.00,3.00
2012.04.02 10:19:55.814,1.33592,1.33599,3.75,1.13
2012.04.02 10:19:56.353,1.33592,1.33599,1.50,1.13
2012.04.02 10:19:57.901,1.3359,1.33599,3.00,3.38
2012.04.02 10:19:59.083,1.3359,1.33599,1.50,4.88
2012.04.02 10:19:59.214,1.33589,1.33598,5.07,1.50
2012.04.02 10:19:59.282,1.33589,1.33599,5.07,4.88
2012.04.02 10:19:59.603,1.33589,1.33598,3.19,2.63
2012.04.02 10:20:00.112,1.33589,1.33598,3.19,2.63
2012.04.02 10:20:00.765,1.33589,1.33598,3.94,1.88
2012.04.02 10:20:01.036,1.33591,1.33598,1.50,1.13
2012.04.02 10:20:01.654,1.33591,1.33598,1.50,1.88
2012.04.02 10:20:01.970,1.3359,1.33596,3.75,1.50
2012.04.02 10:20:02.335,1.33586,1.33591,2.63,1.13
2012.04.02 10:20:02.454,1.33582,1.33586,2.44,1.13
2012.04.02 10:20:02.544,1.33582,1.33586,1.50,1.88
2012.04.02 10:20:02.708,1.33579,1.33586,3.00,4.88
2012.04.02 10:20:03.396,1.33578,1.33583,1.50,1.50
2012.04.02 10:20:03.515,1.33575,1.33583,1.50,1.69
2012.04.02 10:20:03.940,1.33578,1.33584,1.13,1.69
2012.04.02 10:20:04.178,1.33581,1.33587,1.13,6.57
2012.04.02 10:20:06.599,1.33581,1.33587,3.38,1.13
2012.04.02 10:20:06.853,1.33581,1.33589,3.38,4.13
2012.04.02 10:20:07.356,1.33581,1.33588,2.63,2.25
2012.04.02 10:20:07.869,1.33581,1.33588,1.13,2.25
2012.04.02 10:20:08.264,1.33583,1.33588,1.13,2.25
2012.04.02 10:20:10.948,1.33583,1.3359,1.13,5.25
2012.04.02 10:20:11.746,1.33579,1.33588,1.13,6.38
2012.04.02 10:20:11.894,1.33578,1.33585,2.63,2.25
2012.04.02 10:20:12.391,1.33578,1.33585,1.88,2.25
2012.04.02 10:20:12.937,1.33578,1.33584,1.13,2.44
2012.04.02 10:20:13.753,1.33574,1.33582,5.10,1.50
2012.04.02 10:20:14.059,1.33573,1.33578,1.50,2.25
2012.04.02 10:20:14.607,1.33572,1.33579,1.88,3.19
2012.04.02 10:20:16.832,1.3357,1.33578,1.88,3.57
2012.04.02 10:20:17.105,1.33568,1.33575,3.60,6.00
2012.04.02 10:20:17.190,1.33567,1.33574,4.50,1.35
2012.04.02 10:20:19.863,1.33568,1.33574,1.50,3.23
2012.04.02 10:20:20.412,1.33569,1.33575,2.25,4.88
2012.04.02 10:20:20.500,1.3357,1.33577,1.50,4.50
2012.04.02 10:20:21.024,1.3357,1.33577,1.50,4.88
2012.04.02 10:20:21.520,1.33572,1.33578,1.50,2.63
2012.04.02 10:20:22.023,1.33573,1.33578,1.13,1.50
2012.04.02 10:20:22.516,1.33571,1.33578,3.38,1.50
2012.04.02 10:20:23.075,1.33571,1.33577,1.13,1.50
2012.04.02 10:20:23.648,1.33571,1.33577,1.13,1.50
2012.04.02 10:20:23.927,1.33569,1.33577,1.88,2.25
2012.04.02 10:20:24.069,1.33569,1.33577,3.38,1.50
2012.04.02 10:20:24.637,1.33572,1.33578,2.63,2.25
2012.04.02 10:20:25.207,1.33572,1.33578,1.88,1.50
2012.04.02 10:20:25.281,1.33574,1.33578,1.13,1.13
2012.04.02 10:20:26.016,1.33574,1.33579,1.88,1.50
2012.04.02 10:20:26.091,1.33575,1.33581,3.60,5.82
2012.04.02 10:20:26.178,1.33575,1.33581,5.29,3.75
