2012.04.02 10:00:00.875,1.33519,1.33526,1.50,4.88
2012.04.02 10:20:26.319,1.33577,1.33582,2.25,1.13
2012.04.02 10:20:26.454,1.33577,1.33584,2.25,5.63
2012.04.02 10:20:27.366,1.33577,1.33584,2.25,6.38
2012.04.02 10:20:27.712,1.33575,1.33582,2.07,1.50
2012.04.02 10:20:29.476,1.33575,1.33581,1.50,3.38
2012.04.02 10:20:30.044,1.33572,1.3358,4.69,1.50
2012.04.02 10:20:30.797,1.33571,1.33579,3.38,2.63
2012.04.02 10:20:31.345,1.33573,1.33579,1.50,1.13
2012.04.02 10:20:34.132,1.33573,1.3358,3.75,1.13
2012.04.02 10:20:34.206,1.33573,1.3358,4.50,1.13
2012.04.02 10:20:34.714,1.33574,1.3358,2.25,1.13
2012.04.02 10:20:35.630,1.33573,1.3358,2.25,1.13
2012.04.02 10:20:36.807,1.33573,1.3358,2.25,1.88
2012.04.02 10:20:37.357,1.33573,1.3358,3.00,1.88
2012.04.02 10:20:37.980,1.33572,1.33579,2.63,1.50
2012.04.02 10:20:38.402,1.33575,1.3358,2.10,2.25
2012.04.02 10:20:38.776,1.33576,1.33581,1.69,2.63
2012.04.02 10:20:38.986,1.33574,1.33581,1.50,4.13
2012.04.02 10:20:39.525,1.33573,1.33581,2.63,4.13
2012.04.02 10:20:40.171,1.33573,1.33581,2.25,3.38
2012.04.02 10:20:40.392,1.33575,1.33582,4.17,1.13
2012.04.02 10:20:40.753,1.33579,1.33585,3.75,1.13
2012.04.02 10:20:41.111,1.3358,1.33588,3.00,3.38
2012.04.02 10:20:42.515,1.3358,1.33585,3.00,1.13
2012.04.02 10:20:46.585,1.3358,1.33585,1.50,1.13
2012.04.02 10:20:46.732,1.33578,1.33585,3.19,1.13
2012.04.02 10:20:47.371,1.33577,1.33584,4.69,1.50
2012.04.02 10:20:47.444,1.33577,1.33584,3.00,1.50
2012.04.02 10:20:47.993,1.33577,1.33583,2.63,1.13
2012.04.02 10:20:48.857,1.33577,1.33583,3.38,1.13
2012.04.02 10:20:49.423,1.33577,1.33584,4.13,1.13
2012.04.02 10:20:50.870,1.33577,1.33582,2.63,1.88
2012.04.02 10:20:51.175,1.33574,1.33578,1.50,1.13
2012.04.02 10:20:51.589,1.33572,1.33582,6.94,3.75
2012.04.02 10:20:52.113,1.33574,1.33582,1.50,3.00
2012.04.02 10:20:52.777,1.33574,1.33582,3.94,1.50
2012.04.02 10:20:53.311,1.33576,1.33583,1.69,1.13
2012.04.02 10:20:54.546,1.33577,1.33583,2.25,1.13
2012.04.02 10:20:55.149,1.33577,1.33583,2.25,1.13
2012.04.02 10:20:55.978,1.33577,1.33584,2.25,1.13
2012.04.02 10:20:56.326,1.33579,1.33584,2.25,1.13
2012.04.02 10:20:56.875,1.33579,1.33585,3.00,1.13
2012.04.02 10:20:57.383,1.33579,1.33585,2.25,1.13
2012.04.02 10:20:58.236,1.33579,1.33585,3.00,1.13
2012.04.02 10:20:58.762,1.33579,1.33585,2.25,1.13
2012.04.02 10:20:59.371,1.33579,1.33585,3.75,1.13
2012.04.02 10:21:00.045,1.33579,1.33585,3.00,1.13
2012.04.02 10:21:01.147,1.33579,1.33585,3.00,1.13
2012.04.02 10:21:01.702,1.33579,1.33585,2.25,1.13
2012.04.02 10:21:02.026,1.33579,1.33585,3.00,1.13
2012.04.02 10:21:02.255,1.33579,1.33585,3.00,1.13
2012.04.02 10:21:02.547,1.33576,1.3358,3.60,1.13
2012.04.02 10:21:02.941,1.33573,1.33579,2.63,1.88
2012.04.02 10:21:03.509,1.33571,1.33579,4.88,2.82
2012.04.02 10:21:06.012,1.33571,1.33579,4.13,2.63
2012.04.02 10:21:07.462,1.33572,1.33579,1.50,1.50
2012.04.02 10:21:08.125,1.33575,1.33583,1.69,2.33
2012.04.02 10:21:08.271,1.33578,1.33583,2.25,1.13
2012.04.02 10:21:08.833,1.3358,1.33584,1.50,1.13
2012.04.02 10:21:09.334,1.33579,1.33584,1.50,1.13
2012.04.02 10:21:10.077,1.33578,1.33586,1.69,2.63
2012.04.02 10:21:10.157,1.33578,1.33586,1.69,2.63
2012.04.02 10:21:10.966,1.33577,1.33584,4.50,1.13
2012.04.02 10:21:11.317,1.33577,1.33582,3.00,1.13
2012.04.02 10:21:11.865,1.33574,1.33582,3.38,1.13
2012.04.02 10:21:12.243,1.33574,1.33581,1.88,3.00
2012.04.02 10:21:12.810,1.33574,1.3358,1.88,1.50
2012.04.02 10:21:13.626,1.33572,1.3358,2.25,2.25
2012.04.02 10:21:14.154,1.33572,1.3358,2.25,3.38
2012.04.02 10:21:14.745,1.33573,1.33579,1.88,2.25
2012.04.02 10:21:15.294,1.33573,1.33579,1.88,1.50
2012.04.02 10:21:15.847,1.33573,1.33578,1.88,1.50
2012.04.02 10:21:16.375,1.33573,1.33579,1.13,2.25
2012.04.02 10:21:17.384,1.33576,1.33581,2.85,1.13
2012.04.02 10:21:17.815,1.33576,1.33583,2.10,1.13
2012.04.02 10:21:17.962,1.33576,1.33583,2.85,1.13
2012.04.02 10:21:18.177,1.33578,1.33585,1.69,1.13
2012.04.02 10:21:20.216,1.33577,1.33585,5.07,2.25
2012.04.02 10:21:20.442,1.33577,1.33582,2.25,1.88
2012.04.02 10:21:20.521,1.33576,1.3358,2.25,1.13
2012.04.02 10:21:20.669,1.33573,1.33579,1.50,1.50
2012.04.02 10:21:21.181,1.33573,1.33579,1.50,1.50
2012.04.02 10:21:21.734,1.33577,1.33582,1.50,1.88
2012.04.02 10:21:22.016,1.33578,1.33583,1.50,1.13
2012.04.02 10:21:22.556,1.33577,1.33583,1.50,1.13
2012.04.02 10:21:23.719,1.33576,1.33583,3.94,1.13
2012.04.02 10:21:24.365,1.33576,1.33583,3.94,1.13
2012.04.02 10:21:24.905,1.33578,1.33584,1.50,1.13
2012.04.02 10:21:25.787,1.33578,1.33584,1.50,1.13
2012.04.02 10:21:27.454,1.33579,1.33584,1.50,1.13
2012.04.02 10:21:27.854,1.33578,1.33584,1.69,1.13
2012.04.02 10:21:28.393,1.33578,1.33584,1.69,1.13
2012.04.02 10:21:28.527,1.33579,1.33586,1.50,2.25
2012.04.02 10:21:29.294,1.33579,1.33586,3.00,1.88
2012.04.02 10:21:29.368,1.33579,1.33586,3.00,1.88
2012.04.02 10:21:29.914,1.33578,1.33585,1.32,1.13
2012.04.02 10:21:30.893,1.33578,1.33583,1.32,1.13
2012.04.02 10:21:33.457,1.33578,1.33583,1.13,1.13
2012.04.02 10:21:33.983,1.33576,1.33583,8.67,1.13
2012.04.02 10:21:37.896,1.33578,1.33584,1.32,1.88
2012.04.02 10:21:38.403,1.33578,1.33584,1.32,1.88
2012.04.02 10:21:41.678,1.33577,1.33585,5.25,1.88
2012.04.02 10:21:42.194,1.33578,1.33585,1.88,1.88
2012.04.02 10:21:42.699,1.33578,1.33585,1.13,1.88
2012.04.02 10:21:45.635,1.33578,1.33585,1.13,1.88
2012.04.02 10:21:46.194,1.33578,1.33584,1.13,1.13
2012.04.02 10:21:46.986,1.33577,1.33584,8.63,1.13
2012.04.02 10:21:47.600,1.33577,1.33584,7.32,1.13
2012.04.02 10:21:48.818,1.33577,1.33586,8.07,1.13
2012.04.02 10:21:48.889,1.33578,1.33586,1.32,1.13
2012.04.02 10:21:49.396,1.3358,1.33588,3.38,2.25
2012.04.02 10:21:54.583,1.33579,1.33587,3.38,3.00
2012.04.02 10:21:56.893,1.33579,1.33587,1.88,4.13
2012.04.02 10:21:59.484,1.33578,1.33586,2.25,2.25
2012.04.02 10:22:02.766,1.33577,1.33586,6.19,2.25
2012.04.02 10:22:03.303,1.33577,1.33585,3.57,4.88
2012.04.02 10:22:03.938,1.33577,1.33585,1.13,4.88
2012.04.02 10:22:05.872,1.33578,1.33585,1.50,4.13
2012.04.02 10:22:06.843,1.33576,1.33584,1.88,1.88
2012.04.02 10:22:08.014,1.33576,1.33584,1.88,2.63
2012.04.02 10:22:09.244,1.33576,1.33584,1.88,2.63
2012.04.02 10:22:09.446,1.33576,1.33585,1.13,2.25
2012.04.02 10:22:09.518,1.33578,1.33586,1.50,3.75
2012.04.02 10:22:10.063,1.33578,1.33586,2.44,1.50
2012.04.02 10:22:11.326,1.33578,1.33586,1.69,3.00
2012.04.02 10:22:12.039,1.33577,1.33586,2.82,3.75
2012.04.02 10:22:13.777,1.33577,1.33585,1.50,1.50
2012.04.02 10:22:14.056,1.33576,1.33583,2.63,1.50
2012.04.02 10:22:15.563,1.33576,1.33585,4.13,2.25
2012.04.02 10:22:16.097,1.33576,1.33586,4.32,5.63
2012.04.02 10:22:16.504,1.33576,1.33585,4.32,1.50
2012.04.02 10:22:16.676,1.33576,1.33585,4.32,2.25
2012.04.02 10:22:20.334,1.33577,1.33585,1.13,1.50
2012.04.02 10:22:20.852,1.33577,1.33585,1.88,1.50
2012.04.02 10:22:22.464,1.33577,1.33585,1.88,1.50
2012.04.02 10:22:23.026,1.33577,1.33585,1.88,1.50
2012.04.02 10:22:24.101,1.33577,1.33585,1.13,4.13
2012.04.02 10:22:24.246,1.33577,1.33584,1.88,1.88
2012.04.02 10:22:24.395,1.33574,1.33582,6.75,3.38
2012.04.02 10:22:24.476,1.33574,1.33581,6.75,1.69
2012.04.02 10:22:24.699,1.33572,1.33578,2.25,2.25
2012.04.02 10:22:25.257,1.33573,1.33579,1.50,5.82
2012.04.02 10:22:25.456,1.33571,1.33579,4.13,4.32
2012.04.02 10:22:25.993,1.33572,1.33579,1.88,3.19
2012.04.02 10:22:26.531,1.33572,1.33579,1.13,3.94
2012.04.02 10:22:27.064,1.33573,1.33579,1.13,2.25
2012.04.02 10:22:27.724,1.33574,1.33579,1.13,2.25
2012.04.02 10:22:28.364,1.33574,1.33581,1.13,2.82
2012.04.02 10:22:28.684,1.33571,1.33579,3.38,1.50
2012.04.02 10:22:31.318,1.33573,1.3358,1.88,1.13
2012.04.02 10:22:36.327,1.33573,1.33581,1.13,2.25
2012.04.02 10:22:36.683,1.33575,1.33581,1.13,1.13
2012.04.02 10:22:36.766,1.33575,1.33583,2.63,2.63
2012.04.02 10:22:37.304,1.33575,1.33582,2.63,1.50
2012.04.02 10:22:38.415,1.33575,1.33583,2.63,1.50
2012.04.02 10:22:40.685,1.33575,1.33583,1.13,1.50
2012.04.02 10:22:49.445,1.33575,1.33582,2.07,2.25
2012.04.02 10:22:49.756,1.33577,1.33584,1.50,3.38
2012.04.02 10:22:50.319,1.33577,1.33584,2.25,1.13
2012.04.02 10:22:51.328,1.33578,1.33587,1.69,5.63
2012.04.02 10:22:51.879,1.33579,1.33587,3.00,3.75
2012.04.02 10:22:51.968,1.3358,1.33587,1.39,3.00
2012.04.02 10:22:52.322,1.33588,1.33592,1.69,1.50
2012.04.02 10:22:52.835,1.33588,1.33596,3.19,3.38
2012.04.02 10:22:53.368,1.33589,1.33596,1.50,2.63
2012.04.02 10:22:53.918,1.33586,1.33594,4.13,1.50
2012.04.02 10:22:54.395,1.33583,1.3359,2.25,1.88
2012.04.02 10:22:54.960,1.33581,1.3359,2.63,4.88
2012.04.02 10:22:55.108,1.33584,1.33592,2.25,3.57
2012.04.02 10:22:57.017,1.33583,1.33591,4.13,2.10
2012.04.02 10:22:59.995,1.33584,1.33591,1.13,3.23
2012.04.02 10:23:00.069,1.33584,1.33591,1.88,2.25
2012.04.02 10:23:00.607,1.33584,1.33592,4.32,2.63
2012.04.02 10:23:01.280,1.33584,1.33592,2.63,1.88
2012.04.02 10:23:01.803,1.33585,1.33593,1.13,4.13
2012.04.02 10:23:04.614,1.33585,1.33592,3.38,1.50
2012.04.02 10:23:04.685,1.33585,1.33592,3.38,1.50
2012.04.02 10:23:05.233,1.33585,1.33592,3.38,1.50
2012.04.02 10:23:07.835,1.33585,1.33594,3.00,1.88
2012.04.02 10:23:10.879,1.33584,1.33593,3.38,3.00
2012.04.02 10:23:11.537,1.33584,1.33592,2.63,1.50
2012.04.02 10:23:11.823,1.33583,1.3359,3.57,1.13
2012.04.02 10:23:12.124,1.33583,1.33588,1.69,1.13
2012.04.02 10:23:12.665,1.33582,1.33588,3.75,1.13
2012.04.02 10:23:13.533,1.33582,1.33589,2.25,1.88
2012.04.02 10:23:14.665,1.33582,1.3359,4.13,3.38
2012.04.02 10:23:15.358,1.33583,1.3359,2.25,1.13
2012.04.02 10:23:15.869,1.33583,1.33591,3.38,2.82
2012.04.02 10:23:16.296,1.33585,1.33592,2.25,1.88
2012.04.02 10:23:21.882,1.33585,1.33594,3.57,1.88
2012.04.02 10:23:25.858,1.33585,1.33591,2.63,1.13
2012.04.02 10:23:28.298,1.33584,1.33591,2.25,1.88
2012.04.02 10:23:28.657,1.33582,1.33591,3.19,3.00
2012.04.02 10:23:29.403,1.33582,1.3359,2.44,1.50
2012.04.02 10:23:29.784,1.33582,1.33589,2.25,1.50
2012.04.02 10:23:32.146,1.33584,1.33591,1.13,1.69
2012.04.02 10:23:32.215,1.33584,1.33591,1.13,2.44
2012.04.02 10:23:34.634,1.33584,1.3359,1.13,1.50
2012.04.02 10:23:35.343,1.33584,1.33591,1.13,3.00
2012.04.02 10:23:35.982,1.33584,1.3359,1.13,1.50
2012.04.02 10:23:36.544,1.33584,1.33591,1.13,3.75
2012.04.02 10:23:37.075,1.33585,1.33591,1.50,1.50
2012.04.02 10:23:38.475,1.33585,1.33592,2.63,1.13
2012.04.02 10:23:39.556,1.33583,1.33592,3.38,2.63
2012.04.02 10:23:42.795,1.33584,1.33591,2.25,1.88
2012.04.02 10:23:43.793,1.33584,1.33591,3.00,2.07
2012.04.02 10:23:45.908,1.33584,1.33592,4.32,3.00
2012.04.02 10:23:46.117,1.33586,1.33593,1.13,1.13
2012.04.02 10:23:46.193,1.33586,1.33594,2.63,2.63
2012.04.02 10:23:46.475,1.33586,1.33594,3.38,3.00
2012.04.02 10:23:47.110,1.33588,1.33595,2.25,1.13
2012.04.02 10:23:47.634,1.33589,1.33596,2.25,1.88
2012.04.02 10:23:50.077,1.33589,1.33596,3.00,1.13
2012.04.02 10:23:52.987,1.33589,1.33597,3.19,1.50
2012.04.02 10:23:56.836,1.3359,1.33597,1.50,2.25
2012.04.02 10:23:57.182,1.3359,1.33597,1.50,2.25
2012.04.02 10:23:57.688,1.33591,1.33598,3.00,1.88
2012.04.02 10:24:00.983,1.33588,1.33594,5.48,1.88
2012.04.02 10:24:01.068,1.33587,1.33594,1.50,5.25
2012.04.02 10:24:02.042,1.33586,1.33594,3.38,1.88
2012.04.02 10:24:02.574,1.33586,1.33593,1.88,3.75
2012.04.02 10:24:03.103,1.33586,1.33593,1.88,3.75
2012.04.02 10:24:04.291,1.33585,1.33592,1.50,2.25
2012.04.02 10:24:04.373,1.33583,1.33592,4.69,3.00
2012.04.02 10:24:04.800,1.33583,1.3359,2.07,1.50
2012.04.02 10:24:12.597,1.33583,1.3359,1.88,3.75
2012.04.02 10:24:12.936,1.33581,1.33588,1.13,3.94
2012.04.02 10:24:13.412,1.33579,1.33586,3.23,2.44
2012.04.02 10:24:13.499,1.33579,1.33586,3.60,2.44
2012.04.02 10:24:14.906,1.33579,1.33587,5.85,3.75
2012.04.02 10:24:16.068,1.33579,1.33587,2.63,3.75
2012.04.02 10:24:16.595,1.33576,1.33583,3.98,1.50
2012.04.02 10:24:16.684,1.33576,1.33582,1.50,1.35
2012.04.02 10:24:16.831,1.33575,1.33583,1.88,2.33
2012.04.02 10:24:16.910,1.33575,1.33581,2.25,1.50
2012.04.02 10:24:20.249,1.33575,1.33583,3.38,2.82
2012.04.02 10:24:20.341,1.33576,1.33583,1.50,2.07
2012.04.02 10:24:20.427,1.33576,1.33584,3.38,1.32
2012.04.02 10:24:20.502,1.33579,1.33584,1.50,1.69
2012.04.02 10:24:20.645,1.33576,1.33583,1.88,1.32
2012.04.02 10:24:21.150,1.33573,1.3358,1.50,2.25
2012.04.02 10:24:21.246,1.33572,1.33579,1.13,3.00
2012.04.02 10:24:21.330,1.33571,1.33575,1.75,1.50
2012.04.02 10:24:21.675,1.33572,1.33577,1.13,2.25
2012.04.02 10:24:21.975,1.33572,1.33579,1.13,2.63
2012.04.02 10:24:22.052,1.33575,1.33579,1.13,2.63
2012.04.02 10:24:22.555,1.33576,1.33581,1.50,1.88
2012.04.02 10:24:23.125,1.33575,1.33581,1.13,1.88
2012.04.02 10:24:23.820,1.33575,1.33582,1.13,1.13
2012.04.02 10:24:24.175,1.33579,1.33583,1.50,1.50
2012.04.02 10:24:24.253,1.33577,1.33583,1.13,1.88
2012.04.02 10:24:26.180,1.33575,1.33583,2.63,2.82
2012.04.02 10:24:30.013,1.33575,1.33583,3.38,2.63
2012.04.02 10:24:30.739,1.33577,1.33583,2.63,1.13
2012.04.02 10:24:32.264,1.33576,1.33583,1.88,1.13
2012.04.02 10:24:39.685,1.33577,1.33582,1.13,1.13
2012.04.02 10:24:39.759,1.33577,1.33585,1.13,7.73
2012.04.02 10:24:40.024,1.33577,1.33585,3.38,3.42
2012.04.02 10:24:40.607,1.33581,1.33586,1.50,1.50
2012.04.02 10:24:44.031,1.33578,1.33588,3.57,6.00
2012.04.02 10:24:44.105,1.33578,1.33588,4.32,4.50
2012.04.02 10:24:44.759,1.33578,1.33588,4.32,5.25
2012.04.02 10:24:44.834,1.33578,1.33588,3.57,6.00
2012.04.02 10:24:45.194,1.33581,1.33588,1.50,4.50
2012.04.02 10:24:46.573,1.33581,1.33588,2.25,3.00
2012.04.02 10:24:48.618,1.33582,1.33588,1.50,1.50
2012.04.02 10:24:49.046,1.33585,1.33591,1.13,1.32
2012.04.02 10:24:49.676,1.33585,1.3359,2.63,2.82
2012.04.02 10:24:50.504,1.33585,1.3359,1.13,1.32
2012.04.02 10:24:51.455,1.33583,1.3359,1.50,2.07
2012.04.02 10:24:51.654,1.33585,1.3359,1.13,1.13
2012.04.02 10:24:52.506,1.33585,1.3359,1.13,1.88
2012.04.02 10:24:53.231,1.33585,1.3359,1.13,1.13
2012.04.02 10:24:54.126,1.33583,1.33589,1.50,1.50
2012.04.02 10:24:54.213,1.33583,1.33589,1.50,2.63
2012.04.02 10:24:54.294,1.33582,1.33587,1.13,1.50
2012.04.02 10:24:54.507,1.33579,1.33587,3.38,5.25
2012.04.02 10:24:54.743,1.33577,1.33585,2.44,4.13
2012.04.02 10:24:55.026,1.33578,1.33585,2.25,1.88
2012.04.02 10:24:58.315,1.33579,1.33585,1.50,4.13
2012.04.02 10:24:58.390,1.33576,1.33585,2.25,6.57
2012.04.02 10:25:00.281,1.33577,1.33585,1.88,4.69
2012.04.02 10:25:00.431,1.33579,1.33585,2.25,2.07
2012.04.02 10:25:00.985,1.33578,1.33585,3.00,1.32
2012.04.02 10:25:01.530,1.33581,1.33587,1.50,1.50
2012.04.02 10:25:04.924,1.3358,1.33587,2.25,3.00
2012.04.02 10:25:15.131,1.33578,1.33586,3.00,3.00
2012.04.02 10:25:15.664,1.33578,1.33586,3.00,3.00
2012.04.02 10:25:16.184,1.33578,1.33586,3.00,3.00
2012.04.02 10:25:16.726,1.33578,1.33586,1.50,2.44
2012.04.02 10:25:17.264,1.33577,1.33585,3.00,2.44
2012.04.02 10:25:22.024,1.33579,1.33585,1.50,1.88
2012.04.02 10:25:26.266,1.33579,1.33584,1.50,1.13
2012.04.02 10:25:26.631,1.33574,1.33581,3.00,4.92
2012.04.02 10:25:26.925,1.33573,1.33579,1.13,1.13
2012.04.02 10:25:27.154,1.3357,1.33579,7.32,1.88
2012.04.02 10:25:27.716,1.3357,1.33578,2.63,1.50
2012.04.02 10:25:33.826,1.3357,1.33579,4.13,1.32
2012.04.02 10:25:34.523,1.3357,1.33579,4.13,1.32
2012.04.02 10:25:35.037,1.3357,1.33577,2.63,1.50
2012.04.02 10:25:35.835,1.3357,1.33576,2.63,1.50
2012.04.02 10:25:37.622,1.33569,1.33575,1.50,1.50
2012.04.02 10:25:37.845,1.33566,1.33572,3.57,1.50
2012.04.02 10:25:37.931,1.33566,1.33572,2.63,1.50
2012.04.02 10:25:38.018,1.33566,1.3357,1.88,1.50
2012.04.02 10:25:38.161,1.33566,1.33572,3.38,3.00
2012.04.02 10:25:38.383,1.33568,1.33574,1.88,2.25
2012.04.02 10:25:38.463,1.33568,1.33574,1.88,3.75
2012.04.02 10:25:40.396,1.33568,1.33574,1.88,1.50
2012.04.02 10:25:42.750,1.33568,1.33573,1.88,1.50
2012.04.02 10:25:44.926,1.33568,1.33573,1.88,1.50
2012.04.02 10:25:45.257,1.33568,1.33575,1.88,2.25
2012.04.02 10:25:46.601,1.33566,1.33575,2.82,4.13
2012.04.02 10:25:46.678,1.33566,1.33575,2.82,5.63
2012.04.02 10:25:47.251,1.33566,1.33573,2.63,1.50
2012.04.02 10:25:51.361,1.33566,1.33574,3.38,2.63
2012.04.02 10:25:51.517,1.33568,1.33575,1.88,3.19
2012.04.02 10:25:52.065,1.33568,1.33575,1.88,1.69
2012.04.02 10:25:55.642,1.33568,1.33576,2.63,1.88
2012.04.02 10:25:57.535,1.33569,1.33577,1.13,5.44
2012.04.02 10:25:58.095,1.33569,1.33577,1.13,4.32
2012.04.02 10:26:00.464,1.33569,1.33577,1.88,5.44
2012.04.02 10:26:01.304,1.33569,1.33574,1.88,1.50
2012.04.02 10:26:02.388,1.33568,1.33574,1.13,1.50
2012.04.02 10:26:03.614,1.33568,1.33575,2.63,1.50
2012.04.02 10:26:04.288,1.33568,1.33574,1.13,1.50
2012.04.02 10:26:05.077,1.33566,1.33574,4.13,1.50
2012.04.02 10:26:06.493,1.33566,1.33574,3.38,1.50
2012.04.02 10:26:10.513,1.33566,1.33574,4.13,1.50
2012.04.02 10:26:11.064,1.33566,1.33574,4.88,1.50
2012.04.02 10:26:11.145,1.33568,1.33576,2.25,4.88
2012.04.02 10:26:11.646,1.33569,1.33576,1.50,3.38
2012.04.02 10:26:12.305,1.33569,1.33576,1.69,3.38
2012.04.02 10:26:15.513,1.33569,1.33576,1.50,2.25
2012.04.02 10:26:19.296,1.33568,1.33576,3.75,3.00
2012.04.02 10:26:19.848,1.33567,1.33574,3.57,2.25
2012.04.02 10:26:21.117,1.33566,1.33574,5.07,2.25
2012.04.02 10:26:22.908,1.33567,1.33574,2.25,1.50
2012.04.02 10:26:24.784,1.33568,1.33576,3.38,3.38
2012.04.02 10:26:25.333,1.33568,1.33574,1.88,1.50
2012.04.02 10:26:26.859,1.33568,1.33576,2.63,3.38
2012.04.02 10:26:27.000,1.3357,1.33577,1.13,2.63
2012.04.02 10:26:27.575,1.3357,1.33577,1.13,1.50
2012.04.02 10:26:27.916,1.33573,1.33578,1.13,2.44
2012.04.02 10:26:28.319,1.3357,1.33578,1.50,2.44
2012.04.02 10:26:28.389,1.33573,1.33578,1.13,1.69
2012.04.02 10:26:29.642,1.3357,1.33578,3.38,1.50
2012.04.02 10:26:31.266,1.3357,1.33578,4.13,2.25
2012.04.02 10:26:31.456,1.33573,1.33578,1.13,2.25
2012.04.02 10:26:34.385,1.33571,1.33578,1.13,3.75
2012.04.02 10:26:34.671,1.33569,1.33576,1.88,2.25
2012.04.02 10:26:34.820,1.33567,1.33575,1.50,1.50
2012.04.02 10:26:36.414,1.33567,1.33575,1.50,2.25
2012.04.02 10:26:37.415,1.33568,1.33576,1.50,4.13
2012.04.02 10:26:37.815,1.33568,1.33576,2.25,4.13
2012.04.02 10:26:38.398,1.3357,1.33576,1.13,1.50
2012.04.02 10:26:38.909,1.3357,1.33578,5.07,4.13
2012.04.02 10:26:41.250,1.33571,1.33578,2.25,3.00
2012.04.02 10:26:41.336,1.33571,1.33578,4.29,2.25
2012.04.02 10:26:41.693,1.33579,1.33583,2.10,1.13
2012.04.02 10:26:41.940,1.3358,1.33588,3.38,1.32
2012.04.02 10:26:42.452,1.3358,1.33588,2.63,1.13
2012.04.02 10:26:42.986,1.33579,1.33586,1.50,2.25
2012.04.02 10:26:43.519,1.33579,1.33585,1.50,1.88
2012.04.02 10:26:44.082,1.33578,1.33586,2.63,2.25
2012.04.02 10:26:44.671,1.33579,1.33587,2.25,3.19
2012.04.02 10:26:45.353,1.33579,1.33587,3.00,2.25
2012.04.02 10:26:46.854,1.33579,1.33587,2.25,2.33
2012.04.02 10:26:47.207,1.33578,1.33585,1.88,2.25
2012.04.02 10:26:48.766,1.33576,1.33585,2.25,5.63
2012.04.02 10:26:49.336,1.33575,1.33583,1.88,1.50
2012.04.02 10:26:50.514,1.33576,1.33584,3.38,3.38
2012.04.02 10:26:50.587,1.33576,1.33582,1.88,1.50
2012.04.02 10:26:52.866,1.33576,1.33582,1.88,2.25
2012.04.02 10:26:53.129,1.33574,1.33581,4.13,2.44
2012.04.02 10:26:53.453,1.33574,1.33578,3.00,1.88
2012.04.02 10:26:53.701,1.33568,1.33575,2.25,1.50
2012.04.02 10:26:53.800,1.33567,1.33573,1.50,1.50
2012.04.02 10:26:53.871,1.33567,1.33575,3.00,1.88
2012.04.02 10:26:55.515,1.33568,1.33575,1.50,1.88
2012.04.02 10:26:56.076,1.33567,1.33575,3.75,1.88
2012.04.02 10:26:57.985,1.33569,1.33575,1.13,1.50
2012.04.02 10:26:58.058,1.33571,1.33577,1.50,1.50
2012.04.02 10:27:00.708,1.33569,1.33578,1.50,4.13
2012.04.02 10:27:01.214,1.33568,1.33577,4.69,1.50
2012.04.02 10:27:03.370,1.33571,1.33578,1.50,2.25
2012.04.02 10:27:03.929,1.33571,1.33578,1.50,2.25
2012.04.02 10:27:04.457,1.33569,1.33577,4.88,2.25
