2012.04.02 10:00:00.875,1.33519,1.33526,1.50,4.88
2012.04.02 10:27:05.659,1.33571,1.33578,1.50,1.50
2012.04.02 10:27:07.323,1.33571,1.33576,1.50,1.13
2012.04.02 10:27:07.698,1.33568,1.33575,3.19,1.50
2012.04.02 10:27:08.257,1.33568,1.33576,4.69,1.88
2012.04.02 10:27:10.631,1.33571,1.33578,2.25,2.63
2012.04.02 10:27:11.194,1.33571,1.33579,1.50,2.63
2012.04.02 10:27:11.719,1.33571,1.33579,2.25,3.38
2012.04.02 10:27:12.545,1.33573,1.33579,2.63,1.13
2012.04.02 10:27:13.147,1.33577,1.33583,1.50,2.25
2012.04.02 10:27:13.697,1.33576,1.33582,1.13,1.88
2012.04.02 10:27:15.245,1.33576,1.33581,1.13,1.13
2012.04.02 10:27:15.785,1.33576,1.33582,1.13,2.63
2012.04.02 10:27:22.978,1.33576,1.33581,1.13,1.13
2012.04.02 10:27:23.507,1.33576,1.33581,1.13,1.13
2012.04.02 10:27:29.043,1.33577,1.33582,1.50,2.07
2012.04.02 10:27:33.668,1.33578,1.33584,1.13,4.35
2012.04.02 10:27:33.738,1.33577,1.33583,2.25,2.25
2012.04.02 10:27:33.880,1.33578,1.33584,1.13,1.50
2012.04.02 10:27:33.963,1.3358,1.33586,1.50,1.88
2012.04.02 10:27:34.040,1.3358,1.33586,1.50,1.88
2012.04.02 10:27:34.589,1.3358,1.33586,1.50,3.38
2012.04.02 10:27:34.817,1.33579,1.33583,1.50,1.88
2012.04.02 10:27:34.890,1.33576,1.33583,1.50,2.63
2012.04.02 10:27:35.286,1.33579,1.33583,1.50,2.25
2012.04.02 10:27:36.183,1.33576,1.33583,2.25,3.00
2012.04.02 10:27:36.727,1.33579,1.33583,1.50,1.13
2012.04.02 10:27:37.077,1.33577,1.33585,2.63,5.63
2012.04.02 10:27:38.172,1.3358,1.33584,1.50,1.13
2012.04.02 10:27:40.184,1.33578,1.33584,3.00,1.13
2012.04.02 10:27:40.390,1.33578,1.33584,1.50,2.25
2012.04.02 10:27:40.701,1.33573,1.33579,2.25,3.57
2012.04.02 10:27:41.082,1.3357,1.33578,2.63,7.88
2012.04.02 10:27:41.299,1.33572,1.33578,1.50,2.25
2012.04.02 10:27:41.373,1.3357,1.33578,3.00,4.50
2012.04.02 10:27:41.456,1.3357,1.33575,1.50,1.13
2012.04.02 10:27:41.526,1.33568,1.33575,1.50,1.32
2012.04.02 10:27:41.877,1.33565,1.33572,3.00,1.13
2012.04.02 10:27:42.307,1.33565,1.33571,2.25,3.94
2012.04.02 10:27:42.409,1.33561,1.33569,5.63,2.44
2012.04.02 10:27:42.828,1.33563,1.33571,2.63,3.19
2012.04.02 10:27:43.383,1.33564,1.33572,1.50,8.07
2012.04.02 10:27:44.117,1.33566,1.33571,1.13,2.25
2012.04.02 10:27:44.470,1.33564,1.33571,2.25,1.50
2012.04.02 10:27:44.546,1.33566,1.33571,1.13,1.50
2012.04.02 10:27:44.896,1.33564,1.3357,2.07,1.50
2012.04.02 10:27:45.574,1.33567,1.33572,1.13,6.00
2012.04.02 10:27:45.928,1.33563,1.3357,1.88,3.75
2012.04.02 10:27:46.576,1.33564,1.3357,1.50,2.63
2012.04.02 10:27:49.651,1.33564,1.3357,2.25,1.13
2012.04.02 10:27:50.182,1.33566,1.3357,1.50,1.13
2012.04.02 10:27:50.262,1.33563,1.3357,3.38,1.88
2012.04.02 10:27:50.550,1.33565,1.3357,1.50,1.13
2012.04.02 10:27:51.121,1.33566,1.33571,1.50,1.13
2012.04.02 10:27:51.273,1.33564,1.3357,2.63,1.88
2012.04.02 10:27:54.794,1.33563,1.3357,1.88,1.13
2012.04.02 10:27:55.630,1.33563,1.3357,1.88,1.32
2012.04.02 10:27:56.187,1.33563,1.33568,1.88,1.50
2012.04.02 10:28:00.193,1.33562,1.33568,1.88,3.00
2012.04.02 10:28:00.744,1.33562,1.33568,1.88,3.00
2012.04.02 10:28:01.647,1.3356,1.33567,3.00,3.94
2012.04.02 10:28:01.794,1.33559,1.33566,2.85,2.25
2012.04.02 10:28:01.869,1.33558,1.33565,3.00,1.73
2012.04.02 10:28:01.936,1.3356,1.33566,3.38,3.00
2012.04.02 10:28:02.518,1.3356,1.33566,2.25,1.88
2012.04.02 10:28:03.057,1.33558,1.33566,4.50,3.38
2012.04.02 10:28:03.583,1.33558,1.33565,3.38,1.88
2012.04.02 10:28:04.146,1.33558,1.33564,2.25,1.50
2012.04.02 10:28:05.066,1.33557,1.33564,1.88,3.00
2012.04.02 10:28:06.582,1.33557,1.33563,1.88,1.50
2012.04.02 10:28:06.951,1.33558,1.33565,2.25,1.88
2012.04.02 10:28:07.770,1.33558,1.33565,2.25,3.38
2012.04.02 10:28:07.987,1.33557,1.33564,1.88,3.00
2012.04.02 10:28:08.658,1.33557,1.33562,1.88,1.50
2012.04.02 10:28:09.231,1.33551,1.33556,1.13,1.50
2012.04.02 10:28:09.345,1.33547,1.33554,1.88,3.75
2012.04.02 10:28:09.856,1.33547,1.33554,3.38,1.50
2012.04.02 10:28:10.586,1.33542,1.33548,3.75,1.50
2012.04.02 10:28:11.108,1.33541,1.33548,1.88,1.13
2012.04.02 10:28:12.065,1.33542,1.33548,2.63,1.88
2012.04.02 10:28:12.569,1.33542,1.33548,1.88,2.63
2012.04.02 10:28:12.713,1.33542,1.3355,4.13,4.50
2012.04.02 10:28:12.794,1.33545,1.3355,1.13,2.63
2012.04.02 10:28:13.153,1.33548,1.33554,1.13,4.13
2012.04.02 10:28:13.745,1.33548,1.33555,3.38,2.44
2012.04.02 10:28:13.819,1.33548,1.33555,1.88,3.19
2012.04.02 10:28:14.353,1.33548,1.33555,1.88,2.44
2012.04.02 10:28:14.569,1.33548,1.33555,1.13,2.44
2012.04.02 10:28:15.114,1.33548,1.33555,1.32,1.50
2012.04.02 10:28:16.310,1.33549,1.33557,2.44,3.38
2012.04.02 10:28:19.683,1.33549,1.33557,5.07,1.13
2012.04.02 10:28:20.204,1.33549,1.33556,3.57,1.88
2012.04.02 10:28:22.993,1.33551,1.33556,1.13,1.88
2012.04.02 10:28:24.952,1.3355,1.33558,2.07,3.00
2012.04.02 10:28:25.030,1.3355,1.33558,2.07,3.38
2012.04.02 10:28:25.114,1.3355,1.33556,2.07,1.50
2012.04.02 10:28:27.107,1.33549,1.33556,1.50,2.25
2012.04.02 10:28:27.665,1.33548,1.33555,2.82,2.25
2012.04.02 10:28:29.377,1.33549,1.33555,2.63,1.50
2012.04.02 10:28:34.632,1.33551,1.33555,1.13,1.50
2012.04.02 10:28:35.156,1.33551,1.33557,1.13,1.50
2012.04.02 10:28:37.674,1.33552,1.33558,1.13,3.38
2012.04.02 10:28:38.204,1.3355,1.33556,1.50,1.50
2012.04.02 10:28:38.764,1.3355,1.33558,2.25,4.13
2012.04.02 10:28:39.386,1.3355,1.33557,2.25,1.88
2012.04.02 10:28:39.925,1.3355,1.33556,1.50,1.50
2012.04.02 10:28:40.483,1.3355,1.33557,1.50,1.88
2012.04.02 10:28:46.145,1.33549,1.33557,1.50,1.88
2012.04.02 10:28:49.413,1.3355,1.33558,2.25,3.38
2012.04.02 10:28:50.430,1.3355,1.33558,4.13,2.63
2012.04.02 10:28:50.978,1.3355,1.33557,4.13,1.50
2012.04.02 10:28:51.393,1.33553,1.33559,1.88,2.63
2012.04.02 10:28:51.748,1.33555,1.33559,1.13,1.50
2012.04.02 10:28:51.874,1.33555,1.3356,1.50,1.88
2012.04.02 10:28:52.039,1.33561,1.33568,2.82,1.50
2012.04.02 10:28:52.117,1.33561,1.33569,2.07,3.38
2012.04.02 10:28:52.192,1.33562,1.33569,1.13,3.38
2012.04.02 10:28:52.274,1.33562,1.33569,1.13,3.38
2012.04.02 10:28:52.357,1.33562,1.33569,1.50,2.63
2012.04.02 10:28:52.845,1.33569,1.33573,1.13,1.13
2012.04.02 10:28:53.171,1.33563,1.33567,2.25,6.98
2012.04.02 10:28:53.494,1.33557,1.33561,3.75,1.50
2012.04.02 10:28:53.808,1.33554,1.33561,3.00,2.25
2012.04.02 10:28:53.897,1.33555,1.33562,2.44,2.25
2012.04.02 10:28:53.973,1.33555,1.33562,1.69,2.25
2012.04.02 10:28:54.052,1.33555,1.33562,2.82,3.00
2012.04.02 10:28:54.558,1.33554,1.33561,1.13,3.75
2012.04.02 10:28:55.230,1.33553,1.3356,2.25,1.50
2012.04.02 10:28:55.776,1.33553,1.3356,2.25,1.50
2012.04.02 10:28:59.683,1.33553,1.3356,3.00,1.50
2012.04.02 10:29:00.233,1.33553,1.33561,3.75,3.75
2012.04.02 10:29:03.158,1.33553,1.3356,2.25,3.00
2012.04.02 10:29:03.514,1.33553,1.33558,1.50,2.63
2012.04.02 10:29:03.732,1.33549,1.33557,1.50,2.25
2012.04.02 10:29:04.263,1.33549,1.33556,1.50,1.50
2012.04.02 10:29:08.014,1.33547,1.33555,4.88,1.50
2012.04.02 10:29:08.561,1.33547,1.33555,3.38,2.25
2012.04.02 10:29:09.395,1.33547,1.33555,3.57,2.25
2012.04.02 10:29:09.914,1.33548,1.33556,3.00,1.50
2012.04.02 10:29:13.694,1.33548,1.33556,2.25,3.00
2012.04.02 10:29:19.958,1.33549,1.33556,1.13,3.00
2012.04.02 10:29:20.509,1.33549,1.33555,1.13,2.25
2012.04.02 10:29:20.590,1.33551,1.33556,1.13,3.00
2012.04.02 10:29:21.456,1.33551,1.33556,1.13,2.25
2012.04.02 10:29:22.003,1.33551,1.33557,1.13,1.50
2012.04.02 10:29:26.227,1.33551,1.33557,1.88,2.25
2012.04.02 10:29:26.569,1.33552,1.3356,2.63,2.63
2012.04.02 10:29:27.085,1.33552,1.3356,3.38,2.63
2012.04.02 10:29:27.347,1.33553,1.3356,4.50,2.63
2012.04.02 10:29:28.012,1.33555,1.33561,3.00,1.50
2012.04.02 10:29:28.116,1.33557,1.33564,1.13,2.63
2012.04.02 10:29:28.655,1.33558,1.33565,2.07,1.50
2012.04.02 10:29:30.265,1.33558,1.33565,2.82,1.50
2012.04.02 10:29:31.188,1.3356,1.33565,1.13,1.50
2012.04.02 10:29:31.398,1.3356,1.33567,1.13,1.13
2012.04.02 10:29:31.471,1.3356,1.33567,1.13,2.63
2012.04.02 10:29:31.616,1.33559,1.33567,2.25,1.88
2012.04.02 10:29:31.900,1.33557,1.33564,2.25,1.13
2012.04.02 10:29:32.244,1.33556,1.33562,7.88,1.50
2012.04.02 10:29:32.794,1.33557,1.33563,1.13,1.50
2012.04.02 10:29:33.739,1.33558,1.33567,4.50,2.63
2012.04.02 10:29:35.399,1.33559,1.33567,1.88,3.38
2012.04.02 10:29:35.965,1.33559,1.33565,1.50,1.50
2012.04.02 10:29:36.636,1.33559,1.33567,1.50,5.25
2012.04.02 10:29:38.844,1.33559,1.33567,1.50,5.25
2012.04.02 10:29:39.400,1.33559,1.33567,1.50,5.25
2012.04.02 10:29:41.148,1.33559,1.33567,1.69,2.63
2012.04.02 10:29:42.304,1.33558,1.33567,4.69,2.63
2012.04.02 10:29:43.573,1.33554,1.33558,1.50,1.13
2012.04.02 10:29:44.323,1.33546,1.33552,2.67,1.50
2012.04.02 10:29:44.413,1.33548,1.33552,1.50,1.50
2012.04.02 10:29:44.487,1.33548,1.33554,3.19,1.50
2012.04.02 10:29:44.628,1.33548,1.33556,4.69,4.50
2012.04.02 10:29:44.905,1.33547,1.33555,2.44,1.50
2012.04.02 10:29:45.189,1.33547,1.33553,2.44,1.50
2012.04.02 10:29:45.854,1.33546,1.33553,1.50,1.50
2012.04.02 10:29:46.310,1.33544,1.33552,5.07,1.50
2012.04.02 10:29:46.744,1.33544,1.3355,1.13,2.25
2012.04.02 10:29:47.232,1.33542,1.3355,3.19,4.13
2012.04.02 10:29:47.541,1.33537,1.33542,1.50,2.67
2012.04.02 10:29:47.851,1.33532,1.33539,3.00,1.50
2012.04.02 10:29:48.027,1.33523,1.33535,5.85,3.75
2012.04.02 10:29:48.174,1.33525,1.33529,1.88,1.50
2012.04.02 10:29:48.810,1.33525,1.3353,1.13,1.50
2012.04.02 10:29:49.203,1.33528,1.33534,1.13,1.50
2012.04.02 10:29:49.769,1.33526,1.33534,2.63,1.88
2012.04.02 10:29:50.317,1.33526,1.33534,2.63,2.63
2012.04.02 10:29:51.104,1.33526,1.33534,1.13,3.75
2012.04.02 10:29:51.669,1.33526,1.33534,1.13,3.00
2012.04.02 10:29:52.224,1.33526,1.33533,1.13,1.50
2012.04.02 10:29:52.764,1.33526,1.33533,1.13,2.25
2012.04.02 10:29:53.035,1.33524,1.33532,1.50,2.25
2012.04.02 10:29:53.844,1.33524,1.33532,1.50,2.44
2012.04.02 10:29:54.347,1.33523,1.33531,3.00,3.75
2012.04.02 10:29:54.697,1.33523,1.33528,1.13,2.25
2012.04.02 10:29:55.234,1.33522,1.33528,1.88,2.25
2012.04.02 10:29:55.949,1.33523,1.33528,1.13,2.25
2012.04.02 10:29:56.161,1.33523,1.3353,3.00,1.50
2012.04.02 10:29:56.864,1.33525,1.33531,2.25,2.63
2012.04.02 10:29:57.311,1.33526,1.33534,1.50,1.88
2012.04.02 10:29:58.116,1.33526,1.33535,1.50,5.25
2012.04.02 10:29:58.195,1.33528,1.33535,1.50,2.25
2012.04.02 10:29:58.549,1.33532,1.33536,1.13,1.50
2012.04.02 10:29:58.652,1.3353,1.33536,1.88,1.50
2012.04.02 10:30:03.009,1.3353,1.33537,1.50,1.88
2012.04.02 10:30:04.995,1.3353,1.33537,1.50,1.13
2012.04.02 10:30:05.524,1.33531,1.33537,1.13,1.13
2012.04.02 10:30:06.549,1.33531,1.33538,1.88,4.13
2012.04.02 10:30:06.672,1.33533,1.33539,1.13,2.25
2012.04.02 10:30:07.172,1.33533,1.33539,1.13,1.50
2012.04.02 10:30:08.462,1.33533,1.33539,1.13,2.25
2012.04.02 10:30:08.994,1.33533,1.33539,1.13,2.63
2012.04.02 10:30:09.538,1.33531,1.33537,1.50,1.88
2012.04.02 10:30:09.683,1.3353,1.33537,2.25,1.88
2012.04.02 10:30:10.271,1.33531,1.33536,1.50,1.50
2012.04.02 10:30:10.427,1.33527,1.33533,3.38,2.85
2012.04.02 10:30:10.586,1.33525,1.33531,1.50,1.50
2012.04.02 10:30:10.666,1.33524,1.33531,2.25,1.50
2012.04.02 10:30:11.192,1.33525,1.33531,1.50,1.88
2012.04.02 10:30:11.351,1.33527,1.33533,1.50,9.06
2012.04.02 10:30:11.637,1.33523,1.33533,3.57,9.75
2012.04.02 10:30:12.217,1.33523,1.33533,3.57,5.63
2012.04.02 10:30:12.287,1.33523,1.33532,3.57,1.50
2012.04.02 10:30:13.185,1.33523,1.33533,4.32,6.38
2012.04.02 10:30:13.928,1.33524,1.33533,1.69,4.88
2012.04.02 10:30:16.769,1.33526,1.33534,1.88,1.50
2012.04.02 10:30:17.086,1.33528,1.33534,1.50,1.50
2012.04.02 10:30:17.171,1.33525,1.33533,3.57,1.13
2012.04.02 10:30:18.692,1.33526,1.33533,2.25,1.13
2012.04.02 10:30:19.043,1.33533,1.33537,2.25,3.75
2012.04.02 10:30:20.238,1.33532,1.33536,1.50,1.50
2012.04.02 10:30:20.312,1.33533,1.3354,1.50,3.38
2012.04.02 10:30:20.399,1.33531,1.33538,2.82,2.25
2012.04.02 10:30:22.286,1.33534,1.33538,1.13,3.00
2012.04.02 10:30:22.776,1.33531,1.33539,1.88,1.88
2012.04.02 10:30:23.327,1.33531,1.33538,1.88,2.25
2012.04.02 10:30:26.584,1.33528,1.33532,3.75,1.13
2012.04.02 10:30:26.900,1.33522,1.33529,3.00,4.50
2012.04.02 10:30:27.002,1.3352,1.33525,1.50,2.25
2012.04.02 10:30:27.536,1.3352,1.33526,2.63,1.50
2012.04.02 10:30:28.094,1.3352,1.33528,1.50,2.25
2012.04.02 10:30:29.186,1.33519,1.33527,4.13,1.13
2012.04.02 10:30:29.778,1.33519,1.33524,3.00,1.32
2012.04.02 10:30:30.656,1.33518,1.33526,1.50,5.44
2012.04.02 10:30:31.672,1.33518,1.33523,1.50,1.50
2012.04.02 10:30:32.029,1.33511,1.3352,2.25,3.19
2012.04.02 10:30:32.588,1.33511,1.33519,3.75,4.69
2012.04.02 10:30:32.904,1.33513,1.33519,1.13,3.94
2012.04.02 10:30:33.263,1.3352,1.33524,1.13,1.50
2012.04.02 10:30:33.346,1.3352,1.33524,1.13,1.50
2012.04.02 10:30:33.887,1.33519,1.33525,1.50,1.88
2012.04.02 10:30:34.798,1.33517,1.33525,4.13,2.25
2012.04.02 10:30:36.183,1.33517,1.33522,3.00,1.13
2012.04.02 10:30:36.551,1.33513,1.33518,3.38,1.13
2012.04.02 10:30:37.239,1.33512,1.33518,4.13,1.13
2012.04.02 10:30:37.765,1.33513,1.33521,5.25,2.25
2012.04.02 10:30:37.842,1.33515,1.3352,1.50,1.13
2012.04.02 10:30:38.065,1.33517,1.33525,3.00,6.00
2012.04.02 10:30:38.146,1.33518,1.33526,2.25,1.88
2012.04.02 10:30:38.705,1.3352,1.33527,3.19,1.88
2012.04.02 10:30:40.748,1.3352,1.33528,6.57,1.50
2012.04.02 10:30:41.247,1.33522,1.33528,2.25,1.13
2012.04.02 10:30:45.683,1.33521,1.33528,2.25,2.82
2012.04.02 10:30:46.267,1.33519,1.33523,1.50,1.13
2012.04.02 10:30:46.368,1.33517,1.33523,1.50,1.13
2012.04.02 10:30:46.906,1.33517,1.33523,3.00,1.13
2012.04.02 10:30:47.434,1.33517,1.33523,3.00,1.13
2012.04.02 10:30:50.431,1.33518,1.33523,1.50,1.13
2012.04.02 10:30:50.510,1.33518,1.33525,1.50,2.63
2012.04.02 10:30:54.665,1.33519,1.33523,2.25,1.13
2012.04.02 10:30:55.122,1.33519,1.33525,2.25,1.13
2012.04.02 10:30:55.277,1.33517,1.33521,2.25,1.13
2012.04.02 10:30:55.494,1.33512,1.33519,2.25,1.13
2012.04.02 10:30:55.967,1.33511,1.33519,2.07,1.88
2012.04.02 10:30:59.575,1.33513,1.3352,1.50,1.50
2012.04.02 10:31:02.466,1.33513,1.33521,2.63,2.63
2012.04.02 10:31:02.883,1.33519,1.33525,1.50,3.00
2012.04.02 10:31:03.946,1.33519,1.33527,3.00,2.63
2012.04.02 10:31:04.349,1.3352,1.33527,3.63,1.50
2012.04.02 10:31:04.856,1.33523,1.3353,1.50,2.63
2012.04.02 10:31:05.393,1.33522,1.33529,1.13,1.50
2012.04.02 10:31:05.941,1.33522,1.33529,1.13,3.00
2012.04.02 10:31:06.526,1.33523,1.33527,1.50,5.63
2012.04.02 10:31:06.696,1.3352,1.33528,1.50,1.50
2012.04.02 10:31:06.846,1.3352,1.33527,1.50,1.13
2012.04.02 10:31:06.921,1.33517,1.33529,1.80,3.00
2012.04.02 10:31:07.073,1.33518,1.33526,1.13,1.50
2012.04.02 10:31:07.151,1.33519,1.33524,1.50,2.63
2012.04.02 10:31:07.372,1.33518,1.33524,1.13,1.13
2012.04.02 10:31:10.124,1.33517,1.33524,3.57,1.50
2012.04.02 10:31:10.687,1.33516,1.33524,3.57,3.38
2012.04.02 10:31:10.883,1.33515,1.33523,1.88,3.38
2012.04.02 10:31:11.969,1.33515,1.33522,1.88,1.13
2012.04.02 10:31:12.120,1.33514,1.33521,3.38,2.10
2012.04.02 10:31:12.572,1.33514,1.33519,1.50,2.63
2012.04.02 10:31:12.655,1.33512,1.3352,2.25,4.13
2012.04.02 10:31:12.939,1.33511,1.3352,2.63,2.10
2012.04.02 10:31:13.229,1.3351,1.33519,1.50,5.25
2012.04.02 10:31:13.939,1.33509,1.33519,4.94,4.50
2012.04.02 10:31:14.502,1.3351,1.33517,1.13,1.50
2012.04.02 10:31:14.862,1.33509,1.33516,2.82,3.00
2012.04.02 10:31:15.698,1.33508,1.33515,1.69,3.00
2012.04.02 10:31:15.840,1.33507,1.33515,3.38,3.23
2012.04.02 10:31:15.916,1.33506,1.33514,3.38,3.98
2012.04.02 10:31:16.609,1.33505,1.33514,2.25,5.40
2012.04.02 10:31:17.941,1.33505,1.33512,1.50,4.13
2012.04.02 10:31:18.548,1.33504,1.33512,1.50,4.13
2012.04.02 10:31:18.901,1.33505,1.33509,1.88,1.50
2012.04.02 10:31:18.979,1.33503,1.33509,2.63,1.13
2012.04.02 10:31:19.203,1.33497,1.33504,1.69,2.25
2012.04.02 10:31:19.491,1.33499,1.33504,1.50,1.88
2012.04.02 10:31:20.491,1.33497,1.33505,2.07,2.40
2012.04.02 10:31:23.825,1.33497,1.33505,1.69,2.03
2012.04.02 10:31:24.091,1.335,1.33505,2.03,1.65
2012.04.02 10:31:24.509,1.33502,1.33508,1.32,1.13
2012.04.02 10:31:24.677,1.33502,1.33509,2.44,2.63
2012.04.02 10:31:25.345,1.33503,1.3351,1.50,2.63
2012.04.02 10:31:26.111,1.33502,1.3351,1.69,1.13
2012.04.02 10:31:26.345,1.33501,1.33509,3.75,2.25
2012.04.02 10:31:26.832,1.335,1.33507,2.44,1.13
2012.04.02 10:31:26.914,1.335,1.33507,3.94,1.13
2012.04.02 10:31:27.427,1.33499,1.33506,3.75,1.50
2012.04.02 10:31:27.495,1.33499,1.33507,4.50,1.88
2012.04.02 10:31:28.026,1.33499,1.33507,3.00,3.38
2012.04.02 10:31:29.176,1.33499,1.33507,2.25,3.68
2012.04.02 10:31:30.150,1.33499,1.33507,1.50,3.68
2012.04.02 10:31:30.451,1.33497,1.33504,1.69,1.80
2012.04.02 10:31:30.945,1.33497,1.33505,2.44,4.05
2012.04.02 10:31:32.848,1.33497,1.33505,4.13,2.63
2012.04.02 10:31:35.985,1.33497,1.33505,4.88,3.00
2012.04.02 10:31:36.420,1.335,1.33507,3.00,2.25
2012.04.02 10:31:36.715,1.33501,1.33509,5.25,3.38
2012.04.02 10:31:37.340,1.335,1.33505,3.94,1.50
2012.04.02 10:31:37.424,1.335,1.33507,3.19,1.13
2012.04.02 10:31:37.910,1.33496,1.33504,2.63,1.50
2012.04.02 10:31:38.126,1.33496,1.33502,2.63,1.50
2012.04.02 10:31:40.435,1.33496,1.335,1.88,1.50
2012.04.02 10:31:40.854,1.33496,1.33502,1.88,2.25
2012.04.02 10:31:41.374,1.33496,1.33501,1.88,1.50
2012.04.02 10:31:41.946,1.33496,1.33502,1.88,2.25
2012.04.02 10:31:42.229,1.33496,1.33502,1.88,2.25
2012.04.02 10:31:42.776,1.33496,1.33504,2.07,1.13
2012.04.02 10:31:43.294,1.33496,1.33502,2.07,1.50
2012.04.02 10:31:44.704,1.33496,1.33502,2.07,1.50
2012.04.02 10:31:45.014,1.33496,1.33505,2.07,3.38
2012.04.02 10:31:45.535,1.33496,1.33505,2.63,3.38
2012.04.02 10:31:46.170,1.33496,1.33505,1.88,3.38
2012.04.02 10:31:47.106,1.33496,1.33505,1.88,3.38
2012.04.02 10:31:47.654,1.33496,1.33505,1.88,3.38
2012.04.02 10:31:47.869,1.33497,1.33505,1.50,2.63
2012.04.02 10:31:48.218,1.33499,1.33506,1.50,3.00
2012.04.02 10:31:49.181,1.33502,1.33508,1.50,3.38
2012.04.02 10:31:49.886,1.33501,1.33509,4.50,1.13
2012.04.02 10:31:50.212,1.33501,1.33507,3.81,1.50
2012.04.02 10:31:50.715,1.335,1.33506,1.88,1.50
2012.04.02 10:31:50.856,1.33501,1.33508,1.50,2.25
2012.04.02 10:31:51.385,1.33499,1.33508,3.75,3.00
2012.04.02 10:31:51.591,1.33499,1.33508,3.00,3.00
2012.04.02 10:31:51.818,1.33499,1.33507,4.88,2.25
2012.04.02 10:31:52.236,1.33499,1.33506,3.38,2.25
2012.04.02 10:31:53.054,1.33499,1.33508,1.88,3.00
2012.04.02 10:31:54.248,1.33499,1.33506,2.63,2.25
2012.04.02 10:31:54.936,1.33499,1.33506,1.88,2.25
2012.04.02 10:31:55.483,1.33499,1.33507,3.38,2.25
2012.04.02 10:31:56.054,1.33499,1.33506,1.88,2.25
2012.04.02 10:31:57.794,1.33498,1.33506,3.38,2.25
2012.04.02 10:31:58.314,1.33498,1.33506,3.38,2.25
2012.04.02 10:31:58.815,1.33498,1.33506,3.38,2.25
2012.04.02 10:31:58.884,1.33498,1.33506,3.38,2.25
2012.04.02 10:31:59.149,1.33498,1.33503,1.88,1.50
2012.04.02 10:31:59.417,1.33498,1.33505,1.88,3.00
2012.04.02 10:31:59.484,1.33498,1.33503,1.88,1.50
2012.04.02 10:31:59.986,1.33498,1.33505,1.88,1.50
2012.04.02 10:32:01.439,1.33498,1.33506,2.63,2.25
2012.04.02 10:32:01.581,1.335,1.33507,3.08,2.25
2012.04.02 10:32:01.662,1.33502,1.33507,1.88,1.50
2012.04.02 10:32:01.748,1.33501,1.33509,3.75,5.25
2012.04.02 10:32:01.889,1.33502,1.33509,1.50,3.38
2012.04.02 10:32:02.239,1.33502,1.3351,1.50,4.88
2012.04.02 10:32:02.315,1.33502,1.3351,1.50,5.63
2012.04.02 10:32:02.833,1.33502,1.33508,1.50,1.50
2012.04.02 10:32:03.337,1.33502,1.33509,1.50,2.25
2012.04.02 10:32:03.875,1.33501,1.33509,3.94,2.25
2012.04.02 10:32:04.406,1.33501,1.33507,1.69,1.50
2012.04.02 10:32:04.931,1.33501,1.33509,1.69,1.50
2012.04.02 10:32:05.347,1.33501,1.33509,2.44,1.50
2012.04.02 10:32:05.778,1.33501,1.33507,2.25,1.50
2012.04.02 10:32:06.314,1.33501,1.33509,3.00,3.00
2012.04.02 10:32:06.864,1.33501,1.33507,1.50,1.50
2012.04.02 10:32:07.400,1.33501,1.33507,1.50,1.50
