2012.04.02 10:00:00.875,1.33519,1.33526,1.50,4.88
2012.04.02 10:32:07.893,1.33501,1.33509,1.50,1.50
2012.04.02 10:32:08.643,1.33501,1.33509,1.50,2.25
2012.04.02 10:32:09.284,1.335,1.33509,4.50,2.25
2012.04.02 10:32:09.794,1.335,1.33509,5.25,1.50
2012.04.02 10:32:09.924,1.335,1.3351,5.25,5.63
2012.04.02 10:32:10.436,1.335,1.33509,4.50,1.50
2012.04.02 10:32:12.287,1.335,1.3351,6.75,4.32
2012.04.02 10:32:12.358,1.335,1.3351,6.25,4.32
2012.04.02 10:32:13.154,1.33501,1.3351,1.50,4.32
2012.04.02 10:32:13.440,1.33503,1.3351,2.25,2.07
2012.04.02 10:32:14.011,1.33505,1.33511,1.50,1.32
2012.04.02 10:32:14.091,1.33503,1.33511,2.44,1.13
2012.04.02 10:32:14.796,1.33502,1.33511,2.82,1.13
2012.04.02 10:32:15.316,1.33502,1.33509,1.69,1.13
2012.04.02 10:32:17.155,1.33502,1.33509,2.25,1.13
2012.04.02 10:32:17.771,1.33505,1.33509,1.43,1.13
2012.04.02 10:32:18.332,1.33501,1.33508,1.50,1.88
2012.04.02 10:32:18.847,1.33501,1.33508,1.50,1.88
2012.04.02 10:32:19.039,1.33501,1.33508,2.25,1.88
2012.04.02 10:32:19.375,1.33501,1.33509,3.38,1.88
2012.04.02 10:32:19.447,1.33501,1.33509,3.38,1.88
2012.04.02 10:32:20.429,1.33501,1.33509,3.38,1.88
2012.04.02 10:32:20.992,1.33502,1.33509,1.50,1.88
2012.04.02 10:32:23.306,1.33501,1.33509,1.50,1.88
2012.04.02 10:32:23.858,1.33501,1.33509,1.50,1.88
2012.04.02 10:32:24.693,1.33501,1.33509,1.50,1.88
2012.04.02 10:32:24.764,1.33501,1.33509,1.50,1.88
2012.04.02 10:32:26.127,1.33502,1.33509,1.50,1.88
2012.04.02 10:32:26.485,1.33503,1.33511,4.13,2.25
2012.04.02 10:32:26.561,1.33505,1.33511,1.50,2.25
2012.04.02 10:32:27.144,1.33503,1.33509,1.50,2.63
2012.04.02 10:32:27.685,1.33502,1.33508,1.50,2.25
2012.04.02 10:32:28.620,1.335,1.33507,1.50,1.50
2012.04.02 10:32:28.837,1.33499,1.33507,4.13,2.44
2012.04.02 10:32:28.976,1.33502,1.33507,1.50,1.69
2012.04.02 10:32:39.646,1.33502,1.33508,1.50,1.13
2012.04.02 10:32:40.188,1.33503,1.3351,2.25,1.50
2012.04.02 10:32:40.519,1.33503,1.33511,3.75,2.63
2012.04.02 10:32:43.487,1.33503,1.33511,3.19,1.88
2012.04.02 10:32:43.992,1.33502,1.33508,3.75,1.13
2012.04.02 10:32:44.504,1.33503,1.33508,1.50,1.13
2012.04.02 10:32:45.133,1.33506,1.33512,1.13,1.13
2012.04.02 10:32:45.285,1.33509,1.33513,1.13,1.20
2012.04.02 10:32:45.648,1.33509,1.33514,1.50,1.95
2012.04.02 10:32:46.227,1.33509,1.33516,3.94,1.50
2012.04.02 10:32:46.578,1.33515,1.3352,1.13,2.25
2012.04.02 10:32:47.471,1.33516,1.3352,1.13,1.50
2012.04.02 10:32:47.692,1.33518,1.33523,1.13,3.00
2012.04.02 10:32:48.067,1.33519,1.33525,1.50,1.13
2012.04.02 10:32:48.144,1.33519,1.33525,1.50,1.13
2012.04.02 10:32:49.471,1.3352,1.33526,2.63,1.13
2012.04.02 10:32:50.068,1.33521,1.33527,2.07,1.50
2012.04.02 10:32:50.439,1.33522,1.33527,1.13,3.15
2012.04.02 10:32:50.590,1.33523,1.33528,1.13,1.95
2012.04.02 10:32:51.149,1.33524,1.33529,1.88,1.13
2012.04.02 10:32:52.937,1.33525,1.3353,1.88,1.13
2012.04.02 10:32:53.223,1.33524,1.33532,1.88,3.38
2012.04.02 10:32:53.979,1.33529,1.33538,3.57,1.50
2012.04.02 10:32:54.266,1.33528,1.33535,1.88,3.00
2012.04.02 10:32:54.487,1.33526,1.33534,2.63,2.63
2012.04.02 10:32:55.164,1.33526,1.33533,1.88,2.25
2012.04.02 10:32:56.195,1.33526,1.33533,1.73,1.50
2012.04.02 10:32:56.338,1.33524,1.33532,2.48,1.32
2012.04.02 10:32:56.692,1.33524,1.33529,1.13,1.50
2012.04.02 10:32:57.130,1.33521,1.33529,2.85,2.25
2012.04.02 10:32:57.284,1.33521,1.33527,1.50,1.50
2012.04.02 10:32:57.851,1.3352,1.33527,1.35,1.50
2012.04.02 10:32:58.725,1.33519,1.33527,1.73,1.50
2012.04.02 10:32:59.526,1.33519,1.33526,1.73,1.50
2012.04.02 10:33:00.291,1.33518,1.33526,3.98,2.63
2012.04.02 10:33:00.435,1.33518,1.33524,1.73,1.50
2012.04.02 10:33:00.505,1.33518,1.33526,3.23,2.63
2012.04.02 10:33:02.679,1.33518,1.33526,3.23,3.38
2012.04.02 10:33:03.077,1.33518,1.33523,2.63,1.50
2012.04.02 10:33:03.158,1.33516,1.33523,3.38,2.85
2012.04.02 10:33:03.720,1.33516,1.33522,1.13,2.25
2012.04.02 10:33:05.120,1.33514,1.33523,3.60,7.50
2012.04.02 10:33:05.674,1.33514,1.33521,1.50,1.50
2012.04.02 10:33:09.973,1.33514,1.3352,1.88,1.50
2012.04.02 10:33:11.621,1.33513,1.3352,1.50,2.25
2012.04.02 10:33:12.125,1.33512,1.33519,1.88,1.50
2012.04.02 10:33:12.657,1.33513,1.3352,1.50,2.25
2012.04.02 10:33:13.217,1.33514,1.3352,1.13,1.50
2012.04.02 10:33:13.580,1.33514,1.33521,2.48,3.19
2012.04.02 10:33:13.729,1.33514,1.33521,3.60,1.69
2012.04.02 10:33:13.815,1.3352,1.33524,1.13,2.25
2012.04.02 10:33:14.173,1.3352,1.33528,2.63,4.17
2012.04.02 10:33:14.253,1.33522,1.33528,1.13,2.44
2012.04.02 10:33:14.798,1.33522,1.3353,3.38,3.57
2012.04.02 10:33:17.297,1.33522,1.33527,1.13,1.50
2012.04.02 10:33:17.840,1.33521,1.33529,2.48,2.25
2012.04.02 10:33:21.115,1.33522,1.33529,1.13,2.25
2012.04.02 10:33:28.632,1.33521,1.33528,1.13,2.25
2012.04.02 10:33:28.853,1.33519,1.33525,1.88,1.69
2012.04.02 10:33:29.076,1.33515,1.33519,7.50,1.13
2012.04.02 10:33:29.243,1.33511,1.33518,4.88,1.50
2012.04.02 10:33:29.333,1.33507,1.33511,2.25,1.13
2012.04.02 10:33:29.420,1.33506,1.33511,1.50,1.35
2012.04.02 10:33:29.855,1.33503,1.33509,1.13,3.75
2012.04.02 10:33:30.342,1.33499,1.33507,1.50,2.25
2012.04.02 10:33:30.421,1.33499,1.33507,2.63,2.63
2012.04.02 10:33:30.578,1.33499,1.33505,1.88,1.50
2012.04.02 10:33:31.860,1.33497,1.33504,4.13,1.13
2012.04.02 10:33:32.378,1.33497,1.33504,2.25,4.32
2012.04.02 10:33:32.896,1.33495,1.335,1.50,1.50
2012.04.02 10:33:34.216,1.33495,1.33503,1.50,4.13
2012.04.02 10:33:34.848,1.33494,1.33503,2.25,4.13
2012.04.02 10:33:36.281,1.33494,1.33503,2.25,5.82
2012.04.02 10:33:36.675,1.33491,1.33497,3.38,1.50
2012.04.02 10:33:36.891,1.33489,1.33497,8.63,2.25
2012.04.02 10:33:37.461,1.33489,1.33497,4.13,1.50
2012.04.02 10:33:38.425,1.33495,1.33499,1.50,6.38
2012.04.02 10:33:38.855,1.33497,1.33503,4.13,2.89
2012.04.02 10:33:38.942,1.33499,1.33503,1.50,1.50
2012.04.02 10:33:39.021,1.33499,1.33506,1.50,3.00
2012.04.02 10:33:39.925,1.33502,1.33507,1.13,1.50
2012.04.02 10:33:40.000,1.33502,1.33509,1.13,3.19
2012.04.02 10:33:41.613,1.33502,1.33509,3.98,1.50
2012.04.02 10:33:41.697,1.33506,1.3351,1.13,1.13
2012.04.02 10:33:41.774,1.33504,1.3351,1.50,1.13
2012.04.02 10:33:41.933,1.33507,1.33512,1.50,5.07
2012.04.02 10:33:42.295,1.33502,1.3351,1.88,4.50
2012.04.02 10:33:42.949,1.33502,1.3351,1.88,3.00
2012.04.02 10:33:43.029,1.33501,1.3351,5.63,3.75
2012.04.02 10:33:45.012,1.335,1.33507,3.75,1.88
2012.04.02 10:33:45.461,1.33497,1.33505,1.13,1.69
2012.04.02 10:33:45.555,1.33495,1.33502,1.50,1.13
2012.04.02 10:33:45.906,1.33494,1.33502,3.38,3.38
2012.04.02 10:33:46.456,1.33494,1.33502,3.38,3.38
2012.04.02 10:33:46.987,1.33494,1.33502,3.38,4.13
2012.04.02 10:33:48.213,1.33494,1.335,1.88,1.50
2012.04.02 10:33:48.627,1.33494,1.33501,1.13,1.50
2012.04.02 10:33:48.842,1.33496,1.33502,1.50,3.38
2012.04.02 10:33:49.056,1.33494,1.33502,4.13,4.88
2012.04.02 10:33:49.820,1.33494,1.33501,4.13,1.50
2012.04.02 10:33:50.608,1.33493,1.33502,1.50,5.82
2012.04.02 10:33:51.113,1.33494,1.33502,1.50,4.13
2012.04.02 10:33:52.466,1.33494,1.33502,1.88,3.94
2012.04.02 10:33:53.087,1.33494,1.33502,1.50,2.44
2012.04.02 10:33:53.451,1.33496,1.33504,1.88,4.88
2012.04.02 10:33:54.072,1.33496,1.33504,1.88,4.13
2012.04.02 10:33:54.801,1.33495,1.33503,1.88,1.50
2012.04.02 10:33:55.106,1.33497,1.33504,2.25,1.69
2012.04.02 10:33:55.428,1.33498,1.33505,1.50,1.69
2012.04.02 10:33:55.658,1.33499,1.33507,3.00,1.13
2012.04.02 10:33:56.339,1.335,1.33508,1.88,2.63
2012.04.02 10:33:56.690,1.33498,1.33505,3.00,1.13
2012.04.02 10:33:57.170,1.33498,1.33504,1.50,1.50
2012.04.02 10:33:57.697,1.33497,1.33505,2.63,3.38
2012.04.02 10:33:58.265,1.33496,1.33503,1.50,1.88
2012.04.02 10:33:59.888,1.33498,1.33504,1.50,1.50
2012.04.02 10:34:00.656,1.33498,1.33505,2.63,1.50
2012.04.02 10:34:00.743,1.33499,1.33506,2.25,2.25
2012.04.02 10:34:01.078,1.33499,1.33504,1.50,1.13
2012.04.02 10:34:01.474,1.33497,1.33504,1.50,1.13
2012.04.02 10:34:02.308,1.33497,1.33504,1.50,3.57
2012.04.02 10:34:04.879,1.33497,1.33503,1.50,2.07
2012.04.02 10:34:05.414,1.33496,1.33503,2.25,2.07
2012.04.02 10:34:07.716,1.33494,1.33505,5.25,1.69
2012.04.02 10:34:08.256,1.33494,1.335,5.25,1.69
2012.04.02 10:34:09.466,1.33494,1.33501,2.25,3.19
2012.04.02 10:34:10.728,1.33494,1.33501,1.50,4.09
2012.04.02 10:34:11.289,1.33495,1.33502,1.50,3.34
2012.04.02 10:34:13.668,1.33495,1.33502,1.50,3.57
2012.04.02 10:34:14.299,1.33495,1.33502,1.50,3.57
2012.04.02 10:34:14.859,1.33495,1.33502,1.50,3.57
2012.04.02 10:34:15.397,1.33494,1.33502,2.25,3.87
2012.04.02 10:34:15.547,1.33494,1.33502,2.25,2.63
2012.04.02 10:34:15.681,1.33494,1.33502,2.25,2.63
2012.04.02 10:34:16.239,1.33494,1.33502,3.00,2.63
2012.04.02 10:34:16.775,1.33496,1.33503,2.63,1.65
2012.04.02 10:34:17.307,1.33496,1.33503,2.63,1.65
2012.04.02 10:34:18.019,1.33496,1.33503,2.63,1.50
2012.04.02 10:34:18.545,1.33496,1.33503,2.63,1.80
2012.04.02 10:34:20.301,1.33496,1.33503,2.63,1.80
2012.04.02 10:34:20.451,1.33497,1.33503,1.50,1.50
2012.04.02 10:34:21.072,1.33498,1.33504,3.00,1.43
2012.04.02 10:34:21.439,1.335,1.33506,1.13,1.05
2012.04.02 10:34:23.366,1.335,1.33508,1.88,4.99
2012.04.02 10:34:23.914,1.33498,1.33506,4.88,1.13
2012.04.02 10:34:24.189,1.33498,1.33505,1.88,1.50
2012.04.02 10:34:24.273,1.33497,1.33504,3.94,1.43
2012.04.02 10:34:24.630,1.33496,1.33504,2.25,3.38
2012.04.02 10:34:26.705,1.33496,1.33504,2.25,2.25
2012.04.02 10:34:27.270,1.33496,1.33504,1.50,2.55
2012.04.02 10:34:29.693,1.33496,1.33504,2.25,1.95
2012.04.02 10:34:29.980,1.335,1.33507,1.13,2.44
2012.04.02 10:34:31.346,1.335,1.33508,1.88,3.83
2012.04.02 10:34:31.886,1.335,1.33507,2.63,1.50
2012.04.02 10:34:32.638,1.33501,1.33508,2.25,1.13
2012.04.02 10:34:34.998,1.33502,1.33509,1.13,3.27
2012.04.02 10:34:39.298,1.33502,1.33509,1.88,1.88
2012.04.02 10:34:40.179,1.33507,1.33513,1.88,5.48
2012.04.02 10:34:40.342,1.33509,1.33516,1.13,1.95
2012.04.02 10:34:40.501,1.33511,1.33519,1.50,1.69
2012.04.02 10:34:40.582,1.33511,1.33519,1.50,1.69
2012.04.02 10:34:41.163,1.33513,1.33522,1.88,2.89
2012.04.02 10:34:41.649,1.33516,1.33524,2.63,1.73
2012.04.02 10:34:42.128,1.33516,1.33523,2.63,2.25
2012.04.02 10:34:42.635,1.33516,1.33523,1.13,2.85
2012.04.02 10:34:43.374,1.33515,1.33523,2.25,2.85
2012.04.02 10:34:44.259,1.33517,1.33523,1.13,2.25
2012.04.02 10:34:44.409,1.33515,1.33522,2.25,1.73
2012.04.02 10:34:44.897,1.33513,1.33522,1.88,3.57
2012.04.02 10:34:46.464,1.33512,1.33518,1.50,2.55
2012.04.02 10:34:46.538,1.33511,1.33516,1.13,2.10
2012.04.02 10:34:46.678,1.33508,1.33516,4.13,1.50
2012.04.02 10:34:47.514,1.33508,1.33516,3.38,1.50
2012.04.02 10:34:47.656,1.33509,1.33518,1.50,4.20
2012.04.02 10:34:48.498,1.33509,1.33517,1.50,2.25
2012.04.02 10:34:49.039,1.33511,1.33517,1.50,3.00
2012.04.02 10:34:49.509,1.33511,1.33517,1.50,2.25
2012.04.02 10:34:49.845,1.33511,1.33517,1.50,2.25
2012.04.02 10:34:50.693,1.33511,1.33517,1.50,2.25
2012.04.02 10:34:52.977,1.33511,1.33517,1.50,1.50
2012.04.02 10:34:53.505,1.33511,1.33517,1.50,1.50
2012.04.02 10:34:55.747,1.33511,1.33517,1.50,2.25
2012.04.02 10:34:56.319,1.33511,1.33517,1.50,1.50
2012.04.02 10:34:56.629,1.33516,1.3352,1.32,5.70
2012.04.02 10:34:56.713,1.33516,1.33521,2.07,2.25
2012.04.02 10:34:56.865,1.3352,1.33525,1.50,1.50
2012.04.02 10:34:56.939,1.3352,1.33526,1.50,3.38
2012.04.02 10:34:57.211,1.33518,1.33525,1.50,1.50
2012.04.02 10:34:58.223,1.33514,1.33518,1.88,3.60
2012.04.02 10:34:58.408,1.33507,1.33512,1.88,1.13
2012.04.02 10:34:58.484,1.33507,1.33514,1.88,1.13
2012.04.02 10:34:59.048,1.33507,1.33513,1.13,1.13
2012.04.02 10:34:59.758,1.33507,1.33514,1.13,1.13
2012.04.02 10:35:00.942,1.33506,1.33514,5.63,1.13
2012.04.02 10:35:01.024,1.33506,1.33514,4.88,1.13
2012.04.02 10:35:01.096,1.33506,1.33514,4.13,3.57
2012.04.02 10:35:01.394,1.33503,1.33511,2.25,3.38
2012.04.02 10:35:01.473,1.33503,1.33507,2.25,1.13
2012.04.02 10:35:01.967,1.335,1.33505,4.50,2.63
2012.04.02 10:35:02.489,1.33498,1.33505,2.25,1.88
2012.04.02 10:35:03.157,1.33498,1.33505,2.25,3.57
2012.04.02 10:35:03.716,1.33498,1.33503,1.50,1.50
2012.04.02 10:35:03.823,1.33494,1.33501,2.25,2.63
2012.04.02 10:35:04.240,1.33494,1.335,1.50,2.44
2012.04.02 10:35:04.596,1.33492,1.33498,2.25,2.82
2012.04.02 10:35:04.746,1.3349,1.33497,6.38,1.50
2012.04.02 10:35:04.955,1.3349,1.33498,4.13,4.32
2012.04.02 10:35:05.285,1.3349,1.33498,4.13,5.07
2012.04.02 10:35:05.494,1.3349,1.33498,4.13,4.32
2012.04.02 10:35:06.323,1.3349,1.33497,2.25,1.88
2012.04.02 10:35:07.286,1.33488,1.33496,3.38,4.88
2012.04.02 10:35:09.011,1.33484,1.33489,1.50,1.69
2012.04.02 10:35:09.167,1.33483,1.33489,2.25,2.44
2012.04.02 10:35:09.382,1.33481,1.33487,2.25,2.10
2012.04.02 10:35:09.469,1.33483,1.33489,1.50,2.14
2012.04.02 10:35:09.539,1.3348,1.33488,3.38,5.25
2012.04.02 10:35:10.289,1.3348,1.33488,2.25,4.88
2012.04.02 10:35:11.040,1.3348,1.33488,2.25,4.88
2012.04.02 10:35:11.608,1.33481,1.33488,1.50,2.63
2012.04.02 10:35:12.170,1.3348,1.33488,2.25,1.88
2012.04.02 10:35:13.106,1.3348,1.33489,2.25,3.38
2012.04.02 10:35:13.722,1.3348,1.33488,2.10,1.50
2012.04.02 10:35:14.259,1.3348,1.33487,2.10,1.13
2012.04.02 10:35:15.354,1.33479,1.33486,3.23,1.50
2012.04.02 10:35:15.897,1.3348,1.33486,1.50,1.13
2012.04.02 10:35:19.597,1.3348,1.33487,1.50,2.63
2012.04.02 10:35:19.798,1.33482,1.33487,1.50,1.88
2012.04.02 10:35:20.336,1.33479,1.33487,5.33,1.88
2012.04.02 10:35:20.853,1.33479,1.33487,4.73,1.88
2012.04.02 10:35:22.057,1.33479,1.33486,3.60,1.13
2012.04.02 10:35:23.437,1.3348,1.33487,4.75,1.13
2012.04.02 10:35:23.945,1.3348,1.33487,2.10,1.13
2012.04.02 10:35:24.559,1.3348,1.33486,1.50,1.50
2012.04.02 10:35:25.117,1.33479,1.33485,1.50,1.13
2012.04.02 10:35:25.716,1.33479,1.33485,1.50,2.82
2012.04.02 10:35:26.516,1.33478,1.33486,3.38,1.13
2012.04.02 10:35:27.536,1.33478,1.33486,3.38,2.63
2012.04.02 10:35:27.754,1.33477,1.33484,1.13,4.35
2012.04.02 10:35:28.117,1.33476,1.33484,1.69,1.13
2012.04.02 10:35:28.452,1.3347,1.33477,1.50,1.32
2012.04.02 10:35:28.544,1.33468,1.33476,1.50,3.00
2012.04.02 10:35:29.146,1.33469,1.33475,2.25,1.13
2012.04.02 10:35:29.288,1.33466,1.3347,3.19,1.13
2012.04.02 10:35:29.636,1.3346,1.33468,2.25,1.13
2012.04.02 10:35:29.782,1.3346,1.33468,1.50,1.88
2012.04.02 10:35:29.934,1.3346,1.33465,6.70,3.38
2012.04.02 10:35:30.291,1.3346,1.33467,5.25,1.50
2012.04.02 10:35:30.650,1.33459,1.33468,2.25,3.00
2012.04.02 10:35:31.651,1.33459,1.33466,2.25,1.88
2012.04.02 10:35:32.735,1.33458,1.33466,4.73,1.13
2012.04.02 10:35:33.597,1.33458,1.33466,3.23,1.13
2012.04.02 10:35:33.925,1.33458,1.33466,2.63,2.63
2012.04.02 10:35:34.297,1.33466,1.33471,1.13,1.35
2012.04.02 10:35:34.512,1.33469,1.33474,3.38,1.95
2012.04.02 10:35:34.594,1.3347,1.33477,1.50,2.44
2012.04.02 10:35:35.111,1.3347,1.33478,3.00,2.44
2012.04.02 10:35:37.827,1.3347,1.33478,4.13,3.57
2012.04.02 10:35:38.495,1.3347,1.33478,4.13,4.32
2012.04.02 10:35:38.996,1.3347,1.33478,4.13,4.32
2012.04.02 10:35:39.536,1.3347,1.33477,3.00,1.88
2012.04.02 10:35:40.968,1.33469,1.33476,1.50,1.50
2012.04.02 10:35:41.525,1.3347,1.33477,1.50,1.88
2012.04.02 10:35:43.235,1.3347,1.33478,1.50,4.13
2012.04.02 10:35:44.484,1.3347,1.33478,1.50,4.13
2012.04.02 10:35:44.985,1.3347,1.33478,1.50,4.13
2012.04.02 10:35:45.057,1.3347,1.33478,1.50,4.13
2012.04.02 10:35:45.184,1.3347,1.33478,1.50,5.25
2012.04.02 10:35:45.255,1.3347,1.33477,1.50,1.50
2012.04.02 10:35:45.887,1.3347,1.33477,1.50,1.50
2012.04.02 10:35:46.550,1.33469,1.33478,3.75,2.63
2012.04.02 10:35:46.893,1.3347,1.33478,1.50,1.13
2012.04.02 10:35:47.447,1.3347,1.33478,1.50,1.13
2012.04.02 10:35:47.987,1.3347,1.33479,1.13,3.38
2012.04.02 10:35:48.339,1.33476,1.33482,2.25,3.83
2012.04.02 10:35:48.704,1.33482,1.33486,1.13,3.08
2012.04.02 10:35:48.919,1.33482,1.33486,1.13,1.20
2012.04.02 10:35:49.461,1.33482,1.33487,1.13,2.63
2012.04.02 10:35:52.293,1.33479,1.33484,1.50,1.13
2012.04.02 10:35:52.656,1.3347,1.3348,4.50,1.50
2012.04.02 10:35:53.201,1.3347,1.33481,1.13,3.00
2012.04.02 10:35:54.775,1.3347,1.33481,1.13,4.50
2012.04.02 10:35:54.853,1.3347,1.33481,1.13,4.50
2012.04.02 10:35:55.512,1.3347,1.33481,1.13,4.50
2012.04.02 10:35:55.592,1.3347,1.33481,1.13,5.63
2012.04.02 10:35:55.881,1.33471,1.33479,2.25,1.50
2012.04.02 10:35:56.247,1.33469,1.33477,2.82,2.25
2012.04.02 10:35:57.760,1.3347,1.33478,2.63,3.75
2012.04.02 10:35:57.849,1.33476,1.3348,1.50,3.88
2012.04.02 10:35:57.996,1.33476,1.33484,1.50,3.94
2012.04.02 10:35:58.496,1.33476,1.33482,1.50,4.32
2012.04.02 10:35:58.717,1.33474,1.33481,1.13,1.50
2012.04.02 10:35:59.101,1.33477,1.33482,1.13,1.50
2012.04.02 10:35:59.909,1.33478,1.33484,1.50,1.88
2012.04.02 10:36:00.273,1.3348,1.33485,2.63,1.50
2012.04.02 10:36:00.843,1.33477,1.33485,2.82,3.00
2012.04.02 10:36:01.154,1.33477,1.33483,1.13,3.00
2012.04.02 10:36:01.436,1.33474,1.33483,3.94,2.25
2012.04.02 10:36:01.577,1.33474,1.3348,1.88,1.32
2012.04.02 10:36:01.878,1.33471,1.33477,1.50,1.13
2012.04.02 10:36:02.415,1.33471,1.33477,1.50,1.13
2012.04.02 10:36:02.954,1.33471,1.33476,1.50,1.13
2012.04.02 10:36:04.491,1.3347,1.33476,1.50,1.13
2012.04.02 10:36:05.034,1.33469,1.33477,2.63,2.07
2012.04.02 10:36:05.638,1.33469,1.33477,1.88,2.07
2012.04.02 10:36:06.131,1.33466,1.33471,2.25,1.13
2012.04.02 10:36:06.351,1.33464,1.33469,1.13,1.50
2012.04.02 10:36:06.425,1.33464,1.33471,1.13,3.38
2012.04.02 10:36:07.541,1.33464,1.33471,1.88,1.13
2012.04.02 10:36:08.258,1.33465,1.33472,2.25,2.63
2012.04.02 10:36:08.346,1.33463,1.3347,1.50,2.63
2012.04.02 10:36:08.902,1.33462,1.3347,1.88,2.63
2012.04.02 10:36:09.263,1.33464,1.3347,1.50,1.50
2012.04.02 10:36:09.606,1.33466,1.3347,1.50,1.50
2012.04.02 10:36:10.355,1.33466,1.33472,1.50,3.00
2012.04.02 10:36:13.785,1.33466,1.33472,1.50,1.13
2012.04.02 10:36:14.303,1.33466,1.33472,1.50,1.13
2012.04.02 10:36:15.926,1.33466,1.33473,1.50,1.88
2012.04.02 10:36:16.087,1.33468,1.33475,1.50,3.00
2012.04.02 10:36:16.237,1.33469,1.33475,1.50,3.38
2012.04.02 10:36:16.586,1.33471,1.33477,1.50,2.63
2012.04.02 10:36:16.655,1.33471,1.33477,1.50,2.63
2012.04.02 10:36:16.868,1.33469,1.33477,2.25,1.88
2012.04.02 10:36:19.926,1.33469,1.33476,3.38,1.13
2012.04.02 10:36:20.054,1.33469,1.33477,3.38,3.00
2012.04.02 10:36:20.602,1.33469,1.33476,1.50,3.75
2012.04.02 10:36:21.136,1.33468,1.33476,1.50,6.00
2012.04.02 10:36:23.325,1.33468,1.33475,1.50,2.07
2012.04.02 10:36:26.817,1.33468,1.33476,2.25,6.19
2012.04.02 10:36:27.038,1.3347,1.33478,1.88,3.38
2012.04.02 10:36:27.569,1.33472,1.33478,1.50,1.88
2012.04.02 10:36:27.991,1.33474,1.33479,1.13,1.88
2012.04.02 10:36:28.352,1.33476,1.33484,1.13,4.88
2012.04.02 10:36:28.507,1.33478,1.33485,1.13,2.63
2012.04.02 10:36:29.343,1.33478,1.33485,1.13,2.25
2012.04.02 10:36:31.564,1.33478,1.33486,1.88,1.13
2012.04.02 10:36:34.238,1.33478,1.33487,1.88,1.69
2012.04.02 10:36:34.745,1.33478,1.33487,1.88,1.50
2012.04.02 10:36:35.267,1.33478,1.33487,1.88,2.25
2012.04.02 10:36:35.819,1.33478,1.33487,1.88,2.63
2012.04.02 10:36:36.653,1.33478,1.33487,1.88,2.25
2012.04.02 10:36:37.008,1.33478,1.33488,6.23,3.00
2012.04.02 10:36:37.555,1.3348,1.33488,2.63,1.13
2012.04.02 10:36:38.094,1.3348,1.33489,3.38,1.50
2012.04.02 10:36:38.746,1.33481,1.33488,1.50,1.13
2012.04.02 10:36:39.689,1.33482,1.33488,1.50,1.88
2012.04.02 10:36:40.087,1.3348,1.33488,3.38,3.38
2012.04.02 10:36:40.744,1.3348,1.33488,4.88,3.38
2012.04.02 10:36:44.994,1.3348,1.33488,2.63,2.63
2012.04.02 10:36:45.906,1.3348,1.33484,1.50,1.13
2012.04.02 10:36:46.259,1.33474,1.33478,6.25,1.13
2012.04.02 10:36:46.343,1.33474,1.33478,1.50,1.13
2012.04.02 10:36:46.768,1.33471,1.33478,1.50,1.88
2012.04.02 10:36:47.316,1.33472,1.33478,1.50,1.13
2012.04.02 10:36:53.953,1.33472,1.33479,1.50,1.13
