2012.04.02 10:00:00.875,1.33519,1.33526,1.50,4.88
2012.04.02 10:36:54.503,1.33472,1.33479,1.50,1.88
2012.04.02 10:36:55.057,1.33471,1.33478,1.88,1.50
2012.04.02 10:36:55.998,1.33472,1.33478,1.13,2.25
2012.04.02 10:36:56.211,1.33473,1.3348,1.50,1.88
2012.04.02 10:36:56.749,1.33472,1.3348,1.32,1.13
2012.04.02 10:36:57.295,1.33472,1.33481,2.07,4.13
2012.04.02 10:36:57.834,1.33472,1.33478,1.13,1.50
2012.04.02 10:36:58.047,1.3347,1.33478,3.57,4.13
2012.04.02 10:36:58.365,1.3347,1.33476,1.69,1.88
2012.04.02 10:36:58.451,1.33468,1.33476,2.63,3.38
2012.04.02 10:36:58.954,1.33468,1.33475,2.25,1.13
2012.04.02 10:36:59.454,1.33469,1.33476,1.32,2.25
2012.04.02 10:36:59.888,1.3347,1.33477,1.69,1.88
2012.04.02 10:37:00.647,1.33468,1.33477,1.50,4.88
2012.04.02 10:37:03.118,1.33467,1.33477,4.69,4.88
2012.04.02 10:37:03.244,1.33467,1.33477,4.69,4.88
2012.04.02 10:37:04.187,1.33467,1.33475,4.69,1.50
2012.04.02 10:37:04.543,1.33466,1.33471,1.58,1.13
2012.04.02 10:37:05.200,1.33463,1.33468,1.75,1.50
2012.04.02 10:37:05.284,1.33463,1.33468,1.13,1.50
2012.04.02 10:37:05.839,1.33462,1.3347,1.50,1.69
2012.04.02 10:37:06.364,1.33463,1.3347,3.00,1.50
2012.04.02 10:37:06.897,1.33463,1.33472,3.75,3.38
2012.04.02 10:37:07.427,1.33463,1.33471,3.75,1.50
2012.04.02 10:37:08.118,1.33463,1.3347,3.00,1.50
2012.04.02 10:37:08.331,1.33463,1.33469,2.25,1.50
2012.04.02 10:37:08.896,1.33461,1.33469,3.00,2.25
2012.04.02 10:37:08.965,1.33461,1.33469,3.00,1.50
2012.04.02 10:37:09.509,1.33462,1.3347,3.00,2.25
2012.04.02 10:37:09.988,1.33464,1.33472,1.50,2.25
2012.04.02 10:37:10.334,1.33464,1.3347,2.25,1.50
2012.04.02 10:37:12.922,1.33464,1.33472,2.25,5.63
2012.04.02 10:37:13.054,1.33464,1.33472,2.25,5.63
2012.04.02 10:37:14.185,1.33464,1.33472,3.00,5.63
2012.04.02 10:37:14.575,1.33464,1.33472,2.25,4.88
2012.04.02 10:37:15.210,1.33465,1.33472,1.50,1.50
2012.04.02 10:37:15.727,1.33464,1.33472,3.38,3.00
2012.04.02 10:37:16.287,1.33464,1.33472,4.13,3.38
2012.04.02 10:37:17.631,1.33464,1.33472,4.32,4.88
2012.04.02 10:37:17.776,1.33464,1.33472,4.32,4.88
2012.04.02 10:37:17.977,1.33464,1.33471,2.25,1.13
2012.04.02 10:37:18.262,1.33464,1.33469,1.50,1.13
2012.04.02 10:37:18.629,1.33462,1.33469,2.25,3.38
2012.04.02 10:37:19.276,1.33461,1.33468,1.88,3.00
2012.04.02 10:37:19.855,1.33459,1.33465,1.50,1.50
2012.04.02 10:37:23.241,1.3346,1.33465,1.50,1.50
2012.04.02 10:37:23.747,1.3346,1.33466,2.25,1.88
2012.04.02 10:37:25.656,1.3346,1.33466,1.50,1.88
2012.04.02 10:37:26.450,1.33456,1.3346,1.50,4.88
2012.04.02 10:37:26.539,1.33457,1.33462,3.00,2.25
2012.04.02 10:37:26.911,1.33455,1.33461,3.00,1.50
2012.04.02 10:37:27.080,1.33457,1.33462,1.50,2.25
2012.04.02 10:37:27.218,1.33454,1.33462,3.00,2.25
2012.04.02 10:37:27.359,1.33454,1.33462,4.13,3.75
2012.04.02 10:37:27.428,1.33454,1.33462,4.32,3.38
2012.04.02 10:37:27.568,1.33457,1.33463,1.50,3.75
2012.04.02 10:37:27.916,1.33455,1.33461,2.25,1.50
2012.04.02 10:37:28.576,1.33457,1.33462,1.50,1.50
2012.04.02 10:37:28.992,1.33457,1.33464,3.38,1.50
2012.04.02 10:37:29.080,1.33458,1.33466,5.25,2.82
2012.04.02 10:37:29.649,1.33458,1.33465,4.32,1.50
2012.04.02 10:37:30.486,1.33458,1.33465,4.32,1.50
2012.04.02 10:37:30.626,1.33458,1.33465,4.32,1.50
2012.04.02 10:37:32.146,1.3346,1.33465,1.50,1.50
2012.04.02 10:37:33.741,1.3346,1.33465,2.25,1.50
2012.04.02 10:37:34.299,1.33459,1.33466,3.38,1.88
2012.04.02 10:37:34.951,1.33461,1.33466,1.50,1.88
2012.04.02 10:37:36.707,1.33459,1.33466,1.88,1.88
2012.04.02 10:37:37.234,1.33459,1.33464,2.25,1.50
2012.04.02 10:37:37.785,1.33459,1.33464,1.50,1.50
2012.04.02 10:37:39.946,1.33459,1.33464,2.25,1.50
2012.04.02 10:37:40.785,1.33459,1.33464,3.00,1.50
2012.04.02 10:37:41.515,1.33459,1.33466,3.00,2.63
2012.04.02 10:37:41.859,1.33459,1.33466,3.00,1.88
2012.04.02 10:37:41.925,1.33459,1.33466,3.00,1.88
2012.04.02 10:37:42.456,1.33459,1.33466,3.00,2.63
2012.04.02 10:37:43.528,1.33459,1.33466,3.00,3.00
2012.04.02 10:37:43.865,1.33459,1.33466,3.00,2.25
2012.04.02 10:37:44.789,1.33459,1.33466,3.00,1.50
2012.04.02 10:37:46.026,1.3346,1.33468,1.50,5.44
2012.04.02 10:37:46.215,1.3346,1.33467,1.50,1.13
2012.04.02 10:37:46.285,1.3346,1.33467,1.50,1.13
2012.04.02 10:37:46.479,1.3346,1.33467,1.50,1.13
2012.04.02 10:37:46.616,1.3346,1.33468,1.50,3.38
2012.04.02 10:37:47.165,1.33459,1.33466,2.82,2.25
2012.04.02 10:37:47.719,1.33458,1.33466,4.32,2.63
2012.04.02 10:37:48.875,1.33458,1.33466,4.13,1.13
2012.04.02 10:37:49.769,1.33459,1.33466,1.50,1.88
2012.04.02 10:37:49.836,1.33458,1.33466,4.88,1.88
2012.04.02 10:37:49.911,1.33458,1.33464,3.75,1.13
2012.04.02 10:37:50.266,1.33456,1.33464,5.07,1.13
2012.04.02 10:37:50.706,1.33457,1.33464,2.25,2.63
2012.04.02 10:37:50.845,1.33457,1.33464,3.75,2.63
2012.04.02 10:37:51.659,1.33457,1.33463,2.25,1.69
2012.04.02 10:37:51.735,1.33456,1.33461,1.88,1.69
2012.04.02 10:37:52.097,1.33455,1.3346,1.50,1.13
2012.04.02 10:37:52.241,1.33455,1.33459,1.50,3.75
2012.04.02 10:37:52.611,1.33452,1.33459,3.38,1.50
2012.04.02 10:37:52.706,1.33451,1.33458,2.25,1.88
2012.04.02 10:37:52.921,1.3345,1.33457,2.25,1.88
2012.04.02 10:37:53.426,1.33449,1.33457,3.38,4.13
2012.04.02 10:37:53.620,1.33448,1.33456,3.38,3.38
2012.04.02 10:37:53.901,1.33448,1.33455,3.75,1.13
2012.04.02 10:37:54.225,1.33444,1.33448,1.50,1.13
2012.04.02 10:37:54.364,1.33442,1.33448,2.25,1.13
2012.04.02 10:37:54.707,1.33442,1.33446,2.25,1.50
2012.04.02 10:37:54.995,1.33442,1.33449,1.88,2.25
2012.04.02 10:37:55.698,1.33442,1.33449,2.25,1.13
2012.04.02 10:37:56.525,1.33447,1.33451,2.25,2.10
2012.04.02 10:37:56.858,1.33447,1.33454,1.50,1.50
2012.04.02 10:37:56.998,1.33447,1.33455,4.13,2.63
2012.04.02 10:37:57.071,1.33449,1.33455,1.50,1.88
2012.04.02 10:37:57.436,1.3345,1.33456,1.50,3.68
2012.04.02 10:37:57.796,1.33457,1.33462,1.50,1.50
2012.04.02 10:37:58.341,1.33454,1.33463,2.63,1.50
2012.04.02 10:37:58.860,1.33454,1.33463,2.63,2.25
2012.04.02 10:37:59.398,1.33454,1.33461,1.50,1.13
2012.04.02 10:38:00.532,1.33453,1.33461,4.13,3.38
2012.04.02 10:38:01.094,1.33453,1.33461,2.63,3.38
2012.04.02 10:38:01.608,1.33453,1.3346,1.50,2.63
2012.04.02 10:38:01.890,1.33451,1.33458,2.25,1.88
2012.04.02 10:38:02.038,1.3345,1.33458,2.63,2.63
2012.04.02 10:38:02.714,1.3345,1.33458,2.63,2.63
2012.04.02 10:38:06.610,1.33447,1.33454,9.04,1.50
2012.04.02 10:38:06.699,1.33449,1.33456,3.75,1.13
2012.04.02 10:38:06.836,1.33449,1.33454,3.41,1.50
2012.04.02 10:38:07.180,1.33452,1.33458,1.50,2.25
2012.04.02 10:38:07.746,1.33451,1.33457,1.50,1.88
2012.04.02 10:38:09.117,1.33451,1.33458,1.50,1.50
2012.04.02 10:38:09.471,1.33453,1.33461,1.50,5.85
2012.04.02 10:38:09.548,1.33453,1.33461,1.50,5.25
2012.04.02 10:38:09.620,1.33455,1.33461,1.50,1.50
2012.04.02 10:38:09.972,1.33457,1.33462,1.13,1.69
2012.04.02 10:38:10.053,1.33457,1.33463,1.13,3.75
2012.04.02 10:38:10.134,1.33459,1.33463,1.50,1.50
2012.04.02 10:38:10.557,1.33459,1.33465,1.50,2.63
2012.04.02 10:38:12.269,1.3346,1.33465,1.13,1.50
2012.04.02 10:38:12.482,1.33462,1.33468,1.50,2.82
2012.04.02 10:38:12.559,1.33462,1.33468,1.50,2.82
2012.04.02 10:38:13.271,1.33461,1.3347,2.25,5.82
2012.04.02 10:38:13.681,1.3346,1.33464,2.63,1.13
2012.04.02 10:38:13.832,1.33459,1.33464,1.50,1.88
2012.04.02 10:38:14.329,1.33456,1.33462,1.88,2.85
2012.04.02 10:38:14.838,1.33456,1.33462,1.13,2.10
2012.04.02 10:38:14.911,1.33454,1.33462,3.38,3.60
2012.04.02 10:38:15.470,1.33454,1.33461,2.63,1.50
2012.04.02 10:38:16.286,1.33454,1.33458,1.50,1.13
2012.04.02 10:38:16.367,1.33452,1.33458,2.25,1.13
2012.04.02 10:38:16.916,1.3345,1.33457,1.69,1.13
2012.04.02 10:38:17.065,1.3345,1.33458,1.88,4.92
2012.04.02 10:38:17.206,1.3345,1.33457,2.63,1.50
2012.04.02 10:38:17.705,1.3345,1.33456,1.13,1.50
2012.04.02 10:38:17.994,1.33448,1.33455,1.50,1.50
2012.04.02 10:38:18.504,1.33447,1.33455,2.63,3.00
2012.04.02 10:38:18.722,1.33449,1.33456,1.50,1.50
2012.04.02 10:38:19.265,1.33449,1.33457,1.50,5.63
2012.04.02 10:38:21.051,1.33449,1.33457,1.50,3.75
2012.04.02 10:38:21.588,1.33448,1.33455,1.13,1.50
2012.04.02 10:38:22.766,1.33449,1.33455,1.32,1.50
2012.04.02 10:38:23.108,1.33449,1.33457,2.07,1.50
2012.04.02 10:38:24.960,1.33449,1.33458,2.07,4.88
2012.04.02 10:38:25.095,1.33448,1.33455,3.19,1.88
2012.04.02 10:38:25.242,1.33445,1.33453,10.41,1.50
2012.04.02 10:38:26.046,1.33445,1.33451,3.41,1.13
2012.04.02 10:38:26.417,1.33439,1.33444,4.50,1.13
2012.04.02 10:38:26.699,1.33438,1.33444,1.69,1.13
2012.04.02 10:38:27.553,1.33437,1.33446,2.07,3.38
2012.04.02 10:38:27.773,1.33439,1.33447,1.50,4.13
2012.04.02 10:38:28.276,1.3344,1.33447,1.69,1.88
2012.04.02 10:38:29.118,1.3344,1.33446,1.69,1.88
2012.04.02 10:38:29.641,1.33439,1.33446,1.69,1.13
2012.04.02 10:38:30.253,1.33438,1.33446,4.13,1.13
2012.04.02 10:38:30.757,1.33438,1.33446,4.13,1.88
2012.04.02 10:38:31.850,1.33437,1.33446,1.13,4.88
2012.04.02 10:38:32.348,1.33436,1.33442,1.13,2.25
2012.04.02 10:38:32.709,1.33438,1.33443,1.13,3.94
2012.04.02 10:38:33.065,1.33442,1.33448,1.50,2.82
2012.04.02 10:38:33.267,1.3344,1.33448,3.38,4.32
2012.04.02 10:38:33.616,1.33438,1.33445,1.50,1.50
2012.04.02 10:38:34.124,1.33439,1.33447,2.25,3.57
2012.04.02 10:38:34.545,1.33437,1.33445,5.25,2.25
2012.04.02 10:38:35.308,1.33437,1.33445,1.50,4.88
2012.04.02 10:38:35.868,1.33437,1.33445,2.25,4.88
2012.04.02 10:38:36.771,1.33437,1.33445,3.00,4.13
2012.04.02 10:38:37.817,1.33437,1.33445,3.00,3.38
2012.04.02 10:38:38.375,1.33437,1.33445,3.00,4.13
2012.04.02 10:38:38.910,1.33437,1.33445,3.75,3.38
2012.04.02 10:38:39.129,1.33437,1.33445,3.75,3.38
2012.04.02 10:38:41.071,1.33437,1.33445,3.00,4.13
2012.04.02 10:38:41.206,1.33437,1.33445,2.25,3.38
2012.04.02 10:38:41.757,1.33437,1.33444,1.50,1.50
2012.04.02 10:38:43.538,1.33439,1.33445,2.25,1.88
2012.04.02 10:38:46.162,1.33439,1.33445,3.00,1.13
2012.04.02 10:38:46.426,1.33442,1.33447,1.50,1.88
2012.04.02 10:38:46.987,1.33442,1.33447,2.25,1.13
2012.04.02 10:38:47.650,1.33442,1.33448,2.25,1.13
2012.04.02 10:38:48.219,1.33444,1.3345,1.50,1.88
2012.04.02 10:38:48.613,1.33448,1.33453,1.50,2.44
2012.04.02 10:38:48.939,1.33445,1.3345,3.00,1.13
2012.04.02 10:38:49.021,1.33447,1.33454,2.70,1.65
2012.04.02 10:38:49.103,1.33445,1.3345,1.50,1.88
2012.04.02 10:38:49.183,1.33443,1.3345,3.00,1.88
2012.04.02 10:38:49.469,1.33441,1.3345,2.25,4.13
2012.04.02 10:38:49.973,1.33442,1.3345,1.88,4.13
2012.04.02 10:38:50.119,1.33442,1.3345,2.63,1.88
2012.04.02 10:38:50.257,1.33444,1.3345,1.50,1.13
2012.04.02 10:38:51.415,1.33444,1.33448,1.50,1.13
2012.04.02 10:38:51.565,1.33442,1.33448,1.50,1.88
2012.04.02 10:38:51.836,1.33444,1.3345,1.50,2.82
2012.04.02 10:38:52.361,1.33444,1.3345,1.50,2.82
2012.04.02 10:38:52.930,1.33444,1.33451,1.50,3.19
2012.04.02 10:38:54.214,1.33444,1.3345,1.50,1.50
2012.04.02 10:38:55.042,1.33444,1.33451,1.50,2.63
2012.04.02 10:38:55.767,1.33444,1.3345,1.50,1.50
2012.04.02 10:38:56.338,1.33444,1.33451,1.50,3.00
2012.04.02 10:38:57.348,1.33444,1.33451,1.50,3.00
2012.04.02 10:38:57.803,1.33444,1.33451,1.50,3.00
2012.04.02 10:38:58.505,1.33444,1.33451,1.50,3.75
2012.04.02 10:39:00.159,1.33444,1.3345,1.50,1.50
2012.04.02 10:39:00.291,1.33444,1.3345,1.50,1.50
2012.04.02 10:39:00.367,1.33442,1.3345,2.63,1.50
2012.04.02 10:39:00.616,1.33443,1.3345,1.50,1.50
2012.04.02 10:39:02.244,1.33443,1.33451,1.50,2.63
2012.04.02 10:39:02.598,1.33443,1.33449,1.50,1.50
2012.04.02 10:39:03.340,1.33442,1.33448,2.25,2.63
2012.04.02 10:39:04.934,1.33442,1.33448,2.25,2.63
2012.04.02 10:39:05.210,1.33442,1.33449,3.00,1.50
2012.04.02 10:39:05.867,1.33443,1.3345,2.25,1.50
2012.04.02 10:39:06.196,1.33445,1.3345,1.13,1.50
2012.04.02 10:39:06.551,1.3345,1.33454,1.13,2.93
2012.04.02 10:39:07.056,1.33447,1.33453,3.57,2.25
2012.04.02 10:39:07.268,1.33447,1.33453,1.13,2.25
2012.04.02 10:39:08.866,1.33448,1.33453,1.13,3.75
2012.04.02 10:39:09.383,1.3345,1.33455,1.50,1.88
2012.04.02 10:39:09.532,1.33448,1.33455,2.63,1.88
2012.04.02 10:39:09.615,1.33448,1.33452,1.50,1.88
2012.04.02 10:39:09.969,1.33444,1.33452,1.88,3.38
2012.04.02 10:39:10.510,1.33444,1.33451,1.50,1.13
2012.04.02 10:39:11.301,1.33443,1.33451,2.63,1.13
2012.04.02 10:39:13.386,1.33445,1.33451,1.50,1.88
2012.04.02 10:39:15.699,1.33445,1.33451,1.50,2.63
2012.04.02 10:39:15.840,1.33443,1.33451,5.07,3.38
2012.04.02 10:39:16.374,1.33443,1.33451,4.32,4.13
2012.04.02 10:39:17.320,1.33443,1.33451,5.82,4.13
2012.04.02 10:39:18.816,1.33445,1.33451,1.50,1.88
2012.04.02 10:39:19.266,1.33445,1.33449,1.50,1.13
2012.04.02 10:39:20.714,1.33442,1.33449,3.00,1.13
2012.04.02 10:39:24.348,1.33444,1.33449,1.50,1.88
2012.04.02 10:39:30.214,1.33444,1.33451,1.50,3.38
2012.04.02 10:39:30.809,1.33444,1.33452,2.63,1.88
2012.04.02 10:39:31.084,1.33448,1.33454,1.32,6.00
2012.04.02 10:39:31.395,1.33452,1.33456,1.50,2.63
2012.04.02 10:39:31.753,1.33446,1.33451,1.20,1.50
2012.04.02 10:39:31.833,1.33445,1.33451,5.70,1.50
2012.04.02 10:39:31.915,1.33445,1.33451,4.50,1.50
2012.04.02 10:39:32.059,1.33446,1.33452,1.50,5.10
2012.04.02 10:39:32.373,1.33446,1.33452,1.50,5.85
2012.04.02 10:39:32.459,1.33444,1.33452,1.50,7.35
2012.04.02 10:39:33.535,1.33444,1.33452,2.25,5.85
2012.04.02 10:39:34.486,1.33444,1.33452,2.25,6.60
2012.04.02 10:39:35.020,1.33444,1.33452,2.25,5.10
2012.04.02 10:39:35.529,1.33444,1.33451,1.50,2.63
2012.04.02 10:39:36.077,1.33444,1.33451,1.50,2.63
2012.04.02 10:39:36.594,1.33444,1.33451,2.25,1.88
2012.04.02 10:39:37.061,1.33446,1.33451,1.50,1.13
2012.04.02 10:39:37.316,1.33443,1.33451,3.00,1.13
2012.04.02 10:39:37.948,1.33443,1.33452,3.00,2.85
2012.04.02 10:39:38.282,1.33446,1.33453,1.50,3.00
2012.04.02 10:39:38.899,1.33446,1.33453,1.50,1.88
2012.04.02 10:39:40.837,1.33446,1.33453,1.50,2.63
2012.04.02 10:39:41.486,1.33446,1.33451,1.50,1.13
2012.04.02 10:39:41.766,1.33444,1.33451,1.50,1.88
2012.04.02 10:39:43.989,1.33443,1.33452,5.82,2.48
2012.04.02 10:39:44.517,1.33446,1.33452,1.50,1.73
2012.04.02 10:39:47.398,1.33446,1.33451,1.50,2.10
2012.04.02 10:39:47.542,1.33446,1.33452,1.50,3.38
2012.04.02 10:39:47.617,1.33444,1.33452,4.13,1.88
2012.04.02 10:39:48.981,1.33446,1.33453,1.13,2.10
2012.04.02 10:39:49.543,1.33446,1.33454,2.63,3.23
2012.04.02 10:39:51.315,1.33446,1.33454,2.07,3.23
2012.04.02 10:39:51.837,1.33446,1.33454,1.88,3.23
2012.04.02 10:39:52.313,1.33451,1.33455,1.13,1.50
2012.04.02 10:39:52.396,1.33447,1.33454,5.07,1.50
2012.04.02 10:39:53.808,1.33447,1.33454,1.32,1.50
2012.04.02 10:40:02.645,1.33446,1.33453,3.00,1.13
2012.04.02 10:40:02.786,1.33446,1.33451,2.25,1.13
2012.04.02 10:40:03.146,1.33443,1.33451,5.63,1.88
2012.04.02 10:40:03.419,1.33443,1.33451,4.13,1.88
2012.04.02 10:40:03.975,1.33444,1.33451,1.50,2.63
2012.04.02 10:40:06.327,1.33444,1.33451,1.50,1.88
2012.04.02 10:40:06.471,1.33444,1.33449,1.50,1.13
2012.04.02 10:40:07.041,1.33442,1.33449,2.82,2.63
2012.04.02 10:40:07.968,1.33444,1.33449,1.50,1.88
2012.04.02 10:40:12.325,1.33444,1.33449,1.50,1.88
2012.04.02 10:40:13.907,1.33444,1.33449,1.50,1.88
2012.04.02 10:40:14.988,1.33443,1.33449,1.69,1.88
2012.04.02 10:40:15.838,1.33442,1.3345,2.82,4.13
2012.04.02 10:40:16.364,1.33443,1.3345,1.69,3.38
2012.04.02 10:40:16.929,1.33444,1.3345,1.50,1.88
2012.04.02 10:40:19.717,1.33443,1.33451,1.69,2.25
2012.04.02 10:40:21.801,1.33441,1.3345,3.75,2.48
2012.04.02 10:40:22.158,1.33443,1.3345,1.50,2.63
2012.04.02 10:40:22.798,1.33442,1.33448,1.50,1.13
2012.04.02 10:40:23.264,1.33441,1.33448,2.25,1.13
2012.04.02 10:40:23.516,1.33442,1.33448,1.50,1.13
2012.04.02 10:40:24.083,1.33441,1.33448,1.50,1.88
2012.04.02 10:40:24.521,1.3344,1.33447,3.19,2.85
2012.04.02 10:40:24.740,1.33439,1.33445,2.25,1.88
2012.04.02 10:40:25.287,1.33437,1.33445,1.88,2.63
2012.04.02 10:40:25.788,1.33437,1.33445,1.99,2.63
2012.04.02 10:40:27.269,1.33437,1.33443,1.13,1.50
2012.04.02 10:40:28.412,1.33437,1.33443,1.13,2.25
2012.04.02 10:40:28.961,1.33435,1.33443,4.88,2.25
2012.04.02 10:40:30.636,1.33433,1.33441,4.88,2.07
2012.04.02 10:40:30.924,1.33433,1.33439,1.50,2.44
2012.04.02 10:40:31.012,1.3343,1.33437,1.88,2.25
2012.04.02 10:40:31.436,1.33432,1.33439,1.50,1.69
2012.04.02 10:40:33.346,1.33432,1.33441,3.19,1.88
2012.04.02 10:40:34.177,1.33434,1.33443,4.88,1.50
2012.04.02 10:40:34.708,1.33436,1.33443,1.13,1.50
2012.04.02 10:40:36.837,1.33437,1.33443,1.13,1.50
2012.04.02 10:40:41.899,1.33438,1.33444,1.50,3.00
2012.04.02 10:40:41.976,1.3344,1.33446,1.13,4.69
2012.04.02 10:40:42.191,1.33442,1.33447,1.50,2.18
2012.04.02 10:40:42.270,1.33442,1.33448,1.50,2.63
2012.04.02 10:40:42.627,1.3344,1.33448,2.63,1.88
2012.04.02 10:40:43.227,1.3344,1.33448,3.08,1.88
2012.04.02 10:40:43.303,1.33445,1.33451,1.73,5.07
2012.04.02 10:40:43.682,1.3345,1.33456,2.82,2.25
2012.04.02 10:40:44.041,1.3345,1.33457,2.82,2.25
2012.04.02 10:40:45.464,1.33447,1.33456,3.00,2.63
2012.04.02 10:40:46.018,1.33446,1.33454,4.13,3.00
2012.04.02 10:40:46.159,1.33446,1.33452,2.63,1.50
2012.04.02 10:40:46.515,1.33444,1.33449,1.50,1.13
2012.04.02 10:40:46.802,1.3344,1.33448,2.25,1.35
2012.04.02 10:40:46.881,1.3344,1.33448,1.50,1.35
2012.04.02 10:40:47.292,1.33442,1.33449,1.50,3.75
2012.04.02 10:40:48.149,1.33442,1.33449,1.50,2.63
2012.04.02 10:40:48.700,1.33444,1.3345,1.50,1.88
2012.04.02 10:40:50.046,1.33444,1.3345,1.50,1.50
2012.04.02 10:40:50.585,1.33445,1.3345,1.50,1.50
2012.04.02 10:40:53.854,1.33444,1.33452,4.88,4.88
2012.04.02 10:40:54.148,1.33444,1.33452,4.88,4.88
2012.04.02 10:40:54.696,1.33445,1.33452,3.00,1.13
2012.04.02 10:40:56.165,1.33445,1.33453,3.75,1.50
2012.04.02 10:40:56.578,1.33447,1.33455,1.50,4.50
2012.04.02 10:40:56.933,1.33449,1.33456,1.50,3.57
2012.04.02 10:40:57.489,1.33449,1.33456,1.69,3.38
2012.04.02 10:40:57.940,1.3345,1.33458,4.25,1.88
2012.04.02 10:40:58.160,1.33452,1.33458,1.50,1.13
2012.04.02 10:40:58.303,1.33455,1.33462,3.38,1.88
2012.04.02 10:40:58.451,1.33457,1.33462,1.50,1.88
2012.04.02 10:40:58.530,1.33455,1.33462,3.38,1.50
2012.04.02 10:40:58.750,1.33454,1.33461,3.00,2.82
2012.04.02 10:40:58.903,1.33454,1.33461,3.00,2.07
2012.04.02 10:40:59.507,1.33454,1.33461,3.75,1.13
2012.04.02 10:41:00.034,1.33456,1.33462,1.50,1.88
2012.04.02 10:41:00.974,1.33455,1.33464,1.50,3.00
2012.04.02 10:41:05.198,1.33454,1.33459,2.63,1.50
2012.04.02 10:41:07.769,1.33454,1.33461,1.88,3.00
2012.04.02 10:41:08.105,1.33454,1.33462,2.63,4.88
2012.04.02 10:41:09.199,1.33452,1.33461,4.50,1.13
2012.04.02 10:41:09.547,1.3345,1.33457,2.25,1.13
2012.04.02 10:41:10.113,1.3345,1.33457,1.50,1.13
2012.04.02 10:41:11.036,1.3345,1.33455,1.50,2.63
2012.04.02 10:41:11.389,1.33447,1.33455,5.63,1.50
2012.04.02 10:41:11.898,1.33447,1.33454,4.50,1.13
2012.04.02 10:41:12.455,1.33448,1.33455,1.50,2.25
2012.04.02 10:41:14.259,1.33448,1.33455,2.25,3.38
2012.04.02 10:41:14.791,1.33447,1.33455,5.82,3.38
2012.04.02 10:41:16.969,1.33448,1.33455,1.50,2.44
2012.04.02 10:41:17.435,1.3345,1.33458,1.50,2.07
2012.04.02 10:41:17.648,1.33449,1.33457,3.38,2.25
2012.04.02 10:41:18.931,1.33449,1.33457,3.38,1.50
2012.04.02 10:41:19.717,1.33449,1.33457,3.38,2.25
2012.04.02 10:41:20.070,1.33453,1.33459,1.13,1.50
2012.04.02 10:41:20.216,1.33453,1.3346,1.13,2.25
2012.04.02 10:41:20.504,1.33453,1.3346,2.63,1.50
2012.04.02 10:41:20.862,1.33455,1.33461,1.50,1.13
2012.04.02 10:41:21.170,1.33455,1.33462,2.63,1.13
2012.04.02 10:41:21.330,1.33457,1.33463,1.50,2.63
2012.04.02 10:41:21.976,1.33455,1.33463,2.63,2.63
2012.04.02 10:41:22.370,1.33455,1.33463,2.63,1.88
2012.04.02 10:41:22.917,1.33457,1.33463,1.50,1.88
2012.04.02 10:41:23.685,1.33455,1.33463,2.63,1.13
2012.04.02 10:41:24.874,1.33456,1.33463,1.50,1.13
2012.04.02 10:41:25.556,1.33455,1.33463,1.88,1.13
2012.04.02 10:41:27.440,1.33455,1.33463,1.88,2.63
2012.04.02 10:41:27.940,1.33452,1.33462,5.25,4.88
