2012.04.02 10:00:00.875,1.33519,1.33526,1.50,4.88
2012.04.02 10:41:28.028,1.33452,1.33459,4.13,1.88
2012.04.02 10:41:28.381,1.3345,1.33456,1.50,1.88
2012.04.02 10:41:29.075,1.3345,1.33457,2.63,1.50
2012.04.02 10:41:29.628,1.33452,1.33458,2.63,1.69
2012.04.02 10:41:29.696,1.33452,1.3346,2.63,5.44
2012.04.02 10:41:30.870,1.33453,1.3346,1.13,4.32
2012.04.02 10:41:31.904,1.33453,1.3346,1.13,2.82
2012.04.02 10:41:32.438,1.33452,1.3346,2.63,9.75
2012.04.02 10:41:32.513,1.3345,1.33458,2.25,1.88
2012.04.02 10:41:32.596,1.33448,1.33455,1.88,1.50
2012.04.02 10:41:32.674,1.33446,1.33454,2.25,1.50
2012.04.02 10:41:33.193,1.3344,1.33447,1.95,1.35
2012.04.02 10:41:34.117,1.33442,1.33448,1.50,2.25
2012.04.02 10:41:34.193,1.33442,1.33448,1.50,2.25
2012.04.02 10:41:34.747,1.33442,1.33449,1.50,2.85
2012.04.02 10:41:35.414,1.33442,1.33449,1.50,3.60
2012.04.02 10:41:35.509,1.33442,1.33446,1.50,1.13
2012.04.02 10:41:35.584,1.3344,1.33446,2.25,1.13
2012.04.02 10:41:36.757,1.33438,1.33446,4.13,1.88
2012.04.02 10:41:37.295,1.33439,1.33445,1.50,1.13
2012.04.02 10:41:41.858,1.33437,1.33442,1.50,1.13
2012.04.02 10:41:41.936,1.33436,1.33442,1.50,1.13
2012.04.02 10:41:42.011,1.33434,1.33442,4.13,3.38
2012.04.02 10:41:43.047,1.33436,1.33442,1.50,2.25
2012.04.02 10:41:44.416,1.33436,1.33443,3.00,1.50
2012.04.02 10:41:44.495,1.33437,1.33446,2.25,4.32
2012.04.02 10:41:45.026,1.33437,1.33445,2.25,1.32
2012.04.02 10:41:47.175,1.33437,1.33444,3.00,1.13
2012.04.02 10:41:48.595,1.33437,1.33445,4.13,1.32
2012.04.02 10:41:48.811,1.3344,1.33447,3.00,2.82
2012.04.02 10:41:49.109,1.3344,1.33447,3.00,1.32
2012.04.02 10:41:49.189,1.33442,1.33449,1.50,4.69
2012.04.02 10:41:49.735,1.33442,1.33449,1.50,1.88
2012.04.02 10:41:54.819,1.33443,1.33449,2.25,1.13
2012.04.02 10:41:55.099,1.33446,1.33451,1.69,1.50
2012.04.02 10:41:55.194,1.3345,1.33455,1.13,2.55
2012.04.02 10:41:55.429,1.33452,1.33458,1.50,2.82
2012.04.02 10:41:55.509,1.33451,1.33457,1.50,1.69
2012.04.02 10:41:56.075,1.3345,1.33457,2.25,2.07
2012.04.02 10:41:56.465,1.33447,1.33454,1.50,2.63
2012.04.02 10:41:56.997,1.33446,1.33454,3.00,3.00
2012.04.02 10:41:57.519,1.33446,1.33454,3.00,3.75
2012.04.02 10:41:58.026,1.33446,1.33452,3.00,1.13
2012.04.02 10:41:58.679,1.33446,1.33452,1.50,1.13
2012.04.02 10:41:59.248,1.33447,1.33452,1.50,1.13
2012.04.02 10:42:01.641,1.33447,1.33451,1.50,1.13
2012.04.02 10:42:02.322,1.33443,1.33448,1.69,2.63
2012.04.02 10:42:02.424,1.33437,1.33442,1.50,1.13
2012.04.02 10:42:02.520,1.33436,1.33442,1.50,1.13
2012.04.02 10:42:02.676,1.33434,1.33441,1.13,1.50
2012.04.02 10:42:03.177,1.33431,1.33438,4.13,1.13
2012.04.02 10:42:03.681,1.3343,1.33436,3.75,1.13
2012.04.02 10:42:07.562,1.33431,1.33436,1.50,1.13
2012.04.02 10:42:07.924,1.33432,1.33438,2.25,1.69
2012.04.02 10:42:08.072,1.33424,1.33434,6.00,1.13
2012.04.02 10:42:08.362,1.33427,1.33434,1.50,1.50
2012.04.02 10:42:08.712,1.33425,1.33429,2.52,1.13
2012.04.02 10:42:08.947,1.33423,1.33429,2.25,2.25
2012.04.02 10:42:09.237,1.33426,1.33431,1.13,1.50
2012.04.02 10:42:09.389,1.33427,1.33433,3.00,1.50
2012.04.02 10:42:09.533,1.33425,1.3343,1.13,2.10
2012.04.02 10:42:09.864,1.33423,1.33429,2.63,1.50
2012.04.02 10:42:10.374,1.33424,1.33431,2.25,1.69
2012.04.02 10:42:10.907,1.33422,1.3343,4.13,3.00
2012.04.02 10:42:11.796,1.33422,1.3343,3.38,3.19
2012.04.02 10:42:14.527,1.33422,1.33429,2.25,1.88
2012.04.02 10:42:14.926,1.33422,1.33428,1.50,1.50
2012.04.02 10:42:15.279,1.3342,1.33426,3.00,1.88
2012.04.02 10:42:16.016,1.33418,1.33426,3.00,3.38
2012.04.02 10:42:16.372,1.33414,1.33421,6.63,1.88
2012.04.02 10:42:16.456,1.33414,1.33419,4.75,1.88
2012.04.02 10:42:16.535,1.33412,1.33419,1.50,1.13
2012.04.02 10:42:17.028,1.33413,1.33421,2.33,1.50
2012.04.02 10:42:17.100,1.33417,1.33421,1.13,1.50
2012.04.02 10:42:17.607,1.3342,1.33426,2.63,1.50
2012.04.02 10:42:17.760,1.33422,1.3343,2.63,5.63
2012.04.02 10:42:17.831,1.33424,1.33429,1.50,1.88
2012.04.02 10:42:18.047,1.33422,1.33429,1.50,1.13
2012.04.02 10:42:18.866,1.33422,1.33429,1.50,1.88
2012.04.02 10:42:19.167,1.33418,1.33427,2.44,1.88
2012.04.02 10:42:19.502,1.33418,1.33425,2.44,1.13
2012.04.02 10:42:19.724,1.33418,1.33425,1.69,1.88
2012.04.02 10:42:20.289,1.33417,1.33425,1.50,4.13
2012.04.02 10:42:22.108,1.33418,1.33425,1.50,2.63
2012.04.02 10:42:26.528,1.33418,1.33426,3.00,2.63
2012.04.02 10:42:26.736,1.33419,1.33426,1.50,2.63
2012.04.02 10:42:27.286,1.33421,1.33426,1.50,2.63
2012.04.02 10:42:27.796,1.33421,1.33428,1.50,4.50
2012.04.02 10:42:29.637,1.33421,1.33426,1.50,1.13
2012.04.02 10:42:29.850,1.33418,1.33426,3.94,1.13
2012.04.02 10:42:30.706,1.3342,1.33426,1.50,1.13
2012.04.02 10:42:31.224,1.33419,1.33426,1.50,1.88
2012.04.02 10:42:32.533,1.33421,1.33426,1.50,1.88
2012.04.02 10:42:33.823,1.33425,1.33429,1.13,1.50
2012.04.02 10:42:33.992,1.33429,1.33434,1.88,1.65
2012.04.02 10:42:34.330,1.33433,1.33438,1.50,3.21
2012.04.02 10:42:34.413,1.33433,1.33439,1.50,3.94
2012.04.02 10:42:34.629,1.3343,1.33438,3.00,1.50
2012.04.02 10:42:35.189,1.3343,1.33435,2.25,1.88
2012.04.02 10:42:35.399,1.33427,1.33435,2.63,7.17
2012.04.02 10:42:35.905,1.33427,1.33433,1.88,2.25
2012.04.02 10:42:36.882,1.33427,1.33434,1.13,1.88
2012.04.02 10:42:37.386,1.33427,1.33432,1.13,1.50
2012.04.02 10:42:37.883,1.33428,1.33437,2.63,2.44
2012.04.02 10:42:38.308,1.33428,1.33437,4.13,2.07
2012.04.02 10:42:39.828,1.33429,1.33436,1.13,2.25
2012.04.02 10:42:39.968,1.33428,1.33435,2.44,1.50
2012.04.02 10:42:40.037,1.33428,1.33435,2.44,1.50
2012.04.02 10:42:40.597,1.33429,1.33435,1.50,1.50
2012.04.02 10:42:41.277,1.33427,1.33434,3.38,1.50
2012.04.02 10:42:41.347,1.33429,1.33435,1.50,1.50
2012.04.02 10:42:41.678,1.33431,1.33435,1.50,1.50
2012.04.02 10:42:42.206,1.33432,1.33438,1.13,1.88
2012.04.02 10:42:42.948,1.33433,1.33437,1.50,1.13
2012.04.02 10:42:43.456,1.33431,1.33437,2.25,2.63
2012.04.02 10:42:44.013,1.33431,1.33439,1.50,3.00
2012.04.02 10:42:44.160,1.33431,1.33436,1.50,1.50
2012.04.02 10:42:44.316,1.33428,1.33435,1.88,3.79
2012.04.02 10:42:44.465,1.33428,1.33434,1.13,1.35
2012.04.02 10:42:44.909,1.33426,1.33434,2.63,5.48
2012.04.02 10:42:45.526,1.33426,1.33433,2.63,1.50
2012.04.02 10:42:45.596,1.33426,1.33433,2.63,2.25
2012.04.02 10:42:45.739,1.33426,1.33433,2.63,2.25
2012.04.02 10:42:46.256,1.33426,1.33433,2.63,2.25
2012.04.02 10:42:46.843,1.33427,1.33434,1.13,3.00
2012.04.02 10:42:46.931,1.33429,1.33435,1.50,2.63
2012.04.02 10:42:47.455,1.33428,1.33435,1.50,2.63
2012.04.02 10:42:48.293,1.33429,1.33434,1.50,1.50
2012.04.02 10:42:48.645,1.3343,1.33436,1.50,1.88
2012.04.02 10:42:49.028,1.3343,1.33436,3.00,2.63
2012.04.02 10:42:49.557,1.3343,1.33436,2.25,1.50
2012.04.02 10:42:50.141,1.3343,1.33438,3.00,3.38
2012.04.02 10:42:50.233,1.33433,1.3344,1.50,2.63
2012.04.02 10:42:50.864,1.33436,1.33442,1.13,1.50
2012.04.02 10:42:51.233,1.33441,1.33446,1.50,4.35
2012.04.02 10:42:51.311,1.33438,1.33444,1.13,2.44
2012.04.02 10:42:51.388,1.3344,1.33444,1.50,2.82
2012.04.02 10:42:51.728,1.33435,1.33442,7.65,1.88
2012.04.02 10:42:51.808,1.33436,1.33442,1.50,1.88
2012.04.02 10:42:52.159,1.33434,1.33441,4.13,1.50
2012.04.02 10:42:52.685,1.33435,1.33442,1.50,3.00
2012.04.02 10:42:54.994,1.33435,1.33442,3.38,1.13
2012.04.02 10:42:55.655,1.33435,1.33442,2.63,1.88
2012.04.02 10:42:56.650,1.33436,1.33442,1.13,1.13
2012.04.02 10:42:57.207,1.33434,1.33442,1.88,3.38
2012.04.02 10:42:57.420,1.33433,1.3344,3.38,1.13
2012.04.02 10:42:57.960,1.33433,1.3344,1.88,2.63
2012.04.02 10:42:58.416,1.33432,1.33439,1.50,1.50
2012.04.02 10:43:00.558,1.33429,1.33439,5.25,5.07
2012.04.02 10:43:00.974,1.33429,1.33435,1.13,1.88
2012.04.02 10:43:01.050,1.33428,1.33435,3.00,1.13
2012.04.02 10:43:01.198,1.33426,1.33435,2.63,3.38
2012.04.02 10:43:01.702,1.33426,1.33435,1.50,4.88
2012.04.02 10:43:02.267,1.33427,1.33435,2.25,2.25
2012.04.02 10:43:02.616,1.33427,1.33435,2.25,2.25
2012.04.02 10:43:02.688,1.33427,1.33435,2.25,2.25
2012.04.02 10:43:05.027,1.33427,1.33435,2.25,2.25
2012.04.02 10:43:05.954,1.33428,1.33435,1.88,1.13
2012.04.02 10:43:06.098,1.33429,1.33436,1.50,3.00
2012.04.02 10:43:06.792,1.33429,1.33436,4.13,1.50
2012.04.02 10:43:07.325,1.33432,1.33437,1.50,1.50
2012.04.02 10:43:10.799,1.33432,1.33438,2.25,1.13
2012.04.02 10:43:10.874,1.33431,1.33438,1.13,1.88
2012.04.02 10:43:11.020,1.33432,1.33439,2.25,2.44
2012.04.02 10:43:11.536,1.33432,1.33439,2.25,2.44
2012.04.02 10:43:17.307,1.33432,1.33438,3.38,1.13
2012.04.02 10:43:17.801,1.3343,1.33436,3.00,1.13
2012.04.02 10:43:18.041,1.33429,1.33436,2.25,2.63
2012.04.02 10:43:18.557,1.3343,1.33436,1.88,1.50
2012.04.02 10:43:18.916,1.33432,1.33438,1.50,2.25
2012.04.02 10:43:19.414,1.3343,1.33438,4.13,4.50
2012.04.02 10:43:19.916,1.3343,1.33438,4.13,4.50
2012.04.02 10:43:21.243,1.3343,1.33438,3.38,3.94
2012.04.02 10:43:22.510,1.33432,1.33438,1.50,1.69
2012.04.02 10:43:27.545,1.33432,1.33438,1.50,1.32
2012.04.02 10:43:27.674,1.33432,1.33438,1.50,1.32
2012.04.02 10:43:29.424,1.33432,1.3344,2.25,5.67
2012.04.02 10:43:30.418,1.33432,1.3344,2.25,5.67
2012.04.02 10:43:35.490,1.33432,1.33438,2.25,1.69
2012.04.02 10:43:35.776,1.33432,1.33438,1.13,3.75
2012.04.02 10:43:36.668,1.33433,1.33439,1.13,2.44
2012.04.02 10:43:37.317,1.33432,1.33439,1.50,2.44
2012.04.02 10:43:37.794,1.33432,1.33438,1.50,2.25
2012.04.02 10:43:38.118,1.33431,1.33438,1.13,3.75
2012.04.02 10:43:38.601,1.33429,1.33435,1.50,1.50
2012.04.02 10:43:38.691,1.33427,1.33432,5.63,1.69
2012.04.02 10:43:38.776,1.33427,1.33432,6.00,2.07
2012.04.02 10:43:38.862,1.33424,1.33431,1.13,2.40
2012.04.02 10:43:38.956,1.33423,1.3343,1.75,2.44
2012.04.02 10:43:39.499,1.33423,1.3343,1.50,2.82
2012.04.02 10:43:41.940,1.33423,1.33429,1.50,1.50
2012.04.02 10:43:42.491,1.33423,1.33429,1.50,1.50
2012.04.02 10:43:43.734,1.33423,1.3343,2.63,1.69
2012.04.02 10:43:44.381,1.33424,1.33431,1.50,2.25
2012.04.02 10:43:45.703,1.33425,1.33431,1.13,1.13
2012.04.02 10:43:45.922,1.33426,1.33433,1.13,2.07
2012.04.02 10:43:46.151,1.33429,1.33435,1.50,1.69
2012.04.02 10:43:46.686,1.33428,1.33435,1.50,1.69
2012.04.02 10:43:47.224,1.33432,1.33436,1.13,3.00
2012.04.02 10:43:47.309,1.33433,1.33437,1.13,1.28
2012.04.02 10:43:47.455,1.33433,1.33438,1.13,2.55
2012.04.02 10:43:47.603,1.33435,1.33439,1.50,3.75
2012.04.02 10:43:48.357,1.33433,1.33439,1.88,1.13
2012.04.02 10:43:48.962,1.33434,1.33439,1.50,1.13
2012.04.02 10:43:51.068,1.33434,1.33442,3.38,1.13
2012.04.02 10:43:51.146,1.33437,1.33442,1.50,1.13
2012.04.02 10:43:51.499,1.3344,1.33445,1.50,1.50
2012.04.02 10:43:51.968,1.33438,1.33445,1.50,1.88
2012.04.02 10:43:52.529,1.33437,1.33445,2.63,2.63
2012.04.02 10:43:52.791,1.33439,1.33445,1.50,2.63
2012.04.02 10:43:53.396,1.33437,1.33445,2.82,1.88
2012.04.02 10:43:53.948,1.33439,1.33445,1.50,1.50
2012.04.02 10:43:56.943,1.33439,1.33446,1.50,1.50
2012.04.02 10:43:57.807,1.33439,1.33447,2.25,2.25
2012.04.02 10:43:58.350,1.33441,1.33447,1.13,2.25
2012.04.02 10:43:58.496,1.33441,1.33448,1.13,1.13
2012.04.02 10:43:58.827,1.33441,1.33448,1.13,1.13
2012.04.02 10:43:59.385,1.33441,1.33448,1.88,1.13
2012.04.02 10:43:59.983,1.33441,1.33448,1.88,1.13
2012.04.02 10:44:01.220,1.3344,1.33445,1.50,1.88
2012.04.02 10:44:01.374,1.33437,1.33444,1.13,1.13
2012.04.02 10:44:01.456,1.33436,1.33444,1.50,2.07
2012.04.02 10:44:02.017,1.33434,1.33441,3.75,1.13
2012.04.02 10:44:02.677,1.33436,1.33441,1.50,1.13
2012.04.02 10:44:02.752,1.33436,1.33443,3.38,1.50
2012.04.02 10:44:02.978,1.33438,1.33445,1.13,2.44
2012.04.02 10:44:03.330,1.33441,1.33445,1.50,1.88
2012.04.02 10:44:03.614,1.33436,1.33441,2.25,1.13
2012.04.02 10:44:03.758,1.33435,1.33441,1.13,2.63
2012.04.02 10:44:03.829,1.33433,1.33439,2.10,1.50
2012.04.02 10:44:04.546,1.33433,1.33441,3.38,4.88
2012.04.02 10:44:05.534,1.33433,1.33441,2.63,4.13
2012.04.02 10:44:05.757,1.33433,1.33439,1.88,3.98
2012.04.02 10:44:06.162,1.33431,1.33437,2.63,1.50
2012.04.02 10:44:06.255,1.33431,1.33435,1.13,1.50
2012.04.02 10:44:06.816,1.33431,1.33436,1.13,1.13
2012.04.02 10:44:07.355,1.33431,1.33436,1.13,1.13
2012.04.02 10:44:07.559,1.33433,1.33439,1.13,1.50
2012.04.02 10:44:07.707,1.33432,1.33439,2.44,2.25
2012.04.02 10:44:08.229,1.33432,1.33441,2.82,3.38
2012.04.02 10:44:08.585,1.33435,1.33442,1.50,1.88
2012.04.02 10:44:09.152,1.33434,1.33441,1.88,2.25
2012.04.02 10:44:11.528,1.33436,1.33442,1.13,1.69
2012.04.02 10:44:12.268,1.33436,1.33442,3.38,1.50
2012.04.02 10:44:12.789,1.33436,1.33442,3.38,1.50
2012.04.02 10:44:13.729,1.33436,1.33441,2.63,1.50
2012.04.02 10:44:14.280,1.33436,1.33441,1.88,1.50
2012.04.02 10:44:14.818,1.33436,1.33442,1.88,1.50
2012.04.02 10:44:15.384,1.3344,1.33445,1.13,1.32
2012.04.02 10:44:15.606,1.3344,1.33445,1.13,3.00
2012.04.02 10:44:16.336,1.3344,1.33447,1.88,2.63
2012.04.02 10:44:16.918,1.3344,1.33446,1.88,1.50
2012.04.02 10:44:17.350,1.33438,1.33443,2.63,1.50
2012.04.02 10:44:17.914,1.33438,1.33442,1.88,1.50
2012.04.02 10:44:18.444,1.33438,1.33445,1.13,3.75
2012.04.02 10:44:18.589,1.33438,1.33445,2.25,2.25
2012.04.02 10:44:18.660,1.3344,1.33445,1.13,2.25
2012.04.02 10:44:19.229,1.33441,1.33446,1.50,2.25
2012.04.02 10:44:19.765,1.33441,1.33447,2.25,1.13
2012.04.02 10:44:21.169,1.33441,1.33448,2.25,1.13
2012.04.02 10:44:21.310,1.33442,1.33448,2.33,1.13
2012.04.02 10:44:21.670,1.33443,1.33449,1.13,1.50
2012.04.02 10:44:22.152,1.33442,1.33451,4.88,1.50
2012.04.02 10:44:22.443,1.33448,1.33456,3.75,3.19
2012.04.02 10:44:23.173,1.33448,1.33454,1.50,1.50
2012.04.02 10:44:23.518,1.33446,1.33453,4.13,1.88
2012.04.02 10:44:24.067,1.33446,1.33453,3.38,2.07
2012.04.02 10:44:24.355,1.33443,1.33451,3.38,2.63
2012.04.02 10:44:25.451,1.33443,1.33451,3.38,1.73
2012.04.02 10:44:25.668,1.33443,1.33451,3.38,2.67
2012.04.02 10:44:26.010,1.33441,1.33446,1.50,1.50
2012.04.02 10:44:26.555,1.3344,1.33446,3.00,1.50
2012.04.02 10:44:26.919,1.33438,1.33444,1.50,1.69
2012.04.02 10:44:27.001,1.33436,1.33444,5.25,2.44
2012.04.02 10:44:27.356,1.33435,1.33441,3.00,1.50
2012.04.02 10:44:27.436,1.33436,1.33445,2.25,3.79
2012.04.02 10:44:28.000,1.33437,1.33444,1.88,1.69
2012.04.02 10:44:28.408,1.33435,1.33443,3.00,3.19
2012.04.02 10:44:29.505,1.33435,1.33443,4.13,2.44
2012.04.02 10:44:32.099,1.33435,1.33443,3.38,3.94
2012.04.02 10:44:32.168,1.33435,1.33443,4.88,3.94
2012.04.02 10:44:32.539,1.33435,1.33443,4.13,3.75
2012.04.02 10:44:32.897,1.33435,1.33443,4.13,3.00
2012.04.02 10:44:35.749,1.33435,1.33443,4.13,4.13
2012.04.02 10:44:35.942,1.33436,1.33443,7.13,2.25
2012.04.02 10:44:36.230,1.33439,1.33447,2.25,4.50
2012.04.02 10:44:37.769,1.33439,1.33445,2.63,1.50
2012.04.02 10:44:38.328,1.33439,1.33446,3.38,2.25
2012.04.02 10:44:38.401,1.33441,1.33446,1.13,1.50
2012.04.02 10:44:38.767,1.33443,1.33449,1.50,3.19
2012.04.02 10:44:39.186,1.33444,1.33449,1.13,1.69
2012.04.02 10:44:40.906,1.33446,1.33452,1.13,2.82
2012.04.02 10:44:41.457,1.33449,1.33456,1.50,2.44
2012.04.02 10:44:41.611,1.33451,1.33458,1.13,3.19
2012.04.02 10:44:42.178,1.33452,1.33458,1.13,1.13
2012.04.02 10:44:44.196,1.33452,1.33457,1.88,1.50
2012.04.02 10:44:44.430,1.33454,1.33459,2.63,2.25
2012.04.02 10:44:45.204,1.33454,1.3346,2.63,2.25
2012.04.02 10:44:46.481,1.33456,1.33462,1.50,1.50
2012.04.02 10:44:46.633,1.33459,1.33463,1.13,2.25
2012.04.02 10:44:46.718,1.33459,1.33465,1.88,2.63
2012.04.02 10:44:46.794,1.33461,1.33465,1.88,3.38
2012.04.02 10:44:46.951,1.33461,1.33467,1.13,1.50
2012.04.02 10:44:47.100,1.33461,1.33469,3.38,1.88
2012.04.02 10:44:47.383,1.33461,1.33469,4.13,1.88
2012.04.02 10:44:47.882,1.33463,1.3347,1.50,2.44
2012.04.02 10:44:48.382,1.33464,1.33471,3.00,3.00
2012.04.02 10:44:48.925,1.33464,1.3347,1.50,1.50
2012.04.02 10:44:49.390,1.33462,1.3347,3.75,2.25
2012.04.02 10:44:49.751,1.33462,1.33467,2.25,1.13
2012.04.02 10:44:49.842,1.33459,1.33466,1.88,1.50
2012.04.02 10:44:50.401,1.33459,1.33466,1.88,1.50
2012.04.02 10:44:50.956,1.33459,1.33467,1.88,4.13
2012.04.02 10:44:51.516,1.33459,1.33467,2.63,4.13
2012.04.02 10:44:52.351,1.33462,1.33468,2.25,1.13
2012.04.02 10:44:52.896,1.33461,1.33468,1.13,2.63
2012.04.02 10:44:53.451,1.3346,1.33468,4.88,3.75
2012.04.02 10:44:54.828,1.3346,1.33468,3.38,4.13
2012.04.02 10:44:55.369,1.3346,1.33466,1.88,2.25
2012.04.02 10:44:55.739,1.3346,1.33468,1.88,4.32
2012.04.02 10:44:56.285,1.33459,1.33468,4.13,2.07
2012.04.02 10:44:57.029,1.3346,1.33468,1.88,1.32
2012.04.02 10:44:57.565,1.3346,1.33468,2.63,1.32
2012.04.02 10:44:59.198,1.3346,1.33468,4.88,3.38
2012.04.02 10:44:59.820,1.33461,1.33468,1.13,2.25
2012.04.02 10:45:00.545,1.3346,1.33468,4.13,3.38
2012.04.02 10:45:01.075,1.3346,1.33468,2.63,6.98
2012.04.02 10:45:01.207,1.3346,1.33465,1.13,1.50
2012.04.02 10:45:01.492,1.33458,1.33465,2.25,1.13
2012.04.02 10:45:01.712,1.33457,1.33462,1.50,1.50
2012.04.02 10:45:01.958,1.33457,1.33464,1.50,1.50
2012.04.02 10:45:02.501,1.33456,1.33464,3.00,1.50
2012.04.02 10:45:03.868,1.33458,1.33464,1.50,1.50
2012.04.02 10:45:04.564,1.33458,1.33465,2.25,1.13
2012.04.02 10:45:06.198,1.33458,1.33465,2.25,1.13
2012.04.02 10:45:06.408,1.33459,1.33467,2.25,4.17
2012.04.02 10:45:06.737,1.33459,1.33467,2.25,2.67
2012.04.02 10:45:07.252,1.33459,1.33467,3.00,2.67
2012.04.02 10:45:08.071,1.33459,1.33467,3.38,2.67
2012.04.02 10:45:08.487,1.33461,1.33469,1.50,4.92
2012.04.02 10:45:09.054,1.33462,1.33469,1.13,3.42
2012.04.02 10:45:09.716,1.3346,1.33465,1.88,1.50
2012.04.02 10:45:10.615,1.33463,1.33468,1.13,2.25
2012.04.02 10:45:10.688,1.33463,1.33467,1.13,1.50
2012.04.02 10:45:12.425,1.33462,1.33467,1.13,1.50
2012.04.02 10:45:12.935,1.33462,1.33468,1.13,1.35
2012.04.02 10:45:13.147,1.33461,1.33467,1.50,4.69
2012.04.02 10:45:13.497,1.33457,1.33464,1.50,2.82
2012.04.02 10:45:14.018,1.33456,1.33463,1.88,2.44
2012.04.02 10:45:16.159,1.33459,1.33464,1.50,2.63
2012.04.02 10:45:16.297,1.33459,1.33464,1.50,1.88
2012.04.02 10:45:18.196,1.33459,1.33465,1.50,1.13
2012.04.02 10:45:18.476,1.33461,1.33468,1.50,4.35
2012.04.02 10:45:19.201,1.3346,1.33468,1.50,4.35
2012.04.02 10:45:19.887,1.33461,1.33468,1.13,4.35
2012.04.02 10:45:20.425,1.33461,1.33468,3.38,1.35
2012.04.02 10:45:20.978,1.33461,1.33467,1.88,1.50
2012.04.02 10:45:23.106,1.3346,1.33467,1.69,1.50
2012.04.02 10:45:23.648,1.33459,1.33466,2.25,2.25
2012.04.02 10:45:23.988,1.33459,1.33466,1.50,3.00
2012.04.02 10:45:25.205,1.33456,1.33462,3.94,1.88
2012.04.02 10:45:25.606,1.33452,1.33458,1.50,1.50
2012.04.02 10:45:25.820,1.33453,1.3346,1.50,1.50
2012.04.02 10:45:26.237,1.33454,1.33462,3.38,1.88
2012.04.02 10:45:26.791,1.33454,1.33462,2.25,1.50
2012.04.02 10:45:27.193,1.33452,1.33457,3.19,1.88
2012.04.02 10:45:27.280,1.3345,1.33457,1.20,2.63
2012.04.02 10:45:27.829,1.33449,1.33457,1.13,4.69
2012.04.02 10:45:29.027,1.33449,1.33457,1.13,4.69
2012.04.02 10:45:30.517,1.33449,1.33457,1.13,4.50
2012.04.02 10:45:31.939,1.33449,1.33457,1.13,3.75
2012.04.02 10:45:32.143,1.33451,1.33457,1.13,2.63
2012.04.02 10:45:32.293,1.33451,1.33459,4.13,1.50
2012.04.02 10:45:32.838,1.33452,1.3346,1.50,2.25
2012.04.02 10:45:34.827,1.33452,1.3346,3.38,3.75
2012.04.02 10:45:34.967,1.33452,1.3346,3.38,2.25
2012.04.02 10:45:35.477,1.33453,1.3346,1.13,3.00
2012.04.02 10:45:39.111,1.33453,1.33461,1.13,1.13
2012.04.02 10:45:39.260,1.33455,1.33461,1.50,1.13
2012.04.02 10:45:42.079,1.33455,1.33461,1.50,1.13
2012.04.02 10:45:42.437,1.33451,1.33458,1.50,3.38
2012.04.02 10:45:42.512,1.33449,1.33456,4.50,3.98
2012.04.02 10:45:43.092,1.33448,1.33454,1.69,2.63
2012.04.02 10:45:43.649,1.33447,1.33454,1.50,2.07
2012.04.02 10:45:44.144,1.33449,1.33456,1.13,4.17
2012.04.02 10:45:44.359,1.3345,1.33456,1.50,1.13
2012.04.02 10:45:44.497,1.33452,1.33458,1.50,1.50
2012.04.02 10:45:44.565,1.33452,1.33458,1.50,1.50
2012.04.02 10:45:45.087,1.33452,1.3346,2.63,2.25
