2012.04.02 10:00:00.875,1.33519,1.33526,1.50,4.88
2012.04.02 10:45:45.920,1.33452,1.3346,2.63,5.25
2012.04.02 10:45:46.133,1.3345,1.33457,1.13,2.25
2012.04.02 10:45:46.696,1.33449,1.33457,3.00,2.25
2012.04.02 10:45:47.046,1.33451,1.33458,1.50,3.75
2012.04.02 10:45:47.688,1.33451,1.33459,1.50,3.38
2012.04.02 10:45:48.728,1.33451,1.33458,1.50,1.50
2012.04.02 10:45:49.098,1.33447,1.33454,1.50,1.97
2012.04.02 10:45:49.385,1.33444,1.33451,1.32,1.50
2012.04.02 10:45:49.728,1.33444,1.33452,3.94,1.50
2012.04.02 10:45:50.278,1.33447,1.33453,1.50,1.88
2012.04.02 10:45:50.605,1.33445,1.33452,1.50,1.88
2012.04.02 10:45:51.119,1.33444,1.33452,3.57,2.63
2012.04.02 10:45:51.258,1.33444,1.3345,2.63,1.13
2012.04.02 10:45:51.774,1.33443,1.3345,1.50,1.13
2012.04.02 10:45:52.327,1.33442,1.3345,3.94,2.63
2012.04.02 10:45:53.198,1.33442,1.33449,2.63,2.63
2012.04.02 10:45:53.550,1.33438,1.33444,2.82,1.13
2012.04.02 10:45:54.408,1.33441,1.33445,1.50,1.13
2012.04.02 10:45:54.483,1.33441,1.33448,1.50,4.88
2012.04.02 10:45:55.108,1.33443,1.33448,1.50,1.13
2012.04.02 10:45:55.658,1.33445,1.33453,4.50,2.25
2012.04.02 10:45:55.739,1.33449,1.33454,1.50,1.50
2012.04.02 10:45:55.877,1.33446,1.33454,3.00,1.50
2012.04.02 10:45:56.428,1.33446,1.33454,3.00,1.50
2012.04.02 10:45:56.957,1.33446,1.33455,3.75,2.63
2012.04.02 10:45:58.117,1.33446,1.33455,3.75,1.88
2012.04.02 10:45:59.206,1.33446,1.33455,3.00,2.63
2012.04.02 10:45:59.569,1.33451,1.33457,1.50,1.50
2012.04.02 10:46:00.246,1.3345,1.33458,2.63,4.73
2012.04.02 10:46:00.606,1.33455,1.33461,5.07,5.25
2012.04.02 10:46:00.831,1.33455,1.33461,2.25,3.75
2012.04.02 10:46:00.990,1.33459,1.33466,1.50,1.50
2012.04.02 10:46:01.525,1.33459,1.33467,3.00,3.00
2012.04.02 10:46:02.013,1.33463,1.33467,1.13,1.13
2012.04.02 10:46:02.089,1.33461,1.33467,1.88,1.13
2012.04.02 10:46:02.233,1.33461,1.33469,3.57,2.25
2012.04.02 10:46:02.658,1.33461,1.33468,3.75,2.63
2012.04.02 10:46:02.731,1.33461,1.33467,3.00,1.50
2012.04.02 10:46:02.884,1.33458,1.33462,3.75,1.13
2012.04.02 10:46:03.164,1.33458,1.33462,3.00,1.13
2012.04.02 10:46:03.610,1.33457,1.33462,1.13,1.13
2012.04.02 10:46:04.407,1.33457,1.33461,1.13,1.13
2012.04.02 10:46:04.936,1.33456,1.33461,3.75,1.13
2012.04.02 10:46:05.938,1.33456,1.33462,3.00,1.88
2012.04.02 10:46:06.147,1.33456,1.33462,1.50,4.13
2012.04.02 10:46:06.224,1.33456,1.33462,1.50,3.38
2012.04.02 10:46:06.296,1.33456,1.33462,1.50,3.38
2012.04.02 10:46:07.495,1.33455,1.33463,3.00,1.50
2012.04.02 10:46:08.043,1.33457,1.33464,1.50,1.88
2012.04.02 10:46:08.395,1.33455,1.33463,3.00,1.50
2012.04.02 10:46:08.940,1.33456,1.33463,1.50,1.50
2012.04.02 10:46:10.525,1.33457,1.33463,1.50,1.13
2012.04.02 10:46:10.669,1.33457,1.33465,4.13,1.88
2012.04.02 10:46:11.031,1.3346,1.33467,1.50,2.63
2012.04.02 10:46:11.388,1.33464,1.3347,1.13,2.63
2012.04.02 10:46:11.470,1.33464,1.3347,1.13,1.50
2012.04.02 10:46:12.315,1.33464,1.33471,1.13,1.88
2012.04.02 10:46:13.030,1.33464,1.33472,1.88,1.88
2012.04.02 10:46:13.252,1.33464,1.33472,3.38,1.50
2012.04.02 10:46:13.752,1.33461,1.33469,3.00,3.00
2012.04.02 10:46:14.065,1.3346,1.33467,2.82,2.25
2012.04.02 10:46:14.151,1.33459,1.33466,2.82,2.25
2012.04.02 10:46:17.666,1.33458,1.33465,1.88,2.25
2012.04.02 10:46:21.397,1.33458,1.33465,1.50,1.50
2012.04.02 10:46:21.958,1.3346,1.33467,1.13,2.25
2012.04.02 10:46:22.183,1.33464,1.33469,1.13,3.00
2012.04.02 10:46:22.262,1.33464,1.3347,1.13,4.13
2012.04.02 10:46:22.825,1.33464,1.33471,1.13,2.25
2012.04.02 10:46:27.725,1.33464,1.3347,1.13,1.50
2012.04.02 10:46:28.216,1.33464,1.33472,1.13,5.85
2012.04.02 10:46:28.284,1.33462,1.3347,4.13,1.13
2012.04.02 10:46:28.636,1.33462,1.3347,3.38,6.19
2012.04.02 10:46:29.207,1.33459,1.33465,1.50,1.50
2012.04.02 10:46:29.887,1.33459,1.33466,2.25,1.88
2012.04.02 10:46:30.745,1.33459,1.33464,1.50,1.13
2012.04.02 10:46:31.279,1.33452,1.33459,3.19,1.88
2012.04.02 10:46:31.376,1.33451,1.33459,3.38,1.88
2012.04.02 10:46:31.920,1.33451,1.33458,3.38,1.50
2012.04.02 10:46:32.135,1.33451,1.33459,3.38,1.88
2012.04.02 10:46:32.665,1.33451,1.33459,3.38,4.13
2012.04.02 10:46:33.226,1.33451,1.33458,1.13,2.25
2012.04.02 10:46:33.753,1.33451,1.33458,1.13,3.00
2012.04.02 10:46:34.276,1.33451,1.33458,1.13,3.00
2012.04.02 10:46:35.524,1.33451,1.33458,1.13,2.25
2012.04.02 10:46:35.600,1.33454,1.33458,1.13,2.25
2012.04.02 10:46:36.058,1.33456,1.33462,1.13,3.75
2012.04.02 10:46:39.067,1.33456,1.33464,2.25,3.38
2012.04.02 10:46:39.662,1.33456,1.33464,3.00,5.63
2012.04.02 10:46:40.733,1.33456,1.33464,3.75,4.13
2012.04.02 10:46:40.811,1.33459,1.33464,1.13,1.50
2012.04.02 10:46:41.030,1.33459,1.33466,2.63,1.50
2012.04.02 10:46:41.531,1.33459,1.33467,4.13,2.25
2012.04.02 10:46:42.216,1.33462,1.33468,1.13,1.88
2012.04.02 10:46:42.429,1.33462,1.33469,1.13,1.69
2012.04.02 10:46:42.847,1.33461,1.33468,3.38,1.50
2012.04.02 10:46:43.220,1.33459,1.33465,1.50,2.07
2012.04.02 10:46:43.655,1.33455,1.33463,1.50,1.13
2012.04.02 10:46:43.732,1.33455,1.33463,1.50,1.88
2012.04.02 10:46:43.880,1.33454,1.33463,4.13,1.88
2012.04.02 10:46:43.956,1.33457,1.33463,1.50,1.88
2012.04.02 10:46:45.010,1.33457,1.33463,1.50,1.13
2012.04.02 10:46:45.395,1.33459,1.33466,1.13,3.38
2012.04.02 10:46:45.548,1.33462,1.33466,1.50,1.50
2012.04.02 10:46:46.193,1.33464,1.33469,1.50,1.69
2012.04.02 10:46:46.745,1.33462,1.33468,2.44,1.50
2012.04.02 10:46:47.355,1.33464,1.33469,1.50,1.50
2012.04.02 10:46:48.814,1.33464,1.3347,1.50,1.88
2012.04.02 10:46:49.168,1.33466,1.33471,1.50,1.88
2012.04.02 10:46:49.708,1.33466,1.33472,1.50,1.13
2012.04.02 10:46:50.016,1.33466,1.33473,1.50,2.63
2012.04.02 10:46:51.104,1.33466,1.33473,2.25,1.50
2012.04.02 10:46:51.174,1.33463,1.33467,1.50,1.50
2012.04.02 10:46:51.833,1.33464,1.33471,1.88,1.50
2012.04.02 10:46:52.960,1.33469,1.33473,1.13,1.50
2012.04.02 10:46:53.177,1.33469,1.33476,1.13,3.75
2012.04.02 10:46:54.321,1.3347,1.33476,1.20,1.50
2012.04.02 10:46:54.796,1.33471,1.33476,1.88,1.50
2012.04.02 10:46:54.913,1.33469,1.3348,1.50,1.50
2012.04.02 10:46:55.274,1.33471,1.33479,1.50,2.25
2012.04.02 10:46:55.562,1.33473,1.33479,3.38,1.50
2012.04.02 10:46:55.641,1.33473,1.3348,3.38,1.50
2012.04.02 10:46:56.133,1.3348,1.33486,3.38,1.50
2012.04.02 10:46:56.686,1.3348,1.33487,3.38,1.50
2012.04.02 10:46:56.900,1.33479,1.33486,2.63,2.07
2012.04.02 10:46:57.318,1.33478,1.33484,1.88,1.50
2012.04.02 10:46:57.667,1.33478,1.33487,2.82,2.63
2012.04.02 10:46:58.184,1.33478,1.33487,2.82,1.88
2012.04.02 10:46:59.110,1.33479,1.33488,3.75,4.35
2012.04.02 10:46:59.645,1.33479,1.33486,2.25,1.13
2012.04.02 10:47:00.234,1.33477,1.33486,3.75,1.50
2012.04.02 10:47:00.307,1.33478,1.33486,2.82,1.65
2012.04.02 10:47:00.377,1.33478,1.33486,2.07,1.84
2012.04.02 10:47:00.527,1.33477,1.33484,3.00,1.88
2012.04.02 10:47:01.082,1.33476,1.33488,2.25,2.63
2012.04.02 10:47:01.637,1.33476,1.33484,2.25,6.23
2012.04.02 10:47:03.764,1.33476,1.33484,3.00,5.85
2012.04.02 10:47:04.151,1.3348,1.33486,1.50,1.88
2012.04.02 10:47:04.373,1.33478,1.33486,2.25,1.50
2012.04.02 10:47:04.707,1.3348,1.33487,1.50,3.00
2012.04.02 10:47:05.266,1.3348,1.33487,1.50,1.88
2012.04.02 10:47:07.477,1.33479,1.33486,2.25,1.73
2012.04.02 10:47:08.096,1.33479,1.33487,3.38,2.25
2012.04.02 10:47:09.303,1.3348,1.33489,2.25,3.19
2012.04.02 10:47:09.823,1.3348,1.33489,1.50,3.38
2012.04.02 10:47:11.035,1.33483,1.33489,3.75,3.38
2012.04.02 10:47:11.499,1.33488,1.33492,1.88,1.50
2012.04.02 10:47:11.661,1.3349,1.33496,1.50,4.32
2012.04.02 10:47:11.738,1.33488,1.33496,3.38,4.32
2012.04.02 10:47:12.128,1.33488,1.33496,4.13,2.63
2012.04.02 10:47:14.164,1.33489,1.33496,1.13,1.50
2012.04.02 10:47:14.681,1.3349,1.33497,1.50,3.38
2012.04.02 10:47:15.867,1.33489,1.33497,1.88,3.38
2012.04.02 10:47:16.789,1.33489,1.33496,1.50,1.88
2012.04.02 10:47:17.332,1.33489,1.33496,1.50,1.88
2012.04.02 10:47:19.681,1.33488,1.33496,2.63,3.38
2012.04.02 10:47:20.492,1.33489,1.33496,1.50,1.88
2012.04.02 10:47:23.551,1.33487,1.33492,3.00,1.13
2012.04.02 10:47:23.882,1.33483,1.33487,5.25,1.13
2012.04.02 10:47:24.004,1.33476,1.3348,2.25,1.50
2012.04.02 10:47:24.108,1.3347,1.33474,5.29,1.13
2012.04.02 10:47:24.345,1.33471,1.33477,1.43,1.50
2012.04.02 10:47:25.151,1.33466,1.33471,3.30,1.13
2012.04.02 10:47:25.247,1.33464,1.33469,2.18,1.35
2012.04.02 10:47:25.800,1.33462,1.33468,1.43,1.88
2012.04.02 10:47:25.945,1.33461,1.33468,1.50,1.88
2012.04.02 10:47:26.015,1.33461,1.33468,1.50,1.88
2012.04.02 10:47:26.505,1.33462,1.33468,1.43,1.88
2012.04.02 10:47:26.644,1.3346,1.33468,2.18,3.38
2012.04.02 10:47:27.181,1.33461,1.33468,1.43,1.88
2012.04.02 10:47:27.456,1.33461,1.33466,1.43,1.13
2012.04.02 10:47:27.806,1.33459,1.33466,2.93,1.88
2012.04.02 10:47:27.877,1.33459,1.33466,2.93,1.88
2012.04.02 10:47:28.837,1.33459,1.33466,2.93,1.13
2012.04.02 10:47:29.185,1.33459,1.33466,3.00,1.13
2012.04.02 10:47:29.608,1.33462,1.3347,1.50,2.25
2012.04.02 10:47:29.903,1.33465,1.3347,1.88,1.50
2012.04.02 10:47:30.262,1.33469,1.33477,1.13,3.38
2012.04.02 10:47:30.338,1.33469,1.33477,1.88,3.38
2012.04.02 10:47:30.766,1.33473,1.33478,1.88,1.13
2012.04.02 10:47:31.125,1.33477,1.33482,1.50,2.82
2012.04.02 10:47:31.210,1.33474,1.33482,4.13,3.57
2012.04.02 10:47:31.292,1.33474,1.3348,2.25,1.88
2012.04.02 10:47:31.378,1.33474,1.3348,1.50,2.63
2012.04.02 10:47:31.461,1.33471,1.33478,1.50,1.88
2012.04.02 10:47:31.614,1.3347,1.33476,2.25,1.88
2012.04.02 10:47:31.823,1.33468,1.33473,3.00,1.13
2012.04.02 10:47:32.177,1.33465,1.33471,2.25,1.50
2012.04.02 10:47:32.248,1.33465,1.33473,3.75,2.63
2012.04.02 10:47:32.323,1.33466,1.33473,1.50,2.63
2012.04.02 10:47:32.949,1.33465,1.33473,3.00,3.38
2012.04.02 10:47:33.422,1.33466,1.33473,1.69,2.63
2012.04.02 10:47:33.498,1.33467,1.33473,1.50,4.13
2012.04.02 10:47:33.788,1.33465,1.33472,1.88,1.50
2012.04.02 10:47:34.065,1.33465,1.33473,1.88,6.23
2012.04.02 10:47:34.807,1.33465,1.33472,1.50,1.13
2012.04.02 10:47:35.423,1.33466,1.33473,1.54,1.50
2012.04.02 10:47:35.985,1.33469,1.33477,5.63,4.32
2012.04.02 10:47:36.582,1.33469,1.33477,4.13,2.63
2012.04.02 10:47:37.334,1.33469,1.33475,2.25,1.13
2012.04.02 10:47:37.688,1.33467,1.33474,2.25,1.88
2012.04.02 10:47:38.044,1.33466,1.33474,1.50,3.38
2012.04.02 10:47:38.911,1.33465,1.33474,1.69,4.13
2012.04.02 10:47:39.316,1.33467,1.33472,2.25,1.13
2012.04.02 10:47:39.874,1.33466,1.33472,1.13,1.13
2012.04.02 10:47:40.537,1.33466,1.33473,1.13,1.13
2012.04.02 10:47:41.583,1.33465,1.33473,4.13,1.13
2012.04.02 10:47:42.148,1.33465,1.33472,2.25,2.07
2012.04.02 10:47:42.556,1.33468,1.33472,1.13,1.69
2012.04.02 10:47:42.929,1.33469,1.33476,1.50,4.54
2012.04.02 10:47:43.446,1.33468,1.33476,1.88,4.54
2012.04.02 10:47:44.913,1.33468,1.33476,1.88,5.29
2012.04.02 10:47:45.271,1.33469,1.33476,1.50,1.88
2012.04.02 10:47:46.584,1.33468,1.33475,2.63,1.50
2012.04.02 10:47:46.996,1.33466,1.33473,2.25,3.00
2012.04.02 10:47:47.512,1.33466,1.33474,1.50,4.88
2012.04.02 10:47:47.656,1.33464,1.3347,3.00,1.13
2012.04.02 10:47:49.032,1.33463,1.33471,3.75,2.07
2012.04.02 10:47:49.566,1.33463,1.33471,3.00,2.82
2012.04.02 10:47:52.054,1.33463,1.33471,3.00,2.82
2012.04.02 10:47:52.584,1.33463,1.33471,2.25,2.82
2012.04.02 10:47:55.003,1.33462,1.33471,2.63,4.32
2012.04.02 10:47:57.332,1.33463,1.33471,2.25,3.57
2012.04.02 10:48:06.432,1.33463,1.33471,2.25,1.69
2012.04.02 10:48:07.171,1.33463,1.3347,2.25,1.13
2012.04.02 10:48:07.404,1.33463,1.33468,2.25,1.13
2012.04.02 10:48:08.289,1.3346,1.33465,2.25,1.13
2012.04.02 10:48:08.689,1.33458,1.33462,1.50,4.88
2012.04.02 10:48:08.785,1.33453,1.33459,1.50,5.29
2012.04.02 10:48:08.995,1.33451,1.33459,1.50,3.19
2012.04.02 10:48:09.337,1.3345,1.33459,3.00,4.32
2012.04.02 10:48:10.097,1.3345,1.33458,3.00,1.50
2012.04.02 10:48:11.621,1.3345,1.33455,2.25,1.13
2012.04.02 10:48:11.993,1.33447,1.33454,2.63,1.13
2012.04.02 10:48:12.553,1.33447,1.33454,1.50,1.13
2012.04.02 10:48:13.129,1.33447,1.33454,2.25,1.13
2012.04.02 10:48:17.084,1.33447,1.33454,1.50,1.13
2012.04.02 10:48:17.226,1.33445,1.33449,1.13,1.69
2012.04.02 10:48:17.603,1.33443,1.33449,2.70,1.50
2012.04.02 10:48:17.967,1.33443,1.33447,1.50,1.50
2012.04.02 10:48:18.421,1.33441,1.33448,1.50,1.13
2012.04.02 10:48:18.528,1.33435,1.33441,1.50,1.13
2012.04.02 10:48:18.601,1.33435,1.33443,1.50,1.50
2012.04.02 10:48:18.679,1.33436,1.33443,3.00,1.88
2012.04.02 10:48:19.035,1.33436,1.33442,3.00,1.50
2012.04.02 10:48:19.185,1.33436,1.33442,1.13,1.13
2012.04.02 10:48:19.736,1.33436,1.33442,1.13,3.75
2012.04.02 10:48:20.342,1.33436,1.33442,1.88,1.13
2012.04.02 10:48:21.554,1.33436,1.33443,3.38,1.13
2012.04.02 10:48:22.104,1.33437,1.33443,1.50,1.13
2012.04.02 10:48:23.618,1.33439,1.33443,1.50,1.13
2012.04.02 10:48:25.274,1.33439,1.33446,1.50,3.00
2012.04.02 10:48:25.843,1.33441,1.33447,1.50,1.13
2012.04.02 10:48:26.203,1.33435,1.3344,3.38,1.13
2012.04.02 10:48:26.771,1.33433,1.3344,1.88,1.13
2012.04.02 10:48:26.848,1.33432,1.33438,3.94,1.13
2012.04.02 10:48:27.335,1.33432,1.33436,2.44,1.13
2012.04.02 10:48:27.767,1.33428,1.33436,5.63,1.13
2012.04.02 10:48:28.985,1.3343,1.33436,1.50,1.13
2012.04.02 10:48:29.831,1.33431,1.33436,1.50,1.13
2012.04.02 10:48:30.367,1.33431,1.33437,1.50,1.13
2012.04.02 10:48:33.083,1.33429,1.33437,1.50,1.13
2012.04.02 10:48:35.435,1.33429,1.33437,1.50,1.88
2012.04.02 10:48:35.772,1.33429,1.33436,1.50,4.50
2012.04.02 10:48:36.073,1.33428,1.33435,1.50,1.88
2012.04.02 10:48:36.564,1.33431,1.33437,1.13,3.57
2012.04.02 10:48:37.033,1.33434,1.3344,1.50,2.07
2012.04.02 10:48:37.116,1.33437,1.33444,3.00,1.88
2012.04.02 10:48:37.264,1.3344,1.33446,1.50,2.82
2012.04.02 10:48:37.409,1.33438,1.33446,2.25,2.63
2012.04.02 10:48:37.971,1.33439,1.33448,3.75,3.00
2012.04.02 10:48:38.050,1.33439,1.33448,4.13,3.00
2012.04.02 10:48:38.557,1.33445,1.3345,2.25,1.50
2012.04.02 10:48:38.726,1.33446,1.33452,1.50,1.13
2012.04.02 10:48:42.216,1.33445,1.33452,2.25,1.13
2012.04.02 10:48:42.764,1.33444,1.33452,2.44,1.13
2012.04.02 10:48:43.037,1.33444,1.3345,2.44,1.13
2012.04.02 10:48:44.977,1.33444,1.33453,4.88,1.88
2012.04.02 10:48:45.051,1.33446,1.33453,1.50,1.88
2012.04.02 10:48:45.621,1.33447,1.33453,1.50,2.63
2012.04.02 10:48:45.702,1.33445,1.33449,3.94,1.88
2012.04.02 10:48:46.211,1.33444,1.33449,1.50,1.13
2012.04.02 10:48:46.301,1.3344,1.33445,1.50,1.88
2012.04.02 10:48:46.656,1.33442,1.33447,1.50,4.13
2012.04.02 10:48:46.723,1.33439,1.33447,3.75,2.63
2012.04.02 10:48:48.621,1.33439,1.33447,2.25,1.88
2012.04.02 10:48:49.183,1.33438,1.33446,4.13,3.38
2012.04.02 10:48:49.328,1.33439,1.33444,1.50,1.13
2012.04.02 10:48:49.548,1.33435,1.33444,4.69,1.13
2012.04.02 10:48:50.084,1.33436,1.33444,1.50,1.13
2012.04.02 10:48:50.293,1.33438,1.33444,1.50,1.13
2012.04.02 10:48:50.845,1.33437,1.33444,1.50,2.63
2012.04.02 10:48:53.073,1.33437,1.33444,3.94,1.13
2012.04.02 10:48:53.789,1.33437,1.33446,5.07,1.88
2012.04.02 10:48:54.144,1.3344,1.33447,1.50,1.13
2012.04.02 10:48:54.976,1.3344,1.33447,2.44,1.13
2012.04.02 10:48:55.604,1.33441,1.33448,1.50,3.00
2012.04.02 10:48:57.719,1.3344,1.33448,1.88,3.75
2012.04.02 10:48:58.074,1.33438,1.33443,1.50,1.13
2012.04.02 10:48:59.062,1.33438,1.33445,1.50,3.38
2012.04.02 10:49:04.765,1.33439,1.33444,2.25,1.13
2012.04.02 10:49:06.796,1.33438,1.33444,1.50,1.32
2012.04.02 10:49:06.946,1.33437,1.33444,2.25,1.92
2012.04.02 10:49:07.029,1.33435,1.3344,1.50,1.13
2012.04.02 10:49:07.324,1.33432,1.33438,2.25,2.07
2012.04.02 10:49:07.864,1.3343,1.33438,1.88,1.32
2012.04.02 10:49:12.725,1.33432,1.33439,1.50,1.69
2012.04.02 10:49:13.286,1.33429,1.33436,1.88,1.50
2012.04.02 10:49:15.349,1.33429,1.33435,3.38,1.13
2012.04.02 10:49:15.924,1.33429,1.33435,4.13,1.13
2012.04.02 10:49:16.290,1.33429,1.33436,3.38,3.94
2012.04.02 10:49:16.791,1.33436,1.33443,5.25,1.50
2012.04.02 10:49:17.130,1.33436,1.33443,2.63,2.63
2012.04.02 10:49:19.278,1.33436,1.33442,1.13,1.13
2012.04.02 10:49:20.132,1.33435,1.33442,3.75,1.13
2012.04.02 10:49:20.929,1.33435,1.33442,3.75,1.32
2012.04.02 10:49:25.094,1.33435,1.33443,3.75,2.63
2012.04.02 10:49:28.054,1.33435,1.33443,1.50,1.13
2012.04.02 10:49:28.653,1.33436,1.33444,3.38,2.44
2012.04.02 10:49:29.008,1.3344,1.33446,2.25,1.50
2012.04.02 10:49:29.424,1.33441,1.33448,3.38,2.44
2012.04.02 10:49:29.642,1.33444,1.33452,1.13,4.73
2012.04.02 10:49:30.227,1.33444,1.33451,1.50,1.43
2012.04.02 10:49:30.785,1.33442,1.33451,4.50,1.13
2012.04.02 10:49:33.074,1.33442,1.33451,4.50,1.13
2012.04.02 10:49:33.622,1.33444,1.33451,1.50,1.13
2012.04.02 10:49:34.605,1.33444,1.33451,1.50,1.13
2012.04.02 10:49:40.854,1.33442,1.33451,3.75,1.13
2012.04.02 10:49:41.403,1.33444,1.33451,1.50,1.13
2012.04.02 10:49:44.292,1.33443,1.33451,6.00,1.13
2012.04.02 10:49:44.433,1.33445,1.33451,1.50,1.13
2012.04.02 10:49:51.348,1.33445,1.33453,3.75,3.75
2012.04.02 10:49:51.885,1.33447,1.33454,2.25,1.88
2012.04.02 10:49:56.616,1.33447,1.33454,2.25,1.88
2012.04.02 10:49:57.296,1.33447,1.33452,2.25,1.88
2012.04.02 10:49:57.718,1.33442,1.33446,3.66,1.13
2012.04.02 10:49:57.802,1.33441,1.33446,3.19,1.13
2012.04.02 10:49:58.161,1.3344,1.33448,4.88,4.88
2012.04.02 10:49:58.656,1.33442,1.33448,4.50,1.13
2012.04.02 10:49:59.581,1.33442,1.33449,3.00,1.88
2012.04.02 10:50:00.406,1.33442,1.33449,3.00,1.88
2012.04.02 10:50:00.539,1.33442,1.33447,2.25,1.13
2012.04.02 10:50:00.910,1.33438,1.33444,3.19,1.13
2012.04.02 10:50:01.430,1.33438,1.33444,3.19,1.13
2012.04.02 10:50:02.905,1.33438,1.33444,2.25,1.88
2012.04.02 10:50:03.411,1.33438,1.33444,2.25,1.88
2012.04.02 10:50:04.948,1.33439,1.33446,1.50,2.85
2012.04.02 10:50:05.021,1.33441,1.33446,2.25,1.35
2012.04.02 10:50:05.795,1.33441,1.33449,2.25,4.13
2012.04.02 10:50:05.882,1.33443,1.33449,3.00,1.88
2012.04.02 10:50:06.242,1.33447,1.33452,1.32,1.50
2012.04.02 10:50:06.811,1.33446,1.33453,2.44,1.50
2012.04.02 10:50:07.165,1.33446,1.33452,2.25,1.50
2012.04.02 10:50:07.796,1.33446,1.33451,2.25,1.50
2012.04.02 10:50:08.405,1.33446,1.33452,2.25,1.50
2012.04.02 10:50:08.936,1.33446,1.33453,1.50,2.63
2012.04.02 10:50:09.276,1.33444,1.3345,4.88,1.13
2012.04.02 10:50:09.648,1.33446,1.3345,1.50,1.13
2012.04.02 10:50:10.122,1.33443,1.33448,2.25,1.50
2012.04.02 10:50:10.341,1.33442,1.33448,2.25,1.50
2012.04.02 10:50:10.884,1.33442,1.33448,1.50,1.50
2012.04.02 10:50:11.439,1.3344,1.33447,1.50,2.82
2012.04.02 10:50:17.114,1.3344,1.33446,3.75,1.88
2012.04.02 10:50:17.394,1.33441,1.33448,3.00,1.88
2012.04.02 10:50:17.920,1.33446,1.33451,1.50,2.25
2012.04.02 10:50:18.584,1.33448,1.33453,1.13,1.69
2012.04.02 10:50:18.737,1.33448,1.33455,1.13,3.38
2012.04.02 10:50:18.953,1.3345,1.33455,1.50,1.13
2012.04.02 10:50:19.494,1.33449,1.33456,4.13,1.50
2012.04.02 10:50:20.092,1.33449,1.33457,4.13,3.38
2012.04.02 10:50:20.518,1.33452,1.33457,1.50,1.13
2012.04.02 10:50:21.425,1.33453,1.33457,1.13,1.13
2012.04.02 10:50:21.955,1.33454,1.3346,1.13,4.69
2012.04.02 10:50:22.493,1.33454,1.33461,1.88,2.52
2012.04.02 10:50:25.765,1.33453,1.33461,1.13,4.02
2012.04.02 10:50:28.373,1.33453,1.3346,1.13,1.50
2012.04.02 10:50:29.797,1.33453,1.33461,3.00,3.19
2012.04.02 10:50:29.942,1.33456,1.33462,1.50,2.44
2012.04.02 10:50:30.338,1.33453,1.33462,4.50,2.44
2012.04.02 10:50:33.165,1.33453,1.33462,4.50,2.44
2012.04.02 10:50:33.549,1.33455,1.33463,1.88,5.25
2012.04.02 10:50:34.051,1.33457,1.33463,1.50,2.25
2012.04.02 10:50:34.546,1.33457,1.33464,2.25,2.63
2012.04.02 10:50:36.617,1.33457,1.33464,4.13,2.63
2012.04.02 10:50:42.635,1.33457,1.33464,2.63,2.63
2012.04.02 10:50:42.975,1.33455,1.33461,2.25,2.85
2012.04.02 10:50:43.063,1.33452,1.3346,1.50,1.50
2012.04.02 10:50:43.141,1.33451,1.33458,2.63,1.50
2012.04.02 10:50:43.695,1.33452,1.33459,2.25,1.50
