2012.04.02 10:00:00.875,1.33519,1.33526,1.50,4.88
2012.04.02 10:50:45.595,1.33452,1.33459,2.25,1.50
2012.04.02 10:50:53.374,1.33452,1.33459,2.25,2.25
2012.04.02 10:50:58.678,1.33452,1.33457,2.25,1.13
2012.04.02 10:50:59.140,1.33448,1.33455,4.50,5.25
2012.04.02 10:50:59.236,1.33442,1.33449,3.75,1.88
2012.04.02 10:50:59.777,1.33442,1.33449,3.00,1.13
2012.04.02 10:51:00.197,1.33442,1.33449,3.00,1.50
2012.04.02 10:51:01.236,1.33442,1.33448,2.25,1.50
2012.04.02 10:51:03.472,1.33442,1.33448,2.25,2.10
2012.04.02 10:51:04.997,1.33442,1.33448,2.25,2.10
2012.04.02 10:51:07.304,1.33442,1.33448,3.00,1.50
2012.04.02 10:51:07.853,1.33442,1.33448,3.00,1.50
2012.04.02 10:51:09.156,1.33442,1.33448,2.25,1.50
2012.04.02 10:51:10.474,1.33442,1.33448,2.25,1.50
2012.04.02 10:51:13.223,1.33442,1.33448,2.25,1.50
2012.04.02 10:51:13.747,1.33442,1.33448,2.25,1.50
2012.04.02 10:51:14.257,1.33442,1.33448,2.33,1.50
2012.04.02 10:51:15.144,1.33442,1.33448,2.33,1.50
2012.04.02 10:51:15.905,1.33442,1.3345,2.33,1.88
2012.04.02 10:51:16.422,1.33442,1.3345,2.33,1.88
2012.04.02 10:51:17.431,1.33442,1.3345,2.33,1.88
2012.04.02 10:51:19.154,1.33441,1.33448,1.50,1.88
2012.04.02 10:51:19.821,1.33441,1.33448,1.50,1.88
2012.04.02 10:51:24.275,1.33441,1.33449,1.50,2.44
2012.04.02 10:51:24.837,1.33441,1.33449,2.25,2.82
2012.04.02 10:51:25.576,1.33441,1.33449,3.00,2.63
2012.04.02 10:51:28.942,1.33442,1.3345,1.50,4.13
2012.04.02 10:51:29.017,1.33442,1.3345,1.50,4.13
2012.04.02 10:51:29.275,1.33442,1.3345,1.50,4.13
2012.04.02 10:51:30.337,1.3344,1.33448,1.88,1.88
2012.04.02 10:51:31.326,1.3344,1.33448,1.88,2.25
2012.04.02 10:51:35.473,1.3344,1.33448,2.82,1.88
2012.04.02 10:51:36.666,1.33441,1.33448,1.50,1.88
2012.04.02 10:51:37.005,1.33441,1.33449,1.50,1.50
2012.04.02 10:51:37.546,1.33443,1.33449,1.50,1.88
2012.04.02 10:51:38.483,1.33443,1.33449,1.50,1.50
2012.04.02 10:51:43.205,1.33443,1.33449,1.50,3.00
2012.04.02 10:51:43.479,1.33441,1.33446,2.25,1.13
2012.04.02 10:51:43.852,1.33438,1.33444,2.25,1.13
2012.04.02 10:51:44.422,1.33437,1.33444,3.75,1.69
2012.04.02 10:51:45.637,1.33437,1.33442,1.50,1.13
2012.04.02 10:51:45.705,1.33436,1.33442,2.25,1.13
2012.04.02 10:51:46.263,1.33437,1.33444,2.25,1.50
2012.04.02 10:51:46.814,1.33437,1.33444,1.50,1.50
2012.04.02 10:51:47.368,1.33437,1.33444,3.00,1.50
2012.04.02 10:51:47.779,1.33438,1.33444,3.75,1.50
2012.04.02 10:51:48.965,1.33439,1.33444,2.44,1.13
2012.04.02 10:51:49.246,1.3344,1.33446,1.50,1.13
2012.04.02 10:51:49.328,1.3344,1.33446,1.50,1.50
2012.04.02 10:51:50.621,1.33441,1.33446,3.00,1.13
2012.04.02 10:51:51.186,1.3344,1.33446,3.75,1.50
2012.04.02 10:51:51.595,1.3344,1.33446,2.25,1.50
2012.04.02 10:51:52.814,1.33442,1.33446,3.75,1.13
2012.04.02 10:51:52.968,1.33442,1.3345,7.13,3.38
2012.04.02 10:51:53.042,1.33443,1.33448,1.50,1.13
2012.04.02 10:51:53.265,1.33444,1.3345,1.50,1.13
2012.04.02 10:51:53.413,1.33444,1.33452,3.38,3.57
2012.04.02 10:51:53.820,1.33444,1.33452,1.88,3.57
2012.04.02 10:51:53.947,1.33449,1.33455,1.50,5.03
2012.04.02 10:51:54.247,1.33447,1.33455,5.25,4.05
2012.04.02 10:51:54.755,1.33447,1.33452,3.00,1.50
2012.04.02 10:51:55.107,1.33449,1.33455,1.50,1.88
2012.04.02 10:51:58.246,1.33449,1.33455,2.25,1.50
2012.04.02 10:51:58.603,1.33451,1.33458,1.50,3.38
2012.04.02 10:51:59.029,1.33451,1.33458,1.50,3.38
2012.04.02 10:51:59.583,1.33451,1.33458,1.50,1.88
2012.04.02 10:52:00.246,1.33451,1.33459,1.50,4.35
2012.04.02 10:52:00.756,1.33451,1.33457,1.50,1.50
2012.04.02 10:52:02.507,1.33451,1.33457,1.50,1.13
2012.04.02 10:52:03.819,1.33451,1.33457,1.50,1.50
2012.04.02 10:52:04.572,1.33451,1.33457,1.50,1.13
2012.04.02 10:52:05.367,1.33451,1.33457,1.50,2.25
2012.04.02 10:52:10.253,1.33451,1.33457,1.50,1.50
2012.04.02 10:52:10.763,1.33451,1.33457,1.50,1.13
2012.04.02 10:52:13.147,1.33451,1.33457,1.50,2.25
2012.04.02 10:52:16.607,1.33451,1.33457,1.50,3.00
2012.04.02 10:52:17.642,1.33451,1.33457,1.50,2.63
2012.04.02 10:52:20.338,1.33454,1.33459,1.50,1.13
2012.04.02 10:52:20.864,1.33451,1.33457,2.25,2.63
2012.04.02 10:52:21.498,1.33448,1.33454,1.13,1.88
2012.04.02 10:52:21.715,1.33445,1.33453,4.50,2.25
2012.04.02 10:52:21.925,1.33445,1.33453,3.00,2.63
2012.04.02 10:52:22.431,1.33446,1.33453,1.88,1.50
2012.04.02 10:52:22.759,1.33451,1.33456,1.50,1.69
2012.04.02 10:52:23.228,1.3345,1.33454,1.50,1.50
2012.04.02 10:52:24.835,1.33451,1.33455,1.50,1.50
2012.04.02 10:52:32.293,1.3345,1.33455,1.50,1.50
2012.04.02 10:52:32.824,1.33448,1.33452,1.50,1.13
2012.04.02 10:52:32.933,1.33444,1.3345,1.50,3.60
2012.04.02 10:52:33.025,1.33441,1.33447,1.50,1.50
2012.04.02 10:52:33.099,1.33441,1.33447,3.75,1.88
2012.04.02 10:52:33.180,1.33441,1.33447,2.25,1.88
2012.04.02 10:52:33.735,1.33441,1.33447,2.25,1.88
2012.04.02 10:52:34.277,1.33442,1.33447,1.50,1.50
2012.04.02 10:52:34.663,1.33437,1.33442,1.13,1.50
2012.04.02 10:52:34.750,1.33437,1.33442,1.50,1.50
2012.04.02 10:52:34.834,1.33434,1.33442,5.44,1.50
2012.04.02 10:52:34.908,1.33434,1.33442,3.00,1.50
2012.04.02 10:52:35.052,1.33435,1.33443,2.82,2.33
2012.04.02 10:52:35.224,1.33439,1.33445,1.50,4.58
2012.04.02 10:52:35.301,1.33439,1.33445,1.50,3.00
2012.04.02 10:52:38.134,1.33439,1.33445,1.50,2.89
2012.04.02 10:52:38.906,1.33437,1.33443,4.50,2.10
2012.04.02 10:52:39.115,1.33437,1.33443,2.25,2.48
2012.04.02 10:52:39.448,1.33439,1.33444,1.50,1.13
2012.04.02 10:52:41.554,1.33439,1.33443,1.50,1.13
2012.04.02 10:52:43.019,1.33439,1.33444,1.50,1.13
2012.04.02 10:52:48.543,1.33439,1.33445,2.25,2.85
2012.04.02 10:52:49.652,1.33439,1.33444,1.50,1.88
2012.04.02 10:52:50.014,1.33438,1.33443,1.50,1.13
2012.04.02 10:52:50.545,1.33438,1.33444,1.50,3.38
2012.04.02 10:52:51.086,1.33438,1.33442,1.50,1.13
2012.04.02 10:52:54.334,1.33436,1.33442,1.50,1.69
2012.04.02 10:52:56.472,1.33436,1.33441,1.50,2.07
2012.04.02 10:52:56.624,1.33435,1.3344,1.50,3.19
2012.04.02 10:52:57.048,1.33433,1.33438,1.50,2.70
2012.04.02 10:52:57.341,1.33426,1.33433,1.88,2.25
2012.04.02 10:52:57.912,1.33427,1.33433,1.50,1.65
2012.04.02 10:52:57.998,1.33427,1.33434,3.00,1.88
2012.04.02 10:52:59.068,1.33427,1.33432,3.75,1.13
2012.04.02 10:52:59.571,1.33428,1.33432,1.50,1.65
2012.04.02 10:53:00.085,1.33425,1.33431,3.00,1.88
2012.04.02 10:53:01.369,1.33425,1.3343,2.25,1.13
2012.04.02 10:53:01.524,1.33424,1.3343,1.50,1.13
2012.04.02 10:53:01.604,1.33424,1.3343,1.50,2.93
2012.04.02 10:53:02.185,1.33423,1.33428,2.25,2.03
2012.04.02 10:53:02.496,1.33422,1.33427,3.23,1.13
2012.04.02 10:53:02.854,1.33422,1.33426,2.25,1.32
2012.04.02 10:53:02.934,1.33421,1.33425,1.50,1.32
2012.04.02 10:53:03.150,1.33418,1.33425,1.50,2.22
2012.04.02 10:53:03.568,1.33418,1.33424,2.25,1.13
2012.04.02 10:53:04.531,1.33417,1.33424,1.50,1.13
2012.04.02 10:53:05.610,1.3341,1.33417,1.50,1.13
2012.04.02 10:53:05.974,1.334,1.33413,3.00,2.03
2012.04.02 10:53:06.277,1.33405,1.33414,2.63,7.69
2012.04.02 10:53:06.353,1.33406,1.33414,1.50,5.07
2012.04.02 10:53:07.019,1.33405,1.33414,1.88,4.84
2012.04.02 10:53:07.577,1.33405,1.33414,1.88,3.94
2012.04.02 10:53:08.005,1.33404,1.33412,4.13,1.28
2012.04.02 10:53:08.431,1.33404,1.33412,3.38,1.80
2012.04.02 10:53:08.658,1.33397,1.33406,1.50,1.50
2012.04.02 10:53:08.998,1.33403,1.33408,1.13,2.40
2012.04.02 10:53:09.141,1.33403,1.3341,1.88,1.50
2012.04.02 10:53:09.295,1.33407,1.33412,1.13,1.13
2012.04.02 10:53:09.439,1.33407,1.33413,1.88,1.13
2012.04.02 10:53:09.941,1.33407,1.33414,1.88,2.48
2012.04.02 10:53:10.518,1.33406,1.33414,3.00,2.48
2012.04.02 10:53:11.211,1.33409,1.33416,1.50,4.28
2012.04.02 10:53:11.881,1.33409,1.33416,1.50,1.13
2012.04.02 10:53:12.521,1.3341,1.33416,2.25,1.13
2012.04.02 10:53:12.601,1.33412,1.33419,4.50,1.88
2012.04.02 10:53:12.906,1.33416,1.33421,1.32,1.50
2012.04.02 10:53:13.189,1.3342,1.33424,1.50,2.25
2012.04.02 10:53:13.646,1.33419,1.33427,6.57,3.75
2012.04.02 10:53:14.197,1.33421,1.33427,1.50,2.25
2012.04.02 10:53:15.118,1.33421,1.33427,1.50,3.75
2012.04.02 10:53:15.190,1.33418,1.33423,2.44,1.13
2012.04.02 10:53:15.339,1.33417,1.33423,1.50,1.13
2012.04.02 10:53:15.890,1.33418,1.33423,1.50,1.13
2012.04.02 10:53:16.174,1.33415,1.33423,3.38,1.28
2012.04.02 10:53:16.463,1.33412,1.33417,2.25,1.13
2012.04.02 10:53:16.543,1.3341,1.33417,1.50,2.63
2012.04.02 10:53:17.095,1.33411,1.33417,1.50,1.13
2012.04.02 10:53:17.378,1.33413,1.33417,1.88,1.13
2012.04.02 10:53:17.813,1.33416,1.33422,1.13,3.00
2012.04.02 10:53:17.901,1.33416,1.33423,1.13,2.25
2012.04.02 10:53:18.122,1.33417,1.33424,3.00,4.88
2012.04.02 10:53:18.340,1.33419,1.33425,2.25,1.88
2012.04.02 10:53:18.694,1.33422,1.33427,1.50,2.25
2012.04.02 10:53:18.904,1.3342,1.33428,2.25,3.94
2012.04.02 10:53:19.449,1.3342,1.33426,2.25,1.13
2012.04.02 10:53:20.375,1.3342,1.33424,1.50,1.50
2012.04.02 10:53:20.727,1.33413,1.3342,4.13,1.20
2012.04.02 10:53:21.142,1.33415,1.3342,1.50,1.58
2012.04.02 10:53:21.218,1.33413,1.3342,2.63,1.58
2012.04.02 10:53:22.563,1.33416,1.33422,1.13,1.54
2012.04.02 10:53:22.638,1.33416,1.33422,1.13,2.33
2012.04.02 10:53:23.400,1.33415,1.3342,1.50,1.13
2012.04.02 10:53:23.751,1.33413,1.3342,1.88,3.60
2012.04.02 10:53:24.243,1.33412,1.33418,1.13,1.50
2012.04.02 10:53:24.673,1.33404,1.33416,1.13,1.58
2012.04.02 10:53:25.257,1.33404,1.3341,1.13,1.95
2012.04.02 10:53:25.345,1.33403,1.3341,3.00,1.20
2012.04.02 10:53:25.885,1.33405,1.33411,1.50,1.13
2012.04.02 10:53:26.324,1.33405,1.33413,3.75,2.25
2012.04.02 10:53:26.613,1.33406,1.33415,1.50,4.92
2012.04.02 10:53:26.979,1.33408,1.33416,2.25,1.35
2012.04.02 10:53:27.271,1.33407,1.33413,2.63,1.20
2012.04.02 10:53:27.349,1.33407,1.33413,1.50,2.33
2012.04.02 10:53:27.429,1.33405,1.33413,2.63,2.33
2012.04.02 10:53:27.721,1.33404,1.3341,2.25,1.20
2012.04.02 10:53:28.980,1.33404,1.33411,2.25,3.08
2012.04.02 10:53:29.061,1.33404,1.33411,2.25,3.08
2012.04.02 10:53:29.195,1.33404,1.3341,2.25,1.35
2012.04.02 10:53:29.406,1.33404,1.3341,1.50,1.95
2012.04.02 10:53:29.617,1.33404,1.3341,1.50,1.35
2012.04.02 10:53:30.834,1.33404,1.3341,1.50,1.95
2012.04.02 10:53:31.298,1.33397,1.33411,2.25,4.20
2012.04.02 10:53:32.164,1.33397,1.33411,3.00,2.25
2012.04.02 10:53:33.066,1.33397,1.33411,3.00,2.85
2012.04.02 10:53:33.597,1.33404,1.33411,2.25,2.25
2012.04.02 10:53:35.056,1.33403,1.33411,3.38,3.75
2012.04.02 10:53:35.129,1.33403,1.33411,3.38,3.75
2012.04.02 10:53:35.696,1.33405,1.33413,3.38,4.17
2012.04.02 10:53:36.233,1.33405,1.33413,1.88,2.63
2012.04.02 10:53:37.490,1.33403,1.33411,1.88,1.88
2012.04.02 10:53:38.393,1.33403,1.33411,1.88,4.13
2012.04.02 10:53:44.003,1.33402,1.33409,1.50,1.50
2012.04.02 10:53:46.884,1.33403,1.3341,4.50,1.50
2012.04.02 10:53:47.178,1.33403,1.3341,2.25,2.63
2012.04.02 10:53:48.419,1.33403,1.33408,1.50,1.13
2012.04.02 10:53:48.564,1.33401,1.33408,3.38,2.63
2012.04.02 10:53:49.187,1.33402,1.33408,1.50,1.88
2012.04.02 10:53:51.245,1.33401,1.33409,2.63,4.88
2012.04.02 10:53:51.765,1.33402,1.33409,1.50,1.88
2012.04.02 10:53:52.516,1.33401,1.33409,2.63,4.13
2012.04.02 10:53:54.415,1.33403,1.33409,1.50,1.50
2012.04.02 10:53:55.105,1.33401,1.33409,1.50,3.00
2012.04.02 10:53:55.758,1.33401,1.33408,1.50,1.50
2012.04.02 10:53:55.899,1.33401,1.33405,1.50,1.13
2012.04.02 10:53:56.131,1.33394,1.33405,1.88,6.38
2012.04.02 10:53:56.210,1.33396,1.33404,1.69,4.13
2012.04.02 10:53:56.702,1.33388,1.33399,1.88,1.13
2012.04.02 10:53:56.804,1.33385,1.33397,2.25,3.19
2012.04.02 10:53:57.025,1.3339,1.33397,3.38,1.88
2012.04.02 10:53:57.114,1.33389,1.33397,2.25,1.88
2012.04.02 10:53:57.203,1.3339,1.33398,1.88,4.50
2012.04.02 10:53:57.830,1.3339,1.33398,1.13,3.75
2012.04.02 10:53:58.374,1.3339,1.33397,1.13,1.50
2012.04.02 10:53:58.849,1.33388,1.33398,2.74,3.60
2012.04.02 10:53:59.140,1.33388,1.33394,1.13,1.50
2012.04.02 10:53:59.737,1.33388,1.33394,1.13,1.50
2012.04.02 10:54:00.244,1.33389,1.33396,2.18,2.82
2012.04.02 10:54:01.017,1.3339,1.33397,1.43,4.50
2012.04.02 10:54:02.804,1.33381,1.33395,2.25,2.63
2012.04.02 10:54:02.881,1.3339,1.33395,3.00,3.23
2012.04.02 10:54:02.958,1.3338,1.33391,1.88,2.25
2012.04.02 10:54:03.172,1.33382,1.33389,3.00,2.10
2012.04.02 10:54:03.319,1.33384,1.33389,1.50,3.38
2012.04.02 10:54:03.400,1.33382,1.33388,1.50,1.35
2012.04.02 10:54:03.958,1.33381,1.33387,1.43,1.13
2012.04.02 10:54:04.505,1.33379,1.33387,2.18,1.50
2012.04.02 10:54:05.140,1.33379,1.33387,1.43,2.63
2012.04.02 10:54:05.219,1.33379,1.33387,2.18,4.13
2012.04.02 10:54:05.693,1.33377,1.33382,3.75,1.54
2012.04.02 10:54:06.200,1.33373,1.3338,2.18,1.13
2012.04.02 10:54:06.342,1.33375,1.3338,3.75,1.88
2012.04.02 10:54:06.489,1.33373,1.3338,1.43,3.00
2012.04.02 10:54:06.997,1.33375,1.33382,2.18,6.00
2012.04.02 10:54:07.365,1.33379,1.33386,1.13,3.00
2012.04.02 10:54:07.446,1.33382,1.33386,1.43,1.50
2012.04.02 10:54:07.520,1.3338,1.33387,2.18,1.88
2012.04.02 10:54:08.073,1.33379,1.33387,2.63,3.38
2012.04.02 10:54:08.549,1.33378,1.33386,2.93,3.38
2012.04.02 10:54:09.202,1.33378,1.33385,1.50,1.50
2012.04.02 10:54:09.536,1.33379,1.33386,2.25,1.88
2012.04.02 10:54:11.496,1.33379,1.33386,2.25,5.48
2012.04.02 10:54:11.655,1.33376,1.33384,2.25,1.69
2012.04.02 10:54:12.028,1.33376,1.33384,1.13,2.82
2012.04.02 10:54:12.242,1.33374,1.33383,6.23,1.50
2012.04.02 10:54:12.795,1.33375,1.33384,2.25,2.82
2012.04.02 10:54:15.173,1.33375,1.33382,2.25,1.88
2012.04.02 10:54:15.609,1.33374,1.33382,1.13,3.38
2012.04.02 10:54:15.701,1.33373,1.33381,2.25,3.38
2012.04.02 10:54:16.271,1.33372,1.3338,1.50,4.88
2012.04.02 10:54:19.636,1.33372,1.3338,4.13,3.94
2012.04.02 10:54:19.781,1.33373,1.3338,1.50,3.00
2012.04.02 10:54:20.073,1.33378,1.33385,1.50,1.69
2012.04.02 10:54:20.292,1.33379,1.33383,1.50,1.88
2012.04.02 10:54:20.452,1.33376,1.33383,1.50,2.82
2012.04.02 10:54:20.528,1.33374,1.33382,1.50,1.69
2012.04.02 10:54:20.982,1.33373,1.33382,3.00,6.19
2012.04.02 10:54:21.519,1.33374,1.33381,1.50,3.60
2012.04.02 10:54:22.084,1.33372,1.33381,1.50,5.85
2012.04.02 10:54:22.873,1.33371,1.33381,4.88,6.79
2012.04.02 10:54:23.403,1.33371,1.33381,4.88,6.79
2012.04.02 10:54:23.964,1.33373,1.3338,1.13,2.25
2012.04.02 10:54:25.546,1.33374,1.3338,1.50,1.50
2012.04.02 10:54:25.872,1.33373,1.33381,1.13,6.42
2012.04.02 10:54:26.709,1.33371,1.3338,3.38,2.82
2012.04.02 10:54:27.235,1.33371,1.3338,3.38,2.44
2012.04.02 10:54:27.797,1.33372,1.3338,1.13,1.69
2012.04.02 10:54:31.633,1.33372,1.33379,1.13,3.00
2012.04.02 10:54:32.164,1.33372,1.33379,1.13,2.25
2012.04.02 10:54:32.807,1.33375,1.33379,1.13,1.50
2012.04.02 10:54:33.173,1.33375,1.33382,1.13,7.13
2012.04.02 10:54:35.477,1.33375,1.33382,1.13,2.25
2012.04.02 10:54:36.785,1.33376,1.33382,1.50,1.69
2012.04.02 10:54:37.246,1.33375,1.33383,1.13,4.32
2012.04.02 10:54:37.737,1.33375,1.33383,1.13,2.63
2012.04.02 10:54:38.289,1.33377,1.33383,1.13,1.69
2012.04.02 10:54:38.932,1.33378,1.33385,1.50,2.25
2012.04.02 10:54:39.022,1.33379,1.33385,1.50,1.13
2012.04.02 10:54:39.570,1.33378,1.33385,1.50,2.63
2012.04.02 10:54:39.655,1.33378,1.33385,1.50,3.75
2012.04.02 10:54:40.008,1.33375,1.33385,3.38,5.82
2012.04.02 10:54:40.144,1.33378,1.33385,1.50,4.32
2012.04.02 10:54:41.691,1.33376,1.33381,1.50,1.13
2012.04.02 10:54:41.785,1.33373,1.33381,3.38,4.13
2012.04.02 10:54:43.430,1.33373,1.33381,3.38,2.63
2012.04.02 10:54:43.509,1.33376,1.33381,1.50,1.88
2012.04.02 10:54:44.186,1.33378,1.33383,1.50,1.88
2012.04.02 10:54:47.769,1.33378,1.33383,2.25,1.13
2012.04.02 10:54:48.271,1.33377,1.33383,1.50,3.57
2012.04.02 10:54:48.349,1.33376,1.33383,1.50,3.57
2012.04.02 10:54:48.565,1.33375,1.33382,2.63,1.69
2012.04.02 10:54:49.085,1.33376,1.33383,1.50,5.07
2012.04.02 10:54:49.564,1.33376,1.33383,1.50,2.63
2012.04.02 10:54:49.901,1.33375,1.33383,1.13,3.98
2012.04.02 10:54:50.449,1.33374,1.33381,1.50,1.73
2012.04.02 10:54:50.663,1.33365,1.3338,7.32,3.75
2012.04.02 10:54:51.208,1.33369,1.3338,5.82,4.50
2012.04.02 10:54:51.284,1.33369,1.3338,4.13,5.25
2012.04.02 10:54:51.360,1.33372,1.3338,1.50,6.75
2012.04.02 10:54:51.512,1.33372,1.3338,1.50,3.00
2012.04.02 10:54:51.590,1.33372,1.3338,1.50,3.00
2012.04.02 10:54:51.959,1.3337,1.33377,2.25,1.50
2012.04.02 10:54:52.036,1.33369,1.33377,2.18,3.00
2012.04.02 10:54:52.588,1.33367,1.33375,4.80,4.88
2012.04.02 10:54:53.102,1.33367,1.33373,2.93,1.13
2012.04.02 10:54:53.407,1.33365,1.33371,1.43,2.63
2012.04.02 10:54:53.761,1.33367,1.33374,1.50,1.13
2012.04.02 10:54:53.841,1.33368,1.33375,1.13,1.50
2012.04.02 10:54:54.395,1.33369,1.33376,2.18,3.00
2012.04.02 10:54:54.939,1.33367,1.33376,1.50,4.13
2012.04.02 10:54:55.364,1.33369,1.33376,1.13,2.63
2012.04.02 10:54:55.739,1.33375,1.3338,1.13,6.04
2012.04.02 10:54:56.091,1.33377,1.33382,1.43,1.50
2012.04.02 10:54:56.168,1.33375,1.33382,1.88,2.25
2012.04.02 10:54:56.235,1.33375,1.33382,4.05,1.50
2012.04.02 10:54:56.305,1.33375,1.33383,4.80,4.13
2012.04.02 10:54:56.944,1.33375,1.33383,4.05,3.38
2012.04.02 10:54:57.018,1.33375,1.33383,5.55,4.13
2012.04.02 10:54:57.574,1.33375,1.33383,1.88,2.82
2012.04.02 10:54:57.894,1.33376,1.33383,1.50,2.82
2012.04.02 10:54:58.297,1.33375,1.33382,1.13,1.50
2012.04.02 10:54:58.645,1.33374,1.33381,2.82,1.50
2012.04.02 10:54:59.399,1.33374,1.33381,2.44,1.13
2012.04.02 10:54:59.767,1.33377,1.33381,3.60,1.13
2012.04.02 10:54:59.842,1.33377,1.33384,4.35,1.88
2012.04.02 10:55:00.397,1.33376,1.33385,2.25,1.13
2012.04.02 10:55:00.946,1.33375,1.33385,2.25,6.19
2012.04.02 10:55:01.465,1.33375,1.33385,2.25,5.44
2012.04.02 10:55:01.538,1.33375,1.33385,3.00,6.19
2012.04.02 10:55:02.075,1.33375,1.33385,3.00,6.19
2012.04.02 10:55:02.465,1.33377,1.33385,1.50,6.75
2012.04.02 10:55:02.855,1.33374,1.33384,2.63,2.25
2012.04.02 10:55:03.000,1.33374,1.33382,2.63,1.50
2012.04.02 10:55:03.223,1.33371,1.3338,3.00,2.25
2012.04.02 10:55:03.799,1.33371,1.33378,1.50,1.13
2012.04.02 10:55:04.336,1.33371,1.33378,2.25,1.13
2012.04.02 10:55:04.865,1.33369,1.33377,3.75,2.25
2012.04.02 10:55:05.510,1.33371,1.33378,2.25,1.88
2012.04.02 10:55:06.079,1.33372,1.33378,1.50,1.13
2012.04.02 10:55:07.205,1.33371,1.33378,3.00,1.88
2012.04.02 10:55:07.736,1.33371,1.33378,1.50,2.63
2012.04.02 10:55:08.295,1.33371,1.33378,3.94,2.63
2012.04.02 10:55:08.581,1.33372,1.3338,4.32,1.50
2012.04.02 10:55:09.087,1.33372,1.3338,4.32,1.13
2012.04.02 10:55:10.931,1.33375,1.33382,1.13,2.63
2012.04.02 10:55:11.011,1.33375,1.33382,1.13,1.50
2012.04.02 10:55:11.516,1.33375,1.33383,4.13,2.82
2012.04.02 10:55:12.053,1.33377,1.33383,3.75,1.32
2012.04.02 10:55:12.138,1.33378,1.33385,3.00,3.00
2012.04.02 10:55:12.697,1.33379,1.33385,2.25,1.13
2012.04.02 10:55:13.246,1.33379,1.33385,2.25,1.13
2012.04.02 10:55:13.605,1.33381,1.33388,4.50,2.07
2012.04.02 10:55:13.910,1.33388,1.33393,1.50,2.20
2012.04.02 10:55:14.275,1.3339,1.33397,1.50,2.44
2012.04.02 10:55:15.037,1.33389,1.33395,1.50,1.13
2012.04.02 10:55:15.120,1.33386,1.33392,3.00,1.13
2012.04.02 10:55:15.270,1.33387,1.33393,2.63,1.50
2012.04.02 10:55:15.630,1.3339,1.33396,2.25,6.00
2012.04.02 10:55:15.781,1.3339,1.33396,1.50,6.75
2012.04.02 10:55:16.457,1.33389,1.33395,1.50,4.49
2012.04.02 10:55:17.066,1.33389,1.33395,1.50,3.14
2012.04.02 10:55:17.146,1.33386,1.33394,1.50,1.30
2012.04.02 10:55:17.430,1.33388,1.33395,1.50,1.88
2012.04.02 10:55:17.717,1.33388,1.33396,1.50,2.25
2012.04.02 10:55:18.275,1.33388,1.33396,1.50,2.82
2012.04.02 10:55:18.420,1.33386,1.33394,1.50,2.63
2012.04.02 10:55:18.976,1.33385,1.33393,2.44,4.13
2012.04.02 10:55:19.283,1.33385,1.33392,1.69,1.50
2012.04.02 10:55:19.433,1.33382,1.33391,2.25,1.50
2012.04.02 10:55:19.847,1.33382,1.33391,2.25,1.50
2012.04.02 10:55:19.986,1.33382,1.33391,2.25,1.50
2012.04.02 10:55:21.703,1.33382,1.3339,2.25,2.63
2012.04.02 10:55:22.254,1.33382,1.3339,4.13,1.50
2012.04.02 10:55:22.462,1.33384,1.33392,1.50,3.94
