2012.04.02 10:00:00.875,1.33519,1.33526,1.50,4.88
2012.04.02 10:55:22.766,1.3339,1.33397,2.44,1.13
2012.04.02 10:55:22.911,1.33393,1.33397,1.50,1.13
2012.04.02 10:55:23.472,1.33391,1.33397,1.69,1.13
2012.04.02 10:55:23.973,1.3339,1.33397,3.19,1.13
2012.04.02 10:55:24.119,1.33392,1.33399,1.69,2.63
2012.04.02 10:55:24.264,1.33392,1.33399,1.69,2.63
2012.04.02 10:55:24.806,1.33392,1.33399,1.69,1.50
2012.04.02 10:55:25.212,1.33393,1.334,3.00,3.38
2012.04.02 10:55:25.638,1.334,1.33405,2.85,3.00
2012.04.02 10:55:25.749,1.33403,1.33409,2.63,4.50
2012.04.02 10:55:25.833,1.33402,1.33409,2.25,4.13
2012.04.02 10:55:25.915,1.33401,1.33407,1.50,1.50
2012.04.02 10:55:26.129,1.33398,1.33405,5.50,2.25
2012.04.02 10:55:27.172,1.33399,1.33406,1.50,2.25
2012.04.02 10:55:29.066,1.33399,1.33405,1.50,1.13
2012.04.02 10:55:29.208,1.33397,1.33404,2.25,1.50
2012.04.02 10:55:29.425,1.33394,1.334,1.50,1.32
2012.04.02 10:55:29.930,1.33392,1.334,1.88,2.82
2012.04.02 10:55:30.467,1.33392,1.33399,1.13,1.13
2012.04.02 10:55:30.983,1.33391,1.33398,3.38,1.50
2012.04.02 10:55:31.535,1.33391,1.33399,4.13,3.00
2012.04.02 10:55:31.750,1.33393,1.33399,1.50,2.63
2012.04.02 10:55:32.080,1.33391,1.33396,1.50,1.88
2012.04.02 10:55:32.311,1.33389,1.33395,1.75,2.63
2012.04.02 10:55:32.726,1.33391,1.33395,1.50,1.88
2012.04.02 10:55:34.333,1.33391,1.33397,1.50,3.38
2012.04.02 10:55:34.483,1.33391,1.33398,1.50,1.13
2012.04.02 10:55:34.840,1.33394,1.33399,1.50,1.13
2012.04.02 10:55:35.337,1.33394,1.33399,1.50,1.13
2012.04.02 10:55:35.938,1.33394,1.334,2.63,2.63
2012.04.02 10:55:36.484,1.33394,1.334,2.63,1.88
2012.04.02 10:55:37.541,1.33392,1.33399,1.32,2.25
2012.04.02 10:55:37.901,1.33391,1.33398,1.50,2.25
2012.04.02 10:55:37.980,1.33389,1.33397,5.82,1.50
2012.04.02 10:55:38.526,1.3339,1.33397,1.50,1.88
2012.04.02 10:55:39.629,1.33393,1.33398,1.50,1.13
2012.04.02 10:55:40.130,1.33393,1.334,1.50,1.88
2012.04.02 10:55:40.351,1.33397,1.33402,1.50,4.35
2012.04.02 10:55:41.838,1.33394,1.33401,3.57,1.13
2012.04.02 10:55:42.755,1.33392,1.334,2.63,2.63
2012.04.02 10:55:42.829,1.33392,1.334,2.63,2.63
2012.04.02 10:55:43.394,1.33391,1.33398,2.25,3.38
2012.04.02 10:55:44.071,1.33392,1.33399,2.25,1.13
2012.04.02 10:55:44.361,1.33396,1.33403,1.88,2.63
2012.04.02 10:55:44.437,1.33396,1.33403,1.13,3.38
2012.04.02 10:55:44.717,1.33394,1.33401,1.50,2.25
2012.04.02 10:55:45.345,1.33393,1.33401,1.88,3.00
2012.04.02 10:55:45.550,1.33393,1.33398,1.50,1.13
2012.04.02 10:55:45.901,1.33391,1.33398,1.50,2.63
2012.04.02 10:55:46.456,1.3339,1.33396,2.25,1.13
2012.04.02 10:55:47.364,1.3339,1.33396,3.00,1.13
2012.04.02 10:55:48.567,1.33391,1.33397,1.50,1.50
2012.04.02 10:55:48.979,1.33394,1.33398,4.88,1.88
2012.04.02 10:55:49.139,1.33396,1.33401,1.88,1.50
2012.04.02 10:55:49.234,1.33398,1.33404,3.19,1.13
2012.04.02 10:55:49.602,1.33401,1.33407,2.63,1.13
2012.04.02 10:55:49.823,1.33404,1.33409,1.50,2.25
2012.04.02 10:55:50.028,1.33404,1.3341,2.25,1.88
2012.04.02 10:55:50.430,1.33404,1.33411,1.88,1.13
2012.04.02 10:55:50.930,1.33404,1.33412,2.63,1.50
2012.04.02 10:55:51.199,1.33402,1.3341,4.13,3.38
2012.04.02 10:55:51.759,1.33402,1.3341,2.63,2.63
2012.04.02 10:55:52.293,1.33401,1.33408,2.63,1.13
2012.04.02 10:55:52.658,1.334,1.33405,1.69,1.13
2012.04.02 10:55:53.547,1.33398,1.33406,7.92,1.88
2012.04.02 10:55:53.814,1.33398,1.33406,5.67,1.88
2012.04.02 10:55:54.411,1.33399,1.33406,1.50,1.88
2012.04.02 10:55:55.327,1.33406,1.33412,1.50,4.86
2012.04.02 10:55:55.409,1.33406,1.33412,1.50,4.86
2012.04.02 10:55:55.565,1.33407,1.33412,1.50,2.01
2012.04.02 10:55:55.923,1.33406,1.33412,2.25,1.50
2012.04.02 10:55:56.076,1.33404,1.33411,3.00,1.50
2012.04.02 10:55:56.587,1.33404,1.33412,1.88,3.38
2012.04.02 10:55:56.728,1.33404,1.33412,2.63,3.38
2012.04.02 10:55:56.801,1.33404,1.33412,1.88,3.38
2012.04.02 10:55:56.879,1.33404,1.33411,1.88,1.50
2012.04.02 10:55:57.252,1.33404,1.3341,1.50,1.13
2012.04.02 10:55:57.619,1.33404,1.33409,1.50,1.13
2012.04.02 10:55:57.965,1.33403,1.33408,1.50,1.13
2012.04.02 10:55:58.507,1.33402,1.33407,1.50,1.13
2012.04.02 10:56:00.621,1.334,1.33407,1.50,1.88
2012.04.02 10:56:00.765,1.334,1.33405,1.50,1.13
2012.04.02 10:56:02.666,1.33398,1.33405,1.50,1.50
2012.04.02 10:56:03.600,1.33397,1.33405,1.50,3.38
2012.04.02 10:56:03.961,1.33397,1.33404,1.88,1.13
2012.04.02 10:56:04.179,1.33392,1.33398,2.25,1.88
2012.04.02 10:56:04.596,1.33391,1.33398,3.00,1.50
2012.04.02 10:56:06.387,1.3339,1.33397,2.25,3.75
2012.04.02 10:56:06.935,1.33389,1.33397,3.00,3.75
2012.04.02 10:56:07.475,1.33391,1.33397,2.25,2.25
2012.04.02 10:56:08.007,1.33391,1.33397,2.25,2.25
2012.04.02 10:56:09.749,1.33391,1.33396,2.25,1.13
2012.04.02 10:56:12.226,1.3339,1.33397,1.50,1.88
2012.04.02 10:56:12.778,1.33391,1.33397,2.25,1.13
2012.04.02 10:56:13.314,1.3339,1.33397,2.25,2.63
2012.04.02 10:56:13.945,1.3339,1.33397,2.25,2.63
2012.04.02 10:56:14.276,1.33391,1.33399,1.50,1.88
2012.04.02 10:56:14.746,1.3339,1.334,4.50,3.00
2012.04.02 10:56:16.554,1.3339,1.33397,3.94,1.13
2012.04.02 10:56:18.916,1.33391,1.33397,1.50,3.98
2012.04.02 10:56:19.059,1.33389,1.33394,1.88,1.50
2012.04.02 10:56:19.140,1.33389,1.33397,2.63,3.38
2012.04.02 10:56:19.683,1.3339,1.33397,1.50,3.38
2012.04.02 10:56:20.349,1.3339,1.33397,3.00,1.13
2012.04.02 10:56:20.903,1.3339,1.33397,3.75,1.13
2012.04.02 10:56:25.436,1.3339,1.33397,1.50,2.63
2012.04.02 10:56:27.365,1.33393,1.33398,1.50,2.33
2012.04.02 10:56:27.578,1.33393,1.33398,2.25,1.13
2012.04.02 10:56:28.784,1.33392,1.33398,1.50,1.13
2012.04.02 10:56:29.605,1.33391,1.33398,1.50,1.13
2012.04.02 10:56:29.995,1.33391,1.334,1.13,3.57
2012.04.02 10:56:30.134,1.33393,1.334,1.50,2.07
2012.04.02 10:56:30.541,1.33391,1.33397,2.63,1.13
2012.04.02 10:56:31.107,1.33391,1.33397,1.13,1.13
2012.04.02 10:56:33.559,1.33391,1.33397,1.88,1.13
2012.04.02 10:56:33.905,1.33394,1.33399,1.50,1.13
2012.04.02 10:56:34.455,1.33393,1.33399,2.25,1.13
2012.04.02 10:56:36.005,1.33391,1.33399,4.13,3.38
2012.04.02 10:56:36.556,1.33391,1.33399,4.88,4.13
2012.04.02 10:56:36.884,1.33391,1.33399,4.88,4.13
2012.04.02 10:56:49.835,1.33396,1.33401,3.60,2.44
2012.04.02 10:56:50.059,1.33399,1.33407,2.07,1.88
2012.04.02 10:56:50.129,1.33402,1.33407,1.50,1.88
2012.04.02 10:56:50.685,1.33399,1.33407,5.07,2.82
2012.04.02 10:56:51.188,1.33399,1.33407,3.38,2.63
2012.04.02 10:56:51.665,1.33399,1.33407,1.13,4.13
2012.04.02 10:56:52.127,1.33399,1.33407,1.13,4.13
2012.04.02 10:56:52.719,1.33397,1.33407,5.82,4.13
2012.04.02 10:56:52.866,1.334,1.33407,1.50,2.63
2012.04.02 10:56:53.188,1.33402,1.33407,1.50,1.50
2012.04.02 10:56:55.420,1.334,1.33407,1.69,1.50
2012.04.02 10:56:56.596,1.33402,1.33407,1.50,1.50
2012.04.02 10:56:58.177,1.334,1.33406,2.82,1.50
2012.04.02 10:56:58.889,1.33402,1.33408,1.50,1.50
2012.04.02 10:56:58.963,1.33402,1.33409,1.50,1.88
2012.04.02 10:56:59.275,1.33402,1.33409,1.50,1.88
2012.04.02 10:57:00.567,1.334,1.33408,2.63,2.25
2012.04.02 10:57:00.639,1.334,1.33408,2.63,3.38
2012.04.02 10:57:01.155,1.334,1.33408,2.63,4.13
2012.04.02 10:57:01.664,1.334,1.33408,2.63,3.57
2012.04.02 10:57:03.846,1.33399,1.33406,1.88,2.25
2012.04.02 10:57:04.314,1.33399,1.33407,4.13,1.13
2012.04.02 10:57:05.223,1.33399,1.33407,2.25,1.88
2012.04.02 10:57:06.186,1.33399,1.33408,3.75,1.50
2012.04.02 10:57:07.206,1.33399,1.33407,5.25,2.63
2012.04.02 10:57:07.734,1.33399,1.33407,3.38,3.57
2012.04.02 10:57:08.340,1.33399,1.33406,1.13,3.00
2012.04.02 10:57:08.938,1.33393,1.33399,3.00,2.63
2012.04.02 10:57:09.023,1.3339,1.33398,2.44,4.13
2012.04.02 10:57:09.168,1.33391,1.33399,1.50,3.38
2012.04.02 10:57:09.521,1.33392,1.334,3.75,4.13
2012.04.02 10:57:09.736,1.33393,1.334,2.25,1.50
2012.04.02 10:57:09.870,1.33393,1.33402,3.00,3.75
2012.04.02 10:57:10.761,1.33394,1.33402,1.88,1.88
2012.04.02 10:57:11.138,1.33394,1.33402,1.88,1.88
2012.04.02 10:57:12.466,1.33394,1.33403,2.63,3.57
2012.04.02 10:57:13.027,1.33396,1.33404,3.00,3.19
2012.04.02 10:57:13.878,1.33398,1.33404,1.50,2.44
2012.04.02 10:57:14.212,1.33396,1.33404,2.25,3.19
2012.04.02 10:57:15.968,1.33395,1.33402,4.13,1.50
2012.04.02 10:57:16.320,1.33395,1.33401,3.38,2.25
2012.04.02 10:57:17.587,1.33393,1.33398,1.50,1.50
2012.04.02 10:57:17.732,1.33393,1.33398,2.63,1.50
2012.04.02 10:57:17.882,1.33391,1.33396,3.75,1.50
2012.04.02 10:57:18.241,1.3339,1.33397,1.69,1.88
2012.04.02 10:57:18.326,1.3339,1.33397,1.69,1.50
2012.04.02 10:57:18.889,1.3339,1.33397,2.44,1.50
2012.04.02 10:57:19.413,1.3339,1.33397,2.44,2.63
2012.04.02 10:57:19.923,1.3339,1.33397,3.94,1.13
2012.04.02 10:57:20.546,1.3339,1.33397,3.94,1.13
2012.04.02 10:57:21.084,1.3339,1.33397,1.69,2.63
2012.04.02 10:57:21.946,1.3339,1.33399,4.13,2.44
2012.04.02 10:57:22.475,1.3339,1.334,4.13,5.82
2012.04.02 10:57:23.154,1.3339,1.334,4.13,5.82
2012.04.02 10:57:26.309,1.3339,1.33397,2.25,1.88
2012.04.02 10:57:26.660,1.33389,1.33395,1.50,1.50
2012.04.02 10:57:26.738,1.33388,1.33395,3.30,1.50
2012.04.02 10:57:27.267,1.33388,1.33395,1.50,1.50
2012.04.02 10:57:27.408,1.33388,1.33397,3.00,1.88
2012.04.02 10:57:28.596,1.33388,1.33397,3.00,2.63
2012.04.02 10:57:28.867,1.33389,1.33397,1.50,1.13
2012.04.02 10:57:29.400,1.33388,1.33397,3.75,1.13
2012.04.02 10:57:30.280,1.33388,1.33397,3.75,1.50
2012.04.02 10:57:30.649,1.33388,1.33393,2.25,1.50
2012.04.02 10:57:31.176,1.33388,1.33394,1.50,2.44
2012.04.02 10:57:31.613,1.33387,1.33394,1.88,2.44
2012.04.02 10:57:31.769,1.33387,1.33395,1.13,3.38
2012.04.02 10:57:32.187,1.33387,1.33395,1.88,4.13
2012.04.02 10:57:32.638,1.33386,1.33395,2.63,3.38
2012.04.02 10:57:32.900,1.33388,1.33395,1.50,2.63
2012.04.02 10:57:34.948,1.33386,1.33394,2.82,3.38
2012.04.02 10:57:35.855,1.33388,1.33394,1.50,1.88
2012.04.02 10:57:36.187,1.33386,1.33394,2.07,1.88
2012.04.02 10:57:37.706,1.33386,1.33393,1.13,1.13
2012.04.02 10:57:38.257,1.33385,1.33393,3.19,1.13
2012.04.02 10:57:39.624,1.33385,1.33394,3.19,2.25
2012.04.02 10:57:42.093,1.33385,1.33394,4.32,1.13
2012.04.02 10:57:42.166,1.33385,1.33394,4.32,1.13
2012.04.02 10:57:42.704,1.33386,1.33394,1.50,1.13
2012.04.02 10:57:43.794,1.33386,1.33394,1.50,1.13
2012.04.02 10:57:44.211,1.33384,1.33392,3.00,3.38
2012.04.02 10:57:44.621,1.33382,1.33391,4.75,1.13
2012.04.02 10:57:44.699,1.33381,1.33389,2.25,3.00
2012.04.02 10:57:44.863,1.3338,1.33387,1.88,1.50
2012.04.02 10:57:45.221,1.3338,1.33387,1.13,2.63
2012.04.02 10:57:45.977,1.3338,1.33387,1.88,2.63
2012.04.02 10:57:46.587,1.3338,1.33387,2.25,3.38
2012.04.02 10:57:46.959,1.33379,1.33385,1.88,1.50
2012.04.02 10:57:47.814,1.3338,1.33385,1.13,1.50
2012.04.02 10:57:50.285,1.33379,1.33386,2.25,1.13
2012.04.02 10:57:50.797,1.33379,1.33386,2.63,1.13
2012.04.02 10:57:51.390,1.33381,1.33386,1.13,1.13
2012.04.02 10:57:53.370,1.33382,1.33389,2.63,2.63
2012.04.02 10:57:53.936,1.33383,1.3339,1.50,2.82
2012.04.02 10:57:54.496,1.33382,1.3339,4.13,1.13
2012.04.02 10:57:54.786,1.33385,1.33392,1.50,3.38
2012.04.02 10:57:55.346,1.33385,1.33392,3.00,2.63
2012.04.02 10:57:55.884,1.33385,1.33392,3.00,1.88
2012.04.02 10:57:56.633,1.33384,1.33394,2.63,6.19
2012.04.02 10:57:57.184,1.33384,1.33394,4.13,7.69
2012.04.02 10:57:57.806,1.33384,1.33394,4.88,5.25
2012.04.02 10:58:00.073,1.33384,1.33392,1.88,2.44
2012.04.02 10:58:00.627,1.33383,1.33391,1.88,1.32
2012.04.02 10:58:02.242,1.33382,1.3339,3.38,1.69
2012.04.02 10:58:02.533,1.33381,1.33388,1.88,2.25
2012.04.02 10:58:03.185,1.3338,1.33388,1.13,5.25
2012.04.02 10:58:03.541,1.33383,1.33388,1.13,1.50
2012.04.02 10:58:03.693,1.33383,1.3339,1.13,2.82
2012.04.02 10:58:07.228,1.33383,1.33391,1.50,2.63
2012.04.02 10:58:11.644,1.33382,1.3339,3.38,1.13
2012.04.02 10:58:12.356,1.33382,1.33389,2.63,1.13
2012.04.02 10:58:12.641,1.33381,1.33388,1.88,4.13
2012.04.02 10:58:13.271,1.33379,1.33387,1.50,2.25
2012.04.02 10:58:13.504,1.3338,1.33388,4.50,3.38
2012.04.02 10:58:14.055,1.33381,1.33388,1.50,2.25
2012.04.02 10:58:14.957,1.33381,1.33388,1.50,1.50
2012.04.02 10:58:16.196,1.3338,1.33386,3.00,1.13
2012.04.02 10:58:16.708,1.33381,1.33386,1.13,1.50
2012.04.02 10:58:16.970,1.33381,1.33387,1.13,3.57
2012.04.02 10:58:17.513,1.33381,1.33386,1.13,1.50
2012.04.02 10:58:17.878,1.33381,1.33388,1.13,1.50
2012.04.02 10:58:18.026,1.33385,1.33389,1.13,1.88
2012.04.02 10:58:18.238,1.33385,1.33391,2.63,2.25
2012.04.02 10:58:18.780,1.33383,1.33392,3.38,2.63
2012.04.02 10:58:19.336,1.33386,1.33392,1.13,1.88
2012.04.02 10:58:19.749,1.33386,1.33393,2.63,2.63
2012.04.02 10:58:20.294,1.33386,1.33393,1.13,4.50
2012.04.02 10:58:20.808,1.33384,1.33393,3.38,4.50
2012.04.02 10:58:21.313,1.33384,1.33393,2.63,3.75
2012.04.02 10:58:29.586,1.33384,1.33392,3.00,1.50
2012.04.02 10:58:29.943,1.33386,1.33394,3.19,1.50
2012.04.02 10:58:30.106,1.33387,1.33396,3.75,2.25
2012.04.02 10:58:30.605,1.3339,1.33396,1.13,3.00
2012.04.02 10:58:36.346,1.33388,1.33394,1.88,1.69
2012.04.02 10:58:36.606,1.33388,1.33395,1.88,3.00
2012.04.02 10:58:38.087,1.33391,1.33397,4.50,2.25
2012.04.02 10:58:38.246,1.33395,1.33399,1.50,4.11
2012.04.02 10:58:38.324,1.33393,1.33399,5.25,2.10
2012.04.02 10:58:38.414,1.33391,1.33399,1.88,2.85
2012.04.02 10:58:38.557,1.33389,1.33398,4.13,1.88
2012.04.02 10:58:38.700,1.33389,1.33398,3.00,1.13
2012.04.02 10:58:41.370,1.33388,1.33396,2.63,3.00
2012.04.02 10:58:41.730,1.33386,1.33393,5.85,1.50
2012.04.02 10:58:43.211,1.33386,1.33393,7.35,1.50
2012.04.02 10:58:45.639,1.33387,1.33393,1.88,1.50
2012.04.02 10:58:45.705,1.33387,1.33396,1.88,4.50
2012.04.02 10:58:46.234,1.33388,1.33396,1.69,2.25
2012.04.02 10:58:46.609,1.33387,1.33393,2.63,1.50
2012.04.02 10:58:47.287,1.33387,1.33395,1.13,2.63
2012.04.02 10:58:47.989,1.33387,1.33395,1.88,1.88
2012.04.02 10:58:48.493,1.33387,1.33395,1.13,4.13
2012.04.02 10:58:51.283,1.33387,1.33394,1.13,3.75
2012.04.02 10:58:51.359,1.33385,1.33394,2.25,3.75
2012.04.02 10:58:51.500,1.33382,1.33391,3.75,3.38
2012.04.02 10:58:51.856,1.33382,1.33389,2.25,1.50
2012.04.02 10:58:52.002,1.33382,1.3339,1.50,4.50
2012.04.02 10:58:52.083,1.3338,1.33388,1.50,1.50
2012.04.02 10:58:52.518,1.33379,1.33385,1.50,1.50
2012.04.02 10:58:52.592,1.33379,1.33387,3.00,4.13
2012.04.02 10:58:52.803,1.33381,1.33387,1.13,2.25
2012.04.02 10:58:53.355,1.33381,1.33389,1.13,3.94
2012.04.02 10:58:53.883,1.33381,1.33389,1.88,3.94
2012.04.02 10:58:54.418,1.33381,1.33389,2.63,2.07
2012.04.02 10:58:54.887,1.33382,1.33389,1.50,1.88
2012.04.02 10:58:55.481,1.33384,1.33389,1.13,1.88
2012.04.02 10:58:55.706,1.33386,1.33392,1.13,3.00
2012.04.02 10:58:55.783,1.33384,1.33392,3.57,2.63
2012.04.02 10:58:56.068,1.33384,1.33392,2.07,2.63
2012.04.02 10:58:56.352,1.33384,1.33392,3.57,1.88
2012.04.02 10:58:56.897,1.33384,1.33392,2.82,2.63
2012.04.02 10:58:58.632,1.33386,1.33392,1.50,1.50
2012.04.02 10:58:58.782,1.33385,1.33392,1.35,3.00
2012.04.02 10:58:58.930,1.33385,1.33392,5.25,1.50
2012.04.02 10:58:59.431,1.33384,1.33392,1.50,3.38
2012.04.02 10:58:59.720,1.33386,1.33392,1.13,2.25
2012.04.02 10:59:00.549,1.33386,1.33393,1.88,3.00
2012.04.02 10:59:00.758,1.33385,1.33393,4.13,2.63
2012.04.02 10:59:02.135,1.33385,1.33393,4.88,2.63
2012.04.02 10:59:02.967,1.33385,1.33391,2.63,1.50
2012.04.02 10:59:03.896,1.33385,1.33391,1.13,1.50
2012.04.02 10:59:04.095,1.33383,1.33391,2.25,3.00
2012.04.02 10:59:04.169,1.33383,1.33391,1.50,3.57
2012.04.02 10:59:04.251,1.33381,1.33389,7.88,3.00
2012.04.02 10:59:04.400,1.33381,1.33387,4.13,1.69
2012.04.02 10:59:04.758,1.3338,1.33387,1.88,3.94
2012.04.02 10:59:05.914,1.33379,1.33387,2.25,2.44
2012.04.02 10:59:06.425,1.3338,1.33387,1.13,2.44
2012.04.02 10:59:06.956,1.33381,1.33389,1.50,4.69
2012.04.02 10:59:07.545,1.33381,1.33389,2.25,3.00
2012.04.02 10:59:08.292,1.33382,1.33389,1.13,3.75
2012.04.02 10:59:08.381,1.33379,1.33389,3.57,5.63
2012.04.02 10:59:08.924,1.33379,1.33387,3.38,2.44
2012.04.02 10:59:11.726,1.33379,1.33387,4.13,2.25
2012.04.02 10:59:12.267,1.33379,1.33387,3.75,2.25
2012.04.02 10:59:13.724,1.33379,1.33387,3.75,3.57
2012.04.02 10:59:15.359,1.33379,1.33385,1.50,1.69
2012.04.02 10:59:16.486,1.33378,1.33385,1.88,1.50
2012.04.02 10:59:17.058,1.33379,1.33387,1.50,2.07
2012.04.02 10:59:18.794,1.33379,1.33387,1.50,2.07
2012.04.02 10:59:19.996,1.33379,1.33387,3.38,1.88
2012.04.02 10:59:20.943,1.33379,1.33387,1.50,1.88
2012.04.02 10:59:21.204,1.33378,1.33387,4.13,1.88
2012.04.02 10:59:21.737,1.33378,1.33387,1.88,3.19
2012.04.02 10:59:24.829,1.33377,1.33385,1.88,5.07
2012.04.02 10:59:25.107,1.33383,1.33388,1.13,5.10
2012.04.02 10:59:25.539,1.33383,1.33393,1.88,3.90
2012.04.02 10:59:25.788,1.33383,1.33387,1.88,1.50
2012.04.02 10:59:25.872,1.33384,1.33392,1.50,3.57
2012.04.02 10:59:27.604,1.33384,1.33392,2.63,4.69
2012.04.02 10:59:28.221,1.33387,1.33392,1.13,3.75
2012.04.02 10:59:28.302,1.33387,1.33394,1.13,3.00
2012.04.02 10:59:28.815,1.33387,1.33394,1.88,1.50
2012.04.02 10:59:29.368,1.33386,1.33394,3.38,1.88
2012.04.02 10:59:29.441,1.33386,1.33394,4.13,1.88
2012.04.02 10:59:30.375,1.33386,1.33394,4.13,1.88
2012.04.02 10:59:31.377,1.33386,1.33394,4.13,2.63
2012.04.02 10:59:31.656,1.33387,1.33394,3.00,2.63
2012.04.02 10:59:32.206,1.33388,1.33393,1.50,1.73
2012.04.02 10:59:32.278,1.33385,1.33393,2.25,2.48
2012.04.02 10:59:32.820,1.33383,1.33393,4.13,6.23
2012.04.02 10:59:33.429,1.33382,1.33392,5.82,2.25
2012.04.02 10:59:33.958,1.33382,1.33391,1.50,5.85
2012.04.02 10:59:34.308,1.33379,1.33389,3.19,2.25
2012.04.02 10:59:34.665,1.33378,1.33385,1.50,3.19
2012.04.02 10:59:34.878,1.33374,1.33381,2.44,1.13
2012.04.02 10:59:35.025,1.33375,1.33383,1.13,6.00
2012.04.02 10:59:35.374,1.33376,1.33383,1.50,3.38
2012.04.02 10:59:35.846,1.33375,1.33383,3.38,5.07
2012.04.02 10:59:35.924,1.33375,1.33383,1.88,7.32
2012.04.02 10:59:36.484,1.33374,1.33381,2.63,1.69
2012.04.02 10:59:37.124,1.33375,1.33382,1.50,2.82
2012.04.02 10:59:39.207,1.33375,1.33382,2.63,1.50
2012.04.02 10:59:40.953,1.33374,1.33382,2.63,2.63
2012.04.02 10:59:41.987,1.33374,1.33382,1.50,2.07
2012.04.02 10:59:42.593,1.33374,1.33382,1.13,2.07
2012.04.02 10:59:43.549,1.33375,1.33383,1.88,6.19
2012.04.02 10:59:43.694,1.33377,1.33383,1.50,5.25
2012.04.02 10:59:44.411,1.33375,1.33381,1.50,1.32
2012.04.02 10:59:44.837,1.33374,1.33381,1.88,2.07
2012.04.02 10:59:45.510,1.33374,1.33381,2.63,2.44
2012.04.02 10:59:46.019,1.33374,1.33381,1.13,2.44
2012.04.02 10:59:46.728,1.33374,1.33381,1.50,2.44
2012.04.02 10:59:47.279,1.33375,1.3338,1.88,1.50
2012.04.02 10:59:47.348,1.33375,1.33382,3.38,2.44
2012.04.02 10:59:47.491,1.33377,1.33382,3.38,2.25
2012.04.02 10:59:47.575,1.33377,1.33385,4.13,3.04
2012.04.02 10:59:47.790,1.33379,1.33387,2.82,2.25
2012.04.02 10:59:48.328,1.3338,1.33388,2.25,3.00
2012.04.02 10:59:48.836,1.3338,1.33388,2.44,3.00
2012.04.02 10:59:49.395,1.3338,1.33388,2.44,3.00
2012.04.02 10:59:50.306,1.33379,1.33384,2.25,2.63
2012.04.02 10:59:50.874,1.33374,1.33383,2.07,6.75
2012.04.02 10:59:51.315,1.33374,1.33383,2.82,6.00
2012.04.02 10:59:51.643,1.33377,1.33383,1.50,8.85
2012.04.02 10:59:51.785,1.33374,1.33383,2.44,7.88
2012.04.02 10:59:52.513,1.33374,1.33383,2.82,7.88
2012.04.02 10:59:53.052,1.33374,1.33383,1.88,7.17
2012.04.02 10:59:53.548,1.33373,1.33379,1.50,1.50
2012.04.02 10:59:53.767,1.33369,1.33378,2.25,3.60
2012.04.02 10:59:53.894,1.33369,1.33378,1.88,3.00
2012.04.02 10:59:54.996,1.33369,1.33377,4.88,1.13
2012.04.02 10:59:55.563,1.3337,1.33377,1.50,1.88
2012.04.02 10:59:56.320,1.33369,1.33378,4.88,1.50
2012.04.02 10:59:56.878,1.3337,1.33378,3.38,1.50
2012.04.02 10:59:57.433,1.3337,1.3338,4.88,2.63
2012.04.02 10:59:57.944,1.3337,1.3338,4.13,2.63
2012.04.02 10:59:58.290,1.33372,1.33379,1.50,1.50
2012.04.02 10:59:58.641,1.33373,1.3338,2.25,1.88
2012.04.02 10:59:59.199,1.33373,1.3338,1.88,1.50
2012.04.02 10:59:59.750,1.33373,1.3338,2.25,1.50
2012.04.02 10:59:59.838,1.33374,1.3338,1.88,1.50
