2012.06.27 13:00:00.293,1.24711,1.2472,4.22,2.25
2012.06.27 13:00:00.435,1.24711,1.24718,1.22,1.50
2012.06.27 13:00:01.207,1.24711,1.24721,1.22,3.30
2012.06.27 13:00:01.285,1.24712,1.24721,1.22,3.00
2012.06.27 13:00:01.789,1.24714,1.24723,1.22,5.77
2012.06.27 13:00:02.352,1.24715,1.24724,2.72,4.65
2012.06.27 13:00:02.913,1.24715,1.24722,1.22,1.50
2012.06.27 13:00:03.465,1.24714,1.24722,1.22,1.50
2012.06.27 13:00:03.550,1.24713,1.24721,3.00,1.13
2012.06.27 13:00:03.698,1.24713,1.24719,2.25,1.13
2012.06.27 13:00:03.919,1.24709,1.24717,1.97,1.50
2012.06.27 13:00:04.905,1.2471,1.24719,1.22,2.63
2012.06.27 13:00:05.533,1.2471,1.24719,1.22,3.38
2012.06.27 13:00:06.082,1.2471,1.24719,1.22,3.38
2012.06.27 13:00:06.777,1.24708,1.24718,5.72,1.50
2012.06.27 13:00:08.312,1.24709,1.24718,3.00,2.25
2012.06.27 13:00:08.664,1.24709,1.24717,3.47,1.50
2012.06.27 13:00:09.304,1.24709,1.24717,1.97,2.25
2012.06.27 13:00:09.866,1.24709,1.24717,1.22,2.25
2012.06.27 13:00:10.014,1.2471,1.24718,1.22,1.50
2012.06.27 13:00:10.435,1.24708,1.24718,3.47,3.00
2012.06.27 13:00:10.996,1.24711,1.24719,1.22,2.55
2012.06.27 13:00:11.354,1.24712,1.2472,1.22,3.30
2012.06.27 13:00:11.994,1.24715,1.2472,4.97,1.50
2012.06.27 13:00:12.158,1.24715,1.24724,4.22,4.13
2012.06.27 13:00:12.516,1.24714,1.24722,2.27,3.00
2012.06.27 13:00:13.073,1.24713,1.24721,2.35,1.50
2012.06.27 13:00:14.113,1.24713,1.24722,3.10,3.00
2012.06.27 13:00:14.673,1.24714,1.24723,4.22,1.88
2012.06.27 13:00:15.026,1.24713,1.24722,1.60,1.50
2012.06.27 13:00:15.093,1.24713,1.24723,2.35,4.13
2012.06.27 13:00:15.791,1.24713,1.24723,3.10,4.88
2012.06.27 13:00:15.871,1.24712,1.24722,3.47,2.25
2012.06.27 13:00:16.084,1.24712,1.24721,1.97,3.00
2012.06.27 13:00:16.284,1.24712,1.2472,1.97,1.50
2012.06.27 13:00:16.843,1.24712,1.2472,1.22,1.50
2012.06.27 13:00:17.402,1.24712,1.24718,1.22,2.25
2012.06.27 13:00:18.354,1.24712,1.2472,1.22,3.00
2012.06.27 13:00:18.705,1.24709,1.24721,3.83,3.00
2012.06.27 13:00:18.996,1.24707,1.24717,3.62,3.00
2012.06.27 13:00:19.565,1.24707,1.24713,2.72,1.50
2012.06.27 13:00:20.197,1.24707,1.24713,2.72,1.50
2012.06.27 13:00:20.628,1.24709,1.24715,1.97,2.25
2012.06.27 13:00:20.989,1.24711,1.24718,1.22,3.00
2012.06.27 13:00:21.070,1.24712,1.24718,2.72,1.50
2012.06.27 13:00:21.422,1.24712,1.2472,3.47,2.25
2012.06.27 13:00:21.985,1.24712,1.24721,3.47,2.25
2012.06.27 13:00:22.053,1.24712,1.24721,3.47,2.25
2012.06.27 13:00:22.476,1.2471,1.24719,4.88,2.25
2012.06.27 13:00:22.636,1.2471,1.24718,1.88,3.00
2012.06.27 13:00:22.784,1.2471,1.24718,1.88,2.25
2012.06.27 13:00:22.994,1.2471,1.24718,1.88,3.00
2012.06.27 13:00:23.557,1.2471,1.24718,1.88,4.13
2012.06.27 13:00:24.163,1.2471,1.24718,4.13,2.63
2012.06.27 13:00:24.717,1.2471,1.24718,4.13,1.88
2012.06.27 13:00:25.462,1.2471,1.24718,3.38,1.88
2012.06.27 13:00:27.596,1.24711,1.24719,1.60,2.25
2012.06.27 13:00:28.161,1.2471,1.2472,2.35,3.75
2012.06.27 13:00:29.161,1.2471,1.24718,1.60,1.50
2012.06.27 13:00:29.445,1.24714,1.2472,1.50,2.25
2012.06.27 13:00:29.657,1.24714,1.24723,2.72,3.60
2012.06.27 13:00:29.737,1.24716,1.24724,1.97,2.63
2012.06.27 13:00:29.818,1.24718,1.24725,1.50,5.85
2012.06.27 13:00:29.967,1.24716,1.24725,2.72,4.43
2012.06.27 13:00:30.531,1.24716,1.24725,4.22,4.13
2012.06.27 13:00:31.072,1.24716,1.24725,2.72,3.38
2012.06.27 13:00:31.614,1.24716,1.24725,4.22,3.38
2012.06.27 13:00:33.388,1.24717,1.24726,3.00,1.50
2012.06.27 13:00:33.917,1.24717,1.24727,4.50,3.38
2012.06.27 13:00:34.482,1.24718,1.24727,2.25,1.88
2012.06.27 13:00:35.184,1.24718,1.24726,1.50,1.50
2012.06.27 13:00:35.711,1.24717,1.24726,4.88,1.50
2012.06.27 13:00:36.935,1.24718,1.24727,1.50,2.63
2012.06.27 13:00:37.600,1.24717,1.24726,4.13,1.88
2012.06.27 13:00:38.213,1.24718,1.24726,3.00,2.63
2012.06.27 13:00:38.730,1.24718,1.24726,3.00,1.88
2012.06.27 13:00:39.911,1.24718,1.24726,2.78,2.63
2012.06.27 13:00:40.772,1.24718,1.24727,4.28,2.63
2012.06.27 13:00:41.273,1.24718,1.24727,3.75,3.38
2012.06.27 13:00:41.615,1.24718,1.24727,3.53,3.38
2012.06.27 13:00:41.894,1.24716,1.24724,5.03,1.13
2012.06.27 13:00:42.174,1.24717,1.24726,3.25,2.63
2012.06.27 13:00:42.585,1.24718,1.24726,1.28,1.13
2012.06.27 13:00:42.731,1.24717,1.24726,2.72,1.13
2012.06.27 13:00:43.433,1.24719,1.24726,1.50,1.13
2012.06.27 13:00:44.753,1.24719,1.24728,2.78,2.63
2012.06.27 13:00:44.894,1.24722,1.24728,1.50,1.88
2012.06.27 13:00:45.258,1.2472,1.24728,1.50,2.18
2012.06.27 13:00:45.346,1.24722,1.24728,1.50,1.43
2012.06.27 13:00:45.564,1.2472,1.24728,1.50,2.18
2012.06.27 13:00:47.054,1.2472,1.24728,1.50,2.93
2012.06.27 13:00:47.483,1.24717,1.24727,2.50,1.50
2012.06.27 13:00:47.554,1.24717,1.24723,1.09,1.50
2012.06.27 13:00:47.625,1.24716,1.24726,7.62,3.68
2012.06.27 13:00:48.199,1.2472,1.24726,1.50,1.13
2012.06.27 13:00:48.763,1.24719,1.24727,2.78,1.88
2012.06.27 13:00:49.321,1.2472,1.24727,1.50,1.13
2012.06.27 13:00:50.097,1.2472,1.24727,1.50,2.10
2012.06.27 13:00:50.247,1.24718,1.24725,2.25,1.88
2012.06.27 13:00:50.815,1.24717,1.24725,1.50,1.88
2012.06.27 13:00:51.107,1.24717,1.24722,1.50,1.13
2012.06.27 13:00:51.399,1.24713,1.24721,4.75,1.50
2012.06.27 13:00:51.546,1.24712,1.24719,2.40,1.13
2012.06.27 13:00:51.698,1.24711,1.24719,4.28,1.88
2012.06.27 13:00:52.264,1.24711,1.24719,3.53,1.88
2012.06.27 13:00:53.035,1.24711,1.24718,3.00,1.88
2012.06.27 13:00:53.992,1.24711,1.24719,1.50,2.18
2012.06.27 13:00:55.177,1.24707,1.24715,4.73,1.80
2012.06.27 13:00:55.326,1.24707,1.24715,3.00,7.05
2012.06.27 13:00:55.408,1.24707,1.24714,1.75,1.50
2012.06.27 13:00:55.835,1.24709,1.24718,3.53,2.55
2012.06.27 13:00:58.937,1.2471,1.24718,1.22,2.55
2012.06.27 13:00:59.505,1.24709,1.24718,2.50,2.93
2012.06.27 13:01:00.107,1.24709,1.24718,1.97,2.93
2012.06.27 13:01:01.213,1.24709,1.24718,3.25,2.18
2012.06.27 13:01:01.716,1.24709,1.24718,3.25,2.18
2012.06.27 13:01:02.520,1.24712,1.24718,1.50,1.05
2012.06.27 13:01:02.943,1.24709,1.24718,5.50,1.05
2012.06.27 13:01:03.483,1.24709,1.24717,1.75,2.25
2012.06.27 13:01:04.373,1.2471,1.24718,2.72,1.05
2012.06.27 13:01:04.735,1.24715,1.24723,2.10,1.80
2012.06.27 13:01:05.243,1.24715,1.24723,3.47,1.05
2012.06.27 13:01:05.455,1.24716,1.24724,1.22,1.50
2012.06.27 13:01:05.746,1.24717,1.24726,1.97,5.18
2012.06.27 13:01:05.828,1.24717,1.24725,1.50,1.88
2012.06.27 13:01:05.976,1.24717,1.24725,1.50,3.22
2012.06.27 13:01:06.542,1.24714,1.24725,3.47,5.47
2012.06.27 13:01:07.089,1.24714,1.24725,4.00,4.72
2012.06.27 13:01:08.562,1.24714,1.24725,4.00,4.72
2012.06.27 13:01:09.055,1.24717,1.24725,1.50,3.22
2012.06.27 13:01:09.263,1.24714,1.24725,6.47,5.02
2012.06.27 13:01:09.652,1.24714,1.24721,3.75,1.13
2012.06.27 13:01:10.006,1.24712,1.24718,2.25,1.50
2012.06.27 13:01:10.165,1.24708,1.24716,1.50,3.30
2012.06.27 13:01:10.248,1.24707,1.24716,1.97,3.30
2012.06.27 13:01:10.400,1.24706,1.24714,2.40,1.13
2012.06.27 13:01:10.946,1.24705,1.24713,2.25,2.63
2012.06.27 13:01:11.383,1.24705,1.24715,4.97,2.18
2012.06.27 13:01:11.924,1.24707,1.24716,1.22,3.68
2012.06.27 13:01:12.451,1.24707,1.24716,1.97,2.93
2012.06.27 13:01:14.415,1.24709,1.24716,1.22,1.80
2012.06.27 13:01:14.556,1.24709,1.24718,3.47,1.80
2012.06.27 13:01:14.902,1.24711,1.24718,1.50,1.43
2012.06.27 13:01:16.873,1.2471,1.24718,2.78,2.18
2012.06.27 13:01:20.831,1.2471,1.24719,3.00,2.25
2012.06.27 13:01:21.384,1.24711,1.2472,4.65,1.13
2012.06.27 13:01:23.313,1.24711,1.24721,4.65,2.93
2012.06.27 13:01:25.915,1.24711,1.24721,5.12,2.93
2012.06.27 13:01:26.512,1.24713,1.24721,1.50,2.18
2012.06.27 13:01:29.022,1.24711,1.24721,5.12,2.18
2012.06.27 13:01:31.473,1.24711,1.24721,4.13,2.18
2012.06.27 13:01:31.955,1.2471,1.24718,1.97,1.80
2012.06.27 13:01:32.625,1.24708,1.24718,1.60,4.43
2012.06.27 13:01:33.171,1.2471,1.24718,1.50,2.18
2012.06.27 13:01:33.793,1.2471,1.24718,1.50,2.18
2012.06.27 13:01:37.013,1.2471,1.24718,1.50,2.18
2012.06.27 13:01:37.482,1.2471,1.24718,1.50,2.18
2012.06.27 13:01:37.965,1.24709,1.24718,1.97,1.05
2012.06.27 13:01:38.036,1.24712,1.24718,1.50,1.05
2012.06.27 13:01:38.596,1.24709,1.24718,2.50,1.80
2012.06.27 13:01:39.614,1.24709,1.24718,2.50,2.93
2012.06.27 13:01:40.142,1.24709,1.24718,2.72,2.93
2012.06.27 13:01:42.654,1.24709,1.24718,1.97,2.18
2012.06.27 13:01:43.249,1.24709,1.24718,1.97,2.93
2012.06.27 13:01:43.911,1.24709,1.24718,1.97,2.18
2012.06.27 13:01:44.412,1.24709,1.24718,2.50,1.05
2012.06.27 13:01:44.954,1.24709,1.24719,1.97,3.52
2012.06.27 13:01:45.512,1.24711,1.24718,1.97,1.05
2012.06.27 13:01:48.481,1.24711,1.24718,1.97,1.05
2012.06.27 13:01:49.251,1.24711,1.24719,1.97,1.05
2012.06.27 13:01:51.783,1.24713,1.24718,1.50,1.05
2012.06.27 13:01:52.135,1.24711,1.2472,4.00,1.05
2012.06.27 13:01:52.692,1.24713,1.2472,1.50,1.05
2012.06.27 13:01:53.252,1.24712,1.2472,1.50,2.93
2012.06.27 13:01:54.008,1.24712,1.2472,1.50,2.93
2012.06.27 13:01:56.704,1.24712,1.2472,1.50,4.43
2012.06.27 13:01:57.241,1.24709,1.24719,4.00,1.80
2012.06.27 13:01:57.962,1.24712,1.24719,1.50,1.80
2012.06.27 13:01:58.513,1.24712,1.24719,1.50,1.50
2012.06.27 13:02:01.731,1.24712,1.2472,1.97,3.00
2012.06.27 13:02:02.003,1.24714,1.2472,1.50,3.00
2012.06.27 13:02:02.543,1.24714,1.24721,1.50,3.68
2012.06.27 13:02:03.409,1.24714,1.24721,2.72,1.13
2012.06.27 13:02:03.559,1.24715,1.24723,3.25,1.50
2012.06.27 13:02:03.640,1.24718,1.24724,2.50,3.75
2012.06.27 13:02:03.722,1.24718,1.24726,2.50,1.43
2012.06.27 13:02:03.798,1.24722,1.24728,1.50,4.43
2012.06.27 13:02:03.878,1.24723,1.24728,1.50,1.05
2012.06.27 13:02:04.514,1.24723,1.24729,1.50,1.05
2012.06.27 13:02:05.074,1.24722,1.24728,1.50,1.50
2012.06.27 13:02:06.862,1.24722,1.24728,1.50,1.50
2012.06.27 13:02:07.415,1.24722,1.24728,1.50,1.50
2012.06.27 13:02:08.612,1.24722,1.24729,1.50,1.80
2012.06.27 13:02:09.396,1.24722,1.24729,1.50,2.55
2012.06.27 13:02:10.694,1.24724,1.24729,1.50,1.50
2012.06.27 13:02:12.385,1.2472,1.24729,1.50,1.50
2012.06.27 13:02:13.103,1.24718,1.24729,5.35,1.50
2012.06.27 13:02:14.522,1.24718,1.24727,4.13,1.88
2012.06.27 13:02:14.888,1.24715,1.2472,1.50,1.13
2012.06.27 13:02:15.261,1.2471,1.24718,1.88,1.13
2012.06.27 13:02:15.826,1.24711,1.24718,1.97,1.13
2012.06.27 13:02:16.524,1.24713,1.2472,1.50,5.18
2012.06.27 13:02:16.873,1.24713,1.24719,1.50,1.50
2012.06.27 13:02:17.443,1.24711,1.24719,1.97,1.50
2012.06.27 13:02:17.988,1.24711,1.2472,1.97,5.55
2012.06.27 13:02:18.523,1.24709,1.24716,3.00,1.50
2012.06.27 13:02:19.075,1.2471,1.24716,1.22,1.50
2012.06.27 13:02:19.634,1.24709,1.24717,4.97,1.50
2012.06.27 13:02:20.193,1.24709,1.24717,4.22,1.50
2012.06.27 13:02:20.858,1.24709,1.24718,4.97,2.25
2012.06.27 13:02:21.392,1.2471,1.24718,1.97,1.50
2012.06.27 13:02:21.912,1.2471,1.24718,3.47,1.50
2012.06.27 13:02:24.384,1.2471,1.24718,2.35,2.25
2012.06.27 13:02:24.745,1.24707,1.24716,2.35,5.25
2012.06.27 13:02:24.825,1.24707,1.24714,2.35,1.50
2012.06.27 13:02:25.319,1.24703,1.2471,2.18,1.88
2012.06.27 13:02:25.539,1.24701,1.24709,1.54,3.68
2012.06.27 13:02:25.620,1.24699,1.24708,2.10,1.50
2012.06.27 13:02:26.003,1.24698,1.24706,3.85,1.50
2012.06.27 13:02:26.312,1.24706,1.24711,1.22,2.25
2012.06.27 13:02:26.536,1.24708,1.24714,1.97,4.80
2012.06.27 13:02:26.759,1.24711,1.24716,1.50,1.05
2012.06.27 13:02:26.976,1.24711,1.24717,2.25,1.43
2012.06.27 13:02:27.543,1.24711,1.24719,2.25,3.04
2012.06.27 13:02:27.618,1.24707,1.24713,5.25,1.13
2012.06.27 13:02:27.777,1.24709,1.24714,1.50,2.55
2012.06.27 13:02:28.345,1.24706,1.24712,1.50,1.50
2012.06.27 13:02:28.414,1.24704,1.24712,1.97,1.50
2012.06.27 13:02:29.246,1.24705,1.24713,1.50,3.68
2012.06.27 13:02:32.332,1.24705,1.24713,1.50,2.55
2012.06.27 13:02:33.216,1.24708,1.24716,1.50,4.05
2012.06.27 13:02:33.649,1.24708,1.24716,3.00,1.50
2012.06.27 13:02:34.677,1.24708,1.24715,2.25,1.50
2012.06.27 13:02:34.760,1.24708,1.24715,1.50,3.52
2012.06.27 13:02:35.046,1.24704,1.24711,1.09,2.25
2012.06.27 13:02:35.195,1.24702,1.24711,3.00,2.25
2012.06.27 13:02:35.734,1.24702,1.24711,3.75,2.25
2012.06.27 13:02:36.297,1.24704,1.24711,1.50,1.13
2012.06.27 13:02:36.378,1.24704,1.2471,1.50,1.88
2012.06.27 13:02:36.598,1.24698,1.24707,1.97,1.88
2012.06.27 13:02:36.955,1.24697,1.24706,1.97,2.25
2012.06.27 13:02:37.598,1.24697,1.24706,1.22,2.25
2012.06.27 13:02:37.957,1.247,1.24707,3.00,1.13
2012.06.27 13:02:38.105,1.24701,1.2471,2.25,3.22
2012.06.27 13:02:38.664,1.24701,1.2471,2.18,3.22
2012.06.27 13:02:39.174,1.24701,1.24709,1.43,1.50
2012.06.27 13:02:39.736,1.247,1.24709,3.75,1.50
2012.06.27 13:02:40.306,1.24702,1.24709,1.43,1.50
2012.06.27 13:02:40.864,1.24701,1.2471,2.65,1.88
2012.06.27 13:02:41.384,1.24701,1.2471,1.15,1.88
2012.06.27 13:02:42.313,1.24701,1.2471,1.15,1.13
2012.06.27 13:02:42.892,1.24701,1.2471,1.15,1.13
2012.06.27 13:02:43.405,1.247,1.2471,4.60,4.13
2012.06.27 13:02:46.485,1.247,1.24708,3.10,1.50
2012.06.27 13:02:48.434,1.24701,1.24708,1.22,1.50
2012.06.27 13:02:48.774,1.24702,1.2471,1.50,2.63
2012.06.27 13:02:49.333,1.24701,1.2471,3.47,3.38
2012.06.27 13:02:49.616,1.24703,1.24712,1.22,4.05
2012.06.27 13:02:49.696,1.24703,1.24711,1.22,1.50
2012.06.27 13:02:49.917,1.24705,1.24714,2.72,4.28
2012.06.27 13:02:50.344,1.24704,1.24712,1.22,1.50
2012.06.27 13:02:52.584,1.24707,1.24714,2.25,2.25
2012.06.27 13:02:52.943,1.24712,1.24719,1.22,3.00
2012.06.27 13:02:53.026,1.24712,1.24719,1.22,3.75
2012.06.27 13:02:53.594,1.24712,1.24721,2.72,4.13
2012.06.27 13:02:54.102,1.24712,1.24721,3.47,4.13
2012.06.27 13:02:54.446,1.24713,1.24721,1.22,2.55
2012.06.27 13:02:55.015,1.24714,1.24723,1.97,4.80
2012.06.27 13:02:57.204,1.24713,1.24722,1.97,3.75
2012.06.27 13:02:57.873,1.24713,1.24722,1.22,3.00
2012.06.27 13:02:58.220,1.24716,1.24724,2.72,5.25
2012.06.27 13:02:58.297,1.24716,1.24724,2.72,5.25
2012.06.27 13:02:58.726,1.24713,1.24719,3.68,1.13
2012.06.27 13:02:58.805,1.24713,1.24719,1.13,1.13
2012.06.27 13:02:59.085,1.2471,1.24719,3.10,1.13
2012.06.27 13:02:59.643,1.24709,1.24718,4.60,2.63
2012.06.27 13:03:00.144,1.2471,1.24718,1.13,2.63
2012.06.27 13:03:00.703,1.24709,1.24718,3.85,2.63
2012.06.27 13:03:01.691,1.24709,1.24717,2.63,1.13
2012.06.27 13:03:02.965,1.24709,1.24716,1.88,1.13
2012.06.27 13:03:03.187,1.24709,1.24716,1.50,1.88
2012.06.27 13:03:03.405,1.24707,1.24715,3.47,1.50
2012.06.27 13:03:03.684,1.24708,1.24717,1.22,2.25
2012.06.27 13:03:04.246,1.24709,1.24718,3.47,3.68
2012.06.27 13:03:08.114,1.24708,1.24717,3.47,1.50
2012.06.27 13:03:09.095,1.24708,1.24717,4.97,1.13
2012.06.27 13:03:09.772,1.24708,1.24718,4.97,1.88
2012.06.27 13:03:10.974,1.24709,1.24719,2.72,3.30
2012.06.27 13:03:11.533,1.24709,1.24719,3.10,2.55
2012.06.27 13:03:12.705,1.24709,1.24719,3.10,2.55
2012.06.27 13:03:13.274,1.2471,1.24718,1.22,1.50
2012.06.27 13:03:14.032,1.2471,1.2472,3.47,5.48
2012.06.27 13:03:14.581,1.2471,1.2472,3.47,3.68
2012.06.27 13:03:15.052,1.2471,1.24718,1.97,1.50
2012.06.27 13:03:15.943,1.2471,1.24718,1.22,1.50
2012.06.27 13:03:17.280,1.24708,1.24717,3.10,1.50
2012.06.27 13:03:18.161,1.24708,1.24719,4.60,4.43
2012.06.27 13:03:18.491,1.24708,1.24716,2.35,1.50
2012.06.27 13:03:19.154,1.24709,1.24719,1.13,6.23
2012.06.27 13:03:19.692,1.24709,1.24717,1.13,2.63
2012.06.27 13:03:23.204,1.24709,1.24718,1.60,1.13
2012.06.27 13:03:24.006,1.2471,1.24718,1.13,1.13
2012.06.27 13:03:24.154,1.2471,1.24718,2.63,1.13
2012.06.27 13:03:24.297,1.24709,1.24718,5.35,2.63
2012.06.27 13:03:24.902,1.2471,1.24718,1.50,1.13
2012.06.27 13:03:25.876,1.2471,1.2472,3.38,2.93
2012.06.27 13:03:25.957,1.2471,1.24718,2.63,1.50
2012.06.27 13:03:26.038,1.2471,1.2472,3.75,3.38
2012.06.27 13:03:26.253,1.2471,1.2472,3.00,3.68
2012.06.27 13:03:26.654,1.24709,1.24718,5.35,1.50
2012.06.27 13:03:30.492,1.24709,1.24718,4.22,1.50
2012.06.27 13:03:33.239,1.24708,1.24717,3.47,1.13
2012.06.27 13:03:33.736,1.24709,1.24719,2.25,1.88
2012.06.27 13:03:34.263,1.24709,1.24719,1.50,1.88
2012.06.27 13:03:34.816,1.24712,1.2472,1.50,3.68
2012.06.27 13:03:35.513,1.24711,1.2472,1.50,5.18
2012.06.27 13:03:37.029,1.24711,1.24718,6.53,1.13
2012.06.27 13:03:37.180,1.24711,1.24718,1.50,1.13
2012.06.27 13:03:37.326,1.24712,1.2472,1.50,2.18
2012.06.27 13:03:37.405,1.2471,1.24719,3.34,2.25
2012.06.27 13:03:37.966,1.2471,1.24719,3.00,2.55
2012.06.27 13:03:43.121,1.2471,1.24718,2.25,1.13
2012.06.27 13:03:43.672,1.2471,1.24718,1.50,1.13
2012.06.27 13:03:44.796,1.24708,1.24718,4.13,3.38
2012.06.27 13:03:45.343,1.24708,1.24718,4.13,4.13
2012.06.27 13:03:45.873,1.24708,1.24718,4.60,4.13
2012.06.27 13:03:46.435,1.2471,1.2472,1.22,3.30
2012.06.27 13:03:46.506,1.24712,1.2472,1.50,1.05
2012.06.27 13:03:46.655,1.2471,1.2472,1.22,2.55
2012.06.27 13:03:48.203,1.2471,1.2472,1.22,4.05
2012.06.27 13:03:50.652,1.24709,1.24719,3.47,1.13
2012.06.27 13:03:51.453,1.24709,1.24719,3.75,1.88
2012.06.27 13:03:52.161,1.24709,1.24719,4.50,1.13
2012.06.27 13:03:52.691,1.24711,1.24719,1.50,1.13
2012.06.27 13:03:54.294,1.24711,1.24719,1.50,1.88
2012.06.27 13:03:54.844,1.24709,1.24719,3.47,3.38
2012.06.27 13:03:55.955,1.24709,1.24718,3.38,1.05
2012.06.27 13:03:57.967,1.24709,1.24719,4.13,2.93
2012.06.27 13:03:58.044,1.2471,1.2472,1.22,1.80
2012.06.27 13:03:58.407,1.24718,1.24724,1.97,3.38
2012.06.27 13:03:58.626,1.24718,1.24725,4.60,1.50
2012.06.27 13:03:59.197,1.2472,1.24726,1.50,3.00
2012.06.27 13:03:59.277,1.2472,1.24725,1.50,7.50
2012.06.27 13:03:59.355,1.2472,1.24727,1.50,2.48
2012.06.27 13:04:00.113,1.24718,1.24727,3.85,2.48
2012.06.27 13:04:00.619,1.24718,1.24726,1.13,1.88
2012.06.27 13:04:01.123,1.24717,1.24726,3.47,1.13
2012.06.27 13:04:01.473,1.2472,1.24727,1.50,2.40
2012.06.27 13:04:04.816,1.2472,1.24725,1.50,1.65
2012.06.27 13:04:04.888,1.24718,1.24724,1.50,1.50
2012.06.27 13:04:05.460,1.24715,1.24724,1.50,4.57
2012.06.27 13:04:05.541,1.24717,1.24724,1.50,3.82
2012.06.27 13:04:07.066,1.24714,1.24724,3.47,3.15
2012.06.27 13:04:07.488,1.24716,1.24724,1.22,1.80
2012.06.27 13:04:07.705,1.24716,1.24725,1.22,2.55
2012.06.27 13:04:07.788,1.24719,1.24726,1.50,2.93
2012.06.27 13:04:07.938,1.24719,1.24727,2.25,5.03
2012.06.27 13:04:08.102,1.2472,1.24727,1.50,6.53
2012.06.27 13:04:08.180,1.24718,1.24724,1.22,3.75
2012.06.27 13:04:08.259,1.24717,1.24724,3.47,4.50
2012.06.27 13:04:08.822,1.24718,1.24725,1.50,1.73
2012.06.27 13:04:09.406,1.24718,1.24725,1.50,1.73
2012.06.27 13:04:09.982,1.24718,1.24725,1.50,1.73
2012.06.27 13:04:10.625,1.24718,1.24727,1.97,4.35
2012.06.27 13:04:10.768,1.24719,1.24727,1.50,3.68
2012.06.27 13:04:11.753,1.24719,1.24727,1.50,1.88
2012.06.27 13:04:12.295,1.24719,1.24727,1.50,1.88
2012.06.27 13:04:14.747,1.24719,1.24728,2.72,2.63
2012.06.27 13:04:14.895,1.24721,1.24728,1.50,1.88
2012.06.27 13:04:15.443,1.24721,1.24728,1.50,1.88
2012.06.27 13:04:16.142,1.24721,1.24727,1.50,1.13
2012.06.27 13:04:16.333,1.24719,1.24727,3.75,1.13
2012.06.27 13:04:16.614,1.24719,1.24727,1.50,1.88
2012.06.27 13:04:16.823,1.24719,1.24727,1.50,1.88
2012.06.27 13:04:17.375,1.24719,1.24727,1.50,1.13
2012.06.27 13:04:18.544,1.24719,1.24728,1.50,2.25
2012.06.27 13:04:20.194,1.24719,1.24728,1.50,4.13
2012.06.27 13:04:20.415,1.24719,1.24728,1.50,4.13
2012.06.27 13:04:20.965,1.2472,1.24728,1.50,4.73
2012.06.27 13:04:21.502,1.24719,1.24726,1.50,1.50
2012.06.27 13:04:22.253,1.24719,1.24727,1.50,1.50
2012.06.27 13:04:24.272,1.24719,1.24728,1.50,5.18
2012.06.27 13:04:24.815,1.24719,1.24728,1.50,5.48
2012.06.27 13:04:24.956,1.24723,1.24728,1.50,1.35
2012.06.27 13:04:25.244,1.24723,1.24729,1.50,3.00
