2012.06.27 13:00:00.293,1.24711,1.2472,4.22,2.25
2012.06.27 13:04:25.793,1.24723,1.24731,1.50,2.18
2012.06.27 13:04:26.420,1.24723,1.24731,1.50,1.43
2012.06.27 13:04:26.955,1.24721,1.24728,2.25,1.13
2012.06.27 13:04:27.177,1.24719,1.24728,4.60,1.13
2012.06.27 13:04:27.468,1.24718,1.24725,1.88,1.13
2012.06.27 13:04:27.824,1.24715,1.24721,1.50,1.13
2012.06.27 13:04:27.897,1.24712,1.24721,5.35,2.63
2012.06.27 13:04:28.406,1.24712,1.24721,1.50,3.38
2012.06.27 13:04:28.798,1.24713,1.24721,1.22,1.50
2012.06.27 13:04:29.155,1.24714,1.24721,1.97,1.50
2012.06.27 13:04:29.237,1.24716,1.24725,2.72,6.15
2012.06.27 13:04:29.811,1.24716,1.24725,2.72,4.88
2012.06.27 13:04:31.516,1.24716,1.24725,3.47,1.50
2012.06.27 13:04:31.883,1.24716,1.24725,3.47,1.50
2012.06.27 13:04:32.735,1.24716,1.24725,3.47,3.00
2012.06.27 13:04:33.014,1.24714,1.24723,3.47,2.25
2012.06.27 13:04:33.563,1.24714,1.24723,2.72,1.80
2012.06.27 13:04:34.186,1.24717,1.24725,1.50,2.55
2012.06.27 13:04:34.542,1.2472,1.24725,1.50,1.05
2012.06.27 13:04:35.396,1.2472,1.24726,1.50,1.05
2012.06.27 13:04:37.947,1.2472,1.24725,1.50,1.13
2012.06.27 13:04:38.304,1.24718,1.24725,1.50,1.13
2012.06.27 13:04:38.825,1.24718,1.24725,1.50,1.88
2012.06.27 13:04:39.365,1.24718,1.24723,1.50,1.13
2012.06.27 13:04:39.577,1.24716,1.24721,1.50,1.13
2012.06.27 13:04:39.655,1.24713,1.24721,2.25,1.13
2012.06.27 13:04:40.222,1.24713,1.24721,1.50,1.13
2012.06.27 13:04:41.284,1.24713,1.24719,1.50,1.13
2012.06.27 13:04:41.844,1.24712,1.24719,1.50,1.88
2012.06.27 13:04:42.646,1.24712,1.2472,1.50,2.63
2012.06.27 13:04:42.998,1.24712,1.2472,2.72,1.50
2012.06.27 13:04:43.301,1.24719,1.24725,1.50,3.79
2012.06.27 13:04:43.376,1.2472,1.24725,1.50,4.92
2012.06.27 13:04:43.667,1.2472,1.24727,1.50,1.50
2012.06.27 13:04:43.887,1.24722,1.24728,1.50,1.88
2012.06.27 13:04:44.236,1.2472,1.24728,1.50,1.88
2012.06.27 13:04:44.502,1.2472,1.24728,1.50,2.63
2012.06.27 13:04:45.737,1.2472,1.24725,1.50,1.35
2012.06.27 13:04:46.097,1.24714,1.24719,1.50,2.63
2012.06.27 13:04:46.687,1.24709,1.24718,2.72,3.75
2012.06.27 13:04:47.247,1.24709,1.24718,2.25,2.25
2012.06.27 13:04:47.322,1.24709,1.24718,2.25,2.25
2012.06.27 13:04:47.394,1.24709,1.24718,2.25,1.50
2012.06.27 13:04:47.813,1.24709,1.24718,2.25,3.30
2012.06.27 13:04:48.315,1.24709,1.24718,2.25,3.30
2012.06.27 13:04:48.653,1.24708,1.24717,1.50,3.38
2012.06.27 13:04:48.722,1.24708,1.24717,1.50,2.63
2012.06.27 13:04:48.934,1.24706,1.24716,4.22,1.50
2012.06.27 13:04:49.343,1.24707,1.24717,1.50,2.63
2012.06.27 13:04:49.905,1.24709,1.24717,1.50,1.13
2012.06.27 13:04:51.971,1.24706,1.24711,5.10,1.13
2012.06.27 13:04:52.116,1.24707,1.24714,1.50,1.50
2012.06.27 13:04:52.615,1.24702,1.24712,2.25,3.75
2012.06.27 13:04:53.115,1.24701,1.24709,2.35,1.50
2012.06.27 13:04:54.156,1.24701,1.24707,1.13,1.13
2012.06.27 13:04:54.805,1.24696,1.24703,1.56,1.50
2012.06.27 13:04:55.364,1.24696,1.24703,1.97,1.50
2012.06.27 13:04:55.715,1.24701,1.24706,1.43,2.55
2012.06.27 13:04:56.006,1.24701,1.24709,1.43,2.93
2012.06.27 13:04:56.632,1.24701,1.24709,1.43,1.13
2012.06.27 13:04:57.193,1.24701,1.2471,2.65,3.68
2012.06.27 13:04:57.732,1.24701,1.2471,2.18,3.68
2012.06.27 13:04:58.424,1.24701,1.24709,2.25,1.13
2012.06.27 13:05:00.728,1.24701,1.24708,1.50,1.88
2012.06.27 13:05:00.942,1.24699,1.24708,2.72,3.38
2012.06.27 13:05:01.474,1.24699,1.24708,2.72,3.38
2012.06.27 13:05:02.013,1.24699,1.24708,1.50,4.13
2012.06.27 13:05:02.573,1.24699,1.24708,2.25,4.13
2012.06.27 13:05:03.360,1.24699,1.24707,1.50,1.50
2012.06.27 13:05:03.508,1.24699,1.24704,1.50,1.13
2012.06.27 13:05:03.657,1.24695,1.24702,1.22,1.80
2012.06.27 13:05:03.809,1.24692,1.247,1.50,3.38
2012.06.27 13:05:04.029,1.24692,1.24698,2.25,1.50
2012.06.27 13:05:05.099,1.24691,1.24698,2.35,1.50
2012.06.27 13:05:05.460,1.24691,1.24696,2.35,1.50
2012.06.27 13:05:05.607,1.24691,1.24698,1.13,1.50
2012.06.27 13:05:06.154,1.2469,1.24699,1.60,4.43
2012.06.27 13:05:07.174,1.2469,1.24699,1.22,2.93
2012.06.27 13:05:07.794,1.2469,1.24699,1.22,2.63
2012.06.27 13:05:08.433,1.2469,1.24699,1.22,2.63
2012.06.27 13:05:08.967,1.2469,1.24699,1.97,2.63
2012.06.27 13:05:09.531,1.2469,1.24699,1.97,2.63
2012.06.27 13:05:10.328,1.2469,1.24699,1.97,2.63
2012.06.27 13:05:11.415,1.24691,1.24699,1.88,2.63
2012.06.27 13:05:11.801,1.24691,1.24699,1.88,2.63
2012.06.27 13:05:13.706,1.24692,1.247,1.22,2.25
2012.06.27 13:05:14.066,1.24696,1.24705,3.47,8.63
2012.06.27 13:05:14.837,1.24696,1.24705,1.97,2.93
2012.06.27 13:05:14.921,1.24693,1.24702,2.97,3.38
2012.06.27 13:05:14.998,1.24693,1.24701,3.72,1.50
2012.06.27 13:05:15.378,1.24691,1.24698,2.72,1.50
2012.06.27 13:05:15.461,1.24691,1.247,4.22,2.25
2012.06.27 13:05:16.025,1.24691,1.247,3.47,2.25
2012.06.27 13:05:16.303,1.24691,1.24698,1.97,1.50
2012.06.27 13:05:16.858,1.24692,1.24698,1.97,1.50
2012.06.27 13:05:17.009,1.24695,1.24702,1.97,3.00
2012.06.27 13:05:17.161,1.24696,1.24705,1.22,2.55
2012.06.27 13:05:17.240,1.24697,1.24705,2.72,1.05
2012.06.27 13:05:17.385,1.24697,1.24706,1.97,5.18
2012.06.27 13:05:18.003,1.24696,1.24704,1.22,1.50
2012.06.27 13:05:18.295,1.24697,1.24706,1.97,5.18
2012.06.27 13:05:18.853,1.24697,1.24706,1.97,5.93
2012.06.27 13:05:18.999,1.24698,1.24706,2.25,2.55
2012.06.27 13:05:19.546,1.24699,1.24707,1.50,1.05
2012.06.27 13:05:20.606,1.24699,1.24707,2.25,1.05
2012.06.27 13:05:21.163,1.24698,1.24707,2.25,1.05
2012.06.27 13:05:21.711,1.24698,1.24707,2.25,1.05
2012.06.27 13:05:22.055,1.24696,1.24703,2.25,1.13
2012.06.27 13:05:22.265,1.24696,1.24703,2.25,1.43
2012.06.27 13:05:22.803,1.24697,1.24703,1.50,1.43
2012.06.27 13:05:23.084,1.24695,1.24703,2.63,1.43
2012.06.27 13:05:23.233,1.24697,1.24703,1.50,1.43
2012.06.27 13:05:24.272,1.24693,1.24699,1.50,2.63
2012.06.27 13:05:24.375,1.24689,1.24697,1.60,1.50
2012.06.27 13:05:24.943,1.24689,1.24699,4.60,5.48
2012.06.27 13:05:25.493,1.24689,1.24698,3.85,1.88
2012.06.27 13:05:25.914,1.24691,1.24698,2.25,1.13
2012.06.27 13:05:26.059,1.24693,1.247,1.97,1.80
2012.06.27 13:05:26.346,1.24694,1.24702,1.50,1.13
2012.06.27 13:05:27.173,1.24694,1.24703,1.22,2.18
2012.06.27 13:05:27.459,1.24694,1.24701,1.22,1.50
2012.06.27 13:05:27.743,1.24691,1.247,1.22,2.93
2012.06.27 13:05:28.302,1.2469,1.24699,1.56,1.88
2012.06.27 13:05:28.794,1.2469,1.24697,2.31,1.50
2012.06.27 13:05:29.005,1.2469,1.24699,2.72,2.63
2012.06.27 13:05:31.906,1.2469,1.24699,3.00,2.63
2012.06.27 13:05:32.474,1.2469,1.24699,3.75,2.63
2012.06.27 13:05:33.342,1.2469,1.24698,1.22,1.50
2012.06.27 13:05:34.404,1.2469,1.24699,2.72,2.63
2012.06.27 13:05:36.663,1.24689,1.24697,3.10,1.50
2012.06.27 13:05:37.512,1.24689,1.24698,4.60,1.13
2012.06.27 13:05:37.872,1.24689,1.247,4.60,4.43
2012.06.27 13:05:38.012,1.24689,1.24699,4.60,1.50
2012.06.27 13:05:38.575,1.24689,1.24697,2.35,1.50
2012.06.27 13:05:41.062,1.2469,1.24698,1.50,1.43
2012.06.27 13:05:44.538,1.2469,1.24698,4.32,1.13
2012.06.27 13:05:45.108,1.24689,1.247,5.35,4.13
2012.06.27 13:05:46.343,1.2469,1.24699,1.13,1.50
2012.06.27 13:05:46.884,1.24691,1.24699,1.22,1.50
2012.06.27 13:05:49.325,1.24692,1.24699,4.37,1.50
2012.06.27 13:05:49.677,1.24696,1.24703,2.25,3.00
2012.06.27 13:05:49.965,1.24696,1.24703,1.50,2.25
2012.06.27 13:05:50.605,1.24696,1.24704,1.50,1.13
2012.06.27 13:05:51.164,1.24695,1.24704,1.97,1.88
2012.06.27 13:05:51.724,1.24695,1.24704,1.97,1.13
2012.06.27 13:05:52.285,1.24695,1.24704,3.47,1.88
2012.06.27 13:05:52.697,1.24695,1.24704,1.60,2.47
2012.06.27 13:05:52.915,1.24693,1.24702,5.35,2.25
2012.06.27 13:05:53.616,1.24693,1.24702,4.97,2.25
2012.06.27 13:05:54.295,1.24693,1.24702,3.47,2.25
2012.06.27 13:05:54.598,1.24698,1.24704,1.50,1.13
2012.06.27 13:05:55.095,1.24699,1.24706,2.25,2.63
2012.06.27 13:05:56.697,1.24699,1.24706,3.75,1.13
2012.06.27 13:05:57.794,1.24699,1.24708,3.00,3.38
2012.06.27 13:05:58.322,1.247,1.24708,1.50,3.38
2012.06.27 13:05:58.913,1.24699,1.24708,3.75,3.38
2012.06.27 13:05:59.443,1.24699,1.24708,3.75,3.38
2012.06.27 13:06:00.017,1.24699,1.24705,3.00,1.13
2012.06.27 13:06:00.522,1.24696,1.24707,5.72,4.43
2012.06.27 13:06:00.944,1.24697,1.24705,1.50,4.43
2012.06.27 13:06:01.436,1.24695,1.24704,1.13,1.50
2012.06.27 13:06:01.583,1.24694,1.24704,4.60,2.25
2012.06.27 13:06:02.275,1.24694,1.24703,3.85,1.50
2012.06.27 13:06:03.039,1.24694,1.24701,1.13,3.68
2012.06.27 13:06:03.191,1.24692,1.247,3.10,3.00
2012.06.27 13:06:03.808,1.24691,1.247,2.72,4.13
2012.06.27 13:06:06.453,1.24691,1.247,2.72,3.75
2012.06.27 13:06:07.333,1.24691,1.247,2.72,2.25
2012.06.27 13:06:07.547,1.24693,1.24702,3.75,2.55
2012.06.27 13:06:07.908,1.24694,1.24702,3.47,2.25
2012.06.27 13:06:07.986,1.24696,1.24704,2.25,2.55
2012.06.27 13:06:08.064,1.24696,1.24702,2.25,1.13
2012.06.27 13:06:08.414,1.24692,1.24699,2.25,6.75
2012.06.27 13:06:09.007,1.2469,1.24698,1.22,3.00
2012.06.27 13:06:09.093,1.24689,1.24698,1.22,3.00
2012.06.27 13:06:10.514,1.24688,1.24698,1.22,5.63
2012.06.27 13:06:14.932,1.24688,1.24698,1.97,4.80
2012.06.27 13:06:16.518,1.24689,1.24698,1.22,4.80
2012.06.27 13:06:17.119,1.24689,1.24698,1.22,4.80
2012.06.27 13:06:17.686,1.2469,1.24698,1.22,2.55
2012.06.27 13:06:17.836,1.24691,1.247,1.22,4.13
2012.06.27 13:06:19.427,1.24692,1.24701,3.47,3.30
2012.06.27 13:06:21.272,1.24692,1.24701,2.72,1.50
2012.06.27 13:06:21.986,1.24691,1.247,1.22,3.30
2012.06.27 13:06:22.135,1.24689,1.24699,4.00,2.63
2012.06.27 13:06:22.636,1.2469,1.24699,1.22,1.88
2012.06.27 13:06:23.165,1.24689,1.24699,3.25,1.43
2012.06.27 13:06:26.024,1.24689,1.24699,3.10,2.18
2012.06.27 13:06:26.793,1.24689,1.24699,3.85,2.18
2012.06.27 13:06:27.363,1.24689,1.24699,3.10,2.18
2012.06.27 13:06:28.345,1.24688,1.24697,4.60,1.50
2012.06.27 13:06:28.913,1.24688,1.24697,4.60,2.25
2012.06.27 13:06:31.421,1.24689,1.24697,1.13,1.50
2012.06.27 13:06:31.983,1.2469,1.24698,3.00,1.50
2012.06.27 13:06:35.273,1.24691,1.24699,1.50,3.75
2012.06.27 13:06:35.782,1.24692,1.24699,2.25,2.25
2012.06.27 13:06:36.334,1.2469,1.24699,1.97,3.30
2012.06.27 13:06:36.885,1.2469,1.24699,1.97,2.55
2012.06.27 13:06:38.763,1.2469,1.24699,1.97,2.55
2012.06.27 13:06:45.473,1.24691,1.24699,1.50,1.88
2012.06.27 13:06:45.619,1.24692,1.24701,3.47,5.77
2012.06.27 13:06:46.185,1.24692,1.24701,3.47,3.68
2012.06.27 13:06:49.214,1.24692,1.24701,2.72,2.55
2012.06.27 13:06:49.764,1.24692,1.247,2.72,1.05
2012.06.27 13:06:50.368,1.24692,1.24701,2.72,3.68
2012.06.27 13:06:51.399,1.24692,1.24701,2.25,3.68
2012.06.27 13:06:53.636,1.24692,1.24701,2.25,2.18
2012.06.27 13:06:54.164,1.24692,1.24701,3.00,2.93
2012.06.27 13:06:55.444,1.24692,1.247,2.25,1.13
2012.06.27 13:06:56.645,1.24692,1.247,1.50,1.88
2012.06.27 13:06:57.206,1.24689,1.24698,2.72,1.88
2012.06.27 13:06:57.580,1.24689,1.24698,2.35,1.13
2012.06.27 13:06:57.796,1.24692,1.24698,1.50,1.13
2012.06.27 13:06:58.299,1.24691,1.247,3.00,1.50
2012.06.27 13:06:58.863,1.24691,1.247,2.25,2.25
2012.06.27 13:06:59.482,1.24691,1.247,3.00,2.25
2012.06.27 13:07:00.032,1.2469,1.24699,1.22,3.00
2012.06.27 13:07:04.559,1.2469,1.24699,3.47,2.93
2012.06.27 13:07:05.395,1.2469,1.24699,2.72,1.88
2012.06.27 13:07:05.755,1.24689,1.24695,2.63,1.13
2012.06.27 13:07:06.144,1.24684,1.2469,2.25,1.73
2012.06.27 13:07:06.439,1.24682,1.24688,1.50,1.88
2012.06.27 13:07:06.800,1.24679,1.24688,4.15,3.38
2012.06.27 13:07:07.307,1.2468,1.24689,2.18,3.30
2012.06.27 13:07:07.857,1.24679,1.24689,4.97,3.00
2012.06.27 13:07:08.425,1.2468,1.24689,1.22,1.50
2012.06.27 13:07:08.973,1.24682,1.2469,1.22,1.80
2012.06.27 13:07:10.187,1.2468,1.24689,1.22,2.25
2012.06.27 13:07:10.789,1.2468,1.24689,1.22,1.50
2012.06.27 13:07:11.323,1.24681,1.2469,2.65,5.63
2012.06.27 13:07:11.827,1.24681,1.2469,1.22,3.38
2012.06.27 13:07:12.365,1.24681,1.2469,1.22,4.13
2012.06.27 13:07:12.912,1.24681,1.2469,1.22,3.38
2012.06.27 13:07:13.423,1.2468,1.24689,3.47,1.13
2012.06.27 13:07:14.533,1.2468,1.24689,3.47,5.63
2012.06.27 13:07:14.898,1.24681,1.24686,1.50,1.13
2012.06.27 13:07:14.981,1.24677,1.24682,1.50,5.18
2012.06.27 13:07:15.061,1.24671,1.24678,3.00,1.13
2012.06.27 13:07:15.136,1.24671,1.24678,3.00,1.13
2012.06.27 13:07:15.793,1.24671,1.24678,1.50,1.13
2012.06.27 13:07:16.237,1.24671,1.2468,3.00,1.88
2012.06.27 13:07:16.796,1.24671,1.24679,3.00,1.13
2012.06.27 13:07:16.865,1.2467,1.24676,1.50,1.35
2012.06.27 13:07:17.008,1.24669,1.24674,1.50,1.13
2012.06.27 13:07:17.156,1.24669,1.24676,1.50,5.63
2012.06.27 13:07:17.713,1.2467,1.24676,1.50,1.13
2012.06.27 13:07:18.223,1.2467,1.24678,3.00,2.18
2012.06.27 13:07:18.753,1.2467,1.24678,3.00,1.88
2012.06.27 13:07:19.273,1.24669,1.24678,1.22,4.13
2012.06.27 13:07:19.781,1.24669,1.24674,2.25,1.13
2012.06.27 13:07:19.883,1.24668,1.24677,2.72,4.88
2012.06.27 13:07:19.957,1.2467,1.24677,1.50,2.63
2012.06.27 13:07:20.528,1.2467,1.24679,1.50,3.30
2012.06.27 13:07:21.515,1.2467,1.24679,3.00,1.50
2012.06.27 13:07:21.655,1.24671,1.24679,1.22,1.50
2012.06.27 13:07:21.794,1.24674,1.24681,1.50,1.50
2012.06.27 13:07:22.074,1.24672,1.24681,1.50,2.63
2012.06.27 13:07:22.342,1.24672,1.24681,1.50,3.38
2012.06.27 13:07:22.919,1.24672,1.24681,1.43,9.52
2012.06.27 13:07:22.995,1.2467,1.24679,3.40,2.25
2012.06.27 13:07:24.624,1.2467,1.24676,1.43,1.13
2012.06.27 13:07:25.037,1.24672,1.24679,1.43,1.50
2012.06.27 13:07:25.323,1.2467,1.24676,1.43,1.13
2012.06.27 13:07:25.825,1.24668,1.24676,7.28,1.13
2012.06.27 13:07:26.385,1.24669,1.24675,2.93,1.13
2012.06.27 13:07:26.953,1.24669,1.24675,2.93,1.13
2012.06.27 13:07:28.515,1.24668,1.24676,3.00,1.13
2012.06.27 13:07:29.044,1.24667,1.24676,4.88,1.13
2012.06.27 13:07:29.678,1.24666,1.24676,1.50,4.88
2012.06.27 13:07:29.758,1.24665,1.24676,6.47,4.88
2012.06.27 13:07:30.048,1.24665,1.24674,3.75,3.23
2012.06.27 13:07:30.409,1.2466,1.24669,1.09,4.13
2012.06.27 13:07:30.771,1.24657,1.24667,2.25,1.88
2012.06.27 13:07:31.336,1.2466,1.24666,2.25,2.25
2012.06.27 13:07:31.810,1.24655,1.24666,1.50,6.00
2012.06.27 13:07:31.966,1.24659,1.24667,1.28,3.30
2012.06.27 13:07:32.202,1.24658,1.24667,5.35,3.00
2012.06.27 13:07:32.841,1.24658,1.24667,3.47,3.75
2012.06.27 13:07:33.404,1.24658,1.24667,2.72,3.00
2012.06.27 13:07:34.103,1.24658,1.24665,2.25,1.50
2012.06.27 13:07:35.744,1.24658,1.24666,1.50,1.50
2012.06.27 13:07:36.303,1.24659,1.24666,1.50,1.50
2012.06.27 13:07:38.275,1.24659,1.24665,1.50,2.25
2012.06.27 13:07:38.846,1.24658,1.24666,1.50,2.25
2012.06.27 13:07:40.175,1.24658,1.24666,2.25,2.25
2012.06.27 13:07:40.687,1.24658,1.24666,2.25,2.25
2012.06.27 13:07:40.836,1.2466,1.24668,2.25,1.88
2012.06.27 13:07:41.036,1.2466,1.24668,2.25,1.88
2012.06.27 13:07:42.024,1.2466,1.24668,2.25,2.63
2012.06.27 13:07:43.005,1.2466,1.24668,3.00,1.88
2012.06.27 13:07:43.159,1.24663,1.2467,1.97,5.25
2012.06.27 13:07:43.526,1.24664,1.24672,2.25,1.88
2012.06.27 13:07:43.749,1.24664,1.24672,2.25,1.88
2012.06.27 13:07:43.826,1.24664,1.2467,2.25,1.13
2012.06.27 13:07:44.175,1.24661,1.24668,1.50,1.13
2012.06.27 13:07:44.315,1.2466,1.24668,3.34,1.13
2012.06.27 13:07:44.454,1.2466,1.24668,2.59,1.13
2012.06.27 13:07:45.234,1.2466,1.24668,3.34,1.88
2012.06.27 13:07:45.793,1.2466,1.24668,2.25,1.88
2012.06.27 13:07:47.196,1.24658,1.24667,5.25,1.50
2012.06.27 13:07:47.752,1.2466,1.24668,2.25,1.13
2012.06.27 13:07:48.341,1.2466,1.24669,3.00,1.80
2012.06.27 13:07:48.989,1.2466,1.24669,3.00,1.50
2012.06.27 13:07:49.399,1.24665,1.24672,1.50,1.05
2012.06.27 13:07:49.498,1.24665,1.24673,4.50,1.13
2012.06.27 13:07:50.064,1.24668,1.24674,1.50,1.13
2012.06.27 13:07:50.556,1.24666,1.24674,1.50,1.13
2012.06.27 13:07:50.846,1.24666,1.24672,3.00,1.13
2012.06.27 13:07:51.495,1.24666,1.24675,2.25,2.63
2012.06.27 13:07:52.526,1.24665,1.2467,3.00,1.13
2012.06.27 13:07:52.617,1.24661,1.24667,1.97,1.50
2012.06.27 13:07:52.840,1.24661,1.24669,1.97,1.50
2012.06.27 13:07:53.403,1.24661,1.2467,3.47,2.93
2012.06.27 13:07:53.965,1.24661,1.24669,2.85,1.13
2012.06.27 13:07:57.325,1.24662,1.2467,1.50,1.05
2012.06.27 13:07:57.886,1.24663,1.24671,1.22,2.25
2012.06.27 13:07:58.257,1.24666,1.24673,1.50,2.25
2012.06.27 13:08:00.297,1.24666,1.24674,1.50,2.18
2012.06.27 13:08:00.377,1.24666,1.24673,1.50,2.93
2012.06.27 13:08:00.525,1.24666,1.24672,1.50,1.50
2012.06.27 13:08:00.600,1.24664,1.24672,3.47,1.50
2012.06.27 13:08:01.381,1.24662,1.24671,4.13,1.13
2012.06.27 13:08:01.466,1.24664,1.24671,3.00,1.88
2012.06.27 13:08:02.466,1.24666,1.24671,1.50,1.13
2012.06.27 13:08:02.815,1.24667,1.24677,3.75,2.63
2012.06.27 13:08:03.095,1.24669,1.24677,2.25,1.50
2012.06.27 13:08:05.634,1.24667,1.24678,4.13,4.05
2012.06.27 13:08:05.913,1.24667,1.24678,4.13,4.05
2012.06.27 13:08:07.979,1.24667,1.24673,2.63,1.13
2012.06.27 13:08:08.481,1.24665,1.24673,1.50,1.13
2012.06.27 13:08:09.036,1.24666,1.24673,2.25,1.13
2012.06.27 13:08:09.118,1.24668,1.24673,1.50,1.13
2012.06.27 13:08:09.273,1.2467,1.24676,1.50,1.13
2012.06.27 13:08:09.488,1.24668,1.24676,2.25,1.13
2012.06.27 13:08:10.399,1.24669,1.24676,2.25,1.13
2012.06.27 13:08:10.964,1.24669,1.24678,3.47,2.18
2012.06.27 13:08:12.226,1.24671,1.24678,2.25,1.43
2012.06.27 13:08:12.587,1.24674,1.24681,1.50,1.50
2012.06.27 13:08:13.153,1.24674,1.24682,1.50,3.75
2012.06.27 13:08:13.714,1.24673,1.24682,1.22,1.50
2012.06.27 13:08:14.124,1.24675,1.24681,2.10,1.13
2012.06.27 13:08:14.668,1.24676,1.24681,1.50,1.50
2012.06.27 13:08:14.759,1.24679,1.24689,1.22,5.03
2012.06.27 13:08:15.185,1.24679,1.24687,2.72,1.50
2012.06.27 13:08:15.463,1.24679,1.24689,1.97,5.63
2012.06.27 13:08:21.571,1.2468,1.24689,1.97,2.93
2012.06.27 13:08:22.133,1.24679,1.24688,2.25,5.25
2012.06.27 13:08:22.487,1.24678,1.24684,1.13,3.68
2012.06.27 13:08:22.848,1.24677,1.24683,1.05,4.50
2012.06.27 13:08:23.204,1.24675,1.24684,1.50,1.05
2012.06.27 13:08:23.273,1.24675,1.24682,1.50,3.00
2012.06.27 13:08:23.835,1.24674,1.24681,1.50,2.55
2012.06.27 13:08:24.621,1.24673,1.2468,6.10,5.10
2012.06.27 13:08:25.232,1.24672,1.24679,1.22,1.50
2012.06.27 13:08:25.322,1.24671,1.24679,2.72,1.50
2012.06.27 13:08:25.537,1.24667,1.24674,1.50,1.88
2012.06.27 13:08:25.895,1.24664,1.24674,2.72,3.38
2012.06.27 13:08:26.373,1.24665,1.24674,2.72,1.88
2012.06.27 13:08:26.727,1.24668,1.24677,4.22,2.63
2012.06.27 13:08:26.946,1.24671,1.24677,1.50,1.13
2012.06.27 13:08:27.615,1.24671,1.24678,1.50,1.13
2012.06.27 13:08:30.633,1.24671,1.24679,1.50,1.43
2012.06.27 13:08:30.932,1.24674,1.24682,4.50,5.25
2012.06.27 13:08:31.289,1.24681,1.24689,1.22,2.93
2012.06.27 13:08:31.370,1.24682,1.2469,1.50,3.90
2012.06.27 13:08:31.517,1.24683,1.2469,1.50,1.50
2012.06.27 13:08:31.950,1.24681,1.24689,2.63,2.03
2012.06.27 13:08:32.030,1.2468,1.24688,1.28,2.85
2012.06.27 13:08:32.248,1.24679,1.24685,2.03,1.13
2012.06.27 13:08:32.466,1.24679,1.24685,1.50,1.13
2012.06.27 13:08:32.747,1.24674,1.24679,8.33,1.13
2012.06.27 13:08:33.049,1.24673,1.24679,1.50,2.40
2012.06.27 13:08:33.126,1.24671,1.24679,1.50,3.90
2012.06.27 13:08:33.206,1.2467,1.24678,1.50,1.05
2012.06.27 13:08:33.633,1.24671,1.24676,1.50,1.80
2012.06.27 13:08:33.734,1.24664,1.24669,9.00,1.50
2012.06.27 13:08:33.878,1.2466,1.24669,1.13,1.50
2012.06.27 13:08:33.957,1.2466,1.2467,2.48,7.80
2012.06.27 13:08:34.037,1.2466,1.24669,1.50,1.05
2012.06.27 13:08:34.887,1.2466,1.24669,4.50,1.80
2012.06.27 13:08:34.972,1.24661,1.2467,2.48,1.13
2012.06.27 13:08:35.188,1.24665,1.24671,1.50,1.13
2012.06.27 13:08:35.755,1.24662,1.2467,2.25,2.63
2012.06.27 13:08:35.884,1.24662,1.2467,1.09,3.38
2012.06.27 13:08:36.657,1.24664,1.24673,1.50,3.68
