2012.06.27 13:00:00.293,1.24711,1.2472,4.22,2.25
2012.06.27 13:08:36.735,1.24664,1.24673,2.25,2.93
2012.06.27 13:08:37.297,1.24664,1.24675,3.47,10.80
2012.06.27 13:08:37.774,1.24663,1.24672,1.22,2.18
2012.06.27 13:08:37.844,1.24663,1.24672,1.22,2.18
2012.06.27 13:08:38.627,1.24664,1.24672,1.50,2.18
2012.06.27 13:08:39.194,1.24664,1.24673,3.47,1.50
2012.06.27 13:08:41.224,1.24664,1.24673,1.97,1.50
2012.06.27 13:08:41.366,1.24664,1.24675,2.72,4.95
2012.06.27 13:08:41.927,1.24664,1.24674,1.97,1.13
2012.06.27 13:08:42.442,1.24664,1.24674,2.25,1.88
2012.06.27 13:08:43.183,1.24665,1.24674,1.22,1.88
2012.06.27 13:08:43.954,1.24664,1.24673,2.72,1.88
2012.06.27 13:08:44.097,1.24664,1.24673,1.22,3.38
2012.06.27 13:08:44.633,1.24666,1.24673,1.22,2.25
2012.06.27 13:08:44.775,1.24666,1.24674,1.22,1.43
2012.06.27 13:08:45.335,1.24666,1.24675,1.22,3.38
2012.06.27 13:08:46.294,1.24666,1.24674,1.22,1.13
2012.06.27 13:08:46.905,1.24666,1.24674,1.22,1.13
2012.06.27 13:08:47.424,1.24666,1.24674,1.22,1.13
2012.06.27 13:08:48.189,1.24666,1.24674,1.22,1.13
2012.06.27 13:08:48.872,1.24665,1.24674,1.22,2.25
2012.06.27 13:08:49.426,1.24664,1.24671,1.50,1.88
2012.06.27 13:08:49.635,1.24662,1.2467,1.97,2.25
2012.06.27 13:08:49.856,1.24661,1.2467,2.63,5.47
2012.06.27 13:08:50.217,1.2466,1.24668,1.50,2.25
2012.06.27 13:08:50.735,1.24659,1.24666,1.22,1.50
2012.06.27 13:08:50.944,1.24658,1.24666,3.10,1.50
2012.06.27 13:08:51.795,1.24658,1.24666,2.35,1.50
2012.06.27 13:08:52.349,1.24659,1.24666,2.25,1.88
2012.06.27 13:08:52.685,1.24658,1.24666,1.60,2.25
2012.06.27 13:08:53.244,1.24659,1.24667,1.50,2.18
2012.06.27 13:08:54.006,1.2466,1.24668,1.22,1.50
2012.06.27 13:08:54.145,1.24659,1.24668,5.63,1.80
2012.06.27 13:08:54.217,1.24662,1.24669,1.50,1.88
2012.06.27 13:08:54.788,1.24665,1.24672,1.22,5.18
2012.06.27 13:08:54.870,1.24666,1.24673,1.22,1.50
2012.06.27 13:08:55.025,1.24668,1.24675,1.50,2.25
2012.06.27 13:08:55.178,1.24669,1.24676,1.50,1.50
2012.06.27 13:08:56.385,1.24668,1.24676,2.25,1.13
2012.06.27 13:08:57.302,1.24668,1.24675,1.50,1.13
2012.06.27 13:08:57.444,1.24668,1.24673,1.50,1.13
2012.06.27 13:08:57.796,1.24666,1.24673,3.00,1.13
2012.06.27 13:08:58.343,1.24667,1.24673,1.50,1.13
2012.06.27 13:08:58.808,1.24664,1.24671,4.84,1.13
2012.06.27 13:08:58.889,1.24663,1.24671,4.47,1.13
2012.06.27 13:08:59.040,1.24663,1.24669,1.50,1.13
2012.06.27 13:08:59.400,1.24659,1.24666,3.60,2.63
2012.06.27 13:08:59.619,1.24657,1.24664,1.84,1.50
2012.06.27 13:09:00.367,1.2465,1.24664,4.22,1.05
2012.06.27 13:09:01.126,1.24654,1.24662,1.97,1.50
2012.06.27 13:09:01.475,1.24654,1.24662,1.97,1.50
2012.06.27 13:09:01.686,1.24654,1.24662,2.72,1.50
2012.06.27 13:09:01.756,1.24654,1.2466,2.25,1.13
2012.06.27 13:09:02.108,1.24653,1.24658,1.50,2.25
2012.06.27 13:09:02.472,1.2465,1.24656,1.50,1.50
2012.06.27 13:09:02.978,1.24645,1.24656,4.90,1.50
2012.06.27 13:09:03.453,1.24646,1.24654,2.25,1.35
2012.06.27 13:09:03.817,1.24645,1.24651,1.77,1.13
2012.06.27 13:09:04.130,1.2464,1.24655,1.50,1.50
2012.06.27 13:09:04.214,1.2464,1.24653,1.22,2.25
2012.06.27 13:09:04.371,1.24642,1.24649,1.43,1.88
2012.06.27 13:09:04.682,1.24641,1.24648,1.50,7.17
2012.06.27 13:09:04.975,1.2464,1.24648,1.50,12.71
2012.06.27 13:09:05.047,1.24636,1.2465,1.82,5.06
2012.06.27 13:09:05.136,1.24637,1.24647,1.07,2.63
2012.06.27 13:09:05.225,1.24637,1.24646,1.82,3.00
2012.06.27 13:09:05.711,1.24636,1.24646,1.22,2.18
2012.06.27 13:09:05.967,1.24633,1.24647,1.22,1.88
2012.06.27 13:09:06.048,1.24632,1.24646,2.31,3.19
2012.06.27 13:09:06.274,1.24633,1.24643,2.54,1.50
2012.06.27 13:09:06.514,1.24633,1.24641,1.22,6.15
2012.06.27 13:09:06.606,1.24626,1.24634,1.97,1.73
2012.06.27 13:09:06.759,1.24627,1.24635,1.22,3.75
2012.06.27 13:09:06.908,1.24626,1.24635,1.50,5.70
2012.06.27 13:09:07.412,1.24626,1.24633,1.50,2.25
2012.06.27 13:09:07.555,1.24626,1.24634,1.97,3.60
2012.06.27 13:09:07.697,1.24626,1.24635,1.22,4.13
2012.06.27 13:09:08.197,1.24626,1.24635,1.97,2.18
2012.06.27 13:09:08.275,1.24625,1.24635,1.97,2.93
2012.06.27 13:09:08.806,1.24626,1.24633,1.97,2.18
2012.06.27 13:09:08.888,1.24626,1.24635,3.47,3.30
2012.06.27 13:09:09.455,1.24627,1.24635,1.50,3.30
2012.06.27 13:09:09.737,1.24629,1.24637,1.50,4.80
2012.06.27 13:09:10.306,1.24629,1.24637,1.50,3.30
2012.06.27 13:09:10.388,1.24628,1.24637,1.50,2.55
2012.06.27 13:09:10.756,1.24623,1.24634,3.00,4.35
2012.06.27 13:09:11.538,1.24621,1.24631,3.30,5.10
2012.06.27 13:09:11.626,1.24621,1.24631,3.30,2.85
2012.06.27 13:09:11.787,1.2462,1.2463,3.75,1.80
2012.06.27 13:09:12.347,1.24622,1.2463,2.25,1.80
2012.06.27 13:09:13.197,1.2462,1.24631,3.47,3.75
2012.06.27 13:09:13.698,1.24622,1.2463,2.72,1.05
2012.06.27 13:09:14.057,1.24628,1.24635,2.25,1.65
2012.06.27 13:09:14.211,1.24629,1.24637,2.25,2.55
2012.06.27 13:09:14.744,1.2463,1.24637,1.50,1.13
2012.06.27 13:09:15.354,1.2463,1.24638,1.50,1.43
2012.06.27 13:09:15.781,1.24628,1.24639,3.75,6.90
2012.06.27 13:09:16.141,1.24624,1.24634,5.55,1.43
2012.06.27 13:09:16.222,1.24624,1.24633,2.25,3.00
2012.06.27 13:09:16.303,1.24623,1.24631,1.50,1.88
2012.06.27 13:09:16.382,1.24622,1.24631,1.22,5.18
2012.06.27 13:09:16.806,1.24621,1.2463,1.97,2.63
2012.06.27 13:09:17.172,1.24623,1.24631,1.22,2.63
2012.06.27 13:09:17.249,1.24624,1.24631,1.97,2.63
2012.06.27 13:09:17.330,1.24624,1.24632,1.50,2.40
2012.06.27 13:09:17.858,1.24627,1.24634,2.72,1.50
2012.06.27 13:09:18.006,1.24627,1.24634,2.72,1.50
2012.06.27 13:09:18.509,1.24628,1.24634,1.97,1.13
2012.06.27 13:09:18.656,1.2463,1.24635,1.50,2.93
2012.06.27 13:09:19.007,1.24633,1.24638,1.50,2.93
2012.06.27 13:09:19.088,1.24633,1.24639,1.50,3.00
2012.06.27 13:09:19.869,1.2463,1.24639,3.47,1.50
2012.06.27 13:09:20.643,1.2463,1.24639,1.22,3.00
2012.06.27 13:09:21.188,1.24628,1.24639,5.72,3.00
2012.06.27 13:09:21.276,1.24625,1.24636,3.06,3.90
2012.06.27 13:09:21.635,1.24628,1.24636,1.50,1.50
2012.06.27 13:09:21.777,1.24626,1.24637,3.47,4.13
2012.06.27 13:09:22.141,1.24626,1.24634,1.50,4.88
2012.06.27 13:09:22.287,1.24625,1.24634,1.22,11.43
2012.06.27 13:09:22.363,1.24625,1.24632,1.22,3.38
2012.06.27 13:09:22.922,1.24623,1.24632,2.72,1.88
2012.06.27 13:09:23.546,1.24623,1.24632,1.50,1.13
2012.06.27 13:09:23.708,1.24623,1.24632,1.22,3.38
2012.06.27 13:09:24.277,1.24623,1.24632,1.97,2.63
2012.06.27 13:09:24.887,1.24624,1.24632,2.72,2.18
2012.06.27 13:09:25.050,1.24627,1.24633,1.22,2.55
2012.06.27 13:09:25.200,1.24625,1.24633,1.97,2.25
2012.06.27 13:09:25.757,1.24622,1.24631,2.25,2.25
2012.06.27 13:09:25.975,1.24623,1.24632,1.22,3.38
2012.06.27 13:09:26.258,1.24624,1.24632,2.72,1.88
2012.06.27 13:09:26.475,1.24624,1.24633,3.47,1.13
2012.06.27 13:09:26.687,1.24625,1.24633,1.50,1.13
2012.06.27 13:09:26.976,1.24624,1.24633,1.97,2.63
2012.06.27 13:09:27.617,1.24624,1.24633,1.22,4.13
2012.06.27 13:09:27.835,1.24623,1.24632,1.50,2.85
2012.06.27 13:09:27.908,1.24623,1.24632,1.50,3.60
2012.06.27 13:09:28.266,1.24622,1.24631,3.00,2.55
2012.06.27 13:09:28.837,1.24622,1.24631,3.00,1.80
2012.06.27 13:09:29.171,1.24627,1.24634,3.00,1.88
2012.06.27 13:09:29.250,1.24627,1.24636,3.75,5.40
2012.06.27 13:09:29.475,1.24627,1.24636,3.75,3.60
2012.06.27 13:09:30.035,1.24628,1.24638,2.25,3.90
2012.06.27 13:09:30.598,1.24631,1.24638,1.50,3.68
2012.06.27 13:09:30.959,1.24628,1.24636,3.75,1.57
2012.06.27 13:09:31.038,1.2463,1.24637,1.50,3.82
2012.06.27 13:09:31.606,1.24629,1.24638,1.50,5.02
2012.06.27 13:09:32.183,1.24628,1.24638,3.48,2.85
2012.06.27 13:09:32.796,1.24628,1.24638,1.98,2.10
2012.06.27 13:09:32.950,1.24625,1.24635,2.25,1.79
2012.06.27 13:09:33.515,1.24627,1.24635,1.23,3.00
2012.06.27 13:09:34.014,1.24627,1.24637,4.23,2.77
2012.06.27 13:09:34.159,1.24627,1.24637,2.73,1.72
2012.06.27 13:09:35.163,1.24627,1.24636,2.73,3.30
2012.06.27 13:09:36.015,1.24627,1.24636,5.28,3.00
2012.06.27 13:09:36.520,1.2463,1.24636,1.50,1.50
2012.06.27 13:09:37.084,1.2463,1.24638,2.25,2.25
2012.06.27 13:09:37.428,1.24632,1.24638,1.50,1.50
2012.06.27 13:09:37.716,1.2463,1.24638,1.50,1.50
2012.06.27 13:09:38.265,1.24629,1.24639,4.50,4.12
2012.06.27 13:09:38.803,1.2463,1.2464,2.28,4.88
2012.06.27 13:09:39.916,1.24629,1.2464,2.73,6.67
2012.06.27 13:09:40.195,1.24629,1.24638,3.48,1.50
2012.06.27 13:09:40.755,1.24632,1.2464,2.73,1.43
2012.06.27 13:09:40.972,1.24632,1.24641,4.98,2.25
2012.06.27 13:09:41.261,1.24636,1.24643,1.98,2.18
2012.06.27 13:09:41.688,1.24638,1.24645,1.23,2.25
2012.06.27 13:09:41.905,1.24638,1.24647,1.23,2.55
2012.06.27 13:09:42.469,1.2464,1.24648,1.23,2.25
2012.06.27 13:09:42.830,1.24639,1.24648,1.50,4.50
2012.06.27 13:09:43.329,1.24638,1.24648,1.50,4.13
2012.06.27 13:09:44.072,1.24637,1.24646,2.73,1.50
2012.06.27 13:09:44.426,1.24634,1.24644,3.07,3.00
2012.06.27 13:09:45.328,1.24635,1.24643,1.50,2.25
2012.06.27 13:09:45.690,1.24642,1.2465,2.73,3.75
2012.06.27 13:09:45.837,1.24645,1.24652,1.50,1.58
2012.06.27 13:09:45.917,1.24643,1.24652,2.73,3.08
2012.06.27 13:09:46.067,1.24641,1.24652,4.53,4.50
2012.06.27 13:09:46.149,1.24641,1.24652,5.28,5.02
2012.06.27 13:09:46.717,1.24643,1.24652,1.50,6.15
2012.06.27 13:09:47.242,1.24641,1.24651,1.23,3.00
2012.06.27 13:09:47.747,1.2464,1.24648,1.50,3.00
2012.06.27 13:09:48.248,1.24644,1.24651,1.50,3.30
2012.06.27 13:09:48.329,1.24641,1.24647,1.68,1.50
2012.06.27 13:09:48.544,1.2464,1.24645,1.50,1.50
2012.06.27 13:09:48.627,1.24641,1.24647,1.23,1.50
2012.06.27 13:09:49.136,1.24641,1.24646,2.25,1.13
2012.06.27 13:09:50.414,1.24641,1.24649,2.25,3.00
2012.06.27 13:09:50.605,1.24641,1.24649,2.25,3.00
2012.06.27 13:09:53.382,1.2464,1.24649,3.75,3.75
2012.06.27 13:09:56.989,1.24639,1.24645,2.25,2.63
2012.06.27 13:09:57.139,1.24638,1.24645,1.88,3.38
2012.06.27 13:09:57.288,1.24638,1.24645,1.50,2.25
2012.06.27 13:09:57.855,1.24637,1.24644,1.50,1.50
2012.06.27 13:09:58.207,1.24632,1.24639,2.25,1.50
2012.06.27 13:09:58.427,1.2463,1.24639,3.75,2.25
2012.06.27 13:09:58.939,1.2463,1.24639,3.00,2.63
2012.06.27 13:09:59.495,1.2463,1.24638,3.00,1.13
2012.06.27 13:10:00.057,1.24629,1.24636,2.63,1.13
2012.06.27 13:10:01.946,1.24631,1.24637,1.09,2.63
2012.06.27 13:10:02.308,1.24632,1.24638,1.09,1.50
2012.06.27 13:10:02.384,1.24632,1.24641,1.57,4.43
2012.06.27 13:10:03.807,1.24632,1.2464,1.09,1.13
2012.06.27 13:10:06.534,1.24631,1.24638,1.23,1.50
2012.06.27 13:10:06.943,1.24629,1.24638,1.61,1.13
2012.06.27 13:10:07.485,1.24629,1.24638,1.61,1.13
2012.06.27 13:10:08.043,1.24628,1.24638,1.61,1.88
2012.06.27 13:10:08.605,1.24628,1.24638,2.36,1.88
2012.06.27 13:10:09.241,1.24629,1.24639,1.61,1.88
2012.06.27 13:10:09.603,1.24628,1.24636,1.98,1.05
2012.06.27 13:10:10.376,1.24632,1.24638,2.85,1.13
2012.06.27 13:10:10.739,1.24635,1.24643,2.73,2.03
2012.06.27 13:10:11.304,1.24636,1.24643,1.23,2.03
2012.06.27 13:10:11.864,1.24636,1.24643,1.23,2.25
2012.06.27 13:10:12.459,1.24635,1.24643,2.73,2.63
2012.06.27 13:10:13.305,1.24635,1.24643,2.73,1.88
2012.06.27 13:10:13.518,1.24633,1.24642,2.10,3.00
2012.06.27 13:10:13.669,1.24633,1.2464,1.50,1.50
2012.06.27 13:10:13.755,1.24634,1.2464,1.50,1.50
2012.06.27 13:10:13.838,1.24633,1.2464,1.23,1.50
2012.06.27 13:10:14.201,1.24631,1.2464,3.00,3.23
2012.06.27 13:10:14.276,1.24631,1.24641,3.00,3.00
2012.06.27 13:10:14.360,1.2463,1.24638,1.23,2.10
2012.06.27 13:10:14.438,1.24631,1.24638,1.50,2.55
2012.06.27 13:10:14.586,1.2463,1.24638,1.50,3.68
2012.06.27 13:10:14.657,1.24628,1.24638,3.00,5.93
2012.06.27 13:10:15.214,1.24626,1.24636,1.50,1.88
2012.06.27 13:10:15.920,1.24626,1.24636,1.50,1.88
2012.06.27 13:10:16.209,1.24625,1.24635,1.61,8.10
2012.06.27 13:10:16.848,1.24624,1.24634,1.23,3.30
2012.06.27 13:10:17.405,1.24625,1.24634,1.23,3.30
2012.06.27 13:10:20.085,1.24624,1.24632,2.25,1.88
2012.06.27 13:10:20.606,1.24625,1.24632,2.73,1.50
2012.06.27 13:10:20.695,1.24627,1.24634,1.50,1.50
2012.06.27 13:10:21.046,1.24625,1.24635,3.48,1.50
2012.06.27 13:10:21.584,1.24625,1.24635,4.23,1.50
2012.06.27 13:10:21.797,1.24627,1.24636,1.50,3.30
2012.06.27 13:10:22.154,1.24625,1.24635,2.73,6.15
2012.06.27 13:10:22.833,1.24625,1.24634,1.98,7.80
2012.06.27 13:10:23.394,1.24623,1.24633,1.98,3.70
2012.06.27 13:10:24.423,1.24623,1.24632,1.98,2.55
2012.06.27 13:10:24.777,1.24626,1.24635,1.98,6.68
2012.06.27 13:10:24.856,1.24626,1.24635,2.73,6.30
2012.06.27 13:10:25.405,1.24626,1.24635,2.73,1.80
2012.06.27 13:10:25.827,1.24626,1.24635,1.23,2.55
2012.06.27 13:10:26.255,1.24626,1.24636,1.23,6.30
2012.06.27 13:10:26.749,1.24622,1.24632,3.75,4.80
2012.06.27 13:10:26.825,1.2462,1.2463,2.36,1.13
2012.06.27 13:10:27.247,1.24619,1.24627,1.23,1.50
2012.06.27 13:10:28.235,1.2462,1.24628,1.98,2.55
2012.06.27 13:10:28.386,1.2462,1.24629,1.98,3.38
2012.06.27 13:10:29.033,1.24621,1.24629,1.50,1.50
2012.06.27 13:10:29.119,1.24624,1.24631,1.23,1.80
2012.06.27 13:10:29.198,1.24623,1.24632,1.23,2.25
2012.06.27 13:10:29.763,1.24624,1.24633,1.50,2.55
2012.06.27 13:10:29.976,1.24623,1.2463,2.25,1.50
2012.06.27 13:10:30.196,1.24622,1.24629,2.73,1.50
2012.06.27 13:10:31.154,1.24622,1.24627,1.23,1.50
2012.06.27 13:10:31.987,1.24621,1.2463,1.98,2.63
2012.06.27 13:10:32.688,1.24621,1.2463,1.23,5.18
2012.06.27 13:10:32.905,1.24621,1.2463,1.98,5.18
2012.06.27 13:10:33.422,1.24621,1.2463,3.48,3.38
2012.06.27 13:10:34.727,1.24621,1.2463,3.00,2.25
2012.06.27 13:10:35.087,1.2462,1.24629,1.23,4.80
2012.06.27 13:10:35.645,1.24619,1.24627,1.98,1.50
2012.06.27 13:10:36.013,1.24622,1.24629,1.08,4.05
2012.06.27 13:10:36.506,1.24622,1.2463,1.50,1.13
2012.06.27 13:10:37.268,1.24623,1.24632,1.50,6.38
2012.06.27 13:10:37.696,1.24621,1.24631,3.07,2.25
2012.06.27 13:10:38.128,1.24622,1.24631,1.50,3.68
2012.06.27 13:10:38.208,1.24622,1.24631,1.50,2.63
2012.06.27 13:10:38.355,1.24622,1.24631,4.50,2.63
2012.06.27 13:10:39.423,1.24624,1.24631,2.25,1.13
2012.06.27 13:10:39.706,1.24625,1.24633,2.73,1.50
2012.06.27 13:10:39.785,1.24625,1.24635,4.23,3.00
2012.06.27 13:10:40.348,1.24626,1.24636,1.50,4.05
2012.06.27 13:10:40.706,1.24628,1.24637,1.61,2.55
2012.06.27 13:10:41.255,1.24635,1.2464,1.50,1.50
2012.06.27 13:10:41.420,1.24635,1.24645,4.50,3.00
2012.06.27 13:10:41.854,1.24635,1.24641,3.75,1.13
2012.06.27 13:10:42.071,1.24633,1.2464,1.35,1.80
2012.06.27 13:10:42.148,1.2463,1.24639,3.19,2.18
2012.06.27 13:10:42.302,1.24629,1.24638,4.92,3.00
2012.06.27 13:10:42.865,1.24627,1.24638,2.10,1.50
2012.06.27 13:10:43.313,1.24627,1.24638,1.50,4.05
2012.06.27 13:10:44.363,1.24627,1.24638,1.50,3.30
2012.06.27 13:10:44.874,1.2463,1.24639,2.25,3.00
2012.06.27 13:10:45.180,1.24631,1.24639,1.23,4.43
2012.06.27 13:10:45.397,1.24633,1.24639,2.82,1.13
2012.06.27 13:10:45.481,1.24633,1.2464,1.98,5.25
2012.06.27 13:10:45.628,1.24633,1.24642,3.67,4.50
2012.06.27 13:10:45.709,1.24635,1.24642,3.00,4.50
2012.06.27 13:10:46.001,1.24635,1.24643,2.25,2.25
2012.06.27 13:10:46.079,1.24636,1.24644,2.48,1.50
2012.06.27 13:10:46.576,1.24636,1.24646,2.96,2.63
2012.06.27 13:10:47.134,1.24636,1.24647,4.08,5.85
2012.06.27 13:10:47.857,1.24639,1.24645,1.23,1.50
2012.06.27 13:10:48.229,1.24639,1.24647,3.75,2.25
2012.06.27 13:10:48.307,1.2464,1.24647,1.08,1.50
2012.06.27 13:10:48.460,1.2464,1.24649,2.58,3.00
2012.06.27 13:10:49.028,1.24641,1.2465,3.33,1.50
2012.06.27 13:10:49.108,1.24643,1.2465,5.10,1.50
2012.06.27 13:10:49.395,1.24643,1.24651,1.46,2.25
2012.06.27 13:10:50.476,1.24643,1.24652,3.60,1.88
2012.06.27 13:10:50.836,1.24644,1.24653,2.85,1.88
2012.06.27 13:10:50.978,1.24645,1.24653,4.88,1.13
2012.06.27 13:10:51.419,1.24652,1.24659,1.80,1.13
2012.06.27 13:10:52.548,1.24652,1.24661,3.98,1.50
2012.06.27 13:10:53.376,1.24652,1.24662,3.38,4.13
2012.06.27 13:10:54.533,1.24653,1.24662,1.13,3.38
2012.06.27 13:10:55.072,1.24653,1.24661,1.13,1.13
2012.06.27 13:10:55.664,1.24652,1.24662,2.48,3.38
2012.06.27 13:10:56.017,1.24654,1.24661,2.25,1.88
2012.06.27 13:10:56.376,1.24653,1.24661,1.73,4.13
2012.06.27 13:10:56.664,1.24653,1.24661,1.61,1.50
2012.06.27 13:10:57.224,1.24653,1.24663,3.11,2.25
2012.06.27 13:10:57.784,1.24653,1.24661,1.13,1.50
2012.06.27 13:10:58.196,1.24653,1.24661,1.13,1.50
2012.06.27 13:10:58.616,1.24653,1.24662,3.38,1.13
2012.06.27 13:10:59.162,1.24653,1.24661,1.13,1.50
2012.06.27 13:11:00.325,1.24653,1.24661,1.98,1.50
2012.06.27 13:11:00.469,1.24655,1.24664,2.25,1.13
2012.06.27 13:11:00.969,1.24655,1.24662,2.25,1.13
2012.06.27 13:11:01.187,1.24653,1.24662,2.25,2.63
2012.06.27 13:11:01.756,1.24652,1.24661,4.13,2.25
2012.06.27 13:11:01.967,1.24654,1.24661,1.23,1.50
2012.06.27 13:11:02.257,1.24654,1.24663,4.08,4.13
2012.06.27 13:11:02.617,1.24656,1.24665,2.73,4.13
2012.06.27 13:11:03.185,1.24656,1.24665,2.73,3.00
2012.06.27 13:11:03.691,1.24657,1.24667,2.25,3.68
2012.06.27 13:11:05.389,1.24657,1.24667,3.00,1.50
2012.06.27 13:11:06.756,1.24658,1.24667,1.50,2.63
2012.06.27 13:11:07.306,1.24657,1.24666,1.88,2.25
2012.06.27 13:11:07.773,1.24658,1.24667,3.00,3.38
2012.06.27 13:11:08.311,1.24658,1.24667,3.00,3.38
2012.06.27 13:11:08.387,1.24658,1.24667,3.00,3.38
2012.06.27 13:11:08.665,1.24659,1.24667,1.35,3.38
2012.06.27 13:11:09.201,1.24663,1.2467,1.50,1.50
2012.06.27 13:11:09.747,1.24663,1.24671,1.50,1.13
2012.06.27 13:11:10.317,1.2466,1.24667,3.34,1.88
2012.06.27 13:11:10.540,1.24659,1.24667,1.09,2.63
2012.06.27 13:11:11.505,1.24658,1.24665,2.25,1.13
2012.06.27 13:11:12.064,1.24658,1.24666,2.25,1.13
2012.06.27 13:11:13.003,1.24658,1.24666,3.00,1.13
2012.06.27 13:11:13.553,1.24657,1.24666,2.73,3.00
2012.06.27 13:11:14.841,1.24657,1.24665,2.25,1.13
2012.06.27 13:11:15.973,1.24657,1.24666,3.48,2.63
2012.06.27 13:11:16.766,1.24657,1.24666,2.73,1.88
2012.06.27 13:11:17.113,1.24657,1.24665,1.23,2.25
2012.06.27 13:11:18.043,1.24656,1.24665,2.73,2.18
2012.06.27 13:11:19.085,1.24656,1.24664,1.50,1.80
2012.06.27 13:11:19.457,1.24653,1.24658,1.50,1.43
2012.06.27 13:11:20.031,1.24649,1.24655,3.68,2.25
2012.06.27 13:11:20.114,1.24648,1.24656,2.25,1.43
2012.06.27 13:11:20.676,1.24648,1.24657,2.25,2.63
2012.06.27 13:11:21.224,1.24648,1.24657,2.25,3.30
2012.06.27 13:11:21.977,1.24648,1.24657,2.25,3.30
2012.06.27 13:11:22.873,1.24648,1.24657,2.25,4.05
2012.06.27 13:11:23.424,1.24647,1.24657,3.38,2.93
2012.06.27 13:11:23.563,1.24647,1.24657,3.38,2.93
2012.06.27 13:11:24.245,1.24647,1.24657,3.38,3.60
2012.06.27 13:11:24.812,1.24647,1.24657,4.13,3.60
2012.06.27 13:11:25.363,1.24647,1.24657,3.38,2.18
2012.06.27 13:11:25.895,1.24647,1.24657,3.38,2.77
2012.06.27 13:11:25.968,1.24647,1.24654,3.38,1.13
2012.06.27 13:11:26.328,1.24643,1.2465,2.25,1.13
2012.06.27 13:11:26.476,1.24641,1.2465,6.78,2.63
2012.06.27 13:11:27.024,1.24641,1.2465,3.75,2.63
2012.06.27 13:11:27.915,1.24641,1.2465,4.50,1.50
2012.06.27 13:11:29.074,1.24641,1.24648,5.25,1.13
2012.06.27 13:11:29.285,1.24641,1.2465,7.61,1.50
2012.06.27 13:11:29.355,1.24641,1.2465,7.98,1.50
2012.06.27 13:11:29.425,1.24643,1.24652,1.50,2.93
2012.06.27 13:11:30.033,1.24642,1.24652,2.25,2.18
2012.06.27 13:11:30.693,1.24641,1.2465,3.75,1.13
2012.06.27 13:11:31.374,1.24641,1.2465,2.25,1.88
2012.06.27 13:11:31.655,1.24641,1.2465,3.00,1.13
2012.06.27 13:11:32.073,1.24643,1.24652,1.50,3.30
2012.06.27 13:11:35.480,1.24641,1.2465,2.25,1.80
2012.06.27 13:11:35.903,1.24641,1.24646,3.00,1.13
2012.06.27 13:11:36.457,1.24639,1.24646,1.50,1.13
2012.06.27 13:11:37.025,1.24637,1.24646,4.98,2.63
2012.06.27 13:11:37.777,1.24637,1.24646,3.75,2.63
2012.06.27 13:11:38.403,1.24638,1.24646,1.50,1.13
2012.06.27 13:11:38.532,1.24638,1.24646,2.25,1.88
