2012.06.27 13:00:00.293,1.24711,1.2472,4.22,2.25
2012.06.27 13:11:38.605,1.24638,1.24646,2.25,1.88
2012.06.27 13:11:38.887,1.24635,1.24646,2.73,4.13
2012.06.27 13:11:38.966,1.24635,1.24645,1.98,1.05
2012.06.27 13:11:39.933,1.24635,1.24644,2.73,2.55
2012.06.27 13:11:40.513,1.2463,1.24643,1.98,1.88
2012.06.27 13:11:41.073,1.24634,1.24643,2.73,1.13
2012.06.27 13:11:41.615,1.24635,1.24644,1.50,1.50
2012.06.27 13:11:43.272,1.24635,1.24644,2.25,1.50
2012.06.27 13:11:43.844,1.24635,1.24644,1.50,1.50
2012.06.27 13:11:45.327,1.24635,1.24644,1.50,2.25
2012.06.27 13:11:46.028,1.24635,1.24644,1.50,3.00
2012.06.27 13:11:46.105,1.24635,1.24642,1.50,1.50
2012.06.27 13:11:46.176,1.24636,1.24644,2.25,1.50
2012.06.27 13:11:46.765,1.24636,1.24644,2.25,1.80
2012.06.27 13:11:47.426,1.24636,1.24645,4.13,1.50
2012.06.27 13:11:47.495,1.24637,1.24645,1.50,1.50
2012.06.27 13:11:47.846,1.24637,1.24645,2.25,1.50
2012.06.27 13:11:47.918,1.24637,1.24645,3.00,1.50
2012.06.27 13:11:48.067,1.24638,1.24646,1.88,1.13
2012.06.27 13:11:48.208,1.2464,1.24648,1.50,2.63
2012.06.27 13:11:48.358,1.24641,1.24648,1.50,1.88
2012.06.27 13:11:48.716,1.24643,1.24651,1.50,2.25
2012.06.27 13:11:49.143,1.24645,1.24653,1.50,2.55
2012.06.27 13:11:49.290,1.24647,1.24653,1.23,2.55
2012.06.27 13:11:49.368,1.2465,1.24655,1.23,1.88
2012.06.27 13:11:49.760,1.24653,1.2466,2.73,3.38
2012.06.27 13:11:49.856,1.24653,1.2466,4.61,2.63
2012.06.27 13:11:50.294,1.24652,1.2466,4.09,1.88
2012.06.27 13:11:50.855,1.24648,1.24659,1.77,4.50
2012.06.27 13:11:51.275,1.24649,1.24656,1.50,1.13
2012.06.27 13:11:51.487,1.24647,1.24654,4.61,1.50
2012.06.27 13:11:51.625,1.24649,1.24656,2.25,2.63
2012.06.27 13:11:52.584,1.24649,1.24656,3.75,1.13
2012.06.27 13:11:53.430,1.24649,1.24656,3.00,1.13
2012.06.27 13:11:53.715,1.2465,1.24658,2.25,1.88
2012.06.27 13:11:55.456,1.2465,1.24658,2.25,1.88
2012.06.27 13:11:56.073,1.24654,1.2466,1.50,1.43
2012.06.27 13:11:56.430,1.24657,1.24665,2.25,3.38
2012.06.27 13:11:56.578,1.24657,1.24663,1.50,1.50
2012.06.27 13:11:56.661,1.24659,1.24665,2.25,1.13
2012.06.27 13:11:56.874,1.24657,1.24665,3.00,1.13
2012.06.27 13:11:57.752,1.24659,1.24665,1.50,1.13
2012.06.27 13:11:57.835,1.24657,1.24665,1.50,1.88
2012.06.27 13:11:58.036,1.24657,1.24665,2.25,2.63
2012.06.27 13:11:58.467,1.24657,1.24664,1.50,1.13
2012.06.27 13:11:58.618,1.24655,1.24664,1.88,3.75
2012.06.27 13:11:58.767,1.24652,1.24662,3.00,3.30
2012.06.27 13:11:58.848,1.24652,1.24661,1.50,1.50
2012.06.27 13:11:59.344,1.2465,1.24658,1.50,1.50
2012.06.27 13:11:59.759,1.2465,1.24658,1.50,1.50
2012.06.27 13:11:59.979,1.24648,1.24656,1.13,2.25
2012.06.27 13:12:00.410,1.24646,1.24654,2.25,1.50
2012.06.27 13:12:00.483,1.24646,1.24654,2.25,1.50
2012.06.27 13:12:00.893,1.24647,1.24654,1.50,1.50
2012.06.27 13:12:01.492,1.24653,1.24658,3.75,2.63
2012.06.27 13:12:01.781,1.24652,1.24659,3.75,1.50
2012.06.27 13:12:01.857,1.24653,1.24663,1.50,2.55
2012.06.27 13:12:01.935,1.24653,1.24663,1.50,2.55
2012.06.27 13:12:02.919,1.24653,1.24662,5.48,1.50
2012.06.27 13:12:03.137,1.24655,1.24662,2.63,1.50
2012.06.27 13:12:03.567,1.24652,1.2466,1.50,1.50
2012.06.27 13:12:03.645,1.24653,1.2466,1.50,1.50
2012.06.27 13:12:03.988,1.24651,1.2466,3.00,3.00
2012.06.27 13:12:04.841,1.24651,1.24661,2.25,4.43
2012.06.27 13:12:05.636,1.24651,1.24661,1.50,3.68
2012.06.27 13:12:06.273,1.24652,1.24661,2.25,3.38
2012.06.27 13:12:06.625,1.2465,1.24659,2.25,1.50
2012.06.27 13:12:07.184,1.24651,1.2466,3.38,2.63
2012.06.27 13:12:08.359,1.24653,1.24662,1.50,5.40
2012.06.27 13:12:08.903,1.24653,1.24662,2.25,3.90
2012.06.27 13:12:09.491,1.24653,1.24662,2.25,3.30
2012.06.27 13:12:10.808,1.24653,1.2466,1.50,1.50
2012.06.27 13:12:11.165,1.24651,1.24656,1.50,1.50
2012.06.27 13:12:11.306,1.24649,1.24656,4.50,1.50
2012.06.27 13:12:11.517,1.24649,1.24654,4.50,1.50
2012.06.27 13:12:11.947,1.24646,1.24654,1.50,1.50
2012.06.27 13:12:12.235,1.24646,1.24656,3.00,2.10
2012.06.27 13:12:12.449,1.24646,1.24656,3.00,2.10
2012.06.27 13:12:12.836,1.24647,1.24656,1.50,1.35
2012.06.27 13:12:12.998,1.24651,1.2466,5.25,5.03
2012.06.27 13:12:13.359,1.24653,1.24661,1.50,2.25
2012.06.27 13:12:13.927,1.24652,1.24663,4.69,6.90
2012.06.27 13:12:14.358,1.24651,1.24658,1.47,1.50
2012.06.27 13:12:14.646,1.24649,1.24658,4.50,2.55
2012.06.27 13:12:15.043,1.24647,1.24656,8.07,1.50
2012.06.27 13:12:15.921,1.24645,1.24651,6.60,1.50
2012.06.27 13:12:15.998,1.24645,1.24651,2.85,1.50
2012.06.27 13:12:16.078,1.24646,1.24653,2.25,1.50
2012.06.27 13:12:16.157,1.24647,1.24656,1.50,1.43
2012.06.27 13:12:16.238,1.24647,1.24656,2.63,1.13
2012.06.27 13:12:16.591,1.24649,1.24657,2.25,1.05
2012.06.27 13:12:18.209,1.24649,1.24658,3.23,3.68
2012.06.27 13:12:18.357,1.24649,1.2466,5.63,2.55
2012.06.27 13:12:18.437,1.24651,1.2466,1.50,1.80
2012.06.27 13:12:18.807,1.24655,1.24661,4.50,1.80
2012.06.27 13:12:19.096,1.24656,1.24664,1.50,1.43
2012.06.27 13:12:19.655,1.24655,1.24663,3.75,1.50
2012.06.27 13:12:21.426,1.24654,1.24663,6.75,1.50
2012.06.27 13:12:22.174,1.24654,1.24663,6.00,3.00
2012.06.27 13:12:22.902,1.24654,1.24663,6.00,3.00
2012.06.27 13:12:23.557,1.24655,1.24666,6.75,5.25
2012.06.27 13:12:23.833,1.24656,1.24666,1.50,3.75
2012.06.27 13:12:24.382,1.24655,1.24666,7.88,3.75
2012.06.27 13:12:24.926,1.24655,1.24666,8.63,3.75
2012.06.27 13:12:25.454,1.24655,1.24666,7.13,3.75
2012.06.27 13:12:25.793,1.24657,1.24666,1.77,2.25
2012.06.27 13:12:26.214,1.24659,1.24667,1.09,3.15
2012.06.27 13:12:26.306,1.24664,1.24673,1.50,1.88
2012.06.27 13:12:26.387,1.24664,1.24673,2.25,1.13
2012.06.27 13:12:26.535,1.24663,1.24673,6.00,2.63
2012.06.27 13:12:27.084,1.24662,1.24672,2.63,1.50
2012.06.27 13:12:27.949,1.24662,1.24671,1.50,1.50
2012.06.27 13:12:28.304,1.2466,1.24668,5.63,2.25
2012.06.27 13:12:30.442,1.24661,1.24669,1.50,1.50
2012.06.27 13:12:31.281,1.24664,1.2467,1.50,3.75
2012.06.27 13:12:31.378,1.24666,1.24675,1.50,1.80
2012.06.27 13:12:31.462,1.24667,1.24677,7.50,2.63
2012.06.27 13:12:31.816,1.2467,1.24678,1.50,2.55
2012.06.27 13:12:32.152,1.24668,1.24678,4.50,4.05
2012.06.27 13:12:33.345,1.24668,1.24678,4.50,3.00
2012.06.27 13:12:33.887,1.24669,1.24678,3.75,3.00
2012.06.27 13:12:39.124,1.24669,1.2468,6.38,5.93
2012.06.27 13:12:39.193,1.2467,1.2468,1.50,5.18
2012.06.27 13:12:39.953,1.2467,1.2468,1.50,4.43
2012.06.27 13:12:40.517,1.24671,1.2468,2.25,2.93
2012.06.27 13:12:40.654,1.24671,1.24679,2.25,4.50
2012.06.27 13:12:41.320,1.24668,1.24674,6.00,1.50
2012.06.27 13:12:41.410,1.24668,1.24677,4.50,1.50
2012.06.27 13:12:41.965,1.24669,1.24677,5.25,1.50
2012.06.27 13:12:42.035,1.24669,1.24677,3.75,2.25
2012.06.27 13:12:42.563,1.24669,1.24677,3.75,2.25
2012.06.27 13:12:44.447,1.24666,1.24673,3.75,1.43
2012.06.27 13:12:44.596,1.24665,1.24673,1.50,1.43
2012.06.27 13:12:45.283,1.24665,1.24674,2.25,3.60
2012.06.27 13:12:47.121,1.24665,1.24674,2.25,3.00
2012.06.27 13:12:48.023,1.24665,1.24673,5.25,1.50
2012.06.27 13:12:48.304,1.24665,1.24673,5.25,1.50
2012.06.27 13:12:50.119,1.24665,1.2467,5.25,1.50
2012.06.27 13:12:50.269,1.24661,1.24669,1.50,1.50
2012.06.27 13:12:50.770,1.2466,1.24666,3.75,1.50
2012.06.27 13:12:51.054,1.2466,1.24668,3.75,3.00
2012.06.27 13:12:51.265,1.2466,1.24666,3.75,1.50
2012.06.27 13:12:52.815,1.2466,1.24666,3.75,2.25
2012.06.27 13:12:53.362,1.2466,1.24666,3.75,1.50
2012.06.27 13:12:55.084,1.2466,1.24669,3.75,4.80
2012.06.27 13:12:55.825,1.2466,1.24667,3.75,1.50
2012.06.27 13:12:55.968,1.24658,1.24667,5.25,2.25
2012.06.27 13:12:56.117,1.24656,1.24666,6.00,1.05
2012.06.27 13:12:56.334,1.24656,1.24664,4.50,2.25
2012.06.27 13:12:56.873,1.24656,1.24664,4.50,2.25
2012.06.27 13:12:57.854,1.24656,1.24664,5.25,2.25
2012.06.27 13:12:58.280,1.24658,1.24666,3.75,3.75
2012.06.27 13:12:58.923,1.24658,1.24666,3.75,3.00
2012.06.27 13:12:59.453,1.24659,1.24666,1.50,1.50
2012.06.27 13:13:01.105,1.24659,1.24666,3.00,1.50
2012.06.27 13:13:01.443,1.24661,1.24669,3.75,1.50
2012.06.27 13:13:01.725,1.24661,1.24669,5.25,1.50
2012.06.27 13:13:01.795,1.24661,1.24669,3.75,1.50
2012.06.27 13:13:02.353,1.24661,1.24668,1.50,1.50
2012.06.27 13:13:03.994,1.24661,1.24669,1.50,4.80
2012.06.27 13:13:04.543,1.24661,1.24669,1.50,5.55
2012.06.27 13:13:06.561,1.24661,1.24669,1.50,3.30
2012.06.27 13:13:07.074,1.24661,1.2467,1.50,4.50
2012.06.27 13:13:07.875,1.24661,1.2467,1.50,5.25
2012.06.27 13:13:08.565,1.24661,1.2467,1.50,4.50
2012.06.27 13:13:08.642,1.24661,1.2467,1.50,4.50
2012.06.27 13:13:09.397,1.24661,1.2467,1.50,4.50
2012.06.27 13:13:10.433,1.24661,1.2467,1.50,4.50
2012.06.27 13:13:11.034,1.24661,1.2467,1.50,5.25
2012.06.27 13:13:11.586,1.24662,1.2467,5.25,3.30
2012.06.27 13:13:11.985,1.24662,1.2467,1.50,2.55
2012.06.27 13:13:12.607,1.24663,1.2467,1.50,1.50
2012.06.27 13:13:15.455,1.24663,1.24669,1.50,2.44
2012.06.27 13:13:15.526,1.24661,1.24667,2.25,2.25
2012.06.27 13:13:15.681,1.24656,1.24665,1.50,3.75
2012.06.27 13:13:15.756,1.24657,1.24665,3.75,2.25
2012.06.27 13:13:15.897,1.24657,1.24664,3.75,1.50
2012.06.27 13:13:16.047,1.24654,1.24662,1.88,2.25
2012.06.27 13:13:16.605,1.24654,1.24662,2.25,1.50
2012.06.27 13:13:16.884,1.24656,1.24664,1.50,2.93
2012.06.27 13:13:16.955,1.24656,1.24664,1.50,2.18
2012.06.27 13:13:17.378,1.24657,1.24666,1.50,2.93
2012.06.27 13:13:17.456,1.24659,1.24666,1.50,2.93
2012.06.27 13:13:17.910,1.24657,1.24666,5.25,2.25
2012.06.27 13:13:18.435,1.24657,1.24666,5.25,3.00
2012.06.27 13:13:18.997,1.24658,1.24665,1.50,2.85
2012.06.27 13:13:19.351,1.2466,1.24666,1.50,2.55
2012.06.27 13:13:19.775,1.24658,1.24667,5.25,3.75
2012.06.27 13:13:19.914,1.24658,1.24667,5.25,4.50
2012.06.27 13:13:21.128,1.24658,1.24667,5.25,3.00
2012.06.27 13:13:21.754,1.24658,1.24667,1.50,4.05
2012.06.27 13:13:22.274,1.24658,1.24667,1.50,4.50
2012.06.27 13:13:22.343,1.24658,1.24667,1.50,4.50
2012.06.27 13:13:22.412,1.24658,1.24667,1.50,3.75
2012.06.27 13:13:22.994,1.24658,1.24667,2.25,3.75
2012.06.27 13:13:23.063,1.24658,1.24667,2.25,5.25
2012.06.27 13:13:23.654,1.24658,1.24667,2.25,5.25
2012.06.27 13:13:27.622,1.24658,1.24665,1.50,1.50
2012.06.27 13:13:28.707,1.24658,1.24666,2.25,1.50
2012.06.27 13:13:29.233,1.24658,1.24666,1.50,1.50
2012.06.27 13:13:31.316,1.24658,1.24666,1.50,1.50
2012.06.27 13:13:36.063,1.24658,1.24667,2.25,4.05
2012.06.27 13:13:36.134,1.24661,1.24667,3.75,2.25
2012.06.27 13:13:36.631,1.24662,1.2467,6.75,1.50
2012.06.27 13:13:37.185,1.24663,1.24671,1.50,1.50
2012.06.27 13:13:38.456,1.24662,1.24671,6.00,3.00
2012.06.27 13:13:38.875,1.24662,1.2467,5.25,1.50
2012.06.27 13:13:39.433,1.24663,1.24669,1.50,1.50
2012.06.27 13:13:43.665,1.24663,1.24671,1.50,3.00
2012.06.27 13:13:44.224,1.24663,1.24671,1.50,3.00
2012.06.27 13:13:46.806,1.24661,1.2467,3.75,1.50
2012.06.27 13:13:47.157,1.24659,1.24667,1.13,2.25
2012.06.27 13:13:47.657,1.24658,1.24665,6.00,1.50
2012.06.27 13:13:48.536,1.24659,1.24667,1.50,1.50
2012.06.27 13:13:49.183,1.24659,1.24668,1.50,3.00
2012.06.27 13:13:49.674,1.24661,1.24668,1.50,1.50
2012.06.27 13:13:49.749,1.24659,1.24668,2.25,1.50
2012.06.27 13:13:50.425,1.24659,1.24669,6.00,1.50
2012.06.27 13:13:50.965,1.24659,1.24669,6.75,1.50
2012.06.27 13:13:51.475,1.2466,1.24669,1.50,1.50
2012.06.27 13:13:52.202,1.24659,1.24669,6.75,3.00
2012.06.27 13:13:52.764,1.24659,1.24669,6.75,3.00
2012.06.27 13:13:53.323,1.24659,1.24669,6.75,2.25
2012.06.27 13:13:54.493,1.24659,1.24669,6.75,2.25
2012.06.27 13:13:54.879,1.24666,1.24671,3.75,3.90
2012.06.27 13:13:55.097,1.24666,1.24671,3.75,2.25
2012.06.27 13:13:55.237,1.24664,1.24674,1.50,5.85
2012.06.27 13:13:55.803,1.24666,1.24674,3.75,1.50
2012.06.27 13:13:56.347,1.24667,1.24675,3.75,3.00
2012.06.27 13:13:56.924,1.24667,1.24675,3.75,2.25
2012.06.27 13:13:57.988,1.24667,1.24675,3.75,2.25
2012.06.27 13:13:58.533,1.24667,1.24675,3.75,2.25
2012.06.27 13:13:59.511,1.24667,1.24673,3.75,1.50
2012.06.27 13:13:59.865,1.24666,1.24674,1.50,2.10
2012.06.27 13:14:00.216,1.24665,1.24674,3.75,2.25
2012.06.27 13:14:00.346,1.24667,1.24674,3.75,2.25
2012.06.27 13:14:00.898,1.24668,1.24676,4.50,1.50
2012.06.27 13:14:01.047,1.2467,1.24677,1.50,1.50
2012.06.27 13:14:01.127,1.2467,1.24679,1.50,4.13
2012.06.27 13:14:01.757,1.2467,1.24679,2.25,2.63
2012.06.27 13:14:02.263,1.2467,1.24679,2.25,3.38
2012.06.27 13:14:03.585,1.2467,1.24678,1.50,1.50
2012.06.27 13:14:03.655,1.24669,1.24675,4.50,1.50
2012.06.27 13:14:04.084,1.24666,1.24676,4.88,4.05
2012.06.27 13:14:04.158,1.24668,1.24676,1.50,2.55
2012.06.27 13:14:04.674,1.24668,1.24676,1.50,1.50
2012.06.27 13:14:05.734,1.24668,1.24677,1.50,3.75
2012.06.27 13:14:06.798,1.24665,1.24675,3.75,4.27
2012.06.27 13:14:06.948,1.24668,1.24675,1.50,2.55
2012.06.27 13:14:07.164,1.24666,1.24675,6.00,1.50
2012.06.27 13:14:07.576,1.24667,1.24675,1.50,2.25
2012.06.27 13:14:07.649,1.24669,1.24677,1.50,2.85
2012.06.27 13:14:08.685,1.24664,1.24671,1.13,3.75
2012.06.27 13:14:08.837,1.24662,1.24669,1.95,1.50
2012.06.27 13:14:09.126,1.24661,1.24669,5.25,1.50
2012.06.27 13:14:09.666,1.24661,1.24669,3.75,1.88
2012.06.27 13:14:10.195,1.24661,1.24669,3.75,3.38
2012.06.27 13:14:11.327,1.24661,1.24669,3.75,3.38
2012.06.27 13:14:11.805,1.24661,1.24669,3.75,3.75
2012.06.27 13:14:12.214,1.24661,1.24668,3.75,1.65
2012.06.27 13:14:12.707,1.24658,1.24668,3.75,1.05
2012.06.27 13:14:12.866,1.2466,1.24668,1.50,2.25
2012.06.27 13:14:13.494,1.2466,1.24669,2.25,3.30
2012.06.27 13:14:14.035,1.2466,1.24669,6.00,2.55
2012.06.27 13:14:15.097,1.24661,1.24669,1.50,2.55
2012.06.27 13:14:15.655,1.24663,1.24672,1.50,4.05
2012.06.27 13:14:16.065,1.24661,1.24672,8.25,4.80
2012.06.27 13:14:16.557,1.24663,1.24672,2.25,2.55
2012.06.27 13:14:17.099,1.24664,1.24674,2.25,3.38
2012.06.27 13:14:17.654,1.24666,1.24675,6.00,3.90
2012.06.27 13:14:18.205,1.24666,1.24674,5.25,4.32
2012.06.27 13:14:18.484,1.24663,1.24673,6.75,2.55
2012.06.27 13:14:19.944,1.24663,1.24673,3.00,1.80
2012.06.27 13:14:20.226,1.24665,1.24674,7.50,1.80
2012.06.27 13:14:20.297,1.24666,1.24675,1.50,2.25
2012.06.27 13:14:20.514,1.24667,1.24677,7.50,3.75
2012.06.27 13:14:21.054,1.24668,1.24677,1.50,1.50
2012.06.27 13:14:21.125,1.24668,1.24677,1.50,1.50
2012.06.27 13:14:23.410,1.24667,1.24677,6.75,1.80
2012.06.27 13:14:23.951,1.24668,1.24677,1.50,1.80
2012.06.27 13:14:26.527,1.24669,1.24678,1.13,3.30
2012.06.27 13:14:26.745,1.24669,1.24678,1.50,2.55
2012.06.27 13:14:26.883,1.24669,1.24678,1.47,3.30
2012.06.27 13:14:27.086,1.2467,1.24678,1.50,2.25
2012.06.27 13:14:29.698,1.24669,1.24678,1.50,1.50
2012.06.27 13:14:30.214,1.2467,1.24678,1.50,1.50
2012.06.27 13:14:30.774,1.2467,1.24678,1.50,1.50
2012.06.27 13:14:31.116,1.24668,1.24675,3.75,3.68
2012.06.27 13:14:31.677,1.24667,1.24674,1.50,2.25
2012.06.27 13:14:31.963,1.24667,1.24677,2.25,4.05
2012.06.27 13:14:33.494,1.24667,1.24677,3.00,3.00
2012.06.27 13:14:34.146,1.24667,1.24677,3.00,2.25
2012.06.27 13:14:34.714,1.24667,1.24677,3.00,3.75
2012.06.27 13:14:35.346,1.24667,1.24677,2.25,5.63
2012.06.27 13:14:37.604,1.24666,1.24675,6.75,2.25
2012.06.27 13:14:37.956,1.24662,1.24668,4.50,1.50
2012.06.27 13:14:38.315,1.24661,1.24666,1.50,1.50
2012.06.27 13:14:38.389,1.2466,1.24668,1.50,3.00
2012.06.27 13:14:38.536,1.24659,1.24669,6.00,4.05
2012.06.27 13:14:38.615,1.24659,1.24669,5.25,3.30
2012.06.27 13:14:39.175,1.24659,1.24669,6.75,3.30
2012.06.27 13:14:39.806,1.24659,1.24669,6.75,2.55
2012.06.27 13:14:40.025,1.24659,1.24669,9.60,1.50
2012.06.27 13:14:40.377,1.24664,1.24672,1.50,4.05
2012.06.27 13:14:42.407,1.24662,1.2467,5.25,1.80
2012.06.27 13:14:42.546,1.24661,1.24669,2.59,1.05
2012.06.27 13:14:42.835,1.2466,1.24669,2.63,2.55
2012.06.27 13:14:43.602,1.2466,1.24669,2.63,2.55
2012.06.27 13:14:44.134,1.2466,1.24669,2.63,2.55
2012.06.27 13:14:45.748,1.2466,1.24669,1.88,3.30
2012.06.27 13:14:47.063,1.24658,1.24668,7.50,3.00
2012.06.27 13:14:47.575,1.24658,1.24667,6.00,1.50
2012.06.27 13:14:48.057,1.24656,1.24666,4.88,4.80
2012.06.27 13:14:48.606,1.24656,1.24666,1.50,5.55
2012.06.27 13:14:49.142,1.24657,1.24666,1.50,3.00
2012.06.27 13:14:50.537,1.24657,1.24666,2.25,3.00
2012.06.27 13:14:51.063,1.24657,1.24666,2.25,3.00
2012.06.27 13:14:53.404,1.24658,1.24666,1.50,1.50
2012.06.27 13:14:53.548,1.24655,1.24664,2.25,1.50
2012.06.27 13:14:53.626,1.24655,1.24664,1.50,3.15
2012.06.27 13:14:53.850,1.24656,1.24662,2.25,1.50
2012.06.27 13:14:54.206,1.24654,1.24663,3.00,3.00
2012.06.27 13:14:54.745,1.24655,1.24663,1.50,1.50
2012.06.27 13:14:57.230,1.24652,1.24658,3.00,1.50
2012.06.27 13:14:58.066,1.24654,1.24662,1.50,3.00
2012.06.27 13:14:58.691,1.24654,1.24662,1.50,3.00
2012.06.27 13:14:59.222,1.24654,1.24661,1.50,1.50
2012.06.27 13:14:59.755,1.24654,1.24662,1.50,3.00
2012.06.27 13:15:00.535,1.24652,1.24661,1.50,3.00
2012.06.27 13:15:00.605,1.24651,1.24661,2.25,3.00
2012.06.27 13:15:00.680,1.24651,1.24659,2.25,1.50
2012.06.27 13:15:01.223,1.2465,1.24659,2.25,2.25
2012.06.27 13:15:02.245,1.2465,1.24657,2.25,1.50
2012.06.27 13:15:02.387,1.24649,1.24658,1.50,1.50
2012.06.27 13:15:02.669,1.24649,1.24654,1.50,1.50
2012.06.27 13:15:03.136,1.24647,1.24655,2.25,1.50
2012.06.27 13:15:03.206,1.24647,1.24653,1.50,1.50
2012.06.27 13:15:03.347,1.24645,1.24653,1.88,1.50
2012.06.27 13:15:03.419,1.24646,1.24655,1.50,3.75
2012.06.27 13:15:03.495,1.24647,1.24655,1.50,3.00
2012.06.27 13:15:03.927,1.24645,1.24653,3.75,1.50
2012.06.27 13:15:04.132,1.24645,1.24656,5.25,4.50
2012.06.27 13:15:04.696,1.24645,1.24655,4.50,3.30
2012.06.27 13:15:05.316,1.24645,1.24653,3.75,1.50
2012.06.27 13:15:05.988,1.24645,1.24653,1.50,1.50
2012.06.27 13:15:06.488,1.24644,1.24651,2.25,1.50
2012.06.27 13:15:07.532,1.24641,1.24647,1.50,1.35
2012.06.27 13:15:07.890,1.2464,1.24647,1.65,3.75
2012.06.27 13:15:07.968,1.24639,1.24647,2.40,1.50
2012.06.27 13:15:08.049,1.24637,1.24648,3.00,3.23
2012.06.27 13:15:08.613,1.24637,1.24646,1.50,2.10
2012.06.27 13:15:08.754,1.2463,1.24639,1.50,1.50
2012.06.27 13:15:08.828,1.2463,1.24639,2.25,1.50
2012.06.27 13:15:09.401,1.24635,1.24641,2.85,2.55
2012.06.27 13:15:09.617,1.24636,1.24642,2.25,1.50
2012.06.27 13:15:10.321,1.24634,1.24643,3.75,1.50
2012.06.27 13:15:10.526,1.24634,1.24643,4.50,1.50
2012.06.27 13:15:11.063,1.24635,1.24643,1.50,2.85
2012.06.27 13:15:11.415,1.24634,1.24643,3.00,3.60
2012.06.27 13:15:11.699,1.24635,1.24643,1.50,2.10
2012.06.27 13:15:11.915,1.24635,1.24643,2.25,1.50
2012.06.27 13:15:12.339,1.24639,1.24645,1.13,1.13
2012.06.27 13:15:12.710,1.24643,1.24648,1.50,2.25
2012.06.27 13:15:12.790,1.24644,1.24651,1.50,3.75
2012.06.27 13:15:13.843,1.24643,1.24652,3.00,2.25
2012.06.27 13:15:14.197,1.24642,1.24652,1.58,3.60
2012.06.27 13:15:14.407,1.2464,1.24649,3.75,1.35
2012.06.27 13:15:14.486,1.2464,1.2465,2.25,3.60
2012.06.27 13:15:15.415,1.24639,1.2465,4.80,4.50
2012.06.27 13:15:15.625,1.2464,1.24649,1.50,2.25
2012.06.27 13:15:16.382,1.24639,1.24648,2.25,1.50
2012.06.27 13:15:16.915,1.24639,1.24648,1.50,2.18
2012.06.27 13:15:17.570,1.24638,1.24645,3.75,1.35
2012.06.27 13:15:18.219,1.24636,1.24642,1.50,1.50
2012.06.27 13:15:18.332,1.24633,1.24642,1.50,4.80
2012.06.27 13:15:18.615,1.2463,1.2464,2.25,1.50
2012.06.27 13:15:19.174,1.24629,1.2464,7.13,2.70
2012.06.27 13:15:19.725,1.24629,1.2464,5.63,1.50
2012.06.27 13:15:19.795,1.24629,1.24636,3.00,1.50
2012.06.27 13:15:20.149,1.24625,1.24634,1.09,9.75
2012.06.27 13:15:20.301,1.24624,1.24633,1.50,2.40
2012.06.27 13:15:20.379,1.2462,1.24631,2.97,4.50
2012.06.27 13:15:20.878,1.24614,1.24628,4.88,3.00
2012.06.27 13:15:21.437,1.24617,1.24627,1.50,1.80
