2012.06.27 13:00:00.293,1.24711,1.2472,4.22,2.25
2012.06.27 13:15:22.282,1.24616,1.24625,4.13,1.50
2012.06.27 13:15:22.835,1.24617,1.24625,1.50,1.50
2012.06.27 13:15:23.189,1.24617,1.24622,2.25,1.05
2012.06.27 13:15:23.409,1.2461,1.24622,3.00,1.05
2012.06.27 13:15:23.946,1.24613,1.24624,2.25,1.50
2012.06.27 13:15:24.158,1.24616,1.24625,2.93,3.30
2012.06.27 13:15:24.667,1.24616,1.24625,2.93,3.00
2012.06.27 13:15:24.945,1.24616,1.24625,1.50,2.55
2012.06.27 13:15:25.159,1.24616,1.24626,1.50,3.68
2012.06.27 13:15:25.374,1.24615,1.24625,2.25,1.50
2012.06.27 13:15:26.087,1.24617,1.24625,1.50,1.50
2012.06.27 13:15:26.592,1.24617,1.24627,2.25,2.55
2012.06.27 13:15:26.945,1.24617,1.24624,2.25,1.50
2012.06.27 13:15:27.487,1.24617,1.24625,1.50,1.50
2012.06.27 13:15:28.084,1.24617,1.24625,1.50,1.50
2012.06.27 13:15:28.612,1.24617,1.24626,3.00,2.55
2012.06.27 13:15:29.106,1.24616,1.24624,1.13,4.80
2012.06.27 13:15:29.325,1.24614,1.24624,3.00,4.05
2012.06.27 13:15:29.469,1.24615,1.24625,3.00,5.55
2012.06.27 13:15:30.328,1.24616,1.24625,1.50,7.05
2012.06.27 13:15:30.415,1.24614,1.24623,1.50,1.13
2012.06.27 13:15:30.962,1.24613,1.24623,1.50,1.13
2012.06.27 13:15:32.808,1.24612,1.24622,3.75,1.20
2012.06.27 13:15:32.890,1.24612,1.24621,3.75,1.50
2012.06.27 13:15:33.108,1.2461,1.24621,1.50,2.55
2012.06.27 13:15:33.188,1.24609,1.2462,1.50,7.50
2012.06.27 13:15:34.036,1.24608,1.24619,1.84,1.43
2012.06.27 13:15:34.393,1.24615,1.24621,1.50,2.25
2012.06.27 13:15:34.485,1.24615,1.24623,2.25,1.05
2012.06.27 13:15:34.627,1.24615,1.24624,3.00,2.55
2012.06.27 13:15:35.197,1.24615,1.24624,2.25,4.80
2012.06.27 13:15:35.770,1.24615,1.24624,1.50,1.80
2012.06.27 13:15:35.987,1.24614,1.24624,1.50,1.13
2012.06.27 13:15:36.209,1.24613,1.24621,1.09,2.25
2012.06.27 13:15:36.293,1.2461,1.2462,1.50,3.26
2012.06.27 13:15:36.441,1.24609,1.24618,2.25,6.00
2012.06.27 13:15:36.658,1.24608,1.24618,1.50,9.38
2012.06.27 13:15:37.217,1.24608,1.24617,1.88,1.50
2012.06.27 13:15:37.658,1.24612,1.24618,1.50,1.50
2012.06.27 13:15:37.748,1.24612,1.24619,1.50,1.50
2012.06.27 13:15:37.897,1.24614,1.24622,1.50,4.13
2012.06.27 13:15:37.980,1.24613,1.24622,3.38,1.88
2012.06.27 13:15:38.406,1.24612,1.24623,2.25,6.00
2012.06.27 13:15:38.828,1.24614,1.24623,2.25,2.25
2012.06.27 13:15:39.186,1.24614,1.24621,1.50,1.05
2012.06.27 13:15:39.266,1.24612,1.24621,2.25,2.55
2012.06.27 13:15:39.826,1.24611,1.24621,3.00,1.80
2012.06.27 13:15:40.037,1.2461,1.2462,1.84,1.50
2012.06.27 13:15:40.254,1.24611,1.24621,1.50,1.80
2012.06.27 13:15:40.885,1.24611,1.24621,2.25,1.50
2012.06.27 13:15:40.962,1.24612,1.24622,1.50,2.63
2012.06.27 13:15:41.108,1.24612,1.2462,1.50,1.05
2012.06.27 13:15:41.257,1.24612,1.24622,1.50,4.43
2012.06.27 13:15:41.408,1.24614,1.24622,1.50,2.93
2012.06.27 13:15:41.968,1.24614,1.24622,1.50,3.38
2012.06.27 13:15:42.535,1.24614,1.24622,1.50,2.63
2012.06.27 13:15:42.984,1.24613,1.24621,1.50,2.25
2012.06.27 13:15:43.124,1.24613,1.24621,2.25,2.25
2012.06.27 13:15:43.476,1.2461,1.24619,2.25,1.05
2012.06.27 13:15:43.559,1.2461,1.24619,1.50,1.05
2012.06.27 13:15:44.055,1.2461,1.24619,2.25,3.30
2012.06.27 13:15:44.475,1.24613,1.2462,1.50,1.05
2012.06.27 13:15:44.825,1.24613,1.24619,1.50,1.80
2012.06.27 13:15:45.314,1.24611,1.24619,1.50,2.25
2012.06.27 13:15:46.073,1.24611,1.24621,3.00,2.55
2012.06.27 13:15:46.631,1.24611,1.2462,2.25,1.80
2012.06.27 13:15:47.189,1.24611,1.2462,1.50,1.50
2012.06.27 13:15:47.466,1.24609,1.2462,1.50,3.00
2012.06.27 13:15:47.759,1.24607,1.24619,5.18,3.30
2012.06.27 13:15:50.165,1.24607,1.24618,3.75,5.18
2012.06.27 13:15:50.520,1.246,1.24613,2.25,5.25
2012.06.27 13:15:50.877,1.24601,1.24609,1.50,6.38
2012.06.27 13:15:51.092,1.24602,1.24609,1.50,2.25
2012.06.27 13:15:51.381,1.24603,1.24612,3.94,3.38
2012.06.27 13:15:52.027,1.24604,1.24612,1.50,2.25
2012.06.27 13:15:52.127,1.24599,1.2461,4.50,2.85
2012.06.27 13:15:52.275,1.24599,1.24609,4.50,3.30
2012.06.27 13:15:53.576,1.24599,1.24609,1.50,1.43
2012.06.27 13:15:53.645,1.24599,1.24608,1.50,2.25
2012.06.27 13:15:53.999,1.24598,1.24607,2.44,1.50
2012.06.27 13:15:54.081,1.24597,1.24606,1.69,1.50
2012.06.27 13:15:54.717,1.24591,1.24602,3.75,5.18
2012.06.27 13:15:54.786,1.24592,1.24602,1.50,4.43
2012.06.27 13:15:55.639,1.24591,1.24598,1.50,2.18
2012.06.27 13:15:55.966,1.24588,1.24596,1.50,6.75
2012.06.27 13:15:56.290,1.24589,1.24596,1.50,1.50
2012.06.27 13:15:56.617,1.24592,1.24598,1.50,1.50
2012.06.27 13:15:57.114,1.24592,1.246,1.50,1.50
2012.06.27 13:15:57.227,1.24594,1.24602,1.50,1.80
2012.06.27 13:15:57.346,1.24594,1.24603,2.25,2.93
2012.06.27 13:15:57.417,1.24594,1.24603,3.00,1.80
2012.06.27 13:15:57.983,1.24594,1.24603,2.25,1.80
2012.06.27 13:15:58.163,1.24595,1.24603,1.80,2.18
2012.06.27 13:15:58.515,1.246,1.24609,1.50,4.80
2012.06.27 13:15:58.881,1.246,1.24607,3.00,1.13
2012.06.27 13:15:59.435,1.24598,1.24607,3.00,1.50
2012.06.27 13:15:59.577,1.24601,1.24609,1.50,1.88
2012.06.27 13:15:59.774,1.24599,1.24609,2.25,1.13
2012.06.27 13:16:00.117,1.24601,1.24609,1.09,1.13
2012.06.27 13:16:00.436,1.246,1.2461,1.50,1.50
2012.06.27 13:16:00.869,1.24598,1.24607,4.05,2.25
2012.06.27 13:16:01.427,1.24598,1.24607,4.80,2.25
2012.06.27 13:16:01.964,1.24598,1.24607,3.00,2.25
2012.06.27 13:16:02.753,1.24601,1.24607,1.50,1.50
2012.06.27 13:16:03.116,1.24601,1.24609,1.50,1.50
2012.06.27 13:16:03.673,1.24602,1.2461,1.50,1.50
2012.06.27 13:16:04.028,1.24605,1.24612,1.50,1.13
2012.06.27 13:16:04.177,1.24603,1.24612,2.25,2.63
2012.06.27 13:16:04.678,1.24601,1.2461,3.75,1.50
2012.06.27 13:16:05.245,1.24601,1.24611,1.50,3.00
2012.06.27 13:16:05.805,1.24604,1.24612,1.50,1.13
2012.06.27 13:16:06.579,1.24604,1.24613,1.50,1.72
2012.06.27 13:16:07.524,1.24604,1.24613,1.50,1.72
2012.06.27 13:16:08.436,1.24604,1.24615,3.00,4.43
2012.06.27 13:16:08.587,1.24604,1.24615,3.75,4.43
2012.06.27 13:16:08.666,1.24604,1.24615,3.00,4.43
2012.06.27 13:16:09.214,1.24604,1.24614,3.00,1.50
2012.06.27 13:16:09.750,1.24608,1.24615,1.50,1.43
2012.06.27 13:16:10.114,1.24613,1.24621,2.25,1.80
2012.06.27 13:16:10.260,1.24613,1.24619,3.75,1.35
2012.06.27 13:16:10.659,1.24616,1.24622,1.50,1.50
2012.06.27 13:16:10.742,1.24616,1.24622,1.50,1.50
2012.06.27 13:16:10.823,1.24613,1.24621,2.25,1.50
2012.06.27 13:16:10.969,1.24611,1.2462,4.80,1.35
2012.06.27 13:16:11.187,1.24611,1.24618,1.50,1.50
2012.06.27 13:16:11.340,1.24609,1.24617,2.25,3.00
2012.06.27 13:16:12.215,1.24609,1.24619,3.75,2.63
2012.06.27 13:16:12.638,1.24609,1.2462,5.25,2.55
2012.06.27 13:16:12.997,1.24608,1.24615,1.50,1.35
2012.06.27 13:16:13.145,1.24606,1.24614,1.50,1.88
2012.06.27 13:16:13.216,1.24604,1.24614,3.75,1.88
2012.06.27 13:16:13.289,1.24604,1.24614,2.25,3.38
2012.06.27 13:16:13.646,1.24603,1.24611,1.50,2.63
2012.06.27 13:16:14.026,1.24601,1.24611,1.50,6.75
2012.06.27 13:16:14.175,1.246,1.24609,4.50,2.25
2012.06.27 13:16:14.529,1.24603,1.24609,1.50,1.50
2012.06.27 13:16:14.818,1.24602,1.24607,3.75,3.00
2012.06.27 13:16:15.246,1.24601,1.2461,1.50,3.75
2012.06.27 13:16:15.318,1.24602,1.2461,1.50,1.50
2012.06.27 13:16:15.674,1.24601,1.24608,2.25,1.50
2012.06.27 13:16:15.887,1.24602,1.24611,2.25,2.25
2012.06.27 13:16:16.426,1.24602,1.24611,3.00,1.50
2012.06.27 13:16:17.004,1.24602,1.24612,3.00,1.88
2012.06.27 13:16:17.533,1.24602,1.24612,3.00,1.13
2012.06.27 13:16:18.147,1.24602,1.2461,1.50,1.50
2012.06.27 13:16:18.535,1.246,1.24609,1.50,3.00
2012.06.27 13:16:18.623,1.24598,1.24607,2.48,1.50
2012.06.27 13:16:19.185,1.24599,1.24608,3.00,1.50
2012.06.27 13:16:20.633,1.24601,1.2461,1.50,5.25
2012.06.27 13:16:21.135,1.24599,1.24608,3.00,1.50
2012.06.27 13:16:21.664,1.24599,1.24608,2.25,2.25
2012.06.27 13:16:22.017,1.24598,1.24606,1.50,2.25
2012.06.27 13:16:26.026,1.24597,1.24606,1.50,2.85
2012.06.27 13:16:26.377,1.24594,1.24603,2.25,1.50
2012.06.27 13:16:26.565,1.24595,1.24605,2.25,2.63
2012.06.27 13:16:26.825,1.24598,1.24605,1.50,1.13
2012.06.27 13:16:27.365,1.24597,1.24605,1.50,1.13
2012.06.27 13:16:28.975,1.24596,1.24605,1.50,3.38
2012.06.27 13:16:29.527,1.24597,1.24605,2.25,1.13
2012.06.27 13:16:29.876,1.24598,1.24606,1.50,1.50
2012.06.27 13:16:30.226,1.24598,1.24608,3.75,1.43
2012.06.27 13:16:30.378,1.24598,1.24607,3.75,4.80
2012.06.27 13:16:30.459,1.24598,1.24607,3.00,1.05
2012.06.27 13:16:30.959,1.24596,1.24603,2.25,1.50
2012.06.27 13:16:31.075,1.24596,1.24605,3.00,1.50
2012.06.27 13:16:31.764,1.24598,1.24605,1.50,1.50
2012.06.27 13:16:32.117,1.24603,1.24609,1.50,2.18
2012.06.27 13:16:32.197,1.24603,1.2461,2.25,1.50
2012.06.27 13:16:32.924,1.24605,1.24614,1.50,3.38
2012.06.27 13:16:33.625,1.24605,1.24614,3.30,1.88
2012.06.27 13:16:34.114,1.24606,1.24614,3.00,4.50
2012.06.27 13:16:34.395,1.24604,1.24613,3.00,2.85
2012.06.27 13:16:34.465,1.24604,1.24613,3.00,2.85
2012.06.27 13:16:35.005,1.24604,1.24612,2.25,1.13
2012.06.27 13:16:35.963,1.24604,1.24613,3.00,1.72
2012.06.27 13:16:36.647,1.24606,1.24615,1.50,2.93
2012.06.27 13:16:37.149,1.24607,1.24616,1.50,1.88
2012.06.27 13:16:37.693,1.24607,1.24616,2.25,1.88
2012.06.27 13:16:38.245,1.24607,1.24616,3.00,1.50
2012.06.27 13:16:38.904,1.24607,1.24616,3.75,1.50
2012.06.27 13:16:39.673,1.24607,1.24616,3.75,1.50
2012.06.27 13:16:40.953,1.24608,1.24617,1.50,1.43
2012.06.27 13:16:43.432,1.24607,1.24617,1.50,2.63
2012.06.27 13:16:44.107,1.24609,1.24617,1.50,1.13
2012.06.27 13:16:44.483,1.24607,1.24616,4.50,1.50
2012.06.27 13:16:45.044,1.24607,1.24616,4.50,1.50
2012.06.27 13:16:47.113,1.24608,1.24619,2.25,4.35
2012.06.27 13:16:47.254,1.24612,1.24619,1.50,1.88
2012.06.27 13:16:47.401,1.24615,1.24622,1.50,1.35
2012.06.27 13:16:47.478,1.24616,1.24623,1.50,1.50
2012.06.27 13:16:47.696,1.24616,1.24624,1.50,1.50
2012.06.27 13:16:48.603,1.24616,1.24624,1.50,1.50
2012.06.27 13:16:49.492,1.24618,1.24624,1.50,4.62
2012.06.27 13:16:49.709,1.24618,1.24625,1.50,3.75
2012.06.27 13:16:49.792,1.24619,1.24626,1.50,1.50
2012.06.27 13:16:49.938,1.24626,1.24633,1.50,1.50
2012.06.27 13:16:50.091,1.24628,1.24636,1.50,1.50
2012.06.27 13:16:50.517,1.24626,1.24634,1.50,1.43
2012.06.27 13:16:51.020,1.24625,1.24634,1.50,3.52
2012.06.27 13:16:51.575,1.24625,1.24634,1.50,4.05
2012.06.27 13:16:52.114,1.24625,1.24634,1.50,4.05
2012.06.27 13:16:54.050,1.24625,1.24634,2.25,1.80
2012.06.27 13:16:54.406,1.24626,1.24635,3.00,1.50
2012.06.27 13:16:54.476,1.24626,1.24635,2.25,1.88
2012.06.27 13:16:55.034,1.24625,1.24634,1.50,2.25
2012.06.27 13:16:55.803,1.24625,1.24634,3.00,1.50
2012.06.27 13:16:55.873,1.24625,1.24634,3.00,1.50
2012.06.27 13:16:56.364,1.24625,1.2463,1.50,1.50
2012.06.27 13:16:56.727,1.24622,1.2463,2.63,2.25
2012.06.27 13:16:58.419,1.24619,1.24625,1.54,1.50
2012.06.27 13:16:58.568,1.24616,1.24624,2.25,1.50
2012.06.27 13:16:58.722,1.24613,1.2462,6.90,1.50
2012.06.27 13:16:59.284,1.24614,1.24621,1.50,1.50
2012.06.27 13:16:59.566,1.24614,1.24622,1.50,1.50
2012.06.27 13:16:59.649,1.24614,1.24619,1.50,1.50
2012.06.27 13:17:00.005,1.24612,1.24621,3.00,1.50
2012.06.27 13:17:00.143,1.24612,1.24619,3.00,1.50
2012.06.27 13:17:00.705,1.24612,1.24621,3.00,1.50
2012.06.27 13:17:01.045,1.24612,1.24621,3.00,1.50
2012.06.27 13:17:02.443,1.24612,1.24621,1.50,2.25
2012.06.27 13:17:02.655,1.24611,1.24621,3.34,3.60
2012.06.27 13:17:03.404,1.24612,1.24621,1.50,1.50
2012.06.27 13:17:03.943,1.24612,1.24621,1.50,1.50
2012.06.27 13:17:08.573,1.24611,1.24622,2.59,3.60
2012.06.27 13:17:09.094,1.24611,1.24622,2.07,4.35
2012.06.27 13:17:10.385,1.24612,1.24621,1.73,1.50
2012.06.27 13:17:10.737,1.24611,1.24617,1.84,1.50
2012.06.27 13:17:11.222,1.24609,1.24617,2.97,1.50
2012.06.27 13:17:11.835,1.24609,1.24618,3.87,1.50
2012.06.27 13:17:12.465,1.2461,1.24618,1.50,1.50
2012.06.27 13:17:13.176,1.24611,1.24618,1.50,1.50
2012.06.27 13:17:13.314,1.24611,1.2462,1.50,4.50
2012.06.27 13:17:13.876,1.24611,1.2462,3.00,1.50
2012.06.27 13:17:14.983,1.24612,1.2462,2.25,1.50
2012.06.27 13:17:15.846,1.24611,1.2462,3.00,1.50
2012.06.27 13:17:16.354,1.24611,1.24621,3.00,3.75
2012.06.27 13:17:16.764,1.24612,1.24621,2.25,3.00
2012.06.27 13:17:17.286,1.24612,1.24621,1.50,3.00
2012.06.27 13:17:17.498,1.24611,1.24619,3.00,1.50
2012.06.27 13:17:18.330,1.24613,1.24619,1.50,1.50
2012.06.27 13:17:18.699,1.24619,1.24625,1.50,1.50
2012.06.27 13:17:19.265,1.24618,1.24627,1.50,3.75
2012.06.27 13:17:19.828,1.24617,1.24626,4.50,1.50
2012.06.27 13:17:20.737,1.24619,1.24628,2.25,5.18
2012.06.27 13:17:21.293,1.24619,1.24628,2.25,1.88
2012.06.27 13:17:21.803,1.24619,1.24628,2.25,1.88
2012.06.27 13:17:22.017,1.24618,1.24626,2.25,1.50
2012.06.27 13:17:22.707,1.24618,1.24626,1.50,1.50
2012.06.27 13:17:23.285,1.24618,1.24626,1.50,1.50
2012.06.27 13:17:24.365,1.24618,1.24626,2.25,1.50
2012.06.27 13:17:24.716,1.2462,1.24626,1.50,1.50
2012.06.27 13:17:24.927,1.24622,1.24631,2.10,1.88
2012.06.27 13:17:25.216,1.24622,1.24631,1.88,1.88
2012.06.27 13:17:28.016,1.24621,1.24631,2.25,3.00
2012.06.27 13:17:28.556,1.24618,1.24627,4.80,1.50
2012.06.27 13:17:29.127,1.24618,1.24627,3.00,1.50
2012.06.27 13:17:29.737,1.24619,1.24628,1.50,3.00
2012.06.27 13:17:31.085,1.24618,1.24627,3.00,1.50
2012.06.27 13:17:31.623,1.24618,1.24627,2.25,1.50
2012.06.27 13:17:32.593,1.24618,1.24628,4.50,1.50
2012.06.27 13:17:33.174,1.24618,1.24629,4.50,3.68
2012.06.27 13:17:33.313,1.24618,1.24629,5.55,3.68
2012.06.27 13:17:33.786,1.24623,1.24629,1.50,2.18
2012.06.27 13:17:35.425,1.24623,1.24629,1.50,1.43
2012.06.27 13:17:35.969,1.24624,1.24631,1.50,1.43
2012.06.27 13:17:36.331,1.24626,1.24633,2.25,1.35
2012.06.27 13:17:36.405,1.24626,1.24634,2.25,2.02
2012.06.27 13:17:37.528,1.24626,1.24635,1.50,2.33
2012.06.27 13:17:39.134,1.24626,1.24634,1.50,1.88
2012.06.27 13:17:39.692,1.24626,1.24634,1.50,1.13
2012.06.27 13:17:41.565,1.24627,1.24634,1.50,2.25
2012.06.27 13:17:41.707,1.24625,1.24631,1.50,1.13
2012.06.27 13:17:41.791,1.24624,1.24631,1.50,1.88
2012.06.27 13:17:42.007,1.24621,1.24628,1.50,2.10
2012.06.27 13:17:42.078,1.24619,1.24628,2.25,3.60
2012.06.27 13:17:42.156,1.24619,1.24628,2.25,2.85
2012.06.27 13:17:42.707,1.24619,1.24626,1.50,2.25
2012.06.27 13:17:42.786,1.24619,1.24628,1.50,1.50
2012.06.27 13:17:43.068,1.24622,1.24629,1.50,3.00
2012.06.27 13:17:43.145,1.24622,1.24629,1.50,3.00
2012.06.27 13:17:44.113,1.24619,1.24627,2.25,1.50
2012.06.27 13:17:44.397,1.24617,1.24622,2.63,1.50
2012.06.27 13:17:46.299,1.24619,1.24626,1.50,2.25
2012.06.27 13:17:46.376,1.24617,1.24626,4.13,1.50
2012.06.27 13:17:46.528,1.24619,1.24626,2.85,1.50
2012.06.27 13:17:46.607,1.24622,1.24628,1.13,2.25
2012.06.27 13:17:46.690,1.24622,1.2463,2.63,1.50
2012.06.27 13:17:46.978,1.24622,1.24632,4.50,1.50
2012.06.27 13:17:47.060,1.24623,1.24633,6.00,4.58
2012.06.27 13:17:47.346,1.24623,1.24633,3.60,1.50
2012.06.27 13:17:47.488,1.24623,1.24633,1.50,3.30
2012.06.27 13:17:47.568,1.24623,1.24633,1.50,4.05
2012.06.27 13:17:47.718,1.24624,1.24632,3.00,1.50
2012.06.27 13:17:48.231,1.24625,1.24631,1.50,1.50
2012.06.27 13:17:49.076,1.24625,1.24631,1.50,1.50
2012.06.27 13:17:49.425,1.24624,1.24634,3.15,1.50
2012.06.27 13:17:49.916,1.24624,1.24631,2.25,1.50
2012.06.27 13:17:49.987,1.24624,1.24631,1.50,1.50
2012.06.27 13:17:50.756,1.24625,1.24631,2.25,1.50
2012.06.27 13:17:50.897,1.24626,1.24635,1.50,1.50
2012.06.27 13:17:51.604,1.24627,1.24634,2.25,1.50
2012.06.27 13:17:52.016,1.24626,1.24634,1.50,1.50
2012.06.27 13:17:53.275,1.24626,1.24634,1.50,1.50
2012.06.27 13:17:53.486,1.24627,1.24635,3.00,1.50
2012.06.27 13:17:53.770,1.24629,1.24637,2.25,1.50
2012.06.27 13:17:54.186,1.24629,1.24635,1.50,1.50
2012.06.27 13:17:54.605,1.24626,1.24635,2.25,3.00
2012.06.27 13:17:55.788,1.24626,1.24635,1.50,2.25
2012.06.27 13:17:55.926,1.24626,1.24633,2.25,1.50
2012.06.27 13:17:56.277,1.24623,1.24632,1.50,1.50
2012.06.27 13:17:56.646,1.24624,1.24632,1.50,2.25
2012.06.27 13:17:57.077,1.24624,1.24634,2.25,2.10
2012.06.27 13:17:57.496,1.24623,1.24632,4.50,1.50
2012.06.27 13:17:58.043,1.24623,1.24632,3.75,1.50
2012.06.27 13:17:59.377,1.24625,1.24632,1.50,1.50
2012.06.27 13:17:59.738,1.24627,1.24635,2.25,1.50
2012.06.27 13:17:59.806,1.24628,1.24637,2.25,1.50
2012.06.27 13:18:01.224,1.24628,1.24638,2.25,1.50
2012.06.27 13:18:01.782,1.24628,1.24638,3.00,2.25
2012.06.27 13:18:02.324,1.24628,1.24638,3.75,2.25
2012.06.27 13:18:03.226,1.24628,1.24638,2.25,2.25
2012.06.27 13:18:03.796,1.24628,1.24636,1.50,1.50
2012.06.27 13:18:04.327,1.24627,1.24636,4.50,2.63
2012.06.27 13:18:04.537,1.24627,1.24634,3.00,1.13
2012.06.27 13:18:04.904,1.24621,1.24628,1.73,1.50
2012.06.27 13:18:05.325,1.24617,1.24626,3.38,1.50
2012.06.27 13:18:06.095,1.24617,1.24625,1.50,1.50
2012.06.27 13:18:06.378,1.24618,1.24627,2.25,3.38
2012.06.27 13:18:06.739,1.24619,1.24629,3.00,1.50
2012.06.27 13:18:08.456,1.24619,1.2463,3.00,2.63
2012.06.27 13:18:08.528,1.24621,1.2463,1.73,1.88
2012.06.27 13:18:08.815,1.24623,1.24633,2.25,3.45
2012.06.27 13:18:08.890,1.24626,1.24633,1.50,2.70
2012.06.27 13:18:09.445,1.24623,1.24634,2.25,4.72
2012.06.27 13:18:10.144,1.24623,1.24634,2.25,3.97
2012.06.27 13:18:11.187,1.24623,1.24634,2.25,3.97
2012.06.27 13:18:12.245,1.24624,1.24634,2.40,3.22
2012.06.27 13:18:12.319,1.24625,1.24634,1.65,1.88
2012.06.27 13:18:12.875,1.24625,1.24636,4.88,4.50
2012.06.27 13:18:13.997,1.24626,1.24634,1.50,1.50
2012.06.27 13:18:14.138,1.24624,1.24634,2.25,2.25
2012.06.27 13:18:14.215,1.24624,1.24634,2.25,3.00
2012.06.27 13:18:14.979,1.2462,1.2463,1.50,3.00
2012.06.27 13:18:15.058,1.24619,1.24629,4.88,1.50
2012.06.27 13:18:15.615,1.24619,1.24629,3.00,1.50
2012.06.27 13:18:16.137,1.24619,1.2463,3.75,1.50
2012.06.27 13:18:16.487,1.24624,1.24633,1.50,1.05
2012.06.27 13:18:17.056,1.24625,1.24633,1.50,1.80
2012.06.27 13:18:17.563,1.24624,1.24633,3.00,2.25
2012.06.27 13:18:18.225,1.24626,1.24635,1.50,4.43
2012.06.27 13:18:18.893,1.24626,1.24635,1.50,3.38
2012.06.27 13:18:19.503,1.24622,1.24631,4.88,2.25
2012.06.27 13:18:20.064,1.24624,1.24633,1.50,3.00
2012.06.27 13:18:20.654,1.24624,1.24633,1.50,3.75
2012.06.27 13:18:21.047,1.24625,1.24631,1.50,1.50
2012.06.27 13:18:21.125,1.24626,1.24634,2.25,4.35
2012.06.27 13:18:21.405,1.24626,1.24636,3.00,1.13
2012.06.27 13:18:21.828,1.24627,1.24637,2.25,4.65
2012.06.27 13:18:21.910,1.24627,1.24637,2.25,3.38
2012.06.27 13:18:22.465,1.24628,1.24637,2.25,2.63
2012.06.27 13:18:23.028,1.24629,1.24637,1.50,1.50
2012.06.27 13:18:23.109,1.2463,1.24639,3.00,2.25
2012.06.27 13:18:23.188,1.2463,1.24639,4.88,2.25
2012.06.27 13:18:23.338,1.24632,1.24641,2.25,2.85
2012.06.27 13:18:23.417,1.2463,1.24639,3.00,2.25
2012.06.27 13:18:23.933,1.24629,1.24639,1.13,5.55
2012.06.27 13:18:24.348,1.24628,1.24636,1.50,1.50
2012.06.27 13:18:24.549,1.24628,1.24639,3.00,7.05
2012.06.27 13:18:25.103,1.24628,1.24638,3.00,2.25
2012.06.27 13:18:25.633,1.24628,1.24639,3.00,5.93
2012.06.27 13:18:27.293,1.24628,1.24638,3.00,2.25
2012.06.27 13:18:27.825,1.24628,1.24638,3.75,1.50
2012.06.27 13:18:28.354,1.24629,1.24639,1.50,5.25
2012.06.27 13:18:28.424,1.24632,1.2464,4.50,5.25
2012.06.27 13:18:28.570,1.24634,1.2464,1.50,1.05
2012.06.27 13:18:28.715,1.24634,1.24642,3.00,2.25
2012.06.27 13:18:29.246,1.24631,1.24642,5.25,3.30
2012.06.27 13:18:29.716,1.24633,1.24643,1.50,3.75
2012.06.27 13:18:30.259,1.24633,1.24642,1.50,3.30
2012.06.27 13:18:30.615,1.24633,1.24642,1.50,3.00
2012.06.27 13:18:31.124,1.24633,1.24642,1.50,3.75
2012.06.27 13:18:31.476,1.24633,1.2464,1.50,1.50
2012.06.27 13:18:31.824,1.24631,1.24639,1.50,1.50
2012.06.27 13:18:32.437,1.24631,1.2464,1.50,2.25
