2012.06.27 13:00:00.293,1.24711,1.2472,4.22,2.25
2012.06.27 13:18:33.315,1.24631,1.2464,1.50,3.75
2012.06.27 13:18:33.386,1.24633,1.2464,1.50,2.25
2012.06.27 13:18:34.154,1.24632,1.24641,1.50,2.55
2012.06.27 13:18:34.506,1.24632,1.24642,1.50,3.00
2012.06.27 13:18:35.058,1.24632,1.24642,1.50,3.00
2012.06.27 13:18:35.546,1.2463,1.24641,4.50,3.75
2012.06.27 13:18:36.524,1.2463,1.24641,3.00,5.25
2012.06.27 13:18:36.807,1.24632,1.24641,2.25,1.50
2012.06.27 13:18:37.333,1.24632,1.24642,2.25,1.50
2012.06.27 13:18:37.758,1.24635,1.24642,1.50,1.80
2012.06.27 13:18:38.293,1.24632,1.24642,3.00,1.80
2012.06.27 13:18:38.856,1.24632,1.24642,3.75,1.05
2012.06.27 13:18:38.925,1.24635,1.24642,1.50,1.05
2012.06.27 13:18:40.007,1.24635,1.24644,2.25,4.43
2012.06.27 13:18:40.096,1.24638,1.24648,2.25,5.18
2012.06.27 13:18:40.386,1.24637,1.24648,3.00,5.93
2012.06.27 13:18:41.163,1.24638,1.24648,2.25,3.68
2012.06.27 13:18:41.658,1.2464,1.24648,2.25,2.18
2012.06.27 13:18:42.018,1.24644,1.24653,2.25,1.35
2012.06.27 13:18:42.096,1.24644,1.24653,2.25,1.35
2012.06.27 13:18:42.644,1.24644,1.24653,2.25,1.35
2012.06.27 13:18:43.174,1.24645,1.24654,1.50,2.40
2012.06.27 13:18:43.317,1.24646,1.24655,2.25,3.38
2012.06.27 13:18:44.170,1.24648,1.24657,2.25,3.60
2012.06.27 13:18:44.724,1.24646,1.24656,3.00,3.00
2012.06.27 13:18:45.077,1.24649,1.24655,2.10,1.50
2012.06.27 13:18:45.437,1.24654,1.24662,1.50,3.68
2012.06.27 13:18:45.586,1.24654,1.24662,1.50,2.63
2012.06.27 13:18:46.155,1.24654,1.24664,1.50,3.30
2012.06.27 13:18:46.706,1.24653,1.24663,3.00,2.10
2012.06.27 13:18:46.778,1.24653,1.24662,2.25,3.38
2012.06.27 13:18:46.999,1.24648,1.24658,6.72,2.93
2012.06.27 13:18:47.223,1.24649,1.24657,3.00,4.72
2012.06.27 13:18:47.753,1.24648,1.24657,3.00,5.02
2012.06.27 13:18:47.830,1.24646,1.24657,3.00,5.02
2012.06.27 13:18:48.320,1.24649,1.24656,1.50,1.50
2012.06.27 13:18:48.674,1.24651,1.24657,1.50,2.85
2012.06.27 13:18:48.749,1.24651,1.2466,1.50,5.77
2012.06.27 13:18:49.313,1.2465,1.24659,2.25,1.50
2012.06.27 13:18:50.816,1.24648,1.24659,3.75,2.25
2012.06.27 13:18:50.887,1.24648,1.24658,3.00,2.55
2012.06.27 13:18:51.445,1.24647,1.24657,4.35,2.25
2012.06.27 13:18:52.323,1.24649,1.24658,1.50,2.25
2012.06.27 13:18:54.045,1.24649,1.24658,1.50,2.25
2012.06.27 13:18:54.604,1.24647,1.24656,4.35,1.50
2012.06.27 13:18:55.337,1.24649,1.24658,1.50,3.00
2012.06.27 13:18:55.955,1.24647,1.24656,5.85,1.50
2012.06.27 13:18:57.562,1.24647,1.24656,3.00,3.30
2012.06.27 13:18:57.635,1.24647,1.24654,1.50,1.50
2012.06.27 13:18:57.988,1.24645,1.24654,2.25,3.00
2012.06.27 13:18:58.138,1.24643,1.24652,2.59,2.55
2012.06.27 13:18:58.359,1.2464,1.24648,1.88,1.50
2012.06.27 13:18:58.438,1.24638,1.24646,4.47,1.50
2012.06.27 13:18:58.726,1.2464,1.24646,1.50,1.50
2012.06.27 13:18:59.075,1.24642,1.24648,2.25,1.50
2012.06.27 13:18:59.220,1.24642,1.24648,3.75,1.50
2012.06.27 13:18:59.295,1.24642,1.24652,4.13,1.50
2012.06.27 13:18:59.366,1.24645,1.24652,1.50,1.50
2012.06.27 13:18:59.925,1.24645,1.24653,1.50,4.27
2012.06.27 13:19:00.577,1.24645,1.24654,2.25,2.18
2012.06.27 13:19:01.150,1.24645,1.24654,2.25,1.80
2012.06.27 13:19:01.646,1.24646,1.24656,3.75,3.22
2012.06.27 13:19:01.924,1.24649,1.24657,1.50,1.80
2012.06.27 13:19:02.935,1.24649,1.24657,1.50,1.80
2012.06.27 13:19:03.151,1.24646,1.24657,4.50,3.90
2012.06.27 13:19:03.368,1.24649,1.24657,1.50,1.50
2012.06.27 13:19:03.448,1.24647,1.24657,1.50,3.00
2012.06.27 13:19:03.877,1.24646,1.24656,1.50,1.05
2012.06.27 13:19:06.209,1.24645,1.24656,4.80,1.05
2012.06.27 13:19:06.626,1.24648,1.24656,1.50,1.80
2012.06.27 13:19:07.696,1.24648,1.24657,1.50,1.80
2012.06.27 13:19:08.219,1.24647,1.24656,2.25,2.25
2012.06.27 13:19:08.785,1.24646,1.24656,2.25,1.80
2012.06.27 13:19:09.135,1.24648,1.24657,1.50,1.50
2012.06.27 13:19:09.663,1.24646,1.24657,3.00,3.00
2012.06.27 13:19:10.978,1.24646,1.24656,1.50,1.05
2012.06.27 13:19:11.533,1.24646,1.24656,2.25,2.25
2012.06.27 13:19:12.054,1.24645,1.24654,4.50,1.50
2012.06.27 13:19:12.574,1.24646,1.24656,1.50,2.55
2012.06.27 13:19:14.356,1.24646,1.24656,2.25,4.65
2012.06.27 13:19:14.703,1.24645,1.24654,3.75,1.50
2012.06.27 13:19:15.165,1.24646,1.24656,2.25,4.65
2012.06.27 13:19:15.306,1.24648,1.24656,1.50,4.65
2012.06.27 13:19:15.833,1.24647,1.24656,1.50,6.15
2012.06.27 13:19:18.072,1.24647,1.24656,1.50,6.15
2012.06.27 13:19:18.142,1.24647,1.24656,1.50,5.40
2012.06.27 13:19:18.997,1.24647,1.24654,1.50,1.50
2012.06.27 13:19:19.288,1.24647,1.24656,2.25,2.25
2012.06.27 13:19:19.435,1.24646,1.24654,2.25,1.50
2012.06.27 13:19:19.506,1.24648,1.24657,1.50,4.88
2012.06.27 13:19:20.067,1.24647,1.24656,3.00,2.25
2012.06.27 13:19:20.146,1.24649,1.24657,1.50,2.25
2012.06.27 13:19:20.496,1.24647,1.24652,2.25,1.50
2012.06.27 13:19:22.709,1.24647,1.24654,1.50,1.50
2012.06.27 13:19:24.306,1.24647,1.24655,3.38,1.50
2012.06.27 13:19:24.517,1.24648,1.24657,1.50,1.50
2012.06.27 13:19:24.584,1.24647,1.24655,1.88,1.50
2012.06.27 13:19:26.015,1.24647,1.24657,1.50,1.50
2012.06.27 13:19:28.283,1.24647,1.24656,2.25,1.50
2012.06.27 13:19:28.354,1.24647,1.24654,2.25,1.50
2012.06.27 13:19:29.717,1.24648,1.24656,2.25,1.50
2012.06.27 13:19:31.065,1.24646,1.24656,7.13,1.80
2012.06.27 13:19:31.196,1.24646,1.24654,2.63,1.50
2012.06.27 13:19:31.533,1.24646,1.24656,4.13,2.55
2012.06.27 13:19:32.089,1.24647,1.24655,1.35,1.50
2012.06.27 13:19:32.714,1.24647,1.24656,1.35,1.80
2012.06.27 13:19:33.755,1.24647,1.24657,2.10,4.05
2012.06.27 13:19:34.236,1.24647,1.24656,2.10,1.50
2012.06.27 13:19:34.706,1.24646,1.24653,5.63,1.80
2012.06.27 13:19:35.255,1.24644,1.24653,1.50,3.60
2012.06.27 13:19:35.340,1.24643,1.24651,1.50,1.50
2012.06.27 13:19:35.608,1.24643,1.24653,1.50,4.35
2012.06.27 13:19:35.946,1.24643,1.24651,1.50,1.50
2012.06.27 13:19:37.178,1.24643,1.24652,1.50,1.50
2012.06.27 13:19:37.569,1.24644,1.24652,2.25,1.50
2012.06.27 13:19:37.649,1.24646,1.24655,2.25,1.88
2012.06.27 13:19:37.939,1.24646,1.24656,5.25,3.75
2012.06.27 13:19:39.249,1.24648,1.24657,3.75,4.35
2012.06.27 13:19:39.607,1.24651,1.24661,2.25,3.90
2012.06.27 13:19:39.745,1.24652,1.24661,3.00,2.25
2012.06.27 13:19:40.315,1.24652,1.24661,1.50,2.25
2012.06.27 13:19:40.386,1.24651,1.24659,1.50,1.50
2012.06.27 13:19:40.728,1.24651,1.24659,1.50,1.50
2012.06.27 13:19:41.185,1.2465,1.24659,5.97,1.50
2012.06.27 13:19:41.769,1.24648,1.24654,1.88,1.50
2012.06.27 13:19:42.058,1.24645,1.24653,1.77,2.25
2012.06.27 13:19:42.138,1.24645,1.2465,1.02,1.50
2012.06.27 13:19:42.496,1.24643,1.24648,1.02,1.05
2012.06.27 13:19:43.057,1.24641,1.24647,1.02,1.50
2012.06.27 13:19:43.141,1.24638,1.24645,1.13,1.50
2012.06.27 13:19:43.760,1.24637,1.24645,1.50,1.50
2012.06.27 13:19:44.086,1.24636,1.24645,2.25,1.50
2012.06.27 13:19:44.613,1.24636,1.24645,2.25,1.50
2012.06.27 13:19:45.157,1.24636,1.24645,2.25,2.25
2012.06.27 13:19:45.713,1.24637,1.24646,1.50,1.80
2012.06.27 13:19:47.415,1.24636,1.24646,3.75,2.55
2012.06.27 13:19:47.744,1.24636,1.24647,3.00,6.30
2012.06.27 13:19:48.358,1.24636,1.24644,1.50,1.50
2012.06.27 13:19:48.577,1.24634,1.24645,3.38,4.05
2012.06.27 13:19:48.659,1.24634,1.24642,1.88,3.49
2012.06.27 13:19:49.019,1.24631,1.24638,2.25,3.30
2012.06.27 13:19:49.165,1.24628,1.24638,2.63,2.55
2012.06.27 13:19:49.307,1.24628,1.24636,1.13,2.25
2012.06.27 13:19:49.878,1.24627,1.24636,3.08,1.50
2012.06.27 13:19:50.168,1.24627,1.24636,3.00,1.50
2012.06.27 13:19:50.724,1.24628,1.24638,2.25,4.35
2012.06.27 13:19:51.276,1.24627,1.24636,4.50,1.50
2012.06.27 13:19:53.545,1.24627,1.24636,3.75,3.00
2012.06.27 13:19:54.083,1.24627,1.24636,3.75,3.00
2012.06.27 13:19:54.626,1.24629,1.24637,1.50,2.55
2012.06.27 13:19:55.685,1.24629,1.24637,1.50,1.50
2012.06.27 13:19:56.026,1.24629,1.24636,1.50,1.50
2012.06.27 13:19:56.169,1.24626,1.24635,4.35,4.05
2012.06.27 13:19:56.795,1.24629,1.24636,1.50,1.50
2012.06.27 13:19:57.748,1.24629,1.24637,1.50,2.55
2012.06.27 13:19:58.186,1.24629,1.24634,1.50,2.25
2012.06.27 13:19:58.400,1.24626,1.24634,1.50,2.55
2012.06.27 13:19:59.685,1.24626,1.24634,1.50,1.80
2012.06.27 13:20:00.225,1.24626,1.24633,1.50,1.80
2012.06.27 13:20:01.267,1.24626,1.24633,3.75,1.05
2012.06.27 13:20:01.659,1.24632,1.24637,2.55,1.88
2012.06.27 13:20:01.887,1.24635,1.24643,1.50,1.43
2012.06.27 13:20:02.238,1.24637,1.24646,1.50,5.40
2012.06.27 13:20:02.795,1.24636,1.24644,1.50,2.25
2012.06.27 13:20:03.217,1.24634,1.24642,1.50,1.50
2012.06.27 13:20:03.826,1.24635,1.24642,1.50,1.50
2012.06.27 13:20:04.375,1.24635,1.24642,1.50,1.50
2012.06.27 13:20:04.513,1.24635,1.24642,1.50,1.50
2012.06.27 13:20:05.087,1.24637,1.24645,1.50,1.05
2012.06.27 13:20:05.380,1.24637,1.24647,3.00,1.05
2012.06.27 13:20:05.671,1.24637,1.24645,2.25,1.50
2012.06.27 13:20:05.885,1.24638,1.24647,2.25,2.55
2012.06.27 13:20:06.167,1.24638,1.24647,2.25,3.30
2012.06.27 13:20:06.519,1.2464,1.24646,2.25,1.50
2012.06.27 13:20:06.599,1.2464,1.24648,1.50,1.65
2012.06.27 13:20:07.160,1.2464,1.24648,1.80,2.25
2012.06.27 13:20:07.446,1.24638,1.24648,1.50,3.00
2012.06.27 13:20:07.986,1.24637,1.24648,4.80,3.00
2012.06.27 13:20:08.523,1.24637,1.24648,5.55,2.25
2012.06.27 13:20:09.285,1.24637,1.24648,5.55,3.00
2012.06.27 13:20:09.823,1.24637,1.24648,5.55,2.25
2012.06.27 13:20:15.083,1.24638,1.24648,2.25,3.00
2012.06.27 13:20:15.643,1.24638,1.24648,3.00,2.25
2012.06.27 13:20:17.362,1.24638,1.24648,3.00,2.25
2012.06.27 13:20:17.903,1.24639,1.24648,1.50,1.50
2012.06.27 13:20:18.374,1.24638,1.24647,1.50,1.50
2012.06.27 13:20:18.447,1.24637,1.24646,4.80,1.50
2012.06.27 13:20:19.535,1.24636,1.24646,2.55,3.00
2012.06.27 13:20:20.355,1.24636,1.24646,3.30,3.00
2012.06.27 13:20:22.234,1.24636,1.24646,1.50,3.00
2012.06.27 13:20:22.715,1.24636,1.24645,1.50,1.50
2012.06.27 13:20:22.784,1.24636,1.24645,1.50,1.50
2012.06.27 13:20:24.006,1.24637,1.24646,1.50,2.25
2012.06.27 13:20:24.527,1.24636,1.24645,1.50,1.50
2012.06.27 13:20:25.296,1.24635,1.24645,5.55,1.50
2012.06.27 13:20:26.483,1.24636,1.24645,1.50,1.50
2012.06.27 13:20:27.014,1.24637,1.24646,1.50,1.50
2012.06.27 13:20:27.283,1.24637,1.24647,2.25,2.40
2012.06.27 13:20:27.845,1.24637,1.24647,3.00,1.65
2012.06.27 13:20:28.257,1.24637,1.24647,2.25,1.65
2012.06.27 13:20:28.338,1.24636,1.24646,1.50,3.00
2012.06.27 13:20:28.417,1.24636,1.24645,1.50,1.50
2012.06.27 13:20:28.974,1.24635,1.24645,2.25,2.55
2012.06.27 13:20:29.748,1.24635,1.24645,3.75,1.80
2012.06.27 13:20:30.304,1.24636,1.24645,2.25,2.55
2012.06.27 13:20:31.414,1.24636,1.24645,2.25,2.25
2012.06.27 13:20:33.254,1.24636,1.24645,4.50,1.50
2012.06.27 13:20:33.466,1.24638,1.24647,2.25,1.80
2012.06.27 13:20:34.244,1.24638,1.24647,1.50,1.80
2012.06.27 13:20:34.529,1.24638,1.24647,3.00,1.50
2012.06.27 13:20:35.170,1.2464,1.24647,1.50,1.50
2012.06.27 13:20:35.634,1.24643,1.24651,2.25,2.25
2012.06.27 13:20:35.716,1.24644,1.24654,3.00,2.77
2012.06.27 13:20:36.244,1.24644,1.24653,3.00,1.05
2012.06.27 13:20:37.010,1.24643,1.24653,1.50,3.30
2012.06.27 13:20:37.162,1.24642,1.24651,1.50,1.50
2012.06.27 13:20:37.518,1.2464,1.2465,3.00,1.50
2012.06.27 13:20:38.075,1.2464,1.2465,3.00,1.50
2012.06.27 13:20:38.578,1.24642,1.24651,1.50,3.00
2012.06.27 13:20:39.114,1.24642,1.24651,1.50,2.25
2012.06.27 13:20:39.787,1.24642,1.24651,1.50,2.25
2012.06.27 13:20:40.525,1.24642,1.24651,1.50,2.25
2012.06.27 13:20:41.076,1.24642,1.24652,3.75,2.25
2012.06.27 13:20:41.501,1.24643,1.24653,2.25,2.25
2012.06.27 13:20:42.032,1.24643,1.24653,2.25,2.25
2012.06.27 13:20:43.107,1.24642,1.24653,3.75,3.75
2012.06.27 13:20:43.469,1.24641,1.2465,3.00,3.30
2012.06.27 13:20:43.896,1.24643,1.24652,2.25,2.25
2012.06.27 13:20:44.457,1.24643,1.24652,3.75,1.50
2012.06.27 13:20:44.995,1.24643,1.24652,3.75,1.50
2012.06.27 13:20:45.515,1.24644,1.24652,1.50,1.50
2012.06.27 13:20:46.186,1.24644,1.24652,1.50,2.25
2012.06.27 13:20:46.470,1.24641,1.2465,2.36,3.00
2012.06.27 13:20:46.689,1.2464,1.24649,3.30,2.25
2012.06.27 13:20:46.767,1.2464,1.24649,1.80,2.25
2012.06.27 13:20:46.977,1.2464,1.24649,2.55,2.25
2012.06.27 13:20:47.258,1.2464,1.24646,1.80,2.25
2012.06.27 13:20:47.475,1.2464,1.24649,1.80,3.30
2012.06.27 13:20:47.688,1.2464,1.24649,4.05,2.25
2012.06.27 13:20:47.838,1.24643,1.24651,1.50,2.93
2012.06.27 13:20:48.127,1.24645,1.24652,2.55,2.25
2012.06.27 13:20:48.544,1.24646,1.24655,2.25,2.85
2012.06.27 13:20:49.029,1.24644,1.24653,3.75,1.50
2012.06.27 13:20:49.974,1.24644,1.24653,3.00,2.25
2012.06.27 13:20:50.537,1.24644,1.24653,3.00,2.25
2012.06.27 13:20:51.026,1.24646,1.24655,4.35,3.38
2012.06.27 13:20:51.308,1.24648,1.24658,4.13,3.98
2012.06.27 13:20:51.388,1.24649,1.24658,2.25,3.23
2012.06.27 13:20:51.609,1.2465,1.24659,1.50,4.05
2012.06.27 13:20:51.828,1.24648,1.24657,3.75,2.25
2012.06.27 13:20:52.349,1.24648,1.24657,2.25,2.25
2012.06.27 13:20:53.387,1.24648,1.24657,3.75,1.50
2012.06.27 13:20:53.526,1.2465,1.24659,1.50,2.25
2012.06.27 13:20:53.947,1.2465,1.24659,3.75,1.50
2012.06.27 13:20:54.088,1.24652,1.24661,2.25,2.93
2012.06.27 13:20:54.236,1.24652,1.24661,2.25,2.18
2012.06.27 13:20:54.376,1.24652,1.24661,2.25,2.55
2012.06.27 13:20:54.696,1.24651,1.2466,3.00,1.50
2012.06.27 13:20:55.224,1.24651,1.2466,2.25,2.25
2012.06.27 13:20:55.731,1.24649,1.2466,4.88,2.25
2012.06.27 13:20:55.877,1.24649,1.24658,3.38,1.50
2012.06.27 13:20:56.755,1.2465,1.24659,1.50,1.50
2012.06.27 13:20:57.376,1.24659,1.24664,2.25,1.50
2012.06.27 13:20:57.466,1.2466,1.24666,1.50,2.10
2012.06.27 13:20:57.819,1.2466,1.24669,1.50,2.10
2012.06.27 13:20:58.378,1.24659,1.24668,3.75,1.50
2012.06.27 13:20:58.865,1.24659,1.24668,1.50,3.75
2012.06.27 13:20:59.426,1.24657,1.24666,2.25,2.25
2012.06.27 13:20:59.767,1.24656,1.24664,1.50,1.50
2012.06.27 13:20:59.918,1.24654,1.24662,2.70,2.25
2012.06.27 13:21:01.717,1.24654,1.24662,1.50,1.50
2012.06.27 13:21:01.999,1.24653,1.24661,2.25,1.50
2012.06.27 13:21:02.147,1.2465,1.24661,2.25,4.05
2012.06.27 13:21:02.495,1.2465,1.24658,1.88,1.50
2012.06.27 13:21:02.852,1.24652,1.24661,2.25,1.50
2012.06.27 13:21:03.209,1.24655,1.24662,2.25,3.00
2012.06.27 13:21:03.711,1.24654,1.24662,1.50,2.10
2012.06.27 13:21:03.927,1.24652,1.2466,3.38,1.50
2012.06.27 13:21:04.359,1.24653,1.24662,2.25,2.85
2012.06.27 13:21:05.466,1.24653,1.24662,3.00,2.85
2012.06.27 13:21:05.608,1.24655,1.24662,1.50,2.25
2012.06.27 13:21:06.590,1.24656,1.24665,3.00,1.35
2012.06.27 13:21:06.738,1.24657,1.24667,2.25,3.60
2012.06.27 13:21:07.239,1.24658,1.24667,2.25,1.50
2012.06.27 13:21:07.806,1.24659,1.24668,1.50,1.05
2012.06.27 13:21:08.266,1.24657,1.24666,4.50,1.50
2012.06.27 13:21:08.610,1.24656,1.24664,3.00,1.50
2012.06.27 13:21:09.228,1.24655,1.24664,4.50,2.25
2012.06.27 13:21:09.795,1.24655,1.24664,3.00,1.50
2012.06.27 13:21:11.214,1.24655,1.24664,4.50,1.50
2012.06.27 13:21:13.455,1.24657,1.24666,3.75,1.50
2012.06.27 13:21:13.987,1.24655,1.24662,5.10,1.50
2012.06.27 13:21:14.487,1.24656,1.24666,2.25,4.50
2012.06.27 13:21:15.035,1.24655,1.24665,1.35,1.50
2012.06.27 13:21:15.455,1.24657,1.24666,1.50,5.25
2012.06.27 13:21:18.285,1.24657,1.24665,1.50,1.50
2012.06.27 13:21:18.621,1.24657,1.24664,1.50,2.62
2012.06.27 13:21:18.701,1.24654,1.24662,1.88,2.10
2012.06.27 13:21:19.175,1.24651,1.2466,1.50,1.50
2012.06.27 13:21:19.738,1.2465,1.2466,2.25,3.00
2012.06.27 13:21:20.312,1.24651,1.24661,1.50,4.05
2012.06.27 13:21:20.875,1.2465,1.2466,2.25,2.25
2012.06.27 13:21:22.128,1.2465,1.2466,1.50,2.55
2012.06.27 13:21:22.396,1.2465,1.2466,2.10,3.30
2012.06.27 13:21:22.731,1.24652,1.2466,1.50,1.05
2012.06.27 13:21:23.294,1.24652,1.24661,1.50,4.05
2012.06.27 13:21:23.916,1.24652,1.2466,1.50,1.05
2012.06.27 13:21:24.455,1.24652,1.2466,1.50,1.05
2012.06.27 13:21:25.384,1.24652,1.24661,1.50,3.75
2012.06.27 13:21:26.526,1.24652,1.24661,2.25,3.75
2012.06.27 13:21:27.115,1.24652,1.24661,2.25,3.75
2012.06.27 13:21:27.187,1.24652,1.24661,2.25,3.00
2012.06.27 13:21:27.904,1.24654,1.24662,1.50,5.55
2012.06.27 13:21:28.434,1.24654,1.24662,1.50,4.05
2012.06.27 13:21:29.157,1.24654,1.24662,1.50,2.55
2012.06.27 13:21:29.806,1.24654,1.24662,1.50,2.25
2012.06.27 13:21:30.335,1.24654,1.24662,1.50,3.00
2012.06.27 13:21:32.293,1.24654,1.24662,1.50,2.25
2012.06.27 13:21:34.560,1.24654,1.24662,2.25,1.05
2012.06.27 13:21:34.848,1.24654,1.24663,2.25,2.63
2012.06.27 13:21:35.369,1.24654,1.24663,2.25,2.63
2012.06.27 13:21:35.904,1.24654,1.24663,2.25,2.25
2012.06.27 13:21:37.155,1.24654,1.24663,3.75,2.55
2012.06.27 13:21:37.567,1.24654,1.24663,3.75,1.80
2012.06.27 13:21:38.965,1.24654,1.24663,3.75,1.50
2012.06.27 13:21:39.494,1.24655,1.24663,1.50,1.50
2012.06.27 13:21:40.038,1.24655,1.24663,1.50,1.50
2012.06.27 13:21:40.323,1.24654,1.24663,3.75,2.55
2012.06.27 13:21:40.535,1.24654,1.24663,2.25,2.55
2012.06.27 13:21:41.009,1.24651,1.24662,3.00,3.30
2012.06.27 13:21:41.545,1.24651,1.24662,3.00,8.18
2012.06.27 13:21:41.620,1.24651,1.24662,1.50,7.05
2012.06.27 13:21:44.007,1.24651,1.24662,2.25,6.75
2012.06.27 13:21:46.408,1.24651,1.24662,3.75,6.75
2012.06.27 13:21:47.574,1.24651,1.24662,3.75,7.80
2012.06.27 13:21:48.107,1.24651,1.24662,3.00,7.05
2012.06.27 13:21:48.434,1.24654,1.24662,1.50,5.55
2012.06.27 13:21:49.056,1.24654,1.24662,1.50,4.05
2012.06.27 13:21:49.656,1.24653,1.24662,2.25,2.25
2012.06.27 13:21:50.218,1.24654,1.24664,2.25,5.63
2012.06.27 13:21:50.957,1.24654,1.24665,3.00,3.30
2012.06.27 13:21:51.324,1.24663,1.2467,2.25,2.10
2012.06.27 13:21:51.395,1.24662,1.24671,1.05,1.80
2012.06.27 13:21:51.538,1.24662,1.24672,1.80,3.75
2012.06.27 13:21:53.122,1.24662,1.24672,3.30,1.50
2012.06.27 13:21:53.618,1.24662,1.24672,1.96,1.50
2012.06.27 13:21:55.425,1.24662,1.24672,2.55,3.00
2012.06.27 13:21:55.974,1.24663,1.24672,2.25,2.55
2012.06.27 13:21:56.815,1.24663,1.24672,3.00,1.80
2012.06.27 13:21:59.727,1.24663,1.24672,1.50,1.50
2012.06.27 13:22:01.577,1.24663,1.24672,3.00,2.25
2012.06.27 13:22:03.602,1.24664,1.24672,1.50,3.00
2012.06.27 13:22:04.157,1.24663,1.24672,2.25,1.50
2012.06.27 13:22:04.519,1.24665,1.24672,3.00,1.13
2012.06.27 13:22:04.869,1.24663,1.24672,2.25,1.80
2012.06.27 13:22:04.957,1.24662,1.24672,1.50,2.18
2012.06.27 13:22:05.032,1.24661,1.24672,3.00,1.50
2012.06.27 13:22:05.599,1.24661,1.24672,4.09,1.50
2012.06.27 13:22:06.095,1.24662,1.24672,2.25,1.50
2012.06.27 13:22:07.797,1.24663,1.24672,1.13,3.00
2012.06.27 13:22:08.228,1.24668,1.24674,2.25,1.50
2012.06.27 13:22:08.659,1.24669,1.24678,3.30,1.50
2012.06.27 13:22:08.809,1.24669,1.24679,4.05,3.00
2012.06.27 13:22:09.031,1.24669,1.24678,2.55,2.25
2012.06.27 13:22:09.181,1.2467,1.2468,1.43,6.30
2012.06.27 13:22:09.892,1.24671,1.24681,1.05,1.80
2012.06.27 13:22:10.458,1.24671,1.24682,1.05,1.80
2012.06.27 13:22:12.535,1.24672,1.24682,2.93,1.80
2012.06.27 13:22:13.017,1.24672,1.24683,2.18,6.97
2012.06.27 13:22:13.801,1.24674,1.24684,2.48,2.93
2012.06.27 13:22:14.357,1.24674,1.24684,1.88,1.05
2012.06.27 13:22:14.777,1.24676,1.24685,1.65,1.80
2012.06.27 13:22:15.132,1.24676,1.24684,1.80,1.87
2012.06.27 13:22:15.211,1.24675,1.24684,3.45,1.58
2012.06.27 13:22:15.293,1.24676,1.24685,3.38,2.33
2012.06.27 13:22:15.650,1.2468,1.24688,3.00,1.05
2012.06.27 13:22:15.726,1.2468,1.24691,3.34,5.92
2012.06.27 13:22:16.337,1.2468,1.24691,3.53,5.02
2012.06.27 13:22:16.687,1.24679,1.2469,1.28,3.75
2012.06.27 13:22:17.188,1.24678,1.24689,7.65,1.95
2012.06.27 13:22:17.836,1.2468,1.2469,2.78,2.25
2012.06.27 13:22:18.397,1.24684,1.24692,1.50,2.63
2012.06.27 13:22:18.466,1.24684,1.24692,1.50,2.63
2012.06.27 13:22:19.015,1.24684,1.24691,1.50,1.13
