2012.06.27 13:00:00.293,1.24711,1.2472,4.22,2.25
2012.06.27 13:22:19.288,1.24682,1.24691,2.85,2.63
2012.06.27 13:22:20.369,1.24683,1.24692,1.50,2.25
2012.06.27 13:22:21.304,1.24683,1.24691,1.35,2.25
2012.06.27 13:22:21.447,1.24684,1.24693,2.10,4.43
2012.06.27 13:22:21.995,1.24684,1.24693,1.50,3.68
2012.06.27 13:22:22.497,1.24682,1.24691,3.00,1.50
2012.06.27 13:22:22.858,1.24682,1.24691,2.40,2.25
2012.06.27 13:22:23.429,1.24683,1.24692,2.10,2.55
2012.06.27 13:22:25.219,1.24682,1.24691,3.75,1.50
2012.06.27 13:22:25.576,1.24682,1.24689,3.15,1.50
2012.06.27 13:22:25.718,1.24682,1.24691,4.65,1.50
2012.06.27 13:22:26.069,1.24683,1.24693,8.10,1.80
2012.06.27 13:22:26.430,1.24688,1.24697,7.35,3.30
2012.06.27 13:22:26.799,1.24693,1.24699,1.35,1.50
2012.06.27 13:22:27.017,1.24692,1.24702,1.35,3.00
2012.06.27 13:22:27.230,1.24692,1.24701,1.13,3.60
2012.06.27 13:22:27.589,1.24687,1.24694,7.35,2.25
2012.06.27 13:22:28.050,1.24687,1.24696,5.10,3.75
2012.06.27 13:22:28.134,1.2469,1.24697,2.10,1.50
2012.06.27 13:22:28.206,1.2469,1.24697,1.50,1.50
2012.06.27 13:22:28.757,1.2469,1.24697,1.50,2.25
2012.06.27 13:22:29.517,1.24686,1.24696,3.75,2.25
2012.06.27 13:22:29.728,1.24686,1.24695,1.50,3.75
2012.06.27 13:22:30.234,1.24687,1.24697,2.25,4.50
2012.06.27 13:22:30.309,1.24687,1.24698,1.65,5.93
2012.06.27 13:22:30.596,1.24688,1.24697,1.50,1.50
2012.06.27 13:22:30.817,1.2469,1.24698,1.50,8.85
2012.06.27 13:22:30.894,1.24687,1.24698,3.90,9.60
2012.06.27 13:22:30.976,1.24687,1.24697,3.15,1.50
2012.06.27 13:22:31.654,1.24685,1.24695,4.50,1.50
2012.06.27 13:22:31.748,1.24685,1.24694,1.13,3.00
2012.06.27 13:22:32.728,1.24686,1.24695,1.50,1.50
2012.06.27 13:22:33.157,1.24686,1.24695,1.50,6.00
2012.06.27 13:22:33.369,1.24684,1.24695,1.35,5.85
2012.06.27 13:22:33.767,1.24685,1.24695,1.62,5.63
2012.06.27 13:22:33.842,1.24687,1.24695,1.35,3.38
2012.06.27 13:22:34.408,1.24688,1.24695,1.50,2.25
2012.06.27 13:22:35.149,1.24688,1.24698,2.10,3.30
2012.06.27 13:22:35.697,1.24689,1.24698,1.50,6.30
2012.06.27 13:22:35.979,1.24688,1.24698,1.50,6.00
2012.06.27 13:22:36.058,1.24687,1.24698,4.20,8.25
2012.06.27 13:22:36.199,1.24688,1.24697,2.10,3.75
2012.06.27 13:22:36.354,1.2469,1.24695,1.50,1.50
2012.06.27 13:22:36.566,1.24688,1.24698,3.45,3.30
2012.06.27 13:22:36.828,1.24687,1.24695,3.23,1.50
2012.06.27 13:22:37.178,1.24685,1.24694,1.47,2.25
2012.06.27 13:22:37.531,1.24684,1.24689,1.13,1.50
2012.06.27 13:22:37.879,1.24684,1.24692,1.13,1.50
2012.06.27 13:22:38.676,1.24688,1.24693,1.20,1.50
2012.06.27 13:22:38.760,1.24688,1.24695,2.85,1.50
2012.06.27 13:22:39.259,1.24691,1.24697,1.02,3.30
2012.06.27 13:22:39.622,1.24692,1.24697,1.50,2.93
2012.06.27 13:22:39.700,1.2469,1.247,2.25,3.38
2012.06.27 13:22:39.779,1.24689,1.24703,2.25,5.32
2012.06.27 13:22:39.859,1.24694,1.24699,1.84,3.75
2012.06.27 13:22:39.939,1.24692,1.24702,2.85,1.35
2012.06.27 13:22:40.229,1.24695,1.24701,9.75,1.50
2012.06.27 13:22:40.309,1.24695,1.24702,9.75,1.50
2012.06.27 13:22:40.390,1.24694,1.24705,2.63,2.85
2012.06.27 13:22:41.696,1.24696,1.24705,3.00,5.69
2012.06.27 13:22:41.795,1.24697,1.24706,1.13,1.35
2012.06.27 13:22:42.233,1.24697,1.24707,1.50,1.80
2012.06.27 13:22:42.379,1.24695,1.2471,2.25,2.55
2012.06.27 13:22:42.736,1.24699,1.24708,2.25,4.13
2012.06.27 13:22:43.089,1.247,1.24708,3.00,1.50
2012.06.27 13:22:43.237,1.24701,1.24708,1.50,1.13
2012.06.27 13:22:43.809,1.24701,1.2471,2.25,1.88
2012.06.27 13:22:44.520,1.24701,1.24711,5.55,2.25
2012.06.27 13:22:45.021,1.24702,1.24711,1.09,3.75
2012.06.27 13:22:45.105,1.24702,1.24712,1.50,4.88
2012.06.27 13:22:45.316,1.24703,1.24712,1.50,1.50
2012.06.27 13:22:45.392,1.24704,1.24714,5.22,1.88
2012.06.27 13:22:45.542,1.24705,1.24715,1.50,1.50
2012.06.27 13:22:45.897,1.24707,1.24714,1.50,1.50
2012.06.27 13:22:46.466,1.24706,1.24716,2.25,2.18
2012.06.27 13:22:46.752,1.24708,1.24716,2.25,2.67
2012.06.27 13:22:47.318,1.24709,1.24717,1.50,2.18
2012.06.27 13:22:47.539,1.24709,1.24718,1.50,2.85
2012.06.27 13:22:48.053,1.24716,1.24725,5.44,1.50
2012.06.27 13:22:48.137,1.24718,1.24727,2.25,2.63
2012.06.27 13:22:48.346,1.24718,1.24727,2.25,3.00
2012.06.27 13:22:48.488,1.24718,1.24726,1.50,2.63
2012.06.27 13:22:48.567,1.24718,1.24726,1.50,2.63
2012.06.27 13:22:49.132,1.2472,1.24728,2.18,1.43
2012.06.27 13:22:49.207,1.2472,1.24729,2.93,2.51
2012.06.27 13:22:49.708,1.24721,1.2473,2.93,5.63
2012.06.27 13:22:49.918,1.24723,1.24731,2.25,2.25
2012.06.27 13:22:50.071,1.24727,1.24733,1.43,1.13
2012.06.27 13:22:50.150,1.24725,1.24733,1.43,1.13
2012.06.27 13:22:50.298,1.24723,1.24733,1.43,1.13
2012.06.27 13:22:50.379,1.24723,1.24733,1.43,2.18
2012.06.27 13:22:50.739,1.24724,1.24733,2.85,6.60
2012.06.27 13:22:51.306,1.24724,1.24734,3.00,3.30
2012.06.27 13:22:51.403,1.24724,1.24734,2.25,2.63
2012.06.27 13:22:51.475,1.24724,1.24734,2.25,2.25
2012.06.27 13:22:51.548,1.24726,1.24735,1.43,4.50
2012.06.27 13:22:52.507,1.24726,1.24735,1.43,2.63
2012.06.27 13:22:52.574,1.24726,1.24735,1.43,3.38
2012.06.27 13:22:52.997,1.24724,1.24734,1.43,1.50
2012.06.27 13:22:53.556,1.24725,1.24733,4.50,2.25
2012.06.27 13:22:53.700,1.24728,1.24735,2.18,4.88
2012.06.27 13:22:54.338,1.24729,1.24737,2.25,2.25
2012.06.27 13:22:54.417,1.24729,1.24735,2.25,1.50
2012.06.27 13:22:55.137,1.2473,1.24739,1.88,2.25
2012.06.27 13:22:55.222,1.24733,1.2474,2.25,1.50
2012.06.27 13:22:55.509,1.24734,1.24742,2.25,2.25
2012.06.27 13:22:55.937,1.24734,1.24742,1.50,1.50
2012.06.27 13:22:56.476,1.24734,1.2474,1.50,1.50
2012.06.27 13:22:56.965,1.24733,1.24743,1.88,3.00
2012.06.27 13:22:57.566,1.24733,1.24742,4.13,1.50
2012.06.27 13:22:57.826,1.24733,1.24743,3.38,6.00
2012.06.27 13:22:58.230,1.24731,1.24741,1.50,1.13
2012.06.27 13:22:58.330,1.24729,1.24738,2.25,4.50
2012.06.27 13:22:58.885,1.24729,1.24738,2.25,3.75
2012.06.27 13:22:58.957,1.24731,1.24738,1.50,2.25
2012.06.27 13:22:59.155,1.24729,1.24738,2.25,2.25
2012.06.27 13:22:59.697,1.24728,1.24738,4.50,2.25
2012.06.27 13:23:00.216,1.2473,1.24739,1.50,3.00
2012.06.27 13:23:00.431,1.24731,1.24739,3.00,3.75
2012.06.27 13:23:00.721,1.24733,1.24742,3.00,1.50
2012.06.27 13:23:01.006,1.24733,1.24743,2.25,1.13
2012.06.27 13:23:01.565,1.24733,1.24742,1.50,1.50
2012.06.27 13:23:02.999,1.24733,1.24742,2.25,1.50
2012.06.27 13:23:03.578,1.24732,1.24741,2.25,1.50
2012.06.27 13:23:04.066,1.24733,1.24741,1.50,2.25
2012.06.27 13:23:04.347,1.24734,1.24741,1.50,1.50
2012.06.27 13:23:04.570,1.24733,1.24742,2.25,2.25
2012.06.27 13:23:04.650,1.24734,1.24743,10.35,2.25
2012.06.27 13:23:05.218,1.24737,1.24743,1.50,1.50
2012.06.27 13:23:05.708,1.24737,1.2475,1.50,3.75
2012.06.27 13:23:06.265,1.24737,1.2475,3.00,1.50
2012.06.27 13:23:06.866,1.24737,1.2475,3.75,1.50
2012.06.27 13:23:07.426,1.24737,1.2475,3.75,4.80
2012.06.27 13:23:08.133,1.24737,1.2475,3.00,4.05
2012.06.27 13:23:10.926,1.24736,1.24747,3.75,2.25
2012.06.27 13:23:11.537,1.24738,1.24747,1.50,4.50
2012.06.27 13:23:11.680,1.24739,1.24747,1.50,1.50
2012.06.27 13:23:11.760,1.24741,1.24747,1.50,2.25
2012.06.27 13:23:11.910,1.24741,1.24749,1.09,1.50
2012.06.27 13:23:11.991,1.24741,1.2475,1.09,1.50
2012.06.27 13:23:12.068,1.24742,1.24755,3.30,1.05
2012.06.27 13:23:12.503,1.24741,1.2475,7.84,1.50
2012.06.27 13:23:12.662,1.2474,1.24748,4.13,1.50
2012.06.27 13:23:13.218,1.24738,1.24747,3.00,2.25
2012.06.27 13:23:13.785,1.24738,1.24748,1.50,1.50
2012.06.27 13:23:13.858,1.24738,1.24748,1.50,1.50
2012.06.27 13:23:14.436,1.24738,1.24748,1.50,2.25
2012.06.27 13:23:14.975,1.24737,1.24748,3.75,1.50
2012.06.27 13:23:16.346,1.24738,1.24747,2.25,2.25
2012.06.27 13:23:17.976,1.24738,1.24746,2.25,1.50
2012.06.27 13:23:18.049,1.24738,1.24746,1.50,1.50
2012.06.27 13:23:18.594,1.24737,1.24746,2.25,1.50
2012.06.27 13:23:19.126,1.24737,1.24748,3.75,4.80
2012.06.27 13:23:19.809,1.24738,1.24748,1.50,4.50
2012.06.27 13:23:20.087,1.24736,1.24745,5.93,2.25
2012.06.27 13:23:20.907,1.24735,1.24744,1.88,1.50
2012.06.27 13:23:21.117,1.24736,1.24744,1.50,1.50
2012.06.27 13:23:21.326,1.24736,1.24744,1.50,1.50
2012.06.27 13:23:21.538,1.24736,1.24744,1.50,2.25
2012.06.27 13:23:22.086,1.24736,1.24744,3.00,2.25
2012.06.27 13:23:22.696,1.24731,1.24739,2.25,3.53
2012.06.27 13:23:23.057,1.24733,1.24739,2.85,3.00
2012.06.27 13:23:23.194,1.24732,1.24737,1.13,3.00
2012.06.27 13:23:23.465,1.24733,1.2474,2.63,1.50
2012.06.27 13:23:23.735,1.24733,1.24743,2.25,1.50
2012.06.27 13:23:24.016,1.2473,1.24737,1.09,3.75
2012.06.27 13:23:24.092,1.24728,1.24735,2.18,1.50
2012.06.27 13:23:24.168,1.24726,1.24734,4.09,1.80
2012.06.27 13:23:24.248,1.24726,1.24734,4.09,2.55
2012.06.27 13:23:24.840,1.24724,1.24733,2.44,3.00
2012.06.27 13:23:25.198,1.24726,1.24734,2.25,3.60
2012.06.27 13:23:25.747,1.24726,1.24733,1.50,1.50
2012.06.27 13:23:26.468,1.24723,1.24733,3.75,2.55
2012.06.27 13:23:27.037,1.24723,1.24733,1.50,7.80
2012.06.27 13:23:27.377,1.24724,1.24733,1.50,7.80
2012.06.27 13:23:27.464,1.24727,1.24733,4.35,4.50
2012.06.27 13:23:27.820,1.24725,1.24734,1.09,2.10
2012.06.27 13:23:28.177,1.24724,1.24734,3.75,1.13
2012.06.27 13:23:28.457,1.24727,1.24734,1.50,1.50
2012.06.27 13:23:28.528,1.24725,1.24734,2.25,2.25
2012.06.27 13:23:29.085,1.24723,1.24734,2.63,4.05
2012.06.27 13:23:29.651,1.24722,1.24732,2.25,1.50
2012.06.27 13:23:30.074,1.24721,1.24731,2.25,2.25
2012.06.27 13:23:30.859,1.2472,1.24729,2.59,2.10
2012.06.27 13:23:31.216,1.24719,1.24725,3.75,1.50
2012.06.27 13:23:31.285,1.24716,1.24725,1.88,1.50
2012.06.27 13:23:31.845,1.24715,1.24724,2.25,1.50
2012.06.27 13:23:32.126,1.24716,1.24727,1.50,3.00
2012.06.27 13:23:32.628,1.24717,1.24726,1.50,2.55
2012.06.27 13:23:33.545,1.24716,1.24726,1.50,2.55
2012.06.27 13:23:33.753,1.24717,1.24725,1.50,1.50
2012.06.27 13:23:34.348,1.24716,1.24723,1.50,3.00
2012.06.27 13:23:34.436,1.24713,1.24722,2.25,2.25
2012.06.27 13:23:35.407,1.24711,1.24721,2.40,1.50
2012.06.27 13:23:35.479,1.2471,1.24721,7.13,3.00
2012.06.27 13:23:36.819,1.2471,1.24721,3.75,2.25
2012.06.27 13:23:37.355,1.24711,1.24721,1.50,3.00
2012.06.27 13:23:37.980,1.24711,1.24721,2.25,3.00
2012.06.27 13:23:38.548,1.24711,1.24721,4.13,2.25
2012.06.27 13:23:39.117,1.24712,1.24719,1.50,1.50
2012.06.27 13:23:39.676,1.24712,1.24718,2.25,1.50
2012.06.27 13:23:40.079,1.24709,1.24718,3.15,3.75
2012.06.27 13:23:40.156,1.24709,1.24717,3.15,1.50
2012.06.27 13:23:40.369,1.24707,1.24718,2.25,2.93
2012.06.27 13:23:40.969,1.24707,1.24717,1.50,1.50
2012.06.27 13:23:41.536,1.24707,1.24718,1.50,4.43
2012.06.27 13:23:41.605,1.24706,1.24717,5.85,1.50
2012.06.27 13:23:42.145,1.24706,1.24716,5.10,1.50
2012.06.27 13:23:42.845,1.24706,1.24718,5.10,4.05
2012.06.27 13:23:43.378,1.24705,1.24717,3.68,5.85
2012.06.27 13:23:43.737,1.24707,1.24713,6.00,1.50
2012.06.27 13:23:44.159,1.24705,1.24714,2.25,1.13
2012.06.27 13:23:44.238,1.24704,1.24714,4.84,1.13
2012.06.27 13:23:44.529,1.24703,1.24714,2.25,1.50
2012.06.27 13:23:44.611,1.24699,1.24707,2.85,2.25
2012.06.27 13:23:44.757,1.24699,1.24707,3.54,2.25
2012.06.27 13:23:44.900,1.24702,1.24709,2.25,1.50
2012.06.27 13:23:45.121,1.24702,1.24711,3.19,1.50
2012.06.27 13:23:45.613,1.24706,1.24715,2.55,1.50
2012.06.27 13:23:46.310,1.24707,1.24715,2.25,1.50
2012.06.27 13:23:46.658,1.24706,1.24716,2.25,6.75
2012.06.27 13:23:47.366,1.24706,1.24715,1.50,3.00
2012.06.27 13:23:47.918,1.24705,1.24715,1.50,3.00
2012.06.27 13:23:48.897,1.24705,1.24714,1.50,2.55
2012.06.27 13:23:49.988,1.24703,1.24712,2.25,3.75
2012.06.27 13:23:50.070,1.24701,1.2471,1.50,1.05
2012.06.27 13:23:50.147,1.247,1.2471,3.00,1.80
2012.06.27 13:23:50.290,1.247,1.2471,2.25,1.80
2012.06.27 13:23:50.649,1.24698,1.24708,2.25,1.50
2012.06.27 13:23:51.216,1.247,1.24708,1.50,1.50
2012.06.27 13:23:52.618,1.24699,1.24706,1.50,1.50
2012.06.27 13:23:54.135,1.24698,1.24706,1.84,1.50
2012.06.27 13:23:54.640,1.24698,1.24706,1.84,1.50
2012.06.27 13:23:54.999,1.24696,1.24705,1.84,2.25
2012.06.27 13:23:55.218,1.24694,1.24703,2.48,4.50
2012.06.27 13:23:55.774,1.24693,1.24703,2.25,4.05
2012.06.27 13:23:56.305,1.24693,1.24703,1.50,3.30
2012.06.27 13:23:56.517,1.24694,1.24703,1.50,2.55
2012.06.27 13:23:56.865,1.24692,1.24703,6.98,2.25
2012.06.27 13:23:57.425,1.24694,1.24703,2.25,2.55
2012.06.27 13:23:57.566,1.24694,1.24703,3.00,3.30
2012.06.27 13:23:58.126,1.24695,1.24703,2.25,1.50
2012.06.27 13:23:59.007,1.24695,1.24703,3.38,1.50
2012.06.27 13:23:59.439,1.24696,1.24706,2.03,7.20
2012.06.27 13:23:59.656,1.24697,1.24708,2.78,4.35
2012.06.27 13:24:00.076,1.24698,1.24708,3.30,1.50
2012.06.27 13:24:00.428,1.24701,1.24707,1.50,1.50
2012.06.27 13:24:00.650,1.24702,1.24708,2.85,1.50
2012.06.27 13:24:00.733,1.24703,1.24709,1.88,1.50
2012.06.27 13:24:00.810,1.24703,1.24711,2.63,1.50
2012.06.27 13:24:01.032,1.24704,1.24712,1.65,1.50
2012.06.27 13:24:01.316,1.2471,1.24719,2.97,5.40
2012.06.27 13:24:01.390,1.2471,1.24719,3.00,1.80
2012.06.27 13:24:01.539,1.2471,1.24719,1.28,4.73
2012.06.27 13:24:02.104,1.24709,1.24718,1.50,1.80
2012.06.27 13:24:02.554,1.24707,1.24717,2.25,2.10
2012.06.27 13:24:03.052,1.24707,1.24714,1.50,1.73
2012.06.27 13:24:03.127,1.24704,1.24713,1.50,1.43
2012.06.27 13:24:03.268,1.24704,1.24713,1.50,1.43
2012.06.27 13:24:03.758,1.24708,1.24714,1.28,1.43
2012.06.27 13:24:03.841,1.24708,1.24717,3.53,1.43
2012.06.27 13:24:04.057,1.24711,1.24718,1.50,1.88
2012.06.27 13:24:04.614,1.24709,1.24719,2.78,2.55
2012.06.27 13:24:05.116,1.2471,1.24719,1.28,1.43
2012.06.27 13:24:05.714,1.2471,1.24719,1.28,1.43
2012.06.27 13:24:06.505,1.2471,1.24718,1.28,1.50
2012.06.27 13:24:06.799,1.24706,1.24715,1.80,3.00
2012.06.27 13:24:07.355,1.24706,1.24715,3.30,2.25
2012.06.27 13:24:07.636,1.24706,1.24715,3.42,3.00
2012.06.27 13:24:07.986,1.24705,1.24713,1.28,2.55
2012.06.27 13:24:08.528,1.24704,1.24713,6.00,1.50
2012.06.27 13:24:08.682,1.24706,1.24716,3.34,4.13
2012.06.27 13:24:09.192,1.24707,1.24717,2.25,1.50
2012.06.27 13:24:09.724,1.24707,1.24717,2.03,1.50
2012.06.27 13:24:10.267,1.24707,1.24717,1.28,2.25
2012.06.27 13:24:10.954,1.24706,1.24717,6.68,2.25
2012.06.27 13:24:11.922,1.24708,1.24719,1.50,4.43
2012.06.27 13:24:12.678,1.24708,1.24719,2.25,4.43
2012.06.27 13:24:12.971,1.24714,1.24721,1.88,2.40
2012.06.27 13:24:13.053,1.24715,1.24722,2.55,4.20
2012.06.27 13:24:13.199,1.24716,1.24724,1.13,2.55
2012.06.27 13:24:13.278,1.24717,1.24724,3.00,1.05
2012.06.27 13:24:13.709,1.24719,1.24726,1.50,1.50
2012.06.27 13:24:13.857,1.24717,1.24726,5.25,2.25
2012.06.27 13:24:13.940,1.24719,1.24727,1.50,1.05
2012.06.27 13:24:14.090,1.24717,1.24727,1.50,2.55
2012.06.27 13:24:14.297,1.24716,1.24727,3.00,3.30
2012.06.27 13:24:14.656,1.24716,1.24726,1.50,1.50
2012.06.27 13:24:15.168,1.24715,1.24724,3.38,1.50
2012.06.27 13:24:16.324,1.24715,1.24724,1.50,2.25
2012.06.27 13:24:16.739,1.24716,1.24724,1.50,1.50
2012.06.27 13:24:17.030,1.24717,1.24726,3.00,1.50
2012.06.27 13:24:17.586,1.24719,1.24726,1.50,1.50
2012.06.27 13:24:17.935,1.24718,1.24729,3.75,2.93
2012.06.27 13:24:18.734,1.24721,1.24731,3.60,3.30
2012.06.27 13:24:18.890,1.24726,1.24735,1.50,5.02
2012.06.27 13:24:19.457,1.24726,1.24735,1.50,2.25
2012.06.27 13:24:20.158,1.24723,1.24733,3.75,10.16
2012.06.27 13:24:20.307,1.24721,1.2473,1.84,1.50
2012.06.27 13:24:20.808,1.2472,1.2473,1.80,2.55
2012.06.27 13:24:21.088,1.24719,1.2473,3.38,3.30
2012.06.27 13:24:21.297,1.24719,1.2473,3.38,2.55
2012.06.27 13:24:21.648,1.24727,1.24732,1.50,1.50
2012.06.27 13:24:21.926,1.24727,1.24738,3.00,4.28
2012.06.27 13:24:24.165,1.24726,1.24737,2.63,4.73
2012.06.27 13:24:24.704,1.24726,1.24737,3.00,3.23
2012.06.27 13:24:25.344,1.24726,1.24736,3.00,1.50
2012.06.27 13:24:25.688,1.24726,1.24735,1.50,1.05
2012.06.27 13:24:26.109,1.24723,1.24732,1.50,2.25
2012.06.27 13:24:26.191,1.24723,1.24731,1.50,1.05
2012.06.27 13:24:26.548,1.24719,1.24726,1.69,1.50
2012.06.27 13:24:26.625,1.24717,1.24726,3.75,1.50
2012.06.27 13:24:27.153,1.24718,1.24728,1.50,1.50
2012.06.27 13:24:28.087,1.24718,1.24729,1.50,9.68
2012.06.27 13:24:28.225,1.24717,1.24726,3.75,1.50
2012.06.27 13:24:28.787,1.24716,1.24725,1.88,1.50
2012.06.27 13:24:29.476,1.24715,1.24725,1.13,2.25
2012.06.27 13:24:29.828,1.24713,1.24722,1.50,1.50
2012.06.27 13:24:30.835,1.24713,1.24722,3.00,1.50
2012.06.27 13:24:31.257,1.24715,1.24725,2.25,1.13
2012.06.27 13:24:31.692,1.24718,1.24726,1.50,4.80
2012.06.27 13:24:31.997,1.24719,1.24729,1.50,1.88
2012.06.27 13:24:32.209,1.24722,1.24729,1.50,1.13
2012.06.27 13:24:32.781,1.24722,1.24731,3.75,2.55
2012.06.27 13:24:32.926,1.24724,1.24733,2.25,8.55
2012.06.27 13:24:33.464,1.24724,1.24733,1.50,4.05
2012.06.27 13:24:33.746,1.24726,1.24733,1.50,2.55
2012.06.27 13:24:34.299,1.24726,1.24735,3.00,5.55
2012.06.27 13:24:34.451,1.24729,1.24738,2.25,2.18
2012.06.27 13:24:34.878,1.24729,1.24739,3.00,1.80
2012.06.27 13:24:35.543,1.24734,1.24743,6.15,1.13
2012.06.27 13:24:35.697,1.24737,1.24747,1.50,1.88
2012.06.27 13:24:35.767,1.24737,1.24748,1.50,8.93
2012.06.27 13:24:36.328,1.24738,1.24748,1.50,1.88
2012.06.27 13:24:36.867,1.24738,1.24748,1.50,2.63
2012.06.27 13:24:37.136,1.24738,1.24748,1.50,3.38
2012.06.27 13:24:37.814,1.24738,1.24748,1.50,4.13
2012.06.27 13:24:38.376,1.24737,1.24748,2.25,4.13
2012.06.27 13:24:38.895,1.24737,1.24748,1.50,4.43
2012.06.27 13:24:40.620,1.24737,1.24744,1.50,1.80
2012.06.27 13:24:40.848,1.24731,1.24741,3.00,1.80
2012.06.27 13:24:41.406,1.2473,1.24739,2.25,3.75
2012.06.27 13:24:44.470,1.2473,1.24739,1.50,1.50
2012.06.27 13:24:45.535,1.2473,1.24739,2.25,1.50
2012.06.27 13:24:45.682,1.24731,1.2474,3.75,1.50
2012.06.27 13:24:46.083,1.24735,1.24742,1.50,3.38
2012.06.27 13:24:46.166,1.24736,1.24745,1.50,1.05
2012.06.27 13:24:51.484,1.24736,1.24745,1.50,9.49
2012.06.27 13:24:51.566,1.24732,1.24743,5.55,3.30
2012.06.27 13:24:51.921,1.24734,1.24744,2.25,1.80
2012.06.27 13:24:52.476,1.24735,1.24744,3.00,4.05
2012.06.27 13:24:52.827,1.24732,1.24743,5.55,4.05
2012.06.27 13:24:53.354,1.24732,1.24743,4.80,4.80
2012.06.27 13:24:53.894,1.24732,1.24743,4.50,3.30
2012.06.27 13:24:54.734,1.24732,1.24743,4.50,4.05
2012.06.27 13:24:55.394,1.24732,1.24743,5.25,4.05
2012.06.27 13:24:56.254,1.24732,1.24743,5.25,4.05
2012.06.27 13:24:56.766,1.24732,1.24743,4.50,5.78
2012.06.27 13:24:56.837,1.24732,1.2474,3.00,1.50
2012.06.27 13:24:57.048,1.24733,1.24742,1.50,1.50
2012.06.27 13:24:57.127,1.24733,1.24742,1.50,2.25
2012.06.27 13:24:57.620,1.2473,1.2474,2.25,1.05
2012.06.27 13:24:58.177,1.2473,1.24739,2.25,1.50
2012.06.27 13:24:58.648,1.24728,1.24739,3.75,8.25
2012.06.27 13:24:58.721,1.24728,1.24736,2.25,1.05
2012.06.27 13:24:59.287,1.24726,1.24737,3.75,3.75
2012.06.27 13:24:59.839,1.24728,1.24737,2.25,1.50
2012.06.27 13:25:00.471,1.24727,1.24737,1.50,2.25
2012.06.27 13:25:00.629,1.24728,1.24737,1.50,1.50
2012.06.27 13:25:00.708,1.24728,1.24739,4.50,4.80
2012.06.27 13:25:01.616,1.24728,1.24739,3.75,4.43
2012.06.27 13:25:01.759,1.24728,1.24737,2.25,2.55
2012.06.27 13:25:01.840,1.24727,1.24734,1.50,1.50
2012.06.27 13:25:01.916,1.24727,1.24736,3.00,6.00
2012.06.27 13:25:02.432,1.24728,1.24737,3.00,1.80
2012.06.27 13:25:02.704,1.24728,1.24738,3.00,1.05
2012.06.27 13:25:03.838,1.24728,1.24738,2.25,1.05
2012.06.27 13:25:04.051,1.24729,1.24739,3.75,4.72
2012.06.27 13:25:04.715,1.24731,1.24736,1.50,3.90
2012.06.27 13:25:04.794,1.24725,1.24735,3.75,1.50
2012.06.27 13:25:05.325,1.24725,1.24736,2.25,8.40
2012.06.27 13:25:06.077,1.24724,1.24736,3.00,3.90
2012.06.27 13:25:06.637,1.24724,1.24736,2.25,4.08
2012.06.27 13:25:07.154,1.24724,1.24736,3.00,4.08
