2012.06.27 13:00:00.293,1.24711,1.2472,4.22,2.25
2012.06.27 13:25:07.716,1.24724,1.24736,3.00,4.08
2012.06.27 13:25:07.969,1.24724,1.24734,2.40,1.80
2012.06.27 13:25:08.328,1.24725,1.24734,3.00,3.75
2012.06.27 13:25:08.410,1.24724,1.24734,5.40,1.05
2012.06.27 13:25:08.491,1.24723,1.24734,1.84,2.55
2012.06.27 13:25:08.571,1.24725,1.24734,1.50,3.75
2012.06.27 13:25:09.290,1.24724,1.24733,1.50,1.80
2012.06.27 13:25:10.277,1.24724,1.24735,2.25,8.78
2012.06.27 13:25:10.835,1.24724,1.24735,3.00,2.63
2012.06.27 13:25:11.336,1.24724,1.24735,3.00,1.88
2012.06.27 13:25:11.875,1.24724,1.24735,3.00,3.38
2012.06.27 13:25:14.296,1.24724,1.24735,2.25,4.13
2012.06.27 13:25:14.834,1.24723,1.24729,3.00,2.10
2012.06.27 13:25:14.928,1.24719,1.24729,1.50,5.18
2012.06.27 13:25:15.009,1.24718,1.24729,2.25,5.18
2012.06.27 13:25:15.508,1.24717,1.24729,4.50,4.43
2012.06.27 13:25:15.717,1.24719,1.24729,1.50,3.68
2012.06.27 13:25:16.406,1.24719,1.24729,1.50,1.88
2012.06.27 13:25:17.306,1.24718,1.24729,2.55,2.25
2012.06.27 13:25:17.847,1.2472,1.24729,1.50,2.25
2012.06.27 13:25:19.270,1.2472,1.24729,1.50,2.25
2012.06.27 13:25:19.805,1.24719,1.24729,2.25,1.50
2012.06.27 13:25:20.317,1.24719,1.2473,3.00,2.25
2012.06.27 13:25:20.875,1.24719,1.2473,3.00,2.25
2012.06.27 13:25:21.385,1.24719,1.2473,3.00,1.50
2012.06.27 13:25:22.867,1.2472,1.24728,2.55,1.50
2012.06.27 13:25:23.216,1.24719,1.24726,1.50,1.50
2012.06.27 13:25:24.318,1.24719,1.24725,1.50,1.50
2012.06.27 13:25:24.671,1.24717,1.24723,4.50,1.50
2012.06.27 13:25:25.285,1.24717,1.24724,3.75,1.50
2012.06.27 13:25:26.358,1.24717,1.24724,2.25,1.50
2012.06.27 13:25:27.378,1.24717,1.24725,2.25,2.25
2012.06.27 13:25:27.939,1.24715,1.24725,1.13,2.25
2012.06.27 13:25:28.486,1.24716,1.24725,1.13,2.25
2012.06.27 13:25:28.907,1.24713,1.24723,2.63,4.35
2012.06.27 13:25:29.187,1.24711,1.24718,2.25,1.50
2012.06.27 13:25:29.715,1.24711,1.24718,1.50,1.50
2012.06.27 13:25:30.071,1.24713,1.2472,1.50,1.80
2012.06.27 13:25:30.634,1.24712,1.2472,1.50,3.30
2012.06.27 13:25:31.715,1.24712,1.2472,1.50,1.50
2012.06.27 13:25:32.985,1.24711,1.2472,4.50,1.50
2012.06.27 13:25:33.317,1.24711,1.2472,3.75,2.25
2012.06.27 13:25:33.527,1.2471,1.2472,2.25,4.35
2012.06.27 13:25:34.066,1.24709,1.24719,2.63,3.75
2012.06.27 13:25:35.611,1.2471,1.24719,1.50,1.50
2012.06.27 13:25:36.249,1.2471,1.2472,2.25,2.25
2012.06.27 13:25:36.329,1.2471,1.24721,4.13,4.05
2012.06.27 13:25:36.409,1.2471,1.24721,3.38,3.75
2012.06.27 13:25:37.306,1.2471,1.24721,2.25,7.05
2012.06.27 13:25:39.541,1.24708,1.24718,2.25,3.30
2012.06.27 13:25:40.287,1.24708,1.24718,1.50,1.80
2012.06.27 13:25:41.277,1.24707,1.24718,2.85,1.80
2012.06.27 13:25:41.838,1.24707,1.24718,2.10,1.13
2012.06.27 13:25:42.343,1.24706,1.24716,2.63,1.05
2012.06.27 13:25:42.490,1.24704,1.24715,1.50,2.25
2012.06.27 13:25:42.707,1.24703,1.24714,4.50,2.25
2012.06.27 13:25:42.779,1.24705,1.24715,2.25,1.80
2012.06.27 13:25:43.137,1.2471,1.24718,1.50,2.10
2012.06.27 13:25:43.433,1.24717,1.24722,1.35,6.00
2012.06.27 13:25:43.576,1.24719,1.24725,1.80,1.50
2012.06.27 13:25:44.249,1.2472,1.24729,1.50,1.50
2012.06.27 13:25:44.612,1.24718,1.24728,2.25,3.52
2012.06.27 13:25:46.406,1.24718,1.24727,1.50,2.63
2012.06.27 13:25:46.966,1.24718,1.24726,1.50,2.25
2012.06.27 13:25:47.826,1.24718,1.24726,1.50,2.25
2012.06.27 13:25:48.259,1.24715,1.24724,5.25,1.50
2012.06.27 13:25:48.770,1.24715,1.24725,3.00,1.50
2012.06.27 13:25:49.337,1.24715,1.24725,3.75,2.25
2012.06.27 13:25:49.897,1.24715,1.24726,3.75,4.80
2012.06.27 13:25:50.415,1.24715,1.24725,3.75,1.50
2012.06.27 13:25:50.998,1.24715,1.24724,1.50,2.25
2012.06.27 13:25:51.554,1.24717,1.24725,1.50,1.50
2012.06.27 13:25:51.759,1.24715,1.24725,2.25,1.50
2012.06.27 13:25:51.836,1.24717,1.24725,2.25,1.50
2012.06.27 13:25:52.398,1.24715,1.24726,5.10,4.05
2012.06.27 13:25:52.480,1.24718,1.24727,1.50,6.98
2012.06.27 13:25:53.047,1.24719,1.24727,1.50,3.23
2012.06.27 13:25:53.471,1.24719,1.24729,2.63,1.80
2012.06.27 13:25:53.868,1.24723,1.24732,2.85,1.88
2012.06.27 13:25:54.017,1.24723,1.24734,5.85,2.55
2012.06.27 13:25:54.159,1.24723,1.24734,4.35,3.00
2012.06.27 13:25:54.240,1.24724,1.24734,2.25,2.55
2012.06.27 13:25:54.810,1.24724,1.24732,1.50,1.50
2012.06.27 13:25:54.888,1.24721,1.24731,4.88,1.05
2012.06.27 13:25:55.111,1.24719,1.24729,7.32,2.55
2012.06.27 13:25:55.193,1.24719,1.24727,3.60,1.50
2012.06.27 13:25:55.759,1.2472,1.24729,1.50,2.25
2012.06.27 13:25:56.259,1.24722,1.24731,2.25,3.38
2012.06.27 13:25:57.018,1.24724,1.24732,1.50,1.43
2012.06.27 13:25:57.584,1.24724,1.24732,1.50,2.18
2012.06.27 13:26:01.756,1.24722,1.24731,3.00,1.50
2012.06.27 13:26:03.097,1.24723,1.24731,1.50,1.50
2012.06.27 13:26:03.376,1.24725,1.24733,1.50,1.50
2012.06.27 13:26:03.449,1.24725,1.24735,3.75,1.50
2012.06.27 13:26:04.005,1.24725,1.24736,3.83,3.00
2012.06.27 13:26:04.426,1.24725,1.24736,3.08,3.75
2012.06.27 13:26:04.987,1.24725,1.24735,4.35,1.50
2012.06.27 13:26:10.815,1.24726,1.24736,1.50,3.75
2012.06.27 13:26:11.365,1.24726,1.24736,2.25,3.00
2012.06.27 13:26:11.901,1.24726,1.24736,1.50,4.50
2012.06.27 13:26:12.434,1.24727,1.24736,1.50,3.00
2012.06.27 13:26:13.396,1.24731,1.24736,1.50,1.50
2012.06.27 13:26:13.525,1.24729,1.24736,1.50,1.50
2012.06.27 13:26:15.836,1.24726,1.24736,2.25,2.25
2012.06.27 13:26:16.388,1.24726,1.24734,1.50,1.50
2012.06.27 13:26:16.998,1.24726,1.24733,1.50,1.50
2012.06.27 13:26:17.544,1.24726,1.24734,1.50,1.50
2012.06.27 13:26:18.095,1.24726,1.24734,1.50,1.50
2012.06.27 13:26:18.786,1.24723,1.24731,1.50,1.50
2012.06.27 13:26:18.869,1.24721,1.2473,2.25,3.00
2012.06.27 13:26:19.567,1.24721,1.2473,4.50,2.25
2012.06.27 13:26:20.108,1.24722,1.24731,2.25,1.13
2012.06.27 13:26:20.820,1.24722,1.24731,1.50,1.13
2012.06.27 13:26:20.902,1.24722,1.24731,1.50,2.18
2012.06.27 13:26:20.981,1.2472,1.24729,3.34,1.50
2012.06.27 13:26:21.545,1.24719,1.24728,1.50,3.75
2012.06.27 13:26:22.497,1.24719,1.24728,2.25,3.75
2012.06.27 13:26:22.849,1.24724,1.24731,1.50,3.75
2012.06.27 13:26:23.243,1.24728,1.24734,1.50,1.05
2012.06.27 13:26:23.400,1.24728,1.24735,2.25,1.50
2012.06.27 13:26:23.618,1.2473,1.24738,1.50,3.00
2012.06.27 13:26:24.154,1.2473,1.24738,1.50,3.00
2012.06.27 13:26:26.055,1.2473,1.24738,1.50,2.25
2012.06.27 13:26:26.428,1.2473,1.24735,1.50,1.50
2012.06.27 13:26:26.719,1.24722,1.24731,2.70,3.00
2012.06.27 13:26:27.075,1.24722,1.2473,1.50,1.50
2012.06.27 13:26:27.594,1.24722,1.2473,1.50,1.50
2012.06.27 13:26:28.098,1.24722,1.24731,1.50,3.75
2012.06.27 13:26:30.289,1.24722,1.24731,1.50,3.75
2012.06.27 13:26:31.166,1.24722,1.24731,1.50,3.00
2012.06.27 13:26:32.154,1.24722,1.24731,2.25,2.25
2012.06.27 13:26:32.878,1.24724,1.24731,1.50,1.50
2012.06.27 13:26:33.415,1.24724,1.24733,2.25,3.68
2012.06.27 13:26:33.943,1.24724,1.24733,2.25,2.63
2012.06.27 13:26:34.506,1.24724,1.24733,1.50,4.88
2012.06.27 13:26:34.925,1.24724,1.24731,1.50,1.50
2012.06.27 13:26:35.206,1.24721,1.24732,3.00,4.80
2012.06.27 13:26:35.560,1.24723,1.24732,1.50,7.05
2012.06.27 13:26:35.852,1.24724,1.24733,1.50,9.68
2012.06.27 13:26:36.417,1.2473,1.2474,1.50,5.18
2012.06.27 13:26:37.798,1.2473,1.24738,1.50,1.50
2012.06.27 13:26:38.344,1.24729,1.24738,1.50,2.25
2012.06.27 13:26:40.007,1.24729,1.24737,1.50,1.50
2012.06.27 13:26:41.066,1.24729,1.24738,1.50,3.00
2012.06.27 13:26:41.615,1.2473,1.24739,1.50,3.00
2012.06.27 13:26:41.757,1.2473,1.24738,1.50,1.50
2012.06.27 13:26:42.105,1.24726,1.24737,5.85,3.75
2012.06.27 13:26:42.317,1.24726,1.24736,5.85,1.50
2012.06.27 13:26:42.876,1.24726,1.24737,5.85,5.10
2012.06.27 13:26:43.556,1.24726,1.24737,5.10,6.60
2012.06.27 13:26:46.089,1.24726,1.24737,3.00,4.65
2012.06.27 13:26:46.634,1.24726,1.24735,3.75,1.50
2012.06.27 13:26:47.197,1.24726,1.24736,3.75,1.50
2012.06.27 13:26:49.365,1.24726,1.24735,3.00,1.80
2012.06.27 13:26:49.647,1.24723,1.24732,2.25,1.80
2012.06.27 13:26:49.790,1.24723,1.24731,1.50,1.50
2012.06.27 13:26:50.356,1.24722,1.24731,1.50,1.80
2012.06.27 13:26:52.299,1.24723,1.24733,1.50,3.68
2012.06.27 13:26:52.865,1.24724,1.24732,1.50,1.05
2012.06.27 13:26:54.546,1.24722,1.24732,2.25,1.05
2012.06.27 13:26:54.737,1.24725,1.24732,2.25,1.05
2012.06.27 13:26:55.028,1.24724,1.24733,4.50,3.30
2012.06.27 13:26:55.169,1.24722,1.24733,3.00,4.80
2012.06.27 13:26:56.127,1.24722,1.24732,2.25,1.43
2012.06.27 13:26:56.636,1.24722,1.24731,1.50,2.55
2012.06.27 13:26:57.573,1.24724,1.24732,4.35,1.50
2012.06.27 13:26:57.656,1.24726,1.24734,2.25,1.32
2012.06.27 13:26:57.730,1.24725,1.24733,3.00,1.80
2012.06.27 13:26:57.954,1.24722,1.24733,4.50,2.55
2012.06.27 13:26:58.658,1.24723,1.24732,2.25,1.80
2012.06.27 13:26:58.870,1.24724,1.24733,3.00,1.88
2012.06.27 13:26:59.425,1.24724,1.24733,1.50,1.88
2012.06.27 13:26:59.954,1.24723,1.24733,1.50,2.63
2012.06.27 13:27:00.519,1.24723,1.24733,1.50,1.88
2012.06.27 13:27:00.737,1.24722,1.24732,3.00,1.50
2012.06.27 13:27:01.428,1.24722,1.24733,3.75,2.18
2012.06.27 13:27:02.716,1.24725,1.24734,1.50,1.50
2012.06.27 13:27:03.217,1.24724,1.24733,1.50,3.00
2012.06.27 13:27:04.887,1.24724,1.24733,1.50,1.80
2012.06.27 13:27:05.438,1.24724,1.24733,3.00,1.50
2012.06.27 13:27:05.658,1.24725,1.24735,3.75,2.93
2012.06.27 13:27:05.742,1.24728,1.24735,3.00,2.18
2012.06.27 13:27:05.957,1.24728,1.24737,2.25,2.25
2012.06.27 13:27:06.031,1.24729,1.24738,3.00,1.05
2012.06.27 13:27:06.390,1.24736,1.24743,2.25,1.13
2012.06.27 13:27:06.964,1.24736,1.24744,1.50,1.65
2012.06.27 13:27:07.490,1.24734,1.24743,2.25,2.03
2012.06.27 13:27:07.991,1.24735,1.24744,1.50,1.13
2012.06.27 13:27:08.539,1.24733,1.24744,4.50,3.90
2012.06.27 13:27:09.599,1.24733,1.24744,3.75,3.90
2012.06.27 13:27:10.488,1.24733,1.24744,3.75,3.15
2012.06.27 13:27:12.635,1.24733,1.24744,3.00,2.63
2012.06.27 13:27:13.138,1.24733,1.24744,5.85,1.88
2012.06.27 13:27:13.568,1.24738,1.24747,2.25,3.08
2012.06.27 13:27:14.128,1.24738,1.24747,1.50,2.03
2012.06.27 13:27:14.765,1.24738,1.24747,3.00,2.03
2012.06.27 13:27:15.305,1.24738,1.24747,1.50,1.50
2012.06.27 13:27:18.756,1.24738,1.24747,1.50,2.03
2012.06.27 13:27:22.726,1.24738,1.24747,1.50,1.50
2012.06.27 13:27:24.054,1.24738,1.24747,3.00,1.50
2012.06.27 13:27:24.669,1.24739,1.2475,2.25,7.05
2012.06.27 13:27:25.678,1.24738,1.24747,3.34,1.50
2012.06.27 13:27:26.792,1.2474,1.24749,1.50,1.58
2012.06.27 13:27:27.147,1.24741,1.24755,2.25,2.25
2012.06.27 13:27:27.705,1.24743,1.24752,3.75,1.05
2012.06.27 13:27:27.917,1.24743,1.24752,3.00,1.05
2012.06.27 13:27:28.736,1.24743,1.24752,3.00,1.05
2012.06.27 13:27:29.378,1.24743,1.24752,3.00,1.05
2012.06.27 13:27:29.916,1.24743,1.24752,3.00,1.05
2012.06.27 13:27:30.056,1.24743,1.24752,3.00,1.05
2012.06.27 13:27:30.588,1.24743,1.24752,3.00,1.05
2012.06.27 13:27:31.146,1.24743,1.24751,1.50,1.50
2012.06.27 13:27:31.346,1.24742,1.24751,3.75,1.50
2012.06.27 13:27:31.975,1.24742,1.24751,3.75,1.50
2012.06.27 13:27:32.655,1.24742,1.24751,4.50,1.50
2012.06.27 13:27:33.457,1.2474,1.24749,4.50,1.50
2012.06.27 13:27:33.608,1.24742,1.24751,2.25,3.00
2012.06.27 13:27:34.458,1.24743,1.24753,3.00,1.88
2012.06.27 13:27:35.017,1.24744,1.24754,1.50,2.25
2012.06.27 13:27:35.299,1.24743,1.24754,4.13,1.50
2012.06.27 13:27:35.367,1.24744,1.24754,1.50,2.25
2012.06.27 13:27:36.625,1.24743,1.24754,4.13,1.50
2012.06.27 13:27:37.127,1.24744,1.24754,1.50,1.50
2012.06.27 13:27:37.644,1.24744,1.24754,1.50,1.50
2012.06.27 13:27:38.258,1.24743,1.24751,2.25,1.50
2012.06.27 13:27:38.515,1.24744,1.24753,2.25,1.50
2012.06.27 13:27:39.058,1.24744,1.24753,2.25,1.50
2012.06.27 13:27:39.616,1.24744,1.24753,1.50,1.50
2012.06.27 13:27:40.177,1.24744,1.24753,1.50,3.30
2012.06.27 13:27:40.709,1.24744,1.24753,1.50,1.80
2012.06.27 13:27:42.778,1.24744,1.24753,2.25,2.25
2012.06.27 13:27:43.131,1.24745,1.24755,2.25,4.50
2012.06.27 13:27:43.212,1.24746,1.24755,1.50,3.00
2012.06.27 13:27:43.711,1.24751,1.24761,2.55,1.05
2012.06.27 13:27:43.931,1.24754,1.24761,1.84,1.50
2012.06.27 13:27:44.359,1.24754,1.24763,2.59,1.50
2012.06.27 13:27:44.897,1.24755,1.24764,2.25,1.73
2012.06.27 13:27:45.876,1.24754,1.24763,2.74,1.43
2012.06.27 13:27:46.023,1.24753,1.24763,1.95,2.93
2012.06.27 13:27:46.589,1.24753,1.24762,3.00,1.43
2012.06.27 13:27:48.549,1.24749,1.24762,3.00,1.43
2012.06.27 13:27:48.770,1.24755,1.24764,1.50,1.73
2012.06.27 13:27:49.299,1.24754,1.24764,1.95,1.50
2012.06.27 13:27:49.732,1.24754,1.24765,4.20,4.05
2012.06.27 13:27:50.299,1.24754,1.24765,5.70,4.05
2012.06.27 13:27:50.730,1.24757,1.24766,1.50,4.05
2012.06.27 13:27:51.089,1.24754,1.24759,2.25,1.80
2012.06.27 13:27:51.173,1.24748,1.24757,10.80,2.25
2012.06.27 13:27:51.248,1.24749,1.24756,3.75,1.50
2012.06.27 13:27:51.817,1.24748,1.24756,1.50,3.30
2012.06.27 13:27:52.342,1.24747,1.24756,1.50,3.30
2012.06.27 13:27:52.643,1.24744,1.24753,5.67,3.60
2012.06.27 13:27:52.933,1.24744,1.24753,1.50,5.93
2012.06.27 13:27:53.080,1.24744,1.24752,1.50,1.88
2012.06.27 13:27:53.230,1.24744,1.2475,1.20,1.50
2012.06.27 13:27:53.310,1.24743,1.24754,4.43,5.93
2012.06.27 13:27:53.388,1.24743,1.24754,4.77,4.43
2012.06.27 13:27:53.936,1.24743,1.24754,4.58,3.30
2012.06.27 13:27:54.485,1.24744,1.24754,1.28,3.00
2012.06.27 13:27:55.019,1.24744,1.24754,1.28,3.00
2012.06.27 13:27:55.985,1.24744,1.24754,2.03,2.25
2012.06.27 13:27:56.128,1.24746,1.24755,3.53,3.30
2012.06.27 13:27:56.648,1.24748,1.24756,1.50,1.88
2012.06.27 13:27:57.277,1.24746,1.24755,5.78,1.50
2012.06.27 13:27:58.268,1.24746,1.24755,3.53,1.50
2012.06.27 13:27:59.109,1.24745,1.24756,5.03,2.63
2012.06.27 13:27:59.188,1.24745,1.24756,5.03,3.68
2012.06.27 13:27:59.986,1.24746,1.24755,2.25,2.25
2012.06.27 13:28:00.601,1.24746,1.24755,2.78,3.00
2012.06.27 13:28:01.141,1.24746,1.24755,3.53,2.25
2012.06.27 13:28:01.284,1.24747,1.24757,1.50,3.15
2012.06.27 13:28:01.576,1.24746,1.24755,5.03,1.50
2012.06.27 13:28:02.109,1.24746,1.24755,2.78,1.50
2012.06.27 13:28:02.469,1.2475,1.24759,1.48,4.13
2012.06.27 13:28:02.775,1.24752,1.24758,2.55,1.50
2012.06.27 13:28:02.926,1.24753,1.24759,3.00,1.05
2012.06.27 13:28:03.001,1.24753,1.24761,2.25,1.80
2012.06.27 13:28:03.152,1.24753,1.24763,6.30,1.35
2012.06.27 13:28:03.443,1.24756,1.24762,1.50,1.50
2012.06.27 13:28:04.189,1.24755,1.24764,3.00,2.25
2012.06.27 13:28:04.562,1.24757,1.24763,1.35,1.50
2012.06.27 13:28:04.782,1.24756,1.24766,3.60,1.88
2012.06.27 13:28:05.141,1.24757,1.24767,3.00,1.88
2012.06.27 13:28:05.706,1.24758,1.24768,1.50,2.63
2012.06.27 13:28:06.272,1.24759,1.24768,2.40,5.63
2012.06.27 13:28:06.419,1.2476,1.24769,2.10,3.00
2012.06.27 13:28:07.268,1.24761,1.24769,3.15,1.50
2012.06.27 13:28:07.357,1.24761,1.24772,4.43,8.47
2012.06.27 13:28:07.571,1.24762,1.24772,1.73,3.22
2012.06.27 13:28:07.931,1.24762,1.24773,1.73,2.63
2012.06.27 13:28:08.149,1.24764,1.24773,3.00,1.50
2012.06.27 13:28:08.234,1.24764,1.24775,2.25,3.00
2012.06.27 13:28:08.379,1.24766,1.24775,2.85,2.25
2012.06.27 13:28:08.742,1.24766,1.24776,4.58,1.50
2012.06.27 13:28:08.959,1.24773,1.24779,1.50,1.50
2012.06.27 13:28:09.320,1.24771,1.24779,1.20,8.63
2012.06.27 13:28:09.403,1.2477,1.24776,1.20,1.50
2012.06.27 13:28:09.547,1.24768,1.24775,1.80,3.00
2012.06.27 13:28:10.273,1.24768,1.24777,1.05,1.50
2012.06.27 13:28:10.420,1.24769,1.24778,3.00,5.40
2012.06.27 13:28:11.129,1.24769,1.24778,2.97,2.25
2012.06.27 13:28:11.490,1.24767,1.24775,1.73,1.50
2012.06.27 13:28:11.569,1.24766,1.24775,3.00,1.50
2012.06.27 13:28:11.791,1.24767,1.24773,1.50,1.50
2012.06.27 13:28:11.940,1.24763,1.24773,3.94,1.50
2012.06.27 13:28:12.507,1.24765,1.24774,1.50,2.25
2012.06.27 13:28:13.262,1.24765,1.24774,2.10,3.64
2012.06.27 13:28:13.622,1.24768,1.24777,2.85,2.25
2012.06.27 13:28:14.257,1.24769,1.24778,1.35,2.25
2012.06.27 13:28:14.399,1.2477,1.24779,1.50,4.05
2012.06.27 13:28:14.957,1.2477,1.24779,1.50,3.30
2012.06.27 13:28:15.465,1.2477,1.24779,1.50,3.30
2012.06.27 13:28:15.607,1.24768,1.24777,2.85,2.25
2012.06.27 13:28:16.165,1.24768,1.24777,1.50,3.00
2012.06.27 13:28:16.679,1.24768,1.24777,2.85,2.25
2012.06.27 13:28:16.769,1.24773,1.24779,1.35,1.50
2012.06.27 13:28:16.850,1.24771,1.24785,2.82,1.50
2012.06.27 13:28:16.930,1.24774,1.24784,1.50,2.18
2012.06.27 13:28:18.247,1.24772,1.24783,2.48,2.10
2012.06.27 13:28:19.478,1.24771,1.24782,8.33,1.43
2012.06.27 13:28:19.779,1.24773,1.24782,1.35,1.43
2012.06.27 13:28:20.485,1.24773,1.24782,1.35,1.43
2012.06.27 13:28:20.841,1.24771,1.2478,6.08,1.88
2012.06.27 13:28:21.060,1.24766,1.24776,1.35,2.18
2012.06.27 13:28:21.279,1.24765,1.24775,2.85,1.80
2012.06.27 13:28:21.851,1.24765,1.24774,1.35,1.43
2012.06.27 13:28:22.406,1.24767,1.24775,1.09,1.50
2012.06.27 13:28:24.531,1.24768,1.24776,1.50,2.55
2012.06.27 13:28:25.313,1.24766,1.24775,2.25,1.50
2012.06.27 13:28:25.877,1.24767,1.24776,3.00,1.05
2012.06.27 13:28:26.017,1.24767,1.24776,3.00,1.80
2012.06.27 13:28:26.419,1.24767,1.24778,3.75,3.30
2012.06.27 13:28:27.118,1.24767,1.24775,3.00,1.50
2012.06.27 13:28:27.659,1.24767,1.24778,5.25,3.30
2012.06.27 13:28:28.230,1.24767,1.24776,1.50,1.50
2012.06.27 13:28:28.937,1.24767,1.24777,3.75,2.25
2012.06.27 13:28:29.288,1.24769,1.24778,1.50,2.25
2012.06.27 13:28:29.649,1.24767,1.24775,3.23,1.50
2012.06.27 13:28:29.728,1.24766,1.24775,2.85,3.75
2012.06.27 13:28:29.796,1.24765,1.24773,3.60,1.50
2012.06.27 13:28:30.001,1.24765,1.24773,2.63,1.50
2012.06.27 13:28:30.079,1.24766,1.24775,1.88,3.75
2012.06.27 13:28:30.646,1.24766,1.24775,2.63,3.00
2012.06.27 13:28:30.778,1.24766,1.24774,1.88,2.25
2012.06.27 13:28:30.932,1.24769,1.24776,3.00,1.50
2012.06.27 13:28:31.359,1.24769,1.24775,1.50,2.25
2012.06.27 13:28:31.579,1.24763,1.24771,3.60,1.50
2012.06.27 13:28:31.801,1.24764,1.24773,3.75,1.50
2012.06.27 13:28:32.446,1.24763,1.24772,3.98,1.50
2012.06.27 13:28:33.000,1.24764,1.24773,2.25,1.80
2012.06.27 13:28:33.765,1.24763,1.24772,1.13,1.50
2012.06.27 13:28:34.308,1.24761,1.24772,4.88,2.25
2012.06.27 13:28:34.377,1.24761,1.24771,4.13,1.88
2012.06.27 13:28:34.661,1.24759,1.24767,1.50,1.05
2012.06.27 13:28:35.023,1.24757,1.24764,1.50,1.50
2012.06.27 13:28:35.377,1.24758,1.24767,1.50,1.50
2012.06.27 13:28:36.114,1.24758,1.24764,1.50,3.75
2012.06.27 13:28:36.552,1.24756,1.24765,2.25,2.25
2012.06.27 13:28:36.907,1.24754,1.24763,3.38,1.50
2012.06.27 13:28:37.048,1.24754,1.24763,3.00,1.50
2012.06.27 13:28:37.606,1.24754,1.24762,1.50,1.50
2012.06.27 13:28:38.170,1.24754,1.24763,3.00,2.55
2012.06.27 13:28:38.808,1.24754,1.24763,3.00,2.55
2012.06.27 13:28:39.094,1.24757,1.24763,1.50,1.50
2012.06.27 13:28:39.171,1.24757,1.24766,1.50,5.25
2012.06.27 13:28:39.677,1.24757,1.24767,3.75,3.00
2012.06.27 13:28:39.747,1.24757,1.24765,2.25,1.50
2012.06.27 13:28:40.096,1.24756,1.24763,1.50,1.50
2012.06.27 13:28:40.646,1.24755,1.24763,1.50,1.50
2012.06.27 13:28:41.268,1.24755,1.24763,1.50,1.50
2012.06.27 13:28:41.826,1.24754,1.24763,2.25,2.25
2012.06.27 13:28:42.306,1.24754,1.24763,2.25,2.25
2012.06.27 13:28:42.437,1.24754,1.24763,1.50,2.25
2012.06.27 13:28:44.358,1.24754,1.24762,1.50,1.50
2012.06.27 13:28:45.046,1.24754,1.24764,1.50,4.35
2012.06.27 13:28:47.164,1.24753,1.24763,5.18,1.05
2012.06.27 13:28:47.727,1.24756,1.24765,2.25,2.25
2012.06.27 13:28:48.076,1.24756,1.24765,1.50,4.05
2012.06.27 13:28:48.624,1.24755,1.24763,1.80,3.00
2012.06.27 13:28:49.178,1.24754,1.24763,3.00,2.55
2012.06.27 13:28:49.715,1.24753,1.24762,3.30,2.25
2012.06.27 13:28:50.265,1.24754,1.24763,3.75,2.55
2012.06.27 13:28:50.808,1.24754,1.24763,3.00,2.55
2012.06.27 13:28:51.347,1.24754,1.24763,3.00,2.55
