2012.06.27 13:00:00.293,1.24711,1.2472,4.22,2.25
2012.06.27 13:28:51.894,1.24754,1.24763,2.25,2.55
2012.06.27 13:28:54.836,1.24754,1.24763,4.05,2.55
2012.06.27 13:28:55.394,1.24754,1.24763,3.30,2.55
2012.06.27 13:28:57.286,1.24754,1.24763,4.80,2.55
2012.06.27 13:28:58.347,1.24754,1.24763,4.43,2.55
2012.06.27 13:28:59.086,1.24754,1.24763,4.05,2.55
2012.06.27 13:28:59.228,1.24757,1.24763,1.50,2.25
2012.06.27 13:28:59.368,1.24759,1.24766,3.30,1.80
2012.06.27 13:29:01.115,1.24757,1.24768,3.30,4.43
2012.06.27 13:29:01.657,1.24757,1.24768,4.05,4.43
2012.06.27 13:29:02.306,1.24757,1.24768,5.18,2.93
2012.06.27 13:29:02.591,1.24759,1.2477,6.30,2.63
2012.06.27 13:29:02.953,1.24763,1.24772,1.50,1.05
2012.06.27 13:29:03.308,1.24763,1.24773,3.72,2.18
2012.06.27 13:29:03.878,1.24763,1.24773,2.63,2.18
2012.06.27 13:29:04.293,1.24763,1.24773,4.88,1.88
2012.06.27 13:29:04.650,1.24767,1.24776,1.50,2.63
2012.06.27 13:29:04.732,1.24769,1.24776,2.25,1.13
2012.06.27 13:29:05.019,1.24769,1.24778,1.50,3.00
2012.06.27 13:29:05.241,1.24766,1.24777,5.89,3.00
2012.06.27 13:29:05.806,1.24764,1.24775,3.75,1.50
2012.06.27 13:29:07.068,1.24765,1.24777,1.50,2.25
2012.06.27 13:29:07.465,1.24764,1.24777,3.75,3.00
2012.06.27 13:29:07.565,1.24768,1.24774,3.30,1.50
2012.06.27 13:29:07.919,1.24767,1.24777,7.35,3.00
2012.06.27 13:29:09.049,1.24767,1.24778,4.80,3.00
2012.06.27 13:29:09.550,1.24768,1.24779,6.60,2.25
2012.06.27 13:29:10.250,1.24776,1.24785,4.80,1.50
2012.06.27 13:29:10.400,1.24775,1.24785,7.73,1.50
2012.06.27 13:29:11.059,1.24774,1.24783,1.50,2.25
2012.06.27 13:29:11.632,1.24774,1.24783,2.25,2.25
2012.06.27 13:29:12.198,1.24774,1.24783,2.25,1.50
2012.06.27 13:29:12.634,1.24776,1.24785,3.75,2.25
2012.06.27 13:29:13.059,1.24776,1.24786,3.68,1.50
2012.06.27 13:29:13.622,1.24776,1.24786,3.75,2.25
2012.06.27 13:29:14.407,1.24776,1.24786,3.75,1.50
2012.06.27 13:29:14.929,1.24776,1.24786,3.68,1.50
2012.06.27 13:29:16.121,1.24775,1.24786,2.85,3.23
2012.06.27 13:29:16.688,1.24777,1.24785,1.50,2.25
2012.06.27 13:29:17.245,1.24777,1.24786,3.38,1.50
2012.06.27 13:29:17.970,1.24777,1.24788,3.38,4.65
2012.06.27 13:29:18.538,1.24777,1.24788,3.00,3.68
2012.06.27 13:29:20.867,1.24778,1.24788,2.63,3.68
2012.06.27 13:29:21.500,1.24781,1.24788,1.13,1.43
2012.06.27 13:29:21.788,1.24784,1.24793,1.50,3.30
2012.06.27 13:29:21.859,1.24784,1.24793,2.63,2.55
2012.06.27 13:29:22.346,1.24785,1.24796,2.25,2.18
2012.06.27 13:29:22.917,1.24789,1.24798,1.50,3.68
2012.06.27 13:29:23.502,1.24789,1.24798,1.50,2.55
2012.06.27 13:29:24.016,1.24787,1.24798,2.63,3.30
2012.06.27 13:29:25.353,1.24787,1.24797,3.38,2.63
2012.06.27 13:29:25.844,1.24786,1.24796,3.38,1.05
2012.06.27 13:29:26.280,1.24786,1.24797,3.30,3.52
2012.06.27 13:29:26.429,1.24788,1.24797,1.50,1.50
2012.06.27 13:29:26.504,1.24789,1.24799,5.10,2.18
2012.06.27 13:29:26.583,1.24791,1.248,2.48,6.00
2012.06.27 13:29:27.148,1.24793,1.248,1.50,1.50
2012.06.27 13:29:27.577,1.24794,1.24803,2.70,3.30
2012.06.27 13:29:28.419,1.24794,1.24803,1.50,4.05
2012.06.27 13:29:28.938,1.24792,1.24802,1.50,2.85
2012.06.27 13:29:29.024,1.24789,1.24799,6.23,1.13
2012.06.27 13:29:29.099,1.24788,1.24799,2.59,1.13
2012.06.27 13:29:29.665,1.24789,1.248,2.63,2.55
2012.06.27 13:29:30.766,1.24789,1.248,3.38,4.05
2012.06.27 13:29:31.324,1.24788,1.248,2.85,3.30
2012.06.27 13:29:31.827,1.24789,1.24798,1.13,1.50
2012.06.27 13:29:33.304,1.2479,1.24799,2.25,2.25
2012.06.27 13:29:33.838,1.24789,1.24799,1.58,2.55
2012.06.27 13:29:34.310,1.24788,1.24795,1.54,1.50
2012.06.27 13:29:34.881,1.24785,1.24794,3.83,1.50
2012.06.27 13:29:35.437,1.24785,1.24795,3.83,2.25
2012.06.27 13:29:35.581,1.24785,1.24795,3.08,2.85
2012.06.27 13:29:35.939,1.24784,1.24791,1.95,1.50
2012.06.27 13:29:36.733,1.24782,1.24791,1.88,3.75
2012.06.27 13:29:37.318,1.24781,1.2479,2.03,1.13
2012.06.27 13:29:38.021,1.24783,1.24791,1.50,2.25
2012.06.27 13:29:38.576,1.24783,1.24792,3.38,1.50
2012.06.27 13:29:39.125,1.24784,1.24793,1.28,1.50
2012.06.27 13:29:39.411,1.24786,1.24794,1.28,2.63
2012.06.27 13:29:39.559,1.24787,1.24796,2.25,1.50
2012.06.27 13:29:40.390,1.24786,1.24796,2.03,2.25
2012.06.27 13:29:40.962,1.24787,1.24797,1.50,1.50
2012.06.27 13:29:41.386,1.24788,1.24798,2.03,2.25
2012.06.27 13:29:41.527,1.24786,1.24797,2.37,1.50
2012.06.27 13:29:42.076,1.24786,1.24796,3.72,1.50
2012.06.27 13:29:42.580,1.24786,1.24796,2.10,1.57
2012.06.27 13:29:42.800,1.24785,1.24794,5.63,1.50
2012.06.27 13:29:42.877,1.24784,1.24792,2.40,1.50
2012.06.27 13:29:43.435,1.24784,1.24791,2.40,1.50
2012.06.27 13:29:43.647,1.24784,1.24793,3.90,2.25
2012.06.27 13:29:43.789,1.24784,1.24791,2.40,1.50
2012.06.27 13:29:44.510,1.24784,1.24793,2.40,2.25
2012.06.27 13:29:45.065,1.24783,1.24794,3.00,2.25
2012.06.27 13:29:45.947,1.24783,1.24795,3.53,1.50
2012.06.27 13:29:46.816,1.24784,1.24796,1.50,3.75
2012.06.27 13:29:47.171,1.24787,1.24796,1.65,1.50
2012.06.27 13:29:47.251,1.24788,1.24798,2.03,3.30
2012.06.27 13:29:47.608,1.24789,1.24798,1.35,1.80
2012.06.27 13:29:47.890,1.24787,1.24795,2.48,1.50
2012.06.27 13:29:48.688,1.24786,1.24795,5.48,1.50
2012.06.27 13:29:49.117,1.24787,1.24795,2.48,1.50
2012.06.27 13:29:49.681,1.24788,1.24795,1.35,1.50
2012.06.27 13:29:50.248,1.24787,1.24795,1.13,3.75
2012.06.27 13:29:50.681,1.24785,1.24794,1.13,3.00
2012.06.27 13:29:51.246,1.24783,1.24792,2.10,2.25
2012.06.27 13:29:52.217,1.24783,1.24793,2.85,1.88
2012.06.27 13:29:52.787,1.24784,1.24793,2.48,1.13
2012.06.27 13:29:53.347,1.24784,1.24793,3.83,1.13
2012.06.27 13:29:53.687,1.24786,1.24795,2.85,2.93
2012.06.27 13:29:54.228,1.24785,1.24793,2.10,1.50
2012.06.27 13:29:54.426,1.24785,1.24795,3.60,1.43
2012.06.27 13:29:56.247,1.24786,1.24793,1.35,1.50
2012.06.27 13:29:56.456,1.24785,1.24795,1.50,3.68
2012.06.27 13:29:56.671,1.24784,1.24795,5.18,3.68
2012.06.27 13:29:57.197,1.24783,1.24794,2.85,3.00
2012.06.27 13:29:57.548,1.2478,1.2479,3.98,4.57
2012.06.27 13:29:57.908,1.24779,1.24785,4.35,1.50
2012.06.27 13:29:58.337,1.24779,1.24788,2.25,1.50
2012.06.27 13:29:58.411,1.24778,1.2479,4.12,4.88
2012.06.27 13:29:58.688,1.24778,1.24788,2.74,1.50
2012.06.27 13:29:59.029,1.24779,1.24788,4.13,1.50
2012.06.27 13:29:59.382,1.24777,1.24788,3.72,3.00
2012.06.27 13:29:59.949,1.24777,1.24787,4.13,1.50
2012.06.27 13:30:00.450,1.24777,1.24788,3.38,4.80
2012.06.27 13:30:01.020,1.24778,1.24788,2.63,2.55
2012.06.27 13:30:01.452,1.24782,1.24789,1.50,1.80
2012.06.27 13:30:01.740,1.24782,1.24791,1.88,3.00
2012.06.27 13:30:02.448,1.24782,1.24792,1.50,1.88
2012.06.27 13:30:03.008,1.24782,1.24793,4.50,2.63
2012.06.27 13:30:04.081,1.24783,1.24793,1.50,1.88
2012.06.27 13:30:04.582,1.24782,1.24792,4.50,1.80
2012.06.27 13:30:05.198,1.24782,1.24791,4.50,2.63
2012.06.27 13:30:05.338,1.24785,1.24793,2.25,2.25
2012.06.27 13:30:05.690,1.24789,1.24795,3.49,1.13
2012.06.27 13:30:06.049,1.24793,1.248,1.50,4.50
2012.06.27 13:30:06.132,1.24792,1.24799,5.29,1.13
2012.06.27 13:30:06.495,1.2479,1.24797,2.18,1.50
2012.06.27 13:30:06.643,1.24787,1.24794,2.78,1.50
2012.06.27 13:30:06.725,1.24786,1.24796,3.72,3.00
2012.06.27 13:30:07.160,1.24788,1.24799,2.85,3.30
2012.06.27 13:30:07.515,1.24788,1.24795,5.07,1.13
2012.06.27 13:30:07.858,1.24793,1.24799,1.43,1.13
2012.06.27 13:30:08.343,1.24791,1.24799,4.43,1.13
2012.06.27 13:30:08.489,1.2479,1.24799,2.55,1.13
2012.06.27 13:30:08.710,1.2479,1.24799,4.05,1.13
2012.06.27 13:30:09.268,1.24789,1.24799,1.88,2.63
2012.06.27 13:30:10.279,1.24793,1.24799,1.50,2.63
2012.06.27 13:30:10.810,1.24792,1.248,4.73,1.13
2012.06.27 13:30:11.906,1.24793,1.24801,1.43,1.13
2012.06.27 13:30:12.472,1.24791,1.24801,4.09,2.25
2012.06.27 13:30:12.901,1.2479,1.24797,5.48,1.13
2012.06.27 13:30:13.397,1.24791,1.24798,3.30,1.13
2012.06.27 13:30:14.242,1.24793,1.24802,1.05,2.25
2012.06.27 13:30:14.810,1.24792,1.24799,2.18,1.13
2012.06.27 13:30:15.028,1.24791,1.24799,4.84,1.13
2012.06.27 13:30:15.106,1.24792,1.24799,2.59,1.13
2012.06.27 13:30:15.666,1.24793,1.24799,1.43,1.13
2012.06.27 13:30:16.425,1.24793,1.24801,2.10,2.63
2012.06.27 13:30:16.779,1.24793,1.24803,4.69,1.88
2012.06.27 13:30:17.330,1.24795,1.24803,1.50,1.88
2012.06.27 13:30:17.549,1.24794,1.24803,1.20,1.88
2012.06.27 13:30:17.617,1.24793,1.24803,3.75,1.13
2012.06.27 13:30:18.182,1.24792,1.24799,3.34,1.13
2012.06.27 13:30:18.550,1.24798,1.24807,5.19,2.40
2012.06.27 13:30:18.780,1.24801,1.24807,1.80,3.00
2012.06.27 13:30:18.863,1.24801,1.24809,2.89,2.25
2012.06.27 13:30:19.219,1.24801,1.2481,5.37,1.13
2012.06.27 13:30:19.299,1.24802,1.2481,2.25,1.13
2012.06.27 13:30:19.450,1.24802,1.24813,5.25,2.25
2012.06.27 13:30:19.531,1.24804,1.24813,2.55,2.25
2012.06.27 13:30:19.749,1.24805,1.24815,2.85,1.50
2012.06.27 13:30:20.039,1.24801,1.24816,2.10,1.50
2012.06.27 13:30:20.703,1.24811,1.24817,2.48,1.50
2012.06.27 13:30:20.786,1.24815,1.24823,1.50,2.63
2012.06.27 13:30:21.348,1.24816,1.24824,3.38,2.25
2012.06.27 13:30:21.417,1.24818,1.24825,1.50,1.50
2012.06.27 13:30:21.966,1.24816,1.2483,5.25,2.63
2012.06.27 13:30:22.041,1.24816,1.24827,5.25,2.63
2012.06.27 13:30:22.256,1.24817,1.24827,1.13,2.63
2012.06.27 13:30:22.750,1.2482,1.24828,3.00,3.30
2012.06.27 13:30:22.969,1.2482,1.2483,5.59,1.88
2012.06.27 13:30:23.052,1.24823,1.24831,1.50,1.50
2012.06.27 13:30:23.861,1.24824,1.24832,1.50,1.50
2012.06.27 13:30:24.651,1.24824,1.24833,2.59,2.63
2012.06.27 13:30:25.020,1.24822,1.2483,3.00,1.50
2012.06.27 13:30:25.521,1.24822,1.24832,3.00,3.68
2012.06.27 13:30:25.601,1.24822,1.24831,2.25,1.50
2012.06.27 13:30:26.030,1.2482,1.24829,3.00,3.38
2012.06.27 13:30:26.674,1.24819,1.24828,1.88,2.25
2012.06.27 13:30:27.043,1.24817,1.24824,3.00,1.88
2012.06.27 13:30:27.608,1.24817,1.24822,1.50,1.88
2012.06.27 13:30:27.818,1.24817,1.24822,3.00,1.88
2012.06.27 13:30:28.034,1.24815,1.24822,1.50,1.88
2012.06.27 13:30:28.177,1.24813,1.24822,1.88,3.38
2012.06.27 13:30:29.215,1.24814,1.24822,1.50,1.88
2012.06.27 13:30:29.874,1.24812,1.24818,2.63,1.50
2012.06.27 13:30:30.032,1.24809,1.24814,2.59,1.13
2012.06.27 13:30:30.534,1.24807,1.24814,2.25,3.38
2012.06.27 13:30:31.076,1.24807,1.24816,4.73,3.38
2012.06.27 13:30:31.571,1.24807,1.24816,3.75,1.88
2012.06.27 13:30:31.859,1.24807,1.24816,5.63,1.88
2012.06.27 13:30:32.218,1.24813,1.24819,1.35,1.50
2012.06.27 13:30:32.501,1.24812,1.24821,3.75,5.63
2012.06.27 13:30:33.088,1.2481,1.24821,2.59,4.13
2012.06.27 13:30:33.175,1.2481,1.2482,1.84,1.50
2012.06.27 13:30:33.394,1.24809,1.24818,1.09,3.30
2012.06.27 13:30:33.610,1.24807,1.24815,2.63,2.25
2012.06.27 13:30:34.445,1.24807,1.24814,3.38,1.13
2012.06.27 13:30:34.798,1.24804,1.24814,5.55,2.55
2012.06.27 13:30:35.079,1.24803,1.24812,3.38,1.50
2012.06.27 13:30:35.445,1.24797,1.24806,2.55,2.47
2012.06.27 13:30:35.519,1.24796,1.24804,2.55,1.50
2012.06.27 13:30:35.811,1.24794,1.24803,4.39,2.25
2012.06.27 13:30:36.338,1.24792,1.24801,3.64,1.50
2012.06.27 13:30:36.827,1.24794,1.24803,1.80,3.75
2012.06.27 13:30:37.590,1.24792,1.24802,1.84,1.50
2012.06.27 13:30:37.887,1.24791,1.24802,4.13,1.50
2012.06.27 13:30:38.100,1.24792,1.24804,6.19,3.38
2012.06.27 13:30:38.250,1.24794,1.24804,2.10,2.63
2012.06.27 13:30:38.330,1.24795,1.24804,3.00,1.88
2012.06.27 13:30:38.479,1.24794,1.24804,1.58,1.13
2012.06.27 13:30:38.900,1.24793,1.24803,6.42,1.50
2012.06.27 13:30:39.256,1.24795,1.24804,2.25,3.38
2012.06.27 13:30:39.467,1.24794,1.24804,3.75,2.63
2012.06.27 13:30:39.822,1.24794,1.24802,2.25,1.50
2012.06.27 13:30:40.041,1.24793,1.24801,1.50,1.13
2012.06.27 13:30:40.538,1.24792,1.248,2.25,2.25
2012.06.27 13:30:40.889,1.24787,1.24793,2.63,1.13
2012.06.27 13:30:41.037,1.24785,1.24793,1.50,1.13
2012.06.27 13:30:41.387,1.24784,1.2479,1.50,1.50
2012.06.27 13:30:41.528,1.24783,1.2479,1.50,1.50
2012.06.27 13:30:41.941,1.24784,1.24792,2.85,1.50
2012.06.27 13:30:42.022,1.24785,1.24794,3.00,1.50
2012.06.27 13:30:42.242,1.24785,1.24791,2.82,1.50
2012.06.27 13:30:42.667,1.24786,1.24795,6.34,1.88
2012.06.27 13:30:43.328,1.24786,1.24795,6.00,1.88
2012.06.27 13:30:43.655,1.24783,1.2479,1.50,3.00
2012.06.27 13:30:43.868,1.24782,1.24791,4.50,2.25
2012.06.27 13:30:44.454,1.24783,1.24792,1.50,2.18
2012.06.27 13:30:44.528,1.24783,1.24792,2.25,2.93
2012.06.27 13:30:44.746,1.24783,1.24792,1.50,2.93
2012.06.27 13:30:46.129,1.24786,1.24792,1.50,1.13
2012.06.27 13:30:47.138,1.24786,1.24793,1.50,1.13
2012.06.27 13:30:47.909,1.24786,1.24793,2.25,1.13
2012.06.27 13:30:48.122,1.24786,1.24795,2.25,2.25
2012.06.27 13:30:48.629,1.24786,1.24795,2.25,3.30
2012.06.27 13:30:48.847,1.24786,1.24792,1.50,1.13
2012.06.27 13:30:49.058,1.24785,1.24792,2.25,1.13
2012.06.27 13:30:49.407,1.24784,1.24792,4.50,1.13
2012.06.27 13:30:49.947,1.24786,1.24792,2.25,1.13
2012.06.27 13:30:50.479,1.24786,1.24792,1.50,1.88
2012.06.27 13:30:51.036,1.24785,1.24792,2.25,1.88
2012.06.27 13:30:51.586,1.24785,1.24792,2.25,1.88
2012.06.27 13:30:51.940,1.24791,1.24796,1.35,1.80
2012.06.27 13:30:52.156,1.24792,1.24798,2.48,3.75
2012.06.27 13:30:52.510,1.24794,1.24802,1.50,1.50
2012.06.27 13:30:53.080,1.24789,1.24794,1.73,1.13
2012.06.27 13:30:53.299,1.24785,1.24795,2.25,1.80
2012.06.27 13:30:53.381,1.24785,1.24794,2.25,4.13
2012.06.27 13:30:53.598,1.24784,1.24794,1.50,4.13
2012.06.27 13:30:54.146,1.24785,1.24794,1.50,4.88
2012.06.27 13:30:54.498,1.24786,1.24792,4.09,1.13
2012.06.27 13:30:54.791,1.24784,1.24792,1.50,4.80
2012.06.27 13:30:55.148,1.24782,1.24792,1.80,2.25
2012.06.27 13:30:55.288,1.2478,1.24791,2.93,3.00
2012.06.27 13:30:55.369,1.2478,1.2479,3.30,1.50
2012.06.27 13:30:55.594,1.24781,1.24788,1.50,1.35
2012.06.27 13:30:55.674,1.2478,1.24788,3.00,1.50
2012.06.27 13:30:55.965,1.24779,1.24787,1.50,2.93
2012.06.27 13:30:56.110,1.24777,1.24787,1.50,3.23
2012.06.27 13:30:56.829,1.24777,1.24785,2.25,1.05
2012.06.27 13:30:57.132,1.24775,1.24785,1.50,1.50
2012.06.27 13:30:57.418,1.24775,1.24782,1.50,3.30
2012.06.27 13:30:57.704,1.24773,1.24782,1.50,1.88
2012.06.27 13:30:57.853,1.24773,1.2478,1.50,1.50
2012.06.27 13:30:58.215,1.24765,1.24774,3.75,2.25
2012.06.27 13:30:58.290,1.24769,1.24774,1.50,2.25
2012.06.27 13:30:58.510,1.24765,1.2477,1.50,1.50
2012.06.27 13:30:58.591,1.24764,1.2477,2.25,3.00
2012.06.27 13:30:58.670,1.24763,1.24768,5.25,2.25
2012.06.27 13:30:59.100,1.24764,1.24771,2.25,1.50
2012.06.27 13:30:59.182,1.24764,1.24772,2.25,1.13
2012.06.27 13:30:59.690,1.24767,1.24773,1.50,1.50
2012.06.27 13:30:59.787,1.24769,1.24775,3.13,1.50
2012.06.27 13:31:00.013,1.24773,1.24779,1.80,1.50
2012.06.27 13:31:00.096,1.24776,1.24781,1.50,1.20
2012.06.27 13:31:00.173,1.24776,1.24784,1.50,3.30
2012.06.27 13:31:00.459,1.24774,1.24782,1.50,2.25
2012.06.27 13:31:00.888,1.24774,1.24782,3.00,1.50
2012.06.27 13:31:01.320,1.24772,1.24782,1.50,2.25
2012.06.27 13:31:01.469,1.24771,1.2478,1.88,6.75
2012.06.27 13:31:01.621,1.24769,1.24777,1.50,1.50
2012.06.27 13:31:01.699,1.24767,1.24778,2.25,2.55
2012.06.27 13:31:01.906,1.24767,1.24777,1.50,1.80
2012.06.27 13:31:02.260,1.24763,1.24773,3.00,1.50
2012.06.27 13:31:02.925,1.24763,1.24771,2.25,2.25
2012.06.27 13:31:03.350,1.24763,1.24772,3.75,1.50
2012.06.27 13:31:03.722,1.24765,1.24772,1.50,3.30
2012.06.27 13:31:03.805,1.24766,1.24772,1.50,4.50
2012.06.27 13:31:04.233,1.24766,1.24773,2.25,1.50
2012.06.27 13:31:05.139,1.24766,1.24774,1.80,2.25
2012.06.27 13:31:05.219,1.24772,1.24781,3.00,2.25
2012.06.27 13:31:05.640,1.24774,1.24781,1.50,1.50
2012.06.27 13:31:05.788,1.24774,1.24783,2.25,2.25
2012.06.27 13:31:06.132,1.24777,1.24783,1.50,1.50
2012.06.27 13:31:06.501,1.24777,1.24784,1.50,2.18
2012.06.27 13:31:06.804,1.24774,1.24783,1.50,3.00
2012.06.27 13:31:07.230,1.24775,1.24784,2.25,2.93
2012.06.27 13:31:07.587,1.24777,1.24786,2.25,1.50
2012.06.27 13:31:08.509,1.24779,1.24786,2.25,1.05
2012.06.27 13:31:09.058,1.2478,1.24787,1.80,4.27
2012.06.27 13:31:09.494,1.24785,1.24791,1.13,4.02
2012.06.27 13:31:09.583,1.24788,1.24793,1.50,1.50
2012.06.27 13:31:09.730,1.24789,1.24797,1.50,3.30
2012.06.27 13:31:10.158,1.24787,1.24796,2.25,2.25
2012.06.27 13:31:10.577,1.2479,1.24796,1.50,1.50
2012.06.27 13:31:10.791,1.2479,1.24798,2.25,1.50
2012.06.27 13:31:10.871,1.24791,1.248,2.25,2.25
2012.06.27 13:31:11.369,1.24792,1.24801,3.38,1.80
2012.06.27 13:31:11.801,1.24791,1.24798,1.13,1.13
2012.06.27 13:31:12.160,1.24789,1.24794,1.50,1.88
2012.06.27 13:31:13.041,1.24787,1.24792,1.50,1.13
2012.06.27 13:31:13.128,1.24784,1.24792,2.25,1.13
2012.06.27 13:31:13.419,1.24784,1.24794,3.75,1.88
2012.06.27 13:31:13.782,1.24787,1.24794,1.50,1.88
2012.06.27 13:31:13.858,1.24785,1.24794,3.00,1.13
2012.06.27 13:31:13.927,1.24787,1.24794,1.50,1.13
2012.06.27 13:31:14.287,1.24789,1.24794,1.50,1.13
2012.06.27 13:31:14.921,1.24787,1.24794,2.25,1.88
2012.06.27 13:31:15.347,1.24789,1.24794,1.50,1.13
2012.06.27 13:31:15.688,1.24787,1.24794,3.75,1.13
2012.06.27 13:31:16.238,1.24787,1.24795,2.25,1.13
2012.06.27 13:31:16.867,1.24787,1.24795,3.38,1.13
2012.06.27 13:31:17.080,1.24789,1.24798,3.00,1.50
2012.06.27 13:31:17.159,1.24789,1.24799,3.00,4.13
2012.06.27 13:31:17.731,1.24792,1.24799,1.50,2.25
2012.06.27 13:31:18.086,1.24792,1.24799,3.00,1.13
2012.06.27 13:31:18.648,1.24793,1.24799,1.50,1.13
2012.06.27 13:31:19.009,1.24791,1.24799,4.50,1.13
2012.06.27 13:31:19.440,1.24789,1.24795,4.47,1.13
2012.06.27 13:31:19.589,1.24789,1.24795,2.97,1.13
2012.06.27 13:31:20.187,1.2479,1.24795,1.50,1.13
2012.06.27 13:31:20.689,1.24789,1.24795,1.50,1.88
2012.06.27 13:31:24.270,1.24788,1.24796,1.50,1.88
2012.06.27 13:31:24.826,1.24789,1.24796,1.50,1.13
2012.06.27 13:31:25.262,1.24792,1.24798,1.13,1.50
2012.06.27 13:31:25.340,1.24792,1.24798,1.13,1.50
2012.06.27 13:31:25.423,1.24792,1.248,4.13,1.50
2012.06.27 13:31:25.500,1.24794,1.248,2.25,1.50
2012.06.27 13:31:25.794,1.24795,1.24803,1.50,2.63
2012.06.27 13:31:26.012,1.24793,1.24803,1.13,3.38
2012.06.27 13:31:26.086,1.24793,1.24803,1.13,1.88
2012.06.27 13:31:26.666,1.24793,1.24804,1.13,1.50
2012.06.27 13:31:27.209,1.24793,1.24803,1.13,2.25
2012.06.27 13:31:27.749,1.24793,1.24803,1.13,2.25
2012.06.27 13:31:28.288,1.248,1.24808,1.50,1.80
2012.06.27 13:31:28.370,1.248,1.24806,3.00,1.13
2012.06.27 13:31:28.449,1.248,1.24807,2.25,1.88
2012.06.27 13:31:28.728,1.24798,1.24807,1.50,2.25
2012.06.27 13:31:29.011,1.24797,1.24804,2.63,1.13
2012.06.27 13:31:29.367,1.24794,1.248,1.13,1.50
2012.06.27 13:31:29.703,1.24791,1.24796,3.38,1.50
2012.06.27 13:31:30.199,1.24787,1.24794,4.13,1.13
2012.06.27 13:31:30.563,1.24786,1.24794,1.13,3.38
2012.06.27 13:31:30.710,1.24785,1.24792,5.63,1.13
2012.06.27 13:31:31.452,1.24782,1.24789,1.50,2.55
2012.06.27 13:31:31.879,1.24786,1.24792,2.48,1.65
2012.06.27 13:31:32.030,1.24787,1.24797,3.00,3.19
2012.06.27 13:31:32.111,1.24787,1.24797,3.00,3.19
2012.06.27 13:31:32.471,1.24789,1.24797,3.00,1.50
2012.06.27 13:31:32.551,1.2479,1.248,1.50,2.78
2012.06.27 13:31:32.632,1.24792,1.248,1.50,2.03
2012.06.27 13:31:32.849,1.24791,1.24801,1.88,3.00
2012.06.27 13:31:33.000,1.24793,1.24801,1.50,2.25
2012.06.27 13:31:33.503,1.24793,1.24802,2.25,3.30
2012.06.27 13:31:33.856,1.24793,1.248,1.50,2.25
2012.06.27 13:31:34.354,1.24791,1.24799,1.50,3.00
2012.06.27 13:31:34.568,1.24788,1.24797,3.38,2.25
2012.06.27 13:31:34.920,1.24787,1.24793,4.13,1.50
2012.06.27 13:31:35.003,1.24787,1.24796,4.88,1.50
2012.06.27 13:31:35.216,1.24791,1.24797,1.50,1.50
2012.06.27 13:31:35.638,1.24787,1.24796,4.13,1.50
2012.06.27 13:31:36.549,1.24787,1.24796,4.13,1.50
2012.06.27 13:31:37.360,1.24789,1.24797,1.73,1.50
2012.06.27 13:31:37.579,1.2479,1.248,2.22,3.00
