2012.06.27 13:00:00.293,1.24711,1.2472,4.22,2.25
2012.06.27 13:31:38.223,1.2479,1.24797,3.38,1.50
2012.06.27 13:31:38.619,1.24791,1.24799,2.25,1.50
2012.06.27 13:31:39.185,1.2479,1.24798,2.63,1.50
2012.06.27 13:31:39.259,1.24787,1.24798,7.50,2.85
2012.06.27 13:31:39.412,1.24785,1.24792,6.00,2.25
2012.06.27 13:31:39.631,1.24785,1.2479,1.50,1.50
2012.06.27 13:31:39.856,1.2478,1.24786,1.50,1.13
2012.06.27 13:31:39.944,1.24776,1.24787,3.00,3.00
2012.06.27 13:31:40.021,1.24776,1.24785,2.25,1.88
2012.06.27 13:31:40.377,1.24776,1.24784,1.50,1.13
2012.06.27 13:31:40.797,1.24773,1.24784,3.00,4.13
2012.06.27 13:31:40.943,1.24777,1.24784,1.50,1.50
2012.06.27 13:31:41.441,1.24777,1.24786,1.50,2.25
2012.06.27 13:31:41.910,1.24775,1.24787,2.25,6.30
2012.06.27 13:31:42.269,1.24777,1.24787,1.50,4.84
2012.06.27 13:31:42.837,1.24775,1.24784,3.75,1.50
2012.06.27 13:31:43.338,1.24775,1.24784,3.00,2.25
2012.06.27 13:31:43.907,1.24775,1.24784,2.25,2.25
2012.06.27 13:31:44.258,1.24777,1.24786,1.50,1.50
2012.06.27 13:31:44.608,1.24776,1.24786,6.23,1.50
2012.06.27 13:31:44.967,1.24776,1.24784,1.88,2.25
2012.06.27 13:31:45.553,1.24776,1.24784,1.50,5.10
2012.06.27 13:31:45.630,1.24774,1.24782,1.50,3.60
2012.06.27 13:31:45.781,1.24771,1.2478,2.55,3.75
2012.06.27 13:31:46.139,1.24768,1.24777,1.88,2.25
2012.06.27 13:31:46.217,1.24768,1.24777,2.63,2.25
2012.06.27 13:31:46.431,1.24768,1.24777,2.63,3.00
2012.06.27 13:31:46.648,1.24767,1.24777,2.93,2.25
2012.06.27 13:31:47.138,1.24768,1.24777,2.25,1.50
2012.06.27 13:31:47.897,1.24768,1.24777,3.00,2.25
2012.06.27 13:31:48.310,1.2477,1.24779,2.25,1.50
2012.06.27 13:31:48.847,1.2477,1.24779,2.25,2.55
2012.06.27 13:31:48.922,1.2477,1.24779,1.50,3.75
2012.06.27 13:31:49.487,1.24769,1.24778,1.50,1.80
2012.06.27 13:31:50.046,1.24768,1.24778,3.00,1.05
2012.06.27 13:31:50.397,1.24768,1.24778,2.48,1.80
2012.06.27 13:31:50.677,1.24768,1.24778,2.82,1.50
2012.06.27 13:31:51.265,1.24768,1.24778,2.25,1.50
2012.06.27 13:31:52.562,1.24768,1.24778,1.84,2.55
2012.06.27 13:31:53.588,1.24768,1.24777,1.50,3.00
2012.06.27 13:31:54.146,1.24766,1.24775,3.75,2.25
2012.06.27 13:31:54.707,1.24766,1.24775,2.25,2.25
2012.06.27 13:31:54.854,1.24766,1.24773,1.50,1.50
2012.06.27 13:31:54.997,1.24763,1.24772,3.38,1.50
2012.06.27 13:31:55.558,1.24764,1.24773,1.50,1.50
2012.06.27 13:31:56.167,1.24764,1.24773,1.50,1.50
2012.06.27 13:31:56.670,1.24761,1.24769,1.50,1.80
2012.06.27 13:31:57.031,1.24759,1.24769,2.25,2.55
2012.06.27 13:31:57.597,1.24759,1.24769,1.50,3.30
2012.06.27 13:31:57.947,1.24761,1.24769,1.50,1.80
2012.06.27 13:31:59.410,1.24761,1.2477,1.50,4.13
2012.06.27 13:31:59.968,1.24761,1.2477,3.03,1.88
2012.06.27 13:32:00.679,1.24762,1.2477,2.25,1.50
2012.06.27 13:32:00.766,1.24762,1.24772,2.25,1.05
2012.06.27 13:32:00.908,1.24762,1.24772,2.25,1.80
2012.06.27 13:32:01.467,1.24763,1.24772,1.50,2.55
2012.06.27 13:32:01.818,1.24761,1.24771,2.25,1.80
2012.06.27 13:32:02.099,1.24763,1.24771,1.50,2.55
2012.06.27 13:32:02.308,1.24761,1.24771,3.00,3.60
2012.06.27 13:32:02.598,1.24761,1.24771,1.50,2.55
2012.06.27 13:32:03.162,1.2476,1.2477,1.80,3.30
2012.06.27 13:32:03.726,1.2476,1.2477,1.80,3.30
2012.06.27 13:32:04.533,1.24761,1.2477,2.25,3.75
2012.06.27 13:32:06.627,1.24759,1.24768,3.00,1.50
2012.06.27 13:32:07.213,1.24761,1.2477,1.50,3.10
2012.06.27 13:32:08.637,1.24759,1.2477,3.00,1.50
2012.06.27 13:32:09.232,1.2476,1.2477,2.25,1.80
2012.06.27 13:32:09.590,1.24764,1.24772,2.25,1.05
2012.06.27 13:32:09.738,1.24764,1.24773,3.49,1.34
2012.06.27 13:32:10.788,1.24763,1.24773,2.74,3.68
2012.06.27 13:32:11.066,1.24763,1.24773,1.99,3.30
2012.06.27 13:32:11.417,1.24761,1.2477,5.25,1.50
2012.06.27 13:32:11.633,1.24762,1.24772,2.25,2.55
2012.06.27 13:32:12.058,1.24763,1.24772,1.50,1.05
2012.06.27 13:32:12.689,1.24763,1.24772,1.50,1.80
2012.06.27 13:32:13.257,1.24763,1.24772,1.50,3.30
2012.06.27 13:32:13.797,1.24763,1.24772,3.00,3.30
2012.06.27 13:32:14.336,1.24763,1.24772,1.50,3.30
2012.06.27 13:32:15.129,1.24762,1.24771,1.50,2.25
2012.06.27 13:32:15.206,1.24762,1.2477,1.50,1.50
2012.06.27 13:32:15.351,1.2476,1.24771,2.25,4.05
2012.06.27 13:32:15.501,1.24761,1.24769,1.99,2.25
2012.06.27 13:32:15.717,1.24762,1.24772,2.25,2.70
2012.06.27 13:32:15.929,1.24761,1.24771,2.25,3.30
2012.06.27 13:32:16.076,1.24759,1.24768,3.34,1.50
2012.06.27 13:32:16.618,1.24759,1.24768,2.25,1.50
2012.06.27 13:32:16.772,1.24759,1.24768,1.50,2.25
2012.06.27 13:32:16.850,1.24758,1.24764,3.00,1.50
2012.06.27 13:32:17.221,1.24757,1.24767,2.25,3.75
2012.06.27 13:32:17.299,1.24756,1.24767,2.25,5.25
2012.06.27 13:32:18.248,1.24756,1.24767,1.50,3.75
2012.06.27 13:32:19.447,1.24755,1.24767,1.88,7.73
2012.06.27 13:32:19.980,1.24756,1.24767,1.88,6.38
2012.06.27 13:32:20.408,1.24755,1.24764,1.50,2.03
2012.06.27 13:32:20.928,1.24753,1.24763,3.49,1.50
2012.06.27 13:32:21.500,1.24753,1.24763,2.74,4.13
2012.06.27 13:32:22.057,1.24753,1.24763,1.99,4.50
2012.06.27 13:32:22.617,1.24754,1.24764,3.00,2.25
2012.06.27 13:32:23.169,1.24754,1.24764,3.00,2.25
2012.06.27 13:32:23.498,1.24754,1.24764,1.50,2.55
2012.06.27 13:32:23.852,1.24749,1.2476,4.99,3.60
2012.06.27 13:32:24.411,1.24751,1.2476,1.50,1.80
2012.06.27 13:32:24.977,1.24751,1.24761,3.49,1.80
2012.06.27 13:32:25.402,1.2475,1.24759,2.25,2.63
2012.06.27 13:32:25.899,1.24749,1.24758,2.74,1.13
2012.06.27 13:32:26.466,1.24748,1.24757,3.49,6.00
2012.06.27 13:32:26.609,1.24748,1.24756,3.49,1.13
2012.06.27 13:32:26.833,1.24748,1.24755,1.50,1.50
2012.06.27 13:32:27.187,1.24745,1.2475,1.50,2.25
2012.06.27 13:32:27.627,1.24741,1.24749,1.50,2.25
2012.06.27 13:32:28.129,1.24737,1.24748,3.38,3.30
2012.06.27 13:32:28.700,1.24737,1.24748,4.88,2.55
2012.06.27 13:32:30.207,1.2474,1.24749,1.50,4.50
2012.06.27 13:32:30.565,1.2474,1.24746,1.50,1.80
2012.06.27 13:32:31.356,1.24737,1.24747,1.50,1.13
2012.06.27 13:32:31.986,1.24737,1.24747,1.50,1.13
2012.06.27 13:32:32.546,1.24737,1.24748,1.50,6.15
2012.06.27 13:32:32.757,1.24736,1.24745,4.99,1.50
2012.06.27 13:32:33.319,1.24736,1.24745,4.24,1.50
2012.06.27 13:32:33.810,1.24736,1.24743,1.99,1.50
2012.06.27 13:32:34.448,1.24736,1.24743,1.99,1.50
2012.06.27 13:32:35.296,1.24736,1.24744,1.50,1.50
2012.06.27 13:32:35.662,1.24739,1.24746,1.50,1.80
2012.06.27 13:32:35.963,1.24744,1.24751,4.24,5.22
2012.06.27 13:32:36.319,1.24746,1.24752,1.50,1.05
2012.06.27 13:32:36.678,1.24746,1.24754,1.50,4.99
2012.06.27 13:32:36.760,1.24744,1.24753,1.61,1.13
2012.06.27 13:32:36.993,1.24744,1.24754,3.11,3.00
2012.06.27 13:32:37.072,1.24746,1.24755,2.74,3.75
2012.06.27 13:32:37.501,1.24748,1.24758,1.99,5.10
2012.06.27 13:32:38.289,1.24746,1.24757,3.75,4.88
2012.06.27 13:32:38.953,1.24746,1.24756,1.88,1.80
2012.06.27 13:32:39.455,1.24745,1.24755,2.36,1.50
2012.06.27 13:32:39.813,1.24744,1.24753,1.50,2.25
2012.06.27 13:32:40.378,1.24744,1.24752,1.24,1.50
2012.06.27 13:32:41.005,1.24745,1.24754,1.24,1.50
2012.06.27 13:32:41.150,1.24747,1.24756,1.13,2.55
2012.06.27 13:32:41.440,1.2475,1.24756,1.24,1.80
2012.06.27 13:32:42.120,1.24754,1.24762,4.99,2.40
2012.06.27 13:32:42.206,1.24756,1.24763,2.74,1.50
2012.06.27 13:32:42.838,1.24756,1.24763,2.74,1.50
2012.06.27 13:32:43.396,1.24754,1.24762,3.86,1.32
2012.06.27 13:32:43.748,1.2475,1.24757,1.80,3.53
2012.06.27 13:32:43.963,1.24745,1.24753,1.50,1.50
2012.06.27 13:32:44.041,1.24743,1.24753,1.61,1.50
2012.06.27 13:32:44.869,1.24743,1.24753,3.11,1.50
2012.06.27 13:32:45.163,1.24746,1.24755,1.99,1.50
2012.06.27 13:32:45.677,1.24746,1.24756,2.74,1.80
2012.06.27 13:32:46.238,1.24746,1.24755,3.49,1.50
2012.06.27 13:32:46.797,1.24746,1.24757,5.36,4.05
2012.06.27 13:32:46.945,1.24746,1.24754,4.13,1.50
2012.06.27 13:32:47.302,1.24743,1.24752,1.99,2.25
2012.06.27 13:32:47.869,1.24743,1.24752,2.74,2.25
2012.06.27 13:32:48.087,1.24743,1.24752,2.74,2.25
2012.06.27 13:32:48.438,1.24746,1.24755,1.24,8.63
2012.06.27 13:32:48.722,1.24751,1.24758,1.50,2.25
2012.06.27 13:32:49.093,1.24747,1.24755,2.74,2.25
2012.06.27 13:32:49.439,1.24747,1.24753,3.11,1.50
2012.06.27 13:32:49.793,1.24743,1.2475,2.74,1.50
2012.06.27 13:32:50.357,1.24743,1.2475,1.61,1.50
2012.06.27 13:32:51.448,1.24743,1.2475,2.36,1.50
2012.06.27 13:32:51.728,1.24743,1.24754,5.96,3.00
2012.06.27 13:32:52.443,1.24744,1.24752,1.99,1.50
2012.06.27 13:32:52.947,1.24745,1.24752,1.50,1.50
2012.06.27 13:32:53.300,1.24742,1.2475,1.99,3.30
2012.06.27 13:32:53.379,1.2474,1.24749,1.54,2.25
2012.06.27 13:32:53.463,1.2474,1.24747,1.54,1.50
2012.06.27 13:32:53.820,1.24738,1.24746,1.50,2.25
2012.06.27 13:32:54.318,1.24738,1.24743,2.36,1.50
2012.06.27 13:32:54.877,1.24738,1.24746,2.74,2.25
2012.06.27 13:32:55.580,1.24739,1.24745,1.50,1.50
2012.06.27 13:32:56.710,1.24739,1.24746,1.50,3.00
2012.06.27 13:32:57.270,1.2474,1.24747,1.99,1.50
2012.06.27 13:32:57.699,1.24741,1.24749,1.50,1.88
2012.06.27 13:32:57.780,1.24743,1.24749,1.24,1.88
2012.06.27 13:32:57.930,1.24743,1.24751,1.24,1.50
2012.06.27 13:32:58.418,1.24742,1.24748,1.50,1.50
2012.06.27 13:32:58.769,1.2474,1.24745,1.99,1.50
2012.06.27 13:32:58.850,1.2474,1.24745,1.99,1.50
2012.06.27 13:32:59.417,1.24739,1.24745,3.00,1.50
2012.06.27 13:32:59.561,1.24739,1.24747,3.00,1.50
2012.06.27 13:33:00.095,1.2474,1.24746,1.50,1.50
2012.06.27 13:33:00.192,1.24737,1.24744,1.68,1.50
2012.06.27 13:33:00.760,1.24737,1.24744,1.50,1.50
2012.06.27 13:33:01.122,1.24736,1.24741,1.50,1.50
2012.06.27 13:33:01.560,1.24736,1.24743,1.50,1.50
2012.06.27 13:33:02.450,1.24736,1.24745,1.50,3.75
2012.06.27 13:33:03.017,1.24734,1.24744,2.74,2.63
2012.06.27 13:33:03.367,1.24733,1.24742,2.25,1.88
2012.06.27 13:33:03.508,1.24732,1.24742,3.00,2.63
2012.06.27 13:33:04.014,1.24732,1.24741,3.00,2.25
2012.06.27 13:33:04.367,1.24735,1.24742,1.50,1.13
2012.06.27 13:33:04.930,1.24735,1.24743,2.74,1.50
2012.06.27 13:33:05.430,1.24735,1.24743,1.24,2.25
2012.06.27 13:33:05.722,1.24736,1.24744,3.00,1.50
2012.06.27 13:33:06.151,1.24736,1.24746,4.50,2.25
2012.06.27 13:33:06.231,1.24736,1.24747,4.50,2.93
2012.06.27 13:33:06.797,1.24738,1.24747,1.50,1.50
2012.06.27 13:33:07.472,1.24736,1.24746,1.88,2.10
2012.06.27 13:33:07.832,1.24733,1.24743,3.04,2.25
2012.06.27 13:33:07.910,1.24733,1.2474,3.04,1.50
2012.06.27 13:33:08.483,1.24733,1.2474,1.99,1.50
2012.06.27 13:33:08.629,1.24734,1.24742,1.50,3.75
2012.06.27 13:33:09.468,1.24734,1.24743,1.50,2.55
2012.06.27 13:33:10.238,1.24732,1.24742,2.74,3.60
2012.06.27 13:33:11.365,1.24732,1.24742,3.49,2.40
2012.06.27 13:33:11.926,1.24732,1.24741,3.49,2.25
2012.06.27 13:33:12.491,1.24732,1.2474,1.99,1.05
2012.06.27 13:33:14.349,1.24733,1.24741,1.24,2.63
2012.06.27 13:33:15.183,1.24735,1.24743,1.50,3.68
2012.06.27 13:33:15.747,1.24732,1.24741,2.74,1.50
2012.06.27 13:33:16.657,1.24733,1.24743,2.55,3.60
2012.06.27 13:33:17.278,1.24733,1.24743,2.55,5.10
2012.06.27 13:33:17.792,1.24733,1.24743,2.55,5.10
2012.06.27 13:33:18.355,1.24733,1.24743,3.30,3.60
2012.06.27 13:33:19.019,1.24734,1.24743,1.50,3.60
2012.06.27 13:33:19.459,1.2474,1.24746,1.50,3.68
2012.06.27 13:33:19.829,1.24741,1.24746,3.30,1.50
2012.06.27 13:33:19.969,1.24743,1.2475,1.50,6.00
2012.06.27 13:33:20.261,1.24741,1.24749,1.80,1.88
2012.06.27 13:33:20.552,1.24738,1.24748,5.55,1.50
2012.06.27 13:33:21.119,1.24738,1.24747,3.30,1.50
2012.06.27 13:33:21.678,1.24738,1.24746,1.80,1.50
2012.06.27 13:33:23.950,1.24739,1.24746,4.54,1.50
2012.06.27 13:33:24.241,1.24741,1.2475,3.49,1.50
2012.06.27 13:33:24.732,1.24742,1.24752,3.00,3.00
2012.06.27 13:33:25.196,1.24742,1.24752,2.25,3.00
2012.06.27 13:33:25.599,1.24742,1.24752,3.75,2.25
2012.06.27 13:33:26.225,1.24742,1.24751,1.50,1.50
2012.06.27 13:33:27.309,1.24742,1.24751,2.25,1.50
2012.06.27 13:33:27.848,1.24741,1.24751,3.30,2.25
2012.06.27 13:33:28.680,1.24742,1.24752,4.05,1.05
2012.06.27 13:33:28.897,1.24742,1.24752,5.18,1.05
2012.06.27 13:33:29.457,1.24742,1.24751,3.30,3.30
2012.06.27 13:33:29.949,1.24744,1.24752,1.24,1.50
2012.06.27 13:33:30.310,1.24746,1.24754,2.74,1.35
2012.06.27 13:33:30.529,1.24746,1.24756,2.74,2.55
2012.06.27 13:33:30.610,1.24747,1.24754,1.50,1.50
2012.06.27 13:33:30.972,1.24755,1.2476,1.50,7.47
2012.06.27 13:33:31.190,1.24755,1.24761,1.50,1.95
2012.06.27 13:33:31.342,1.24753,1.24762,1.50,1.05
2012.06.27 13:33:31.894,1.24752,1.24763,2.74,6.52
2012.06.27 13:33:32.628,1.24752,1.24762,1.50,3.75
2012.06.27 13:33:32.699,1.24752,1.24759,1.50,1.50
2012.06.27 13:33:33.050,1.24748,1.24757,2.25,2.25
2012.06.27 13:33:33.131,1.24747,1.24757,2.89,3.00
2012.06.27 13:33:33.487,1.24746,1.24755,3.34,1.50
2012.06.27 13:33:34.106,1.24746,1.24755,4.47,1.50
2012.06.27 13:33:34.309,1.24747,1.24755,2.22,1.50
2012.06.27 13:33:34.598,1.24747,1.24756,3.38,2.25
2012.06.27 13:33:35.018,1.2475,1.24758,1.50,1.50
2012.06.27 13:33:35.566,1.24749,1.24758,2.25,1.50
2012.06.27 13:33:36.140,1.24747,1.24757,2.36,2.25
2012.06.27 13:33:37.786,1.24747,1.24757,1.99,2.25
2012.06.27 13:33:38.297,1.24747,1.24757,1.99,2.25
2012.06.27 13:33:39.037,1.24747,1.24757,2.74,2.25
2012.06.27 13:33:40.637,1.24747,1.24757,1.99,2.25
2012.06.27 13:33:42.009,1.24747,1.24754,1.99,1.50
2012.06.27 13:33:42.828,1.24747,1.24754,1.99,1.50
2012.06.27 13:33:43.781,1.24745,1.24751,2.59,1.50
2012.06.27 13:33:43.934,1.24742,1.24749,3.64,1.50
2012.06.27 13:33:44.017,1.24741,1.24748,2.44,1.05
2012.06.27 13:33:44.371,1.24739,1.24746,2.25,1.95
2012.06.27 13:33:44.449,1.24738,1.24746,2.44,1.50
2012.06.27 13:33:44.520,1.24738,1.24746,1.50,2.25
2012.06.27 13:33:44.598,1.24735,1.24745,1.99,3.00
2012.06.27 13:33:45.146,1.24735,1.24745,1.99,3.00
2012.06.27 13:33:45.287,1.24734,1.24743,2.63,2.25
2012.06.27 13:33:46.182,1.24735,1.24742,1.99,1.50
2012.06.27 13:33:46.470,1.24734,1.24741,1.99,1.50
2012.06.27 13:33:46.974,1.24733,1.24739,2.25,1.50
2012.06.27 13:33:47.059,1.2473,1.24737,1.09,2.25
2012.06.27 13:33:47.210,1.2473,1.24737,1.09,2.25
2012.06.27 13:33:47.499,1.24729,1.24738,1.99,2.55
2012.06.27 13:33:47.653,1.24731,1.24738,1.99,2.25
2012.06.27 13:33:48.216,1.24732,1.24739,1.24,1.50
2012.06.27 13:33:48.783,1.24731,1.2474,3.00,1.88
2012.06.27 13:33:50.527,1.24733,1.24739,1.24,1.50
2012.06.27 13:33:50.950,1.24735,1.24743,1.24,6.00
2012.06.27 13:33:51.030,1.24733,1.24744,2.74,2.93
2012.06.27 13:33:51.319,1.24733,1.24744,4.24,2.18
2012.06.27 13:33:51.596,1.24733,1.24743,4.24,1.50
2012.06.27 13:33:51.877,1.24733,1.24743,4.24,1.50
2012.06.27 13:33:52.428,1.24733,1.24743,3.49,1.50
2012.06.27 13:33:52.869,1.24733,1.24744,3.49,3.68
2012.06.27 13:33:53.426,1.24737,1.24742,1.24,1.50
2012.06.27 13:33:54.628,1.24735,1.24743,1.99,1.50
2012.06.27 13:33:55.468,1.24734,1.24742,1.99,1.50
2012.06.27 13:33:57.189,1.24734,1.2474,1.50,1.50
2012.06.27 13:33:57.757,1.24734,1.24741,1.24,1.50
2012.06.27 13:33:59.588,1.24733,1.24741,1.24,1.50
2012.06.27 13:33:59.673,1.24732,1.2474,1.31,1.50
2012.06.27 13:34:00.036,1.2473,1.24739,1.24,3.75
2012.06.27 13:34:00.671,1.24728,1.24737,3.11,3.30
2012.06.27 13:34:00.819,1.24728,1.24736,1.24,3.75
2012.06.27 13:34:04.251,1.24729,1.24738,1.24,5.10
2012.06.27 13:34:04.468,1.24728,1.24736,1.24,1.50
2012.06.27 13:34:05.095,1.24729,1.24738,4.84,1.50
2012.06.27 13:34:05.452,1.24733,1.24739,3.60,2.25
2012.06.27 13:34:05.811,1.24735,1.24742,1.24,2.25
2012.06.27 13:34:05.887,1.24735,1.24742,1.24,1.50
2012.06.27 13:34:06.311,1.24737,1.24744,1.24,3.00
2012.06.27 13:34:07.417,1.2474,1.24746,1.24,1.50
2012.06.27 13:34:07.979,1.2474,1.24747,1.99,1.50
2012.06.27 13:34:08.486,1.2474,1.24746,1.99,1.50
2012.06.27 13:34:08.837,1.24737,1.24745,2.74,3.00
2012.06.27 13:34:09.385,1.24737,1.24745,1.24,3.00
2012.06.27 13:34:09.939,1.24737,1.24745,1.99,3.00
2012.06.27 13:34:10.443,1.24737,1.24745,1.24,3.00
2012.06.27 13:34:11.000,1.24737,1.24745,1.24,3.30
2012.06.27 13:34:11.805,1.24736,1.24745,2.74,3.30
2012.06.27 13:34:12.304,1.24739,1.24745,1.24,1.50
2012.06.27 13:34:12.383,1.2474,1.24749,1.24,4.20
2012.06.27 13:34:12.532,1.2474,1.24749,2.36,1.50
2012.06.27 13:34:13.079,1.24742,1.24749,1.24,1.50
2012.06.27 13:34:13.646,1.24743,1.24749,1.13,1.50
2012.06.27 13:34:13.861,1.24743,1.24751,2.36,2.18
2012.06.27 13:34:14.225,1.24744,1.24752,2.36,2.55
2012.06.27 13:34:14.585,1.24748,1.24754,1.24,3.00
2012.06.27 13:34:15.073,1.24749,1.24755,1.13,2.10
2012.06.27 13:34:15.154,1.24748,1.24753,1.50,3.00
2012.06.27 13:34:15.511,1.24745,1.2475,1.24,1.50
2012.06.27 13:34:15.589,1.24745,1.2475,1.24,1.50
2012.06.27 13:34:15.878,1.24743,1.24748,3.00,1.50
2012.06.27 13:34:15.958,1.24745,1.24751,2.74,1.50
2012.06.27 13:34:16.662,1.24746,1.24753,1.24,3.00
2012.06.27 13:34:17.228,1.24746,1.24754,1.24,3.75
2012.06.27 13:34:17.580,1.24744,1.24754,1.88,2.55
2012.06.27 13:34:17.661,1.24744,1.24753,1.61,1.13
2012.06.27 13:34:17.744,1.24744,1.24752,1.24,1.80
2012.06.27 13:34:17.818,1.24742,1.24751,3.83,2.63
2012.06.27 13:34:18.217,1.24742,1.24751,1.24,2.93
2012.06.27 13:34:18.999,1.24743,1.24752,1.24,2.25
2012.06.27 13:34:19.432,1.24747,1.24753,1.24,1.50
2012.06.27 13:34:20.210,1.24746,1.24754,1.99,1.50
2012.06.27 13:34:20.558,1.24746,1.24757,1.99,4.50
2012.06.27 13:34:21.118,1.24747,1.24753,1.50,1.50
2012.06.27 13:34:21.940,1.24751,1.24757,1.24,2.25
2012.06.27 13:34:22.531,1.24753,1.24759,1.24,1.50
2012.06.27 13:34:23.102,1.2475,1.24756,4.69,1.50
2012.06.27 13:34:24.018,1.24752,1.24758,1.50,1.50
2012.06.27 13:34:24.301,1.2475,1.24756,3.75,1.50
2012.06.27 13:34:24.453,1.24749,1.24756,2.25,1.50
2012.06.27 13:34:24.674,1.24748,1.24755,1.13,1.50
2012.06.27 13:34:24.752,1.24745,1.24753,1.24,1.88
2012.06.27 13:34:24.831,1.24744,1.24753,1.99,2.63
2012.06.27 13:34:24.914,1.24743,1.24752,3.08,3.38
2012.06.27 13:34:25.132,1.2474,1.24747,2.10,1.50
2012.06.27 13:34:25.212,1.24738,1.24747,2.18,1.50
2012.06.27 13:34:25.295,1.24738,1.24749,4.43,3.30
2012.06.27 13:34:25.837,1.24741,1.24749,4.13,2.25
2012.06.27 13:34:25.926,1.24745,1.2475,1.99,2.25
2012.06.27 13:34:26.467,1.24745,1.24751,1.99,2.25
2012.06.27 13:34:26.754,1.24745,1.24753,1.24,4.05
2012.06.27 13:34:27.111,1.24743,1.24752,1.50,2.55
2012.06.27 13:34:27.677,1.24742,1.24749,1.50,1.50
2012.06.27 13:34:28.237,1.24743,1.24752,1.50,3.30
2012.06.27 13:34:28.977,1.24743,1.24752,1.24,1.50
2012.06.27 13:34:30.251,1.24742,1.24749,2.33,1.88
2012.06.27 13:34:30.336,1.24739,1.24746,1.13,1.80
2012.06.27 13:34:30.827,1.24737,1.24746,5.14,1.05
2012.06.27 13:34:31.111,1.24738,1.24747,1.24,3.38
2012.06.27 13:34:31.259,1.24738,1.24747,1.99,1.50
2012.06.27 13:34:31.805,1.24739,1.24748,2.74,3.00
2012.06.27 13:34:32.847,1.2474,1.24748,1.24,2.25
2012.06.27 13:34:33.408,1.24741,1.24749,2.25,2.55
2012.06.27 13:34:33.957,1.24739,1.24749,1.99,3.30
2012.06.27 13:34:34.508,1.24741,1.24749,2.25,1.50
2012.06.27 13:34:35.647,1.2474,1.24749,1.24,4.50
2012.06.27 13:34:36.198,1.24739,1.24749,1.99,6.00
2012.06.27 13:34:36.335,1.24739,1.24749,1.99,6.00
2012.06.27 13:34:37.076,1.24739,1.24748,1.99,1.13
2012.06.27 13:34:38.464,1.24739,1.24749,1.99,4.13
2012.06.27 13:34:38.537,1.24739,1.24749,1.24,4.13
2012.06.27 13:34:39.088,1.24738,1.24748,2.74,1.05
2012.06.27 13:34:39.616,1.24738,1.24748,2.74,1.05
2012.06.27 13:34:40.179,1.24738,1.24748,1.99,2.55
2012.06.27 13:34:40.608,1.24738,1.24746,1.99,1.50
2012.06.27 13:34:40.749,1.24739,1.24748,3.49,1.80
2012.06.27 13:34:41.278,1.24739,1.24748,1.99,1.80
2012.06.27 13:34:41.835,1.24738,1.24748,4.84,1.80
2012.06.27 13:34:42.571,1.24738,1.24746,1.24,1.50
2012.06.27 13:34:42.717,1.24738,1.24746,1.24,1.50
2012.06.27 13:34:43.280,1.24739,1.24748,1.50,2.55
