2012.06.27 13:00:00.293,1.24711,1.2472,4.22,2.25
2012.06.27 13:34:43.849,1.2474,1.24748,2.25,1.80
2012.06.27 13:34:44.351,1.24739,1.24747,2.55,1.50
2012.06.27 13:34:44.907,1.24739,1.24746,2.55,1.50
2012.06.27 13:34:45.048,1.24737,1.24746,5.29,1.50
2012.06.27 13:34:46.307,1.24736,1.24744,1.99,2.25
2012.06.27 13:34:47.468,1.24735,1.24744,2.74,1.80
2012.06.27 13:34:47.536,1.24735,1.24744,1.99,2.25
2012.06.27 13:34:47.888,1.24734,1.24743,1.24,1.50
2012.06.27 13:34:48.507,1.24733,1.24743,2.74,1.50
2012.06.27 13:34:48.654,1.24732,1.24742,3.49,5.25
2012.06.27 13:34:49.151,1.24729,1.24738,4.43,2.25
2012.06.27 13:34:49.227,1.24729,1.24739,4.91,3.30
2012.06.27 13:34:49.791,1.24731,1.24739,1.61,2.25
2012.06.27 13:34:50.011,1.24734,1.24741,1.24,1.05
2012.06.27 13:34:50.946,1.24735,1.24741,1.24,2.25
2012.06.27 13:34:51.582,1.24731,1.24739,1.50,4.50
2012.06.27 13:34:51.732,1.24729,1.24738,1.24,1.50
2012.06.27 13:34:52.087,1.2473,1.24738,1.99,1.13
2012.06.27 13:34:52.370,1.24728,1.24738,2.74,3.30
2012.06.27 13:34:52.871,1.24729,1.24738,1.24,1.05
2012.06.27 13:34:53.300,1.24728,1.24738,2.74,4.05
2012.06.27 13:34:53.382,1.24728,1.24737,1.50,3.00
2012.06.27 13:34:53.460,1.24728,1.24736,1.99,5.55
2012.06.27 13:34:53.938,1.24725,1.24733,1.24,2.55
2012.06.27 13:34:54.027,1.24721,1.24732,2.74,3.68
2012.06.27 13:34:54.102,1.24721,1.24732,2.74,4.95
2012.06.27 13:34:54.529,1.24721,1.24731,1.46,3.38
2012.06.27 13:34:54.820,1.24725,1.24731,1.24,1.80
2012.06.27 13:34:54.903,1.24727,1.24733,1.24,2.25
2012.06.27 13:34:54.985,1.24728,1.24735,1.24,2.18
2012.06.27 13:34:55.479,1.24731,1.24737,1.50,1.50
2012.06.27 13:34:55.624,1.24731,1.24739,1.50,6.00
2012.06.27 13:34:55.768,1.24731,1.24739,3.49,4.13
2012.06.27 13:34:56.119,1.24735,1.24741,1.24,3.98
2012.06.27 13:34:56.481,1.24736,1.24742,1.50,1.88
2012.06.27 13:34:56.866,1.24731,1.24741,3.49,1.88
2012.06.27 13:34:56.946,1.24732,1.24741,1.50,1.13
2012.06.27 13:34:57.851,1.24731,1.24741,3.00,2.25
2012.06.27 13:34:58.213,1.2473,1.2474,2.25,5.93
2012.06.27 13:34:58.292,1.2473,1.24739,1.50,1.88
2012.06.27 13:34:58.581,1.2473,1.24739,3.49,2.63
2012.06.27 13:34:58.731,1.24732,1.24739,1.24,1.50
2012.06.27 13:34:59.297,1.24732,1.24741,3.49,2.63
2012.06.27 13:35:00.807,1.24732,1.24741,3.00,2.63
2012.06.27 13:35:01.358,1.24732,1.24741,3.00,2.63
2012.06.27 13:35:02.170,1.24733,1.24741,1.50,1.88
2012.06.27 13:35:02.528,1.24734,1.24742,1.24,3.38
2012.06.27 13:35:03.018,1.24733,1.24742,1.99,4.50
2012.06.27 13:35:03.372,1.24733,1.24741,1.24,5.93
2012.06.27 13:35:03.521,1.2473,1.2474,1.24,3.00
2012.06.27 13:35:05.290,1.24731,1.24739,2.25,1.50
2012.06.27 13:35:05.594,1.24738,1.24746,1.24,3.68
2012.06.27 13:35:05.673,1.24738,1.24746,1.24,2.63
2012.06.27 13:35:06.031,1.24739,1.24748,1.99,1.13
2012.06.27 13:35:06.253,1.2474,1.24748,2.25,1.13
2012.06.27 13:35:06.624,1.24746,1.24754,1.99,7.13
2012.06.27 13:35:06.979,1.2475,1.24756,1.24,4.50
2012.06.27 13:35:07.502,1.24749,1.24758,3.49,2.25
2012.06.27 13:35:08.057,1.24749,1.24758,3.49,1.13
2012.06.27 13:35:08.341,1.24749,1.24754,1.50,1.50
2012.06.27 13:35:08.492,1.24746,1.24754,4.24,1.50
2012.06.27 13:35:08.643,1.24746,1.24754,2.36,5.25
2012.06.27 13:35:09.000,1.2475,1.24757,1.24,1.50
2012.06.27 13:35:10.838,1.24748,1.24756,1.24,4.50
2012.06.27 13:35:10.990,1.24748,1.24756,1.24,1.50
2012.06.27 13:35:11.209,1.24748,1.24756,2.74,1.63
2012.06.27 13:35:11.359,1.24748,1.24756,3.49,1.50
2012.06.27 13:35:11.579,1.24748,1.24757,3.49,4.50
2012.06.27 13:35:12.117,1.24748,1.24756,2.74,1.50
2012.06.27 13:35:12.190,1.24748,1.24756,2.25,5.25
2012.06.27 13:35:12.749,1.24747,1.24755,1.50,2.25
2012.06.27 13:35:13.091,1.24744,1.24753,2.25,5.25
2012.06.27 13:35:13.727,1.24746,1.24753,1.24,6.00
2012.06.27 13:35:13.872,1.24747,1.24753,1.99,1.50
2012.06.27 13:35:14.469,1.24748,1.24757,2.25,2.55
2012.06.27 13:35:15.236,1.24748,1.24757,2.74,2.55
2012.06.27 13:35:15.588,1.24747,1.24757,3.75,2.63
2012.06.27 13:35:17.026,1.24747,1.24757,3.00,3.38
2012.06.27 13:35:17.378,1.24747,1.24756,5.29,4.80
2012.06.27 13:35:17.936,1.24747,1.24754,2.25,1.50
2012.06.27 13:35:21.612,1.24744,1.24753,2.74,1.50
2012.06.27 13:35:21.834,1.24742,1.24747,2.25,2.25
2012.06.27 13:35:21.985,1.24738,1.24744,2.25,1.50
2012.06.27 13:35:22.061,1.24738,1.24746,1.50,2.85
2012.06.27 13:35:22.347,1.24736,1.24745,1.99,6.68
2012.06.27 13:35:22.988,1.24736,1.24744,1.24,5.63
2012.06.27 13:35:23.631,1.24736,1.24744,1.24,2.63
2012.06.27 13:35:24.197,1.24734,1.24744,1.24,2.63
2012.06.27 13:35:24.758,1.24736,1.24744,1.99,1.88
2012.06.27 13:35:25.307,1.24737,1.24744,1.99,1.13
2012.06.27 13:35:25.927,1.24739,1.24747,1.50,4.43
2012.06.27 13:35:26.068,1.2474,1.24747,1.24,1.50
2012.06.27 13:35:27.697,1.2474,1.24745,1.24,1.50
2012.06.27 13:35:28.180,1.24738,1.24745,2.74,1.50
2012.06.27 13:35:28.750,1.24736,1.24745,4.24,1.50
2012.06.27 13:35:28.830,1.24736,1.24745,3.49,1.50
2012.06.27 13:35:29.366,1.24735,1.24744,1.99,2.25
2012.06.27 13:35:29.779,1.24735,1.24744,1.99,4.13
2012.06.27 13:35:30.067,1.24737,1.24744,1.50,2.63
2012.06.27 13:35:30.781,1.24737,1.24744,1.50,2.63
2012.06.27 13:35:31.463,1.24734,1.24744,2.74,3.75
2012.06.27 13:35:32.029,1.24734,1.24742,1.24,2.55
2012.06.27 13:35:32.531,1.24736,1.24742,1.50,1.50
2012.06.27 13:35:32.748,1.24738,1.24744,1.50,1.88
2012.06.27 13:35:33.576,1.24737,1.24744,1.24,1.13
2012.06.27 13:35:34.129,1.24736,1.24745,1.99,2.63
2012.06.27 13:35:34.671,1.24738,1.24745,1.50,2.63
2012.06.27 13:35:36.829,1.24738,1.24748,4.09,3.30
2012.06.27 13:35:37.180,1.24745,1.24751,1.50,3.00
2012.06.27 13:35:37.542,1.24751,1.24756,1.24,2.80
2012.06.27 13:35:37.626,1.24749,1.24756,3.00,1.60
2012.06.27 13:35:38.177,1.24748,1.24757,1.24,1.13
2012.06.27 13:35:38.249,1.24747,1.24754,3.49,3.75
2012.06.27 13:35:38.390,1.24748,1.24757,1.24,1.13
2012.06.27 13:35:38.951,1.24748,1.24757,1.99,1.13
2012.06.27 13:35:39.519,1.2475,1.24758,1.50,2.25
2012.06.27 13:35:39.948,1.2475,1.24758,1.99,1.50
2012.06.27 13:35:40.297,1.24753,1.24761,1.24,1.50
2012.06.27 13:35:40.858,1.24751,1.2476,2.74,2.25
2012.06.27 13:35:41.419,1.24753,1.24761,1.99,1.50
2012.06.27 13:35:41.779,1.24753,1.24762,1.99,1.99
2012.06.27 13:35:41.920,1.24751,1.24759,2.74,1.50
2012.06.27 13:35:42.211,1.24751,1.24759,1.99,1.50
2012.06.27 13:35:43.344,1.24752,1.24761,1.50,3.75
2012.06.27 13:35:43.981,1.24752,1.24761,1.50,2.25
2012.06.27 13:35:44.538,1.24753,1.24761,1.24,2.55
2012.06.27 13:35:44.818,1.24751,1.24759,1.50,1.50
2012.06.27 13:35:45.030,1.24749,1.24757,3.75,1.50
2012.06.27 13:35:45.517,1.24746,1.24755,4.24,1.50
2012.06.27 13:35:45.943,1.24748,1.24757,2.25,4.13
2012.06.27 13:35:46.487,1.24748,1.24757,1.50,4.13
2012.06.27 13:35:47.064,1.2475,1.24759,1.50,5.18
2012.06.27 13:35:47.961,1.2475,1.24759,1.99,1.50
2012.06.27 13:35:48.451,1.24751,1.24759,1.24,1.50
2012.06.27 13:35:49.020,1.24752,1.24761,2.74,4.05
2012.06.27 13:35:49.366,1.24752,1.24761,4.24,3.30
2012.06.27 13:35:49.906,1.24752,1.24761,4.24,1.50
2012.06.27 13:35:50.332,1.24756,1.24763,1.99,1.13
2012.06.27 13:35:50.689,1.24756,1.24764,1.99,1.32
2012.06.27 13:35:51.192,1.24757,1.24765,1.24,1.62
2012.06.27 13:35:51.827,1.24755,1.24765,4.24,1.99
2012.06.27 13:35:53.545,1.24756,1.24765,1.99,1.69
2012.06.27 13:35:54.102,1.24756,1.24764,1.50,2.25
2012.06.27 13:35:54.666,1.24753,1.24764,4.99,4.80
2012.06.27 13:35:55.206,1.24755,1.24764,1.24,2.93
2012.06.27 13:35:55.562,1.24758,1.24767,1.24,3.57
2012.06.27 13:35:55.931,1.2476,1.24767,1.61,1.50
2012.06.27 13:35:56.153,1.2476,1.24769,3.11,3.00
2012.06.27 13:35:56.791,1.2476,1.24768,1.50,2.63
2012.06.27 13:35:57.149,1.24757,1.24767,4.99,3.00
2012.06.27 13:35:57.367,1.24757,1.24765,1.99,1.50
2012.06.27 13:35:57.578,1.24758,1.24767,1.50,3.00
2012.06.27 13:35:58.498,1.24758,1.24767,3.75,2.25
2012.06.27 13:35:58.706,1.2476,1.24769,1.50,5.25
2012.06.27 13:35:59.988,1.2476,1.24769,2.25,3.30
2012.06.27 13:36:01.623,1.24762,1.24769,1.50,2.18
2012.06.27 13:36:01.701,1.24763,1.24771,1.13,1.50
2012.06.27 13:36:01.991,1.24766,1.24774,1.24,3.38
2012.06.27 13:36:02.446,1.24766,1.24774,3.08,2.25
2012.06.27 13:36:02.535,1.24766,1.24773,4.50,1.50
2012.06.27 13:36:02.818,1.24766,1.24775,5.25,3.00
2012.06.27 13:36:03.159,1.24768,1.24775,1.24,1.50
2012.06.27 13:36:03.506,1.24773,1.24782,1.24,2.25
2012.06.27 13:36:03.930,1.24771,1.24777,1.09,1.50
2012.06.27 13:36:04.081,1.24771,1.24779,2.74,1.50
2012.06.27 13:36:04.169,1.24772,1.2478,1.99,1.50
2012.06.27 13:36:04.253,1.24774,1.2478,1.24,1.13
2012.06.27 13:36:04.539,1.24774,1.24785,1.24,2.93
2012.06.27 13:36:05.111,1.24774,1.24782,1.24,2.18
2012.06.27 13:36:05.629,1.24773,1.24779,2.25,1.13
2012.06.27 13:36:05.981,1.24769,1.24777,8.10,2.63
2012.06.27 13:36:06.546,1.24769,1.24777,1.50,3.38
2012.06.27 13:36:07.112,1.2477,1.24777,2.74,1.50
2012.06.27 13:36:07.191,1.24772,1.2478,1.50,3.68
2012.06.27 13:36:07.691,1.24772,1.24781,1.50,4.05
2012.06.27 13:36:08.062,1.2478,1.24786,2.33,2.29
2012.06.27 13:36:08.544,1.24786,1.24791,2.10,2.63
2012.06.27 13:36:08.783,1.24788,1.24794,1.35,3.83
2012.06.27 13:36:08.864,1.24788,1.24794,2.10,2.70
2012.06.27 13:36:08.940,1.24788,1.24795,2.85,2.25
2012.06.27 13:36:09.440,1.24791,1.24798,1.50,3.68
2012.06.27 13:36:09.524,1.24791,1.24798,1.50,2.25
2012.06.27 13:36:10.091,1.2479,1.24797,1.80,2.18
2012.06.27 13:36:10.172,1.24789,1.24797,3.00,2.18
2012.06.27 13:36:10.251,1.24789,1.24795,3.00,1.13
2012.06.27 13:36:10.679,1.24789,1.24797,1.50,1.43
2012.06.27 13:36:11.501,1.24789,1.24798,4.09,3.68
2012.06.27 13:36:12.007,1.2479,1.24798,2.25,1.13
2012.06.27 13:36:12.500,1.24791,1.24801,1.99,3.82
2012.06.27 13:36:12.583,1.24793,1.24801,1.28,2.18
2012.06.27 13:36:13.357,1.24794,1.24802,1.28,1.80
2012.06.27 13:36:13.569,1.24794,1.24804,3.49,1.43
2012.06.27 13:36:14.070,1.24797,1.24805,2.74,2.18
2012.06.27 13:36:14.219,1.248,1.24806,1.50,3.42
2012.06.27 13:36:14.758,1.24804,1.24811,1.24,4.35
2012.06.27 13:36:14.852,1.24805,1.24814,1.24,6.68
2012.06.27 13:36:15.831,1.24803,1.24813,2.74,2.25
2012.06.27 13:36:16.189,1.24803,1.2481,1.24,1.50
2012.06.27 13:36:16.612,1.24798,1.2481,3.75,3.00
2012.06.27 13:36:16.774,1.24799,1.24804,1.88,1.13
2012.06.27 13:36:16.859,1.24795,1.248,4.54,1.50
2012.06.27 13:36:17.081,1.24793,1.24799,1.73,4.13
2012.06.27 13:36:17.612,1.24794,1.24799,4.50,4.88
2012.06.27 13:36:17.702,1.24789,1.24797,1.95,1.88
2012.06.27 13:36:17.998,1.24787,1.24795,2.74,2.25
2012.06.27 13:36:18.359,1.24784,1.24793,4.99,1.50
2012.06.27 13:36:18.430,1.24786,1.24793,1.50,1.50
2012.06.27 13:36:18.789,1.24783,1.24789,1.24,1.50
2012.06.27 13:36:18.941,1.2478,1.24787,1.99,1.50
2012.06.27 13:36:19.020,1.2478,1.24789,4.99,3.38
2012.06.27 13:36:19.168,1.24781,1.24789,2.48,1.13
2012.06.27 13:36:19.522,1.24785,1.24792,3.00,1.50
2012.06.27 13:36:19.879,1.24787,1.24796,1.50,4.13
2012.06.27 13:36:19.962,1.24787,1.24796,1.50,2.63
2012.06.27 13:36:20.037,1.24787,1.24796,2.25,1.50
2012.06.27 13:36:20.498,1.24787,1.24794,2.25,1.13
2012.06.27 13:36:21.001,1.24786,1.24793,1.50,1.50
2012.06.27 13:36:21.567,1.24784,1.24793,3.79,4.13
2012.06.27 13:36:22.130,1.24784,1.24792,3.79,1.50
2012.06.27 13:36:22.676,1.24784,1.24793,2.74,1.13
2012.06.27 13:36:22.958,1.24786,1.24795,1.50,2.63
2012.06.27 13:36:23.237,1.24787,1.24795,1.50,1.88
2012.06.27 13:36:24.397,1.24787,1.24795,2.25,2.63
2012.06.27 13:36:24.492,1.24786,1.24795,1.24,1.88
2012.06.27 13:36:24.640,1.24785,1.24793,1.50,3.00
2012.06.27 13:36:25.186,1.24784,1.24792,1.50,1.50
2012.06.27 13:36:25.748,1.24784,1.24793,3.49,1.50
2012.06.27 13:36:25.820,1.24786,1.24795,3.00,5.18
2012.06.27 13:36:26.308,1.24784,1.24794,1.24,2.93
2012.06.27 13:36:26.712,1.24782,1.24788,4.35,1.13
2012.06.27 13:36:27.071,1.24781,1.24786,2.25,1.88
2012.06.27 13:36:27.443,1.24778,1.24784,1.69,1.50
2012.06.27 13:36:27.522,1.24776,1.24782,1.02,1.13
2012.06.27 13:36:27.905,1.24774,1.2478,1.50,3.97
2012.06.27 13:36:28.049,1.24776,1.24781,1.50,3.15
2012.06.27 13:36:28.192,1.24772,1.24777,1.50,1.13
2012.06.27 13:36:28.270,1.24772,1.24777,2.25,1.13
2012.06.27 13:36:28.771,1.24769,1.24778,3.00,2.63
2012.06.27 13:36:28.851,1.24768,1.24778,2.25,2.63
2012.06.27 13:36:30.346,1.24767,1.24778,5.96,3.38
2012.06.27 13:36:30.418,1.24767,1.24778,5.96,3.38
2012.06.27 13:36:31.515,1.24768,1.24776,1.50,1.13
2012.06.27 13:36:32.426,1.24767,1.24776,3.49,1.13
2012.06.27 13:36:32.936,1.24767,1.24776,3.83,1.13
2012.06.27 13:36:33.538,1.24767,1.24778,3.34,4.13
2012.06.27 13:36:33.999,1.2477,1.24779,2.40,3.38
2012.06.27 13:36:34.358,1.24773,1.24782,1.58,2.25
2012.06.27 13:36:34.498,1.24773,1.24782,1.24,2.25
2012.06.27 13:36:34.568,1.24772,1.24782,3.00,1.88
2012.06.27 13:36:34.781,1.24771,1.24779,1.50,1.13
2012.06.27 13:36:35.542,1.24769,1.24779,2.25,1.13
2012.06.27 13:36:36.107,1.24769,1.2478,2.74,2.63
2012.06.27 13:36:36.858,1.24769,1.24779,1.50,1.13
2012.06.27 13:36:37.407,1.24769,1.24776,1.50,1.13
2012.06.27 13:36:37.903,1.24768,1.24776,3.00,2.63
2012.06.27 13:36:39.597,1.24767,1.24776,2.74,1.88
2012.06.27 13:36:40.172,1.24768,1.24776,1.50,1.13
2012.06.27 13:36:40.320,1.2477,1.24776,1.50,1.80
2012.06.27 13:36:40.806,1.24765,1.24774,2.25,1.88
2012.06.27 13:36:41.326,1.24765,1.24774,2.25,1.13
2012.06.27 13:36:41.540,1.24765,1.24774,4.24,1.13
2012.06.27 13:36:42.253,1.24767,1.24775,1.50,1.13
2012.06.27 13:36:42.830,1.24766,1.24775,4.99,3.22
2012.06.27 13:36:43.309,1.24768,1.24776,2.25,1.80
2012.06.27 13:36:44.797,1.24767,1.24776,2.25,3.75
2012.06.27 13:36:46.806,1.24767,1.24776,2.33,3.00
2012.06.27 13:36:46.877,1.24768,1.24776,1.39,2.18
2012.06.27 13:36:47.284,1.24773,1.2478,1.24,1.88
2012.06.27 13:36:47.505,1.24775,1.24781,1.50,1.50
2012.06.27 13:36:47.582,1.24773,1.24778,3.00,1.13
2012.06.27 13:36:47.940,1.2477,1.24776,1.50,2.63
2012.06.27 13:36:48.021,1.24769,1.24776,1.88,2.63
2012.06.27 13:36:48.376,1.24768,1.24776,1.77,3.38
2012.06.27 13:36:48.798,1.24767,1.24776,1.99,3.38
2012.06.27 13:36:49.497,1.24769,1.24776,1.24,1.50
2012.06.27 13:36:50.059,1.2477,1.24779,1.99,1.88
2012.06.27 13:36:50.129,1.2477,1.24777,1.50,1.88
2012.06.27 13:36:50.760,1.2477,1.24776,1.50,1.13
2012.06.27 13:36:50.843,1.24766,1.24776,4.50,1.13
2012.06.27 13:36:51.409,1.24766,1.24776,3.75,2.63
2012.06.27 13:36:52.133,1.24766,1.24774,2.25,1.13
2012.06.27 13:36:52.502,1.24759,1.24767,2.25,1.50
2012.06.27 13:36:52.928,1.2476,1.24768,2.25,1.88
2012.06.27 13:36:53.210,1.24761,1.24769,1.24,2.25
2012.06.27 13:36:53.571,1.24768,1.24774,3.49,1.50
2012.06.27 13:36:53.927,1.24768,1.24774,2.70,3.00
2012.06.27 13:36:54.144,1.24768,1.24776,1.50,4.73
2012.06.27 13:36:54.525,1.24767,1.24774,1.99,1.50
2012.06.27 13:36:55.370,1.24765,1.24774,1.50,1.50
2012.06.27 13:36:56.346,1.24765,1.24774,1.50,1.50
2012.06.27 13:36:56.771,1.24767,1.24774,1.50,1.50
2012.06.27 13:36:57.338,1.24767,1.24775,1.50,3.68
2012.06.27 13:36:57.688,1.24766,1.24775,1.50,6.68
2012.06.27 13:36:57.973,1.24761,1.24771,3.49,1.50
2012.06.27 13:36:58.327,1.24763,1.2477,1.50,1.50
2012.06.27 13:36:58.493,1.24765,1.24773,1.24,1.50
2012.06.27 13:36:58.707,1.24766,1.24775,1.24,3.00
2012.06.27 13:36:59.270,1.24765,1.24774,4.24,1.13
2012.06.27 13:37:00.389,1.24764,1.24773,2.25,1.80
2012.06.27 13:37:00.751,1.24761,1.24768,1.84,1.88
2012.06.27 13:37:01.108,1.24759,1.24766,1.24,1.50
2012.06.27 13:37:01.769,1.24758,1.24766,1.99,1.50
2012.06.27 13:37:02.270,1.24759,1.24766,1.50,1.50
2012.06.27 13:37:03.280,1.24759,1.24766,2.25,1.50
2012.06.27 13:37:03.836,1.24759,1.24767,2.25,1.13
2012.06.27 13:37:05.009,1.24758,1.24767,4.99,1.13
2012.06.27 13:37:05.092,1.24757,1.24763,2.25,4.50
2012.06.27 13:37:05.453,1.24757,1.24762,1.50,1.50
2012.06.27 13:37:05.945,1.24756,1.24761,2.33,1.13
2012.06.27 13:37:06.233,1.24752,1.24762,1.92,1.35
2012.06.27 13:37:06.308,1.24752,1.24761,3.04,2.63
2012.06.27 13:37:06.523,1.24752,1.24759,2.59,1.50
2012.06.27 13:37:06.893,1.2475,1.24759,1.50,2.63
2012.06.27 13:37:06.970,1.24749,1.24758,1.50,3.38
2012.06.27 13:37:07.050,1.24747,1.24758,4.24,4.13
2012.06.27 13:37:07.130,1.24746,1.24757,4.99,4.13
2012.06.27 13:37:07.279,1.24745,1.24756,4.99,4.13
2012.06.27 13:37:07.828,1.24746,1.24754,2.25,1.50
2012.06.27 13:37:08.423,1.24745,1.24754,1.24,1.13
2012.06.27 13:37:08.812,1.24744,1.24754,4.84,1.13
2012.06.27 13:37:09.039,1.24744,1.24752,1.24,1.13
2012.06.27 13:37:09.611,1.24742,1.24752,2.59,1.88
2012.06.27 13:37:10.182,1.24737,1.24746,2.74,3.38
2012.06.27 13:37:10.749,1.24739,1.24747,2.25,1.13
2012.06.27 13:37:11.521,1.24739,1.24747,2.25,2.63
2012.06.27 13:37:12.255,1.24739,1.24747,2.25,1.13
2012.06.27 13:37:12.827,1.24738,1.24746,1.50,1.50
2012.06.27 13:37:13.377,1.24737,1.24747,2.25,1.88
2012.06.27 13:37:13.447,1.24737,1.24747,1.50,2.63
2012.06.27 13:37:14.980,1.24741,1.24749,1.24,4.88
2012.06.27 13:37:15.341,1.24744,1.24751,1.50,1.88
2012.06.27 13:37:15.487,1.24745,1.24753,1.99,1.50
2012.06.27 13:37:15.699,1.24744,1.24753,1.99,1.35
2012.06.27 13:37:16.386,1.24744,1.24752,1.13,2.63
2012.06.27 13:37:16.700,1.24743,1.24751,2.33,1.13
2012.06.27 13:37:16.921,1.24742,1.24751,1.24,3.68
2012.06.27 13:37:18.229,1.24742,1.24749,1.50,1.13
2012.06.27 13:37:18.520,1.2474,1.2475,1.13,2.25
2012.06.27 13:37:18.602,1.24739,1.2475,3.00,2.25
2012.06.27 13:37:19.100,1.24738,1.24749,2.25,3.00
2012.06.27 13:37:19.307,1.24737,1.24747,1.50,2.25
2012.06.27 13:37:20.791,1.24736,1.24747,5.36,3.38
2012.06.27 13:37:21.007,1.24737,1.24745,1.50,2.63
2012.06.27 13:37:21.566,1.24736,1.24745,2.25,1.80
2012.06.27 13:37:22.181,1.24736,1.24744,1.50,1.50
2012.06.27 13:37:22.541,1.24729,1.24738,3.49,3.00
2012.06.27 13:37:22.912,1.24733,1.24741,2.25,1.88
2012.06.27 13:37:23.140,1.24735,1.24744,2.74,4.43
2012.06.27 13:37:23.705,1.24735,1.24744,2.74,3.38
2012.06.27 13:37:23.785,1.24734,1.24744,1.24,2.63
2012.06.27 13:37:24.140,1.2473,1.24739,2.25,4.35
2012.06.27 13:37:24.917,1.24729,1.24739,3.71,1.50
2012.06.27 13:37:25.048,1.24734,1.2474,1.24,5.18
2012.06.27 13:37:25.260,1.24737,1.24743,1.24,5.59
2012.06.27 13:37:25.924,1.24738,1.24744,1.43,1.69
2012.06.27 13:37:26.283,1.24738,1.24747,1.91,1.50
2012.06.27 13:37:27.297,1.2474,1.24748,1.43,1.13
2012.06.27 13:37:27.846,1.24738,1.24747,3.41,2.25
2012.06.27 13:37:28.798,1.24739,1.24747,1.24,1.50
2012.06.27 13:37:30.497,1.24738,1.24747,3.41,1.50
2012.06.27 13:37:31.026,1.24738,1.24748,1.99,3.38
2012.06.27 13:37:31.802,1.24739,1.24748,1.24,3.38
2012.06.27 13:37:32.170,1.24741,1.24749,1.24,3.00
2012.06.27 13:37:32.596,1.2474,1.2475,1.24,6.30
2012.06.27 13:37:33.144,1.24741,1.2475,2.74,2.25
2012.06.27 13:37:33.290,1.24741,1.2475,2.74,2.18
2012.06.27 13:37:33.370,1.24741,1.24749,2.25,1.13
2012.06.27 13:37:33.594,1.2474,1.24747,1.50,1.13
2012.06.27 13:37:33.950,1.2474,1.24746,2.11,1.13
2012.06.27 13:37:34.171,1.24739,1.24745,2.11,1.13
2012.06.27 13:37:34.320,1.24734,1.2474,1.02,6.38
2012.06.27 13:37:34.402,1.24731,1.24739,1.50,7.80
2012.06.27 13:37:34.690,1.2473,1.24738,1.69,4.35
2012.06.27 13:37:35.216,1.24732,1.24741,3.49,1.13
2012.06.27 13:37:35.568,1.24733,1.24741,1.50,1.50
2012.06.27 13:37:36.200,1.24736,1.24743,1.50,2.93
2012.06.27 13:37:36.280,1.24736,1.24744,1.50,2.25
2012.06.27 13:37:36.360,1.24736,1.24745,1.50,4.05
2012.06.27 13:37:37.061,1.2474,1.24746,1.24,2.25
2012.06.27 13:37:37.427,1.24745,1.24752,1.24,1.88
2012.06.27 13:37:37.515,1.24745,1.24752,1.99,1.13
2012.06.27 13:37:37.658,1.24746,1.24754,1.50,2.93
2012.06.27 13:37:38.617,1.24744,1.2475,2.74,2.10
2012.06.27 13:37:38.919,1.24738,1.24743,1.88,1.50
