2012.06.27 13:00:00.293,1.24711,1.2472,4.22,2.25
2012.06.27 13:37:39.488,1.24737,1.24743,1.50,1.50
2012.06.27 13:37:39.559,1.24737,1.24745,1.50,1.13
2012.06.27 13:37:39.701,1.24738,1.24746,1.24,2.63
2012.06.27 13:37:40.059,1.2474,1.24748,1.24,1.13
2012.06.27 13:37:40.559,1.2474,1.2475,1.99,5.55
2012.06.27 13:37:40.699,1.24739,1.2475,3.49,5.18
2012.06.27 13:37:41.996,1.2474,1.2475,2.74,2.93
2012.06.27 13:37:43.172,1.2474,1.24749,3.49,2.63
2012.06.27 13:37:43.671,1.2474,1.24747,2.25,1.13
2012.06.27 13:37:44.248,1.24738,1.24747,1.50,3.38
2012.06.27 13:37:44.597,1.24738,1.24745,1.50,1.50
2012.06.27 13:37:44.671,1.24737,1.24745,1.13,1.50
2012.06.27 13:37:44.820,1.24736,1.24745,2.25,2.25
2012.06.27 13:37:45.369,1.24735,1.24744,5.10,1.88
2012.06.27 13:37:45.928,1.24735,1.24744,2.25,1.13
2012.06.27 13:37:46.486,1.24737,1.24744,2.25,1.13
2012.06.27 13:37:47.052,1.24738,1.24744,1.50,1.13
2012.06.27 13:37:47.132,1.24738,1.24747,3.00,3.68
2012.06.27 13:37:47.686,1.2474,1.24748,2.25,2.25
2012.06.27 13:37:48.250,1.24739,1.24748,3.75,1.13
2012.06.27 13:37:49.919,1.24739,1.24748,1.50,3.38
2012.06.27 13:37:50.551,1.24738,1.24748,1.50,8.10
2012.06.27 13:37:51.106,1.24738,1.24748,2.25,4.73
2012.06.27 13:37:51.916,1.24738,1.24748,1.50,5.48
2012.06.27 13:37:52.269,1.24737,1.24745,3.38,1.13
2012.06.27 13:37:52.621,1.24736,1.24745,4.84,1.88
2012.06.27 13:37:52.982,1.24736,1.24744,11.57,6.00
2012.06.27 13:37:53.062,1.24728,1.24738,11.63,1.43
2012.06.27 13:37:53.143,1.24725,1.24733,1.24,1.50
2012.06.27 13:37:53.362,1.24729,1.24734,6.00,4.87
2012.06.27 13:37:53.442,1.24723,1.24733,2.74,4.54
2012.06.27 13:37:53.524,1.24723,1.24732,3.49,4.13
2012.06.27 13:37:54.134,1.24724,1.24732,2.25,3.00
2012.06.27 13:37:54.990,1.24725,1.24733,2.25,2.25
2012.06.27 13:37:56.501,1.24723,1.24732,1.50,1.50
2012.06.27 13:37:56.794,1.2472,1.24727,1.50,4.13
2012.06.27 13:37:57.358,1.24719,1.24727,2.25,1.50
2012.06.27 13:37:57.815,1.24721,1.24729,1.50,1.88
2012.06.27 13:37:58.031,1.24721,1.24728,1.50,1.13
2012.06.27 13:37:58.247,1.24718,1.24727,1.50,2.25
2012.06.27 13:37:58.391,1.24715,1.24725,2.33,2.25
2012.06.27 13:37:58.749,1.2471,1.24723,2.55,1.43
2012.06.27 13:37:59.321,1.24715,1.24723,1.50,1.80
2012.06.27 13:37:59.891,1.24715,1.24723,1.24,5.63
2012.06.27 13:38:00.044,1.24712,1.24721,3.34,3.60
2012.06.27 13:38:00.612,1.24713,1.24721,1.61,2.10
2012.06.27 13:38:01.037,1.24715,1.24723,1.50,1.13
2012.06.27 13:38:01.127,1.24716,1.24723,1.24,1.13
2012.06.27 13:38:01.200,1.24717,1.24726,1.24,4.80
2012.06.27 13:38:01.559,1.24718,1.24726,1.50,1.13
2012.06.27 13:38:04.259,1.24718,1.24727,1.24,3.00
2012.06.27 13:38:04.610,1.24718,1.24724,1.24,1.50
2012.06.27 13:38:05.840,1.24718,1.24726,1.50,2.63
2012.06.27 13:38:06.406,1.24717,1.24726,2.74,3.38
2012.06.27 13:38:06.870,1.24717,1.24726,2.74,3.75
2012.06.27 13:38:08.273,1.24716,1.24727,1.99,4.35
2012.06.27 13:38:08.904,1.24717,1.24727,1.50,3.00
2012.06.27 13:38:09.446,1.24717,1.24727,1.99,1.88
2012.06.27 13:38:11.915,1.24718,1.24727,1.24,1.13
2012.06.27 13:38:12.140,1.24721,1.2473,1.99,1.50
2012.06.27 13:38:12.297,1.24722,1.2473,1.50,2.10
2012.06.27 13:38:12.722,1.24722,1.24729,1.50,1.13
2012.06.27 13:38:13.106,1.24719,1.24727,1.95,1.50
2012.06.27 13:38:13.186,1.24719,1.24727,1.20,2.63
2012.06.27 13:38:13.261,1.24718,1.24727,1.20,3.38
2012.06.27 13:38:13.338,1.24718,1.24727,1.69,2.55
2012.06.27 13:38:13.828,1.24717,1.24726,2.74,2.25
2012.06.27 13:38:14.809,1.24718,1.24726,2.25,3.60
2012.06.27 13:38:15.366,1.24717,1.24726,1.24,4.65
2012.06.27 13:38:16.306,1.24716,1.24725,1.50,1.50
2012.06.27 13:38:16.447,1.24716,1.24726,1.50,5.10
2012.06.27 13:38:17.108,1.24718,1.24726,2.74,2.47
2012.06.27 13:38:17.837,1.24722,1.24729,1.50,2.63
2012.06.27 13:38:17.992,1.24724,1.24733,1.24,2.93
2012.06.27 13:38:18.070,1.24726,1.24733,1.50,2.93
2012.06.27 13:38:18.151,1.24724,1.24733,2.74,2.93
2012.06.27 13:38:18.438,1.24724,1.24734,1.99,2.63
2012.06.27 13:38:18.651,1.24726,1.24735,2.25,5.02
2012.06.27 13:38:19.010,1.24726,1.24733,1.50,1.13
2012.06.27 13:38:19.651,1.24724,1.24733,2.74,3.97
2012.06.27 13:38:19.871,1.24721,1.24727,3.75,1.13
2012.06.27 13:38:20.018,1.24721,1.24727,2.25,1.13
2012.06.27 13:38:20.369,1.24718,1.24725,3.15,1.50
2012.06.27 13:38:20.581,1.24716,1.24725,4.50,1.50
2012.06.27 13:38:21.098,1.24716,1.24725,5.25,1.50
2012.06.27 13:38:21.781,1.24718,1.24725,1.50,1.50
2012.06.27 13:38:21.863,1.2472,1.24727,1.99,1.50
2012.06.27 13:38:22.359,1.24723,1.2473,1.24,1.50
2012.06.27 13:38:22.428,1.24723,1.24731,1.24,2.63
2012.06.27 13:38:22.990,1.24722,1.24732,2.25,4.80
2012.06.27 13:38:23.537,1.24721,1.24732,4.24,4.80
2012.06.27 13:38:25.226,1.24722,1.24732,1.24,2.93
2012.06.27 13:38:25.298,1.24721,1.24732,4.99,4.08
2012.06.27 13:38:25.508,1.24721,1.2473,3.49,1.05
2012.06.27 13:38:26.022,1.24719,1.24724,1.50,1.13
2012.06.27 13:38:26.117,1.24713,1.24722,2.74,2.25
2012.06.27 13:38:26.677,1.24713,1.24723,4.99,1.50
2012.06.27 13:38:26.880,1.24714,1.24724,2.74,2.63
2012.06.27 13:38:27.238,1.24717,1.24725,1.99,2.18
2012.06.27 13:38:27.658,1.24719,1.24727,1.50,2.63
2012.06.27 13:38:28.010,1.24725,1.24731,1.99,1.80
2012.06.27 13:38:28.167,1.24728,1.24733,1.50,2.25
2012.06.27 13:38:28.387,1.24728,1.24735,1.50,1.50
2012.06.27 13:38:28.462,1.24727,1.24733,2.25,1.50
2012.06.27 13:38:28.609,1.24726,1.24733,1.24,1.50
2012.06.27 13:38:29.251,1.24726,1.24733,1.50,1.50
2012.06.27 13:38:29.623,1.24727,1.24735,1.50,1.88
2012.06.27 13:38:29.839,1.24728,1.24735,1.99,1.88
2012.06.27 13:38:30.387,1.24728,1.24735,1.50,1.50
2012.06.27 13:38:30.600,1.24726,1.24734,3.00,1.88
2012.06.27 13:38:30.742,1.24724,1.24731,1.24,1.50
2012.06.27 13:38:31.098,1.24724,1.24731,1.99,1.50
2012.06.27 13:38:31.240,1.24724,1.24733,1.99,1.13
2012.06.27 13:38:33.093,1.24725,1.24735,3.49,2.18
2012.06.27 13:38:33.663,1.24726,1.24734,1.24,3.30
2012.06.27 13:38:33.741,1.24726,1.24732,1.24,1.50
2012.06.27 13:38:34.296,1.24726,1.24733,1.99,1.50
2012.06.27 13:38:34.848,1.24726,1.24733,1.99,1.50
2012.06.27 13:38:35.130,1.24732,1.2474,1.24,4.95
2012.06.27 13:38:35.279,1.24736,1.24742,1.80,2.25
2012.06.27 13:38:35.501,1.24737,1.24743,1.50,2.25
2012.06.27 13:38:35.720,1.24738,1.24744,1.50,4.05
2012.06.27 13:38:35.798,1.24738,1.24745,1.50,5.55
2012.06.27 13:38:36.302,1.24737,1.24745,2.25,1.88
2012.06.27 13:38:36.845,1.24736,1.24743,1.50,1.50
2012.06.27 13:38:37.408,1.24737,1.24745,1.50,1.13
2012.06.27 13:38:37.480,1.24739,1.24745,1.50,1.13
2012.06.27 13:38:38.052,1.24738,1.24745,2.25,1.13
2012.06.27 13:38:38.129,1.24738,1.24745,2.25,1.13
2012.06.27 13:38:39.237,1.24738,1.24745,2.25,1.13
2012.06.27 13:38:39.787,1.24737,1.24745,1.50,2.63
2012.06.27 13:38:39.857,1.24737,1.24745,1.50,2.63
2012.06.27 13:38:40.447,1.24737,1.24745,1.99,2.25
2012.06.27 13:38:40.986,1.24737,1.24743,1.99,1.50
2012.06.27 13:38:41.525,1.24737,1.24745,1.99,2.25
2012.06.27 13:38:42.046,1.24737,1.24745,1.50,3.38
2012.06.27 13:38:42.565,1.24737,1.24745,1.50,3.38
2012.06.27 13:38:43.177,1.24737,1.24745,1.50,3.38
2012.06.27 13:38:43.688,1.24737,1.24745,1.50,3.38
2012.06.27 13:38:44.277,1.24737,1.24745,1.50,3.38
2012.06.27 13:38:44.797,1.24737,1.24745,1.50,3.38
2012.06.27 13:38:45.666,1.24737,1.24745,1.50,2.25
2012.06.27 13:38:46.209,1.24737,1.24745,2.25,2.25
2012.06.27 13:38:50.245,1.24737,1.24745,2.25,2.25
2012.06.27 13:38:51.178,1.24737,1.24745,2.25,1.50
2012.06.27 13:38:51.695,1.24737,1.24745,2.25,2.25
2012.06.27 13:38:52.248,1.24737,1.24747,4.99,1.50
2012.06.27 13:38:52.815,1.24738,1.24748,1.50,6.00
2012.06.27 13:38:53.368,1.24737,1.24748,4.99,6.00
2012.06.27 13:38:53.906,1.24737,1.24746,4.99,1.13
2012.06.27 13:38:54.496,1.24737,1.24746,4.99,1.88
2012.06.27 13:38:55.077,1.24737,1.24746,5.74,1.88
2012.06.27 13:38:55.548,1.24737,1.24745,4.99,1.50
2012.06.27 13:38:55.903,1.24733,1.2474,1.54,1.50
2012.06.27 13:38:56.260,1.24729,1.24737,2.25,1.88
2012.06.27 13:38:56.413,1.24729,1.24737,2.25,2.18
2012.06.27 13:38:56.558,1.24729,1.24737,1.50,3.68
2012.06.27 13:38:56.633,1.24727,1.24736,1.50,2.25
2012.06.27 13:38:57.229,1.24729,1.24738,3.75,4.13
2012.06.27 13:38:57.798,1.2473,1.24739,1.24,1.50
2012.06.27 13:38:57.937,1.24731,1.2474,1.24,3.30
2012.06.27 13:38:58.155,1.24734,1.24741,1.24,2.63
2012.06.27 13:38:58.443,1.24735,1.24743,1.50,4.43
2012.06.27 13:38:58.524,1.24735,1.24743,1.50,4.43
2012.06.27 13:38:59.069,1.24735,1.24744,2.25,1.13
2012.06.27 13:38:59.703,1.24734,1.24739,2.25,2.63
2012.06.27 13:38:59.853,1.2473,1.24738,2.25,1.50
2012.06.27 13:39:00.002,1.24728,1.24736,2.25,3.38
2012.06.27 13:39:00.080,1.24727,1.24735,4.46,2.25
2012.06.27 13:39:00.570,1.24727,1.24736,4.09,4.13
2012.06.27 13:39:01.142,1.24727,1.24735,1.99,1.65
2012.06.27 13:39:01.501,1.24725,1.24731,1.50,1.88
2012.06.27 13:39:01.720,1.24722,1.24731,2.40,1.88
2012.06.27 13:39:02.288,1.24722,1.24731,2.25,1.88
2012.06.27 13:39:02.567,1.24722,1.24731,2.25,1.88
2012.06.27 13:39:03.080,1.24722,1.24731,1.99,2.63
2012.06.27 13:39:03.788,1.24722,1.24731,2.33,2.63
2012.06.27 13:39:05.408,1.24723,1.24733,3.83,2.93
2012.06.27 13:39:05.550,1.24724,1.24733,1.99,2.18
2012.06.27 13:39:05.700,1.24726,1.24735,3.49,7.20
2012.06.27 13:39:06.269,1.24728,1.24736,1.24,2.93
2012.06.27 13:39:06.546,1.24728,1.24736,1.24,2.93
2012.06.27 13:39:07.109,1.24728,1.24736,1.24,2.93
2012.06.27 13:39:07.976,1.24728,1.24735,1.24,1.50
2012.06.27 13:39:08.263,1.24728,1.24737,2.74,4.80
2012.06.27 13:39:08.478,1.24728,1.24734,2.25,1.72
2012.06.27 13:39:08.833,1.24725,1.24732,2.25,1.88
2012.06.27 13:39:08.909,1.24723,1.24732,2.59,3.00
2012.06.27 13:39:08.993,1.24723,1.24729,2.59,1.13
2012.06.27 13:39:09.143,1.24721,1.24729,1.50,2.63
2012.06.27 13:39:09.708,1.24721,1.24728,1.50,1.13
2012.06.27 13:39:10.700,1.24721,1.24728,2.25,1.13
2012.06.27 13:39:10.781,1.24721,1.2473,3.00,2.63
2012.06.27 13:39:10.861,1.24725,1.24731,1.24,1.13
2012.06.27 13:39:11.331,1.24727,1.24734,1.99,2.25
2012.06.27 13:39:11.416,1.24729,1.24736,1.50,3.00
2012.06.27 13:39:11.491,1.2473,1.24736,2.10,1.50
2012.06.27 13:39:11.646,1.24731,1.24737,1.24,1.80
2012.06.27 13:39:11.722,1.24731,1.24738,1.24,2.25
2012.06.27 13:39:11.873,1.24733,1.24742,2.74,3.30
2012.06.27 13:39:12.160,1.24735,1.24742,1.50,2.55
2012.06.27 13:39:12.381,1.24733,1.24741,1.50,1.20
2012.06.27 13:39:12.674,1.2473,1.24738,3.75,4.80
2012.06.27 13:39:12.752,1.24727,1.24737,1.24,3.75
2012.06.27 13:39:12.901,1.24726,1.24736,2.25,2.63
2012.06.27 13:39:12.979,1.24726,1.24736,2.25,2.63
2012.06.27 13:39:14.478,1.24727,1.24735,1.24,1.80
2012.06.27 13:39:14.552,1.24727,1.24736,1.24,2.63
2012.06.27 13:39:14.635,1.24731,1.24737,1.24,2.25
2012.06.27 13:39:14.934,1.24735,1.24744,1.24,5.18
2012.06.27 13:39:16.120,1.24736,1.24744,1.50,1.13
2012.06.27 13:39:18.443,1.24736,1.24745,1.50,3.00
2012.06.27 13:39:18.731,1.24736,1.24743,1.50,1.80
2012.06.27 13:39:19.291,1.24733,1.2474,3.38,1.80
2012.06.27 13:39:19.654,1.24731,1.24738,1.50,3.38
2012.06.27 13:39:20.080,1.24728,1.24737,1.50,1.50
2012.06.27 13:39:20.159,1.24728,1.24737,1.50,2.25
2012.06.27 13:39:20.796,1.24725,1.24732,2.25,1.13
2012.06.27 13:39:21.151,1.24724,1.2473,1.50,2.85
2012.06.27 13:39:21.374,1.24725,1.24731,2.74,1.88
2012.06.27 13:39:21.912,1.24726,1.24735,1.24,1.88
2012.06.27 13:39:22.482,1.24726,1.24735,1.24,2.63
2012.06.27 13:39:24.348,1.2473,1.24735,1.50,1.88
2012.06.27 13:39:26.628,1.2473,1.24736,1.50,3.38
2012.06.27 13:39:28.020,1.2473,1.24736,1.50,4.13
2012.06.27 13:39:29.147,1.24727,1.24736,1.50,4.43
2012.06.27 13:39:30.301,1.24729,1.24736,1.50,3.38
2012.06.27 13:39:30.826,1.24731,1.24736,1.50,1.50
2012.06.27 13:39:31.679,1.2473,1.24736,1.50,1.80
2012.06.27 13:39:32.237,1.2473,1.24735,1.50,1.13
2012.06.27 13:39:33.479,1.24727,1.24735,1.50,1.13
2012.06.27 13:39:33.898,1.24729,1.24736,1.50,3.38
2012.06.27 13:39:34.108,1.24727,1.24736,1.99,4.13
2012.06.27 13:39:34.767,1.24727,1.24736,1.99,3.97
2012.06.27 13:39:34.840,1.24727,1.24734,1.50,2.25
2012.06.27 13:39:35.395,1.24725,1.24733,1.99,1.50
2012.06.27 13:39:36.176,1.24725,1.24733,2.25,1.50
2012.06.27 13:39:36.662,1.24722,1.2473,3.49,2.25
2012.06.27 13:39:36.746,1.24722,1.24731,2.25,4.13
2012.06.27 13:39:37.038,1.2472,1.24729,1.50,4.13
2012.06.27 13:39:37.672,1.24722,1.24731,1.24,6.23
2012.06.27 13:39:37.819,1.24723,1.24731,1.50,5.48
2012.06.27 13:39:38.039,1.24725,1.24731,1.50,1.88
2012.06.27 13:39:38.247,1.24725,1.24733,1.50,5.40
2012.06.27 13:39:40.307,1.24725,1.24732,1.50,1.88
2012.06.27 13:39:40.520,1.24723,1.24732,1.24,1.88
2012.06.27 13:39:41.099,1.24722,1.24732,3.49,2.63
2012.06.27 13:39:42.342,1.2472,1.24729,4.91,1.13
2012.06.27 13:39:42.902,1.24723,1.2473,1.50,1.50
2012.06.27 13:39:43.466,1.24723,1.24732,1.50,5.55
2012.06.27 13:39:44.230,1.24724,1.24731,1.99,1.50
2012.06.27 13:39:44.727,1.24723,1.24731,2.25,2.55
2012.06.27 13:39:45.250,1.24721,1.2473,1.24,2.25
2012.06.27 13:39:45.816,1.24721,1.2473,1.24,2.25
2012.06.27 13:39:46.346,1.2472,1.2473,2.74,2.25
2012.06.27 13:39:46.899,1.24722,1.24731,1.24,4.28
2012.06.27 13:39:47.107,1.24723,1.24731,1.50,2.55
2012.06.27 13:39:47.320,1.24724,1.24733,1.99,4.80
2012.06.27 13:39:47.400,1.24725,1.24733,2.25,2.55
2012.06.27 13:39:47.623,1.24727,1.24735,1.99,2.55
2012.06.27 13:39:48.497,1.24725,1.24734,3.75,1.50
2012.06.27 13:39:49.413,1.24724,1.24734,1.24,5.25
2012.06.27 13:39:49.978,1.24723,1.24732,3.75,1.50
2012.06.27 13:39:50.178,1.24723,1.24734,4.24,3.75
2012.06.27 13:39:51.460,1.24724,1.24734,2.25,3.75
2012.06.27 13:39:51.747,1.24725,1.24736,3.00,2.55
2012.06.27 13:39:52.426,1.24731,1.24738,1.50,3.38
2012.06.27 13:39:52.733,1.24733,1.2474,1.24,1.50
2012.06.27 13:39:52.879,1.24733,1.24742,2.74,3.00
2012.06.27 13:39:53.029,1.24735,1.24743,1.50,4.35
2012.06.27 13:39:53.102,1.24733,1.24743,1.99,6.23
2012.06.27 13:39:53.391,1.24734,1.24743,1.24,5.55
2012.06.27 13:39:54.277,1.24734,1.24743,1.99,3.00
2012.06.27 13:39:55.030,1.24735,1.24743,2.74,1.50
2012.06.27 13:39:55.531,1.24737,1.24743,1.99,1.50
2012.06.27 13:39:55.610,1.24737,1.24746,1.99,1.50
2012.06.27 13:39:56.169,1.24739,1.24747,1.50,4.43
2012.06.27 13:39:56.545,1.24743,1.24749,2.10,2.25
2012.06.27 13:39:56.628,1.24745,1.24752,1.99,2.25
2012.06.27 13:39:56.845,1.24746,1.24754,1.24,2.25
2012.06.27 13:39:57.130,1.24746,1.24755,1.99,5.18
2012.06.27 13:39:57.626,1.24749,1.24756,1.50,1.13
2012.06.27 13:39:58.189,1.24748,1.24756,1.50,1.13
2012.06.27 13:39:58.679,1.24748,1.24754,1.50,1.50
2012.06.27 13:39:59.025,1.2475,1.24757,1.50,1.50
2012.06.27 13:39:59.173,1.24751,1.24761,1.50,8.78
2012.06.27 13:39:59.255,1.24753,1.24761,1.24,4.80
2012.06.27 13:39:59.540,1.24751,1.2476,3.49,1.88
2012.06.27 13:40:00.219,1.24753,1.24762,1.24,3.38
2012.06.27 13:40:00.307,1.24753,1.24762,1.24,1.50
2012.06.27 13:40:00.589,1.24754,1.24764,1.50,3.45
2012.06.27 13:40:00.870,1.24756,1.24764,1.73,1.20
2012.06.27 13:40:00.956,1.24757,1.24765,1.50,2.33
2012.06.27 13:40:01.313,1.24764,1.24771,1.24,5.48
2012.06.27 13:40:01.882,1.24765,1.24773,1.99,2.25
2012.06.27 13:40:02.171,1.24762,1.24769,1.50,1.13
2012.06.27 13:40:02.738,1.24763,1.24772,1.24,2.55
2012.06.27 13:40:03.267,1.24764,1.24772,1.24,3.60
2012.06.27 13:40:03.778,1.24763,1.24772,2.74,2.55
2012.06.27 13:40:04.133,1.24763,1.2477,1.50,1.88
2012.06.27 13:40:04.493,1.24759,1.24764,1.50,1.88
2012.06.27 13:40:04.573,1.24755,1.24762,1.50,1.50
2012.06.27 13:40:05.102,1.24754,1.24762,1.16,2.25
2012.06.27 13:40:05.790,1.24755,1.24762,1.24,2.25
2012.06.27 13:40:06.351,1.24755,1.24764,2.74,2.25
2012.06.27 13:40:06.720,1.24755,1.24764,2.74,2.25
2012.06.27 13:40:07.288,1.24755,1.24764,2.25,2.25
2012.06.27 13:40:07.856,1.24753,1.24762,6.49,1.50
2012.06.27 13:40:08.338,1.24755,1.24762,1.50,1.50
2012.06.27 13:40:08.694,1.24754,1.24761,1.50,2.25
2012.06.27 13:40:08.983,1.24752,1.24761,3.86,1.50
2012.06.27 13:40:10.127,1.24755,1.24761,1.99,2.25
2012.06.27 13:40:10.207,1.24756,1.24764,1.24,2.25
2012.06.27 13:40:11.309,1.24756,1.24764,1.24,2.25
2012.06.27 13:40:11.869,1.24756,1.24764,1.24,2.55
2012.06.27 13:40:12.009,1.24756,1.24764,1.24,2.25
2012.06.27 13:40:12.155,1.24754,1.24762,1.84,3.38
2012.06.27 13:40:12.721,1.24753,1.2476,2.25,1.50
2012.06.27 13:40:13.079,1.24753,1.2476,1.24,1.50
2012.06.27 13:40:13.656,1.24755,1.24762,1.50,1.88
2012.06.27 13:40:13.740,1.24755,1.24764,4.24,3.68
2012.06.27 13:40:14.313,1.24755,1.24762,1.24,1.50
2012.06.27 13:40:14.739,1.24753,1.24762,3.00,2.25
2012.06.27 13:40:15.160,1.24752,1.24759,2.63,1.13
2012.06.27 13:40:15.242,1.24752,1.24759,1.13,1.13
2012.06.27 13:40:15.329,1.24751,1.24758,3.00,1.88
2012.06.27 13:40:15.482,1.24749,1.24755,1.20,1.50
2012.06.27 13:40:15.772,1.24747,1.24754,1.80,1.50
2012.06.27 13:40:15.920,1.24746,1.24753,1.50,1.50
2012.06.27 13:40:16.349,1.24744,1.24753,1.50,2.25
2012.06.27 13:40:16.923,1.24745,1.24751,6.75,1.80
2012.06.27 13:40:17.018,1.24744,1.24751,3.23,2.63
2012.06.27 13:40:17.162,1.24743,1.2475,4.50,1.88
2012.06.27 13:40:17.242,1.24741,1.2475,3.75,2.63
2012.06.27 13:40:17.531,1.24741,1.24748,2.21,1.50
2012.06.27 13:40:17.892,1.24741,1.24747,1.50,2.25
2012.06.27 13:40:18.254,1.24736,1.24741,1.50,1.50
2012.06.27 13:40:18.823,1.24733,1.24739,3.60,1.50
2012.06.27 13:40:19.252,1.24732,1.24738,1.50,3.38
2012.06.27 13:40:19.774,1.2473,1.24737,5.55,2.93
2012.06.27 13:40:20.059,1.2473,1.24738,1.99,3.68
2012.06.27 13:40:20.146,1.2473,1.24739,1.99,3.00
2012.06.27 13:40:20.708,1.24732,1.24739,1.24,1.50
2012.06.27 13:40:21.266,1.24732,1.24739,1.24,1.50
2012.06.27 13:40:21.742,1.24731,1.2474,4.99,2.63
2012.06.27 13:40:22.312,1.24734,1.24744,1.99,5.18
2012.06.27 13:40:22.394,1.24735,1.24742,2.25,1.50
2012.06.27 13:40:22.475,1.24736,1.24744,1.99,1.50
2012.06.27 13:40:22.619,1.24738,1.24746,1.99,3.00
2012.06.27 13:40:22.832,1.24739,1.24748,1.46,3.68
2012.06.27 13:40:23.430,1.24743,1.2475,1.24,5.89
2012.06.27 13:40:23.652,1.24742,1.2475,1.50,1.35
2012.06.27 13:40:23.940,1.24742,1.24748,1.50,1.50
2012.06.27 13:40:24.300,1.24739,1.24749,1.99,3.75
2012.06.27 13:40:24.662,1.24737,1.24745,1.99,1.50
2012.06.27 13:40:24.740,1.24737,1.24745,1.24,1.50
2012.06.27 13:40:25.020,1.24739,1.24745,1.24,1.50
2012.06.27 13:40:25.313,1.24741,1.2475,1.99,7.73
2012.06.27 13:40:25.391,1.24741,1.24748,1.50,2.25
2012.06.27 13:40:25.545,1.24739,1.24746,1.09,1.80
2012.06.27 13:40:25.763,1.24737,1.24744,1.24,2.25
2012.06.27 13:40:26.332,1.24736,1.24742,1.99,1.50
2012.06.27 13:40:26.776,1.24736,1.24744,2.21,2.25
2012.06.27 13:40:28.481,1.24735,1.24741,3.34,1.50
2012.06.27 13:40:28.703,1.24733,1.24741,1.09,1.50
2012.06.27 13:40:28.918,1.24732,1.24739,2.25,1.50
2012.06.27 13:40:28.990,1.24732,1.24741,2.25,2.25
2012.06.27 13:40:29.268,1.24732,1.24742,4.73,1.50
2012.06.27 13:40:29.787,1.24735,1.24743,1.99,1.13
2012.06.27 13:40:30.657,1.24734,1.24743,3.30,2.25
2012.06.27 13:40:30.869,1.24734,1.24741,2.89,1.50
2012.06.27 13:40:32.387,1.24733,1.24741,1.24,1.50
2012.06.27 13:40:33.155,1.24733,1.24741,1.99,1.50
2012.06.27 13:40:33.297,1.24733,1.24743,1.99,2.25
2012.06.27 13:40:34.276,1.24734,1.24743,3.00,3.00
2012.06.27 13:40:34.424,1.24736,1.24745,1.20,6.60
2012.06.27 13:40:34.504,1.24736,1.24745,1.65,1.28
2012.06.27 13:40:35.069,1.24736,1.24747,2.74,2.93
2012.06.27 13:40:35.604,1.24739,1.24747,1.50,1.50
2012.06.27 13:40:35.687,1.24739,1.24748,1.50,3.30
2012.06.27 13:40:36.230,1.24738,1.24748,1.99,3.30
2012.06.27 13:40:36.709,1.24738,1.24746,1.88,1.13
2012.06.27 13:40:37.013,1.24736,1.24742,1.20,1.13
2012.06.27 13:40:37.230,1.24733,1.24741,2.25,2.25
