2012.06.27 13:00:00.293,1.24711,1.2472,4.22,2.25
2012.06.27 13:40:37.731,1.24732,1.2474,1.50,2.93
2012.06.27 13:40:37.810,1.24732,1.24738,1.50,1.88
2012.06.27 13:40:38.022,1.24728,1.24735,1.50,3.30
2012.06.27 13:40:38.240,1.24728,1.24733,1.50,1.43
2012.06.27 13:40:38.535,1.24722,1.24728,2.55,1.13
2012.06.27 13:40:39.094,1.24722,1.24729,1.16,2.25
2012.06.27 13:40:39.240,1.24722,1.24731,3.64,2.70
2012.06.27 13:40:39.334,1.24724,1.24731,4.13,1.20
2012.06.27 13:40:39.419,1.24726,1.24734,2.18,1.88
2012.06.27 13:40:39.493,1.24726,1.24734,3.30,1.88
2012.06.27 13:40:39.919,1.24725,1.24735,2.63,1.50
2012.06.27 13:40:40.476,1.24725,1.24735,2.18,1.43
2012.06.27 13:40:41.031,1.24724,1.24734,3.38,2.55
2012.06.27 13:40:41.602,1.24724,1.24732,1.88,2.18
2012.06.27 13:40:42.564,1.24723,1.24728,1.13,1.13
2012.06.27 13:40:42.650,1.24719,1.24727,2.40,2.93
2012.06.27 13:40:42.869,1.24719,1.24727,2.10,2.93
2012.06.27 13:40:43.431,1.24719,1.24727,2.18,1.43
2012.06.27 13:40:43.514,1.24723,1.24729,1.24,7.80
2012.06.27 13:40:43.942,1.24724,1.24733,2.18,3.30
2012.06.27 13:40:44.159,1.24724,1.24729,2.18,1.50
2012.06.27 13:40:44.510,1.24721,1.24727,2.93,1.50
2012.06.27 13:40:44.883,1.24719,1.24727,2.25,3.00
2012.06.27 13:40:44.965,1.24719,1.24726,1.50,1.13
2012.06.27 13:40:45.245,1.24718,1.24726,1.50,2.03
2012.06.27 13:40:45.821,1.24716,1.24721,2.25,1.13
2012.06.27 13:40:46.130,1.24713,1.24723,3.00,2.25
2012.06.27 13:40:46.207,1.24713,1.24721,1.50,1.13
2012.06.27 13:40:46.424,1.24712,1.24721,4.50,2.63
2012.06.27 13:40:47.131,1.24706,1.24714,2.25,2.63
2012.06.27 13:40:47.688,1.24707,1.24715,3.00,1.13
2012.06.27 13:40:48.238,1.24707,1.24716,3.00,1.80
2012.06.27 13:40:48.455,1.24708,1.24716,3.00,1.80
2012.06.27 13:40:48.602,1.2471,1.24718,2.25,1.13
2012.06.27 13:40:49.053,1.24715,1.24721,1.24,1.80
2012.06.27 13:40:49.139,1.24715,1.24721,1.99,1.50
2012.06.27 13:40:49.702,1.24715,1.24722,2.74,2.25
2012.06.27 13:40:49.993,1.24715,1.24722,1.50,3.75
2012.06.27 13:40:50.349,1.24709,1.24719,2.25,5.22
2012.06.27 13:40:50.488,1.24707,1.24715,1.50,1.50
2012.06.27 13:40:50.837,1.24707,1.24716,2.25,5.10
2012.06.27 13:40:50.907,1.24707,1.24716,2.25,5.10
2012.06.27 13:40:51.438,1.24707,1.24714,1.50,1.13
2012.06.27 13:40:51.997,1.24705,1.24714,2.25,2.63
2012.06.27 13:40:53.179,1.24707,1.24714,1.50,1.88
2012.06.27 13:40:53.250,1.24704,1.24714,2.74,2.63
2012.06.27 13:40:53.609,1.24698,1.24707,4.91,1.88
2012.06.27 13:40:53.681,1.24698,1.24707,5.66,1.88
2012.06.27 13:40:54.247,1.24697,1.24707,1.24,2.63
2012.06.27 13:40:54.752,1.247,1.24707,1.50,1.88
2012.06.27 13:40:54.829,1.24698,1.24707,1.99,3.38
2012.06.27 13:40:56.050,1.24697,1.24705,3.60,1.13
2012.06.27 13:40:57.660,1.24698,1.24707,3.00,2.63
2012.06.27 13:40:58.091,1.24698,1.24707,2.25,4.13
2012.06.27 13:40:58.451,1.24695,1.24702,3.00,3.38
2012.06.27 13:40:58.599,1.24693,1.24701,2.25,3.30
2012.06.27 13:40:58.675,1.24693,1.24699,1.50,1.50
2012.06.27 13:40:58.752,1.2469,1.24697,2.63,1.13
2012.06.27 13:40:59.251,1.24689,1.24696,1.13,2.63
2012.06.27 13:41:01.351,1.24687,1.24696,2.36,1.88
2012.06.27 13:41:01.990,1.24688,1.24696,1.50,1.88
2012.06.27 13:41:02.070,1.24689,1.24697,1.99,2.25
2012.06.27 13:41:02.152,1.24691,1.24698,1.50,3.38
2012.06.27 13:41:02.231,1.24692,1.24699,1.24,1.50
2012.06.27 13:41:02.523,1.24695,1.24702,2.06,1.50
2012.06.27 13:41:02.931,1.24695,1.24704,4.24,1.50
2012.06.27 13:41:03.019,1.24698,1.24705,1.24,1.50
2012.06.27 13:41:03.589,1.24697,1.24706,2.74,1.50
2012.06.27 13:41:04.692,1.24697,1.24706,2.74,1.50
2012.06.27 13:41:05.051,1.24696,1.24704,1.50,2.25
2012.06.27 13:41:05.570,1.24695,1.24705,9.71,3.00
2012.06.27 13:41:05.917,1.24694,1.24703,1.61,2.25
2012.06.27 13:41:07.250,1.24694,1.24703,2.36,4.05
2012.06.27 13:41:07.811,1.24692,1.247,1.24,1.50
2012.06.27 13:41:08.169,1.24689,1.24697,1.50,3.00
2012.06.27 13:41:08.390,1.24687,1.24696,1.24,2.25
2012.06.27 13:41:09.256,1.24686,1.24695,1.99,1.88
2012.06.27 13:41:09.402,1.24685,1.24691,1.84,1.50
2012.06.27 13:41:09.620,1.24686,1.24693,1.50,1.50
2012.06.27 13:41:10.421,1.24686,1.24694,1.50,2.55
2012.06.27 13:41:10.514,1.24687,1.24696,3.38,1.50
2012.06.27 13:41:11.081,1.24686,1.24695,1.24,2.63
2012.06.27 13:41:11.848,1.24687,1.24695,1.50,2.63
2012.06.27 13:41:12.338,1.24687,1.24695,1.50,2.63
2012.06.27 13:41:13.444,1.24689,1.24695,1.50,1.88
2012.06.27 13:41:13.520,1.24687,1.24695,3.00,2.63
2012.06.27 13:41:14.157,1.24688,1.24695,1.50,2.63
2012.06.27 13:41:14.366,1.24686,1.24694,2.25,1.88
2012.06.27 13:41:15.219,1.24687,1.24694,1.50,2.18
2012.06.27 13:41:17.618,1.24686,1.24695,1.50,1.80
2012.06.27 13:41:18.099,1.24685,1.24694,1.99,1.50
2012.06.27 13:41:18.458,1.24683,1.2469,1.50,3.68
2012.06.27 13:41:18.607,1.24683,1.2469,2.25,1.50
2012.06.27 13:41:19.195,1.24684,1.24691,2.74,2.25
2012.06.27 13:41:19.286,1.24682,1.24691,4.24,1.50
2012.06.27 13:41:19.989,1.24684,1.24693,1.99,4.50
2012.06.27 13:41:20.401,1.24683,1.24691,2.25,1.50
2012.06.27 13:41:20.761,1.24676,1.24689,1.24,1.88
2012.06.27 13:41:20.915,1.24671,1.24683,2.25,1.50
2012.06.27 13:41:20.999,1.2467,1.24677,2.63,1.50
2012.06.27 13:41:21.089,1.24665,1.24676,1.50,3.60
2012.06.27 13:41:21.176,1.24667,1.24676,1.50,3.22
2012.06.27 13:41:21.271,1.24663,1.24672,3.68,2.25
2012.06.27 13:41:21.560,1.24663,1.2467,2.25,2.25
2012.06.27 13:41:22.213,1.24663,1.2467,1.99,1.50
2012.06.27 13:41:22.305,1.2467,1.24675,1.50,7.05
2012.06.27 13:41:22.790,1.24671,1.2468,1.24,3.38
2012.06.27 13:41:22.874,1.24674,1.24681,1.24,2.25
2012.06.27 13:41:23.162,1.24675,1.24684,1.99,5.02
2012.06.27 13:41:23.316,1.24672,1.24682,1.13,1.88
2012.06.27 13:41:23.389,1.24673,1.24682,2.18,2.63
2012.06.27 13:41:23.614,1.24673,1.24681,1.43,3.15
2012.06.27 13:41:23.900,1.2467,1.2468,1.13,7.73
2012.06.27 13:41:24.470,1.24668,1.24677,1.99,3.00
2012.06.27 13:41:24.970,1.24668,1.24677,2.18,3.75
2012.06.27 13:41:25.492,1.24668,1.24677,2.18,2.25
2012.06.27 13:41:25.932,1.24669,1.24678,2.18,1.50
2012.06.27 13:41:26.010,1.24669,1.24679,2.18,5.10
2012.06.27 13:41:26.223,1.24669,1.24678,2.93,1.50
2012.06.27 13:41:26.922,1.24672,1.2468,1.35,4.13
2012.06.27 13:41:27.000,1.24675,1.2468,1.50,3.38
2012.06.27 13:41:27.302,1.24677,1.24683,1.24,2.25
2012.06.27 13:41:27.591,1.24675,1.24683,1.35,1.13
2012.06.27 13:41:27.670,1.24674,1.24681,3.75,1.13
2012.06.27 13:41:28.029,1.24672,1.24677,2.10,1.13
2012.06.27 13:41:28.256,1.24672,1.24678,1.35,3.30
2012.06.27 13:41:28.331,1.24673,1.2468,1.35,2.70
2012.06.27 13:41:28.705,1.2467,1.24677,1.35,2.63
2012.06.27 13:41:29.293,1.24668,1.24677,3.00,2.63
2012.06.27 13:41:29.800,1.24669,1.24677,1.50,1.13
2012.06.27 13:41:29.882,1.2467,1.24678,1.84,1.80
2012.06.27 13:41:30.242,1.24672,1.24678,2.36,1.50
2012.06.27 13:41:30.323,1.24675,1.24684,1.24,1.99
2012.06.27 13:41:30.540,1.24675,1.24684,2.74,5.03
2012.06.27 13:41:30.962,1.24673,1.24684,2.74,4.28
2012.06.27 13:41:31.672,1.24672,1.24683,3.86,2.55
2012.06.27 13:41:32.185,1.24671,1.24682,1.99,5.25
2012.06.27 13:41:32.689,1.24673,1.24681,1.50,1.50
2012.06.27 13:41:32.758,1.24673,1.24678,1.50,1.50
2012.06.27 13:41:32.898,1.24673,1.24683,2.25,4.20
2012.06.27 13:41:33.592,1.24673,1.24682,4.99,2.25
2012.06.27 13:41:33.813,1.24673,1.24679,1.50,1.13
2012.06.27 13:41:33.961,1.24671,1.24679,2.25,1.88
2012.06.27 13:41:34.533,1.2467,1.2468,2.74,2.25
2012.06.27 13:41:34.820,1.24672,1.2468,1.61,1.50
2012.06.27 13:41:35.412,1.24672,1.2468,1.99,1.50
2012.06.27 13:41:35.868,1.24672,1.2468,1.24,1.50
2012.06.27 13:41:36.708,1.24671,1.2468,2.74,2.63
2012.06.27 13:41:36.920,1.24669,1.24679,3.00,1.88
2012.06.27 13:41:37.481,1.24671,1.2468,1.99,2.25
2012.06.27 13:41:37.561,1.24673,1.24682,1.50,6.68
2012.06.27 13:41:37.638,1.24673,1.24682,1.50,5.93
2012.06.27 13:41:37.989,1.24666,1.24675,3.72,3.68
2012.06.27 13:41:38.494,1.24669,1.24677,1.61,2.25
2012.06.27 13:41:38.959,1.24668,1.24677,2.25,2.63
2012.06.27 13:41:39.046,1.24668,1.24677,2.25,1.88
2012.06.27 13:41:39.120,1.24669,1.24677,1.13,4.13
2012.06.27 13:41:39.273,1.24667,1.24677,1.50,4.50
2012.06.27 13:41:40.112,1.24668,1.24675,1.13,3.68
2012.06.27 13:41:40.679,1.24666,1.24675,1.24,5.93
2012.06.27 13:41:41.229,1.24665,1.24675,1.24,3.68
2012.06.27 13:41:41.846,1.24666,1.24675,1.24,4.43
2012.06.27 13:41:42.200,1.24667,1.24676,3.75,3.75
2012.06.27 13:41:42.701,1.24665,1.24674,1.13,1.50
2012.06.27 13:41:43.061,1.24663,1.24673,3.00,3.68
2012.06.27 13:41:43.209,1.24663,1.24672,2.25,3.00
2012.06.27 13:41:43.561,1.24659,1.24668,1.24,3.00
2012.06.27 13:41:44.138,1.24659,1.24668,1.24,1.50
2012.06.27 13:41:44.700,1.24657,1.24667,4.24,3.30
2012.06.27 13:41:45.058,1.24657,1.24667,4.99,2.55
2012.06.27 13:41:45.409,1.24657,1.24667,1.99,4.05
2012.06.27 13:41:46.063,1.2465,1.24662,2.25,2.63
2012.06.27 13:41:46.153,1.24649,1.24657,1.50,8.40
2012.06.27 13:41:46.656,1.24647,1.24655,1.50,2.10
2012.06.27 13:41:46.737,1.24647,1.24655,1.50,2.10
2012.06.27 13:41:47.094,1.24646,1.24654,2.74,1.50
2012.06.27 13:41:47.657,1.24646,1.24655,3.49,1.13
2012.06.27 13:41:48.197,1.24647,1.24655,2.03,1.13
2012.06.27 13:41:48.739,1.24646,1.24655,2.74,1.88
2012.06.27 13:41:49.018,1.24647,1.24656,1.50,3.00
2012.06.27 13:41:49.231,1.24647,1.24655,1.50,1.50
2012.06.27 13:41:49.311,1.24648,1.24657,2.25,3.38
2012.06.27 13:41:49.845,1.2465,1.24658,2.78,4.80
2012.06.27 13:41:49.926,1.24651,1.24658,1.24,2.25
2012.06.27 13:41:50.285,1.24653,1.24661,2.74,1.50
2012.06.27 13:41:50.643,1.24654,1.24662,6.00,2.25
2012.06.27 13:41:50.933,1.24653,1.24662,2.74,1.50
2012.06.27 13:41:51.443,1.24653,1.24659,1.50,1.13
2012.06.27 13:41:51.812,1.2465,1.24656,1.13,1.13
2012.06.27 13:41:51.959,1.24649,1.24656,1.50,1.88
2012.06.27 13:41:52.522,1.24648,1.24656,1.28,3.38
2012.06.27 13:41:54.012,1.24647,1.24656,3.00,2.25
2012.06.27 13:41:54.231,1.24645,1.24654,3.38,1.50
2012.06.27 13:41:54.798,1.24645,1.24654,3.00,3.30
2012.06.27 13:41:55.339,1.24645,1.24654,3.00,2.25
2012.06.27 13:41:55.480,1.24645,1.24652,2.25,1.88
2012.06.27 13:41:55.563,1.24643,1.24652,1.24,6.38
2012.06.27 13:41:55.925,1.24644,1.2465,2.25,1.05
2012.06.27 13:41:56.141,1.24643,1.24649,3.00,1.13
2012.06.27 13:41:56.222,1.2464,1.24651,1.50,1.13
2012.06.27 13:41:56.621,1.24642,1.24648,1.50,3.97
2012.06.27 13:41:56.707,1.2464,1.24648,1.50,1.13
2012.06.27 13:41:56.991,1.24639,1.24647,1.24,3.75
2012.06.27 13:41:57.562,1.24632,1.2464,2.25,2.63
2012.06.27 13:41:57.644,1.24632,1.24641,3.49,2.25
2012.06.27 13:41:57.790,1.24631,1.2464,4.99,1.88
2012.06.27 13:41:58.295,1.2463,1.24639,2.74,1.13
2012.06.27 13:41:58.441,1.24632,1.2464,1.24,3.00
2012.06.27 13:41:58.595,1.24633,1.24642,1.99,2.25
2012.06.27 13:41:58.810,1.24632,1.24641,1.24,1.50
2012.06.27 13:41:59.662,1.24634,1.24641,1.24,1.50
2012.06.27 13:41:59.893,1.24635,1.24644,2.74,2.93
2012.06.27 13:42:00.400,1.24635,1.24642,2.74,1.50
2012.06.27 13:42:00.901,1.24637,1.24642,1.50,1.50
2012.06.27 13:42:00.986,1.24639,1.24646,1.50,3.00
2012.06.27 13:42:01.622,1.24642,1.24648,1.50,1.50
2012.06.27 13:42:01.839,1.2464,1.24648,1.50,2.63
2012.06.27 13:42:01.984,1.24639,1.24648,7.46,3.30
2012.06.27 13:42:02.201,1.24639,1.24647,1.28,2.18
2012.06.27 13:42:02.802,1.24641,1.24647,1.50,1.43
2012.06.27 13:42:02.888,1.24641,1.24648,1.20,1.13
2012.06.27 13:42:03.452,1.24639,1.24648,1.73,1.13
2012.06.27 13:42:03.532,1.24639,1.24648,2.18,3.30
2012.06.27 13:42:03.890,1.24639,1.24648,2.21,2.18
2012.06.27 13:42:04.528,1.24639,1.24648,3.71,2.18
2012.06.27 13:42:05.087,1.24637,1.24646,1.24,1.50
2012.06.27 13:42:05.647,1.24636,1.24644,1.58,2.18
2012.06.27 13:42:06.351,1.24636,1.24646,1.58,4.50
2012.06.27 13:42:06.989,1.24636,1.24646,1.61,4.50
2012.06.27 13:42:07.334,1.24641,1.2465,2.36,5.03
2012.06.27 13:42:07.412,1.24641,1.24647,1.61,1.50
2012.06.27 13:42:07.913,1.24638,1.24646,1.88,1.50
2012.06.27 13:42:08.549,1.24639,1.24646,1.99,1.50
2012.06.27 13:42:08.693,1.24636,1.24646,4.61,2.25
2012.06.27 13:42:09.121,1.24636,1.24646,2.33,3.75
2012.06.27 13:42:09.653,1.24637,1.24646,2.70,1.50
2012.06.27 13:42:10.431,1.24637,1.24646,2.25,2.25
2012.06.27 13:42:11.001,1.24637,1.24646,2.74,4.13
2012.06.27 13:42:11.352,1.24637,1.24646,3.19,1.13
2012.06.27 13:42:11.777,1.24639,1.24648,2.25,5.63
2012.06.27 13:42:12.064,1.2464,1.24648,2.70,1.88
2012.06.27 13:42:12.209,1.24639,1.24648,3.00,3.38
2012.06.27 13:42:12.704,1.2464,1.24648,1.20,2.63
2012.06.27 13:42:13.295,1.24644,1.24651,3.49,3.30
2012.06.27 13:42:13.381,1.24646,1.24655,3.49,1.88
2012.06.27 13:42:13.737,1.24644,1.24653,3.38,1.88
2012.06.27 13:42:13.811,1.24644,1.2465,3.38,1.13
2012.06.27 13:42:14.380,1.24643,1.24651,1.50,1.13
2012.06.27 13:42:14.941,1.24643,1.24651,2.25,1.13
2012.06.27 13:42:15.302,1.24647,1.24655,2.25,4.13
2012.06.27 13:42:15.801,1.24646,1.24654,2.74,1.50
2012.06.27 13:42:16.368,1.24646,1.24654,2.25,2.63
2012.06.27 13:42:16.912,1.24649,1.24655,3.00,2.63
2012.06.27 13:42:17.282,1.24652,1.2466,3.49,2.55
2012.06.27 13:42:17.642,1.2465,1.24659,1.13,3.00
2012.06.27 13:42:17.791,1.24649,1.24659,1.13,4.72
2012.06.27 13:42:18.357,1.24647,1.24657,2.25,3.97
2012.06.27 13:42:18.568,1.24646,1.24657,3.11,5.10
2012.06.27 13:42:18.712,1.24646,1.24654,1.13,3.22
2012.06.27 13:42:19.399,1.24645,1.24654,2.74,6.60
2012.06.27 13:42:19.826,1.2465,1.24657,1.50,2.25
2012.06.27 13:42:20.243,1.24656,1.24662,1.80,1.62
2012.06.27 13:42:20.475,1.2466,1.24666,2.25,4.50
2012.06.27 13:42:20.557,1.24661,1.24667,2.55,1.50
2012.06.27 13:42:20.632,1.24663,1.2467,3.49,3.00
2012.06.27 13:42:20.853,1.24667,1.24673,1.24,1.50
2012.06.27 13:42:20.934,1.24669,1.24676,1.50,2.25
2012.06.27 13:42:21.290,1.2467,1.2468,3.49,3.00
2012.06.27 13:42:21.368,1.24673,1.2468,4.99,2.25
2012.06.27 13:42:21.931,1.24674,1.2468,7.09,1.50
2012.06.27 13:42:22.011,1.24674,1.24681,9.49,1.05
2012.06.27 13:42:22.160,1.24676,1.24685,1.50,1.95
2012.06.27 13:42:22.719,1.24677,1.24685,1.50,1.50
2012.06.27 13:42:23.154,1.24678,1.24687,2.25,2.25
2012.06.27 13:42:23.235,1.24676,1.24687,4.13,2.25
2012.06.27 13:42:23.802,1.24677,1.24687,2.25,4.20
2012.06.27 13:42:24.360,1.24678,1.24687,1.50,3.52
2012.06.27 13:42:24.569,1.24678,1.24686,1.50,3.00
2012.06.27 13:42:25.506,1.24676,1.24684,2.25,1.50
2012.06.27 13:42:26.036,1.24676,1.24686,2.25,3.38
2012.06.27 13:42:26.578,1.24676,1.24686,2.25,3.38
2012.06.27 13:42:26.779,1.24676,1.24685,1.50,1.50
2012.06.27 13:42:27.414,1.24674,1.24682,2.74,2.25
2012.06.27 13:42:27.941,1.24674,1.24681,2.25,2.10
2012.06.27 13:42:28.230,1.24671,1.24679,1.50,2.25
2012.06.27 13:42:28.369,1.24669,1.24679,1.13,2.25
2012.06.27 13:42:28.508,1.24668,1.24679,4.13,3.38
2012.06.27 13:42:28.929,1.24669,1.24679,1.88,2.25
2012.06.27 13:42:29.001,1.2467,1.24679,1.24,1.50
2012.06.27 13:42:29.558,1.24672,1.24682,2.25,1.50
2012.06.27 13:42:29.697,1.24672,1.24682,2.25,1.50
2012.06.27 13:42:30.236,1.24672,1.24682,2.25,1.50
2012.06.27 13:42:30.568,1.24672,1.24683,2.25,5.63
2012.06.27 13:42:30.921,1.24671,1.2468,1.50,2.25
2012.06.27 13:42:31.003,1.24669,1.24679,3.11,3.00
2012.06.27 13:42:31.438,1.24668,1.24675,2.25,1.50
2012.06.27 13:42:31.730,1.24665,1.24675,3.11,3.00
2012.06.27 13:42:32.779,1.24664,1.24674,3.00,3.08
2012.06.27 13:42:32.848,1.24664,1.24673,1.50,1.50
2012.06.27 13:42:33.063,1.24662,1.24671,2.74,2.25
2012.06.27 13:42:33.352,1.24661,1.24669,1.24,1.50
2012.06.27 13:42:33.992,1.24664,1.24671,1.24,3.00
2012.06.27 13:42:34.154,1.24664,1.24671,1.99,1.50
2012.06.27 13:42:34.230,1.24664,1.24673,3.49,2.25
2012.06.27 13:42:34.881,1.24664,1.24672,1.50,1.50
2012.06.27 13:42:35.039,1.24662,1.24669,1.13,1.50
2012.06.27 13:42:35.321,1.2466,1.24668,1.84,2.25
2012.06.27 13:42:35.879,1.2466,1.24668,1.09,2.25
2012.06.27 13:42:36.291,1.24658,1.24668,1.99,2.25
2012.06.27 13:42:36.793,1.24659,1.24668,1.24,2.25
2012.06.27 13:42:37.358,1.24659,1.24667,1.24,1.50
2012.06.27 13:42:37.921,1.24659,1.24669,2.74,1.50
2012.06.27 13:42:38.528,1.24659,1.24669,2.74,1.50
2012.06.27 13:42:39.358,1.24658,1.24668,1.50,3.00
2012.06.27 13:42:39.628,1.24658,1.24668,1.50,2.25
2012.06.27 13:42:40.186,1.24657,1.24668,7.46,2.25
2012.06.27 13:42:40.747,1.24657,1.24668,6.71,2.25
2012.06.27 13:42:41.230,1.24657,1.24665,3.71,2.25
2012.06.27 13:42:41.315,1.24656,1.24665,3.38,2.25
2012.06.27 13:42:41.392,1.24656,1.24663,1.88,1.50
2012.06.27 13:42:41.540,1.24654,1.24663,2.93,2.63
2012.06.27 13:42:41.623,1.24653,1.24662,2.18,2.25
2012.06.27 13:42:42.299,1.24651,1.2466,2.25,3.60
2012.06.27 13:42:42.461,1.24649,1.24658,1.50,2.25
2012.06.27 13:42:43.031,1.24648,1.24657,2.25,1.50
2012.06.27 13:42:43.179,1.24648,1.24657,2.25,3.00
2012.06.27 13:42:43.599,1.24646,1.24656,3.49,2.85
2012.06.27 13:42:43.880,1.24649,1.24659,2.25,2.25
2012.06.27 13:42:44.426,1.24649,1.24659,2.25,2.25
2012.06.27 13:42:44.760,1.24649,1.24659,3.60,1.50
2012.06.27 13:42:45.115,1.24655,1.24663,1.99,1.05
2012.06.27 13:42:45.333,1.24656,1.24664,4.24,1.50
2012.06.27 13:42:45.482,1.24658,1.24664,2.55,1.50
2012.06.27 13:42:45.558,1.24658,1.24667,4.05,1.58
2012.06.27 13:42:46.184,1.24663,1.2467,1.50,2.47
2012.06.27 13:42:46.545,1.24667,1.24675,2.25,1.50
2012.06.27 13:42:46.623,1.24666,1.24675,1.61,1.50
2012.06.27 13:42:46.701,1.24665,1.24675,6.71,2.25
2012.06.27 13:42:46.784,1.24671,1.24678,1.50,2.25
2012.06.27 13:42:47.348,1.24671,1.24679,1.50,3.30
2012.06.27 13:42:48.399,1.24671,1.24679,1.50,1.50
2012.06.27 13:42:49.820,1.24673,1.24684,2.25,2.78
2012.06.27 13:42:50.401,1.24672,1.24684,4.24,3.15
2012.06.27 13:42:50.678,1.24672,1.24684,4.24,3.15
2012.06.27 13:42:51.021,1.24672,1.2468,2.25,1.50
2012.06.27 13:42:51.379,1.24669,1.24679,3.38,2.25
2012.06.27 13:42:51.728,1.24668,1.24678,1.13,1.13
2012.06.27 13:42:52.278,1.2467,1.24678,1.50,1.13
2012.06.27 13:42:52.699,1.24668,1.24679,4.88,4.88
2012.06.27 13:42:52.768,1.24671,1.24679,1.50,3.38
2012.06.27 13:42:53.542,1.24671,1.24679,1.50,3.38
2012.06.27 13:42:54.049,1.24671,1.2468,1.50,4.05
2012.06.27 13:42:54.607,1.24671,1.24679,1.50,1.50
2012.06.27 13:42:55.148,1.24671,1.24679,1.50,1.50
2012.06.27 13:42:55.497,1.24669,1.24677,1.50,1.50
2012.06.27 13:42:56.071,1.24669,1.24678,1.50,3.00
2012.06.27 13:42:56.598,1.24669,1.24678,1.50,3.00
2012.06.27 13:42:57.509,1.24671,1.24679,1.50,3.00
2012.06.27 13:42:59.166,1.24671,1.24678,1.50,2.10
2012.06.27 13:42:59.580,1.24669,1.24678,1.50,4.05
2012.06.27 13:43:00.451,1.24669,1.24678,1.50,4.05
2012.06.27 13:43:00.867,1.24669,1.24677,1.50,2.25
2012.06.27 13:43:00.940,1.24667,1.24677,1.50,3.75
2012.06.27 13:43:01.365,1.24666,1.24674,1.50,1.50
2012.06.27 13:43:01.579,1.24664,1.24673,1.50,1.50
2012.06.27 13:43:02.139,1.24665,1.24673,1.50,1.50
2012.06.27 13:43:02.717,1.24663,1.24672,3.79,1.50
2012.06.27 13:43:02.928,1.24665,1.24674,2.25,2.85
2012.06.27 13:43:03.489,1.24665,1.24674,4.24,1.50
2012.06.27 13:43:03.769,1.24668,1.24676,1.50,1.50
2012.06.27 13:43:04.468,1.24668,1.24674,2.25,1.50
2012.06.27 13:43:04.612,1.24665,1.24672,1.99,1.05
2012.06.27 13:43:04.693,1.24664,1.2467,2.25,1.13
2012.06.27 13:43:05.055,1.24657,1.24665,3.38,6.72
2012.06.27 13:43:05.134,1.24658,1.24665,1.50,11.97
2012.06.27 13:43:05.687,1.24657,1.24664,1.50,1.50
2012.06.27 13:43:06.552,1.24657,1.24664,1.50,3.68
2012.06.27 13:43:06.775,1.24655,1.24664,1.50,5.18
2012.06.27 13:43:07.892,1.24655,1.24664,1.50,6.08
2012.06.27 13:43:08.111,1.24655,1.24663,1.50,4.65
2012.06.27 13:43:08.194,1.24653,1.24661,2.25,3.15
2012.06.27 13:43:08.274,1.24651,1.24659,1.50,1.13
2012.06.27 13:43:08.494,1.2465,1.24658,2.25,1.80
2012.06.27 13:43:08.711,1.2465,1.2466,2.25,4.27
2012.06.27 13:43:08.928,1.24652,1.24661,2.25,5.77
