2012.06.27 13:00:00.293,1.24711,1.2472,4.22,2.25
2012.06.27 13:43:09.258,1.24652,1.24661,2.25,4.27
2012.06.27 13:43:09.328,1.24652,1.24661,2.25,5.02
2012.06.27 13:43:09.542,1.24652,1.2466,1.50,2.25
2012.06.27 13:43:10.078,1.24651,1.24659,1.50,2.40
2012.06.27 13:43:10.511,1.24653,1.24659,1.50,3.15
2012.06.27 13:43:10.734,1.24653,1.2466,1.50,2.55
2012.06.27 13:43:11.022,1.24653,1.24662,3.75,3.38
2012.06.27 13:43:11.518,1.24654,1.24664,4.50,2.25
2012.06.27 13:43:12.071,1.24657,1.24665,1.50,6.30
2012.06.27 13:43:13.885,1.24657,1.2467,3.00,5.85
2012.06.27 13:43:13.978,1.24661,1.24667,1.50,3.90
2012.06.27 13:43:14.192,1.24661,1.24669,2.25,1.88
2012.06.27 13:43:14.408,1.24669,1.24675,1.50,3.90
2012.06.27 13:43:14.549,1.2467,1.24677,1.50,1.50
2012.06.27 13:43:14.630,1.24672,1.2468,2.25,1.13
2012.06.27 13:43:14.710,1.24672,1.24682,2.25,2.18
2012.06.27 13:43:15.471,1.24674,1.24683,2.25,1.50
2012.06.27 13:43:16.043,1.24673,1.24682,3.00,1.50
2012.06.27 13:43:16.992,1.24672,1.24683,3.75,4.32
2012.06.27 13:43:17.356,1.24672,1.2468,2.25,2.18
2012.06.27 13:43:17.711,1.24669,1.24677,1.50,1.88
2012.06.27 13:43:18.072,1.24666,1.24677,1.88,4.13
2012.06.27 13:43:18.360,1.24667,1.24677,2.63,4.13
2012.06.27 13:43:18.890,1.24668,1.24677,1.50,3.38
2012.06.27 13:43:19.441,1.2467,1.24677,1.50,1.13
2012.06.27 13:43:20.727,1.24669,1.24677,1.50,1.13
2012.06.27 13:43:21.362,1.24669,1.24677,3.30,1.13
2012.06.27 13:43:21.581,1.24671,1.2468,2.74,3.75
2012.06.27 13:43:21.663,1.24673,1.2468,1.50,1.50
2012.06.27 13:43:22.369,1.24673,1.24682,2.25,1.05
2012.06.27 13:43:22.928,1.24673,1.24683,3.38,2.40
2012.06.27 13:43:23.500,1.24673,1.24683,1.88,2.40
2012.06.27 13:43:23.853,1.24671,1.24681,3.11,1.88
2012.06.27 13:43:24.761,1.2467,1.24677,1.80,1.13
2012.06.27 13:43:25.099,1.24668,1.24676,1.50,3.30
2012.06.27 13:43:25.175,1.24669,1.24676,1.13,2.25
2012.06.27 13:43:25.739,1.24668,1.24677,2.63,2.25
2012.06.27 13:43:26.088,1.24668,1.24677,2.63,2.85
2012.06.27 13:43:26.370,1.24668,1.24677,2.36,5.25
2012.06.27 13:43:26.928,1.24668,1.24677,1.99,3.00
2012.06.27 13:43:27.144,1.24666,1.24675,2.25,7.13
2012.06.27 13:43:27.503,1.24663,1.2467,2.25,1.13
2012.06.27 13:43:28.104,1.24663,1.24671,1.50,4.13
2012.06.27 13:43:28.197,1.2466,1.2467,1.24,3.60
2012.06.27 13:43:28.748,1.2466,1.2467,1.24,3.00
2012.06.27 13:43:29.100,1.24659,1.2467,4.61,4.50
2012.06.27 13:43:29.523,1.24659,1.24669,4.13,2.93
2012.06.27 13:43:29.878,1.24658,1.24667,1.24,1.50
2012.06.27 13:43:30.228,1.24658,1.24668,1.24,5.10
2012.06.27 13:43:30.768,1.24658,1.24667,4.99,1.50
2012.06.27 13:43:31.050,1.24659,1.24669,3.94,1.80
2012.06.27 13:43:31.137,1.24664,1.2467,2.74,3.38
2012.06.27 13:43:31.216,1.24666,1.24672,1.50,1.50
2012.06.27 13:43:31.363,1.24668,1.24673,1.50,1.13
2012.06.27 13:43:31.817,1.24667,1.24675,1.50,5.18
2012.06.27 13:43:31.960,1.24665,1.24675,1.88,3.00
2012.06.27 13:43:32.583,1.24666,1.24675,1.50,1.50
2012.06.27 13:43:33.015,1.24665,1.24674,2.63,1.50
2012.06.27 13:43:33.319,1.24662,1.24668,1.50,2.10
2012.06.27 13:43:33.600,1.24661,1.24668,1.50,3.08
2012.06.27 13:43:33.682,1.24658,1.24667,1.50,1.50
2012.06.27 13:43:34.248,1.24659,1.24668,1.50,4.73
2012.06.27 13:43:37.358,1.24659,1.24668,1.50,2.25
2012.06.27 13:43:37.708,1.24657,1.24666,3.86,2.85
2012.06.27 13:43:38.059,1.24656,1.24664,1.99,1.50
2012.06.27 13:43:38.128,1.24655,1.24665,2.36,6.38
2012.06.27 13:43:38.721,1.24655,1.24665,1.99,4.50
2012.06.27 13:43:39.411,1.24655,1.24664,1.99,1.35
2012.06.27 13:43:40.729,1.24654,1.24665,2.74,3.68
2012.06.27 13:43:41.292,1.24655,1.24665,2.36,5.70
2012.06.27 13:43:41.651,1.24658,1.24666,1.24,2.25
2012.06.27 13:43:42.011,1.24659,1.24667,1.99,1.50
2012.06.27 13:43:42.577,1.24661,1.24668,1.99,1.80
2012.06.27 13:43:42.789,1.24661,1.2467,1.99,3.75
2012.06.27 13:43:43.642,1.24662,1.24671,1.99,1.35
2012.06.27 13:43:44.009,1.24666,1.24675,1.99,2.18
2012.06.27 13:43:44.408,1.24666,1.24675,1.99,2.63
2012.06.27 13:43:44.713,1.24667,1.24675,1.50,4.88
2012.06.27 13:43:45.073,1.24665,1.24672,1.50,2.25
2012.06.27 13:43:45.149,1.24663,1.24672,3.00,4.50
2012.06.27 13:43:45.291,1.24661,1.2467,5.21,2.25
2012.06.27 13:43:45.443,1.2466,1.24668,1.99,1.50
2012.06.27 13:43:46.598,1.2466,1.2467,3.49,1.50
2012.06.27 13:43:46.949,1.2466,1.24671,3.49,2.25
2012.06.27 13:43:47.019,1.24662,1.24671,1.24,2.25
2012.06.27 13:43:47.370,1.24667,1.24675,1.24,6.00
2012.06.27 13:43:47.452,1.24667,1.24673,1.24,1.50
2012.06.27 13:43:47.532,1.24669,1.24675,1.50,3.75
2012.06.27 13:43:47.820,1.24667,1.24676,2.74,3.75
2012.06.27 13:43:48.429,1.24667,1.24674,1.50,1.50
2012.06.27 13:43:48.639,1.24664,1.24674,3.00,1.50
2012.06.27 13:43:49.179,1.24664,1.24673,2.25,1.50
2012.06.27 13:43:49.319,1.24664,1.24674,3.00,1.50
2012.06.27 13:43:49.461,1.24664,1.24673,3.00,1.73
2012.06.27 13:43:49.752,1.2466,1.24671,4.99,3.23
2012.06.27 13:43:50.260,1.2466,1.24671,4.99,3.75
2012.06.27 13:43:50.460,1.24663,1.24671,1.99,2.25
2012.06.27 13:43:50.533,1.24663,1.24672,1.99,4.13
2012.06.27 13:43:51.029,1.24663,1.24672,1.99,4.13
2012.06.27 13:43:51.594,1.24662,1.2467,1.50,1.50
2012.06.27 13:43:52.239,1.24661,1.24671,2.25,3.75
2012.06.27 13:43:52.767,1.24661,1.24671,1.50,5.25
2012.06.27 13:43:53.518,1.2466,1.2467,4.24,1.50
2012.06.27 13:43:54.078,1.2466,1.2467,4.24,2.25
2012.06.27 13:43:54.620,1.2466,1.2467,4.99,2.25
2012.06.27 13:43:56.020,1.2466,1.2467,2.74,3.00
2012.06.27 13:43:56.848,1.2466,1.2467,2.74,2.25
2012.06.27 13:43:57.290,1.24663,1.24671,1.24,1.50
2012.06.27 13:43:57.514,1.24665,1.24674,1.50,2.63
2012.06.27 13:43:58.010,1.24666,1.24675,1.50,1.50
2012.06.27 13:43:58.288,1.24666,1.24676,2.74,1.80
2012.06.27 13:43:58.840,1.24669,1.24678,2.74,3.00
2012.06.27 13:43:59.131,1.2467,1.24679,2.74,2.63
2012.06.27 13:43:59.560,1.24669,1.24679,2.25,1.88
2012.06.27 13:43:59.765,1.24668,1.24675,2.55,2.63
2012.06.27 13:44:00.075,1.24664,1.2467,1.20,2.25
2012.06.27 13:44:00.620,1.2466,1.24669,1.58,1.50
2012.06.27 13:44:00.709,1.24659,1.24669,2.25,1.50
2012.06.27 13:44:00.859,1.24661,1.24669,1.13,1.50
2012.06.27 13:44:01.210,1.24665,1.24673,1.99,2.93
2012.06.27 13:44:01.560,1.24667,1.24674,1.50,1.50
2012.06.27 13:44:01.781,1.24667,1.24675,1.50,1.88
2012.06.27 13:44:02.339,1.24668,1.24677,1.50,3.00
2012.06.27 13:44:02.621,1.24666,1.24676,2.25,2.25
2012.06.27 13:44:04.115,1.24666,1.24676,2.25,1.50
2012.06.27 13:44:05.244,1.24666,1.24674,3.00,1.50
2012.06.27 13:44:05.461,1.24664,1.24673,1.99,2.48
2012.06.27 13:44:05.752,1.24663,1.24672,1.35,1.50
2012.06.27 13:44:06.041,1.24661,1.2467,1.50,3.38
2012.06.27 13:44:06.532,1.24663,1.2467,1.50,2.25
2012.06.27 13:44:06.838,1.24666,1.24671,1.24,1.05
2012.06.27 13:44:06.923,1.24666,1.24674,1.24,2.25
2012.06.27 13:44:07.426,1.24669,1.24675,1.50,2.10
2012.06.27 13:44:07.505,1.24667,1.24675,1.50,1.80
2012.06.27 13:44:09.220,1.24667,1.24675,1.50,1.50
2012.06.27 13:44:11.319,1.24667,1.24675,2.25,1.50
2012.06.27 13:44:12.049,1.24667,1.24676,2.25,3.00
2012.06.27 13:44:12.561,1.24668,1.24676,3.00,1.50
2012.06.27 13:44:12.925,1.24673,1.24679,2.63,1.50
2012.06.27 13:44:13.144,1.24679,1.24685,2.74,3.75
2012.06.27 13:44:13.222,1.24679,1.24687,3.11,5.25
2012.06.27 13:44:13.373,1.24679,1.24687,3.11,1.50
2012.06.27 13:44:13.735,1.24684,1.24692,1.99,1.50
2012.06.27 13:44:13.815,1.24685,1.24693,1.24,1.50
2012.06.27 13:44:13.960,1.24688,1.24695,1.50,2.18
2012.06.27 13:44:14.110,1.24686,1.24694,1.24,1.43
2012.06.27 13:44:14.391,1.24686,1.24691,1.50,1.43
2012.06.27 13:44:14.600,1.24686,1.24694,1.50,2.18
2012.06.27 13:44:15.228,1.24684,1.24694,3.49,2.18
2012.06.27 13:44:15.509,1.24683,1.24692,2.25,1.88
2012.06.27 13:44:15.858,1.24681,1.2469,1.24,2.18
2012.06.27 13:44:16.279,1.24681,1.24692,3.49,3.68
2012.06.27 13:44:16.479,1.24681,1.2469,1.50,1.43
2012.06.27 13:44:17.568,1.24679,1.2469,4.24,2.93
2012.06.27 13:44:18.180,1.2468,1.2469,3.49,2.93
2012.06.27 13:44:18.534,1.24686,1.24695,3.49,2.18
2012.06.27 13:44:19.087,1.24688,1.24698,5.25,1.50
2012.06.27 13:44:19.655,1.24691,1.24699,1.13,2.25
2012.06.27 13:44:19.940,1.24693,1.24699,1.50,2.25
2012.06.27 13:44:20.026,1.24693,1.24702,2.25,3.60
2012.06.27 13:44:20.579,1.24691,1.24701,3.00,1.50
2012.06.27 13:44:21.130,1.24691,1.24701,3.00,2.25
2012.06.27 13:44:22.301,1.24691,1.24701,1.50,2.25
2012.06.27 13:44:22.913,1.24691,1.24698,1.50,1.50
2012.06.27 13:44:23.132,1.24688,1.24697,1.24,1.50
2012.06.27 13:44:24.317,1.24686,1.24697,4.99,3.60
2012.06.27 13:44:24.459,1.24686,1.24695,4.24,1.73
2012.06.27 13:44:24.673,1.24686,1.24693,1.50,3.22
2012.06.27 13:44:24.822,1.24684,1.24689,1.50,1.13
2012.06.27 13:44:24.973,1.24679,1.24687,2.11,1.50
2012.06.27 13:44:25.193,1.24678,1.24684,1.50,1.50
2012.06.27 13:44:25.550,1.24678,1.24688,3.00,1.65
2012.06.27 13:44:25.700,1.24678,1.24688,2.63,2.40
2012.06.27 13:44:25.919,1.24678,1.24688,2.63,2.40
2012.06.27 13:44:26.433,1.2468,1.24688,1.44,2.10
2012.06.27 13:44:26.605,1.24681,1.24689,1.50,2.93
2012.06.27 13:44:26.681,1.24682,1.24689,1.50,1.50
2012.06.27 13:44:26.900,1.24689,1.24696,1.50,1.50
2012.06.27 13:44:27.111,1.24687,1.24696,2.36,4.05
2012.06.27 13:44:27.261,1.24687,1.24696,1.99,4.05
2012.06.27 13:44:27.827,1.24687,1.24696,1.99,4.05
2012.06.27 13:44:28.339,1.24685,1.24694,1.99,1.50
2012.06.27 13:44:29.002,1.24685,1.24694,2.74,1.50
2012.06.27 13:44:29.084,1.24686,1.24692,1.88,1.50
2012.06.27 13:44:29.302,1.24686,1.24696,1.88,3.00
2012.06.27 13:44:29.383,1.24686,1.24693,1.88,1.50
2012.06.27 13:44:29.745,1.24682,1.24691,1.50,4.50
2012.06.27 13:44:30.187,1.2468,1.24688,2.74,1.50
2012.06.27 13:44:30.739,1.2468,1.24688,1.50,1.50
2012.06.27 13:44:31.089,1.24678,1.24687,3.11,1.05
2012.06.27 13:44:31.374,1.24681,1.2469,1.99,3.60
2012.06.27 13:44:31.938,1.2468,1.24688,1.99,2.25
2012.06.27 13:44:32.877,1.2468,1.24688,3.11,1.50
2012.06.27 13:44:33.023,1.24682,1.24691,1.99,3.90
2012.06.27 13:44:34.071,1.24682,1.24691,3.49,1.50
2012.06.27 13:44:34.157,1.24685,1.24692,2.25,1.50
2012.06.27 13:44:35.239,1.24685,1.24693,1.24,1.80
2012.06.27 13:44:35.378,1.24685,1.24695,1.24,4.43
2012.06.27 13:44:35.519,1.24685,1.24695,1.24,4.43
2012.06.27 13:44:35.873,1.24692,1.24698,1.24,3.00
2012.06.27 13:44:36.229,1.24693,1.247,1.13,1.50
2012.06.27 13:44:36.443,1.24693,1.247,1.13,1.50
2012.06.27 13:44:36.802,1.24692,1.247,1.24,1.65
2012.06.27 13:44:37.092,1.24691,1.24697,1.88,1.50
2012.06.27 13:44:37.245,1.24691,1.24699,1.99,1.50
2012.06.27 13:44:37.602,1.24691,1.24697,1.50,1.50
2012.06.27 13:44:39.153,1.24691,1.24696,1.50,1.35
2012.06.27 13:44:39.441,1.24689,1.24696,1.88,1.50
2012.06.27 13:44:40.003,1.24689,1.24697,2.25,1.50
2012.06.27 13:44:40.292,1.24688,1.24695,1.61,1.50
2012.06.27 13:44:40.857,1.24686,1.24694,3.11,1.50
2012.06.27 13:44:41.060,1.24687,1.24696,1.99,3.30
2012.06.27 13:44:43.168,1.24687,1.24696,2.36,3.30
2012.06.27 13:44:45.286,1.24687,1.24696,1.99,2.25
2012.06.27 13:44:45.851,1.24685,1.24695,3.49,3.00
2012.06.27 13:44:46.420,1.24686,1.24695,1.99,1.50
2012.06.27 13:44:46.965,1.24686,1.24696,1.99,1.13
2012.06.27 13:44:48.017,1.24693,1.24699,1.99,1.05
2012.06.27 13:44:48.099,1.24694,1.24702,2.25,1.13
2012.06.27 13:44:48.730,1.24692,1.24702,5.74,1.13
2012.06.27 13:44:49.990,1.24692,1.24703,2.74,3.38
2012.06.27 13:44:53.050,1.24692,1.24701,2.25,1.73
2012.06.27 13:44:53.134,1.24692,1.24699,2.25,2.55
2012.06.27 13:44:53.282,1.2469,1.24698,1.50,1.50
2012.06.27 13:44:53.374,1.24688,1.24696,1.13,3.00
2012.06.27 13:44:53.454,1.24687,1.24696,3.11,4.50
2012.06.27 13:44:54.669,1.24687,1.24696,2.74,3.75
2012.06.27 13:44:55.199,1.24687,1.24696,2.74,4.50
2012.06.27 13:44:55.761,1.24685,1.24694,3.11,1.50
2012.06.27 13:44:56.317,1.24685,1.24694,3.11,1.50
2012.06.27 13:44:57.097,1.24685,1.24694,3.11,1.50
2012.06.27 13:44:59.699,1.24687,1.24696,2.74,3.75
2012.06.27 13:45:00.730,1.24687,1.24696,2.74,4.50
2012.06.27 13:45:01.431,1.24687,1.24696,3.00,4.50
2012.06.27 13:45:01.581,1.24689,1.24696,1.50,1.50
2012.06.27 13:45:02.218,1.24686,1.24692,2.25,2.85
2012.06.27 13:45:02.524,1.24681,1.24687,2.25,2.25
2012.06.27 13:45:02.600,1.24679,1.24687,4.20,1.50
2012.06.27 13:45:03.100,1.24676,1.24687,2.74,4.50
2012.06.27 13:45:03.320,1.24679,1.24687,1.50,3.00
2012.06.27 13:45:04.097,1.24679,1.24687,1.50,3.00
2012.06.27 13:45:04.711,1.24676,1.24687,4.24,4.50
2012.06.27 13:45:05.863,1.24679,1.24687,1.24,1.50
2012.06.27 13:45:06.228,1.24681,1.24689,2.25,1.50
2012.06.27 13:45:06.988,1.24681,1.2469,1.50,2.63
2012.06.27 13:45:09.668,1.24681,1.2469,1.50,4.13
2012.06.27 13:45:09.893,1.24679,1.24687,1.24,1.50
2012.06.27 13:45:10.432,1.24678,1.24687,2.74,1.80
2012.06.27 13:45:10.579,1.24678,1.24688,2.74,4.65
2012.06.27 13:45:10.720,1.24678,1.24686,2.74,1.50
2012.06.27 13:45:10.870,1.24678,1.24688,2.74,5.10
2012.06.27 13:45:11.428,1.24678,1.24688,2.74,4.35
2012.06.27 13:45:11.884,1.24678,1.24687,2.25,1.50
2012.06.27 13:45:12.254,1.24673,1.24679,1.50,1.80
2012.06.27 13:45:12.680,1.24671,1.24678,1.50,1.13
2012.06.27 13:45:12.972,1.24669,1.24678,1.99,1.50
2012.06.27 13:45:13.650,1.24667,1.24677,1.99,2.25
2012.06.27 13:45:14.181,1.24668,1.24678,2.25,1.80
2012.06.27 13:45:16.271,1.24667,1.24677,1.99,3.00
2012.06.27 13:45:16.899,1.24667,1.24677,1.99,3.75
2012.06.27 13:45:17.601,1.24667,1.24675,1.24,1.50
2012.06.27 13:45:18.331,1.24667,1.24676,1.24,2.55
2012.06.27 13:45:18.417,1.24667,1.24677,1.99,3.75
2012.06.27 13:45:19.048,1.24669,1.24678,1.99,2.25
2012.06.27 13:45:19.599,1.24669,1.24678,1.24,1.50
2012.06.27 13:45:19.738,1.24671,1.24679,1.99,3.75
2012.06.27 13:45:20.507,1.24669,1.24678,2.74,2.25
2012.06.27 13:45:21.177,1.24667,1.24676,5.36,1.50
2012.06.27 13:45:21.706,1.24668,1.24678,1.99,1.50
2012.06.27 13:45:22.218,1.24668,1.24678,2.74,1.50
2012.06.27 13:45:22.979,1.24669,1.24679,1.24,5.55
2012.06.27 13:45:23.679,1.24668,1.24679,3.75,5.55
2012.06.27 13:45:23.975,1.24671,1.24681,1.50,6.38
2012.06.27 13:45:24.123,1.24673,1.24682,3.00,3.75
2012.06.27 13:45:24.411,1.24674,1.24685,1.99,4.65
2012.06.27 13:45:24.559,1.24673,1.24684,3.00,2.25
2012.06.27 13:45:25.807,1.24673,1.24684,3.38,2.10
2012.06.27 13:45:26.350,1.24673,1.24684,3.38,2.85
2012.06.27 13:45:26.420,1.24673,1.24682,2.63,1.50
2012.06.27 13:45:26.784,1.2467,1.24678,1.61,1.50
2012.06.27 13:45:26.861,1.24669,1.2468,5.25,5.55
2012.06.27 13:45:27.429,1.24672,1.24681,2.25,1.05
2012.06.27 13:45:27.504,1.24672,1.24682,2.25,1.50
2012.06.27 13:45:28.071,1.24673,1.24684,2.25,1.50
2012.06.27 13:45:28.572,1.24675,1.24685,1.24,5.10
2012.06.27 13:45:29.096,1.24675,1.24685,1.24,3.30
2012.06.27 13:45:30.339,1.24675,1.24683,1.99,1.50
2012.06.27 13:45:31.094,1.24674,1.24682,1.24,1.35
2012.06.27 13:45:31.452,1.24673,1.2468,1.24,2.25
2012.06.27 13:45:32.002,1.24672,1.2468,1.24,2.25
2012.06.27 13:45:32.289,1.24671,1.2468,1.50,5.10
2012.06.27 13:45:32.640,1.24669,1.24678,3.49,4.50
2012.06.27 13:45:33.188,1.24667,1.24677,2.36,2.48
2012.06.27 13:45:33.779,1.24667,1.24677,3.11,3.75
2012.06.27 13:45:34.410,1.24667,1.24677,1.88,2.25
2012.06.27 13:45:34.481,1.24666,1.24674,4.46,1.50
2012.06.27 13:45:34.702,1.24665,1.24674,4.13,2.25
2012.06.27 13:45:36.798,1.24665,1.24674,2.63,2.25
2012.06.27 13:45:39.357,1.24665,1.24674,3.38,2.25
2012.06.27 13:45:39.712,1.24663,1.24669,2.25,1.88
2012.06.27 13:45:40.072,1.24662,1.24668,1.50,3.38
2012.06.27 13:45:40.510,1.24658,1.24668,3.00,4.13
2012.06.27 13:45:41.080,1.24658,1.24668,2.25,2.63
2012.06.27 13:45:41.628,1.24658,1.24668,3.00,3.38
2012.06.27 13:45:42.297,1.24658,1.24668,2.25,2.63
2012.06.27 13:45:42.816,1.24658,1.24668,1.50,3.38
2012.06.27 13:45:43.677,1.24658,1.24668,3.75,2.63
2012.06.27 13:45:44.386,1.24658,1.24668,3.00,3.38
2012.06.27 13:45:46.949,1.24658,1.24664,1.50,1.50
2012.06.27 13:45:47.686,1.24658,1.24664,1.50,1.50
2012.06.27 13:45:48.098,1.24659,1.24666,1.50,1.50
2012.06.27 13:45:48.877,1.24659,1.24668,1.50,6.38
2012.06.27 13:45:48.948,1.24659,1.24666,1.50,1.50
2012.06.27 13:45:49.019,1.24659,1.24668,1.50,4.13
2012.06.27 13:45:49.588,1.2466,1.24668,1.50,4.13
2012.06.27 13:45:50.149,1.24659,1.24668,1.50,2.63
2012.06.27 13:45:50.859,1.24659,1.24667,1.50,1.50
2012.06.27 13:45:52.928,1.24657,1.24667,5.48,1.50
2012.06.27 13:45:53.132,1.24655,1.24661,1.28,2.10
2012.06.27 13:45:53.355,1.24654,1.24659,1.24,1.50
2012.06.27 13:45:53.504,1.24652,1.24657,1.13,1.50
2012.06.27 13:45:53.789,1.24649,1.24655,1.50,1.50
2012.06.27 13:45:53.861,1.24649,1.24655,1.50,1.50
2012.06.27 13:45:54.084,1.24647,1.24655,3.00,1.50
2012.06.27 13:45:54.375,1.24645,1.24654,1.50,1.35
2012.06.27 13:45:54.662,1.24645,1.24653,1.50,1.50
2012.06.27 13:45:54.880,1.24645,1.24652,1.50,1.50
2012.06.27 13:45:55.235,1.24643,1.24651,3.00,1.43
2012.06.27 13:45:55.769,1.24643,1.24651,2.25,4.35
2012.06.27 13:45:55.864,1.2464,1.24649,2.25,2.25
2012.06.27 13:45:55.943,1.2464,1.24649,2.25,2.25
2012.06.27 13:45:56.238,1.24637,1.24644,3.00,1.50
2012.06.27 13:45:56.466,1.24635,1.24644,1.50,2.25
2012.06.27 13:45:56.690,1.24634,1.24641,1.88,1.88
2012.06.27 13:45:56.774,1.24631,1.24641,4.13,1.88
2012.06.27 13:45:56.988,1.24628,1.24638,1.80,2.25
2012.06.27 13:45:57.497,1.2463,1.24638,1.50,6.38
2012.06.27 13:45:57.575,1.24627,1.24636,2.25,1.50
2012.06.27 13:45:58.140,1.24629,1.24638,1.50,3.38
2012.06.27 13:45:58.216,1.24629,1.24637,1.50,1.50
2012.06.27 13:45:58.295,1.2463,1.2464,1.50,2.16
2012.06.27 13:45:58.701,1.24631,1.2464,1.99,2.16
2012.06.27 13:45:58.792,1.24635,1.24645,3.00,5.16
2012.06.27 13:45:58.942,1.24635,1.24645,3.75,4.50
2012.06.27 13:45:59.363,1.24635,1.24646,4.88,4.79
2012.06.27 13:45:59.790,1.24635,1.24647,4.88,3.68
2012.06.27 13:46:00.300,1.24637,1.24645,1.50,2.25
2012.06.27 13:46:00.798,1.24637,1.24646,3.00,2.25
2012.06.27 13:46:02.042,1.24638,1.24646,1.50,1.50
2012.06.27 13:46:02.609,1.24637,1.24645,1.61,1.50
2012.06.27 13:46:03.168,1.24637,1.24646,2.63,1.50
2012.06.27 13:46:03.720,1.24637,1.24646,2.63,2.25
2012.06.27 13:46:03.802,1.24637,1.24644,1.13,1.50
2012.06.27 13:46:04.161,1.24637,1.24647,1.13,4.13
2012.06.27 13:46:05.049,1.2464,1.24647,1.50,3.38
2012.06.27 13:46:06.150,1.2464,1.24647,1.50,2.63
2012.06.27 13:46:06.361,1.2464,1.24647,1.50,2.63
2012.06.27 13:46:06.915,1.2464,1.24648,3.00,3.38
2012.06.27 13:46:07.002,1.2464,1.24648,2.25,3.66
2012.06.27 13:46:07.620,1.24639,1.24648,2.25,4.41
2012.06.27 13:46:08.179,1.24639,1.24647,2.25,1.50
2012.06.27 13:46:08.251,1.24637,1.24645,3.38,1.50
2012.06.27 13:46:09.348,1.24637,1.24645,2.63,1.50
2012.06.27 13:46:10.041,1.24637,1.24645,1.88,1.50
2012.06.27 13:46:10.177,1.24637,1.24645,1.88,1.50
2012.06.27 13:46:11.000,1.2464,1.24647,1.50,1.41
2012.06.27 13:46:11.456,1.24642,1.24647,2.25,1.88
2012.06.27 13:46:12.019,1.2464,1.24647,2.25,1.13
2012.06.27 13:46:12.528,1.24638,1.24648,2.25,2.25
2012.06.27 13:46:13.088,1.2464,1.24648,1.28,3.38
2012.06.27 13:46:13.513,1.24641,1.2465,1.28,2.25
2012.06.27 13:46:13.872,1.24644,1.24652,2.78,1.79
2012.06.27 13:46:14.090,1.24644,1.24652,3.00,2.27
2012.06.27 13:46:14.669,1.24644,1.24653,4.01,1.50
2012.06.27 13:46:14.949,1.24645,1.24655,2.25,3.02
2012.06.27 13:46:15.827,1.24645,1.24655,2.78,3.02
2012.06.27 13:46:16.393,1.24645,1.24655,2.25,3.77
2012.06.27 13:46:16.961,1.24645,1.24654,2.25,1.73
2012.06.27 13:46:17.043,1.24644,1.24653,3.00,3.75
2012.06.27 13:46:17.121,1.24644,1.24652,1.50,2.25
2012.06.27 13:46:17.340,1.24641,1.24648,2.25,1.98
2012.06.27 13:46:17.690,1.24639,1.24647,1.50,2.63
2012.06.27 13:46:18.859,1.24638,1.24647,1.50,3.86
2012.06.27 13:46:19.000,1.24637,1.24643,1.88,1.50
2012.06.27 13:46:19.560,1.24636,1.24643,1.13,1.50
