2012.06.27 13:00:00.293,1.24711,1.2472,4.22,2.25
2012.06.27 13:46:20.062,1.24637,1.24643,1.13,1.50
2012.06.27 13:46:20.425,1.24641,1.24647,3.00,2.25
2012.06.27 13:46:20.505,1.24641,1.24648,2.74,1.50
2012.06.27 13:46:20.793,1.24643,1.2465,2.74,2.18
2012.06.27 13:46:21.429,1.24643,1.24651,2.74,1.43
2012.06.27 13:46:22.489,1.24648,1.24653,1.24,1.43
2012.06.27 13:46:22.566,1.24648,1.24656,1.69,5.10
2012.06.27 13:46:22.713,1.24649,1.24659,1.20,4.16
2012.06.27 13:46:23.341,1.24649,1.24659,1.50,3.68
2012.06.27 13:46:24.808,1.24649,1.24659,1.50,3.68
2012.06.27 13:46:25.357,1.2465,1.24659,1.95,3.68
2012.06.27 13:46:27.309,1.2465,1.24658,1.50,2.25
2012.06.27 13:46:27.867,1.2465,1.24658,1.50,2.25
2012.06.27 13:46:28.837,1.2465,1.24658,1.50,3.00
2012.06.27 13:46:29.391,1.24649,1.24657,3.00,1.50
2012.06.27 13:46:29.680,1.24648,1.24655,3.11,1.50
2012.06.27 13:46:30.240,1.24649,1.24659,2.25,2.54
2012.06.27 13:46:30.962,1.24651,1.2466,1.20,5.93
2012.06.27 13:46:31.475,1.24652,1.24661,2.74,3.29
2012.06.27 13:46:32.040,1.24652,1.24661,2.74,3.29
2012.06.27 13:46:32.604,1.24652,1.24661,2.74,3.29
2012.06.27 13:46:33.169,1.2465,1.2466,3.00,2.54
2012.06.27 13:46:33.310,1.2465,1.24659,1.50,3.00
2012.06.27 13:46:33.848,1.24652,1.2466,1.50,5.54
2012.06.27 13:46:35.650,1.24652,1.2466,1.50,3.29
2012.06.27 13:46:35.789,1.24652,1.2466,1.50,2.54
2012.06.27 13:46:35.861,1.2465,1.24659,1.50,3.00
2012.06.27 13:46:36.007,1.24651,1.2466,2.25,4.79
2012.06.27 13:46:36.149,1.24649,1.24655,1.99,1.50
2012.06.27 13:46:38.499,1.2465,1.24658,1.99,2.25
2012.06.27 13:46:38.707,1.2465,1.24658,1.24,3.00
2012.06.27 13:46:39.262,1.2465,1.24658,1.99,3.00
2012.06.27 13:46:39.808,1.24649,1.24658,3.49,4.98
2012.06.27 13:46:40.346,1.2465,1.24658,1.24,3.00
2012.06.27 13:46:41.400,1.24651,1.24659,2.25,1.50
2012.06.27 13:46:41.468,1.24652,1.24659,1.24,1.50
2012.06.27 13:46:41.680,1.24653,1.24662,2.74,6.75
2012.06.27 13:46:41.897,1.24653,1.24662,1.24,2.25
2012.06.27 13:46:42.462,1.24651,1.24658,1.99,2.25
2012.06.27 13:46:43.029,1.24651,1.24658,1.99,1.50
2012.06.27 13:46:43.707,1.24651,1.2466,1.99,1.79
2012.06.27 13:46:44.303,1.24656,1.24664,2.25,9.12
2012.06.27 13:46:44.451,1.24656,1.24663,2.25,1.13
2012.06.27 13:46:44.741,1.24656,1.24664,2.63,3.75
2012.06.27 13:46:44.894,1.24656,1.24665,1.88,1.50
2012.06.27 13:46:45.458,1.24659,1.24667,2.25,3.60
2012.06.27 13:46:45.811,1.24654,1.24661,3.00,1.43
2012.06.27 13:46:46.089,1.24654,1.2466,3.00,1.13
2012.06.27 13:46:46.167,1.24648,1.24655,7.50,5.36
2012.06.27 13:46:46.312,1.24648,1.24653,5.25,1.50
2012.06.27 13:46:46.390,1.24648,1.24653,5.25,2.25
2012.06.27 13:46:46.768,1.24648,1.24655,1.50,7.14
2012.06.27 13:46:47.262,1.24644,1.24652,1.50,1.88
2012.06.27 13:46:47.339,1.24645,1.24652,1.50,1.88
2012.06.27 13:46:47.411,1.24645,1.24652,1.50,1.88
2012.06.27 13:46:47.979,1.24643,1.24653,3.00,3.00
2012.06.27 13:46:48.261,1.24646,1.24654,1.50,1.50
2012.06.27 13:46:48.341,1.24648,1.24655,1.50,4.88
2012.06.27 13:46:48.420,1.24645,1.24652,1.09,1.50
2012.06.27 13:46:48.928,1.24646,1.24653,1.50,2.25
2012.06.27 13:46:49.480,1.24645,1.24654,1.50,5.27
2012.06.27 13:46:49.959,1.24645,1.24654,1.09,2.64
2012.06.27 13:46:50.319,1.24644,1.24651,1.50,3.00
2012.06.27 13:46:50.781,1.24638,1.24648,4.13,3.00
2012.06.27 13:46:51.285,1.24636,1.24647,1.88,1.50
2012.06.27 13:46:51.849,1.24636,1.24645,1.13,3.02
2012.06.27 13:46:52.380,1.24636,1.24645,3.38,3.77
2012.06.27 13:46:53.299,1.24636,1.24644,3.38,1.23
2012.06.27 13:46:53.581,1.24635,1.24643,1.50,2.73
2012.06.27 13:46:54.130,1.24634,1.24643,3.38,1.98
2012.06.27 13:46:54.923,1.24636,1.24643,1.50,1.98
2012.06.27 13:46:55.838,1.24635,1.24643,1.50,1.50
2012.06.27 13:46:57.179,1.24634,1.24643,2.97,2.63
2012.06.27 13:46:57.462,1.24632,1.24638,2.25,1.04
2012.06.27 13:46:57.549,1.24629,1.24638,1.84,2.27
2012.06.27 13:46:57.901,1.24629,1.24638,1.50,5.36
2012.06.27 13:46:57.983,1.24628,1.24637,1.88,1.50
2012.06.27 13:46:58.061,1.24627,1.24636,3.00,1.36
2012.06.27 13:46:58.704,1.24627,1.24637,3.00,2.27
2012.06.27 13:46:58.924,1.24627,1.24636,2.25,2.38
2012.06.27 13:46:59.280,1.24626,1.24633,1.13,1.50
2012.06.27 13:46:59.420,1.24626,1.24635,2.63,2.25
2012.06.27 13:46:59.980,1.24626,1.24633,2.25,1.35
2012.06.27 13:47:00.264,1.24625,1.24632,2.25,1.23
2012.06.27 13:47:00.828,1.24625,1.24632,1.50,3.33
2012.06.27 13:47:00.901,1.24622,1.24632,3.49,3.33
2012.06.27 13:47:01.120,1.24625,1.24633,2.25,1.52
2012.06.27 13:47:04.439,1.24623,1.24632,2.25,3.48
2012.06.27 13:47:04.999,1.24623,1.24632,2.25,3.00
2012.06.27 13:47:05.547,1.24623,1.24632,2.25,2.25
2012.06.27 13:47:05.892,1.24621,1.2463,2.74,2.25
2012.06.27 13:47:06.045,1.2462,1.24628,2.25,1.73
2012.06.27 13:47:06.328,1.24617,1.24626,2.63,2.25
2012.06.27 13:47:06.672,1.24616,1.24622,2.36,1.35
2012.06.27 13:47:07.196,1.24613,1.24622,2.25,6.21
2012.06.27 13:47:07.626,1.24616,1.24622,1.50,1.50
2012.06.27 13:47:07.911,1.24618,1.24625,2.25,1.98
2012.06.27 13:47:09.190,1.24616,1.24625,2.33,2.73
2012.06.27 13:47:10.435,1.24619,1.24626,2.25,1.13
2012.06.27 13:47:10.999,1.24619,1.24628,1.50,5.64
2012.06.27 13:47:11.072,1.24617,1.24627,1.50,2.25
2012.06.27 13:47:11.289,1.24616,1.24627,3.11,5.11
2012.06.27 13:47:11.361,1.24616,1.24624,1.61,1.50
2012.06.27 13:47:11.933,1.24615,1.24624,4.05,2.73
2012.06.27 13:47:12.082,1.24613,1.24623,3.30,2.54
2012.06.27 13:47:12.579,1.24612,1.24621,1.99,3.39
2012.06.27 13:47:13.071,1.2461,1.24618,2.36,1.50
2012.06.27 13:47:13.668,1.2461,1.24618,2.36,1.50
2012.06.27 13:47:14.303,1.2461,1.24618,1.13,3.00
2012.06.27 13:47:14.869,1.2461,1.24618,1.13,3.75
2012.06.27 13:47:15.220,1.24607,1.2462,3.08,3.88
2012.06.27 13:47:15.520,1.24602,1.24612,2.25,1.35
2012.06.27 13:47:15.940,1.24601,1.2461,1.99,1.35
2012.06.27 13:47:16.230,1.24602,1.2461,1.24,2.58
2012.06.27 13:47:16.384,1.24602,1.24611,2.74,3.74
2012.06.27 13:47:16.897,1.24602,1.24611,2.74,3.89
2012.06.27 13:47:17.317,1.24601,1.24611,1.99,4.64
2012.06.27 13:47:17.869,1.24601,1.24611,3.49,2.39
2012.06.27 13:47:18.408,1.246,1.24611,3.00,2.39
2012.06.27 13:47:19.330,1.246,1.24611,3.00,1.64
2012.06.27 13:47:19.819,1.24601,1.24613,2.74,8.89
2012.06.27 13:47:20.171,1.24602,1.24613,2.06,3.60
2012.06.27 13:47:20.836,1.24606,1.24616,1.88,3.15
2012.06.27 13:47:21.333,1.24607,1.24617,2.48,3.08
2012.06.27 13:47:21.695,1.24607,1.24615,1.50,1.72
2012.06.27 13:47:21.981,1.24605,1.24613,1.50,5.39
2012.06.27 13:47:22.484,1.24604,1.24613,6.04,1.50
2012.06.27 13:47:22.562,1.24603,1.24613,1.13,2.25
2012.06.27 13:47:22.638,1.24604,1.24614,3.79,2.10
2012.06.27 13:47:22.991,1.24604,1.24613,1.50,1.23
2012.06.27 13:47:23.145,1.24604,1.24611,1.50,3.60
2012.06.27 13:47:23.223,1.24602,1.24611,2.25,3.75
2012.06.27 13:47:23.304,1.246,1.2461,2.36,1.23
2012.06.27 13:47:23.992,1.246,1.24608,1.50,1.05
2012.06.27 13:47:24.074,1.24598,1.24606,3.75,1.73
2012.06.27 13:47:24.296,1.24596,1.24603,2.25,1.73
2012.06.27 13:47:24.376,1.24594,1.24601,1.13,2.40
2012.06.27 13:47:24.454,1.24591,1.24601,2.25,1.80
2012.06.27 13:47:24.664,1.24591,1.24599,1.50,2.85
2012.06.27 13:47:24.851,1.24585,1.24597,2.36,1.80
2012.06.27 13:47:25.058,1.24589,1.24597,2.48,1.80
2012.06.27 13:47:25.172,1.24588,1.24597,6.90,1.80
2012.06.27 13:47:25.359,1.24588,1.24597,2.78,2.40
2012.06.27 13:47:25.818,1.24589,1.24597,2.18,1.80
2012.06.27 13:47:25.942,1.24589,1.24598,1.43,2.10
2012.06.27 13:47:26.373,1.24591,1.246,3.27,1.50
2012.06.27 13:47:26.936,1.24591,1.246,1.50,2.10
2012.06.27 13:47:27.276,1.24592,1.24602,1.99,1.80
2012.06.27 13:47:27.840,1.24593,1.24603,2.55,1.23
2012.06.27 13:47:28.124,1.24595,1.24603,1.50,2.73
2012.06.27 13:47:28.479,1.24594,1.24605,1.99,1.80
2012.06.27 13:47:28.812,1.24594,1.24605,2.06,2.28
2012.06.27 13:47:29.381,1.24594,1.24602,1.99,2.25
2012.06.27 13:47:29.947,1.24595,1.24602,1.99,3.75
2012.06.27 13:47:30.117,1.24596,1.24604,7.09,4.50
2012.06.27 13:47:30.266,1.24596,1.24604,2.81,2.25
2012.06.27 13:47:30.345,1.24598,1.24605,1.50,2.25
2012.06.27 13:47:30.700,1.24596,1.24605,1.50,3.00
2012.06.27 13:47:31.118,1.24597,1.24605,1.50,1.50
2012.06.27 13:47:31.187,1.24597,1.24605,1.50,1.50
2012.06.27 13:47:31.329,1.24597,1.24607,3.00,5.55
2012.06.27 13:47:31.673,1.24597,1.24607,3.75,4.53
2012.06.27 13:47:32.239,1.24597,1.24607,4.20,2.55
2012.06.27 13:47:32.873,1.24599,1.24607,2.25,1.50
2012.06.27 13:47:33.418,1.24599,1.24607,2.74,1.50
2012.06.27 13:47:33.781,1.24602,1.24609,1.58,1.50
2012.06.27 13:47:34.284,1.24601,1.24611,3.45,2.85
2012.06.27 13:47:34.640,1.24601,1.2461,1.99,3.75
2012.06.27 13:47:34.918,1.24601,1.2461,1.99,3.75
2012.06.27 13:47:35.130,1.24601,1.2461,4.31,3.00
2012.06.27 13:47:35.560,1.24604,1.24613,2.25,5.73
2012.06.27 13:47:35.770,1.24604,1.24613,1.50,5.88
2012.06.27 13:47:36.190,1.24603,1.24613,1.24,5.13
2012.06.27 13:47:36.765,1.24608,1.24614,1.50,1.88
2012.06.27 13:47:37.272,1.24608,1.24616,2.25,2.42
2012.06.27 13:47:37.773,1.2461,1.24617,1.50,2.25
2012.06.27 13:47:38.133,1.2461,1.24617,2.25,1.35
2012.06.27 13:47:38.351,1.24606,1.24614,2.63,1.65
2012.06.27 13:47:38.432,1.24604,1.24614,2.25,2.40
2012.06.27 13:47:38.990,1.24605,1.24614,1.50,2.81
2012.06.27 13:47:39.129,1.24605,1.24614,3.00,1.23
2012.06.27 13:47:39.482,1.24607,1.24615,2.74,3.30
2012.06.27 13:47:39.948,1.2461,1.24619,2.25,7.04
2012.06.27 13:47:40.395,1.24613,1.2462,1.50,3.00
2012.06.27 13:47:40.610,1.24613,1.24621,1.50,3.86
2012.06.27 13:47:40.683,1.24613,1.24621,1.50,4.83
2012.06.27 13:47:41.039,1.24612,1.24621,1.50,4.13
2012.06.27 13:47:41.291,1.24614,1.24621,1.50,1.88
2012.06.27 13:47:42.050,1.24612,1.24621,2.25,2.63
2012.06.27 13:47:43.018,1.24612,1.24621,1.50,3.38
2012.06.27 13:47:44.009,1.24614,1.24621,1.50,1.13
2012.06.27 13:47:44.559,1.24613,1.24621,2.25,1.13
2012.06.27 13:47:46.581,1.24613,1.24623,3.75,2.58
2012.06.27 13:47:46.801,1.24615,1.24623,1.99,1.23
2012.06.27 13:47:47.233,1.24619,1.24626,1.50,1.50
2012.06.27 13:47:47.898,1.24617,1.24628,3.00,4.74
2012.06.27 13:47:48.530,1.24622,1.2463,1.24,3.48
2012.06.27 13:47:48.884,1.24625,1.2463,2.44,2.55
2012.06.27 13:47:48.967,1.24625,1.2463,2.59,1.50
2012.06.27 13:47:49.041,1.24627,1.24633,2.25,1.50
2012.06.27 13:47:49.333,1.24627,1.24638,2.25,2.25
2012.06.27 13:47:49.413,1.24628,1.24638,1.50,4.88
2012.06.27 13:47:49.700,1.24627,1.24638,1.50,1.50
2012.06.27 13:47:50.201,1.24626,1.24638,2.63,1.50
2012.06.27 13:47:50.893,1.24623,1.2463,1.99,2.93
2012.06.27 13:47:50.978,1.24619,1.2463,2.63,7.05
2012.06.27 13:47:51.543,1.24619,1.24628,1.50,1.50
2012.06.27 13:47:52.108,1.24619,1.24627,1.50,1.13
2012.06.27 13:47:52.669,1.2462,1.24628,1.50,1.58
2012.06.27 13:47:53.231,1.24618,1.24627,3.68,1.50
2012.06.27 13:47:53.789,1.24618,1.24628,1.13,4.20
2012.06.27 13:47:54.558,1.24619,1.24628,1.50,4.58
2012.06.27 13:47:55.091,1.24619,1.24628,1.50,2.48
2012.06.27 13:47:55.243,1.24618,1.24627,2.25,3.60
2012.06.27 13:47:55.322,1.24618,1.24628,3.00,4.13
2012.06.27 13:47:55.880,1.24618,1.24627,3.00,1.28
2012.06.27 13:47:55.952,1.24617,1.24627,4.13,2.55
2012.06.27 13:47:56.030,1.24615,1.24627,4.61,3.30
2012.06.27 13:47:56.383,1.2461,1.24618,1.50,2.16
2012.06.27 13:47:56.461,1.24606,1.24617,2.74,2.40
2012.06.27 13:47:56.545,1.24607,1.24616,2.25,1.64
2012.06.27 13:47:56.622,1.24606,1.24615,1.50,1.05
2012.06.27 13:47:56.771,1.24605,1.24615,1.24,2.55
2012.06.27 13:47:56.920,1.24604,1.24615,1.99,3.13
2012.06.27 13:47:57.002,1.24604,1.24615,2.33,2.83
2012.06.27 13:47:57.362,1.24608,1.24616,1.99,1.50
2012.06.27 13:47:58.040,1.24609,1.24617,1.24,1.50
2012.06.27 13:47:58.128,1.24609,1.24618,4.43,1.50
2012.06.27 13:47:58.271,1.24612,1.24618,2.63,2.25
2012.06.27 13:47:58.433,1.24614,1.24622,2.85,1.50
2012.06.27 13:47:58.932,1.24613,1.24622,1.99,1.50
2012.06.27 13:47:59.017,1.24612,1.24623,3.00,4.35
2012.06.27 13:47:59.440,1.2461,1.2462,1.13,1.50
2012.06.27 13:48:00.200,1.24609,1.24618,2.63,2.25
2012.06.27 13:48:00.345,1.24608,1.24617,1.88,2.25
2012.06.27 13:48:00.635,1.24606,1.24615,1.99,3.75
2012.06.27 13:48:00.713,1.24606,1.24615,1.61,3.75
2012.06.27 13:48:00.791,1.24606,1.24615,2.36,2.25
2012.06.27 13:48:00.871,1.24606,1.24615,1.61,3.00
2012.06.27 13:48:01.457,1.24606,1.24615,1.61,3.00
2012.06.27 13:48:02.223,1.24605,1.24614,2.25,3.00
2012.06.27 13:48:02.372,1.24602,1.24614,3.75,2.83
2012.06.27 13:48:02.869,1.24601,1.24612,2.18,3.66
2012.06.27 13:48:03.426,1.24596,1.24609,1.99,1.13
2012.06.27 13:48:03.507,1.24595,1.24605,1.80,1.50
2012.06.27 13:48:03.723,1.24597,1.24605,1.50,2.25
2012.06.27 13:48:03.805,1.24596,1.24605,3.49,2.25
2012.06.27 13:48:03.949,1.24596,1.24605,3.86,2.25
2012.06.27 13:48:04.021,1.24596,1.24605,1.24,2.25
2012.06.27 13:48:04.522,1.24595,1.24602,1.50,1.20
2012.06.27 13:48:05.025,1.24591,1.24602,1.99,3.74
2012.06.27 13:48:05.502,1.24589,1.24597,3.34,5.18
2012.06.27 13:48:05.712,1.24588,1.24595,2.97,1.88
2012.06.27 13:48:06.042,1.24589,1.24599,1.50,4.50
2012.06.27 13:48:06.235,1.24589,1.24598,1.24,2.25
2012.06.27 13:48:06.491,1.2459,1.246,3.71,3.30
2012.06.27 13:48:06.999,1.24592,1.24598,1.24,1.50
2012.06.27 13:48:07.551,1.24593,1.24598,1.50,1.50
2012.06.27 13:48:07.630,1.24593,1.24601,1.99,3.00
2012.06.27 13:48:08.054,1.24591,1.24601,2.63,2.25
2012.06.27 13:48:08.588,1.24591,1.246,3.38,2.25
2012.06.27 13:48:09.261,1.24593,1.246,1.13,1.50
2012.06.27 13:48:09.760,1.24594,1.24603,2.25,3.30
2012.06.27 13:48:11.740,1.24595,1.24603,1.50,1.20
2012.06.27 13:48:12.088,1.24595,1.24604,1.50,2.55
2012.06.27 13:48:12.282,1.24594,1.24603,1.50,2.99
2012.06.27 13:48:12.570,1.24593,1.24602,1.50,3.00
2012.06.27 13:48:13.132,1.24594,1.24603,2.25,1.50
2012.06.27 13:48:13.633,1.24593,1.24603,2.25,3.30
2012.06.27 13:48:13.754,1.24594,1.24601,1.50,1.50
2012.06.27 13:48:14.113,1.24597,1.24603,1.88,1.13
2012.06.27 13:48:14.623,1.24596,1.24605,2.63,2.85
2012.06.27 13:48:14.701,1.24596,1.24605,3.00,3.60
2012.06.27 13:48:15.208,1.24595,1.24603,1.50,2.25
2012.06.27 13:48:15.422,1.24595,1.24604,4.13,3.38
2012.06.27 13:48:16.193,1.24593,1.24603,4.35,2.25
2012.06.27 13:48:16.588,1.24593,1.24602,3.00,2.25
2012.06.27 13:48:17.039,1.24595,1.24603,1.50,4.05
2012.06.27 13:48:17.840,1.2459,1.24595,3.68,1.13
2012.06.27 13:48:18.171,1.24588,1.24597,2.25,1.50
2012.06.27 13:48:18.294,1.24592,1.24597,2.25,1.13
2012.06.27 13:48:18.490,1.24593,1.246,2.25,1.50
2012.06.27 13:48:18.943,1.24595,1.246,1.50,1.13
2012.06.27 13:48:19.093,1.24593,1.24602,1.13,4.13
2012.06.27 13:48:19.381,1.24592,1.24602,2.25,3.96
2012.06.27 13:48:19.639,1.2459,1.24602,2.63,6.21
2012.06.27 13:48:19.971,1.24591,1.24601,1.35,4.04
2012.06.27 13:48:20.512,1.2459,1.24601,3.38,3.75
2012.06.27 13:48:20.980,1.24592,1.24601,1.50,2.25
2012.06.27 13:48:21.331,1.2459,1.246,3.75,6.22
2012.06.27 13:48:21.649,1.24588,1.24597,1.58,2.63
2012.06.27 13:48:21.833,1.24588,1.24597,1.20,3.22
2012.06.27 13:48:22.412,1.24587,1.24592,1.35,1.13
2012.06.27 13:48:22.601,1.24587,1.24594,1.35,1.13
2012.06.27 13:48:22.724,1.24591,1.24598,1.50,5.09
2012.06.27 13:48:23.264,1.24587,1.24592,4.39,1.43
2012.06.27 13:48:23.396,1.24586,1.24592,1.50,1.35
2012.06.27 13:48:23.662,1.24583,1.24594,5.85,2.10
2012.06.27 13:48:23.811,1.24583,1.24593,4.10,2.10
2012.06.27 13:48:24.411,1.24587,1.24595,2.25,1.50
2012.06.27 13:48:24.738,1.24588,1.24597,1.50,2.40
2012.06.27 13:48:25.070,1.24588,1.24598,1.50,3.75
2012.06.27 13:48:25.259,1.2459,1.24598,1.50,2.25
2012.06.27 13:48:25.384,1.24592,1.24598,2.25,1.50
2012.06.27 13:48:25.956,1.24592,1.24599,2.03,1.50
2012.06.27 13:48:26.411,1.24591,1.24597,1.88,1.50
2012.06.27 13:48:27.089,1.24592,1.24602,1.50,4.63
2012.06.27 13:48:27.581,1.24593,1.24599,1.50,1.50
2012.06.27 13:48:28.407,1.24594,1.24599,1.50,1.50
2012.06.27 13:48:28.946,1.24594,1.246,1.50,1.50
2012.06.27 13:48:31.239,1.24594,1.24601,1.35,1.50
2012.06.27 13:48:31.794,1.24595,1.24601,1.50,1.50
2012.06.27 13:48:32.153,1.24602,1.24608,1.88,1.35
2012.06.27 13:48:32.233,1.24603,1.24608,1.50,1.35
2012.06.27 13:48:32.485,1.24603,1.24611,3.75,3.75
2012.06.27 13:48:32.558,1.24603,1.24611,3.75,3.75
2012.06.27 13:48:33.098,1.24605,1.24611,2.25,3.00
2012.06.27 13:48:33.601,1.24605,1.24612,2.25,1.13
2012.06.27 13:48:34.168,1.24605,1.24613,1.50,1.50
2012.06.27 13:48:34.848,1.24604,1.24613,3.00,1.50
2012.06.27 13:48:35.349,1.24604,1.24613,2.25,1.50
2012.06.27 13:48:35.908,1.24604,1.24613,1.50,2.48
2012.06.27 13:48:36.438,1.24602,1.24612,1.50,2.48
2012.06.27 13:48:36.512,1.24602,1.24611,3.00,1.50
2012.06.27 13:48:36.658,1.24602,1.24611,3.75,3.30
2012.06.27 13:48:36.802,1.24602,1.24607,2.25,1.13
2012.06.27 13:48:38.141,1.246,1.24607,2.63,1.13
2012.06.27 13:48:38.573,1.24598,1.24604,3.75,1.13
2012.06.27 13:48:38.722,1.24597,1.24602,2.59,1.13
2012.06.27 13:48:39.239,1.24597,1.24603,3.75,1.13
2012.06.27 13:48:40.197,1.24597,1.24605,3.75,1.13
2012.06.27 13:48:41.089,1.24598,1.24605,1.50,1.13
2012.06.27 13:48:41.512,1.24602,1.24607,1.50,1.13
2012.06.27 13:48:43.180,1.24602,1.24609,2.25,1.13
2012.06.27 13:48:44.143,1.24602,1.24609,3.00,1.13
2012.06.27 13:48:44.371,1.24596,1.24603,2.25,1.95
2012.06.27 13:48:44.697,1.24591,1.24597,2.25,3.75
2012.06.27 13:48:44.914,1.24591,1.24596,1.10,1.50
2012.06.27 13:48:45.417,1.24583,1.2459,1.56,1.13
2012.06.27 13:48:45.492,1.24583,1.2459,1.56,1.13
2012.06.27 13:48:45.640,1.24583,1.24593,5.36,1.88
2012.06.27 13:48:45.707,1.24585,1.24594,1.50,3.83
2012.06.27 13:48:46.027,1.24587,1.24594,2.25,2.03
2012.06.27 13:48:46.559,1.24587,1.24595,3.75,1.13
2012.06.27 13:48:47.022,1.24586,1.24591,2.48,1.13
2012.06.27 13:48:47.155,1.24585,1.24591,1.09,2.55
2012.06.27 13:48:47.722,1.24583,1.24593,3.10,2.84
2012.06.27 13:48:47.942,1.24585,1.24594,3.00,1.04
2012.06.27 13:48:48.470,1.24587,1.24597,2.25,2.05
2012.06.27 13:48:48.590,1.2459,1.24598,1.50,1.38
2012.06.27 13:48:49.201,1.24588,1.24593,3.00,1.13
2012.06.27 13:48:49.562,1.24583,1.24591,2.10,3.81
2012.06.27 13:48:49.645,1.24583,1.24591,0.10,6.51
2012.06.27 13:48:49.864,1.24583,1.24587,0.10,2.55
2012.06.27 13:48:50.318,1.24583,1.24589,0.10,1.43
2012.06.27 13:48:51.161,1.24583,1.2459,0.10,1.41
2012.06.27 13:48:51.709,1.2458,1.24591,1.50,4.26
2012.06.27 13:48:52.248,1.24583,1.24591,1.50,4.26
2012.06.27 13:48:52.460,1.2458,1.2459,3.49,2.25
2012.06.27 13:48:52.541,1.24581,1.2459,1.50,1.50
2012.06.27 13:48:52.623,1.24584,1.24591,1.80,2.70
2012.06.27 13:48:52.708,1.24585,1.24592,3.00,1.50
2012.06.27 13:48:53.004,1.24582,1.24592,4.50,2.25
2012.06.27 13:48:53.432,1.24581,1.24591,4.24,1.49
2012.06.27 13:48:53.952,1.24581,1.24591,3.00,5.08
2012.06.27 13:48:54.520,1.2458,1.24589,2.74,1.50
2012.06.27 13:48:55.060,1.2458,1.24589,3.72,1.50
2012.06.27 13:48:55.279,1.2458,1.24589,2.22,2.25
2012.06.27 13:48:55.851,1.2458,1.24589,1.50,2.85
2012.06.27 13:48:56.072,1.24575,1.24586,2.25,2.25
2012.06.27 13:48:56.361,1.24579,1.24587,1.50,1.04
2012.06.27 13:48:57.223,1.24576,1.24586,2.25,6.58
2012.06.27 13:48:57.579,1.24574,1.24585,1.84,3.00
2012.06.27 13:48:57.792,1.24573,1.24584,1.35,6.21
2012.06.27 13:48:58.011,1.24574,1.24584,2.25,2.25
2012.06.27 13:48:58.081,1.24577,1.24584,1.50,1.50
2012.06.27 13:48:58.514,1.24575,1.24586,3.00,5.99
2012.06.27 13:48:58.658,1.24578,1.24586,1.50,4.20
2012.06.27 13:48:59.219,1.24578,1.24586,1.50,1.88
2012.06.27 13:48:59.778,1.24579,1.24586,1.13,1.13
2012.06.27 13:49:00.282,1.2458,1.24588,1.69,1.13
2012.06.27 13:49:00.429,1.24581,1.24586,2.10,1.13
2012.06.27 13:49:00.851,1.24584,1.2459,1.50,3.75
2012.06.27 13:49:00.945,1.24584,1.24592,2.25,1.13
2012.06.27 13:49:01.290,1.24584,1.24592,4.13,1.13
