2012.06.27 13:00:00.293,1.24711,1.2472,4.22,2.25
2012.06.27 13:49:01.637,1.24584,1.24593,2.63,1.13
2012.06.27 13:49:01.708,1.24584,1.24593,3.38,1.13
2012.06.27 13:49:02.598,1.24584,1.24593,4.50,1.13
2012.06.27 13:49:03.151,1.24587,1.24593,1.50,1.13
2012.06.27 13:49:03.304,1.24585,1.24595,4.05,3.00
2012.06.27 13:49:03.595,1.24587,1.24596,1.50,1.13
2012.06.27 13:49:04.080,1.2459,1.24597,2.25,3.60
2012.06.27 13:49:04.527,1.2459,1.24596,1.50,1.13
2012.06.27 13:49:04.834,1.24587,1.24593,4.47,1.13
2012.06.27 13:49:04.915,1.24585,1.24591,2.25,1.13
2012.06.27 13:49:04.994,1.24584,1.24589,1.77,3.75
2012.06.27 13:49:05.072,1.2458,1.24586,5.25,1.50
2012.06.27 13:49:05.227,1.24578,1.24584,2.48,2.16
2012.06.27 13:49:05.585,1.24573,1.24578,1.35,3.75
2012.06.27 13:49:05.662,1.24578,1.24583,1.20,1.95
2012.06.27 13:49:05.820,1.24573,1.24581,2.85,2.25
2012.06.27 13:49:06.257,1.24574,1.24582,1.50,2.93
2012.06.27 13:49:06.473,1.24575,1.24582,1.69,2.18
2012.06.27 13:49:06.551,1.24575,1.24582,1.69,1.43
2012.06.27 13:49:07.180,1.24575,1.24582,1.69,1.43
2012.06.27 13:49:07.567,1.24576,1.24584,2.85,1.43
2012.06.27 13:49:07.852,1.24577,1.24586,6.83,1.43
2012.06.27 13:49:08.422,1.24577,1.24586,5.82,1.80
2012.06.27 13:49:08.505,1.24577,1.24586,5.48,3.98
2012.06.27 13:49:08.858,1.24575,1.24586,2.25,4.20
2012.06.27 13:49:09.222,1.24574,1.24585,2.25,1.80
2012.06.27 13:49:09.301,1.24576,1.24582,1.50,1.80
2012.06.27 13:49:09.386,1.24575,1.24581,1.50,1.95
2012.06.27 13:49:09.954,1.24574,1.2458,1.24,1.80
2012.06.27 13:49:10.336,1.24574,1.24579,1.62,1.43
2012.06.27 13:49:10.434,1.24572,1.24579,1.84,1.43
2012.06.27 13:49:11.002,1.24571,1.24578,1.24,1.43
2012.06.27 13:49:11.082,1.24571,1.24576,1.24,1.43
2012.06.27 13:49:11.650,1.24569,1.24577,1.77,1.50
2012.06.27 13:49:11.788,1.24568,1.24576,1.77,3.00
2012.06.27 13:49:11.862,1.24569,1.24574,1.24,1.50
2012.06.27 13:49:11.940,1.24567,1.24574,1.39,1.50
2012.06.27 13:49:12.082,1.24566,1.24574,1.02,2.25
2012.06.27 13:49:12.161,1.24566,1.24573,1.77,1.50
2012.06.27 13:49:12.801,1.24565,1.24572,1.50,2.25
2012.06.27 13:49:13.094,1.24564,1.24572,1.50,2.25
2012.06.27 13:49:13.805,1.2456,1.24574,2.11,1.20
2012.06.27 13:49:14.061,1.24563,1.2457,1.84,1.73
2012.06.27 13:49:14.565,1.24562,1.2457,4.50,1.73
2012.06.27 13:49:14.643,1.24561,1.24569,4.50,1.73
2012.06.27 13:49:15.154,1.2456,1.24568,2.25,1.73
2012.06.27 13:49:15.509,1.24558,1.24568,1.24,1.43
2012.06.27 13:49:16.005,1.24559,1.24565,1.50,1.95
2012.06.27 13:49:16.223,1.24552,1.2456,2.44,3.21
2012.06.27 13:49:16.376,1.24553,1.2456,4.17,1.43
2012.06.27 13:49:16.777,1.24556,1.24564,1.39,1.50
2012.06.27 13:49:16.856,1.24558,1.24565,3.00,1.50
2012.06.27 13:49:17.423,1.24559,1.24567,1.13,3.53
2012.06.27 13:49:17.770,1.24557,1.24567,1.95,3.53
2012.06.27 13:49:18.040,1.24557,1.24564,1.58,1.50
2012.06.27 13:49:18.253,1.24557,1.24567,2.44,3.53
2012.06.27 13:49:18.476,1.24555,1.2456,7.35,1.50
2012.06.27 13:49:18.552,1.24555,1.2456,6.68,1.50
2012.06.27 13:49:18.775,1.24555,1.24563,1.32,1.50
2012.06.27 13:49:19.341,1.24552,1.24561,2.74,1.79
2012.06.27 13:49:19.425,1.24552,1.24561,2.74,2.54
2012.06.27 13:49:19.934,1.24551,1.24562,3.08,4.65
2012.06.27 13:49:20.013,1.24551,1.24562,3.68,4.28
2012.06.27 13:49:20.092,1.24551,1.24562,3.60,4.50
2012.06.27 13:49:20.172,1.24551,1.24562,4.77,3.83
2012.06.27 13:49:20.392,1.24553,1.24564,2.85,6.81
2012.06.27 13:49:20.727,1.24552,1.24562,1.35,1.50
2012.06.27 13:49:21.297,1.24551,1.24562,4.80,2.03
2012.06.27 13:49:21.368,1.24551,1.24562,4.05,2.03
2012.06.27 13:49:21.909,1.24552,1.24562,1.47,1.50
2012.06.27 13:49:22.181,1.24554,1.24563,2.74,2.31
2012.06.27 13:49:22.546,1.24554,1.24563,6.00,1.95
2012.06.27 13:49:23.112,1.24557,1.24565,1.24,7.65
2012.06.27 13:49:23.661,1.24558,1.24566,2.44,2.25
2012.06.27 13:49:23.759,1.24562,1.2457,2.74,2.25
2012.06.27 13:49:23.832,1.24562,1.2457,2.74,2.25
2012.06.27 13:49:24.189,1.24558,1.24564,2.44,1.50
2012.06.27 13:49:24.470,1.24556,1.24564,1.80,6.00
2012.06.27 13:49:24.543,1.24556,1.24561,4.05,1.43
2012.06.27 13:49:24.760,1.24558,1.24566,1.24,1.50
2012.06.27 13:49:24.832,1.2456,1.24567,1.50,1.50
2012.06.27 13:49:25.249,1.24559,1.24568,3.23,1.50
2012.06.27 13:49:25.322,1.24559,1.2457,3.98,4.63
2012.06.27 13:49:25.401,1.24559,1.24565,3.38,1.05
2012.06.27 13:49:25.910,1.24557,1.24566,3.23,1.88
2012.06.27 13:49:26.261,1.24556,1.24563,1.58,1.43
2012.06.27 13:49:26.798,1.24558,1.24567,1.73,2.63
2012.06.27 13:49:26.877,1.24559,1.24567,1.47,5.18
2012.06.27 13:49:27.233,1.24564,1.24573,3.83,3.00
2012.06.27 13:49:27.313,1.24566,1.24573,2.25,5.33
2012.06.27 13:49:27.533,1.24566,1.24576,1.95,3.21
2012.06.27 13:49:27.613,1.24566,1.24574,1.73,1.43
2012.06.27 13:49:27.761,1.24567,1.24576,1.73,3.60
2012.06.27 13:49:28.327,1.24565,1.24575,2.78,1.43
2012.06.27 13:49:28.919,1.24566,1.24576,2.25,2.85
2012.06.27 13:49:29.480,1.24566,1.24577,4.35,1.95
2012.06.27 13:49:30.072,1.24566,1.24577,4.58,3.45
2012.06.27 13:49:30.441,1.24566,1.24575,3.00,3.00
2012.06.27 13:49:30.591,1.24566,1.24574,3.00,1.50
2012.06.27 13:49:31.471,1.24567,1.24577,1.13,3.00
2012.06.27 13:49:32.039,1.24567,1.24577,3.98,2.25
2012.06.27 13:49:32.642,1.24567,1.24577,3.72,3.00
2012.06.27 13:49:33.209,1.24568,1.24577,1.50,1.50
2012.06.27 13:49:33.918,1.24568,1.24578,3.38,2.54
2012.06.27 13:49:34.271,1.24569,1.24578,1.13,2.10
2012.06.27 13:49:34.776,1.24569,1.24578,1.88,1.35
2012.06.27 13:49:34.988,1.24569,1.24579,1.88,6.36
2012.06.27 13:49:35.128,1.24569,1.24579,1.50,4.86
2012.06.27 13:49:35.538,1.24568,1.24576,1.50,1.50
2012.06.27 13:49:36.068,1.24567,1.24576,5.97,1.88
2012.06.27 13:49:36.422,1.24567,1.24574,1.50,2.25
2012.06.27 13:49:36.783,1.24561,1.24568,3.00,1.13
2012.06.27 13:49:36.864,1.2456,1.24566,3.75,1.88
2012.06.27 13:49:37.429,1.24558,1.24566,1.50,3.00
2012.06.27 13:49:37.988,1.24557,1.24566,2.25,3.38
2012.06.27 13:49:38.516,1.24555,1.24566,4.13,5.33
2012.06.27 13:49:39.022,1.24558,1.24566,2.25,1.04
2012.06.27 13:49:39.602,1.24558,1.24567,2.25,4.49
2012.06.27 13:49:40.170,1.24558,1.24567,3.00,3.45
2012.06.27 13:49:40.253,1.24559,1.24567,2.74,1.95
2012.06.27 13:49:40.473,1.24563,1.2457,1.50,1.50
2012.06.27 13:49:40.552,1.24563,1.2457,2.25,1.50
2012.06.27 13:49:40.631,1.24563,1.24569,1.50,1.88
2012.06.27 13:49:40.701,1.24566,1.24571,1.50,1.88
2012.06.27 13:49:40.991,1.24564,1.24569,1.50,1.88
2012.06.27 13:49:41.138,1.24562,1.24569,1.50,1.88
2012.06.27 13:49:41.349,1.24562,1.24569,1.50,2.63
2012.06.27 13:49:42.017,1.24562,1.24568,2.25,1.20
2012.06.27 13:49:42.108,1.2456,1.24568,1.24,1.50
2012.06.27 13:49:42.447,1.24554,1.2456,1.50,3.45
2012.06.27 13:49:42.949,1.24554,1.24562,2.78,1.58
2012.06.27 13:49:43.277,1.24558,1.24565,1.50,2.33
2012.06.27 13:49:43.347,1.24558,1.24565,1.50,1.58
2012.06.27 13:49:44.187,1.24555,1.24564,3.38,1.95
2012.06.27 13:49:44.493,1.24553,1.2456,2.03,6.30
2012.06.27 13:49:44.652,1.24551,1.2456,2.03,7.63
2012.06.27 13:49:45.201,1.24551,1.24559,1.50,1.80
2012.06.27 13:49:45.901,1.24551,1.24559,2.25,2.25
2012.06.27 13:49:46.469,1.24551,1.2456,2.25,2.99
2012.06.27 13:49:47.019,1.24551,1.2456,2.25,2.54
2012.06.27 13:49:47.235,1.24553,1.2456,1.28,1.50
2012.06.27 13:49:47.381,1.24556,1.24563,1.50,1.13
2012.06.27 13:49:47.953,1.24556,1.24565,2.25,3.30
2012.06.27 13:49:48.521,1.24556,1.24565,1.50,2.85
2012.06.27 13:49:49.988,1.24556,1.24565,2.78,1.50
2012.06.27 13:49:50.547,1.24556,1.24565,3.75,1.50
2012.06.27 13:49:51.112,1.24555,1.24566,6.00,6.96
2012.06.27 13:49:51.192,1.24554,1.24563,4.62,1.50
2012.06.27 13:49:51.343,1.24554,1.24563,1.99,1.50
2012.06.27 13:49:51.912,1.24555,1.24564,1.50,4.49
2012.06.27 13:49:52.263,1.24558,1.24564,1.50,1.13
2012.06.27 13:49:52.761,1.24558,1.24565,1.50,3.38
2012.06.27 13:49:52.909,1.24558,1.24564,1.50,1.13
2012.06.27 13:49:53.473,1.24557,1.24565,1.50,2.33
2012.06.27 13:49:53.550,1.24557,1.24566,1.50,4.05
2012.06.27 13:49:54.108,1.24558,1.24566,1.50,2.55
2012.06.27 13:49:54.709,1.24558,1.24566,3.12,2.55
2012.06.27 13:49:54.852,1.24559,1.24567,1.13,1.50
2012.06.27 13:49:55.002,1.24562,1.24569,1.50,3.68
2012.06.27 13:49:55.294,1.24563,1.24571,3.00,4.05
2012.06.27 13:49:55.865,1.24562,1.24571,4.84,1.20
2012.06.27 13:49:56.417,1.24567,1.24575,1.50,1.50
2012.06.27 13:49:56.781,1.24567,1.24573,5.63,1.50
2012.06.27 13:49:56.989,1.24567,1.24576,7.13,1.65
2012.06.27 13:49:57.272,1.24566,1.24573,2.85,1.50
2012.06.27 13:49:57.561,1.24568,1.24577,1.50,4.11
2012.06.27 13:49:58.075,1.2457,1.24579,1.50,4.20
2012.06.27 13:49:58.638,1.2457,1.24579,2.25,2.25
2012.06.27 13:49:59.202,1.2457,1.24578,1.50,2.25
2012.06.27 13:49:59.560,1.24567,1.24578,1.50,3.75
2012.06.27 13:50:00.088,1.24566,1.24576,2.63,3.00
2012.06.27 13:50:00.651,1.24566,1.24575,1.13,1.13
2012.06.27 13:50:00.789,1.24565,1.24576,3.75,3.29
2012.06.27 13:50:01.354,1.24564,1.24573,1.88,2.25
2012.06.27 13:50:01.498,1.24564,1.24573,2.63,3.00
2012.06.27 13:50:02.789,1.24565,1.24575,3.00,2.25
2012.06.27 13:50:03.353,1.24565,1.24573,3.75,1.50
2012.06.27 13:50:03.897,1.24567,1.24576,1.50,4.50
2012.06.27 13:50:04.401,1.24568,1.24575,1.50,1.50
2012.06.27 13:50:04.921,1.24567,1.24575,2.25,2.25
2012.06.27 13:50:05.212,1.24565,1.24573,1.13,1.50
2012.06.27 13:50:05.758,1.24565,1.24574,1.88,2.25
2012.06.27 13:50:06.989,1.24565,1.24574,6.23,1.50
2012.06.27 13:50:07.272,1.24567,1.24576,3.00,3.75
2012.06.27 13:50:07.967,1.24568,1.24578,2.25,2.63
2012.06.27 13:50:08.582,1.24568,1.24578,1.50,2.63
2012.06.27 13:50:09.759,1.24568,1.24577,1.50,2.25
2012.06.27 13:50:10.297,1.24568,1.24577,1.50,1.50
2012.06.27 13:50:11.513,1.24568,1.24578,2.25,1.50
2012.06.27 13:50:11.661,1.24569,1.24578,3.00,1.50
2012.06.27 13:50:12.242,1.24571,1.2458,1.50,4.41
2012.06.27 13:50:13.092,1.24569,1.24577,1.13,1.50
2012.06.27 13:50:13.441,1.24571,1.24579,3.38,1.50
2012.06.27 13:50:13.664,1.24572,1.24581,3.30,1.50
2012.06.27 13:50:13.949,1.24573,1.24584,1.50,2.25
2012.06.27 13:50:14.228,1.24573,1.24585,2.25,4.71
2012.06.27 13:50:14.801,1.24575,1.24585,1.50,1.88
2012.06.27 13:50:14.873,1.24575,1.24586,1.50,1.35
2012.06.27 13:50:15.438,1.24576,1.24587,1.50,2.85
2012.06.27 13:50:15.941,1.24575,1.24585,1.50,5.83
2012.06.27 13:50:16.369,1.24576,1.24586,1.50,2.24
2012.06.27 13:50:16.463,1.24576,1.24588,4.05,3.74
2012.06.27 13:50:17.031,1.24578,1.24588,2.25,2.93
2012.06.27 13:50:17.600,1.24578,1.24588,1.50,2.93
2012.06.27 13:50:17.879,1.24579,1.24588,2.25,2.63
2012.06.27 13:50:18.089,1.24579,1.24588,1.50,3.68
2012.06.27 13:50:18.378,1.24575,1.24585,2.25,6.67
2012.06.27 13:50:18.788,1.24576,1.24585,1.50,2.25
2012.06.27 13:50:19.604,1.24576,1.24585,2.25,1.95
2012.06.27 13:50:20.524,1.24576,1.24585,2.25,1.50
2012.06.27 13:50:20.753,1.24576,1.24585,4.35,1.50
2012.06.27 13:50:21.255,1.24576,1.24585,2.25,2.70
2012.06.27 13:50:21.749,1.24573,1.24578,1.80,1.50
2012.06.27 13:50:21.820,1.24574,1.2458,1.50,1.50
2012.06.27 13:50:22.191,1.24574,1.24584,2.25,1.95
2012.06.27 13:50:22.342,1.24574,1.24582,2.25,1.50
2012.06.27 13:50:22.421,1.24573,1.24581,1.50,1.50
2012.06.27 13:50:22.572,1.24571,1.24577,1.13,1.50
2012.06.27 13:50:23.139,1.24569,1.24578,1.88,3.00
2012.06.27 13:50:23.213,1.24569,1.24578,2.63,3.38
2012.06.27 13:50:23.294,1.24569,1.24578,1.88,5.63
2012.06.27 13:50:25.069,1.24569,1.24577,1.13,1.20
2012.06.27 13:50:25.848,1.24568,1.24577,1.13,1.95
2012.06.27 13:50:26.411,1.24567,1.24574,1.50,1.13
2012.06.27 13:50:26.634,1.24565,1.24572,1.13,1.95
2012.06.27 13:50:26.782,1.24563,1.24572,2.55,1.95
2012.06.27 13:50:26.862,1.24565,1.24572,1.50,1.95
2012.06.27 13:50:27.290,1.24563,1.24571,2.25,1.50
2012.06.27 13:50:27.857,1.2456,1.24568,1.50,2.25
2012.06.27 13:50:28.460,1.2456,1.24569,2.25,2.25
2012.06.27 13:50:29.003,1.24561,1.2457,3.00,1.20
2012.06.27 13:50:29.507,1.24561,1.2457,2.25,2.33
2012.06.27 13:50:30.755,1.2456,1.24569,2.25,4.86
2012.06.27 13:50:31.251,1.24558,1.24566,2.63,1.50
2012.06.27 13:50:31.848,1.24558,1.24566,1.50,1.20
2012.06.27 13:50:31.938,1.24555,1.24563,3.00,1.13
2012.06.27 13:50:32.013,1.24555,1.24563,2.25,1.58
2012.06.27 13:50:32.579,1.24556,1.24563,1.50,2.33
2012.06.27 13:50:33.071,1.24556,1.24561,1.50,1.88
2012.06.27 13:50:33.352,1.24551,1.24561,3.00,4.11
2012.06.27 13:50:33.979,1.24553,1.24561,1.50,3.36
2012.06.27 13:50:34.529,1.24553,1.2456,1.50,5.99
2012.06.27 13:50:34.600,1.24551,1.24556,1.50,1.50
2012.06.27 13:50:35.358,1.2455,1.24556,1.50,1.50
2012.06.27 13:50:35.878,1.24549,1.24557,2.63,1.50
2012.06.27 13:50:36.370,1.24549,1.24559,2.63,4.04
2012.06.27 13:50:36.572,1.24549,1.24559,2.63,1.79
2012.06.27 13:50:36.864,1.24552,1.2456,2.25,1.95
2012.06.27 13:50:37.161,1.24554,1.24562,1.50,3.36
2012.06.27 13:50:37.508,1.24554,1.24562,1.50,2.61
2012.06.27 13:50:37.929,1.24551,1.24562,3.00,7.42
2012.06.27 13:50:38.003,1.24551,1.24562,3.75,6.97
2012.06.27 13:50:38.363,1.24551,1.24562,3.75,7.50
2012.06.27 13:50:38.757,1.24551,1.2456,3.75,1.41
2012.06.27 13:50:39.261,1.24549,1.2456,3.00,4.04
2012.06.27 13:50:39.410,1.2455,1.2456,1.50,2.54
2012.06.27 13:50:39.830,1.24549,1.24558,2.25,2.63
2012.06.27 13:50:40.042,1.24549,1.24558,2.25,3.00
2012.06.27 13:50:40.188,1.24549,1.24557,1.50,1.13
2012.06.27 13:50:40.544,1.24548,1.24556,1.50,4.35
2012.06.27 13:50:40.764,1.24545,1.24558,2.10,1.50
2012.06.27 13:50:40.982,1.24547,1.24554,3.98,2.10
2012.06.27 13:50:41.642,1.24546,1.24554,4.80,1.35
2012.06.27 13:50:41.817,1.24541,1.2455,3.72,1.50
2012.06.27 13:50:42.104,1.24542,1.24553,1.58,2.70
2012.06.27 13:50:42.393,1.24548,1.24556,1.09,4.50
2012.06.27 13:50:42.541,1.24549,1.24558,1.24,1.35
2012.06.27 13:50:42.839,1.24552,1.24559,2.10,1.50
2012.06.27 13:50:42.914,1.24552,1.24562,2.10,2.25
2012.06.27 13:50:42.995,1.24553,1.24563,1.80,1.50
2012.06.27 13:50:43.423,1.24551,1.24559,6.00,2.10
2012.06.27 13:50:43.970,1.24549,1.2456,4.62,2.84
2012.06.27 13:50:44.613,1.24548,1.24557,1.50,1.05
2012.06.27 13:50:45.181,1.24546,1.24556,1.96,1.50
2012.06.27 13:50:45.751,1.24549,1.24558,1.50,2.39
2012.06.27 13:50:45.830,1.24549,1.24559,1.50,1.04
2012.06.27 13:50:46.250,1.24549,1.24558,1.50,1.35
2012.06.27 13:50:46.818,1.24549,1.24558,1.50,1.04
2012.06.27 13:50:47.582,1.24548,1.24557,2.25,1.50
2012.06.27 13:50:48.140,1.2455,1.24557,1.50,2.55
2012.06.27 13:50:48.289,1.2455,1.24558,1.50,2.09
2012.06.27 13:50:48.852,1.2455,1.2456,2.74,2.25
2012.06.27 13:50:48.930,1.24552,1.2456,1.50,3.14
2012.06.27 13:50:49.080,1.24552,1.24561,1.50,3.59
2012.06.27 13:50:49.609,1.24553,1.24562,1.50,4.41
2012.06.27 13:50:49.753,1.24558,1.24567,4.05,1.50
2012.06.27 13:50:49.832,1.24556,1.24566,2.97,3.45
2012.06.27 13:50:50.051,1.24555,1.24564,2.25,1.34
2012.06.27 13:50:50.410,1.24551,1.2456,1.13,7.05
2012.06.27 13:50:50.547,1.24549,1.2456,1.43,7.20
2012.06.27 13:50:51.134,1.24549,1.2456,2.93,4.73
2012.06.27 13:50:51.355,1.24549,1.24559,1.24,1.35
2012.06.27 13:50:51.640,1.24547,1.24557,1.62,2.10
2012.06.27 13:50:51.852,1.24546,1.24557,4.47,1.50
2012.06.27 13:50:52.130,1.24546,1.24556,4.47,2.25
2012.06.27 13:50:52.810,1.24547,1.24556,1.62,2.25
2012.06.27 13:50:53.093,1.24549,1.24556,2.59,2.25
2012.06.27 13:50:53.242,1.24548,1.24557,6.75,2.25
2012.06.27 13:50:53.813,1.24547,1.24557,2.25,1.20
2012.06.27 13:50:54.380,1.24547,1.24557,2.63,1.35
2012.06.27 13:50:55.152,1.24547,1.24555,1.13,1.50
2012.06.27 13:50:55.299,1.24547,1.24557,2.63,1.35
2012.06.27 13:50:56.041,1.24549,1.24558,1.50,3.45
2012.06.27 13:50:56.112,1.24549,1.24561,1.99,3.23
2012.06.27 13:50:56.475,1.24552,1.2456,1.17,5.25
2012.06.27 13:50:56.558,1.24557,1.24562,1.43,1.20
2012.06.27 13:50:56.703,1.2456,1.24567,1.17,2.25
2012.06.27 13:50:57.130,1.24559,1.2457,4.17,4.49
2012.06.27 13:50:57.342,1.24563,1.24571,1.50,3.00
2012.06.27 13:50:57.701,1.24561,1.24567,1.13,1.50
2012.06.27 13:50:58.062,1.24555,1.24561,1.02,2.25
2012.06.27 13:50:58.143,1.24555,1.24563,1.02,1.50
2012.06.27 13:50:58.515,1.24556,1.24561,1.02,4.41
2012.06.27 13:50:58.599,1.24554,1.2456,6.68,1.88
2012.06.27 13:50:58.669,1.24554,1.2456,6.68,4.41
2012.06.27 13:50:58.884,1.24549,1.24561,4.92,6.08
2012.06.27 13:50:59.174,1.24551,1.24559,1.35,1.05
2012.06.27 13:50:59.390,1.24551,1.2456,2.93,5.09
2012.06.27 13:50:59.741,1.24553,1.2456,1.43,1.50
2012.06.27 13:51:00.303,1.24553,1.2456,1.43,1.50
2012.06.27 13:51:00.453,1.24553,1.24562,2.93,2.25
2012.06.27 13:51:01.018,1.24553,1.24562,3.68,2.25
2012.06.27 13:51:01.090,1.24553,1.24562,3.68,2.25
2012.06.27 13:51:01.441,1.24552,1.24563,3.00,5.01
2012.06.27 13:51:01.933,1.24554,1.24563,2.74,2.38
2012.06.27 13:51:02.018,1.24556,1.24564,1.99,4.50
2012.06.27 13:51:02.092,1.24556,1.24564,2.74,4.50
2012.06.27 13:51:02.240,1.24557,1.24566,2.25,2.54
2012.06.27 13:51:03.011,1.24559,1.24568,1.24,3.08
2012.06.27 13:51:03.092,1.24559,1.24568,1.24,2.33
2012.06.27 13:51:03.590,1.24556,1.24567,4.24,3.45
2012.06.27 13:51:03.879,1.2456,1.24567,2.10,4.20
2012.06.27 13:51:04.301,1.24559,1.24568,1.84,1.50
2012.06.27 13:51:05.355,1.24559,1.24568,1.50,2.25
2012.06.27 13:51:05.918,1.24559,1.24569,1.50,3.96
2012.06.27 13:51:06.748,1.24559,1.24569,1.50,4.42
2012.06.27 13:51:06.820,1.24552,1.24568,2.25,1.50
2012.06.27 13:51:07.173,1.24556,1.24563,3.75,1.88
2012.06.27 13:51:07.254,1.2455,1.24555,1.50,1.77
2012.06.27 13:51:07.488,1.24543,1.24553,5.93,8.40
2012.06.27 13:51:07.565,1.24544,1.24552,2.25,4.34
2012.06.27 13:51:07.643,1.24542,1.24552,2.18,3.58
2012.06.27 13:51:08.702,1.24544,1.24549,1.43,1.88
2012.06.27 13:51:09.131,1.24541,1.24549,2.85,1.50
2012.06.27 13:51:09.273,1.24541,1.24549,1.43,1.50
2012.06.27 13:51:09.494,1.24541,1.2455,2.18,5.98
2012.06.27 13:51:09.579,1.24543,1.2455,1.43,1.95
2012.06.27 13:51:09.793,1.24543,1.24552,3.42,1.20
2012.06.27 13:51:09.873,1.24548,1.24553,1.43,1.13
2012.06.27 13:51:10.324,1.24549,1.24555,1.43,2.29
2012.06.27 13:51:10.879,1.2455,1.24557,1.43,2.25
2012.06.27 13:51:10.949,1.2455,1.24557,1.43,1.50
2012.06.27 13:51:11.729,1.2455,1.24558,2.18,3.22
2012.06.27 13:51:11.823,1.24553,1.2456,1.43,1.50
2012.06.27 13:51:11.904,1.24556,1.24561,1.43,1.58
2012.06.27 13:51:12.121,1.24556,1.24565,2.18,2.91
2012.06.27 13:51:12.271,1.24557,1.24566,2.18,1.13
2012.06.27 13:51:12.772,1.24558,1.24567,1.50,6.33
2012.06.27 13:51:12.852,1.24555,1.24567,3.00,4.80
2012.06.27 13:51:13.410,1.24555,1.24565,1.50,3.00
2012.06.27 13:51:13.692,1.24555,1.24565,3.00,2.25
2012.06.27 13:51:14.258,1.24555,1.24565,2.25,1.50
2012.06.27 13:51:14.404,1.24555,1.24561,2.25,1.13
2012.06.27 13:51:15.013,1.24553,1.24559,1.50,1.88
2012.06.27 13:51:15.110,1.2455,1.24559,1.50,3.38
2012.06.27 13:51:15.676,1.2455,1.24559,1.50,4.13
2012.06.27 13:51:17.148,1.2455,1.24559,2.25,2.63
2012.06.27 13:51:17.907,1.24547,1.24556,3.87,2.10
2012.06.27 13:51:17.986,1.24547,1.24555,3.12,2.25
2012.06.27 13:51:18.212,1.24543,1.24552,3.30,2.25
2012.06.27 13:51:18.362,1.24543,1.24552,1.80,7.88
2012.06.27 13:51:18.443,1.24541,1.2455,3.38,1.50
2012.06.27 13:51:18.660,1.24541,1.24552,2.25,10.88
2012.06.27 13:51:19.033,1.24541,1.24551,2.25,1.50
2012.06.27 13:51:19.195,1.24541,1.24551,2.25,2.25
2012.06.27 13:51:19.415,1.24546,1.24552,1.50,1.50
2012.06.27 13:51:19.773,1.24546,1.24554,3.49,1.50
2012.06.27 13:51:19.990,1.24548,1.24556,2.25,4.50
2012.06.27 13:51:20.272,1.24551,1.24559,2.25,2.55
2012.06.27 13:51:20.424,1.24551,1.24556,1.50,1.13
2012.06.27 13:51:20.643,1.24549,1.24557,1.50,1.73
2012.06.27 13:51:20.723,1.24549,1.24556,1.50,1.50
2012.06.27 13:51:20.877,1.24547,1.24555,1.88,1.50
2012.06.27 13:51:21.372,1.24547,1.24555,2.25,1.35
2012.06.27 13:51:21.520,1.24547,1.24554,1.50,1.50
