2012.06.27 13:00:00.293,1.24711,1.2472,4.22,2.25
2012.06.27 13:51:21.592,1.24549,1.24555,1.50,4.50
2012.06.27 13:51:21.668,1.24549,1.24557,1.50,1.50
2012.06.27 13:51:22.928,1.24547,1.24556,1.50,2.91
2012.06.27 13:51:23.290,1.24546,1.24557,4.35,3.45
2012.06.27 13:51:23.849,1.24549,1.24557,2.25,1.50
2012.06.27 13:51:24.121,1.24549,1.24558,3.00,3.08
2012.06.27 13:51:24.471,1.2455,1.24558,1.50,1.50
2012.06.27 13:51:24.910,1.24553,1.2456,1.50,2.25
2012.06.27 13:51:25.261,1.24555,1.24562,1.24,2.25
2012.06.27 13:51:25.483,1.24558,1.24564,1.50,1.50
2012.06.27 13:51:25.850,1.24556,1.24566,1.05,4.50
2012.06.27 13:51:25.999,1.24557,1.24565,2.25,3.60
2012.06.27 13:51:26.210,1.24556,1.24565,1.50,3.30
2012.06.27 13:51:26.350,1.24554,1.24563,2.25,3.00
2012.06.27 13:51:26.919,1.24553,1.24562,2.25,1.80
2012.06.27 13:51:27.472,1.24553,1.24562,3.75,3.30
2012.06.27 13:51:28.029,1.24556,1.24562,1.50,1.05
2012.06.27 13:51:28.620,1.24556,1.24563,2.25,3.75
2012.06.27 13:51:28.689,1.24556,1.24565,2.25,1.13
2012.06.27 13:51:28.833,1.24557,1.24567,1.50,2.25
2012.06.27 13:51:28.913,1.24562,1.24568,1.50,3.90
2012.06.27 13:51:29.437,1.24562,1.24568,1.50,1.88
2012.06.27 13:51:30.000,1.24561,1.24568,1.50,1.88
2012.06.27 13:51:30.292,1.24558,1.24566,2.25,1.13
2012.06.27 13:51:30.848,1.24557,1.24566,1.50,1.13
2012.06.27 13:51:31.409,1.24557,1.24567,1.50,1.20
2012.06.27 13:51:31.537,1.24558,1.24567,1.50,1.20
2012.06.27 13:51:32.088,1.24558,1.24567,1.50,1.20
2012.06.27 13:51:32.649,1.2456,1.24568,1.50,1.13
2012.06.27 13:51:33.075,1.24562,1.24569,3.00,1.50
2012.06.27 13:51:33.480,1.24566,1.24575,3.38,3.38
2012.06.27 13:51:33.571,1.2457,1.24576,1.50,6.60
2012.06.27 13:51:33.652,1.24567,1.24576,2.25,1.58
2012.06.27 13:51:34.292,1.24567,1.24576,2.70,1.95
2012.06.27 13:51:34.512,1.24568,1.24577,2.25,2.25
2012.06.27 13:51:34.869,1.24571,1.24577,1.50,2.25
2012.06.27 13:51:35.221,1.24572,1.24579,2.97,1.13
2012.06.27 13:51:35.301,1.24572,1.2458,2.97,1.50
2012.06.27 13:51:36.011,1.24574,1.24581,1.50,1.13
2012.06.27 13:51:36.849,1.24572,1.24581,3.00,1.88
2012.06.27 13:51:37.012,1.24573,1.24578,1.50,1.13
2012.06.27 13:51:37.176,1.2457,1.24578,1.50,2.63
2012.06.27 13:51:37.251,1.2457,1.24578,1.50,2.63
2012.06.27 13:51:37.608,1.24573,1.24578,1.50,1.88
2012.06.27 13:51:39.919,1.24572,1.24578,1.50,1.13
2012.06.27 13:51:40.271,1.24572,1.2458,1.50,1.50
2012.06.27 13:51:40.818,1.24573,1.2458,1.50,1.50
2012.06.27 13:51:41.339,1.24569,1.24581,3.83,4.88
2012.06.27 13:51:42.169,1.24569,1.24581,4.13,4.13
2012.06.27 13:51:42.649,1.2457,1.2458,1.50,1.50
2012.06.27 13:51:42.849,1.2457,1.2458,1.50,1.50
2012.06.27 13:51:42.921,1.2457,1.24581,3.49,2.25
2012.06.27 13:51:43.282,1.24573,1.24583,1.50,3.00
2012.06.27 13:51:43.920,1.24573,1.24583,3.75,2.63
2012.06.27 13:51:44.288,1.24574,1.24585,4.99,3.38
2012.06.27 13:51:44.645,1.24582,1.24587,1.50,1.80
2012.06.27 13:51:45.058,1.24581,1.24588,1.50,6.00
2012.06.27 13:51:45.347,1.24585,1.24595,1.50,11.18
2012.06.27 13:51:45.842,1.24585,1.24591,1.50,1.50
2012.06.27 13:51:46.130,1.24583,1.24589,1.50,1.13
2012.06.27 13:51:47.720,1.24581,1.24587,1.50,1.13
2012.06.27 13:51:48.004,1.24581,1.24587,1.50,1.88
2012.06.27 13:51:48.447,1.24579,1.24589,3.00,3.66
2012.06.27 13:51:48.526,1.24577,1.24588,2.25,3.29
2012.06.27 13:51:48.812,1.24579,1.24588,1.50,2.16
2012.06.27 13:51:49.208,1.24579,1.24585,1.50,3.44
2012.06.27 13:51:49.378,1.24576,1.24583,1.50,3.30
2012.06.27 13:51:49.591,1.24576,1.24584,1.50,3.75
2012.06.27 13:51:49.800,1.24577,1.24585,2.10,1.80
2012.06.27 13:51:50.231,1.24578,1.24588,2.63,1.73
2012.06.27 13:51:50.379,1.24578,1.24588,2.63,1.28
2012.06.27 13:51:50.730,1.24582,1.24591,4.05,5.63
2012.06.27 13:51:51.082,1.24586,1.24592,1.50,2.63
2012.06.27 13:51:51.551,1.24581,1.24589,1.50,6.08
2012.06.27 13:51:52.442,1.24581,1.24589,1.50,1.88
2012.06.27 13:51:52.589,1.24581,1.24589,1.50,1.88
2012.06.27 13:51:52.942,1.24581,1.24589,1.50,1.88
2012.06.27 13:51:54.003,1.24581,1.24589,1.50,4.13
2012.06.27 13:51:54.362,1.24576,1.24583,2.25,3.81
2012.06.27 13:51:54.441,1.24576,1.24581,1.50,2.25
2012.06.27 13:51:54.523,1.24573,1.24581,1.24,2.25
2012.06.27 13:51:54.671,1.24574,1.24583,1.99,1.56
2012.06.27 13:51:55.260,1.24576,1.24584,1.50,2.38
2012.06.27 13:51:55.613,1.24577,1.24586,1.50,1.88
2012.06.27 13:51:56.240,1.24577,1.24586,1.50,2.54
2012.06.27 13:51:56.800,1.24578,1.24586,1.50,3.88
2012.06.27 13:51:59.208,1.24576,1.2459,3.00,3.88
2012.06.27 13:51:59.562,1.24581,1.24587,1.50,1.50
2012.06.27 13:52:00.130,1.24582,1.24588,1.50,2.25
2012.06.27 13:52:00.410,1.24579,1.24586,1.88,1.13
2012.06.27 13:52:02.800,1.24579,1.24587,1.88,1.50
2012.06.27 13:52:03.758,1.24579,1.24587,1.13,4.13
2012.06.27 13:52:03.903,1.24578,1.24586,1.50,1.80
2012.06.27 13:52:04.054,1.24575,1.24583,3.00,1.50
2012.06.27 13:52:04.339,1.24575,1.24584,1.50,3.96
2012.06.27 13:52:05.028,1.24575,1.24584,1.50,3.96
2012.06.27 13:52:05.382,1.24575,1.24583,1.50,1.50
2012.06.27 13:52:05.740,1.24572,1.24578,1.50,2.63
2012.06.27 13:52:05.893,1.24569,1.24577,1.50,2.25
2012.06.27 13:52:06.686,1.24567,1.24577,1.50,4.88
2012.06.27 13:52:06.840,1.24567,1.24577,1.50,2.25
2012.06.27 13:52:07.262,1.24569,1.24578,3.00,2.25
2012.06.27 13:52:07.789,1.2457,1.24579,3.00,1.88
2012.06.27 13:52:08.143,1.24576,1.24584,3.00,2.25
2012.06.27 13:52:08.715,1.24576,1.24585,1.50,1.41
2012.06.27 13:52:09.289,1.24574,1.24584,1.50,2.91
2012.06.27 13:52:09.819,1.24573,1.24584,1.50,2.16
2012.06.27 13:52:10.044,1.24572,1.24582,2.63,1.88
2012.06.27 13:52:10.274,1.24569,1.24578,3.75,1.13
2012.06.27 13:52:10.776,1.24572,1.24581,3.00,3.21
2012.06.27 13:52:11.134,1.24576,1.24586,1.50,7.19
2012.06.27 13:52:11.699,1.24575,1.24586,3.00,4.79
2012.06.27 13:52:12.262,1.24575,1.24584,2.25,2.25
2012.06.27 13:52:12.484,1.24572,1.24581,1.50,3.21
2012.06.27 13:52:13.101,1.2457,1.2458,1.50,2.25
2012.06.27 13:52:13.532,1.24571,1.2458,1.50,2.25
2012.06.27 13:52:13.893,1.24574,1.24584,1.99,5.93
2012.06.27 13:52:14.112,1.24573,1.24581,2.63,2.25
2012.06.27 13:52:14.469,1.2457,1.2458,4.28,1.50
2012.06.27 13:52:15.920,1.2457,1.24577,2.25,1.50
2012.06.27 13:52:16.715,1.2457,1.24577,3.75,1.50
2012.06.27 13:52:17.521,1.24573,1.24579,3.75,1.50
2012.06.27 13:52:17.745,1.24573,1.24579,5.25,1.50
2012.06.27 13:52:17.893,1.24573,1.24584,1.50,3.96
2012.06.27 13:52:18.603,1.24573,1.24579,2.25,1.13
2012.06.27 13:52:18.685,1.24571,1.24579,4.05,1.88
2012.06.27 13:52:18.765,1.2457,1.24578,3.75,2.63
2012.06.27 13:52:18.982,1.24568,1.24577,1.50,3.81
2012.06.27 13:52:19.201,1.24566,1.24575,1.50,1.50
2012.06.27 13:52:19.702,1.24565,1.24574,2.37,1.13
2012.06.27 13:52:20.229,1.24562,1.24572,3.08,1.50
2012.06.27 13:52:20.581,1.24561,1.24568,2.25,1.50
2012.06.27 13:52:20.793,1.24561,1.24568,1.50,1.50
2012.06.27 13:52:21.079,1.24563,1.24571,1.50,3.21
2012.06.27 13:52:21.432,1.24563,1.24573,1.99,2.31
2012.06.27 13:52:22.001,1.24565,1.24574,2.25,4.72
2012.06.27 13:52:22.748,1.24565,1.24573,2.25,1.41
2012.06.27 13:52:23.243,1.24567,1.24576,2.25,4.06
2012.06.27 13:52:23.323,1.24567,1.24576,3.00,4.06
2012.06.27 13:52:23.893,1.24566,1.24574,2.44,1.71
2012.06.27 13:52:24.321,1.24568,1.24576,1.20,2.54
2012.06.27 13:52:24.541,1.24568,1.24574,1.20,1.50
2012.06.27 13:52:25.319,1.24567,1.24574,1.99,1.71
2012.06.27 13:52:25.532,1.24565,1.24573,1.20,2.84
2012.06.27 13:52:25.616,1.24563,1.24568,1.84,1.50
2012.06.27 13:52:25.979,1.24557,1.24562,1.50,1.50
2012.06.27 13:52:26.057,1.24559,1.24564,1.13,1.35
2012.06.27 13:52:26.413,1.24554,1.24562,3.75,1.50
2012.06.27 13:52:27.054,1.24554,1.24562,3.00,1.50
2012.06.27 13:52:27.620,1.24553,1.24562,2.74,2.10
2012.06.27 13:52:28.190,1.24553,1.24562,1.50,2.31
2012.06.27 13:52:28.760,1.24554,1.24564,1.50,2.38
2012.06.27 13:52:30.672,1.24554,1.24564,4.24,2.01
2012.06.27 13:52:30.894,1.24557,1.24565,1.50,2.55
2012.06.27 13:52:31.482,1.24557,1.24566,3.00,1.50
2012.06.27 13:52:32.969,1.24558,1.24566,1.50,1.50
2012.06.27 13:52:33.579,1.2456,1.24568,2.25,1.41
2012.06.27 13:52:33.931,1.24561,1.2457,2.74,1.20
2012.06.27 13:52:34.085,1.24565,1.24573,1.24,5.46
2012.06.27 13:52:34.233,1.24565,1.24573,1.24,4.50
2012.06.27 13:52:34.941,1.24564,1.24574,1.50,2.91
2012.06.27 13:52:35.600,1.24566,1.24575,3.49,3.81
2012.06.27 13:52:35.762,1.24565,1.24573,2.25,1.50
2012.06.27 13:52:35.973,1.24565,1.24575,3.49,1.50
2012.06.27 13:52:36.252,1.24566,1.24575,1.50,1.20
2012.06.27 13:52:36.614,1.24568,1.24578,2.25,3.00
2012.06.27 13:52:37.178,1.24568,1.24578,2.25,3.96
2012.06.27 13:52:37.861,1.24568,1.24577,2.25,1.50
2012.06.27 13:52:38.083,1.24567,1.24576,1.13,2.25
2012.06.27 13:52:38.629,1.24566,1.24576,1.50,3.00
2012.06.27 13:52:38.914,1.24566,1.24575,2.25,1.79
2012.06.27 13:52:38.996,1.24564,1.24574,2.55,3.30
2012.06.27 13:52:39.571,1.24565,1.24574,1.24,3.30
2012.06.27 13:52:40.040,1.24563,1.24574,3.49,5.10
2012.06.27 13:52:40.113,1.24563,1.24572,2.74,1.13
2012.06.27 13:52:40.260,1.24561,1.24569,2.74,1.50
2012.06.27 13:52:40.480,1.24561,1.24571,4.24,1.56
2012.06.27 13:52:41.302,1.24563,1.24571,1.99,2.31
2012.06.27 13:52:41.818,1.24565,1.24572,1.24,1.71
2012.06.27 13:52:41.963,1.24563,1.24571,4.54,1.50
2012.06.27 13:52:42.044,1.24563,1.24573,6.04,2.99
2012.06.27 13:52:42.123,1.24565,1.24573,1.50,1.71
2012.06.27 13:52:42.481,1.24563,1.24573,3.30,2.76
2012.06.27 13:52:43.042,1.24564,1.24573,1.50,5.76
2012.06.27 13:52:43.332,1.24566,1.24573,1.50,2.76
2012.06.27 13:52:43.691,1.24566,1.24573,1.50,1.71
2012.06.27 13:52:44.259,1.24564,1.24574,1.24,5.01
2012.06.27 13:52:45.859,1.24566,1.24574,1.80,5.01
2012.06.27 13:52:46.212,1.2457,1.24578,2.74,2.16
2012.06.27 13:52:46.291,1.2457,1.24578,2.25,2.16
2012.06.27 13:52:46.851,1.24568,1.24574,1.50,1.50
2012.06.27 13:52:47.001,1.24564,1.24575,1.62,3.66
2012.06.27 13:52:47.362,1.24562,1.24567,1.99,1.50
2012.06.27 13:52:47.723,1.24559,1.24565,1.24,1.20
2012.06.27 13:52:47.872,1.24558,1.24566,9.27,1.95
2012.06.27 13:52:48.440,1.24555,1.24564,2.78,1.95
2012.06.27 13:52:48.524,1.24555,1.24564,2.74,1.95
2012.06.27 13:52:49.025,1.24558,1.24565,2.25,1.35
2012.06.27 13:52:49.241,1.24558,1.24566,1.50,1.20
2012.06.27 13:52:49.380,1.2456,1.24567,1.50,2.38
2012.06.27 13:52:49.940,1.2456,1.24569,1.50,3.45
2012.06.27 13:52:50.292,1.24558,1.24565,1.50,1.35
2012.06.27 13:52:50.865,1.24557,1.24565,3.49,2.25
2012.06.27 13:52:51.082,1.24557,1.24568,5.37,4.20
2012.06.27 13:52:51.230,1.24557,1.24568,7.62,3.45
2012.06.27 13:52:51.504,1.24557,1.24568,5.37,4.71
2012.06.27 13:52:51.854,1.24557,1.24567,5.37,1.50
2012.06.27 13:52:52.362,1.24557,1.24566,2.37,3.00
2012.06.27 13:52:52.863,1.24555,1.24561,4.09,3.00
2012.06.27 13:52:53.221,1.24551,1.24556,1.50,1.80
2012.06.27 13:52:53.371,1.24547,1.24553,2.25,2.10
2012.06.27 13:52:53.451,1.24545,1.24554,1.50,1.80
2012.06.27 13:52:53.532,1.24546,1.24554,1.02,1.20
2012.06.27 13:52:54.099,1.24549,1.24558,2.74,2.25
2012.06.27 13:52:54.315,1.24551,1.24559,2.25,1.65
2012.06.27 13:52:54.740,1.24554,1.24559,1.50,2.85
2012.06.27 13:52:55.870,1.24554,1.24559,1.50,1.93
2012.06.27 13:52:55.941,1.24552,1.24559,1.50,2.47
2012.06.27 13:52:56.159,1.24553,1.24561,1.99,4.18
2012.06.27 13:52:56.306,1.24558,1.24564,1.50,1.05
2012.06.27 13:52:56.804,1.24554,1.24559,1.84,1.13
2012.06.27 13:52:57.093,1.24555,1.24561,1.50,2.46
2012.06.27 13:52:57.380,1.24551,1.24557,4.50,1.20
2012.06.27 13:52:57.814,1.24553,1.24559,2.25,1.50
2012.06.27 13:52:58.322,1.24553,1.24561,1.50,4.57
2012.06.27 13:52:58.616,1.24555,1.24564,2.74,1.95
2012.06.27 13:52:58.972,1.24559,1.24568,3.00,2.02
2012.06.27 13:52:59.473,1.2456,1.24568,1.50,1.05
2012.06.27 13:52:59.690,1.2456,1.24568,1.50,1.05
2012.06.27 13:53:00.248,1.2456,1.24568,2.25,1.05
2012.06.27 13:53:00.886,1.2456,1.24569,3.00,3.68
2012.06.27 13:53:01.428,1.2456,1.24569,2.25,3.68
2012.06.27 13:53:01.560,1.24563,1.24569,1.50,3.68
2012.06.27 13:53:02.442,1.24558,1.24564,1.84,1.80
2012.06.27 13:53:02.594,1.24558,1.24563,1.50,3.00
2012.06.27 13:53:02.744,1.24555,1.24562,3.00,1.41
2012.06.27 13:53:02.825,1.24553,1.24561,1.50,1.34
2012.06.27 13:53:03.254,1.24555,1.24562,2.59,1.95
2012.06.27 13:53:03.447,1.2456,1.24565,1.50,10.50
2012.06.27 13:53:03.571,1.2456,1.24565,1.50,6.00
2012.06.27 13:53:03.831,1.2456,1.24567,1.50,1.88
2012.06.27 13:53:04.025,1.24562,1.2457,1.35,3.00
2012.06.27 13:53:04.170,1.24563,1.24572,2.74,2.25
2012.06.27 13:53:04.384,1.24565,1.24573,1.50,1.50
2012.06.27 13:53:04.747,1.24566,1.24573,1.50,1.50
2012.06.27 13:53:05.378,1.24567,1.24573,1.35,1.50
2012.06.27 13:53:05.775,1.24567,1.24575,2.10,1.50
2012.06.27 13:53:06.284,1.24568,1.24575,2.10,1.50
2012.06.27 13:53:06.769,1.24568,1.24578,1.50,3.75
2012.06.27 13:53:07.065,1.24572,1.24578,6.60,2.25
2012.06.27 13:53:07.226,1.24575,1.24582,2.25,1.50
2012.06.27 13:53:07.512,1.24574,1.24584,3.87,3.59
2012.06.27 13:53:07.666,1.24574,1.24584,3.34,2.46
2012.06.27 13:53:08.221,1.24573,1.24582,2.74,1.50
2012.06.27 13:53:08.741,1.24573,1.24582,2.10,1.50
2012.06.27 13:53:09.732,1.24575,1.24583,1.99,1.86
2012.06.27 13:53:10.093,1.24576,1.24583,5.74,3.00
2012.06.27 13:53:10.241,1.24574,1.2458,1.43,1.50
2012.06.27 13:53:10.324,1.24574,1.2458,1.05,3.00
2012.06.27 13:53:10.404,1.24572,1.24579,6.01,1.50
2012.06.27 13:53:10.483,1.24572,1.2458,4.62,3.00
2012.06.27 13:53:11.264,1.2457,1.24579,1.99,3.00
2012.06.27 13:53:11.832,1.2457,1.24579,1.99,3.00
2012.06.27 13:53:12.426,1.24571,1.2458,1.50,1.20
2012.06.27 13:53:13.313,1.24573,1.24581,1.24,1.95
2012.06.27 13:53:13.600,1.24575,1.24583,1.99,2.40
2012.06.27 13:53:14.171,1.24574,1.24583,3.49,1.50
2012.06.27 13:53:15.092,1.24574,1.24583,4.24,1.50
2012.06.27 13:53:15.649,1.24574,1.24583,3.12,1.50
2012.06.27 13:53:16.518,1.24575,1.24582,1.24,1.50
2012.06.27 13:53:16.871,1.24577,1.24586,3.49,2.85
2012.06.27 13:53:17.357,1.24577,1.24586,3.49,2.25
2012.06.27 13:53:18.504,1.24578,1.24586,1.24,2.25
2012.06.27 13:53:18.790,1.24578,1.24588,3.49,1.50
2012.06.27 13:53:19.990,1.24579,1.24589,1.99,3.75
2012.06.27 13:53:20.531,1.24579,1.24589,1.99,3.00
2012.06.27 13:53:20.750,1.24582,1.24589,1.50,3.00
2012.06.27 13:53:21.259,1.24583,1.24589,1.50,1.50
2012.06.27 13:53:21.592,1.24581,1.24586,1.50,1.50
2012.06.27 13:53:21.885,1.24577,1.24586,1.50,1.95
2012.06.27 13:53:22.030,1.24577,1.24584,1.50,1.41
2012.06.27 13:53:22.378,1.24575,1.24583,1.50,2.88
2012.06.27 13:53:22.940,1.24574,1.24583,1.99,1.95
2012.06.27 13:53:24.383,1.24576,1.24585,1.99,4.19
2012.06.27 13:53:24.602,1.24577,1.24586,1.99,3.75
2012.06.27 13:53:25.750,1.24578,1.24587,1.99,3.51
2012.06.27 13:53:26.931,1.24578,1.24587,2.74,2.31
2012.06.27 13:53:27.281,1.24578,1.24586,1.24,2.25
2012.06.27 13:53:27.504,1.2458,1.24588,1.24,3.06
2012.06.27 13:53:27.653,1.24581,1.2459,1.50,4.50
2012.06.27 13:53:27.732,1.24581,1.2459,1.50,4.50
2012.06.27 13:53:28.304,1.24581,1.24586,1.50,2.47
2012.06.27 13:53:28.384,1.24579,1.24586,1.50,2.10
2012.06.27 13:53:28.602,1.24575,1.24584,2.74,1.50
2012.06.27 13:53:28.988,1.24575,1.24582,1.99,1.05
2012.06.27 13:53:29.077,1.24574,1.24581,1.50,1.20
2012.06.27 13:53:29.621,1.24573,1.24581,2.25,1.20
2012.06.27 13:53:31.092,1.24575,1.24583,1.50,2.16
2012.06.27 13:53:31.638,1.24575,1.24583,1.99,1.95
2012.06.27 13:53:32.170,1.24575,1.24581,1.50,1.50
2012.06.27 13:53:32.313,1.2457,1.2458,5.14,1.58
2012.06.27 13:53:32.870,1.2457,1.24579,4.24,1.50
2012.06.27 13:53:33.150,1.24573,1.24582,2.74,2.70
2012.06.27 13:53:33.718,1.24576,1.24582,1.24,1.50
2012.06.27 13:53:34.086,1.24572,1.24579,2.59,1.41
2012.06.27 13:53:34.164,1.24572,1.24579,1.50,2.25
2012.06.27 13:53:34.521,1.2457,1.24579,1.99,3.00
2012.06.27 13:53:34.674,1.24569,1.24577,1.62,1.58
2012.06.27 13:53:34.753,1.24568,1.24573,2.25,1.50
2012.06.27 13:53:34.901,1.24567,1.24574,1.50,1.50
2012.06.27 13:53:35.253,1.24564,1.2457,4.86,1.71
2012.06.27 13:53:35.335,1.24562,1.2457,1.24,2.91
2012.06.27 13:53:35.415,1.2456,1.24568,3.08,1.50
2012.06.27 13:53:35.632,1.24559,1.2457,9.08,1.50
2012.06.27 13:53:36.134,1.2456,1.2457,2.63,2.25
2012.06.27 13:53:37.243,1.2456,1.2457,2.63,1.50
2012.06.27 13:53:37.324,1.24562,1.24572,2.44,1.50
2012.06.27 13:53:37.404,1.24565,1.24574,1.50,3.19
2012.06.27 13:53:37.901,1.24567,1.24576,1.24,2.16
2012.06.27 13:53:37.983,1.24567,1.24576,1.99,1.41
2012.06.27 13:53:38.132,1.24569,1.24578,1.24,1.95
2012.06.27 13:53:38.280,1.24569,1.24578,1.24,1.20
2012.06.27 13:53:38.840,1.24571,1.2458,3.00,1.71
2012.06.27 13:53:39.400,1.24573,1.24582,1.50,3.45
2012.06.27 13:53:39.825,1.24575,1.24584,2.25,3.51
2012.06.27 13:53:40.378,1.24576,1.24583,1.50,1.20
2012.06.27 13:53:40.457,1.24573,1.24583,1.69,2.70
2012.06.27 13:53:40.674,1.24573,1.2458,1.50,1.50
2012.06.27 13:53:41.239,1.24571,1.2458,2.82,1.50
2012.06.27 13:53:41.800,1.24572,1.24581,2.25,1.20
2012.06.27 13:53:42.083,1.24574,1.24583,1.50,2.16
2012.06.27 13:53:42.663,1.24573,1.24582,3.49,1.50
2012.06.27 13:53:43.031,1.24575,1.24583,1.99,1.20
2012.06.27 13:53:43.382,1.24577,1.24584,1.24,2.25
2012.06.27 13:53:43.531,1.24578,1.24587,1.99,2.24
2012.06.27 13:53:44.301,1.24578,1.24586,1.24,1.50
2012.06.27 13:53:44.850,1.24579,1.24587,1.50,2.25
2012.06.27 13:53:44.922,1.24578,1.24584,1.24,1.50
2012.06.27 13:53:45.283,1.24576,1.24582,1.99,1.50
2012.06.27 13:53:45.363,1.24576,1.24585,1.99,4.05
2012.06.27 13:53:45.848,1.24577,1.24585,1.99,1.95
2012.06.27 13:53:46.410,1.24579,1.24588,2.25,3.00
2012.06.27 13:53:46.918,1.24579,1.24587,3.00,1.20
2012.06.27 13:53:47.471,1.24579,1.24587,1.50,1.20
2012.06.27 13:53:48.852,1.2458,1.24588,1.24,1.95
2012.06.27 13:53:49.143,1.24581,1.2459,3.49,1.50
2012.06.27 13:53:49.502,1.24586,1.24593,1.50,2.70
2012.06.27 13:53:50.068,1.24584,1.24594,4.80,1.05
2012.06.27 13:53:50.210,1.24585,1.24594,1.24,1.05
2012.06.27 13:53:50.778,1.24584,1.24594,5.67,1.05
2012.06.27 13:53:51.537,1.24588,1.24594,2.74,1.05
2012.06.27 13:53:51.900,1.24589,1.24598,1.50,3.75
2012.06.27 13:53:51.972,1.24589,1.24598,1.50,4.50
2012.06.27 13:53:52.120,1.24588,1.24598,1.24,3.75
2012.06.27 13:53:52.533,1.24588,1.24598,1.24,3.75
2012.06.27 13:53:53.088,1.2459,1.24598,1.50,2.25
2012.06.27 13:53:53.718,1.2459,1.24599,1.50,4.20
2012.06.27 13:53:54.261,1.2459,1.24599,1.50,4.20
2012.06.27 13:53:54.818,1.2459,1.24599,1.50,4.95
2012.06.27 13:53:55.173,1.24586,1.24591,2.25,3.22
2012.06.27 13:53:55.708,1.2458,1.24589,6.20,1.50
2012.06.27 13:53:55.796,1.24583,1.24591,1.50,1.41
2012.06.27 13:53:56.949,1.24583,1.24591,1.50,2.16
2012.06.27 13:53:57.508,1.24583,1.24591,1.50,4.34
2012.06.27 13:53:58.061,1.24583,1.24591,1.50,4.26
2012.06.27 13:53:58.808,1.24583,1.2459,1.50,1.71
2012.06.27 13:53:58.948,1.24581,1.2459,1.99,3.21
2012.06.27 13:53:59.087,1.24581,1.2459,1.99,3.21
2012.06.27 13:53:59.617,1.24581,1.2459,2.25,3.96
2012.06.27 13:54:00.617,1.2458,1.2459,3.38,2.91
2012.06.27 13:54:01.023,1.2458,1.24588,2.25,2.76
2012.06.27 13:54:01.240,1.2458,1.24588,1.50,2.25
2012.06.27 13:54:01.800,1.24581,1.24589,1.50,1.05
2012.06.27 13:54:02.434,1.24581,1.24588,1.50,1.50
2012.06.27 13:54:02.793,1.24575,1.2458,1.05,2.10
2012.06.27 13:54:03.014,1.24572,1.24578,1.80,2.01
2012.06.27 13:54:03.684,1.24569,1.24576,1.50,1.20
2012.06.27 13:54:03.769,1.24569,1.24576,1.50,1.20
2012.06.27 13:54:03.913,1.24568,1.24576,1.50,1.20
2012.06.27 13:54:04.831,1.24567,1.24576,2.74,1.20
2012.06.27 13:54:05.335,1.24568,1.24576,1.50,1.95
2012.06.27 13:54:05.415,1.24566,1.24574,3.49,1.80
2012.06.27 13:54:05.980,1.24565,1.24572,1.50,1.05
2012.06.27 13:54:06.192,1.24564,1.24573,2.55,1.05
2012.06.27 13:54:06.272,1.24564,1.24571,1.80,1.20
