2012.06.27 13:00:00.293,1.24711,1.2472,4.22,2.25
2012.06.27 13:54:06.355,1.24564,1.24571,2.55,1.80
2012.06.27 13:54:06.990,1.24566,1.24574,2.25,1.50
2012.06.27 13:54:07.076,1.2457,1.24577,2.25,1.80
2012.06.27 13:54:07.645,1.2457,1.24579,4.24,2.10
2012.06.27 13:54:08.004,1.24577,1.24584,1.50,3.23
2012.06.27 13:54:08.292,1.24576,1.24581,1.50,1.50
2012.06.27 13:54:08.374,1.24577,1.24584,1.24,1.50
2012.06.27 13:54:08.454,1.24578,1.24586,2.25,1.95
2012.06.27 13:54:09.024,1.24578,1.24584,1.50,1.35
2012.06.27 13:54:09.171,1.24575,1.24583,1.58,2.55
2012.06.27 13:54:09.257,1.24574,1.24582,1.84,1.35
2012.06.27 13:54:10.149,1.24573,1.24581,3.75,1.20
2012.06.27 13:54:10.721,1.24575,1.24583,2.25,1.79
2012.06.27 13:54:12.191,1.24575,1.24582,2.25,3.08
2012.06.27 13:54:12.553,1.2457,1.24579,3.75,1.95
2012.06.27 13:54:12.910,1.2457,1.2458,2.25,3.29
2012.06.27 13:54:13.181,1.24569,1.24578,1.88,1.50
2012.06.27 13:54:13.542,1.24566,1.24572,4.24,1.50
2012.06.27 13:54:14.121,1.24563,1.24572,2.74,1.95
2012.06.27 13:54:14.262,1.24563,1.24572,2.74,1.95
2012.06.27 13:54:14.344,1.24565,1.24573,2.25,2.01
2012.06.27 13:54:14.910,1.24565,1.24573,2.25,2.01
2012.06.27 13:54:15.122,1.24568,1.24577,1.50,4.41
2012.06.27 13:54:15.271,1.24569,1.24577,3.75,1.71
2012.06.27 13:54:15.420,1.2457,1.24579,1.50,1.34
2012.06.27 13:54:15.991,1.24572,1.2458,2.25,2.16
2012.06.27 13:54:16.631,1.24572,1.2458,1.50,3.29
2012.06.27 13:54:16.841,1.24572,1.2458,1.50,3.29
2012.06.27 13:54:16.980,1.24569,1.2458,3.00,7.04
2012.06.27 13:54:18.042,1.24571,1.2458,2.25,2.84
2012.06.27 13:54:18.740,1.2457,1.24578,1.50,1.50
2012.06.27 13:54:19.228,1.2457,1.2458,1.50,3.21
2012.06.27 13:54:19.551,1.24573,1.2458,1.24,2.25
2012.06.27 13:54:19.707,1.24574,1.24582,1.24,2.70
2012.06.27 13:54:19.853,1.24576,1.24583,1.50,2.55
2012.06.27 13:54:20.073,1.24575,1.24583,1.50,2.25
2012.06.27 13:54:20.290,1.24574,1.24583,2.74,1.50
2012.06.27 13:54:20.430,1.24574,1.24583,2.25,4.53
2012.06.27 13:54:20.513,1.24573,1.24582,2.25,3.60
2012.06.27 13:54:21.040,1.24573,1.24582,2.25,3.60
2012.06.27 13:54:21.570,1.24573,1.24582,1.50,4.35
2012.06.27 13:54:22.284,1.24572,1.24582,2.25,4.35
2012.06.27 13:54:23.150,1.24573,1.24582,1.99,2.85
2012.06.27 13:54:23.708,1.24574,1.24583,1.50,1.80
2012.06.27 13:54:24.321,1.24576,1.24583,1.50,1.80
2012.06.27 13:54:24.907,1.24576,1.24584,2.25,2.01
2012.06.27 13:54:25.260,1.24578,1.24585,2.25,1.20
2012.06.27 13:54:25.613,1.24581,1.24587,1.50,2.40
2012.06.27 13:54:26.262,1.2458,1.24587,1.50,2.70
2012.06.27 13:54:26.701,1.24582,1.24588,1.50,1.71
2012.06.27 13:54:27.888,1.24581,1.24588,1.50,1.71
2012.06.27 13:54:29.079,1.24581,1.24589,1.50,4.41
2012.06.27 13:54:29.641,1.24581,1.24591,1.50,3.66
2012.06.27 13:54:30.345,1.2458,1.24591,1.13,5.91
2012.06.27 13:54:31.067,1.24579,1.24589,2.74,1.41
2012.06.27 13:54:31.630,1.24579,1.24589,3.00,1.79
2012.06.27 13:54:32.331,1.2458,1.24589,1.50,1.79
2012.06.27 13:54:32.760,1.2458,1.24589,2.25,7.04
2012.06.27 13:54:33.179,1.24579,1.24589,3.00,3.29
2012.06.27 13:54:33.731,1.2458,1.24589,1.50,2.84
2012.06.27 13:54:34.277,1.2458,1.24589,1.50,2.84
2012.06.27 13:54:34.828,1.2458,1.24589,2.25,2.84
2012.06.27 13:54:34.899,1.24579,1.24589,1.50,3.59
2012.06.27 13:54:35.111,1.24579,1.24589,2.25,4.34
2012.06.27 13:54:36.979,1.2458,1.24589,2.25,4.56
2012.06.27 13:54:37.320,1.24581,1.24589,3.00,1.34
2012.06.27 13:54:37.534,1.24583,1.24592,2.25,1.13
2012.06.27 13:54:37.682,1.24586,1.24593,1.50,2.31
2012.06.27 13:54:37.976,1.24586,1.24595,2.25,3.00
2012.06.27 13:54:38.261,1.24588,1.24595,1.50,2.25
2012.06.27 13:54:38.621,1.2459,1.24598,1.50,1.50
2012.06.27 13:54:38.904,1.24592,1.246,1.50,1.34
2012.06.27 13:54:39.190,1.24592,1.24601,1.99,4.71
2012.06.27 13:54:39.717,1.24592,1.24599,1.24,1.50
2012.06.27 13:54:43.120,1.2459,1.24599,1.99,3.75
2012.06.27 13:54:43.669,1.2459,1.24599,1.99,3.96
2012.06.27 13:54:43.883,1.2459,1.24599,1.99,4.19
2012.06.27 13:54:43.961,1.2459,1.24599,1.99,4.94
2012.06.27 13:54:45.044,1.24589,1.24598,1.99,2.76
2012.06.27 13:54:45.264,1.2459,1.246,2.74,3.21
2012.06.27 13:54:45.486,1.24591,1.246,3.08,1.50
2012.06.27 13:54:45.630,1.24593,1.24604,2.74,6.06
2012.06.27 13:54:45.840,1.24593,1.24603,2.74,2.68
2012.06.27 13:54:46.413,1.24594,1.24603,1.24,1.78
2012.06.27 13:54:46.772,1.24593,1.24601,1.24,2.25
2012.06.27 13:54:47.262,1.24592,1.24601,3.00,1.50
2012.06.27 13:54:47.333,1.24592,1.24599,1.50,1.50
2012.06.27 13:54:48.345,1.24592,1.24601,2.25,4.50
2012.06.27 13:54:48.492,1.24593,1.24601,1.99,1.50
2012.06.27 13:54:48.840,1.24593,1.24604,1.24,3.66
2012.06.27 13:54:48.983,1.24594,1.24603,1.50,1.41
2012.06.27 13:54:49.062,1.24593,1.24603,1.24,3.48
2012.06.27 13:54:49.829,1.24593,1.24601,1.24,2.25
2012.06.27 13:54:49.977,1.24593,1.24602,3.49,3.75
2012.06.27 13:54:50.390,1.24593,1.24602,2.74,2.46
2012.06.27 13:54:50.939,1.24592,1.24601,1.99,2.25
2012.06.27 13:54:51.291,1.24597,1.24605,1.24,4.15
2012.06.27 13:54:51.364,1.24597,1.24605,1.24,5.65
2012.06.27 13:54:52.852,1.24598,1.24605,1.24,4.24
2012.06.27 13:54:53.073,1.246,1.24608,2.74,3.21
2012.06.27 13:54:53.432,1.246,1.24609,2.74,3.66
2012.06.27 13:54:53.501,1.246,1.24609,2.74,3.66
2012.06.27 13:54:54.062,1.24602,1.24609,1.24,2.91
2012.06.27 13:54:54.907,1.24602,1.2461,1.24,3.66
2012.06.27 13:54:55.712,1.24603,1.24611,1.24,1.95
2012.06.27 13:54:56.203,1.246,1.24607,2.37,2.25
2012.06.27 13:54:56.711,1.24598,1.24607,4.24,1.50
2012.06.27 13:54:57.271,1.24598,1.24607,4.24,1.50
2012.06.27 13:54:58.431,1.24598,1.24607,4.24,1.50
2012.06.27 13:55:00.524,1.24597,1.24607,4.35,7.65
2012.06.27 13:55:00.884,1.24593,1.24602,1.99,2.69
2012.06.27 13:55:00.964,1.24596,1.24602,3.00,1.94
2012.06.27 13:55:01.115,1.24591,1.24603,1.24,7.18
2012.06.27 13:55:01.263,1.24591,1.24601,2.74,2.25
2012.06.27 13:55:01.341,1.24591,1.24602,4.24,3.21
2012.06.27 13:55:01.480,1.24591,1.24602,3.49,2.46
2012.06.27 13:55:01.669,1.24591,1.24601,1.99,3.00
2012.06.27 13:55:04.271,1.2459,1.24599,3.12,1.50
2012.06.27 13:55:05.221,1.2459,1.24599,3.87,2.25
2012.06.27 13:55:05.434,1.2459,1.24598,1.62,2.25
2012.06.27 13:55:05.790,1.24587,1.24595,4.17,1.50
2012.06.27 13:55:06.351,1.24588,1.24595,1.24,1.50
2012.06.27 13:55:06.983,1.2459,1.24598,1.50,2.55
2012.06.27 13:55:07.499,1.2459,1.24599,1.99,3.96
2012.06.27 13:55:08.345,1.24588,1.24595,1.50,2.31
2012.06.27 13:55:08.561,1.24585,1.24592,1.50,2.84
2012.06.27 13:55:08.771,1.24583,1.24591,2.25,3.81
2012.06.27 13:55:09.122,1.24582,1.24587,2.59,1.50
2012.06.27 13:55:09.622,1.24582,1.24587,1.50,2.25
2012.06.27 13:55:09.691,1.24578,1.24587,3.38,2.25
2012.06.27 13:55:10.912,1.24578,1.24587,1.88,3.00
2012.06.27 13:55:10.984,1.24578,1.24587,2.63,3.00
2012.06.27 13:55:11.552,1.2458,1.24587,1.24,1.50
2012.06.27 13:55:11.969,1.2458,1.2459,1.99,7.71
2012.06.27 13:55:12.289,1.24587,1.24595,1.99,7.52
2012.06.27 13:55:12.364,1.24588,1.24595,2.25,3.70
2012.06.27 13:55:12.726,1.24588,1.24598,3.00,2.46
2012.06.27 13:55:13.363,1.24589,1.24597,1.50,1.71
2012.06.27 13:55:14.061,1.24589,1.24597,1.50,1.71
2012.06.27 13:55:14.136,1.24587,1.24596,2.74,2.25
2012.06.27 13:55:14.700,1.24587,1.24595,2.74,1.13
2012.06.27 13:55:15.311,1.24587,1.24594,1.50,1.50
2012.06.27 13:55:15.873,1.24586,1.24594,1.99,3.00
2012.06.27 13:55:16.421,1.24586,1.24596,3.49,2.09
2012.06.27 13:55:16.913,1.24586,1.24597,5.74,3.96
2012.06.27 13:55:16.997,1.24589,1.24598,1.50,4.71
2012.06.27 13:55:17.560,1.2459,1.24598,1.50,2.46
2012.06.27 13:55:17.919,1.24588,1.24598,1.50,2.46
2012.06.27 13:55:18.271,1.24584,1.2459,3.75,3.59
2012.06.27 13:55:18.555,1.2458,1.24588,1.24,1.34
2012.06.27 13:55:19.246,1.2458,1.24588,1.24,1.71
2012.06.27 13:55:19.809,1.24581,1.24588,1.24,1.71
2012.06.27 13:55:20.369,1.2458,1.24588,1.24,1.71
2012.06.27 13:55:20.440,1.2458,1.24588,1.24,1.71
2012.06.27 13:55:20.514,1.24578,1.24587,2.33,1.50
2012.06.27 13:55:21.071,1.24579,1.24588,2.74,1.71
2012.06.27 13:55:21.421,1.24579,1.24588,3.49,1.71
2012.06.27 13:55:21.776,1.24586,1.24593,2.25,1.50
2012.06.27 13:55:22.332,1.24585,1.24595,3.00,1.34
2012.06.27 13:55:23.146,1.24586,1.24594,2.25,1.95
2012.06.27 13:55:23.225,1.24585,1.24593,1.50,2.25
2012.06.27 13:55:23.300,1.24584,1.24593,2.37,3.06
2012.06.27 13:55:23.580,1.24582,1.2459,3.08,2.25
2012.06.27 13:55:24.071,1.24582,1.24589,1.99,1.50
2012.06.27 13:55:24.572,1.24581,1.2459,2.29,1.20
2012.06.27 13:55:24.709,1.24582,1.2459,2.18,2.70
2012.06.27 13:55:24.781,1.24581,1.24589,1.62,1.50
2012.06.27 13:55:25.048,1.24582,1.24589,2.18,1.50
2012.06.27 13:55:25.195,1.2458,1.24586,1.99,1.50
2012.06.27 13:55:25.273,1.24581,1.24588,1.16,3.75
2012.06.27 13:55:25.351,1.24581,1.24588,1.16,3.00
2012.06.27 13:55:26.423,1.24581,1.2459,2.74,1.41
2012.06.27 13:55:26.984,1.2458,1.24589,2.74,3.66
2012.06.27 13:55:27.439,1.2458,1.24589,2.74,4.41
2012.06.27 13:55:27.998,1.24579,1.24586,1.88,2.25
2012.06.27 13:55:28.283,1.24579,1.24588,3.87,3.66
2012.06.27 13:55:28.822,1.24579,1.24587,3.87,1.50
2012.06.27 13:55:29.078,1.24579,1.24588,3.87,2.91
2012.06.27 13:55:29.781,1.24579,1.24587,1.62,3.96
2012.06.27 13:55:30.123,1.24577,1.24586,1.50,2.61
2012.06.27 13:55:30.416,1.24576,1.24583,2.25,2.54
2012.06.27 13:55:30.635,1.24572,1.24579,1.13,1.50
2012.06.27 13:55:31.202,1.24569,1.24578,2.25,1.50
2012.06.27 13:55:31.712,1.24568,1.24578,1.88,2.63
2012.06.27 13:55:32.712,1.2457,1.24578,1.50,1.50
2012.06.27 13:55:32.929,1.2457,1.2458,1.50,4.79
2012.06.27 13:55:33.424,1.24575,1.24582,1.50,2.46
2012.06.27 13:55:33.785,1.24575,1.24585,3.00,2.91
2012.06.27 13:55:34.351,1.24576,1.24584,1.50,1.20
2012.06.27 13:55:34.900,1.24575,1.24583,1.50,1.50
2012.06.27 13:55:36.039,1.24575,1.24583,1.50,1.50
2012.06.27 13:55:38.028,1.24575,1.24583,1.50,1.50
2012.06.27 13:55:38.570,1.24576,1.24582,1.80,1.50
2012.06.27 13:55:38.923,1.24573,1.24579,1.13,1.50
2012.06.27 13:55:39.281,1.2457,1.24579,2.25,1.50
2012.06.27 13:55:39.831,1.2457,1.24579,2.25,2.46
2012.06.27 13:55:41.092,1.24569,1.24579,1.50,3.59
2012.06.27 13:55:41.640,1.24568,1.24579,3.38,3.96
2012.06.27 13:55:41.850,1.24569,1.24579,2.25,3.59
2012.06.27 13:55:42.390,1.24569,1.24579,1.50,4.34
2012.06.27 13:55:42.908,1.24569,1.24579,1.50,4.34
2012.06.27 13:55:43.752,1.24574,1.24579,1.50,2.63
2012.06.27 13:55:43.973,1.24577,1.24585,1.50,2.40
2012.06.27 13:55:44.543,1.24577,1.24586,3.75,5.91
2012.06.27 13:55:45.110,1.24577,1.24584,1.50,2.25
2012.06.27 13:55:45.621,1.24575,1.24583,1.50,1.50
2012.06.27 13:55:46.111,1.24574,1.24583,1.62,2.25
2012.06.27 13:55:46.185,1.24574,1.24583,1.50,4.05
2012.06.27 13:55:46.541,1.24576,1.24583,1.50,3.81
2012.06.27 13:55:46.882,1.24578,1.24584,1.50,1.20
2012.06.27 13:55:47.511,1.24578,1.24585,1.50,2.91
2012.06.27 13:55:47.855,1.24578,1.24585,1.50,2.09
2012.06.27 13:55:48.353,1.24578,1.24585,1.50,3.66
2012.06.27 13:55:48.432,1.24576,1.24584,1.80,3.66
2012.06.27 13:55:48.583,1.24573,1.24584,4.05,3.66
2012.06.27 13:55:49.009,1.24573,1.24579,1.80,2.25
2012.06.27 13:55:49.163,1.2457,1.24579,2.25,2.70
2012.06.27 13:55:49.672,1.2457,1.24579,2.25,5.33
2012.06.27 13:55:50.219,1.2457,1.24579,3.00,3.45
2012.06.27 13:55:50.779,1.2457,1.24579,3.00,3.45
2012.06.27 13:55:51.337,1.2457,1.24579,3.00,3.66
2012.06.27 13:55:51.899,1.2457,1.24578,1.50,1.50
2012.06.27 13:55:52.533,1.24569,1.24576,2.25,1.50
2012.06.27 13:55:53.101,1.24568,1.24576,1.13,1.88
2012.06.27 13:55:53.661,1.24567,1.24576,2.55,2.16
2012.06.27 13:55:54.191,1.24567,1.24576,2.55,1.41
2012.06.27 13:55:54.531,1.24566,1.24576,2.74,4.41
2012.06.27 13:55:54.932,1.24565,1.24573,1.62,1.88
2012.06.27 13:55:55.283,1.24561,1.2457,1.99,2.16
2012.06.27 13:55:55.850,1.24561,1.2457,2.74,1.95
2012.06.27 13:55:56.411,1.24562,1.24572,3.00,1.41
2012.06.27 13:55:56.972,1.24561,1.2457,5.29,1.50
2012.06.27 13:55:57.951,1.24563,1.2457,2.74,1.50
2012.06.27 13:55:58.022,1.24565,1.24573,1.50,2.54
2012.06.27 13:55:58.383,1.24565,1.2457,1.50,1.50
2012.06.27 13:55:58.730,1.24562,1.2457,1.50,2.16
2012.06.27 13:55:58.804,1.2456,1.24568,2.37,1.50
2012.06.27 13:55:59.433,1.24559,1.24568,1.13,2.25
2012.06.27 13:55:59.512,1.24558,1.24567,3.38,1.50
2012.06.27 13:56:00.069,1.24559,1.24568,1.50,3.00
2012.06.27 13:56:00.712,1.24559,1.24568,2.25,3.00
2012.06.27 13:56:00.799,1.24558,1.24567,1.88,2.25
2012.06.27 13:56:01.011,1.24558,1.24568,4.13,1.50
2012.06.27 13:56:01.349,1.24558,1.24568,4.13,1.50
2012.06.27 13:56:02.014,1.24558,1.24568,4.13,1.50
2012.06.27 13:56:02.571,1.2456,1.24569,2.74,2.10
2012.06.27 13:56:03.322,1.24563,1.24569,2.29,2.25
2012.06.27 13:56:03.684,1.24565,1.24573,2.25,1.50
2012.06.27 13:56:04.142,1.2457,1.24576,1.50,6.43
2012.06.27 13:56:04.237,1.24568,1.24577,1.50,2.40
2012.06.27 13:56:04.315,1.2457,1.24578,1.50,2.18
2012.06.27 13:56:04.883,1.2457,1.24578,1.50,1.13
2012.06.27 13:56:05.392,1.2457,1.24579,1.50,3.38
2012.06.27 13:56:05.742,1.24574,1.24581,1.50,1.50
2012.06.27 13:56:06.104,1.24574,1.24583,2.25,4.26
2012.06.27 13:56:06.320,1.24573,1.24583,3.75,2.76
2012.06.27 13:56:06.592,1.24574,1.24583,3.04,1.80
2012.06.27 13:56:06.942,1.24578,1.24586,4.50,1.95
2012.06.27 13:56:07.457,1.24578,1.24587,3.00,1.56
2012.06.27 13:56:08.302,1.2458,1.24589,1.50,1.04
2012.06.27 13:56:08.651,1.24584,1.24591,1.24,3.08
2012.06.27 13:56:08.736,1.24585,1.24591,1.99,1.88
2012.06.27 13:56:09.023,1.24585,1.24594,2.74,4.04
2012.06.27 13:56:09.824,1.24584,1.24592,4.50,1.50
2012.06.27 13:56:10.255,1.24584,1.24594,3.49,2.84
2012.06.27 13:56:10.827,1.24586,1.24594,2.25,1.20
2012.06.27 13:56:11.196,1.24591,1.246,3.38,3.66
2012.06.27 13:56:11.414,1.24591,1.246,2.63,1.50
2012.06.27 13:56:11.981,1.24593,1.24601,1.50,2.16
2012.06.27 13:56:12.510,1.24591,1.24601,3.87,2.16
2012.06.27 13:56:13.050,1.24591,1.24601,2.25,4.64
2012.06.27 13:56:13.545,1.24589,1.24597,2.63,1.50
2012.06.27 13:56:13.623,1.24589,1.24597,1.13,2.25
2012.06.27 13:56:14.363,1.24588,1.24596,1.80,2.25
2012.06.27 13:56:14.919,1.24588,1.24597,3.30,1.95
2012.06.27 13:56:15.814,1.24588,1.24597,4.80,1.50
2012.06.27 13:56:16.102,1.2459,1.24597,1.80,1.50
2012.06.27 13:56:16.300,1.24591,1.246,2.25,3.29
2012.06.27 13:56:17.071,1.24591,1.24599,1.50,1.71
2012.06.27 13:56:17.599,1.2459,1.24599,4.80,1.71
2012.06.27 13:56:19.472,1.24591,1.24599,1.99,2.91
2012.06.27 13:56:19.559,1.24593,1.24602,2.55,2.84
2012.06.27 13:56:20.091,1.24593,1.24602,2.55,3.29
2012.06.27 13:56:20.619,1.24593,1.24601,1.80,1.50
2012.06.27 13:56:21.335,1.24591,1.24601,1.50,5.25
2012.06.27 13:56:21.413,1.2459,1.24598,1.50,1.50
2012.06.27 13:56:21.629,1.24589,1.24598,5.97,1.50
2012.06.27 13:56:21.982,1.24589,1.24598,7.43,1.50
2012.06.27 13:56:22.111,1.24591,1.24601,1.50,5.54
2012.06.27 13:56:23.700,1.2459,1.24601,1.50,5.70
2012.06.27 13:56:24.449,1.24591,1.24601,3.00,3.38
2012.06.27 13:56:25.282,1.24591,1.24602,4.96,3.81
2012.06.27 13:56:25.499,1.24593,1.24602,1.24,1.04
2012.06.27 13:56:25.713,1.24594,1.24603,3.30,4.26
2012.06.27 13:56:26.272,1.24595,1.24603,2.25,1.26
2012.06.27 13:56:26.832,1.24595,1.24603,1.50,1.71
2012.06.27 13:56:26.982,1.24594,1.24605,5.55,2.25
2012.06.27 13:56:27.115,1.24594,1.24605,6.30,4.13
2012.06.27 13:56:27.680,1.24596,1.24604,2.55,1.50
2012.06.27 13:56:27.825,1.24597,1.24607,1.50,4.34
2012.06.27 13:56:28.349,1.24598,1.24608,1.50,1.56
2012.06.27 13:56:28.701,1.24599,1.24609,1.50,3.59
2012.06.27 13:56:29.262,1.24598,1.24609,5.25,4.13
2012.06.27 13:56:29.926,1.24598,1.24609,5.25,4.13
2012.06.27 13:56:30.221,1.24598,1.24609,5.25,4.13
2012.06.27 13:56:30.585,1.24597,1.24602,2.25,1.41
2012.06.27 13:56:30.799,1.24591,1.246,4.80,1.50
2012.06.27 13:56:31.350,1.24591,1.24601,3.30,3.45
2012.06.27 13:56:31.492,1.24591,1.24599,3.30,1.50
2012.06.27 13:56:32.550,1.24591,1.246,3.30,1.50
2012.06.27 13:56:33.312,1.24592,1.24601,1.50,2.63
2012.06.27 13:56:33.673,1.24595,1.24605,1.50,3.75
2012.06.27 13:56:34.220,1.24596,1.24602,2.55,1.50
2012.06.27 13:56:34.431,1.24596,1.24604,2.55,3.45
2012.06.27 13:56:34.503,1.24595,1.24604,3.00,4.05
2012.06.27 13:56:34.989,1.24594,1.24602,3.79,1.50
2012.06.27 13:56:35.412,1.24593,1.246,1.50,1.50
2012.06.27 13:56:35.761,1.24591,1.24598,2.55,1.50
2012.06.27 13:56:36.184,1.2459,1.24598,1.50,2.25
2012.06.27 13:56:36.952,1.2459,1.24598,2.25,3.45
2012.06.27 13:56:37.520,1.2459,1.24598,1.50,3.45
2012.06.27 13:56:38.419,1.2459,1.24598,1.50,2.25
2012.06.27 13:56:39.280,1.2459,1.24598,1.50,2.25
2012.06.27 13:56:39.808,1.2459,1.24598,1.50,2.25
2012.06.27 13:56:41.024,1.24589,1.24598,3.00,3.45
2012.06.27 13:56:41.102,1.24589,1.24596,1.50,2.25
2012.06.27 13:56:41.637,1.24585,1.24593,2.63,1.50
2012.06.27 13:56:42.199,1.24585,1.24593,1.50,1.50
2012.06.27 13:56:42.739,1.24586,1.24594,1.13,1.50
2012.06.27 13:56:42.881,1.24586,1.24596,3.38,2.63
2012.06.27 13:56:43.569,1.24587,1.24594,1.50,1.50
2012.06.27 13:56:44.254,1.24587,1.24594,1.50,1.50
2012.06.27 13:56:45.578,1.24586,1.24594,1.50,1.50
2012.06.27 13:56:46.824,1.24585,1.24594,3.00,1.50
2012.06.27 13:56:47.253,1.24584,1.24593,1.80,4.13
2012.06.27 13:56:47.821,1.24583,1.2459,2.25,1.50
2012.06.27 13:56:48.172,1.24585,1.24594,4.24,2.63
2012.06.27 13:56:48.454,1.24589,1.24597,2.25,4.56
2012.06.27 13:56:48.740,1.24589,1.24598,3.00,2.63
2012.06.27 13:56:49.090,1.24592,1.24598,1.50,1.50
2012.06.27 13:56:49.441,1.2459,1.24598,4.39,2.25
2012.06.27 13:56:49.720,1.2459,1.24598,5.55,1.88
2012.06.27 13:56:49.790,1.2459,1.24598,4.80,2.63
2012.06.27 13:56:50.320,1.2459,1.24598,3.30,1.88
2012.06.27 13:56:50.400,1.24591,1.24599,2.25,1.13
2012.06.27 13:56:51.171,1.2459,1.24599,2.25,1.88
2012.06.27 13:56:52.271,1.2459,1.246,1.50,4.71
2012.06.27 13:56:53.081,1.2459,1.246,6.00,5.46
2012.06.27 13:56:53.297,1.24596,1.24603,1.99,1.50
2012.06.27 13:56:53.375,1.24596,1.24605,1.24,1.71
2012.06.27 13:56:53.452,1.24596,1.24605,1.99,1.71
2012.06.27 13:56:53.604,1.24597,1.24607,1.50,3.08
2012.06.27 13:56:53.893,1.24602,1.2461,2.25,3.00
2012.06.27 13:56:54.575,1.24601,1.2461,2.63,1.50
2012.06.27 13:56:55.081,1.24599,1.24607,1.50,2.25
2012.06.27 13:56:55.224,1.24598,1.24607,1.88,3.38
2012.06.27 13:56:55.790,1.24599,1.24607,1.50,1.35
2012.06.27 13:56:56.328,1.24599,1.24608,1.50,3.00
2012.06.27 13:56:56.868,1.24599,1.24608,1.50,3.00
2012.06.27 13:56:57.433,1.246,1.24609,3.00,1.88
2012.06.27 13:56:57.654,1.246,1.24609,3.00,3.38
2012.06.27 13:56:58.644,1.246,1.24606,1.50,1.71
2012.06.27 13:56:58.935,1.24597,1.24606,4.05,3.21
2012.06.27 13:56:59.501,1.24597,1.24607,3.30,4.04
2012.06.27 13:56:59.573,1.24599,1.24606,1.50,1.50
2012.06.27 13:57:00.000,1.24601,1.24607,1.50,1.13
2012.06.27 13:57:00.512,1.24599,1.24608,2.25,2.63
2012.06.27 13:57:01.073,1.24601,1.24608,1.50,1.50
2012.06.27 13:57:01.433,1.24603,1.2461,1.50,1.95
2012.06.27 13:57:02.030,1.24603,1.2461,2.59,1.50
2012.06.27 13:57:02.110,1.24604,1.24612,1.50,1.95
2012.06.27 13:57:02.604,1.24606,1.24612,1.24,1.20
2012.06.27 13:57:03.023,1.24609,1.24615,1.80,1.50
2012.06.27 13:57:03.313,1.24609,1.24616,1.80,3.75
2012.06.27 13:57:03.395,1.24607,1.24615,2.59,1.50
2012.06.27 13:57:03.615,1.24605,1.24611,8.25,1.88
2012.06.27 13:57:03.697,1.24602,1.24608,1.50,1.95
2012.06.27 13:57:04.057,1.24599,1.24607,3.00,2.55
2012.06.27 13:57:04.624,1.24599,1.24608,3.75,2.93
2012.06.27 13:57:05.303,1.24601,1.24609,3.30,1.95
2012.06.27 13:57:05.590,1.24601,1.2461,4.05,3.66
2012.06.27 13:57:06.151,1.24601,1.24609,4.05,1.50
2012.06.27 13:57:07.542,1.24601,1.24609,4.05,2.25
2012.06.27 13:57:08.104,1.24599,1.24606,2.25,1.50
2012.06.27 13:57:08.818,1.24599,1.24609,3.00,3.83
2012.06.27 13:57:09.591,1.246,1.24609,1.50,3.83
2012.06.27 13:57:10.149,1.24599,1.24609,3.00,2.70
