2012.06.27 13:00:00.293,1.24711,1.2472,4.22,2.25
2012.06.27 13:57:11.535,1.246,1.24606,1.50,1.50
2012.06.27 13:57:11.751,1.246,1.2461,2.25,3.62
2012.06.27 13:57:12.511,1.24601,1.2461,3.49,1.16
2012.06.27 13:57:13.033,1.24601,1.2461,3.75,1.91
2012.06.27 13:57:13.545,1.24601,1.24609,1.50,1.50
2012.06.27 13:57:14.110,1.24601,1.24609,1.50,2.25
2012.06.27 13:57:14.802,1.246,1.24608,1.50,2.25
2012.06.27 13:57:15.855,1.24598,1.24607,2.63,1.50
2012.06.27 13:57:16.964,1.24598,1.24608,1.50,3.75
2012.06.27 13:57:17.043,1.246,1.24608,1.24,3.75
2012.06.27 13:57:17.402,1.24603,1.24608,1.24,1.50
2012.06.27 13:57:17.615,1.24603,1.24612,2.74,1.16
2012.06.27 13:57:18.181,1.24604,1.24611,1.50,1.91
2012.06.27 13:57:18.729,1.24601,1.2461,3.38,2.25
2012.06.27 13:57:19.291,1.24601,1.24609,1.88,2.25
2012.06.27 13:57:20.158,1.24601,1.2461,1.88,1.50
2012.06.27 13:57:21.400,1.24602,1.2461,1.99,1.16
2012.06.27 13:57:21.544,1.24603,1.24611,1.50,6.75
2012.06.27 13:57:22.110,1.24602,1.2461,2.25,1.50
2012.06.27 13:57:22.660,1.24603,1.24612,1.50,3.41
2012.06.27 13:57:23.425,1.24601,1.24608,2.25,1.50
2012.06.27 13:57:23.852,1.246,1.24608,1.13,1.50
2012.06.27 13:57:24.319,1.246,1.24608,1.88,1.50
2012.06.27 13:57:24.401,1.24603,1.24611,2.74,1.91
2012.06.27 13:57:24.825,1.24603,1.24612,3.75,2.25
2012.06.27 13:57:24.973,1.24602,1.24611,2.97,3.00
2012.06.27 13:57:25.332,1.24602,1.24611,2.25,1.71
2012.06.27 13:57:26.031,1.24604,1.24613,2.25,3.99
2012.06.27 13:57:26.902,1.24604,1.24613,2.25,3.99
2012.06.27 13:57:27.543,1.24605,1.24613,1.50,7.74
2012.06.27 13:57:27.896,1.24608,1.24615,1.24,2.07
2012.06.27 13:57:28.267,1.24608,1.24616,1.24,1.50
2012.06.27 13:57:28.929,1.24608,1.24617,3.00,1.50
2012.06.27 13:57:29.211,1.24608,1.24613,1.50,1.34
2012.06.27 13:57:29.564,1.24603,1.2461,3.45,2.21
2012.06.27 13:57:29.853,1.24601,1.2461,2.25,3.03
2012.06.27 13:57:30.482,1.24602,1.2461,1.50,1.16
2012.06.27 13:57:31.002,1.24602,1.2461,1.50,1.16
2012.06.27 13:57:31.560,1.24602,1.2461,2.25,1.16
2012.06.27 13:57:32.453,1.24607,1.24613,1.50,2.25
2012.06.27 13:57:32.534,1.24607,1.24613,1.50,1.50
2012.06.27 13:57:32.615,1.24609,1.24614,1.50,2.25
2012.06.27 13:57:32.695,1.24607,1.24615,3.00,3.00
2012.06.27 13:57:32.985,1.24606,1.24612,1.50,1.50
2012.06.27 13:57:33.132,1.24604,1.24612,2.25,3.00
2012.06.27 13:57:33.352,1.24603,1.2461,1.50,1.16
2012.06.27 13:57:33.575,1.24601,1.2461,2.25,3.41
2012.06.27 13:57:34.350,1.24601,1.2461,3.00,2.25
2012.06.27 13:57:34.971,1.24602,1.24611,1.50,3.03
2012.06.27 13:57:35.392,1.24602,1.2461,1.50,1.50
2012.06.27 13:57:35.652,1.24602,1.24611,1.50,4.91
2012.06.27 13:57:36.449,1.24602,1.24611,1.99,1.91
2012.06.27 13:57:36.523,1.24603,1.24611,7.09,1.16
2012.06.27 13:57:36.887,1.24604,1.24611,1.50,1.37
2012.06.27 13:57:37.105,1.24609,1.24618,3.00,2.25
2012.06.27 13:57:37.660,1.24609,1.24619,1.50,6.92
2012.06.27 13:57:38.221,1.24608,1.24618,2.63,3.83
2012.06.27 13:57:38.740,1.24608,1.24618,3.38,3.83
2012.06.27 13:57:39.232,1.24608,1.24613,3.38,1.13
2012.06.27 13:57:39.596,1.24602,1.24608,1.13,1.50
2012.06.27 13:57:39.883,1.24599,1.24608,5.33,1.91
2012.06.27 13:57:40.430,1.24601,1.24606,1.84,1.50
2012.06.27 13:57:40.725,1.24603,1.24612,1.24,1.74
2012.06.27 13:57:41.362,1.24603,1.24612,2.74,2.79
2012.06.27 13:57:41.775,1.24603,1.24612,2.25,4.29
2012.06.27 13:57:42.272,1.24602,1.24611,2.25,5.42
2012.06.27 13:57:42.692,1.246,1.24608,3.34,1.20
2012.06.27 13:57:42.902,1.246,1.24608,2.25,1.20
2012.06.27 13:57:43.778,1.246,1.24609,3.00,1.50
2012.06.27 13:57:44.281,1.24601,1.2461,1.50,2.25
2012.06.27 13:57:44.910,1.24601,1.2461,1.50,1.50
2012.06.27 13:57:45.474,1.24601,1.24611,3.00,1.71
2012.06.27 13:57:45.553,1.24604,1.24611,1.50,1.71
2012.06.27 13:57:45.842,1.24604,1.24612,1.50,4.46
2012.06.27 13:57:46.402,1.24603,1.24613,2.25,4.19
2012.06.27 13:57:46.962,1.24604,1.24614,1.24,8.12
2012.06.27 13:57:47.106,1.24606,1.24614,1.50,1.53
2012.06.27 13:57:47.652,1.24606,1.24615,3.00,2.25
2012.06.27 13:57:48.222,1.24606,1.24614,1.50,1.16
2012.06.27 13:57:48.703,1.24606,1.24612,1.50,1.50
2012.06.27 13:57:48.995,1.24601,1.24611,5.63,1.50
2012.06.27 13:57:49.421,1.24604,1.24614,2.25,6.01
2012.06.27 13:57:49.993,1.24606,1.24614,1.50,3.01
2012.06.27 13:57:51.064,1.24606,1.24613,1.50,2.63
2012.06.27 13:57:51.213,1.24604,1.24612,2.25,1.50
2012.06.27 13:57:51.575,1.24603,1.24612,2.25,2.46
2012.06.27 13:57:52.131,1.24602,1.24611,1.50,2.25
2012.06.27 13:57:52.691,1.24601,1.2461,4.13,1.50
2012.06.27 13:57:53.241,1.24601,1.2461,4.13,2.25
2012.06.27 13:57:53.793,1.24601,1.2461,4.13,1.50
2012.06.27 13:57:54.300,1.24603,1.24611,2.25,1.50
2012.06.27 13:57:54.847,1.24602,1.24612,1.50,3.99
2012.06.27 13:57:55.619,1.24601,1.24612,5.93,4.37
2012.06.27 13:57:56.129,1.24601,1.24611,5.18,1.50
2012.06.27 13:57:57.032,1.24601,1.24612,7.77,2.12
2012.06.27 13:57:57.114,1.24605,1.24613,1.50,7.40
2012.06.27 13:57:57.259,1.24603,1.24612,1.50,2.87
2012.06.27 13:57:57.400,1.24605,1.24612,1.50,1.37
2012.06.27 13:57:57.472,1.24603,1.24612,1.50,2.87
2012.06.27 13:57:57.676,1.24601,1.24606,4.02,1.50
2012.06.27 13:57:57.824,1.24601,1.24609,4.05,2.71
2012.06.27 13:57:57.907,1.24606,1.24612,1.50,1.13
2012.06.27 13:57:57.987,1.24606,1.24613,1.50,1.13
2012.06.27 13:57:58.139,1.24606,1.24615,3.00,2.25
2012.06.27 13:57:58.425,1.24608,1.24617,1.50,3.00
2012.06.27 13:57:58.979,1.24608,1.24618,1.50,2.31
2012.06.27 13:57:59.221,1.24607,1.24617,2.94,2.46
2012.06.27 13:57:59.572,1.2461,1.24616,1.80,1.50
2012.06.27 13:57:59.652,1.24611,1.24616,2.55,1.50
2012.06.27 13:57:59.735,1.24611,1.24618,1.24,2.10
2012.06.27 13:58:00.023,1.24611,1.2462,1.99,6.70
2012.06.27 13:58:00.176,1.24612,1.2462,2.37,1.62
2012.06.27 13:58:00.256,1.24614,1.2462,1.62,1.62
2012.06.27 13:58:00.478,1.24613,1.24622,1.50,7.14
2012.06.27 13:58:00.789,1.24612,1.24624,1.88,2.87
2012.06.27 13:58:01.005,1.24615,1.24623,1.99,2.25
2012.06.27 13:58:01.084,1.24617,1.24623,2.18,2.25
2012.06.27 13:58:01.303,1.24618,1.24624,4.05,1.16
2012.06.27 13:58:01.453,1.24618,1.24626,5.29,2.25
2012.06.27 13:58:02.033,1.24619,1.24627,4.54,1.50
2012.06.27 13:58:02.541,1.24619,1.24628,4.66,1.50
2012.06.27 13:58:02.608,1.2462,1.24629,3.91,1.50
2012.06.27 13:58:04.211,1.24621,1.2463,1.50,1.50
2012.06.27 13:58:04.629,1.24621,1.24631,4.80,1.13
2012.06.27 13:58:05.182,1.24622,1.24632,3.75,1.13
2012.06.27 13:58:05.639,1.24623,1.24633,4.50,2.25
2012.06.27 13:58:06.087,1.24625,1.24632,3.00,4.13
2012.06.27 13:58:06.513,1.24625,1.24633,1.50,2.46
2012.06.27 13:58:06.593,1.24625,1.24635,1.88,1.71
2012.06.27 13:58:06.674,1.24626,1.24636,1.13,3.21
2012.06.27 13:58:07.668,1.24627,1.24636,1.50,4.21
2012.06.27 13:58:08.033,1.24633,1.2464,2.25,1.16
2012.06.27 13:58:08.394,1.24632,1.24642,2.25,2.72
2012.06.27 13:58:09.058,1.24633,1.24643,1.24,3.41
2012.06.27 13:58:10.790,1.24632,1.24643,3.83,4.53
2012.06.27 13:58:10.919,1.24632,1.24643,3.49,3.41
2012.06.27 13:58:10.992,1.24632,1.24643,3.00,6.62
2012.06.27 13:58:11.062,1.24632,1.24642,3.00,1.50
2012.06.27 13:58:11.600,1.24632,1.24641,2.25,2.25
2012.06.27 13:58:11.740,1.24632,1.24641,2.25,2.25
2012.06.27 13:58:12.161,1.24632,1.24642,3.00,2.12
2012.06.27 13:58:12.778,1.24632,1.24642,4.24,1.37
2012.06.27 13:58:14.134,1.24632,1.24641,2.74,1.50
2012.06.27 13:58:14.438,1.24629,1.24636,3.00,1.88
2012.06.27 13:58:14.587,1.24629,1.24636,2.25,5.25
2012.06.27 13:58:15.292,1.24629,1.24638,4.24,1.50
2012.06.27 13:58:15.370,1.2463,1.24638,1.50,1.88
2012.06.27 13:58:15.723,1.24625,1.2463,2.25,1.50
2012.06.27 13:58:16.082,1.24628,1.24634,1.88,2.25
2012.06.27 13:58:16.225,1.24629,1.24634,2.25,1.50
2012.06.27 13:58:16.598,1.24629,1.24636,1.50,1.50
2012.06.27 13:58:17.991,1.24629,1.24639,2.37,1.91
2012.06.27 13:58:18.342,1.24636,1.24644,3.30,1.13
2012.06.27 13:58:18.481,1.24638,1.24646,1.99,1.13
2012.06.27 13:58:18.761,1.24639,1.24647,1.99,1.88
2012.06.27 13:58:18.832,1.24639,1.24647,1.99,1.50
2012.06.27 13:58:19.394,1.24639,1.24645,1.24,3.75
2012.06.27 13:58:19.965,1.24631,1.24639,3.34,1.50
2012.06.27 13:58:20.048,1.24631,1.24639,1.50,1.50
2012.06.27 13:58:20.335,1.24632,1.2464,1.50,1.71
2012.06.27 13:58:21.040,1.24633,1.24642,1.99,4.13
2012.06.27 13:58:21.594,1.24631,1.2464,3.00,1.50
2012.06.27 13:58:21.673,1.24631,1.2464,1.50,2.25
2012.06.27 13:58:21.745,1.2463,1.24638,1.99,1.50
2012.06.27 13:58:22.312,1.24629,1.24638,3.49,2.25
2012.06.27 13:58:22.615,1.2463,1.2464,3.75,1.50
2012.06.27 13:58:22.762,1.24633,1.24641,1.24,2.61
2012.06.27 13:58:22.974,1.24635,1.24644,2.25,4.64
2012.06.27 13:58:23.194,1.24637,1.24646,1.50,1.24
2012.06.27 13:58:23.741,1.24638,1.24647,2.25,1.83
2012.06.27 13:58:23.941,1.24638,1.24647,2.25,1.71
2012.06.27 13:58:24.602,1.24639,1.24647,1.50,1.50
2012.06.27 13:58:25.103,1.24639,1.24647,2.25,1.50
2012.06.27 13:58:25.650,1.24639,1.24648,3.75,3.38
2012.06.27 13:58:25.840,1.24639,1.24648,3.00,3.38
2012.06.27 13:58:25.980,1.24639,1.24648,3.00,3.38
2012.06.27 13:58:28.118,1.2464,1.24648,2.55,1.50
2012.06.27 13:58:29.021,1.24639,1.24648,3.75,1.50
2012.06.27 13:58:29.175,1.24638,1.24646,2.25,1.50
2012.06.27 13:58:29.742,1.24637,1.24646,3.00,2.25
2012.06.27 13:58:29.883,1.24637,1.24645,2.25,1.32
2012.06.27 13:58:30.105,1.24635,1.24645,3.49,4.88
2012.06.27 13:58:30.673,1.24635,1.24644,2.25,1.50
2012.06.27 13:58:30.962,1.24637,1.24646,2.25,1.91
2012.06.27 13:58:31.478,1.24637,1.24646,2.74,1.50
2012.06.27 13:58:31.762,1.24637,1.24644,1.24,1.50
2012.06.27 13:58:32.031,1.24636,1.24644,1.24,1.50
2012.06.27 13:58:32.730,1.24633,1.24642,1.99,1.50
2012.06.27 13:58:33.079,1.24632,1.24642,3.49,2.46
2012.06.27 13:58:34.071,1.24632,1.24642,3.00,3.21
2012.06.27 13:58:34.211,1.2463,1.24639,4.62,1.43
2012.06.27 13:58:34.560,1.24633,1.24641,1.24,1.88
2012.06.27 13:58:35.120,1.24634,1.24642,1.50,1.16
2012.06.27 13:58:35.741,1.24633,1.24642,1.24,2.66
2012.06.27 13:58:36.269,1.24633,1.24642,1.24,2.66
2012.06.27 13:58:36.625,1.24635,1.24644,1.50,2.25
2012.06.27 13:58:36.702,1.24635,1.24644,1.50,2.93
2012.06.27 13:58:37.239,1.24636,1.24644,2.25,1.43
2012.06.27 13:58:38.455,1.24634,1.24643,4.13,1.50
2012.06.27 13:58:39.010,1.24636,1.24645,1.50,2.84
2012.06.27 13:58:39.839,1.24636,1.24645,1.99,2.46
2012.06.27 13:58:40.382,1.24638,1.24645,1.50,1.50
2012.06.27 13:58:40.661,1.24639,1.24649,2.25,2.96
2012.06.27 13:58:40.732,1.24639,1.24649,2.25,3.63
2012.06.27 13:58:41.270,1.24638,1.24647,4.13,2.18
2012.06.27 13:58:42.182,1.24638,1.24647,3.38,2.18
2012.06.27 13:58:42.768,1.24638,1.24645,1.88,1.80
2012.06.27 13:58:43.266,1.24636,1.24642,1.50,3.46
2012.06.27 13:58:43.345,1.24633,1.24642,3.75,2.71
2012.06.27 13:58:43.703,1.24633,1.24639,1.50,1.05
2012.06.27 13:58:43.856,1.2463,1.24638,1.88,1.50
2012.06.27 13:58:44.422,1.2463,1.24638,1.50,1.50
2012.06.27 13:58:44.961,1.2463,1.24638,1.50,2.85
2012.06.27 13:58:46.000,1.2463,1.24638,1.50,2.85
2012.06.27 13:58:46.519,1.2463,1.24638,1.50,1.50
2012.06.27 13:58:47.234,1.2463,1.24639,3.00,1.50
2012.06.27 13:58:47.379,1.24631,1.24639,1.50,1.50
2012.06.27 13:58:47.909,1.24631,1.24639,1.50,1.50
2012.06.27 13:58:48.511,1.24631,1.24639,1.50,1.50
2012.06.27 13:58:48.848,1.24631,1.24639,1.50,1.50
2012.06.27 13:58:50.569,1.24631,1.24639,1.50,1.50
2012.06.27 13:58:51.344,1.24631,1.24639,1.13,2.31
2012.06.27 13:58:51.861,1.24628,1.24638,1.13,3.99
2012.06.27 13:58:52.082,1.24628,1.24636,1.13,1.50
2012.06.27 13:58:52.800,1.24625,1.24635,3.00,2.66
2012.06.27 13:58:53.302,1.24624,1.24634,1.88,2.18
2012.06.27 13:58:54.084,1.24624,1.24634,1.88,1.50
2012.06.27 13:58:54.649,1.24624,1.24634,1.50,3.68
2012.06.27 13:58:55.189,1.24624,1.24634,1.50,3.00
2012.06.27 13:58:55.471,1.24624,1.24634,1.13,3.21
2012.06.27 13:58:55.540,1.24624,1.24634,1.50,3.21
2012.06.27 13:58:55.891,1.24623,1.24631,1.50,1.50
2012.06.27 13:58:56.440,1.24623,1.24631,1.50,1.50
2012.06.27 13:58:57.190,1.24623,1.24634,3.49,8.31
2012.06.27 13:58:57.465,1.24623,1.24634,3.12,9.06
2012.06.27 13:58:57.940,1.24623,1.24634,3.12,8.31
2012.06.27 13:58:58.219,1.24624,1.24634,1.13,3.89
2012.06.27 13:58:58.501,1.24625,1.24634,1.13,3.21
2012.06.27 13:58:58.715,1.24627,1.24634,1.88,1.50
2012.06.27 13:58:58.929,1.24626,1.24635,1.50,1.80
2012.06.27 13:58:59.141,1.24626,1.24635,1.13,1.80
2012.06.27 13:58:59.211,1.24626,1.24635,1.13,1.80
2012.06.27 13:58:59.349,1.24626,1.24636,1.13,3.38
2012.06.27 13:58:59.702,1.24626,1.24634,1.13,1.24
2012.06.27 13:59:00.269,1.24626,1.24634,1.13,2.25
2012.06.27 13:59:00.623,1.24623,1.24632,1.95,1.50
2012.06.27 13:59:01.359,1.24623,1.24632,1.20,1.64
2012.06.27 13:59:01.781,1.24621,1.24631,1.20,2.93
2012.06.27 13:59:02.070,1.24621,1.2463,1.20,1.43
2012.06.27 13:59:02.210,1.24621,1.24631,1.20,6.23
2012.06.27 13:59:02.491,1.24621,1.24631,1.20,2.25
2012.06.27 13:59:03.031,1.24621,1.24632,1.65,4.64
2012.06.27 13:59:03.248,1.24623,1.24633,2.25,2.68
2012.06.27 13:59:03.326,1.24625,1.24633,1.24,1.34
2012.06.27 13:59:03.474,1.24625,1.24634,2.14,3.96
2012.06.27 13:59:03.830,1.24628,1.24636,1.20,2.63
2012.06.27 13:59:04.380,1.24627,1.24636,1.65,1.50
2012.06.27 13:59:05.046,1.24628,1.24637,1.20,2.66
2012.06.27 13:59:05.541,1.24627,1.24636,1.95,1.50
2012.06.27 13:59:06.100,1.24625,1.24635,1.39,1.91
2012.06.27 13:59:07.251,1.24625,1.24635,2.14,1.91
2012.06.27 13:59:07.396,1.24625,1.24634,2.14,1.75
2012.06.27 13:59:07.613,1.24623,1.24633,1.50,1.83
2012.06.27 13:59:07.893,1.24622,1.24629,2.63,1.50
2012.06.27 13:59:08.172,1.24623,1.24632,1.20,2.12
2012.06.27 13:59:08.743,1.24625,1.24633,1.69,2.12
2012.06.27 13:59:09.425,1.24625,1.24633,1.39,1.50
2012.06.27 13:59:09.784,1.24624,1.24633,3.19,1.50
2012.06.27 13:59:10.352,1.24624,1.24633,1.50,4.34
2012.06.27 13:59:10.713,1.24621,1.24628,1.35,1.50
2012.06.27 13:59:11.000,1.2462,1.24628,2.40,1.50
2012.06.27 13:59:11.410,1.2462,1.2463,3.68,2.25
2012.06.27 13:59:11.971,1.2462,1.2463,3.68,1.50
2012.06.27 13:59:13.694,1.24621,1.24632,2.55,7.21
2012.06.27 13:59:14.250,1.24621,1.24632,4.54,3.46
2012.06.27 13:59:16.273,1.24621,1.24632,3.27,5.26
2012.06.27 13:59:16.420,1.24621,1.2463,3.30,1.80
2012.06.27 13:59:16.493,1.24621,1.24629,1.50,2.25
2012.06.27 13:59:17.641,1.2462,1.24629,2.40,2.46
2012.06.27 13:59:19.460,1.24621,1.24631,3.30,1.71
2012.06.27 13:59:20.020,1.24621,1.24629,1.80,1.50
2012.06.27 13:59:20.502,1.24622,1.24631,2.10,3.96
2012.06.27 13:59:21.060,1.2462,1.2463,2.10,3.00
2012.06.27 13:59:21.609,1.2462,1.2463,2.10,3.00
2012.06.27 13:59:22.119,1.2462,1.2463,2.10,3.00
2012.06.27 13:59:22.889,1.2462,1.2463,1.35,3.21
2012.06.27 13:59:23.408,1.2462,1.2463,1.35,3.21
2012.06.27 13:59:23.622,1.24622,1.2463,2.10,1.71
2012.06.27 13:59:24.011,1.24621,1.24629,1.09,2.25
2012.06.27 13:59:25.392,1.2462,1.24628,1.09,1.50
2012.06.27 13:59:25.673,1.24618,1.24628,1.09,2.46
2012.06.27 13:59:25.824,1.24616,1.24626,1.62,2.63
2012.06.27 13:59:26.046,1.24614,1.2462,4.20,1.50
2012.06.27 13:59:26.195,1.24611,1.24618,1.35,1.50
2012.06.27 13:59:26.611,1.24608,1.24618,3.27,1.50
2012.06.27 13:59:27.169,1.2461,1.24618,1.35,1.50
2012.06.27 13:59:28.077,1.2461,1.24619,2.85,3.75
2012.06.27 13:59:28.155,1.2461,1.24619,3.23,3.75
2012.06.27 13:59:28.304,1.24614,1.24623,1.50,2.87
2012.06.27 13:59:28.594,1.24615,1.24625,2.10,5.46
2012.06.27 13:59:28.672,1.24616,1.24623,1.20,1.50
2012.06.27 13:59:28.744,1.24616,1.24625,3.45,5.25
2012.06.27 13:59:29.245,1.24618,1.24625,1.20,1.71
2012.06.27 13:59:31.907,1.24617,1.24625,2.25,1.50
2012.06.27 13:59:32.192,1.24619,1.24625,1.43,1.50
2012.06.27 13:59:32.413,1.24619,1.24627,1.43,3.75
2012.06.27 13:59:32.566,1.24619,1.24625,1.35,1.50
2012.06.27 13:59:33.131,1.2462,1.24625,1.50,1.50
2012.06.27 13:59:33.483,1.24622,1.24628,1.43,2.66
2012.06.27 13:59:33.567,1.24623,1.24628,1.43,3.41
2012.06.27 13:59:33.716,1.24623,1.2463,2.26,1.88
2012.06.27 13:59:34.068,1.24628,1.24634,1.43,1.50
2012.06.27 13:59:34.284,1.24629,1.24636,1.43,1.80
2012.06.27 13:59:34.432,1.2463,1.24638,2.93,2.01
2012.06.27 13:59:34.500,1.2463,1.24639,2.93,1.91
2012.06.27 13:59:34.640,1.24632,1.24641,2.93,5.93
2012.06.27 13:59:34.713,1.24632,1.24638,2.93,1.13
2012.06.27 13:59:35.158,1.24634,1.2464,1.50,1.74
2012.06.27 13:59:35.236,1.2463,1.24636,2.93,1.13
2012.06.27 13:59:35.453,1.2463,1.24636,2.10,1.13
2012.06.27 13:59:36.082,1.24629,1.24636,2.70,1.13
2012.06.27 13:59:36.301,1.24627,1.24636,2.93,1.74
2012.06.27 13:59:36.865,1.24626,1.24635,2.93,1.50
2012.06.27 13:59:36.943,1.24627,1.24641,1.43,4.88
2012.06.27 13:59:37.089,1.24633,1.24642,1.35,3.59
2012.06.27 13:59:37.163,1.24632,1.24642,3.68,1.13
2012.06.27 13:59:37.245,1.24632,1.24637,3.00,1.13
2012.06.27 13:59:37.754,1.2463,1.24638,2.25,1.50
2012.06.27 13:59:37.902,1.24631,1.24641,1.35,3.03
2012.06.27 13:59:38.856,1.24633,1.24642,1.50,2.21
2012.06.27 13:59:38.952,1.24635,1.24641,1.50,1.13
2012.06.27 13:59:39.105,1.2464,1.24647,1.50,1.50
2012.06.27 13:59:39.252,1.24642,1.24648,1.43,1.13
2012.06.27 13:59:39.962,1.24642,1.24649,1.43,1.50
2012.06.27 13:59:40.315,1.24639,1.24644,1.50,1.13
2012.06.27 13:59:40.465,1.24637,1.24644,2.52,1.13
2012.06.27 13:59:40.543,1.24636,1.24641,1.50,1.13
2012.06.27 13:59:41.044,1.24635,1.24641,2.25,1.50
2012.06.27 13:59:41.609,1.24634,1.24642,1.50,1.88
2012.06.27 13:59:42.212,1.24635,1.24642,3.00,1.13
2012.06.27 13:59:42.433,1.24635,1.2464,1.50,1.50
2012.06.27 13:59:42.657,1.24634,1.24642,3.00,1.88
2012.06.27 13:59:42.736,1.24632,1.24639,1.50,1.50
2012.06.27 13:59:42.951,1.24631,1.24639,1.50,1.50
2012.06.27 13:59:43.163,1.24628,1.24637,3.00,1.50
2012.06.27 13:59:43.724,1.2463,1.24637,1.50,1.50
2012.06.27 13:59:43.944,1.24629,1.24636,1.50,1.50
2012.06.27 13:59:44.093,1.24628,1.24634,2.25,1.50
2012.06.27 13:59:44.173,1.24626,1.24634,2.37,1.50
2012.06.27 13:59:44.391,1.24626,1.24634,1.62,1.50
2012.06.27 13:59:44.931,1.24627,1.24634,1.50,1.50
2012.06.27 13:59:45.511,1.24627,1.24634,2.25,1.50
2012.06.27 13:59:45.603,1.2463,1.24637,2.25,1.50
2012.06.27 13:59:47.382,1.2463,1.24635,1.50,1.50
2012.06.27 13:59:47.590,1.2463,1.24638,1.50,1.50
2012.06.27 13:59:48.352,1.24629,1.24636,2.25,1.13
2012.06.27 13:59:49.656,1.24627,1.24633,1.50,1.13
2012.06.27 13:59:49.733,1.24625,1.24633,3.87,2.63
2012.06.27 13:59:50.023,1.24623,1.24631,2.25,1.53
2012.06.27 13:59:50.316,1.24621,1.24627,3.12,1.50
2012.06.27 13:59:50.395,1.24619,1.24624,3.60,1.50
2012.06.27 13:59:50.552,1.2462,1.24626,1.24,1.50
2012.06.27 13:59:50.636,1.2462,1.24628,1.62,1.50
2012.06.27 13:59:50.851,1.24622,1.24631,2.74,3.00
2012.06.27 13:59:51.061,1.24624,1.24631,1.50,2.25
2012.06.27 13:59:51.623,1.24624,1.24631,1.50,1.50
2012.06.27 13:59:51.773,1.24625,1.24634,1.50,2.25
2012.06.27 13:59:52.342,1.24624,1.24633,1.88,1.50
2012.06.27 13:59:52.820,1.24622,1.24633,3.12,4.91
2012.06.27 13:59:52.902,1.24622,1.2463,1.24,1.50
2012.06.27 13:59:53.632,1.24622,1.24633,2.74,4.16
2012.06.27 13:59:54.136,1.24623,1.24632,1.50,4.49
2012.06.27 13:59:54.494,1.24619,1.24628,2.74,1.50
2012.06.27 13:59:56.053,1.24619,1.2463,2.37,2.76
2012.06.27 13:59:56.492,1.24624,1.24631,1.99,1.50
2012.06.27 13:59:57.061,1.24622,1.24632,1.99,1.50
2012.06.27 13:59:57.287,1.24619,1.24625,1.84,1.80
2012.06.27 13:59:57.585,1.24619,1.24625,1.50,2.76
2012.06.27 13:59:57.945,1.24613,1.24624,2.25,4.88
2012.06.27 13:59:58.027,1.24612,1.24622,1.50,1.71
2012.06.27 13:59:58.103,1.24614,1.24622,1.80,2.84
2012.06.27 13:59:58.189,1.2461,1.24619,1.50,1.50
2012.06.27 13:59:58.334,1.24611,1.24622,1.50,4.34
2012.06.27 13:59:58.695,1.24614,1.24623,1.50,1.50
2012.06.27 13:59:59.702,1.24616,1.24621,1.05,1.50
2012.06.27 13:59:59.785,1.24621,1.24628,1.65,3.00
2012.06.27 13:59:59.937,1.24622,1.24628,1.50,1.54
