2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:00:00.400,1.22586,1.22595,3.00,3.00
2012.08.03 13:00:00.707,1.22593,1.22598,1.50,3.00
2012.08.03 13:00:01.010,1.22592,1.22601,3.23,2.48
2012.08.03 13:00:01.540,1.22592,1.22601,3.23,2.40
2012.08.03 13:00:02.080,1.22592,1.22601,2.48,1.65
2012.08.03 13:00:02.728,1.22591,1.22597,3.23,1.43
2012.08.03 13:00:02.793,1.22591,1.226,3.98,1.43
2012.08.03 13:00:03.387,1.22593,1.22601,1.50,1.65
2012.08.03 13:00:04.076,1.22593,1.22601,1.50,1.65
2012.08.03 13:00:04.621,1.22593,1.22602,2.25,2.18
2012.08.03 13:00:05.408,1.22593,1.22602,1.50,2.18
2012.08.03 13:00:06.175,1.22594,1.22603,1.50,4.88
2012.08.03 13:00:06.709,1.22593,1.22603,3.00,2.70
2012.08.03 13:00:07.345,1.22594,1.22603,1.50,4.20
2012.08.03 13:00:07.590,1.22592,1.22601,5.50,1.50
2012.08.03 13:00:08.123,1.22592,1.22601,4.00,1.50
2012.08.03 13:00:09.667,1.22594,1.22602,2.25,1.13
2012.08.03 13:00:10.546,1.22591,1.226,3.25,1.50
2012.08.03 13:00:11.082,1.22594,1.22601,1.75,1.50
2012.08.03 13:00:11.207,1.22594,1.22601,4.00,1.50
2012.08.03 13:00:11.566,1.22593,1.22603,1.75,3.00
2012.08.03 13:00:11.691,1.22594,1.22601,1.75,1.50
2012.08.03 13:00:11.757,1.22594,1.22603,1.75,4.50
2012.08.03 13:00:11.879,1.22594,1.22603,1.75,3.00
2012.08.03 13:00:12.002,1.22593,1.226,1.75,1.50
2012.08.03 13:00:12.360,1.22594,1.22603,1.75,2.25
2012.08.03 13:00:12.483,1.22593,1.226,3.25,1.50
2012.08.03 13:00:12.805,1.22593,1.22603,2.50,3.00
2012.08.03 13:00:12.993,1.22594,1.22602,1.75,1.50
2012.08.03 13:00:13.184,1.22596,1.22606,2.50,1.50
2012.08.03 13:00:13.308,1.22596,1.22606,2.50,1.50
2012.08.03 13:00:13.431,1.22596,1.22607,3.32,4.35
2012.08.03 13:00:13.963,1.22598,1.22608,2.48,2.25
2012.08.03 13:00:14.507,1.22598,1.22607,1.65,2.25
2012.08.03 13:00:15.278,1.22597,1.22608,2.50,3.75
2012.08.03 13:00:15.748,1.22597,1.22606,3.25,2.25
2012.08.03 13:00:16.054,1.22595,1.22602,1.50,2.03
2012.08.03 13:00:16.303,1.22591,1.22601,2.50,2.63
2012.08.03 13:00:16.369,1.22589,1.226,3.25,1.50
2012.08.03 13:00:16.927,1.22587,1.22599,7.60,3.00
2012.08.03 13:00:17.462,1.22589,1.22601,2.12,2.25
2012.08.03 13:00:18.005,1.2259,1.22601,1.75,1.50
2012.08.03 13:00:18.543,1.22588,1.226,2.87,1.13
2012.08.03 13:00:19.374,1.22588,1.226,2.12,1.28
2012.08.03 13:00:19.915,1.22588,1.226,4.97,2.03
2012.08.03 13:00:20.451,1.22588,1.22598,1.37,1.65
2012.08.03 13:00:20.986,1.22587,1.22598,1.75,2.25
2012.08.03 13:00:21.405,1.22586,1.22599,4.75,2.56
2012.08.03 13:00:21.971,1.22586,1.22596,3.23,2.10
2012.08.03 13:00:22.036,1.22586,1.22595,1.50,2.56
2012.08.03 13:00:22.342,1.22583,1.2259,2.25,1.50
2012.08.03 13:00:22.407,1.22582,1.2259,1.50,1.50
2012.08.03 13:00:22.530,1.22582,1.2259,2.25,2.25
2012.08.03 13:00:22.896,1.2258,1.2259,1.58,3.75
2012.08.03 13:00:23.084,1.2258,1.2259,2.48,3.00
2012.08.03 13:00:23.652,1.22579,1.22588,1.73,1.73
2012.08.03 13:00:24.165,1.22578,1.22586,4.50,1.50
2012.08.03 13:00:24.231,1.22579,1.22586,1.75,1.50
2012.08.03 13:00:24.295,1.22578,1.22585,2.78,1.50
2012.08.03 13:00:24.543,1.22573,1.22582,2.50,1.50
2012.08.03 13:00:24.729,1.22571,1.22579,2.78,1.73
2012.08.03 13:00:24.795,1.22571,1.22579,2.05,1.73
2012.08.03 13:00:24.922,1.2257,1.22576,1.75,2.25
2012.08.03 13:00:24.988,1.22566,1.22575,1.52,1.58
2012.08.03 13:00:25.291,1.22567,1.22572,1.13,2.85
2012.08.03 13:00:25.357,1.22564,1.22573,6.23,3.68
2012.08.03 13:00:25.424,1.22563,1.22571,2.48,2.18
2012.08.03 13:00:25.773,1.22561,1.2257,1.50,3.83
2012.08.03 13:00:26.318,1.22555,1.22567,3.00,1.50
2012.08.03 13:00:26.443,1.22556,1.22564,2.85,3.00
2012.08.03 13:00:26.745,1.22557,1.22569,3.49,4.73
2012.08.03 13:00:27.284,1.22561,1.2257,2.25,2.25
2012.08.03 13:00:27.823,1.22561,1.22571,2.25,2.48
2012.08.03 13:00:28.587,1.22562,1.22568,1.50,1.50
2012.08.03 13:00:29.062,1.22562,1.22568,1.52,1.50
2012.08.03 13:00:29.593,1.22562,1.22568,2.27,1.50
2012.08.03 13:00:30.115,1.22562,1.2257,1.52,1.50
2012.08.03 13:00:31.345,1.22561,1.22571,2.27,2.48
2012.08.03 13:00:31.470,1.22562,1.22568,1.52,1.50
2012.08.03 13:00:31.654,1.22561,1.22568,1.52,1.50
2012.08.03 13:00:32.128,1.22561,1.22571,1.52,2.48
2012.08.03 13:00:33.052,1.22561,1.2257,1.52,1.73
2012.08.03 13:00:33.549,1.2256,1.2257,3.02,1.73
2012.08.03 13:00:34.081,1.22559,1.22569,3.02,2.48
2012.08.03 13:00:34.687,1.22559,1.22569,2.27,2.48
2012.08.03 13:00:34.751,1.22559,1.22569,2.27,2.48
2012.08.03 13:00:34.878,1.22557,1.22567,1.50,3.30
2012.08.03 13:00:35.004,1.22555,1.22565,2.25,3.08
2012.08.03 13:00:35.070,1.22555,1.22562,2.25,1.50
2012.08.03 13:00:35.371,1.22552,1.22561,2.27,1.73
2012.08.03 13:00:35.877,1.22552,1.22561,1.52,2.48
2012.08.03 13:00:36.239,1.22549,1.22559,3.77,2.48
2012.08.03 13:00:36.424,1.22549,1.22558,2.27,1.50
2012.08.03 13:00:37.019,1.22552,1.22558,1.50,1.50
2012.08.03 13:00:37.563,1.22551,1.22559,3.00,2.25
2012.08.03 13:00:37.867,1.22553,1.22562,3.25,2.70
2012.08.03 13:00:38.227,1.22555,1.22563,1.52,1.73
2012.08.03 13:00:38.586,1.22553,1.22562,1.50,2.85
2012.08.03 13:00:38.712,1.22553,1.22562,2.25,2.48
2012.08.03 13:00:39.012,1.22553,1.22561,3.00,1.73
2012.08.03 13:00:39.077,1.22553,1.22561,3.00,1.50
2012.08.03 13:00:39.319,1.22551,1.22561,1.52,2.48
2012.08.03 13:00:39.802,1.22549,1.22556,1.50,3.83
2012.08.03 13:00:39.987,1.22545,1.22552,1.88,1.73
2012.08.03 13:00:40.287,1.22546,1.22554,2.87,1.50
2012.08.03 13:00:40.593,1.22549,1.22558,2.27,1.73
2012.08.03 13:00:40.895,1.22551,1.22559,1.50,2.25
2012.08.03 13:00:40.961,1.22548,1.22559,3.98,3.60
2012.08.03 13:00:41.025,1.22548,1.22559,3.00,4.35
2012.08.03 13:00:41.327,1.22547,1.22554,1.50,1.50
2012.08.03 13:00:41.683,1.22547,1.22554,1.50,1.73
2012.08.03 13:00:42.042,1.22545,1.22554,3.25,1.73
2012.08.03 13:00:42.225,1.22545,1.22554,3.02,2.48
2012.08.03 13:00:42.765,1.22544,1.22553,1.52,2.48
2012.08.03 13:00:43.532,1.22539,1.22551,3.25,1.73
2012.08.03 13:00:44.380,1.22541,1.2255,1.75,1.06
2012.08.03 13:00:44.685,1.22537,1.22543,1.50,2.48
2012.08.03 13:00:44.750,1.22534,1.22541,3.00,2.25
2012.08.03 13:00:45.060,1.22535,1.22542,2.25,4.73
2012.08.03 13:00:45.126,1.22533,1.22539,1.88,3.98
2012.08.03 13:00:45.608,1.22528,1.22536,2.42,2.10
2012.08.03 13:00:45.852,1.22528,1.22536,2.10,3.60
2012.08.03 13:00:45.979,1.22528,1.22538,3.77,5.03
2012.08.03 13:00:46.045,1.22528,1.22537,3.77,1.13
2012.08.03 13:00:46.173,1.22527,1.22537,3.24,1.13
2012.08.03 13:00:46.239,1.22526,1.22535,4.33,2.25
2012.08.03 13:00:46.488,1.22523,1.22533,1.89,1.73
2012.08.03 13:00:46.610,1.22526,1.22534,1.50,2.63
2012.08.03 13:00:46.855,1.22525,1.2253,1.50,1.50
2012.08.03 13:00:46.979,1.22525,1.22533,1.50,1.73
2012.08.03 13:00:47.044,1.22524,1.22533,4.37,1.73
2012.08.03 13:00:47.591,1.22525,1.22532,5.34,1.50
2012.08.03 13:00:47.897,1.22525,1.2253,1.74,1.50
2012.08.03 13:00:48.434,1.22522,1.2253,3.24,1.50
2012.08.03 13:00:48.679,1.22522,1.22528,2.27,1.50
2012.08.03 13:00:49.446,1.22516,1.22531,9.09,1.73
2012.08.03 13:00:49.806,1.22523,1.22533,3.62,4.73
2012.08.03 13:00:50.352,1.22524,1.22535,3.09,3.23
2012.08.03 13:00:51.300,1.22524,1.22532,5.34,1.50
2012.08.03 13:00:51.852,1.22524,1.22531,1.50,1.50
2012.08.03 13:00:52.392,1.22524,1.22531,2.85,1.50
2012.08.03 13:00:52.782,1.22524,1.22533,2.10,3.53
2012.08.03 13:00:53.316,1.22524,1.22534,4.71,1.73
2012.08.03 13:00:53.855,1.22525,1.22534,2.85,1.73
2012.08.03 13:00:54.218,1.22528,1.22537,2.25,1.50
2012.08.03 13:00:54.874,1.22526,1.22537,7.97,3.23
2012.08.03 13:00:55.407,1.22527,1.22536,2.49,1.50
2012.08.03 13:00:56.121,1.22529,1.22538,2.12,1.73
2012.08.03 13:00:56.660,1.22529,1.22539,2.34,1.50
2012.08.03 13:00:56.903,1.22529,1.22539,3.09,5.13
2012.08.03 13:00:57.443,1.22531,1.22541,3.24,1.73
2012.08.03 13:00:57.917,1.22532,1.22543,3.24,1.73
2012.08.03 13:00:58.741,1.22532,1.22542,2.49,2.33
2012.08.03 13:00:58.866,1.22532,1.22542,1.52,2.33
2012.08.03 13:00:59.167,1.2253,1.22538,3.84,1.50
2012.08.03 13:00:59.876,1.2253,1.2254,3.84,1.73
2012.08.03 13:01:00.258,1.2253,1.2254,1.74,2.33
2012.08.03 13:01:00.497,1.22529,1.2254,5.49,1.73
2012.08.03 13:01:00.620,1.22529,1.2254,5.49,2.33
2012.08.03 13:01:00.742,1.22529,1.2254,5.49,1.73
2012.08.03 13:01:01.352,1.22529,1.22537,2.49,1.50
2012.08.03 13:01:03.241,1.2253,1.22539,2.27,1.73
2012.08.03 13:01:03.907,1.2253,1.22539,2.27,1.50
2012.08.03 13:01:04.769,1.22529,1.22537,1.74,1.50
2012.08.03 13:01:05.526,1.2253,1.2254,1.52,1.73
2012.08.03 13:01:05.883,1.2253,1.22537,2.27,1.50
2012.08.03 13:01:06.296,1.2253,1.22539,1.52,3.00
2012.08.03 13:01:06.476,1.2253,1.22538,1.52,1.50
2012.08.03 13:01:06.826,1.2253,1.22539,2.27,3.00
2012.08.03 13:01:07.394,1.2253,1.22539,3.77,1.50
2012.08.03 13:01:07.931,1.22531,1.22541,1.74,3.23
2012.08.03 13:01:08.632,1.2253,1.22541,4.37,3.08
2012.08.03 13:01:09.703,1.22532,1.22541,1.52,2.48
2012.08.03 13:01:10.004,1.22534,1.22543,2.27,3.23
2012.08.03 13:01:10.548,1.22532,1.22541,3.23,1.50
2012.08.03 13:01:11.144,1.22532,1.22543,3.99,2.33
2012.08.03 13:01:12.097,1.22534,1.22545,1.74,3.60
2012.08.03 13:01:12.407,1.22538,1.22547,2.12,3.00
2012.08.03 13:01:12.952,1.22541,1.22549,1.74,1.50
2012.08.03 13:01:13.317,1.22541,1.22551,1.97,1.50
2012.08.03 13:01:13.559,1.2254,1.22551,3.84,1.50
2012.08.03 13:01:14.103,1.22541,1.22551,2.49,1.73
2012.08.03 13:01:16.001,1.22541,1.22551,3.99,1.50
2012.08.03 13:01:16.532,1.22541,1.22552,5.49,1.73
2012.08.03 13:01:16.597,1.22541,1.22552,4.74,1.73
2012.08.03 13:01:16.895,1.22542,1.2255,1.52,1.50
2012.08.03 13:01:17.449,1.22542,1.22549,1.52,1.50
2012.08.03 13:01:18.128,1.22543,1.22549,1.52,1.50
2012.08.03 13:01:18.192,1.22544,1.22551,1.50,1.50
2012.08.03 13:01:18.437,1.22543,1.22553,2.49,2.48
2012.08.03 13:01:18.796,1.22543,1.22552,1.74,1.73
2012.08.03 13:01:19.098,1.22542,1.22549,2.49,1.50
2012.08.03 13:01:19.631,1.22541,1.2255,2.49,1.50
2012.08.03 13:01:20.109,1.22542,1.22552,5.49,1.50
2012.08.03 13:01:20.632,1.22543,1.22552,1.52,1.50
2012.08.03 13:01:21.310,1.22543,1.22551,2.27,1.50
2012.08.03 13:01:21.903,1.2254,1.2255,3.84,1.50
2012.08.03 13:01:22.203,1.2254,1.2255,3.24,1.50
2012.08.03 13:01:23.100,1.2254,1.2255,1.74,5.07
2012.08.03 13:01:23.166,1.2254,1.22547,1.52,1.50
2012.08.03 13:01:23.472,1.2254,1.22545,1.50,2.93
2012.08.03 13:01:23.891,1.22535,1.22541,1.88,1.50
2012.08.03 13:01:24.255,1.22532,1.2254,1.74,1.50
2012.08.03 13:01:24.790,1.22531,1.2254,2.49,1.50
2012.08.03 13:01:25.123,1.22536,1.22543,1.74,2.25
2012.08.03 13:01:25.434,1.2254,1.22546,1.73,2.25
2012.08.03 13:01:25.557,1.22541,1.22549,1.52,1.50
2012.08.03 13:01:26.094,1.22539,1.2255,5.34,1.50
2012.08.03 13:01:26.683,1.2254,1.2255,2.49,1.50
2012.08.03 13:01:27.213,1.22539,1.2255,4.59,1.50
2012.08.03 13:01:28.389,1.22539,1.22551,5.34,1.73
2012.08.03 13:01:28.513,1.22539,1.22546,2.48,1.13
2012.08.03 13:01:28.699,1.22535,1.22546,3.69,4.95
2012.08.03 13:01:28.764,1.22535,1.22546,2.57,4.95
2012.08.03 13:01:29.127,1.22531,1.22542,3.62,1.73
2012.08.03 13:01:29.434,1.2253,1.22541,3.09,2.48
2012.08.03 13:01:29.993,1.2253,1.22541,3.84,1.73
2012.08.03 13:01:30.529,1.2253,1.22541,3.09,3.23
2012.08.03 13:01:32.815,1.2253,1.22541,3.09,1.73
2012.08.03 13:01:33.355,1.2253,1.22541,3.09,1.73
2012.08.03 13:01:33.884,1.22531,1.22541,1.74,1.73
2012.08.03 13:01:35.206,1.22531,1.22543,3.24,7.35
2012.08.03 13:01:35.565,1.22534,1.22543,2.25,2.10
2012.08.03 13:01:36.105,1.22534,1.22543,2.25,2.10
2012.08.03 13:01:36.348,1.22532,1.22542,2.27,3.23
2012.08.03 13:01:36.883,1.22531,1.2254,2.25,1.73
2012.08.03 13:01:37.474,1.2253,1.2254,2.27,1.73
2012.08.03 13:01:38.067,1.22529,1.2254,4.59,2.48
2012.08.03 13:01:39.536,1.22531,1.2254,1.50,3.23
2012.08.03 13:01:40.084,1.22529,1.22539,4.59,2.25
2012.08.03 13:01:40.615,1.22529,1.22538,2.27,1.50
2012.08.03 13:01:41.995,1.22531,1.2254,1.50,3.60
2012.08.03 13:01:43.353,1.22529,1.22538,2.27,1.50
2012.08.03 13:01:43.879,1.2253,1.22539,3.02,1.73
2012.08.03 13:01:48.786,1.2253,1.22537,1.52,1.50
2012.08.03 13:01:49.023,1.22529,1.22539,3.02,1.73
2012.08.03 13:01:49.808,1.22529,1.22539,3.02,1.73
2012.08.03 13:01:50.342,1.22529,1.22537,1.50,1.50
2012.08.03 13:01:50.645,1.22525,1.22534,3.62,3.00
2012.08.03 13:01:50.709,1.22525,1.22534,1.74,3.00
2012.08.03 13:01:50.775,1.22525,1.22533,1.74,2.25
2012.08.03 13:01:51.016,1.22525,1.22533,1.50,1.73
2012.08.03 13:01:51.138,1.22522,1.22531,1.74,2.48
2012.08.03 13:01:51.556,1.22521,1.22531,2.27,4.80
2012.08.03 13:01:52.567,1.22515,1.22529,4.59,2.48
2012.08.03 13:01:52.950,1.22517,1.22526,3.75,1.50
2012.08.03 13:01:53.275,1.22517,1.22523,3.00,2.33
2012.08.03 13:01:53.342,1.22512,1.22519,3.75,3.38
2012.08.03 13:01:53.411,1.22504,1.22513,2.48,2.25
2012.08.03 13:01:53.538,1.22504,1.22512,2.48,2.25
2012.08.03 13:01:53.660,1.22503,1.2251,1.50,1.43
2012.08.03 13:01:53.965,1.22495,1.22504,5.49,1.50
2012.08.03 13:01:54.211,1.22499,1.22505,3.00,2.25
2012.08.03 13:01:54.276,1.22494,1.22504,4.50,2.85
2012.08.03 13:01:54.700,1.22493,1.22503,1.50,3.00
2012.08.03 13:01:55.238,1.22491,1.22502,3.00,3.75
2012.08.03 13:01:55.772,1.22489,1.225,1.50,2.63
2012.08.03 13:01:55.953,1.22489,1.225,1.50,2.63
2012.08.03 13:01:56.302,1.22491,1.225,2.25,2.63
2012.08.03 13:01:56.496,1.22491,1.22501,2.25,1.13
2012.08.03 13:01:56.622,1.22493,1.22503,1.50,2.48
2012.08.03 13:01:56.806,1.22493,1.22503,1.50,1.73
2012.08.03 13:01:57.163,1.22494,1.22504,1.50,3.23
2012.08.03 13:01:57.228,1.22493,1.22501,3.00,1.13
2012.08.03 13:01:57.352,1.22493,1.22501,3.00,1.13
2012.08.03 13:01:57.417,1.22493,1.22503,2.25,1.35
2012.08.03 13:01:57.482,1.22495,1.22503,1.50,1.35
2012.08.03 13:01:58.291,1.22495,1.22503,2.25,1.35
2012.08.03 13:01:58.356,1.22495,1.22503,2.25,1.35
2012.08.03 13:01:58.479,1.22493,1.22501,3.23,1.13
2012.08.03 13:01:58.838,1.22492,1.22501,2.25,2.85
2012.08.03 13:01:59.078,1.22492,1.22501,1.50,4.35
2012.08.03 13:01:59.381,1.22496,1.22503,1.35,1.50
2012.08.03 13:01:59.448,1.22496,1.22507,1.58,4.35
2012.08.03 13:01:59.573,1.22497,1.22506,2.48,1.50
2012.08.03 13:01:59.868,1.22496,1.22506,1.58,1.50
2012.08.03 13:02:00.295,1.22495,1.22505,2.48,1.50
2012.08.03 13:02:00.421,1.22493,1.22503,2.48,1.73
2012.08.03 13:02:00.547,1.22492,1.22499,1.88,1.13
2012.08.03 13:02:00.674,1.22494,1.22503,7.90,1.50
2012.08.03 13:02:00.973,1.22494,1.22504,6.06,2.63
2012.08.03 13:02:01.192,1.22495,1.22504,3.79,1.13
2012.08.03 13:02:01.684,1.22496,1.22503,1.50,1.50
2012.08.03 13:02:01.812,1.22492,1.22501,3.98,1.50
2012.08.03 13:02:01.880,1.22492,1.22501,3.75,1.50
2012.08.03 13:02:01.944,1.22492,1.22498,1.50,1.50
2012.08.03 13:02:02.182,1.2249,1.22498,3.98,1.50
2012.08.03 13:02:03.060,1.2249,1.22498,1.50,4.35
2012.08.03 13:02:03.184,1.22489,1.22494,1.43,1.50
2012.08.03 13:02:03.309,1.22489,1.22497,2.18,3.00
2012.08.03 13:02:03.865,1.22488,1.22496,1.73,1.13
2012.08.03 13:02:04.225,1.2249,1.22496,1.50,1.50
2012.08.03 13:02:04.589,1.22492,1.22498,1.50,1.50
2012.08.03 13:02:05.118,1.22492,1.22499,1.50,1.13
2012.08.03 13:02:05.705,1.22492,1.225,2.27,1.73
2012.08.03 13:02:06.010,1.22494,1.22501,4.37,1.50
2012.08.03 13:02:06.135,1.22494,1.22503,2.27,3.98
2012.08.03 13:02:06.318,1.22501,1.22508,2.87,1.50
2012.08.03 13:02:06.505,1.22501,1.22509,2.25,1.73
2012.08.03 13:02:06.803,1.22501,1.22508,1.50,1.50
2012.08.03 13:02:07.345,1.22501,1.22509,1.50,1.50
2012.08.03 13:02:08.629,1.22501,1.22509,1.50,1.50
2012.08.03 13:02:10.128,1.22498,1.22509,2.49,3.23
2012.08.03 13:02:10.252,1.22497,1.22508,2.49,3.00
2012.08.03 13:02:10.317,1.22496,1.22507,3.24,2.25
2012.08.03 13:02:10.625,1.22493,1.225,1.39,1.13
2012.08.03 13:02:10.691,1.22491,1.225,1.73,1.13
2012.08.03 13:02:11.224,1.2249,1.225,3.99,3.60
2012.08.03 13:02:11.639,1.2249,1.22495,3.23,1.13
2012.08.03 13:02:11.943,1.22487,1.22493,1.50,1.50
2012.08.03 13:02:12.009,1.22485,1.22493,3.60,1.50
2012.08.03 13:02:12.650,1.22482,1.22493,3.98,2.48
2012.08.03 13:02:13.701,1.22483,1.22493,1.50,3.98
2012.08.03 13:02:14.294,1.22482,1.22493,3.23,3.98
2012.08.03 13:02:14.764,1.22488,1.22493,1.50,3.23
2012.08.03 13:02:15.009,1.22489,1.22498,2.48,1.73
2012.08.03 13:02:15.545,1.22488,1.22498,3.09,1.73
2012.08.03 13:02:16.079,1.2249,1.22498,1.50,2.85
2012.08.03 13:02:16.142,1.22489,1.22498,3.00,2.85
2012.08.03 13:02:16.676,1.2249,1.22498,3.00,1.35
2012.08.03 13:02:17.050,1.22489,1.22498,1.73,2.85
2012.08.03 13:02:17.503,1.22489,1.22496,1.50,1.50
2012.08.03 13:02:18.033,1.22487,1.22496,1.52,1.50
2012.08.03 13:02:18.336,1.22488,1.22493,2.25,1.50
2012.08.03 13:02:18.644,1.22484,1.22494,1.50,1.50
2012.08.03 13:02:18.711,1.22483,1.22493,1.50,1.35
2012.08.03 13:02:18.897,1.22479,1.22496,1.50,2.63
2012.08.03 13:02:18.961,1.2248,1.22493,1.50,1.50
2012.08.03 13:02:19.266,1.22482,1.2249,1.50,1.13
2012.08.03 13:02:19.331,1.22481,1.22489,6.75,2.10
2012.08.03 13:02:19.399,1.2248,1.22489,4.14,1.88
2012.08.03 13:02:19.724,1.2248,1.22487,5.25,1.88
2012.08.03 13:02:19.796,1.22479,1.22487,2.63,1.50
2012.08.03 13:02:19.862,1.22477,1.22487,1.95,2.25
2012.08.03 13:02:20.222,1.22477,1.22484,1.50,2.10
2012.08.03 13:02:20.912,1.22475,1.22484,2.25,2.28
2012.08.03 13:02:20.981,1.22472,1.22484,1.50,2.48
2012.08.03 13:02:21.285,1.22472,1.22481,3.00,2.48
2012.08.03 13:02:21.350,1.22471,1.2248,1.50,3.60
2012.08.03 13:02:21.533,1.2247,1.22479,3.00,1.73
2012.08.03 13:02:21.656,1.22469,1.22479,3.75,2.48
2012.08.03 13:02:21.957,1.22471,1.22476,2.85,3.00
2012.08.03 13:02:22.316,1.22469,1.22476,2.10,2.25
2012.08.03 13:02:22.501,1.22468,1.22475,1.52,4.50
2012.08.03 13:02:22.683,1.22466,1.22475,3.83,2.45
2012.08.03 13:02:22.806,1.22465,1.22474,1.74,1.50
2012.08.03 13:02:22.871,1.22464,1.22473,1.52,1.50
2012.08.03 13:02:22.937,1.22463,1.22471,3.99,1.50
2012.08.03 13:02:23.061,1.22462,1.22471,3.98,2.18
2012.08.03 13:02:23.186,1.22461,1.2247,1.50,2.40
2012.08.03 13:02:23.546,1.2246,1.22468,1.50,1.50
2012.08.03 13:02:23.672,1.22453,1.22462,1.50,3.15
2012.08.03 13:02:23.911,1.22453,1.22462,2.25,2.18
2012.08.03 13:02:24.091,1.22453,1.22462,2.25,1.65
2012.08.03 13:02:24.417,1.22451,1.2246,2.25,1.65
2012.08.03 13:02:24.964,1.22451,1.2246,3.00,1.65
2012.08.03 13:02:25.465,1.22451,1.2246,1.50,1.65
2012.08.03 13:02:26.020,1.22451,1.2246,1.73,1.43
2012.08.03 13:02:26.578,1.22448,1.22456,3.02,1.43
2012.08.03 13:02:26.823,1.22449,1.22458,2.49,1.43
2012.08.03 13:02:26.888,1.22448,1.22456,2.12,1.43
2012.08.03 13:02:27.428,1.22447,1.22456,6.09,1.43
2012.08.03 13:02:27.979,1.22447,1.22456,3.84,3.00
2012.08.03 13:02:28.816,1.22447,1.22454,1.50,1.73
2012.08.03 13:02:28.945,1.22445,1.22454,1.50,4.35
2012.08.03 13:02:29.305,1.22445,1.22454,3.62,1.50
2012.08.03 13:02:29.432,1.22445,1.22454,4.20,2.48
2012.08.03 13:02:29.497,1.22445,1.22454,4.74,1.50
2012.08.03 13:02:29.561,1.22445,1.22457,5.87,4.35
2012.08.03 13:02:29.626,1.22445,1.22454,2.27,1.50
2012.08.03 13:02:29.810,1.22444,1.22454,3.23,3.98
2012.08.03 13:02:30.051,1.22442,1.22451,3.47,1.73
2012.08.03 13:02:30.352,1.22442,1.22452,2.10,3.75
2012.08.03 13:02:30.418,1.22442,1.22451,2.10,5.85
2012.08.03 13:02:30.952,1.22441,1.22451,1.73,3.60
2012.08.03 13:02:32.011,1.22441,1.22451,2.48,2.85
2012.08.03 13:02:32.426,1.22441,1.22452,2.49,4.50
2012.08.03 13:02:32.549,1.22441,1.22452,3.62,3.00
2012.08.03 13:02:33.514,1.22445,1.22452,1.50,1.50
2012.08.03 13:02:33.641,1.22447,1.22455,1.88,2.48
2012.08.03 13:02:33.708,1.2245,1.22458,1.13,2.48
2012.08.03 13:02:33.774,1.22452,1.2246,1.50,2.33
2012.08.03 13:02:33.839,1.22454,1.22461,1.50,3.60
2012.08.03 13:02:34.140,1.22454,1.22463,3.00,4.88
2012.08.03 13:02:34.321,1.22455,1.22463,1.50,3.38
2012.08.03 13:02:34.850,1.22454,1.22463,1.50,4.88
2012.08.03 13:02:34.974,1.22456,1.22463,1.50,1.88
2012.08.03 13:02:35.218,1.22456,1.22465,2.48,4.13
2012.08.03 13:02:35.639,1.22456,1.22465,1.74,3.75
2012.08.03 13:02:36.290,1.22458,1.22467,2.48,4.35
2012.08.03 13:02:36.871,1.22456,1.22466,1.74,1.50
2012.08.03 13:02:37.291,1.2246,1.22467,1.50,1.88
2012.08.03 13:02:37.613,1.22461,1.22469,1.35,3.60
2012.08.03 13:02:37.689,1.22462,1.22469,3.23,1.50
2012.08.03 13:02:37.816,1.22464,1.22473,2.48,3.23
2012.08.03 13:02:38.352,1.22465,1.22472,2.48,1.13
2012.08.03 13:02:38.827,1.22465,1.22475,1.73,1.13
2012.08.03 13:02:38.951,1.22465,1.22475,2.48,1.13
2012.08.03 13:02:39.310,1.22465,1.22473,3.00,1.13
2012.08.03 13:02:39.432,1.22466,1.22473,2.10,1.13
2012.08.03 13:02:39.736,1.2247,1.22478,1.74,2.25
