2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:02:39.981,1.22473,1.22482,1.73,1.13
2012.08.03 13:02:40.046,1.22473,1.22482,2.48,1.88
2012.08.03 13:02:40.346,1.22475,1.22484,1.13,2.85
2012.08.03 13:02:40.411,1.22475,1.22484,1.35,2.85
2012.08.03 13:02:40.774,1.22478,1.22487,1.50,3.23
2012.08.03 13:02:40.959,1.22478,1.22487,3.98,4.13
2012.08.03 13:02:41.025,1.22478,1.22487,3.98,4.13
2012.08.03 13:02:41.090,1.2248,1.22487,1.50,2.63
2012.08.03 13:02:41.156,1.22478,1.22486,3.23,1.50
2012.08.03 13:02:41.679,1.22476,1.22486,2.49,3.75
2012.08.03 13:02:41.922,1.22473,1.22484,6.24,2.63
2012.08.03 13:02:42.281,1.22473,1.22484,4.73,3.38
2012.08.03 13:02:43.366,1.22474,1.22482,1.73,1.50
2012.08.03 13:02:43.610,1.22473,1.22484,4.73,3.38
2012.08.03 13:02:43.909,1.22476,1.22486,1.73,3.75
2012.08.03 13:02:44.441,1.22478,1.22487,3.23,3.00
2012.08.03 13:02:44.979,1.22478,1.22487,2.48,3.00
2012.08.03 13:02:45.333,1.22477,1.22485,2.48,1.50
2012.08.03 13:02:45.806,1.22475,1.22483,2.23,3.00
2012.08.03 13:02:45.873,1.22474,1.22483,2.48,3.75
2012.08.03 13:02:45.938,1.22474,1.22483,2.48,3.75
2012.08.03 13:02:46.315,1.22471,1.2248,1.74,1.50
2012.08.03 13:02:47.087,1.22471,1.2248,1.74,1.50
2012.08.03 13:02:47.564,1.22469,1.22478,2.49,1.50
2012.08.03 13:02:48.563,1.2247,1.22479,2.49,1.50
2012.08.03 13:02:48.977,1.2247,1.22479,3.99,1.50
2012.08.03 13:02:49.158,1.2247,1.22479,3.99,1.50
2012.08.03 13:02:49.701,1.2247,1.22477,1.74,1.50
2012.08.03 13:02:52.273,1.22469,1.22476,1.73,1.13
2012.08.03 13:02:52.581,1.22465,1.22473,1.73,1.50
2012.08.03 13:02:52.938,1.22462,1.22469,1.74,1.50
2012.08.03 13:02:53.637,1.22462,1.22471,4.74,2.25
2012.08.03 13:02:54.520,1.22463,1.22471,2.48,1.50
2012.08.03 13:02:55.055,1.22462,1.22469,2.49,1.50
2012.08.03 13:02:55.823,1.22462,1.22471,3.24,1.73
2012.08.03 13:02:56.353,1.22462,1.22471,2.49,2.48
2012.08.03 13:02:59.795,1.22464,1.22472,1.50,1.35
2012.08.03 13:03:00.323,1.22462,1.22471,3.23,2.85
2012.08.03 13:03:01.277,1.22462,1.22471,4.35,1.73
2012.08.03 13:03:01.762,1.22465,1.22473,2.48,1.50
2012.08.03 13:03:02.094,1.22467,1.22476,3.24,4.13
2012.08.03 13:03:02.283,1.22469,1.22479,3.23,1.73
2012.08.03 13:03:02.712,1.22467,1.22477,2.48,2.10
2012.08.03 13:03:02.839,1.22467,1.22477,1.73,2.85
2012.08.03 13:03:03.436,1.22465,1.22475,1.73,1.73
2012.08.03 13:03:04.144,1.22464,1.22477,1.74,2.85
2012.08.03 13:03:04.383,1.22464,1.22475,1.74,1.73
2012.08.03 13:03:04.923,1.22463,1.22475,3.24,3.60
2012.08.03 13:03:05.283,1.22462,1.22471,3.23,1.88
2012.08.03 13:03:05.350,1.22462,1.22471,2.48,2.10
2012.08.03 13:03:05.417,1.2246,1.22466,3.00,1.35
2012.08.03 13:03:05.482,1.22458,1.22466,3.23,1.35
2012.08.03 13:03:05.851,1.22456,1.22465,3.98,1.50
2012.08.03 13:03:06.268,1.22456,1.22465,1.50,1.50
2012.08.03 13:03:06.456,1.22453,1.22462,3.23,2.10
2012.08.03 13:03:06.523,1.22452,1.22462,3.23,5.10
2012.08.03 13:03:07.232,1.2245,1.22456,3.98,1.13
2012.08.03 13:03:07.541,1.22446,1.22452,3.00,1.70
2012.08.03 13:03:07.908,1.22446,1.22455,2.25,4.47
2012.08.03 13:03:08.213,1.22447,1.22455,1.50,2.45
2012.08.03 13:03:08.517,1.22445,1.22455,3.23,3.20
2012.08.03 13:03:08.979,1.22444,1.22453,3.23,2.48
2012.08.03 13:03:09.521,1.22444,1.22452,1.73,1.47
2012.08.03 13:03:09.822,1.22444,1.22452,2.48,1.47
2012.08.03 13:03:09.885,1.22444,1.22452,1.73,1.70
2012.08.03 13:03:10.309,1.22442,1.22449,1.73,2.22
2012.08.03 13:03:10.615,1.22436,1.22443,2.48,1.47
2012.08.03 13:03:10.974,1.2243,1.22439,1.02,1.50
2012.08.03 13:03:11.399,1.22434,1.22441,1.50,1.73
2012.08.03 13:03:11.641,1.22435,1.22444,1.50,3.57
2012.08.03 13:03:11.706,1.22435,1.22444,1.50,3.57
2012.08.03 13:03:11.949,1.22436,1.22444,1.88,3.23
2012.08.03 13:03:12.328,1.22436,1.22444,3.60,1.50
2012.08.03 13:03:12.515,1.22437,1.22446,2.48,2.48
2012.08.03 13:03:12.829,1.2244,1.2245,2.10,3.23
2012.08.03 13:03:13.136,1.22442,1.22452,3.60,3.98
2012.08.03 13:03:13.672,1.22444,1.22453,3.27,1.73
2012.08.03 13:03:13.974,1.22441,1.22449,3.00,3.38
2012.08.03 13:03:14.042,1.22441,1.22449,3.00,3.91
2012.08.03 13:03:14.168,1.22439,1.22446,1.50,3.00
2012.08.03 13:03:14.472,1.22436,1.22443,1.50,2.48
2012.08.03 13:03:14.537,1.22433,1.22441,2.48,1.73
2012.08.03 13:03:14.838,1.22432,1.22441,4.73,1.73
2012.08.03 13:03:15.880,1.22432,1.22443,4.77,2.48
2012.08.03 13:03:16.182,1.22439,1.22445,2.10,2.25
2012.08.03 13:03:16.663,1.22441,1.22449,1.77,1.50
2012.08.03 13:03:17.198,1.22441,1.2245,1.02,1.50
2012.08.03 13:03:17.321,1.2244,1.2245,1.73,2.25
2012.08.03 13:03:17.386,1.22441,1.2245,1.02,1.50
2012.08.03 13:03:18.154,1.22442,1.22452,1.02,3.23
2012.08.03 13:03:18.688,1.22442,1.2245,1.02,1.50
2012.08.03 13:03:19.234,1.22441,1.2245,1.77,1.50
2012.08.03 13:03:19.765,1.22442,1.22451,2.30,1.50
2012.08.03 13:03:20.698,1.22442,1.22451,1.50,1.50
2012.08.03 13:03:21.938,1.22442,1.22451,1.50,2.48
2012.08.03 13:03:22.496,1.2244,1.22449,5.52,1.50
2012.08.03 13:03:23.033,1.22441,1.22449,1.55,1.50
2012.08.03 13:03:23.566,1.2244,1.22449,4.02,1.50
2012.08.03 13:03:24.097,1.2244,1.22449,2.52,2.25
2012.08.03 13:03:24.602,1.22441,1.2245,1.55,1.50
2012.08.03 13:03:25.533,1.22441,1.2245,1.50,1.73
2012.08.03 13:03:26.071,1.22441,1.2245,1.50,1.73
2012.08.03 13:03:26.195,1.22443,1.22451,1.50,2.85
2012.08.03 13:03:26.732,1.22445,1.22454,1.50,2.85
2012.08.03 13:03:27.449,1.22446,1.22457,1.55,2.85
2012.08.03 13:03:27.633,1.22446,1.22457,1.55,2.10
2012.08.03 13:03:28.166,1.22446,1.22457,1.77,2.10
2012.08.03 13:03:28.858,1.22445,1.22456,1.77,1.73
2012.08.03 13:03:29.896,1.22446,1.22456,1.02,1.73
2012.08.03 13:03:30.506,1.22446,1.22456,1.02,2.48
2012.08.03 13:03:31.053,1.22445,1.22456,1.02,3.23
2012.08.03 13:03:31.496,1.22444,1.22453,3.12,1.50
2012.08.03 13:03:31.683,1.22442,1.22452,1.02,2.25
2012.08.03 13:03:32.232,1.2244,1.22449,2.37,1.50
2012.08.03 13:03:32.535,1.22438,1.22449,3.80,1.73
2012.08.03 13:03:33.207,1.22443,1.22452,1.50,1.35
2012.08.03 13:03:33.464,1.22445,1.22452,1.50,1.50
2012.08.03 13:03:34.006,1.22445,1.22454,2.25,2.48
2012.08.03 13:03:34.186,1.22448,1.22454,3.75,2.10
2012.08.03 13:03:34.308,1.22449,1.22455,4.50,2.10
2012.08.03 13:03:34.375,1.22452,1.2246,2.25,3.04
2012.08.03 13:03:34.621,1.22452,1.22458,3.00,1.73
2012.08.03 13:03:34.686,1.22445,1.22451,3.75,1.73
2012.08.03 13:03:34.750,1.22441,1.22451,1.50,2.33
2012.08.03 13:03:34.934,1.22438,1.22449,3.98,1.73
2012.08.03 13:03:35.115,1.22439,1.22451,1.50,3.08
2012.08.03 13:03:35.186,1.22439,1.22449,1.55,1.73
2012.08.03 13:03:35.253,1.22442,1.2245,1.50,2.48
2012.08.03 13:03:35.318,1.2244,1.22449,1.55,1.73
2012.08.03 13:03:35.500,1.2244,1.22449,1.50,2.48
2012.08.03 13:03:35.742,1.22438,1.22447,2.52,1.73
2012.08.03 13:03:35.806,1.22438,1.22444,2.48,1.88
2012.08.03 13:03:36.111,1.22434,1.22442,1.50,2.25
2012.08.03 13:03:36.236,1.22434,1.22442,1.50,3.60
2012.08.03 13:03:36.300,1.22432,1.22442,3.00,3.60
2012.08.03 13:03:36.695,1.22431,1.22441,1.55,1.73
2012.08.03 13:03:36.882,1.22433,1.22442,3.27,2.25
2012.08.03 13:03:37.303,1.22436,1.22444,1.50,4.35
2012.08.03 13:03:37.608,1.2244,1.22448,1.02,1.50
2012.08.03 13:03:37.673,1.22439,1.22445,1.02,1.50
2012.08.03 13:03:37.797,1.22441,1.22448,1.77,2.25
2012.08.03 13:03:38.048,1.22439,1.22444,1.55,1.50
2012.08.03 13:03:38.174,1.22438,1.22447,1.02,3.00
2012.08.03 13:03:38.416,1.22439,1.22448,2.52,3.00
2012.08.03 13:03:38.968,1.22439,1.22448,1.77,3.00
2012.08.03 13:03:39.501,1.22437,1.22446,7.02,1.50
2012.08.03 13:03:39.565,1.22439,1.22448,1.77,2.25
2012.08.03 13:03:40.105,1.22438,1.22449,4.02,2.25
2012.08.03 13:03:41.274,1.2244,1.2245,2.48,1.50
2012.08.03 13:03:41.459,1.22443,1.2245,1.50,1.50
2012.08.03 13:03:41.879,1.22445,1.22454,1.50,3.23
2012.08.03 13:03:42.062,1.22445,1.22454,1.77,2.25
2012.08.03 13:03:42.184,1.22446,1.22454,2.90,1.50
2012.08.03 13:03:42.249,1.22446,1.22457,3.12,3.00
2012.08.03 13:03:42.608,1.22447,1.22454,1.77,1.50
2012.08.03 13:03:42.793,1.22446,1.22453,1.50,1.50
2012.08.03 13:03:42.919,1.22444,1.22453,2.52,1.50
2012.08.03 13:03:42.983,1.22444,1.22454,1.77,1.50
2012.08.03 13:03:43.171,1.22444,1.22455,2.52,3.75
2012.08.03 13:03:43.294,1.22444,1.22453,1.77,1.50
2012.08.03 13:03:43.418,1.22444,1.22455,2.52,4.88
2012.08.03 13:03:43.952,1.22444,1.22455,2.30,4.73
2012.08.03 13:03:44.541,1.22444,1.22455,2.30,3.98
2012.08.03 13:03:45.911,1.22446,1.22455,1.50,3.23
2012.08.03 13:03:46.217,1.22446,1.22455,2.25,1.73
2012.08.03 13:03:47.165,1.22446,1.22455,2.25,2.10
2012.08.03 13:03:47.232,1.22444,1.22452,1.73,1.50
2012.08.03 13:03:47.419,1.22443,1.22452,5.15,3.23
2012.08.03 13:03:48.130,1.22443,1.22451,1.55,2.40
2012.08.03 13:03:51.502,1.2244,1.22449,4.62,1.50
2012.08.03 13:03:51.837,1.22444,1.2245,2.52,1.50
2012.08.03 13:03:51.907,1.22444,1.22453,1.02,3.23
2012.08.03 13:03:52.679,1.22443,1.2245,1.55,1.50
2012.08.03 13:03:52.801,1.22443,1.22453,1.55,1.73
2012.08.03 13:03:53.628,1.22444,1.22453,1.50,3.23
2012.08.03 13:03:53.871,1.22442,1.22451,1.55,1.73
2012.08.03 13:03:54.433,1.22445,1.22454,3.19,2.48
2012.08.03 13:03:54.501,1.22446,1.22454,2.85,1.73
2012.08.03 13:03:54.628,1.22448,1.22456,1.55,2.48
2012.08.03 13:03:54.756,1.22451,1.22456,1.50,1.50
2012.08.03 13:03:54.822,1.22451,1.22459,2.25,1.35
2012.08.03 13:03:56.455,1.22451,1.22461,3.00,4.35
2012.08.03 13:03:56.933,1.22451,1.22461,3.98,1.88
2012.08.03 13:03:57.876,1.22451,1.22461,4.73,1.88
2012.08.03 13:03:57.999,1.22453,1.22463,1.73,2.25
2012.08.03 13:03:58.300,1.22458,1.22464,1.73,1.50
2012.08.03 13:03:58.486,1.2246,1.22469,3.98,1.50
2012.08.03 13:03:59.020,1.22461,1.22471,2.48,4.95
2012.08.03 13:03:59.549,1.22461,1.22471,1.73,3.45
2012.08.03 13:04:00.053,1.22463,1.22471,1.50,2.70
2012.08.03 13:04:00.763,1.22463,1.22471,1.50,1.95
2012.08.03 13:04:01.124,1.22463,1.22471,2.63,1.95
2012.08.03 13:04:01.427,1.2247,1.22475,2.48,1.50
2012.08.03 13:04:01.668,1.22471,1.2248,1.73,5.10
2012.08.03 13:04:02.204,1.22471,1.2248,1.73,2.48
2012.08.03 13:04:04.372,1.22471,1.2248,1.50,1.50
2012.08.03 13:04:04.616,1.22474,1.22481,1.50,2.10
2012.08.03 13:04:05.127,1.22475,1.22481,1.50,1.13
2012.08.03 13:04:05.601,1.22473,1.22482,3.23,1.35
2012.08.03 13:04:06.133,1.22473,1.22481,3.23,1.13
2012.08.03 13:04:07.813,1.22475,1.22481,1.50,1.13
2012.08.03 13:04:08.584,1.22474,1.22481,1.50,1.13
2012.08.03 13:04:09.400,1.22475,1.22481,1.50,1.13
2012.08.03 13:04:09.925,1.22474,1.22481,1.50,1.13
2012.08.03 13:04:10.856,1.22472,1.2248,2.48,1.50
2012.08.03 13:04:13.413,1.22474,1.22481,1.50,1.13
2012.08.03 13:04:14.654,1.22472,1.2248,1.50,1.50
2012.08.03 13:04:14.897,1.22474,1.22481,1.50,1.13
2012.08.03 13:04:15.485,1.22474,1.22481,1.50,1.88
2012.08.03 13:04:15.728,1.22474,1.22482,1.50,4.13
2012.08.03 13:04:16.243,1.22474,1.22481,1.50,1.50
2012.08.03 13:04:16.791,1.22474,1.22482,1.50,5.63
2012.08.03 13:04:17.194,1.22474,1.22482,1.50,5.63
2012.08.03 13:04:17.258,1.22474,1.22481,1.50,1.50
2012.08.03 13:04:17.792,1.22474,1.22482,1.50,6.38
2012.08.03 13:04:18.379,1.22474,1.22483,1.50,2.70
2012.08.03 13:04:18.888,1.22471,1.2248,1.77,1.50
2012.08.03 13:04:19.125,1.22471,1.22481,1.77,3.00
2012.08.03 13:04:19.427,1.22475,1.22482,1.58,1.50
2012.08.03 13:04:19.494,1.22477,1.22489,4.58,2.25
2012.08.03 13:04:19.683,1.22481,1.22489,1.55,1.50
2012.08.03 13:04:19.810,1.22482,1.22491,2.52,1.50
2012.08.03 13:04:20.068,1.22482,1.22492,1.02,3.00
2012.08.03 13:04:20.140,1.22481,1.22492,1.02,3.08
2012.08.03 13:04:20.676,1.2248,1.22491,1.02,2.63
2012.08.03 13:04:21.506,1.2248,1.22492,1.73,2.85
2012.08.03 13:04:21.689,1.22481,1.22491,1.73,2.63
2012.08.03 13:04:21.874,1.22481,1.22491,2.48,2.63
2012.08.03 13:04:22.408,1.22482,1.22492,1.73,2.85
2012.08.03 13:04:22.650,1.22486,1.22492,1.50,1.88
2012.08.03 13:04:22.953,1.22488,1.22494,1.50,2.48
2012.08.03 13:04:23.080,1.22488,1.22496,3.23,3.00
2012.08.03 13:04:23.387,1.22489,1.22499,3.23,3.60
2012.08.03 13:04:23.451,1.22489,1.22499,3.23,3.38
2012.08.03 13:04:23.516,1.2249,1.22499,1.73,3.38
2012.08.03 13:04:24.034,1.22492,1.225,1.73,1.50
2012.08.03 13:04:24.278,1.22494,1.22502,1.50,2.48
2012.08.03 13:04:24.819,1.22494,1.22502,1.73,2.25
2012.08.03 13:04:25.238,1.22495,1.22503,1.50,3.00
2012.08.03 13:04:25.776,1.22492,1.22502,6.23,1.50
2012.08.03 13:04:26.551,1.22495,1.22503,1.50,2.25
2012.08.03 13:04:27.086,1.22495,1.22503,2.52,1.50
2012.08.03 13:04:27.151,1.22496,1.22503,1.77,1.50
2012.08.03 13:04:27.669,1.22498,1.22505,2.48,1.50
2012.08.03 13:04:27.741,1.22501,1.22509,1.73,3.75
2012.08.03 13:04:27.808,1.22501,1.22509,1.73,1.50
2012.08.03 13:04:28.344,1.22501,1.22509,2.85,1.50
2012.08.03 13:04:28.644,1.22502,1.22511,2.48,1.13
2012.08.03 13:04:29.964,1.22501,1.2251,1.50,1.50
2012.08.03 13:04:30.206,1.225,1.2251,3.27,3.00
2012.08.03 13:04:30.388,1.22503,1.22511,1.50,4.13
2012.08.03 13:04:31.392,1.22503,1.22511,1.50,2.25
2012.08.03 13:04:32.290,1.225,1.2251,4.02,1.50
2012.08.03 13:04:32.482,1.22504,1.22512,1.50,3.00
2012.08.03 13:04:32.610,1.22506,1.22512,1.50,1.50
2012.08.03 13:04:32.676,1.22502,1.22512,2.48,2.25
2012.08.03 13:04:33.273,1.22502,1.22512,1.73,1.50
2012.08.03 13:04:33.695,1.22501,1.2251,3.27,1.50
2012.08.03 13:04:33.881,1.22502,1.22512,2.48,1.50
2012.08.03 13:04:34.706,1.22502,1.22512,1.73,2.25
2012.08.03 13:04:35.065,1.22504,1.22513,2.25,1.50
2012.08.03 13:04:35.370,1.22506,1.22514,1.55,2.25
2012.08.03 13:04:35.554,1.22508,1.22518,3.27,2.84
2012.08.03 13:04:35.797,1.22511,1.22519,1.50,3.00
2012.08.03 13:04:36.326,1.22511,1.22519,1.73,2.25
2012.08.03 13:04:36.741,1.22511,1.22519,1.50,2.25
2012.08.03 13:04:36.922,1.22511,1.22519,1.73,2.25
2012.08.03 13:04:37.163,1.22509,1.22518,3.23,1.50
2012.08.03 13:04:37.715,1.22509,1.22517,2.48,1.50
2012.08.03 13:04:37.898,1.22509,1.22514,1.50,1.50
2012.08.03 13:04:38.027,1.22505,1.22513,1.73,2.25
2012.08.03 13:04:38.211,1.22502,1.22509,2.52,1.50
2012.08.03 13:04:38.749,1.22501,1.22507,4.50,1.13
2012.08.03 13:04:38.934,1.225,1.22505,1.50,1.50
2012.08.03 13:04:39.060,1.225,1.22508,1.77,2.25
2012.08.03 13:04:39.533,1.22501,1.22509,3.00,1.50
2012.08.03 13:04:40.242,1.22501,1.22509,2.48,1.50
2012.08.03 13:04:40.782,1.22501,1.22509,2.48,1.50
2012.08.03 13:04:41.026,1.22501,1.22511,2.30,2.25
2012.08.03 13:04:41.211,1.22502,1.22512,1.50,1.50
2012.08.03 13:04:41.639,1.22505,1.22515,2.30,3.00
2012.08.03 13:04:41.940,1.22505,1.22512,1.02,1.50
2012.08.03 13:04:42.004,1.22505,1.22512,1.77,2.25
2012.08.03 13:04:42.546,1.22505,1.22513,3.98,1.50
2012.08.03 13:04:43.081,1.22505,1.22513,3.23,1.50
2012.08.03 13:04:43.729,1.22506,1.22513,1.02,1.50
2012.08.03 13:04:45.275,1.22502,1.22507,3.75,2.10
2012.08.03 13:04:45.473,1.22496,1.22502,1.50,1.88
2012.08.03 13:04:45.855,1.22494,1.22501,2.25,1.35
2012.08.03 13:04:45.926,1.22488,1.22495,1.50,1.73
2012.08.03 13:04:46.469,1.22482,1.22488,1.02,1.50
2012.08.03 13:04:46.598,1.22481,1.2249,1.02,2.48
2012.08.03 13:04:47.133,1.22482,1.2249,1.02,2.48
2012.08.03 13:04:47.668,1.22481,1.2249,2.52,1.73
2012.08.03 13:04:49.192,1.22482,1.2249,1.50,2.48
2012.08.03 13:04:49.710,1.22483,1.22492,1.73,1.13
2012.08.03 13:04:50.339,1.22486,1.22496,3.98,2.85
2012.08.03 13:04:50.466,1.22484,1.22494,3.87,1.81
2012.08.03 13:04:50.769,1.22482,1.22489,2.52,1.50
2012.08.03 13:04:51.128,1.22481,1.22487,3.60,1.50
2012.08.03 13:04:51.370,1.22482,1.22489,1.77,1.50
2012.08.03 13:04:51.673,1.22483,1.2249,2.24,1.50
2012.08.03 13:04:52.033,1.22488,1.22494,1.02,1.50
2012.08.03 13:04:52.748,1.22489,1.22498,1.02,4.73
2012.08.03 13:04:52.813,1.22489,1.22498,1.73,3.23
2012.08.03 13:04:52.939,1.22488,1.22498,4.17,1.73
2012.08.03 13:04:53.003,1.22488,1.22496,2.67,1.50
2012.08.03 13:04:54.110,1.22488,1.22496,2.30,1.50
2012.08.03 13:04:54.400,1.22488,1.22496,1.55,1.50
2012.08.03 13:04:55.404,1.22488,1.22498,1.55,5.48
2012.08.03 13:04:55.647,1.22488,1.22498,2.30,3.23
2012.08.03 13:04:55.952,1.22491,1.22498,1.50,1.50
2012.08.03 13:04:56.019,1.22493,1.22501,2.25,2.48
2012.08.03 13:04:56.260,1.22491,1.225,1.50,1.50
2012.08.03 13:04:56.501,1.2249,1.22498,1.55,1.50
2012.08.03 13:04:57.033,1.22491,1.22499,2.25,1.50
2012.08.03 13:04:58.879,1.22489,1.22497,6.87,1.50
2012.08.03 13:04:59.955,1.22489,1.22497,6.12,1.50
2012.08.03 13:05:00.311,1.22489,1.225,2.48,3.23
2012.08.03 13:05:00.375,1.22489,1.225,2.48,3.23
2012.08.03 13:05:00.860,1.22488,1.22495,1.73,1.50
2012.08.03 13:05:01.395,1.22488,1.22498,1.50,2.48
2012.08.03 13:05:01.696,1.22489,1.22499,3.00,1.73
2012.08.03 13:05:02.230,1.22489,1.22498,3.00,1.73
2012.08.03 13:05:03.581,1.22488,1.22498,3.75,3.23
2012.08.03 13:05:04.033,1.22486,1.22493,1.77,1.50
2012.08.03 13:05:04.580,1.22485,1.22493,1.50,1.13
2012.08.03 13:05:05.125,1.22484,1.22493,2.25,1.35
2012.08.03 13:05:05.658,1.22483,1.22493,3.27,2.10
2012.08.03 13:05:06.194,1.22483,1.22493,3.80,2.10
2012.08.03 13:05:08.852,1.22481,1.22493,6.57,2.10
2012.08.03 13:05:09.391,1.22481,1.22493,3.66,2.10
2012.08.03 13:05:10.278,1.22484,1.22493,1.50,2.10
2012.08.03 13:05:11.044,1.22483,1.22493,4.77,1.73
2012.08.03 13:05:11.345,1.22485,1.22493,1.50,1.73
2012.08.03 13:05:11.701,1.22488,1.22493,1.50,1.50
2012.08.03 13:05:12.003,1.2249,1.22496,1.50,1.73
2012.08.03 13:05:12.361,1.22488,1.22496,1.50,2.48
2012.08.03 13:05:12.872,1.22487,1.22497,1.50,3.98
2012.08.03 13:05:13.448,1.22487,1.22497,3.00,1.73
2012.08.03 13:05:15.986,1.22487,1.22497,3.00,1.73
2012.08.03 13:05:16.808,1.22487,1.22497,4.50,1.73
2012.08.03 13:05:17.335,1.22488,1.22496,1.50,1.73
2012.08.03 13:05:20.341,1.22487,1.22495,1.50,1.73
2012.08.03 13:05:20.701,1.22486,1.22495,3.27,3.31
2012.08.03 13:05:21.120,1.22483,1.22491,2.25,3.98
2012.08.03 13:05:21.194,1.22479,1.22488,1.50,1.73
2012.08.03 13:05:21.725,1.22479,1.22488,1.50,1.73
2012.08.03 13:05:22.554,1.22478,1.22488,2.25,2.48
2012.08.03 13:05:22.795,1.22478,1.22488,2.30,2.48
2012.08.03 13:05:23.038,1.22482,1.2249,1.77,1.50
2012.08.03 13:05:23.222,1.22485,1.22492,1.50,2.25
2012.08.03 13:05:23.520,1.22485,1.22491,1.50,1.50
2012.08.03 13:05:23.933,1.22482,1.22491,2.48,2.25
2012.08.03 13:05:24.115,1.22483,1.22491,1.50,3.75
2012.08.03 13:05:24.297,1.22485,1.22491,1.50,2.25
2012.08.03 13:05:24.832,1.22485,1.22491,1.50,1.73
2012.08.03 13:05:25.135,1.22487,1.22493,2.25,3.60
2012.08.03 13:05:25.640,1.22488,1.22494,1.55,2.25
2012.08.03 13:05:25.716,1.22491,1.22497,1.13,3.75
2012.08.03 13:05:25.908,1.22486,1.22494,1.73,1.81
2012.08.03 13:05:26.037,1.22484,1.22493,3.00,2.41
2012.08.03 13:05:26.343,1.22481,1.2249,1.50,1.73
2012.08.03 13:05:26.528,1.22478,1.22483,4.13,2.25
2012.08.03 13:05:26.654,1.22474,1.22481,1.88,1.50
2012.08.03 13:05:26.839,1.22468,1.22476,2.25,1.81
2012.08.03 13:05:26.904,1.22468,1.22476,3.75,5.18
2012.08.03 13:05:27.029,1.22464,1.22473,3.75,3.60
2012.08.03 13:05:27.359,1.22462,1.22473,3.23,3.60
2012.08.03 13:05:27.425,1.22462,1.22474,1.73,4.35
2012.08.03 13:05:27.729,1.22462,1.22474,3.98,3.75
2012.08.03 13:05:27.794,1.22462,1.22474,3.75,3.98
2012.08.03 13:05:27.857,1.22462,1.22474,3.75,3.68
2012.08.03 13:05:27.977,1.22462,1.22473,4.50,1.88
2012.08.03 13:05:28.484,1.22463,1.22473,2.25,1.73
2012.08.03 13:05:28.548,1.22464,1.22474,1.73,4.05
2012.08.03 13:05:28.852,1.22467,1.22476,1.50,2.48
2012.08.03 13:05:29.120,1.22467,1.22478,3.23,1.80
2012.08.03 13:05:29.306,1.2247,1.2248,2.25,2.70
2012.08.03 13:05:29.371,1.22471,1.2248,1.50,2.93
2012.08.03 13:05:29.438,1.2247,1.22478,2.25,1.73
2012.08.03 13:05:29.621,1.22468,1.22476,2.48,1.50
2012.08.03 13:05:29.746,1.2247,1.22478,1.50,3.23
2012.08.03 13:05:30.050,1.22466,1.22474,1.55,2.93
2012.08.03 13:05:30.174,1.22464,1.22472,3.98,1.50
2012.08.03 13:05:30.240,1.22464,1.2247,1.50,1.50
2012.08.03 13:05:30.833,1.22462,1.2247,3.23,1.50
2012.08.03 13:05:31.365,1.22461,1.22471,3.27,1.73
2012.08.03 13:05:31.898,1.22461,1.22471,5.52,1.73
2012.08.03 13:05:32.315,1.22466,1.22473,1.50,1.43
2012.08.03 13:05:32.736,1.22463,1.22473,4.02,3.38
2012.08.03 13:05:34.002,1.22461,1.22471,3.27,2.18
2012.08.03 13:05:35.749,1.22465,1.22473,1.50,6.30
2012.08.03 13:05:36.524,1.22463,1.22471,2.48,1.73
2012.08.03 13:05:36.880,1.22467,1.22473,1.50,1.13
2012.08.03 13:05:37.180,1.22465,1.22473,1.50,2.10
2012.08.03 13:05:37.682,1.22465,1.22474,1.50,2.25
2012.08.03 13:05:38.270,1.22466,1.22474,1.50,1.50
2012.08.03 13:05:38.396,1.22466,1.22474,1.50,2.48
2012.08.03 13:05:38.701,1.22461,1.22469,2.85,2.48
2012.08.03 13:05:38.768,1.22464,1.22471,2.25,5.10
