2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:05:39.097,1.22467,1.22474,2.25,1.73
2012.08.03 13:05:39.406,1.22469,1.22477,1.02,1.50
2012.08.03 13:05:39.592,1.22472,1.22479,1.50,1.50
2012.08.03 13:05:40.131,1.2247,1.22478,1.77,1.50
2012.08.03 13:05:41.548,1.2247,1.22477,1.55,1.50
2012.08.03 13:05:41.673,1.22468,1.22476,3.87,1.50
2012.08.03 13:05:41.799,1.22468,1.22476,4.58,2.63
2012.08.03 13:05:42.045,1.22464,1.22472,2.30,1.50
2012.08.03 13:05:42.173,1.22463,1.22471,2.63,1.65
2012.08.03 13:05:42.650,1.2246,1.22468,3.42,1.50
2012.08.03 13:05:43.155,1.2246,1.2247,2.30,2.25
2012.08.03 13:05:43.709,1.22459,1.22468,1.77,1.50
2012.08.03 13:05:45.242,1.2246,1.22468,1.55,1.50
2012.08.03 13:05:46.045,1.22459,1.22468,1.73,1.73
2012.08.03 13:05:46.109,1.22458,1.22468,3.60,1.73
2012.08.03 13:05:46.292,1.22458,1.22465,1.73,1.50
2012.08.03 13:05:46.833,1.22457,1.22463,2.25,1.88
2012.08.03 13:05:47.078,1.22455,1.22463,1.50,4.50
2012.08.03 13:05:47.264,1.22451,1.22457,2.48,1.13
2012.08.03 13:05:47.571,1.22449,1.22457,2.25,2.85
2012.08.03 13:05:48.179,1.22448,1.22456,1.02,1.50
2012.08.03 13:05:48.720,1.22449,1.22457,3.75,1.73
2012.08.03 13:05:49.258,1.22448,1.22454,1.73,1.50
2012.08.03 13:05:49.564,1.22443,1.22454,1.50,3.38
2012.08.03 13:05:49.690,1.22444,1.2245,1.50,1.50
2012.08.03 13:05:49.815,1.22444,1.22451,1.55,1.73
2012.08.03 13:05:50.058,1.22444,1.2245,1.02,1.50
2012.08.03 13:05:50.422,1.22441,1.22448,3.27,1.50
2012.08.03 13:05:50.780,1.22442,1.22451,2.30,2.48
2012.08.03 13:05:50.914,1.22442,1.22448,2.15,1.50
2012.08.03 13:05:51.039,1.22441,1.22451,4.55,3.23
2012.08.03 13:05:51.163,1.22441,1.22449,3.80,1.50
2012.08.03 13:05:52.177,1.22444,1.22451,1.13,2.25
2012.08.03 13:05:52.246,1.22441,1.22451,6.27,2.25
2012.08.03 13:05:52.368,1.22441,1.22449,4.02,1.50
2012.08.03 13:05:52.432,1.22441,1.22451,6.27,3.75
2012.08.03 13:05:53.375,1.22445,1.22451,2.10,1.50
2012.08.03 13:05:53.680,1.22446,1.22452,3.08,2.25
2012.08.03 13:05:53.747,1.22447,1.22453,1.50,2.25
2012.08.03 13:05:53.876,1.22451,1.22457,1.31,1.50
2012.08.03 13:05:54.003,1.22449,1.22461,3.60,4.73
2012.08.03 13:05:54.425,1.22452,1.2246,2.52,1.73
2012.08.03 13:05:54.728,1.22453,1.2246,1.55,1.50
2012.08.03 13:05:54.794,1.22453,1.22462,2.30,2.03
2012.08.03 13:05:55.039,1.22455,1.22462,2.25,2.85
2012.08.03 13:05:55.515,1.22455,1.22465,1.50,2.10
2012.08.03 13:05:55.581,1.22456,1.22466,2.25,2.85
2012.08.03 13:05:55.830,1.22458,1.22466,2.25,1.50
2012.08.03 13:05:55.896,1.2246,1.22466,1.50,2.48
2012.08.03 13:05:56.082,1.2246,1.22468,1.50,4.65
2012.08.03 13:05:56.445,1.22462,1.22469,1.50,1.65
2012.08.03 13:05:56.986,1.22463,1.22471,5.15,1.43
2012.08.03 13:05:57.108,1.22463,1.22473,2.85,1.65
2012.08.03 13:05:57.701,1.2247,1.22479,2.52,1.43
2012.08.03 13:05:58.440,1.2247,1.22478,1.77,1.50
2012.08.03 13:05:58.564,1.22469,1.22475,5.10,1.43
2012.08.03 13:05:58.749,1.22466,1.22473,5.15,1.43
2012.08.03 13:05:59.092,1.22472,1.22478,1.50,2.10
2012.08.03 13:05:59.400,1.22475,1.22481,1.55,1.35
2012.08.03 13:05:59.649,1.2248,1.22489,2.30,1.20
2012.08.03 13:05:59.716,1.2248,1.22488,2.30,1.58
2012.08.03 13:05:59.841,1.22482,1.22491,1.02,1.58
2012.08.03 13:05:59.965,1.22484,1.22492,3.00,4.50
2012.08.03 13:06:00.029,1.22486,1.22492,1.50,3.08
2012.08.03 13:06:00.915,1.22484,1.22492,1.50,4.58
2012.08.03 13:06:01.278,1.22486,1.22494,1.13,2.63
2012.08.03 13:06:01.588,1.22491,1.22497,1.50,1.50
2012.08.03 13:06:01.722,1.22492,1.22499,2.25,2.48
2012.08.03 13:06:02.255,1.22494,1.22501,1.50,1.35
2012.08.03 13:06:02.619,1.22496,1.22501,1.50,1.13
2012.08.03 13:06:02.928,1.22503,1.22508,2.25,2.25
2012.08.03 13:06:03.232,1.22505,1.22511,1.50,1.73
2012.08.03 13:06:03.774,1.22501,1.22511,3.00,4.88
2012.08.03 13:06:03.837,1.22504,1.22513,1.77,1.58
2012.08.03 13:06:04.196,1.22504,1.22514,3.27,3.98
2012.08.03 13:06:04.377,1.22504,1.22513,1.77,1.58
2012.08.03 13:06:04.852,1.22505,1.22514,2.30,3.08
2012.08.03 13:06:05.157,1.22507,1.22514,3.27,1.50
2012.08.03 13:06:05.677,1.22503,1.2251,4.40,1.50
2012.08.03 13:06:06.043,1.22502,1.22508,4.02,1.50
2012.08.03 13:06:06.928,1.22502,1.22508,1.77,1.50
2012.08.03 13:06:07.109,1.22502,1.2251,3.27,1.50
2012.08.03 13:06:07.763,1.22502,1.2251,4.02,1.50
2012.08.03 13:06:07.884,1.22502,1.2251,4.02,1.50
2012.08.03 13:06:08.007,1.22502,1.2251,4.77,1.50
2012.08.03 13:06:08.071,1.22502,1.2251,4.02,1.50
2012.08.03 13:06:08.604,1.22502,1.2251,1.50,2.48
2012.08.03 13:06:08.850,1.225,1.22509,1.50,2.85
2012.08.03 13:06:09.154,1.22501,1.2251,3.05,1.50
2012.08.03 13:06:09.573,1.22501,1.22509,2.48,2.85
2012.08.03 13:06:10.110,1.22501,1.22511,3.27,1.73
2012.08.03 13:06:10.293,1.22501,1.22509,4.02,2.25
2012.08.03 13:06:10.596,1.22501,1.2251,2.52,1.73
2012.08.03 13:06:11.135,1.22501,1.2251,2.52,2.48
2012.08.03 13:06:11.671,1.22501,1.2251,2.25,1.73
2012.08.03 13:06:12.205,1.22502,1.22512,3.05,2.48
2012.08.03 13:06:12.446,1.22504,1.22512,2.25,1.73
2012.08.03 13:06:12.816,1.22507,1.22515,1.50,1.73
2012.08.03 13:06:12.881,1.2251,1.22516,1.50,1.50
2012.08.03 13:06:13.347,1.22514,1.22519,1.50,1.50
2012.08.03 13:06:13.915,1.22514,1.22522,1.50,4.35
2012.08.03 13:06:15.552,1.22514,1.22522,1.50,2.25
2012.08.03 13:06:15.854,1.22514,1.22522,2.25,1.50
2012.08.03 13:06:16.155,1.22517,1.22524,4.40,1.50
2012.08.03 13:06:16.339,1.2252,1.22528,1.50,3.98
2012.08.03 13:06:16.404,1.2252,1.22528,1.50,3.23
2012.08.03 13:06:16.528,1.22518,1.22526,3.80,1.50
2012.08.03 13:06:17.295,1.2252,1.22528,1.50,1.73
2012.08.03 13:06:17.359,1.2252,1.22528,1.50,2.85
2012.08.03 13:06:18.610,1.2252,1.22528,1.50,5.10
2012.08.03 13:06:18.676,1.22517,1.22527,3.23,3.23
2012.08.03 13:06:19.208,1.22517,1.22527,3.00,3.23
2012.08.03 13:06:19.779,1.22516,1.22524,1.50,2.85
2012.08.03 13:06:20.327,1.22515,1.22525,3.80,2.48
2012.08.03 13:06:21.007,1.22517,1.22527,2.25,4.35
2012.08.03 13:06:21.366,1.22521,1.22528,1.50,2.85
2012.08.03 13:06:21.843,1.22521,1.2253,1.50,3.60
2012.08.03 13:06:22.491,1.22521,1.22528,1.50,1.13
2012.08.03 13:06:22.618,1.2252,1.22526,2.48,1.50
2012.08.03 13:06:22.981,1.22521,1.22526,2.10,1.73
2012.08.03 13:06:23.295,1.22523,1.22528,5.10,1.50
2012.08.03 13:06:23.418,1.22525,1.22535,1.77,6.23
2012.08.03 13:06:24.189,1.22525,1.22532,3.27,1.50
2012.08.03 13:06:24.727,1.22527,1.22534,1.50,1.50
2012.08.03 13:06:25.263,1.22527,1.22533,1.20,1.50
2012.08.03 13:06:25.502,1.22526,1.22533,1.47,1.50
2012.08.03 13:06:26.041,1.22527,1.22534,1.50,1.50
2012.08.03 13:06:26.225,1.22527,1.22537,6.12,1.81
2012.08.03 13:06:26.527,1.22531,1.22537,1.20,1.73
2012.08.03 13:06:27.008,1.22532,1.22544,2.00,4.50
2012.08.03 13:06:27.347,1.22542,1.22548,2.85,3.38
2012.08.03 13:06:27.420,1.22549,1.22555,2.85,3.38
2012.08.03 13:06:27.604,1.2255,1.2256,1.50,4.13
2012.08.03 13:06:27.669,1.2255,1.2256,1.73,4.13
2012.08.03 13:06:28.209,1.22551,1.22557,1.55,1.88
2012.08.03 13:06:28.274,1.22552,1.22559,5.33,2.63
2012.08.03 13:06:28.635,1.22552,1.22561,3.83,2.33
2012.08.03 13:06:28.761,1.22551,1.2256,2.23,1.73
2012.08.03 13:06:28.888,1.22549,1.22555,1.20,1.50
2012.08.03 13:06:28.953,1.22547,1.22553,3.45,2.18
2012.08.03 13:06:29.260,1.22541,1.22549,2.25,1.66
2012.08.03 13:06:29.563,1.22543,1.2255,2.70,4.35
2012.08.03 13:06:29.691,1.22548,1.22554,1.65,4.88
2012.08.03 13:06:29.935,1.22541,1.22549,1.55,1.50
2012.08.03 13:06:30.117,1.22543,1.22551,2.33,1.65
2012.08.03 13:06:30.362,1.22548,1.22554,1.95,3.00
2012.08.03 13:06:30.709,1.22544,1.22549,1.50,1.50
2012.08.03 13:06:31.014,1.22537,1.22544,1.55,2.33
2012.08.03 13:06:31.080,1.22537,1.22544,1.86,3.45
2012.08.03 13:06:31.265,1.22535,1.22541,4.20,1.13
2012.08.03 13:06:31.331,1.22538,1.22543,2.25,2.25
2012.08.03 13:06:31.398,1.22531,1.22538,9.83,1.58
2012.08.03 13:06:31.706,1.22527,1.22532,2.70,1.88
2012.08.03 13:06:31.771,1.22524,1.22532,1.50,2.10
2012.08.03 13:06:32.016,1.22522,1.2253,1.95,1.73
2012.08.03 13:06:32.139,1.22522,1.22533,3.15,3.00
2012.08.03 13:06:32.617,1.22524,1.22532,1.50,4.35
2012.08.03 13:06:32.743,1.22524,1.22532,1.50,1.73
2012.08.03 13:06:33.571,1.22524,1.22532,1.50,2.48
2012.08.03 13:06:34.091,1.22524,1.22532,1.50,1.73
2012.08.03 13:06:34.164,1.22527,1.22537,1.50,5.10
2012.08.03 13:06:34.699,1.22526,1.22534,2.97,1.50
2012.08.03 13:06:35.295,1.22526,1.22534,1.73,2.25
2012.08.03 13:06:35.601,1.22523,1.22531,1.77,1.50
2012.08.03 13:06:35.790,1.22522,1.2253,1.50,2.25
2012.08.03 13:06:36.031,1.2252,1.22529,2.03,1.50
2012.08.03 13:06:36.390,1.22519,1.22529,3.27,2.25
2012.08.03 13:06:36.514,1.22519,1.22527,1.77,2.85
2012.08.03 13:06:36.579,1.22518,1.22526,2.25,4.88
2012.08.03 13:06:36.644,1.22518,1.22526,1.50,7.13
2012.08.03 13:06:36.710,1.22516,1.22524,1.50,2.48
2012.08.03 13:06:36.837,1.22516,1.22521,1.50,1.50
2012.08.03 13:06:37.140,1.22515,1.2252,1.50,1.13
2012.08.03 13:06:37.205,1.22514,1.2252,2.78,1.13
2012.08.03 13:06:37.389,1.22513,1.22519,5.03,1.50
2012.08.03 13:06:37.455,1.22512,1.22518,4.13,2.25
2012.08.03 13:06:37.922,1.2251,1.22518,1.73,1.50
2012.08.03 13:06:38.408,1.22509,1.22517,1.77,2.25
2012.08.03 13:06:38.534,1.22508,1.22516,1.77,3.23
2012.08.03 13:06:39.069,1.22501,1.2251,2.48,1.50
2012.08.03 13:06:39.376,1.22507,1.22515,1.40,3.00
2012.08.03 13:06:39.678,1.22506,1.22511,2.10,1.50
2012.08.03 13:06:39.923,1.22509,1.22517,3.87,1.50
2012.08.03 13:06:40.103,1.22509,1.22514,4.35,1.13
2012.08.03 13:06:40.407,1.22504,1.22512,2.25,2.10
2012.08.03 13:06:40.472,1.22502,1.2251,2.48,1.73
2012.08.03 13:06:40.950,1.22504,1.22512,2.25,2.48
2012.08.03 13:06:41.023,1.22504,1.22512,1.50,2.48
2012.08.03 13:06:42.204,1.22504,1.22512,1.73,2.48
2012.08.03 13:06:42.626,1.22505,1.22514,3.23,1.13
2012.08.03 13:06:42.930,1.22509,1.22516,1.77,1.50
2012.08.03 13:06:43.114,1.22512,1.22518,1.50,1.50
2012.08.03 13:06:43.888,1.22514,1.2252,1.50,1.88
2012.08.03 13:06:44.127,1.22512,1.2252,1.50,3.60
2012.08.03 13:06:44.622,1.2251,1.22518,1.73,1.06
2012.08.03 13:06:44.928,1.22503,1.22511,2.48,1.50
2012.08.03 13:06:44.995,1.22503,1.2251,2.48,1.50
2012.08.03 13:06:45.239,1.22502,1.2251,3.23,1.50
2012.08.03 13:06:45.599,1.22504,1.22512,2.25,2.63
2012.08.03 13:06:46.061,1.22507,1.22514,1.35,1.50
2012.08.03 13:06:46.318,1.22509,1.22518,3.38,1.13
2012.08.03 13:06:46.795,1.22514,1.22521,1.50,2.63
2012.08.03 13:06:47.630,1.22514,1.22521,1.73,1.13
2012.08.03 13:06:47.934,1.22517,1.22525,1.50,1.50
2012.08.03 13:06:48.357,1.22517,1.22524,1.50,2.48
2012.08.03 13:06:48.424,1.22515,1.22521,1.13,1.50
2012.08.03 13:06:48.730,1.22515,1.22522,2.25,1.50
2012.08.03 13:06:48.972,1.22516,1.22524,2.48,1.50
2012.08.03 13:06:49.096,1.22518,1.22526,1.50,3.75
2012.08.03 13:06:49.775,1.22516,1.22525,1.13,1.58
2012.08.03 13:06:49.845,1.22514,1.22523,3.23,2.25
2012.08.03 13:06:50.383,1.22516,1.22524,2.25,2.63
2012.08.03 13:06:50.801,1.22517,1.22526,1.73,3.00
2012.08.03 13:06:50.926,1.2252,1.22527,1.50,1.50
2012.08.03 13:06:51.467,1.2252,1.22528,3.38,1.50
2012.08.03 13:06:52.232,1.2252,1.22528,3.38,1.50
2012.08.03 13:06:52.762,1.2252,1.22528,3.38,1.50
2012.08.03 13:06:54.052,1.2252,1.22528,1.88,1.50
2012.08.03 13:06:54.385,1.2252,1.2253,1.88,2.25
2012.08.03 13:06:55.054,1.2252,1.2253,1.73,3.75
2012.08.03 13:06:55.358,1.22516,1.22524,3.75,1.50
2012.08.03 13:06:55.542,1.22515,1.22523,1.73,3.00
2012.08.03 13:06:55.607,1.22515,1.22523,1.73,3.00
2012.08.03 13:06:55.673,1.22515,1.22523,1.73,3.00
2012.08.03 13:06:55.916,1.22515,1.22523,1.50,3.75
2012.08.03 13:06:55.981,1.22511,1.22518,3.87,1.50
2012.08.03 13:06:56.528,1.2251,1.22517,2.60,2.93
2012.08.03 13:06:56.592,1.2251,1.22517,1.80,3.16
2012.08.03 13:06:56.657,1.22505,1.22514,2.40,2.25
2012.08.03 13:06:56.965,1.2251,1.22515,1.50,2.63
2012.08.03 13:06:57.214,1.2251,1.22517,1.50,2.10
2012.08.03 13:06:57.400,1.22511,1.2252,1.50,1.50
2012.08.03 13:06:57.467,1.22512,1.22522,1.28,3.60
2012.08.03 13:06:57.883,1.22516,1.22524,1.80,2.10
2012.08.03 13:06:58.658,1.2252,1.22525,1.55,2.25
2012.08.03 13:06:58.784,1.2252,1.22529,3.57,3.75
2012.08.03 13:06:59.086,1.22522,1.2253,2.07,1.50
2012.08.03 13:06:59.621,1.22524,1.22532,1.50,2.48
2012.08.03 13:06:59.867,1.22526,1.22535,1.88,5.33
2012.08.03 13:06:59.933,1.22528,1.22537,1.50,4.35
2012.08.03 13:07:00.354,1.22527,1.22535,3.23,1.50
2012.08.03 13:07:00.773,1.22531,1.22537,2.03,1.50
2012.08.03 13:07:00.838,1.22533,1.2254,1.50,2.85
2012.08.03 13:07:01.399,1.22534,1.22543,1.73,2.85
2012.08.03 13:07:01.705,1.22535,1.22543,1.80,1.35
2012.08.03 13:07:01.954,1.22536,1.22544,2.48,1.50
2012.08.03 13:07:02.080,1.22537,1.22542,1.73,1.50
2012.08.03 13:07:02.206,1.22535,1.22542,1.77,1.73
2012.08.03 13:07:03.038,1.22534,1.22544,2.07,2.85
2012.08.03 13:07:03.400,1.22538,1.22547,1.13,1.50
2012.08.03 13:07:03.584,1.22538,1.22548,5.16,2.48
2012.08.03 13:07:03.651,1.2254,1.2255,5.40,1.50
2012.08.03 13:07:04.068,1.2254,1.2255,2.48,1.73
2012.08.03 13:07:04.599,1.22542,1.22553,4.10,4.35
2012.08.03 13:07:05.593,1.22542,1.22552,3.30,1.73
2012.08.03 13:07:05.841,1.22545,1.22552,1.55,1.50
2012.08.03 13:07:05.966,1.22546,1.22556,2.18,2.48
2012.08.03 13:07:06.030,1.22546,1.22556,1.73,2.48
2012.08.03 13:07:06.567,1.22546,1.22555,2.18,1.35
2012.08.03 13:07:06.871,1.22549,1.22556,1.93,1.50
2012.08.03 13:07:07.112,1.2255,1.22559,1.20,1.50
2012.08.03 13:07:07.657,1.22551,1.22561,3.23,2.48
2012.08.03 13:07:07.721,1.22551,1.22561,3.23,2.48
2012.08.03 13:07:08.787,1.22554,1.22562,1.50,2.48
2012.08.03 13:07:10.230,1.22554,1.22562,1.50,2.48
2012.08.03 13:07:10.824,1.22554,1.22562,1.92,1.73
2012.08.03 13:07:10.951,1.22558,1.22564,1.50,2.25
2012.08.03 13:07:11.017,1.22558,1.22564,1.50,1.50
2012.08.03 13:07:11.141,1.22558,1.22566,3.45,1.35
2012.08.03 13:07:11.445,1.22558,1.22566,3.35,1.50
2012.08.03 13:07:11.750,1.22561,1.22568,1.73,1.73
2012.08.03 13:07:12.110,1.2256,1.22568,1.73,1.50
2012.08.03 13:07:13.082,1.22562,1.2257,2.18,1.73
2012.08.03 13:07:13.152,1.22566,1.22572,1.50,2.63
2012.08.03 13:07:13.517,1.22566,1.22574,1.95,1.13
2012.08.03 13:07:13.583,1.2257,1.22575,1.50,1.73
2012.08.03 13:07:13.893,1.22576,1.22582,1.50,1.50
2012.08.03 13:07:14.075,1.22576,1.22583,1.50,4.35
2012.08.03 13:07:14.379,1.22579,1.22584,1.50,1.50
2012.08.03 13:07:14.679,1.22577,1.22585,1.50,3.23
2012.08.03 13:07:14.922,1.22581,1.22587,1.35,2.56
2012.08.03 13:07:15.228,1.22582,1.22588,3.27,3.00
2012.08.03 13:07:15.356,1.22582,1.22589,4.02,1.73
2012.08.03 13:07:15.602,1.22588,1.22595,1.55,2.33
2012.08.03 13:07:15.671,1.22585,1.22593,2.06,2.33
2012.08.03 13:07:15.797,1.2258,1.2259,1.13,1.43
2012.08.03 13:07:15.864,1.22584,1.22591,1.13,2.93
2012.08.03 13:07:16.388,1.2258,1.2259,1.43,4.05
2012.08.03 13:07:16.515,1.22579,1.22588,2.48,1.51
2012.08.03 13:07:16.580,1.2258,1.22589,1.58,1.50
2012.08.03 13:07:16.646,1.22579,1.22587,1.43,4.28
2012.08.03 13:07:16.771,1.2258,1.22588,2.33,2.55
2012.08.03 13:07:17.133,1.22578,1.22585,1.20,1.21
2012.08.03 13:07:17.318,1.22578,1.22584,2.25,2.25
2012.08.03 13:07:17.621,1.22574,1.2258,6.96,1.13
2012.08.03 13:07:17.685,1.22574,1.22582,6.96,1.43
2012.08.03 13:07:17.750,1.22574,1.22583,6.96,1.43
2012.08.03 13:07:17.994,1.22579,1.22584,2.85,1.43
2012.08.03 13:07:18.060,1.2258,1.22588,3.23,1.43
2012.08.03 13:07:18.367,1.22585,1.22595,1.35,1.13
2012.08.03 13:07:18.435,1.2259,1.22597,1.50,3.00
2012.08.03 13:07:18.560,1.22591,1.226,1.28,2.18
2012.08.03 13:07:18.687,1.22593,1.226,1.28,1.50
2012.08.03 13:07:19.416,1.22592,1.22598,1.73,1.50
2012.08.03 13:07:19.488,1.22592,1.22599,3.23,1.13
2012.08.03 13:07:19.553,1.22592,1.22605,3.23,1.13
2012.08.03 13:07:20.147,1.22594,1.22601,1.50,1.13
2012.08.03 13:07:20.212,1.22594,1.22603,2.25,2.55
2012.08.03 13:07:20.335,1.22593,1.22601,3.23,1.43
2012.08.03 13:07:20.753,1.22595,1.22603,1.73,3.30
2012.08.03 13:07:21.056,1.22592,1.226,1.50,1.43
2012.08.03 13:07:21.418,1.2259,1.22598,2.48,1.43
2012.08.03 13:07:21.544,1.22588,1.22594,3.75,1.13
2012.08.03 13:07:21.847,1.22588,1.22594,1.50,1.88
2012.08.03 13:07:21.970,1.22586,1.22593,3.00,1.13
2012.08.03 13:07:22.093,1.22583,1.22592,2.25,2.25
2012.08.03 13:07:22.332,1.22581,1.22586,2.85,1.13
2012.08.03 13:07:22.396,1.22581,1.22586,3.00,1.13
2012.08.03 13:07:22.582,1.22578,1.22584,2.25,1.88
2012.08.03 13:07:22.985,1.22578,1.22586,2.25,1.50
2012.08.03 13:07:23.110,1.22578,1.22588,2.48,3.38
2012.08.03 13:07:23.649,1.22578,1.22588,2.48,2.63
2012.08.03 13:07:23.889,1.22578,1.22586,1.50,1.50
2012.08.03 13:07:24.428,1.22577,1.22586,4.95,1.50
2012.08.03 13:07:24.714,1.22577,1.22586,3.83,1.50
2012.08.03 13:07:24.785,1.22576,1.22586,5.33,2.48
2012.08.03 13:07:24.912,1.22576,1.22585,3.87,1.50
2012.08.03 13:07:25.456,1.22579,1.22587,3.23,1.50
2012.08.03 13:07:25.639,1.22579,1.22587,4.73,1.50
2012.08.03 13:07:26.170,1.2258,1.22587,2.48,1.50
2012.08.03 13:07:26.821,1.2258,1.22587,2.52,1.50
2012.08.03 13:07:27.241,1.22579,1.22587,3.05,2.85
2012.08.03 13:07:27.549,1.22576,1.22583,3.00,1.73
2012.08.03 13:07:27.676,1.22573,1.2258,2.10,1.50
2012.08.03 13:07:27.742,1.22571,1.22577,1.35,1.50
2012.08.03 13:07:28.045,1.22569,1.22581,6.12,3.38
2012.08.03 13:07:28.925,1.2257,1.22581,2.52,2.25
2012.08.03 13:07:29.164,1.22569,1.22581,3.27,3.75
2012.08.03 13:07:29.697,1.22571,1.22582,1.73,1.73
2012.08.03 13:07:30.232,1.22571,1.22583,2.48,6.60
2012.08.03 13:07:30.764,1.22571,1.22581,2.48,1.13
2012.08.03 13:07:31.573,1.22571,1.22581,1.73,4.13
2012.08.03 13:07:31.755,1.22568,1.22579,2.48,5.82
2012.08.03 13:07:31.819,1.22568,1.22579,2.48,5.82
2012.08.03 13:07:31.885,1.22567,1.22578,2.48,1.13
2012.08.03 13:07:32.129,1.22568,1.22578,3.23,1.88
2012.08.03 13:07:32.314,1.22568,1.22577,2.90,1.50
2012.08.03 13:07:32.965,1.22569,1.22577,2.15,1.50
2012.08.03 13:07:33.092,1.22567,1.22574,2.48,1.43
2012.08.03 13:07:33.398,1.22566,1.22571,1.50,1.50
2012.08.03 13:07:33.644,1.22563,1.22571,2.48,1.13
2012.08.03 13:07:33.709,1.22561,1.22569,2.52,1.50
2012.08.03 13:07:34.013,1.22566,1.22572,3.75,2.25
2012.08.03 13:07:34.320,1.22569,1.22575,1.50,2.25
2012.08.03 13:07:34.774,1.22569,1.22575,2.25,1.50
2012.08.03 13:07:34.902,1.22568,1.22579,1.73,2.33
2012.08.03 13:07:35.029,1.22567,1.22576,1.50,4.35
2012.08.03 13:07:35.212,1.22564,1.22573,3.58,2.25
2012.08.03 13:07:35.454,1.22563,1.22573,3.27,1.73
2012.08.03 13:07:35.579,1.22563,1.22572,2.48,1.81
2012.08.03 13:07:35.645,1.22562,1.2257,3.23,1.50
2012.08.03 13:07:35.946,1.22559,1.22569,1.77,3.00
2012.08.03 13:07:36.073,1.22558,1.22566,4.02,1.50
2012.08.03 13:07:36.139,1.22561,1.22568,1.50,1.50
2012.08.03 13:07:36.616,1.22558,1.22565,2.52,1.50
2012.08.03 13:07:36.799,1.22558,1.22565,2.48,1.50
2012.08.03 13:07:36.983,1.22558,1.22567,1.77,3.98
2012.08.03 13:07:37.048,1.22558,1.22564,1.77,1.50
2012.08.03 13:07:37.174,1.22558,1.22567,2.52,1.50
2012.08.03 13:07:37.708,1.22558,1.22567,1.77,1.50
2012.08.03 13:07:38.242,1.2256,1.22569,1.50,2.10
2012.08.03 13:07:38.789,1.2256,1.22569,1.73,2.95
2012.08.03 13:07:38.915,1.22561,1.2257,1.02,1.50
2012.08.03 13:07:39.223,1.22565,1.22573,1.73,2.48
2012.08.03 13:07:39.755,1.22565,1.22573,1.73,1.73
2012.08.03 13:07:40.290,1.22563,1.22571,3.27,2.48
2012.08.03 13:07:40.767,1.22561,1.22569,3.27,2.82
2012.08.03 13:07:41.069,1.22559,1.22566,1.50,1.88
2012.08.03 13:07:41.137,1.22558,1.22566,2.48,2.10
2012.08.03 13:07:41.203,1.22558,1.22566,1.50,2.48
2012.08.03 13:07:41.445,1.22561,1.22567,1.50,3.60
2012.08.03 13:07:41.685,1.22558,1.22567,1.73,2.85
2012.08.03 13:07:44.236,1.2256,1.22566,2.25,2.48
2012.08.03 13:07:44.360,1.22563,1.2257,1.50,2.10
2012.08.03 13:07:44.488,1.22563,1.22572,4.96,1.58
2012.08.03 13:07:44.615,1.22567,1.22575,2.25,3.60
2012.08.03 13:07:45.157,1.22563,1.22573,3.23,1.73
2012.08.03 13:07:45.690,1.22563,1.2257,1.73,1.50
2012.08.03 13:07:46.457,1.22563,1.22573,3.23,2.48
2012.08.03 13:07:46.818,1.22564,1.22574,3.00,2.48
2012.08.03 13:07:47.120,1.22566,1.22576,1.73,7.35
2012.08.03 13:07:48.674,1.22566,1.22576,1.73,3.60
2012.08.03 13:07:48.797,1.22566,1.22574,1.73,2.25
2012.08.03 13:07:49.161,1.22565,1.22573,1.50,3.60
2012.08.03 13:07:49.700,1.22563,1.22573,1.73,3.60
2012.08.03 13:07:50.004,1.22567,1.22575,3.60,2.25
2012.08.03 13:07:50.130,1.22569,1.22575,1.55,1.73
2012.08.03 13:07:50.373,1.2257,1.22579,1.55,2.48
2012.08.03 13:07:50.439,1.22574,1.22581,1.50,3.60
2012.08.03 13:07:50.682,1.22574,1.22581,1.50,2.63
2012.08.03 13:07:50.866,1.22576,1.22582,1.50,2.25
