2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:07:50.989,1.22578,1.22585,1.50,1.73
2012.08.03 13:07:51.173,1.22576,1.22585,1.50,2.48
2012.08.03 13:07:51.534,1.22576,1.22583,1.50,1.13
2012.08.03 13:07:51.657,1.22574,1.22582,1.50,2.48
2012.08.03 13:07:52.129,1.22572,1.2258,3.65,1.50
2012.08.03 13:07:52.776,1.22574,1.22582,1.50,3.23
2012.08.03 13:07:53.307,1.22574,1.2258,1.50,1.73
2012.08.03 13:07:53.433,1.22572,1.2258,1.50,3.23
2012.08.03 13:07:53.499,1.22572,1.22579,1.50,1.50
2012.08.03 13:07:53.742,1.22567,1.22576,3.23,4.13
2012.08.03 13:07:53.808,1.22568,1.22573,3.38,1.13
2012.08.03 13:07:54.051,1.22564,1.22573,2.25,2.85
2012.08.03 13:07:54.117,1.22562,1.22567,1.50,1.50
2012.08.03 13:07:54.182,1.22565,1.22571,1.50,2.25
2012.08.03 13:07:54.306,1.22566,1.22574,1.50,1.50
2012.08.03 13:07:55.604,1.22566,1.22576,1.73,3.60
2012.08.03 13:07:55.849,1.22565,1.22572,1.50,1.50
2012.08.03 13:07:56.298,1.22561,1.22568,1.50,1.50
2012.08.03 13:07:56.604,1.2256,1.22566,1.35,1.50
2012.08.03 13:07:56.909,1.22556,1.22562,4.35,1.35
2012.08.03 13:07:57.218,1.22555,1.2256,1.50,1.13
2012.08.03 13:07:57.287,1.22553,1.22559,1.50,1.73
2012.08.03 13:07:57.655,1.22555,1.22561,1.50,1.73
2012.08.03 13:07:57.898,1.22555,1.22562,4.50,1.13
2012.08.03 13:07:58.205,1.22557,1.22562,1.50,1.50
2012.08.03 13:07:58.449,1.22557,1.22564,3.75,2.25
2012.08.03 13:07:58.514,1.22558,1.22565,1.50,4.35
2012.08.03 13:07:58.991,1.2256,1.22565,1.50,1.88
2012.08.03 13:07:59.058,1.22565,1.22573,1.50,3.23
2012.08.03 13:07:59.604,1.22565,1.22573,2.30,2.48
2012.08.03 13:07:59.848,1.22569,1.22577,1.50,3.60
2012.08.03 13:08:00.032,1.22567,1.22575,3.00,2.48
2012.08.03 13:08:00.099,1.22564,1.22575,4.55,1.73
2012.08.03 13:08:00.283,1.22565,1.22573,2.25,1.73
2012.08.03 13:08:01.733,1.22565,1.22573,3.00,1.73
2012.08.03 13:08:02.328,1.22565,1.22573,1.50,2.48
2012.08.03 13:08:02.451,1.22563,1.2257,2.52,1.50
2012.08.03 13:08:03.004,1.22563,1.2257,1.02,1.50
2012.08.03 13:08:03.534,1.22565,1.2257,1.50,1.13
2012.08.03 13:08:03.667,1.22562,1.2257,1.50,1.35
2012.08.03 13:08:03.964,1.22565,1.2257,1.50,1.13
2012.08.03 13:08:04.493,1.22565,1.2257,1.50,1.35
2012.08.03 13:08:05.029,1.22565,1.22572,3.00,1.35
2012.08.03 13:08:05.386,1.22563,1.22571,2.30,1.73
2012.08.03 13:08:05.451,1.22564,1.22574,1.55,2.25
2012.08.03 13:08:05.640,1.22564,1.22571,2.52,1.50
2012.08.03 13:08:05.999,1.22566,1.22574,1.50,1.73
2012.08.03 13:08:07.279,1.22566,1.22576,3.00,3.23
2012.08.03 13:08:08.021,1.22566,1.22576,1.50,4.73
2012.08.03 13:08:08.582,1.22566,1.22576,3.00,3.98
2012.08.03 13:08:08.724,1.22566,1.22576,3.00,3.98
2012.08.03 13:08:09.266,1.22566,1.22576,2.25,3.98
2012.08.03 13:08:09.621,1.22563,1.2257,2.48,1.13
2012.08.03 13:08:09.806,1.22562,1.2257,1.50,1.35
2012.08.03 13:08:10.340,1.2256,1.2257,2.52,1.35
2012.08.03 13:08:10.884,1.2256,1.2257,1.77,2.10
2012.08.03 13:08:11.127,1.2256,1.2257,1.77,1.35
2012.08.03 13:08:11.445,1.22561,1.22571,1.02,1.73
2012.08.03 13:08:11.866,1.22565,1.22573,1.50,3.60
2012.08.03 13:08:12.369,1.22562,1.22573,1.77,3.60
2012.08.03 13:08:12.731,1.22564,1.22573,1.50,2.85
2012.08.03 13:08:13.387,1.22562,1.22573,2.52,3.45
2012.08.03 13:08:13.745,1.22565,1.22573,1.50,2.85
2012.08.03 13:08:14.857,1.22563,1.22572,3.23,1.35
2012.08.03 13:08:14.978,1.22563,1.22572,3.98,1.35
2012.08.03 13:08:15.512,1.22564,1.22572,1.50,1.35
2012.08.03 13:08:16.099,1.22563,1.22572,3.23,1.35
2012.08.03 13:08:16.623,1.22564,1.22572,1.50,1.35
2012.08.03 13:08:17.821,1.22564,1.22572,1.50,2.10
2012.08.03 13:08:18.122,1.22561,1.22569,1.50,2.10
2012.08.03 13:08:18.628,1.22559,1.2257,2.98,1.35
2012.08.03 13:08:19.166,1.2256,1.2257,1.50,1.35
2012.08.03 13:08:19.702,1.22561,1.2257,2.23,1.35
2012.08.03 13:08:20.237,1.22561,1.2257,1.50,1.35
2012.08.03 13:08:20.539,1.22569,1.22575,1.50,3.23
2012.08.03 13:08:20.606,1.2257,1.22576,1.73,1.50
2012.08.03 13:08:20.790,1.22571,1.22579,3.83,1.13
2012.08.03 13:08:20.857,1.22571,1.22582,3.83,2.85
2012.08.03 13:08:20.981,1.22571,1.22577,2.33,1.13
2012.08.03 13:08:21.445,1.2257,1.22577,3.00,1.13
2012.08.03 13:08:21.514,1.22573,1.22579,1.50,1.35
2012.08.03 13:08:21.873,1.22575,1.22581,1.50,1.50
2012.08.03 13:08:22.407,1.22572,1.22579,2.25,1.35
2012.08.03 13:08:23.059,1.22569,1.22578,3.98,1.73
2012.08.03 13:08:23.250,1.22572,1.22581,2.25,1.73
2012.08.03 13:08:23.317,1.22572,1.22579,3.00,2.63
2012.08.03 13:08:23.503,1.22576,1.22581,1.50,1.13
2012.08.03 13:08:24.040,1.22575,1.22581,1.50,2.63
2012.08.03 13:08:24.343,1.22571,1.22577,3.00,1.13
2012.08.03 13:08:24.875,1.22574,1.2258,1.50,1.35
2012.08.03 13:08:26.586,1.22571,1.22577,3.00,3.98
2012.08.03 13:08:26.892,1.22572,1.22577,1.50,1.88
2012.08.03 13:08:27.430,1.22573,1.22579,1.50,1.35
2012.08.03 13:08:27.964,1.22572,1.22579,1.50,1.35
2012.08.03 13:08:28.965,1.22568,1.22573,1.50,1.13
2012.08.03 13:08:29.091,1.22573,1.22578,1.50,1.73
2012.08.03 13:08:29.156,1.22573,1.22578,1.50,1.50
2012.08.03 13:08:29.281,1.22572,1.22579,1.50,3.60
2012.08.03 13:08:29.892,1.22573,1.22579,2.25,1.35
2012.08.03 13:08:29.966,1.22575,1.22582,1.50,2.10
2012.08.03 13:08:30.092,1.22575,1.22581,1.50,1.13
2012.08.03 13:08:30.378,1.22581,1.22586,1.50,2.85
2012.08.03 13:08:30.718,1.22586,1.22591,1.50,1.50
2012.08.03 13:08:31.258,1.22585,1.22591,1.50,2.48
2012.08.03 13:08:32.315,1.22583,1.22591,1.50,2.48
2012.08.03 13:08:32.905,1.22583,1.22589,1.50,1.50
2012.08.03 13:08:33.204,1.22582,1.22591,1.50,3.75
2012.08.03 13:08:34.316,1.22583,1.22591,1.50,2.25
2012.08.03 13:08:35.417,1.22582,1.22591,1.50,3.75
2012.08.03 13:08:35.964,1.22583,1.22592,1.50,1.73
2012.08.03 13:08:36.497,1.22584,1.22592,1.50,3.98
2012.08.03 13:08:36.977,1.22586,1.22592,1.50,2.25
2012.08.03 13:08:37.279,1.22586,1.22594,1.88,1.50
2012.08.03 13:08:37.407,1.22589,1.22597,3.60,2.25
2012.08.03 13:08:37.472,1.22591,1.22599,3.05,1.73
2012.08.03 13:08:37.773,1.22594,1.22601,1.50,1.73
2012.08.03 13:08:38.134,1.22592,1.226,1.50,3.98
2012.08.03 13:08:38.670,1.22593,1.226,1.50,1.50
2012.08.03 13:08:39.028,1.22596,1.22603,1.50,3.00
2012.08.03 13:08:39.561,1.22595,1.22603,1.50,2.48
2012.08.03 13:08:40.104,1.22594,1.22602,2.52,1.73
2012.08.03 13:08:40.635,1.22596,1.22604,1.50,1.73
2012.08.03 13:08:42.053,1.22596,1.22604,2.25,2.48
2012.08.03 13:08:42.476,1.22598,1.2261,1.73,2.48
2012.08.03 13:08:42.781,1.22606,1.22616,2.48,4.50
2012.08.03 13:08:43.085,1.22612,1.22618,2.48,1.13
2012.08.03 13:08:43.210,1.22612,1.2262,1.73,2.25
2012.08.03 13:08:43.275,1.22612,1.22622,2.48,7.50
2012.08.03 13:08:43.398,1.2261,1.2262,4.58,1.50
2012.08.03 13:08:43.642,1.22614,1.22621,1.43,1.50
2012.08.03 13:08:44.177,1.22614,1.22622,1.47,2.25
2012.08.03 13:08:44.517,1.22615,1.22623,2.85,1.73
2012.08.03 13:08:44.590,1.22621,1.22629,1.50,1.21
2012.08.03 13:08:44.832,1.22624,1.2263,1.43,4.92
2012.08.03 13:08:45.194,1.22623,1.22631,1.43,1.35
2012.08.03 13:08:45.848,1.22623,1.22632,1.43,2.85
2012.08.03 13:08:46.146,1.22625,1.22633,1.43,2.63
2012.08.03 13:08:46.680,1.22625,1.22634,1.43,3.38
2012.08.03 13:08:47.215,1.22622,1.22632,2.40,2.70
2012.08.03 13:08:47.570,1.22624,1.22633,1.65,1.50
2012.08.03 13:08:47.693,1.22624,1.22632,1.43,2.25
2012.08.03 13:08:47.997,1.22621,1.22629,2.93,2.25
2012.08.03 13:08:48.679,1.22623,1.22631,1.50,2.10
2012.08.03 13:08:49.119,1.22622,1.22632,1.73,2.85
2012.08.03 13:08:49.593,1.22618,1.22623,5.10,1.13
2012.08.03 13:08:49.719,1.22618,1.22623,3.08,1.13
2012.08.03 13:08:49.845,1.22616,1.22623,1.50,2.48
2012.08.03 13:08:49.973,1.22612,1.22622,1.73,2.03
2012.08.03 13:08:50.507,1.22613,1.22623,2.48,3.98
2012.08.03 13:08:50.805,1.22613,1.22624,1.73,4.73
2012.08.03 13:08:51.338,1.22615,1.22625,1.73,3.38
2012.08.03 13:08:52.102,1.22615,1.22626,1.73,6.23
2012.08.03 13:08:52.165,1.22615,1.22626,3.98,5.48
2012.08.03 13:08:52.230,1.22615,1.22626,4.02,3.00
2012.08.03 13:08:52.708,1.22615,1.22625,2.52,2.63
2012.08.03 13:08:53.018,1.22615,1.22623,2.48,2.71
2012.08.03 13:08:53.446,1.2261,1.2262,1.55,3.00
2012.08.03 13:08:53.689,1.2261,1.2262,1.55,3.00
2012.08.03 13:08:53.821,1.22611,1.22621,1.02,1.13
2012.08.03 13:08:54.126,1.22614,1.22624,2.52,4.35
2012.08.03 13:08:54.434,1.22614,1.22625,2.52,2.63
2012.08.03 13:08:54.557,1.22618,1.22626,1.73,1.50
2012.08.03 13:08:54.686,1.22619,1.22628,1.73,3.00
2012.08.03 13:08:54.987,1.2262,1.22629,1.02,1.50
2012.08.03 13:08:55.113,1.2262,1.22631,1.02,3.38
2012.08.03 13:08:55.527,1.2262,1.22631,1.02,2.63
2012.08.03 13:08:56.365,1.22618,1.2263,4.02,3.00
2012.08.03 13:08:56.727,1.22618,1.22627,1.50,1.50
2012.08.03 13:08:57.138,1.22613,1.22622,1.50,2.63
2012.08.03 13:08:57.558,1.22612,1.22622,3.23,3.38
2012.08.03 13:08:57.682,1.22614,1.22622,1.73,1.13
2012.08.03 13:08:57.923,1.22614,1.22624,1.73,3.75
2012.08.03 13:08:58.046,1.22617,1.22625,1.50,5.25
2012.08.03 13:08:59.219,1.22617,1.22625,1.50,5.85
2012.08.03 13:08:59.283,1.22614,1.22624,2.48,2.85
2012.08.03 13:08:59.407,1.22614,1.22622,1.73,1.13
2012.08.03 13:08:59.650,1.22616,1.22624,1.50,3.23
2012.08.03 13:08:59.834,1.22616,1.22626,2.48,4.13
2012.08.03 13:08:59.955,1.22616,1.22626,2.48,4.13
2012.08.03 13:09:00.195,1.22619,1.22626,1.50,2.63
2012.08.03 13:09:00.496,1.22615,1.22622,3.80,1.50
2012.08.03 13:09:00.677,1.22616,1.22625,1.73,2.25
2012.08.03 13:09:01.430,1.22619,1.22628,3.23,2.25
2012.08.03 13:09:02.042,1.22618,1.22626,5.48,1.50
2012.08.03 13:09:02.347,1.22619,1.22628,1.02,2.25
2012.08.03 13:09:02.471,1.22618,1.22626,1.77,1.50
2012.08.03 13:09:03.013,1.22618,1.22625,1.77,1.50
2012.08.03 13:09:03.432,1.22621,1.22627,1.02,1.50
2012.08.03 13:09:03.733,1.2262,1.22628,1.17,1.50
2012.08.03 13:09:03.798,1.22621,1.2263,2.90,1.50
2012.08.03 13:09:03.981,1.2262,1.22628,3.27,1.50
2012.08.03 13:09:04.516,1.22621,1.22628,3.50,1.50
2012.08.03 13:09:04.639,1.22623,1.22631,2.48,2.25
2012.08.03 13:09:05.144,1.22622,1.22628,4.02,1.50
2012.08.03 13:09:05.499,1.22622,1.2263,4.77,1.50
2012.08.03 13:09:06.052,1.22622,1.2263,5.52,1.50
2012.08.03 13:09:07.064,1.22624,1.22632,1.73,1.50
2012.08.03 13:09:07.247,1.22625,1.22632,1.73,1.50
2012.08.03 13:09:07.782,1.22624,1.22632,2.48,1.50
2012.08.03 13:09:08.434,1.22624,1.22632,4.73,1.50
2012.08.03 13:09:08.912,1.22628,1.22636,1.13,3.00
2012.08.03 13:09:09.038,1.22628,1.22638,3.75,4.35
2012.08.03 13:09:09.482,1.22632,1.22638,1.50,1.13
2012.08.03 13:09:09.907,1.22635,1.2264,1.50,1.13
2012.08.03 13:09:10.567,1.22635,1.22641,1.50,1.13
2012.08.03 13:09:10.632,1.22635,1.22641,1.50,1.13
2012.08.03 13:09:10.696,1.22635,1.22643,1.73,4.13
2012.08.03 13:09:11.230,1.22636,1.22643,1.50,1.13
2012.08.03 13:09:11.471,1.22636,1.2265,2.48,3.00
2012.08.03 13:09:11.595,1.22639,1.22647,1.73,2.63
2012.08.03 13:09:11.905,1.22638,1.2265,1.13,4.88
2012.08.03 13:09:12.095,1.2264,1.2265,2.75,2.25
2012.08.03 13:09:12.165,1.22643,1.22649,1.13,1.50
2012.08.03 13:09:12.622,1.22644,1.2265,4.50,1.50
2012.08.03 13:09:12.805,1.22644,1.22653,4.88,1.50
2012.08.03 13:09:12.929,1.22645,1.22654,2.48,1.73
2012.08.03 13:09:12.994,1.22647,1.22653,1.50,1.50
2012.08.03 13:09:13.176,1.22647,1.22655,2.25,1.73
2012.08.03 13:09:13.300,1.22648,1.22656,2.25,1.73
2012.08.03 13:09:13.839,1.2265,1.22656,1.50,1.46
2012.08.03 13:09:14.267,1.2265,1.22659,3.00,3.60
2012.08.03 13:09:14.803,1.2265,1.22661,3.98,1.06
2012.08.03 13:09:15.222,1.22652,1.22661,3.00,2.25
2012.08.03 13:09:15.469,1.22653,1.22661,2.25,1.73
2012.08.03 13:09:15.851,1.22653,1.22663,2.25,2.48
2012.08.03 13:09:16.155,1.22655,1.22664,1.50,1.50
2012.08.03 13:09:16.633,1.22656,1.22665,3.98,3.03
2012.08.03 13:09:16.757,1.22658,1.22666,1.50,2.10
2012.08.03 13:09:16.881,1.2266,1.22666,1.50,2.10
2012.08.03 13:09:17.121,1.2266,1.22669,2.48,3.60
2012.08.03 13:09:18.483,1.22661,1.2267,1.73,2.10
2012.08.03 13:09:18.784,1.22662,1.22671,4.35,1.50
2012.08.03 13:09:19.144,1.22661,1.22674,1.88,3.83
2012.08.03 13:09:19.211,1.22663,1.22674,1.55,3.23
2012.08.03 13:09:19.588,1.22667,1.22673,1.50,3.60
2012.08.03 13:09:19.660,1.22667,1.22675,2.10,2.63
2012.08.03 13:09:19.845,1.22666,1.22677,1.95,6.23
2012.08.03 13:09:19.913,1.22668,1.22677,2.70,1.50
2012.08.03 13:09:20.156,1.22669,1.22678,1.50,1.73
2012.08.03 13:09:20.398,1.22671,1.22678,1.50,1.73
2012.08.03 13:09:20.463,1.22672,1.22679,2.25,1.73
2012.08.03 13:09:21.009,1.22674,1.2268,1.73,1.50
2012.08.03 13:09:21.543,1.22674,1.22682,1.50,2.48
2012.08.03 13:09:22.091,1.22675,1.22683,1.50,2.48
2012.08.03 13:09:22.158,1.22676,1.22684,1.50,3.00
2012.08.03 13:09:22.282,1.22677,1.22685,1.50,3.23
2012.08.03 13:09:22.406,1.22678,1.22686,3.08,4.88
2012.08.03 13:09:22.713,1.2268,1.22687,3.60,1.50
2012.08.03 13:09:23.245,1.2268,1.22689,2.10,2.25
2012.08.03 13:09:23.317,1.22682,1.22689,2.48,1.50
2012.08.03 13:09:23.442,1.22683,1.2269,1.50,2.25
2012.08.03 13:09:23.746,1.22684,1.22691,3.87,1.50
2012.08.03 13:09:24.004,1.22685,1.22692,1.50,2.25
2012.08.03 13:09:24.070,1.22687,1.22693,1.50,2.25
2012.08.03 13:09:24.137,1.22687,1.22695,3.00,1.73
2012.08.03 13:09:24.558,1.22688,1.22696,1.73,1.88
2012.08.03 13:09:25.093,1.22689,1.22697,1.73,1.73
2012.08.03 13:09:25.588,1.22689,1.227,1.88,2.25
2012.08.03 13:09:25.653,1.22691,1.22701,1.88,3.68
2012.08.03 13:09:25.719,1.22694,1.22704,2.25,1.35
2012.08.03 13:09:26.024,1.22688,1.227,2.15,2.63
2012.08.03 13:09:26.088,1.22694,1.227,3.00,1.88
2012.08.03 13:09:26.627,1.22691,1.227,2.25,1.50
2012.08.03 13:09:26.700,1.22691,1.22701,3.98,2.48
2012.08.03 13:09:27.238,1.22691,1.22701,1.73,1.73
2012.08.03 13:09:27.656,1.22694,1.22702,1.50,4.69
2012.08.03 13:09:27.779,1.22692,1.22701,1.50,1.69
2012.08.03 13:09:28.098,1.22689,1.227,3.27,2.25
2012.08.03 13:09:28.396,1.22689,1.22698,2.48,1.96
2012.08.03 13:09:28.698,1.22683,1.2269,2.23,1.73
2012.08.03 13:09:28.763,1.22687,1.22692,2.25,3.00
2012.08.03 13:09:29.243,1.22679,1.22688,1.55,1.50
2012.08.03 13:09:30.242,1.22679,1.22689,2.00,4.58
2012.08.03 13:09:30.319,1.22674,1.22681,2.25,1.35
2012.08.03 13:09:30.444,1.22672,1.22681,2.52,3.60
2012.08.03 13:09:30.628,1.22671,1.22681,2.15,3.53
2012.08.03 13:09:30.938,1.22665,1.22673,3.75,1.13
2012.08.03 13:09:31.064,1.22665,1.2267,2.90,1.50
2012.08.03 13:09:31.252,1.22669,1.22676,1.65,1.50
2012.08.03 13:09:31.673,1.22669,1.22677,2.03,2.10
2012.08.03 13:09:32.152,1.22669,1.22679,3.60,2.10
2012.08.03 13:09:32.217,1.2267,1.22679,1.50,1.88
2012.08.03 13:09:32.758,1.2267,1.2268,1.65,1.50
2012.08.03 13:09:33.117,1.22671,1.2268,1.65,1.50
2012.08.03 13:09:33.686,1.22673,1.22681,1.43,5.48
2012.08.03 13:09:34.105,1.22673,1.22681,1.47,1.73
2012.08.03 13:09:34.506,1.22673,1.22681,1.47,1.73
2012.08.03 13:09:35.040,1.22673,1.2268,1.55,2.48
2012.08.03 13:09:35.806,1.22673,1.22681,1.55,3.98
2012.08.03 13:09:36.108,1.2267,1.22679,3.23,1.13
2012.08.03 13:09:36.361,1.22667,1.22674,1.77,2.48
2012.08.03 13:09:37.370,1.2267,1.22678,1.43,3.98
2012.08.03 13:09:37.909,1.22667,1.22675,2.18,2.33
2012.08.03 13:09:38.370,1.22672,1.22678,1.43,5.85
2012.08.03 13:09:38.568,1.22671,1.22677,2.30,1.71
2012.08.03 13:09:38.697,1.22666,1.22673,1.70,3.00
2012.08.03 13:09:38.764,1.22667,1.22674,1.02,3.75
2012.08.03 13:09:38.829,1.22667,1.22677,1.02,3.23
2012.08.03 13:09:39.311,1.22671,1.22679,1.65,1.73
2012.08.03 13:09:39.492,1.22668,1.22676,4.70,1.50
2012.08.03 13:09:39.612,1.2267,1.22678,1.65,1.50
2012.08.03 13:09:40.148,1.2267,1.22681,2.46,3.98
2012.08.03 13:09:40.628,1.22667,1.22676,2.40,2.18
2012.08.03 13:09:40.931,1.22665,1.22673,2.40,3.00
2012.08.03 13:09:41.058,1.22665,1.22671,1.65,2.25
2012.08.03 13:09:42.322,1.22662,1.22672,2.48,2.48
2012.08.03 13:09:43.448,1.22662,1.22671,3.23,1.13
2012.08.03 13:09:43.573,1.22661,1.22669,2.25,1.50
2012.08.03 13:09:43.637,1.22661,1.22669,1.73,2.48
2012.08.03 13:09:44.173,1.22663,1.2267,1.73,1.50
2012.08.03 13:09:44.238,1.22665,1.22672,1.50,3.60
2012.08.03 13:09:44.303,1.22665,1.22671,1.50,1.50
2012.08.03 13:09:44.777,1.22662,1.22672,2.25,5.10
2012.08.03 13:09:44.842,1.22661,1.22672,2.48,2.63
2012.08.03 13:09:44.906,1.22661,1.22672,3.23,2.85
2012.08.03 13:09:45.144,1.22662,1.22672,1.73,2.10
2012.08.03 13:09:45.799,1.22663,1.22675,3.98,3.45
2012.08.03 13:09:46.102,1.22668,1.22679,1.77,1.58
2012.08.03 13:09:46.608,1.22669,1.22679,3.98,1.58
2012.08.03 13:09:47.150,1.22673,1.2268,1.50,1.73
2012.08.03 13:09:47.512,1.22668,1.22675,6.83,1.13
2012.08.03 13:09:47.935,1.22668,1.22677,1.50,3.98
2012.08.03 13:09:48.057,1.22668,1.22677,2.25,4.95
2012.08.03 13:09:48.240,1.22667,1.22676,1.50,1.06
2012.08.03 13:09:48.657,1.22668,1.22676,1.50,2.48
2012.08.03 13:09:48.836,1.2267,1.22676,1.50,1.73
2012.08.03 13:09:49.371,1.2267,1.22677,1.50,2.10
2012.08.03 13:09:49.674,1.22673,1.22678,1.50,2.25
2012.08.03 13:09:49.801,1.2267,1.22677,1.50,2.10
2012.08.03 13:09:50.535,1.22666,1.22675,1.50,1.73
2012.08.03 13:09:50.602,1.22665,1.22672,3.00,1.50
2012.08.03 13:09:51.017,1.22666,1.22675,1.50,3.98
2012.08.03 13:09:51.318,1.22666,1.22675,2.30,1.73
2012.08.03 13:09:51.515,1.22668,1.22675,1.73,1.73
2012.08.03 13:09:52.050,1.22669,1.22677,1.50,3.60
2012.08.03 13:09:52.295,1.22671,1.22677,2.25,1.13
2012.08.03 13:09:52.479,1.22673,1.2268,3.12,2.25
2012.08.03 13:09:52.785,1.22675,1.22683,2.25,2.25
2012.08.03 13:09:53.149,1.22676,1.22683,1.58,2.78
2012.08.03 13:09:53.452,1.22683,1.22689,2.25,2.48
2012.08.03 13:09:53.517,1.22683,1.22691,3.05,1.73
2012.08.03 13:09:53.640,1.22685,1.22693,1.88,2.48
2012.08.03 13:09:54.227,1.22688,1.22695,4.40,1.73
2012.08.03 13:09:54.432,1.22695,1.22701,1.55,1.50
2012.08.03 13:09:54.498,1.22697,1.22705,2.25,3.75
2012.08.03 13:09:54.743,1.22697,1.22705,3.00,1.50
2012.08.03 13:09:54.866,1.22697,1.22705,3.00,1.50
2012.08.03 13:09:55.110,1.22694,1.22702,5.37,1.50
2012.08.03 13:09:55.413,1.22693,1.22703,6.98,2.63
2012.08.03 13:09:55.478,1.22693,1.22703,3.75,2.85
2012.08.03 13:09:55.782,1.22694,1.22701,2.98,1.73
2012.08.03 13:09:56.092,1.22692,1.227,1.50,1.35
2012.08.03 13:09:56.339,1.2269,1.227,1.50,2.40
2012.08.03 13:09:56.526,1.2269,1.22698,1.50,2.03
2012.08.03 13:09:56.711,1.22688,1.22697,5.00,1.50
2012.08.03 13:09:56.777,1.22686,1.22697,7.25,1.50
2012.08.03 13:09:56.901,1.22682,1.22692,1.77,3.00
2012.08.03 13:09:56.968,1.22686,1.22693,1.73,3.38
2012.08.03 13:09:57.482,1.22686,1.22693,1.73,1.50
2012.08.03 13:09:57.553,1.22687,1.22697,1.77,4.20
2012.08.03 13:09:57.973,1.22688,1.22696,1.73,1.73
2012.08.03 13:09:58.919,1.22688,1.22697,3.23,1.35
2012.08.03 13:09:59.163,1.2269,1.22699,1.50,3.60
2012.08.03 13:09:59.407,1.2269,1.22697,1.50,1.43
2012.08.03 13:09:59.714,1.22683,1.22691,1.73,1.88
2012.08.03 13:09:59.841,1.22685,1.22691,1.50,2.85
2012.08.03 13:10:00.027,1.22687,1.22695,1.73,4.35
2012.08.03 13:10:00.093,1.22688,1.22693,1.73,1.50
2012.08.03 13:10:00.217,1.22685,1.22693,2.25,2.48
2012.08.03 13:10:00.341,1.22687,1.22693,1.50,2.48
2012.08.03 13:10:00.524,1.22685,1.22693,1.50,3.23
2012.08.03 13:10:00.710,1.22684,1.22693,1.50,3.98
2012.08.03 13:10:00.776,1.22684,1.22692,1.50,1.73
2012.08.03 13:10:00.842,1.22682,1.22692,1.73,4.73
2012.08.03 13:10:01.365,1.2268,1.2269,3.23,6.23
2012.08.03 13:10:01.901,1.2268,1.22689,3.00,1.50
2012.08.03 13:10:03.002,1.2268,1.22688,1.50,1.50
2012.08.03 13:10:03.185,1.22678,1.22686,3.75,2.25
2012.08.03 13:10:03.492,1.2268,1.22688,1.50,3.23
2012.08.03 13:10:03.556,1.2268,1.22688,1.73,3.00
2012.08.03 13:10:04.096,1.2268,1.2269,2.53,2.25
2012.08.03 13:10:04.454,1.22685,1.22691,1.50,2.25
2012.08.03 13:10:05.201,1.22684,1.22694,2.48,3.75
2012.08.03 13:10:05.509,1.22682,1.22689,1.55,1.50
2012.08.03 13:10:06.701,1.22683,1.22691,1.03,1.50
2012.08.03 13:10:07.002,1.22684,1.22693,1.73,2.25
2012.08.03 13:10:07.246,1.22682,1.22691,1.78,3.00
2012.08.03 13:10:07.370,1.22682,1.22691,2.53,1.50
2012.08.03 13:10:07.788,1.2268,1.2269,2.30,3.00
2012.08.03 13:10:07.911,1.2268,1.2269,2.53,3.75
2012.08.03 13:10:08.268,1.2268,1.22688,1.03,4.13
2012.08.03 13:10:08.574,1.22677,1.22685,3.23,3.00
2012.08.03 13:10:10.466,1.22677,1.22686,3.23,1.50
2012.08.03 13:10:10.944,1.22679,1.22687,3.28,1.50
2012.08.03 13:10:11.009,1.2268,1.22689,1.78,3.00
2012.08.03 13:10:11.548,1.22682,1.2269,1.73,1.50
2012.08.03 13:10:11.906,1.2268,1.2269,4.03,3.75
2012.08.03 13:10:12.204,1.22683,1.22691,1.50,5.48
2012.08.03 13:10:12.386,1.22685,1.22691,1.50,2.48
2012.08.03 13:10:13.605,1.22682,1.22691,1.03,2.25
2012.08.03 13:10:13.734,1.22681,1.22691,3.28,1.50
2012.08.03 13:10:13.859,1.22682,1.22693,1.73,1.50
