2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:10:16.294,1.22681,1.22694,2.53,6.60
2012.08.03 13:10:16.655,1.22679,1.2269,1.55,2.07
2012.08.03 13:10:16.842,1.22677,1.22685,1.73,2.63
2012.08.03 13:10:16.908,1.22673,1.22685,4.01,3.38
2012.08.03 13:10:17.033,1.22673,1.22685,4.03,2.63
2012.08.03 13:10:17.526,1.22678,1.22686,4.40,1.73
2012.08.03 13:10:17.591,1.22678,1.22687,6.13,1.50
2012.08.03 13:10:17.657,1.22678,1.2269,6.13,1.13
2012.08.03 13:10:17.723,1.22678,1.22689,3.28,2.33
2012.08.03 13:10:18.085,1.22675,1.22687,4.63,1.50
2012.08.03 13:10:18.616,1.22675,1.22684,4.63,1.50
2012.08.03 13:10:19.432,1.22674,1.22684,1.73,2.25
2012.08.03 13:10:20.023,1.22672,1.2268,3.23,1.13
2012.08.03 13:10:20.148,1.22672,1.22681,2.25,1.58
2012.08.03 13:10:20.683,1.2267,1.2268,1.73,2.25
2012.08.03 13:10:21.159,1.22674,1.22681,1.50,3.83
2012.08.03 13:10:21.754,1.22673,1.22682,2.48,1.50
2012.08.03 13:10:22.441,1.22673,1.22682,1.50,1.50
2012.08.03 13:10:22.862,1.22673,1.22683,3.28,5.10
2012.08.03 13:10:23.395,1.22675,1.22682,1.73,1.50
2012.08.03 13:10:24.425,1.22672,1.22682,2.68,3.75
2012.08.03 13:10:24.573,1.22672,1.22679,2.30,1.50
2012.08.03 13:10:24.639,1.22672,1.22682,1.55,4.73
2012.08.03 13:10:24.764,1.22672,1.2268,1.78,2.25
2012.08.03 13:10:25.709,1.22672,1.22682,1.78,2.25
2012.08.03 13:10:26.219,1.22672,1.22682,2.53,1.50
2012.08.03 13:10:26.918,1.22672,1.22682,1.78,2.48
2012.08.03 13:10:27.364,1.22672,1.22682,1.78,4.73
2012.08.03 13:10:27.668,1.22667,1.22674,5.30,1.50
2012.08.03 13:10:27.914,1.22666,1.22674,1.73,4.73
2012.08.03 13:10:27.979,1.22664,1.22672,1.73,2.25
2012.08.03 13:10:28.164,1.22662,1.22669,1.55,1.50
2012.08.03 13:10:28.408,1.22666,1.22673,1.03,1.73
2012.08.03 13:10:28.474,1.22666,1.22673,1.78,1.50
2012.08.03 13:10:28.891,1.22665,1.22673,1.03,3.75
2012.08.03 13:10:29.073,1.22663,1.22669,1.50,1.50
2012.08.03 13:10:29.196,1.22665,1.22671,1.03,1.50
2012.08.03 13:10:29.737,1.22663,1.22671,1.78,1.50
2012.08.03 13:10:30.269,1.22664,1.22671,1.55,1.50
2012.08.03 13:10:30.334,1.22664,1.22673,4.03,1.50
2012.08.03 13:10:30.695,1.22664,1.22671,4.58,1.50
2012.08.03 13:10:31.202,1.22661,1.22667,1.78,1.50
2012.08.03 13:10:31.272,1.22661,1.22667,1.03,1.50
2012.08.03 13:10:31.455,1.22662,1.22669,2.53,1.50
2012.08.03 13:10:31.821,1.22662,1.22667,1.03,1.50
2012.08.03 13:10:31.946,1.22662,1.2267,1.03,1.50
2012.08.03 13:10:32.490,1.2266,1.22668,2.53,1.50
2012.08.03 13:10:32.791,1.2266,1.22668,1.55,1.50
2012.08.03 13:10:33.035,1.22659,1.22666,1.03,1.50
2012.08.03 13:10:33.511,1.22658,1.22668,1.73,3.98
2012.08.03 13:10:35.099,1.22659,1.22668,2.53,2.48
2012.08.03 13:10:35.664,1.2266,1.22668,1.55,3.98
2012.08.03 13:10:36.087,1.22662,1.22668,1.50,2.48
2012.08.03 13:10:36.428,1.22664,1.2267,1.50,1.88
2012.08.03 13:10:37.075,1.2266,1.22668,2.30,2.25
2012.08.03 13:10:37.256,1.22659,1.22668,3.80,2.25
2012.08.03 13:10:37.762,1.22659,1.22668,2.30,2.25
2012.08.03 13:10:38.464,1.22658,1.22666,4.63,1.50
2012.08.03 13:10:40.102,1.22658,1.22665,3.13,1.50
2012.08.03 13:10:40.574,1.22659,1.22668,2.30,2.25
2012.08.03 13:10:40.755,1.22659,1.22665,1.03,1.50
2012.08.03 13:10:41.287,1.22658,1.22665,1.63,1.50
2012.08.03 13:10:43.160,1.22659,1.22667,1.55,1.50
2012.08.03 13:10:43.690,1.2266,1.22668,1.73,2.25
2012.08.03 13:10:44.814,1.22661,1.22669,1.50,2.48
2012.08.03 13:10:45.363,1.22662,1.2267,1.50,5.10
2012.08.03 13:10:45.668,1.22664,1.2267,1.50,2.25
2012.08.03 13:10:45.733,1.22669,1.22677,2.53,2.25
2012.08.03 13:10:45.976,1.22672,1.22677,1.55,1.50
2012.08.03 13:10:46.510,1.22672,1.22682,1.78,3.23
2012.08.03 13:10:47.425,1.22672,1.22682,1.03,2.48
2012.08.03 13:10:47.965,1.2267,1.22682,3.28,3.15
2012.08.03 13:10:48.029,1.22671,1.22679,1.55,1.43
2012.08.03 13:10:49.305,1.22671,1.22679,1.50,2.18
2012.08.03 13:10:50.074,1.22671,1.22678,1.50,1.88
2012.08.03 13:10:50.379,1.22666,1.22671,2.25,1.50
2012.08.03 13:10:50.621,1.22661,1.2267,1.50,2.48
2012.08.03 13:10:51.154,1.22659,1.22668,1.03,2.40
2012.08.03 13:10:51.744,1.22659,1.22667,2.53,1.50
2012.08.03 13:10:52.139,1.22662,1.22669,1.50,2.25
2012.08.03 13:10:52.449,1.22669,1.22674,1.55,2.25
2012.08.03 13:10:52.574,1.22669,1.22675,1.03,2.25
2012.08.03 13:10:52.935,1.22666,1.22676,3.28,3.23
2012.08.03 13:10:53.297,1.22668,1.22676,1.55,1.73
2012.08.03 13:10:53.776,1.22668,1.22673,1.50,1.50
2012.08.03 13:10:53.900,1.22666,1.22673,1.78,1.50
2012.08.03 13:10:53.964,1.22666,1.22676,3.05,3.23
2012.08.03 13:10:54.266,1.2267,1.22675,1.50,1.50
2012.08.03 13:10:54.506,1.22671,1.22679,1.13,1.50
2012.08.03 13:10:54.630,1.22672,1.22679,1.78,1.50
2012.08.03 13:10:55.890,1.22674,1.22681,1.20,1.73
2012.08.03 13:10:56.015,1.22676,1.22684,3.08,2.25
2012.08.03 13:10:56.081,1.22678,1.22687,1.63,1.50
2012.08.03 13:10:56.595,1.22678,1.22688,1.63,2.25
2012.08.03 13:10:57.137,1.22678,1.22688,1.03,3.23
2012.08.03 13:10:57.685,1.22678,1.22688,2.53,3.23
2012.08.03 13:10:57.869,1.22681,1.22688,1.48,1.50
2012.08.03 13:10:58.050,1.22679,1.22688,3.13,1.50
2012.08.03 13:10:58.235,1.22682,1.22691,3.65,2.25
2012.08.03 13:10:58.360,1.22684,1.22694,2.75,3.75
2012.08.03 13:10:58.487,1.22688,1.22696,1.03,2.25
2012.08.03 13:10:58.906,1.22689,1.22697,2.25,2.63
2012.08.03 13:10:59.088,1.22687,1.22695,1.78,1.50
2012.08.03 13:10:59.389,1.22683,1.22691,1.50,2.48
2012.08.03 13:10:59.454,1.22683,1.2269,1.50,2.48
2012.08.03 13:10:59.580,1.22681,1.22687,2.23,1.50
2012.08.03 13:10:59.942,1.22681,1.22691,2.23,3.00
2012.08.03 13:11:00.065,1.22681,1.22688,2.98,1.50
2012.08.03 13:11:00.247,1.22684,1.22692,1.43,3.75
2012.08.03 13:11:00.548,1.22688,1.22695,2.53,2.25
2012.08.03 13:11:00.850,1.22688,1.22698,1.03,2.48
2012.08.03 13:11:01.208,1.22688,1.22697,1.78,1.50
2012.08.03 13:11:01.391,1.22689,1.22698,1.50,1.88
2012.08.03 13:11:01.814,1.22689,1.22699,1.50,3.23
2012.08.03 13:11:01.937,1.22688,1.22697,2.30,3.00
2012.08.03 13:11:02.411,1.22688,1.22698,1.78,2.48
2012.08.03 13:11:02.946,1.22688,1.22698,3.13,2.48
2012.08.03 13:11:03.723,1.2269,1.22698,1.03,1.50
2012.08.03 13:11:03.851,1.22696,1.22702,1.50,4.50
2012.08.03 13:11:03.980,1.22698,1.22703,2.25,1.50
2012.08.03 13:11:04.107,1.22699,1.22704,2.83,1.50
2012.08.03 13:11:04.174,1.22702,1.22712,3.45,2.10
2012.08.03 13:11:04.240,1.22702,1.22713,5.03,2.85
2012.08.03 13:11:04.746,1.22703,1.22714,1.03,3.98
2012.08.03 13:11:04.872,1.22702,1.22714,2.23,3.00
2012.08.03 13:11:05.468,1.22706,1.22713,1.73,3.38
2012.08.03 13:11:05.893,1.22703,1.22712,1.63,2.48
2012.08.03 13:11:06.075,1.22701,1.22711,2.53,1.50
2012.08.03 13:11:06.140,1.22701,1.22711,1.55,2.33
2012.08.03 13:11:06.446,1.22701,1.22709,2.25,1.73
2012.08.03 13:11:06.515,1.227,1.22707,2.48,2.25
2012.08.03 13:11:06.643,1.22699,1.22707,1.70,1.73
2012.08.03 13:11:06.768,1.22699,1.22705,1.70,1.50
2012.08.03 13:11:07.072,1.22697,1.22705,4.55,1.50
2012.08.03 13:11:07.137,1.22694,1.227,1.50,1.50
2012.08.03 13:11:07.443,1.22699,1.22707,1.55,3.23
2012.08.03 13:11:07.691,1.227,1.22705,3.45,1.50
2012.08.03 13:11:08.216,1.22702,1.22709,1.03,3.00
2012.08.03 13:11:09.176,1.227,1.22709,3.88,2.25
2012.08.03 13:11:09.416,1.22702,1.2271,1.03,1.50
2012.08.03 13:11:09.600,1.22706,1.22714,1.73,1.50
2012.08.03 13:11:09.666,1.22703,1.22708,1.50,1.50
2012.08.03 13:11:10.145,1.22706,1.22711,1.50,3.00
2012.08.03 13:11:10.561,1.22702,1.22711,1.03,2.48
2012.08.03 13:11:11.153,1.22702,1.22711,1.03,2.40
2012.08.03 13:11:11.396,1.22707,1.22713,1.50,1.80
2012.08.03 13:11:11.520,1.22704,1.22713,2.25,2.78
2012.08.03 13:11:12.217,1.22703,1.22711,1.50,1.50
2012.08.03 13:11:12.286,1.22703,1.2271,1.50,1.35
2012.08.03 13:11:12.409,1.227,1.22709,1.88,2.70
2012.08.03 13:11:12.958,1.227,1.22708,1.50,2.18
2012.08.03 13:11:13.022,1.227,1.22708,1.73,2.18
2012.08.03 13:11:13.205,1.227,1.22708,3.00,2.18
2012.08.03 13:11:13.269,1.227,1.22706,1.50,1.50
2012.08.03 13:11:13.630,1.227,1.22708,3.08,1.50
2012.08.03 13:11:13.989,1.22702,1.22713,1.78,1.50
2012.08.03 13:11:14.347,1.22702,1.22707,1.73,1.50
2012.08.03 13:11:14.882,1.22702,1.22709,1.73,3.00
2012.08.03 13:11:15.124,1.227,1.22707,2.53,1.50
2012.08.03 13:11:15.667,1.22703,1.2271,2.10,2.93
2012.08.03 13:11:15.971,1.22703,1.22711,1.73,1.50
2012.08.03 13:11:16.037,1.22703,1.2271,3.75,1.50
2012.08.03 13:11:16.103,1.22703,1.22713,3.75,4.28
2012.08.03 13:11:16.830,1.22703,1.22713,1.50,7.28
2012.08.03 13:11:16.903,1.227,1.22709,1.73,1.50
2012.08.03 13:11:17.325,1.22701,1.22711,3.23,1.50
2012.08.03 13:11:17.626,1.22701,1.22708,1.50,1.50
2012.08.03 13:11:17.869,1.22698,1.22707,1.73,2.18
2012.08.03 13:11:17.992,1.22698,1.22705,1.73,1.50
2012.08.03 13:11:18.466,1.22697,1.22705,1.03,1.50
2012.08.03 13:11:18.764,1.22699,1.22707,1.50,3.68
2012.08.03 13:11:19.297,1.22699,1.22707,1.50,2.93
2012.08.03 13:11:19.833,1.22701,1.22709,1.50,3.90
2012.08.03 13:11:20.074,1.22698,1.22708,2.48,2.40
2012.08.03 13:11:20.316,1.227,1.22709,1.50,1.58
2012.08.03 13:11:20.840,1.227,1.2271,1.73,7.95
2012.08.03 13:11:21.204,1.227,1.2271,3.98,4.13
2012.08.03 13:11:21.443,1.22702,1.2271,1.50,2.63
2012.08.03 13:11:22.193,1.22702,1.22711,1.50,1.35
2012.08.03 13:11:22.550,1.22704,1.22711,1.50,1.13
2012.08.03 13:11:23.835,1.22707,1.22713,1.50,2.48
2012.08.03 13:11:24.258,1.22705,1.22712,1.50,2.85
2012.08.03 13:11:25.937,1.227,1.22712,1.50,2.48
2012.08.03 13:11:26.473,1.22702,1.22712,2.53,2.48
2012.08.03 13:11:26.774,1.22704,1.22713,1.50,2.48
2012.08.03 13:11:27.131,1.22706,1.22713,1.50,2.48
2012.08.03 13:11:27.432,1.2271,1.2272,1.50,1.50
2012.08.03 13:11:27.684,1.2271,1.22718,1.50,3.23
2012.08.03 13:11:27.927,1.22715,1.22721,1.50,3.00
2012.08.03 13:11:28.238,1.22719,1.22728,3.13,4.73
2012.08.03 13:11:28.305,1.22719,1.22724,3.83,1.50
2012.08.03 13:11:28.432,1.22719,1.22728,2.85,3.75
2012.08.03 13:11:28.498,1.22718,1.22726,3.00,1.58
2012.08.03 13:11:28.564,1.22718,1.22725,3.00,1.35
2012.08.03 13:11:28.807,1.22716,1.22723,1.50,2.85
2012.08.03 13:11:29.351,1.22716,1.22722,1.50,1.73
2012.08.03 13:11:29.689,1.22716,1.22724,2.25,2.25
2012.08.03 13:11:29.753,1.22716,1.22724,2.48,1.50
2012.08.03 13:11:29.817,1.22716,1.22724,1.73,1.50
2012.08.03 13:11:30.355,1.22718,1.22726,1.50,1.50
2012.08.03 13:11:30.892,1.22717,1.22725,1.50,2.25
2012.08.03 13:11:31.606,1.22716,1.22724,4.03,1.50
2012.08.03 13:11:31.734,1.22716,1.22724,2.53,1.50
2012.08.03 13:11:32.515,1.22717,1.22725,1.50,2.25
2012.08.03 13:11:33.912,1.22717,1.22725,1.50,3.38
2012.08.03 13:11:34.443,1.22717,1.22725,1.50,3.38
2012.08.03 13:11:34.997,1.22717,1.22725,1.50,4.13
2012.08.03 13:11:35.535,1.22717,1.22723,1.50,1.88
2012.08.03 13:11:35.659,1.22714,1.22722,2.25,2.25
2012.08.03 13:11:36.283,1.22715,1.22723,3.00,2.63
2012.08.03 13:11:36.465,1.22713,1.22721,6.23,1.50
2012.08.03 13:11:36.825,1.22719,1.22725,2.33,1.50
2012.08.03 13:11:36.951,1.22719,1.22726,2.53,2.25
2012.08.03 13:11:37.197,1.22719,1.22728,1.78,2.25
2012.08.03 13:11:37.439,1.22717,1.22726,1.73,2.25
2012.08.03 13:11:37.799,1.22719,1.22727,1.73,4.13
2012.08.03 13:11:38.274,1.22721,1.22727,1.50,1.13
2012.08.03 13:11:38.341,1.22721,1.22729,1.50,3.75
2012.08.03 13:11:38.882,1.22722,1.2273,1.73,1.13
2012.08.03 13:11:39.572,1.22722,1.22729,1.73,1.13
2012.08.03 13:11:40.131,1.22721,1.22729,1.50,3.38
2012.08.03 13:11:40.434,1.22721,1.22729,1.50,4.88
2012.08.03 13:11:40.794,1.22719,1.22727,1.50,3.00
2012.08.03 13:11:41.039,1.22717,1.22724,1.73,1.50
2012.08.03 13:11:41.521,1.22713,1.2272,2.48,2.25
2012.08.03 13:11:41.708,1.22714,1.22719,1.50,1.13
2012.08.03 13:11:42.009,1.22708,1.22717,2.25,1.13
2012.08.03 13:11:42.428,1.2271,1.22718,3.05,1.73
2012.08.03 13:11:42.784,1.22711,1.22718,3.13,1.50
2012.08.03 13:11:43.151,1.22713,1.22722,3.98,1.13
2012.08.03 13:11:43.336,1.22713,1.22722,1.73,1.88
2012.08.03 13:11:43.871,1.22711,1.22721,4.63,1.50
2012.08.03 13:11:45.052,1.22711,1.2272,1.50,1.88
2012.08.03 13:11:45.352,1.22709,1.22717,2.48,1.50
2012.08.03 13:11:45.417,1.22709,1.22719,3.23,2.48
2012.08.03 13:11:45.892,1.2271,1.22716,1.73,1.50
2012.08.03 13:11:46.308,1.22709,1.22719,3.98,1.73
2012.08.03 13:11:46.840,1.22708,1.22716,4.58,1.50
2012.08.03 13:11:47.726,1.22708,1.22716,2.48,1.50
2012.08.03 13:11:48.138,1.22708,1.22713,2.25,1.13
2012.08.03 13:11:48.452,1.22702,1.2271,3.75,2.10
2012.08.03 13:11:48.754,1.22701,1.22708,1.50,1.50
2012.08.03 13:11:49.289,1.22701,1.22709,1.50,2.25
2012.08.03 13:11:50.342,1.22699,1.22708,2.33,1.50
2012.08.03 13:11:50.876,1.22701,1.22709,1.50,3.38
2012.08.03 13:11:50.940,1.22701,1.22707,1.50,1.13
2012.08.03 13:11:51.063,1.22701,1.22708,1.50,1.13
2012.08.03 13:11:51.129,1.22699,1.22705,3.08,1.13
2012.08.03 13:11:51.667,1.22699,1.22707,1.50,4.88
2012.08.03 13:11:52.200,1.22697,1.22705,4.58,1.50
2012.08.03 13:11:54.260,1.22698,1.22706,1.50,1.13
2012.08.03 13:11:54.774,1.22698,1.22708,2.48,5.63
2012.08.03 13:11:55.303,1.22698,1.22707,1.73,1.88
2012.08.03 13:11:55.486,1.22698,1.22708,1.50,6.60
2012.08.03 13:11:56.027,1.22698,1.22708,1.50,6.60
2012.08.03 13:11:56.091,1.22698,1.22707,1.50,1.50
2012.08.03 13:11:56.213,1.22698,1.22708,1.50,5.10
2012.08.03 13:11:56.854,1.22698,1.22708,1.50,5.10
2012.08.03 13:11:57.410,1.22698,1.22707,1.50,1.50
2012.08.03 13:11:57.912,1.22698,1.22705,1.50,1.13
2012.08.03 13:11:58.268,1.22698,1.22705,1.50,1.50
2012.08.03 13:11:58.334,1.22698,1.22705,1.50,1.88
2012.08.03 13:11:58.634,1.22698,1.22704,1.50,1.50
2012.08.03 13:11:58.935,1.22691,1.22697,2.48,1.13
2012.08.03 13:11:59.002,1.22689,1.22696,3.00,1.96
2012.08.03 13:11:59.067,1.22689,1.22696,1.50,3.68
2012.08.03 13:11:59.135,1.22693,1.22698,1.50,5.63
2012.08.03 13:11:59.264,1.22688,1.22694,1.50,5.48
2012.08.03 13:11:59.573,1.22683,1.2269,2.25,1.35
2012.08.03 13:12:00.110,1.22685,1.22691,1.50,1.13
2012.08.03 13:12:00.470,1.22685,1.22693,2.25,1.73
2012.08.03 13:12:00.907,1.22688,1.22694,1.50,1.13
2012.08.03 13:12:01.507,1.22688,1.22696,4.35,1.73
2012.08.03 13:12:01.926,1.22689,1.22697,2.25,3.23
2012.08.03 13:12:02.286,1.22688,1.22695,1.50,2.63
2012.08.03 13:12:02.352,1.22686,1.22695,3.83,2.63
2012.08.03 13:12:02.884,1.22686,1.22695,2.33,2.85
2012.08.03 13:12:03.298,1.22688,1.22695,1.50,1.35
2012.08.03 13:12:03.714,1.22685,1.22691,3.23,1.13
2012.08.03 13:12:04.199,1.22683,1.22691,2.25,6.23
2012.08.03 13:12:04.323,1.22683,1.22691,1.50,6.45
2012.08.03 13:12:04.875,1.22681,1.22689,2.25,1.73
2012.08.03 13:12:05.281,1.22683,1.22691,1.50,7.73
2012.08.03 13:12:05.532,1.22684,1.22691,2.85,6.60
2012.08.03 13:12:05.599,1.22686,1.22691,1.35,1.35
2012.08.03 13:12:05.900,1.22686,1.22693,2.85,2.85
2012.08.03 13:12:05.964,1.22687,1.22694,3.05,1.73
2012.08.03 13:12:06.091,1.22689,1.22694,3.65,1.50
2012.08.03 13:12:06.157,1.22689,1.22697,3.88,1.35
2012.08.03 13:12:06.284,1.22691,1.22696,3.65,2.25
2012.08.03 13:12:06.643,1.22689,1.227,3.23,3.08
2012.08.03 13:12:06.706,1.2269,1.22701,2.25,3.31
2012.08.03 13:12:06.769,1.22691,1.22702,1.50,3.68
2012.08.03 13:12:07.013,1.22693,1.22703,1.55,1.73
2012.08.03 13:12:07.078,1.22694,1.22704,1.55,2.33
2012.08.03 13:12:07.203,1.22695,1.22705,2.25,2.93
2012.08.03 13:12:07.507,1.22697,1.22705,2.25,1.35
2012.08.03 13:12:08.045,1.22698,1.22706,1.50,2.48
2012.08.03 13:12:08.443,1.22699,1.22707,3.05,1.73
2012.08.03 13:12:09.104,1.22701,1.22708,1.50,1.73
2012.08.03 13:12:10.299,1.22701,1.2271,2.25,1.73
2012.08.03 13:12:10.662,1.22703,1.2271,1.50,4.50
2012.08.03 13:12:10.906,1.22704,1.22711,2.25,1.73
2012.08.03 13:12:11.444,1.22704,1.22712,2.25,1.73
2012.08.03 13:12:11.981,1.22704,1.22714,1.55,2.33
2012.08.03 13:12:13.614,1.22706,1.22714,1.50,1.73
2012.08.03 13:12:14.221,1.22707,1.22715,3.28,1.50
2012.08.03 13:12:14.840,1.22709,1.22716,1.50,1.50
2012.08.03 13:12:15.370,1.22711,1.22717,1.50,1.50
2012.08.03 13:12:15.908,1.22712,1.22718,3.23,1.50
2012.08.03 13:12:16.150,1.22713,1.22719,1.73,1.50
2012.08.03 13:12:16.700,1.22713,1.22722,1.78,1.50
2012.08.03 13:12:17.229,1.22713,1.22723,3.88,1.35
2012.08.03 13:12:17.589,1.22715,1.22724,1.03,1.73
2012.08.03 13:12:18.241,1.22721,1.22731,1.03,1.73
2012.08.03 13:12:19.005,1.22721,1.22732,1.78,2.25
2012.08.03 13:12:19.243,1.22722,1.22732,1.50,3.23
2012.08.03 13:12:19.951,1.22727,1.22735,1.50,3.23
2012.08.03 13:12:20.369,1.22724,1.22735,3.28,3.98
2012.08.03 13:12:20.432,1.22726,1.22736,1.50,3.98
2012.08.03 13:12:20.968,1.22727,1.22736,1.73,1.73
2012.08.03 13:12:21.211,1.22725,1.22734,1.50,1.13
2012.08.03 13:12:21.397,1.22724,1.22736,4.78,4.47
2012.08.03 13:12:21.704,1.22727,1.22735,2.25,1.13
2012.08.03 13:12:21.772,1.22729,1.22735,1.50,1.73
2012.08.03 13:12:22.073,1.22726,1.22736,1.73,1.73
2012.08.03 13:12:22.141,1.22726,1.22736,1.73,3.23
2012.08.03 13:12:22.578,1.22724,1.22734,1.73,5.63
2012.08.03 13:12:23.114,1.22724,1.22732,2.48,1.50
2012.08.03 13:12:23.773,1.22725,1.22732,2.15,1.50
2012.08.03 13:12:23.899,1.22726,1.22735,2.25,3.23
2012.08.03 13:12:24.140,1.22726,1.22734,1.73,3.38
2012.08.03 13:12:24.793,1.22723,1.22733,2.48,2.48
2012.08.03 13:12:25.092,1.22726,1.22734,1.50,5.07
2012.08.03 13:12:25.625,1.22724,1.22732,2.48,1.50
2012.08.03 13:12:25.927,1.22727,1.22735,3.23,1.50
2012.08.03 13:12:26.109,1.22729,1.22737,1.50,1.50
2012.08.03 13:12:27.182,1.22731,1.22738,1.50,2.63
2012.08.03 13:12:27.428,1.22729,1.22738,3.23,2.63
2012.08.03 13:12:27.960,1.22727,1.22737,3.83,1.50
2012.08.03 13:12:28.605,1.2273,1.22738,1.50,4.13
2012.08.03 13:12:29.952,1.22728,1.22737,1.73,1.88
2012.08.03 13:12:30.134,1.22727,1.22736,1.73,2.85
2012.08.03 13:12:30.436,1.22727,1.22737,6.08,2.25
2012.08.03 13:12:30.796,1.2273,1.22738,1.50,5.10
2012.08.03 13:12:32.458,1.2273,1.22736,1.50,1.13
2012.08.03 13:12:32.585,1.22728,1.22736,1.50,2.48
2012.08.03 13:12:32.835,1.22727,1.22732,2.25,1.88
2012.08.03 13:12:33.021,1.22725,1.22732,1.50,1.35
2012.08.03 13:12:33.203,1.22725,1.22732,1.50,1.73
2012.08.03 13:12:33.386,1.22726,1.22734,2.10,1.73
2012.08.03 13:12:33.450,1.22724,1.2273,3.75,1.50
2012.08.03 13:12:33.577,1.2273,1.22735,1.50,1.50
2012.08.03 13:12:33.822,1.22731,1.22738,1.50,1.73
2012.08.03 13:12:34.356,1.22731,1.22739,1.50,2.10
2012.08.03 13:12:34.906,1.22729,1.22739,2.48,3.60
2012.08.03 13:12:35.267,1.22728,1.22737,3.23,1.50
2012.08.03 13:12:35.747,1.22732,1.22739,1.50,4.35
2012.08.03 13:12:36.717,1.22732,1.22738,1.50,1.13
2012.08.03 13:12:38.748,1.22729,1.22738,6.21,1.13
2012.08.03 13:12:39.278,1.2273,1.22738,1.73,1.13
2012.08.03 13:12:39.804,1.22729,1.22737,3.98,1.50
2012.08.03 13:12:40.331,1.22732,1.22738,1.50,1.13
2012.08.03 13:12:40.859,1.22733,1.22738,1.50,1.13
2012.08.03 13:12:41.788,1.2273,1.22738,4.71,1.13
2012.08.03 13:12:43.086,1.22733,1.22738,1.50,1.13
2012.08.03 13:12:43.379,1.22731,1.22738,3.00,1.13
2012.08.03 13:12:43.908,1.22728,1.22737,3.98,1.50
2012.08.03 13:12:44.745,1.22728,1.22737,3.23,1.50
2012.08.03 13:12:46.319,1.22727,1.22734,4.58,1.50
2012.08.03 13:12:46.387,1.22727,1.22733,2.25,1.95
2012.08.03 13:12:46.511,1.22725,1.22734,2.25,4.58
2012.08.03 13:12:46.696,1.22724,1.22732,2.25,2.10
2012.08.03 13:12:46.995,1.22722,1.2273,1.50,1.73
2012.08.03 13:12:48.550,1.22722,1.22729,1.50,1.13
2012.08.03 13:12:49.090,1.22721,1.22729,1.50,2.25
2012.08.03 13:12:50.145,1.22721,1.22729,1.50,2.48
2012.08.03 13:12:50.705,1.22719,1.22728,1.73,1.73
2012.08.03 13:12:50.886,1.22719,1.22726,1.73,1.50
2012.08.03 13:12:51.244,1.22716,1.22725,3.23,2.10
2012.08.03 13:12:51.550,1.22714,1.22723,5.48,1.50
2012.08.03 13:12:51.677,1.22714,1.22721,2.54,1.50
2012.08.03 13:12:51.804,1.22714,1.22724,3.23,3.23
2012.08.03 13:12:52.519,1.22714,1.22723,2.48,1.50
2012.08.03 13:12:52.986,1.22713,1.22719,2.25,1.50
2012.08.03 13:12:53.524,1.22711,1.22719,2.48,1.50
2012.08.03 13:12:54.062,1.22712,1.22722,3.23,4.35
2012.08.03 13:12:54.597,1.22713,1.22721,1.50,2.48
2012.08.03 13:12:55.131,1.22711,1.22719,3.98,1.50
2012.08.03 13:12:55.661,1.22711,1.22719,3.75,1.50
2012.08.03 13:12:56.017,1.22713,1.22721,1.50,2.48
2012.08.03 13:12:56.374,1.22715,1.22722,2.25,1.35
2012.08.03 13:12:56.907,1.22713,1.22722,3.00,1.35
2012.08.03 13:12:58.078,1.22713,1.22722,1.50,2.10
2012.08.03 13:12:58.499,1.22713,1.22718,1.50,1.50
2012.08.03 13:12:58.806,1.22709,1.22715,4.50,1.50
2012.08.03 13:12:58.871,1.22711,1.22716,1.50,1.13
2012.08.03 13:12:59.127,1.22707,1.22715,2.25,3.75
2012.08.03 13:12:59.552,1.22709,1.22717,2.25,1.50
2012.08.03 13:12:59.734,1.22708,1.22715,1.73,1.50
2012.08.03 13:13:00.035,1.22708,1.22713,1.73,1.50
