2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:13:00.801,1.22708,1.22713,1.73,1.50
2012.08.03 13:13:02.015,1.22708,1.22716,1.73,2.25
2012.08.03 13:13:02.139,1.22708,1.22716,4.73,1.50
2012.08.03 13:13:02.676,1.22708,1.22715,3.23,1.50
2012.08.03 13:13:02.741,1.22708,1.22713,3.23,1.50
2012.08.03 13:13:03.270,1.22708,1.22715,2.48,1.50
2012.08.03 13:13:03.802,1.22707,1.22713,1.73,1.50
2012.08.03 13:13:04.161,1.22707,1.22716,1.73,1.50
2012.08.03 13:13:04.226,1.22707,1.22715,1.73,1.50
2012.08.03 13:13:04.816,1.22707,1.22714,1.73,1.50
2012.08.03 13:13:05.404,1.22707,1.22715,1.73,1.50
2012.08.03 13:13:05.528,1.22707,1.22717,1.73,3.00
2012.08.03 13:13:05.651,1.22707,1.22715,1.73,1.50
2012.08.03 13:13:06.253,1.22707,1.22715,5.33,1.50
2012.08.03 13:13:06.317,1.22708,1.22719,1.73,2.10
2012.08.03 13:13:06.616,1.22707,1.22719,3.08,2.85
2012.08.03 13:13:06.681,1.22707,1.22719,4.56,2.85
2012.08.03 13:13:08.341,1.22708,1.22719,1.73,2.85
2012.08.03 13:13:08.755,1.22707,1.22719,3.83,2.10
2012.08.03 13:13:09.285,1.22708,1.22719,1.50,2.10
2012.08.03 13:13:09.946,1.22708,1.22719,1.50,2.10
2012.08.03 13:13:10.477,1.22712,1.22722,1.50,2.63
2012.08.03 13:13:10.785,1.22715,1.22722,1.50,1.50
2012.08.03 13:13:11.067,1.22716,1.22723,2.30,1.50
2012.08.03 13:13:11.136,1.22716,1.22725,2.10,2.48
2012.08.03 13:13:11.441,1.22717,1.22726,1.58,2.85
2012.08.03 13:13:11.508,1.22723,1.2273,2.25,1.35
2012.08.03 13:13:12.050,1.22721,1.22728,2.23,1.73
2012.08.03 13:13:12.528,1.22721,1.22731,1.73,1.73
2012.08.03 13:13:12.709,1.22721,1.22729,1.73,1.50
2012.08.03 13:13:13.952,1.22721,1.22729,2.48,1.50
2012.08.03 13:13:14.483,1.22721,1.22729,2.48,1.50
2012.08.03 13:13:15.152,1.22721,1.22729,3.98,1.50
2012.08.03 13:13:15.629,1.22721,1.2273,2.23,1.50
2012.08.03 13:13:16.348,1.2272,1.2273,2.10,1.50
2012.08.03 13:13:16.705,1.22722,1.22731,3.75,1.35
2012.08.03 13:13:16.943,1.22721,1.22731,5.23,2.85
2012.08.03 13:13:17.183,1.22722,1.22728,1.73,1.13
2012.08.03 13:13:17.544,1.22721,1.2273,2.25,1.13
2012.08.03 13:13:17.670,1.22724,1.22731,2.25,1.50
2012.08.03 13:13:17.794,1.22724,1.22733,1.50,1.35
2012.08.03 13:13:17.919,1.22724,1.22733,3.23,1.35
2012.08.03 13:13:18.456,1.22723,1.22732,1.50,1.50
2012.08.03 13:13:19.585,1.22723,1.22731,2.03,1.13
2012.08.03 13:13:19.883,1.22723,1.22731,2.55,1.35
2012.08.03 13:13:20.122,1.22723,1.22731,2.03,2.10
2012.08.03 13:13:20.658,1.22724,1.22731,1.50,1.35
2012.08.03 13:13:21.481,1.22722,1.2273,1.73,1.50
2012.08.03 13:13:24.092,1.22722,1.2273,1.50,1.73
2012.08.03 13:13:24.158,1.2272,1.22729,2.78,1.73
2012.08.03 13:13:24.691,1.22721,1.22731,2.03,4.35
2012.08.03 13:13:29.550,1.22722,1.22731,1.50,2.48
2012.08.03 13:13:30.354,1.22719,1.22729,2.38,1.73
2012.08.03 13:13:30.420,1.22719,1.22726,1.73,1.88
2012.08.03 13:13:30.864,1.22716,1.22724,2.33,1.50
2012.08.03 13:13:31.409,1.22716,1.22724,4.43,1.50
2012.08.03 13:13:31.534,1.22719,1.22727,2.10,3.08
2012.08.03 13:13:31.841,1.22722,1.22727,1.50,1.50
2012.08.03 13:13:31.907,1.22724,1.22732,1.50,3.98
2012.08.03 13:13:32.089,1.22722,1.2273,2.10,1.50
2012.08.03 13:13:33.093,1.22724,1.2273,1.50,1.50
2012.08.03 13:13:33.452,1.22722,1.22731,1.50,4.35
2012.08.03 13:13:33.634,1.22721,1.22731,1.50,2.48
2012.08.03 13:13:33.935,1.2272,1.22728,1.73,3.00
2012.08.03 13:13:34.243,1.22715,1.22725,3.38,3.38
2012.08.03 13:13:34.605,1.22715,1.22724,2.25,2.85
2012.08.03 13:13:34.964,1.22713,1.22724,1.50,2.85
2012.08.03 13:13:35.028,1.22713,1.22724,1.50,2.85
2012.08.03 13:13:35.564,1.22713,1.22723,1.50,2.85
2012.08.03 13:13:36.105,1.22713,1.22723,2.10,4.58
2012.08.03 13:13:37.401,1.22711,1.22722,4.58,1.73
2012.08.03 13:13:37.754,1.22711,1.2272,2.33,1.50
2012.08.03 13:13:38.266,1.22711,1.2272,2.33,1.50
2012.08.03 13:13:38.627,1.22712,1.2272,2.85,3.75
2012.08.03 13:13:38.931,1.22715,1.22722,2.85,3.60
2012.08.03 13:13:39.710,1.22714,1.22723,1.50,1.50
2012.08.03 13:13:39.894,1.2271,1.22721,5.10,2.63
2012.08.03 13:13:40.017,1.22712,1.22722,1.50,3.00
2012.08.03 13:13:40.375,1.2271,1.22721,3.60,3.23
2012.08.03 13:13:40.733,1.2271,1.22717,4.35,1.50
2012.08.03 13:13:41.269,1.22708,1.22717,1.50,3.38
2012.08.03 13:13:41.395,1.22706,1.22715,2.85,1.50
2012.08.03 13:13:41.459,1.22706,1.22715,2.85,1.50
2012.08.03 13:13:41.583,1.22706,1.22715,1.35,3.23
2012.08.03 13:13:42.005,1.22704,1.22712,3.28,1.50
2012.08.03 13:13:42.189,1.22704,1.22712,1.73,3.60
2012.08.03 13:13:42.434,1.227,1.22708,2.25,1.73
2012.08.03 13:13:42.671,1.22698,1.22705,1.35,1.13
2012.08.03 13:13:42.973,1.22694,1.227,1.13,1.50
2012.08.03 13:13:43.038,1.22693,1.227,3.50,1.50
2012.08.03 13:13:43.103,1.22693,1.22699,3.13,1.50
2012.08.03 13:13:43.655,1.22693,1.227,3.13,1.50
2012.08.03 13:13:44.191,1.22693,1.22699,3.13,1.50
2012.08.03 13:13:44.785,1.22691,1.22697,2.85,1.50
2012.08.03 13:13:45.091,1.22685,1.22694,2.25,4.35
2012.08.03 13:13:45.157,1.22687,1.22694,2.25,3.23
2012.08.03 13:13:45.702,1.22683,1.22689,3.75,1.50
2012.08.03 13:13:45.768,1.22683,1.22691,5.25,2.48
2012.08.03 13:13:46.071,1.22683,1.22689,1.50,3.60
2012.08.03 13:13:46.198,1.2268,1.22687,1.50,2.85
2012.08.03 13:13:46.323,1.22678,1.22686,1.50,1.73
2012.08.03 13:13:46.688,1.22681,1.22688,1.65,1.50
2012.08.03 13:13:46.755,1.22686,1.22692,1.50,3.00
2012.08.03 13:13:47.026,1.22691,1.22696,1.50,1.50
2012.08.03 13:13:47.632,1.22689,1.22695,3.23,1.13
2012.08.03 13:13:47.814,1.22691,1.22701,1.73,2.48
2012.08.03 13:13:48.393,1.22692,1.227,1.43,1.73
2012.08.03 13:13:49.680,1.2269,1.22695,1.43,1.13
2012.08.03 13:13:49.749,1.22689,1.22695,1.43,2.85
2012.08.03 13:13:49.934,1.22685,1.22692,2.25,1.50
2012.08.03 13:13:49.998,1.22684,1.22691,2.63,1.50
2012.08.03 13:13:50.823,1.22684,1.22693,1.43,1.58
2012.08.03 13:13:51.360,1.22685,1.22693,2.15,1.73
2012.08.03 13:13:51.874,1.22685,1.22692,2.18,1.73
2012.08.03 13:13:52.590,1.22684,1.22693,1.50,1.73
2012.08.03 13:13:53.128,1.22683,1.22691,2.18,1.73
2012.08.03 13:13:55.383,1.22681,1.22688,2.53,1.50
2012.08.03 13:13:56.113,1.2268,1.22688,5.38,1.50
2012.08.03 13:13:56.411,1.22683,1.22691,1.50,4.73
2012.08.03 13:13:57.316,1.22683,1.22691,1.50,3.04
2012.08.03 13:13:57.381,1.22681,1.22689,1.55,3.75
2012.08.03 13:13:57.506,1.22679,1.22686,1.73,4.35
2012.08.03 13:13:57.633,1.22678,1.22684,1.50,2.10
2012.08.03 13:13:57.934,1.22675,1.22684,2.25,7.20
2012.08.03 13:13:58.116,1.22673,1.22683,2.25,2.85
2012.08.03 13:13:58.181,1.22671,1.22679,6.00,1.50
2012.08.03 13:13:58.246,1.22671,1.22679,3.75,1.50
2012.08.03 13:13:59.369,1.22669,1.22677,4.55,1.50
2012.08.03 13:13:59.670,1.22671,1.22679,1.50,1.73
2012.08.03 13:14:01.345,1.22671,1.22679,2.30,1.73
2012.08.03 13:14:01.771,1.22673,1.22682,1.78,3.23
2012.08.03 13:14:01.952,1.22672,1.2268,1.03,1.50
2012.08.03 13:14:02.489,1.22673,1.2268,1.03,1.50
2012.08.03 13:14:02.790,1.22676,1.22683,1.13,2.25
2012.08.03 13:14:02.914,1.22679,1.22687,1.50,4.73
2012.08.03 13:14:02.981,1.22679,1.22688,1.73,2.25
2012.08.03 13:14:03.519,1.22679,1.22689,3.13,2.25
2012.08.03 13:14:03.584,1.22679,1.22687,2.38,1.50
2012.08.03 13:14:03.826,1.22679,1.2269,1.63,6.98
2012.08.03 13:14:04.357,1.22679,1.2269,1.63,6.23
2012.08.03 13:14:04.886,1.22679,1.2269,2.38,5.48
2012.08.03 13:14:06.736,1.22679,1.2269,1.63,5.48
2012.08.03 13:14:07.661,1.22679,1.2269,1.63,5.48
2012.08.03 13:14:08.129,1.22678,1.22688,3.13,1.50
2012.08.03 13:14:08.251,1.22677,1.22688,3.28,1.73
2012.08.03 13:14:08.780,1.22677,1.22686,3.28,1.50
2012.08.03 13:14:09.269,1.22678,1.22686,1.03,1.50
2012.08.03 13:14:09.453,1.22678,1.22688,2.53,1.50
2012.08.03 13:14:11.210,1.2268,1.22688,2.85,1.50
2012.08.03 13:14:11.764,1.22681,1.22689,2.48,3.00
2012.08.03 13:14:12.648,1.22682,1.22689,1.73,1.50
2012.08.03 13:14:12.954,1.22689,1.22696,1.88,1.50
2012.08.03 13:14:13.021,1.22691,1.22697,1.50,2.25
2012.08.03 13:14:13.146,1.2269,1.22697,1.50,2.25
2012.08.03 13:14:13.211,1.22689,1.22697,3.21,1.50
2012.08.03 13:14:13.514,1.22687,1.22692,2.48,1.13
2012.08.03 13:14:13.759,1.22682,1.22691,4.88,1.35
2012.08.03 13:14:14.234,1.22681,1.22691,3.23,1.35
2012.08.03 13:14:14.996,1.22681,1.22691,3.23,1.35
2012.08.03 13:14:15.120,1.22681,1.22691,3.98,1.35
2012.08.03 13:14:15.538,1.22683,1.22691,3.00,2.63
2012.08.03 13:14:16.231,1.22684,1.22691,2.25,1.13
2012.08.03 13:14:16.536,1.22681,1.22689,3.28,1.50
2012.08.03 13:14:17.068,1.22681,1.22689,2.53,1.50
2012.08.03 13:14:17.615,1.22681,1.22686,1.55,1.50
2012.08.03 13:14:18.529,1.22681,1.22689,1.78,1.50
2012.08.03 13:14:18.602,1.22682,1.2269,3.23,1.13
2012.08.03 13:14:18.728,1.22682,1.2269,3.23,1.13
2012.08.03 13:14:18.794,1.22682,1.2269,3.23,1.13
2012.08.03 13:14:18.975,1.22681,1.2269,3.83,2.63
2012.08.03 13:14:19.331,1.22681,1.2269,2.33,2.63
2012.08.03 13:14:19.453,1.22681,1.2269,2.33,2.63
2012.08.03 13:14:19.992,1.22682,1.22692,3.23,4.35
2012.08.03 13:14:20.470,1.22682,1.2269,1.50,2.85
2012.08.03 13:14:20.828,1.2268,1.2269,1.50,7.35
2012.08.03 13:14:21.376,1.22679,1.22688,3.28,1.50
2012.08.03 13:14:21.884,1.22679,1.22688,1.78,1.50
2012.08.03 13:14:22.428,1.22679,1.22688,1.78,1.50
2012.08.03 13:14:23.098,1.22681,1.2269,1.50,1.35
2012.08.03 13:14:23.648,1.22684,1.2269,1.50,1.35
2012.08.03 13:14:24.481,1.22682,1.2269,1.50,2.85
2012.08.03 13:14:25.007,1.22683,1.2269,1.50,1.35
2012.08.03 13:14:25.530,1.22681,1.2269,3.00,1.35
2012.08.03 13:14:27.553,1.22684,1.2269,1.50,1.35
2012.08.03 13:14:28.086,1.22684,1.2269,3.00,1.13
2012.08.03 13:14:28.151,1.22686,1.22693,1.50,1.13
2012.08.03 13:14:28.746,1.22684,1.22691,1.73,1.50
2012.08.03 13:14:29.299,1.22684,1.22691,2.48,1.50
2012.08.03 13:14:29.839,1.22683,1.2269,1.50,1.13
2012.08.03 13:14:31.193,1.22683,1.22689,1.50,1.13
2012.08.03 13:14:31.493,1.2268,1.22689,2.48,1.35
2012.08.03 13:14:32.077,1.2268,1.22689,2.48,2.10
2012.08.03 13:14:32.381,1.22675,1.22682,3.75,2.85
2012.08.03 13:14:32.738,1.22674,1.22682,2.25,2.85
2012.08.03 13:14:32.802,1.22673,1.2268,1.50,1.50
2012.08.03 13:14:33.217,1.22672,1.2268,7.03,1.50
2012.08.03 13:14:33.281,1.22672,1.22682,5.53,1.35
2012.08.03 13:14:33.706,1.22675,1.22684,1.50,1.73
2012.08.03 13:14:33.770,1.22675,1.22686,1.50,8.48
2012.08.03 13:14:33.894,1.22676,1.22686,4.50,2.48
2012.08.03 13:14:35.703,1.22677,1.22687,2.53,3.23
2012.08.03 13:14:39.099,1.22681,1.22689,1.50,3.98
2012.08.03 13:14:39.641,1.22681,1.22689,1.50,3.23
2012.08.03 13:14:39.764,1.22679,1.22687,3.23,1.50
2012.08.03 13:14:40.290,1.2268,1.22688,1.50,1.73
2012.08.03 13:14:41.029,1.2268,1.2269,2.48,5.10
2012.08.03 13:14:41.096,1.22685,1.22691,2.25,3.75
2012.08.03 13:14:41.654,1.22687,1.22694,2.25,2.25
2012.08.03 13:14:41.725,1.22687,1.22694,5.90,3.00
2012.08.03 13:14:41.792,1.2269,1.22699,1.50,1.73
2012.08.03 13:14:42.327,1.22691,1.227,2.25,2.85
2012.08.03 13:14:42.880,1.22691,1.22698,2.25,1.35
2012.08.03 13:14:44.554,1.2269,1.22698,3.00,1.35
2012.08.03 13:14:44.912,1.22689,1.22697,1.73,3.00
2012.08.03 13:14:45.216,1.22685,1.22692,2.63,1.35
2012.08.03 13:14:45.341,1.22688,1.22695,1.50,1.88
2012.08.03 13:14:45.408,1.22688,1.22696,1.50,1.35
2012.08.03 13:14:45.473,1.22688,1.22696,3.23,1.13
2012.08.03 13:14:45.602,1.22688,1.22698,4.73,1.13
2012.08.03 13:14:47.859,1.2269,1.22696,3.38,1.13
2012.08.03 13:14:48.161,1.2269,1.22701,2.25,4.13
2012.08.03 13:14:48.692,1.2269,1.22697,2.25,1.13
2012.08.03 13:14:49.168,1.2269,1.22697,3.00,1.13
2012.08.03 13:14:49.367,1.2269,1.22699,3.75,1.35
2012.08.03 13:14:50.040,1.22691,1.22697,1.50,1.13
2012.08.03 13:14:52.728,1.2269,1.22697,3.00,1.13
2012.08.03 13:14:53.251,1.22691,1.22697,2.25,1.13
2012.08.03 13:14:54.041,1.22688,1.22693,3.38,1.13
2012.08.03 13:14:54.165,1.22687,1.22698,5.31,3.98
2012.08.03 13:14:54.288,1.2269,1.22697,1.50,1.50
2012.08.03 13:14:54.353,1.2269,1.22698,2.25,1.50
2012.08.03 13:14:54.888,1.22691,1.22697,1.50,1.13
2012.08.03 13:14:55.778,1.22691,1.22696,1.50,1.13
2012.08.03 13:14:56.959,1.22691,1.227,1.50,1.35
2012.08.03 13:14:57.446,1.22696,1.22703,1.50,2.48
2012.08.03 13:14:57.689,1.22693,1.227,1.50,1.13
2012.08.03 13:14:58.013,1.22693,1.227,1.50,1.35
2012.08.03 13:14:58.256,1.22694,1.227,1.50,1.35
2012.08.03 13:14:59.785,1.22692,1.227,1.50,1.35
2012.08.03 13:15:00.200,1.22688,1.22693,4.50,1.13
2012.08.03 13:15:00.385,1.2269,1.22696,2.25,1.13
2012.08.03 13:15:00.508,1.22688,1.22696,2.48,2.63
2012.08.03 13:15:00.926,1.22693,1.22699,1.50,1.35
2012.08.03 13:15:01.443,1.2269,1.22696,2.25,1.13
2012.08.03 13:15:02.210,1.22686,1.22691,2.25,1.13
2012.08.03 13:15:02.285,1.22682,1.2269,3.00,1.13
2012.08.03 13:15:02.840,1.22683,1.22691,3.00,1.13
2012.08.03 13:15:03.621,1.22683,1.22691,3.75,1.13
2012.08.03 13:15:03.981,1.22683,1.22689,1.50,1.50
2012.08.03 13:15:04.338,1.22682,1.22687,1.03,1.50
2012.08.03 13:15:04.402,1.22682,1.22689,1.03,1.50
2012.08.03 13:15:04.932,1.22682,1.22687,1.03,1.50
2012.08.03 13:15:05.347,1.22682,1.22689,1.78,3.00
2012.08.03 13:15:05.411,1.22682,1.22689,2.15,3.00
2012.08.03 13:15:05.594,1.22683,1.22691,3.38,2.85
2012.08.03 13:15:06.069,1.22685,1.22693,1.55,1.50
2012.08.03 13:15:07.290,1.22685,1.22693,1.55,1.50
2012.08.03 13:15:07.840,1.22686,1.22692,1.50,1.73
2012.08.03 13:15:08.895,1.22686,1.22693,1.50,1.73
2012.08.03 13:15:09.136,1.22685,1.22694,1.55,2.48
2012.08.03 13:15:10.997,1.22684,1.22692,4.55,1.50
2012.08.03 13:15:14.892,1.2269,1.22697,1.03,1.50
2012.08.03 13:15:14.958,1.22688,1.22695,1.55,3.00
2012.08.03 13:15:15.199,1.22687,1.22695,1.55,2.48
2012.08.03 13:15:15.263,1.22688,1.22696,5.30,3.00
2012.08.03 13:15:15.569,1.2269,1.22697,2.48,1.50
2012.08.03 13:15:15.634,1.22696,1.22702,1.55,2.85
2012.08.03 13:15:15.757,1.22695,1.22702,1.55,2.10
2012.08.03 13:15:15.821,1.22695,1.22704,1.55,4.13
2012.08.03 13:15:15.886,1.22695,1.22703,1.50,1.35
2012.08.03 13:15:16.187,1.22693,1.22699,2.25,1.35
2012.08.03 13:15:16.310,1.22692,1.22699,1.50,1.35
2012.08.03 13:15:16.846,1.22691,1.22699,1.50,2.85
2012.08.03 13:15:17.443,1.22691,1.22699,3.80,1.50
2012.08.03 13:15:17.921,1.22693,1.22701,2.25,2.48
2012.08.03 13:15:18.484,1.22693,1.22701,2.54,1.73
2012.08.03 13:15:18.788,1.22695,1.22703,1.73,2.63
2012.08.03 13:15:19.090,1.22695,1.22701,1.50,1.13
2012.08.03 13:15:24.417,1.22695,1.227,1.50,1.13
2012.08.03 13:15:24.483,1.22692,1.227,4.73,2.63
2012.08.03 13:15:24.549,1.22695,1.22702,1.55,1.73
2012.08.03 13:15:24.856,1.227,1.22706,1.50,4.50
2012.08.03 13:15:24.921,1.22698,1.22704,1.50,1.43
2012.08.03 13:15:25.045,1.22693,1.22703,2.30,2.48
2012.08.03 13:15:25.113,1.22693,1.22699,2.25,1.13
2012.08.03 13:15:25.296,1.22691,1.22699,3.00,1.35
2012.08.03 13:15:25.594,1.22691,1.22699,1.50,1.35
2012.08.03 13:15:26.432,1.2269,1.22699,3.23,2.10
2012.08.03 13:15:28.118,1.2269,1.22697,1.50,1.35
2012.08.03 13:15:28.649,1.22689,1.22697,2.48,2.85
2012.08.03 13:15:28.890,1.22687,1.22693,1.50,1.50
2012.08.03 13:15:29.318,1.22685,1.22692,1.50,2.70
2012.08.03 13:15:29.391,1.22681,1.22689,1.50,1.73
2012.08.03 13:15:29.515,1.22682,1.22689,1.50,1.50
2012.08.03 13:15:29.581,1.22682,1.22691,1.50,3.60
2012.08.03 13:15:30.121,1.22683,1.22691,3.00,1.73
2012.08.03 13:15:30.185,1.22683,1.22691,3.23,1.50
2012.08.03 13:15:30.426,1.22685,1.22692,1.50,1.73
2012.08.03 13:15:30.960,1.22683,1.22691,1.50,1.50
2012.08.03 13:15:31.086,1.2268,1.22688,1.50,2.10
2012.08.03 13:15:31.150,1.2268,1.22688,2.25,2.10
2012.08.03 13:15:32.151,1.2268,1.22688,1.50,1.35
2012.08.03 13:15:32.391,1.22678,1.22688,3.75,2.85
2012.08.03 13:15:32.692,1.22679,1.22688,1.73,1.73
2012.08.03 13:15:33.228,1.22679,1.22687,3.23,1.73
2012.08.03 13:15:34.945,1.22679,1.22687,3.23,2.56
2012.08.03 13:15:35.249,1.22673,1.2268,1.50,1.35
2012.08.03 13:15:35.432,1.22673,1.2268,1.50,1.35
2012.08.03 13:15:35.498,1.22673,1.22681,4.76,3.23
2012.08.03 13:15:35.679,1.22675,1.22681,2.25,1.73
2012.08.03 13:15:36.222,1.22675,1.22683,1.50,1.73
2012.08.03 13:15:36.751,1.22674,1.22684,3.23,3.98
2012.08.03 13:15:37.343,1.22671,1.22682,5.83,2.85
2012.08.03 13:15:37.646,1.22672,1.22677,1.50,1.50
2012.08.03 13:15:37.710,1.22669,1.22677,1.50,1.73
2012.08.03 13:15:37.774,1.22669,1.22677,1.73,1.73
2012.08.03 13:15:38.241,1.22671,1.2268,1.50,2.10
2012.08.03 13:15:39.019,1.22673,1.2268,1.50,1.88
2012.08.03 13:15:39.140,1.22671,1.2268,1.50,2.10
2012.08.03 13:15:40.307,1.22671,1.22678,1.48,1.73
2012.08.03 13:15:40.548,1.2267,1.22679,1.50,1.73
2012.08.03 13:15:41.138,1.22671,1.22679,1.45,1.73
2012.08.03 13:15:41.673,1.2267,1.22678,3.73,1.73
2012.08.03 13:15:42.206,1.22671,1.2268,2.25,1.35
2012.08.03 13:15:45.803,1.22671,1.2268,2.25,1.35
2012.08.03 13:15:46.321,1.22671,1.2268,1.50,1.35
2012.08.03 13:15:46.842,1.22671,1.2268,2.25,1.13
2012.08.03 13:15:51.145,1.22671,1.2268,3.73,1.35
2012.08.03 13:15:53.704,1.22672,1.2268,1.50,1.35
2012.08.03 13:15:54.222,1.22673,1.2268,1.50,2.10
2012.08.03 13:15:54.882,1.22671,1.2268,2.25,2.10
2012.08.03 13:15:55.003,1.22673,1.2268,1.50,2.10
2012.08.03 13:15:56.579,1.22673,1.2268,2.98,2.10
2012.08.03 13:15:56.876,1.22676,1.22682,1.50,1.35
2012.08.03 13:15:57.293,1.22673,1.22682,3.75,1.35
2012.08.03 13:15:57.879,1.22673,1.22682,2.25,2.85
2012.08.03 13:15:59.523,1.22671,1.22681,3.98,3.60
2012.08.03 13:15:59.647,1.22671,1.22681,3.75,4.35
2012.08.03 13:16:00.181,1.22671,1.22679,2.25,1.35
2012.08.03 13:16:00.246,1.22671,1.22681,3.23,2.48
2012.08.03 13:16:00.489,1.22674,1.22682,1.50,7.35
2012.08.03 13:16:00.613,1.22671,1.22681,3.75,1.73
2012.08.03 13:16:00.796,1.22673,1.22682,1.50,5.85
2012.08.03 13:16:01.331,1.22674,1.22682,1.50,5.10
2012.08.03 13:16:01.864,1.22672,1.2268,3.23,1.73
2012.08.03 13:16:02.415,1.22672,1.2268,3.23,1.73
2012.08.03 13:16:02.716,1.22673,1.22681,1.50,1.50
2012.08.03 13:16:02.780,1.22673,1.22681,1.50,1.73
2012.08.03 13:16:03.078,1.22673,1.22682,2.25,3.23
2012.08.03 13:16:03.621,1.22673,1.22682,3.00,2.48
2012.08.03 13:16:04.148,1.22673,1.22682,2.25,2.48
2012.08.03 13:16:05.058,1.22673,1.22682,2.48,3.23
2012.08.03 13:16:05.612,1.22672,1.22681,1.73,1.50
2012.08.03 13:16:06.504,1.22671,1.22681,4.03,2.48
2012.08.03 13:16:06.745,1.22671,1.22681,2.30,2.48
2012.08.03 13:16:07.750,1.22673,1.22681,1.13,2.48
2012.08.03 13:16:07.815,1.22673,1.22681,2.68,1.73
2012.08.03 13:16:07.943,1.22677,1.22683,1.13,2.25
2012.08.03 13:16:08.074,1.22679,1.22685,3.00,2.85
2012.08.03 13:16:08.319,1.22676,1.22684,2.25,1.50
2012.08.03 13:16:08.851,1.22675,1.22683,1.50,1.50
2012.08.03 13:16:09.383,1.22677,1.22685,2.25,4.35
2012.08.03 13:16:09.567,1.22678,1.22687,2.48,2.48
2012.08.03 13:16:09.633,1.22677,1.22685,2.48,1.50
2012.08.03 13:16:10.228,1.22677,1.22685,3.23,1.50
2012.08.03 13:16:10.833,1.22677,1.22685,2.48,1.50
2012.08.03 13:16:11.308,1.22678,1.22687,3.23,1.35
2012.08.03 13:16:12.014,1.22679,1.22687,1.88,1.35
2012.08.03 13:16:12.550,1.2268,1.22688,2.25,1.35
2012.08.03 13:16:13.122,1.2268,1.22689,3.98,2.85
2012.08.03 13:16:13.190,1.22682,1.22689,1.50,1.35
2012.08.03 13:16:13.434,1.22683,1.22692,2.25,3.75
2012.08.03 13:16:13.859,1.22681,1.22691,2.53,5.85
2012.08.03 13:16:14.161,1.2268,1.22688,1.73,2.25
2012.08.03 13:16:15.050,1.22682,1.2269,1.50,5.10
2012.08.03 13:16:16.345,1.2268,1.22688,1.50,1.50
2012.08.03 13:16:17.048,1.22681,1.2269,1.50,3.60
2012.08.03 13:16:17.685,1.22681,1.2269,2.25,2.85
2012.08.03 13:16:19.138,1.22681,1.2269,1.50,2.85
2012.08.03 13:16:24.575,1.22679,1.2269,6.00,2.63
2012.08.03 13:16:25.046,1.22679,1.22689,3.00,2.85
2012.08.03 13:16:25.693,1.22679,1.22689,3.00,3.60
2012.08.03 13:16:25.995,1.22679,1.22687,1.50,2.48
2012.08.03 13:16:26.061,1.22675,1.22685,3.00,1.50
2012.08.03 13:16:26.183,1.22675,1.22685,3.00,3.23
2012.08.03 13:16:26.247,1.22675,1.22684,2.25,3.60
2012.08.03 13:16:26.371,1.22676,1.22685,1.50,1.88
2012.08.03 13:16:26.918,1.22676,1.22685,1.50,3.38
2012.08.03 13:16:28.363,1.22676,1.22685,2.48,2.85
2012.08.03 13:16:28.549,1.22677,1.22687,6.50,2.25
2012.08.03 13:16:28.967,1.22679,1.22689,2.25,2.85
2012.08.03 13:16:29.496,1.22679,1.22689,3.00,2.85
2012.08.03 13:16:29.680,1.22681,1.22691,4.03,2.85
2012.08.03 13:16:30.209,1.22682,1.2269,1.50,1.73
2012.08.03 13:16:30.946,1.22683,1.2269,2.90,1.73
2012.08.03 13:16:31.246,1.22688,1.22696,1.50,4.02
2012.08.03 13:16:31.773,1.22688,1.22696,1.50,3.60
2012.08.03 13:16:34.742,1.22688,1.22696,1.50,3.60
2012.08.03 13:16:35.350,1.22688,1.22696,1.50,3.38
2012.08.03 13:16:38.983,1.22688,1.22695,1.50,1.50
2012.08.03 13:16:39.512,1.22686,1.22695,1.03,1.50
2012.08.03 13:16:40.558,1.22686,1.22696,1.03,1.35
