2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:16:40.861,1.22694,1.22701,1.03,2.10
2012.08.03 13:16:41.049,1.22696,1.22703,1.73,3.00
2012.08.03 13:16:41.235,1.22693,1.22699,1.50,1.13
2012.08.03 13:16:42.083,1.22692,1.22699,3.00,1.13
2012.08.03 13:16:42.956,1.22694,1.22699,1.50,1.13
2012.08.03 13:16:43.658,1.22692,1.22699,2.25,1.13
2012.08.03 13:16:44.116,1.22692,1.22701,3.65,1.73
2012.08.03 13:16:44.658,1.22693,1.22702,3.00,2.85
2012.08.03 13:16:45.196,1.22693,1.22702,5.25,1.13
2012.08.03 13:16:45.498,1.22695,1.22701,1.50,1.13
2012.08.03 13:16:46.033,1.22694,1.22701,1.50,1.35
2012.08.03 13:16:49.700,1.22694,1.227,1.50,2.35
2012.08.03 13:16:50.005,1.22693,1.22699,1.50,1.88
2012.08.03 13:16:50.131,1.2269,1.22699,1.50,2.33
2012.08.03 13:16:50.431,1.22685,1.22692,1.50,2.10
2012.08.03 13:16:50.615,1.2268,1.2269,3.80,1.73
2012.08.03 13:16:50.972,1.22682,1.2269,1.50,1.73
2012.08.03 13:16:52.376,1.2268,1.22688,4.55,1.50
2012.08.03 13:16:52.501,1.22681,1.2269,3.23,1.13
2012.08.03 13:16:52.625,1.22684,1.2269,1.50,1.13
2012.08.03 13:16:52.968,1.22678,1.22683,3.75,1.13
2012.08.03 13:16:53.161,1.22681,1.22686,1.50,2.25
2012.08.03 13:16:53.287,1.22676,1.22684,5.25,2.63
2012.08.03 13:16:53.707,1.22678,1.22687,1.50,2.85
2012.08.03 13:16:54.243,1.22679,1.22687,1.50,1.35
2012.08.03 13:16:54.802,1.22679,1.22687,1.50,1.35
2012.08.03 13:16:55.450,1.22679,1.22687,2.25,1.35
2012.08.03 13:16:55.574,1.22682,1.2269,1.50,2.85
2012.08.03 13:16:55.991,1.2268,1.22688,3.05,1.06
2012.08.03 13:16:56.296,1.22677,1.22685,1.50,5.70
2012.08.03 13:16:56.363,1.22674,1.22681,1.50,1.35
2012.08.03 13:16:56.429,1.22673,1.22681,5.10,1.35
2012.08.03 13:16:56.981,1.22675,1.22681,2.25,1.13
2012.08.03 13:16:58.761,1.22675,1.22684,4.35,1.35
2012.08.03 13:16:58.828,1.22677,1.22684,1.73,1.35
2012.08.03 13:16:59.135,1.22681,1.22688,1.55,2.48
2012.08.03 13:16:59.376,1.22682,1.2269,1.50,4.35
2012.08.03 13:17:00.144,1.22682,1.2269,1.50,5.10
2012.08.03 13:17:00.208,1.2268,1.22688,2.30,1.50
2012.08.03 13:17:00.737,1.2268,1.22688,3.80,1.50
2012.08.03 13:17:01.498,1.2268,1.22688,3.80,1.50
2012.08.03 13:17:02.027,1.2268,1.22688,3.80,1.50
2012.08.03 13:17:02.695,1.2268,1.22688,3.80,1.50
2012.08.03 13:17:02.818,1.22681,1.22691,1.50,2.48
2012.08.03 13:17:03.174,1.22683,1.22692,1.50,5.10
2012.08.03 13:17:04.350,1.22684,1.22692,1.50,4.35
2012.08.03 13:17:04.705,1.22686,1.22692,1.50,2.85
2012.08.03 13:17:04.767,1.22684,1.22692,1.50,4.35
2012.08.03 13:17:05.976,1.22681,1.22691,2.48,1.73
2012.08.03 13:17:08.036,1.22681,1.22691,3.23,2.48
2012.08.03 13:17:11.868,1.22682,1.22692,1.73,3.38
2012.08.03 13:17:12.461,1.22684,1.22694,2.25,7.13
2012.08.03 13:17:12.643,1.22684,1.22693,2.48,1.73
2012.08.03 13:17:12.942,1.22686,1.22694,1.50,6.60
2012.08.03 13:17:13.481,1.22684,1.22692,1.73,2.25
2012.08.03 13:17:13.662,1.22685,1.22694,1.73,2.85
2012.08.03 13:17:13.724,1.22685,1.22694,3.23,2.10
2012.08.03 13:17:14.163,1.22687,1.22694,1.50,6.00
2012.08.03 13:17:14.237,1.22689,1.22694,2.25,2.25
2012.08.03 13:17:14.539,1.2269,1.22696,4.35,2.25
2012.08.03 13:17:14.781,1.22689,1.227,5.33,2.25
2012.08.03 13:17:14.850,1.22693,1.22699,1.55,1.50
2012.08.03 13:17:15.153,1.22693,1.22702,1.73,1.50
2012.08.03 13:17:15.218,1.22694,1.22703,1.50,1.73
2012.08.03 13:17:15.401,1.22696,1.22703,1.73,1.50
2012.08.03 13:17:15.711,1.22697,1.22704,5.48,1.50
2012.08.03 13:17:15.778,1.22699,1.22704,1.50,2.25
2012.08.03 13:17:15.904,1.227,1.22706,1.55,1.50
2012.08.03 13:17:16.448,1.22701,1.22707,1.50,1.50
2012.08.03 13:17:16.512,1.22701,1.2271,1.73,1.73
2012.08.03 13:17:16.749,1.22702,1.22711,3.00,2.48
2012.08.03 13:17:16.872,1.22704,1.22711,1.50,2.48
2012.08.03 13:17:17.506,1.22704,1.22712,1.50,2.48
2012.08.03 13:17:17.572,1.22703,1.22715,1.50,6.91
2012.08.03 13:17:17.753,1.22705,1.22715,1.73,2.48
2012.08.03 13:17:18.240,1.22708,1.22714,1.50,1.50
2012.08.03 13:17:18.768,1.22708,1.22716,1.50,1.73
2012.08.03 13:17:18.890,1.22709,1.22717,1.50,1.73
2012.08.03 13:17:19.070,1.2271,1.22718,1.50,1.73
2012.08.03 13:17:19.953,1.22711,1.2272,1.50,4.35
2012.08.03 13:17:20.131,1.22712,1.22721,1.50,5.10
2012.08.03 13:17:20.289,1.22714,1.22721,1.50,1.73
2012.08.03 13:17:20.697,1.22714,1.22723,1.78,2.25
2012.08.03 13:17:21.632,1.22715,1.22725,1.73,3.08
2012.08.03 13:17:22.104,1.22717,1.22725,1.73,1.50
2012.08.03 13:17:23.057,1.22718,1.22726,3.65,1.50
2012.08.03 13:17:23.186,1.22718,1.22728,2.48,5.33
2012.08.03 13:17:23.591,1.2272,1.22728,3.23,1.50
2012.08.03 13:17:23.950,1.22721,1.2273,1.73,2.33
2012.08.03 13:17:24.427,1.22723,1.2273,1.50,1.73
2012.08.03 13:17:24.735,1.22725,1.22731,1.50,1.88
2012.08.03 13:17:24.920,1.22725,1.22733,1.50,1.50
2012.08.03 13:17:25.161,1.22727,1.22732,1.50,1.35
2012.08.03 13:17:25.466,1.22727,1.22735,1.40,3.08
2012.08.03 13:17:25.533,1.22729,1.22736,1.73,1.50
2012.08.03 13:17:25.659,1.22728,1.22739,1.50,1.73
2012.08.03 13:17:25.846,1.22731,1.22739,1.73,1.50
2012.08.03 13:17:26.353,1.22732,1.2274,1.73,1.50
2012.08.03 13:17:26.545,1.22734,1.22741,2.25,1.13
2012.08.03 13:17:26.611,1.22735,1.22742,1.73,1.13
2012.08.03 13:17:27.122,1.22734,1.22744,2.18,2.25
2012.08.03 13:17:27.194,1.22735,1.22746,3.08,2.48
2012.08.03 13:17:27.498,1.22736,1.22747,1.65,4.89
2012.08.03 13:17:27.681,1.22737,1.22749,2.40,6.20
2012.08.03 13:17:28.219,1.2274,1.22748,2.40,1.50
2012.08.03 13:17:28.753,1.22741,1.22749,1.65,3.17
2012.08.03 13:17:29.286,1.22742,1.2275,1.65,5.42
2012.08.03 13:17:29.763,1.22743,1.22751,1.73,1.50
2012.08.03 13:17:29.830,1.22744,1.22753,2.33,1.73
2012.08.03 13:17:29.896,1.22746,1.22754,2.48,1.50
2012.08.03 13:17:30.255,1.22747,1.22755,3.90,1.50
2012.08.03 13:17:30.675,1.22747,1.22757,3.23,1.50
2012.08.03 13:17:30.974,1.22749,1.22758,1.73,2.42
2012.08.03 13:17:31.493,1.22751,1.22759,2.93,1.50
2012.08.03 13:17:32.560,1.22751,1.22761,2.48,2.42
2012.08.03 13:17:32.863,1.22753,1.22762,2.48,2.42
2012.08.03 13:17:33.165,1.22753,1.22763,3.23,3.17
2012.08.03 13:17:33.469,1.22755,1.22763,3.60,1.88
2012.08.03 13:17:33.658,1.22756,1.22764,1.50,1.67
2012.08.03 13:17:33.906,1.22757,1.22766,3.23,1.29
2012.08.03 13:17:34.973,1.22758,1.22768,3.23,2.42
2012.08.03 13:17:35.823,1.22761,1.22768,1.35,1.89
2012.08.03 13:17:36.011,1.22769,1.22774,1.50,1.89
2012.08.03 13:17:36.194,1.22767,1.22775,1.73,3.16
2012.08.03 13:17:37.437,1.22768,1.22775,1.73,1.50
2012.08.03 13:17:37.989,1.22766,1.22775,2.48,2.25
2012.08.03 13:17:38.054,1.22766,1.22773,3.23,3.75
2012.08.03 13:17:38.472,1.22765,1.22773,1.73,1.50
2012.08.03 13:17:38.831,1.22763,1.22768,2.25,1.50
2012.08.03 13:17:39.607,1.22763,1.22771,3.23,1.50
2012.08.03 13:17:40.140,1.22763,1.22768,1.73,1.50
2012.08.03 13:17:40.696,1.22763,1.22769,1.73,1.50
2012.08.03 13:17:41.001,1.22767,1.22776,2.25,1.50
2012.08.03 13:17:41.245,1.22767,1.22774,2.25,3.00
2012.08.03 13:17:41.484,1.22768,1.22778,6.83,2.25
2012.08.03 13:17:41.550,1.22768,1.22779,7.25,1.50
2012.08.03 13:17:42.082,1.2277,1.2278,1.73,1.50
2012.08.03 13:17:44.311,1.22772,1.2278,2.10,2.25
2012.08.03 13:17:44.612,1.22772,1.22782,1.50,2.25
2012.08.03 13:17:45.213,1.22772,1.2278,3.23,1.50
2012.08.03 13:17:45.456,1.22772,1.22782,3.75,2.25
2012.08.03 13:17:45.993,1.22771,1.22781,2.25,2.25
2012.08.03 13:17:46.544,1.22771,1.22781,2.25,2.25
2012.08.03 13:17:47.501,1.22773,1.22781,1.50,1.50
2012.08.03 13:17:47.805,1.22777,1.2279,1.50,1.88
2012.08.03 13:17:47.872,1.22778,1.2279,1.50,1.13
2012.08.03 13:17:48.230,1.22777,1.22784,2.25,1.50
2012.08.03 13:17:48.415,1.22777,1.22788,4.58,3.98
2012.08.03 13:17:48.600,1.22777,1.22783,2.48,1.35
2012.08.03 13:17:48.910,1.22777,1.22787,2.25,1.13
2012.08.03 13:17:49.454,1.2278,1.22786,1.73,1.50
2012.08.03 13:17:49.520,1.2278,1.22786,1.73,1.50
2012.08.03 13:17:50.308,1.2278,1.22789,3.98,1.50
2012.08.03 13:17:50.666,1.22784,1.22792,1.50,3.75
2012.08.03 13:17:51.555,1.22784,1.22789,1.50,1.13
2012.08.03 13:17:52.497,1.22783,1.22789,1.50,1.13
2012.08.03 13:17:52.760,1.22783,1.22791,3.00,1.35
2012.08.03 13:17:52.890,1.22785,1.22794,2.25,3.60
2012.08.03 13:17:52.957,1.22788,1.22794,2.06,1.50
2012.08.03 13:17:53.262,1.22793,1.22801,2.98,2.48
2012.08.03 13:17:53.330,1.22793,1.22798,2.23,1.50
2012.08.03 13:17:53.397,1.22793,1.22801,1.50,1.73
2012.08.03 13:17:53.705,1.22793,1.22803,1.73,1.28
2012.08.03 13:17:54.237,1.22795,1.228,1.50,2.25
2012.08.03 13:17:54.487,1.22795,1.228,1.50,1.73
2012.08.03 13:17:54.677,1.22799,1.22805,1.50,6.38
2012.08.03 13:17:54.861,1.22796,1.22804,1.50,1.73
2012.08.03 13:17:54.987,1.22793,1.22804,3.75,3.68
2012.08.03 13:17:55.114,1.22795,1.22804,1.50,1.95
2012.08.03 13:17:55.299,1.22794,1.22804,3.08,1.95
2012.08.03 13:17:55.660,1.22795,1.22805,2.25,6.83
2012.08.03 13:17:55.902,1.22793,1.22801,3.00,1.28
2012.08.03 13:17:56.087,1.2279,1.22798,1.73,1.28
2012.08.03 13:17:56.573,1.22795,1.22802,1.50,3.00
2012.08.03 13:17:57.109,1.22794,1.228,1.50,1.73
2012.08.03 13:17:57.642,1.22794,1.228,1.50,1.73
2012.08.03 13:17:58.179,1.22792,1.22799,1.50,2.10
2012.08.03 13:17:58.540,1.2279,1.22797,2.25,1.50
2012.08.03 13:17:58.959,1.22788,1.22796,4.62,2.18
2012.08.03 13:17:59.496,1.22787,1.22797,3.23,2.48
2012.08.03 13:17:59.680,1.22788,1.22796,1.50,2.48
2012.08.03 13:18:00.215,1.22788,1.22796,1.50,2.48
2012.08.03 13:18:00.808,1.2279,1.22797,1.50,2.48
2012.08.03 13:18:00.931,1.22787,1.22797,2.25,3.98
2012.08.03 13:18:01.323,1.22791,1.22796,1.50,1.50
2012.08.03 13:18:01.624,1.22788,1.22796,1.73,2.48
2012.08.03 13:18:01.805,1.22785,1.22797,2.15,3.98
2012.08.03 13:18:02.049,1.22782,1.22789,2.25,1.50
2012.08.03 13:18:02.113,1.2278,1.22788,1.50,1.73
2012.08.03 13:18:02.176,1.22781,1.22788,1.50,1.73
2012.08.03 13:18:02.245,1.22782,1.22791,1.73,3.00
2012.08.03 13:18:02.372,1.22781,1.22786,2.48,1.50
2012.08.03 13:18:02.439,1.22779,1.22784,3.98,1.50
2012.08.03 13:18:02.859,1.22783,1.22788,1.43,1.50
2012.08.03 13:18:02.924,1.22785,1.22792,1.43,2.10
2012.08.03 13:18:02.989,1.2278,1.22787,3.87,1.50
2012.08.03 13:18:03.294,1.2278,1.22785,1.50,1.50
2012.08.03 13:18:04.006,1.22779,1.22788,1.73,1.73
2012.08.03 13:18:04.129,1.22779,1.22787,3.15,1.50
2012.08.03 13:18:04.376,1.22784,1.22791,1.40,3.00
2012.08.03 13:18:04.652,1.22785,1.22791,3.23,1.50
2012.08.03 13:18:04.727,1.22788,1.22796,2.18,1.50
2012.08.03 13:18:04.979,1.22788,1.22796,3.90,1.50
2012.08.03 13:18:05.516,1.22788,1.22797,2.48,2.25
2012.08.03 13:18:06.053,1.22789,1.22799,3.15,4.35
2012.08.03 13:18:06.827,1.2279,1.22796,2.48,1.50
2012.08.03 13:18:07.068,1.2279,1.22799,2.48,4.73
2012.08.03 13:18:07.621,1.2279,1.22799,2.48,2.48
2012.08.03 13:18:08.052,1.22788,1.22796,5.33,1.50
2012.08.03 13:18:08.117,1.2279,1.22798,2.48,2.25
2012.08.03 13:18:08.651,1.22789,1.22799,2.48,2.48
2012.08.03 13:18:08.717,1.22789,1.22799,2.25,3.68
2012.08.03 13:18:09.074,1.22788,1.22797,1.50,1.88
2012.08.03 13:18:09.140,1.22788,1.22795,1.73,1.88
2012.08.03 13:18:09.206,1.22786,1.22795,1.50,1.73
2012.08.03 13:18:09.334,1.2278,1.22788,2.25,2.10
2012.08.03 13:18:09.584,1.22787,1.22792,1.50,3.00
2012.08.03 13:18:09.649,1.22784,1.22791,2.25,1.95
2012.08.03 13:18:09.775,1.22787,1.22794,1.73,3.75
2012.08.03 13:18:10.259,1.22793,1.22799,1.50,1.88
2012.08.03 13:18:10.326,1.22791,1.22796,1.50,2.10
2012.08.03 13:18:10.570,1.22794,1.228,1.50,1.73
2012.08.03 13:18:11.046,1.22796,1.22802,1.50,1.73
2012.08.03 13:18:11.228,1.22793,1.228,1.50,2.85
2012.08.03 13:18:11.353,1.22796,1.22802,1.50,3.60
2012.08.03 13:18:11.950,1.22796,1.22801,1.50,2.10
2012.08.03 13:18:12.389,1.22792,1.22798,2.25,1.13
2012.08.03 13:18:12.730,1.22793,1.22799,1.50,2.18
2012.08.03 13:18:12.982,1.22791,1.22797,1.50,2.10
2012.08.03 13:18:13.048,1.22791,1.22797,1.50,2.85
2012.08.03 13:18:13.466,1.22789,1.22799,1.73,3.60
2012.08.03 13:18:13.709,1.22793,1.22799,1.50,1.13
2012.08.03 13:18:14.244,1.22793,1.228,1.50,2.85
2012.08.03 13:18:14.487,1.22794,1.228,1.50,2.10
2012.08.03 13:18:14.845,1.2279,1.228,3.75,2.10
2012.08.03 13:18:14.910,1.22793,1.228,1.50,1.88
2012.08.03 13:18:15.387,1.22792,1.228,1.73,2.10
2012.08.03 13:18:15.918,1.22792,1.228,1.50,2.85
2012.08.03 13:18:16.097,1.22792,1.228,1.50,1.35
2012.08.03 13:18:16.632,1.2279,1.228,3.23,1.35
2012.08.03 13:18:17.232,1.2279,1.228,1.73,4.20
2012.08.03 13:18:17.301,1.2279,1.22797,1.73,1.13
2012.08.03 13:18:17.427,1.22787,1.22797,3.23,3.23
2012.08.03 13:18:17.492,1.22787,1.22795,2.48,1.50
2012.08.03 13:18:17.798,1.22786,1.22792,1.13,1.35
2012.08.03 13:18:17.986,1.22785,1.22794,2.75,1.13
2012.08.03 13:18:19.176,1.22788,1.22794,1.50,1.13
2012.08.03 13:18:19.658,1.22788,1.22797,3.23,2.10
2012.08.03 13:18:20.422,1.22788,1.22797,3.23,2.10
2012.08.03 13:18:22.541,1.22789,1.22797,2.48,1.13
2012.08.03 13:18:23.076,1.22789,1.22798,3.12,1.35
2012.08.03 13:18:26.230,1.22789,1.22798,3.12,1.35
2012.08.03 13:18:27.517,1.22787,1.22798,1.50,2.85
2012.08.03 13:18:27.819,1.22783,1.22792,3.98,2.63
2012.08.03 13:18:27.884,1.22781,1.22792,2.37,2.85
2012.08.03 13:18:28.336,1.2278,1.22792,2.33,3.60
2012.08.03 13:18:28.399,1.2278,1.22792,2.33,2.85
2012.08.03 13:18:28.579,1.2278,1.22791,3.83,1.73
2012.08.03 13:18:28.644,1.2278,1.22789,4.47,1.13
2012.08.03 13:18:28.945,1.22778,1.22789,5.10,2.10
2012.08.03 13:18:29.301,1.22778,1.22789,3.60,3.60
2012.08.03 13:18:29.660,1.22782,1.22789,1.50,1.35
2012.08.03 13:18:30.964,1.2278,1.22786,2.15,1.50
2012.08.03 13:18:31.268,1.22775,1.22781,3.75,2.25
2012.08.03 13:18:31.453,1.22777,1.22782,1.50,2.10
2012.08.03 13:18:31.518,1.22773,1.22782,1.71,3.45
2012.08.03 13:18:31.706,1.22772,1.22781,1.73,1.73
2012.08.03 13:18:32.243,1.22772,1.22782,1.73,5.70
2012.08.03 13:18:32.767,1.22771,1.22782,1.40,4.95
2012.08.03 13:18:33.313,1.2277,1.22782,2.25,5.48
2012.08.03 13:18:33.732,1.2277,1.22782,1.50,3.98
2012.08.03 13:18:34.264,1.2277,1.22782,4.50,2.48
2012.08.03 13:18:34.329,1.2277,1.22782,4.50,2.48
2012.08.03 13:18:34.634,1.22771,1.22783,2.25,3.75
2012.08.03 13:18:34.877,1.2277,1.22781,1.50,2.25
2012.08.03 13:18:35.295,1.22771,1.22784,2.37,5.25
2012.08.03 13:18:35.599,1.2278,1.22787,1.62,1.50
2012.08.03 13:18:36.018,1.22777,1.22787,6.72,2.25
2012.08.03 13:18:36.144,1.22778,1.22784,1.40,1.50
2012.08.03 13:18:36.677,1.22777,1.22786,1.62,1.50
2012.08.03 13:18:38.463,1.22778,1.22787,1.62,1.50
2012.08.03 13:18:38.603,1.22778,1.22784,1.40,1.50
2012.08.03 13:18:39.193,1.22776,1.22784,2.25,3.23
2012.08.03 13:18:39.496,1.2277,1.22779,4.40,1.50
2012.08.03 13:18:39.620,1.22774,1.22782,2.25,2.85
2012.08.03 13:18:39.924,1.22777,1.22784,1.62,1.50
2012.08.03 13:18:40.051,1.22776,1.22786,3.60,3.23
2012.08.03 13:18:40.174,1.22776,1.22784,2.97,1.50
2012.08.03 13:18:40.589,1.22776,1.22784,1.40,3.08
2012.08.03 13:18:40.895,1.22773,1.22779,2.48,1.50
2012.08.03 13:18:41.196,1.22775,1.22783,1.62,2.25
2012.08.03 13:18:41.261,1.22776,1.22783,2.75,2.25
2012.08.03 13:18:41.445,1.22777,1.22785,1.62,2.25
2012.08.03 13:18:41.951,1.22777,1.22785,1.62,2.25
2012.08.03 13:18:42.140,1.22776,1.22782,1.62,1.50
2012.08.03 13:18:42.386,1.22774,1.2278,2.25,1.50
2012.08.03 13:18:42.451,1.22774,1.2278,2.25,1.50
2012.08.03 13:18:42.577,1.22774,1.22783,2.25,1.50
2012.08.03 13:18:42.702,1.22774,1.2278,1.73,1.50
2012.08.03 13:18:42.767,1.22776,1.22782,1.73,1.50
2012.08.03 13:18:42.892,1.22776,1.22784,4.62,1.50
2012.08.03 13:18:43.137,1.2278,1.22786,1.62,1.50
2012.08.03 13:18:43.204,1.2278,1.22788,3.12,1.50
2012.08.03 13:18:43.563,1.2278,1.22788,3.12,1.50
2012.08.03 13:18:44.043,1.2278,1.22785,2.25,1.13
2012.08.03 13:18:44.109,1.2278,1.22787,2.15,3.23
2012.08.03 13:18:44.175,1.22779,1.22784,1.50,1.50
2012.08.03 13:18:44.240,1.22781,1.22788,1.50,3.23
2012.08.03 13:18:44.365,1.22781,1.22788,2.10,1.50
2012.08.03 13:18:44.429,1.22784,1.22789,1.50,1.50
2012.08.03 13:18:44.554,1.22784,1.22791,1.73,1.88
2012.08.03 13:18:44.618,1.22784,1.22791,1.73,3.38
2012.08.03 13:18:45.150,1.22783,1.22791,1.50,3.60
2012.08.03 13:18:45.453,1.22779,1.22784,1.50,3.00
2012.08.03 13:18:45.780,1.22776,1.22786,3.65,1.73
2012.08.03 13:18:45.968,1.22769,1.22779,4.40,1.73
2012.08.03 13:18:46.097,1.22773,1.22779,1.43,1.35
2012.08.03 13:18:46.401,1.22772,1.22783,2.90,4.95
2012.08.03 13:18:46.528,1.22773,1.22781,1.43,1.13
2012.08.03 13:18:46.592,1.22771,1.22781,3.00,1.35
2012.08.03 13:18:46.656,1.22771,1.22781,2.18,2.85
2012.08.03 13:18:47.685,1.22772,1.22781,1.32,1.50
2012.08.03 13:18:47.806,1.22772,1.22781,1.32,1.50
2012.08.03 13:18:47.930,1.22772,1.22781,1.32,1.50
2012.08.03 13:18:48.165,1.22771,1.22779,5.10,1.50
2012.08.03 13:18:48.574,1.22771,1.22777,2.25,1.50
2012.08.03 13:18:48.992,1.2277,1.22776,2.37,1.50
2012.08.03 13:18:49.115,1.22769,1.22776,1.73,1.50
2012.08.03 13:18:49.241,1.22769,1.22774,1.73,1.50
2012.08.03 13:18:49.767,1.22769,1.22775,1.73,1.50
2012.08.03 13:18:50.987,1.22773,1.22779,1.43,2.85
2012.08.03 13:18:51.466,1.22776,1.22781,1.50,1.50
2012.08.03 13:18:52.056,1.22774,1.2278,3.00,2.85
2012.08.03 13:18:52.664,1.22774,1.22779,1.50,1.13
2012.08.03 13:18:52.789,1.2277,1.22776,2.25,1.13
2012.08.03 13:18:52.855,1.22772,1.22778,3.00,3.60
2012.08.03 13:18:52.920,1.22768,1.22776,2.25,3.38
2012.08.03 13:18:53.048,1.22765,1.22772,1.88,1.13
2012.08.03 13:18:53.354,1.22767,1.22774,1.50,1.35
2012.08.03 13:18:54.034,1.22765,1.22774,3.50,1.50
2012.08.03 13:18:54.158,1.22765,1.22771,1.62,1.50
2012.08.03 13:18:54.458,1.22763,1.22771,3.23,1.50
2012.08.03 13:18:54.523,1.22763,1.22769,1.50,1.50
2012.08.03 13:18:54.588,1.22763,1.22771,3.00,1.73
2012.08.03 13:18:54.653,1.22764,1.22773,1.32,1.13
2012.08.03 13:18:55.013,1.22766,1.22774,2.25,1.50
2012.08.03 13:18:55.079,1.22766,1.22776,3.75,2.85
2012.08.03 13:18:55.735,1.22766,1.22776,3.75,2.85
2012.08.03 13:18:57.385,1.22766,1.22774,2.25,1.35
2012.08.03 13:18:57.686,1.22765,1.22772,2.37,1.50
2012.08.03 13:18:58.780,1.22765,1.2277,1.73,1.13
2012.08.03 13:18:58.905,1.22762,1.22768,2.25,1.13
2012.08.03 13:18:59.153,1.2276,1.22768,2.25,1.13
2012.08.03 13:18:59.278,1.2276,1.22768,3.00,1.13
2012.08.03 13:18:59.518,1.2276,1.22768,2.25,1.13
2012.08.03 13:19:00.578,1.22755,1.22768,2.37,1.13
2012.08.03 13:19:02.161,1.22759,1.22768,3.12,1.13
2012.08.03 13:19:02.684,1.2276,1.22768,1.73,1.13
2012.08.03 13:19:03.220,1.2276,1.22769,2.37,1.35
2012.08.03 13:19:03.343,1.22763,1.22769,2.25,1.35
2012.08.03 13:19:03.654,1.22764,1.22771,2.37,1.50
2012.08.03 13:19:03.782,1.22765,1.22772,1.40,1.50
2012.08.03 13:19:04.256,1.22772,1.22778,1.62,1.50
2012.08.03 13:19:04.380,1.2277,1.22778,2.90,1.50
2012.08.03 13:19:05.175,1.2277,1.22777,2.90,1.50
2012.08.03 13:19:05.693,1.22769,1.22775,2.15,1.50
2012.08.03 13:19:06.639,1.2277,1.22777,2.15,1.50
2012.08.03 13:19:06.947,1.22774,1.22779,2.56,2.93
2012.08.03 13:19:07.194,1.22776,1.22783,1.50,1.13
2012.08.03 13:19:07.437,1.22777,1.22783,2.25,1.13
2012.08.03 13:19:07.740,1.22782,1.22788,1.50,2.55
2012.08.03 13:19:07.868,1.22786,1.22793,3.83,2.18
2012.08.03 13:19:08.232,1.22786,1.22794,2.25,1.65
2012.08.03 13:19:08.475,1.22786,1.22794,2.25,2.78
2012.08.03 13:19:08.541,1.22785,1.22792,2.37,1.43
2012.08.03 13:19:08.961,1.22786,1.22794,3.98,3.98
2012.08.03 13:19:09.219,1.22794,1.228,1.21,1.50
2012.08.03 13:19:09.288,1.22795,1.22803,2.25,2.25
2012.08.03 13:19:09.534,1.22797,1.22805,1.40,2.40
2012.08.03 13:19:09.719,1.22797,1.22803,3.87,1.43
2012.08.03 13:19:10.021,1.22799,1.22807,1.50,1.50
2012.08.03 13:19:10.085,1.22801,1.22807,2.25,2.18
2012.08.03 13:19:10.207,1.228,1.22807,1.50,2.18
2012.08.03 13:19:10.391,1.22802,1.2281,2.25,2.40
2012.08.03 13:19:10.514,1.22804,1.22815,1.50,2.85
2012.08.03 13:19:11.053,1.22804,1.22811,1.50,1.13
2012.08.03 13:19:11.587,1.22807,1.22812,1.50,1.88
2012.08.03 13:19:11.888,1.228,1.22805,3.00,1.13
2012.08.03 13:19:12.014,1.22803,1.22808,2.48,1.13
2012.08.03 13:19:12.258,1.22804,1.2281,1.50,2.10
2012.08.03 13:19:12.878,1.22805,1.22811,1.50,2.22
2012.08.03 13:19:12.946,1.22807,1.22812,1.50,2.48
2012.08.03 13:19:13.247,1.22804,1.22811,1.50,2.33
2012.08.03 13:19:13.779,1.22803,1.22808,1.50,1.47
2012.08.03 13:19:13.904,1.22801,1.22808,2.48,1.47
2012.08.03 13:19:15.003,1.22801,1.22809,6.23,1.13
2012.08.03 13:19:15.306,1.22806,1.22812,1.73,1.13
2012.08.03 13:19:15.429,1.22805,1.2281,2.25,1.41
2012.08.03 13:19:15.742,1.22804,1.2281,1.50,1.41
2012.08.03 13:19:15.925,1.22801,1.2281,3.90,1.41
2012.08.03 13:19:16.514,1.22804,1.2281,1.43,1.41
2012.08.03 13:19:17.863,1.22802,1.2281,3.90,2.91
