2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:19:18.047,1.22802,1.22813,5.40,4.73
2012.08.03 13:19:18.414,1.22806,1.22813,1.50,2.16
2012.08.03 13:19:18.490,1.22806,1.22813,1.73,1.41
2012.08.03 13:19:19.028,1.22806,1.22813,1.73,2.91
2012.08.03 13:19:19.562,1.22806,1.22814,2.25,1.41
2012.08.03 13:19:19.627,1.22809,1.2282,2.85,2.25
2012.08.03 13:19:19.870,1.22811,1.2282,2.99,1.50
2012.08.03 13:19:20.059,1.22811,1.22818,2.25,1.41
2012.08.03 13:19:20.123,1.22811,1.22818,1.50,1.41
2012.08.03 13:19:20.660,1.22811,1.22818,1.50,2.16
2012.08.03 13:19:21.194,1.2281,1.22818,2.48,2.16
2012.08.03 13:19:21.603,1.22809,1.22818,5.48,1.41
2012.08.03 13:19:22.131,1.22809,1.22817,5.48,1.41
2012.08.03 13:19:22.196,1.22809,1.22819,5.48,2.16
2012.08.03 13:19:22.624,1.22809,1.22819,5.48,2.94
2012.08.03 13:19:23.444,1.22809,1.22819,4.50,3.69
2012.08.03 13:19:24.022,1.22809,1.22819,3.23,2.25
2012.08.03 13:19:24.096,1.22812,1.22819,1.49,3.98
2012.08.03 13:19:24.462,1.22809,1.22815,3.21,1.50
2012.08.03 13:19:24.822,1.22809,1.22815,3.21,1.50
2012.08.03 13:19:25.005,1.22811,1.22818,1.50,2.19
2012.08.03 13:19:25.482,1.22809,1.22818,2.46,3.38
2012.08.03 13:19:25.787,1.22807,1.22817,2.46,2.48
2012.08.03 13:19:25.854,1.22807,1.22815,1.50,1.50
2012.08.03 13:19:25.978,1.22808,1.22812,1.50,1.50
2012.08.03 13:19:26.103,1.22803,1.2281,1.50,1.73
2012.08.03 13:19:26.404,1.22807,1.22812,1.50,4.95
2012.08.03 13:19:26.707,1.228,1.22805,2.24,1.50
2012.08.03 13:19:26.830,1.228,1.22807,3.21,1.50
2012.08.03 13:19:26.896,1.22799,1.22807,1.71,1.50
2012.08.03 13:19:28.875,1.22802,1.22809,2.29,1.13
2012.08.03 13:19:29.182,1.22807,1.22812,1.49,1.50
2012.08.03 13:19:29.252,1.22807,1.22812,2.24,1.50
2012.08.03 13:19:29.318,1.22806,1.22814,3.75,4.50
2012.08.03 13:19:29.385,1.22806,1.22812,2.48,1.13
2012.08.03 13:19:29.692,1.22803,1.22811,1.71,1.50
2012.08.03 13:19:29.993,1.22802,1.22809,1.71,1.50
2012.08.03 13:19:30.586,1.228,1.22809,3.21,2.63
2012.08.03 13:19:31.305,1.228,1.22809,2.46,2.63
2012.08.03 13:19:32.303,1.22799,1.22809,3.96,5.25
2012.08.03 13:19:32.427,1.22799,1.22808,2.24,2.18
2012.08.03 13:19:32.829,1.22796,1.22802,3.00,2.10
2012.08.03 13:19:32.901,1.22799,1.22807,1.50,2.93
2012.08.03 13:19:32.968,1.22797,1.22806,4.58,2.25
2012.08.03 13:19:33.214,1.22798,1.22803,1.50,1.50
2012.08.03 13:19:33.458,1.22793,1.22798,1.73,1.13
2012.08.03 13:19:33.822,1.22797,1.22805,1.50,2.63
2012.08.03 13:19:34.122,1.22801,1.22808,1.50,1.73
2012.08.03 13:19:34.189,1.22799,1.22807,1.50,3.60
2012.08.03 13:19:34.373,1.22798,1.22804,2.48,1.50
2012.08.03 13:19:34.674,1.22793,1.22798,3.00,1.13
2012.08.03 13:19:34.739,1.22793,1.22798,3.00,1.13
2012.08.03 13:19:34.862,1.2279,1.22796,3.23,1.50
2012.08.03 13:19:35.398,1.2279,1.22796,1.73,1.50
2012.08.03 13:19:35.944,1.2279,1.22797,1.73,1.43
2012.08.03 13:19:36.008,1.22791,1.22798,2.48,1.13
2012.08.03 13:19:36.701,1.22793,1.22798,1.50,1.13
2012.08.03 13:19:37.008,1.22796,1.22801,1.50,1.13
2012.08.03 13:19:37.266,1.22796,1.22802,1.50,2.10
2012.08.03 13:19:37.391,1.22794,1.22802,1.50,3.75
2012.08.03 13:19:37.950,1.22795,1.22802,1.50,2.33
2012.08.03 13:19:38.016,1.22793,1.22802,2.25,2.33
2012.08.03 13:19:38.603,1.22793,1.22802,2.25,2.70
2012.08.03 13:19:39.132,1.22793,1.22802,2.25,2.70
2012.08.03 13:19:39.951,1.22793,1.22801,2.25,1.06
2012.08.03 13:19:40.077,1.22791,1.22798,2.48,3.68
2012.08.03 13:19:40.382,1.22787,1.22795,1.50,1.73
2012.08.03 13:19:40.624,1.22785,1.22794,2.99,1.73
2012.08.03 13:19:41.679,1.22787,1.22795,1.50,1.73
2012.08.03 13:19:41.921,1.22787,1.22796,1.50,4.35
2012.08.03 13:19:41.986,1.22787,1.22793,2.25,1.13
2012.08.03 13:19:42.289,1.22791,1.22799,1.50,1.35
2012.08.03 13:19:42.879,1.2279,1.22795,1.50,1.13
2012.08.03 13:19:43.409,1.22788,1.22793,3.75,1.13
2012.08.03 13:19:43.716,1.22781,1.22788,1.50,2.10
2012.08.03 13:19:43.784,1.22779,1.22785,1.50,1.50
2012.08.03 13:19:43.851,1.22776,1.22781,1.50,1.13
2012.08.03 13:19:43.977,1.22777,1.22784,1.50,1.73
2012.08.03 13:19:44.103,1.22775,1.22782,2.25,1.73
2012.08.03 13:19:44.405,1.22777,1.22785,1.50,1.88
2012.08.03 13:19:44.471,1.22778,1.22785,2.85,2.85
2012.08.03 13:19:44.594,1.22779,1.22788,1.50,1.50
2012.08.03 13:19:44.657,1.22781,1.22789,2.25,2.85
2012.08.03 13:19:45.298,1.22782,1.22789,1.50,1.35
2012.08.03 13:19:45.548,1.22779,1.22787,3.75,1.13
2012.08.03 13:19:45.907,1.22779,1.22787,3.75,1.13
2012.08.03 13:19:46.848,1.2278,1.22787,1.50,1.13
2012.08.03 13:19:47.621,1.22778,1.22787,1.50,3.60
2012.08.03 13:19:48.281,1.22778,1.22787,2.25,4.35
2012.08.03 13:19:48.578,1.22778,1.22785,3.00,1.13
2012.08.03 13:19:49.109,1.22778,1.22785,3.00,1.13
2012.08.03 13:19:49.700,1.22778,1.22787,2.99,2.63
2012.08.03 13:19:49.824,1.22778,1.22787,4.49,2.63
2012.08.03 13:19:50.957,1.22781,1.22787,1.50,1.13
2012.08.03 13:19:51.499,1.22779,1.22785,2.76,1.50
2012.08.03 13:19:52.037,1.22779,1.22787,4.26,4.13
2012.08.03 13:19:52.453,1.22779,1.22785,1.73,1.50
2012.08.03 13:19:52.810,1.22778,1.22787,3.96,2.63
2012.08.03 13:19:53.762,1.22778,1.22786,3.21,1.50
2012.08.03 13:19:54.008,1.22779,1.22786,2.48,1.50
2012.08.03 13:19:54.546,1.22779,1.22787,2.48,1.13
2012.08.03 13:19:55.098,1.22779,1.22787,1.73,1.13
2012.08.03 13:19:55.402,1.22782,1.22787,1.50,1.13
2012.08.03 13:19:55.524,1.22779,1.22787,4.73,1.13
2012.08.03 13:19:56.470,1.22779,1.22786,3.23,1.13
2012.08.03 13:19:57.004,1.22778,1.22785,1.73,1.13
2012.08.03 13:19:57.131,1.22776,1.22782,3.00,1.13
2012.08.03 13:19:57.616,1.22779,1.22786,3.60,1.50
2012.08.03 13:19:57.742,1.22779,1.22786,4.56,1.50
2012.08.03 13:19:57.806,1.22779,1.22789,1.71,2.48
2012.08.03 13:19:57.930,1.22779,1.22788,1.71,1.50
2012.08.03 13:19:57.994,1.22778,1.22785,3.75,1.13
2012.08.03 13:19:58.648,1.22776,1.22784,2.48,1.88
2012.08.03 13:19:59.064,1.22775,1.22782,2.99,1.50
2012.08.03 13:19:59.462,1.22779,1.22784,1.50,1.13
2012.08.03 13:19:59.716,1.2278,1.22786,1.50,1.73
2012.08.03 13:19:59.961,1.2278,1.22786,1.50,1.88
2012.08.03 13:20:00.026,1.22782,1.22789,1.50,1.73
2012.08.03 13:20:00.559,1.22783,1.22789,1.50,2.48
2012.08.03 13:20:00.915,1.22785,1.2279,1.50,2.70
2012.08.03 13:20:01.216,1.22779,1.22784,1.50,1.50
2012.08.03 13:20:01.464,1.2278,1.22787,1.50,3.23
2012.08.03 13:20:01.824,1.22775,1.22783,3.38,2.48
2012.08.03 13:20:02.185,1.22776,1.22781,1.88,1.73
2012.08.03 13:20:02.251,1.22774,1.22779,1.73,1.50
2012.08.03 13:20:02.567,1.22777,1.22783,1.50,1.50
2012.08.03 13:20:02.810,1.22776,1.22782,1.50,1.50
2012.08.03 13:20:03.351,1.22777,1.22784,1.50,1.50
2012.08.03 13:20:03.768,1.22777,1.22786,3.75,3.60
2012.08.03 13:20:03.832,1.22777,1.22786,3.75,3.60
2012.08.03 13:20:03.897,1.22778,1.22787,2.46,3.00
2012.08.03 13:20:03.962,1.2278,1.22788,1.50,3.98
2012.08.03 13:20:04.266,1.22781,1.22789,1.50,3.60
2012.08.03 13:20:04.582,1.22782,1.22791,1.50,2.25
2012.08.03 13:20:05.173,1.22782,1.2279,1.50,2.25
2012.08.03 13:20:05.239,1.22779,1.2279,2.25,1.13
2012.08.03 13:20:05.776,1.22778,1.22789,3.00,5.10
2012.08.03 13:20:05.842,1.22778,1.22789,4.50,4.50
2012.08.03 13:20:07.236,1.2278,1.22786,1.50,1.13
2012.08.03 13:20:09.140,1.22781,1.22786,1.50,1.13
2012.08.03 13:20:09.492,1.22784,1.22789,1.50,1.13
2012.08.03 13:20:10.905,1.2278,1.2279,1.50,6.83
2012.08.03 13:20:11.378,1.22777,1.22787,4.49,3.23
2012.08.03 13:20:11.914,1.22775,1.22783,2.25,2.25
2012.08.03 13:20:12.445,1.22775,1.22783,1.50,1.50
2012.08.03 13:20:14.525,1.22772,1.22782,3.23,2.85
2012.08.03 13:20:15.233,1.22772,1.22782,1.73,2.85
2012.08.03 13:20:17.733,1.22772,1.22782,2.48,4.35
2012.08.03 13:20:17.799,1.22772,1.2278,1.50,1.73
2012.08.03 13:20:18.336,1.2277,1.2278,2.48,4.35
2012.08.03 13:20:18.976,1.22771,1.2278,2.84,1.73
2012.08.03 13:20:19.282,1.22774,1.2278,1.71,1.13
2012.08.03 13:20:19.764,1.22779,1.22787,3.00,1.73
2012.08.03 13:20:20.128,1.22778,1.22783,2.25,1.13
2012.08.03 13:20:20.688,1.22776,1.22783,2.25,2.10
2012.08.03 13:20:21.243,1.22778,1.22786,1.50,4.35
2012.08.03 13:20:21.308,1.22774,1.22782,1.50,1.73
2012.08.03 13:20:21.838,1.22772,1.22782,2.46,2.48
2012.08.03 13:20:23.774,1.22771,1.22781,3.21,1.50
2012.08.03 13:20:23.897,1.22771,1.22777,1.49,1.50
2012.08.03 13:20:24.202,1.22765,1.22775,1.50,4.95
2012.08.03 13:20:24.326,1.22765,1.22773,3.00,2.10
2012.08.03 13:20:24.393,1.22763,1.22773,2.25,2.10
2012.08.03 13:20:24.870,1.22763,1.22773,1.50,1.73
2012.08.03 13:20:25.171,1.22763,1.22771,2.25,2.85
2012.08.03 13:20:25.710,1.22762,1.2277,1.73,1.50
2012.08.03 13:20:25.773,1.22764,1.22771,1.50,2.10
2012.08.03 13:20:26.435,1.22761,1.22771,8.33,2.85
2012.08.03 13:20:26.793,1.22762,1.22769,1.73,1.50
2012.08.03 13:20:27.337,1.22763,1.2277,1.50,1.13
2012.08.03 13:20:27.814,1.22761,1.22766,1.50,1.13
2012.08.03 13:20:27.939,1.2276,1.22765,1.50,1.35
2012.08.03 13:20:28.006,1.22757,1.22764,2.10,1.13
2012.08.03 13:20:28.313,1.22758,1.22763,1.50,3.75
2012.08.03 13:20:28.672,1.2275,1.22762,2.25,1.35
2012.08.03 13:20:28.977,1.22752,1.22758,1.50,1.35
2012.08.03 13:20:29.106,1.2275,1.22756,1.50,1.50
2012.08.03 13:20:29.513,1.22749,1.22755,1.13,1.35
2012.08.03 13:20:29.584,1.22747,1.22755,2.25,2.48
2012.08.03 13:20:29.651,1.22744,1.2275,1.50,2.65
2012.08.03 13:20:29.837,1.2274,1.22746,1.50,2.25
2012.08.03 13:20:30.378,1.22739,1.22745,4.88,1.88
2012.08.03 13:20:30.729,1.22739,1.22748,1.43,1.73
2012.08.03 13:20:31.318,1.22738,1.22745,2.40,1.13
2012.08.03 13:20:32.027,1.22738,1.22746,2.93,1.73
2012.08.03 13:20:32.206,1.22738,1.22745,2.93,1.13
2012.08.03 13:20:32.752,1.22738,1.22746,4.79,1.73
2012.08.03 13:20:32.818,1.2274,1.22748,2.25,1.88
2012.08.03 13:20:33.120,1.22744,1.2275,1.73,1.50
2012.08.03 13:20:33.187,1.22747,1.22752,2.46,1.50
2012.08.03 13:20:33.473,1.22749,1.22755,1.50,6.75
2012.08.03 13:20:34.014,1.22751,1.22757,1.43,4.13
2012.08.03 13:20:34.136,1.22749,1.22757,1.71,3.38
2012.08.03 13:20:34.672,1.22749,1.22756,2.25,1.95
2012.08.03 13:20:34.739,1.22746,1.22756,4.65,2.48
2012.08.03 13:20:34.866,1.22746,1.22753,3.23,2.63
2012.08.03 13:20:34.992,1.22745,1.22751,1.50,1.50
2012.08.03 13:20:35.406,1.22743,1.22752,1.73,1.73
2012.08.03 13:20:36.173,1.22742,1.22752,2.48,2.48
2012.08.03 13:20:36.788,1.22742,1.22752,2.48,2.25
2012.08.03 13:20:37.438,1.22743,1.22752,1.73,2.25
2012.08.03 13:20:37.502,1.22745,1.22752,1.50,1.50
2012.08.03 13:20:38.171,1.22745,1.22753,2.48,1.50
2012.08.03 13:20:39.227,1.22743,1.22752,2.48,1.50
2012.08.03 13:20:40.232,1.22743,1.22754,1.73,4.13
2012.08.03 13:20:41.128,1.22743,1.22752,3.23,1.50
2012.08.03 13:20:41.431,1.22737,1.22744,1.18,1.50
2012.08.03 13:20:41.556,1.22738,1.22745,2.85,1.50
2012.08.03 13:20:41.800,1.22735,1.22746,3.23,3.38
2012.08.03 13:20:41.865,1.22735,1.22744,1.73,1.50
2012.08.03 13:20:41.992,1.22736,1.22745,1.73,1.73
2012.08.03 13:20:42.058,1.22737,1.22746,1.73,1.50
2012.08.03 13:20:42.122,1.22737,1.22747,3.98,2.63
2012.08.03 13:20:42.186,1.22737,1.22748,3.23,2.25
2012.08.03 13:20:42.545,1.22737,1.22748,1.73,4.88
2012.08.03 13:20:43.059,1.22738,1.22746,1.73,3.00
2012.08.03 13:20:43.593,1.22735,1.22745,3.96,1.50
2012.08.03 13:20:44.271,1.22735,1.22743,3.21,1.50
2012.08.03 13:20:45.021,1.22735,1.22742,3.21,1.50
2012.08.03 13:20:45.561,1.22735,1.22741,2.46,1.50
2012.08.03 13:20:46.155,1.22735,1.22743,3.96,1.50
2012.08.03 13:20:46.279,1.22735,1.22741,1.49,1.50
2012.08.03 13:20:47.054,1.22735,1.22743,3.96,1.50
2012.08.03 13:20:47.545,1.22735,1.22743,3.74,2.25
2012.08.03 13:20:47.902,1.22732,1.2274,1.73,1.50
2012.08.03 13:20:48.207,1.22732,1.22742,3.96,2.25
2012.08.03 13:20:48.868,1.22734,1.22742,1.50,2.25
2012.08.03 13:20:49.757,1.22734,1.22743,2.25,2.63
2012.08.03 13:20:50.117,1.22736,1.22745,3.00,1.73
2012.08.03 13:20:50.303,1.22738,1.22749,2.48,6.80
2012.08.03 13:20:50.789,1.22738,1.22748,1.73,1.73
2012.08.03 13:20:51.321,1.2274,1.22748,1.50,1.50
2012.08.03 13:20:51.855,1.22742,1.22749,1.50,1.88
2012.08.03 13:20:52.215,1.22744,1.22749,1.50,1.13
2012.08.03 13:20:52.751,1.22744,1.22749,1.50,1.88
2012.08.03 13:20:53.298,1.22744,1.22749,1.50,1.13
2012.08.03 13:20:53.734,1.2274,1.22748,2.48,2.10
2012.08.03 13:20:54.158,1.22742,1.22748,1.50,2.85
2012.08.03 13:20:54.284,1.22742,1.22748,1.50,2.63
2012.08.03 13:20:54.529,1.22743,1.2275,1.50,2.48
2012.08.03 13:20:54.595,1.22743,1.22753,1.73,3.98
2012.08.03 13:20:54.719,1.22747,1.22753,1.50,3.75
2012.08.03 13:20:55.258,1.22746,1.22753,1.50,3.00
2012.08.03 13:20:55.849,1.22746,1.22753,1.50,2.25
2012.08.03 13:20:56.398,1.22746,1.22753,1.50,2.25
2012.08.03 13:20:56.926,1.22746,1.22753,1.50,1.50
2012.08.03 13:20:57.320,1.22749,1.22755,1.50,2.25
2012.08.03 13:20:57.449,1.22747,1.22754,1.73,4.96
2012.08.03 13:20:57.844,1.22742,1.22752,2.85,1.58
2012.08.03 13:20:57.913,1.22741,1.2275,3.21,3.00
2012.08.03 13:20:58.332,1.22739,1.22749,3.96,1.50
2012.08.03 13:20:58.804,1.22739,1.22747,1.73,1.50
2012.08.03 13:20:59.109,1.22735,1.22743,1.50,7.35
2012.08.03 13:20:59.175,1.22735,1.22743,1.50,6.60
2012.08.03 13:20:59.241,1.22733,1.22743,1.50,3.98
2012.08.03 13:20:59.365,1.22731,1.22739,2.48,1.50
2012.08.03 13:20:59.488,1.22733,1.22741,1.73,3.00
2012.08.03 13:21:00.499,1.22733,1.22741,1.73,2.25
2012.08.03 13:21:01.048,1.22733,1.22741,1.73,1.50
2012.08.03 13:21:02.079,1.22733,1.22741,1.73,1.50
2012.08.03 13:21:02.466,1.22735,1.22741,1.50,1.50
2012.08.03 13:21:02.886,1.22735,1.22743,1.50,5.63
2012.08.03 13:21:03.306,1.22737,1.22743,1.49,1.50
2012.08.03 13:21:03.608,1.22741,1.22747,1.50,1.35
2012.08.03 13:21:03.850,1.22738,1.22748,2.99,5.33
2012.08.03 13:21:04.466,1.22738,1.22748,2.24,3.23
2012.08.03 13:21:04.531,1.2274,1.22749,2.24,3.98
2012.08.03 13:21:04.835,1.2274,1.22749,2.09,2.25
2012.08.03 13:21:05.497,1.22743,1.22751,1.50,7.47
2012.08.03 13:21:06.305,1.22743,1.22752,1.50,4.35
2012.08.03 13:21:07.255,1.22741,1.2275,1.50,1.88
2012.08.03 13:21:08.333,1.22743,1.22751,1.50,6.60
2012.08.03 13:21:09.718,1.22745,1.22752,1.50,3.00
2012.08.03 13:21:09.840,1.22742,1.22751,2.25,3.83
2012.08.03 13:21:11.681,1.22743,1.22751,2.25,1.73
2012.08.03 13:21:11.988,1.22744,1.22752,2.25,2.25
2012.08.03 13:21:12.052,1.22744,1.22754,2.25,4.13
2012.08.03 13:21:12.118,1.22745,1.22755,1.49,3.75
2012.08.03 13:21:12.305,1.22748,1.22755,1.50,6.75
2012.08.03 13:21:12.487,1.22748,1.22757,2.25,3.38
2012.08.03 13:21:12.669,1.2275,1.22757,3.75,2.48
2012.08.03 13:21:12.851,1.22751,1.22758,1.50,3.31
2012.08.03 13:21:12.916,1.22753,1.22758,1.50,1.88
2012.08.03 13:21:13.100,1.2276,1.22765,2.25,1.13
2012.08.03 13:21:13.232,1.2276,1.22767,3.00,3.00
2012.08.03 13:21:13.472,1.2276,1.22765,1.50,1.88
2012.08.03 13:21:13.716,1.22758,1.22765,1.50,1.13
2012.08.03 13:21:14.075,1.22755,1.22765,3.00,3.38
2012.08.03 13:21:15.215,1.22755,1.22765,2.25,3.38
2012.08.03 13:21:15.623,1.2276,1.22765,1.50,1.13
2012.08.03 13:21:15.747,1.2276,1.22768,1.73,3.38
2012.08.03 13:21:15.870,1.22762,1.22768,1.50,1.88
2012.08.03 13:21:15.934,1.2276,1.22768,1.73,1.88
2012.08.03 13:21:16.581,1.22759,1.22768,2.46,1.96
2012.08.03 13:21:16.767,1.22756,1.22765,2.24,4.13
2012.08.03 13:21:16.890,1.22755,1.22764,2.46,2.63
2012.08.03 13:21:17.252,1.22756,1.22764,1.50,4.35
2012.08.03 13:21:17.611,1.22758,1.22764,1.50,1.88
2012.08.03 13:21:18.152,1.22758,1.22765,1.50,1.73
2012.08.03 13:21:21.024,1.22758,1.22768,2.25,3.75
2012.08.03 13:21:21.211,1.22764,1.22769,2.63,2.25
2012.08.03 13:21:21.279,1.22765,1.22772,2.63,1.88
2012.08.03 13:21:21.705,1.22771,1.22776,1.73,1.13
2012.08.03 13:21:22.184,1.22773,1.22782,1.50,4.28
2012.08.03 13:21:22.542,1.22773,1.22782,1.50,2.33
2012.08.03 13:21:22.841,1.22776,1.22782,1.50,1.58
2012.08.03 13:21:23.198,1.22774,1.2278,1.50,1.13
2012.08.03 13:21:23.729,1.22773,1.22781,2.48,1.50
2012.08.03 13:21:24.434,1.22773,1.22781,2.48,2.25
2012.08.03 13:21:24.942,1.22773,1.22781,1.73,2.25
2012.08.03 13:21:25.354,1.22774,1.22781,2.06,1.50
2012.08.03 13:21:25.658,1.22781,1.22788,1.50,1.50
2012.08.03 13:21:25.959,1.22783,1.22789,1.50,4.13
2012.08.03 13:21:26.023,1.22783,1.22789,1.50,1.88
2012.08.03 13:21:26.564,1.22786,1.22793,1.50,1.73
2012.08.03 13:21:26.867,1.22788,1.22799,2.46,1.13
2012.08.03 13:21:27.172,1.22788,1.22795,3.23,1.73
2012.08.03 13:21:27.239,1.22787,1.22794,2.48,1.50
2012.08.03 13:21:27.546,1.22786,1.22792,1.50,1.58
2012.08.03 13:21:27.670,1.22786,1.22794,2.99,1.73
2012.08.03 13:21:27.794,1.22789,1.22795,1.50,2.10
2012.08.03 13:21:28.036,1.22789,1.22796,2.24,1.50
2012.08.03 13:21:28.221,1.22794,1.228,1.50,3.98
2012.08.03 13:21:28.347,1.22794,1.228,1.50,3.23
2012.08.03 13:21:29.040,1.22792,1.228,1.73,3.23
2012.08.03 13:21:29.106,1.22794,1.228,1.50,3.98
2012.08.03 13:21:29.169,1.22792,1.228,1.50,4.20
2012.08.03 13:21:29.296,1.2279,1.22798,1.73,2.25
2012.08.03 13:21:29.829,1.2279,1.22798,2.25,1.73
2012.08.03 13:21:30.247,1.22791,1.22798,1.49,1.50
2012.08.03 13:21:30.805,1.22792,1.22801,1.49,4.35
2012.08.03 13:21:31.337,1.22791,1.22798,1.49,1.50
2012.08.03 13:21:31.870,1.22792,1.228,2.24,2.48
2012.08.03 13:21:32.218,1.22792,1.228,2.24,2.25
2012.08.03 13:21:32.639,1.22792,1.22802,1.50,2.85
2012.08.03 13:21:32.703,1.22794,1.22802,1.50,2.85
2012.08.03 13:21:32.826,1.22792,1.22802,1.50,2.85
2012.08.03 13:21:33.125,1.22791,1.22799,1.71,1.50
2012.08.03 13:21:33.484,1.22791,1.22796,1.50,2.48
2012.08.03 13:21:33.731,1.22789,1.22796,2.25,3.60
2012.08.03 13:21:33.807,1.22787,1.22796,2.25,1.50
2012.08.03 13:21:33.874,1.22785,1.22796,1.50,3.75
2012.08.03 13:21:33.939,1.22784,1.22795,2.25,3.00
2012.08.03 13:21:34.297,1.22782,1.22795,4.50,4.50
2012.08.03 13:21:34.943,1.22782,1.22793,1.50,4.50
2012.08.03 13:21:35.477,1.22781,1.22792,5.25,1.50
2012.08.03 13:21:35.806,1.22774,1.22785,4.50,2.25
2012.08.03 13:21:36.219,1.22774,1.22785,5.25,1.50
2012.08.03 13:21:36.523,1.22778,1.22783,1.43,2.48
2012.08.03 13:21:36.648,1.22779,1.22785,1.41,1.50
2012.08.03 13:21:36.953,1.2278,1.22786,2.25,1.73
2012.08.03 13:21:37.139,1.2278,1.22788,1.50,4.35
2012.08.03 13:21:37.557,1.22786,1.22794,1.50,1.50
2012.08.03 13:21:37.742,1.22784,1.22792,3.23,1.88
2012.08.03 13:21:38.249,1.22784,1.22792,1.50,1.35
2012.08.03 13:21:38.555,1.22786,1.22792,1.50,1.35
2012.08.03 13:21:39.034,1.22783,1.22791,2.24,1.73
2012.08.03 13:21:39.624,1.22783,1.22791,2.24,2.48
2012.08.03 13:21:40.155,1.22783,1.22791,1.50,3.60
2012.08.03 13:21:40.701,1.22783,1.22788,1.50,1.13
2012.08.03 13:21:41.463,1.22781,1.22786,1.50,1.13
2012.08.03 13:21:41.529,1.22781,1.22786,1.50,1.13
2012.08.03 13:21:43.186,1.22782,1.22789,1.50,1.35
2012.08.03 13:21:45.727,1.22782,1.22789,2.25,1.13
2012.08.03 13:21:45.850,1.22784,1.22789,2.25,1.13
2012.08.03 13:21:46.100,1.22784,1.22797,2.25,1.50
2012.08.03 13:21:46.342,1.22788,1.22795,1.50,1.50
2012.08.03 13:21:46.405,1.22789,1.22796,2.85,1.73
2012.08.03 13:21:46.588,1.22788,1.22799,1.73,1.50
2012.08.03 13:21:46.655,1.22792,1.22797,3.75,1.50
2012.08.03 13:21:46.961,1.22791,1.22801,1.50,1.43
2012.08.03 13:21:47.026,1.22795,1.228,1.50,1.58
2012.08.03 13:21:47.154,1.22796,1.22802,3.00,1.88
2012.08.03 13:21:47.399,1.22795,1.22805,2.25,1.73
2012.08.03 13:21:47.464,1.22802,1.22812,1.50,2.48
2012.08.03 13:21:47.808,1.22805,1.22813,1.50,3.08
2012.08.03 13:21:48.348,1.22803,1.22811,3.75,2.48
2012.08.03 13:21:48.475,1.22803,1.22809,3.00,1.35
2012.08.03 13:21:48.777,1.22806,1.22813,2.33,1.50
2012.08.03 13:21:49.316,1.22805,1.22811,1.13,1.65
2012.08.03 13:21:49.617,1.22806,1.22813,1.50,3.15
2012.08.03 13:21:49.799,1.22803,1.22813,3.75,1.65
2012.08.03 13:21:50.042,1.22805,1.22813,1.49,1.65
2012.08.03 13:21:50.580,1.22806,1.22812,1.50,1.50
2012.08.03 13:21:50.646,1.22806,1.22813,2.85,1.73
2012.08.03 13:21:51.185,1.22809,1.22816,2.46,2.25
2012.08.03 13:21:51.521,1.22812,1.22818,1.49,1.50
2012.08.03 13:21:51.825,1.22808,1.22813,1.88,1.50
2012.08.03 13:21:52.007,1.22812,1.22818,1.49,1.50
2012.08.03 13:21:52.072,1.2281,1.22816,6.75,1.50
2012.08.03 13:21:52.198,1.22812,1.22818,2.24,1.50
2012.08.03 13:21:52.265,1.22812,1.2282,2.24,2.25
2012.08.03 13:21:52.330,1.22812,1.22821,2.46,3.38
2012.08.03 13:21:52.864,1.22812,1.22821,2.24,2.10
2012.08.03 13:21:53.582,1.22814,1.22821,2.23,4.13
2012.08.03 13:21:53.891,1.22813,1.22823,1.71,1.50
2012.08.03 13:21:53.957,1.2282,1.22828,2.46,2.25
2012.08.03 13:21:54.086,1.22824,1.2283,1.50,5.10
2012.08.03 13:21:54.390,1.22826,1.22832,1.49,2.25
2012.08.03 13:21:54.693,1.22831,1.22838,1.49,1.50
2012.08.03 13:21:54.876,1.22832,1.22839,3.74,1.50
