2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:21:55.180,1.22836,1.22847,1.49,1.50
2012.08.03 13:21:55.312,1.22837,1.22848,2.48,1.50
2012.08.03 13:21:55.377,1.2284,1.22847,1.73,1.50
2012.08.03 13:21:55.442,1.22841,1.22848,1.73,1.50
2012.08.03 13:21:55.573,1.22841,1.2285,1.13,1.50
2012.08.03 13:21:55.756,1.22842,1.22851,5.63,1.50
2012.08.03 13:21:55.946,1.22842,1.22853,2.24,3.38
2012.08.03 13:21:56.463,1.22843,1.22854,7.33,1.50
2012.08.03 13:21:56.725,1.22844,1.22856,2.99,2.25
2012.08.03 13:21:56.791,1.22848,1.22854,5.10,1.50
2012.08.03 13:21:56.919,1.22849,1.22856,3.75,2.25
2012.08.03 13:21:57.104,1.22849,1.22858,3.23,1.65
2012.08.03 13:21:57.291,1.22856,1.22864,2.48,1.50
2012.08.03 13:21:57.598,1.22856,1.22862,1.73,1.13
2012.08.03 13:21:57.666,1.22854,1.22862,3.97,1.35
2012.08.03 13:21:57.793,1.22853,1.22861,1.50,2.10
2012.08.03 13:21:58.240,1.22853,1.22859,3.56,2.25
2012.08.03 13:21:58.551,1.22846,1.22852,1.50,1.43
2012.08.03 13:21:58.674,1.22847,1.22855,1.49,2.25
2012.08.03 13:21:58.798,1.22849,1.2286,3.75,2.48
2012.08.03 13:21:59.155,1.2285,1.2286,4.35,1.73
2012.08.03 13:21:59.696,1.22851,1.22862,2.25,1.35
2012.08.03 13:21:59.938,1.22852,1.22863,2.25,5.26
2012.08.03 13:22:00.300,1.22854,1.22863,2.25,2.48
2012.08.03 13:22:00.601,1.22857,1.22865,2.25,7.06
2012.08.03 13:22:01.083,1.22851,1.22859,2.25,1.21
2012.08.03 13:22:01.208,1.22851,1.22859,2.48,2.55
2012.08.03 13:22:01.275,1.22847,1.22852,1.48,2.63
2012.08.03 13:22:01.574,1.22845,1.22853,2.46,2.33
2012.08.03 13:22:01.657,1.22843,1.22853,4.50,2.78
2012.08.03 13:22:01.724,1.22842,1.22852,6.98,2.85
2012.08.03 13:22:01.851,1.22842,1.22851,2.23,1.43
2012.08.03 13:22:01.919,1.2284,1.2285,2.25,1.43
2012.08.03 13:22:02.283,1.2284,1.22847,1.49,1.80
2012.08.03 13:22:02.349,1.22838,1.22847,4.13,1.80
2012.08.03 13:22:02.413,1.22837,1.22847,3.00,1.80
2012.08.03 13:22:02.480,1.22837,1.22844,3.00,1.43
2012.08.03 13:22:02.667,1.22835,1.22845,1.50,1.35
2012.08.03 13:22:02.731,1.22829,1.22839,1.50,1.88
2012.08.03 13:22:02.976,1.22831,1.22837,1.50,1.05
2012.08.03 13:22:03.217,1.2283,1.22837,1.50,1.35
2012.08.03 13:22:03.344,1.22827,1.22837,1.73,1.35
2012.08.03 13:22:03.821,1.22825,1.22835,2.48,1.43
2012.08.03 13:22:04.243,1.22825,1.22835,1.73,1.43
2012.08.03 13:22:04.747,1.22827,1.22835,1.73,1.13
2012.08.03 13:22:04.813,1.22831,1.22836,2.10,1.50
2012.08.03 13:22:05.061,1.22833,1.22838,1.50,1.73
2012.08.03 13:22:05.127,1.22829,1.22838,4.73,1.73
2012.08.03 13:22:05.838,1.22831,1.22838,2.48,1.43
2012.08.03 13:22:05.962,1.22831,1.22839,4.73,2.63
2012.08.03 13:22:06.265,1.22832,1.22841,3.98,1.50
2012.08.03 13:22:06.566,1.22832,1.22837,2.70,1.50
2012.08.03 13:22:06.932,1.22836,1.22842,1.73,1.50
2012.08.03 13:22:07.059,1.22835,1.22844,3.00,2.25
2012.08.03 13:22:07.184,1.22837,1.22842,1.50,1.50
2012.08.03 13:22:07.369,1.22836,1.22843,1.50,2.25
2012.08.03 13:22:07.672,1.22836,1.22842,1.50,1.50
2012.08.03 13:22:07.975,1.22837,1.22845,1.50,2.25
2012.08.03 13:22:08.044,1.22836,1.22841,3.00,1.50
2012.08.03 13:22:08.169,1.22837,1.22844,1.50,2.25
2012.08.03 13:22:08.413,1.22839,1.22846,2.25,3.60
2012.08.03 13:22:08.722,1.22846,1.22853,2.18,2.25
2012.08.03 13:22:09.263,1.22849,1.22855,2.25,1.50
2012.08.03 13:22:09.388,1.22847,1.22855,3.98,1.50
2012.08.03 13:22:09.572,1.22848,1.22855,1.73,2.25
2012.08.03 13:22:09.818,1.22849,1.22856,2.25,1.35
2012.08.03 13:22:09.882,1.22849,1.22856,2.25,2.10
2012.08.03 13:22:10.539,1.2285,1.22858,2.25,3.60
2012.08.03 13:22:10.956,1.22852,1.22858,1.50,1.73
2012.08.03 13:22:11.415,1.22855,1.22862,1.50,1.73
2012.08.03 13:22:11.728,1.22854,1.22862,2.25,1.13
2012.08.03 13:22:12.720,1.22854,1.22862,1.50,1.13
2012.08.03 13:22:14.556,1.22853,1.22863,1.50,4.20
2012.08.03 13:22:14.798,1.22851,1.22861,3.00,1.35
2012.08.03 13:22:14.931,1.22851,1.22861,3.00,1.35
2012.08.03 13:22:15.572,1.22851,1.22861,2.25,1.35
2012.08.03 13:22:15.875,1.2285,1.22861,3.00,4.35
2012.08.03 13:22:16.566,1.22846,1.22852,3.74,1.35
2012.08.03 13:22:16.644,1.22845,1.22851,1.50,4.88
2012.08.03 13:22:16.710,1.22842,1.22849,2.25,1.13
2012.08.03 13:22:17.249,1.22841,1.22848,2.25,1.20
2012.08.03 13:22:17.493,1.2284,1.22847,1.50,1.43
2012.08.03 13:22:18.028,1.22839,1.22847,3.00,1.50
2012.08.03 13:22:18.688,1.22838,1.22849,3.21,3.23
2012.08.03 13:22:19.226,1.22839,1.22847,1.50,1.73
2012.08.03 13:22:19.583,1.22838,1.22845,3.21,1.50
2012.08.03 13:22:19.939,1.22843,1.2285,1.50,3.75
2012.08.03 13:22:20.003,1.22839,1.22849,1.73,2.93
2012.08.03 13:22:20.509,1.22838,1.22848,2.24,3.23
2012.08.03 13:22:20.871,1.2284,1.22851,2.48,2.93
2012.08.03 13:22:21.174,1.2284,1.22846,1.50,1.20
2012.08.03 13:22:21.478,1.22834,1.22841,1.50,1.20
2012.08.03 13:22:21.603,1.22834,1.2284,1.50,1.43
2012.08.03 13:22:21.845,1.22832,1.22839,1.50,2.18
2012.08.03 13:22:22.085,1.22832,1.22838,1.50,1.50
2012.08.03 13:22:22.271,1.22829,1.22838,3.74,3.45
2012.08.03 13:22:22.751,1.22826,1.22836,4.35,2.18
2012.08.03 13:22:23.068,1.22819,1.2283,3.21,1.58
2012.08.03 13:22:23.435,1.2282,1.22828,1.50,2.18
2012.08.03 13:22:23.880,1.22817,1.22827,3.06,2.48
2012.08.03 13:22:24.412,1.22816,1.22827,3.75,2.25
2012.08.03 13:22:24.951,1.22816,1.22827,4.50,2.25
2012.08.03 13:22:25.482,1.22816,1.22825,3.00,2.40
2012.08.03 13:22:25.790,1.2281,1.2282,5.46,2.63
2012.08.03 13:22:26.210,1.22815,1.22823,1.43,3.60
2012.08.03 13:22:26.396,1.22817,1.22825,3.59,1.50
2012.08.03 13:22:26.992,1.22819,1.22827,2.24,1.73
2012.08.03 13:22:27.057,1.22818,1.22827,2.24,2.85
2012.08.03 13:22:27.123,1.22818,1.22824,2.46,1.50
2012.08.03 13:22:27.481,1.22819,1.22826,2.46,1.50
2012.08.03 13:22:28.246,1.2282,1.22828,1.71,1.73
2012.08.03 13:22:28.433,1.22824,1.2283,1.43,1.50
2012.08.03 13:22:28.499,1.22824,1.22831,1.43,2.10
2012.08.03 13:22:30.652,1.22826,1.22831,1.43,1.28
2012.08.03 13:22:30.962,1.22823,1.22829,1.43,1.50
2012.08.03 13:22:31.266,1.22823,1.22828,1.43,2.40
2012.08.03 13:22:31.805,1.22821,1.22829,2.46,2.48
2012.08.03 13:22:32.226,1.22819,1.22828,5.85,1.35
2012.08.03 13:22:32.611,1.22818,1.22826,2.25,2.25
2012.08.03 13:22:33.088,1.22818,1.22826,2.48,1.50
2012.08.03 13:22:33.392,1.22818,1.22827,1.50,2.85
2012.08.03 13:22:33.458,1.22817,1.22825,4.71,2.03
2012.08.03 13:22:33.994,1.22817,1.22824,3.75,1.88
2012.08.03 13:22:34.879,1.22818,1.22825,1.49,1.50
2012.08.03 13:22:34.944,1.22818,1.22825,2.46,1.50
2012.08.03 13:22:35.011,1.22818,1.22828,3.96,5.85
2012.08.03 13:22:35.077,1.22824,1.22832,4.50,2.03
2012.08.03 13:22:35.386,1.22826,1.22833,1.73,1.88
2012.08.03 13:22:35.632,1.22828,1.22834,1.73,3.75
2012.08.03 13:22:35.815,1.22828,1.22837,1.73,1.73
2012.08.03 13:22:35.880,1.22828,1.22839,1.73,5.63
2012.08.03 13:22:36.177,1.22829,1.2284,1.73,3.08
2012.08.03 13:22:36.761,1.22831,1.2284,1.50,2.85
2012.08.03 13:22:36.948,1.22832,1.22842,2.48,2.55
2012.08.03 13:22:37.481,1.22834,1.22843,2.25,1.35
2012.08.03 13:22:37.782,1.22835,1.22843,1.50,3.83
2012.08.03 13:22:38.080,1.22842,1.2285,2.25,5.33
2012.08.03 13:22:38.263,1.22842,1.22849,1.50,2.85
2012.08.03 13:22:38.328,1.22842,1.22849,2.25,2.85
2012.08.03 13:22:38.391,1.22842,1.22847,1.50,1.50
2012.08.03 13:22:38.634,1.22844,1.2285,1.50,3.38
2012.08.03 13:22:39.163,1.22844,1.22851,1.50,1.13
2012.08.03 13:22:40.497,1.22844,1.22851,1.50,1.73
2012.08.03 13:22:40.561,1.22844,1.22852,1.50,2.93
2012.08.03 13:22:40.743,1.22844,1.22852,5.85,1.73
2012.08.03 13:22:41.048,1.22847,1.22855,1.50,2.48
2012.08.03 13:22:41.407,1.22847,1.22853,1.50,1.13
2012.08.03 13:22:41.478,1.22846,1.22853,1.50,1.13
2012.08.03 13:22:42.019,1.22845,1.22853,2.48,2.63
2012.08.03 13:22:42.560,1.22844,1.22852,1.73,1.13
2012.08.03 13:22:42.683,1.22839,1.22844,3.85,1.13
2012.08.03 13:22:42.988,1.2284,1.22849,3.21,1.73
2012.08.03 13:22:43.053,1.2284,1.22849,1.49,3.98
2012.08.03 13:22:43.588,1.22838,1.22849,4.71,2.85
2012.08.03 13:22:44.355,1.22842,1.22851,2.25,4.35
2012.08.03 13:22:44.483,1.22846,1.22851,2.63,1.50
2012.08.03 13:22:44.551,1.22846,1.22854,2.25,3.00
2012.08.03 13:22:44.732,1.22851,1.22857,2.25,2.10
2012.08.03 13:22:44.858,1.22853,1.22861,1.53,1.50
2012.08.03 13:22:45.043,1.22856,1.22863,2.24,2.25
2012.08.03 13:22:45.108,1.22856,1.22865,2.25,1.50
2012.08.03 13:22:45.173,1.22856,1.22864,1.50,1.50
2012.08.03 13:22:45.620,1.22855,1.22866,1.49,1.88
2012.08.03 13:22:45.687,1.22855,1.22861,1.49,1.50
2012.08.03 13:22:45.815,1.22851,1.22857,3.74,1.50
2012.08.03 13:22:45.880,1.22851,1.22861,3.74,4.50
2012.08.03 13:22:45.946,1.22851,1.22858,3.74,2.25
2012.08.03 13:22:46.010,1.22851,1.22856,2.99,1.50
2012.08.03 13:22:46.548,1.22849,1.22857,1.48,1.88
2012.08.03 13:22:46.904,1.22849,1.22857,1.48,2.03
2012.08.03 13:22:47.028,1.22849,1.22857,1.48,1.50
2012.08.03 13:22:47.623,1.22849,1.22856,1.48,1.50
2012.08.03 13:22:48.041,1.22846,1.22854,6.06,1.50
2012.08.03 13:22:48.549,1.22846,1.22855,6.06,1.13
2012.08.03 13:22:49.082,1.22847,1.22857,2.48,1.88
2012.08.03 13:22:49.265,1.22849,1.2286,1.35,2.10
2012.08.03 13:22:49.569,1.22857,1.22864,5.31,1.50
2012.08.03 13:22:49.636,1.22858,1.22867,1.73,1.50
2012.08.03 13:22:49.702,1.22858,1.22868,3.23,2.63
2012.08.03 13:22:50.101,1.22858,1.22866,3.00,1.13
2012.08.03 13:22:50.412,1.22854,1.2286,1.73,2.25
2012.08.03 13:22:50.538,1.22849,1.22856,1.73,1.13
2012.08.03 13:22:51.081,1.22849,1.22856,3.23,1.13
2012.08.03 13:22:51.384,1.2285,1.22859,2.10,2.25
2012.08.03 13:22:51.506,1.22849,1.22859,5.08,3.38
2012.08.03 13:22:53.273,1.22851,1.2286,1.43,1.50
2012.08.03 13:22:53.833,1.2285,1.22858,3.83,1.13
2012.08.03 13:22:53.898,1.2285,1.22856,3.60,1.50
2012.08.03 13:22:54.549,1.22854,1.2286,3.21,1.50
2012.08.03 13:22:54.682,1.22858,1.22866,1.71,3.00
2012.08.03 13:22:55.218,1.22857,1.22866,3.73,1.50
2012.08.03 13:22:55.284,1.22857,1.22863,2.48,1.13
2012.08.03 13:22:55.591,1.22855,1.22861,1.43,1.13
2012.08.03 13:22:55.964,1.22854,1.22861,1.73,1.13
2012.08.03 13:22:56.503,1.22853,1.2286,3.00,1.13
2012.08.03 13:22:57.036,1.22852,1.22859,2.33,1.13
2012.08.03 13:22:57.220,1.22852,1.22864,1.43,2.63
2012.08.03 13:22:57.287,1.22852,1.22864,3.12,2.70
2012.08.03 13:22:57.353,1.22859,1.22868,5.06,1.13
2012.08.03 13:22:57.418,1.22859,1.22868,5.06,1.88
2012.08.03 13:22:57.484,1.22863,1.22872,1.50,2.48
2012.08.03 13:22:57.609,1.22864,1.22871,2.01,1.13
2012.08.03 13:22:57.674,1.22867,1.22874,1.50,1.50
2012.08.03 13:22:57.799,1.22867,1.22874,2.23,1.50
2012.08.03 13:22:58.282,1.22866,1.22874,1.58,2.10
2012.08.03 13:22:58.615,1.22867,1.22877,1.73,2.85
2012.08.03 13:22:59.152,1.22866,1.22871,2.85,1.50
2012.08.03 13:22:59.511,1.22866,1.22875,3.08,2.63
2012.08.03 13:22:59.752,1.22863,1.22868,6.92,1.47
2012.08.03 13:23:00.114,1.22863,1.22868,1.50,1.47
2012.08.03 13:23:00.657,1.2286,1.22869,2.48,2.22
2012.08.03 13:23:00.723,1.22859,1.22867,1.50,1.47
2012.08.03 13:23:01.049,1.22858,1.22865,1.50,1.50
2012.08.03 13:23:01.357,1.22858,1.22867,1.50,1.47
2012.08.03 13:23:01.427,1.2286,1.22868,2.63,2.10
2012.08.03 13:23:01.496,1.22868,1.22874,3.23,1.47
2012.08.03 13:23:01.681,1.22869,1.22875,1.35,1.50
2012.08.03 13:23:02.214,1.22865,1.2287,1.88,2.97
2012.08.03 13:23:02.461,1.2286,1.22867,4.50,1.73
2012.08.03 13:23:02.527,1.22856,1.22863,3.23,1.50
2012.08.03 13:23:02.834,1.22856,1.22862,3.00,2.22
2012.08.03 13:23:03.197,1.22855,1.22861,1.50,2.07
2012.08.03 13:23:03.438,1.22851,1.22859,3.98,1.47
2012.08.03 13:23:03.562,1.22851,1.22861,1.50,3.38
2012.08.03 13:23:03.686,1.22853,1.2286,3.08,1.50
2012.08.03 13:23:03.751,1.22852,1.22862,3.08,2.25
2012.08.03 13:23:03.819,1.22854,1.22862,2.48,1.50
2012.08.03 13:23:04.123,1.22856,1.22862,7.02,1.50
2012.08.03 13:23:04.362,1.22857,1.22864,4.65,1.50
2012.08.03 13:23:04.662,1.22858,1.22864,2.25,1.47
2012.08.03 13:23:04.847,1.22859,1.22865,2.48,1.47
2012.08.03 13:23:05.376,1.22857,1.22869,1.73,1.73
2012.08.03 13:23:05.499,1.22865,1.22871,5.54,2.25
2012.08.03 13:23:05.684,1.2287,1.2288,3.23,1.50
2012.08.03 13:23:05.748,1.2287,1.22879,4.21,1.47
2012.08.03 13:23:05.872,1.2287,1.22879,2.71,3.72
2012.08.03 13:23:05.998,1.22872,1.22879,2.25,1.47
2012.08.03 13:23:06.360,1.22872,1.22877,1.50,1.47
2012.08.03 13:23:06.543,1.22871,1.2288,3.39,3.20
2012.08.03 13:23:06.607,1.22871,1.2288,2.11,3.20
2012.08.03 13:23:06.673,1.22871,1.22877,1.73,1.47
2012.08.03 13:23:06.974,1.22871,1.2288,2.48,2.22
2012.08.03 13:23:07.039,1.2287,1.2288,2.48,3.00
2012.08.03 13:23:07.222,1.2287,1.22876,1.73,1.85
2012.08.03 13:23:07.349,1.22869,1.22875,1.50,3.08
2012.08.03 13:23:07.656,1.22869,1.22873,1.50,1.47
2012.08.03 13:23:07.779,1.22861,1.22869,2.48,1.47
2012.08.03 13:23:07.901,1.22861,1.22874,4.73,5.25
2012.08.03 13:23:08.323,1.22865,1.22874,6.46,2.97
2012.08.03 13:23:08.390,1.22866,1.22874,1.50,1.47
2012.08.03 13:23:08.455,1.22867,1.22876,1.50,2.10
2012.08.03 13:23:08.641,1.22868,1.22876,3.60,1.50
2012.08.03 13:23:09.091,1.22873,1.22879,1.65,2.22
2012.08.03 13:23:09.159,1.22873,1.2288,2.40,1.50
2012.08.03 13:23:09.225,1.22873,1.22882,2.40,2.97
2012.08.03 13:23:09.529,1.22878,1.22883,1.14,1.35
2012.08.03 13:23:09.836,1.22879,1.22887,4.58,1.50
2012.08.03 13:23:09.963,1.22877,1.22883,1.50,1.50
2012.08.03 13:23:10.090,1.22883,1.22889,5.25,2.25
2012.08.03 13:23:10.155,1.22881,1.22894,1.51,1.20
2012.08.03 13:23:10.279,1.22888,1.22894,2.25,1.50
2012.08.03 13:23:10.525,1.22892,1.22902,3.20,1.20
2012.08.03 13:23:11.303,1.22893,1.22901,1.73,2.10
2012.08.03 13:23:11.428,1.22896,1.22901,1.73,1.50
2012.08.03 13:23:11.611,1.22898,1.22903,1.50,1.35
2012.08.03 13:23:11.676,1.22898,1.22904,1.50,3.45
2012.08.03 13:23:12.142,1.229,1.22909,2.45,3.68
2012.08.03 13:23:12.274,1.229,1.22909,3.23,2.55
2012.08.03 13:23:12.640,1.22906,1.22911,1.50,1.13
2012.08.03 13:23:13.061,1.22906,1.22911,1.50,1.88
2012.08.03 13:23:13.127,1.22903,1.22911,1.50,1.88
2012.08.03 13:23:13.251,1.22903,1.22912,3.00,2.40
2012.08.03 13:23:13.558,1.22906,1.22913,2.25,1.50
2012.08.03 13:23:14.212,1.22909,1.2292,3.00,3.30
2012.08.03 13:23:14.513,1.22909,1.22922,1.50,1.50
2012.08.03 13:23:14.637,1.22918,1.22925,2.85,2.40
2012.08.03 13:23:14.764,1.22916,1.2293,1.73,1.50
2012.08.03 13:23:15.290,1.22912,1.2292,2.25,1.35
2012.08.03 13:23:15.363,1.22912,1.22921,1.50,3.15
2012.08.03 13:23:15.431,1.22911,1.22921,2.38,2.55
2012.08.03 13:23:15.617,1.22911,1.22921,1.63,3.98
2012.08.03 13:23:15.919,1.22909,1.22918,4.88,1.43
2012.08.03 13:23:16.049,1.22909,1.22918,2.03,2.03
2012.08.03 13:23:16.172,1.22905,1.22917,4.65,3.83
2012.08.03 13:23:16.415,1.22903,1.22911,2.98,1.58
2012.08.03 13:23:16.540,1.22903,1.2291,3.00,2.33
2012.08.03 13:23:16.607,1.22899,1.22909,1.50,5.11
2012.08.03 13:23:16.733,1.22899,1.22908,3.75,2.63
2012.08.03 13:23:16.798,1.22899,1.22907,1.50,1.50
2012.08.03 13:23:16.865,1.229,1.22908,1.88,1.88
2012.08.03 13:23:16.991,1.22901,1.22908,2.25,1.13
2012.08.03 13:23:17.056,1.22904,1.22912,1.48,2.85
2012.08.03 13:23:17.360,1.22906,1.22913,1.50,3.08
2012.08.03 13:23:17.544,1.22909,1.22917,1.50,2.63
2012.08.03 13:23:17.610,1.2291,1.22917,3.00,1.88
2012.08.03 13:23:17.792,1.22909,1.22915,1.50,2.25
2012.08.03 13:23:17.856,1.22905,1.22911,3.00,1.13
2012.08.03 13:23:17.919,1.22905,1.22911,3.00,1.88
2012.08.03 13:23:17.988,1.22906,1.22914,1.50,1.88
2012.08.03 13:23:18.053,1.22906,1.22912,1.50,3.23
2012.08.03 13:23:18.471,1.22908,1.22914,1.43,3.00
2012.08.03 13:23:18.785,1.2291,1.22915,1.43,3.04
2012.08.03 13:23:19.269,1.22905,1.22913,1.70,1.50
2012.08.03 13:23:19.689,1.22907,1.22916,4.18,2.25
2012.08.03 13:23:19.753,1.22907,1.22916,3.95,1.50
2012.08.03 13:23:19.994,1.22907,1.22917,3.88,2.25
2012.08.03 13:23:20.353,1.22907,1.22915,2.23,1.50
2012.08.03 13:23:21.066,1.22905,1.22915,3.13,2.25
2012.08.03 13:23:21.130,1.22905,1.22914,3.13,1.50
2012.08.03 13:23:21.499,1.22905,1.22914,3.13,1.50
2012.08.03 13:23:21.800,1.22904,1.22918,2.48,1.90
2012.08.03 13:23:21.868,1.22908,1.22915,1.73,2.65
2012.08.03 13:23:21.994,1.22908,1.22917,3.80,5.25
2012.08.03 13:23:22.061,1.2291,1.22917,3.30,1.50
2012.08.03 13:23:22.418,1.22911,1.22918,1.65,1.50
2012.08.03 13:23:22.544,1.22911,1.2292,1.65,1.88
2012.08.03 13:23:22.610,1.22919,1.22926,1.65,2.25
2012.08.03 13:23:23.164,1.22917,1.22926,3.20,2.25
2012.08.03 13:23:23.348,1.22917,1.22924,1.48,1.50
2012.08.03 13:23:23.651,1.22918,1.22927,1.73,2.25
2012.08.03 13:23:23.894,1.22917,1.22926,3.20,1.88
2012.08.03 13:23:24.430,1.22916,1.22924,3.95,1.50
2012.08.03 13:23:24.790,1.2292,1.22926,1.50,1.13
2012.08.03 13:23:25.327,1.22917,1.22925,3.98,1.13
2012.08.03 13:23:25.826,1.22918,1.22927,2.45,2.63
2012.08.03 13:23:26.189,1.22919,1.22927,4.73,1.13
2012.08.03 13:23:26.611,1.22923,1.22931,3.00,2.85
2012.08.03 13:23:26.737,1.22926,1.22931,1.50,1.88
2012.08.03 13:23:26.985,1.22927,1.22936,3.23,1.13
2012.08.03 13:23:27.052,1.22929,1.22937,3.20,3.00
2012.08.03 13:23:27.418,1.22932,1.22938,1.50,1.50
2012.08.03 13:23:27.723,1.22933,1.22939,2.46,1.50
2012.08.03 13:23:27.968,1.22935,1.22942,1.48,1.50
2012.08.03 13:23:28.279,1.22935,1.22944,1.05,1.50
2012.08.03 13:23:28.672,1.22942,1.22947,1.50,1.13
2012.08.03 13:23:29.047,1.22942,1.2295,1.50,5.56
2012.08.03 13:23:29.238,1.2294,1.22945,1.50,3.68
2012.08.03 13:23:29.718,1.22937,1.22943,1.50,4.95
2012.08.03 13:23:29.842,1.22934,1.2294,1.43,1.13
2012.08.03 13:23:30.028,1.22932,1.22939,1.43,1.35
2012.08.03 13:23:30.210,1.2293,1.22939,3.60,1.35
2012.08.03 13:23:30.570,1.22928,1.22937,2.48,1.35
2012.08.03 13:23:30.761,1.22927,1.22935,1.80,2.48
2012.08.03 13:23:30.827,1.22924,1.22931,4.50,1.73
2012.08.03 13:23:31.011,1.22924,1.22932,5.23,3.00
2012.08.03 13:23:31.076,1.22922,1.22932,2.40,3.38
2012.08.03 13:23:31.200,1.22926,1.22932,1.48,3.38
2012.08.03 13:23:31.265,1.22924,1.22932,3.75,3.38
2012.08.03 13:23:31.566,1.22926,1.22931,1.48,1.50
2012.08.03 13:23:31.938,1.22929,1.22935,1.50,2.40
2012.08.03 13:23:32.243,1.22926,1.22933,2.25,1.88
2012.08.03 13:23:32.311,1.22928,1.22935,3.78,1.13
2012.08.03 13:23:32.617,1.22928,1.22937,2.00,1.73
2012.08.03 13:23:33.095,1.22927,1.22933,4.35,2.10
2012.08.03 13:23:33.341,1.22924,1.22935,6.95,3.60
2012.08.03 13:23:33.407,1.22924,1.22935,4.58,4.50
2012.08.03 13:23:33.710,1.22926,1.22935,2.33,1.73
2012.08.03 13:23:34.011,1.22928,1.22936,2.23,3.75
2012.08.03 13:23:34.077,1.22928,1.22934,3.73,1.50
2012.08.03 13:23:34.206,1.22929,1.22938,1.50,2.25
2012.08.03 13:23:34.332,1.22928,1.22936,1.80,1.50
2012.08.03 13:23:34.804,1.22928,1.22936,1.43,1.73
2012.08.03 13:23:34.872,1.22927,1.22938,4.93,1.35
2012.08.03 13:23:35.233,1.22928,1.22936,2.93,1.50
2012.08.03 13:23:35.720,1.2293,1.2294,1.50,5.25
2012.08.03 13:23:35.907,1.22931,1.22944,1.13,2.10
2012.08.03 13:23:36.271,1.22931,1.22939,1.86,1.50
2012.08.03 13:23:36.338,1.2293,1.22939,2.45,1.50
2012.08.03 13:23:36.755,1.22931,1.22941,2.10,2.48
2012.08.03 13:23:36.819,1.22931,1.22941,3.08,2.48
2012.08.03 13:23:37.122,1.22933,1.2294,1.88,1.35
2012.08.03 13:23:37.307,1.22934,1.22945,1.73,4.50
2012.08.03 13:23:37.607,1.22933,1.22939,3.38,1.50
2012.08.03 13:23:37.671,1.22935,1.22944,2.10,2.25
2012.08.03 13:23:37.735,1.22938,1.22947,2.25,1.73
2012.08.03 13:23:38.267,1.22943,1.22948,1.50,1.50
2012.08.03 13:23:38.570,1.22939,1.22946,3.00,2.48
2012.08.03 13:23:39.148,1.22943,1.22948,1.50,4.13
2012.08.03 13:23:39.333,1.22939,1.22947,2.25,3.08
2012.08.03 13:23:39.640,1.22934,1.22941,2.25,2.63
2012.08.03 13:23:39.766,1.22934,1.2294,1.50,3.00
2012.08.03 13:23:39.831,1.22931,1.22939,1.50,3.23
2012.08.03 13:23:39.956,1.2293,1.22939,2.25,3.98
2012.08.03 13:23:40.375,1.22928,1.22937,1.50,2.85
2012.08.03 13:23:40.558,1.22925,1.22934,2.10,1.88
2012.08.03 13:23:41.092,1.22924,1.22933,1.50,1.50
2012.08.03 13:23:41.453,1.22922,1.22931,1.35,2.63
2012.08.03 13:23:41.695,1.2292,1.22931,4.70,2.85
2012.08.03 13:23:42.169,1.2292,1.2293,1.73,3.75
2012.08.03 13:23:42.529,1.2292,1.22927,4.13,1.13
2012.08.03 13:23:42.881,1.2292,1.22925,2.06,1.50
2012.08.03 13:23:43.424,1.22919,1.22924,1.50,1.13
2012.08.03 13:23:43.843,1.22913,1.22919,1.50,1.13
2012.08.03 13:23:43.907,1.22913,1.22921,1.50,1.73
2012.08.03 13:23:44.147,1.22911,1.22919,2.64,1.50
2012.08.03 13:23:44.448,1.22911,1.22917,2.45,1.50
2012.08.03 13:23:44.807,1.2291,1.22917,1.50,1.50
2012.08.03 13:23:45.287,1.22909,1.22914,6.35,1.50
2012.08.03 13:23:45.352,1.2291,1.22917,4.13,1.50
2012.08.03 13:23:45.887,1.2291,1.22918,3.65,1.50
2012.08.03 13:23:46.013,1.22913,1.22918,1.50,1.50
