2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:23:46.139,1.22913,1.2292,1.70,1.50
2012.08.03 13:23:46.673,1.2291,1.22918,2.18,2.25
2012.08.03 13:23:47.119,1.22908,1.22916,1.20,2.63
2012.08.03 13:23:47.651,1.22908,1.22916,1.20,1.13
2012.08.03 13:23:48.189,1.22908,1.22915,1.73,2.25
2012.08.03 13:23:48.498,1.22907,1.22914,1.95,1.50
2012.08.03 13:23:48.624,1.22901,1.22907,1.20,1.50
2012.08.03 13:23:48.690,1.22898,1.22905,3.68,1.13
2012.08.03 13:23:48.814,1.22898,1.22905,2.63,1.13
2012.08.03 13:23:49.463,1.22898,1.22905,1.20,1.35
2012.08.03 13:23:49.646,1.22897,1.22905,2.40,2.63
2012.08.03 13:23:49.948,1.22894,1.22901,1.95,1.50
2012.08.03 13:23:50.255,1.22887,1.22896,1.58,3.00
2012.08.03 13:23:50.440,1.22886,1.22894,1.88,3.60
2012.08.03 13:23:50.750,1.22884,1.22889,2.10,1.13
2012.08.03 13:23:50.827,1.2288,1.22885,1.43,1.13
2012.08.03 13:23:50.952,1.2288,1.22887,1.43,1.35
2012.08.03 13:23:51.016,1.22877,1.22884,1.05,1.50
2012.08.03 13:23:51.082,1.22876,1.22884,2.48,3.00
2012.08.03 13:23:51.149,1.22876,1.22883,2.40,1.50
2012.08.03 13:23:51.390,1.22875,1.22883,2.40,3.00
2012.08.03 13:23:51.456,1.22874,1.22883,3.50,2.25
2012.08.03 13:23:51.520,1.22875,1.22885,1.70,2.10
2012.08.03 13:23:51.822,1.2288,1.22887,2.23,3.75
2012.08.03 13:23:52.006,1.22884,1.22889,1.43,1.50
2012.08.03 13:23:52.071,1.22884,1.22894,2.53,2.25
2012.08.03 13:23:52.378,1.22888,1.22895,1.73,2.25
2012.08.03 13:23:52.444,1.22888,1.22895,1.73,2.78
2012.08.03 13:23:52.747,1.22891,1.22898,2.23,1.73
2012.08.03 13:23:53.293,1.22888,1.22896,2.53,1.50
2012.08.03 13:23:53.829,1.2289,1.22899,2.30,2.48
2012.08.03 13:23:53.953,1.22891,1.22899,1.25,2.48
2012.08.03 13:23:54.076,1.2289,1.22897,1.40,1.50
2012.08.03 13:23:54.484,1.22894,1.22901,1.43,1.35
2012.08.03 13:23:54.606,1.22892,1.22901,2.18,1.35
2012.08.03 13:23:54.729,1.22894,1.22901,1.43,1.35
2012.08.03 13:23:55.280,1.22893,1.22901,1.43,2.85
2012.08.03 13:23:55.346,1.22895,1.22901,1.43,1.35
2012.08.03 13:23:55.882,1.22895,1.22903,2.33,1.35
2012.08.03 13:23:56.009,1.22901,1.22909,2.83,2.28
2012.08.03 13:23:56.254,1.22904,1.2291,3.20,1.50
2012.08.03 13:23:56.319,1.22906,1.22911,1.50,1.50
2012.08.03 13:23:56.504,1.22906,1.22911,2.25,1.50
2012.08.03 13:23:56.569,1.22906,1.22913,3.75,1.35
2012.08.03 13:23:56.809,1.22904,1.22912,3.00,1.50
2012.08.03 13:23:57.340,1.22904,1.22912,1.50,2.25
2012.08.03 13:23:57.701,1.22905,1.22912,1.13,1.73
2012.08.03 13:23:58.005,1.22908,1.22914,1.95,1.50
2012.08.03 13:23:58.503,1.22909,1.22918,2.25,1.50
2012.08.03 13:23:58.743,1.22912,1.22918,2.10,1.50
2012.08.03 13:23:59.046,1.22913,1.2292,3.45,1.13
2012.08.03 13:23:59.470,1.22912,1.22922,3.95,3.23
2012.08.03 13:23:59.536,1.22915,1.22923,1.50,2.48
2012.08.03 13:24:00.242,1.22915,1.22923,2.98,1.73
2012.08.03 13:24:00.486,1.22915,1.22923,8.33,2.18
2012.08.03 13:24:00.843,1.22919,1.22927,1.73,4.35
2012.08.03 13:24:01.325,1.22916,1.22924,2.48,2.25
2012.08.03 13:24:01.629,1.22914,1.22921,2.25,2.10
2012.08.03 13:24:01.754,1.22914,1.22922,3.23,3.00
2012.08.03 13:24:02.239,1.22913,1.22923,6.45,3.60
2012.08.03 13:24:02.420,1.22913,1.2292,4.20,1.50
2012.08.03 13:24:02.779,1.22914,1.22921,1.18,2.28
2012.08.03 13:24:02.967,1.22914,1.22923,2.68,2.43
2012.08.03 13:24:03.210,1.22917,1.22923,1.18,1.35
2012.08.03 13:24:03.516,1.22911,1.22917,2.48,1.73
2012.08.03 13:24:03.640,1.22909,1.22917,5.48,1.73
2012.08.03 13:24:03.763,1.22913,1.2292,3.00,3.00
2012.08.03 13:24:03.827,1.22909,1.22917,1.95,3.98
2012.08.03 13:24:03.955,1.22909,1.22915,1.95,2.25
2012.08.03 13:24:04.379,1.22909,1.22916,2.48,2.10
2012.08.03 13:24:04.447,1.22912,1.22919,3.23,2.25
2012.08.03 13:24:04.518,1.22915,1.22921,3.60,3.00
2012.08.03 13:24:04.820,1.22912,1.22926,1.20,3.00
2012.08.03 13:24:05.251,1.22917,1.22923,2.25,2.25
2012.08.03 13:24:05.323,1.22917,1.22925,2.45,3.00
2012.08.03 13:24:05.922,1.2292,1.22925,1.10,1.50
2012.08.03 13:24:06.108,1.2292,1.22927,2.98,1.50
2012.08.03 13:24:06.174,1.22922,1.22928,1.50,1.73
2012.08.03 13:24:06.239,1.22927,1.22936,2.98,1.73
2012.08.03 13:24:06.783,1.2293,1.22938,1.50,1.73
2012.08.03 13:24:07.205,1.22925,1.22933,3.98,4.50
2012.08.03 13:24:07.331,1.22923,1.22931,3.98,4.50
2012.08.03 13:24:07.397,1.22922,1.22931,3.00,5.48
2012.08.03 13:24:07.760,1.2292,1.22927,3.20,1.50
2012.08.03 13:24:08.061,1.2292,1.2293,3.20,1.73
2012.08.03 13:24:08.362,1.22926,1.22934,1.85,3.38
2012.08.03 13:24:08.872,1.22929,1.22935,1.10,1.50
2012.08.03 13:24:09.408,1.22929,1.22935,1.10,1.50
2012.08.03 13:24:09.589,1.22929,1.22937,1.10,2.25
2012.08.03 13:24:09.827,1.22927,1.22937,1.73,1.50
2012.08.03 13:24:10.259,1.22929,1.22938,1.50,5.33
2012.08.03 13:24:10.382,1.22927,1.22937,2.10,2.48
2012.08.03 13:24:10.929,1.22928,1.22936,1.50,1.73
2012.08.03 13:24:11.578,1.22926,1.22935,3.20,1.50
2012.08.03 13:24:11.818,1.22927,1.22933,2.10,1.13
2012.08.03 13:24:12.123,1.22925,1.2293,3.00,1.13
2012.08.03 13:24:12.548,1.22923,1.22928,1.50,1.13
2012.08.03 13:24:13.075,1.22921,1.22928,1.50,2.10
2012.08.03 13:24:13.144,1.22917,1.22928,2.10,2.48
2012.08.03 13:24:13.329,1.22916,1.22927,2.45,2.56
2012.08.03 13:24:13.636,1.22911,1.2292,2.48,1.50
2012.08.03 13:24:13.939,1.22913,1.22922,3.00,1.50
2012.08.03 13:24:14.122,1.22917,1.22925,1.50,3.00
2012.08.03 13:24:14.305,1.22916,1.22923,2.85,1.88
2012.08.03 13:24:14.430,1.22917,1.22923,3.00,1.88
2012.08.03 13:24:14.555,1.22914,1.22921,3.75,1.50
2012.08.03 13:24:14.620,1.22914,1.22921,1.13,1.50
2012.08.03 13:24:14.920,1.22913,1.22921,2.48,1.50
2012.08.03 13:24:15.105,1.22918,1.22923,1.50,1.88
2012.08.03 13:24:15.291,1.22916,1.22923,1.50,2.10
2012.08.03 13:24:15.357,1.22914,1.22919,1.50,1.13
2012.08.03 13:24:15.542,1.22913,1.22919,1.50,1.35
2012.08.03 13:24:16.136,1.22913,1.22919,2.18,1.35
2012.08.03 13:24:16.320,1.22918,1.22923,1.43,2.63
2012.08.03 13:24:16.588,1.22919,1.22925,1.32,3.38
2012.08.03 13:24:16.662,1.22925,1.2293,1.13,6.00
2012.08.03 13:24:17.026,1.22924,1.2293,1.95,5.48
2012.08.03 13:24:17.091,1.22923,1.2293,2.18,5.48
2012.08.03 13:24:17.513,1.22923,1.22932,3.48,2.25
2012.08.03 13:24:18.054,1.22922,1.22931,3.65,1.73
2012.08.03 13:24:18.648,1.22922,1.22933,2.22,6.23
2012.08.03 13:24:19.097,1.22922,1.22933,3.12,3.00
2012.08.03 13:24:19.632,1.22925,1.22933,1.43,4.73
2012.08.03 13:24:19.814,1.22922,1.22932,1.50,2.25
2012.08.03 13:24:19.879,1.22921,1.22932,2.97,2.25
2012.08.03 13:24:20.062,1.22921,1.2293,2.00,3.45
2012.08.03 13:24:20.464,1.22919,1.22926,2.18,3.75
2012.08.03 13:24:20.669,1.22916,1.22923,2.40,4.13
2012.08.03 13:24:20.741,1.22915,1.22923,1.43,4.21
2012.08.03 13:24:20.867,1.22913,1.2292,1.47,1.35
2012.08.03 13:24:21.176,1.22908,1.22918,1.28,3.00
2012.08.03 13:24:21.421,1.22907,1.22916,3.27,1.35
2012.08.03 13:24:21.970,1.22907,1.22917,5.60,1.50
2012.08.03 13:24:22.094,1.22909,1.22918,1.25,2.48
2012.08.03 13:24:22.218,1.22909,1.22918,1.25,2.48
2012.08.03 13:24:23.395,1.2291,1.22917,1.47,1.50
2012.08.03 13:24:23.699,1.22913,1.2292,1.47,1.50
2012.08.03 13:24:24.427,1.22915,1.2292,1.50,1.50
2012.08.03 13:24:24.499,1.22914,1.22921,1.50,3.98
2012.08.03 13:24:24.859,1.22912,1.22919,2.22,2.48
2012.08.03 13:24:25.167,1.22908,1.22914,1.50,2.48
2012.08.03 13:24:25.237,1.22904,1.22913,3.98,2.48
2012.08.03 13:24:25.303,1.22906,1.22912,1.50,2.63
2012.08.03 13:24:25.487,1.22902,1.2291,2.22,2.48
2012.08.03 13:24:26.018,1.22904,1.22912,1.50,5.10
2012.08.03 13:24:26.258,1.22904,1.22912,3.57,3.00
2012.08.03 13:24:26.383,1.22907,1.22914,2.22,1.73
2012.08.03 13:24:26.508,1.22909,1.22915,2.22,1.50
2012.08.03 13:24:26.642,1.22909,1.22917,3.72,3.00
2012.08.03 13:24:26.706,1.22911,1.22917,1.50,1.50
2012.08.03 13:24:27.240,1.22911,1.22918,1.50,1.73
2012.08.03 13:24:27.362,1.22909,1.22918,1.32,2.48
2012.08.03 13:24:28.137,1.2291,1.22918,1.50,1.73
2012.08.03 13:24:28.203,1.22905,1.22917,2.83,1.35
2012.08.03 13:24:28.537,1.22907,1.22913,1.50,1.73
2012.08.03 13:24:28.663,1.22908,1.22916,1.47,4.35
2012.08.03 13:24:28.906,1.22906,1.22913,5.05,2.25
2012.08.03 13:24:29.210,1.22901,1.22909,2.22,3.23
2012.08.03 13:24:29.274,1.22901,1.22907,2.22,1.50
2012.08.03 13:24:29.457,1.22904,1.22913,1.47,3.78
2012.08.03 13:24:29.582,1.22903,1.22912,2.33,2.25
2012.08.03 13:24:29.648,1.22905,1.22912,1.32,2.25
2012.08.03 13:24:29.714,1.22903,1.22912,5.03,2.48
2012.08.03 13:24:29.779,1.22904,1.22912,1.55,2.25
2012.08.03 13:24:29.845,1.22905,1.22912,1.35,2.25
2012.08.03 13:24:30.160,1.22911,1.22919,1.47,1.73
2012.08.03 13:24:30.463,1.2291,1.22916,1.32,1.50
2012.08.03 13:24:30.531,1.22908,1.22913,2.85,2.25
2012.08.03 13:24:30.836,1.22909,1.22915,2.25,2.14
2012.08.03 13:24:30.900,1.22909,1.22917,2.10,1.73
2012.08.03 13:24:31.025,1.22907,1.22916,2.22,1.73
2012.08.03 13:24:31.092,1.22906,1.22913,2.97,1.73
2012.08.03 13:24:31.395,1.22903,1.2291,1.47,1.50
2012.08.03 13:24:31.817,1.229,1.22907,1.47,1.73
2012.08.03 13:24:32.003,1.22898,1.22906,2.30,2.48
2012.08.03 13:24:32.359,1.22898,1.22908,2.85,3.08
2012.08.03 13:24:32.483,1.22898,1.22908,4.43,3.23
2012.08.03 13:24:32.780,1.22899,1.22904,1.50,0.23
2012.08.03 13:24:33.026,1.22896,1.22901,1.73,1.13
2012.08.03 13:24:33.151,1.22894,1.22901,2.25,1.35
2012.08.03 13:24:33.215,1.22896,1.22901,1.50,1.35
2012.08.03 13:24:33.396,1.22894,1.22901,3.60,2.85
2012.08.03 13:24:33.697,1.22892,1.22901,2.97,3.60
2012.08.03 13:24:33.915,1.22896,1.22901,1.50,2.85
2012.08.03 13:24:34.626,1.22894,1.22901,1.50,1.50
2012.08.03 13:24:34.930,1.22892,1.22901,3.20,3.98
2012.08.03 13:24:35.112,1.2289,1.22899,3.20,2.10
2012.08.03 13:24:35.236,1.2289,1.22897,3.95,1.73
2012.08.03 13:24:35.626,1.2289,1.22895,2.45,1.50
2012.08.03 13:24:35.876,1.22887,1.22895,1.50,2.85
2012.08.03 13:24:36.426,1.22889,1.22895,1.73,3.00
2012.08.03 13:24:36.494,1.22889,1.22894,2.48,1.50
2012.08.03 13:24:36.559,1.2289,1.22898,1.73,2.48
2012.08.03 13:24:36.802,1.22889,1.22896,3.98,1.73
2012.08.03 13:24:37.338,1.2289,1.22897,1.50,1.73
2012.08.03 13:24:37.869,1.2289,1.22897,1.50,1.50
2012.08.03 13:24:37.992,1.2289,1.22897,1.50,1.73
2012.08.03 13:24:38.519,1.2289,1.22897,1.50,1.73
2012.08.03 13:24:39.094,1.22888,1.22898,1.73,3.60
2012.08.03 13:24:39.740,1.22887,1.22898,3.57,2.85
2012.08.03 13:24:39.808,1.22887,1.22897,2.22,2.48
2012.08.03 13:24:40.108,1.22885,1.22895,2.45,2.85
2012.08.03 13:24:40.173,1.22884,1.22891,1.13,1.35
2012.08.03 13:24:40.297,1.22883,1.22891,4.50,2.48
2012.08.03 13:24:40.422,1.2288,1.22888,3.23,1.50
2012.08.03 13:24:40.729,1.22878,1.22888,1.47,1.73
2012.08.03 13:24:40.795,1.2288,1.22889,2.22,2.10
2012.08.03 13:24:40.861,1.22881,1.22889,1.50,2.85
2012.08.03 13:24:41.398,1.22879,1.22888,2.48,1.73
2012.08.03 13:24:41.467,1.22879,1.22888,2.48,2.48
2012.08.03 13:24:41.774,1.2288,1.22888,1.73,3.23
2012.08.03 13:24:42.326,1.2288,1.22889,3.90,2.85
2012.08.03 13:24:42.856,1.2288,1.22889,3.15,2.85
2012.08.03 13:24:43.158,1.22876,1.22882,2.18,3.00
2012.08.03 13:24:43.343,1.22872,1.22878,2.25,2.10
2012.08.03 13:24:43.469,1.2287,1.22876,1.50,1.50
2012.08.03 13:24:43.534,1.22869,1.22876,3.20,1.50
2012.08.03 13:24:44.074,1.22868,1.22875,1.73,1.13
2012.08.03 13:24:44.139,1.22867,1.22875,1.50,2.85
2012.08.03 13:24:45.262,1.2287,1.22875,1.43,1.35
2012.08.03 13:24:45.936,1.22868,1.22875,1.43,1.73
2012.08.03 13:24:46.244,1.22865,1.22871,2.48,1.88
2012.08.03 13:24:46.548,1.22864,1.22869,1.50,3.38
2012.08.03 13:24:46.613,1.22862,1.22868,2.25,1.50
2012.08.03 13:24:47.211,1.2286,1.22869,2.25,5.85
2012.08.03 13:24:47.335,1.22861,1.22866,1.43,1.73
2012.08.03 13:24:47.462,1.22858,1.22866,5.22,1.73
2012.08.03 13:24:48.003,1.22859,1.22868,1.50,1.50
2012.08.03 13:24:48.308,1.22862,1.22871,3.95,2.10
2012.08.03 13:24:48.877,1.22863,1.22873,2.40,1.73
2012.08.03 13:24:49.081,1.22868,1.22875,1.50,3.00
2012.08.03 13:24:49.207,1.2287,1.22876,1.50,3.00
2012.08.03 13:24:49.514,1.22872,1.22879,5.07,1.50
2012.08.03 13:24:49.756,1.22874,1.22881,1.73,1.65
2012.08.03 13:24:50.287,1.22874,1.22883,2.86,1.35
2012.08.03 13:24:50.814,1.22874,1.22881,2.18,1.13
2012.08.03 13:24:50.939,1.22874,1.22885,5.71,2.85
2012.08.03 13:24:51.063,1.22878,1.22885,1.50,1.35
2012.08.03 13:24:51.369,1.22879,1.22887,4.65,1.73
2012.08.03 13:24:51.913,1.2288,1.22885,1.50,1.13
2012.08.03 13:24:52.387,1.2288,1.22888,1.50,1.35
2012.08.03 13:24:52.935,1.22883,1.22892,3.20,2.33
2012.08.03 13:24:53.273,1.22881,1.22887,2.25,1.35
2012.08.03 13:24:53.812,1.22881,1.22886,3.68,1.50
2012.08.03 13:24:54.109,1.22882,1.22888,1.50,1.35
2012.08.03 13:24:54.177,1.2288,1.22888,3.00,2.85
2012.08.03 13:24:54.362,1.2288,1.22887,2.25,1.73
2012.08.03 13:24:54.485,1.22883,1.22888,2.10,1.13
2012.08.03 13:24:54.789,1.22886,1.22892,1.50,2.48
2012.08.03 13:24:54.914,1.22881,1.22887,3.00,1.35
2012.08.03 13:24:55.329,1.22883,1.22888,1.50,1.35
2012.08.03 13:24:56.026,1.22881,1.22888,3.00,1.35
2012.08.03 13:24:56.725,1.22882,1.22888,1.50,1.35
2012.08.03 13:24:57.203,1.22885,1.22892,1.50,3.23
2012.08.03 13:24:57.328,1.22886,1.22892,3.80,2.25
2012.08.03 13:24:57.457,1.2289,1.22895,1.50,1.13
2012.08.03 13:24:57.582,1.2289,1.22898,2.25,2.48
2012.08.03 13:24:57.648,1.2289,1.22898,3.23,1.73
2012.08.03 13:24:58.184,1.2289,1.22898,2.48,1.73
2012.08.03 13:24:58.487,1.22889,1.22898,4.73,1.73
2012.08.03 13:24:58.789,1.22888,1.22897,2.22,1.88
2012.08.03 13:24:58.972,1.22885,1.22892,1.50,3.60
2012.08.03 13:24:59.508,1.22883,1.22892,2.45,4.28
2012.08.03 13:25:00.042,1.22884,1.22892,2.48,3.53
2012.08.03 13:25:00.549,1.22884,1.22892,2.48,2.48
2012.08.03 13:25:00.823,1.22887,1.22896,3.20,1.35
2012.08.03 13:25:00.890,1.22886,1.22896,5.10,3.98
2012.08.03 13:25:01.192,1.22883,1.22888,4.35,1.13
2012.08.03 13:25:01.320,1.22884,1.22889,3.23,1.13
2012.08.03 13:25:01.446,1.22881,1.22888,1.50,1.73
2012.08.03 13:25:01.747,1.22885,1.22892,1.50,2.48
2012.08.03 13:25:01.931,1.22886,1.22892,1.50,2.85
2012.08.03 13:25:01.995,1.2289,1.22895,1.50,3.38
2012.08.03 13:25:03.540,1.22887,1.22894,4.50,1.35
2012.08.03 13:25:03.843,1.2289,1.22895,1.50,1.35
2012.08.03 13:25:04.204,1.22892,1.229,3.23,2.85
2012.08.03 13:25:04.329,1.22893,1.22901,2.97,2.48
2012.08.03 13:25:04.519,1.22898,1.22905,1.47,2.48
2012.08.03 13:25:04.969,1.22899,1.22907,2.45,1.50
2012.08.03 13:25:05.096,1.22899,1.22905,2.45,1.50
2012.08.03 13:25:05.280,1.22897,1.22902,3.83,1.13
2012.08.03 13:25:05.588,1.22891,1.22896,1.47,1.73
2012.08.03 13:25:05.654,1.2289,1.22896,1.47,1.73
2012.08.03 13:25:06.249,1.22895,1.229,1.50,3.00
2012.08.03 13:25:06.666,1.22892,1.22898,1.50,1.73
2012.08.03 13:25:06.789,1.22892,1.22899,1.50,2.10
2012.08.03 13:25:06.914,1.22894,1.22899,1.50,1.35
2012.08.03 13:25:07.567,1.22893,1.22899,1.50,1.13
2012.08.03 13:25:08.100,1.22893,1.22899,1.50,3.60
2012.08.03 13:25:08.672,1.22889,1.22897,3.75,1.88
2012.08.03 13:25:08.743,1.2289,1.22897,1.50,1.88
2012.08.03 13:25:08.867,1.22893,1.22899,1.50,3.23
2012.08.03 13:25:09.392,1.22892,1.22897,1.35,1.13
2012.08.03 13:25:10.823,1.22891,1.22897,1.35,1.13
2012.08.03 13:25:11.182,1.22893,1.22901,5.33,3.23
2012.08.03 13:25:11.247,1.22896,1.22903,1.35,3.23
2012.08.03 13:25:11.312,1.22896,1.22903,1.35,1.73
2012.08.03 13:25:11.436,1.22893,1.22903,5.18,1.35
2012.08.03 13:25:11.560,1.22893,1.229,2.33,1.13
2012.08.03 13:25:11.743,1.22893,1.229,2.70,1.35
2012.08.03 13:25:12.370,1.22891,1.229,2.10,1.35
2012.08.03 13:25:12.492,1.22893,1.229,1.43,1.35
2012.08.03 13:25:15.575,1.22893,1.22901,3.90,1.13
2012.08.03 13:25:15.699,1.22895,1.22903,2.37,2.25
2012.08.03 13:25:15.766,1.22898,1.22905,3.60,3.23
2012.08.03 13:25:16.128,1.22901,1.22909,1.50,1.50
2012.08.03 13:25:16.425,1.229,1.22911,3.95,2.85
2012.08.03 13:25:16.954,1.22903,1.22912,1.70,4.73
2012.08.03 13:25:17.488,1.22903,1.22914,2.45,5.10
2012.08.03 13:25:17.848,1.22905,1.22914,1.70,4.88
2012.08.03 13:25:18.206,1.22907,1.22915,2.22,3.00
2012.08.03 13:25:18.390,1.22906,1.22914,2.25,2.25
2012.08.03 13:25:18.719,1.22907,1.22914,1.47,3.75
2012.08.03 13:25:19.070,1.22904,1.22912,3.38,3.60
2012.08.03 13:25:19.198,1.22902,1.22911,1.50,2.85
2012.08.03 13:25:19.378,1.22902,1.22911,2.25,2.48
2012.08.03 13:25:19.683,1.22904,1.2291,6.08,1.50
2012.08.03 13:25:19.749,1.22907,1.22916,2.97,3.60
2012.08.03 13:25:19.874,1.22907,1.22914,2.22,2.48
2012.08.03 13:25:20.293,1.22905,1.22912,1.50,2.25
2012.08.03 13:25:20.421,1.22903,1.2291,1.50,2.25
2012.08.03 13:25:20.489,1.22902,1.2291,2.25,2.25
2012.08.03 13:25:20.735,1.22906,1.22913,3.20,2.25
2012.08.03 13:25:20.860,1.22906,1.22913,1.50,1.73
2012.08.03 13:25:20.985,1.22907,1.22914,2.48,3.00
2012.08.03 13:25:21.050,1.22908,1.22914,1.35,2.25
2012.08.03 13:25:21.231,1.2291,1.22917,1.47,2.25
2012.08.03 13:25:21.832,1.22908,1.22916,2.22,1.73
2012.08.03 13:25:22.371,1.22906,1.22914,3.20,1.50
2012.08.03 13:25:22.684,1.22906,1.22912,3.00,1.13
2012.08.03 13:25:22.750,1.22905,1.22911,2.25,1.35
2012.08.03 13:25:22.937,1.22903,1.22911,1.50,4.35
2012.08.03 13:25:23.001,1.22896,1.22904,1.50,4.35
2012.08.03 13:25:23.134,1.22895,1.22904,3.35,4.35
2012.08.03 13:25:23.494,1.22897,1.22904,2.25,2.63
2012.08.03 13:25:23.849,1.22897,1.22904,1.50,2.63
2012.08.03 13:25:24.497,1.22895,1.22903,2.25,1.88
2012.08.03 13:25:24.797,1.22895,1.22903,1.50,4.35
2012.08.03 13:25:25.325,1.22894,1.22903,1.50,2.85
2012.08.03 13:25:25.566,1.22893,1.22899,2.25,1.50
2012.08.03 13:25:26.108,1.22892,1.22899,3.95,1.50
2012.08.03 13:25:26.824,1.22897,1.22903,1.50,1.13
2012.08.03 13:25:27.804,1.22897,1.22903,1.50,1.13
2012.08.03 13:25:27.873,1.22904,1.22909,1.50,2.85
2012.08.03 13:25:28.375,1.22902,1.22908,1.50,1.88
2012.08.03 13:25:28.844,1.229,1.22908,2.25,3.60
2012.08.03 13:25:29.229,1.22897,1.22905,6.20,1.50
2012.08.03 13:25:29.352,1.22897,1.22905,3.72,2.85
2012.08.03 13:25:29.832,1.22894,1.22902,2.25,3.60
2012.08.03 13:25:31.269,1.22894,1.22902,2.25,7.20
2012.08.03 13:25:31.394,1.22891,1.229,5.45,2.25
2012.08.03 13:25:31.458,1.22891,1.22899,4.50,2.10
2012.08.03 13:25:33.164,1.22893,1.229,1.50,3.75
2012.08.03 13:25:33.471,1.22894,1.22902,2.22,3.98
2012.08.03 13:25:33.778,1.22896,1.22902,1.50,3.60
2012.08.03 13:25:34.138,1.22899,1.22908,1.47,3.98
2012.08.03 13:25:34.439,1.22899,1.22907,1.47,3.23
2012.08.03 13:25:34.560,1.22898,1.22906,2.22,3.00
2012.08.03 13:25:34.921,1.22898,1.22905,1.47,1.50
2012.08.03 13:25:35.161,1.22898,1.22906,2.22,2.25
2012.08.03 13:25:35.692,1.22898,1.22906,1.47,3.00
2012.08.03 13:25:36.574,1.22899,1.22907,2.22,3.98
2012.08.03 13:25:36.826,1.22899,1.22907,2.22,4.95
2012.08.03 13:25:38.860,1.22898,1.22905,1.70,3.00
2012.08.03 13:25:39.156,1.22897,1.22905,2.45,2.25
2012.08.03 13:25:39.695,1.22897,1.22905,2.45,1.50
2012.08.03 13:25:41.334,1.22897,1.22905,1.73,2.48
2012.08.03 13:25:41.867,1.22897,1.22905,3.75,1.73
2012.08.03 13:25:42.109,1.22898,1.22907,2.48,3.60
2012.08.03 13:25:42.624,1.22898,1.22905,1.70,1.50
2012.08.03 13:25:43.332,1.22898,1.22908,3.20,4.95
2012.08.03 13:25:43.871,1.22898,1.22907,3.20,1.73
2012.08.03 13:25:43.995,1.22901,1.2291,1.47,3.75
2012.08.03 13:25:44.299,1.22907,1.22914,1.50,1.50
2012.08.03 13:25:44.659,1.22906,1.22915,3.60,3.00
2012.08.03 13:25:44.785,1.22904,1.22912,2.48,2.10
2012.08.03 13:25:44.969,1.22903,1.22909,3.96,1.13
2012.08.03 13:25:45.449,1.22901,1.22906,1.73,1.50
2012.08.03 13:25:45.807,1.229,1.22909,3.20,2.63
2012.08.03 13:25:46.048,1.22903,1.22909,1.47,1.50
2012.08.03 13:25:46.688,1.22904,1.22911,1.70,1.50
2012.08.03 13:25:46.999,1.22909,1.22915,1.50,4.13
2012.08.03 13:25:47.184,1.22909,1.22919,4.73,4.58
2012.08.03 13:25:47.719,1.22909,1.22917,2.23,2.48
2012.08.03 13:25:48.198,1.2291,1.22918,2.48,3.38
2012.08.03 13:25:48.726,1.2291,1.22918,3.23,2.63
2012.08.03 13:25:48.790,1.22914,1.2292,1.35,2.48
2012.08.03 13:25:49.093,1.22914,1.22919,2.45,1.50
2012.08.03 13:25:49.394,1.22913,1.22922,1.43,1.88
2012.08.03 13:25:49.519,1.22921,1.22928,1.88,1.50
2012.08.03 13:25:49.819,1.22921,1.22929,1.50,1.13
2012.08.03 13:25:49.945,1.22919,1.22924,2.25,1.13
2012.08.03 13:25:50.253,1.22916,1.22923,2.15,1.50
2012.08.03 13:25:50.623,1.22916,1.22925,2.15,3.30
2012.08.03 13:25:50.873,1.22916,1.22923,1.40,1.50
2012.08.03 13:25:51.114,1.22918,1.22925,1.43,3.30
2012.08.03 13:25:51.594,1.22917,1.22924,2.25,2.25
2012.08.03 13:25:51.719,1.22917,1.22924,1.50,1.35
2012.08.03 13:25:51.906,1.22917,1.22926,1.73,2.25
2012.08.03 13:25:51.972,1.22925,1.22931,1.70,5.33
2012.08.03 13:25:52.038,1.22925,1.22933,3.12,5.33
