2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:25:52.222,1.22925,1.2293,2.45,1.43
2012.08.03 13:25:52.410,1.22928,1.22938,1.43,4.50
2012.08.03 13:25:52.715,1.22929,1.22938,3.95,1.50
2012.08.03 13:25:52.841,1.22933,1.22939,2.18,1.50
2012.08.03 13:25:52.907,1.22933,1.22945,2.63,3.30
2012.08.03 13:25:52.972,1.22933,1.22941,3.38,3.30
2012.08.03 13:25:53.272,1.22933,1.22941,1.73,2.55
2012.08.03 13:25:53.809,1.22932,1.22942,3.95,4.28
2012.08.03 13:25:54.356,1.22932,1.22942,3.95,4.05
2012.08.03 13:25:55.239,1.22932,1.22942,3.50,6.60
2012.08.03 13:25:55.422,1.22935,1.22942,1.35,5.25
2012.08.03 13:25:55.667,1.22937,1.22942,1.47,2.25
2012.08.03 13:25:55.732,1.22939,1.2295,1.50,2.85
2012.08.03 13:25:55.797,1.22939,1.22946,1.50,3.60
2012.08.03 13:25:56.329,1.22938,1.22943,1.50,1.13
2012.08.03 13:25:56.989,1.22936,1.22941,1.73,1.13
2012.08.03 13:25:57.054,1.22936,1.22941,1.88,1.13
2012.08.03 13:25:57.179,1.22937,1.22944,1.28,2.85
2012.08.03 13:25:57.243,1.22938,1.22946,2.22,3.23
2012.08.03 13:25:57.720,1.22939,1.22946,2.00,3.23
2012.08.03 13:25:58.247,1.22941,1.22946,1.50,1.50
2012.08.03 13:25:58.565,1.22944,1.22953,5.07,1.73
2012.08.03 13:25:58.810,1.22944,1.22953,3.20,3.38
2012.08.03 13:25:59.053,1.22947,1.22953,1.50,3.60
2012.08.03 13:25:59.419,1.22947,1.22954,1.50,1.73
2012.08.03 13:25:59.483,1.22949,1.22955,1.50,2.48
2012.08.03 13:25:59.785,1.2295,1.22957,1.47,2.48
2012.08.03 13:26:00.031,1.22951,1.22959,2.25,4.35
2012.08.03 13:26:00.563,1.22948,1.22953,1.28,1.50
2012.08.03 13:26:00.864,1.2295,1.22955,1.73,1.50
2012.08.03 13:26:00.931,1.2295,1.22957,1.73,2.25
2012.08.03 13:26:01.055,1.2295,1.22955,1.50,1.43
2012.08.03 13:26:01.179,1.22954,1.2296,2.10,4.73
2012.08.03 13:26:01.621,1.22952,1.22964,3.20,2.93
2012.08.03 13:26:01.807,1.22954,1.22964,1.25,8.85
2012.08.03 13:26:02.112,1.22962,1.2297,1.50,1.43
2012.08.03 13:26:02.239,1.22967,1.22978,2.75,1.88
2012.08.03 13:26:02.363,1.22968,1.22974,1.25,2.25
2012.08.03 13:26:02.486,1.22968,1.22977,1.40,3.00
2012.08.03 13:26:02.728,1.22968,1.22975,1.47,2.25
2012.08.03 13:26:02.853,1.22967,1.22973,1.80,1.50
2012.08.03 13:26:03.395,1.22964,1.22973,1.47,3.38
2012.08.03 13:26:03.519,1.22964,1.22973,2.22,4.95
2012.08.03 13:26:03.821,1.22966,1.22972,1.50,1.13
2012.08.03 13:26:04.129,1.22968,1.22976,1.28,1.13
2012.08.03 13:26:04.194,1.22968,1.22976,1.28,1.13
2012.08.03 13:26:04.697,1.22967,1.22976,3.72,1.13
2012.08.03 13:26:04.768,1.22968,1.22977,2.82,2.18
2012.08.03 13:26:05.074,1.22969,1.22979,2.10,7.13
2012.08.03 13:26:05.143,1.22972,1.22978,2.63,5.25
2012.08.03 13:26:05.209,1.22974,1.22979,1.50,2.63
2012.08.03 13:26:05.273,1.22974,1.22982,1.50,12.75
2012.08.03 13:26:05.518,1.22979,1.2299,2.33,1.13
2012.08.03 13:26:05.584,1.22985,1.22991,1.50,2.48
2012.08.03 13:26:06.111,1.22984,1.22991,3.00,1.35
2012.08.03 13:26:06.352,1.22986,1.22991,1.50,1.35
2012.08.03 13:26:06.549,1.22986,1.22994,1.50,3.23
2012.08.03 13:26:06.731,1.22984,1.22994,3.08,1.88
2012.08.03 13:26:07.212,1.22987,1.22994,2.10,1.13
2012.08.03 13:26:07.973,1.2299,1.23,1.77,2.25
2012.08.03 13:26:08.276,1.22992,1.22999,2.85,1.13
2012.08.03 13:26:08.520,1.22992,1.23001,3.83,3.00
2012.08.03 13:26:08.644,1.22993,1.23001,1.38,2.18
2012.08.03 13:26:09.061,1.22994,1.23003,2.73,2.94
2012.08.03 13:26:09.480,1.22997,1.23003,1.35,2.72
2012.08.03 13:26:09.666,1.22996,1.2301,3.78,1.88
2012.08.03 13:26:09.790,1.23002,1.23012,1.35,1.50
2012.08.03 13:26:09.914,1.23003,1.23014,2.33,3.17
2012.08.03 13:26:10.038,1.23005,1.23019,1.16,2.18
2012.08.03 13:26:10.349,1.23011,1.2302,1.65,3.30
2012.08.03 13:26:10.475,1.2301,1.23017,1.13,4.05
2012.08.03 13:26:10.602,1.23008,1.23017,2.63,6.08
2012.08.03 13:26:10.727,1.23014,1.23024,1.50,1.53
2012.08.03 13:26:10.851,1.23017,1.23031,2.10,1.50
2012.08.03 13:26:11.380,1.23017,1.23025,1.50,4.88
2012.08.03 13:26:11.510,1.23016,1.23029,3.28,1.50
2012.08.03 13:26:11.577,1.23016,1.23029,3.28,1.50
2012.08.03 13:26:11.824,1.23016,1.23028,2.85,1.50
2012.08.03 13:26:12.008,1.23016,1.23028,6.28,1.50
2012.08.03 13:26:12.135,1.23017,1.23027,3.30,1.50
2012.08.03 13:26:12.437,1.2302,1.23029,2.10,1.73
2012.08.03 13:26:12.625,1.23018,1.23029,3.73,3.68
2012.08.03 13:26:12.812,1.23018,1.23029,2.51,1.50
2012.08.03 13:26:13.121,1.23017,1.23024,1.16,1.50
2012.08.03 13:26:13.247,1.23017,1.23028,1.24,4.50
2012.08.03 13:26:13.491,1.23016,1.23026,3.34,1.73
2012.08.03 13:26:13.556,1.23015,1.23021,3.30,1.44
2012.08.03 13:26:13.905,1.2301,1.23015,1.50,1.44
2012.08.03 13:26:13.981,1.23009,1.23017,1.35,2.41
2012.08.03 13:26:14.108,1.23008,1.23017,3.04,4.66
2012.08.03 13:26:14.292,1.23006,1.23015,1.24,1.50
2012.08.03 13:26:14.538,1.23008,1.23016,2.70,1.73
2012.08.03 13:26:14.719,1.2301,1.23016,1.50,2.19
2012.08.03 13:26:15.022,1.23011,1.23016,1.73,1.50
2012.08.03 13:26:15.328,1.23009,1.23015,1.50,1.88
2012.08.03 13:26:15.451,1.23008,1.23015,1.50,2.10
2012.08.03 13:26:15.517,1.23007,1.23014,1.50,1.73
2012.08.03 13:26:15.826,1.23004,1.23012,3.86,1.13
2012.08.03 13:26:15.951,1.23004,1.23014,4.61,1.50
2012.08.03 13:26:16.017,1.23007,1.23016,3.23,2.41
2012.08.03 13:26:16.200,1.23007,1.23016,3.00,1.44
2012.08.03 13:26:16.325,1.23007,1.23018,3.75,1.73
2012.08.03 13:26:16.686,1.23005,1.23017,5.76,1.66
2012.08.03 13:26:17.088,1.23008,1.23017,3.00,1.66
2012.08.03 13:26:17.402,1.23004,1.2301,2.48,1.50
2012.08.03 13:26:17.477,1.23003,1.23012,3.60,1.50
2012.08.03 13:26:17.599,1.23003,1.23012,2.85,1.50
2012.08.03 13:26:17.784,1.23007,1.23014,1.50,1.73
2012.08.03 13:26:17.910,1.23005,1.23012,1.73,2.94
2012.08.03 13:26:17.977,1.23004,1.23012,2.48,2.56
2012.08.03 13:26:18.223,1.23004,1.23013,2.10,1.13
2012.08.03 13:26:18.348,1.23,1.23006,4.50,1.44
2012.08.03 13:26:18.414,1.22999,1.23006,4.50,1.44
2012.08.03 13:26:18.772,1.23002,1.23008,1.50,1.50
2012.08.03 13:26:19.012,1.22999,1.23007,2.85,1.50
2012.08.03 13:26:19.193,1.22998,1.23005,2.85,1.50
2012.08.03 13:26:19.258,1.22998,1.23005,1.35,1.50
2012.08.03 13:26:19.675,1.22997,1.23005,2.93,3.00
2012.08.03 13:26:20.207,1.22996,1.23003,1.50,1.50
2012.08.03 13:26:20.730,1.22994,1.23001,1.50,1.50
2012.08.03 13:26:21.275,1.22992,1.23001,4.05,1.87
2012.08.03 13:26:21.396,1.22994,1.23001,1.50,3.37
2012.08.03 13:26:21.696,1.22997,1.23003,1.50,2.85
2012.08.03 13:26:22.230,1.22997,1.23005,2.10,2.85
2012.08.03 13:26:22.758,1.22997,1.23005,2.10,2.85
2012.08.03 13:26:23.248,1.22999,1.23006,1.50,1.73
2012.08.03 13:26:24.374,1.22996,1.23005,1.84,2.25
2012.08.03 13:26:24.885,1.22997,1.23005,2.48,1.50
2012.08.03 13:26:25.187,1.22999,1.23008,1.39,2.48
2012.08.03 13:26:25.546,1.22998,1.23008,2.14,4.35
2012.08.03 13:26:25.903,1.22998,1.23005,1.50,2.10
2012.08.03 13:26:26.026,1.22998,1.23005,1.73,1.13
2012.08.03 13:26:26.326,1.22997,1.23006,2.48,3.38
2012.08.03 13:26:26.391,1.22996,1.23006,3.23,4.50
2012.08.03 13:26:26.694,1.22996,1.23004,4.50,2.85
2012.08.03 13:26:27.227,1.22997,1.23003,2.25,2.10
2012.08.03 13:26:27.587,1.22996,1.23002,2.25,1.80
2012.08.03 13:26:28.059,1.22994,1.23003,1.73,2.63
2012.08.03 13:26:28.183,1.22998,1.23005,1.50,2.48
2012.08.03 13:26:28.725,1.23001,1.23007,1.73,1.50
2012.08.03 13:26:29.262,1.23001,1.23006,1.50,1.50
2012.08.03 13:26:29.504,1.23,1.23008,4.73,2.63
2012.08.03 13:26:29.628,1.22999,1.23004,2.25,1.50
2012.08.03 13:26:30.101,1.23001,1.23008,1.73,1.50
2012.08.03 13:26:30.641,1.23002,1.23009,2.48,1.88
2012.08.03 13:26:30.766,1.23003,1.2301,2.14,1.50
2012.08.03 13:26:31.067,1.23006,1.23012,2.14,1.50
2012.08.03 13:26:31.131,1.23005,1.23015,2.25,4.13
2012.08.03 13:26:31.373,1.23006,1.23015,1.50,3.00
2012.08.03 13:26:31.498,1.23008,1.23017,2.66,1.88
2012.08.03 13:26:31.564,1.23008,1.23014,2.25,2.63
2012.08.03 13:26:31.865,1.23007,1.23018,2.10,1.32
2012.08.03 13:26:31.987,1.23007,1.23017,1.91,1.13
2012.08.03 13:26:32.540,1.23007,1.23014,1.73,1.13
2012.08.03 13:26:32.846,1.23006,1.23012,1.50,2.10
2012.08.03 13:26:32.913,1.23006,1.23014,1.50,2.85
2012.08.03 13:26:33.039,1.23001,1.23009,1.91,2.25
2012.08.03 13:26:33.168,1.23003,1.23012,2.10,3.75
2012.08.03 13:26:33.233,1.23003,1.2301,1.73,2.25
2012.08.03 13:26:33.534,1.23002,1.23012,3.58,2.63
2012.08.03 13:26:33.902,1.23007,1.23012,1.73,1.13
2012.08.03 13:26:33.966,1.23007,1.23012,1.73,1.13
2012.08.03 13:26:34.032,1.2301,1.23018,2.25,5.10
2012.08.03 13:26:34.097,1.23013,1.23019,1.16,2.25
2012.08.03 13:26:34.222,1.23017,1.23023,1.88,2.63
2012.08.03 13:26:34.586,1.23019,1.23026,1.50,2.25
2012.08.03 13:26:35.117,1.23019,1.23026,1.50,2.63
2012.08.03 13:26:35.182,1.23021,1.23026,1.50,2.63
2012.08.03 13:26:35.952,1.23021,1.23026,1.50,1.13
2012.08.03 13:26:36.254,1.23017,1.23024,3.41,1.50
2012.08.03 13:26:36.377,1.23016,1.23024,2.14,3.00
2012.08.03 13:26:36.618,1.23014,1.23027,3.38,4.50
2012.08.03 13:26:36.920,1.23012,1.23022,4.13,2.25
2012.08.03 13:26:36.986,1.23012,1.23022,3.75,2.25
2012.08.03 13:26:37.053,1.23012,1.23024,3.38,3.00
2012.08.03 13:26:37.354,1.23017,1.23026,2.85,1.50
2012.08.03 13:26:37.655,1.23017,1.23027,3.23,3.00
2012.08.03 13:26:38.076,1.23017,1.23025,1.91,2.25
2012.08.03 13:26:38.318,1.23017,1.23026,1.91,1.50
2012.08.03 13:26:38.559,1.23017,1.23027,1.91,1.50
2012.08.03 13:26:38.743,1.2302,1.23028,1.50,3.75
2012.08.03 13:26:38.865,1.23022,1.2303,1.16,1.35
2012.08.03 13:26:39.048,1.23022,1.23035,5.51,2.25
2012.08.03 13:26:39.329,1.23024,1.23035,5.25,2.25
2012.08.03 13:26:39.410,1.2303,1.23036,2.85,1.13
2012.08.03 13:26:39.537,1.23031,1.23039,3.00,1.50
2012.08.03 13:26:39.663,1.23037,1.23044,3.83,2.25
2012.08.03 13:26:39.729,1.23038,1.23051,1.16,2.25
2012.08.03 13:26:39.795,1.23039,1.23052,1.50,3.75
2012.08.03 13:26:39.919,1.23038,1.23052,1.91,1.50
2012.08.03 13:26:40.223,1.2304,1.23052,6.00,3.00
2012.08.03 13:26:40.525,1.23045,1.23059,3.00,2.25
2012.08.03 13:26:40.652,1.2305,1.23059,2.27,2.63
2012.08.03 13:26:40.719,1.23048,1.23057,1.50,2.63
2012.08.03 13:26:40.971,1.23046,1.23053,2.40,3.66
2012.08.03 13:26:41.218,1.23043,1.23052,2.25,1.50
2012.08.03 13:26:41.522,1.23041,1.23048,1.50,2.25
2012.08.03 13:26:41.937,1.23036,1.23043,3.88,1.50
2012.08.03 13:26:42.062,1.23038,1.23045,1.50,3.66
2012.08.03 13:26:42.127,1.23038,1.23048,1.73,2.10
2012.08.03 13:26:42.398,1.23034,1.23041,2.63,2.16
2012.08.03 13:26:43.053,1.23033,1.23042,1.65,3.00
2012.08.03 13:26:43.238,1.23031,1.2304,4.41,1.94
2012.08.03 13:26:43.541,1.23031,1.23041,3.66,1.50
2012.08.03 13:26:43.725,1.23031,1.23038,2.76,1.50
2012.08.03 13:26:43.849,1.23031,1.23041,2.98,1.50
2012.08.03 13:26:44.029,1.23035,1.23041,1.13,1.50
2012.08.03 13:26:44.505,1.23034,1.23041,2.07,1.50
2012.08.03 13:26:44.808,1.23034,1.23039,1.50,1.41
2012.08.03 13:26:44.990,1.23032,1.23038,1.13,3.89
2012.08.03 13:26:45.291,1.2303,1.23038,2.48,2.63
2012.08.03 13:26:45.355,1.23029,1.23036,4.73,1.50
2012.08.03 13:26:45.656,1.23025,1.23031,1.50,1.50
2012.08.03 13:26:46.017,1.23027,1.23032,1.50,2.91
2012.08.03 13:26:46.442,1.23025,1.23032,1.50,2.39
2012.08.03 13:26:46.973,1.23026,1.23031,1.50,1.79
2012.08.03 13:26:47.801,1.23023,1.2303,1.50,2.10
2012.08.03 13:26:47.923,1.23021,1.2303,1.65,2.10
2012.08.03 13:26:47.987,1.23021,1.23027,1.65,1.41
2012.08.03 13:26:48.293,1.23017,1.23024,1.65,1.50
2012.08.03 13:26:49.122,1.23016,1.23022,1.26,2.25
2012.08.03 13:26:49.246,1.23012,1.23019,1.20,2.16
2012.08.03 13:26:49.604,1.23011,1.23017,1.65,2.91
2012.08.03 13:26:50.129,1.23008,1.23015,4.33,1.13
2012.08.03 13:26:50.203,1.23007,1.23012,2.93,1.41
2012.08.03 13:26:50.509,1.23005,1.23014,2.40,1.50
2012.08.03 13:26:51.054,1.23005,1.23014,1.20,3.00
2012.08.03 13:26:51.422,1.23004,1.23012,2.23,2.25
2012.08.03 13:26:51.960,1.23002,1.2301,2.78,1.50
2012.08.03 13:26:52.084,1.23,1.23009,1.48,1.50
2012.08.03 13:26:52.326,1.23,1.23009,2.23,1.50
2012.08.03 13:26:52.742,1.22997,1.23007,5.98,1.50
2012.08.03 13:26:53.161,1.22997,1.23005,2.18,1.50
2012.08.03 13:26:53.497,1.22995,1.23002,2.93,1.50
2012.08.03 13:26:54.040,1.22997,1.23003,2.03,3.83
2012.08.03 13:26:54.692,1.22997,1.23005,2.01,1.50
2012.08.03 13:26:54.819,1.23,1.23007,2.01,3.00
2012.08.03 13:26:54.885,1.23001,1.23008,1.26,1.73
2012.08.03 13:26:54.951,1.23003,1.23011,1.48,3.00
2012.08.03 13:26:55.017,1.23002,1.23012,3.58,2.25
2012.08.03 13:26:55.083,1.23006,1.23012,1.35,2.25
2012.08.03 13:26:55.618,1.23008,1.23014,1.35,2.63
2012.08.03 13:26:55.921,1.23004,1.23012,2.23,1.50
2012.08.03 13:26:56.165,1.23002,1.23008,2.90,1.50
2012.08.03 13:26:56.230,1.23,1.23006,4.65,1.50
2012.08.03 13:26:57.294,1.22999,1.23006,2.15,2.93
2012.08.03 13:26:57.363,1.22999,1.23006,1.73,2.18
2012.08.03 13:26:57.721,1.22999,1.23006,1.73,2.85
2012.08.03 13:26:57.903,1.22999,1.23008,1.73,1.43
2012.08.03 13:26:58.203,1.22999,1.23008,2.48,1.43
2012.08.03 13:26:58.559,1.22998,1.23006,3.73,1.43
2012.08.03 13:26:58.740,1.23002,1.23009,1.50,4.43
2012.08.03 13:26:59.093,1.22999,1.23009,3.23,3.38
2012.08.03 13:26:59.215,1.23002,1.23009,1.50,2.63
2012.08.03 13:26:59.747,1.23002,1.23009,1.50,4.13
2012.08.03 13:26:59.870,1.23,1.23008,3.23,1.43
2012.08.03 13:27:00.398,1.23,1.23008,1.73,2.18
2012.08.03 13:27:00.981,1.23,1.23008,1.73,3.60
2012.08.03 13:27:01.103,1.22998,1.23008,1.48,1.50
2012.08.03 13:27:01.225,1.22999,1.23009,1.73,4.80
2012.08.03 13:27:01.956,1.22997,1.23007,2.23,2.18
2012.08.03 13:27:02.031,1.23001,1.23008,1.50,3.00
2012.08.03 13:27:02.279,1.23,1.23006,2.48,1.50
2012.08.03 13:27:02.581,1.22998,1.23006,2.75,1.50
2012.08.03 13:27:02.704,1.22997,1.23007,5.81,3.00
2012.08.03 13:27:03.230,1.22998,1.23007,2.83,1.50
2012.08.03 13:27:03.292,1.22998,1.23007,2.98,1.88
2012.08.03 13:27:03.413,1.22998,1.23007,2.98,1.50
2012.08.03 13:27:03.942,1.22999,1.23007,1.50,1.50
2012.08.03 13:27:04.297,1.23,1.23008,1.73,1.50
2012.08.03 13:27:04.823,1.23,1.23007,1.73,1.13
2012.08.03 13:27:05.622,1.23001,1.2301,2.23,3.75
2012.08.03 13:27:05.808,1.23001,1.2301,2.23,2.25
2012.08.03 13:27:06.339,1.23001,1.23008,2.23,1.50
2012.08.03 13:27:06.724,1.22998,1.23006,2.23,1.88
2012.08.03 13:27:06.916,1.22996,1.23007,4.35,3.00
2012.08.03 13:27:07.446,1.22996,1.23008,5.85,3.75
2012.08.03 13:27:07.977,1.22995,1.23006,4.50,2.03
2012.08.03 13:27:08.504,1.22995,1.23006,6.23,1.50
2012.08.03 13:27:09.033,1.22996,1.23006,2.25,1.65
2012.08.03 13:27:09.792,1.22996,1.23006,1.50,1.50
2012.08.03 13:27:10.320,1.22996,1.23007,3.23,3.75
2012.08.03 13:27:10.793,1.23001,1.23008,1.50,1.88
2012.08.03 13:27:11.323,1.22999,1.23008,1.48,2.78
2012.08.03 13:27:11.856,1.23001,1.23008,2.23,1.50
2012.08.03 13:27:12.393,1.23002,1.2301,3.00,1.13
2012.08.03 13:27:12.811,1.23005,1.2301,1.50,1.13
2012.08.03 13:27:13.284,1.23007,1.23013,1.50,2.10
2012.08.03 13:27:13.408,1.23007,1.23014,1.50,1.88
2012.08.03 13:27:13.765,1.23007,1.23015,1.50,2.63
2012.08.03 13:27:14.237,1.23009,1.23015,1.50,1.13
2012.08.03 13:27:14.422,1.23009,1.23018,2.98,1.35
2012.08.03 13:27:14.546,1.23011,1.2302,1.73,3.00
2012.08.03 13:27:14.613,1.23011,1.2302,3.23,1.88
2012.08.03 13:27:15.006,1.23015,1.23023,1.50,4.50
2012.08.03 13:27:15.597,1.23013,1.23021,1.73,1.50
2012.08.03 13:27:15.955,1.23012,1.23017,3.50,1.50
2012.08.03 13:27:16.257,1.23009,1.23015,1.48,1.13
2012.08.03 13:27:16.614,1.23006,1.23011,1.50,3.60
2012.08.03 13:27:17.141,1.23007,1.23013,1.50,1.50
2012.08.03 13:27:17.672,1.23008,1.23014,1.50,1.50
2012.08.03 13:27:17.795,1.23006,1.23013,3.38,2.10
2012.08.03 13:27:17.984,1.23005,1.23011,5.25,1.50
2012.08.03 13:27:18.471,1.23005,1.23009,1.50,2.63
2012.08.03 13:27:18.538,1.23002,1.2301,6.00,1.13
2012.08.03 13:27:18.664,1.23001,1.23009,1.73,1.88
2012.08.03 13:27:18.968,1.23,1.23008,3.23,2.25
2012.08.03 13:27:19.031,1.22999,1.23007,3.23,2.25
2012.08.03 13:27:19.153,1.22998,1.23006,3.23,1.50
2012.08.03 13:27:19.683,1.22991,1.22999,1.50,3.38
2012.08.03 13:27:20.217,1.22989,1.22997,1.50,2.25
2012.08.03 13:27:22.139,1.22988,1.22995,3.15,1.13
2012.08.03 13:27:22.320,1.2299,1.22998,1.73,1.50
2012.08.03 13:27:22.443,1.2299,1.22997,1.73,1.13
2012.08.03 13:27:22.988,1.22988,1.22994,6.53,1.13
2012.08.03 13:27:23.406,1.22988,1.22996,3.15,1.50
2012.08.03 13:27:23.939,1.22987,1.22993,1.50,1.13
2012.08.03 13:27:24.121,1.22986,1.22991,2.93,1.13
2012.08.03 13:27:24.364,1.22981,1.22986,1.43,1.13
2012.08.03 13:27:24.780,1.22979,1.22986,2.48,2.63
2012.08.03 13:27:25.198,1.22979,1.22989,4.65,1.73
2012.08.03 13:27:25.611,1.22983,1.22991,1.50,1.13
2012.08.03 13:27:25.796,1.22984,1.2299,2.63,2.63
2012.08.03 13:27:25.861,1.22982,1.22994,2.33,2.25
2012.08.03 13:27:25.984,1.22982,1.22989,3.08,1.50
2012.08.03 13:27:26.171,1.22983,1.22991,2.48,1.50
2012.08.03 13:27:26.235,1.22984,1.2299,1.65,1.13
2012.08.03 13:27:26.417,1.22982,1.2299,2.10,1.13
2012.08.03 13:27:26.481,1.22981,1.22987,5.25,1.13
2012.08.03 13:27:27.052,1.22985,1.22992,1.50,5.10
2012.08.03 13:27:27.119,1.22981,1.22987,3.15,1.13
2012.08.03 13:27:27.648,1.22982,1.2299,1.50,1.50
2012.08.03 13:27:28.243,1.22978,1.22985,3.23,1.13
2012.08.03 13:27:28.426,1.22978,1.22985,3.98,1.13
2012.08.03 13:27:28.549,1.22978,1.22988,4.48,4.50
2012.08.03 13:27:28.671,1.22978,1.22985,2.98,1.50
2012.08.03 13:27:29.203,1.2298,1.22988,1.73,4.13
2012.08.03 13:27:29.268,1.22978,1.22985,1.73,1.50
2012.08.03 13:27:29.569,1.22975,1.2298,1.50,1.13
2012.08.03 13:27:29.869,1.22973,1.22978,2.25,1.13
2012.08.03 13:27:30.168,1.22971,1.22979,5.48,1.50
2012.08.03 13:27:30.233,1.22971,1.22978,2.48,1.13
2012.08.03 13:27:31.805,1.22971,1.22978,1.73,2.63
2012.08.03 13:27:32.337,1.22971,1.22977,1.73,1.88
2012.08.03 13:27:33.097,1.22968,1.22977,3.75,1.88
2012.08.03 13:27:33.339,1.22967,1.22973,1.50,4.13
2012.08.03 13:27:33.464,1.22965,1.22973,1.50,4.13
2012.08.03 13:27:33.587,1.22966,1.22973,1.28,1.50
2012.08.03 13:27:33.888,1.22967,1.22973,2.25,1.73
2012.08.03 13:27:34.539,1.22968,1.22975,1.33,1.50
2012.08.03 13:27:35.535,1.22969,1.22978,2.75,1.50
2012.08.03 13:27:35.845,1.22969,1.22976,1.48,1.50
2012.08.03 13:27:36.374,1.22968,1.22974,1.50,1.50
2012.08.03 13:27:36.439,1.22966,1.22974,1.48,1.50
2012.08.03 13:27:36.504,1.22965,1.22971,4.35,1.50
2012.08.03 13:27:36.858,1.22966,1.22973,2.23,1.50
2012.08.03 13:27:36.922,1.22969,1.22976,1.13,2.48
2012.08.03 13:27:37.166,1.22972,1.22979,2.75,1.50
2012.08.03 13:27:37.290,1.2297,1.22976,2.48,1.13
2012.08.03 13:27:37.646,1.22967,1.22975,1.50,2.48
2012.08.03 13:27:37.769,1.22967,1.22974,1.50,2.48
2012.08.03 13:27:38.065,1.22964,1.22971,1.48,1.50
2012.08.03 13:27:39.430,1.22964,1.22971,1.48,2.25
2012.08.03 13:27:39.611,1.22961,1.2297,4.25,2.85
2012.08.03 13:27:39.852,1.22961,1.22966,2.00,1.50
2012.08.03 13:27:41.010,1.22961,1.22968,1.25,3.75
2012.08.03 13:27:41.773,1.22961,1.2297,1.25,1.73
2012.08.03 13:27:42.075,1.22961,1.22971,1.48,1.73
2012.08.03 13:27:42.497,1.22963,1.2297,1.50,1.50
2012.08.03 13:27:42.736,1.22961,1.22968,1.50,2.25
2012.08.03 13:27:43.153,1.2296,1.22966,2.00,1.50
2012.08.03 13:27:43.510,1.22958,1.22964,1.50,5.85
2012.08.03 13:27:43.575,1.22958,1.22963,1.50,2.48
2012.08.03 13:27:43.700,1.22955,1.22963,2.60,2.48
2012.08.03 13:27:43.824,1.22955,1.22963,2.00,2.48
2012.08.03 13:27:44.357,1.22953,1.22963,4.43,3.60
2012.08.03 13:27:44.661,1.22953,1.22962,1.43,1.50
2012.08.03 13:27:44.905,1.22944,1.22957,1.43,5.10
2012.08.03 13:27:44.971,1.22947,1.22955,2.25,3.08
2012.08.03 13:27:45.097,1.22946,1.22953,1.73,3.38
2012.08.03 13:27:45.464,1.22943,1.2295,1.88,1.73
2012.08.03 13:27:46.122,1.2294,1.2295,2.90,3.23
2012.08.03 13:27:46.187,1.22941,1.2295,1.25,3.23
2012.08.03 13:27:46.544,1.2294,1.22949,1.93,1.35
2012.08.03 13:27:46.903,1.2294,1.2295,2.15,3.00
2012.08.03 13:27:47.204,1.22942,1.22953,1.85,5.48
2012.08.03 13:27:47.269,1.22942,1.22952,3.28,1.50
2012.08.03 13:27:47.334,1.22944,1.22954,2.53,1.73
2012.08.03 13:27:47.693,1.22947,1.22957,1.46,1.88
2012.08.03 13:27:47.758,1.22947,1.22954,1.23,1.50
2012.08.03 13:27:47.824,1.22948,1.22957,1.91,3.60
2012.08.03 13:27:47.890,1.22946,1.22954,2.85,1.50
2012.08.03 13:27:48.072,1.22946,1.22956,3.26,1.50
2012.08.03 13:27:48.137,1.22946,1.22956,2.88,1.50
2012.08.03 13:27:48.607,1.22946,1.22953,1.46,1.50
2012.08.03 13:27:48.788,1.22948,1.22956,2.21,3.00
2012.08.03 13:27:49.865,1.22948,1.22956,2.73,1.50
2012.08.03 13:27:50.396,1.2295,1.22958,1.23,1.50
2012.08.03 13:27:50.755,1.22956,1.22961,1.50,2.10
2012.08.03 13:27:51.989,1.22953,1.22959,1.50,1.73
2012.08.03 13:27:52.287,1.22955,1.22961,1.50,6.23
2012.08.03 13:27:52.410,1.22953,1.2296,1.50,1.73
