2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:27:52.936,1.2295,1.2296,2.21,1.73
2012.08.03 13:27:55.400,1.22949,1.22957,1.50,1.13
2012.08.03 13:27:55.822,1.22947,1.22954,1.48,4.73
2012.08.03 13:27:56.132,1.22945,1.22952,1.50,3.60
2012.08.03 13:27:56.488,1.22943,1.22951,2.21,2.48
2012.08.03 13:27:56.962,1.22944,1.22953,1.98,3.00
2012.08.03 13:27:57.267,1.22943,1.22951,1.50,3.00
2012.08.03 13:27:57.331,1.22941,1.22949,3.00,1.50
2012.08.03 13:27:57.457,1.22944,1.22952,2.25,4.13
2012.08.03 13:27:57.641,1.22944,1.22949,1.50,1.35
2012.08.03 13:27:57.707,1.22942,1.22947,2.25,1.50
2012.08.03 13:27:57.950,1.22945,1.22951,1.50,1.73
2012.08.03 13:27:58.479,1.22944,1.22952,1.73,3.60
2012.08.03 13:27:59.302,1.22944,1.22951,1.50,2.85
2012.08.03 13:27:59.427,1.22941,1.22949,1.23,1.73
2012.08.03 13:27:59.493,1.22939,1.22949,4.31,1.73
2012.08.03 13:27:59.557,1.22939,1.22946,2.06,1.50
2012.08.03 13:27:59.622,1.2294,1.22948,1.50,2.48
2012.08.03 13:27:59.687,1.2294,1.2295,2.10,3.38
2012.08.03 13:28:00.071,1.22947,1.22956,1.08,1.50
2012.08.03 13:28:00.315,1.22943,1.22949,3.08,1.13
2012.08.03 13:28:00.620,1.22948,1.22953,1.50,1.50
2012.08.03 13:28:00.686,1.22939,1.22949,2.96,1.50
2012.08.03 13:28:01.218,1.22941,1.2295,2.21,1.50
2012.08.03 13:28:01.282,1.22941,1.2295,2.21,1.50
2012.08.03 13:28:02.414,1.22942,1.22951,1.38,1.73
2012.08.03 13:28:02.717,1.22946,1.22953,1.50,3.23
2012.08.03 13:28:02.901,1.22945,1.22953,5.85,2.63
2012.08.03 13:28:03.089,1.22951,1.22956,1.50,2.25
2012.08.03 13:28:03.216,1.22948,1.22956,3.75,1.35
2012.08.03 13:28:03.859,1.22951,1.22956,1.50,1.13
2012.08.03 13:28:05.152,1.22953,1.22959,1.50,1.35
2012.08.03 13:28:07.207,1.22955,1.2296,1.50,1.35
2012.08.03 13:28:07.451,1.22956,1.22963,1.50,4.13
2012.08.03 13:28:07.517,1.22957,1.22963,2.25,1.13
2012.08.03 13:28:08.195,1.22959,1.22965,1.50,1.35
2012.08.03 13:28:08.268,1.22959,1.22965,1.50,1.35
2012.08.03 13:28:08.335,1.22961,1.22966,1.50,1.73
2012.08.03 13:28:08.869,1.22962,1.22969,1.28,2.48
2012.08.03 13:28:09.173,1.22969,1.22975,2.85,2.25
2012.08.03 13:28:09.238,1.22969,1.22975,2.48,3.00
2012.08.03 13:28:09.363,1.2297,1.22977,2.25,1.13
2012.08.03 13:28:10.126,1.22972,1.22977,1.50,1.13
2012.08.03 13:28:10.541,1.22974,1.2298,1.50,1.35
2012.08.03 13:28:10.606,1.22974,1.2298,1.50,1.13
2012.08.03 13:28:11.135,1.22973,1.2298,1.50,1.13
2012.08.03 13:28:11.318,1.22973,1.22978,1.50,1.13
2012.08.03 13:28:11.678,1.22969,1.22975,2.48,1.13
2012.08.03 13:28:11.744,1.2297,1.22975,1.73,1.13
2012.08.03 13:28:11.810,1.22966,1.22973,3.00,1.13
2012.08.03 13:28:11.874,1.22966,1.22973,1.50,1.35
2012.08.03 13:28:12.415,1.22965,1.22972,3.23,1.13
2012.08.03 13:28:12.539,1.22971,1.22979,1.13,4.32
2012.08.03 13:28:12.665,1.22968,1.22975,2.25,1.73
2012.08.03 13:28:13.086,1.22973,1.22979,1.50,1.73
2012.08.03 13:28:13.153,1.22972,1.22981,2.25,2.48
2012.08.03 13:28:13.278,1.22971,1.22977,1.50,1.13
2012.08.03 13:28:13.461,1.22973,1.2298,2.10,1.35
2012.08.03 13:28:13.526,1.22973,1.22981,2.10,1.35
2012.08.03 13:28:13.707,1.22975,1.22981,1.50,1.13
2012.08.03 13:28:13.772,1.22975,1.22984,3.75,2.48
2012.08.03 13:28:13.836,1.22978,1.22984,1.50,2.25
2012.08.03 13:28:14.137,1.22982,1.22988,1.50,1.50
2012.08.03 13:28:14.552,1.2298,1.22986,1.98,1.50
2012.08.03 13:28:14.675,1.22981,1.22989,2.48,1.13
2012.08.03 13:28:14.856,1.22983,1.22991,1.23,3.23
2012.08.03 13:28:15.160,1.22987,1.22994,2.58,1.50
2012.08.03 13:28:15.286,1.22987,1.22997,4.31,3.60
2012.08.03 13:28:15.893,1.22989,1.22998,1.98,2.48
2012.08.03 13:28:15.966,1.22987,1.22995,3.45,1.50
2012.08.03 13:28:16.850,1.22987,1.22996,1.31,2.48
2012.08.03 13:28:17.378,1.22986,1.22996,3.83,1.73
2012.08.03 13:28:17.793,1.22986,1.22994,1.73,3.60
2012.08.03 13:28:17.858,1.22986,1.22992,1.50,2.25
2012.08.03 13:28:17.926,1.22984,1.22992,3.48,1.73
2012.08.03 13:28:18.347,1.22986,1.22996,2.21,3.00
2012.08.03 13:28:19.086,1.22987,1.22996,2.21,2.48
2012.08.03 13:28:19.626,1.22988,1.22996,4.31,1.73
2012.08.03 13:28:20.106,1.2299,1.22998,1.98,2.48
2012.08.03 13:28:21.324,1.22989,1.22999,2.96,1.73
2012.08.03 13:28:21.677,1.22993,1.23,1.50,1.35
2012.08.03 13:28:22.963,1.22992,1.23,3.00,3.60
2012.08.03 13:28:23.628,1.22991,1.22998,1.23,1.73
2012.08.03 13:28:23.992,1.22988,1.22997,2.21,1.35
2012.08.03 13:28:24.643,1.22988,1.22995,1.23,1.73
2012.08.03 13:28:25.000,1.2299,1.22997,3.11,3.23
2012.08.03 13:28:25.304,1.22993,1.23002,2.23,2.48
2012.08.03 13:28:25.642,1.22992,1.23001,5.43,2.10
2012.08.03 13:28:25.769,1.22994,1.23001,1.50,2.10
2012.08.03 13:28:26.296,1.22993,1.23001,1.50,3.60
2012.08.03 13:28:26.824,1.22992,1.22999,1.23,1.73
2012.08.03 13:28:27.180,1.22991,1.22999,2.73,1.73
2012.08.03 13:28:27.708,1.22993,1.23001,1.50,4.35
2012.08.03 13:28:28.239,1.22994,1.23001,1.50,3.60
2012.08.03 13:28:28.597,1.22993,1.23001,1.50,2.10
2012.08.03 13:28:29.126,1.22992,1.23,1.23,2.48
2012.08.03 13:28:29.247,1.22994,1.23,1.50,2.25
2012.08.03 13:28:29.662,1.22994,1.23001,1.73,1.88
2012.08.03 13:28:29.728,1.22996,1.23003,1.13,1.13
2012.08.03 13:28:29.793,1.22998,1.23003,1.35,1.35
2012.08.03 13:28:30.034,1.22993,1.23002,1.50,3.60
2012.08.03 13:28:30.274,1.22993,1.22998,1.50,2.10
2012.08.03 13:28:30.773,1.22988,1.22995,1.50,2.48
2012.08.03 13:28:30.901,1.22986,1.22993,1.98,3.00
2012.08.03 13:28:31.085,1.22982,1.22991,2.48,1.88
2012.08.03 13:28:31.390,1.22982,1.22989,1.50,3.98
2012.08.03 13:28:31.456,1.22979,1.22987,3.71,1.50
2012.08.03 13:28:31.520,1.22979,1.22986,2.36,1.73
2012.08.03 13:28:31.824,1.22977,1.22984,1.50,1.73
2012.08.03 13:28:32.130,1.22973,1.22982,2.77,1.73
2012.08.03 13:28:32.431,1.22975,1.22982,1.23,1.50
2012.08.03 13:28:33.088,1.22979,1.22985,1.50,1.50
2012.08.03 13:28:33.620,1.22973,1.22982,1.50,2.48
2012.08.03 13:28:33.686,1.22976,1.22982,1.50,3.38
2012.08.03 13:28:34.220,1.22971,1.22977,2.48,1.50
2012.08.03 13:28:34.285,1.22969,1.22977,1.23,1.73
2012.08.03 13:28:34.350,1.22975,1.2298,1.50,3.00
2012.08.03 13:28:34.641,1.2297,1.22977,3.48,1.50
2012.08.03 13:28:35.809,1.22966,1.22975,3.71,3.98
2012.08.03 13:28:36.111,1.2297,1.22978,2.63,3.75
2012.08.03 13:28:36.295,1.22969,1.22976,1.46,1.73
2012.08.03 13:28:36.419,1.22969,1.22977,2.21,3.23
2012.08.03 13:28:36.773,1.22972,1.22979,2.25,2.25
2012.08.03 13:28:37.126,1.22971,1.22978,1.50,2.63
2012.08.03 13:28:38.467,1.22971,1.22978,1.50,2.85
2012.08.03 13:28:39.666,1.22968,1.22978,3.71,2.85
2012.08.03 13:28:40.041,1.22968,1.22975,1.46,1.73
2012.08.03 13:28:41.643,1.22971,1.22978,1.50,2.63
2012.08.03 13:28:41.945,1.22973,1.22978,1.50,2.63
2012.08.03 13:28:42.473,1.22974,1.2298,1.50,1.73
2012.08.03 13:28:43.525,1.2297,1.22978,1.50,1.35
2012.08.03 13:28:44.052,1.2297,1.2298,1.50,4.35
2012.08.03 13:28:46.776,1.22968,1.22977,3.71,1.73
2012.08.03 13:28:47.131,1.22967,1.22975,2.10,1.73
2012.08.03 13:28:47.197,1.22966,1.22975,2.25,1.73
2012.08.03 13:28:47.504,1.22964,1.22971,2.25,2.48
2012.08.03 13:28:48.506,1.22961,1.22969,6.08,1.13
2012.08.03 13:28:48.808,1.22959,1.22968,3.00,1.73
2012.08.03 13:28:49.109,1.22957,1.22967,3.73,2.85
2012.08.03 13:28:49.643,1.22956,1.22964,3.48,1.73
2012.08.03 13:28:50.461,1.22962,1.22967,1.50,2.63
2012.08.03 13:28:52.370,1.2296,1.22967,1.50,4.88
2012.08.03 13:28:52.551,1.2296,1.22968,1.73,2.25
2012.08.03 13:28:52.675,1.22959,1.22967,5.33,2.25
2012.08.03 13:28:52.802,1.22961,1.22968,1.50,5.25
2012.08.03 13:28:52.987,1.22958,1.22964,1.46,2.25
2012.08.03 13:28:53.053,1.22954,1.22964,3.38,2.48
2012.08.03 13:28:53.293,1.2296,1.22967,1.50,2.48
2012.08.03 13:28:53.830,1.22958,1.22965,1.23,1.73
2012.08.03 13:28:54.366,1.22957,1.22963,3.00,1.88
2012.08.03 13:28:54.670,1.22954,1.22963,1.98,2.85
2012.08.03 13:28:55.205,1.22956,1.22963,1.50,2.10
2012.08.03 13:28:55.684,1.22957,1.22964,1.23,2.25
2012.08.03 13:28:55.812,1.22956,1.22964,7.23,1.50
2012.08.03 13:28:55.995,1.22957,1.22965,1.50,1.35
2012.08.03 13:28:56.296,1.22958,1.22965,1.23,1.50
2012.08.03 13:28:56.775,1.22961,1.22969,1.50,3.60
2012.08.03 13:28:57.769,1.2296,1.22969,1.23,2.63
2012.08.03 13:28:58.597,1.22959,1.22969,1.50,4.88
2012.08.03 13:28:59.128,1.22959,1.22969,3.75,1.88
2012.08.03 13:28:59.252,1.22962,1.22969,1.50,1.88
2012.08.03 13:28:59.787,1.22961,1.22969,1.50,3.60
2012.08.03 13:29:00.203,1.22961,1.22969,2.63,3.38
2012.08.03 13:29:00.508,1.22967,1.22975,1.46,4.73
2012.08.03 13:29:00.575,1.22966,1.22972,1.46,2.25
2012.08.03 13:29:00.699,1.22964,1.22972,2.77,2.25
2012.08.03 13:29:01.270,1.22966,1.22973,2.25,3.60
2012.08.03 13:29:01.339,1.22968,1.22973,1.50,1.13
2012.08.03 13:29:01.404,1.22964,1.22971,2.73,1.50
2012.08.03 13:29:01.820,1.22966,1.22973,1.50,1.35
2012.08.03 13:29:01.945,1.22967,1.22973,2.25,1.13
2012.08.03 13:29:02.596,1.22967,1.22975,2.73,2.40
2012.08.03 13:29:02.777,1.22968,1.22975,3.48,1.65
2012.08.03 13:29:03.079,1.22969,1.22976,1.23,2.25
2012.08.03 13:29:03.568,1.22969,1.22978,1.50,1.43
2012.08.03 13:29:03.714,1.22971,1.22979,1.50,3.53
2012.08.03 13:29:03.840,1.22977,1.22985,3.75,1.35
2012.08.03 13:29:03.964,1.22976,1.22984,3.48,1.73
2012.08.03 13:29:04.498,1.22976,1.22985,2.25,2.40
2012.08.03 13:29:04.799,1.22974,1.2298,1.50,1.43
2012.08.03 13:29:05.163,1.22971,1.22976,2.36,1.43
2012.08.03 13:29:05.227,1.22971,1.22976,2.36,1.43
2012.08.03 13:29:05.294,1.22967,1.22976,2.25,1.43
2012.08.03 13:29:05.597,1.22965,1.22971,3.31,1.50
2012.08.03 13:29:05.865,1.22963,1.22969,2.70,1.43
2012.08.03 13:29:05.930,1.22966,1.22971,1.23,1.43
2012.08.03 13:29:06.468,1.22964,1.2297,3.00,1.50
2012.08.03 13:29:06.532,1.22966,1.22971,1.23,2.48
2012.08.03 13:29:06.714,1.22964,1.2297,1.50,1.73
2012.08.03 13:29:06.778,1.22967,1.22974,1.98,3.00
2012.08.03 13:29:07.308,1.22962,1.22971,2.73,3.23
2012.08.03 13:29:07.840,1.22962,1.22972,2.96,3.98
2012.08.03 13:29:09.898,1.22962,1.22972,1.50,3.98
2012.08.03 13:29:10.199,1.22959,1.22968,2.25,1.73
2012.08.03 13:29:10.500,1.22961,1.22967,1.50,2.25
2012.08.03 13:29:10.682,1.22956,1.22967,1.13,2.48
2012.08.03 13:29:11.213,1.22958,1.22967,1.23,2.40
2012.08.03 13:29:11.643,1.22955,1.22966,3.75,1.65
2012.08.03 13:29:12.180,1.22956,1.22967,1.50,2.48
2012.08.03 13:29:12.713,1.22958,1.22968,1.98,2.85
2012.08.03 13:29:13.296,1.22956,1.22966,1.50,1.13
2012.08.03 13:29:14.016,1.22956,1.22966,1.50,1.35
2012.08.03 13:29:14.386,1.22956,1.22966,1.50,1.35
2012.08.03 13:29:14.695,1.22955,1.22966,1.23,1.35
2012.08.03 13:29:15.229,1.22955,1.22965,1.50,3.60
2012.08.03 13:29:17.356,1.22953,1.22962,1.23,5.10
2012.08.03 13:29:18.036,1.22951,1.22963,1.13,2.25
2012.08.03 13:29:18.222,1.22957,1.22965,2.23,1.50
2012.08.03 13:29:18.350,1.22958,1.22968,2.48,1.35
2012.08.03 13:29:18.415,1.22959,1.22968,2.36,1.35
2012.08.03 13:29:18.539,1.22958,1.2297,4.71,5.48
2012.08.03 13:29:19.077,1.22958,1.22966,2.25,2.48
2012.08.03 13:29:19.200,1.22957,1.22962,1.73,1.13
2012.08.03 13:29:19.385,1.22956,1.22962,1.50,1.13
2012.08.03 13:29:19.915,1.22955,1.22962,1.50,2.63
2012.08.03 13:29:20.399,1.22954,1.22962,2.25,2.63
2012.08.03 13:29:20.462,1.22955,1.22962,1.50,2.63
2012.08.03 13:29:20.703,1.22954,1.22962,2.25,2.63
2012.08.03 13:29:20.827,1.22952,1.22958,4.58,1.13
2012.08.03 13:29:21.380,1.22954,1.22961,1.50,3.38
2012.08.03 13:29:21.625,1.22953,1.2296,1.50,3.00
2012.08.03 13:29:21.982,1.2296,1.22965,2.10,1.50
2012.08.03 13:29:22.401,1.22953,1.22959,2.25,1.13
2012.08.03 13:29:22.465,1.22955,1.22962,3.00,1.73
2012.08.03 13:29:22.530,1.22955,1.22962,1.50,2.85
2012.08.03 13:29:22.889,1.22952,1.22958,1.23,1.50
2012.08.03 13:29:23.362,1.22953,1.2296,1.98,3.38
2012.08.03 13:29:23.895,1.22954,1.2296,2.25,1.13
2012.08.03 13:29:24.019,1.22957,1.22962,1.50,5.33
2012.08.03 13:29:24.567,1.22957,1.22962,1.50,4.20
2012.08.03 13:29:25.750,1.22953,1.2296,2.25,1.73
2012.08.03 13:29:26.093,1.22951,1.22959,1.50,1.73
2012.08.03 13:29:26.748,1.22949,1.22955,3.48,1.50
2012.08.03 13:29:27.050,1.22946,1.22951,3.00,1.50
2012.08.03 13:29:27.353,1.22944,1.22951,1.96,2.25
2012.08.03 13:29:27.600,1.2294,1.22946,2.25,1.71
2012.08.03 13:29:27.667,1.22936,1.22948,1.13,2.10
2012.08.03 13:29:27.734,1.22936,1.22941,1.50,2.48
2012.08.03 13:29:27.858,1.22932,1.22937,1.50,1.88
2012.08.03 13:29:28.222,1.2293,1.22938,2.78,4.13
2012.08.03 13:29:28.754,1.22928,1.22939,4.42,3.38
2012.08.03 13:29:28.931,1.22928,1.22938,4.23,1.50
2012.08.03 13:29:29.579,1.22929,1.22939,1.47,5.10
2012.08.03 13:29:30.522,1.22932,1.2294,3.12,1.13
2012.08.03 13:29:30.588,1.22934,1.2294,1.05,1.13
2012.08.03 13:29:30.832,1.22936,1.22944,1.05,2.10
2012.08.03 13:29:31.310,1.22937,1.22945,1.88,1.13
2012.08.03 13:29:31.493,1.22941,1.22947,1.20,1.35
2012.08.03 13:29:31.909,1.22938,1.22948,2.93,1.73
2012.08.03 13:29:32.091,1.22938,1.22947,1.20,2.10
2012.08.03 13:29:32.397,1.22935,1.22944,1.50,1.50
2012.08.03 13:29:32.636,1.2293,1.22936,4.41,2.10
2012.08.03 13:29:32.936,1.22926,1.22932,1.50,1.35
2012.08.03 13:29:33.289,1.22926,1.22932,1.35,1.35
2012.08.03 13:29:33.410,1.2292,1.22931,2.70,1.73
2012.08.03 13:29:34.057,1.22924,1.22931,1.50,2.48
2012.08.03 13:29:34.129,1.2292,1.22927,1.50,2.10
2012.08.03 13:29:34.661,1.2292,1.22927,1.50,3.60
2012.08.03 13:29:34.725,1.22916,1.22924,2.25,1.73
2012.08.03 13:29:34.848,1.22918,1.22926,1.50,3.60
2012.08.03 13:29:35.139,1.22915,1.22925,5.48,2.48
2012.08.03 13:29:35.432,1.22915,1.22924,3.98,1.17
2012.08.03 13:29:35.792,1.22911,1.22925,1.73,1.88
2012.08.03 13:29:35.859,1.22913,1.2292,1.50,3.00
2012.08.03 13:29:35.985,1.22912,1.22918,1.50,1.73
2012.08.03 13:29:36.171,1.22911,1.22919,3.23,1.13
2012.08.03 13:29:36.471,1.22914,1.22921,1.50,3.75
2012.08.03 13:29:36.537,1.22915,1.22921,2.85,4.50
2012.08.03 13:29:36.660,1.22916,1.22924,2.96,1.50
2012.08.03 13:29:37.135,1.22917,1.22927,4.50,1.35
2012.08.03 13:29:37.635,1.22916,1.22924,3.15,1.50
2012.08.03 13:29:37.946,1.22912,1.22918,1.43,2.48
2012.08.03 13:29:38.302,1.22909,1.22916,1.13,1.50
2012.08.03 13:29:38.660,1.22913,1.22922,1.92,4.13
2012.08.03 13:29:38.784,1.22915,1.22924,2.93,1.50
2012.08.03 13:29:38.851,1.22915,1.22922,2.93,1.13
2012.08.03 13:29:39.154,1.22909,1.22919,1.43,1.92
2012.08.03 13:29:39.461,1.22907,1.22918,5.40,1.50
2012.08.03 13:29:39.761,1.22908,1.22915,1.43,2.48
2012.08.03 13:29:40.882,1.22907,1.22914,1.43,2.48
2012.08.03 13:29:41.414,1.229,1.22908,1.58,1.73
2012.08.03 13:29:41.537,1.22898,1.22906,3.15,1.50
2012.08.03 13:29:42.068,1.22898,1.22906,2.25,1.50
2012.08.03 13:29:42.479,1.22898,1.22904,2.25,1.50
2012.08.03 13:29:43.017,1.22898,1.22906,3.00,1.73
2012.08.03 13:29:43.318,1.22895,1.22901,2.25,1.50
2012.08.03 13:29:43.384,1.2289,1.22899,2.10,1.50
2012.08.03 13:29:43.450,1.2289,1.22898,3.49,2.10
2012.08.03 13:29:43.992,1.2289,1.22898,4.80,2.10
2012.08.03 13:29:44.235,1.2289,1.22897,2.32,1.73
2012.08.03 13:29:44.476,1.22891,1.22899,3.60,2.85
2012.08.03 13:29:45.243,1.22895,1.229,1.50,3.00
2012.08.03 13:29:45.553,1.22888,1.22895,1.88,1.13
2012.08.03 13:29:45.678,1.22895,1.229,1.50,2.63
2012.08.03 13:29:45.805,1.22897,1.22902,1.50,4.88
2012.08.03 13:29:46.345,1.22897,1.22902,1.50,2.10
2012.08.03 13:29:46.877,1.22898,1.22904,1.50,1.35
2012.08.03 13:29:47.061,1.22901,1.22906,1.50,1.13
2012.08.03 13:29:47.187,1.22898,1.22906,2.92,4.35
2012.08.03 13:29:47.252,1.229,1.22912,1.13,6.38
2012.08.03 13:29:47.318,1.22904,1.22912,1.80,4.13
2012.08.03 13:29:47.443,1.22907,1.22918,1.65,3.98
2012.08.03 13:29:47.510,1.22911,1.22917,1.57,3.00
2012.08.03 13:29:47.575,1.22907,1.22912,1.50,1.50
2012.08.03 13:29:47.699,1.22907,1.22915,1.50,5.10
2012.08.03 13:29:48.236,1.22912,1.22922,2.40,2.63
2012.08.03 13:29:48.358,1.22912,1.22922,2.40,3.75
2012.08.03 13:29:49.827,1.22913,1.22923,1.65,5.10
2012.08.03 13:29:49.892,1.22913,1.22923,3.90,2.85
2012.08.03 13:29:49.956,1.22914,1.22923,1.27,2.85
2012.08.03 13:29:50.669,1.22912,1.22922,1.72,1.35
2012.08.03 13:29:51.031,1.22908,1.22919,1.95,1.88
2012.08.03 13:29:51.336,1.22904,1.22913,3.67,1.73
2012.08.03 13:29:51.766,1.22901,1.22909,3.22,1.50
2012.08.03 13:29:51.890,1.22902,1.22912,3.22,2.85
2012.08.03 13:29:52.132,1.22903,1.22912,2.77,2.85
2012.08.03 13:29:52.197,1.22902,1.22911,2.40,1.73
2012.08.03 13:29:52.440,1.22902,1.2291,1.50,2.33
2012.08.03 13:29:52.682,1.22898,1.22908,6.30,1.50
2012.08.03 13:29:52.983,1.22901,1.22908,1.42,1.50
2012.08.03 13:29:53.281,1.22903,1.22911,2.17,2.48
2012.08.03 13:29:53.765,1.22901,1.22907,1.50,1.50
2012.08.03 13:29:54.007,1.22903,1.22909,3.15,1.50
2012.08.03 13:29:54.250,1.22905,1.22913,1.50,2.85
2012.08.03 13:29:54.783,1.22903,1.22913,2.47,2.10
2012.08.03 13:29:54.907,1.22903,1.22912,2.17,1.73
2012.08.03 13:29:55.857,1.229,1.22911,3.90,2.70
2012.08.03 13:29:55.923,1.229,1.22911,3.15,4.73
2012.08.03 13:29:56.287,1.229,1.22908,2.17,3.42
2012.08.03 13:29:56.597,1.22896,1.22905,1.80,5.10
2012.08.03 13:29:57.145,1.22892,1.22903,4.72,2.63
2012.08.03 13:29:57.660,1.22895,1.22905,1.50,5.10
2012.08.03 13:29:58.022,1.22896,1.22906,2.40,3.98
2012.08.03 13:29:58.151,1.22898,1.22905,1.50,1.88
2012.08.03 13:29:58.456,1.22895,1.22903,2.25,3.98
2012.08.03 13:29:58.580,1.22892,1.22902,3.71,2.25
2012.08.03 13:29:59.404,1.22893,1.22901,1.65,2.82
2012.08.03 13:29:59.737,1.22887,1.22895,2.25,2.10
2012.08.03 13:30:00.107,1.22888,1.22895,2.25,2.70
2012.08.03 13:30:00.290,1.22886,1.22895,1.50,2.85
2012.08.03 13:30:00.415,1.22887,1.22895,2.48,3.00
2012.08.03 13:30:00.719,1.2289,1.22899,2.47,3.98
2012.08.03 13:30:01.254,1.22893,1.229,1.88,2.25
2012.08.03 13:30:01.451,1.22896,1.22903,1.80,1.50
2012.08.03 13:30:01.578,1.22893,1.22902,4.33,3.00
2012.08.03 13:30:01.762,1.22894,1.22902,1.05,1.50
2012.08.03 13:30:02.181,1.2289,1.229,2.55,2.63
2012.08.03 13:30:02.542,1.22894,1.22901,1.50,2.25
2012.08.03 13:30:02.900,1.22896,1.22902,1.50,2.48
2012.08.03 13:30:03.443,1.22895,1.22903,1.50,4.35
2012.08.03 13:30:03.743,1.22894,1.22902,1.42,1.73
2012.08.03 13:30:04.630,1.22892,1.229,3.07,1.50
2012.08.03 13:30:05.343,1.22896,1.22902,1.48,1.73
2012.08.03 13:30:05.703,1.22896,1.22903,2.25,2.85
2012.08.03 13:30:06.007,1.229,1.22909,2.17,3.38
2012.08.03 13:30:06.130,1.229,1.22909,1.42,3.60
2012.08.03 13:30:06.196,1.229,1.22909,2.92,1.35
2012.08.03 13:30:06.263,1.229,1.22909,2.32,1.35
2012.08.03 13:30:06.327,1.22903,1.22909,1.50,1.35
2012.08.03 13:30:06.923,1.22903,1.22911,1.50,5.10
2012.08.03 13:30:07.398,1.22903,1.22911,1.65,2.85
2012.08.03 13:30:07.700,1.22905,1.22913,2.63,2.25
2012.08.03 13:30:07.884,1.22906,1.22914,1.05,1.73
2012.08.03 13:30:08.156,1.22904,1.22913,4.95,1.35
2012.08.03 13:30:08.403,1.22905,1.22913,1.50,1.35
2012.08.03 13:30:08.936,1.22904,1.22912,2.55,1.73
2012.08.03 13:30:09.235,1.22906,1.22913,1.13,1.13
2012.08.03 13:30:09.658,1.22904,1.22911,2.77,1.50
2012.08.03 13:30:10.312,1.22905,1.22913,3.39,1.73
2012.08.03 13:30:10.615,1.22909,1.22914,1.42,1.50
2012.08.03 13:30:11.265,1.22909,1.22916,1.80,1.50
2012.08.03 13:30:11.684,1.2291,1.22918,1.88,1.35
2012.08.03 13:30:12.203,1.2291,1.22918,3.00,1.35
2012.08.03 13:30:12.454,1.22909,1.22917,3.23,1.50
2012.08.03 13:30:14.454,1.22909,1.22917,4.42,1.73
2012.08.03 13:30:14.991,1.2291,1.22919,4.40,1.35
2012.08.03 13:30:15.177,1.22912,1.2292,1.88,1.35
2012.08.03 13:30:15.715,1.22912,1.2292,3.38,2.10
2012.08.03 13:30:16.148,1.22915,1.22923,1.32,4.20
2012.08.03 13:30:16.456,1.22918,1.22924,1.35,1.50
2012.08.03 13:30:16.758,1.22919,1.22926,2.10,1.50
2012.08.03 13:30:16.942,1.22922,1.2293,1.50,3.23
2012.08.03 13:30:17.124,1.22923,1.2293,1.50,1.50
2012.08.03 13:30:17.483,1.22924,1.22931,2.85,2.85
2012.08.03 13:30:17.786,1.22928,1.22934,1.35,1.50
2012.08.03 13:30:18.151,1.22931,1.22939,1.50,2.48
2012.08.03 13:30:18.686,1.22932,1.22941,1.50,5.33
2012.08.03 13:30:18.869,1.2293,1.2294,2.03,2.48
2012.08.03 13:30:19.289,1.2293,1.22936,1.50,1.50
2012.08.03 13:30:19.642,1.22926,1.22934,3.75,1.35
2012.08.03 13:30:19.709,1.22926,1.22934,3.00,2.10
2012.08.03 13:30:19.955,1.22924,1.22934,1.50,4.35
2012.08.03 13:30:20.900,1.22924,1.2293,1.50,1.50
2012.08.03 13:30:21.205,1.22922,1.22929,2.25,2.10
2012.08.03 13:30:21.448,1.22922,1.22927,1.05,1.50
2012.08.03 13:30:21.693,1.22925,1.22931,1.28,2.10
2012.08.03 13:30:21.877,1.22927,1.22934,1.50,2.48
2012.08.03 13:30:22.003,1.2293,1.22935,1.50,1.88
2012.08.03 13:30:22.533,1.22932,1.22939,1.28,1.88
2012.08.03 13:30:22.597,1.22932,1.22941,1.42,7.35
2012.08.03 13:30:22.903,1.22936,1.22942,1.20,1.50
2012.08.03 13:30:23.029,1.22936,1.22941,1.42,3.00
