2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:30:23.440,1.22936,1.22943,2.40,1.50
2012.08.03 13:30:23.745,1.22937,1.22944,3.73,1.13
2012.08.03 13:30:23.808,1.22937,1.22944,2.25,1.13
2012.08.03 13:30:23.989,1.2294,1.22947,1.50,1.50
2012.08.03 13:30:24.347,1.22942,1.22949,1.50,1.73
2012.08.03 13:30:24.656,1.22938,1.22943,2.25,1.13
2012.08.03 13:30:24.723,1.22938,1.22943,2.25,2.63
2012.08.03 13:30:24.849,1.22933,1.22938,1.93,1.13
2012.08.03 13:30:24.913,1.22935,1.2294,1.50,1.13
2012.08.03 13:30:25.035,1.22931,1.22938,1.50,1.13
2012.08.03 13:30:25.510,1.22931,1.2294,2.25,1.73
2012.08.03 13:30:25.633,1.22932,1.2294,2.17,2.48
2012.08.03 13:30:26.933,1.22931,1.2294,3.00,5.10
2012.08.03 13:30:27.851,1.2293,1.22938,2.92,1.73
2012.08.03 13:30:28.215,1.22931,1.22938,1.27,1.73
2012.08.03 13:30:28.747,1.22932,1.2294,2.17,3.23
2012.08.03 13:30:29.222,1.22931,1.22938,1.42,3.00
2012.08.03 13:30:29.467,1.22928,1.22937,2.92,2.48
2012.08.03 13:30:29.648,1.22928,1.22934,1.42,1.50
2012.08.03 13:30:30.064,1.22926,1.22934,4.50,2.25
2012.08.03 13:30:30.249,1.22923,1.22931,3.90,2.85
2012.08.03 13:30:30.314,1.22922,1.22928,3.00,1.69
2012.08.03 13:30:30.505,1.22918,1.22923,2.85,1.95
2012.08.03 13:30:30.571,1.22915,1.22922,4.50,2.25
2012.08.03 13:30:30.816,1.22912,1.22919,3.75,1.73
2012.08.03 13:30:30.884,1.22911,1.22917,1.27,1.50
2012.08.03 13:30:31.246,1.22908,1.22913,2.85,1.50
2012.08.03 13:30:31.614,1.22906,1.22911,3.33,1.73
2012.08.03 13:30:32.217,1.22907,1.22916,2.85,4.35
2012.08.03 13:30:32.342,1.22907,1.22916,1.50,7.35
2012.08.03 13:30:33.523,1.22906,1.22913,1.50,1.73
2012.08.03 13:30:34.238,1.22907,1.22915,1.50,3.98
2012.08.03 13:30:34.770,1.22906,1.22914,1.50,3.23
2012.08.03 13:30:35.129,1.22906,1.22914,1.50,3.98
2012.08.03 13:30:35.253,1.22904,1.22914,3.67,3.23
2012.08.03 13:30:35.609,1.22907,1.22913,1.50,1.50
2012.08.03 13:30:36.202,1.22905,1.22913,1.50,5.10
2012.08.03 13:30:36.606,1.22906,1.22915,2.17,4.73
2012.08.03 13:30:37.158,1.2291,1.22915,2.17,1.50
2012.08.03 13:30:37.225,1.2291,1.22915,2.17,1.50
2012.08.03 13:30:37.291,1.22909,1.22917,2.25,1.50
2012.08.03 13:30:37.415,1.22908,1.22916,2.17,1.73
2012.08.03 13:30:37.717,1.22903,1.2291,1.13,1.73
2012.08.03 13:30:37.782,1.22902,1.2291,1.86,1.73
2012.08.03 13:30:38.319,1.22902,1.22911,1.05,6.60
2012.08.03 13:30:38.500,1.22901,1.22909,2.17,4.73
2012.08.03 13:30:39.035,1.22901,1.22908,1.50,1.92
2012.08.03 13:30:39.099,1.22899,1.22906,2.25,1.50
2012.08.03 13:30:39.404,1.22897,1.22906,1.80,6.45
2012.08.03 13:30:39.938,1.22896,1.22905,2.17,3.23
2012.08.03 13:30:40.592,1.22891,1.229,3.15,1.35
2012.08.03 13:30:40.658,1.22891,1.229,2.40,1.35
2012.08.03 13:30:41.194,1.22895,1.22902,1.65,1.50
2012.08.03 13:30:41.318,1.22893,1.229,1.48,1.50
2012.08.03 13:30:41.562,1.22895,1.229,1.50,2.63
2012.08.03 13:30:41.807,1.22888,1.22895,3.67,1.50
2012.08.03 13:30:42.109,1.22887,1.22897,3.00,4.35
2012.08.03 13:30:42.415,1.22887,1.229,2.43,3.00
2012.08.03 13:30:42.541,1.2289,1.22899,1.73,1.50
2012.08.03 13:30:42.607,1.2289,1.229,3.38,1.73
2012.08.03 13:30:42.671,1.22892,1.22901,1.42,1.73
2012.08.03 13:30:42.912,1.229,1.22906,2.40,1.50
2012.08.03 13:30:43.166,1.22895,1.229,1.13,1.73
2012.08.03 13:30:43.289,1.22895,1.22904,1.80,3.75
2012.08.03 13:30:43.414,1.22893,1.22898,2.25,1.50
2012.08.03 13:30:43.478,1.22899,1.22904,3.98,1.50
2012.08.03 13:30:44.006,1.229,1.22905,1.50,1.50
2012.08.03 13:30:44.082,1.22903,1.22911,2.92,3.23
2012.08.03 13:30:44.328,1.22902,1.22909,1.65,1.50
2012.08.03 13:30:44.699,1.22903,1.22913,1.42,3.00
2012.08.03 13:30:45.009,1.22903,1.22915,1.73,2.48
2012.08.03 13:30:45.074,1.22906,1.22914,1.22,1.50
2012.08.03 13:30:45.262,1.22907,1.22914,1.42,1.73
2012.08.03 13:30:45.327,1.22908,1.22916,2.17,1.73
2012.08.03 13:30:45.570,1.22908,1.22918,2.92,1.73
2012.08.03 13:30:46.101,1.2291,1.22919,2.17,2.85
2012.08.03 13:30:46.811,1.22913,1.22918,2.48,1.69
2012.08.03 13:30:46.999,1.22913,1.22921,1.65,2.70
2012.08.03 13:30:47.126,1.22914,1.22922,1.27,1.73
2012.08.03 13:30:47.428,1.22915,1.22923,3.08,2.25
2012.08.03 13:30:47.703,1.22917,1.22924,1.58,2.25
2012.08.03 13:30:48.205,1.22918,1.22926,2.40,1.50
2012.08.03 13:30:48.563,1.2292,1.22927,2.92,1.50
2012.08.03 13:30:49.102,1.22921,1.22929,1.50,2.63
2012.08.03 13:30:49.227,1.22922,1.2293,3.75,1.73
2012.08.03 13:30:49.535,1.22928,1.22935,3.15,2.25
2012.08.03 13:30:49.837,1.22924,1.22932,2.25,1.50
2012.08.03 13:30:50.085,1.2292,1.22927,2.17,1.50
2012.08.03 13:30:50.151,1.2292,1.22928,2.17,4.92
2012.08.03 13:30:50.218,1.2292,1.22926,2.17,1.50
2012.08.03 13:30:50.576,1.22915,1.22922,2.55,3.75
2012.08.03 13:30:51.113,1.22913,1.2292,1.42,1.50
2012.08.03 13:30:51.474,1.22917,1.22923,1.42,2.48
2012.08.03 13:30:51.545,1.22919,1.22925,1.42,1.50
2012.08.03 13:30:51.851,1.22922,1.22929,1.42,3.98
2012.08.03 13:30:51.977,1.22926,1.22931,1.88,1.50
2012.08.03 13:30:52.103,1.22924,1.22934,3.23,1.50
2012.08.03 13:30:52.404,1.22927,1.22936,3.75,1.50
2012.08.03 13:30:52.765,1.22931,1.22939,2.40,1.50
2012.08.03 13:30:52.890,1.22934,1.22941,1.50,1.50
2012.08.03 13:30:53.541,1.22932,1.22941,2.17,2.25
2012.08.03 13:30:54.195,1.22931,1.22941,3.15,1.50
2012.08.03 13:30:54.318,1.22931,1.22941,3.15,1.50
2012.08.03 13:30:54.499,1.22931,1.22938,1.65,1.50
2012.08.03 13:30:55.163,1.22931,1.22941,2.40,1.73
2012.08.03 13:30:55.637,1.22929,1.22938,5.33,1.13
2012.08.03 13:30:55.940,1.22926,1.22931,1.13,1.50
2012.08.03 13:30:56.479,1.22925,1.22933,1.50,3.38
2012.08.03 13:30:56.603,1.22922,1.22931,1.65,1.73
2012.08.03 13:30:57.135,1.22923,1.22932,2.48,1.73
2012.08.03 13:30:57.670,1.22923,1.22932,2.40,2.25
2012.08.03 13:30:58.205,1.22923,1.22932,1.50,2.10
2012.08.03 13:30:58.688,1.22926,1.22934,1.50,5.85
2012.08.03 13:30:59.093,1.22923,1.22933,3.90,1.73
2012.08.03 13:30:59.219,1.22925,1.22933,1.42,1.73
2012.08.03 13:30:59.579,1.22928,1.22934,4.65,1.50
2012.08.03 13:30:59.880,1.2293,1.22938,4.42,2.25
2012.08.03 13:31:00.642,1.2293,1.22938,2.92,2.25
2012.08.03 13:31:01.230,1.22931,1.22938,1.50,1.50
2012.08.03 13:31:01.767,1.22931,1.22938,1.50,1.50
2012.08.03 13:31:01.965,1.22931,1.2294,1.50,1.50
2012.08.03 13:31:02.320,1.22931,1.2294,1.50,1.73
2012.08.03 13:31:02.503,1.22931,1.2294,1.73,1.73
2012.08.03 13:31:05.324,1.2293,1.2294,6.15,1.73
2012.08.03 13:31:05.505,1.22931,1.22938,1.73,1.50
2012.08.03 13:31:06.033,1.2293,1.2294,6.15,1.73
2012.08.03 13:31:06.559,1.22931,1.2294,2.25,1.73
2012.08.03 13:31:06.863,1.22936,1.22943,1.42,1.50
2012.08.03 13:31:07.046,1.22938,1.22943,1.42,1.50
2012.08.03 13:31:07.287,1.22943,1.22949,2.10,2.28
2012.08.03 13:31:07.473,1.22948,1.22953,1.50,1.50
2012.08.03 13:31:07.539,1.22948,1.22955,1.50,1.88
2012.08.03 13:31:08.128,1.22947,1.22955,1.65,1.13
2012.08.03 13:31:08.202,1.22948,1.22956,1.65,2.25
2012.08.03 13:31:08.506,1.22946,1.22955,2.25,4.35
2012.08.03 13:31:08.632,1.22943,1.22951,3.90,1.50
2012.08.03 13:31:09.225,1.22944,1.22952,2.92,2.25
2012.08.03 13:31:09.643,1.22946,1.22953,1.50,1.50
2012.08.03 13:31:09.707,1.22946,1.22955,1.50,4.35
2012.08.03 13:31:11.449,1.22946,1.22956,2.40,5.85
2012.08.03 13:31:11.932,1.22946,1.22954,1.50,2.85
2012.08.03 13:31:11.998,1.22944,1.22954,2.25,4.35
2012.08.03 13:31:12.629,1.22944,1.22954,1.73,3.60
2012.08.03 13:31:12.699,1.22944,1.22951,1.42,1.50
2012.08.03 13:31:13.168,1.22945,1.22953,2.17,1.73
2012.08.03 13:31:13.528,1.22948,1.22956,1.50,2.85
2012.08.03 13:31:13.590,1.22948,1.22956,1.50,2.10
2012.08.03 13:31:13.828,1.22946,1.22956,1.50,3.60
2012.08.03 13:31:14.071,1.22945,1.22953,2.17,1.50
2012.08.03 13:31:14.603,1.22945,1.22953,2.17,1.73
2012.08.03 13:31:15.526,1.22946,1.22954,1.50,2.48
2012.08.03 13:31:16.174,1.22944,1.22954,2.92,3.98
2012.08.03 13:31:16.588,1.22947,1.22954,1.42,3.75
2012.08.03 13:31:16.891,1.22948,1.22955,2.55,1.50
2012.08.03 13:31:17.391,1.22948,1.22957,2.85,3.00
2012.08.03 13:31:17.466,1.22951,1.22956,4.50,1.50
2012.08.03 13:31:17.531,1.22951,1.22958,2.40,2.25
2012.08.03 13:31:17.657,1.22953,1.22958,1.73,2.10
2012.08.03 13:31:17.782,1.2296,1.22965,3.00,2.10
2012.08.03 13:31:18.092,1.22955,1.22966,2.72,1.35
2012.08.03 13:31:18.220,1.22958,1.22965,3.00,1.50
2012.08.03 13:31:18.763,1.22961,1.22967,2.55,3.00
2012.08.03 13:31:19.298,1.22963,1.22969,1.50,1.50
2012.08.03 13:31:19.542,1.22959,1.22966,2.17,2.25
2012.08.03 13:31:19.607,1.22961,1.22969,1.42,1.73
2012.08.03 13:31:19.673,1.22961,1.22969,1.42,1.50
2012.08.03 13:31:19.739,1.22961,1.22969,1.42,1.50
2012.08.03 13:31:19.863,1.2296,1.22969,2.17,1.50
2012.08.03 13:31:20.345,1.2296,1.22968,1.50,1.35
2012.08.03 13:31:20.644,1.22962,1.22968,3.00,1.35
2012.08.03 13:31:20.885,1.22962,1.22971,2.25,2.85
2012.08.03 13:31:21.242,1.22964,1.22972,1.50,1.73
2012.08.03 13:31:21.600,1.22964,1.22973,2.25,5.85
2012.08.03 13:31:22.020,1.22962,1.22968,1.50,2.10
2012.08.03 13:31:22.085,1.22964,1.22969,1.50,2.10
2012.08.03 13:31:22.152,1.2296,1.22968,1.50,2.10
2012.08.03 13:31:22.338,1.22961,1.22968,1.50,1.88
2012.08.03 13:31:22.640,1.2296,1.22969,1.50,4.35
2012.08.03 13:31:22.942,1.22962,1.2297,1.50,6.79
2012.08.03 13:31:23.477,1.22962,1.2297,1.50,2.48
2012.08.03 13:31:23.778,1.22963,1.22971,1.50,3.60
2012.08.03 13:31:23.902,1.22963,1.22972,4.50,1.73
2012.08.03 13:31:24.150,1.22968,1.22975,1.42,1.50
2012.08.03 13:31:24.334,1.2297,1.22977,2.17,1.50
2012.08.03 13:31:24.859,1.2297,1.22978,3.00,1.73
2012.08.03 13:31:25.105,1.22973,1.2298,1.50,2.10
2012.08.03 13:31:25.543,1.22975,1.22982,1.50,2.85
2012.08.03 13:31:25.847,1.22978,1.22984,2.17,1.73
2012.08.03 13:31:25.972,1.22979,1.22987,2.48,3.38
2012.08.03 13:31:26.278,1.22977,1.22988,3.60,1.50
2012.08.03 13:31:26.523,1.2298,1.2299,3.90,2.48
2012.08.03 13:31:26.893,1.2298,1.22989,1.73,2.10
2012.08.03 13:31:27.430,1.22981,1.2299,1.42,1.35
2012.08.03 13:31:27.790,1.22984,1.22995,3.60,5.25
2012.08.03 13:31:27.917,1.22986,1.22993,2.25,1.35
2012.08.03 13:31:28.267,1.22989,1.22998,3.75,1.50
2012.08.03 13:31:28.332,1.2299,1.22999,1.42,1.88
2012.08.03 13:31:28.574,1.22991,1.23005,2.92,2.63
2012.08.03 13:31:28.932,1.22993,1.23003,2.17,3.00
2012.08.03 13:31:29.352,1.22993,1.23004,2.17,3.98
2012.08.03 13:31:29.662,1.22993,1.23004,2.92,3.98
2012.08.03 13:31:30.198,1.22992,1.23003,2.92,3.23
2012.08.03 13:31:30.580,1.22994,1.23004,1.50,3.00
2012.08.03 13:31:30.762,1.22993,1.23005,5.85,2.25
2012.08.03 13:31:30.944,1.22995,1.23005,3.74,1.50
2012.08.03 13:31:31.307,1.22994,1.23005,2.39,1.73
2012.08.03 13:31:31.371,1.22993,1.23004,3.37,2.29
2012.08.03 13:31:31.731,1.22993,1.23001,2.62,1.50
2012.08.03 13:31:32.047,1.22991,1.23001,1.50,3.00
2012.08.03 13:31:32.566,1.22994,1.23004,1.64,3.23
2012.08.03 13:31:32.693,1.22994,1.23001,1.50,1.50
2012.08.03 13:31:32.877,1.22993,1.23004,1.50,2.44
2012.08.03 13:31:33.060,1.22992,1.23004,3.89,3.57
2012.08.03 13:31:33.363,1.22991,1.22997,2.85,1.50
2012.08.03 13:31:33.663,1.22992,1.23001,3.75,1.50
2012.08.03 13:31:34.079,1.22991,1.22999,4.50,1.50
2012.08.03 13:31:34.557,1.2299,1.23,3.00,3.00
2012.08.03 13:31:34.621,1.2299,1.22998,1.50,1.50
2012.08.03 13:31:34.923,1.22989,1.22996,1.50,4.13
2012.08.03 13:31:35.048,1.22985,1.22993,1.50,4.20
2012.08.03 13:31:35.530,1.22981,1.22988,1.50,1.50
2012.08.03 13:31:35.873,1.2298,1.22988,3.67,1.50
2012.08.03 13:31:36.117,1.22981,1.22989,1.50,2.25
2012.08.03 13:31:36.240,1.2298,1.22991,2.63,1.50
2012.08.03 13:31:36.597,1.22988,1.22997,1.50,1.50
2012.08.03 13:31:37.247,1.22989,1.22997,3.14,2.25
2012.08.03 13:31:37.370,1.22988,1.22994,2.39,1.50
2012.08.03 13:31:37.494,1.22987,1.22994,2.92,1.50
2012.08.03 13:31:37.562,1.22986,1.22992,1.73,1.50
2012.08.03 13:31:38.093,1.22984,1.22993,1.69,1.50
2012.08.03 13:31:38.218,1.22986,1.22995,4.42,1.73
2012.08.03 13:31:38.755,1.22988,1.22998,3.75,2.85
2012.08.03 13:31:38.820,1.22988,1.22998,4.64,1.35
2012.08.03 13:31:39.116,1.22988,1.22999,4.50,1.73
2012.08.03 13:31:39.536,1.22988,1.22996,1.64,1.50
2012.08.03 13:31:39.603,1.22987,1.22996,1.50,1.50
2012.08.03 13:31:39.667,1.22985,1.22996,3.98,1.73
2012.08.03 13:31:39.924,1.22984,1.22991,3.98,2.63
2012.08.03 13:31:39.993,1.22983,1.22991,3.00,1.73
2012.08.03 13:31:40.058,1.22984,1.22991,3.14,1.73
2012.08.03 13:31:40.539,1.22985,1.22994,1.64,1.73
2012.08.03 13:31:40.783,1.22986,1.22996,2.48,3.98
2012.08.03 13:31:40.908,1.22985,1.22994,1.73,1.73
2012.08.03 13:31:41.442,1.22985,1.22993,2.39,2.48
2012.08.03 13:31:42.101,1.22984,1.22994,3.14,2.48
2012.08.03 13:31:42.640,1.22983,1.22991,2.39,1.50
2012.08.03 13:31:43.301,1.22981,1.22991,5.10,2.48
2012.08.03 13:31:43.846,1.22981,1.22988,1.13,1.88
2012.08.03 13:31:43.923,1.22979,1.22988,6.98,3.98
2012.08.03 13:31:44.225,1.22978,1.22987,5.39,2.25
2012.08.03 13:31:44.290,1.22977,1.22986,2.48,2.25
2012.08.03 13:31:44.525,1.22975,1.22985,2.25,7.35
2012.08.03 13:31:44.831,1.22975,1.22982,2.25,1.13
2012.08.03 13:31:45.131,1.22974,1.22981,1.50,3.38
2012.08.03 13:31:46.430,1.22974,1.22979,1.50,2.25
2012.08.03 13:31:46.790,1.22972,1.22978,3.23,2.44
2012.08.03 13:31:47.096,1.22972,1.22977,1.50,3.00
2012.08.03 13:31:47.670,1.2297,1.22977,4.50,2.63
2012.08.03 13:31:48.212,1.22969,1.22976,2.25,2.93
2012.08.03 13:31:48.457,1.22967,1.22976,1.64,2.48
2012.08.03 13:31:48.522,1.22966,1.22976,1.64,2.48
2012.08.03 13:31:49.002,1.22965,1.22974,1.64,1.05
2012.08.03 13:31:49.127,1.22963,1.22973,1.73,1.88
2012.08.03 13:31:50.443,1.22962,1.22972,1.87,1.88
2012.08.03 13:31:50.509,1.22962,1.2297,1.12,1.28
2012.08.03 13:31:50.579,1.22957,1.22965,1.58,1.50
2012.08.03 13:31:50.706,1.2296,1.22966,1.12,1.50
2012.08.03 13:31:50.888,1.22962,1.22969,3.60,1.50
2012.08.03 13:31:50.954,1.22962,1.22972,4.49,1.88
2012.08.03 13:31:51.258,1.22963,1.22972,3.60,1.13
2012.08.03 13:31:51.322,1.22966,1.22973,1.42,2.25
2012.08.03 13:31:51.686,1.2297,1.22978,2.48,2.63
2012.08.03 13:31:52.172,1.22971,1.2298,1.73,2.63
2012.08.03 13:31:52.482,1.22975,1.22981,1.12,1.50
2012.08.03 13:31:53.251,1.22973,1.22983,3.37,2.25
2012.08.03 13:31:53.316,1.22975,1.22983,1.64,1.73
2012.08.03 13:31:53.676,1.22975,1.22981,2.25,1.50
2012.08.03 13:31:54.033,1.22973,1.22979,1.95,1.50
2012.08.03 13:31:54.156,1.22973,1.22981,3.45,1.50
2012.08.03 13:31:54.689,1.22974,1.22981,1.64,1.50
2012.08.03 13:31:54.873,1.22973,1.22981,2.70,2.40
2012.08.03 13:31:55.176,1.22972,1.22977,2.17,1.50
2012.08.03 13:31:55.612,1.22969,1.22976,1.42,1.50
2012.08.03 13:31:56.203,1.22966,1.22976,3.23,2.40
2012.08.03 13:31:56.391,1.22964,1.22969,2.25,1.65
2012.08.03 13:31:56.516,1.22962,1.22968,1.50,2.48
2012.08.03 13:31:56.582,1.2296,1.22966,2.48,1.13
2012.08.03 13:31:56.650,1.22959,1.22966,1.73,1.35
2012.08.03 13:31:56.716,1.22956,1.22963,3.23,1.13
2012.08.03 13:31:57.138,1.22956,1.22962,2.25,3.60
2012.08.03 13:31:57.385,1.22954,1.2296,2.25,3.60
2012.08.03 13:31:57.928,1.22955,1.2296,1.43,2.25
2012.08.03 13:31:58.052,1.22959,1.22964,1.43,4.28
2012.08.03 13:31:58.354,1.22953,1.22962,1.42,2.40
2012.08.03 13:31:58.477,1.22956,1.22962,2.18,2.40
2012.08.03 13:31:58.660,1.22955,1.22961,1.43,1.50
2012.08.03 13:31:58.784,1.22952,1.22959,2.32,1.28
2012.08.03 13:31:59.340,1.22953,1.2296,1.43,3.60
2012.08.03 13:31:59.757,1.22955,1.2296,1.43,1.73
2012.08.03 13:32:00.291,1.22954,1.2296,1.43,1.73
2012.08.03 13:32:00.709,1.22952,1.22962,1.27,1.13
2012.08.03 13:32:01.241,1.22953,1.22962,1.64,2.25
2012.08.03 13:32:02.559,1.22952,1.22962,2.69,2.63
2012.08.03 13:32:02.683,1.22951,1.22957,2.25,2.44
2012.08.03 13:32:02.750,1.22951,1.22956,2.25,1.50
2012.08.03 13:32:02.816,1.22947,1.22953,3.75,1.50
2012.08.03 13:32:03.177,1.22946,1.22953,1.50,4.28
2012.08.03 13:32:03.243,1.22945,1.22954,1.88,4.35
2012.08.03 13:32:03.426,1.2294,1.22951,2.39,2.03
2012.08.03 13:32:04.699,1.22942,1.2295,1.73,1.28
2012.08.03 13:32:05.200,1.22941,1.2295,2.39,3.53
2012.08.03 13:32:05.736,1.22938,1.22945,2.25,2.25
2012.08.03 13:32:06.042,1.22936,1.22945,2.10,1.20
2012.08.03 13:32:06.289,1.22941,1.22949,2.39,4.53
2012.08.03 13:32:06.823,1.22939,1.22946,1.73,1.50
2012.08.03 13:32:07.178,1.22937,1.22945,1.27,1.50
2012.08.03 13:32:07.300,1.22937,1.22947,2.39,3.00
2012.08.03 13:32:07.602,1.22937,1.22946,2.10,1.69
2012.08.03 13:32:07.668,1.22937,1.22946,1.88,1.17
2012.08.03 13:32:08.011,1.22938,1.22947,1.04,3.00
2012.08.03 13:32:08.083,1.22937,1.22946,2.84,1.50
2012.08.03 13:32:08.151,1.22939,1.22946,1.64,1.50
2012.08.03 13:32:08.460,1.22941,1.22947,1.42,1.50
2012.08.03 13:32:08.766,1.22942,1.22947,2.23,1.50
2012.08.03 13:32:08.832,1.22943,1.22949,1.95,1.73
2012.08.03 13:32:08.899,1.22944,1.2295,1.95,1.73
2012.08.03 13:32:09.026,1.22945,1.22952,2.39,3.00
2012.08.03 13:32:09.092,1.22947,1.22952,2.18,1.50
2012.08.03 13:32:09.335,1.22946,1.22955,2.09,3.43
2012.08.03 13:32:09.518,1.22949,1.22955,1.87,2.45
2012.08.03 13:32:09.821,1.22948,1.22958,1.34,2.10
2012.08.03 13:32:10.591,1.22951,1.22957,1.34,1.50
2012.08.03 13:32:11.539,1.22952,1.22959,1.34,1.50
2012.08.03 13:32:12.137,1.22952,1.22961,1.34,1.50
2012.08.03 13:32:12.669,1.22954,1.22962,2.39,2.48
2012.08.03 13:32:13.143,1.22955,1.22962,1.50,3.23
2012.08.03 13:32:13.738,1.22955,1.22964,1.73,1.73
2012.08.03 13:32:15.007,1.22961,1.22968,3.59,1.50
2012.08.03 13:32:15.365,1.22961,1.22967,2.62,2.25
2012.08.03 13:32:15.778,1.22966,1.22972,1.35,4.35
2012.08.03 13:32:15.906,1.22965,1.2297,2.18,1.50
2012.08.03 13:32:16.455,1.22967,1.22973,1.73,1.50
2012.08.03 13:32:17.058,1.22967,1.22974,2.39,1.50
2012.08.03 13:32:17.361,1.22965,1.22974,1.43,2.33
2012.08.03 13:32:17.427,1.22964,1.2297,3.14,1.50
2012.08.03 13:32:17.734,1.22971,1.22977,1.20,1.73
2012.08.03 13:32:17.859,1.22973,1.2298,1.20,3.23
2012.08.03 13:32:17.985,1.22978,1.22987,2.39,4.35
2012.08.03 13:32:18.231,1.22981,1.22991,1.42,2.48
2012.08.03 13:32:19.001,1.22979,1.22988,4.64,1.35
2012.08.03 13:32:19.186,1.22977,1.22986,3.00,1.88
2012.08.03 13:32:19.253,1.22977,1.22986,3.00,2.10
2012.08.03 13:32:19.732,1.22977,1.22987,2.25,2.10
2012.08.03 13:32:20.437,1.22978,1.22987,2.03,1.73
2012.08.03 13:32:20.968,1.22977,1.22987,2.25,1.73
2012.08.03 13:32:21.756,1.22978,1.22986,1.42,1.50
2012.08.03 13:32:22.208,1.22979,1.22987,2.92,3.00
2012.08.03 13:32:22.690,1.22981,1.22989,2.48,2.33
2012.08.03 13:32:22.994,1.22985,1.22993,3.29,1.50
2012.08.03 13:32:23.763,1.22985,1.22993,2.78,1.58
2012.08.03 13:32:24.068,1.22984,1.22991,2.25,2.10
2012.08.03 13:32:24.132,1.22984,1.22992,1.73,3.75
2012.08.03 13:32:24.349,1.22981,1.22991,2.39,1.35
2012.08.03 13:32:24.476,1.2298,1.22989,2.78,1.35
2012.08.03 13:32:24.967,1.2298,1.22987,1.50,2.25
2012.08.03 13:32:25.223,1.22979,1.22986,3.00,4.35
2012.08.03 13:32:25.288,1.22976,1.22987,1.50,2.85
2012.08.03 13:32:25.355,1.22975,1.22986,2.25,1.73
2012.08.03 13:32:25.420,1.22974,1.22984,2.25,1.73
2012.08.03 13:32:25.605,1.22973,1.22982,2.03,1.58
2012.08.03 13:32:25.965,1.22972,1.22981,2.48,2.48
2012.08.03 13:32:26.211,1.2297,1.2298,2.03,3.23
2012.08.03 13:32:26.752,1.2297,1.22978,3.53,1.50
2012.08.03 13:32:26.878,1.22968,1.22978,3.51,1.50
2012.08.03 13:32:27.124,1.22967,1.22977,2.03,1.50
2012.08.03 13:32:27.247,1.22967,1.22975,2.25,1.73
2012.08.03 13:32:27.432,1.22965,1.22974,1.94,1.50
2012.08.03 13:32:27.556,1.22964,1.22972,1.50,4.13
2012.08.03 13:32:27.923,1.22963,1.22971,2.25,2.14
2012.08.03 13:32:28.108,1.22962,1.22969,3.75,1.50
2012.08.03 13:32:28.357,1.2296,1.22969,1.73,2.25
2012.08.03 13:32:28.484,1.22959,1.22968,2.17,1.50
2012.08.03 13:32:28.609,1.22959,1.22966,1.50,1.35
2012.08.03 13:32:28.673,1.22957,1.22966,3.23,1.35
2012.08.03 13:32:28.798,1.22956,1.22964,1.73,1.13
2012.08.03 13:32:29.102,1.2295,1.22958,1.50,1.73
2012.08.03 13:32:29.167,1.2295,1.22958,1.73,1.50
2012.08.03 13:32:29.533,1.22954,1.2296,1.50,1.50
2012.08.03 13:32:29.842,1.22954,1.22961,1.50,1.50
2012.08.03 13:32:30.206,1.22951,1.2296,1.50,3.04
2012.08.03 13:32:30.389,1.22949,1.22957,3.23,2.63
2012.08.03 13:32:30.454,1.22949,1.22957,1.50,4.88
2012.08.03 13:32:30.937,1.22945,1.22954,3.75,1.50
2012.08.03 13:32:31.489,1.22945,1.22954,1.50,1.50
2012.08.03 13:32:31.850,1.22945,1.22952,1.50,2.10
2012.08.03 13:32:32.089,1.22943,1.22952,1.73,1.73
2012.08.03 13:32:32.517,1.22941,1.2295,3.23,1.50
2012.08.03 13:32:32.818,1.22943,1.22952,1.73,2.48
2012.08.03 13:32:33.005,1.22944,1.22953,2.48,1.50
2012.08.03 13:32:33.428,1.22939,1.22949,1.88,1.69
2012.08.03 13:32:33.675,1.22937,1.22943,2.23,3.00
2012.08.03 13:32:34.155,1.22937,1.22943,1.50,4.35
