2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:32:34.337,1.22934,1.22941,2.48,1.50
2012.08.03 13:32:34.402,1.22932,1.22938,2.17,1.50
2012.08.03 13:32:34.527,1.22931,1.22938,1.64,1.50
2012.08.03 13:32:36.176,1.22934,1.22941,1.50,1.88
2012.08.03 13:32:36.533,1.22932,1.22938,2.48,1.13
2012.08.03 13:32:38.391,1.22931,1.22937,3.23,1.13
2012.08.03 13:32:38.574,1.22932,1.22939,1.50,3.38
2012.08.03 13:32:38.638,1.22935,1.22941,1.50,4.35
2012.08.03 13:32:38.943,1.2293,1.22935,1.50,1.88
2012.08.03 13:32:41.400,1.22932,1.22938,1.50,1.88
2012.08.03 13:32:41.933,1.22931,1.22938,1.73,1.88
2012.08.03 13:32:42.382,1.22927,1.22937,1.50,2.25
2012.08.03 13:32:42.629,1.22929,1.22935,3.00,1.50
2012.08.03 13:32:42.753,1.2293,1.22937,1.50,3.38
2012.08.03 13:32:43.656,1.2293,1.22937,1.50,1.88
2012.08.03 13:32:43.781,1.22927,1.22934,2.48,1.50
2012.08.03 13:32:44.200,1.22927,1.22934,1.50,3.38
2012.08.03 13:32:44.440,1.22925,1.22934,4.62,1.88
2012.08.03 13:32:44.970,1.22925,1.22934,2.39,1.88
2012.08.03 13:32:45.502,1.22925,1.22934,3.14,1.88
2012.08.03 13:32:45.625,1.22926,1.22934,1.73,1.13
2012.08.03 13:32:45.871,1.22927,1.22937,7.64,1.73
2012.08.03 13:32:45.936,1.22929,1.22938,3.23,1.13
2012.08.03 13:32:46.472,1.22932,1.22939,1.50,3.23
2012.08.03 13:32:46.773,1.22929,1.22937,3.89,1.50
2012.08.03 13:32:47.588,1.2293,1.22939,3.14,5.70
2012.08.03 13:32:48.131,1.2293,1.22938,1.50,1.50
2012.08.03 13:32:48.437,1.22932,1.22939,2.17,3.00
2012.08.03 13:32:48.855,1.22929,1.22939,1.64,2.25
2012.08.03 13:32:48.978,1.22929,1.22939,1.64,3.75
2012.08.03 13:32:49.280,1.22925,1.22933,3.23,1.13
2012.08.03 13:32:49.524,1.22926,1.22933,2.17,1.13
2012.08.03 13:32:49.768,1.22926,1.22935,1.42,2.25
2012.08.03 13:32:49.832,1.22926,1.22935,1.64,2.25
2012.08.03 13:32:50.372,1.2293,1.22936,1.64,1.50
2012.08.03 13:32:50.438,1.2293,1.22939,1.64,3.00
2012.08.03 13:32:50.854,1.22932,1.2294,2.17,4.50
2012.08.03 13:32:51.297,1.22936,1.22943,1.42,3.23
2012.08.03 13:32:51.428,1.22937,1.22942,1.42,1.50
2012.08.03 13:32:51.610,1.22937,1.22946,3.14,1.50
2012.08.03 13:32:51.973,1.22939,1.22947,1.42,1.73
2012.08.03 13:32:52.522,1.2294,1.22948,2.17,3.23
2012.08.03 13:32:53.298,1.22942,1.22949,1.50,1.50
2012.08.03 13:32:53.832,1.22942,1.22949,2.17,1.50
2012.08.03 13:32:55.424,1.22939,1.22949,2.39,3.75
2012.08.03 13:32:55.720,1.22939,1.22946,1.73,2.25
2012.08.03 13:32:56.087,1.22935,1.22942,2.25,4.20
2012.08.03 13:32:56.274,1.22932,1.22939,1.48,1.73
2012.08.03 13:32:57.391,1.22932,1.22939,1.13,2.48
2012.08.03 13:32:57.633,1.22929,1.22935,6.60,1.50
2012.08.03 13:32:57.936,1.22928,1.22934,1.13,3.23
2012.08.03 13:32:58.303,1.22927,1.22934,2.17,2.48
2012.08.03 13:33:00.714,1.22925,1.22933,2.25,5.85
2012.08.03 13:33:00.956,1.22922,1.22932,11.39,1.73
2012.08.03 13:33:01.729,1.22922,1.22932,11.39,3.83
2012.08.03 13:33:02.032,1.2292,1.2293,9.29,2.48
2012.08.03 13:33:02.155,1.2292,1.22927,7.79,1.50
2012.08.03 13:33:02.575,1.22925,1.22931,1.50,1.35
2012.08.03 13:33:02.877,1.22926,1.22933,1.50,3.23
2012.08.03 13:33:03.423,1.22924,1.22932,2.25,3.23
2012.08.03 13:33:04.533,1.22925,1.22932,1.50,2.48
2012.08.03 13:33:04.951,1.22925,1.22934,2.17,4.35
2012.08.03 13:33:05.016,1.22928,1.22934,1.19,2.25
2012.08.03 13:33:05.081,1.22926,1.22934,1.28,4.13
2012.08.03 13:33:05.207,1.22929,1.22935,1.19,3.00
2012.08.03 13:33:05.510,1.22932,1.22939,1.50,1.50
2012.08.03 13:33:05.911,1.22928,1.22935,1.28,1.50
2012.08.03 13:33:06.400,1.22922,1.22931,3.44,1.13
2012.08.03 13:33:06.644,1.22922,1.22929,1.19,1.50
2012.08.03 13:33:06.826,1.22922,1.22932,2.69,3.75
2012.08.03 13:33:07.477,1.22923,1.22932,1.42,3.00
2012.08.03 13:33:08.610,1.22923,1.22932,1.42,1.73
2012.08.03 13:33:08.914,1.22929,1.22934,6.45,3.00
2012.08.03 13:33:09.039,1.22935,1.22942,3.65,3.75
2012.08.03 13:33:09.461,1.22936,1.22945,2.77,1.73
2012.08.03 13:33:09.644,1.22935,1.22943,2.02,2.48
2012.08.03 13:33:09.712,1.22935,1.22943,3.52,1.73
2012.08.03 13:33:10.025,1.22938,1.22945,1.27,1.73
2012.08.03 13:33:10.153,1.22938,1.22945,1.27,1.50
2012.08.03 13:33:10.453,1.22938,1.22943,2.02,1.50
2012.08.03 13:33:10.518,1.22938,1.22946,1.42,2.48
2012.08.03 13:33:10.700,1.22938,1.22943,1.42,1.50
2012.08.03 13:33:11.003,1.22943,1.22951,1.65,2.25
2012.08.03 13:33:11.130,1.22947,1.22954,1.35,3.98
2012.08.03 13:33:11.197,1.22949,1.22956,2.47,2.48
2012.08.03 13:33:11.850,1.22949,1.22955,1.72,1.50
2012.08.03 13:33:12.747,1.22949,1.22957,3.22,1.50
2012.08.03 13:33:13.301,1.22949,1.22959,2.92,3.98
2012.08.03 13:33:13.557,1.22949,1.22956,2.17,1.50
2012.08.03 13:33:14.231,1.22948,1.22955,1.19,1.50
2012.08.03 13:33:15.444,1.22949,1.22957,1.19,1.50
2012.08.03 13:33:15.627,1.22949,1.22957,2.99,1.50
2012.08.03 13:33:15.928,1.22949,1.22955,1.49,3.00
2012.08.03 13:33:16.465,1.22951,1.22958,2.47,2.25
2012.08.03 13:33:16.824,1.2295,1.22959,3.74,1.50
2012.08.03 13:33:17.360,1.22954,1.22961,1.42,1.50
2012.08.03 13:33:17.544,1.22957,1.22963,2.10,3.38
2012.08.03 13:33:17.670,1.22957,1.22965,3.22,1.50
2012.08.03 13:33:17.794,1.22959,1.22967,1.50,2.85
2012.08.03 13:33:18.625,1.22959,1.22966,1.42,1.50
2012.08.03 13:33:18.753,1.22957,1.22966,3.89,1.73
2012.08.03 13:33:19.113,1.22957,1.22963,1.64,1.50
2012.08.03 13:33:20.654,1.22955,1.22961,1.64,1.50
2012.08.03 13:33:20.837,1.22954,1.2296,2.77,1.50
2012.08.03 13:33:21.315,1.22955,1.22961,1.13,1.50
2012.08.03 13:33:21.501,1.22955,1.22962,2.02,1.50
2012.08.03 13:33:21.748,1.22952,1.2296,2.17,1.50
2012.08.03 13:33:21.814,1.22952,1.22959,2.17,1.50
2012.08.03 13:33:22.359,1.22948,1.22958,3.14,1.73
2012.08.03 13:33:22.423,1.22948,1.22958,3.14,2.48
2012.08.03 13:33:23.306,1.22947,1.22953,1.73,1.50
2012.08.03 13:33:23.800,1.2295,1.22955,1.79,1.50
2012.08.03 13:33:25.099,1.2295,1.22956,1.04,1.50
2012.08.03 13:33:25.284,1.22952,1.22959,1.42,2.48
2012.08.03 13:33:25.645,1.22952,1.22959,1.42,3.75
2012.08.03 13:33:26.706,1.22952,1.22959,1.98,3.00
2012.08.03 13:33:26.918,1.22954,1.22962,2.65,3.38
2012.08.03 13:33:27.230,1.22959,1.22964,1.64,2.25
2012.08.03 13:33:27.740,1.22954,1.22967,3.42,1.73
2012.08.03 13:33:27.806,1.22959,1.22968,1.04,4.35
2012.08.03 13:33:27.991,1.22956,1.22964,1.50,2.48
2012.08.03 13:33:28.178,1.22954,1.22962,1.42,1.50
2012.08.03 13:33:28.243,1.22953,1.22962,1.42,2.25
2012.08.03 13:33:28.964,1.22954,1.22963,1.87,2.85
2012.08.03 13:33:29.505,1.22951,1.22961,2.84,1.50
2012.08.03 13:33:30.051,1.22951,1.2296,1.64,1.50
2012.08.03 13:33:30.587,1.22951,1.2296,1.64,2.70
2012.08.03 13:33:30.711,1.2295,1.2296,2.99,3.30
2012.08.03 13:33:30.776,1.2295,1.2296,2.24,2.70
2012.08.03 13:33:30.963,1.22951,1.2296,1.64,1.35
2012.08.03 13:33:31.289,1.22949,1.22957,2.39,1.50
2012.08.03 13:33:31.828,1.2295,1.22956,1.12,1.50
2012.08.03 13:33:32.139,1.22951,1.22958,1.87,1.50
2012.08.03 13:33:32.382,1.22952,1.22961,1.50,2.25
2012.08.03 13:33:32.627,1.22956,1.22962,1.20,1.73
2012.08.03 13:33:33.045,1.22954,1.2296,2.84,1.50
2012.08.03 13:33:33.168,1.22955,1.22962,1.20,1.50
2012.08.03 13:33:33.707,1.22954,1.22963,2.17,2.25
2012.08.03 13:33:33.832,1.22953,1.2296,1.64,1.50
2012.08.03 13:33:34.368,1.22953,1.22959,1.64,1.50
2012.08.03 13:33:34.548,1.22955,1.22963,2.25,2.48
2012.08.03 13:33:35.317,1.22955,1.22962,1.50,2.10
2012.08.03 13:33:35.729,1.22952,1.22962,2.25,3.60
2012.08.03 13:33:36.489,1.22952,1.22961,2.70,1.73
2012.08.03 13:33:37.019,1.22951,1.2296,2.17,1.50
2012.08.03 13:33:37.391,1.2295,1.22958,3.37,1.50
2012.08.03 13:33:37.865,1.22949,1.22956,1.42,1.50
2012.08.03 13:33:38.050,1.22946,1.22954,2.39,1.50
2012.08.03 13:33:38.590,1.22945,1.22954,1.94,2.85
2012.08.03 13:33:39.125,1.22944,1.22951,2.47,1.50
2012.08.03 13:33:39.660,1.22943,1.22949,1.73,1.13
2012.08.03 13:33:40.137,1.22942,1.22951,2.69,2.85
2012.08.03 13:33:40.941,1.22942,1.22951,2.69,2.85
2012.08.03 13:33:41.469,1.22942,1.22951,1.94,2.85
2012.08.03 13:33:42.121,1.22942,1.22951,1.94,2.85
2012.08.03 13:33:42.306,1.2294,1.22949,1.28,2.63
2012.08.03 13:33:42.433,1.22938,1.22947,3.67,1.50
2012.08.03 13:33:42.733,1.22939,1.22947,1.28,1.50
2012.08.03 13:33:43.212,1.22938,1.22945,1.42,1.50
2012.08.03 13:33:43.567,1.22938,1.22945,1.42,3.23
2012.08.03 13:33:43.929,1.22937,1.22945,2.17,3.23
2012.08.03 13:33:44.229,1.22937,1.22944,2.17,1.50
2012.08.03 13:33:44.297,1.22937,1.22945,3.44,3.23
2012.08.03 13:33:44.421,1.22939,1.22947,2.69,4.73
2012.08.03 13:33:45.308,1.2294,1.22947,1.28,1.50
2012.08.03 13:33:45.614,1.22942,1.22949,1.19,1.73
2012.08.03 13:33:45.916,1.22941,1.22947,1.19,1.50
2012.08.03 13:33:47.411,1.22939,1.22949,2.25,2.48
2012.08.03 13:33:49.455,1.22938,1.22948,3.75,1.50
2012.08.03 13:33:49.749,1.22938,1.22948,3.75,1.50
2012.08.03 13:33:52.410,1.22935,1.2294,4.88,1.13
2012.08.03 13:33:52.541,1.22933,1.22938,2.25,2.48
2012.08.03 13:33:52.728,1.22931,1.22936,1.50,1.50
2012.08.03 13:33:52.971,1.22928,1.22936,2.39,2.25
2012.08.03 13:33:53.098,1.22926,1.22934,1.73,1.13
2012.08.03 13:33:53.163,1.22926,1.22934,1.50,1.13
2012.08.03 13:33:53.466,1.22924,1.22934,2.15,2.48
2012.08.03 13:33:53.532,1.22924,1.22933,1.42,1.35
2012.08.03 13:33:54.068,1.22924,1.22934,2.92,2.85
2012.08.03 13:33:54.253,1.22925,1.22934,1.42,4.73
2012.08.03 13:33:54.318,1.22922,1.22932,6.29,1.73
2012.08.03 13:33:54.853,1.22922,1.22932,2.17,1.73
2012.08.03 13:33:56.395,1.22924,1.22932,2.17,2.25
2012.08.03 13:33:56.522,1.22924,1.22932,2.17,2.48
2012.08.03 13:33:56.645,1.22924,1.22932,3.14,2.25
2012.08.03 13:33:56.998,1.22924,1.22932,1.50,2.63
2012.08.03 13:33:57.127,1.22922,1.22931,2.25,1.73
2012.08.03 13:33:57.698,1.22922,1.2293,2.25,2.63
2012.08.03 13:33:57.824,1.22922,1.22928,2.25,1.88
2012.08.03 13:33:57.952,1.22916,1.22924,3.75,1.50
2012.08.03 13:33:58.075,1.22915,1.22924,2.39,3.00
2012.08.03 13:33:58.200,1.22914,1.22921,1.50,2.10
2012.08.03 13:33:58.625,1.22916,1.22923,2.17,1.73
2012.08.03 13:33:58.750,1.22916,1.22924,3.14,2.25
2012.08.03 13:33:58.815,1.22916,1.22924,1.73,3.75
2012.08.03 13:33:59.327,1.22914,1.22923,1.50,1.50
2012.08.03 13:33:59.396,1.22911,1.22921,2.48,2.25
2012.08.03 13:33:59.520,1.2291,1.2292,2.25,3.38
2012.08.03 13:34:00.053,1.2291,1.22918,1.50,1.73
2012.08.03 13:34:00.361,1.22913,1.2292,1.50,2.85
2012.08.03 13:34:00.665,1.22912,1.2292,1.50,1.35
2012.08.03 13:34:00.911,1.22913,1.2292,1.50,1.50
2012.08.03 13:34:00.978,1.22915,1.22921,1.50,1.50
2012.08.03 13:34:01.045,1.22915,1.22922,1.50,2.85
2012.08.03 13:34:01.169,1.22914,1.22921,1.50,1.50
2012.08.03 13:34:01.289,1.22916,1.22921,1.50,1.50
2012.08.03 13:34:01.822,1.22915,1.22921,1.50,1.50
2012.08.03 13:34:02.123,1.22911,1.22918,1.42,1.50
2012.08.03 13:34:02.685,1.2291,1.2292,4.42,3.38
2012.08.03 13:34:02.989,1.22913,1.22921,1.50,3.75
2012.08.03 13:34:03.471,1.22915,1.22921,1.50,1.50
2012.08.03 13:34:03.777,1.22918,1.22925,2.17,4.50
2012.08.03 13:34:04.081,1.22918,1.22926,1.42,2.25
2012.08.03 13:34:04.204,1.22916,1.22926,5.17,5.63
2012.08.03 13:34:04.269,1.22916,1.22925,4.42,1.50
2012.08.03 13:34:04.801,1.22916,1.22923,1.42,1.50
2012.08.03 13:34:06.212,1.22917,1.22926,1.42,3.00
2012.08.03 13:34:06.393,1.22917,1.22923,1.42,1.50
2012.08.03 13:34:07.521,1.22915,1.22921,1.73,1.50
2012.08.03 13:34:08.713,1.22915,1.22921,1.64,1.50
2012.08.03 13:34:09.073,1.22915,1.22923,2.39,1.50
2012.08.03 13:34:09.139,1.22914,1.22921,2.25,1.50
2012.08.03 13:34:09.613,1.22914,1.22924,6.33,2.25
2012.08.03 13:34:10.029,1.22916,1.22926,4.49,3.38
2012.08.03 13:34:10.270,1.22916,1.22923,2.77,1.50
2012.08.03 13:34:10.748,1.22916,1.22926,4.49,1.73
2012.08.03 13:34:11.697,1.22917,1.22924,1.64,1.50
2012.08.03 13:34:12.233,1.22918,1.22925,1.64,3.23
2012.08.03 13:34:13.417,1.22917,1.22925,2.39,5.70
2012.08.03 13:34:13.719,1.22913,1.22919,1.50,1.73
2012.08.03 13:34:14.613,1.2291,1.22921,1.50,2.48
2012.08.03 13:34:14.679,1.22912,1.22921,1.64,1.73
2012.08.03 13:34:14.804,1.22912,1.22918,1.42,1.50
2012.08.03 13:34:14.870,1.22912,1.22921,1.42,1.13
2012.08.03 13:34:15.464,1.22912,1.22921,1.42,1.88
2012.08.03 13:34:17.188,1.22911,1.22921,1.50,2.63
2012.08.03 13:34:17.719,1.22911,1.22921,1.50,3.38
2012.08.03 13:34:18.227,1.22911,1.22921,1.50,4.13
2012.08.03 13:34:18.945,1.22913,1.22921,1.50,2.48
2012.08.03 13:34:19.453,1.22913,1.22921,6.14,2.25
2012.08.03 13:34:19.820,1.22914,1.22921,1.42,2.25
2012.08.03 13:34:20.302,1.22915,1.22921,2.25,2.25
2012.08.03 13:34:20.427,1.22917,1.22925,2.92,2.25
2012.08.03 13:34:20.491,1.22917,1.22925,4.42,2.25
2012.08.03 13:34:21.022,1.22918,1.22927,1.73,1.73
2012.08.03 13:34:21.551,1.22917,1.22925,3.14,2.25
2012.08.03 13:34:21.910,1.22916,1.22923,1.64,1.50
2012.08.03 13:34:22.441,1.22917,1.22925,1.50,2.85
2012.08.03 13:34:22.744,1.22919,1.22927,2.25,1.50
2012.08.03 13:34:23.339,1.22919,1.22927,4.73,1.50
2012.08.03 13:34:23.672,1.22919,1.22927,4.73,1.50
2012.08.03 13:34:24.206,1.22919,1.22927,5.48,1.50
2012.08.03 13:34:24.447,1.22923,1.22929,1.50,1.50
2012.08.03 13:34:24.750,1.22924,1.22932,1.73,1.88
2012.08.03 13:34:25.053,1.22923,1.22932,3.04,1.13
2012.08.03 13:34:25.117,1.22923,1.22932,2.82,1.13
2012.08.03 13:34:25.182,1.22923,1.22933,2.07,1.73
2012.08.03 13:34:25.538,1.22921,1.22932,1.64,3.98
2012.08.03 13:34:25.722,1.22918,1.2293,3.89,1.88
2012.08.03 13:34:26.081,1.2292,1.2293,1.64,2.25
2012.08.03 13:34:26.614,1.2292,1.2293,2.39,2.25
2012.08.03 13:34:27.265,1.2292,1.2293,3.14,1.88
2012.08.03 13:34:27.795,1.22921,1.2293,2.39,1.88
2012.08.03 13:34:28.557,1.22921,1.22929,2.39,1.50
2012.08.03 13:34:32.738,1.2292,1.22927,1.64,1.50
2012.08.03 13:34:33.094,1.2292,1.22929,1.64,1.50
2012.08.03 13:34:33.623,1.2292,1.22929,1.64,2.25
2012.08.03 13:34:33.745,1.22919,1.22927,3.00,1.13
2012.08.03 13:34:33.989,1.22919,1.22927,3.23,3.38
2012.08.03 13:34:34.176,1.22917,1.22923,2.25,1.13
2012.08.03 13:34:34.585,1.22914,1.22921,3.23,1.88
2012.08.03 13:34:35.123,1.22914,1.22922,2.98,4.13
2012.08.03 13:34:35.382,1.22914,1.22922,2.48,2.25
2012.08.03 13:34:35.507,1.22914,1.22922,2.48,2.63
2012.08.03 13:34:35.632,1.22914,1.22921,1.73,1.50
2012.08.03 13:34:36.162,1.22914,1.22921,1.73,1.50
2012.08.03 13:34:37.116,1.22911,1.22918,1.64,1.50
2012.08.03 13:34:37.499,1.2291,1.22918,1.73,1.50
2012.08.03 13:34:37.572,1.2291,1.22915,1.50,1.13
2012.08.03 13:34:37.795,1.22907,1.22915,4.88,1.13
2012.08.03 13:34:38.211,1.22907,1.22915,3.00,2.44
2012.08.03 13:34:38.516,1.22906,1.22913,3.21,1.88
2012.08.03 13:34:38.863,1.22899,1.22906,1.73,1.88
2012.08.03 13:34:39.294,1.22901,1.22907,1.50,2.85
2012.08.03 13:34:39.594,1.22903,1.22908,1.50,1.50
2012.08.03 13:34:40.418,1.22901,1.22907,1.50,1.88
2012.08.03 13:34:40.950,1.22899,1.22904,1.50,1.50
2012.08.03 13:34:41.255,1.22893,1.22898,3.00,1.88
2012.08.03 13:34:41.498,1.22894,1.22901,1.50,2.63
2012.08.03 13:34:41.860,1.22895,1.22903,3.23,6.00
2012.08.03 13:34:41.986,1.22898,1.22903,1.50,1.50
2012.08.03 13:34:42.531,1.22899,1.22905,1.50,2.25
2012.08.03 13:34:42.715,1.22896,1.22904,2.48,1.50
2012.08.03 13:34:43.277,1.22898,1.22905,1.50,1.88
2012.08.03 13:34:43.814,1.22898,1.22905,1.73,1.50
2012.08.03 13:34:43.879,1.22898,1.22906,1.73,3.75
2012.08.03 13:34:44.066,1.22898,1.22905,1.73,1.88
2012.08.03 13:34:44.367,1.22891,1.22901,4.35,1.13
2012.08.03 13:34:44.431,1.22895,1.22902,1.50,1.13
2012.08.03 13:34:44.497,1.22893,1.22901,3.98,1.88
2012.08.03 13:34:44.563,1.22895,1.22902,1.50,5.85
2012.08.03 13:34:44.745,1.22894,1.22899,1.50,1.35
2012.08.03 13:34:44.809,1.22891,1.22897,3.00,1.13
2012.08.03 13:34:44.934,1.22894,1.22899,1.50,2.10
2012.08.03 13:34:45.001,1.22892,1.22899,1.50,1.35
2012.08.03 13:34:45.066,1.22892,1.22899,1.73,1.13
2012.08.03 13:34:45.307,1.22895,1.22902,1.50,1.73
2012.08.03 13:34:45.666,1.22895,1.22906,2.92,4.38
2012.08.03 13:34:45.732,1.22898,1.22906,2.85,3.98
2012.08.03 13:34:45.798,1.22897,1.22905,1.50,2.48
2012.08.03 13:34:45.864,1.22897,1.22905,2.25,1.73
2012.08.03 13:34:46.050,1.22896,1.22904,1.73,1.88
2012.08.03 13:34:46.117,1.22899,1.22906,1.42,2.48
2012.08.03 13:34:46.182,1.22899,1.22906,2.02,1.50
2012.08.03 13:34:46.720,1.22901,1.22909,4.42,2.25
2012.08.03 13:34:46.845,1.22901,1.22909,5.92,1.50
2012.08.03 13:34:47.392,1.22903,1.2291,1.50,1.13
2012.08.03 13:34:47.923,1.22901,1.2291,4.64,1.13
2012.08.03 13:34:48.400,1.22898,1.22909,1.42,4.35
2012.08.03 13:34:48.584,1.22898,1.22906,2.17,2.25
2012.08.03 13:34:48.945,1.22898,1.22909,4.42,2.85
2012.08.03 13:34:49.307,1.229,1.22911,1.35,3.00
2012.08.03 13:34:49.841,1.22901,1.22911,5.39,1.73
2012.08.03 13:34:50.201,1.22901,1.22909,1.50,1.35
2012.08.03 13:34:50.556,1.22901,1.22909,2.98,1.35
2012.08.03 13:34:50.678,1.22901,1.22909,1.73,1.13
2012.08.03 13:34:50.743,1.22903,1.22909,2.25,1.13
2012.08.03 13:34:51.277,1.22904,1.22912,1.50,3.08
2012.08.03 13:34:51.461,1.22906,1.22914,1.50,2.70
2012.08.03 13:34:51.706,1.22908,1.22914,2.25,1.95
2012.08.03 13:34:52.933,1.22908,1.22914,2.25,1.13
2012.08.03 13:34:52.999,1.22911,1.22917,1.50,1.35
2012.08.03 13:34:53.528,1.22911,1.22917,1.50,2.10
2012.08.03 13:34:53.951,1.22913,1.22919,2.25,1.50
2012.08.03 13:34:54.017,1.22913,1.22921,3.75,3.23
2012.08.03 13:34:54.264,1.22917,1.22923,1.50,1.88
2012.08.03 13:34:54.330,1.22917,1.22925,1.50,3.98
2012.08.03 13:34:54.518,1.22917,1.22925,2.17,4.73
2012.08.03 13:34:54.646,1.22916,1.22924,1.73,1.13
2012.08.03 13:34:54.947,1.22916,1.22927,3.14,1.73
2012.08.03 13:34:55.138,1.22917,1.22922,1.73,1.13
2012.08.03 13:34:55.266,1.22914,1.22922,2.25,1.35
2012.08.03 13:34:55.803,1.22913,1.22921,2.17,1.50
2012.08.03 13:34:55.869,1.22911,1.22919,5.24,1.50
2012.08.03 13:34:57.043,1.22911,1.22918,3.89,1.50
2012.08.03 13:34:57.578,1.22911,1.22919,1.64,2.25
2012.08.03 13:34:58.847,1.22911,1.22919,2.39,2.25
2012.08.03 13:34:59.214,1.2291,1.22919,2.17,4.35
2012.08.03 13:34:59.517,1.22911,1.22917,2.17,1.50
2012.08.03 13:34:59.760,1.22912,1.2292,1.73,3.38
2012.08.03 13:35:00.002,1.22913,1.22918,1.50,1.13
2012.08.03 13:35:00.304,1.22913,1.2292,1.50,2.25
2012.08.03 13:35:00.545,1.22911,1.22918,1.50,2.44
2012.08.03 13:35:00.878,1.22909,1.22917,6.73,1.88
2012.08.03 13:35:01.359,1.22908,1.22916,3.00,3.60
2012.08.03 13:35:01.661,1.22907,1.22915,3.67,1.50
2012.08.03 13:35:01.844,1.229,1.22908,1.50,2.48
2012.08.03 13:35:02.204,1.22902,1.22911,2.92,1.50
2012.08.03 13:35:02.515,1.22901,1.22908,3.00,1.13
2012.08.03 13:35:02.581,1.22901,1.22908,1.50,1.13
2012.08.03 13:35:02.647,1.22899,1.22907,2.17,1.50
2012.08.03 13:35:03.005,1.22901,1.22907,1.50,1.50
2012.08.03 13:35:03.250,1.22899,1.22907,3.00,1.50
2012.08.03 13:35:03.667,1.22898,1.22905,3.89,1.50
2012.08.03 13:35:04.028,1.22898,1.22903,2.17,1.50
2012.08.03 13:35:04.092,1.22897,1.22903,1.73,1.50
2012.08.03 13:35:04.957,1.22899,1.22905,1.50,1.50
2012.08.03 13:35:05.505,1.229,1.22907,1.50,3.00
2012.08.03 13:35:05.686,1.22897,1.22904,4.50,1.35
2012.08.03 13:35:06.339,1.22897,1.22904,1.50,1.13
2012.08.03 13:35:06.877,1.22898,1.22904,2.25,1.13
2012.08.03 13:35:07.004,1.22898,1.22906,3.89,1.50
2012.08.03 13:35:07.189,1.22897,1.22902,3.23,1.13
2012.08.03 13:35:07.256,1.22897,1.22902,3.00,1.35
2012.08.03 13:35:07.321,1.22895,1.22902,1.50,4.35
2012.08.03 13:35:07.627,1.22891,1.22899,2.25,4.13
2012.08.03 13:35:08.048,1.22891,1.22899,2.25,5.10
2012.08.03 13:35:08.231,1.22885,1.22896,2.25,4.35
2012.08.03 13:35:08.360,1.22891,1.22897,4.64,1.50
2012.08.03 13:35:08.659,1.22889,1.22895,5.10,1.50
2012.08.03 13:35:09.020,1.22888,1.22897,2.92,1.73
2012.08.03 13:35:09.087,1.2289,1.22898,1.50,3.23
2012.08.03 13:35:09.736,1.2289,1.22898,1.50,3.60
2012.08.03 13:35:10.278,1.22891,1.22898,1.50,2.85
2012.08.03 13:35:10.754,1.22889,1.22895,1.42,2.63
2012.08.03 13:35:11.001,1.22884,1.22891,2.17,2.48
2012.08.03 13:35:11.305,1.22884,1.22893,1.50,1.50
2012.08.03 13:35:11.838,1.22884,1.22893,1.50,1.73
2012.08.03 13:35:11.902,1.22885,1.22895,4.64,3.75
2012.08.03 13:35:12.026,1.22883,1.22895,8.10,3.98
2012.08.03 13:35:12.570,1.22885,1.22895,5.99,1.50
2012.08.03 13:35:12.636,1.22884,1.22895,3.57,2.48
2012.08.03 13:35:12.701,1.22885,1.22895,6.52,2.48
2012.08.03 13:35:13.005,1.22884,1.22889,3.00,1.13
2012.08.03 13:35:13.071,1.22883,1.22889,2.85,1.13
2012.08.03 13:35:13.372,1.22882,1.2289,2.25,1.13
2012.08.03 13:35:13.899,1.22881,1.22891,3.75,3.00
2012.08.03 13:35:14.079,1.22883,1.22891,2.25,1.73
2012.08.03 13:35:14.438,1.22881,1.22889,3.00,1.73
2012.08.03 13:35:14.503,1.22882,1.22889,1.50,1.73
2012.08.03 13:35:14.743,1.22881,1.22887,1.50,1.50
