2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:35:14.928,1.2288,1.22887,2.25,1.73
2012.08.03 13:35:15.352,1.22878,1.22886,2.92,1.73
2012.08.03 13:35:15.941,1.22877,1.22885,2.17,1.73
2012.08.03 13:35:16.418,1.22877,1.22882,1.42,1.50
2012.08.03 13:35:16.853,1.22873,1.22879,3.00,2.85
2012.08.03 13:35:17.171,1.2287,1.2288,3.00,3.23
2012.08.03 13:35:17.713,1.2287,1.22877,1.73,1.50
2012.08.03 13:35:18.014,1.22867,1.22878,3.00,7.05
2012.08.03 13:35:18.080,1.22868,1.22875,1.50,2.25
2012.08.03 13:35:18.208,1.22865,1.22876,1.50,1.65
2012.08.03 13:35:18.392,1.22863,1.22876,3.67,1.65
2012.08.03 13:35:18.457,1.22864,1.22874,1.50,1.50
2012.08.03 13:35:18.766,1.22864,1.22872,3.98,1.73
2012.08.03 13:35:18.892,1.22863,1.2287,3.23,1.50
2012.08.03 13:35:18.958,1.22861,1.22869,3.75,1.50
2012.08.03 13:35:19.497,1.2286,1.22868,3.67,1.73
2012.08.03 13:35:19.621,1.2286,1.22866,1.50,1.73
2012.08.03 13:35:20.132,1.22858,1.22865,1.50,1.73
2012.08.03 13:35:20.669,1.22851,1.22858,1.50,1.50
2012.08.03 13:35:20.735,1.2285,1.22858,3.14,1.50
2012.08.03 13:35:21.855,1.2285,1.22858,4.64,1.50
2012.08.03 13:35:22.387,1.22851,1.2286,2.25,1.73
2012.08.03 13:35:22.567,1.22851,1.22861,3.00,4.73
2012.08.03 13:35:22.690,1.22853,1.22861,1.50,3.98
2012.08.03 13:35:23.226,1.22852,1.2286,3.00,1.50
2012.08.03 13:35:23.532,1.22857,1.22864,2.17,3.23
2012.08.03 13:35:23.658,1.22859,1.22867,2.92,2.48
2012.08.03 13:35:23.784,1.22861,1.22868,1.50,4.35
2012.08.03 13:35:24.089,1.22864,1.22869,1.50,1.50
2012.08.03 13:35:25.025,1.22862,1.22868,1.50,2.10
2012.08.03 13:35:25.149,1.22864,1.22869,1.50,1.50
2012.08.03 13:35:25.274,1.22864,1.22871,1.50,4.13
2012.08.03 13:35:25.339,1.22866,1.22871,1.50,3.38
2012.08.03 13:35:25.821,1.22862,1.22869,4.58,1.13
2012.08.03 13:35:25.886,1.22861,1.22869,3.23,1.13
2012.08.03 13:35:26.009,1.22863,1.2287,1.50,1.50
2012.08.03 13:35:26.314,1.22858,1.22868,3.89,3.08
2012.08.03 13:35:26.561,1.22858,1.22866,1.50,1.50
2012.08.03 13:35:26.685,1.22856,1.22862,3.45,1.50
2012.08.03 13:35:27.224,1.22858,1.22865,2.39,1.50
2012.08.03 13:35:27.759,1.22859,1.22867,3.14,1.73
2012.08.03 13:35:27.999,1.22858,1.22865,2.39,1.50
2012.08.03 13:35:28.549,1.22859,1.22867,2.39,1.73
2012.08.03 13:35:30.140,1.22859,1.22868,2.39,3.38
2012.08.03 13:35:30.498,1.22857,1.22866,2.25,1.58
2012.08.03 13:35:30.680,1.22854,1.22864,4.12,1.73
2012.08.03 13:35:30.744,1.22854,1.22865,3.14,5.25
2012.08.03 13:35:31.270,1.22857,1.22863,1.50,1.35
2012.08.03 13:35:31.741,1.22855,1.22863,2.48,2.85
2012.08.03 13:35:31.920,1.22857,1.22863,1.50,1.35
2012.08.03 13:35:32.043,1.22855,1.22863,1.50,2.85
2012.08.03 13:35:32.225,1.22855,1.22861,1.50,1.35
2012.08.03 13:35:32.769,1.22856,1.22865,2.25,2.10
2012.08.03 13:35:32.920,1.22859,1.22865,1.50,2.10
2012.08.03 13:35:33.470,1.22858,1.22866,1.50,2.10
2012.08.03 13:35:34.059,1.22857,1.22866,1.50,4.35
2012.08.03 13:35:34.592,1.22856,1.22866,4.64,1.73
2012.08.03 13:35:35.306,1.22856,1.22866,3.14,5.10
2012.08.03 13:35:35.607,1.22855,1.22863,2.17,1.73
2012.08.03 13:35:36.137,1.22856,1.22865,1.50,2.48
2012.08.03 13:35:36.437,1.22854,1.22862,3.00,2.10
2012.08.03 13:35:36.796,1.22852,1.22861,1.73,1.73
2012.08.03 13:35:37.338,1.22851,1.22861,6.74,1.73
2012.08.03 13:35:37.640,1.22855,1.22863,1.50,3.23
2012.08.03 13:35:38.357,1.22855,1.22862,1.50,2.10
2012.08.03 13:35:38.674,1.22851,1.22864,3.01,2.25
2012.08.03 13:35:38.740,1.22854,1.22859,1.50,2.48
2012.08.03 13:35:38.926,1.22853,1.22858,1.50,1.73
2012.08.03 13:35:39.050,1.2285,1.22858,3.98,1.50
2012.08.03 13:35:39.232,1.22849,1.22857,2.48,1.50
2012.08.03 13:35:39.476,1.22848,1.22857,3.00,3.00
2012.08.03 13:35:39.782,1.22847,1.22855,5.10,1.73
2012.08.03 13:35:40.092,1.22847,1.22853,1.31,2.25
2012.08.03 13:35:40.409,1.22845,1.22853,3.08,2.63
2012.08.03 13:35:40.600,1.2284,1.22851,2.77,3.23
2012.08.03 13:35:40.666,1.22842,1.22851,2.92,2.25
2012.08.03 13:35:40.733,1.22842,1.22851,4.27,1.50
2012.08.03 13:35:40.916,1.22844,1.22853,4.80,2.25
2012.08.03 13:35:41.223,1.22848,1.22855,2.85,1.50
2012.08.03 13:35:41.564,1.22848,1.22854,1.13,1.50
2012.08.03 13:35:41.636,1.22847,1.22854,2.25,1.73
2012.08.03 13:35:42.114,1.22844,1.22853,5.10,2.25
2012.08.03 13:35:42.417,1.22841,1.22846,2.98,1.50
2012.08.03 13:35:42.484,1.22843,1.22852,1.50,1.50
2012.08.03 13:35:42.726,1.22844,1.22856,6.75,3.23
2012.08.03 13:35:42.852,1.22844,1.22852,5.10,1.43
2012.08.03 13:35:43.332,1.22844,1.22853,1.50,4.20
2012.08.03 13:35:43.634,1.22844,1.22853,5.10,1.88
2012.08.03 13:35:43.701,1.22847,1.22855,1.50,1.73
2012.08.03 13:35:43.766,1.22847,1.22856,1.50,2.48
2012.08.03 13:35:43.949,1.22847,1.22857,1.50,2.93
2012.08.03 13:35:44.251,1.22844,1.22851,2.07,3.75
2012.08.03 13:35:44.318,1.22841,1.22849,1.50,1.50
2012.08.03 13:35:44.996,1.2284,1.2285,3.75,2.48
2012.08.03 13:35:45.531,1.2284,1.22847,2.25,1.50
2012.08.03 13:35:46.413,1.2284,1.22847,1.73,2.93
2012.08.03 13:35:46.771,1.22838,1.22846,3.98,1.43
2012.08.03 13:35:47.479,1.22837,1.22846,2.63,1.43
2012.08.03 13:35:47.544,1.22837,1.22843,2.48,1.43
2012.08.03 13:35:47.785,1.22839,1.22845,1.50,2.85
2012.08.03 13:35:48.028,1.22836,1.22843,5.17,2.10
2012.08.03 13:35:48.340,1.22831,1.2284,1.50,1.58
2012.08.03 13:35:48.698,1.22826,1.22832,2.25,1.50
2012.08.03 13:35:48.879,1.22824,1.22832,1.50,3.00
2012.08.03 13:35:48.945,1.22822,1.22828,3.00,1.50
2012.08.03 13:35:49.290,1.22819,1.22825,3.98,1.50
2012.08.03 13:35:49.648,1.22819,1.22828,3.23,2.63
2012.08.03 13:35:49.887,1.22822,1.22828,1.73,1.13
2012.08.03 13:35:50.255,1.22822,1.2283,3.83,2.63
2012.08.03 13:35:50.321,1.22822,1.22828,2.33,1.50
2012.08.03 13:35:50.625,1.22821,1.22826,1.50,1.50
2012.08.03 13:35:51.099,1.22819,1.22826,4.73,1.50
2012.08.03 13:35:51.399,1.22819,1.22828,6.23,1.50
2012.08.03 13:35:51.463,1.2282,1.22829,1.50,2.63
2012.08.03 13:35:51.824,1.22823,1.22829,2.25,1.50
2012.08.03 13:35:51.948,1.22823,1.22831,2.48,5.63
2012.08.03 13:35:52.206,1.22823,1.22831,2.48,4.32
2012.08.03 13:35:52.524,1.22819,1.22824,1.50,1.13
2012.08.03 13:35:52.649,1.2281,1.2282,1.50,1.73
2012.08.03 13:35:52.949,1.2281,1.2282,3.00,1.73
2012.08.03 13:35:53.490,1.2281,1.22815,3.00,1.13
2012.08.03 13:35:53.555,1.22805,1.22815,2.25,1.13
2012.08.03 13:35:53.738,1.22806,1.22814,1.73,1.35
2012.08.03 13:35:54.275,1.22806,1.22815,2.25,2.25
2012.08.03 13:35:54.577,1.22806,1.22815,1.42,2.48
2012.08.03 13:35:54.703,1.22806,1.22815,2.02,1.73
2012.08.03 13:35:54.770,1.22806,1.22812,2.77,1.50
2012.08.03 13:35:54.893,1.22807,1.22815,2.25,2.85
2012.08.03 13:35:55.439,1.22809,1.22817,1.73,1.35
2012.08.03 13:35:55.739,1.22808,1.22814,2.40,1.50
2012.08.03 13:35:56.053,1.22807,1.22812,2.48,1.50
2012.08.03 13:35:56.182,1.22802,1.22809,1.43,1.35
2012.08.03 13:35:56.894,1.228,1.2281,5.25,2.85
2012.08.03 13:35:56.966,1.22802,1.22812,1.80,5.63
2012.08.03 13:35:57.272,1.22807,1.22816,1.73,3.75
2012.08.03 13:35:57.699,1.2281,1.22817,2.17,3.15
2012.08.03 13:35:58.233,1.2281,1.22819,1.50,1.28
2012.08.03 13:35:58.649,1.22809,1.22817,2.93,3.45
2012.08.03 13:35:58.771,1.22807,1.22816,3.75,1.73
2012.08.03 13:35:59.654,1.22808,1.22816,2.25,1.73
2012.08.03 13:35:59.836,1.22809,1.22816,1.50,2.85
2012.08.03 13:36:00.192,1.22809,1.22816,1.50,2.85
2012.08.03 13:36:00.570,1.22806,1.22815,1.73,2.63
2012.08.03 13:36:00.695,1.22807,1.22815,1.50,2.63
2012.08.03 13:36:01.229,1.22808,1.22816,4.05,2.85
2012.08.03 13:36:01.585,1.2281,1.22818,1.43,1.13
2012.08.03 13:36:02.115,1.2281,1.22818,1.50,1.35
2012.08.03 13:36:02.645,1.2281,1.22817,1.50,1.35
2012.08.03 13:36:02.771,1.22815,1.2282,1.50,2.63
2012.08.03 13:36:03.300,1.22813,1.22822,1.42,4.35
2012.08.03 13:36:04.568,1.22812,1.22821,3.67,1.35
2012.08.03 13:36:05.082,1.22812,1.22821,2.92,1.35
2012.08.03 13:36:05.381,1.22812,1.22821,2.92,1.13
2012.08.03 13:36:05.620,1.22815,1.22821,1.50,1.35
2012.08.03 13:36:06.150,1.22817,1.22823,1.42,1.50
2012.08.03 13:36:06.455,1.22823,1.22829,1.50,3.38
2012.08.03 13:36:06.871,1.22819,1.22827,3.23,1.50
2012.08.03 13:36:06.936,1.22819,1.22827,1.50,1.73
2012.08.03 13:36:07.175,1.22818,1.22826,2.25,1.35
2012.08.03 13:36:07.475,1.22821,1.22827,1.50,1.35
2012.08.03 13:36:07.891,1.22822,1.2283,1.50,1.73
2012.08.03 13:36:08.014,1.22822,1.22831,1.50,2.33
2012.08.03 13:36:10.255,1.22822,1.22829,2.25,1.13
2012.08.03 13:36:10.794,1.22821,1.22828,2.25,1.13
2012.08.03 13:36:11.324,1.22821,1.22829,2.48,1.50
2012.08.03 13:36:12.105,1.22822,1.22829,2.48,1.13
2012.08.03 13:36:12.765,1.22823,1.22832,4.35,2.48
2012.08.03 13:36:12.889,1.22825,1.22832,1.50,3.60
2012.08.03 13:36:13.446,1.22824,1.22832,3.98,1.13
2012.08.03 13:36:13.866,1.22824,1.22832,1.73,1.13
2012.08.03 13:36:14.108,1.22826,1.22832,1.50,1.13
2012.08.03 13:36:15.579,1.22824,1.22832,1.73,1.88
2012.08.03 13:36:15.883,1.22818,1.22824,3.75,1.13
2012.08.03 13:36:15.949,1.22822,1.22829,1.50,4.88
2012.08.03 13:36:16.483,1.2282,1.22828,2.25,1.73
2012.08.03 13:36:16.729,1.22823,1.22828,1.50,1.13
2012.08.03 13:36:17.263,1.22822,1.22828,1.50,1.13
2012.08.03 13:36:17.503,1.2282,1.22826,2.25,1.13
2012.08.03 13:36:17.685,1.2282,1.22826,1.50,1.35
2012.08.03 13:36:18.105,1.22819,1.22826,1.50,3.23
2012.08.03 13:36:18.243,1.22816,1.22822,2.25,1.13
2012.08.03 13:36:18.370,1.22814,1.22821,1.50,1.35
2012.08.03 13:36:18.556,1.22813,1.22821,1.88,4.35
2012.08.03 13:36:18.855,1.22811,1.2282,1.50,2.48
2012.08.03 13:36:19.452,1.22815,1.22821,1.50,3.38
2012.08.03 13:36:19.640,1.22817,1.22823,4.50,1.35
2012.08.03 13:36:20.179,1.22816,1.22823,2.25,1.13
2012.08.03 13:36:20.311,1.22816,1.22822,1.50,1.35
2012.08.03 13:36:20.671,1.22811,1.22819,1.50,1.95
2012.08.03 13:36:20.857,1.2281,1.2282,2.25,3.38
2012.08.03 13:36:21.038,1.22814,1.2282,1.50,3.38
2012.08.03 13:36:21.572,1.2281,1.22818,2.25,1.50
2012.08.03 13:36:21.926,1.22809,1.22818,1.42,1.50
2012.08.03 13:36:22.052,1.22811,1.22819,1.50,1.50
2012.08.03 13:36:22.361,1.22815,1.22823,1.42,1.50
2012.08.03 13:36:22.428,1.22816,1.22821,1.50,1.50
2012.08.03 13:36:22.672,1.22817,1.22824,1.50,4.13
2012.08.03 13:36:22.796,1.22814,1.2282,1.42,1.50
2012.08.03 13:36:23.331,1.22812,1.2282,3.00,1.50
2012.08.03 13:36:23.395,1.22813,1.22822,1.50,1.88
2012.08.03 13:36:23.580,1.22815,1.22822,1.50,1.88
2012.08.03 13:36:23.882,1.22817,1.22822,1.50,1.13
2012.08.03 13:36:24.185,1.22817,1.22825,3.00,2.10
2012.08.03 13:36:24.605,1.22817,1.22823,2.25,1.13
2012.08.03 13:36:25.160,1.22817,1.22824,1.50,1.35
2012.08.03 13:36:25.342,1.22819,1.22824,1.50,1.35
2012.08.03 13:36:25.647,1.22823,1.22829,2.17,1.50
2012.08.03 13:36:25.988,1.22819,1.22826,4.42,1.50
2012.08.03 13:36:26.524,1.22819,1.22827,2.39,1.50
2012.08.03 13:36:27.057,1.22821,1.22829,1.50,2.85
2012.08.03 13:36:27.590,1.22821,1.22828,1.50,2.10
2012.08.03 13:36:28.763,1.22818,1.22828,2.17,5.13
2012.08.03 13:36:28.828,1.22818,1.22825,2.17,1.50
2012.08.03 13:36:28.957,1.22816,1.22824,2.25,2.85
2012.08.03 13:36:29.081,1.22814,1.22824,4.50,3.60
2012.08.03 13:36:29.499,1.22814,1.22822,2.25,1.13
2012.08.03 13:36:30.061,1.22819,1.22824,1.50,1.50
2012.08.03 13:36:30.132,1.22817,1.22824,1.50,1.73
2012.08.03 13:36:31.430,1.22817,1.22824,1.50,1.50
2012.08.03 13:36:31.846,1.22815,1.22823,1.50,1.73
2012.08.03 13:36:32.152,1.22813,1.22821,1.50,5.10
2012.08.03 13:36:32.278,1.22811,1.22819,3.14,1.50
2012.08.03 13:36:32.813,1.2281,1.2282,2.39,2.85
2012.08.03 13:36:32.938,1.22811,1.2282,2.39,2.85
2012.08.03 13:36:33.475,1.22811,1.22819,2.39,3.23
2012.08.03 13:36:33.835,1.22808,1.22818,3.89,2.48
2012.08.03 13:36:34.637,1.2281,1.22819,2.39,2.85
2012.08.03 13:36:34.937,1.22813,1.22819,1.50,2.85
2012.08.03 13:36:35.699,1.22811,1.22819,1.73,2.10
2012.08.03 13:36:36.056,1.22809,1.22817,1.64,1.50
2012.08.03 13:36:36.178,1.22809,1.22817,1.64,1.50
2012.08.03 13:36:36.708,1.22813,1.22819,1.50,2.85
2012.08.03 13:36:37.237,1.22811,1.22818,1.50,1.35
2012.08.03 13:36:37.772,1.22812,1.22819,1.50,3.98
2012.08.03 13:36:38.304,1.22811,1.22816,1.50,1.13
2012.08.03 13:36:38.369,1.22809,1.22816,1.50,1.88
2012.08.03 13:36:38.607,1.22811,1.22816,1.50,1.88
2012.08.03 13:36:39.140,1.22809,1.22816,2.48,1.13
2012.08.03 13:36:39.671,1.22811,1.22816,1.50,1.13
2012.08.03 13:36:40.383,1.22811,1.22818,1.50,1.88
2012.08.03 13:36:40.565,1.22813,1.22818,1.50,1.13
2012.08.03 13:36:40.981,1.22813,1.22824,1.73,4.71
2012.08.03 13:36:41.107,1.22817,1.22822,1.64,1.13
2012.08.03 13:36:41.233,1.2282,1.22825,1.50,1.50
2012.08.03 13:36:41.298,1.22821,1.22828,1.50,1.35
2012.08.03 13:36:41.363,1.22821,1.22828,2.25,1.35
2012.08.03 13:36:41.661,1.22823,1.22831,1.50,2.48
2012.08.03 13:36:41.725,1.22821,1.22827,3.38,1.13
2012.08.03 13:36:42.431,1.22821,1.2283,3.57,1.35
2012.08.03 13:36:42.734,1.22823,1.22829,1.50,1.92
2012.08.03 13:36:42.799,1.22825,1.2283,3.00,1.73
2012.08.03 13:36:42.866,1.22826,1.22832,1.42,2.85
2012.08.03 13:36:42.993,1.22831,1.22837,3.23,2.63
2012.08.03 13:36:43.059,1.22832,1.22837,1.73,2.63
2012.08.03 13:36:43.124,1.22835,1.2284,1.50,2.63
2012.08.03 13:36:43.307,1.22832,1.22837,1.50,2.63
2012.08.03 13:36:43.916,1.2283,1.22836,2.25,1.13
2012.08.03 13:36:44.332,1.22827,1.22834,6.08,1.50
2012.08.03 13:36:44.454,1.22828,1.22836,2.48,4.13
2012.08.03 13:36:44.576,1.22828,1.22833,3.00,1.13
2012.08.03 13:36:44.819,1.22826,1.22833,1.50,2.63
2012.08.03 13:36:44.944,1.22824,1.22832,1.73,1.13
2012.08.03 13:36:45.125,1.22824,1.22832,1.88,1.35
2012.08.03 13:36:45.429,1.22829,1.22834,1.50,2.63
2012.08.03 13:36:45.732,1.22831,1.22837,1.73,3.00
2012.08.03 13:36:45.857,1.2283,1.22838,3.60,1.50
2012.08.03 13:36:45.980,1.22834,1.2284,1.50,2.85
2012.08.03 13:36:46.279,1.22832,1.22842,2.25,3.00
2012.08.03 13:36:46.402,1.22834,1.22842,1.50,3.00
2012.08.03 13:36:46.524,1.22832,1.22842,2.25,3.00
2012.08.03 13:36:47.060,1.22832,1.2284,1.50,4.73
2012.08.03 13:36:47.782,1.2283,1.22839,1.50,2.25
2012.08.03 13:36:48.326,1.22834,1.22841,1.50,2.10
2012.08.03 13:36:48.507,1.22832,1.2284,2.25,1.73
2012.08.03 13:36:49.504,1.22833,1.22842,1.50,1.35
2012.08.03 13:36:50.330,1.22831,1.22841,4.88,1.73
2012.08.03 13:36:50.972,1.22831,1.22841,4.13,2.48
2012.08.03 13:36:51.620,1.22831,1.22839,1.50,1.50
2012.08.03 13:36:51.861,1.22832,1.22838,1.50,1.13
2012.08.03 13:36:52.396,1.22839,1.22844,1.50,5.25
2012.08.03 13:36:52.520,1.22837,1.22843,3.00,1.50
2012.08.03 13:36:54.293,1.22834,1.22841,3.00,1.35
2012.08.03 13:36:54.711,1.22832,1.22838,1.50,1.13
2012.08.03 13:36:54.776,1.22834,1.22842,1.50,1.73
2012.08.03 13:36:55.383,1.2283,1.22838,5.48,1.13
2012.08.03 13:36:55.738,1.2283,1.22835,3.23,1.13
2012.08.03 13:36:55.804,1.22828,1.22835,3.98,1.13
2012.08.03 13:36:56.218,1.22829,1.22839,2.85,3.23
2012.08.03 13:36:56.461,1.22833,1.22839,2.25,1.88
2012.08.03 13:36:56.992,1.22832,1.22839,2.25,1.13
2012.08.03 13:36:57.525,1.22832,1.2284,1.73,1.13
2012.08.03 13:36:59.718,1.22832,1.2284,1.73,3.19
2012.08.03 13:37:00.021,1.22831,1.22841,1.35,6.60
2012.08.03 13:37:00.207,1.22832,1.22839,1.79,1.73
2012.08.03 13:37:00.333,1.22833,1.2284,1.42,1.50
2012.08.03 13:37:00.752,1.22835,1.22843,2.25,1.13
2012.08.03 13:37:01.287,1.22833,1.22842,1.73,2.10
2012.08.03 13:37:01.529,1.22833,1.22842,3.75,1.35
2012.08.03 13:37:01.831,1.22833,1.22842,3.98,1.13
2012.08.03 13:37:02.165,1.22841,1.22846,1.64,1.50
2012.08.03 13:37:02.491,1.22843,1.22849,1.50,1.50
2012.08.03 13:37:02.792,1.22846,1.22851,1.50,2.63
2012.08.03 13:37:02.916,1.22846,1.22851,1.50,1.13
2012.08.03 13:37:03.870,1.22843,1.22851,3.00,1.35
2012.08.03 13:37:05.258,1.22843,1.22851,3.00,1.35
2012.08.03 13:37:07.204,1.22845,1.22854,1.50,1.73
2012.08.03 13:37:07.701,1.22846,1.22855,1.42,2.25
2012.08.03 13:37:08.007,1.22849,1.22859,2.17,3.98
2012.08.03 13:37:08.308,1.22853,1.2286,1.50,2.63
2012.08.03 13:37:08.490,1.22851,1.2286,1.50,1.13
2012.08.03 13:37:09.021,1.22852,1.22865,2.25,1.50
2012.08.03 13:37:09.555,1.22852,1.22862,3.00,5.48
2012.08.03 13:37:10.683,1.22851,1.22859,1.50,1.73
2012.08.03 13:37:11.220,1.2285,1.2286,3.89,1.73
2012.08.03 13:37:11.858,1.2285,1.22857,3.23,1.13
2012.08.03 13:37:12.622,1.2285,1.22855,1.50,1.13
2012.08.03 13:37:12.805,1.22848,1.22855,1.50,1.13
2012.08.03 13:37:13.279,1.22846,1.22853,1.50,1.50
2012.08.03 13:37:13.811,1.22845,1.22852,4.73,1.13
2012.08.03 13:37:14.342,1.22846,1.22853,1.50,1.50
2012.08.03 13:37:14.410,1.22848,1.22855,1.50,2.25
2012.08.03 13:37:14.535,1.22849,1.22855,2.25,1.50
2012.08.03 13:37:14.897,1.22846,1.22856,3.00,2.10
2012.08.03 13:37:15.144,1.22842,1.22849,3.00,1.13
2012.08.03 13:37:15.444,1.22845,1.22851,1.50,1.35
2012.08.03 13:37:16.098,1.22846,1.22851,1.50,1.13
2012.08.03 13:37:16.225,1.22846,1.22853,3.00,1.35
2012.08.03 13:37:16.470,1.22848,1.22853,1.50,1.13
2012.08.03 13:37:17.006,1.22847,1.22852,1.50,1.13
2012.08.03 13:37:17.364,1.22844,1.22849,3.00,1.13
2012.08.03 13:37:17.722,1.22843,1.22849,1.73,1.13
2012.08.03 13:37:17.964,1.22843,1.22849,1.50,1.13
2012.08.03 13:37:18.502,1.22844,1.22849,1.50,1.13
2012.08.03 13:37:19.037,1.22845,1.22852,1.50,1.35
2012.08.03 13:37:19.803,1.22845,1.22852,1.50,1.13
2012.08.03 13:37:20.339,1.22845,1.22852,3.00,1.35
2012.08.03 13:37:20.646,1.22843,1.22849,2.25,1.13
2012.08.03 13:37:21.190,1.22844,1.22849,1.50,1.13
2012.08.03 13:37:21.721,1.22844,1.22852,3.00,1.35
2012.08.03 13:37:22.615,1.22844,1.22849,3.00,1.13
2012.08.03 13:37:23.205,1.22842,1.22847,2.25,1.13
2012.08.03 13:37:24.325,1.22841,1.22847,3.00,1.13
2012.08.03 13:37:24.802,1.22839,1.22847,2.25,2.25
2012.08.03 13:37:25.108,1.22839,1.22844,1.50,1.35
2012.08.03 13:37:25.471,1.22837,1.22843,4.50,1.13
2012.08.03 13:37:25.536,1.22831,1.22838,1.50,1.35
2012.08.03 13:37:26.076,1.22831,1.22838,2.25,1.35
2012.08.03 13:37:26.608,1.22832,1.22838,1.50,1.35
2012.08.03 13:37:27.027,1.22832,1.22837,1.50,1.35
2012.08.03 13:37:27.091,1.22829,1.22837,3.00,1.35
2012.08.03 13:37:27.392,1.22828,1.22835,2.25,1.50
2012.08.03 13:37:27.515,1.22828,1.22837,3.00,1.35
2012.08.03 13:37:27.816,1.22828,1.22836,2.25,1.50
2012.08.03 13:37:28.120,1.22827,1.22832,1.50,1.50
2012.08.03 13:37:28.621,1.22827,1.22833,1.73,1.50
2012.08.03 13:37:28.686,1.22827,1.22836,1.73,1.73
2012.08.03 13:37:29.328,1.22829,1.22837,2.25,4.35
2012.08.03 13:37:30.106,1.22827,1.22835,2.48,1.50
2012.08.03 13:37:30.637,1.22827,1.22835,1.73,1.50
2012.08.03 13:37:31.484,1.22829,1.22835,1.50,1.50
2012.08.03 13:37:31.838,1.22827,1.22835,3.23,1.50
2012.08.03 13:37:32.136,1.22828,1.22835,1.50,1.50
2012.08.03 13:37:32.669,1.22828,1.22837,3.75,1.35
2012.08.03 13:37:33.177,1.22829,1.22837,1.50,1.35
2012.08.03 13:37:33.240,1.22828,1.22837,2.25,1.35
2012.08.03 13:37:33.826,1.22825,1.22836,5.10,3.23
2012.08.03 13:37:34.128,1.2282,1.22828,2.85,3.23
2012.08.03 13:37:34.195,1.22827,1.22833,1.50,2.25
2012.08.03 13:37:34.260,1.22827,1.22832,1.50,1.50
2012.08.03 13:37:34.326,1.22827,1.22833,3.00,2.45
2012.08.03 13:37:34.630,1.22825,1.22832,4.64,1.50
2012.08.03 13:37:34.874,1.22826,1.22833,1.50,1.73
2012.08.03 13:37:35.412,1.22825,1.22835,2.25,4.35
2012.08.03 13:37:36.178,1.22826,1.22835,2.25,3.60
2012.08.03 13:37:36.546,1.22826,1.22835,3.00,2.85
2012.08.03 13:37:37.428,1.22825,1.22835,2.25,2.85
2012.08.03 13:37:37.976,1.22825,1.22835,1.50,2.85
2012.08.03 13:37:38.658,1.22826,1.22835,1.50,2.85
2012.08.03 13:37:39.191,1.22827,1.22837,3.23,5.10
2012.08.03 13:37:41.561,1.22828,1.22837,1.50,2.85
2012.08.03 13:37:41.917,1.2283,1.22837,1.50,2.85
2012.08.03 13:37:42.040,1.22829,1.22837,2.25,1.35
2012.08.03 13:37:42.697,1.22832,1.2284,2.92,3.23
2012.08.03 13:37:42.765,1.22832,1.2284,3.67,3.00
2012.08.03 13:37:43.067,1.22831,1.22838,3.14,1.50
2012.08.03 13:37:43.492,1.2283,1.22838,1.50,1.50
2012.08.03 13:37:43.969,1.22828,1.22837,2.39,2.48
2012.08.03 13:37:44.677,1.22827,1.22835,2.10,1.50
2012.08.03 13:37:45.153,1.22827,1.22837,2.25,4.35
2012.08.03 13:37:45.699,1.22827,1.22837,3.75,3.60
2012.08.03 13:37:46.892,1.22828,1.22837,1.50,2.85
2012.08.03 13:37:47.312,1.2283,1.22838,3.00,2.85
2012.08.03 13:37:47.679,1.22832,1.2284,1.42,3.00
2012.08.03 13:37:47.983,1.22831,1.22838,1.50,1.50
2012.08.03 13:37:48.458,1.22826,1.22831,4.35,1.13
2012.08.03 13:37:48.646,1.22828,1.22834,1.73,1.50
2012.08.03 13:37:48.886,1.22824,1.22831,2.25,1.35
2012.08.03 13:37:49.012,1.22826,1.22831,1.50,1.35
2012.08.03 13:37:49.318,1.22826,1.22833,3.67,2.55
2012.08.03 13:37:49.382,1.22826,1.22835,1.64,3.75
2012.08.03 13:37:49.506,1.22828,1.22835,1.73,2.25
