2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:37:50.039,1.22829,1.22836,2.39,1.50
2012.08.03 13:37:50.455,1.22831,1.22836,1.50,1.50
2012.08.03 13:37:50.762,1.22837,1.22842,2.25,2.48
2012.08.03 13:37:51.154,1.22832,1.22841,1.50,3.60
2012.08.03 13:37:51.229,1.22832,1.22839,1.50,1.35
2012.08.03 13:37:51.537,1.22834,1.22842,1.50,1.35
2012.08.03 13:37:52.075,1.22835,1.22842,2.25,1.35
2012.08.03 13:37:52.613,1.22835,1.22843,1.50,2.10
2012.08.03 13:37:53.030,1.22835,1.2284,1.50,1.13
2012.08.03 13:37:53.453,1.22837,1.22844,1.50,2.10
2012.08.03 13:37:53.579,1.22838,1.22844,1.50,1.13
2012.08.03 13:37:54.111,1.22837,1.22844,1.73,1.13
2012.08.03 13:37:54.761,1.22837,1.22845,2.39,1.50
2012.08.03 13:37:55.292,1.22838,1.22846,2.17,2.48
2012.08.03 13:37:56.284,1.22836,1.22847,4.64,4.88
2012.08.03 13:37:56.812,1.22836,1.22846,3.89,1.73
2012.08.03 13:37:57.338,1.22836,1.22846,3.67,2.48
2012.08.03 13:37:57.579,1.22835,1.22844,1.42,3.60
2012.08.03 13:37:57.941,1.22832,1.22842,3.67,1.73
2012.08.03 13:37:58.473,1.22832,1.22842,3.67,3.42
2012.08.03 13:37:58.656,1.22832,1.2284,1.50,3.60
2012.08.03 13:37:58.962,1.22829,1.22836,1.50,1.35
2012.08.03 13:37:59.323,1.2283,1.22838,2.25,1.88
2012.08.03 13:37:59.507,1.22831,1.2284,1.42,2.85
2012.08.03 13:37:59.632,1.22831,1.22841,1.42,1.73
2012.08.03 13:37:59.934,1.22831,1.2284,1.50,1.88
2012.08.03 13:38:00.483,1.22829,1.2284,5.17,2.10
2012.08.03 13:38:01.295,1.22829,1.2284,5.17,2.10
2012.08.03 13:38:01.653,1.22829,1.22838,3.75,1.88
2012.08.03 13:38:02.018,1.22828,1.22835,1.50,2.25
2012.08.03 13:38:03.031,1.22827,1.22835,3.89,2.25
2012.08.03 13:38:03.513,1.22829,1.22835,1.42,1.50
2012.08.03 13:38:03.578,1.2283,1.22837,1.42,1.50
2012.08.03 13:38:04.054,1.22831,1.22838,2.25,1.50
2012.08.03 13:38:04.498,1.22833,1.22841,2.39,1.50
2012.08.03 13:38:04.741,1.22833,1.22842,2.39,2.85
2012.08.03 13:38:04.865,1.22833,1.22839,1.73,1.50
2012.08.03 13:38:05.286,1.22832,1.22837,1.35,1.50
2012.08.03 13:38:05.793,1.22831,1.22837,5.33,1.50
2012.08.03 13:38:06.095,1.22828,1.22834,2.25,2.25
2012.08.03 13:38:06.283,1.22828,1.22834,1.50,1.50
2012.08.03 13:38:06.704,1.22826,1.22834,3.89,1.50
2012.08.03 13:38:07.232,1.22826,1.22834,1.50,3.00
2012.08.03 13:38:07.296,1.22825,1.22832,3.67,1.50
2012.08.03 13:38:07.777,1.22827,1.22833,1.50,1.50
2012.08.03 13:38:07.962,1.22829,1.22836,1.50,1.50
2012.08.03 13:38:08.148,1.22828,1.22835,1.42,1.50
2012.08.03 13:38:08.717,1.22828,1.22837,1.64,3.23
2012.08.03 13:38:08.840,1.22828,1.22834,1.64,1.50
2012.08.03 13:38:09.586,1.22827,1.22833,1.73,1.88
2012.08.03 13:38:09.771,1.22823,1.2283,4.42,1.50
2012.08.03 13:38:09.895,1.22823,1.2283,5.39,1.50
2012.08.03 13:38:10.019,1.22825,1.22832,1.42,3.00
2012.08.03 13:38:10.261,1.22824,1.2283,1.64,1.50
2012.08.03 13:38:10.560,1.22823,1.2283,2.92,1.50
2012.08.03 13:38:11.090,1.22823,1.2283,2.92,1.50
2012.08.03 13:38:11.212,1.22824,1.22833,2.17,3.60
2012.08.03 13:38:12.174,1.22824,1.22833,2.92,2.10
2012.08.03 13:38:12.239,1.22826,1.22833,1.88,2.10
2012.08.03 13:38:12.546,1.22833,1.22839,1.50,1.50
2012.08.03 13:38:12.732,1.22833,1.22841,2.92,1.50
2012.08.03 13:38:14.458,1.22834,1.22841,1.41,1.73
2012.08.03 13:38:14.525,1.22836,1.22843,1.50,1.50
2012.08.03 13:38:14.591,1.22836,1.22844,1.88,2.25
2012.08.03 13:38:14.715,1.22838,1.22846,1.50,1.35
2012.08.03 13:38:15.247,1.22837,1.22845,2.92,1.50
2012.08.03 13:38:15.790,1.22837,1.22845,2.92,1.73
2012.08.03 13:38:16.390,1.22837,1.22845,2.39,1.50
2012.08.03 13:38:16.454,1.22837,1.22845,2.39,1.50
2012.08.03 13:38:16.578,1.22837,1.22845,3.14,1.50
2012.08.03 13:38:17.346,1.22837,1.22844,1.42,1.50
2012.08.03 13:38:19.138,1.22834,1.22843,3.89,1.50
2012.08.03 13:38:19.203,1.22834,1.22843,3.89,1.50
2012.08.03 13:38:19.329,1.22834,1.22843,3.14,3.00
2012.08.03 13:38:19.851,1.22836,1.22843,1.42,1.50
2012.08.03 13:38:20.031,1.22836,1.22845,1.42,1.50
2012.08.03 13:38:20.565,1.22838,1.22846,1.50,2.48
2012.08.03 13:38:21.098,1.22838,1.22846,2.17,2.48
2012.08.03 13:38:21.632,1.22838,1.22847,2.17,5.85
2012.08.03 13:38:21.754,1.22838,1.22847,2.17,2.48
2012.08.03 13:38:22.285,1.2284,1.22848,2.17,2.48
2012.08.03 13:38:22.992,1.2284,1.22848,1.50,2.48
2012.08.03 13:38:23.698,1.2284,1.22847,1.50,1.13
2012.08.03 13:38:23.822,1.22838,1.22844,2.48,1.13
2012.08.03 13:38:24.072,1.22834,1.22844,3.67,4.35
2012.08.03 13:38:25.555,1.22835,1.22846,1.50,5.25
2012.08.03 13:38:25.679,1.22836,1.22846,1.73,3.98
2012.08.03 13:38:26.211,1.22836,1.22846,2.92,2.63
2012.08.03 13:38:26.451,1.22839,1.22847,1.50,4.50
2012.08.03 13:38:26.515,1.22839,1.22847,1.50,3.75
2012.08.03 13:38:26.930,1.2284,1.22847,1.50,4.73
2012.08.03 13:38:27.233,1.22843,1.2285,1.50,3.98
2012.08.03 13:38:27.357,1.22841,1.2285,2.25,2.48
2012.08.03 13:38:28.586,1.22841,1.22849,1.50,1.73
2012.08.03 13:38:30.474,1.22841,1.22849,1.50,3.23
2012.08.03 13:38:30.734,1.22839,1.22847,3.67,2.48
2012.08.03 13:38:32.031,1.22839,1.22849,2.92,1.50
2012.08.03 13:38:32.563,1.22841,1.2285,2.25,5.25
2012.08.03 13:38:35.965,1.22838,1.22844,1.50,1.50
2012.08.03 13:38:36.089,1.22839,1.22846,2.92,1.73
2012.08.03 13:38:36.215,1.2284,1.22848,1.42,1.73
2012.08.03 13:38:36.455,1.22842,1.22849,1.50,4.35
2012.08.03 13:38:37.164,1.2284,1.22849,1.42,3.60
2012.08.03 13:38:37.228,1.2284,1.22848,3.67,2.48
2012.08.03 13:38:37.292,1.22842,1.22848,1.50,1.50
2012.08.03 13:38:37.415,1.22842,1.22849,1.50,4.35
2012.08.03 13:38:37.763,1.2284,1.22848,1.50,2.85
2012.08.03 13:38:37.829,1.22837,1.22845,4.04,1.73
2012.08.03 13:38:38.930,1.22837,1.22844,1.13,2.25
2012.08.03 13:38:39.235,1.22832,1.22839,2.25,2.10
2012.08.03 13:38:39.537,1.22831,1.22837,1.05,1.35
2012.08.03 13:38:39.718,1.22828,1.22837,4.27,1.35
2012.08.03 13:38:40.270,1.22828,1.22838,4.12,1.73
2012.08.03 13:38:40.802,1.22829,1.22838,1.80,1.73
2012.08.03 13:38:41.799,1.22828,1.22836,4.12,1.73
2012.08.03 13:38:42.105,1.22827,1.22834,2.25,1.73
2012.08.03 13:38:42.172,1.22827,1.22834,3.59,1.50
2012.08.03 13:38:42.238,1.2283,1.22838,1.87,2.48
2012.08.03 13:38:42.423,1.22833,1.2284,1.20,3.38
2012.08.03 13:38:42.777,1.22833,1.2284,1.20,3.60
2012.08.03 13:38:42.844,1.22831,1.22839,2.17,1.73
2012.08.03 13:38:45.630,1.22831,1.22839,2.92,1.73
2012.08.03 13:38:46.164,1.22833,1.22841,1.50,4.73
2012.08.03 13:38:46.821,1.22833,1.22841,2.25,3.75
2012.08.03 13:38:47.125,1.22839,1.22847,2.52,3.98
2012.08.03 13:38:47.427,1.2284,1.22848,1.42,2.48
2012.08.03 13:38:47.725,1.22841,1.22849,2.25,1.73
2012.08.03 13:38:48.264,1.22841,1.22849,2.39,1.50
2012.08.03 13:38:48.785,1.22841,1.2285,3.14,2.48
2012.08.03 13:38:50.195,1.22842,1.22851,1.50,1.73
2012.08.03 13:38:50.848,1.22842,1.22852,1.50,3.38
2012.08.03 13:38:51.379,1.22842,1.22853,1.50,6.98
2012.08.03 13:38:53.695,1.22842,1.22853,2.25,3.38
2012.08.03 13:38:53.939,1.22842,1.22853,2.25,4.13
2012.08.03 13:38:54.701,1.22841,1.22851,2.17,2.48
2012.08.03 13:38:55.946,1.2284,1.22849,1.50,4.69
2012.08.03 13:38:56.255,1.2284,1.22847,3.67,1.50
2012.08.03 13:38:56.319,1.22839,1.22845,2.17,3.38
2012.08.03 13:38:56.386,1.22837,1.22845,1.35,2.10
2012.08.03 13:38:56.452,1.22836,1.22845,1.50,4.13
2012.08.03 13:38:56.517,1.22835,1.22843,2.17,1.50
2012.08.03 13:38:56.584,1.2283,1.22839,1.42,1.73
2012.08.03 13:38:57.122,1.2283,1.22838,4.73,1.50
2012.08.03 13:38:57.245,1.22831,1.22839,1.42,1.50
2012.08.03 13:38:57.662,1.22829,1.22839,1.50,5.10
2012.08.03 13:38:59.145,1.22829,1.22839,2.92,1.73
2012.08.03 13:38:59.218,1.22832,1.2284,1.50,2.48
2012.08.03 13:38:59.402,1.22832,1.2284,2.92,2.48
2012.08.03 13:38:59.644,1.2283,1.22838,1.64,1.50
2012.08.03 13:38:59.710,1.2283,1.22838,1.64,3.00
2012.08.03 13:38:59.777,1.22828,1.22836,4.64,1.50
2012.08.03 13:39:00.607,1.22828,1.22833,2.25,1.50
2012.08.03 13:39:00.970,1.22827,1.22834,3.14,1.50
2012.08.03 13:39:01.095,1.22827,1.22832,1.42,1.50
2012.08.03 13:39:01.636,1.22826,1.22831,1.50,1.13
2012.08.03 13:39:02.165,1.22826,1.22834,1.50,1.73
2012.08.03 13:39:02.808,1.22826,1.22832,2.25,1.13
2012.08.03 13:39:03.378,1.22827,1.22836,1.50,3.00
2012.08.03 13:39:03.911,1.22826,1.22836,5.48,1.50
2012.08.03 13:39:04.442,1.22827,1.22832,3.00,1.13
2012.08.03 13:39:04.566,1.22829,1.22835,1.50,1.50
2012.08.03 13:39:04.629,1.22829,1.22837,3.00,2.85
2012.08.03 13:39:05.042,1.22829,1.22835,1.73,1.50
2012.08.03 13:39:05.763,1.22826,1.22834,3.98,2.63
2012.08.03 13:39:06.120,1.22826,1.22832,3.98,1.13
2012.08.03 13:39:07.030,1.22825,1.2283,2.25,1.13
2012.08.03 13:39:07.332,1.22824,1.22831,3.00,1.35
2012.08.03 13:39:08.249,1.22826,1.22832,2.63,1.13
2012.08.03 13:39:08.374,1.22827,1.22833,1.73,1.13
2012.08.03 13:39:08.558,1.22829,1.22835,2.25,1.35
2012.08.03 13:39:08.624,1.22827,1.22835,1.50,2.48
2012.08.03 13:39:08.749,1.22827,1.22834,1.50,2.10
2012.08.03 13:39:08.873,1.22827,1.22834,2.63,1.13
2012.08.03 13:39:09.413,1.22828,1.22834,3.75,1.13
2012.08.03 13:39:09.769,1.22828,1.22836,3.75,1.73
2012.08.03 13:39:10.362,1.2283,1.22837,1.50,1.13
2012.08.03 13:39:10.483,1.22828,1.22837,3.75,1.13
2012.08.03 13:39:11.081,1.22825,1.22834,2.63,2.48
2012.08.03 13:39:11.326,1.22826,1.22834,3.75,1.73
2012.08.03 13:39:11.857,1.22826,1.22834,3.98,1.73
2012.08.03 13:39:12.928,1.22827,1.22834,2.25,1.35
2012.08.03 13:39:14.421,1.22831,1.22837,1.50,4.50
2012.08.03 13:39:15.088,1.22829,1.22834,1.50,1.13
2012.08.03 13:39:15.625,1.2283,1.22836,2.25,1.35
2012.08.03 13:39:15.748,1.22832,1.22837,1.50,1.35
2012.08.03 13:39:16.285,1.2283,1.22836,2.25,1.35
2012.08.03 13:39:16.588,1.22834,1.2284,1.95,1.50
2012.08.03 13:39:16.835,1.22834,1.2284,3.75,1.50
2012.08.03 13:39:16.963,1.22836,1.22842,2.48,2.63
2012.08.03 13:39:17.211,1.22835,1.2284,1.50,1.13
2012.08.03 13:39:17.276,1.22838,1.22843,1.50,2.25
2012.08.03 13:39:17.801,1.22836,1.22841,1.50,1.50
2012.08.03 13:39:17.869,1.22833,1.2284,1.73,1.13
2012.08.03 13:39:18.406,1.22832,1.22839,1.50,1.13
2012.08.03 13:39:18.704,1.22832,1.2284,1.73,1.50
2012.08.03 13:39:19.011,1.22837,1.22844,2.39,2.25
2012.08.03 13:39:19.351,1.22838,1.22846,2.48,1.13
2012.08.03 13:39:21.290,1.22838,1.22843,1.50,1.13
2012.08.03 13:39:21.829,1.22838,1.22843,1.50,1.13
2012.08.03 13:39:22.133,1.2284,1.22846,1.50,1.13
2012.08.03 13:39:22.317,1.22841,1.22847,2.25,1.13
2012.08.03 13:39:22.636,1.22843,1.22849,1.50,1.88
2012.08.03 13:39:22.877,1.22841,1.22849,1.73,1.88
2012.08.03 13:39:23.119,1.2284,1.22849,3.00,2.10
2012.08.03 13:39:23.421,1.22835,1.22841,2.48,1.13
2012.08.03 13:39:23.724,1.22835,1.22841,1.50,1.13
2012.08.03 13:39:23.847,1.22832,1.22841,4.73,1.13
2012.08.03 13:39:23.913,1.22832,1.22841,7.35,1.13
2012.08.03 13:39:24.214,1.22836,1.22846,3.00,6.23
2012.08.03 13:39:24.456,1.22839,1.22844,1.50,1.13
2012.08.03 13:39:24.520,1.22837,1.22842,2.48,1.13
2012.08.03 13:39:24.881,1.22839,1.22846,1.50,2.10
2012.08.03 13:39:25.300,1.22837,1.22846,1.64,3.98
2012.08.03 13:39:25.830,1.22837,1.22846,1.64,1.73
2012.08.03 13:39:26.888,1.22838,1.22847,1.50,2.48
2012.08.03 13:39:27.590,1.22838,1.22847,3.00,1.73
2012.08.03 13:39:27.892,1.22841,1.22848,2.43,2.25
2012.08.03 13:39:28.081,1.22847,1.22853,1.88,4.50
2012.08.03 13:39:28.205,1.22848,1.22854,1.50,1.13
2012.08.03 13:39:28.274,1.22847,1.22854,1.50,1.13
2012.08.03 13:39:28.516,1.22846,1.22855,1.50,4.13
2012.08.03 13:39:28.702,1.22844,1.22851,3.75,1.50
2012.08.03 13:39:28.767,1.22848,1.22855,1.50,3.23
2012.08.03 13:39:28.889,1.22846,1.22855,2.25,7.20
2012.08.03 13:39:28.954,1.22844,1.22849,1.50,1.13
2012.08.03 13:39:29.256,1.22842,1.22849,2.25,1.13
2012.08.03 13:39:29.791,1.22842,1.22849,1.50,1.35
2012.08.03 13:39:30.322,1.2284,1.22849,3.98,1.35
2012.08.03 13:39:30.386,1.2284,1.22847,3.98,1.13
2012.08.03 13:39:30.921,1.2284,1.22847,3.00,1.35
2012.08.03 13:39:31.787,1.2284,1.22847,3.00,1.13
2012.08.03 13:39:31.980,1.22843,1.22851,2.39,2.63
2012.08.03 13:39:32.520,1.22843,1.22851,3.00,1.73
2012.08.03 13:39:33.112,1.22843,1.22851,1.50,2.48
2012.08.03 13:39:33.900,1.22843,1.22851,1.50,2.48
2012.08.03 13:39:34.431,1.22843,1.22851,1.50,1.73
2012.08.03 13:39:36.684,1.22844,1.22854,2.25,4.20
2012.08.03 13:39:36.808,1.22846,1.22854,1.50,1.58
2012.08.03 13:39:37.110,1.22851,1.2286,3.67,2.48
2012.08.03 13:39:37.367,1.22851,1.22861,2.92,4.58
2012.08.03 13:39:37.434,1.22851,1.22858,1.42,1.50
2012.08.03 13:39:37.966,1.22849,1.22857,2.17,1.50
2012.08.03 13:39:38.269,1.22846,1.22854,3.89,2.25
2012.08.03 13:39:38.336,1.22846,1.22852,1.42,2.25
2012.08.03 13:39:38.638,1.22843,1.2285,1.50,1.50
2012.08.03 13:39:38.761,1.22844,1.22853,1.42,3.23
2012.08.03 13:39:38.885,1.22844,1.22853,2.39,3.23
2012.08.03 13:39:39.070,1.22845,1.22852,1.42,1.73
2012.08.03 13:39:39.839,1.22843,1.22852,2.17,1.13
2012.08.03 13:39:40.142,1.22847,1.22854,1.50,3.23
2012.08.03 13:39:40.387,1.22847,1.22857,3.67,5.48
2012.08.03 13:39:40.688,1.22847,1.22854,1.42,1.50
2012.08.03 13:39:41.046,1.22846,1.22852,1.42,1.50
2012.08.03 13:39:41.523,1.22845,1.22852,1.50,1.73
2012.08.03 13:39:42.025,1.22843,1.2285,1.42,1.50
2012.08.03 13:39:42.817,1.22842,1.2285,2.25,1.73
2012.08.03 13:39:43.300,1.22845,1.22853,2.17,1.73
2012.08.03 13:39:43.424,1.22847,1.22854,1.42,2.48
2012.08.03 13:39:43.981,1.22847,1.22854,1.42,1.73
2012.08.03 13:39:44.401,1.22846,1.22854,2.25,2.48
2012.08.03 13:39:44.943,1.22846,1.22853,2.17,1.13
2012.08.03 13:39:45.066,1.22845,1.22854,1.50,2.48
2012.08.03 13:39:47.744,1.22845,1.22854,2.92,2.25
2012.08.03 13:39:47.868,1.22846,1.22855,1.64,3.23
2012.08.03 13:39:48.405,1.22845,1.22852,1.42,1.73
2012.08.03 13:39:50.570,1.22848,1.22856,1.50,4.50
2012.08.03 13:39:50.867,1.22848,1.22856,1.50,3.23
2012.08.03 13:39:51.411,1.22845,1.22855,4.64,2.25
2012.08.03 13:39:51.536,1.22845,1.22854,3.14,1.50
2012.08.03 13:39:52.071,1.22846,1.22854,2.17,6.00
2012.08.03 13:39:52.135,1.22846,1.22854,2.17,4.50
2012.08.03 13:39:52.200,1.22848,1.22854,1.50,3.00
2012.08.03 13:39:52.520,1.22849,1.22857,2.39,2.25
2012.08.03 13:39:52.655,1.22851,1.2286,3.14,1.50
2012.08.03 13:39:53.205,1.2285,1.22859,1.64,2.25
2012.08.03 13:39:53.270,1.22849,1.22859,3.98,3.00
2012.08.03 13:39:53.454,1.22849,1.22856,2.25,3.04
2012.08.03 13:39:53.694,1.22849,1.22855,2.25,1.50
2012.08.03 13:39:53.997,1.22845,1.22853,1.42,3.45
2012.08.03 13:39:54.237,1.22843,1.22853,2.92,4.20
2012.08.03 13:39:57.090,1.22844,1.22852,1.50,3.23
2012.08.03 13:39:58.578,1.22845,1.22852,2.25,1.35
2012.08.03 13:39:58.703,1.22846,1.22854,4.27,1.35
2012.08.03 13:39:58.830,1.22849,1.22857,2.17,1.50
2012.08.03 13:39:59.366,1.2285,1.22858,5.17,1.50
2012.08.03 13:39:59.432,1.22852,1.2286,1.50,2.48
2012.08.03 13:40:00.372,1.2285,1.22859,2.92,1.50
2012.08.03 13:40:00.497,1.22849,1.22858,3.89,3.60
2012.08.03 13:40:00.802,1.22847,1.22854,2.25,2.10
2012.08.03 13:40:01.108,1.22848,1.22856,2.48,1.50
2012.08.03 13:40:01.173,1.22851,1.22856,1.42,1.50
2012.08.03 13:40:01.355,1.2285,1.22858,4.64,1.50
2012.08.03 13:40:01.889,1.2285,1.22858,1.50,1.73
2012.08.03 13:40:02.070,1.22848,1.22856,3.14,1.50
2012.08.03 13:40:02.428,1.2285,1.22858,1.50,1.73
2012.08.03 13:40:03.309,1.2285,1.22858,3.75,1.50
2012.08.03 13:40:03.373,1.22852,1.2286,1.50,3.60
2012.08.03 13:40:03.913,1.22853,1.22863,4.50,5.48
2012.08.03 13:40:03.979,1.22854,1.22863,1.42,2.48
2012.08.03 13:40:04.044,1.22854,1.22863,1.42,2.48
2012.08.03 13:40:04.578,1.22856,1.22864,1.50,3.60
2012.08.03 13:40:05.285,1.22854,1.22862,2.92,1.50
2012.08.03 13:40:05.352,1.22854,1.22861,2.17,3.23
2012.08.03 13:40:05.895,1.22852,1.2286,2.17,1.73
2012.08.03 13:40:07.134,1.22852,1.2286,2.17,2.48
2012.08.03 13:40:07.495,1.22852,1.2286,1.50,4.73
2012.08.03 13:40:07.678,1.22849,1.22857,2.39,2.25
2012.08.03 13:40:10.948,1.2285,1.22859,2.17,2.48
2012.08.03 13:40:11.475,1.22851,1.22861,1.50,6.60
2012.08.03 13:40:12.131,1.22851,1.22861,2.92,2.48
2012.08.03 13:40:12.487,1.22852,1.22861,1.42,2.48
2012.08.03 13:40:12.788,1.22853,1.22861,3.14,1.50
2012.08.03 13:40:13.201,1.22856,1.22863,1.50,4.35
2012.08.03 13:40:13.505,1.22862,1.2287,1.88,2.63
2012.08.03 13:40:13.810,1.22867,1.22873,2.17,1.50
2012.08.03 13:40:13.876,1.22869,1.22875,1.50,3.00
2012.08.03 13:40:14.187,1.22871,1.22876,1.50,1.50
2012.08.03 13:40:14.491,1.22874,1.2288,1.50,4.50
2012.08.03 13:40:14.616,1.22873,1.22879,2.48,1.50
2012.08.03 13:40:14.970,1.22866,1.22872,1.50,1.43
2012.08.03 13:40:15.397,1.22865,1.22872,1.50,4.73
2012.08.03 13:40:15.522,1.22863,1.22872,3.00,5.10
2012.08.03 13:40:15.649,1.22864,1.22872,1.50,4.35
2012.08.03 13:40:15.780,1.22863,1.22872,1.73,2.10
2012.08.03 13:40:15.845,1.22866,1.22872,1.50,1.88
2012.08.03 13:40:15.910,1.22866,1.22872,1.73,1.13
2012.08.03 13:40:16.209,1.22866,1.22874,1.73,3.30
2012.08.03 13:40:16.567,1.22867,1.22874,1.64,1.43
2012.08.03 13:40:16.808,1.22866,1.22874,2.17,2.18
2012.08.03 13:40:17.166,1.22866,1.22873,1.50,2.85
2012.08.03 13:40:17.289,1.22864,1.22872,3.14,2.18
2012.08.03 13:40:17.818,1.22864,1.22872,2.39,2.18
2012.08.03 13:40:18.463,1.22863,1.22871,2.39,1.50
2012.08.03 13:40:18.707,1.22863,1.22872,2.39,2.63
2012.08.03 13:40:19.075,1.22863,1.22872,3.14,1.88
2012.08.03 13:40:19.609,1.22863,1.22872,3.14,1.50
2012.08.03 13:40:20.370,1.22863,1.22871,3.14,1.50
2012.08.03 13:40:20.671,1.22861,1.22868,2.39,1.50
2012.08.03 13:40:21.205,1.22861,1.22868,1.64,1.50
2012.08.03 13:40:21.680,1.2286,1.22868,1.50,4.32
2012.08.03 13:40:21.863,1.22858,1.22866,3.89,3.75
2012.08.03 13:40:22.398,1.22857,1.22865,4.64,1.50
2012.08.03 13:40:22.641,1.22862,1.22868,1.79,1.50
2012.08.03 13:40:22.889,1.22864,1.2287,2.48,1.50
2012.08.03 13:40:22.959,1.22865,1.22875,1.64,3.00
2012.08.03 13:40:23.025,1.22866,1.22875,3.14,1.50
2012.08.03 13:40:23.092,1.22866,1.22873,4.73,1.50
2012.08.03 13:40:23.277,1.22867,1.22875,3.60,2.63
2012.08.03 13:40:23.544,1.22867,1.22877,3.60,2.25
2012.08.03 13:40:23.615,1.22867,1.22875,3.23,2.63
2012.08.03 13:40:23.798,1.22867,1.22873,1.50,1.50
2012.08.03 13:40:23.980,1.22867,1.22873,1.73,1.50
2012.08.03 13:40:24.106,1.22865,1.2287,1.50,1.13
2012.08.03 13:40:24.171,1.22865,1.22873,2.48,3.23
2012.08.03 13:40:24.706,1.22863,1.22871,4.50,2.99
2012.08.03 13:40:24.771,1.22866,1.22871,1.35,2.99
2012.08.03 13:40:24.895,1.22866,1.22874,2.03,2.48
2012.08.03 13:40:24.961,1.22866,1.22874,2.26,1.50
2012.08.03 13:40:25.375,1.22865,1.22873,2.33,1.49
2012.08.03 13:40:25.919,1.22865,1.22874,3.08,1.50
2012.08.03 13:40:26.220,1.22864,1.22873,1.73,1.49
2012.08.03 13:40:26.580,1.22868,1.22876,2.25,3.00
2012.08.03 13:40:26.765,1.2287,1.22878,2.25,1.49
2012.08.03 13:40:27.010,1.22873,1.2288,1.50,1.50
2012.08.03 13:40:27.430,1.22874,1.22884,2.25,8.31
2012.08.03 13:40:27.825,1.22873,1.22884,5.18,6.81
2012.08.03 13:40:28.131,1.22875,1.22884,1.50,3.60
2012.08.03 13:40:28.196,1.22874,1.22884,2.25,3.60
2012.08.03 13:40:28.261,1.22874,1.22883,2.25,1.50
2012.08.03 13:40:28.795,1.22872,1.22882,3.98,6.21
2012.08.03 13:40:28.858,1.22872,1.22879,2.48,1.50
2012.08.03 13:40:29.390,1.22871,1.22881,3.75,1.50
2012.08.03 13:40:29.812,1.22871,1.2288,3.91,1.50
2012.08.03 13:40:30.754,1.22871,1.2288,2.48,1.50
2012.08.03 13:40:30.881,1.22872,1.22882,3.23,1.50
2012.08.03 13:40:31.971,1.22874,1.22884,2.25,5.46
2012.08.03 13:40:32.329,1.22874,1.22884,3.91,3.98
2012.08.03 13:40:32.963,1.22879,1.22885,1.43,1.50
2012.08.03 13:40:33.219,1.22884,1.22889,1.13,1.50
2012.08.03 13:40:33.403,1.22883,1.22892,2.56,3.00
2012.08.03 13:40:33.645,1.2288,1.22887,2.10,1.13
2012.08.03 13:40:33.770,1.2288,1.2289,2.25,3.00
2012.08.03 13:40:33.835,1.22877,1.2289,1.50,1.68
2012.08.03 13:40:33.899,1.22877,1.22888,1.50,1.73
2012.08.03 13:40:33.968,1.22877,1.22886,3.00,1.73
2012.08.03 13:40:34.151,1.22877,1.22883,1.50,1.50
2012.08.03 13:40:34.695,1.22875,1.22884,2.93,1.35
2012.08.03 13:40:34.822,1.22874,1.22883,3.68,2.85
2012.08.03 13:40:35.181,1.22872,1.22882,3.00,3.23
2012.08.03 13:40:35.485,1.22872,1.2288,1.50,1.73
2012.08.03 13:40:35.729,1.22871,1.22878,2.25,1.50
2012.08.03 13:40:36.035,1.22869,1.22878,3.68,2.40
2012.08.03 13:40:36.159,1.22868,1.22877,2.25,1.50
2012.08.03 13:40:36.282,1.22867,1.22876,3.60,1.65
2012.08.03 13:40:36.823,1.22864,1.22877,4.50,7.28
2012.08.03 13:40:37.335,1.22859,1.2287,2.18,2.25
2012.08.03 13:40:37.951,1.22858,1.22869,4.43,3.60
2012.08.03 13:40:38.016,1.22858,1.22868,3.00,1.50
2012.08.03 13:40:38.200,1.22858,1.22868,2.25,3.38
2012.08.03 13:40:38.440,1.22857,1.22867,1.43,1.50
2012.08.03 13:40:38.970,1.22859,1.22868,1.50,3.38
