2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:40:39.325,1.22859,1.22867,1.50,3.23
2012.08.03 13:40:39.625,1.22861,1.22869,1.50,3.98
2012.08.03 13:40:40.158,1.22862,1.2287,1.50,3.23
2012.08.03 13:40:40.754,1.22862,1.22871,1.50,4.35
2012.08.03 13:40:41.410,1.22862,1.22871,2.18,2.48
2012.08.03 13:40:41.769,1.22863,1.22871,2.18,1.73
2012.08.03 13:40:42.222,1.22865,1.22871,1.50,1.50
2012.08.03 13:40:42.294,1.22865,1.22871,2.93,1.73
2012.08.03 13:40:43.433,1.22863,1.22871,1.88,1.73
2012.08.03 13:40:43.498,1.22863,1.22871,2.56,1.73
2012.08.03 13:40:43.622,1.22863,1.22873,4.06,1.73
2012.08.03 13:40:44.153,1.22863,1.22873,4.43,2.25
2012.08.03 13:40:44.332,1.22864,1.22873,2.18,1.50
2012.08.03 13:40:44.690,1.22868,1.22877,2.25,1.50
2012.08.03 13:40:44.811,1.22868,1.22878,4.50,1.50
2012.08.03 13:40:45.341,1.22867,1.22877,3.75,1.73
2012.08.03 13:40:46.283,1.22869,1.22879,2.48,2.48
2012.08.03 13:40:47.102,1.2287,1.22881,1.50,4.35
2012.08.03 13:40:47.640,1.22869,1.22879,5.18,1.73
2012.08.03 13:40:49.994,1.22869,1.22876,4.50,2.25
2012.08.03 13:40:50.354,1.22861,1.2287,2.18,2.10
2012.08.03 13:40:50.478,1.22866,1.22872,1.50,3.23
2012.08.03 13:40:50.602,1.22864,1.2287,1.50,1.88
2012.08.03 13:40:50.727,1.22861,1.22869,3.53,1.50
2012.08.03 13:40:51.379,1.22862,1.22872,3.68,1.73
2012.08.03 13:40:51.503,1.22865,1.22873,1.50,3.23
2012.08.03 13:40:51.568,1.22865,1.22873,1.50,3.23
2012.08.03 13:40:52.374,1.22868,1.22875,1.50,3.23
2012.08.03 13:40:52.910,1.22867,1.22875,2.18,3.98
2012.08.03 13:40:53.792,1.22865,1.22872,2.93,1.50
2012.08.03 13:40:53.856,1.22865,1.22872,1.50,2.25
2012.08.03 13:40:53.922,1.22861,1.22868,5.16,1.50
2012.08.03 13:40:53.986,1.22861,1.22868,3.66,1.73
2012.08.03 13:40:54.351,1.22862,1.2287,1.50,3.60
2012.08.03 13:40:54.532,1.22861,1.2287,1.43,4.35
2012.08.03 13:40:54.658,1.22862,1.2287,1.50,4.13
2012.08.03 13:40:55.191,1.2286,1.22868,5.03,1.50
2012.08.03 13:40:55.375,1.22863,1.22871,2.18,1.50
2012.08.03 13:40:55.439,1.22863,1.22873,2.18,3.75
2012.08.03 13:40:55.799,1.22863,1.22873,2.93,3.23
2012.08.03 13:40:56.198,1.22862,1.2287,1.50,1.73
2012.08.03 13:40:56.712,1.22862,1.2287,1.50,1.73
2012.08.03 13:40:57.015,1.22865,1.22873,2.18,1.73
2012.08.03 13:40:57.139,1.22866,1.22875,1.43,1.73
2012.08.03 13:40:57.204,1.22868,1.22876,1.50,1.73
2012.08.03 13:40:57.747,1.22866,1.22874,2.18,1.73
2012.08.03 13:40:58.313,1.22866,1.22874,1.50,1.73
2012.08.03 13:40:58.438,1.22864,1.2287,1.43,1.50
2012.08.03 13:40:58.973,1.22862,1.2287,3.68,1.73
2012.08.03 13:40:59.504,1.22864,1.22872,2.18,1.50
2012.08.03 13:41:00.068,1.22864,1.22872,2.18,1.73
2012.08.03 13:41:00.835,1.22863,1.22873,3.68,2.48
2012.08.03 13:41:01.244,1.22863,1.2287,2.25,1.50
2012.08.03 13:41:03.021,1.22864,1.22871,1.50,1.50
2012.08.03 13:41:03.440,1.22864,1.22874,1.50,1.50
2012.08.03 13:41:03.924,1.22871,1.22877,2.18,2.48
2012.08.03 13:41:04.284,1.22871,1.22877,2.18,1.50
2012.08.03 13:41:04.817,1.22871,1.22878,2.18,1.73
2012.08.03 13:41:05.424,1.2287,1.22877,2.93,1.50
2012.08.03 13:41:07.836,1.22871,1.22878,1.50,2.85
2012.08.03 13:41:08.199,1.22869,1.22877,2.93,1.73
2012.08.03 13:41:08.263,1.22869,1.22877,3.68,1.73
2012.08.03 13:41:08.509,1.2287,1.22877,1.50,1.73
2012.08.03 13:41:08.870,1.2287,1.22879,1.50,2.48
2012.08.03 13:41:09.224,1.22872,1.22879,1.50,2.48
2012.08.03 13:41:09.767,1.22872,1.2288,1.50,3.60
2012.08.03 13:41:11.183,1.2287,1.22878,5.63,1.73
2012.08.03 13:41:11.689,1.22872,1.22878,1.43,1.73
2012.08.03 13:41:12.227,1.2287,1.22876,1.50,1.50
2012.08.03 13:41:12.704,1.22876,1.22881,1.50,1.13
2012.08.03 13:41:12.885,1.22874,1.22881,1.50,1.13
2012.08.03 13:41:13.421,1.22874,1.22881,2.25,2.63
2012.08.03 13:41:13.487,1.22872,1.2288,2.18,2.48
2012.08.03 13:41:14.428,1.2287,1.2288,2.25,1.73
2012.08.03 13:41:14.733,1.2287,1.2288,1.73,5.10
2012.08.03 13:41:15.137,1.22872,1.22881,1.43,2.10
2012.08.03 13:41:15.560,1.22872,1.2288,1.50,2.85
2012.08.03 13:41:16.092,1.22872,1.2288,1.73,1.35
2012.08.03 13:41:16.568,1.22872,1.22881,3.16,1.35
2012.08.03 13:41:16.698,1.22872,1.22887,2.93,4.89
2012.08.03 13:41:16.943,1.22877,1.22885,2.85,1.50
2012.08.03 13:41:17.252,1.22877,1.22882,1.50,1.50
2012.08.03 13:41:17.553,1.22875,1.22883,2.41,2.48
2012.08.03 13:41:17.735,1.22874,1.22881,1.50,1.73
2012.08.03 13:41:18.156,1.22873,1.2288,1.50,1.73
2012.08.03 13:41:18.339,1.22871,1.2288,2.41,2.48
2012.08.03 13:41:19.702,1.22871,1.22879,1.73,1.35
2012.08.03 13:41:20.238,1.22868,1.22877,5.25,3.23
2012.08.03 13:41:20.365,1.22867,1.22876,1.73,1.88
2012.08.03 13:41:20.491,1.22865,1.22872,1.50,1.50
2012.08.03 13:41:20.557,1.22865,1.22872,1.50,1.50
2012.08.03 13:41:20.741,1.22864,1.22873,2.41,2.85
2012.08.03 13:41:21.279,1.22867,1.22874,1.50,1.50
2012.08.03 13:41:21.933,1.22867,1.22874,1.50,1.50
2012.08.03 13:41:22.057,1.22867,1.22877,3.00,2.48
2012.08.03 13:41:22.181,1.22867,1.22877,3.75,1.73
2012.08.03 13:41:22.717,1.22869,1.22877,1.73,2.48
2012.08.03 13:41:23.424,1.2287,1.22879,1.50,4.35
2012.08.03 13:41:23.870,1.22868,1.22878,2.48,6.60
2012.08.03 13:41:24.821,1.22868,1.22878,2.48,5.10
2012.08.03 13:41:25.354,1.22871,1.22879,1.50,5.10
2012.08.03 13:41:25.886,1.22869,1.22878,1.73,2.48
2012.08.03 13:41:26.413,1.22874,1.22881,1.50,5.85
2012.08.03 13:41:26.717,1.22878,1.22884,2.93,1.50
2012.08.03 13:41:26.959,1.22878,1.22884,3.00,1.50
2012.08.03 13:41:27.024,1.22878,1.2289,3.91,5.10
2012.08.03 13:41:27.557,1.22878,1.22888,4.43,2.48
2012.08.03 13:41:30.366,1.2288,1.22889,1.50,3.23
2012.08.03 13:41:31.357,1.2288,1.22889,1.50,3.75
2012.08.03 13:41:31.481,1.22879,1.22887,2.18,1.50
2012.08.03 13:41:32.136,1.22879,1.22887,2.93,1.50
2012.08.03 13:41:33.008,1.22879,1.22885,2.18,1.50
2012.08.03 13:41:33.192,1.22879,1.22888,1.43,1.50
2012.08.03 13:41:33.432,1.22879,1.22889,2.41,3.00
2012.08.03 13:41:33.963,1.22881,1.22889,4.43,1.50
2012.08.03 13:41:34.496,1.22881,1.22891,5.76,1.73
2012.08.03 13:41:34.912,1.22881,1.22891,4.66,1.73
2012.08.03 13:41:35.214,1.22882,1.22893,3.60,2.25
2012.08.03 13:41:35.458,1.22891,1.22897,1.66,1.50
2012.08.03 13:41:35.522,1.22891,1.22899,2.41,1.50
2012.08.03 13:41:35.762,1.22891,1.229,3.91,1.35
2012.08.03 13:41:36.317,1.22889,1.22899,5.93,1.73
2012.08.03 13:41:37.139,1.22892,1.229,1.50,3.60
2012.08.03 13:41:37.846,1.2289,1.22896,2.25,1.50
2012.08.03 13:41:38.393,1.2289,1.22899,2.10,1.50
2012.08.03 13:41:38.795,1.22895,1.22903,3.23,3.00
2012.08.03 13:41:38.867,1.22896,1.22906,1.50,2.25
2012.08.03 13:41:38.934,1.22902,1.22912,2.25,2.10
2012.08.03 13:41:39.180,1.22902,1.22911,2.25,1.73
2012.08.03 13:41:39.303,1.22903,1.22912,2.25,2.10
2012.08.03 13:41:39.610,1.22903,1.22913,1.35,3.23
2012.08.03 13:41:39.923,1.22906,1.22913,1.50,1.50
2012.08.03 13:41:40.253,1.22906,1.22916,2.25,2.25
2012.08.03 13:41:40.327,1.22909,1.22915,2.85,3.00
2012.08.03 13:41:40.577,1.2291,1.22916,1.50,2.63
2012.08.03 13:41:40.642,1.22917,1.22923,1.31,2.22
2012.08.03 13:41:40.767,1.22913,1.22922,2.98,1.28
2012.08.03 13:41:41.063,1.22913,1.22922,3.13,1.35
2012.08.03 13:41:41.308,1.22916,1.22924,2.93,1.50
2012.08.03 13:41:41.492,1.22916,1.22925,2.40,2.48
2012.08.03 13:41:42.001,1.22916,1.22924,2.18,4.73
2012.08.03 13:41:42.372,1.22915,1.22922,2.18,1.50
2012.08.03 13:41:42.613,1.22915,1.22924,2.18,1.50
2012.08.03 13:41:42.919,1.22917,1.22925,3.83,1.50
2012.08.03 13:41:43.044,1.22917,1.22924,3.15,1.50
2012.08.03 13:41:43.108,1.22917,1.22924,2.40,2.63
2012.08.03 13:41:43.173,1.22915,1.22923,2.86,2.10
2012.08.03 13:41:43.355,1.22915,1.22922,2.86,2.48
2012.08.03 13:41:44.759,1.22914,1.22923,2.18,1.35
2012.08.03 13:41:45.177,1.22913,1.2292,1.50,1.35
2012.08.03 13:41:45.710,1.22912,1.22919,3.00,1.50
2012.08.03 13:41:46.131,1.22914,1.22919,1.50,1.50
2012.08.03 13:41:46.255,1.22914,1.22921,2.25,2.48
2012.08.03 13:41:46.790,1.22916,1.22924,1.73,1.50
2012.08.03 13:41:46.914,1.22919,1.22926,1.66,2.48
2012.08.03 13:41:47.225,1.22914,1.22922,3.98,3.38
2012.08.03 13:41:47.351,1.22914,1.2292,1.50,2.48
2012.08.03 13:41:47.593,1.22911,1.22919,3.75,1.73
2012.08.03 13:41:47.657,1.22911,1.22919,3.68,1.73
2012.08.03 13:41:47.841,1.22913,1.22921,1.43,1.73
2012.08.03 13:41:48.200,1.22914,1.22922,2.18,3.23
2012.08.03 13:41:49.099,1.2291,1.22917,3.23,1.50
2012.08.03 13:41:49.165,1.22909,1.22915,1.66,1.50
2012.08.03 13:41:49.586,1.22905,1.22912,3.91,1.50
2012.08.03 13:41:49.827,1.22906,1.22915,1.43,2.48
2012.08.03 13:41:49.892,1.22908,1.22915,1.50,1.73
2012.08.03 13:41:50.197,1.22911,1.22919,1.50,3.23
2012.08.03 13:41:50.385,1.22912,1.22917,1.50,1.50
2012.08.03 13:41:50.696,1.22912,1.22921,3.00,3.00
2012.08.03 13:41:51.016,1.22917,1.22923,6.01,1.50
2012.08.03 13:41:51.201,1.22919,1.22924,1.73,1.50
2012.08.03 13:41:51.323,1.22919,1.22927,2.41,3.75
2012.08.03 13:41:51.859,1.22918,1.22928,2.25,2.48
2012.08.03 13:41:52.045,1.22919,1.22927,1.43,2.25
2012.08.03 13:41:52.582,1.22921,1.2293,2.93,1.35
2012.08.03 13:41:53.232,1.2292,1.22928,1.50,3.42
2012.08.03 13:41:53.298,1.22918,1.22925,3.16,1.50
2012.08.03 13:41:53.840,1.22917,1.22925,1.43,2.03
2012.08.03 13:41:54.513,1.22915,1.22925,5.18,2.25
2012.08.03 13:41:54.582,1.22915,1.22925,5.18,3.00
2012.08.03 13:41:54.886,1.22916,1.22925,2.18,3.38
2012.08.03 13:41:57.046,1.22916,1.22923,2.18,1.88
2012.08.03 13:41:57.112,1.22914,1.22922,2.25,3.38
2012.08.03 13:41:57.237,1.22914,1.22922,1.50,6.38
2012.08.03 13:41:57.597,1.2291,1.22916,1.50,1.58
2012.08.03 13:41:57.663,1.2291,1.22916,1.50,2.33
2012.08.03 13:41:57.728,1.22906,1.22914,3.00,2.40
2012.08.03 13:41:57.855,1.22905,1.22915,2.93,3.00
2012.08.03 13:41:57.980,1.22902,1.22911,4.36,1.73
2012.08.03 13:41:58.504,1.22904,1.22912,2.18,1.50
2012.08.03 13:41:58.634,1.22904,1.22912,2.93,3.75
2012.08.03 13:41:58.935,1.22902,1.22911,3.16,1.73
2012.08.03 13:41:59.238,1.22904,1.22913,3.68,2.78
2012.08.03 13:41:59.302,1.22905,1.22915,2.93,3.60
2012.08.03 13:41:59.368,1.22905,1.22915,2.93,3.38
2012.08.03 13:42:00.016,1.22908,1.22915,2.18,2.25
2012.08.03 13:42:00.082,1.22908,1.22917,2.18,2.25
2012.08.03 13:42:00.268,1.2291,1.22918,3.68,1.50
2012.08.03 13:42:00.567,1.22911,1.22921,2.93,5.40
2012.08.03 13:42:01.101,1.22911,1.22921,2.93,4.13
2012.08.03 13:42:01.633,1.22912,1.2292,2.18,1.50
2012.08.03 13:42:01.755,1.2291,1.2292,2.25,1.88
2012.08.03 13:42:01.880,1.22912,1.22917,1.50,1.88
2012.08.03 13:42:02.063,1.22908,1.22916,1.13,1.50
2012.08.03 13:42:02.626,1.22907,1.22915,3.68,1.50
2012.08.03 13:42:03.044,1.22909,1.22915,3.00,1.50
2012.08.03 13:42:03.597,1.22909,1.22917,2.93,1.50
2012.08.03 13:42:04.189,1.22911,1.22917,2.18,3.00
2012.08.03 13:42:04.685,1.22911,1.22919,2.18,3.00
2012.08.03 13:42:06.606,1.22909,1.22919,4.52,2.10
2012.08.03 13:42:06.729,1.22909,1.22919,4.52,1.73
2012.08.03 13:42:07.089,1.22912,1.22921,1.73,3.75
2012.08.03 13:42:07.390,1.22916,1.22921,2.25,3.00
2012.08.03 13:42:07.455,1.22917,1.22922,2.25,1.50
2012.08.03 13:42:08.030,1.22914,1.2292,2.48,1.50
2012.08.03 13:42:08.213,1.22914,1.2292,2.41,1.50
2012.08.03 13:42:08.278,1.22912,1.22918,3.23,1.50
2012.08.03 13:42:08.820,1.22912,1.22919,4.73,1.50
2012.08.03 13:42:09.355,1.22914,1.2292,1.43,1.50
2012.08.03 13:42:09.889,1.22913,1.2292,1.43,1.50
2012.08.03 13:42:10.426,1.22912,1.2292,4.66,1.50
2012.08.03 13:42:10.670,1.22916,1.22921,2.10,2.63
2012.08.03 13:42:10.977,1.22919,1.22925,1.43,2.25
2012.08.03 13:42:11.279,1.22919,1.22925,1.50,3.00
2012.08.03 13:42:11.463,1.22919,1.22928,2.93,1.50
2012.08.03 13:42:12.014,1.22919,1.22925,1.50,1.13
2012.08.03 13:42:12.212,1.22918,1.22923,2.25,1.50
2012.08.03 13:42:12.580,1.22915,1.22923,2.25,1.35
2012.08.03 13:42:12.824,1.22915,1.22923,3.00,2.85
2012.08.03 13:42:13.367,1.22915,1.22923,3.68,1.73
2012.08.03 13:42:13.491,1.22915,1.22923,4.66,1.50
2012.08.03 13:42:13.852,1.22917,1.22926,1.50,2.85
2012.08.03 13:42:14.098,1.2292,1.22928,2.25,1.73
2012.08.03 13:42:14.163,1.2292,1.2293,4.50,4.20
2012.08.03 13:42:14.467,1.22923,1.22931,2.25,4.35
2012.08.03 13:42:15.000,1.22923,1.22931,2.25,2.85
2012.08.03 13:42:16.127,1.22924,1.22931,1.50,1.35
2012.08.03 13:42:16.965,1.22922,1.22932,5.25,2.85
2012.08.03 13:42:17.088,1.22925,1.22932,1.50,1.35
2012.08.03 13:42:17.448,1.22927,1.22936,3.08,1.35
2012.08.03 13:42:17.987,1.22932,1.22937,3.00,1.13
2012.08.03 13:42:18.053,1.22932,1.22937,3.75,1.13
2012.08.03 13:42:18.646,1.22932,1.2294,2.25,1.28
2012.08.03 13:42:18.827,1.22932,1.2294,2.25,1.35
2012.08.03 13:42:19.361,1.22931,1.22939,3.68,1.73
2012.08.03 13:42:19.545,1.22933,1.2294,1.50,4.43
2012.08.03 13:42:20.079,1.22929,1.22937,6.98,1.73
2012.08.03 13:42:20.151,1.22928,1.22936,4.66,1.73
2012.08.03 13:42:20.533,1.22929,1.22936,1.73,1.50
2012.08.03 13:42:20.599,1.22928,1.22937,5.41,2.48
2012.08.03 13:42:20.785,1.22927,1.22934,1.50,1.35
2012.08.03 13:42:20.851,1.22925,1.22933,4.66,1.50
2012.08.03 13:42:20.975,1.22925,1.22931,2.41,1.50
2012.08.03 13:42:21.451,1.22923,1.22931,4.50,3.00
2012.08.03 13:42:21.760,1.22924,1.2293,1.35,1.50
2012.08.03 13:42:21.824,1.22924,1.2293,3.60,2.25
2012.08.03 13:42:22.130,1.22919,1.22924,1.50,1.50
2012.08.03 13:42:22.253,1.22924,1.22929,2.10,1.50
2012.08.03 13:42:22.498,1.22925,1.22932,1.88,1.13
2012.08.03 13:42:22.679,1.22923,1.2293,1.50,1.50
2012.08.03 13:42:22.920,1.22922,1.2293,3.23,1.50
2012.08.03 13:42:23.102,1.22922,1.22932,2.25,2.48
2012.08.03 13:42:23.409,1.22924,1.22933,3.83,1.50
2012.08.03 13:42:23.592,1.22923,1.22936,4.20,1.69
2012.08.03 13:42:23.658,1.22926,1.22935,1.66,2.10
2012.08.03 13:42:24.072,1.22927,1.22936,2.93,3.23
2012.08.03 13:42:24.374,1.2293,1.22936,3.23,1.32
2012.08.03 13:42:24.916,1.22936,1.22944,2.41,2.25
2012.08.03 13:42:24.980,1.22936,1.22943,2.41,1.50
2012.08.03 13:42:25.511,1.22936,1.22943,3.16,2.18
2012.08.03 13:42:26.048,1.22936,1.22943,3.16,1.50
2012.08.03 13:42:26.850,1.22936,1.22943,2.93,1.50
2012.08.03 13:42:27.387,1.22937,1.22944,1.43,1.50
2012.08.03 13:42:28.386,1.22936,1.22942,1.66,1.50
2012.08.03 13:42:28.918,1.22936,1.22944,1.50,4.05
2012.08.03 13:42:29.269,1.22938,1.22949,3.16,2.25
2012.08.03 13:42:29.627,1.2294,1.22949,1.73,1.13
2012.08.03 13:42:30.159,1.22938,1.22949,3.91,1.80
2012.08.03 13:42:30.459,1.2294,1.22949,1.66,2.18
2012.08.03 13:42:30.761,1.22942,1.22953,3.91,2.25
2012.08.03 13:42:30.826,1.22942,1.2295,3.91,2.25
2012.08.03 13:42:31.360,1.22943,1.2295,2.25,1.50
2012.08.03 13:42:31.691,1.22943,1.22953,2.41,3.75
2012.08.03 13:42:31.998,1.22951,1.22958,2.18,3.75
2012.08.03 13:42:32.305,1.22952,1.22961,1.73,1.50
2012.08.03 13:42:32.841,1.22952,1.22962,6.08,3.38
2012.08.03 13:42:33.197,1.22954,1.22964,3.66,1.50
2012.08.03 13:42:33.268,1.22956,1.22965,3.00,1.50
2012.08.03 13:42:33.804,1.22957,1.22965,1.73,2.10
2012.08.03 13:42:33.869,1.22957,1.2297,1.50,3.00
2012.08.03 13:42:33.996,1.22957,1.2297,2.93,1.73
2012.08.03 13:42:34.356,1.22961,1.2297,2.18,3.60
2012.08.03 13:42:34.890,1.22961,1.2297,1.43,2.63
2012.08.03 13:42:35.192,1.22964,1.2297,2.10,4.50
2012.08.03 13:42:35.498,1.22964,1.22973,1.73,1.50
2012.08.03 13:42:35.684,1.22967,1.22972,1.48,1.50
2012.08.03 13:42:35.751,1.22967,1.22975,3.16,1.50
2012.08.03 13:42:35.937,1.22969,1.22975,1.73,2.25
2012.08.03 13:42:36.122,1.22968,1.22978,4.66,1.35
2012.08.03 13:42:36.641,1.22971,1.22978,3.68,1.50
2012.08.03 13:42:36.765,1.22971,1.2298,3.91,1.50
2012.08.03 13:42:37.068,1.22973,1.2298,2.93,3.04
2012.08.03 13:42:37.373,1.22976,1.22982,2.48,1.13
2012.08.03 13:42:37.857,1.22972,1.22981,1.73,1.54
2012.08.03 13:42:38.393,1.22973,1.22981,1.65,2.63
2012.08.03 13:42:39.331,1.22973,1.22981,1.65,4.32
2012.08.03 13:42:39.458,1.2297,1.22978,4.36,1.69
2012.08.03 13:42:39.588,1.2297,1.22975,1.43,1.13
2012.08.03 13:42:39.713,1.22968,1.22975,2.86,1.50
2012.08.03 13:42:39.836,1.22968,1.22977,3.08,2.10
2012.08.03 13:42:40.139,1.22968,1.22978,1.50,4.50
2012.08.03 13:42:40.655,1.22969,1.2298,1.50,2.07
2012.08.03 13:42:40.721,1.22969,1.22975,1.50,2.85
2012.08.03 13:42:40.845,1.22968,1.22975,2.40,2.25
2012.08.03 13:42:40.972,1.22964,1.22972,1.73,1.13
2012.08.03 13:42:41.392,1.22965,1.22974,1.71,1.35
2012.08.03 13:42:41.693,1.2297,1.22981,1.66,2.25
2012.08.03 13:42:42.227,1.22971,1.22979,3.16,1.50
2012.08.03 13:42:42.761,1.22972,1.2298,2.48,1.13
2012.08.03 13:42:43.297,1.22972,1.2298,1.73,2.63
2012.08.03 13:42:43.836,1.22974,1.22983,5.83,1.35
2012.08.03 13:42:43.961,1.22974,1.22983,5.46,1.73
2012.08.03 13:42:44.321,1.22974,1.2298,1.73,1.13
2012.08.03 13:42:44.780,1.22971,1.22979,3.16,1.50
2012.08.03 13:42:45.024,1.22971,1.22976,2.25,2.63
2012.08.03 13:42:45.150,1.22969,1.22976,1.73,1.73
2012.08.03 13:42:45.215,1.22972,1.22977,1.50,1.73
2012.08.03 13:42:45.280,1.2297,1.22975,1.50,1.88
2012.08.03 13:42:45.466,1.22971,1.22977,1.73,1.88
2012.08.03 13:42:45.765,1.22973,1.2298,1.50,2.10
2012.08.03 13:42:45.829,1.22973,1.2298,1.73,1.88
2012.08.03 13:42:46.313,1.22972,1.22978,2.48,2.10
2012.08.03 13:42:46.498,1.22971,1.22976,1.43,1.73
2012.08.03 13:42:46.562,1.22968,1.22979,5.99,2.63
2012.08.03 13:42:46.805,1.22968,1.22978,2.78,2.63
2012.08.03 13:42:47.045,1.22969,1.22978,1.73,1.88
2012.08.03 13:42:47.169,1.22968,1.22973,4.50,1.13
2012.08.03 13:42:47.352,1.22968,1.22973,2.25,1.13
2012.08.03 13:42:47.595,1.22968,1.22976,1.73,1.50
2012.08.03 13:42:47.660,1.22969,1.22978,2.48,2.63
2012.08.03 13:42:47.726,1.2297,1.22978,5.33,1.88
2012.08.03 13:42:47.793,1.22971,1.22981,2.41,1.50
2012.08.03 13:42:48.092,1.22974,1.22981,1.50,2.25
2012.08.03 13:42:49.561,1.22971,1.22981,3.91,3.38
2012.08.03 13:42:49.866,1.22969,1.22979,3.16,1.50
2012.08.03 13:42:50.228,1.22969,1.22978,2.93,1.50
2012.08.03 13:42:50.529,1.22968,1.22975,1.43,1.50
2012.08.03 13:42:50.835,1.22964,1.22972,2.41,1.50
2012.08.03 13:42:51.137,1.22968,1.22974,1.43,2.25
2012.08.03 13:42:51.911,1.22968,1.22975,1.43,2.25
2012.08.03 13:42:51.979,1.22969,1.22978,3.53,1.50
2012.08.03 13:42:52.335,1.22974,1.2298,1.73,2.25
2012.08.03 13:42:52.865,1.22974,1.22982,1.50,2.25
2012.08.03 13:42:52.989,1.22974,1.22982,1.73,1.50
2012.08.03 13:42:53.404,1.22974,1.22982,1.50,2.25
2012.08.03 13:42:53.468,1.22974,1.22982,1.73,2.25
2012.08.03 13:42:53.825,1.22976,1.22985,2.18,2.85
2012.08.03 13:42:54.013,1.22978,1.22986,2.18,3.83
2012.08.03 13:42:54.320,1.2298,1.22988,1.50,3.23
2012.08.03 13:42:54.859,1.22979,1.22987,3.91,1.50
2012.08.03 13:42:54.926,1.22979,1.22987,1.66,1.50
2012.08.03 13:42:54.990,1.22979,1.22988,1.66,3.75
2012.08.03 13:42:56.288,1.22979,1.22987,3.16,3.38
2012.08.03 13:42:57.282,1.22979,1.22984,1.50,1.13
2012.08.03 13:42:57.362,1.22978,1.22986,3.91,1.50
2012.08.03 13:42:57.429,1.22978,1.22986,3.16,1.50
2012.08.03 13:42:57.613,1.22979,1.22988,3.16,2.63
2012.08.03 13:42:57.853,1.22979,1.22986,2.48,1.13
2012.08.03 13:42:59.386,1.22978,1.22986,1.73,2.82
2012.08.03 13:42:59.818,1.22975,1.22984,5.41,1.13
2012.08.03 13:42:59.945,1.22976,1.22982,1.73,1.13
2012.08.03 13:43:00.250,1.22972,1.2298,3.75,3.60
2012.08.03 13:43:00.611,1.22969,1.22976,2.48,1.50
2012.08.03 13:43:00.799,1.2297,1.22976,2.48,1.50
2012.08.03 13:43:00.863,1.22971,1.22976,1.50,1.50
2012.08.03 13:43:01.894,1.22967,1.22974,1.73,1.50
2012.08.03 13:43:01.959,1.22967,1.22974,1.50,2.48
2012.08.03 13:43:02.024,1.22964,1.2297,1.50,1.50
2012.08.03 13:43:02.328,1.22963,1.22969,1.50,1.50
2012.08.03 13:43:02.571,1.22962,1.22969,1.73,1.50
2012.08.03 13:43:03.107,1.22963,1.22969,1.50,1.50
2012.08.03 13:43:03.650,1.22961,1.22969,5.33,1.50
2012.08.03 13:43:03.715,1.22961,1.22969,3.83,3.57
2012.08.03 13:43:03.781,1.22961,1.22969,4.35,4.32
2012.08.03 13:43:03.848,1.22959,1.22964,1.50,1.73
2012.08.03 13:43:04.393,1.22958,1.22965,1.73,2.25
2012.08.03 13:43:04.691,1.22959,1.22967,2.48,1.50
2012.08.03 13:43:04.823,1.2296,1.22967,2.48,1.50
2012.08.03 13:43:04.888,1.2296,1.22969,4.73,1.50
2012.08.03 13:43:05.012,1.2296,1.2297,4.73,1.50
2012.08.03 13:43:05.550,1.22961,1.2297,1.73,1.50
2012.08.03 13:43:06.038,1.2296,1.22967,1.50,1.50
2012.08.03 13:43:06.589,1.22959,1.22967,3.23,1.50
2012.08.03 13:43:06.896,1.22958,1.22965,3.00,1.50
2012.08.03 13:43:07.434,1.22958,1.22966,3.00,1.50
2012.08.03 13:43:07.558,1.2296,1.22968,1.50,2.48
2012.08.03 13:43:07.979,1.22957,1.22967,6.23,2.48
2012.08.03 13:43:08.106,1.2296,1.22968,1.50,3.23
2012.08.03 13:43:08.974,1.22963,1.22968,1.73,1.50
2012.08.03 13:43:09.046,1.22964,1.22972,2.25,2.85
2012.08.03 13:43:09.579,1.22964,1.22972,1.50,1.73
2012.08.03 13:43:10.230,1.22966,1.22974,1.50,5.10
