2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:43:10.352,1.22963,1.22973,2.48,2.48
2012.08.03 13:43:10.766,1.22963,1.22973,3.98,2.48
2012.08.03 13:43:11.005,1.22963,1.22973,3.98,2.48
2012.08.03 13:43:11.542,1.22962,1.2297,3.00,1.50
2012.08.03 13:43:11.848,1.2296,1.22968,2.25,3.23
2012.08.03 13:43:12.033,1.22958,1.22966,2.25,2.48
2012.08.03 13:43:12.276,1.22956,1.22962,5.25,1.13
2012.08.03 13:43:12.459,1.22956,1.22962,2.25,1.13
2012.08.03 13:43:13.160,1.22955,1.22964,3.00,1.65
2012.08.03 13:43:13.232,1.22955,1.22964,1.50,3.15
2012.08.03 13:43:13.297,1.22954,1.22962,2.25,1.50
2012.08.03 13:43:15.579,1.22953,1.2296,3.98,1.50
2012.08.03 13:43:16.059,1.22953,1.22962,3.98,1.50
2012.08.03 13:43:16.296,1.22954,1.22962,1.73,1.50
2012.08.03 13:43:16.709,1.22953,1.22959,3.23,1.50
2012.08.03 13:43:16.773,1.22953,1.22959,3.23,1.50
2012.08.03 13:43:17.309,1.22952,1.22959,1.73,1.73
2012.08.03 13:43:17.672,1.22956,1.22962,1.50,1.50
2012.08.03 13:43:18.120,1.22953,1.22963,2.25,4.28
2012.08.03 13:43:20.469,1.22953,1.22959,1.50,1.32
2012.08.03 13:43:20.536,1.22952,1.22957,2.25,1.35
2012.08.03 13:43:20.842,1.22945,1.22955,2.98,3.60
2012.08.03 13:43:21.026,1.2295,1.22956,1.50,2.25
2012.08.03 13:43:21.148,1.2295,1.22956,1.50,1.50
2012.08.03 13:43:21.333,1.22947,1.22956,2.25,3.98
2012.08.03 13:43:21.873,1.22946,1.22954,1.73,1.73
2012.08.03 13:43:22.410,1.22946,1.22954,2.25,5.10
2012.08.03 13:43:22.778,1.22942,1.2295,3.98,1.50
2012.08.03 13:43:23.257,1.22943,1.22953,4.13,3.23
2012.08.03 13:43:23.501,1.22946,1.22954,2.25,3.60
2012.08.03 13:43:24.035,1.22946,1.22954,1.50,1.73
2012.08.03 13:43:24.100,1.22948,1.22956,1.50,1.73
2012.08.03 13:43:25.229,1.22948,1.22956,2.25,1.73
2012.08.03 13:43:25.770,1.2295,1.22958,1.50,3.60
2012.08.03 13:43:26.069,1.22947,1.22957,2.93,2.48
2012.08.03 13:43:27.270,1.22949,1.22956,1.50,1.50
2012.08.03 13:43:27.803,1.22948,1.22956,2.25,2.48
2012.08.03 13:43:28.686,1.22946,1.22954,2.41,1.73
2012.08.03 13:43:28.750,1.22947,1.22954,1.50,1.50
2012.08.03 13:43:28.874,1.22946,1.22954,2.41,1.73
2012.08.03 13:43:29.344,1.22946,1.22954,3.16,1.50
2012.08.03 13:43:29.468,1.22946,1.22954,2.41,1.73
2012.08.03 13:43:29.833,1.22949,1.22954,1.50,1.88
2012.08.03 13:43:30.137,1.22946,1.22954,1.50,2.48
2012.08.03 13:43:30.673,1.22946,1.22956,2.93,3.98
2012.08.03 13:43:30.966,1.22946,1.22956,2.93,2.48
2012.08.03 13:43:31.454,1.22949,1.22957,1.50,4.35
2012.08.03 13:43:31.812,1.22947,1.22955,1.50,1.73
2012.08.03 13:43:32.925,1.22947,1.22955,1.50,2.48
2012.08.03 13:43:33.108,1.22949,1.22956,1.50,1.73
2012.08.03 13:43:33.523,1.22946,1.22956,2.93,3.23
2012.08.03 13:43:33.878,1.22945,1.22953,3.91,1.73
2012.08.03 13:43:36.779,1.22946,1.22953,1.43,1.73
2012.08.03 13:43:37.080,1.22948,1.22953,1.43,1.73
2012.08.03 13:43:37.322,1.22948,1.22957,1.43,2.10
2012.08.03 13:43:37.512,1.22949,1.2296,2.18,3.98
2012.08.03 13:43:37.697,1.22948,1.22957,3.91,1.35
2012.08.03 13:43:37.822,1.22948,1.22957,2.18,2.10
2012.08.03 13:43:38.179,1.22944,1.22956,3.83,2.48
2012.08.03 13:43:38.364,1.22945,1.22954,1.66,2.85
2012.08.03 13:43:38.788,1.22942,1.22951,1.73,2.85
2012.08.03 13:43:39.325,1.22941,1.22951,2.48,3.60
2012.08.03 13:43:39.685,1.2294,1.22951,5.78,2.85
2012.08.03 13:43:40.221,1.22942,1.22951,1.43,2.85
2012.08.03 13:43:40.898,1.22941,1.22951,1.43,3.60
2012.08.03 13:43:41.295,1.22944,1.22951,1.50,1.35
2012.08.03 13:43:42.366,1.22941,1.22949,1.50,1.88
2012.08.03 13:43:42.550,1.22941,1.2295,2.93,2.48
2012.08.03 13:43:43.080,1.22941,1.2295,3.68,2.48
2012.08.03 13:43:43.615,1.22941,1.2295,2.93,2.48
2012.08.03 13:43:43.796,1.2294,1.2295,3.83,3.23
2012.08.03 13:43:44.097,1.22936,1.22941,2.63,1.35
2012.08.03 13:43:44.341,1.22936,1.22942,2.63,2.25
2012.08.03 13:43:44.466,1.22933,1.2294,1.50,1.73
2012.08.03 13:43:44.531,1.22932,1.2294,1.50,3.23
2012.08.03 13:43:44.833,1.2293,1.22939,1.43,3.23
2012.08.03 13:43:44.897,1.2293,1.22939,1.43,4.73
2012.08.03 13:43:45.435,1.22929,1.22939,3.91,3.23
2012.08.03 13:43:45.557,1.2293,1.22939,1.50,3.98
2012.08.03 13:43:46.162,1.2293,1.22938,1.50,2.48
2012.08.03 13:43:46.699,1.2293,1.22935,1.50,1.13
2012.08.03 13:43:46.884,1.22927,1.22936,2.48,2.48
2012.08.03 13:43:47.185,1.2293,1.22935,1.50,1.50
2012.08.03 13:43:47.310,1.22925,1.22932,1.50,1.73
2012.08.03 13:43:47.609,1.22927,1.22933,1.50,2.10
2012.08.03 13:43:48.147,1.2292,1.22932,6.60,2.10
2012.08.03 13:43:48.332,1.22927,1.22934,1.50,2.48
2012.08.03 13:43:48.573,1.22927,1.22934,1.50,3.75
2012.08.03 13:43:49.171,1.22924,1.22932,1.50,2.85
2012.08.03 13:43:49.703,1.22924,1.22932,2.25,1.13
2012.08.03 13:43:49.769,1.22924,1.22933,3.00,1.73
2012.08.03 13:43:49.956,1.22929,1.22936,1.50,4.73
2012.08.03 13:43:50.349,1.2293,1.22936,1.50,1.35
2012.08.03 13:43:50.651,1.22927,1.22938,2.18,6.23
2012.08.03 13:43:50.716,1.22928,1.22936,2.18,1.73
2012.08.03 13:43:51.247,1.22929,1.22939,1.50,4.35
2012.08.03 13:43:52.017,1.2293,1.22939,1.50,4.35
2012.08.03 13:43:52.139,1.22932,1.22939,1.50,2.63
2012.08.03 13:43:52.203,1.22929,1.22939,1.50,3.60
2012.08.03 13:43:54.240,1.22928,1.22937,1.66,3.98
2012.08.03 13:43:54.306,1.22928,1.22934,1.43,1.73
2012.08.03 13:43:54.373,1.22926,1.22934,3.68,1.73
2012.08.03 13:43:54.964,1.22927,1.22935,1.50,2.10
2012.08.03 13:43:55.524,1.22928,1.22936,1.50,6.98
2012.08.03 13:43:55.650,1.22926,1.22934,2.93,2.48
2012.08.03 13:43:55.953,1.22926,1.22934,1.50,1.73
2012.08.03 13:43:56.371,1.22925,1.22933,2.25,1.35
2012.08.03 13:43:56.914,1.22923,1.22932,2.18,2.10
2012.08.03 13:43:58.929,1.22923,1.22932,1.50,1.35
2012.08.03 13:43:59.525,1.22923,1.22932,2.63,2.25
2012.08.03 13:43:59.650,1.22927,1.22933,2.10,3.60
2012.08.03 13:44:00.193,1.22927,1.22934,2.78,1.50
2012.08.03 13:44:00.742,1.22928,1.22934,1.50,1.73
2012.08.03 13:44:00.807,1.22926,1.22934,4.66,1.73
2012.08.03 13:44:00.872,1.22928,1.22934,1.50,1.73
2012.08.03 13:44:01.231,1.22927,1.22933,1.50,2.10
2012.08.03 13:44:01.356,1.22925,1.22931,1.50,1.73
2012.08.03 13:44:01.421,1.22925,1.22931,3.00,1.73
2012.08.03 13:44:01.549,1.2293,1.22936,2.25,1.50
2012.08.03 13:44:01.615,1.22931,1.22938,1.50,1.50
2012.08.03 13:44:01.681,1.22933,1.22938,1.50,2.25
2012.08.03 13:44:01.749,1.22934,1.2294,2.85,2.25
2012.08.03 13:44:02.232,1.22935,1.22942,1.66,1.50
2012.08.03 13:44:02.479,1.22937,1.22942,1.66,1.50
2012.08.03 13:44:02.547,1.22937,1.22944,1.66,3.00
2012.08.03 13:44:02.670,1.22939,1.22945,2.85,1.50
2012.08.03 13:44:02.973,1.2294,1.22947,1.50,2.25
2012.08.03 13:44:03.159,1.22942,1.22947,1.50,1.50
2012.08.03 13:44:03.403,1.22943,1.22948,1.50,2.63
2012.08.03 13:44:03.470,1.22944,1.22949,1.50,1.50
2012.08.03 13:44:03.742,1.22948,1.22956,1.66,1.73
2012.08.03 13:44:03.983,1.22948,1.22953,2.41,1.50
2012.08.03 13:44:04.107,1.22948,1.22956,1.43,2.48
2012.08.03 13:44:04.173,1.22947,1.22952,1.50,1.50
2012.08.03 13:44:04.239,1.22947,1.22954,1.50,1.50
2012.08.03 13:44:04.774,1.22946,1.22955,2.93,2.85
2012.08.03 13:44:05.143,1.22944,1.22949,5.10,1.13
2012.08.03 13:44:05.269,1.22943,1.22949,1.48,1.13
2012.08.03 13:44:05.335,1.22941,1.22949,2.25,2.70
2012.08.03 13:44:05.402,1.22939,1.22947,2.25,2.63
2012.08.03 13:44:05.525,1.22935,1.22946,3.75,2.48
2012.08.03 13:44:05.890,1.22935,1.22942,1.50,1.50
2012.08.03 13:44:05.955,1.22935,1.22943,1.50,2.25
2012.08.03 13:44:06.144,1.22938,1.22943,1.43,1.73
2012.08.03 13:44:06.270,1.22939,1.22946,2.85,3.00
2012.08.03 13:44:06.571,1.2294,1.22946,1.73,1.50
2012.08.03 13:44:06.695,1.22935,1.2294,2.63,1.13
2012.08.03 13:44:06.936,1.22941,1.22948,1.66,1.73
2012.08.03 13:44:12.757,1.22945,1.22951,2.25,4.13
2012.08.03 13:44:13.067,1.22951,1.22957,1.50,2.65
2012.08.03 13:44:13.194,1.22951,1.22957,1.50,1.35
2012.08.03 13:44:13.590,1.22952,1.2296,1.50,3.60
2012.08.03 13:44:15.980,1.2295,1.22958,2.33,1.73
2012.08.03 13:44:16.899,1.22949,1.22956,3.08,1.13
2012.08.03 13:44:17.025,1.22949,1.22955,1.73,1.50
2012.08.03 13:44:17.557,1.22948,1.22955,1.50,1.50
2012.08.03 13:44:18.261,1.22949,1.22956,1.50,1.35
2012.08.03 13:44:19.719,1.22948,1.22954,1.50,1.50
2012.08.03 13:44:19.793,1.22944,1.22953,2.48,1.35
2012.08.03 13:44:19.926,1.22948,1.22955,1.50,2.25
2012.08.03 13:44:20.230,1.22947,1.22956,1.73,1.73
2012.08.03 13:44:21.830,1.2295,1.22958,2.18,2.25
2012.08.03 13:44:22.189,1.22951,1.2296,2.18,3.60
2012.08.03 13:44:22.314,1.22952,1.22961,1.50,2.25
2012.08.03 13:44:22.554,1.22952,1.22961,3.03,1.73
2012.08.03 13:44:23.209,1.22952,1.2296,2.93,1.73
2012.08.03 13:44:23.274,1.22952,1.22959,2.18,1.73
2012.08.03 13:44:23.809,1.2295,1.2296,2.18,2.48
2012.08.03 13:44:24.048,1.2295,1.22958,2.18,2.48
2012.08.03 13:44:24.352,1.22945,1.22952,1.50,2.48
2012.08.03 13:44:25.135,1.22941,1.22946,3.23,1.13
2012.08.03 13:44:25.212,1.22939,1.22946,2.63,2.85
2012.08.03 13:44:25.278,1.22937,1.22946,1.50,5.33
2012.08.03 13:44:25.526,1.22939,1.22946,1.50,2.25
2012.08.03 13:44:25.650,1.22939,1.22946,2.18,1.73
2012.08.03 13:44:25.775,1.22938,1.22947,1.13,4.73
2012.08.03 13:44:25.960,1.22943,1.22949,2.10,1.50
2012.08.03 13:44:26.025,1.22945,1.2295,1.13,4.50
2012.08.03 13:44:26.335,1.22946,1.22955,2.41,1.50
2012.08.03 13:44:26.401,1.22948,1.22955,1.50,1.73
2012.08.03 13:44:26.466,1.22948,1.22955,1.50,1.73
2012.08.03 13:44:26.887,1.22949,1.2296,1.66,1.50
2012.08.03 13:44:27.070,1.2295,1.22958,2.18,1.73
2012.08.03 13:44:28.080,1.2295,1.2296,2.18,2.48
2012.08.03 13:44:28.793,1.2295,1.2296,2.18,4.73
2012.08.03 13:44:28.873,1.22946,1.22955,6.60,1.73
2012.08.03 13:44:29.179,1.22947,1.22955,1.50,3.38
2012.08.03 13:44:29.245,1.22947,1.22954,2.56,1.50
2012.08.03 13:44:29.311,1.22946,1.22951,2.33,1.50
2012.08.03 13:44:29.438,1.22947,1.22953,2.18,1.50
2012.08.03 13:44:29.623,1.22947,1.22955,2.18,2.25
2012.08.03 13:44:29.750,1.22945,1.22952,2.03,1.50
2012.08.03 13:44:29.876,1.22948,1.22956,2.18,1.50
2012.08.03 13:44:31.389,1.22944,1.22953,3.60,1.50
2012.08.03 13:44:31.520,1.22947,1.22954,1.50,3.23
2012.08.03 13:44:32.231,1.2295,1.22957,1.06,2.25
2012.08.03 13:44:32.359,1.2295,1.22957,1.13,1.73
2012.08.03 13:44:32.483,1.22954,1.22962,1.50,2.48
2012.08.03 13:44:32.548,1.22954,1.22962,1.50,2.48
2012.08.03 13:44:33.333,1.22955,1.22963,2.10,1.50
2012.08.03 13:44:33.402,1.22956,1.22963,1.35,1.50
2012.08.03 13:44:33.531,1.22957,1.22965,2.41,2.25
2012.08.03 13:44:33.835,1.22956,1.22962,3.98,1.50
2012.08.03 13:44:34.390,1.22955,1.22962,1.43,3.00
2012.08.03 13:44:34.692,1.22956,1.22962,1.43,1.50
2012.08.03 13:44:35.702,1.22952,1.22958,3.53,1.50
2012.08.03 13:44:35.769,1.22952,1.22958,2.10,1.50
2012.08.03 13:44:36.306,1.22951,1.22958,2.41,1.50
2012.08.03 13:44:36.838,1.2295,1.22957,5.33,1.50
2012.08.03 13:44:37.080,1.22951,1.22958,2.41,1.50
2012.08.03 13:44:37.610,1.2295,1.22957,4.28,1.50
2012.08.03 13:44:39.018,1.2295,1.22957,1.43,2.25
2012.08.03 13:44:39.084,1.22947,1.22954,1.66,1.50
2012.08.03 13:44:39.149,1.22946,1.22954,3.83,1.50
2012.08.03 13:44:39.275,1.22944,1.2295,1.50,1.50
2012.08.03 13:44:39.340,1.22942,1.2295,2.41,1.50
2012.08.03 13:44:39.465,1.22941,1.22946,4.50,1.50
2012.08.03 13:44:39.587,1.22941,1.22952,3.98,1.73
2012.08.03 13:44:39.708,1.22942,1.22953,1.43,2.85
2012.08.03 13:44:39.945,1.22943,1.22948,1.50,1.50
2012.08.03 13:44:40.478,1.22942,1.22949,3.08,1.50
2012.08.03 13:44:42.629,1.22947,1.22953,1.50,2.48
2012.08.03 13:44:42.938,1.22947,1.22953,4.35,1.50
2012.08.03 13:44:43.212,1.22948,1.22953,1.13,1.50
2012.08.03 13:44:43.280,1.22949,1.22956,2.18,1.50
2012.08.03 13:44:43.465,1.2295,1.22956,1.50,1.50
2012.08.03 13:44:43.706,1.22949,1.22956,1.81,1.50
2012.08.03 13:44:44.006,1.22949,1.22959,4.06,3.23
2012.08.03 13:44:44.424,1.22949,1.22958,3.16,1.58
2012.08.03 13:44:44.605,1.22949,1.22956,3.16,1.35
2012.08.03 13:44:45.140,1.22949,1.22956,3.16,1.43
2012.08.03 13:44:45.672,1.22949,1.22954,3.16,1.43
2012.08.03 13:44:46.030,1.22949,1.22956,3.16,1.43
2012.08.03 13:44:46.564,1.22949,1.22956,3.53,1.43
2012.08.03 13:44:47.571,1.2295,1.22956,1.88,1.43
2012.08.03 13:44:47.636,1.22952,1.2296,1.50,3.00
2012.08.03 13:44:47.994,1.22955,1.2296,2.10,5.63
2012.08.03 13:44:48.520,1.22954,1.22964,2.48,1.50
2012.08.03 13:44:48.599,1.22956,1.22964,1.43,3.00
2012.08.03 13:44:49.144,1.22958,1.22965,1.44,1.73
2012.08.03 13:44:49.329,1.22959,1.22965,1.44,2.40
2012.08.03 13:44:49.394,1.22959,1.22967,2.19,3.23
2012.08.03 13:44:49.517,1.22965,1.22971,2.48,1.50
2012.08.03 13:44:50.229,1.22969,1.22976,1.66,1.50
2012.08.03 13:44:50.534,1.22968,1.22974,3.08,1.50
2012.08.03 13:44:50.659,1.22967,1.22975,1.44,2.25
2012.08.03 13:44:50.963,1.22966,1.22971,1.44,1.50
2012.08.03 13:44:51.147,1.22966,1.22973,1.50,1.73
2012.08.03 13:44:51.683,1.22967,1.22975,3.01,1.50
2012.08.03 13:44:52.188,1.22967,1.22972,2.85,1.50
2012.08.03 13:44:52.606,1.22965,1.22972,2.04,1.50
2012.08.03 13:44:52.672,1.22972,1.22978,3.38,3.00
2012.08.03 13:44:52.980,1.22973,1.2298,1.81,2.48
2012.08.03 13:44:53.045,1.2298,1.22985,1.13,1.50
2012.08.03 13:44:53.113,1.22983,1.22989,1.44,2.25
2012.08.03 13:44:53.180,1.22983,1.22989,1.44,1.50
2012.08.03 13:44:53.305,1.22982,1.22988,2.25,2.25
2012.08.03 13:44:53.488,1.22982,1.22988,2.25,1.50
2012.08.03 13:44:54.023,1.22982,1.22988,2.19,1.73
2012.08.03 13:44:54.556,1.22979,1.22988,3.23,1.73
2012.08.03 13:44:54.679,1.22979,1.22988,3.91,1.73
2012.08.03 13:44:54.741,1.22979,1.22988,3.91,1.73
2012.08.03 13:44:55.506,1.22981,1.22987,2.19,1.50
2012.08.03 13:44:55.629,1.22983,1.22991,1.50,3.00
2012.08.03 13:44:56.030,1.22985,1.22994,2.19,2.10
2012.08.03 13:44:56.457,1.22986,1.22994,1.44,1.50
2012.08.03 13:44:56.581,1.22985,1.22994,3.16,1.73
2012.08.03 13:44:56.764,1.22984,1.22994,1.44,2.48
2012.08.03 13:44:57.124,1.22983,1.2299,1.66,1.73
2012.08.03 13:44:57.251,1.22981,1.22988,3.16,1.50
2012.08.03 13:44:57.615,1.22983,1.22991,1.50,1.72
2012.08.03 13:44:58.154,1.22981,1.22991,5.04,2.48
2012.08.03 13:44:58.219,1.22981,1.22989,4.66,1.50
2012.08.03 13:44:58.524,1.22981,1.22989,2.41,1.73
2012.08.03 13:44:58.652,1.22979,1.22989,2.25,3.75
2012.08.03 13:44:59.233,1.22977,1.22988,1.50,2.10
2012.08.03 13:44:59.308,1.22978,1.22984,3.69,1.73
2012.08.03 13:45:00.194,1.22972,1.22981,2.94,3.60
2012.08.03 13:45:00.261,1.22973,1.22982,3.60,2.25
2012.08.03 13:45:00.563,1.22979,1.22986,2.94,2.25
2012.08.03 13:45:00.867,1.22982,1.22988,1.06,1.50
2012.08.03 13:45:00.994,1.22982,1.22991,3.31,2.25
2012.08.03 13:45:01.359,1.22984,1.22993,2.25,2.25
2012.08.03 13:45:01.424,1.22984,1.22993,1.50,1.50
2012.08.03 13:45:01.724,1.22982,1.2299,2.94,1.43
2012.08.03 13:45:02.080,1.22984,1.22992,2.25,1.43
2012.08.03 13:45:02.501,1.22986,1.22995,1.44,3.60
2012.08.03 13:45:02.567,1.22985,1.22992,1.44,1.43
2012.08.03 13:45:03.345,1.22983,1.22991,2.94,1.65
2012.08.03 13:45:03.530,1.22983,1.22991,4.44,1.43
2012.08.03 13:45:03.656,1.22984,1.22994,2.94,3.83
2012.08.03 13:45:04.194,1.22987,1.22994,1.44,1.43
2012.08.03 13:45:04.379,1.22987,1.22994,2.94,1.43
2012.08.03 13:45:04.504,1.22989,1.23,2.19,3.30
2012.08.03 13:45:04.629,1.22989,1.23,1.44,3.30
2012.08.03 13:45:04.754,1.22988,1.22994,2.25,1.50
2012.08.03 13:45:04.941,1.22988,1.22996,1.44,2.18
2012.08.03 13:45:05.477,1.22988,1.22996,2.19,1.43
2012.08.03 13:45:05.718,1.22989,1.22997,2.25,1.43
2012.08.03 13:45:06.138,1.2299,1.23,3.00,3.30
2012.08.03 13:45:06.759,1.2299,1.22998,1.50,1.50
2012.08.03 13:45:07.967,1.22992,1.23,1.50,4.13
2012.08.03 13:45:08.270,1.22994,1.23,1.50,1.50
2012.08.03 13:45:08.457,1.22994,1.23002,1.44,3.19
2012.08.03 13:45:08.524,1.22995,1.23003,1.35,1.50
2012.08.03 13:45:08.649,1.22995,1.23005,1.58,3.23
2012.08.03 13:45:09.009,1.22995,1.23008,2.33,1.73
2012.08.03 13:45:09.136,1.22996,1.23009,3.00,4.02
2012.08.03 13:45:09.495,1.22997,1.2301,2.19,2.40
2012.08.03 13:45:09.798,1.23005,1.23014,2.79,1.65
2012.08.03 13:45:09.981,1.23006,1.23014,2.85,1.65
2012.08.03 13:45:10.576,1.23004,1.23014,2.85,1.65
2012.08.03 13:45:11.778,1.23003,1.23014,7.43,1.50
2012.08.03 13:45:11.960,1.23005,1.23015,4.43,1.73
2012.08.03 13:45:12.730,1.23008,1.2302,3.76,1.73
2012.08.03 13:45:13.091,1.23011,1.2302,1.50,1.17
2012.08.03 13:45:13.634,1.2301,1.2302,2.04,1.50
2012.08.03 13:45:14.057,1.23009,1.2302,1.65,3.98
2012.08.03 13:45:14.571,1.23011,1.2302,4.50,1.50
2012.08.03 13:45:15.106,1.23012,1.23022,4.35,3.60
2012.08.03 13:45:15.171,1.23012,1.23022,6.45,1.50
2012.08.03 13:45:15.238,1.23013,1.23022,1.35,1.50
2012.08.03 13:45:15.362,1.23014,1.23027,3.60,4.88
2012.08.03 13:45:15.777,1.23014,1.23023,3.00,1.50
2012.08.03 13:45:15.899,1.23013,1.23024,1.50,3.00
2012.08.03 13:45:16.432,1.23014,1.23024,1.50,3.00
2012.08.03 13:45:16.970,1.23014,1.2302,1.50,1.13
2012.08.03 13:45:17.332,1.23013,1.23022,2.19,1.50
2012.08.03 13:45:17.866,1.23013,1.23021,4.29,1.50
2012.08.03 13:45:17.930,1.23015,1.23023,1.20,3.00
2012.08.03 13:45:18.348,1.23017,1.23022,1.50,5.63
2012.08.03 13:45:18.597,1.23014,1.23021,2.25,2.48
2012.08.03 13:45:18.661,1.23017,1.23022,1.50,2.48
2012.08.03 13:45:18.961,1.23015,1.2302,1.50,1.50
2012.08.03 13:45:19.377,1.23009,1.2302,3.00,1.35
2012.08.03 13:45:19.502,1.23011,1.2302,4.44,1.73
2012.08.03 13:45:19.626,1.23008,1.23013,1.35,1.50
2012.08.03 13:45:20.050,1.23009,1.2302,2.03,1.73
2012.08.03 13:45:20.877,1.23009,1.23024,1.58,3.38
2012.08.03 13:45:21.122,1.23014,1.23025,3.00,1.50
2012.08.03 13:45:21.246,1.23017,1.23025,3.76,2.25
2012.08.03 13:45:21.787,1.23015,1.23021,1.50,1.50
2012.08.03 13:45:21.852,1.23013,1.23021,1.66,1.50
2012.08.03 13:45:22.329,1.23013,1.23021,4.51,1.50
2012.08.03 13:45:22.452,1.23013,1.23023,3.60,1.73
2012.08.03 13:45:23.162,1.23016,1.23025,1.35,1.50
2012.08.03 13:45:23.517,1.23014,1.23024,5.18,3.23
2012.08.03 13:45:23.876,1.23011,1.2302,2.94,2.85
2012.08.03 13:45:24.136,1.2301,1.2302,5.79,1.73
2012.08.03 13:45:25.265,1.23009,1.2302,2.85,1.73
2012.08.03 13:45:25.793,1.23009,1.2302,2.94,2.48
2012.08.03 13:45:26.267,1.23008,1.2302,4.58,2.10
2012.08.03 13:45:26.798,1.23006,1.23012,1.50,2.10
2012.08.03 13:45:26.871,1.23004,1.23012,1.50,3.60
2012.08.03 13:45:27.054,1.23002,1.23012,1.32,2.85
2012.08.03 13:45:27.243,1.23005,1.23015,3.01,1.73
2012.08.03 13:45:27.718,1.23004,1.23013,3.91,2.25
2012.08.03 13:45:27.901,1.23002,1.2301,3.01,1.50
2012.08.03 13:45:28.433,1.23007,1.23012,1.50,1.13
2012.08.03 13:45:28.558,1.23007,1.23014,2.19,1.50
2012.08.03 13:45:28.978,1.23004,1.23012,6.01,1.50
2012.08.03 13:45:29.395,1.23002,1.23009,3.83,1.50
2012.08.03 13:45:30.158,1.23002,1.23012,6.76,2.25
2012.08.03 13:45:30.687,1.23001,1.23012,3.00,2.25
2012.08.03 13:45:31.366,1.23002,1.23012,5.04,1.50
2012.08.03 13:45:31.726,1.23002,1.2301,4.29,1.50
2012.08.03 13:45:32.144,1.23001,1.23009,6.00,3.00
2012.08.03 13:45:32.446,1.22995,1.23001,3.54,3.23
2012.08.03 13:45:32.567,1.22994,1.23003,1.50,1.73
2012.08.03 13:45:32.811,1.22996,1.23006,4.35,1.50
2012.08.03 13:45:32.875,1.22997,1.23006,1.73,1.50
2012.08.03 13:45:33.177,1.22998,1.23006,4.64,1.50
2012.08.03 13:45:33.360,1.22997,1.23005,5.23,2.25
2012.08.03 13:45:33.664,1.22995,1.23003,1.50,2.48
2012.08.03 13:45:33.733,1.22997,1.23004,2.25,1.35
2012.08.03 13:45:33.859,1.22992,1.23,2.48,1.50
2012.08.03 13:45:33.986,1.22995,1.23002,1.50,1.73
2012.08.03 13:45:34.291,1.22998,1.23004,1.50,2.25
2012.08.03 13:45:34.415,1.22998,1.23004,2.48,1.50
2012.08.03 13:45:34.538,1.22999,1.23007,2.25,2.85
2012.08.03 13:45:35.053,1.22999,1.23006,1.50,1.73
2012.08.03 13:45:35.118,1.22996,1.23003,1.50,2.63
2012.08.03 13:45:35.186,1.22996,1.23003,1.50,2.85
2012.08.03 13:45:35.456,1.22993,1.23002,1.44,2.25
2012.08.03 13:45:35.994,1.22994,1.23002,2.41,1.50
2012.08.03 13:45:36.060,1.22995,1.23,2.48,1.50
2012.08.03 13:45:36.184,1.22997,1.23004,1.50,1.35
2012.08.03 13:45:36.250,1.22998,1.23003,1.50,1.50
2012.08.03 13:45:36.432,1.22998,1.23005,1.50,1.50
2012.08.03 13:45:36.613,1.22997,1.23003,3.08,1.50
2012.08.03 13:45:37.147,1.22999,1.23005,2.25,2.25
2012.08.03 13:45:37.680,1.22999,1.23004,1.50,1.50
2012.08.03 13:45:38.096,1.23,1.23007,1.44,1.73
2012.08.03 13:45:38.340,1.22999,1.23006,1.73,1.13
2012.08.03 13:45:38.522,1.22997,1.23005,2.41,1.50
2012.08.03 13:45:39.054,1.22997,1.23005,2.41,1.50
2012.08.03 13:45:39.595,1.22997,1.23005,1.66,1.50
2012.08.03 13:45:40.105,1.22996,1.23006,3.98,2.85
2012.08.03 13:45:40.576,1.22995,1.23004,2.41,1.50
2012.08.03 13:45:41.110,1.22995,1.23004,2.41,1.50
2012.08.03 13:45:41.174,1.22996,1.23006,3.00,2.10
2012.08.03 13:45:41.356,1.22996,1.23004,2.25,1.50
