2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:45:41.657,1.22995,1.23004,2.19,1.73
2012.08.03 13:45:41.722,1.22994,1.23004,2.98,1.73
2012.08.03 13:45:41.963,1.22993,1.23003,3.21,2.85
2012.08.03 13:45:42.204,1.22992,1.23,8.83,1.13
2012.08.03 13:45:42.738,1.22994,1.23001,1.50,1.13
2012.08.03 13:45:42.980,1.22995,1.23004,1.50,2.85
2012.08.03 13:45:43.222,1.22996,1.23004,4.13,2.85
2012.08.03 13:45:43.796,1.22994,1.23004,2.85,1.35
2012.08.03 13:45:43.925,1.22995,1.23004,3.00,1.35
2012.08.03 13:45:44.051,1.22998,1.23006,1.50,1.35
2012.08.03 13:45:44.178,1.22999,1.23008,3.75,1.50
2012.08.03 13:45:44.302,1.23,1.23009,1.13,2.10
2012.08.03 13:45:44.426,1.23004,1.23011,1.50,2.48
2012.08.03 13:45:44.672,1.23005,1.23015,9.89,2.25
2012.08.03 13:45:44.736,1.23007,1.23016,1.50,3.38
2012.08.03 13:45:45.099,1.23006,1.23015,4.58,1.13
2012.08.03 13:45:45.399,1.23009,1.2302,2.10,8.25
2012.08.03 13:45:45.704,1.23016,1.23025,2.85,1.13
2012.08.03 13:45:45.770,1.23018,1.23026,2.63,3.38
2012.08.03 13:45:46.012,1.23018,1.23028,3.23,1.13
2012.08.03 13:45:46.139,1.23017,1.23027,3.60,3.38
2012.08.03 13:45:46.320,1.23018,1.23027,6.23,1.13
2012.08.03 13:45:46.561,1.23018,1.23027,3.98,1.35
2012.08.03 13:45:46.625,1.23018,1.23027,5.48,1.35
2012.08.03 13:45:47.271,1.23017,1.23027,4.50,2.63
2012.08.03 13:45:47.864,1.23018,1.23027,2.48,2.63
2012.08.03 13:45:48.220,1.23019,1.23027,2.25,2.63
2012.08.03 13:45:48.811,1.2302,1.23027,2.25,1.13
2012.08.03 13:45:49.119,1.23018,1.23031,1.35,1.88
2012.08.03 13:45:49.304,1.23019,1.23033,1.73,1.73
2012.08.03 13:45:49.489,1.23021,1.23033,1.73,1.73
2012.08.03 13:45:49.555,1.23023,1.23033,1.73,1.73
2012.08.03 13:45:49.978,1.23026,1.23032,1.65,1.50
2012.08.03 13:45:50.509,1.23026,1.23034,2.40,1.50
2012.08.03 13:45:51.081,1.23028,1.23034,1.65,1.50
2012.08.03 13:45:51.631,1.23029,1.23036,1.50,3.23
2012.08.03 13:45:52.225,1.2303,1.23038,1.50,2.70
2012.08.03 13:45:52.348,1.23037,1.23045,1.50,2.85
2012.08.03 13:45:52.473,1.23038,1.23048,3.91,3.75
2012.08.03 13:45:52.715,1.2304,1.23046,1.66,1.50
2012.08.03 13:45:53.075,1.2304,1.23048,3.91,1.50
2012.08.03 13:45:53.319,1.23045,1.23055,1.43,2.25
2012.08.03 13:45:53.624,1.23052,1.2306,2.18,1.50
2012.08.03 13:45:53.935,1.23051,1.23063,2.25,6.28
2012.08.03 13:45:54.061,1.23053,1.23062,1.43,2.25
2012.08.03 13:45:54.339,1.23054,1.23063,1.43,3.00
2012.08.03 13:45:54.406,1.23056,1.23063,3.75,2.25
2012.08.03 13:45:54.590,1.23055,1.23066,1.50,1.50
2012.08.03 13:45:54.659,1.23058,1.23066,2.48,2.63
2012.08.03 13:45:54.850,1.2306,1.23067,1.88,2.25
2012.08.03 13:45:54.915,1.23061,1.23068,2.25,1.50
2012.08.03 13:45:55.166,1.2306,1.2307,5.11,2.25
2012.08.03 13:45:55.234,1.23062,1.23069,1.48,1.50
2012.08.03 13:45:55.361,1.23061,1.23072,2.25,2.25
2012.08.03 13:45:55.485,1.23063,1.23073,2.85,2.25
2012.08.03 13:45:55.549,1.23063,1.23076,1.48,1.35
2012.08.03 13:45:55.850,1.23063,1.23079,1.48,1.50
2012.08.03 13:45:55.979,1.23065,1.2308,1.35,1.50
2012.08.03 13:45:56.108,1.23067,1.2308,2.25,2.25
2012.08.03 13:45:56.235,1.2307,1.23079,2.25,6.38
2012.08.03 13:45:56.367,1.2307,1.23081,3.38,1.50
2012.08.03 13:45:56.647,1.23071,1.23082,1.35,2.25
2012.08.03 13:45:56.728,1.23073,1.23082,2.63,1.50
2012.08.03 13:45:57.339,1.23074,1.23083,1.48,2.09
2012.08.03 13:45:57.416,1.23073,1.23086,1.50,1.34
2012.08.03 13:45:57.484,1.23073,1.23089,2.10,3.76
2012.08.03 13:45:57.551,1.23074,1.2309,5.97,1.34
2012.08.03 13:45:57.855,1.2308,1.23087,2.06,2.09
2012.08.03 13:45:58.103,1.23082,1.23087,1.50,2.48
2012.08.03 13:45:58.171,1.23081,1.23089,2.25,2.48
2012.08.03 13:45:58.236,1.23082,1.23091,1.50,3.98
2012.08.03 13:45:58.640,1.23084,1.23091,1.88,1.50
2012.08.03 13:45:58.835,1.2308,1.23092,3.23,3.00
2012.08.03 13:45:58.901,1.23078,1.23092,5.03,3.23
2012.08.03 13:45:58.967,1.23078,1.23091,2.85,1.73
2012.08.03 13:45:59.091,1.23077,1.23091,1.43,5.68
2012.08.03 13:45:59.156,1.23081,1.23091,1.50,4.70
2012.08.03 13:45:59.904,1.23084,1.23091,1.35,1.50
2012.08.03 13:45:59.971,1.23084,1.23095,2.25,1.50
2012.08.03 13:46:00.038,1.23085,1.23096,3.00,2.25
2012.08.03 13:46:00.103,1.23085,1.23098,2.25,4.50
2012.08.03 13:46:00.227,1.23085,1.23095,1.50,1.50
2012.08.03 13:46:00.293,1.23086,1.23095,1.50,1.50
2012.08.03 13:46:00.537,1.23085,1.23094,2.18,1.50
2012.08.03 13:46:00.778,1.23084,1.23093,1.13,1.50
2012.08.03 13:46:00.904,1.23083,1.23094,1.50,3.58
2012.08.03 13:46:01.455,1.23083,1.23093,3.61,1.50
2012.08.03 13:46:01.820,1.23085,1.23095,1.43,1.50
2012.08.03 13:46:01.953,1.23086,1.23097,1.43,2.25
2012.08.03 13:46:02.261,1.23087,1.23098,1.43,2.25
2012.08.03 13:46:02.327,1.23091,1.23097,1.66,2.25
2012.08.03 13:46:03.698,1.2309,1.23099,1.50,1.50
2012.08.03 13:46:03.778,1.23091,1.231,1.43,5.63
2012.08.03 13:46:03.847,1.231,1.23105,1.50,1.73
2012.08.03 13:46:03.914,1.23105,1.23112,1.43,1.50
2012.08.03 13:46:04.040,1.23103,1.23109,1.81,1.50
2012.08.03 13:46:04.408,1.23102,1.23113,4.51,1.50
2012.08.03 13:46:04.535,1.23101,1.23108,1.43,1.50
2012.08.03 13:46:04.603,1.23102,1.23108,1.66,1.50
2012.08.03 13:46:04.790,1.23101,1.23108,2.18,1.50
2012.08.03 13:46:04.913,1.23101,1.2311,2.86,3.15
2012.08.03 13:46:04.977,1.23103,1.2311,2.85,1.73
2012.08.03 13:46:05.103,1.23103,1.23113,1.50,2.85
2012.08.03 13:46:05.407,1.23103,1.23108,1.50,1.50
2012.08.03 13:46:05.471,1.23103,1.23108,1.50,1.50
2012.08.03 13:46:05.715,1.23104,1.23111,2.18,1.50
2012.08.03 13:46:05.956,1.23105,1.23113,2.18,2.25
2012.08.03 13:46:06.081,1.23103,1.2311,3.00,1.50
2012.08.03 13:46:06.388,1.23104,1.23113,1.43,1.50
2012.08.03 13:46:06.461,1.23103,1.2311,1.50,1.50
2012.08.03 13:46:06.775,1.23102,1.23108,2.25,1.50
2012.08.03 13:46:06.965,1.23106,1.23114,1.50,4.88
2012.08.03 13:46:07.272,1.23104,1.23114,2.25,3.75
2012.08.03 13:46:07.634,1.23105,1.2312,2.61,3.00
2012.08.03 13:46:07.880,1.23104,1.2311,2.25,1.88
2012.08.03 13:46:08.007,1.231,1.23106,1.50,3.00
2012.08.03 13:46:08.245,1.23101,1.2311,3.15,1.35
2012.08.03 13:46:08.313,1.231,1.23108,1.50,1.50
2012.08.03 13:46:08.439,1.231,1.23108,3.00,1.50
2012.08.03 13:46:08.505,1.231,1.23111,3.75,2.63
2012.08.03 13:46:08.628,1.23102,1.23111,2.18,3.38
2012.08.03 13:46:08.811,1.23101,1.23111,2.18,2.63
2012.08.03 13:46:08.994,1.23101,1.2311,2.18,1.73
2012.08.03 13:46:09.119,1.23101,1.2311,2.18,1.50
2012.08.03 13:46:09.243,1.23099,1.23108,5.25,1.05
2012.08.03 13:46:09.772,1.23101,1.23109,3.00,1.05
2012.08.03 13:46:10.186,1.23101,1.23111,2.25,1.88
2012.08.03 13:46:10.256,1.23101,1.23111,1.50,3.23
2012.08.03 13:46:10.562,1.231,1.23109,1.43,1.73
2012.08.03 13:46:10.630,1.23099,1.23108,1.71,1.73
2012.08.03 13:46:10.935,1.23096,1.23108,2.25,5.10
2012.08.03 13:46:11.001,1.23089,1.23101,3.90,3.38
2012.08.03 13:46:11.245,1.23089,1.23101,3.00,3.00
2012.08.03 13:46:11.491,1.23091,1.23103,4.50,1.95
2012.08.03 13:46:11.908,1.23091,1.23102,3.87,1.58
2012.08.03 13:46:12.382,1.23091,1.23099,2.37,1.35
2012.08.03 13:46:13.032,1.23091,1.231,1.62,2.18
2012.08.03 13:46:13.533,1.23089,1.231,1.62,3.30
2012.08.03 13:46:13.598,1.23089,1.23098,1.62,1.43
2012.08.03 13:46:13.902,1.23087,1.23096,2.37,2.18
2012.08.03 13:46:14.207,1.23082,1.23088,2.37,2.25
2012.08.03 13:46:14.274,1.23081,1.23088,2.25,2.25
2012.08.03 13:46:14.808,1.23079,1.23088,2.25,2.25
2012.08.03 13:46:15.108,1.23081,1.2309,2.25,2.25
2012.08.03 13:46:15.292,1.23083,1.23091,1.73,2.25
2012.08.03 13:46:15.773,1.23085,1.23094,2.48,2.25
2012.08.03 13:46:16.072,1.23083,1.23092,1.50,2.25
2012.08.03 13:46:16.557,1.23079,1.23089,3.60,1.50
2012.08.03 13:46:16.978,1.23079,1.23089,2.48,1.50
2012.08.03 13:46:17.517,1.23079,1.23089,1.73,4.50
2012.08.03 13:46:18.050,1.23079,1.23087,3.23,1.13
2012.08.03 13:46:18.290,1.23081,1.23088,1.73,1.50
2012.08.03 13:46:18.595,1.23083,1.23089,2.10,2.25
2012.08.03 13:46:18.720,1.23089,1.23096,5.75,2.25
2012.08.03 13:46:18.846,1.23083,1.23088,1.50,1.50
2012.08.03 13:46:19.147,1.23084,1.23089,1.50,2.63
2012.08.03 13:46:19.271,1.23085,1.2309,3.23,1.50
2012.08.03 13:46:19.335,1.23085,1.23092,1.50,1.88
2012.08.03 13:46:19.811,1.23091,1.231,1.73,1.50
2012.08.03 13:46:20.360,1.23092,1.231,2.37,1.50
2012.08.03 13:46:20.774,1.23093,1.23102,1.50,1.50
2012.08.03 13:46:20.839,1.23096,1.23103,1.77,4.73
2012.08.03 13:46:21.143,1.23099,1.23106,1.73,1.50
2012.08.03 13:46:21.505,1.231,1.23106,1.62,1.50
2012.08.03 13:46:21.804,1.23097,1.23105,2.37,1.50
2012.08.03 13:46:22.338,1.23098,1.23104,1.62,1.50
2012.08.03 13:46:22.813,1.231,1.23108,1.62,1.50
2012.08.03 13:46:23.356,1.231,1.23109,1.62,1.50
2012.08.03 13:46:23.611,1.23101,1.23106,1.73,1.13
2012.08.03 13:46:24.101,1.23095,1.231,1.50,1.13
2012.08.03 13:46:24.410,1.23089,1.23099,7.25,2.25
2012.08.03 13:46:24.712,1.2309,1.23099,3.98,2.63
2012.08.03 13:46:25.249,1.23091,1.23099,1.73,2.63
2012.08.03 13:46:25.488,1.23089,1.23096,3.68,1.50
2012.08.03 13:46:25.902,1.2309,1.23099,1.73,3.38
2012.08.03 13:46:26.085,1.2309,1.23101,4.62,2.25
2012.08.03 13:46:26.614,1.2309,1.23099,3.12,1.50
2012.08.03 13:46:26.806,1.23089,1.23099,4.85,1.50
2012.08.03 13:46:27.335,1.23089,1.23098,1.62,1.50
2012.08.03 13:46:28.049,1.2309,1.231,3.12,1.73
2012.08.03 13:46:28.411,1.23089,1.23099,2.37,3.23
2012.08.03 13:46:28.479,1.23089,1.23099,1.73,3.60
2012.08.03 13:46:28.544,1.23089,1.23098,1.73,1.73
2012.08.03 13:46:28.847,1.23083,1.23092,2.15,1.50
2012.08.03 13:46:28.913,1.23083,1.23092,1.50,1.13
2012.08.03 13:46:28.979,1.23081,1.23091,2.15,4.35
2012.08.03 13:46:29.165,1.2308,1.23091,1.62,3.60
2012.08.03 13:46:29.637,1.23082,1.23093,1.35,2.85
2012.08.03 13:46:30.000,1.23086,1.23093,5.70,1.43
2012.08.03 13:46:30.124,1.23087,1.23095,1.62,1.50
2012.08.03 13:46:30.248,1.23087,1.23096,2.37,1.43
2012.08.03 13:46:30.785,1.23088,1.23097,1.73,2.93
2012.08.03 13:46:30.965,1.23094,1.23099,1.50,3.00
2012.08.03 13:46:31.660,1.23092,1.23099,1.50,2.25
2012.08.03 13:46:31.901,1.23089,1.23094,2.25,1.13
2012.08.03 13:46:32.497,1.23092,1.23099,1.50,2.10
2012.08.03 13:46:32.619,1.23089,1.23096,3.23,1.13
2012.08.03 13:46:33.152,1.23089,1.23098,1.73,1.65
2012.08.03 13:46:33.447,1.23089,1.23096,1.73,1.13
2012.08.03 13:46:33.513,1.23089,1.23096,1.73,1.13
2012.08.03 13:46:33.577,1.23089,1.23097,1.40,3.83
2012.08.03 13:46:33.821,1.23084,1.23091,1.62,1.43
2012.08.03 13:46:33.888,1.23082,1.2309,3.10,1.43
2012.08.03 13:46:34.013,1.23082,1.23088,1.40,1.43
2012.08.03 13:46:34.314,1.23081,1.23088,3.00,1.43
2012.08.03 13:46:34.848,1.23081,1.23087,1.50,1.50
2012.08.03 13:46:35.384,1.2308,1.23086,2.15,1.50
2012.08.03 13:46:35.449,1.2308,1.23088,2.15,2.25
2012.08.03 13:46:35.872,1.23085,1.2309,1.50,2.25
2012.08.03 13:46:36.302,1.23083,1.23092,3.87,1.73
2012.08.03 13:46:36.835,1.23081,1.23092,3.60,4.73
2012.08.03 13:46:36.900,1.23083,1.23091,1.73,6.23
2012.08.03 13:46:37.025,1.23081,1.23091,2.15,5.25
2012.08.03 13:46:37.558,1.23082,1.23091,1.62,1.73
2012.08.03 13:46:37.623,1.23083,1.23091,3.65,1.73
2012.08.03 13:46:37.688,1.23085,1.23093,1.40,3.75
2012.08.03 13:46:38.051,1.23083,1.23092,2.37,1.13
2012.08.03 13:46:38.292,1.23082,1.23091,1.62,3.23
2012.08.03 13:46:38.823,1.23082,1.23091,1.62,2.48
2012.08.03 13:46:39.180,1.23079,1.23088,3.23,1.50
2012.08.03 13:46:39.597,1.23079,1.23088,3.12,1.50
2012.08.03 13:46:39.720,1.23077,1.23087,3.60,2.29
2012.08.03 13:46:40.052,1.23072,1.23085,1.48,5.10
2012.08.03 13:46:40.130,1.23071,1.23079,2.48,1.73
2012.08.03 13:46:40.195,1.23071,1.23079,2.48,1.95
2012.08.03 13:46:40.607,1.23072,1.2308,1.50,1.35
2012.08.03 13:46:40.732,1.23077,1.23082,1.50,1.88
2012.08.03 13:46:41.260,1.23076,1.23082,1.50,2.10
2012.08.03 13:46:41.847,1.23076,1.23082,1.50,2.10
2012.08.03 13:46:42.609,1.23075,1.23081,1.50,3.23
2012.08.03 13:46:43.084,1.23072,1.23082,1.50,6.08
2012.08.03 13:46:43.439,1.23071,1.2308,2.15,1.65
2012.08.03 13:46:44.323,1.2307,1.2308,2.37,1.88
2012.08.03 13:46:45.651,1.23068,1.23079,2.25,1.50
2012.08.03 13:46:46.186,1.23068,1.23079,2.25,3.00
2012.08.03 13:46:46.708,1.23068,1.23079,3.00,1.50
2012.08.03 13:46:47.064,1.23074,1.23084,3.00,3.00
2012.08.03 13:46:47.418,1.23076,1.23084,1.50,1.13
2012.08.03 13:46:47.484,1.23077,1.23084,6.21,3.75
2012.08.03 13:46:47.666,1.23078,1.23086,3.00,1.50
2012.08.03 13:46:47.732,1.23078,1.23088,3.75,4.35
2012.08.03 13:46:47.976,1.23079,1.23089,5.33,2.48
2012.08.03 13:46:48.041,1.23081,1.23089,2.78,2.25
2012.08.03 13:46:48.105,1.23083,1.2309,2.63,1.50
2012.08.03 13:46:48.347,1.23084,1.23091,1.73,1.50
2012.08.03 13:46:49.684,1.23086,1.23091,1.62,1.50
2012.08.03 13:46:49.810,1.23085,1.23094,2.37,3.00
2012.08.03 13:46:49.933,1.23086,1.23095,3.12,3.00
2012.08.03 13:46:50.417,1.23088,1.23096,1.50,4.13
2012.08.03 13:46:50.480,1.2309,1.23096,1.50,2.63
2012.08.03 13:46:50.785,1.23091,1.23097,1.73,3.08
2012.08.03 13:46:51.089,1.23092,1.23098,2.85,3.30
2012.08.03 13:46:51.155,1.23093,1.231,1.40,1.39
2012.08.03 13:46:51.519,1.23093,1.23103,2.25,2.78
2012.08.03 13:46:51.583,1.23096,1.23103,1.40,1.20
2012.08.03 13:46:51.645,1.23098,1.23103,1.50,1.13
2012.08.03 13:46:51.888,1.23099,1.23105,1.50,1.13
2012.08.03 13:46:52.188,1.23095,1.23111,3.08,2.25
2012.08.03 13:46:52.255,1.23097,1.23111,1.62,1.58
2012.08.03 13:46:52.320,1.23097,1.23113,1.73,1.58
2012.08.03 13:46:53.246,1.231,1.23113,3.23,3.00
2012.08.03 13:46:53.331,1.23101,1.23115,1.50,1.73
2012.08.03 13:46:53.640,1.23105,1.23114,2.48,2.48
2012.08.03 13:46:53.825,1.23106,1.23115,2.10,2.63
2012.08.03 13:46:54.012,1.23106,1.23117,2.63,4.58
2012.08.03 13:46:54.255,1.23108,1.23117,1.35,2.25
2012.08.03 13:46:54.437,1.23107,1.23121,1.50,3.60
2012.08.03 13:46:54.502,1.2311,1.2312,1.73,2.85
2012.08.03 13:46:54.862,1.23111,1.23122,1.20,2.48
2012.08.03 13:46:55.163,1.23112,1.23123,2.25,1.80
2012.08.03 13:46:55.470,1.2311,1.23127,3.98,2.10
2012.08.03 13:46:56.402,1.23114,1.23126,2.48,2.48
2012.08.03 13:46:56.597,1.23117,1.23125,1.43,2.25
2012.08.03 13:46:56.899,1.23117,1.23127,3.15,1.55
2012.08.03 13:46:57.022,1.23119,1.23127,1.73,1.50
2012.08.03 13:46:57.325,1.23119,1.23129,1.73,1.47
2012.08.03 13:46:57.451,1.23121,1.2313,1.43,2.78
2012.08.03 13:46:57.634,1.23123,1.23131,2.85,4.13
2012.08.03 13:46:57.936,1.23127,1.23135,1.50,1.73
2012.08.03 13:46:58.455,1.23125,1.23135,3.23,2.63
2012.08.03 13:46:58.530,1.23123,1.23129,3.00,1.47
2012.08.03 13:46:58.886,1.23124,1.23134,2.10,4.65
2012.08.03 13:46:59.011,1.23129,1.23137,2.66,3.33
2012.08.03 13:46:59.078,1.23134,1.23141,2.85,2.25
2012.08.03 13:46:59.144,1.23134,1.23146,2.10,1.53
2012.08.03 13:46:59.329,1.23135,1.23151,4.35,3.85
2012.08.03 13:46:59.393,1.23135,1.23146,3.98,1.50
2012.08.03 13:47:00.171,1.23133,1.23142,4.20,2.25
2012.08.03 13:47:00.242,1.23136,1.23147,1.50,1.50
2012.08.03 13:47:00.539,1.23137,1.23149,2.85,5.74
2012.08.03 13:47:00.897,1.23135,1.23144,3.90,1.47
2012.08.03 13:47:01.372,1.23139,1.23145,2.48,1.50
2012.08.03 13:47:01.439,1.23139,1.23148,1.73,3.30
2012.08.03 13:47:01.796,1.23139,1.23146,1.73,1.05
2012.08.03 13:47:02.100,1.23134,1.23139,1.73,2.78
2012.08.03 13:47:02.345,1.23136,1.23141,1.50,1.50
2012.08.03 13:47:02.764,1.2313,1.23136,1.65,1.50
2012.08.03 13:47:02.889,1.23129,1.23139,1.50,1.80
2012.08.03 13:47:05.598,1.2313,1.23139,1.65,1.80
2012.08.03 13:47:05.685,1.23129,1.23139,1.73,3.75
2012.08.03 13:47:07.162,1.23125,1.23136,6.83,1.50
2012.08.03 13:47:07.869,1.23128,1.23136,1.73,1.50
2012.08.03 13:47:08.052,1.23126,1.23135,1.50,5.48
2012.08.03 13:47:08.596,1.23129,1.23137,1.50,1.20
2012.08.03 13:47:09.643,1.23128,1.23136,2.48,3.08
2012.08.03 13:47:09.884,1.23127,1.23136,1.50,3.38
2012.08.03 13:47:10.250,1.23127,1.23135,2.40,1.50
2012.08.03 13:47:10.788,1.23127,1.23134,1.43,1.50
2012.08.03 13:47:11.266,1.23128,1.23136,2.25,2.63
2012.08.03 13:47:13.733,1.23129,1.23137,2.48,1.50
2012.08.03 13:47:18.743,1.23125,1.23132,1.35,4.73
2012.08.03 13:47:18.813,1.23124,1.2313,1.88,1.50
2012.08.03 13:47:19.359,1.23124,1.23132,2.40,4.58
2012.08.03 13:47:19.483,1.23124,1.23131,1.50,1.50
2012.08.03 13:47:19.901,1.23122,1.23128,2.33,1.50
2012.08.03 13:47:20.435,1.23124,1.23129,1.43,1.50
2012.08.03 13:47:20.970,1.23121,1.23129,3.90,1.50
2012.08.03 13:47:21.094,1.23121,1.23127,1.28,1.50
2012.08.03 13:47:21.459,1.23121,1.23127,1.50,2.33
2012.08.03 13:47:21.526,1.2312,1.23126,1.50,1.95
2012.08.03 13:47:21.592,1.23118,1.23126,2.48,1.88
2012.08.03 13:47:21.776,1.23118,1.23126,1.50,4.50
2012.08.03 13:47:22.131,1.23116,1.23125,2.25,1.65
2012.08.03 13:47:22.895,1.23115,1.23123,3.15,1.05
2012.08.03 13:47:23.254,1.23116,1.23126,3.23,3.90
2012.08.03 13:47:23.498,1.23116,1.23125,2.18,1.28
2012.08.03 13:47:23.622,1.23114,1.23125,1.28,4.80
2012.08.03 13:47:23.687,1.23114,1.23125,1.28,3.75
2012.08.03 13:47:24.222,1.23114,1.23124,3.45,2.25
2012.08.03 13:47:24.583,1.23117,1.23125,1.65,3.53
2012.08.03 13:47:24.936,1.23115,1.23124,1.43,5.25
2012.08.03 13:47:25.470,1.23115,1.23124,1.43,6.08
2012.08.03 13:47:26.163,1.23115,1.23123,1.43,1.65
2012.08.03 13:47:26.228,1.23114,1.23122,1.65,2.55
2012.08.03 13:47:26.646,1.23116,1.23123,2.18,1.73
2012.08.03 13:47:26.828,1.23119,1.23126,1.43,1.28
2012.08.03 13:47:27.359,1.23118,1.23127,1.43,2.63
2012.08.03 13:47:28.471,1.23118,1.23127,1.65,1.88
2012.08.03 13:47:28.594,1.23117,1.23124,1.73,3.03
2012.08.03 13:47:29.098,1.23114,1.23125,1.50,1.35
2012.08.03 13:47:29.170,1.23115,1.23122,1.73,1.50
2012.08.03 13:47:29.236,1.23115,1.23121,2.85,1.13
2012.08.03 13:47:29.539,1.23121,1.23129,2.25,1.50
2012.08.03 13:47:29.602,1.23123,1.2313,2.25,2.10
2012.08.03 13:47:29.666,1.23123,1.2313,3.00,1.13
2012.08.03 13:47:29.730,1.23123,1.23131,3.00,5.10
2012.08.03 13:47:29.911,1.23123,1.23131,3.23,1.35
2012.08.03 13:47:30.150,1.23125,1.23131,1.48,1.35
2012.08.03 13:47:30.452,1.23123,1.23135,4.95,1.73
2012.08.03 13:47:30.520,1.23125,1.23136,2.33,2.48
2012.08.03 13:47:31.117,1.23126,1.23136,2.85,2.25
2012.08.03 13:47:31.181,1.23128,1.23136,2.48,1.50
2012.08.03 13:47:31.305,1.2313,1.23137,3.23,1.13
2012.08.03 13:47:31.613,1.23128,1.23135,2.93,1.50
2012.08.03 13:47:31.852,1.23126,1.23133,1.44,1.13
2012.08.03 13:47:31.973,1.23124,1.23136,1.66,3.75
2012.08.03 13:47:32.039,1.23124,1.23133,1.73,1.73
2012.08.03 13:47:32.323,1.23124,1.23135,1.50,1.73
2012.08.03 13:47:32.579,1.23128,1.23137,2.25,7.12
2012.08.03 13:47:32.703,1.23125,1.23133,3.16,1.50
2012.08.03 13:47:33.242,1.23125,1.23134,1.50,1.73
2012.08.03 13:47:33.367,1.23124,1.23134,2.07,1.50
2012.08.03 13:47:33.670,1.2313,1.23139,2.94,2.25
2012.08.03 13:47:33.972,1.23133,1.2314,3.16,2.25
2012.08.03 13:47:34.510,1.23136,1.23143,1.73,1.73
2012.08.03 13:47:34.575,1.23135,1.23143,6.01,3.23
2012.08.03 13:47:34.820,1.23139,1.23145,1.44,1.73
2012.08.03 13:47:35.064,1.23136,1.23144,3.16,1.50
2012.08.03 13:47:35.308,1.23136,1.23144,2.48,1.50
2012.08.03 13:47:35.963,1.23138,1.23146,3.75,2.25
2012.08.03 13:47:36.028,1.23138,1.23148,4.73,1.73
2012.08.03 13:47:36.268,1.2314,1.23148,2.25,3.38
2012.08.03 13:47:36.799,1.23141,1.23148,3.23,1.50
2012.08.03 13:47:37.040,1.23143,1.23153,2.19,3.60
2012.08.03 13:47:37.105,1.23143,1.23153,2.19,3.60
2012.08.03 13:47:37.171,1.23144,1.23153,1.73,3.60
2012.08.03 13:47:37.473,1.23142,1.23158,1.31,2.25
2012.08.03 13:47:37.600,1.23146,1.23156,2.25,1.50
2012.08.03 13:47:37.666,1.23148,1.23157,1.50,2.25
2012.08.03 13:47:37.793,1.23148,1.23159,2.25,2.48
2012.08.03 13:47:37.860,1.23151,1.23158,1.88,1.50
2012.08.03 13:47:38.280,1.23152,1.2316,1.65,1.43
2012.08.03 13:47:38.481,1.23154,1.2316,2.35,1.43
2012.08.03 13:47:38.604,1.23154,1.23163,3.10,1.43
2012.08.03 13:47:38.726,1.23155,1.23165,3.00,1.48
2012.08.03 13:47:39.148,1.23155,1.23167,3.00,2.93
2012.08.03 13:47:39.462,1.23153,1.2317,3.23,2.55
2012.08.03 13:47:39.534,1.2316,1.23166,1.73,1.50
2012.08.03 13:47:39.602,1.23159,1.23168,1.73,2.93
2012.08.03 13:47:39.673,1.23161,1.23169,1.50,1.50
2012.08.03 13:47:39.863,1.23162,1.2317,1.58,1.72
2012.08.03 13:47:39.928,1.23165,1.23169,1.50,1.50
2012.08.03 13:47:40.233,1.23164,1.23171,2.48,1.13
2012.08.03 13:47:40.775,1.23164,1.23173,2.40,1.36
2012.08.03 13:47:40.840,1.23165,1.23175,2.40,4.13
2012.08.03 13:47:41.082,1.23168,1.23175,1.73,1.50
2012.08.03 13:47:41.389,1.23169,1.23177,3.00,2.11
2012.08.03 13:47:41.513,1.23169,1.23176,1.50,3.00
2012.08.03 13:47:42.037,1.23172,1.2318,1.65,6.23
2012.08.03 13:47:42.108,1.23173,1.2318,1.65,5.70
2012.08.03 13:47:42.174,1.23173,1.23178,1.65,1.88
2012.08.03 13:47:42.421,1.23172,1.2318,3.15,1.49
