2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:47:42.956,1.23172,1.2318,1.73,1.49
2012.08.03 13:47:43.200,1.2317,1.23179,2.43,4.50
2012.08.03 13:47:43.739,1.23169,1.23179,3.00,4.50
2012.08.03 13:47:44.574,1.23171,1.23181,3.75,2.99
2012.08.03 13:47:44.933,1.2317,1.23178,3.00,1.50
2012.08.03 13:47:45.059,1.23171,1.23178,3.38,3.75
2012.08.03 13:47:45.125,1.2317,1.2318,3.75,2.24
2012.08.03 13:47:45.310,1.23171,1.23182,4.13,1.13
2012.08.03 13:47:45.649,1.23171,1.23184,2.48,6.75
2012.08.03 13:47:45.720,1.2318,1.23188,2.46,1.50
2012.08.03 13:47:45.845,1.23181,1.23195,2.10,1.51
2012.08.03 13:47:46.034,1.23181,1.23189,2.20,3.38
2012.08.03 13:47:46.100,1.2318,1.23189,3.00,3.98
2012.08.03 13:47:46.282,1.2318,1.23192,2.25,3.38
2012.08.03 13:47:46.588,1.23177,1.23184,3.00,2.24
2012.08.03 13:47:46.774,1.23179,1.23186,2.25,2.48
2012.08.03 13:47:47.022,1.23176,1.23181,1.50,2.99
2012.08.03 13:47:47.088,1.23172,1.2318,2.25,3.75
2012.08.03 13:47:47.510,1.2317,1.23176,4.13,1.50
2012.08.03 13:47:47.820,1.2317,1.23178,2.85,2.25
2012.08.03 13:47:47.887,1.2317,1.23179,3.60,1.50
2012.08.03 13:47:48.893,1.2317,1.2318,2.25,1.50
2012.08.03 13:47:49.298,1.23169,1.23178,2.95,1.50
2012.08.03 13:47:50.491,1.2317,1.2318,1.50,4.88
2012.08.03 13:47:50.615,1.2317,1.2318,2.93,2.63
2012.08.03 13:47:50.980,1.2317,1.23181,3.68,1.88
2012.08.03 13:47:51.104,1.23171,1.23179,2.18,1.50
2012.08.03 13:47:51.463,1.23171,1.2318,1.73,2.25
2012.08.03 13:47:51.769,1.2317,1.2318,3.23,3.38
2012.08.03 13:47:51.834,1.23173,1.2318,1.50,2.63
2012.08.03 13:47:52.192,1.23172,1.23178,1.50,1.50
2012.08.03 13:47:52.943,1.2317,1.23178,3.23,3.00
2012.08.03 13:47:53.250,1.23168,1.23175,3.18,1.50
2012.08.03 13:47:53.315,1.23166,1.23175,5.33,1.50
2012.08.03 13:47:53.616,1.23167,1.23177,3.23,1.50
2012.08.03 13:47:53.742,1.23166,1.23172,5.10,1.13
2012.08.03 13:47:53.987,1.23165,1.23171,1.50,1.50
2012.08.03 13:47:54.055,1.23163,1.23171,5.10,1.50
2012.08.03 13:47:54.363,1.23166,1.23177,1.50,3.75
2012.08.03 13:47:54.845,1.23166,1.23174,4.73,1.50
2012.08.03 13:47:55.588,1.23163,1.23168,1.50,1.50
2012.08.03 13:47:55.663,1.23164,1.23172,1.50,1.50
2012.08.03 13:47:57.013,1.23165,1.23178,2.63,1.50
2012.08.03 13:47:57.538,1.23169,1.23179,3.23,2.63
2012.08.03 13:47:58.052,1.2317,1.23179,1.68,1.13
2012.08.03 13:47:58.526,1.23169,1.23176,2.48,3.38
2012.08.03 13:47:58.592,1.23168,1.23176,3.00,3.38
2012.08.03 13:47:59.132,1.23165,1.23175,4.68,3.75
2012.08.03 13:47:59.373,1.23165,1.23175,4.50,7.20
2012.08.03 13:47:59.439,1.23165,1.23172,3.00,1.50
2012.08.03 13:47:59.564,1.23163,1.23171,1.68,1.88
2012.08.03 13:47:59.631,1.23161,1.23171,6.23,3.00
2012.08.03 13:47:59.754,1.23159,1.23169,1.50,1.13
2012.08.03 13:48:00.297,1.23159,1.23169,2.48,1.13
2012.08.03 13:48:00.560,1.23159,1.23167,1.73,2.63
2012.08.03 13:48:00.904,1.23158,1.23165,3.23,1.88
2012.08.03 13:48:01.378,1.23156,1.23165,5.10,1.13
2012.08.03 13:48:01.446,1.23156,1.23167,3.75,3.45
2012.08.03 13:48:01.932,1.23156,1.23166,1.73,2.85
2012.08.03 13:48:02.476,1.23157,1.23165,3.00,1.50
2012.08.03 13:48:02.662,1.23159,1.23167,1.50,1.50
2012.08.03 13:48:02.786,1.23159,1.23169,2.25,2.63
2012.08.03 13:48:03.444,1.23158,1.23168,4.50,1.50
2012.08.03 13:48:03.863,1.23161,1.2317,1.50,1.13
2012.08.03 13:48:03.987,1.2316,1.2317,6.23,1.35
2012.08.03 13:48:04.111,1.2316,1.2317,3.23,2.63
2012.08.03 13:48:04.177,1.23159,1.2317,3.70,1.13
2012.08.03 13:48:04.682,1.23159,1.2317,3.70,2.33
2012.08.03 13:48:04.804,1.23158,1.23168,1.50,1.50
2012.08.03 13:48:05.349,1.23156,1.23166,3.93,1.50
2012.08.03 13:48:05.771,1.23158,1.23167,1.50,1.50
2012.08.03 13:48:06.071,1.2316,1.23168,2.25,1.13
2012.08.03 13:48:06.255,1.23159,1.23168,3.98,1.13
2012.08.03 13:48:06.381,1.2316,1.23168,1.50,1.88
2012.08.03 13:48:06.505,1.23159,1.23166,1.50,1.88
2012.08.03 13:48:06.631,1.23157,1.23162,1.50,1.13
2012.08.03 13:48:06.875,1.23154,1.23162,3.94,1.35
2012.08.03 13:48:07.412,1.23153,1.23162,3.60,2.10
2012.08.03 13:48:08.668,1.23154,1.23162,2.85,2.10
2012.08.03 13:48:08.909,1.23153,1.23159,2.40,1.50
2012.08.03 13:48:09.447,1.23152,1.2316,6.53,1.50
2012.08.03 13:48:09.748,1.23155,1.23162,1.43,1.35
2012.08.03 13:48:10.567,1.23151,1.23161,6.18,1.50
2012.08.03 13:48:11.098,1.23151,1.2316,4.68,1.88
2012.08.03 13:48:11.921,1.23152,1.2316,1.73,1.88
2012.08.03 13:48:12.309,1.2315,1.23156,2.43,1.50
2012.08.03 13:48:12.491,1.2315,1.23158,2.43,2.25
2012.08.03 13:48:13.022,1.23151,1.23159,2.48,1.88
2012.08.03 13:48:13.338,1.23151,1.2316,3.93,1.88
2012.08.03 13:48:13.643,1.23155,1.23163,2.25,1.88
2012.08.03 13:48:13.829,1.23156,1.23165,2.25,2.48
2012.08.03 13:48:13.897,1.23159,1.23166,1.50,3.23
2012.08.03 13:48:13.962,1.23159,1.23167,1.50,1.88
2012.08.03 13:48:14.089,1.23161,1.23169,2.25,2.85
2012.08.03 13:48:14.628,1.23161,1.23169,5.43,1.50
2012.08.03 13:48:14.755,1.23164,1.23171,4.35,1.50
2012.08.03 13:48:14.941,1.23166,1.23172,1.68,1.50
2012.08.03 13:48:15.008,1.23167,1.23175,2.20,3.75
2012.08.03 13:48:15.477,1.2317,1.23178,1.68,2.25
2012.08.03 13:48:15.549,1.23171,1.23179,3.18,2.25
2012.08.03 13:48:15.675,1.23169,1.23177,4.68,2.25
2012.08.03 13:48:15.991,1.23168,1.23176,1.50,1.51
2012.08.03 13:48:16.058,1.23168,1.23174,1.50,2.48
2012.08.03 13:48:16.185,1.23167,1.23172,1.50,1.50
2012.08.03 13:48:16.369,1.23158,1.23168,3.75,2.48
2012.08.03 13:48:16.493,1.2316,1.23168,1.50,1.50
2012.08.03 13:48:16.677,1.23159,1.23168,2.48,1.50
2012.08.03 13:48:17.390,1.23163,1.23169,1.50,2.10
2012.08.03 13:48:17.693,1.23164,1.23173,2.48,1.50
2012.08.03 13:48:17.758,1.23164,1.23173,2.95,1.50
2012.08.03 13:48:18.122,1.23167,1.23175,1.50,3.75
2012.08.03 13:48:18.256,1.23164,1.23173,3.93,1.13
2012.08.03 13:48:18.748,1.23162,1.23172,2.95,3.23
2012.08.03 13:48:19.289,1.23164,1.23174,2.25,3.60
2012.08.03 13:48:19.651,1.23164,1.23174,3.23,3.60
2012.08.03 13:48:19.955,1.23168,1.23176,2.43,2.25
2012.08.03 13:48:20.544,1.23161,1.23174,1.88,1.50
2012.08.03 13:48:20.733,1.23163,1.2317,5.25,1.50
2012.08.03 13:48:20.919,1.23163,1.23168,1.50,1.50
2012.08.03 13:48:21.047,1.23161,1.23167,1.50,1.13
2012.08.03 13:48:21.582,1.23159,1.23167,2.25,1.73
2012.08.03 13:48:22.344,1.23159,1.23164,2.43,1.50
2012.08.03 13:48:22.655,1.2316,1.23166,1.50,1.50
2012.08.03 13:48:22.963,1.23159,1.23167,3.23,1.50
2012.08.03 13:48:23.500,1.23163,1.2317,1.50,3.60
2012.08.03 13:48:23.740,1.23164,1.2317,1.50,1.35
2012.08.03 13:48:24.857,1.23164,1.23172,1.73,1.50
2012.08.03 13:48:24.923,1.23164,1.2317,1.73,1.13
2012.08.03 13:48:25.228,1.23159,1.23164,2.25,1.35
2012.08.03 13:48:25.535,1.23153,1.23161,2.48,1.50
2012.08.03 13:48:25.661,1.23155,1.23163,1.50,1.35
2012.08.03 13:48:26.171,1.23155,1.23163,2.25,1.35
2012.08.03 13:48:26.528,1.23155,1.23161,2.25,1.13
2012.08.03 13:48:26.711,1.23153,1.23161,1.50,1.35
2012.08.03 13:48:27.248,1.23152,1.23161,2.25,2.48
2012.08.03 13:48:27.785,1.23154,1.23163,3.00,1.50
2012.08.03 13:48:27.913,1.23158,1.23165,2.85,4.73
2012.08.03 13:48:27.979,1.23164,1.2317,1.13,4.50
2012.08.03 13:48:28.336,1.23164,1.23173,3.00,1.13
2012.08.03 13:48:28.645,1.2317,1.23176,4.35,1.13
2012.08.03 13:48:28.952,1.23169,1.23175,1.50,1.50
2012.08.03 13:48:29.078,1.23165,1.23171,2.25,3.75
2012.08.03 13:48:29.323,1.23163,1.2317,1.50,1.88
2012.08.03 13:48:29.676,1.23156,1.23164,2.25,2.25
2012.08.03 13:48:29.984,1.23153,1.2316,1.50,1.50
2012.08.03 13:48:30.289,1.23152,1.2316,3.75,1.50
2012.08.03 13:48:30.354,1.23153,1.23162,1.50,1.50
2012.08.03 13:48:30.602,1.23151,1.23163,3.75,1.50
2012.08.03 13:48:30.666,1.23151,1.23164,3.75,4.50
2012.08.03 13:48:30.789,1.23152,1.23164,1.50,1.50
2012.08.03 13:48:31.092,1.23156,1.23164,1.50,1.35
2012.08.03 13:48:31.395,1.23157,1.23164,3.00,1.13
2012.08.03 13:48:31.944,1.23157,1.23168,2.48,3.23
2012.08.03 13:48:32.127,1.23158,1.23168,1.73,2.10
2012.08.03 13:48:34.422,1.23158,1.23169,3.18,3.98
2012.08.03 13:48:34.785,1.23156,1.23166,1.68,2.10
2012.08.03 13:48:34.909,1.23156,1.23164,1.68,2.10
2012.08.03 13:48:35.218,1.23151,1.23159,1.73,1.73
2012.08.03 13:48:35.522,1.23153,1.23162,1.50,2.85
2012.08.03 13:48:36.058,1.23154,1.2316,1.43,1.35
2012.08.03 13:48:36.240,1.23152,1.2316,1.43,2.48
2012.08.03 13:48:36.771,1.23151,1.23161,2.13,2.48
2012.08.03 13:48:37.199,1.23151,1.23161,5.13,3.75
2012.08.03 13:48:37.446,1.23153,1.23161,3.60,1.75
2012.08.03 13:48:37.514,1.23155,1.23162,1.45,4.50
2012.08.03 13:48:38.094,1.23155,1.23164,1.68,1.50
2012.08.03 13:48:38.178,1.23158,1.23164,1.68,1.50
2012.08.03 13:48:38.246,1.23159,1.23164,1.68,1.50
2012.08.03 13:48:38.312,1.23158,1.23168,2.80,1.88
2012.08.03 13:48:38.732,1.2316,1.23168,1.68,2.25
2012.08.03 13:48:39.272,1.23162,1.23169,1.68,2.25
2012.08.03 13:48:39.339,1.23163,1.2317,2.43,1.50
2012.08.03 13:48:39.406,1.23163,1.23173,1.68,3.98
2012.08.03 13:48:39.472,1.23164,1.23174,1.68,1.73
2012.08.03 13:48:40.127,1.23166,1.23174,2.43,1.50
2012.08.03 13:48:40.667,1.23167,1.23175,2.43,1.50
2012.08.03 13:48:41.268,1.2317,1.23175,1.73,1.13
2012.08.03 13:48:41.696,1.23176,1.23183,1.50,1.50
2012.08.03 13:48:41.762,1.23174,1.23182,3.75,1.43
2012.08.03 13:48:42.143,1.23172,1.2318,6.18,1.43
2012.08.03 13:48:42.263,1.23174,1.23182,2.25,2.85
2012.08.03 13:48:42.795,1.23176,1.23185,1.45,3.15
2012.08.03 13:48:43.348,1.23174,1.23182,4.68,1.43
2012.08.03 13:48:43.887,1.23174,1.23181,2.43,1.50
2012.08.03 13:48:43.952,1.23174,1.23181,1.73,1.50
2012.08.03 13:48:44.489,1.23173,1.2318,1.50,1.88
2012.08.03 13:48:45.027,1.23171,1.23177,2.43,1.50
2012.08.03 13:48:45.532,1.2317,1.23176,1.50,1.88
2012.08.03 13:48:45.607,1.23169,1.23174,1.50,1.50
2012.08.03 13:48:45.675,1.23166,1.23175,2.25,1.73
2012.08.03 13:48:45.860,1.23165,1.23174,3.00,2.48
2012.08.03 13:48:45.925,1.23165,1.23172,2.20,1.73
2012.08.03 13:48:46.466,1.23163,1.23171,2.43,2.25
2012.08.03 13:48:46.767,1.23156,1.23164,1.73,4.50
2012.08.03 13:48:47.303,1.23156,1.23164,2.43,2.25
2012.08.03 13:48:47.669,1.23157,1.23167,1.68,5.48
2012.08.03 13:48:47.973,1.23155,1.23164,1.50,1.50
2012.08.03 13:48:48.096,1.23154,1.2316,3.23,1.13
2012.08.03 13:48:48.398,1.23151,1.23156,3.98,1.13
2012.08.03 13:48:48.521,1.23152,1.23161,2.48,1.35
2012.08.03 13:48:48.766,1.23152,1.23162,2.25,1.88
2012.08.03 13:48:49.311,1.23151,1.2316,2.10,2.25
2012.08.03 13:48:49.911,1.2315,1.23159,1.73,2.63
2012.08.03 13:48:50.446,1.2315,1.23158,2.48,1.50
2012.08.03 13:48:50.922,1.23148,1.23158,3.00,1.50
2012.08.03 13:48:51.164,1.2315,1.23159,2.25,1.50
2012.08.03 13:48:51.292,1.23151,1.2316,3.23,1.88
2012.08.03 13:48:51.534,1.23149,1.23157,2.48,2.25
2012.08.03 13:48:52.068,1.23148,1.23156,1.68,2.25
2012.08.03 13:48:52.902,1.23146,1.23156,1.50,2.63
2012.08.03 13:48:53.086,1.23145,1.23156,2.48,4.13
2012.08.03 13:48:53.213,1.23146,1.23156,4.50,1.50
2012.08.03 13:48:53.339,1.23145,1.23155,1.13,1.50
2012.08.03 13:48:53.672,1.23144,1.23151,2.48,1.13
2012.08.03 13:48:54.924,1.23143,1.2315,3.00,1.88
2012.08.03 13:48:55.049,1.23141,1.2315,3.98,1.88
2012.08.03 13:48:55.639,1.23141,1.23149,3.98,2.25
2012.08.03 13:48:55.824,1.23141,1.23149,1.73,2.25
2012.08.03 13:48:56.359,1.23141,1.23149,1.50,2.48
2012.08.03 13:48:56.426,1.23141,1.23149,1.50,1.73
2012.08.03 13:48:56.964,1.23141,1.23149,1.50,2.85
2012.08.03 13:48:57.325,1.23138,1.23145,2.48,1.50
2012.08.03 13:48:57.715,1.23137,1.23145,4.68,1.50
2012.08.03 13:48:58.247,1.23137,1.23145,4.68,1.50
2012.08.03 13:48:58.776,1.23137,1.23145,5.43,1.50
2012.08.03 13:48:58.841,1.23138,1.23148,1.73,3.00
2012.08.03 13:48:59.374,1.23138,1.23148,1.50,3.23
2012.08.03 13:48:59.440,1.23138,1.23148,2.25,2.48
2012.08.03 13:48:59.506,1.23139,1.23148,2.20,1.73
2012.08.03 13:48:59.870,1.23142,1.23151,2.48,2.10
2012.08.03 13:49:00.401,1.23142,1.23151,1.73,2.10
2012.08.03 13:49:00.523,1.23142,1.23151,2.10,2.10
2012.08.03 13:49:00.827,1.23148,1.23155,2.43,2.25
2012.08.03 13:49:01.014,1.2315,1.23158,1.50,1.35
2012.08.03 13:49:01.141,1.2315,1.23155,1.50,1.13
2012.08.03 13:49:01.552,1.23154,1.23161,1.50,1.13
2012.08.03 13:49:01.808,1.23156,1.23162,1.50,1.35
2012.08.03 13:49:01.934,1.23157,1.23164,1.73,1.50
2012.08.03 13:49:02.243,1.23159,1.23164,4.13,1.50
2012.08.03 13:49:02.369,1.2316,1.23165,2.25,2.25
2012.08.03 13:49:02.610,1.2316,1.23167,1.50,1.73
2012.08.03 13:49:02.733,1.23161,1.23169,3.08,2.25
2012.08.03 13:49:02.857,1.23162,1.2317,1.50,2.25
2012.08.03 13:49:03.278,1.23165,1.2317,1.50,1.50
2012.08.03 13:49:03.519,1.23164,1.23174,2.48,1.73
2012.08.03 13:49:03.940,1.23166,1.23175,1.50,4.35
2012.08.03 13:49:04.244,1.23167,1.23176,1.50,3.23
2012.08.03 13:49:04.484,1.23173,1.23182,3.00,1.73
2012.08.03 13:49:05.061,1.23172,1.2318,1.50,3.23
2012.08.03 13:49:06.294,1.23172,1.2318,1.50,1.73
2012.08.03 13:49:06.829,1.23172,1.2318,1.50,2.48
2012.08.03 13:49:07.016,1.23172,1.23182,2.20,4.13
2012.08.03 13:49:07.319,1.23175,1.23183,2.10,1.50
2012.08.03 13:49:07.384,1.23175,1.23183,1.35,2.25
2012.08.03 13:49:07.450,1.23174,1.23183,2.48,2.48
2012.08.03 13:49:07.574,1.23174,1.23181,3.98,1.13
2012.08.03 13:49:07.879,1.23173,1.2318,1.73,1.13
2012.08.03 13:49:08.245,1.23172,1.23177,1.50,1.13
2012.08.03 13:49:08.374,1.23172,1.23177,1.50,1.13
2012.08.03 13:49:08.501,1.2317,1.23178,4.50,1.88
2012.08.03 13:49:08.988,1.23175,1.23184,3.75,2.25
2012.08.03 13:49:09.304,1.2318,1.23186,2.25,2.11
2012.08.03 13:49:09.485,1.23178,1.23186,1.50,2.11
2012.08.03 13:49:09.848,1.23176,1.23181,2.25,1.35
2012.08.03 13:49:09.914,1.23175,1.23181,2.25,1.35
2012.08.03 13:49:10.398,1.23173,1.2318,2.25,1.35
2012.08.03 13:49:10.641,1.23175,1.23181,1.50,1.35
2012.08.03 13:49:10.828,1.23177,1.23185,1.68,3.00
2012.08.03 13:49:10.892,1.23179,1.23185,2.25,3.00
2012.08.03 13:49:11.203,1.23177,1.23185,2.25,2.48
2012.08.03 13:49:11.330,1.23178,1.23185,1.50,1.88
2012.08.03 13:49:11.696,1.23179,1.23185,1.43,3.45
2012.08.03 13:49:11.761,1.23177,1.23183,2.85,1.73
2012.08.03 13:49:11.885,1.23175,1.23181,3.60,1.35
2012.08.03 13:49:12.250,1.23179,1.23186,1.50,1.13
2012.08.03 13:49:12.615,1.23181,1.23187,2.18,1.50
2012.08.03 13:49:12.739,1.23183,1.2319,2.18,2.10
2012.08.03 13:49:13.277,1.23183,1.2319,1.43,1.13
2012.08.03 13:49:13.582,1.23178,1.23186,1.73,1.50
2012.08.03 13:49:13.884,1.23173,1.23179,3.68,1.13
2012.08.03 13:49:13.951,1.23172,1.23179,1.50,1.35
2012.08.03 13:49:14.136,1.23174,1.23183,1.73,2.63
2012.08.03 13:49:14.262,1.23175,1.23183,2.40,1.50
2012.08.03 13:49:14.327,1.23179,1.23186,1.43,3.60
2012.08.03 13:49:14.631,1.23181,1.23189,3.15,2.25
2012.08.03 13:49:15.104,1.23183,1.23191,2.18,3.60
2012.08.03 13:49:15.792,1.23185,1.23193,1.43,2.48
2012.08.03 13:49:15.918,1.23185,1.23193,2.40,2.48
2012.08.03 13:49:16.457,1.23185,1.23193,1.68,2.48
2012.08.03 13:49:16.581,1.23186,1.23193,3.23,2.48
2012.08.03 13:49:16.885,1.23188,1.232,1.50,2.48
2012.08.03 13:49:17.423,1.23193,1.232,1.50,1.13
2012.08.03 13:49:17.956,1.23192,1.232,1.50,1.13
2012.08.03 13:49:18.021,1.23192,1.232,1.50,1.35
2012.08.03 13:49:18.087,1.23192,1.23206,3.00,3.38
2012.08.03 13:49:18.389,1.23202,1.23209,1.45,1.73
2012.08.03 13:49:18.518,1.23202,1.23212,1.50,1.88
2012.08.03 13:49:18.584,1.23203,1.23214,1.45,4.96
2012.08.03 13:49:18.650,1.23203,1.23211,1.45,2.25
2012.08.03 13:49:19.191,1.23208,1.2322,1.50,8.25
2012.08.03 13:49:19.276,1.23209,1.23222,2.20,1.73
2012.08.03 13:49:19.344,1.23211,1.23223,1.13,1.50
2012.08.03 13:49:19.412,1.23212,1.23225,1.88,5.10
2012.08.03 13:49:19.477,1.23213,1.23226,1.13,4.35
2012.08.03 13:49:19.542,1.23215,1.23226,1.73,2.63
2012.08.03 13:49:19.611,1.23216,1.23227,1.50,2.63
2012.08.03 13:49:19.679,1.23218,1.23228,1.50,1.88
2012.08.03 13:49:19.802,1.23219,1.23229,1.73,1.88
2012.08.03 13:49:20.445,1.23219,1.2323,3.98,1.88
2012.08.03 13:49:20.750,1.23222,1.23229,3.23,1.50
2012.08.03 13:49:20.817,1.23223,1.2323,1.73,3.38
2012.08.03 13:49:20.887,1.23225,1.2323,4.58,1.13
2012.08.03 13:49:21.016,1.23227,1.23234,1.50,2.10
2012.08.03 13:49:21.083,1.23225,1.23233,3.75,3.83
2012.08.03 13:49:21.149,1.23225,1.23232,4.50,1.88
2012.08.03 13:49:21.532,1.23223,1.23232,1.50,2.48
2012.08.03 13:49:21.666,1.23222,1.2323,1.50,2.10
2012.08.03 13:49:22.024,1.23217,1.23222,1.50,1.50
2012.08.03 13:49:22.506,1.23213,1.23223,2.43,3.23
2012.08.03 13:49:22.750,1.23212,1.23221,1.68,1.73
2012.08.03 13:49:22.936,1.23218,1.23223,1.50,5.10
2012.08.03 13:49:23.123,1.23216,1.23222,1.50,4.13
2012.08.03 13:49:23.540,1.23217,1.23223,1.68,6.15
2012.08.03 13:49:23.844,1.23218,1.23225,1.45,1.43
2012.08.03 13:49:24.384,1.23219,1.23227,2.48,2.25
2012.08.03 13:49:24.919,1.2322,1.23227,2.25,1.50
2012.08.03 13:49:25.045,1.2322,1.23227,1.50,1.43
2012.08.03 13:49:25.109,1.2322,1.23229,1.50,1.43
2012.08.03 13:49:25.290,1.2322,1.23227,1.50,1.43
2012.08.03 13:49:25.667,1.23225,1.23235,3.00,1.43
2012.08.03 13:49:25.735,1.23226,1.23235,5.10,1.43
2012.08.03 13:49:25.862,1.23228,1.23238,1.83,1.43
2012.08.03 13:49:26.108,1.2323,1.23238,5.58,1.43
2012.08.03 13:49:26.289,1.23229,1.23241,4.48,1.43
2012.08.03 13:49:26.649,1.23228,1.23238,5.85,1.50
2012.08.03 13:49:26.953,1.23223,1.2323,3.00,1.88
2012.08.03 13:49:27.254,1.23222,1.23229,1.50,1.50
2012.08.03 13:49:27.436,1.23218,1.23229,5.95,1.50
2012.08.03 13:49:27.558,1.23217,1.23227,1.50,2.25
2012.08.03 13:49:27.682,1.23217,1.23227,1.45,3.75
2012.08.03 13:49:27.986,1.23213,1.2322,2.25,1.50
2012.08.03 13:49:28.227,1.2321,1.23219,1.45,2.25
2012.08.03 13:49:28.409,1.23208,1.23219,1.45,3.00
2012.08.03 13:49:28.652,1.23208,1.2322,2.20,3.38
2012.08.03 13:49:29.205,1.23208,1.2322,2.95,2.63
2012.08.03 13:49:29.515,1.23209,1.23214,3.60,1.13
2012.08.03 13:49:29.762,1.23203,1.23213,1.73,3.98
2012.08.03 13:49:30.180,1.23204,1.23215,4.12,4.35
2012.08.03 13:49:30.365,1.23205,1.23216,1.73,3.60
2012.08.03 13:49:30.723,1.23206,1.23212,1.68,1.50
2012.08.03 13:49:30.962,1.23206,1.23214,1.68,1.50
2012.08.03 13:49:31.324,1.23207,1.23212,1.73,1.50
2012.08.03 13:49:31.448,1.23207,1.23215,3.23,3.00
2012.08.03 13:49:31.569,1.23207,1.23213,1.73,1.50
2012.08.03 13:49:31.867,1.23207,1.23215,3.23,1.50
2012.08.03 13:49:32.400,1.23206,1.23214,1.68,1.50
2012.08.03 13:49:32.645,1.23204,1.23214,3.00,5.48
2012.08.03 13:49:32.971,1.23207,1.23213,1.50,1.73
2012.08.03 13:49:33.282,1.23206,1.23211,2.25,1.13
2012.08.03 13:49:33.348,1.23203,1.23211,1.73,3.38
2012.08.03 13:49:33.592,1.23202,1.2321,2.25,3.98
2012.08.03 13:49:34.126,1.23205,1.2321,1.50,1.50
2012.08.03 13:49:34.543,1.23201,1.23208,1.50,2.10
2012.08.03 13:49:34.664,1.23198,1.23206,1.45,1.50
2012.08.03 13:49:35.313,1.23199,1.23206,2.20,1.50
2012.08.03 13:49:35.855,1.23199,1.23206,2.20,1.50
2012.08.03 13:49:35.979,1.232,1.23209,1.50,1.73
2012.08.03 13:49:36.400,1.232,1.23208,1.73,1.50
2012.08.03 13:49:36.744,1.23205,1.2321,1.50,1.88
2012.08.03 13:49:36.927,1.23205,1.2321,1.50,1.88
2012.08.03 13:49:36.994,1.23206,1.23214,1.50,3.38
2012.08.03 13:49:37.347,1.23213,1.23218,1.50,3.38
2012.08.03 13:49:37.537,1.23213,1.23218,1.50,1.88
2012.08.03 13:49:37.781,1.23211,1.23218,2.48,1.88
2012.08.03 13:49:37.907,1.23207,1.23213,1.50,1.50
2012.08.03 13:49:38.652,1.23212,1.23217,1.50,1.50
2012.08.03 13:49:38.837,1.23213,1.2322,1.50,2.85
2012.08.03 13:49:39.196,1.23216,1.23223,1.50,1.88
2012.08.03 13:49:39.379,1.2322,1.23227,2.48,1.13
2012.08.03 13:49:39.858,1.23222,1.23228,1.73,1.13
2012.08.03 13:49:40.277,1.23222,1.2323,1.45,1.50
2012.08.03 13:49:40.462,1.23224,1.23231,1.50,1.88
2012.08.03 13:49:40.647,1.23226,1.23231,1.50,1.50
2012.08.03 13:49:40.954,1.23229,1.23239,2.43,3.98
2012.08.03 13:49:41.210,1.23229,1.23237,2.20,4.35
2012.08.03 13:49:41.278,1.23229,1.23237,2.20,4.58
2012.08.03 13:49:41.462,1.23229,1.23237,2.20,3.08
2012.08.03 13:49:41.587,1.23229,1.23238,2.43,3.23
2012.08.03 13:49:42.125,1.23232,1.23238,1.50,1.50
2012.08.03 13:49:42.367,1.23228,1.23236,2.25,2.85
2012.08.03 13:49:42.671,1.23226,1.23233,2.25,1.50
2012.08.03 13:49:42.795,1.23224,1.23233,3.18,2.25
2012.08.03 13:49:42.858,1.23224,1.23233,3.18,2.25
2012.08.03 13:49:43.403,1.23225,1.23232,1.50,2.25
2012.08.03 13:49:43.936,1.23224,1.23232,2.43,3.00
2012.08.03 13:49:44.062,1.23224,1.23231,2.43,1.50
2012.08.03 13:49:44.420,1.23224,1.23232,3.18,3.75
2012.08.03 13:49:44.545,1.23226,1.23234,1.45,2.25
2012.08.03 13:49:44.611,1.23226,1.23234,1.68,2.25
2012.08.03 13:49:44.676,1.23226,1.23235,2.48,3.75
2012.08.03 13:49:44.799,1.23229,1.23236,1.45,2.25
2012.08.03 13:49:45.426,1.23229,1.23237,2.43,3.00
