2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:49:45.958,1.23229,1.23237,3.18,2.25
2012.08.03 13:49:46.491,1.23226,1.23236,3.93,3.00
2012.08.03 13:49:46.791,1.23226,1.23235,3.00,1.73
2012.08.03 13:49:46.917,1.23226,1.23232,1.50,2.25
2012.08.03 13:49:47.160,1.23225,1.23233,1.45,2.48
2012.08.03 13:49:47.467,1.23228,1.23237,2.43,3.00
2012.08.03 13:49:47.827,1.23227,1.23236,1.73,2.25
2012.08.03 13:49:48.362,1.23226,1.23234,1.35,1.50
2012.08.03 13:49:48.901,1.23231,1.23237,1.45,2.25
2012.08.03 13:49:49.081,1.2323,1.23237,1.68,1.50
2012.08.03 13:49:49.614,1.23229,1.23238,1.45,3.98
2012.08.03 13:49:49.863,1.23228,1.23236,2.20,1.50
2012.08.03 13:49:49.990,1.23228,1.23238,2.20,5.48
2012.08.03 13:49:50.055,1.23228,1.23238,2.20,3.98
2012.08.03 13:49:50.588,1.23229,1.23238,3.70,3.23
2012.08.03 13:49:51.122,1.23229,1.23239,2.25,1.73
2012.08.03 13:49:51.245,1.23229,1.23239,2.25,1.73
2012.08.03 13:49:52.480,1.23229,1.2324,2.25,4.35
2012.08.03 13:49:52.955,1.23229,1.2324,2.25,3.23
2012.08.03 13:49:53.136,1.2323,1.23241,4.35,1.73
2012.08.03 13:49:53.663,1.23234,1.23242,1.45,2.48
2012.08.03 13:49:54.190,1.23233,1.23241,2.20,1.73
2012.08.03 13:49:54.520,1.23232,1.2324,1.45,2.25
2012.08.03 13:49:54.584,1.23232,1.2324,2.20,2.48
2012.08.03 13:49:55.001,1.23232,1.23241,2.95,1.88
2012.08.03 13:49:55.361,1.23235,1.23243,2.25,2.48
2012.08.03 13:49:55.602,1.23235,1.23243,4.45,1.50
2012.08.03 13:49:55.903,1.23234,1.23246,2.43,2.82
2012.08.03 13:49:56.326,1.23241,1.23248,2.20,1.73
2012.08.03 13:49:56.391,1.23239,1.23246,3.00,1.50
2012.08.03 13:49:56.929,1.23239,1.23245,1.50,3.08
2012.08.03 13:49:57.234,1.23236,1.23244,2.25,3.23
2012.08.03 13:49:57.361,1.23241,1.23246,1.50,1.50
2012.08.03 13:49:57.548,1.23243,1.23251,2.95,2.48
2012.08.03 13:49:58.049,1.23241,1.23249,2.95,1.73
2012.08.03 13:49:58.292,1.23242,1.23249,2.25,1.50
2012.08.03 13:49:58.595,1.23241,1.2325,3.31,1.35
2012.08.03 13:49:59.251,1.2324,1.23248,1.45,1.50
2012.08.03 13:49:59.375,1.2324,1.23251,1.50,3.23
2012.08.03 13:50:00.440,1.2324,1.23251,3.00,4.73
2012.08.03 13:50:00.563,1.23239,1.23247,3.00,1.50
2012.08.03 13:50:01.305,1.23242,1.2325,1.45,3.23
2012.08.03 13:50:01.621,1.23247,1.23253,3.23,1.50
2012.08.03 13:50:01.806,1.23249,1.2326,1.50,1.50
2012.08.03 13:50:01.996,1.23248,1.23257,4.68,2.55
2012.08.03 13:50:02.477,1.23247,1.23255,2.85,1.43
2012.08.03 13:50:03.017,1.23246,1.23256,5.85,1.43
2012.08.03 13:50:03.083,1.23248,1.23258,1.73,1.73
2012.08.03 13:50:03.616,1.2325,1.2326,2.20,3.00
2012.08.03 13:50:03.863,1.23249,1.23258,1.45,1.35
2012.08.03 13:50:04.286,1.2325,1.23259,3.23,2.48
2012.08.03 13:50:04.529,1.23249,1.23258,1.50,3.60
2012.08.03 13:50:04.867,1.23249,1.23256,1.50,2.48
2012.08.03 13:50:04.995,1.23247,1.23256,3.00,1.88
2012.08.03 13:50:05.184,1.2324,1.23249,1.45,1.50
2012.08.03 13:50:05.312,1.23244,1.23251,1.50,2.25
2012.08.03 13:50:05.436,1.23241,1.23249,1.50,2.85
2012.08.03 13:50:05.503,1.2324,1.23249,1.45,2.63
2012.08.03 13:50:05.627,1.23239,1.23247,4.73,1.50
2012.08.03 13:50:05.930,1.23241,1.2325,4.45,2.85
2012.08.03 13:50:06.294,1.23245,1.23254,1.50,4.73
2012.08.03 13:50:06.837,1.23243,1.23252,2.95,2.10
2012.08.03 13:50:07.204,1.23244,1.23253,1.50,1.73
2012.08.03 13:50:07.564,1.23243,1.23248,3.63,2.10
2012.08.03 13:50:07.871,1.23236,1.23243,2.25,1.73
2012.08.03 13:50:07.936,1.23238,1.23244,1.43,3.38
2012.08.03 13:50:08.374,1.23236,1.23245,1.43,2.10
2012.08.03 13:50:08.618,1.23235,1.23243,2.18,1.73
2012.08.03 13:50:08.802,1.23232,1.23241,2.88,2.48
2012.08.03 13:50:08.985,1.23232,1.23239,1.43,1.35
2012.08.03 13:50:09.523,1.23231,1.23239,1.43,3.98
2012.08.03 13:50:10.057,1.2323,1.23238,1.50,1.35
2012.08.03 13:50:10.360,1.23227,1.23232,2.95,1.88
2012.08.03 13:50:10.667,1.23221,1.2323,2.20,3.23
2012.08.03 13:50:10.910,1.23223,1.23231,1.50,3.23
2012.08.03 13:50:11.036,1.23225,1.23231,2.20,1.73
2012.08.03 13:50:11.458,1.23224,1.2323,1.45,1.50
2012.08.03 13:50:11.894,1.23224,1.23234,5.33,3.38
2012.08.03 13:50:11.963,1.23225,1.23235,2.48,2.25
2012.08.03 13:50:12.505,1.23226,1.23233,1.50,1.50
2012.08.03 13:50:12.630,1.23226,1.23236,3.00,1.50
2012.08.03 13:50:12.754,1.23227,1.23238,1.73,1.73
2012.08.03 13:50:13.112,1.2323,1.23238,2.25,1.73
2012.08.03 13:50:13.711,1.2323,1.23238,1.50,1.73
2012.08.03 13:50:14.073,1.2323,1.23237,1.50,2.48
2012.08.03 13:50:14.256,1.2323,1.23237,1.50,1.73
2012.08.03 13:50:14.321,1.2323,1.23237,2.25,1.73
2012.08.03 13:50:14.563,1.23232,1.23238,1.50,1.35
2012.08.03 13:50:15.098,1.23233,1.23238,1.50,1.35
2012.08.03 13:50:15.456,1.23231,1.23238,1.50,1.35
2012.08.03 13:50:15.522,1.23231,1.23238,3.00,1.35
2012.08.03 13:50:15.816,1.23231,1.23238,2.25,2.10
2012.08.03 13:50:16.058,1.23232,1.23238,1.50,2.10
2012.08.03 13:50:16.595,1.23231,1.23238,1.50,2.85
2012.08.03 13:50:16.719,1.23228,1.23237,3.00,2.10
2012.08.03 13:50:17.098,1.23227,1.23237,1.50,2.85
2012.08.03 13:50:17.414,1.23222,1.2323,2.25,1.35
2012.08.03 13:50:17.658,1.23223,1.23232,5.20,1.73
2012.08.03 13:50:18.137,1.23228,1.23234,1.50,1.88
2012.08.03 13:50:18.617,1.23223,1.23232,1.50,2.85
2012.08.03 13:50:18.981,1.23227,1.23232,1.50,2.10
2012.08.03 13:50:19.285,1.23224,1.23232,2.25,1.35
2012.08.03 13:50:19.586,1.23223,1.23229,3.00,1.50
2012.08.03 13:50:19.857,1.23225,1.23231,1.50,2.85
2012.08.03 13:50:19.926,1.23219,1.23229,3.18,2.48
2012.08.03 13:50:20.465,1.23217,1.23228,3.18,1.73
2012.08.03 13:50:20.590,1.23216,1.23222,5.33,1.13
2012.08.03 13:50:20.892,1.23215,1.23222,1.50,3.23
2012.08.03 13:50:21.317,1.23217,1.23223,1.50,1.13
2012.08.03 13:50:21.622,1.2322,1.23229,2.20,1.35
2012.08.03 13:50:21.925,1.23226,1.23232,1.50,1.88
2012.08.03 13:50:22.405,1.23224,1.23232,1.50,3.60
2012.08.03 13:50:22.530,1.23226,1.23231,1.50,1.50
2012.08.03 13:50:22.772,1.23224,1.2323,1.50,1.35
2012.08.03 13:50:22.898,1.23222,1.2323,1.50,1.35
2012.08.03 13:50:23.081,1.23222,1.2323,1.50,2.10
2012.08.03 13:50:24.023,1.23225,1.2323,1.50,1.13
2012.08.03 13:50:24.506,1.23224,1.23229,5.25,3.75
2012.08.03 13:50:24.690,1.23222,1.23228,2.25,1.13
2012.08.03 13:50:24.756,1.23222,1.23226,2.25,2.63
2012.08.03 13:50:24.942,1.23219,1.23226,3.60,1.65
2012.08.03 13:50:25.130,1.23212,1.23221,2.28,4.50
2012.08.03 13:50:25.378,1.23218,1.23225,3.00,2.40
2012.08.03 13:50:25.445,1.23218,1.23226,3.00,2.40
2012.08.03 13:50:25.511,1.23219,1.23227,1.28,2.40
2012.08.03 13:50:25.752,1.23221,1.23228,1.50,2.85
2012.08.03 13:50:26.649,1.23221,1.23228,1.50,1.35
2012.08.03 13:50:27.187,1.23221,1.23229,2.25,3.60
2012.08.03 13:50:27.546,1.23219,1.23226,1.68,2.48
2012.08.03 13:50:28.317,1.23217,1.23225,4.68,1.50
2012.08.03 13:50:28.382,1.23214,1.23219,3.00,1.13
2012.08.03 13:50:28.569,1.23213,1.23219,1.71,1.13
2012.08.03 13:50:29.172,1.23212,1.2322,1.68,1.50
2012.08.03 13:50:29.391,1.23217,1.23222,1.50,2.25
2012.08.03 13:50:29.695,1.2322,1.23225,1.50,1.50
2012.08.03 13:50:30.409,1.23219,1.23225,1.50,3.00
2012.08.03 13:50:30.945,1.23215,1.23221,2.25,1.13
2012.08.03 13:50:31.915,1.23214,1.23221,1.50,2.10
2012.08.03 13:50:31.992,1.23212,1.23219,3.18,1.50
2012.08.03 13:50:32.480,1.23212,1.2322,1.50,2.85
2012.08.03 13:50:33.018,1.2321,1.23219,3.18,1.73
2012.08.03 13:50:33.141,1.2321,1.23216,3.18,1.50
2012.08.03 13:50:33.264,1.23211,1.23219,1.45,1.73
2012.08.03 13:50:34.204,1.23211,1.23219,1.45,1.73
2012.08.03 13:50:34.740,1.2321,1.23219,2.35,1.73
2012.08.03 13:50:35.452,1.23209,1.23218,4.73,1.13
2012.08.03 13:50:35.517,1.23209,1.23218,4.73,1.13
2012.08.03 13:50:36.052,1.23211,1.23219,1.50,1.35
2012.08.03 13:50:36.585,1.2321,1.23218,1.50,1.73
2012.08.03 13:50:37.108,1.23211,1.2322,1.68,2.25
2012.08.03 13:50:37.771,1.23211,1.23218,1.68,1.50
2012.08.03 13:50:38.072,1.2321,1.2322,3.93,3.23
2012.08.03 13:50:38.608,1.23212,1.23221,1.50,2.85
2012.08.03 13:50:38.966,1.2321,1.23218,4.45,1.50
2012.08.03 13:50:39.270,1.23216,1.23222,1.45,3.00
2012.08.03 13:50:39.335,1.23215,1.2322,1.73,1.88
2012.08.03 13:50:39.581,1.23211,1.23217,1.50,1.13
2012.08.03 13:50:39.826,1.23215,1.2322,1.50,2.25
2012.08.03 13:50:40.124,1.23213,1.23219,1.50,2.48
2012.08.03 13:50:40.246,1.2321,1.23217,1.50,1.13
2012.08.03 13:50:41.465,1.23212,1.23217,1.50,1.13
2012.08.03 13:50:41.768,1.2321,1.23216,1.50,1.50
2012.08.03 13:50:42.132,1.23204,1.2322,1.50,4.73
2012.08.03 13:50:42.264,1.23214,1.2322,1.50,3.75
2012.08.03 13:50:42.387,1.2321,1.23219,3.00,1.35
2012.08.03 13:50:42.927,1.23213,1.2322,1.50,2.85
2012.08.03 13:50:43.229,1.23216,1.23221,1.50,1.88
2012.08.03 13:50:43.293,1.23213,1.2322,2.25,1.73
2012.08.03 13:50:43.535,1.23212,1.2322,1.50,3.23
2012.08.03 13:50:44.075,1.23212,1.2322,1.73,1.50
2012.08.03 13:50:44.199,1.2321,1.23216,2.48,1.13
2012.08.03 13:50:44.267,1.23209,1.23216,3.60,1.35
2012.08.03 13:50:44.391,1.23207,1.23212,2.20,1.50
2012.08.03 13:50:44.925,1.23207,1.23213,2.20,1.50
2012.08.03 13:50:45.443,1.23209,1.23216,1.45,1.73
2012.08.03 13:50:45.517,1.23211,1.23219,1.45,1.50
2012.08.03 13:50:45.889,1.23211,1.23217,1.68,1.50
2012.08.03 13:50:46.364,1.23207,1.23217,6.18,2.25
2012.08.03 13:50:47.368,1.23208,1.23217,1.73,1.88
2012.08.03 13:50:47.492,1.23208,1.23215,1.50,1.60
2012.08.03 13:50:48.035,1.23209,1.23215,1.50,1.88
2012.08.03 13:50:48.509,1.23205,1.2321,3.75,1.13
2012.08.03 13:50:48.694,1.23207,1.23212,1.50,3.98
2012.08.03 13:50:48.817,1.23204,1.2321,2.10,1.13
2012.08.03 13:50:49.122,1.23207,1.23214,1.50,2.85
2012.08.03 13:50:49.187,1.23207,1.23214,1.73,2.10
2012.08.03 13:50:49.428,1.23205,1.23213,3.93,1.50
2012.08.03 13:50:49.984,1.23205,1.23213,1.73,3.38
2012.08.03 13:50:50.168,1.23202,1.23208,1.50,1.13
2012.08.03 13:50:50.413,1.23202,1.23208,1.50,1.13
2012.08.03 13:50:50.597,1.23205,1.2321,2.85,1.73
2012.08.03 13:50:50.782,1.23207,1.23213,2.20,1.88
2012.08.03 13:50:50.964,1.23211,1.23216,1.50,2.25
2012.08.03 13:50:51.382,1.23208,1.23215,2.25,1.13
2012.08.03 13:50:51.447,1.23207,1.23215,1.50,1.13
2012.08.03 13:50:51.570,1.23209,1.23215,1.50,1.13
2012.08.03 13:50:52.333,1.23209,1.23216,1.50,2.10
2012.08.03 13:50:52.399,1.23207,1.23215,1.73,2.25
2012.08.03 13:50:52.932,1.23207,1.23214,1.50,1.50
2012.08.03 13:50:53.294,1.23204,1.23214,6.23,2.85
2012.08.03 13:50:54.065,1.23208,1.23215,1.50,2.63
2012.08.03 13:50:54.944,1.23207,1.23215,1.73,2.63
2012.08.03 13:50:58.491,1.23208,1.23215,1.50,1.13
2012.08.03 13:50:59.020,1.23207,1.23215,2.48,1.13
2012.08.03 13:50:59.490,1.2321,1.23215,1.50,1.13
2012.08.03 13:50:59.800,1.23214,1.2322,1.50,1.88
2012.08.03 13:51:00.809,1.23214,1.23223,2.43,3.23
2012.08.03 13:51:00.875,1.23215,1.23223,2.43,1.50
2012.08.03 13:51:01.293,1.23214,1.23222,1.45,2.48
2012.08.03 13:51:01.359,1.23212,1.23218,1.73,1.13
2012.08.03 13:51:01.896,1.2321,1.23218,2.48,1.50
2012.08.03 13:51:02.080,1.23208,1.23217,1.50,3.70
2012.08.03 13:51:02.206,1.23208,1.23213,1.50,1.13
2012.08.03 13:51:02.329,1.23206,1.23213,1.50,1.35
2012.08.03 13:51:02.395,1.23204,1.23212,6.93,1.73
2012.08.03 13:51:03.418,1.23205,1.23214,1.50,3.60
2012.08.03 13:51:03.955,1.23205,1.23214,1.73,2.10
2012.08.03 13:51:04.080,1.23206,1.23211,1.73,1.13
2012.08.03 13:51:04.319,1.23203,1.23211,3.00,1.35
2012.08.03 13:51:04.442,1.23195,1.23211,5.83,2.10
2012.08.03 13:51:04.568,1.23201,1.23207,3.75,2.48
2012.08.03 13:51:04.635,1.23201,1.23207,1.50,1.50
2012.08.03 13:51:04.994,1.23201,1.23208,1.50,2.85
2012.08.03 13:51:05.058,1.23198,1.23205,1.73,1.13
2012.08.03 13:51:05.122,1.23199,1.23205,1.73,1.13
2012.08.03 13:51:05.943,1.23199,1.23207,1.73,2.48
2012.08.03 13:51:06.477,1.23199,1.23207,1.73,2.25
2012.08.03 13:51:06.602,1.23199,1.23207,1.73,1.50
2012.08.03 13:51:10.080,1.23199,1.23206,1.73,1.50
2012.08.03 13:51:10.614,1.23197,1.23205,2.43,1.50
2012.08.03 13:51:11.156,1.23197,1.23206,3.93,1.13
2012.08.03 13:51:11.459,1.23195,1.23205,2.20,4.50
2012.08.03 13:51:11.525,1.23195,1.23202,1.73,1.50
2012.08.03 13:51:11.650,1.23194,1.23201,3.00,1.13
2012.08.03 13:51:12.207,1.23193,1.23202,3.23,1.13
2012.08.03 13:51:12.568,1.23196,1.23205,1.73,2.25
2012.08.03 13:51:12.751,1.23195,1.23202,3.23,1.13
2012.08.03 13:51:13.175,1.23194,1.232,3.75,1.13
2012.08.03 13:51:13.301,1.23194,1.232,2.48,1.13
2012.08.03 13:51:13.424,1.23194,1.23202,2.48,1.50
2012.08.03 13:51:13.489,1.23194,1.23202,2.48,2.63
2012.08.03 13:51:13.994,1.23195,1.23202,1.73,1.88
2012.08.03 13:51:14.118,1.23193,1.232,2.48,1.13
2012.08.03 13:51:14.644,1.23192,1.23199,3.23,1.13
2012.08.03 13:51:15.770,1.23192,1.23201,2.95,1.13
2012.08.03 13:51:16.128,1.23192,1.23202,3.00,2.25
2012.08.03 13:51:16.436,1.23196,1.23205,2.20,2.63
2012.08.03 13:51:16.982,1.23195,1.23204,3.18,1.50
2012.08.03 13:51:17.341,1.23194,1.23202,1.50,1.13
2012.08.03 13:51:18.764,1.23194,1.232,2.48,1.13
2012.08.03 13:51:18.949,1.23194,1.23202,1.45,1.73
2012.08.03 13:51:19.014,1.23195,1.23202,2.43,1.50
2012.08.03 13:51:19.316,1.23198,1.23206,1.50,1.88
2012.08.03 13:51:19.499,1.23199,1.23204,1.50,1.50
2012.08.03 13:51:20.032,1.23198,1.23205,2.48,1.50
2012.08.03 13:51:20.976,1.23198,1.23206,3.98,1.13
2012.08.03 13:51:21.451,1.23198,1.23206,5.48,1.13
2012.08.03 13:51:21.872,1.23203,1.23209,1.50,1.13
2012.08.03 13:51:22.413,1.23204,1.23209,1.50,1.13
2012.08.03 13:51:23.134,1.23206,1.23212,1.50,2.85
2012.08.03 13:51:23.442,1.23207,1.23213,1.50,3.00
2012.08.03 13:51:23.691,1.23206,1.23216,2.25,2.48
2012.08.03 13:51:23.756,1.23208,1.23217,2.48,2.78
2012.08.03 13:51:24.058,1.23211,1.23216,1.73,1.50
2012.08.03 13:51:24.243,1.23211,1.23219,2.48,1.13
2012.08.03 13:51:24.427,1.23213,1.23219,3.98,1.13
2012.08.03 13:51:24.732,1.23218,1.23227,2.25,5.20
2012.08.03 13:51:25.090,1.23219,1.23224,1.50,1.73
2012.08.03 13:51:25.214,1.23214,1.23223,1.73,4.13
2012.08.03 13:51:25.735,1.23214,1.23223,1.73,4.13
2012.08.03 13:51:26.046,1.23214,1.23219,1.50,1.13
2012.08.03 13:51:26.350,1.23217,1.23224,3.00,3.75
2012.08.03 13:51:26.537,1.2322,1.23227,3.93,1.50
2012.08.03 13:51:26.662,1.23224,1.2323,1.50,1.50
2012.08.03 13:51:27.200,1.23223,1.23231,1.73,3.75
2012.08.03 13:51:27.322,1.23221,1.2323,1.68,3.85
2012.08.03 13:51:27.627,1.23216,1.23223,2.25,1.13
2012.08.03 13:51:27.753,1.23216,1.23223,1.45,1.50
2012.08.03 13:51:27.995,1.23218,1.23228,1.50,1.50
2012.08.03 13:51:28.122,1.23224,1.23229,2.85,4.50
2012.08.03 13:51:28.248,1.23224,1.2323,1.50,1.50
2012.08.03 13:51:28.376,1.23223,1.2323,1.45,1.50
2012.08.03 13:51:28.501,1.23223,1.2323,1.68,1.50
2012.08.03 13:51:28.921,1.23221,1.2323,3.08,2.25
2012.08.03 13:51:28.986,1.23221,1.23232,3.03,2.48
2012.08.03 13:51:29.052,1.23222,1.23233,1.68,6.38
2012.08.03 13:51:29.414,1.23225,1.23232,1.45,1.50
2012.08.03 13:51:29.724,1.23228,1.23236,1.68,2.33
2012.08.03 13:51:30.260,1.23227,1.23237,3.78,1.58
2012.08.03 13:51:30.618,1.23229,1.23239,1.60,3.00
2012.08.03 13:51:31.443,1.23231,1.2324,1.73,1.88
2012.08.03 13:51:31.564,1.23234,1.23243,1.73,2.85
2012.08.03 13:51:31.750,1.23239,1.23246,1.50,2.25
2012.08.03 13:51:31.816,1.23239,1.23247,1.73,2.25
2012.08.03 13:51:32.120,1.23237,1.23242,1.50,1.13
2012.08.03 13:51:32.659,1.23236,1.23242,1.50,1.88
2012.08.03 13:51:32.723,1.23234,1.23242,1.50,3.38
2012.08.03 13:51:32.789,1.23236,1.23242,1.50,1.88
2012.08.03 13:51:33.030,1.23233,1.23242,1.68,2.63
2012.08.03 13:51:33.465,1.23235,1.23244,2.95,2.25
2012.08.03 13:51:33.655,1.23239,1.23244,1.50,1.50
2012.08.03 13:51:33.721,1.23239,1.2325,2.48,1.50
2012.08.03 13:51:34.429,1.23239,1.23247,1.73,1.50
2012.08.03 13:51:34.555,1.2324,1.23246,1.50,1.50
2012.08.03 13:51:34.860,1.2324,1.23247,1.50,4.30
2012.08.03 13:51:35.046,1.23243,1.23249,3.00,1.88
2012.08.03 13:51:35.112,1.23243,1.2325,1.50,1.50
2012.08.03 13:51:35.477,1.23241,1.23247,1.73,1.13
2012.08.03 13:51:35.720,1.23238,1.23244,1.50,1.13
2012.08.03 13:51:36.078,1.23237,1.23244,3.23,1.13
2012.08.03 13:51:36.202,1.2324,1.23247,1.50,1.88
2012.08.03 13:51:36.738,1.23239,1.23244,1.50,1.13
2012.08.03 13:51:37.269,1.23239,1.23247,1.73,2.25
2012.08.03 13:51:37.822,1.23237,1.23245,1.58,1.50
2012.08.03 13:51:38.130,1.23237,1.23243,1.50,1.50
2012.08.03 13:51:38.196,1.23231,1.23236,1.50,6.38
2012.08.03 13:51:38.323,1.2323,1.23235,1.50,1.50
2012.08.03 13:51:38.392,1.23229,1.23237,2.10,6.98
2012.08.03 13:51:38.578,1.23228,1.2324,1.50,3.78
2012.08.03 13:51:38.644,1.23231,1.23239,1.35,1.88
2012.08.03 13:51:38.827,1.23236,1.23247,2.10,1.50
2012.08.03 13:51:38.893,1.23239,1.23249,1.50,3.00
2012.08.03 13:51:38.958,1.23237,1.23249,2.85,3.00
2012.08.03 13:51:39.139,1.23237,1.23247,2.85,1.88
2012.08.03 13:51:39.443,1.23233,1.23238,1.32,1.50
2012.08.03 13:51:39.746,1.23235,1.23241,1.50,1.13
2012.08.03 13:51:39.812,1.2323,1.23238,1.35,1.50
2012.08.03 13:51:40.230,1.23232,1.2324,1.50,1.50
2012.08.03 13:51:40.528,1.23232,1.2324,1.50,1.50
2012.08.03 13:51:40.908,1.23228,1.23237,2.25,5.63
2012.08.03 13:51:41.094,1.23227,1.23235,2.25,3.23
2012.08.03 13:51:41.400,1.23232,1.23237,2.48,3.75
2012.08.03 13:51:41.706,1.23232,1.2324,2.70,1.13
2012.08.03 13:51:41.891,1.23232,1.23243,2.28,3.00
2012.08.03 13:51:42.018,1.23238,1.23243,2.85,1.50
2012.08.03 13:51:42.202,1.23239,1.23247,1.53,2.25
2012.08.03 13:51:42.328,1.23239,1.23246,1.53,1.50
2012.08.03 13:51:42.452,1.23242,1.23248,1.50,3.38
2012.08.03 13:51:42.929,1.2324,1.23248,1.73,4.88
2012.08.03 13:51:42.995,1.2324,1.23248,2.33,6.38
2012.08.03 13:51:43.413,1.23239,1.23248,1.68,3.75
2012.08.03 13:51:44.549,1.2324,1.23248,1.58,1.50
2012.08.03 13:51:45.679,1.23241,1.23248,2.20,1.50
2012.08.03 13:51:45.861,1.2324,1.23248,2.48,2.25
2012.08.03 13:51:46.169,1.2324,1.23246,1.13,2.63
2012.08.03 13:51:46.593,1.23234,1.23243,3.78,2.25
2012.08.03 13:51:46.660,1.23237,1.23245,2.10,1.13
2012.08.03 13:51:46.725,1.23237,1.23247,3.03,3.00
2012.08.03 13:51:47.383,1.23238,1.23248,2.43,1.13
2012.08.03 13:51:48.564,1.23239,1.23247,1.68,1.50
2012.08.03 13:51:48.926,1.23234,1.2324,1.50,1.50
2012.08.03 13:51:49.287,1.2323,1.23237,2.43,1.50
2012.08.03 13:51:49.528,1.2323,1.2324,4.53,1.50
2012.08.03 13:51:50.293,1.2323,1.23238,2.95,1.50
2012.08.03 13:51:50.418,1.2323,1.23236,2.20,1.73
2012.08.03 13:51:50.545,1.23225,1.23231,1.71,1.50
2012.08.03 13:51:50.670,1.23222,1.23231,2.48,1.88
2012.08.03 13:51:50.792,1.23222,1.23232,3.03,2.48
2012.08.03 13:51:50.977,1.23225,1.23231,1.50,1.50
2012.08.03 13:51:51.513,1.23224,1.23234,3.78,6.38
2012.08.03 13:51:51.870,1.23226,1.23234,2.05,1.50
2012.08.03 13:51:52.116,1.23231,1.23238,3.00,1.13
2012.08.03 13:51:52.798,1.2323,1.23238,2.33,1.13
2012.08.03 13:51:52.865,1.23233,1.23243,3.08,4.50
2012.08.03 13:51:52.992,1.23236,1.23243,3.03,1.50
2012.08.03 13:51:53.116,1.23236,1.23246,4.15,3.00
2012.08.03 13:51:53.181,1.23237,1.23243,1.90,1.50
2012.08.03 13:51:53.307,1.23238,1.23246,1.53,1.50
2012.08.03 13:51:53.371,1.23236,1.23246,3.78,1.60
2012.08.03 13:51:53.676,1.23235,1.23241,2.25,1.13
2012.08.03 13:51:53.740,1.23232,1.23239,3.18,1.50
2012.08.03 13:51:54.216,1.23232,1.23239,1.68,1.50
2012.08.03 13:51:54.579,1.23233,1.23242,1.45,1.35
2012.08.03 13:51:54.704,1.23236,1.23242,1.50,1.50
2012.08.03 13:51:54.769,1.23236,1.23244,3.93,2.63
2012.08.03 13:51:54.953,1.23232,1.23237,3.75,2.10
2012.08.03 13:51:55.081,1.23234,1.23241,2.48,1.13
2012.08.03 13:51:55.147,1.23236,1.23242,1.50,1.13
2012.08.03 13:51:55.629,1.23233,1.2324,1.50,1.35
2012.08.03 13:51:56.163,1.23233,1.23241,2.48,1.50
2012.08.03 13:51:56.500,1.23235,1.23242,2.25,1.13
2012.08.03 13:51:56.981,1.23236,1.23243,3.23,1.50
2012.08.03 13:51:57.168,1.23239,1.23245,1.68,1.50
2012.08.03 13:51:57.292,1.23241,1.23249,1.50,2.85
2012.08.03 13:51:57.592,1.23238,1.23246,5.43,1.50
2012.08.03 13:51:58.533,1.2324,1.23248,2.43,1.50
2012.08.03 13:51:58.897,1.23243,1.23249,1.50,2.10
2012.08.03 13:51:59.138,1.23241,1.23249,1.73,3.60
2012.08.03 13:51:59.789,1.23243,1.23249,1.50,2.10
2012.08.03 13:52:00.149,1.23241,1.23249,1.50,5.10
2012.08.03 13:52:00.958,1.23241,1.23249,1.50,5.10
2012.08.03 13:52:01.321,1.23241,1.23249,5.43,1.50
2012.08.03 13:52:01.386,1.23245,1.23252,1.50,2.85
2012.08.03 13:52:01.804,1.23243,1.2325,1.68,1.50
2012.08.03 13:52:02.453,1.23243,1.2325,1.68,1.50
2012.08.03 13:52:02.581,1.23244,1.23253,1.68,1.50
2012.08.03 13:52:03.005,1.23245,1.23253,1.50,1.50
2012.08.03 13:52:03.246,1.23244,1.23253,1.68,1.73
2012.08.03 13:52:03.781,1.23245,1.23252,1.68,1.73
2012.08.03 13:52:04.525,1.23244,1.23252,2.20,1.73
2012.08.03 13:52:04.771,1.23246,1.23254,2.20,3.75
2012.08.03 13:52:04.897,1.23247,1.23255,1.45,1.05
