2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:52:05.201,1.23248,1.23256,2.43,1.58
2012.08.03 13:52:05.326,1.23247,1.23252,1.50,1.13
2012.08.03 13:52:05.634,1.23243,1.23251,1.50,2.10
2012.08.03 13:52:06.174,1.23243,1.2325,1.50,1.13
2012.08.03 13:52:06.708,1.23244,1.23249,2.25,1.13
2012.08.03 13:52:07.191,1.23245,1.23253,3.00,3.60
2012.08.03 13:52:07.256,1.23246,1.23253,2.25,2.85
2012.08.03 13:52:07.559,1.23251,1.23256,1.50,1.88
2012.08.03 13:52:07.942,1.23248,1.23254,2.48,1.50
2012.08.03 13:52:08.310,1.23244,1.2325,2.25,1.13
2012.08.03 13:52:08.377,1.23244,1.2325,1.50,1.88
2012.08.03 13:52:08.442,1.23244,1.2325,1.50,3.38
2012.08.03 13:52:08.627,1.23241,1.23248,2.56,1.50
2012.08.03 13:52:08.871,1.23242,1.2325,3.98,1.50
2012.08.03 13:52:09.056,1.23242,1.23247,1.50,1.13
2012.08.03 13:52:09.296,1.23239,1.23247,3.98,1.13
2012.08.03 13:52:09.827,1.23239,1.23249,4.68,1.73
2012.08.03 13:52:10.242,1.23239,1.23249,3.93,2.48
2012.08.03 13:52:10.774,1.23239,1.23249,3.93,2.48
2012.08.03 13:52:11.323,1.23238,1.23247,2.43,1.50
2012.08.03 13:52:13.028,1.23239,1.23247,1.50,2.48
2012.08.03 13:52:13.512,1.23238,1.23247,1.68,2.25
2012.08.03 13:52:14.043,1.23238,1.23246,1.73,1.50
2012.08.03 13:52:14.576,1.23236,1.23245,2.85,1.73
2012.08.03 13:52:14.938,1.23236,1.23246,2.48,1.73
2012.08.03 13:52:15.253,1.23233,1.23238,2.25,4.95
2012.08.03 13:52:15.564,1.23231,1.23237,1.50,1.88
2012.08.03 13:52:15.870,1.23235,1.23241,1.50,4.35
2012.08.03 13:52:16.154,1.23236,1.23241,2.20,3.23
2012.08.03 13:52:16.224,1.23239,1.23244,2.25,1.50
2012.08.03 13:52:16.289,1.23239,1.23246,3.00,2.25
2012.08.03 13:52:16.410,1.2324,1.23246,2.25,2.25
2012.08.03 13:52:16.594,1.23239,1.23248,5.43,1.13
2012.08.03 13:52:17.416,1.2324,1.23248,2.48,1.13
2012.08.03 13:52:19.177,1.2324,1.23248,1.50,1.13
2012.08.03 13:52:19.708,1.2324,1.23249,4.23,2.85
2012.08.03 13:52:20.059,1.23243,1.23249,1.50,1.35
2012.08.03 13:52:21.757,1.2324,1.23249,3.63,1.35
2012.08.03 13:52:22.228,1.23243,1.23249,1.50,1.35
2012.08.03 13:52:22.756,1.23243,1.23249,1.50,1.35
2012.08.03 13:52:22.993,1.23241,1.23249,2.25,2.85
2012.08.03 13:52:23.979,1.23241,1.23249,1.50,3.60
2012.08.03 13:52:24.518,1.23239,1.23247,2.43,1.50
2012.08.03 13:52:25.051,1.23238,1.23246,1.73,1.13
2012.08.03 13:52:25.116,1.23238,1.23246,1.50,2.10
2012.08.03 13:52:25.681,1.23235,1.23243,2.95,1.50
2012.08.03 13:52:26.229,1.23236,1.23245,2.43,2.48
2012.08.03 13:52:26.587,1.23237,1.23246,1.68,3.23
2012.08.03 13:52:26.773,1.23238,1.23246,2.43,1.50
2012.08.03 13:52:27.014,1.23238,1.23246,1.45,1.50
2012.08.03 13:52:27.138,1.23238,1.23246,1.68,1.50
2012.08.03 13:52:27.556,1.23236,1.23246,2.20,1.50
2012.08.03 13:52:27.739,1.23236,1.23244,2.20,2.48
2012.08.03 13:52:28.271,1.23236,1.23246,4.68,3.98
2012.08.03 13:52:28.452,1.23236,1.23246,3.18,3.23
2012.08.03 13:52:28.986,1.23234,1.23241,1.68,1.50
2012.08.03 13:52:29.523,1.23235,1.23244,1.45,4.35
2012.08.03 13:52:29.887,1.23237,1.23244,1.50,3.60
2012.08.03 13:52:29.952,1.23244,1.23251,1.50,3.23
2012.08.03 13:52:30.471,1.23244,1.2325,1.50,2.85
2012.08.03 13:52:30.598,1.23241,1.23249,1.50,1.73
2012.08.03 13:52:30.663,1.23243,1.23249,1.50,2.01
2012.08.03 13:52:31.306,1.23241,1.23249,1.50,1.73
2012.08.03 13:52:31.777,1.23239,1.23248,2.95,1.50
2012.08.03 13:52:32.946,1.23239,1.23248,1.45,1.50
2012.08.03 13:52:33.069,1.23241,1.23248,1.45,1.50
2012.08.03 13:52:33.603,1.23239,1.23247,4.68,1.50
2012.08.03 13:52:34.253,1.23239,1.23247,3.18,1.50
2012.08.03 13:52:34.795,1.23238,1.23243,1.45,1.50
2012.08.03 13:52:35.219,1.23239,1.23247,1.50,1.73
2012.08.03 13:52:35.773,1.23239,1.23247,2.20,2.48
2012.08.03 13:52:35.845,1.23238,1.23246,1.45,2.48
2012.08.03 13:52:36.030,1.23238,1.23247,2.43,1.73
2012.08.03 13:52:36.568,1.23237,1.23245,3.70,2.25
2012.08.03 13:52:37.125,1.23237,1.23245,2.20,1.50
2012.08.03 13:52:37.428,1.23234,1.23243,2.48,1.50
2012.08.03 13:52:37.615,1.23234,1.23242,1.50,1.73
2012.08.03 13:52:38.145,1.23235,1.23243,2.20,2.48
2012.08.03 13:52:38.388,1.23238,1.23248,2.20,7.35
2012.08.03 13:52:38.455,1.23238,1.23248,2.43,5.48
2012.08.03 13:52:38.987,1.23238,1.23247,3.18,1.50
2012.08.03 13:52:39.520,1.23239,1.23247,1.45,2.25
2012.08.03 13:52:40.041,1.23238,1.23247,3.18,1.50
2012.08.03 13:52:40.106,1.23238,1.23245,1.68,1.50
2012.08.03 13:52:40.818,1.23238,1.23245,1.68,2.25
2012.08.03 13:52:41.123,1.23235,1.23241,1.50,1.50
2012.08.03 13:52:41.488,1.23237,1.23243,1.50,5.10
2012.08.03 13:52:41.965,1.23238,1.23243,2.25,1.88
2012.08.03 13:52:42.089,1.23241,1.23247,1.50,3.23
2012.08.03 13:52:42.215,1.2324,1.23249,1.50,2.85
2012.08.03 13:52:42.340,1.23244,1.23252,1.50,3.75
2012.08.03 13:52:43.056,1.23241,1.23248,1.50,1.35
2012.08.03 13:52:43.122,1.23242,1.23249,1.50,3.38
2012.08.03 13:52:43.726,1.2324,1.23248,1.35,4.13
2012.08.03 13:52:43.966,1.23239,1.23248,1.35,4.35
2012.08.03 13:52:44.325,1.23238,1.23248,4.50,3.60
2012.08.03 13:52:44.835,1.23241,1.2325,3.73,2.48
2012.08.03 13:52:44.900,1.23242,1.23251,1.13,1.35
2012.08.03 13:52:45.208,1.23247,1.23254,3.00,1.50
2012.08.03 13:52:45.336,1.23249,1.23259,2.25,2.48
2012.08.03 13:52:45.637,1.23251,1.23262,1.50,3.98
2012.08.03 13:52:45.703,1.23252,1.23262,1.88,2.48
2012.08.03 13:52:45.767,1.23252,1.23262,1.95,1.73
2012.08.03 13:52:46.065,1.23252,1.23262,1.95,1.73
2012.08.03 13:52:46.309,1.23252,1.23262,3.45,2.48
2012.08.03 13:52:46.376,1.23253,1.23263,1.68,2.48
2012.08.03 13:52:46.678,1.23252,1.23261,1.50,2.25
2012.08.03 13:52:47.211,1.23251,1.23261,1.50,3.23
2012.08.03 13:52:47.980,1.2325,1.2326,1.58,3.00
2012.08.03 13:52:48.560,1.23248,1.23259,4.58,1.73
2012.08.03 13:52:48.631,1.23248,1.23257,2.10,1.73
2012.08.03 13:52:48.699,1.23247,1.23258,2.20,5.10
2012.08.03 13:52:48.763,1.23247,1.23258,1.50,3.98
2012.08.03 13:52:48.947,1.23248,1.23258,4.20,3.00
2012.08.03 13:52:49.480,1.2325,1.2326,2.40,2.48
2012.08.03 13:52:49.546,1.23251,1.23261,2.88,3.98
2012.08.03 13:52:50.078,1.23252,1.23261,1.50,3.23
2012.08.03 13:52:50.383,1.23246,1.23255,2.13,2.25
2012.08.03 13:52:50.451,1.23246,1.23255,4.45,1.73
2012.08.03 13:52:50.759,1.2325,1.23257,1.45,3.23
2012.08.03 13:52:50.824,1.2325,1.23257,1.45,3.00
2012.08.03 13:52:50.950,1.2325,1.23259,2.20,4.35
2012.08.03 13:52:51.195,1.23249,1.23255,3.00,1.50
2012.08.03 13:52:51.320,1.23247,1.23254,2.48,1.50
2012.08.03 13:52:51.386,1.23247,1.23252,1.35,1.13
2012.08.03 13:52:51.510,1.23247,1.23254,1.13,1.50
2012.08.03 13:52:51.873,1.23247,1.23254,1.50,3.00
2012.08.03 13:52:52.218,1.23246,1.23252,2.80,2.25
2012.08.03 13:52:52.527,1.23249,1.23256,1.50,1.50
2012.08.03 13:52:52.828,1.23249,1.23255,3.23,1.50
2012.08.03 13:52:52.951,1.23252,1.2326,1.50,1.35
2012.08.03 13:52:53.890,1.23252,1.2326,2.25,1.35
2012.08.03 13:52:54.072,1.23253,1.2326,1.50,1.13
2012.08.03 13:52:54.379,1.23253,1.23262,2.80,3.25
2012.08.03 13:52:54.444,1.23254,1.23263,3.55,2.48
2012.08.03 13:52:55.100,1.23261,1.23266,1.50,1.50
2012.08.03 13:52:55.924,1.23261,1.23266,2.25,1.50
2012.08.03 13:52:56.410,1.23264,1.23271,4.06,1.50
2012.08.03 13:52:56.664,1.23264,1.23274,1.30,2.48
2012.08.03 13:52:56.791,1.23269,1.23276,2.95,2.25
2012.08.03 13:52:56.857,1.23272,1.23278,1.50,1.35
2012.08.03 13:52:57.217,1.23273,1.2328,1.50,1.73
2012.08.03 13:52:57.577,1.23274,1.23281,1.20,1.88
2012.08.03 13:52:57.706,1.23277,1.23283,1.50,1.50
2012.08.03 13:52:57.951,1.23274,1.23281,1.73,1.13
2012.08.03 13:52:58.133,1.23275,1.23282,1.53,2.25
2012.08.03 13:52:58.438,1.23277,1.23285,2.05,1.73
2012.08.03 13:52:58.744,1.23278,1.23286,3.10,1.50
2012.08.03 13:52:59.048,1.23278,1.23284,2.25,1.50
2012.08.03 13:52:59.172,1.23276,1.23283,1.35,2.48
2012.08.03 13:52:59.237,1.23275,1.23282,1.50,1.13
2012.08.03 13:52:59.481,1.23273,1.23281,1.50,1.50
2012.08.03 13:52:59.793,1.23275,1.23281,3.93,1.50
2012.08.03 13:52:59.980,1.23275,1.23284,2.05,2.63
2012.08.03 13:53:00.104,1.23274,1.2328,2.20,1.13
2012.08.03 13:53:00.170,1.23274,1.2328,2.20,1.13
2012.08.03 13:53:00.474,1.23275,1.23281,1.50,3.23
2012.08.03 13:53:00.833,1.23275,1.23281,1.50,2.25
2012.08.03 13:53:01.369,1.23276,1.23282,1.50,2.63
2012.08.03 13:53:01.905,1.23276,1.23282,1.50,1.13
2012.08.03 13:53:02.150,1.23276,1.23284,3.23,1.50
2012.08.03 13:53:02.276,1.2328,1.23286,1.35,2.63
2012.08.03 13:53:02.401,1.23281,1.23286,1.35,2.25
2012.08.03 13:53:02.771,1.23285,1.23291,1.30,1.50
2012.08.03 13:53:02.958,1.23285,1.23295,2.80,5.85
2012.08.03 13:53:03.147,1.23283,1.2329,1.73,1.13
2012.08.03 13:53:03.461,1.23279,1.23285,1.50,2.25
2012.08.03 13:53:03.884,1.23279,1.23286,1.50,2.25
2012.08.03 13:53:03.949,1.23281,1.23287,1.50,1.13
2012.08.03 13:53:04.015,1.23279,1.23284,1.50,1.50
2012.08.03 13:53:04.323,1.23277,1.23283,2.20,2.33
2012.08.03 13:53:04.810,1.23275,1.23284,3.18,2.25
2012.08.03 13:53:05.000,1.23275,1.23282,2.48,1.50
2012.08.03 13:53:05.065,1.23275,1.23282,1.73,1.50
2012.08.03 13:53:05.367,1.23278,1.23284,1.43,1.13
2012.08.03 13:53:05.785,1.23275,1.23282,2.25,1.88
2012.08.03 13:53:05.852,1.23273,1.23282,3.83,1.88
2012.08.03 13:53:06.388,1.23273,1.23282,1.65,1.88
2012.08.03 13:53:06.922,1.23275,1.23282,1.43,3.00
2012.08.03 13:53:07.164,1.23272,1.2328,2.25,1.88
2012.08.03 13:53:07.406,1.23273,1.2328,1.43,1.13
2012.08.03 13:53:07.940,1.23272,1.2328,1.50,2.63
2012.08.03 13:53:08.065,1.23271,1.23278,1.30,1.50
2012.08.03 13:53:08.366,1.2327,1.23275,1.45,1.50
2012.08.03 13:53:08.731,1.23267,1.23275,4.60,2.82
2012.08.03 13:53:08.796,1.23267,1.23274,3.63,1.50
2012.08.03 13:53:09.105,1.23263,1.23268,1.43,2.48
2012.08.03 13:53:09.636,1.23261,1.23269,1.50,1.13
2012.08.03 13:53:09.824,1.23264,1.23271,3.23,1.50
2012.08.03 13:53:10.371,1.23262,1.2327,3.75,3.60
2012.08.03 13:53:10.438,1.23259,1.2327,5.43,4.35
2012.08.03 13:53:10.681,1.23258,1.23269,2.10,2.48
2012.08.03 13:53:11.217,1.23259,1.23269,2.95,2.48
2012.08.03 13:53:11.518,1.23261,1.23269,1.13,2.48
2012.08.03 13:53:12.056,1.23262,1.23271,3.60,1.88
2012.08.03 13:53:12.476,1.23264,1.23274,3.38,3.38
2012.08.03 13:53:12.831,1.23268,1.23274,1.50,1.13
2012.08.03 13:53:12.905,1.2327,1.23278,3.40,3.75
2012.08.03 13:53:12.974,1.2327,1.23279,4.90,1.50
2012.08.03 13:53:13.159,1.2327,1.23278,3.75,3.75
2012.08.03 13:53:13.700,1.2327,1.23277,4.60,1.43
2012.08.03 13:53:13.764,1.2327,1.23278,4.60,1.43
2012.08.03 13:53:14.071,1.23273,1.2328,1.50,1.13
2012.08.03 13:53:14.605,1.23273,1.23279,1.50,1.13
2012.08.03 13:53:14.968,1.23273,1.23281,4.68,1.43
2012.08.03 13:53:15.034,1.23274,1.23281,3.78,1.43
2012.08.03 13:53:15.339,1.23279,1.23285,1.68,1.50
2012.08.03 13:53:15.880,1.23279,1.23286,3.55,1.43
2012.08.03 13:53:15.945,1.23281,1.23287,2.48,4.43
2012.08.03 13:53:16.249,1.2328,1.23285,1.50,1.43
2012.08.03 13:53:16.645,1.23285,1.23291,1.50,1.73
2012.08.03 13:53:17.069,1.23286,1.23291,1.50,2.25
2012.08.03 13:53:17.431,1.23284,1.23291,1.50,1.88
2012.08.03 13:53:17.973,1.23282,1.23288,2.48,1.13
2012.08.03 13:53:18.218,1.23283,1.23288,1.50,1.13
2012.08.03 13:53:18.573,1.23278,1.23286,5.48,1.43
2012.08.03 13:53:19.339,1.2328,1.23288,1.73,1.13
2012.08.03 13:53:19.872,1.2328,1.23287,1.73,1.43
2012.08.03 13:53:20.461,1.23283,1.2329,1.50,3.53
2012.08.03 13:53:20.994,1.23282,1.23287,1.50,1.13
2012.08.03 13:53:21.353,1.2328,1.23285,1.73,1.35
2012.08.03 13:53:21.665,1.23276,1.23281,1.50,1.13
2012.08.03 13:53:21.909,1.23276,1.23281,1.50,1.13
2012.08.03 13:53:21.975,1.23272,1.23281,2.48,2.55
2012.08.03 13:53:22.224,1.23274,1.23281,1.50,1.35
2012.08.03 13:53:22.409,1.23272,1.23277,1.50,1.13
2012.08.03 13:53:22.534,1.23267,1.23276,3.18,3.75
2012.08.03 13:53:22.894,1.23267,1.23275,3.23,1.50
2012.08.03 13:53:23.431,1.23267,1.23274,1.73,1.50
2012.08.03 13:53:23.616,1.23267,1.23276,1.73,5.25
2012.08.03 13:53:24.149,1.23267,1.23273,1.73,1.50
2012.08.03 13:53:26.455,1.23267,1.23275,2.48,1.50
2012.08.03 13:53:27.001,1.23267,1.23275,3.23,1.50
2012.08.03 13:53:27.547,1.23269,1.23277,1.73,3.38
2012.08.03 13:53:28.083,1.23268,1.23276,1.73,1.50
2012.08.03 13:53:28.719,1.2327,1.23277,1.73,1.13
2012.08.03 13:53:29.150,1.23267,1.23275,3.23,1.13
2012.08.03 13:53:29.274,1.23267,1.23277,1.73,3.60
2012.08.03 13:53:29.517,1.23271,1.23277,1.50,1.88
2012.08.03 13:53:29.818,1.23271,1.23277,1.50,1.88
2012.08.03 13:53:30.361,1.23269,1.23275,3.00,1.13
2012.08.03 13:53:30.895,1.23272,1.23278,1.50,2.25
2012.08.03 13:53:31.490,1.2327,1.23275,1.50,2.63
2012.08.03 13:53:32.036,1.23268,1.23275,2.43,1.50
2012.08.03 13:53:32.517,1.23266,1.23273,4.68,1.50
2012.08.03 13:53:32.822,1.23266,1.23275,4.68,1.50
2012.08.03 13:53:33.481,1.23266,1.23273,2.48,2.63
2012.08.03 13:53:34.036,1.23267,1.23273,1.68,1.50
2012.08.03 13:53:34.102,1.23267,1.23275,1.68,1.50
2012.08.03 13:53:34.289,1.23267,1.23275,3.93,1.50
2012.08.03 13:53:34.473,1.23267,1.23273,1.68,1.50
2012.08.03 13:53:34.833,1.23264,1.23272,3.18,1.50
2012.08.03 13:53:35.021,1.23262,1.2327,2.55,2.25
2012.08.03 13:53:35.562,1.23263,1.23271,2.48,2.63
2012.08.03 13:53:36.153,1.23263,1.23272,2.43,2.10
2012.08.03 13:53:36.454,1.23265,1.23273,3.00,3.00
2012.08.03 13:53:36.820,1.23267,1.23276,1.68,2.25
2012.08.03 13:53:37.060,1.23267,1.23276,1.68,1.50
2012.08.03 13:53:37.593,1.23267,1.23276,1.68,1.50
2012.08.03 13:53:39.286,1.23267,1.23275,3.18,1.50
2012.08.03 13:53:39.821,1.23267,1.23274,2.95,1.50
2012.08.03 13:53:40.856,1.23265,1.23274,2.43,1.50
2012.08.03 13:53:41.630,1.23268,1.23276,2.48,2.25
2012.08.03 13:53:42.048,1.23272,1.23279,1.50,4.35
2012.08.03 13:53:42.489,1.23272,1.2328,3.75,2.33
2012.08.03 13:53:42.557,1.23272,1.2328,3.75,2.10
2012.08.03 13:53:42.681,1.23274,1.2328,1.50,2.10
2012.08.03 13:53:42.988,1.23276,1.23282,1.50,2.63
2012.08.03 13:53:43.352,1.23274,1.23282,1.73,2.63
2012.08.03 13:53:43.714,1.23272,1.2328,9.14,2.25
2012.08.03 13:53:44.251,1.23276,1.23282,1.50,1.88
2012.08.03 13:53:45.200,1.23274,1.23283,1.73,3.23
2012.08.03 13:53:45.264,1.23276,1.23283,1.50,3.23
2012.08.03 13:53:45.971,1.23276,1.23283,1.50,1.73
2012.08.03 13:53:46.455,1.23276,1.23284,2.43,2.48
2012.08.03 13:53:47.720,1.23273,1.23284,3.18,1.50
2012.08.03 13:53:48.076,1.23278,1.23287,1.68,3.23
2012.08.03 13:53:48.321,1.2328,1.23287,1.68,3.23
2012.08.03 13:53:48.864,1.23281,1.23289,1.73,3.60
2012.08.03 13:53:49.401,1.23282,1.23289,1.50,4.35
2012.08.03 13:53:50.276,1.23282,1.23289,2.20,2.48
2012.08.03 13:53:50.783,1.23282,1.23289,1.50,2.48
2012.08.03 13:53:51.314,1.23279,1.23287,2.43,1.50
2012.08.03 13:53:52.020,1.23279,1.23287,2.25,2.48
2012.08.03 13:53:52.327,1.23279,1.23286,2.20,2.25
2012.08.03 13:53:52.513,1.23278,1.23288,3.18,3.98
2012.08.03 13:53:52.579,1.2328,1.23289,4.53,1.50
2012.08.03 13:53:52.767,1.23282,1.23291,3.10,1.73
2012.08.03 13:53:52.891,1.23282,1.23291,3.10,2.85
2012.08.03 13:53:53.251,1.23281,1.23289,1.73,3.98
2012.08.03 13:53:53.556,1.23283,1.2329,1.50,1.73
2012.08.03 13:53:53.621,1.23281,1.2329,2.20,2.48
2012.08.03 13:53:53.926,1.23277,1.23285,1.50,1.73
2012.08.03 13:53:53.993,1.2328,1.23287,2.25,2.48
2012.08.03 13:53:54.058,1.23279,1.23287,2.43,1.73
2012.08.03 13:53:54.363,1.23276,1.23282,2.48,1.50
2012.08.03 13:53:54.427,1.23274,1.23282,1.50,2.40
2012.08.03 13:53:54.552,1.23275,1.23282,1.50,2.78
2012.08.03 13:53:55.046,1.23271,1.23278,2.25,1.88
2012.08.03 13:53:55.889,1.23272,1.23277,1.50,1.13
2012.08.03 13:53:56.422,1.23272,1.23277,1.50,1.13
2012.08.03 13:53:56.897,1.2327,1.23275,1.50,1.13
2012.08.03 13:53:57.431,1.23269,1.23275,5.25,1.13
2012.08.03 13:53:58.024,1.23269,1.23275,4.50,1.50
2012.08.03 13:53:58.333,1.23266,1.23272,1.50,2.48
2012.08.03 13:53:58.457,1.23263,1.2327,1.50,3.00
2012.08.03 13:53:58.717,1.23259,1.2327,3.23,3.23
2012.08.03 13:53:58.786,1.2326,1.23268,1.73,1.13
2012.08.03 13:53:59.323,1.23262,1.23268,4.73,1.13
2012.08.03 13:53:59.858,1.2326,1.23269,3.98,1.13
2012.08.03 13:54:01.070,1.2326,1.23269,3.08,1.35
2012.08.03 13:54:01.374,1.23261,1.23268,2.10,1.50
2012.08.03 13:54:01.441,1.23259,1.23268,4.68,1.50
2012.08.03 13:54:01.563,1.23258,1.23269,2.95,2.85
2012.08.03 13:54:01.628,1.23258,1.23267,1.45,1.50
2012.08.03 13:54:02.047,1.23257,1.23267,1.50,1.50
2012.08.03 13:54:02.173,1.23256,1.23261,1.50,1.13
2012.08.03 13:54:02.416,1.23252,1.23259,3.23,1.50
2012.08.03 13:54:02.483,1.23251,1.23259,3.00,1.50
2012.08.03 13:54:02.876,1.23256,1.23262,2.25,1.50
2012.08.03 13:54:03.190,1.23258,1.23266,2.82,1.35
2012.08.03 13:54:03.437,1.23259,1.23268,2.20,1.50
2012.08.03 13:54:03.795,1.23259,1.23266,4.45,1.50
2012.08.03 13:54:04.326,1.23259,1.23265,2.95,1.50
2012.08.03 13:54:04.753,1.23261,1.23269,3.70,2.25
2012.08.03 13:54:04.884,1.23259,1.23267,1.50,1.50
2012.08.03 13:54:04.950,1.2326,1.23269,2.95,4.13
2012.08.03 13:54:05.135,1.2326,1.23267,1.45,1.43
2012.08.03 13:54:05.381,1.23258,1.23263,1.50,1.88
2012.08.03 13:54:05.508,1.23256,1.23263,2.25,1.88
2012.08.03 13:54:05.574,1.23253,1.23259,1.73,1.43
2012.08.03 13:54:06.080,1.23251,1.23259,6.23,1.43
2012.08.03 13:54:06.615,1.23252,1.23259,1.73,2.55
2012.08.03 13:54:07.267,1.23254,1.23263,4.73,1.13
2012.08.03 13:54:07.390,1.23254,1.23261,2.48,3.30
2012.08.03 13:54:07.514,1.23254,1.23261,1.73,2.18
2012.08.03 13:54:07.698,1.23254,1.23264,3.23,3.68
2012.08.03 13:54:08.178,1.23253,1.23261,2.43,2.18
2012.08.03 13:54:08.244,1.23251,1.23258,2.70,1.13
2012.08.03 13:54:08.781,1.23249,1.23258,6.18,1.88
2012.08.03 13:54:09.960,1.23248,1.23257,2.10,2.93
2012.08.03 13:54:10.265,1.23247,1.23257,4.68,2.93
2012.08.03 13:54:10.337,1.23244,1.23249,1.50,1.13
2012.08.03 13:54:10.646,1.23243,1.23252,3.00,3.00
2012.08.03 13:54:10.780,1.23246,1.23252,3.98,1.50
2012.08.03 13:54:10.848,1.23245,1.23255,1.73,1.88
2012.08.03 13:54:11.028,1.23254,1.2326,1.13,2.10
2012.08.03 13:54:11.335,1.23253,1.23259,1.69,3.75
2012.08.03 13:54:11.402,1.23251,1.23256,3.00,2.25
2012.08.03 13:54:11.531,1.23246,1.23253,1.50,1.35
2012.08.03 13:54:11.658,1.2325,1.23256,1.50,2.63
2012.08.03 13:54:12.258,1.23248,1.23253,1.50,1.13
2012.08.03 13:54:12.385,1.23248,1.23256,3.75,2.63
2012.08.03 13:54:12.450,1.23247,1.23255,2.25,1.73
2012.08.03 13:54:13.010,1.23247,1.23256,2.25,1.35
2012.08.03 13:54:13.077,1.23248,1.23256,1.50,1.13
2012.08.03 13:54:13.615,1.23248,1.23256,2.10,1.13
2012.08.03 13:54:13.860,1.23249,1.23259,1.50,1.35
2012.08.03 13:54:14.104,1.23248,1.23257,6.55,1.13
2012.08.03 13:54:14.524,1.23252,1.23261,2.25,2.25
2012.08.03 13:54:15.065,1.23254,1.23263,2.25,2.85
2012.08.03 13:54:15.188,1.23251,1.23262,2.48,3.98
2012.08.03 13:54:15.252,1.23253,1.23262,2.25,3.75
2012.08.03 13:54:15.672,1.23253,1.2326,3.00,2.25
2012.08.03 13:54:15.800,1.2326,1.23265,1.43,2.63
2012.08.03 13:54:16.165,1.23263,1.23268,1.43,2.25
2012.08.03 13:54:16.579,1.23259,1.23265,1.73,1.50
2012.08.03 13:54:16.712,1.23257,1.23263,2.25,2.48
2012.08.03 13:54:16.837,1.23255,1.23261,1.65,1.13
2012.08.03 13:54:16.903,1.23257,1.23263,2.25,1.50
2012.08.03 13:54:17.029,1.23255,1.23264,2.35,3.75
2012.08.03 13:54:17.564,1.23257,1.23264,1.43,3.60
2012.08.03 13:54:18.740,1.23252,1.23258,3.75,1.50
2012.08.03 13:54:19.046,1.23251,1.23257,1.50,1.50
2012.08.03 13:54:19.113,1.23251,1.23259,2.95,2.48
2012.08.03 13:54:19.733,1.23251,1.23257,2.43,1.50
2012.08.03 13:54:20.082,1.23254,1.23261,1.43,2.48
2012.08.03 13:54:20.859,1.23251,1.2326,1.68,1.50
2012.08.03 13:54:21.465,1.23252,1.2326,1.45,1.73
2012.08.03 13:54:21.940,1.23252,1.23262,3.93,2.63
2012.08.03 13:54:22.601,1.23255,1.23263,1.50,5.10
2012.08.03 13:54:22.898,1.23255,1.23263,1.73,3.98
2012.08.03 13:54:23.200,1.23258,1.23267,2.20,2.48
2012.08.03 13:54:23.384,1.23263,1.23268,1.50,2.63
2012.08.03 13:54:23.507,1.23263,1.23269,1.50,2.10
2012.08.03 13:54:23.807,1.23261,1.23269,1.50,2.10
2012.08.03 13:54:23.990,1.23261,1.23268,1.50,1.35
2012.08.03 13:54:24.174,1.23257,1.23266,1.68,1.73
2012.08.03 13:54:24.298,1.23256,1.23265,3.18,1.13
2012.08.03 13:54:24.893,1.23255,1.23264,1.73,1.50
2012.08.03 13:54:25.370,1.23254,1.23263,2.46,1.88
2012.08.03 13:54:25.494,1.23254,1.23263,1.73,1.13
2012.08.03 13:54:27.473,1.23258,1.23263,1.50,1.13
2012.08.03 13:54:27.831,1.23258,1.23266,3.00,4.73
2012.08.03 13:54:28.074,1.23259,1.23266,2.25,1.13
2012.08.03 13:54:28.492,1.23257,1.23266,1.73,2.10
2012.08.03 13:54:28.557,1.23259,1.23265,1.50,1.88
2012.08.03 13:54:28.624,1.23255,1.2326,1.50,1.13
2012.08.03 13:54:29.106,1.23251,1.23256,1.50,1.13
2012.08.03 13:54:29.173,1.23255,1.23261,1.50,1.35
2012.08.03 13:54:29.418,1.23251,1.23257,1.50,1.13
2012.08.03 13:54:29.950,1.23251,1.23258,2.25,1.13
