2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:54:30.679,1.23251,1.23258,1.86,1.13
2012.08.03 13:54:31.232,1.2325,1.23258,1.11,1.35
2012.08.03 13:54:31.531,1.23247,1.23258,2.95,3.60
2012.08.03 13:54:31.656,1.23246,1.23251,2.98,1.13
2012.08.03 13:54:32.025,1.23248,1.23254,2.25,3.00
2012.08.03 13:54:32.093,1.23246,1.23251,1.50,1.50
2012.08.03 13:54:32.454,1.23246,1.23253,3.98,1.50
2012.08.03 13:54:32.697,1.23252,1.23257,1.50,3.60
2012.08.03 13:54:32.825,1.23249,1.23254,1.50,1.88
2012.08.03 13:54:32.890,1.23246,1.23252,3.23,1.13
2012.08.03 13:54:33.306,1.23249,1.23255,1.50,2.10
2012.08.03 13:54:33.491,1.23252,1.23259,1.50,4.58
2012.08.03 13:54:34.023,1.23251,1.23258,1.50,2.10
2012.08.03 13:54:34.262,1.23249,1.23255,1.50,1.13
2012.08.03 13:54:34.504,1.23249,1.23257,1.50,2.63
2012.08.03 13:54:34.685,1.23246,1.23254,2.95,2.25
2012.08.03 13:54:35.009,1.23247,1.23253,1.50,2.10
2012.08.03 13:54:35.199,1.23245,1.23253,3.00,3.60
2012.08.03 13:54:35.682,1.23246,1.23253,2.25,1.88
2012.08.03 13:54:35.990,1.23247,1.23253,3.00,1.35
2012.08.03 13:54:36.115,1.2325,1.23255,1.50,1.50
2012.08.03 13:54:36.770,1.23252,1.23258,1.50,3.00
2012.08.03 13:54:36.894,1.23252,1.23257,1.50,1.50
2012.08.03 13:54:37.314,1.23245,1.23255,2.48,1.35
2012.08.03 13:54:37.692,1.23244,1.23255,4.68,2.85
2012.08.03 13:54:37.877,1.23244,1.23255,6.18,2.85
2012.08.03 13:54:38.415,1.23247,1.23255,4.73,1.13
2012.08.03 13:54:38.891,1.23247,1.23255,3.23,1.13
2012.08.03 13:54:39.072,1.23248,1.23255,1.50,1.13
2012.08.03 13:54:39.196,1.23249,1.23258,1.45,2.10
2012.08.03 13:54:39.261,1.23249,1.23256,1.45,1.50
2012.08.03 13:54:39.326,1.23249,1.23258,1.45,2.85
2012.08.03 13:54:39.450,1.23251,1.23258,1.50,2.63
2012.08.03 13:54:39.996,1.23251,1.23259,2.48,1.50
2012.08.03 13:54:40.236,1.23251,1.23261,2.48,2.63
2012.08.03 13:54:40.767,1.23252,1.2326,1.28,1.50
2012.08.03 13:54:41.313,1.23253,1.23262,1.13,2.10
2012.08.03 13:54:41.853,1.23251,1.23257,2.40,1.13
2012.08.03 13:54:42.211,1.23249,1.23257,2.63,1.13
2012.08.03 13:54:42.275,1.23251,1.23259,1.50,2.48
2012.08.03 13:54:42.522,1.23247,1.23252,3.75,1.13
2012.08.03 13:54:42.767,1.23243,1.23248,3.98,2.10
2012.08.03 13:54:43.194,1.23241,1.23251,3.60,2.48
2012.08.03 13:54:43.318,1.23243,1.23249,3.00,1.50
2012.08.03 13:54:43.384,1.23242,1.23249,3.00,1.73
2012.08.03 13:54:43.570,1.23243,1.2325,1.68,3.00
2012.08.03 13:54:44.296,1.23243,1.2325,1.68,1.50
2012.08.03 13:54:44.660,1.23247,1.23254,1.50,1.88
2012.08.03 13:54:44.725,1.23247,1.23254,1.50,1.13
2012.08.03 13:54:45.355,1.23246,1.23254,1.50,2.63
2012.08.03 13:54:45.595,1.23246,1.23251,1.50,1.13
2012.08.03 13:54:45.901,1.23243,1.23251,2.25,1.88
2012.08.03 13:54:46.202,1.23242,1.23251,1.45,3.38
2012.08.03 13:54:46.503,1.23243,1.23251,2.82,3.38
2012.08.03 13:54:46.567,1.23245,1.23251,1.50,3.38
2012.08.03 13:54:47.509,1.23245,1.23252,1.50,1.13
2012.08.03 13:54:48.047,1.23245,1.23253,1.50,2.48
2012.08.03 13:54:48.464,1.23241,1.23246,2.98,1.32
2012.08.03 13:54:48.602,1.23234,1.2324,1.50,1.50
2012.08.03 13:54:48.728,1.23229,1.23235,3.93,1.50
2012.08.03 13:54:49.092,1.23228,1.23235,2.80,1.50
2012.08.03 13:54:49.630,1.23227,1.23236,2.43,1.50
2012.08.03 13:54:49.696,1.23227,1.23234,1.73,1.13
2012.08.03 13:54:50.059,1.23225,1.23233,1.68,1.50
2012.08.03 13:54:50.122,1.23226,1.23233,1.45,1.50
2012.08.03 13:54:50.423,1.23225,1.23233,1.50,5.10
2012.08.03 13:54:50.550,1.23227,1.23233,1.73,1.50
2012.08.03 13:54:50.731,1.23231,1.23236,1.50,2.85
2012.08.03 13:54:50.796,1.23225,1.23233,1.73,2.63
2012.08.03 13:54:50.862,1.23225,1.23233,2.95,1.73
2012.08.03 13:54:51.166,1.2323,1.23235,1.45,1.50
2012.08.03 13:54:51.410,1.23231,1.23239,1.50,4.35
2012.08.03 13:54:51.474,1.23231,1.23239,1.50,3.60
2012.08.03 13:54:52.069,1.23231,1.23236,1.50,1.13
2012.08.03 13:54:52.264,1.23231,1.23238,1.45,2.48
2012.08.03 13:54:52.572,1.23229,1.23234,1.50,1.50
2012.08.03 13:54:52.759,1.23225,1.23233,3.23,3.38
2012.08.03 13:54:52.826,1.23225,1.23232,1.73,2.25
2012.08.03 13:54:52.891,1.23224,1.23229,2.10,1.50
2012.08.03 13:54:53.017,1.23225,1.23232,2.43,1.50
2012.08.03 13:54:53.084,1.23224,1.2323,5.10,1.13
2012.08.03 13:54:53.387,1.23222,1.23228,1.73,1.50
2012.08.03 13:54:53.568,1.23223,1.2323,1.50,4.13
2012.08.03 13:54:54.042,1.23223,1.23228,2.25,1.13
2012.08.03 13:54:54.223,1.23224,1.23232,1.50,4.35
2012.08.03 13:54:54.641,1.23227,1.23232,1.50,3.60
2012.08.03 13:54:54.765,1.23224,1.23231,1.50,1.35
2012.08.03 13:54:55.304,1.23223,1.23228,1.50,1.13
2012.08.03 13:54:55.994,1.23219,1.23228,5.20,1.13
2012.08.03 13:54:56.067,1.23219,1.23229,5.95,1.73
2012.08.03 13:54:56.305,1.23219,1.23229,5.58,1.73
2012.08.03 13:54:56.837,1.23219,1.23229,4.45,1.73
2012.08.03 13:54:57.018,1.23225,1.23231,1.50,1.35
2012.08.03 13:54:58.562,1.23223,1.23231,1.50,3.60
2012.08.03 13:54:58.922,1.23221,1.23229,1.50,1.50
2012.08.03 13:54:59.230,1.23219,1.23229,1.50,3.23
2012.08.03 13:54:59.357,1.23219,1.23226,2.48,1.50
2012.08.03 13:54:59.662,1.23212,1.23221,1.45,3.23
2012.08.03 13:54:59.966,1.23211,1.23216,1.35,1.50
2012.08.03 13:55:00.031,1.23212,1.23221,2.20,1.50
2012.08.03 13:55:00.466,1.23211,1.23219,3.55,1.50
2012.08.03 13:55:00.589,1.23211,1.23222,3.55,2.48
2012.08.03 13:55:00.831,1.23214,1.23222,1.50,2.48
2012.08.03 13:55:01.367,1.23214,1.23222,2.10,2.85
2012.08.03 13:55:01.672,1.23218,1.23226,1.35,2.25
2012.08.03 13:55:01.738,1.2322,1.23226,2.65,1.50
2012.08.03 13:55:01.982,1.23221,1.23226,2.85,1.50
2012.08.03 13:55:02.347,1.23222,1.23229,1.50,1.88
2012.08.03 13:55:02.882,1.2322,1.23228,4.08,1.50
2012.08.03 13:55:03.300,1.23219,1.23227,1.08,1.50
2012.08.03 13:55:03.839,1.2322,1.23228,1.88,2.85
2012.08.03 13:55:04.396,1.2322,1.23228,1.88,2.85
2012.08.03 13:55:04.991,1.23221,1.23229,3.38,1.35
2012.08.03 13:55:05.526,1.23221,1.23228,1.50,1.50
2012.08.03 13:55:05.829,1.2322,1.23227,1.50,1.73
2012.08.03 13:55:05.951,1.23217,1.23225,2.80,1.50
2012.08.03 13:55:06.673,1.2322,1.23225,1.50,1.50
2012.08.03 13:55:06.979,1.23226,1.23232,2.80,2.25
2012.08.03 13:55:07.046,1.23227,1.23233,2.05,1.50
2012.08.03 13:55:07.234,1.2323,1.23237,1.13,1.50
2012.08.03 13:55:07.420,1.2323,1.23238,1.88,1.73
2012.08.03 13:55:07.544,1.23233,1.2324,1.45,1.73
2012.08.03 13:55:07.787,1.23232,1.23239,3.23,4.13
2012.08.03 13:55:08.245,1.23231,1.23238,1.13,3.38
2012.08.03 13:55:08.553,1.23231,1.23236,3.00,2.10
2012.08.03 13:55:08.741,1.23229,1.23235,1.88,1.50
2012.08.03 13:55:08.875,1.23226,1.23236,3.33,2.25
2012.08.03 13:55:08.941,1.23227,1.23233,2.20,1.50
2012.08.03 13:55:09.765,1.23226,1.23232,1.45,1.50
2012.08.03 13:55:10.539,1.23224,1.23231,1.45,1.73
2012.08.03 13:55:10.839,1.23222,1.23231,1.45,2.48
2012.08.03 13:55:11.084,1.23221,1.2323,1.08,3.38
2012.08.03 13:55:11.208,1.2322,1.23228,3.23,1.88
2012.08.03 13:55:11.332,1.23213,1.23221,3.38,1.35
2012.08.03 13:55:11.751,1.23213,1.23221,1.50,2.10
2012.08.03 13:55:12.113,1.23206,1.2322,5.80,1.73
2012.08.03 13:55:12.657,1.23206,1.2322,3.93,2.48
2012.08.03 13:55:13.014,1.23211,1.23222,2.95,3.60
2012.08.03 13:55:13.079,1.23211,1.23222,3.63,3.60
2012.08.03 13:55:13.448,1.23211,1.23221,2.65,1.73
2012.08.03 13:55:13.747,1.23212,1.23221,1.15,1.50
2012.08.03 13:55:14.886,1.23215,1.23221,2.10,1.50
2012.08.03 13:55:15.192,1.23217,1.23222,1.83,1.50
2012.08.03 13:55:15.437,1.23219,1.23227,1.95,1.73
2012.08.03 13:55:15.500,1.23219,1.23224,1.50,1.50
2012.08.03 13:55:15.865,1.23216,1.23224,4.68,1.50
2012.08.03 13:55:16.719,1.23216,1.23224,2.18,4.88
2012.08.03 13:55:16.785,1.23216,1.23223,1.73,2.25
2012.08.03 13:55:17.027,1.23212,1.23221,1.68,2.48
2012.08.03 13:55:17.561,1.23212,1.23221,1.68,4.35
2012.08.03 13:55:17.628,1.23217,1.23222,1.50,1.50
2012.08.03 13:55:17.934,1.23213,1.2322,2.25,1.73
2012.08.03 13:55:18.242,1.23213,1.2322,1.50,1.73
2012.08.03 13:55:18.454,1.23212,1.2322,1.45,1.73
2012.08.03 13:55:18.696,1.23212,1.23219,1.50,2.48
2012.08.03 13:55:18.879,1.23206,1.23218,2.88,2.10
2012.08.03 13:55:19.119,1.23206,1.23218,2.20,2.85
2012.08.03 13:55:20.639,1.23206,1.23215,2.93,2.10
2012.08.03 13:55:20.885,1.232,1.23207,4.53,1.50
2012.08.03 13:55:21.526,1.23201,1.23209,4.15,3.00
2012.08.03 13:55:21.829,1.23204,1.23211,3.15,3.00
2012.08.03 13:55:22.016,1.23201,1.23208,2.70,2.48
2012.08.03 13:55:22.140,1.23195,1.23206,1.15,1.73
2012.08.03 13:55:22.678,1.23197,1.23204,2.73,1.73
2012.08.03 13:55:23.151,1.23198,1.23206,1.50,3.60
2012.08.03 13:55:24.094,1.23195,1.23202,5.41,1.50
2012.08.03 13:55:24.398,1.2319,1.23202,2.20,5.33
2012.08.03 13:55:24.463,1.2319,1.23204,2.43,2.48
2012.08.03 13:55:24.901,1.23195,1.23202,1.50,1.50
2012.08.03 13:55:25.154,1.23197,1.23205,1.23,2.48
2012.08.03 13:55:25.337,1.23197,1.23205,2.95,2.25
2012.08.03 13:55:25.873,1.23201,1.23207,1.23,1.73
2012.08.03 13:55:26.056,1.23201,1.23211,1.45,3.00
2012.08.03 13:55:26.121,1.232,1.23209,5.70,1.50
2012.08.03 13:55:26.186,1.232,1.23207,1.35,1.13
2012.08.03 13:55:26.430,1.23198,1.23205,3.33,1.50
2012.08.03 13:55:26.738,1.23205,1.23212,2.35,2.25
2012.08.03 13:55:26.804,1.23205,1.23212,1.08,2.25
2012.08.03 13:55:26.869,1.23203,1.2321,1.79,1.73
2012.08.03 13:55:26.935,1.23205,1.23212,3.55,1.50
2012.08.03 13:55:27.238,1.23205,1.23211,1.65,1.88
2012.08.03 13:55:27.539,1.23201,1.2321,2.40,1.73
2012.08.03 13:55:27.898,1.23201,1.23208,1.65,1.13
2012.08.03 13:55:28.024,1.232,1.23208,1.60,1.50
2012.08.03 13:55:28.089,1.232,1.23208,3.08,1.50
2012.08.03 13:55:28.153,1.23199,1.23208,2.61,1.73
2012.08.03 13:55:28.334,1.23199,1.23208,3.98,1.73
2012.08.03 13:55:28.885,1.23199,1.2321,3.32,5.10
2012.08.03 13:55:29.422,1.23198,1.23207,2.72,1.73
2012.08.03 13:55:29.665,1.232,1.23209,1.50,1.73
2012.08.03 13:55:29.907,1.23199,1.23209,1.45,1.73
2012.08.03 13:55:30.794,1.23199,1.23206,1.45,1.73
2012.08.03 13:55:31.332,1.232,1.23207,1.50,2.85
2012.08.03 13:55:31.996,1.23198,1.23207,1.50,3.23
2012.08.03 13:55:32.533,1.23197,1.23207,2.20,1.50
2012.08.03 13:55:33.153,1.23196,1.23206,2.63,1.13
2012.08.03 13:55:33.690,1.23198,1.23208,2.55,2.48
2012.08.03 13:55:34.224,1.232,1.23208,1.50,3.98
2012.08.03 13:55:35.415,1.232,1.23207,1.50,1.13
2012.08.03 13:55:35.836,1.23197,1.23207,4.28,2.85
2012.08.03 13:55:36.218,1.23199,1.23209,2.50,3.98
2012.08.03 13:55:36.533,1.23199,1.23209,2.50,5.48
2012.08.03 13:55:37.069,1.23199,1.23207,1.45,1.50
2012.08.03 13:55:37.608,1.232,1.23208,2.20,2.25
2012.08.03 13:55:38.738,1.232,1.23208,2.20,2.25
2012.08.03 13:55:39.327,1.23202,1.23208,1.50,1.50
2012.08.03 13:55:39.868,1.23202,1.23209,1.50,1.50
2012.08.03 13:55:40.517,1.232,1.23209,1.07,3.98
2012.08.03 13:55:40.935,1.23202,1.23211,1.75,3.23
2012.08.03 13:55:40.999,1.23202,1.23211,1.75,1.73
2012.08.03 13:55:41.364,1.23208,1.23215,2.40,1.73
2012.08.03 13:55:41.550,1.23211,1.23219,2.18,3.23
2012.08.03 13:55:41.617,1.23211,1.2322,3.17,3.75
2012.08.03 13:55:41.801,1.23215,1.2322,1.45,1.73
2012.08.03 13:55:42.046,1.23218,1.23224,1.50,2.48
2012.08.03 13:55:42.451,1.23215,1.23222,4.75,2.25
2012.08.03 13:55:42.517,1.23217,1.23223,1.45,1.73
2012.08.03 13:55:42.581,1.23222,1.23232,2.20,3.98
2012.08.03 13:55:43.056,1.23219,1.23225,2.25,2.25
2012.08.03 13:55:43.243,1.2322,1.23227,2.93,1.50
2012.08.03 13:55:43.425,1.23221,1.23231,2.20,3.23
2012.08.03 13:55:44.019,1.23222,1.2323,2.20,1.50
2012.08.03 13:55:44.500,1.23221,1.23231,3.75,2.48
2012.08.03 13:55:44.684,1.23222,1.2323,1.50,3.83
2012.08.03 13:55:44.928,1.23222,1.2323,1.50,1.73
2012.08.03 13:55:45.052,1.23222,1.2323,1.50,1.73
2012.08.03 13:55:45.293,1.23222,1.23228,1.50,1.88
2012.08.03 13:55:45.598,1.23217,1.23223,1.50,2.48
2012.08.03 13:55:45.842,1.23213,1.23221,1.50,3.60
2012.08.03 13:55:45.907,1.23211,1.23221,2.95,5.78
2012.08.03 13:55:46.485,1.23208,1.23218,1.50,1.73
2012.08.03 13:55:46.551,1.23208,1.23218,2.20,1.73
2012.08.03 13:55:47.085,1.2321,1.2322,1.15,2.10
2012.08.03 13:55:47.622,1.23211,1.23221,2.20,1.73
2012.08.03 13:55:47.924,1.2321,1.23217,3.00,1.50
2012.08.03 13:55:47.989,1.23209,1.23214,1.82,1.43
2012.08.03 13:55:48.054,1.23212,1.23218,1.13,3.75
2012.08.03 13:55:48.360,1.23214,1.23222,2.12,2.18
2012.08.03 13:55:48.547,1.23213,1.23221,1.95,3.00
2012.08.03 13:55:48.670,1.23213,1.23218,1.50,1.50
2012.08.03 13:55:48.795,1.23213,1.23221,2.40,2.48
2012.08.03 13:55:48.860,1.23213,1.23221,3.90,1.65
2012.08.03 13:55:49.174,1.23218,1.23224,1.50,2.85
2012.08.03 13:55:49.554,1.23216,1.23222,1.50,2.63
2012.08.03 13:55:50.088,1.23214,1.23222,1.95,2.85
2012.08.03 13:55:50.515,1.23217,1.23224,1.15,2.48
2012.08.03 13:55:51.051,1.23221,1.23229,3.62,1.50
2012.08.03 13:55:51.125,1.23226,1.23232,1.50,1.73
2012.08.03 13:55:51.662,1.23224,1.23232,1.50,1.73
2012.08.03 13:55:52.028,1.23224,1.23232,1.50,4.73
2012.08.03 13:55:52.093,1.23222,1.23231,2.20,2.48
2012.08.03 13:55:52.281,1.23219,1.23228,3.00,3.00
2012.08.03 13:55:52.346,1.23218,1.23225,1.67,2.25
2012.08.03 13:55:52.650,1.23218,1.23225,1.97,1.50
2012.08.03 13:55:52.716,1.23218,1.23228,3.70,3.00
2012.08.03 13:55:52.901,1.23222,1.2323,2.20,5.48
2012.08.03 13:55:53.084,1.23222,1.23229,1.50,1.50
2012.08.03 13:55:53.266,1.23219,1.23229,1.22,2.48
2012.08.03 13:55:53.450,1.23218,1.23228,1.45,2.48
2012.08.03 13:55:53.752,1.23216,1.23226,1.67,1.73
2012.08.03 13:55:53.819,1.23216,1.23226,1.67,1.73
2012.08.03 13:55:53.884,1.23216,1.23225,1.67,1.73
2012.08.03 13:55:54.066,1.23213,1.23222,3.75,1.50
2012.08.03 13:55:54.373,1.2321,1.23215,2.25,2.10
2012.08.03 13:55:54.439,1.23207,1.23215,1.50,3.08
2012.08.03 13:55:54.750,1.2321,1.23217,2.25,2.48
2012.08.03 13:55:54.941,1.2321,1.23218,1.50,1.73
2012.08.03 13:55:55.009,1.23208,1.23219,3.00,3.23
2012.08.03 13:55:55.315,1.23208,1.23216,1.50,2.48
2012.08.03 13:55:55.561,1.2321,1.23219,1.45,3.23
2012.08.03 13:55:55.985,1.23211,1.23221,2.20,5.33
2012.08.03 13:55:56.289,1.23215,1.23222,1.50,2.48
2012.08.03 13:55:56.821,1.23214,1.23222,1.50,2.48
2012.08.03 13:55:57.124,1.23216,1.23222,2.78,1.50
2012.08.03 13:55:57.431,1.23221,1.23227,1.22,1.50
2012.08.03 13:55:57.497,1.23222,1.23229,1.22,3.23
2012.08.03 13:55:57.622,1.23223,1.23231,2.20,1.73
2012.08.03 13:55:57.804,1.23222,1.23229,1.22,1.50
2012.08.03 13:56:00.655,1.2322,1.23228,2.20,2.25
2012.08.03 13:56:01.080,1.23218,1.23226,5.42,3.60
2012.08.03 13:56:01.205,1.23218,1.23225,3.23,1.88
2012.08.03 13:56:01.273,1.23216,1.23225,3.75,2.63
2012.08.03 13:56:01.520,1.23215,1.23223,1.22,2.48
2012.08.03 13:56:01.646,1.23213,1.23223,4.67,2.48
2012.08.03 13:56:02.124,1.23216,1.23224,1.50,3.23
2012.08.03 13:56:02.792,1.23217,1.23225,1.50,3.60
2012.08.03 13:56:03.098,1.2322,1.23226,1.30,1.50
2012.08.03 13:56:03.223,1.23221,1.23229,2.20,4.09
2012.08.03 13:56:03.349,1.23223,1.23229,1.50,3.23
2012.08.03 13:56:03.768,1.23219,1.23229,2.20,6.34
2012.08.03 13:56:04.243,1.23222,1.23229,1.35,3.23
2012.08.03 13:56:04.549,1.23221,1.23226,3.00,1.50
2012.08.03 13:56:05.623,1.23227,1.23233,1.30,1.50
2012.08.03 13:56:05.690,1.23227,1.23233,1.30,1.50
2012.08.03 13:56:05.757,1.23226,1.23233,2.72,1.50
2012.08.03 13:56:05.941,1.23228,1.23236,1.52,2.25
2012.08.03 13:56:06.625,1.23229,1.23236,1.45,2.25
2012.08.03 13:56:07.283,1.23228,1.23236,1.67,2.25
2012.08.03 13:56:07.584,1.23226,1.23233,2.33,1.50
2012.08.03 13:56:07.709,1.23223,1.23228,1.50,1.50
2012.08.03 13:56:08.018,1.23223,1.2323,1.50,2.25
2012.08.03 13:56:08.084,1.23227,1.23236,5.27,1.73
2012.08.03 13:56:08.149,1.23225,1.23231,4.35,1.50
2012.08.03 13:56:08.389,1.23227,1.23236,3.77,1.50
2012.08.03 13:56:08.806,1.23227,1.23236,4.75,2.25
2012.08.03 13:56:08.993,1.23232,1.23239,2.10,1.50
2012.08.03 13:56:09.057,1.23232,1.2324,2.80,4.17
2012.08.03 13:56:09.360,1.23231,1.23239,2.20,3.42
2012.08.03 13:56:09.664,1.2323,1.23235,1.50,1.13
2012.08.03 13:56:09.966,1.23234,1.2324,1.50,7.00
2012.08.03 13:56:10.250,1.23232,1.23237,1.50,1.13
2012.08.03 13:56:10.323,1.23232,1.23242,2.80,1.73
2012.08.03 13:56:10.446,1.23238,1.23243,1.50,1.13
2012.08.03 13:56:10.511,1.23236,1.23243,3.00,2.10
2012.08.03 13:56:10.757,1.23237,1.23245,1.50,1.73
2012.08.03 13:56:10.999,1.23239,1.23246,1.88,2.10
2012.08.03 13:56:11.306,1.23243,1.23251,1.30,3.98
2012.08.03 13:56:11.371,1.23241,1.23248,2.33,1.50
2012.08.03 13:56:11.908,1.23241,1.23248,3.83,1.50
2012.08.03 13:56:12.390,1.23236,1.23241,2.61,1.13
2012.08.03 13:56:12.459,1.23238,1.23245,3.75,2.48
2012.08.03 13:56:12.706,1.23235,1.23242,2.25,1.13
2012.08.03 13:56:12.771,1.23233,1.23239,2.48,1.13
2012.08.03 13:56:12.958,1.23235,1.23242,1.50,2.10
2012.08.03 13:56:13.561,1.23234,1.23242,1.50,2.85
2012.08.03 13:56:13.629,1.23234,1.23239,1.50,1.13
2012.08.03 13:56:13.873,1.23232,1.23239,1.50,1.13
2012.08.03 13:56:14.406,1.23232,1.23237,1.50,1.13
2012.08.03 13:56:14.650,1.23232,1.2324,1.50,3.60
2012.08.03 13:56:14.775,1.2323,1.23237,4.35,1.50
2012.08.03 13:56:14.899,1.23232,1.2324,1.50,2.10
2012.08.03 13:56:15.434,1.23231,1.23239,1.50,2.48
2012.08.03 13:56:15.914,1.23234,1.2324,1.50,2.85
2012.08.03 13:56:16.424,1.23234,1.2324,1.50,2.10
2012.08.03 13:56:16.728,1.23232,1.23239,1.73,3.19
2012.08.03 13:56:16.978,1.23227,1.23232,1.73,1.13
2012.08.03 13:56:18.113,1.23226,1.23234,1.73,2.63
2012.08.03 13:56:18.473,1.23223,1.23232,3.23,2.10
2012.08.03 13:56:18.813,1.23223,1.23232,1.73,2.10
2012.08.03 13:56:19.342,1.23223,1.23232,1.73,2.63
2012.08.03 13:56:19.695,1.23225,1.23233,1.88,4.35
2012.08.03 13:56:20.233,1.23227,1.23236,1.73,2.48
2012.08.03 13:56:21.749,1.23224,1.23233,3.92,2.63
2012.08.03 13:56:22.050,1.23225,1.23232,1.73,1.73
2012.08.03 13:56:22.645,1.2322,1.2323,2.42,3.38
2012.08.03 13:56:22.954,1.23214,1.23223,2.25,1.50
2012.08.03 13:56:23.019,1.23213,1.23222,1.50,2.25
2012.08.03 13:56:23.146,1.23218,1.23224,1.50,2.48
2012.08.03 13:56:23.395,1.23214,1.23223,1.50,4.35
2012.08.03 13:56:23.968,1.23215,1.23223,1.73,3.38
2012.08.03 13:56:24.505,1.23213,1.23222,2.48,1.50
2012.08.03 13:56:24.687,1.23213,1.23222,2.48,1.73
2012.08.03 13:56:24.930,1.23212,1.23222,3.17,3.23
2012.08.03 13:56:25.407,1.23216,1.23223,1.50,5.70
2012.08.03 13:56:25.472,1.23216,1.23223,1.50,5.10
2012.08.03 13:56:25.657,1.2322,1.23225,2.33,1.13
2012.08.03 13:56:25.841,1.23221,1.23228,2.95,1.50
2012.08.03 13:56:25.967,1.23222,1.2323,3.17,1.50
2012.08.03 13:56:26.510,1.23221,1.23229,4.67,1.50
2012.08.03 13:56:26.575,1.23221,1.23229,3.92,2.48
2012.08.03 13:56:26.760,1.23221,1.23228,1.73,1.88
2012.08.03 13:56:26.825,1.23219,1.23226,3.92,2.10
2012.08.03 13:56:26.891,1.23217,1.23223,3.23,1.13
2012.08.03 13:56:27.018,1.23216,1.23223,2.10,1.13
2012.08.03 13:56:27.553,1.23216,1.23223,3.17,1.50
2012.08.03 13:56:28.100,1.23216,1.23224,4.67,1.50
2012.08.03 13:56:28.728,1.23214,1.23223,3.17,1.50
2012.08.03 13:56:29.479,1.2322,1.23226,1.50,1.50
2012.08.03 13:56:30.157,1.23218,1.23224,1.50,2.10
2012.08.03 13:56:30.461,1.23217,1.23223,1.50,6.83
2012.08.03 13:56:31.579,1.23216,1.23222,1.50,1.88
2012.08.03 13:56:31.646,1.23217,1.23222,1.50,1.35
2012.08.03 13:56:31.770,1.23218,1.23224,1.50,1.35
2012.08.03 13:56:32.131,1.2322,1.23225,1.50,1.50
2012.08.03 13:56:32.667,1.23221,1.23229,3.38,2.63
2012.08.03 13:56:32.978,1.23225,1.2323,2.25,1.73
2012.08.03 13:56:33.057,1.23224,1.23231,3.00,1.35
2012.08.03 13:56:33.419,1.23227,1.23234,2.25,2.25
2012.08.03 13:56:33.721,1.23232,1.23238,1.50,1.35
2012.08.03 13:56:33.786,1.23231,1.23236,1.50,1.13
2012.08.03 13:56:33.913,1.2323,1.23236,1.50,1.13
2012.08.03 13:56:33.978,1.23229,1.23236,2.48,2.10
2012.08.03 13:56:34.343,1.23223,1.23228,1.50,2.85
2012.08.03 13:56:34.650,1.2322,1.23228,1.50,2.93
2012.08.03 13:56:34.892,1.23218,1.23227,3.92,1.35
2012.08.03 13:56:35.134,1.23214,1.23219,3.00,1.13
2012.08.03 13:56:35.262,1.23212,1.23219,1.50,1.13
2012.08.03 13:56:35.796,1.23213,1.23219,1.50,1.35
2012.08.03 13:56:36.449,1.23216,1.23222,1.50,1.88
2012.08.03 13:56:36.514,1.23216,1.23222,1.50,1.35
2012.08.03 13:56:37.094,1.23217,1.23222,1.50,1.13
2012.08.03 13:56:38.100,1.23216,1.23222,1.50,1.35
2012.08.03 13:56:38.633,1.23217,1.23222,1.50,1.13
2012.08.03 13:56:39.337,1.23216,1.23222,1.50,1.35
2012.08.03 13:56:40.020,1.23218,1.23224,1.50,3.23
2012.08.03 13:56:40.085,1.23218,1.23224,1.73,1.50
2012.08.03 13:56:40.618,1.23219,1.23227,1.50,1.73
2012.08.03 13:56:41.739,1.23218,1.23226,3.23,1.73
2012.08.03 13:56:41.804,1.23218,1.23226,3.98,1.73
2012.08.03 13:56:42.113,1.23225,1.23231,1.50,2.10
2012.08.03 13:56:42.377,1.23224,1.23231,2.25,2.85
2012.08.03 13:56:42.623,1.23227,1.23232,1.50,2.25
2012.08.03 13:56:42.690,1.23222,1.23231,3.92,1.35
