2012.08.03 13:00:00.332,1.22586,1.22595,3.00,3.00
2012.08.03 13:56:43.577,1.23222,1.23231,3.00,2.10
2012.08.03 13:56:45.228,1.23221,1.2323,1.73,1.73
2012.08.03 13:56:45.734,1.23221,1.2323,2.48,1.73
2012.08.03 13:56:46.036,1.23227,1.23233,2.48,2.25
2012.08.03 13:56:46.570,1.23226,1.23233,4.67,1.50
2012.08.03 13:56:46.811,1.23228,1.23235,2.25,1.13
2012.08.03 13:56:46.990,1.23228,1.23235,2.25,1.35
2012.08.03 13:56:47.458,1.23226,1.23231,1.50,1.13
2012.08.03 13:56:47.586,1.23224,1.23231,1.50,3.60
2012.08.03 13:56:47.711,1.23221,1.23231,3.17,4.35
2012.08.03 13:56:48.485,1.23221,1.23229,1.73,1.88
2012.08.03 13:56:48.548,1.23219,1.23227,3.92,1.50
2012.08.03 13:56:48.850,1.23217,1.23224,2.85,1.73
2012.08.03 13:56:48.914,1.23217,1.23224,2.85,1.73
2012.08.03 13:56:48.979,1.23214,1.23223,2.20,1.73
2012.08.03 13:56:49.460,1.23213,1.23219,3.17,1.50
2012.08.03 13:56:49.762,1.23212,1.23219,1.67,1.73
2012.08.03 13:56:49.831,1.23214,1.23219,1.50,1.73
2012.08.03 13:56:50.132,1.23211,1.23217,1.67,2.25
2012.08.03 13:56:50.314,1.23211,1.23217,2.42,3.00
2012.08.03 13:56:50.615,1.23214,1.23221,1.50,1.73
2012.08.03 13:56:51.145,1.23212,1.23221,3.17,1.73
2012.08.03 13:56:51.679,1.23212,1.23219,1.73,1.35
2012.08.03 13:56:52.013,1.23215,1.2322,1.50,1.13
2012.08.03 13:56:52.551,1.23216,1.23224,3.75,2.10
2012.08.03 13:56:53.433,1.23217,1.23225,2.25,4.35
2012.08.03 13:56:53.972,1.23219,1.23225,4.50,1.13
2012.08.03 13:56:54.502,1.23219,1.23227,5.42,1.73
2012.08.03 13:56:55.325,1.23221,1.23228,1.50,1.13
2012.08.03 13:56:55.392,1.23221,1.2323,2.42,1.73
2012.08.03 13:56:55.517,1.23222,1.23232,2.48,5.10
2012.08.03 13:56:55.699,1.23225,1.23232,1.50,3.60
2012.08.03 13:56:56.008,1.23227,1.23233,1.50,2.85
2012.08.03 13:56:56.477,1.23222,1.23231,3.17,2.10
2012.08.03 13:56:56.661,1.23221,1.23231,3.00,2.10
2012.08.03 13:56:56.965,1.23218,1.23225,3.75,1.35
2012.08.03 13:56:57.211,1.23221,1.23229,3.00,2.85
2012.08.03 13:56:57.276,1.23221,1.23229,3.00,2.85
2012.08.03 13:56:57.460,1.23221,1.23227,2.20,1.50
2012.08.03 13:56:57.590,1.23223,1.23231,1.50,1.73
2012.08.03 13:56:57.656,1.23223,1.23231,1.50,1.73
2012.08.03 13:56:58.713,1.23223,1.23231,2.42,2.48
2012.08.03 13:56:59.899,1.2322,1.23225,3.75,1.13
2012.08.03 13:57:00.201,1.23217,1.23223,1.13,1.13
2012.08.03 13:57:00.633,1.23216,1.23226,4.67,1.73
2012.08.03 13:57:00.815,1.2322,1.23227,1.50,2.48
2012.08.03 13:57:01.462,1.23217,1.23223,3.70,1.50
2012.08.03 13:57:01.709,1.23214,1.2322,1.50,1.50
2012.08.03 13:57:02.074,1.23212,1.23221,1.73,2.48
2012.08.03 13:57:02.200,1.23216,1.23222,1.50,4.88
2012.08.03 13:57:02.683,1.23216,1.23223,3.00,1.73
2012.08.03 13:57:02.748,1.23218,1.23224,1.50,2.63
2012.08.03 13:57:03.057,1.23213,1.2322,1.50,1.35
2012.08.03 13:57:05.545,1.23211,1.23218,1.50,1.50
2012.08.03 13:57:05.787,1.23211,1.23221,5.42,2.48
2012.08.03 13:57:06.400,1.23213,1.23221,2.42,1.73
2012.08.03 13:57:06.890,1.23213,1.2322,2.48,1.73
2012.08.03 13:57:08.746,1.23213,1.23222,1.67,1.50
2012.08.03 13:57:09.047,1.23215,1.23222,1.45,1.50
2012.08.03 13:57:09.173,1.23218,1.23225,1.50,1.73
2012.08.03 13:57:09.298,1.23215,1.23224,6.00,1.58
2012.08.03 13:57:09.814,1.23213,1.23221,2.48,1.73
2012.08.03 13:57:10.374,1.23213,1.23221,3.17,1.73
2012.08.03 13:57:11.200,1.23211,1.23219,6.92,1.50
2012.08.03 13:57:11.326,1.23211,1.23217,1.50,1.50
2012.08.03 13:57:11.391,1.23211,1.23217,1.73,1.50
2012.08.03 13:57:12.043,1.23209,1.23217,3.92,1.50
2012.08.03 13:57:12.343,1.23211,1.23219,2.25,1.73
2012.08.03 13:57:12.875,1.23211,1.23219,2.25,1.73
2012.08.03 13:57:13.881,1.23209,1.23215,5.48,1.13
2012.08.03 13:57:14.342,1.23206,1.23214,2.25,3.23
2012.08.03 13:57:14.416,1.23207,1.23214,1.50,3.98
2012.08.03 13:57:14.482,1.23208,1.23214,1.73,1.88
2012.08.03 13:57:14.787,1.23209,1.23219,5.42,4.54
2012.08.03 13:57:15.148,1.23207,1.23213,1.50,1.13
2012.08.03 13:57:15.394,1.23204,1.23211,1.67,1.73
2012.08.03 13:57:16.101,1.23203,1.23211,4.67,1.73
2012.08.03 13:57:16.925,1.23203,1.23211,2.20,1.50
2012.08.03 13:57:17.285,1.23203,1.23211,2.95,1.50
2012.08.03 13:57:17.467,1.23203,1.23211,2.95,1.73
2012.08.03 13:57:18.058,1.23203,1.23209,1.45,1.50
2012.08.03 13:57:19.952,1.23201,1.23209,3.17,1.50
2012.08.03 13:57:20.490,1.23201,1.23209,3.70,1.50
2012.08.03 13:57:20.796,1.23201,1.23209,2.42,1.50
2012.08.03 13:57:21.152,1.23202,1.2321,3.23,1.35
2012.08.03 13:57:21.689,1.23203,1.2321,2.48,1.35
2012.08.03 13:57:22.227,1.23204,1.23212,1.50,3.60
2012.08.03 13:57:22.466,1.23204,1.23212,1.50,2.10
2012.08.03 13:57:23.114,1.23203,1.2321,1.73,1.13
2012.08.03 13:57:23.473,1.23207,1.23213,1.50,3.75
2012.08.03 13:57:23.797,1.23206,1.23213,1.50,3.23
2012.08.03 13:57:24.121,1.23206,1.23211,7.13,1.13
2012.08.03 13:57:24.191,1.23204,1.23212,2.48,1.13
2012.08.03 13:57:24.491,1.23203,1.23211,1.50,1.13
2012.08.03 13:57:24.795,1.23203,1.23209,2.12,1.73
2012.08.03 13:57:25.104,1.232,1.23205,1.43,2.63
2012.08.03 13:57:25.345,1.23197,1.23205,2.85,2.10
2012.08.03 13:57:25.527,1.23199,1.23205,1.43,2.10
2012.08.03 13:57:25.653,1.23201,1.23206,1.43,2.25
2012.08.03 13:57:25.777,1.23197,1.23204,2.48,1.13
2012.08.03 13:57:25.900,1.23198,1.23204,1.35,1.13
2012.08.03 13:57:26.435,1.23197,1.23204,1.35,1.13
2012.08.03 13:57:27.170,1.23196,1.23201,1.58,1.13
2012.08.03 13:57:27.295,1.23195,1.23201,1.35,1.13
2012.08.03 13:57:27.948,1.23195,1.23203,1.35,4.35
2012.08.03 13:57:29.392,1.23197,1.23203,1.43,1.13
2012.08.03 13:57:29.923,1.23197,1.23202,1.43,1.13
2012.08.03 13:57:31.057,1.23196,1.23202,1.50,1.13
2012.08.03 13:57:32.749,1.23192,1.23197,5.25,1.13
2012.08.03 13:57:32.874,1.23193,1.23201,1.50,2.33
2012.08.03 13:57:33.406,1.23193,1.23199,1.73,1.50
2012.08.03 13:57:33.996,1.23193,1.23201,1.73,3.23
2012.08.03 13:57:34.858,1.23193,1.23201,1.50,3.60
2012.08.03 13:57:35.039,1.23191,1.23199,3.23,1.50
2012.08.03 13:57:35.344,1.23194,1.23199,1.50,1.50
2012.08.03 13:57:35.816,1.23196,1.23201,1.50,1.88
2012.08.03 13:57:36.347,1.23197,1.23202,1.50,1.88
2012.08.03 13:57:37.425,1.23194,1.23201,1.50,2.10
2012.08.03 13:57:37.725,1.23192,1.23201,2.57,1.35
2012.08.03 13:57:38.567,1.23191,1.232,2.42,3.60
2012.08.03 13:57:39.544,1.23192,1.232,1.50,2.10
2012.08.03 13:57:40.969,1.23191,1.23199,2.42,1.50
2012.08.03 13:57:42.226,1.23191,1.232,2.42,3.45
2012.08.03 13:57:42.532,1.23185,1.23194,1.67,1.13
2012.08.03 13:57:42.596,1.23185,1.23195,3.36,3.75
2012.08.03 13:57:42.720,1.23188,1.23196,1.50,5.25
2012.08.03 13:57:42.784,1.23186,1.23196,1.73,9.38
2012.08.03 13:57:43.493,1.23186,1.23196,3.23,3.23
2012.08.03 13:57:44.499,1.23186,1.23194,2.25,1.35
2012.08.03 13:57:45.153,1.23187,1.23195,1.50,2.85
2012.08.03 13:57:45.761,1.23185,1.23195,2.87,4.35
2012.08.03 13:57:46.308,1.23185,1.23193,3.96,2.63
2012.08.03 13:57:46.854,1.23186,1.23194,1.90,2.25
2012.08.03 13:57:46.920,1.23186,1.23194,1.15,3.00
2012.08.03 13:57:47.456,1.2318,1.23194,2.40,4.35
2012.08.03 13:57:48.049,1.23185,1.23194,2.89,2.85
2012.08.03 13:57:48.115,1.23186,1.23196,3.70,3.23
2012.08.03 13:57:48.237,1.23186,1.23196,3.92,2.25
2012.08.03 13:57:48.898,1.23187,1.23196,1.45,3.00
2012.08.03 13:57:49.083,1.23187,1.23194,1.50,1.73
2012.08.03 13:57:49.149,1.23188,1.23194,1.45,1.50
2012.08.03 13:57:49.212,1.23189,1.23197,1.50,2.85
2012.08.03 13:57:50.270,1.23187,1.23196,2.25,1.73
2012.08.03 13:57:50.625,1.23188,1.23196,1.20,1.73
2012.08.03 13:57:50.923,1.23187,1.23194,1.50,1.50
2012.08.03 13:57:51.459,1.23187,1.23196,2.65,1.58
2012.08.03 13:57:51.640,1.23187,1.23197,3.62,2.85
2012.08.03 13:57:51.936,1.2319,1.23197,1.50,1.35
2012.08.03 13:57:55.221,1.2319,1.23198,1.50,1.35
2012.08.03 13:57:55.580,1.23193,1.23198,1.50,1.13
2012.08.03 13:57:55.760,1.23191,1.23198,1.50,1.35
2012.08.03 13:57:57.435,1.23192,1.23199,1.50,1.35
2012.08.03 13:57:57.968,1.23192,1.23199,1.50,1.35
2012.08.03 13:57:58.727,1.23191,1.23199,1.50,1.35
2012.08.03 13:57:59.270,1.2319,1.23199,4.22,1.35
2012.08.03 13:58:00.963,1.2319,1.23197,1.50,1.50
2012.08.03 13:58:01.144,1.2319,1.23199,1.50,1.73
2012.08.03 13:58:01.667,1.23189,1.23199,2.20,2.48
2012.08.03 13:58:02.169,1.23189,1.23199,2.42,2.48
2012.08.03 13:58:02.693,1.23189,1.23199,3.17,2.48
2012.08.03 13:58:03.589,1.23193,1.232,1.50,3.60
2012.08.03 13:58:03.653,1.23191,1.23199,1.50,3.23
2012.08.03 13:58:04.189,1.2319,1.23198,3.17,2.25
2012.08.03 13:58:04.958,1.2319,1.23198,3.17,2.25
2012.08.03 13:58:05.793,1.2319,1.23198,3.17,2.25
2012.08.03 13:58:06.312,1.2319,1.23198,3.17,2.25
2012.08.03 13:58:07.329,1.2319,1.23198,3.17,2.25
2012.08.03 13:58:08.381,1.23191,1.23198,1.45,2.25
2012.08.03 13:58:08.904,1.23191,1.23198,1.45,1.50
2012.08.03 13:58:10.054,1.23191,1.23198,1.45,2.25
2012.08.03 13:58:10.594,1.23191,1.23196,1.45,1.50
2012.08.03 13:58:11.115,1.23191,1.23198,1.45,2.25
2012.08.03 13:58:11.755,1.23191,1.23199,2.95,3.23
2012.08.03 13:58:12.416,1.23191,1.23198,1.45,2.25
2012.08.03 13:58:12.929,1.23191,1.23199,3.55,3.23
2012.08.03 13:58:13.050,1.2319,1.23196,1.67,1.50
2012.08.03 13:58:13.389,1.23192,1.23197,1.43,1.50
2012.08.03 13:58:13.939,1.23191,1.23199,2.80,2.48
2012.08.03 13:58:14.658,1.23192,1.23197,1.43,1.50
2012.08.03 13:58:15.196,1.23191,1.23196,2.12,1.50
2012.08.03 13:58:15.319,1.23191,1.23198,2.12,1.50
2012.08.03 13:58:15.672,1.23192,1.23198,1.43,1.50
2012.08.03 13:58:16.430,1.23194,1.23202,2.16,3.00
2012.08.03 13:58:16.496,1.23194,1.232,1.48,3.60
2012.08.03 13:58:16.560,1.23194,1.23201,2.23,1.50
2012.08.03 13:58:17.088,1.23195,1.23202,2.10,1.35
2012.08.03 13:58:17.613,1.23196,1.23202,2.93,2.10
2012.08.03 13:58:18.144,1.23197,1.23211,1.43,3.78
2012.08.03 13:58:18.329,1.23206,1.23212,2.85,1.35
2012.08.03 13:58:18.394,1.23212,1.2322,1.50,3.60
2012.08.03 13:58:18.579,1.23216,1.23224,1.35,3.45
2012.08.03 13:58:19.002,1.23217,1.23222,1.67,1.50
2012.08.03 13:58:19.461,1.23218,1.23225,1.50,2.48
2012.08.03 13:58:20.000,1.23219,1.23226,1.50,2.85
2012.08.03 13:58:20.762,1.23217,1.23227,2.95,3.00
2012.08.03 13:58:21.270,1.23217,1.23227,2.25,1.50
2012.08.03 13:58:21.685,1.2322,1.23228,1.50,4.35
2012.08.03 13:58:21.988,1.2322,1.23229,1.73,1.50
2012.08.03 13:58:22.518,1.2322,1.2323,2.48,6.98
2012.08.03 13:58:25.359,1.23221,1.23229,2.48,3.23
2012.08.03 13:58:25.891,1.2322,1.23228,2.48,1.13
2012.08.03 13:58:25.954,1.2322,1.23228,2.48,1.13
2012.08.03 13:58:26.961,1.23219,1.23227,1.67,1.50
2012.08.03 13:58:27.321,1.23215,1.23221,4.50,1.13
2012.08.03 13:58:27.386,1.23215,1.23221,3.75,1.35
2012.08.03 13:58:27.860,1.23212,1.23221,2.25,1.88
2012.08.03 13:58:27.924,1.23212,1.23218,1.50,1.13
2012.08.03 13:58:28.049,1.23212,1.23222,2.20,4.05
2012.08.03 13:58:28.579,1.23215,1.23224,1.50,4.88
2012.08.03 13:58:28.644,1.23215,1.23224,2.54,2.63
2012.08.03 13:58:28.882,1.23217,1.23224,1.50,2.63
2012.08.03 13:58:29.242,1.2322,1.23228,3.00,3.00
2012.08.03 13:58:29.305,1.2322,1.23228,3.00,3.00
2012.08.03 13:58:29.835,1.2322,1.23228,2.25,1.50
2012.08.03 13:58:29.900,1.2322,1.23228,1.50,3.00
2012.08.03 13:58:30.210,1.23216,1.23224,2.25,1.13
2012.08.03 13:58:30.281,1.23214,1.23223,4.45,2.25
2012.08.03 13:58:30.761,1.23215,1.23224,2.95,1.88
2012.08.03 13:58:31.291,1.23215,1.23224,2.20,1.13
2012.08.03 13:58:31.880,1.23214,1.23223,2.25,1.13
2012.08.03 13:58:32.234,1.23214,1.23222,2.25,1.73
2012.08.03 13:58:32.765,1.23211,1.23222,3.17,1.73
2012.08.03 13:58:35.954,1.23212,1.23222,1.67,2.48
2012.08.03 13:58:36.297,1.23215,1.23223,1.73,4.73
2012.08.03 13:58:36.712,1.23216,1.23221,2.98,1.13
2012.08.03 13:58:36.957,1.23213,1.23221,3.00,1.88
2012.08.03 13:58:37.081,1.23213,1.23219,2.25,1.50
2012.08.03 13:58:37.261,1.23211,1.23219,1.45,1.50
2012.08.03 13:58:37.786,1.2321,1.23218,1.50,4.13
2012.08.03 13:58:39.040,1.23205,1.23212,1.50,2.63
2012.08.03 13:58:40.006,1.23203,1.23211,1.50,1.50
2012.08.03 13:58:42.400,1.23203,1.23208,1.50,1.88
2012.08.03 13:58:42.932,1.23201,1.23209,1.73,1.73
2012.08.03 13:58:45.368,1.23201,1.2321,1.73,4.35
2012.08.03 13:58:45.893,1.23205,1.23212,4.30,2.25
2012.08.03 13:58:46.199,1.23212,1.23219,2.20,1.50
2012.08.03 13:58:46.322,1.23212,1.2322,1.50,1.73
2012.08.03 13:58:46.387,1.23212,1.2322,2.42,1.50
2012.08.03 13:58:46.915,1.23214,1.23221,1.50,3.23
2012.08.03 13:58:47.879,1.23217,1.23222,1.50,2.63
2012.08.03 13:58:50.174,1.23216,1.23224,1.50,5.10
2012.08.03 13:58:52.969,1.23216,1.23222,1.50,1.13
2012.08.03 13:58:54.096,1.23214,1.23224,1.73,5.33
2012.08.03 13:58:55.102,1.23213,1.23223,3.17,1.73
2012.08.03 13:58:56.170,1.23213,1.23221,3.17,1.73
2012.08.03 13:58:56.710,1.23213,1.23221,3.17,1.73
2012.08.03 13:58:57.858,1.23213,1.23221,3.17,1.50
2012.08.03 13:58:58.390,1.23213,1.23221,2.20,3.75
2012.08.03 13:58:58.629,1.23213,1.23221,2.42,3.75
2012.08.03 13:58:59.457,1.23212,1.23222,2.42,2.48
2012.08.03 13:58:59.579,1.23211,1.23221,3.17,3.29
2012.08.03 13:58:59.818,1.23211,1.2322,3.17,1.50
2012.08.03 13:59:00.347,1.23212,1.23221,2.42,1.50
2012.08.03 13:59:00.704,1.2321,1.23219,2.25,1.50
2012.08.03 13:59:01.551,1.23211,1.23219,1.52,3.00
2012.08.03 13:59:02.823,1.23212,1.23219,1.67,1.50
2012.08.03 13:59:04.535,1.23212,1.23217,1.45,1.50
2012.08.03 13:59:05.003,1.23212,1.23219,1.67,2.25
2012.08.03 13:59:05.526,1.23213,1.23221,3.17,3.00
2012.08.03 13:59:05.941,1.23213,1.23221,4.67,2.25
2012.08.03 13:59:06.477,1.23215,1.23223,1.50,2.48
2012.08.03 13:59:07.008,1.23214,1.23222,1.73,2.25
2012.08.03 13:59:07.821,1.23212,1.23222,3.92,3.00
2012.08.03 13:59:08.352,1.23212,1.23222,4.67,3.00
2012.08.03 13:59:09.372,1.23212,1.23221,2.42,2.25
2012.08.03 13:59:09.899,1.23213,1.23221,2.20,3.75
2012.08.03 13:59:10.428,1.23214,1.23221,1.50,1.50
2012.08.03 13:59:10.953,1.23214,1.23222,1.50,2.48
2012.08.03 13:59:11.308,1.23216,1.23224,2.20,3.98
2012.08.03 13:59:11.663,1.23219,1.23224,2.25,1.73
2012.08.03 13:59:11.795,1.23217,1.23224,1.50,3.60
2012.08.03 13:59:11.917,1.23214,1.23222,3.17,1.50
2012.08.03 13:59:12.162,1.23214,1.2322,1.50,1.50
2012.08.03 13:59:12.695,1.23213,1.23221,2.20,2.48
2012.08.03 13:59:13.230,1.23213,1.23221,2.20,1.73
2012.08.03 13:59:13.448,1.23213,1.2322,1.50,2.48
2012.08.03 13:59:13.514,1.23209,1.23218,2.42,1.50
2012.08.03 13:59:14.048,1.23209,1.23218,2.42,3.60
2012.08.03 13:59:14.171,1.23211,1.23218,1.50,2.10
2012.08.03 13:59:15.451,1.23211,1.23219,1.50,2.48
2012.08.03 13:59:15.977,1.2321,1.23217,1.45,1.73
2012.08.03 13:59:16.678,1.23211,1.23219,3.98,2.25
2012.08.03 13:59:16.957,1.23211,1.23217,3.98,1.50
2012.08.03 13:59:17.032,1.23212,1.23221,1.45,3.38
2012.08.03 13:59:17.271,1.23212,1.23221,1.45,1.88
2012.08.03 13:59:17.799,1.23212,1.23221,1.45,1.88
2012.08.03 13:59:18.212,1.23213,1.23224,5.05,1.13
2012.08.03 13:59:18.633,1.23217,1.23226,1.67,2.48
2012.08.03 13:59:19.675,1.23215,1.23222,3.23,1.50
2012.08.03 13:59:19.740,1.23215,1.23222,2.42,1.50
2012.08.03 13:59:19.986,1.23214,1.2322,2.80,1.50
2012.08.03 13:59:20.711,1.23214,1.23221,2.20,1.50
2012.08.03 13:59:20.777,1.23214,1.23221,2.20,1.50
2012.08.03 13:59:21.018,1.23212,1.23221,1.50,2.85
2012.08.03 13:59:21.201,1.23218,1.23223,1.50,1.88
2012.08.03 13:59:21.674,1.23211,1.23218,2.25,1.35
2012.08.03 13:59:21.740,1.23211,1.23218,2.48,1.13
2012.08.03 13:59:21.864,1.23213,1.23218,1.50,1.13
2012.08.03 13:59:22.167,1.23209,1.23215,1.50,2.85
2012.08.03 13:59:22.470,1.23208,1.23218,2.20,2.25
2012.08.03 13:59:22.713,1.23213,1.2322,1.45,3.04
2012.08.03 13:59:22.777,1.23221,1.23226,1.45,3.98
2012.08.03 13:59:22.903,1.23217,1.23222,1.50,1.35
2012.08.03 13:59:23.029,1.23218,1.23224,3.60,2.25
2012.08.03 13:59:23.152,1.23214,1.23223,3.00,1.73
2012.08.03 13:59:23.217,1.23214,1.23224,3.00,6.60
2012.08.03 13:59:23.398,1.23216,1.23224,1.50,6.60
2012.08.03 13:59:23.929,1.23215,1.23223,1.50,3.23
2012.08.03 13:59:24.999,1.23215,1.23223,2.20,2.48
2012.08.03 13:59:25.474,1.23215,1.23224,1.67,2.48
2012.08.03 13:59:26.015,1.23217,1.23224,1.50,1.50
2012.08.03 13:59:26.081,1.23214,1.23221,4.73,1.50
2012.08.03 13:59:26.265,1.23218,1.23223,1.45,1.50
2012.08.03 13:59:26.329,1.23215,1.23223,1.50,1.73
2012.08.03 13:59:26.687,1.23219,1.23228,2.25,1.50
2012.08.03 13:59:26.809,1.23219,1.23228,2.25,1.73
2012.08.03 13:59:26.993,1.23222,1.23229,1.50,2.85
2012.08.03 13:59:27.465,1.23222,1.2323,3.75,1.73
2012.08.03 13:59:27.992,1.23224,1.23231,1.50,5.10
2012.08.03 13:59:28.810,1.23224,1.23231,2.25,3.60
2012.08.03 13:59:29.108,1.23221,1.23228,3.00,1.13
2012.08.03 13:59:29.640,1.23223,1.23229,1.50,2.10
2012.08.03 13:59:30.109,1.23225,1.2323,1.50,1.50
2012.08.03 13:59:31.909,1.23224,1.23232,3.00,1.50
2012.08.03 13:59:32.271,1.23228,1.23235,2.25,2.48
2012.08.03 13:59:33.090,1.23227,1.23235,1.50,3.60
2012.08.03 13:59:33.212,1.23229,1.23235,1.50,3.60
2012.08.03 13:59:33.755,1.23228,1.23235,1.50,4.35
2012.08.03 13:59:34.109,1.23225,1.23231,1.50,1.13
2012.08.03 13:59:34.233,1.23225,1.23231,2.25,1.35
2012.08.03 13:59:34.837,1.23222,1.23231,2.25,2.85
2012.08.03 13:59:35.359,1.23222,1.23231,2.25,3.60
2012.08.03 13:59:35.830,1.23222,1.23231,3.17,2.10
2012.08.03 13:59:36.131,1.23218,1.23223,1.50,2.63
2012.08.03 13:59:36.484,1.23215,1.23223,1.50,3.60
2012.08.03 13:59:36.605,1.23217,1.23223,1.50,3.60
2012.08.03 13:59:36.899,1.23215,1.23223,2.25,1.35
2012.08.03 13:59:37.079,1.23217,1.23223,1.50,2.10
2012.08.03 13:59:38.213,1.23216,1.23223,1.50,2.10
2012.08.03 13:59:39.493,1.23216,1.23222,1.50,1.73
2012.08.03 13:59:39.853,1.23211,1.23217,2.25,2.25
2012.08.03 13:59:39.978,1.23208,1.23214,1.50,2.63
2012.08.03 13:59:40.101,1.23208,1.23214,1.50,2.85
2012.08.03 13:59:40.165,1.23204,1.23214,2.42,2.85
2012.08.03 13:59:40.597,1.23207,1.23217,1.45,3.83
2012.08.03 13:59:41.077,1.2321,1.23216,1.50,1.50
2012.08.03 13:59:41.201,1.23207,1.23216,2.95,1.50
2012.08.03 13:59:41.623,1.23215,1.2322,3.00,2.65
2012.08.03 13:59:41.746,1.23216,1.23223,1.73,1.50
2012.08.03 13:59:41.810,1.23219,1.23228,6.23,3.98
2012.08.03 13:59:42.055,1.23222,1.23231,6.23,3.60
2012.08.03 13:59:42.176,1.23221,1.23231,1.50,4.35
2012.08.03 13:59:42.706,1.23222,1.2323,1.50,1.73
2012.08.03 13:59:43.010,1.23222,1.23229,2.23,1.50
2012.08.03 13:59:43.435,1.23221,1.23228,2.25,1.50
2012.08.03 13:59:43.500,1.23216,1.23222,2.25,3.60
2012.08.03 13:59:43.625,1.23211,1.23218,1.50,1.50
2012.08.03 13:59:44.356,1.23211,1.23219,1.50,2.25
2012.08.03 13:59:44.820,1.23212,1.2322,2.25,2.25
2012.08.03 13:59:44.891,1.23214,1.2322,1.50,1.50
2012.08.03 13:59:45.320,1.23219,1.23224,1.50,1.50
2012.08.03 13:59:45.386,1.23216,1.23224,4.50,1.50
2012.08.03 13:59:45.451,1.23216,1.23222,3.00,1.50
2012.08.03 13:59:45.698,1.23216,1.23226,2.25,3.00
2012.08.03 13:59:45.763,1.23216,1.23223,1.50,1.50
2012.08.03 13:59:45.889,1.23215,1.23224,1.50,1.50
2012.08.03 13:59:46.312,1.23214,1.23222,2.98,2.25
2012.08.03 13:59:46.499,1.23215,1.23224,1.50,3.00
2012.08.03 13:59:47.050,1.2321,1.2322,4.50,1.50
2012.08.03 13:59:48.284,1.2321,1.23222,3.00,3.75
2012.08.03 13:59:50.844,1.23212,1.23222,1.50,3.00
2012.08.03 13:59:51.582,1.2321,1.2322,2.25,2.25
2012.08.03 13:59:52.050,1.23212,1.2322,1.69,1.50
2012.08.03 13:59:52.235,1.23213,1.23223,1.50,1.50
2012.08.03 13:59:52.303,1.23215,1.23223,1.50,1.50
2012.08.03 13:59:52.370,1.23213,1.23223,1.50,2.25
2012.08.03 13:59:52.436,1.23213,1.23223,2.48,1.50
2012.08.03 13:59:52.746,1.23218,1.23226,2.48,1.50
2012.08.03 13:59:52.815,1.23221,1.23228,1.73,2.25
2012.08.03 13:59:52.882,1.23221,1.23228,1.73,1.50
2012.08.03 13:59:53.255,1.2322,1.23228,2.48,1.50
2012.08.03 13:59:54.487,1.23221,1.23231,1.73,3.98
2012.08.03 13:59:54.792,1.23221,1.23231,2.48,2.48
2012.08.03 13:59:55.099,1.23218,1.23226,2.48,1.50
2012.08.03 13:59:55.470,1.23216,1.23226,1.73,1.50
2012.08.03 13:59:55.961,1.23212,1.23225,1.73,1.50
2012.08.03 13:59:56.330,1.23211,1.23225,2.70,1.50
2012.08.03 13:59:56.457,1.23211,1.23225,1.50,1.50
2012.08.03 13:59:56.525,1.23211,1.23225,1.50,1.50
2012.08.03 13:59:56.839,1.23215,1.23227,1.50,1.50
2012.08.03 13:59:57.088,1.23209,1.23227,1.50,1.50
2012.08.03 13:59:57.154,1.23209,1.23226,1.50,1.50
2012.08.03 13:59:57.221,1.2321,1.23226,1.50,1.50
2012.08.03 13:59:57.593,1.2321,1.23226,1.50,1.50
2012.08.03 13:59:57.925,1.23215,1.23229,1.13,1.50
2012.08.03 13:59:58.056,1.23216,1.23231,1.58,1.50
2012.08.03 13:59:58.551,1.23219,1.23231,1.50,1.50
2012.08.03 13:59:58.985,1.23217,1.23237,1.95,2.40
2012.08.03 13:59:59.052,1.23215,1.23236,1.95,1.65
2012.08.03 13:59:59.179,1.23215,1.23236,1.20,2.40
2012.08.03 13:59:59.429,1.23214,1.23229,1.58,1.32
2012.08.03 13:59:59.860,1.2321,1.23223,1.50,0.75
2012.08.03 13:59:59.989,1.23205,1.2322,1.50,0.75
