2012.08.29 23:00:01.358,1.25334,1.25344,1.50,2.25
2012.08.29 23:00:01.926,1.25332,1.25344,3.00,3.00
2012.08.29 23:00:03.024,1.25332,1.25343,1.50,2.10
2012.08.29 23:00:04.472,1.2533,1.25343,3.00,2.85
2012.08.29 23:00:05.922,1.25331,1.25343,1.50,2.85
2012.08.29 23:00:06.543,1.25331,1.25343,1.50,3.60
2012.08.29 23:00:06.675,1.25329,1.25342,1.50,2.25
2012.08.29 23:00:06.998,1.25328,1.2534,2.48,1.50
2012.08.29 23:00:07.554,1.25327,1.25339,3.08,1.50
2012.08.29 23:00:08.620,1.25327,1.25338,1.58,1.50
2012.08.29 23:00:22.520,1.25327,1.25338,1.58,3.00
2012.08.29 23:00:27.086,1.25327,1.25338,1.58,3.00
2012.08.29 23:00:40.284,1.25327,1.25336,1.58,3.00
2012.08.29 23:00:42.307,1.25327,1.25336,1.58,1.50
2012.08.29 23:00:45.162,1.25327,1.25336,1.58,1.50
2012.08.29 23:00:52.085,1.25326,1.25336,3.08,1.50
2012.08.29 23:00:54.087,1.25327,1.25336,1.58,2.25
2012.08.29 23:00:54.612,1.25326,1.25336,1.73,1.50
2012.08.29 23:01:14.303,1.25327,1.2534,2.48,1.50
2012.08.29 23:01:14.373,1.25327,1.2534,3.23,1.50
2012.08.29 23:01:15.122,1.25328,1.2534,1.73,1.50
2012.08.29 23:01:23.774,1.25332,1.25342,2.25,1.65
2012.08.29 23:01:23.907,1.25336,1.25343,2.25,1.50
2012.08.29 23:01:23.984,1.25337,1.25348,1.50,1.80
2012.08.29 23:01:27.742,1.25337,1.25347,1.73,3.00
2012.08.29 23:01:28.267,1.25337,1.25347,1.73,2.25
2012.08.29 23:01:29.263,1.25338,1.25349,1.50,3.00
2012.08.29 23:01:34.712,1.25338,1.25349,1.73,2.25
2012.08.29 23:01:37.738,1.25338,1.25349,2.48,2.25
2012.08.29 23:01:38.344,1.25338,1.25349,1.73,2.25
2012.08.29 23:01:43.169,1.25338,1.25349,1.73,2.25
2012.08.29 23:01:47.823,1.25338,1.25349,1.73,1.50
2012.08.29 23:01:48.332,1.25338,1.25349,2.48,1.50
2012.08.29 23:01:48.874,1.25338,1.2535,2.48,3.00
2012.08.29 23:01:57.912,1.25338,1.2535,2.48,2.25
2012.08.29 23:01:58.334,1.25338,1.2535,1.73,1.50
2012.08.29 23:01:58.887,1.25337,1.25348,2.25,2.25
2012.08.29 23:01:59.443,1.25337,1.25348,1.50,1.50
2012.08.29 23:02:10.662,1.25338,1.25349,1.50,1.50
2012.08.29 23:02:14.092,1.25337,1.25349,3.75,2.25
2012.08.29 23:02:14.163,1.25337,1.25348,3.00,1.50
2012.08.29 23:02:14.714,1.25337,1.25348,2.25,2.25
2012.08.29 23:02:16.584,1.25337,1.25348,2.48,1.50
2012.08.29 23:02:16.833,1.25338,1.25349,1.73,1.50
2012.08.29 23:02:20.453,1.25337,1.25349,2.48,1.50
2012.08.29 23:02:36.806,1.25336,1.25348,1.73,1.50
2012.08.29 23:02:36.876,1.25336,1.25348,1.73,1.50
2012.08.29 23:02:37.385,1.25336,1.25347,1.73,1.58
2012.08.29 23:02:38.287,1.25334,1.25347,1.73,1.58
2012.08.29 23:02:38.794,1.25336,1.25347,1.73,1.50
2012.08.29 23:02:39.345,1.25336,1.25348,1.73,2.25
2012.08.29 23:02:39.903,1.25335,1.25348,2.25,1.50
2012.08.29 23:02:42.206,1.25335,1.25348,2.25,2.25
2012.08.29 23:02:42.516,1.25332,1.25344,3.75,1.50
2012.08.29 23:02:43.074,1.25332,1.25344,2.25,2.25
2012.08.29 23:03:04.866,1.25334,1.25344,1.50,2.25
2012.08.29 23:03:05.198,1.25334,1.25344,1.73,2.25
2012.08.29 23:03:05.336,1.25334,1.25344,1.50,2.25
2012.08.29 23:03:05.843,1.25332,1.25344,1.50,3.00
2012.08.29 23:03:07.325,1.25333,1.25344,1.50,3.00
2012.08.29 23:03:07.873,1.25332,1.25344,1.50,1.05
2012.08.29 23:03:08.444,1.25332,1.25344,1.50,1.80
2012.08.29 23:03:16.963,1.25332,1.25344,1.50,2.55
2012.08.29 23:03:27.905,1.25332,1.25343,2.25,1.65
2012.08.29 23:03:28.455,1.25332,1.25343,1.50,1.65
2012.08.29 23:03:30.373,1.25332,1.25343,1.50,2.40
2012.08.29 23:03:38.235,1.25332,1.25344,1.50,2.40
2012.08.29 23:03:38.366,1.25333,1.25344,1.50,1.65
2012.08.29 23:03:40.330,1.25331,1.25345,3.75,5.40
2012.08.29 23:03:40.865,1.25331,1.25344,2.25,1.50
2012.08.29 23:03:48.711,1.25332,1.25345,2.25,5.40
2012.08.29 23:03:49.554,1.25333,1.25345,1.50,5.10
2012.08.29 23:03:56.234,1.25333,1.25344,1.50,1.50
2012.08.29 23:03:56.944,1.25333,1.25344,1.50,1.50
2012.08.29 23:03:57.614,1.25333,1.25344,1.50,2.25
2012.08.29 23:04:03.867,1.25332,1.25343,1.50,1.50
2012.08.29 23:04:07.402,1.25331,1.25343,2.25,1.50
2012.08.29 23:04:08.052,1.2533,1.25342,3.00,2.25
2012.08.29 23:04:57.125,1.2533,1.25342,1.73,2.48
2012.08.29 23:04:57.735,1.25328,1.25339,1.50,2.33
2012.08.29 23:04:57.806,1.25327,1.25339,1.50,3.08
2012.08.29 23:04:59.285,1.25326,1.25337,3.23,1.50
2012.08.29 23:04:59.833,1.25326,1.25339,1.73,3.68
2012.08.29 23:05:00.085,1.25326,1.25339,1.73,3.68
2012.08.29 23:05:10.224,1.25325,1.25335,1.73,1.50
2012.08.29 23:05:10.784,1.25325,1.25335,1.50,1.50
2012.08.29 23:05:16.294,1.25322,1.25335,2.48,2.25
2012.08.29 23:05:16.674,1.25321,1.25333,1.50,3.00
2012.08.29 23:05:17.235,1.25321,1.25333,1.50,3.00
2012.08.29 23:05:17.305,1.25321,1.25333,1.50,3.00
2012.08.29 23:05:18.569,1.25321,1.25333,1.50,3.00
2012.08.29 23:05:19.134,1.25324,1.25334,2.63,1.50
2012.08.29 23:05:19.204,1.25324,1.25335,3.60,1.50
2012.08.29 23:05:19.714,1.25325,1.25336,1.50,1.50
2012.08.29 23:05:21.438,1.25324,1.25336,2.48,2.10
2012.08.29 23:05:21.749,1.25321,1.25332,3.00,1.05
2012.08.29 23:05:23.183,1.2532,1.25332,3.75,3.60
2012.08.29 23:05:24.174,1.2532,1.25332,2.25,3.60
2012.08.29 23:05:24.306,1.25319,1.25331,1.50,1.50
2012.08.29 23:05:24.744,1.25318,1.2533,3.00,1.50
2012.08.29 23:05:25.396,1.25318,1.2533,2.25,3.60
2012.08.29 23:05:25.773,1.25318,1.2533,4.50,3.75
2012.08.29 23:05:25.847,1.25322,1.25331,2.25,1.80
2012.08.29 23:05:26.288,1.25325,1.25335,1.50,3.30
2012.08.29 23:05:26.794,1.25324,1.25335,1.50,2.25
2012.08.29 23:05:29.754,1.25326,1.25336,1.50,1.50
2012.08.29 23:05:30.136,1.25328,1.2534,2.25,3.15
2012.08.29 23:05:30.514,1.25331,1.25341,2.25,1.50
2012.08.29 23:05:30.647,1.25332,1.25343,1.50,2.25
2012.08.29 23:05:31.823,1.25332,1.25343,1.50,2.85
2012.08.29 23:05:32.483,1.25331,1.25342,2.48,1.13
2012.08.29 23:05:32.615,1.25331,1.25342,2.48,2.63
2012.08.29 23:05:32.945,1.25326,1.25336,1.50,1.35
2012.08.29 23:05:33.017,1.25325,1.25336,1.50,1.35
2012.08.29 23:05:33.085,1.25324,1.25334,2.25,2.25
2012.08.29 23:05:33.288,1.25324,1.25334,1.73,1.50
2012.08.29 23:05:33.356,1.25323,1.25334,1.73,1.50
2012.08.29 23:05:33.665,1.25321,1.25333,2.48,1.50
2012.08.29 23:05:33.736,1.25321,1.25333,3.23,1.50
2012.08.29 23:05:34.293,1.25322,1.25334,1.50,2.40
2012.08.29 23:05:35.455,1.25322,1.25334,3.00,1.50
2012.08.29 23:05:35.527,1.25323,1.25335,2.25,2.40
2012.08.29 23:05:36.038,1.25326,1.25338,1.73,1.50
2012.08.29 23:05:36.109,1.25326,1.25338,1.73,1.50
2012.08.29 23:05:45.003,1.25326,1.25338,1.73,2.25
2012.08.29 23:05:45.194,1.25323,1.25335,2.25,1.50
2012.08.29 23:05:45.685,1.25323,1.25336,2.29,2.55
2012.08.29 23:05:45.825,1.25326,1.25341,5.85,3.15
2012.08.29 23:05:48.093,1.2533,1.25341,1.73,1.50
2012.08.29 23:05:49.155,1.2533,1.25343,1.73,2.25
2012.08.29 23:05:51.884,1.25331,1.25341,1.50,1.50
2012.08.29 23:05:52.018,1.2533,1.25337,2.25,1.50
2012.08.29 23:05:52.146,1.25328,1.25337,1.50,1.50
2012.08.29 23:05:53.114,1.25327,1.25339,2.25,3.75
2012.08.29 23:05:53.316,1.25328,1.25341,2.25,1.73
2012.08.29 23:05:53.906,1.25329,1.25341,1.50,1.50
2012.08.29 23:05:55.828,1.25329,1.2534,1.50,1.50
2012.08.29 23:05:56.017,1.25328,1.25339,1.50,2.25
2012.08.29 23:05:56.144,1.25327,1.25339,1.50,2.25
2012.08.29 23:06:03.394,1.25326,1.25337,1.50,2.25
2012.08.29 23:06:03.585,1.25323,1.25334,2.48,2.25
2012.08.29 23:06:03.655,1.25323,1.25334,2.25,1.50
2012.08.29 23:06:03.786,1.25324,1.25337,1.50,2.63
2012.08.29 23:06:03.917,1.25325,1.25338,1.50,2.63
2012.08.29 23:06:06.475,1.25324,1.25336,1.73,1.50
2012.08.29 23:06:06.738,1.25324,1.25336,1.50,2.93
2012.08.29 23:06:09.175,1.25323,1.25336,4.35,1.65
2012.08.29 23:06:09.316,1.25326,1.25337,2.25,2.25
2012.08.29 23:06:10.455,1.25326,1.25337,3.00,1.50
2012.08.29 23:06:10.596,1.25329,1.2534,1.50,1.50
2012.08.29 23:06:12.426,1.25328,1.2534,2.48,1.50
2012.08.29 23:06:13.037,1.25328,1.2534,1.73,1.50
2012.08.29 23:06:20.035,1.25328,1.2534,1.73,1.50
2012.08.29 23:06:29.286,1.25329,1.25341,2.48,2.25
2012.08.29 23:06:31.884,1.25329,1.25341,1.73,2.25
2012.08.29 23:06:32.019,1.25328,1.25339,1.58,1.50
2012.08.29 23:06:32.165,1.25327,1.25339,1.50,1.50
2012.08.29 23:06:33.487,1.25329,1.25339,1.50,1.50
2012.08.29 23:06:33.687,1.25328,1.2534,3.60,1.50
2012.08.29 23:06:36.175,1.25329,1.2534,1.73,2.25
2012.08.29 23:06:36.247,1.25328,1.25337,1.73,1.50
2012.08.29 23:06:36.805,1.25326,1.25337,2.25,2.85
2012.08.29 23:06:37.366,1.25324,1.25335,2.25,3.60
2012.08.29 23:06:37.436,1.25323,1.25334,1.50,1.35
2012.08.29 23:06:37.953,1.25323,1.25333,1.50,1.35
2012.08.29 23:06:38.768,1.25322,1.25336,2.25,1.05
2012.08.29 23:06:39.085,1.25324,1.25337,3.00,1.50
2012.08.29 23:06:39.217,1.25324,1.25338,2.25,1.50
2012.08.29 23:06:39.744,1.25325,1.25339,2.48,2.25
2012.08.29 23:06:40.276,1.25325,1.25339,3.23,2.25
2012.08.29 23:06:42.577,1.25326,1.25339,3.00,2.25
2012.08.29 23:06:51.435,1.25328,1.25338,1.50,1.50
2012.08.29 23:06:51.808,1.25329,1.25341,1.50,1.50
2012.08.29 23:06:51.875,1.2533,1.25342,1.50,3.38
2012.08.29 23:06:52.378,1.25331,1.25343,2.25,1.50
2012.08.29 23:06:53.007,1.25331,1.25343,3.00,1.50
2012.08.29 23:07:01.447,1.25332,1.2534,2.74,1.50
2012.08.29 23:07:03.563,1.2533,1.2534,2.85,1.50
2012.08.29 23:07:04.179,1.25328,1.2534,3.51,4.13
2012.08.29 23:07:04.638,1.25322,1.25332,4.35,4.73
2012.08.29 23:07:05.526,1.25324,1.25334,1.50,3.38
2012.08.29 23:07:05.595,1.25324,1.25334,1.26,4.28
2012.08.29 23:07:05.874,1.2532,1.25332,1.50,3.75
2012.08.29 23:07:05.947,1.25323,1.25333,1.73,1.50
2012.08.29 23:07:06.418,1.2532,1.2533,4.91,1.50
2012.08.29 23:07:06.980,1.25326,1.25336,1.73,4.88
2012.08.29 23:07:07.496,1.25324,1.25334,4.91,1.50
2012.08.29 23:07:08.057,1.25327,1.25337,1.50,3.00
2012.08.29 23:07:08.395,1.2532,1.25332,1.50,1.35
2012.08.29 23:07:08.864,1.25322,1.25332,1.73,5.33
2012.08.29 23:07:09.069,1.25322,1.2533,1.50,1.50
2012.08.29 23:07:11.823,1.25321,1.25331,2.25,1.73
2012.08.29 23:07:12.155,1.25324,1.25332,1.58,1.73
2012.08.29 23:07:13.766,1.25321,1.25331,2.74,1.73
2012.08.29 23:07:14.346,1.2532,1.2533,1.73,5.33
2012.08.29 23:07:15.916,1.25321,1.25331,5.76,3.15
2012.08.29 23:07:16.428,1.25322,1.25332,1.50,3.38
2012.08.29 23:07:16.766,1.25323,1.25335,1.73,5.33
2012.08.29 23:07:16.895,1.25325,1.25333,2.76,1.65
2012.08.29 23:07:17.453,1.25328,1.25336,1.73,1.73
2012.08.29 23:07:17.904,1.25325,1.25335,1.73,3.23
2012.08.29 23:07:20.630,1.25321,1.25331,1.50,3.98
2012.08.29 23:07:23.457,1.25324,1.25334,1.73,1.50
2012.08.29 23:07:24.732,1.25322,1.25332,1.73,1.88
2012.08.29 23:07:26.044,1.25328,1.25336,4.91,1.50
2012.08.29 23:07:26.570,1.25328,1.25336,1.73,2.93
2012.08.29 23:07:27.227,1.25326,1.25336,2.25,2.10
2012.08.29 23:07:27.297,1.25323,1.25333,3.00,1.50
2012.08.29 23:07:27.857,1.25325,1.25333,3.08,3.38
2012.08.29 23:07:28.105,1.25322,1.25332,1.50,3.75
2012.08.29 23:07:28.546,1.25321,1.25331,2.76,1.65
2012.08.29 23:07:29.068,1.25321,1.25331,1.73,1.50
2012.08.29 23:07:30.038,1.25322,1.25332,1.05,4.13
2012.08.29 23:07:30.872,1.25325,1.25333,2.74,1.73
2012.08.29 23:07:32.031,1.25322,1.25332,2.01,4.28
2012.08.29 23:07:32.927,1.25329,1.25337,1.50,1.73
2012.08.29 23:07:33.473,1.25326,1.25336,1.50,3.00
2012.08.29 23:07:33.867,1.25324,1.25334,1.26,1.73
2012.08.29 23:07:34.153,1.25325,1.25335,2.76,1.65
2012.08.29 23:07:34.865,1.25326,1.25332,1.80,3.38
2012.08.29 23:07:34.937,1.25326,1.25332,1.50,1.50
2012.08.29 23:07:35.477,1.25327,1.25335,3.64,1.73
2012.08.29 23:07:36.007,1.25324,1.25334,2.25,2.63
2012.08.29 23:07:36.090,1.25328,1.25336,1.50,3.98
2012.08.29 23:07:36.747,1.25325,1.25333,2.25,1.50
2012.08.29 23:07:36.955,1.25327,1.25334,1.50,1.50
2012.08.29 23:07:37.163,1.25324,1.25334,2.25,1.50
2012.08.29 23:07:37.575,1.25326,1.25334,2.76,3.90
2012.08.29 23:07:37.924,1.25327,1.25337,3.08,3.38
2012.08.29 23:07:38.065,1.25329,1.25339,1.50,1.50
2012.08.29 23:07:38.276,1.25328,1.25338,4.63,2.48
2012.08.29 23:07:38.490,1.25326,1.25336,2.98,1.50
2012.08.29 23:07:38.573,1.25322,1.25332,3.75,1.88
2012.08.29 23:07:38.646,1.25324,1.25336,3.00,1.13
2012.08.29 23:07:39.164,1.25324,1.25334,2.01,2.10
2012.08.29 23:07:39.305,1.25327,1.25334,1.76,2.48
2012.08.29 23:07:39.452,1.2532,1.25332,2.25,7.20
2012.08.29 23:07:39.846,1.25323,1.25335,3.00,1.50
2012.08.29 23:07:39.917,1.25323,1.25333,1.50,2.48
2012.08.29 23:07:40.046,1.25323,1.25333,4.50,1.73
2012.08.29 23:07:40.627,1.25323,1.25333,1.24,3.23
2012.08.29 23:07:41.150,1.25321,1.25331,1.50,4.80
2012.08.29 23:07:41.497,1.25323,1.25335,1.50,1.50
2012.08.29 23:07:42.035,1.25328,1.25336,4.91,1.50
2012.08.29 23:07:42.317,1.25323,1.25335,3.51,4.13
2012.08.29 23:07:42.957,1.25327,1.25335,1.50,3.60
2012.08.29 23:07:43.288,1.25321,1.25331,1.50,2.48
2012.08.29 23:07:43.818,1.25324,1.25334,1.73,1.50
2012.08.29 23:07:44.157,1.25326,1.25336,1.50,3.38
2012.08.29 23:07:44.666,1.25322,1.25336,1.73,1.50
2012.08.29 23:07:45.215,1.25327,1.25337,1.50,3.23
2012.08.29 23:07:45.285,1.25327,1.25337,2.85,1.50
2012.08.29 23:07:46.886,1.25321,1.25333,3.13,1.73
2012.08.29 23:07:47.317,1.2532,1.25332,5.76,3.15
2012.08.29 23:07:47.388,1.25321,1.25333,1.50,2.48
2012.08.29 23:07:47.455,1.25324,1.25334,1.50,1.50
2012.08.29 23:07:47.986,1.25326,1.25336,1.05,4.13
2012.08.29 23:07:49.287,1.25325,1.25333,4.16,1.50
2012.08.29 23:07:49.738,1.2532,1.2533,1.73,1.50
2012.08.29 23:07:50.747,1.25325,1.25335,1.73,4.88
2012.08.29 23:07:51.216,1.25324,1.25334,2.74,1.50
2012.08.29 23:07:51.292,1.25327,1.25335,4.16,1.50
2012.08.29 23:07:51.916,1.25321,1.25334,1.73,1.50
2012.08.29 23:07:52.784,1.25321,1.25333,1.26,2.48
2012.08.29 23:07:53.428,1.25324,1.25334,2.51,1.73
2012.08.29 23:07:54.066,1.2532,1.25332,1.50,3.98
2012.08.29 23:07:54.395,1.25324,1.25332,2.85,4.35
2012.08.29 23:07:54.605,1.25321,1.25329,1.80,5.10
2012.08.29 23:07:55.257,1.25327,1.25337,1.73,1.73
2012.08.29 23:07:55.327,1.2532,1.2533,2.01,4.28
2012.08.29 23:07:55.846,1.25322,1.25334,2.48,1.88
2012.08.29 23:07:56.133,1.2532,1.25332,2.01,2.25
2012.08.29 23:07:56.413,1.25324,1.25334,1.26,1.73
2012.08.29 23:07:56.486,1.2532,1.25328,1.50,1.50
2012.08.29 23:07:56.957,1.25322,1.25332,2.74,1.50
2012.08.29 23:07:57.094,1.25324,1.25334,1.73,4.88
2012.08.29 23:07:57.346,1.25323,1.25335,3.75,1.88
2012.08.29 23:07:57.626,1.25321,1.25333,1.50,3.38
2012.08.29 23:07:57.695,1.25321,1.25333,1.50,5.25
2012.08.29 23:07:58.226,1.25322,1.25332,2.10,2.85
2012.08.29 23:07:58.358,1.2532,1.25332,1.50,3.38
2012.08.29 23:07:58.754,1.2532,1.2533,1.50,4.88
2012.08.29 23:07:59.391,1.25321,1.25331,1.73,2.25
2012.08.29 23:07:59.606,1.25326,1.25334,1.50,4.80
2012.08.29 23:08:00.354,1.25324,1.25337,2.25,2.25
2012.08.29 23:08:02.425,1.25331,1.25344,2.25,2.25
2012.08.29 23:08:11.494,1.25331,1.25344,3.75,2.25
2012.08.29 23:08:14.133,1.25331,1.25344,2.25,3.00
2012.08.29 23:08:16.694,1.25331,1.25344,2.25,3.00
2012.08.29 23:08:16.763,1.25331,1.25343,2.25,1.50
2012.08.29 23:08:17.493,1.25331,1.2534,1.50,1.50
2012.08.29 23:08:17.996,1.25329,1.2534,1.50,1.50
2012.08.29 23:08:50.296,1.25329,1.25342,2.25,2.25
2012.08.29 23:08:50.844,1.2533,1.25342,2.25,1.50
2012.08.29 23:08:51.403,1.25331,1.25343,1.50,2.25
2012.08.29 23:09:00.166,1.25331,1.25344,1.50,2.25
2012.08.29 23:09:05.133,1.25331,1.25343,1.50,1.50
2012.08.29 23:09:10.794,1.25331,1.25343,1.50,1.50
2012.08.29 23:09:20.873,1.25331,1.25343,1.50,1.50
2012.08.29 23:09:21.396,1.2533,1.25343,1.50,1.50
2012.08.29 23:09:26.062,1.2533,1.25343,2.25,1.50
2012.08.29 23:09:50.924,1.25329,1.25344,1.73,1.50
2012.08.29 23:09:51.542,1.25329,1.25344,1.73,2.25
2012.08.29 23:09:59.224,1.25331,1.25342,1.50,1.50
2012.08.29 23:10:11.343,1.25331,1.25342,1.50,1.50
2012.08.29 23:10:33.793,1.2533,1.25342,2.25,1.50
2012.08.29 23:10:35.636,1.25332,1.25342,1.50,3.75
2012.08.29 23:11:35.905,1.2533,1.25343,1.50,1.50
2012.08.29 23:11:49.104,1.2533,1.25343,2.25,1.50
2012.08.29 23:11:58.813,1.25331,1.25344,1.50,3.00
2012.08.29 23:11:59.415,1.25332,1.25343,2.25,1.50
2012.08.29 23:11:59.725,1.25333,1.25343,1.50,1.50
2012.08.29 23:12:00.156,1.25332,1.25342,1.50,2.25
2012.08.29 23:12:36.785,1.25334,1.25343,1.50,1.50
2012.08.29 23:12:37.305,1.25332,1.25342,1.50,1.50
2012.08.29 23:12:37.517,1.25334,1.25344,1.50,1.50
2012.08.29 23:12:37.970,1.25332,1.25343,3.00,2.25
2012.08.29 23:12:38.050,1.25332,1.25342,3.00,2.25
2012.08.29 23:12:38.328,1.25333,1.25343,1.50,1.50
2012.08.29 23:12:38.877,1.25333,1.25344,2.25,3.00
2012.08.29 23:12:39.886,1.25333,1.25342,1.50,1.50
2012.08.29 23:12:42.704,1.25333,1.25344,2.25,2.25
2012.08.29 23:12:45.396,1.25333,1.25342,1.50,1.50
2012.08.29 23:13:45.403,1.25332,1.25344,1.50,1.50
2012.08.29 23:14:06.764,1.25332,1.25344,1.50,1.50
2012.08.29 23:14:08.353,1.25332,1.25344,1.50,1.50
2012.08.29 23:15:08.405,1.25332,1.25344,1.50,1.50
2012.08.29 23:15:22.925,1.25331,1.25344,2.48,1.50
2012.08.29 23:15:36.704,1.25331,1.25342,2.85,2.25
2012.08.29 23:15:38.326,1.25331,1.25342,2.85,2.25
2012.08.29 23:16:03.476,1.25332,1.25341,1.50,1.50
2012.08.29 23:16:04.276,1.25332,1.2534,1.50,1.50
2012.08.29 23:16:04.820,1.25331,1.2534,3.23,2.25
2012.08.29 23:16:08.395,1.25331,1.2534,1.73,2.25
2012.08.29 23:16:09.107,1.25332,1.2534,1.50,2.25
2012.08.29 23:16:22.896,1.25332,1.25341,2.25,1.50
2012.08.29 23:16:47.427,1.25332,1.25341,1.50,1.50
2012.08.29 23:16:53.095,1.25332,1.25342,2.25,1.50
2012.08.29 23:16:53.654,1.25332,1.25342,1.50,1.50
2012.08.29 23:17:53.434,1.25332,1.25344,1.50,1.13
2012.08.29 23:18:40.402,1.25331,1.25344,1.50,2.25
2012.08.29 23:18:43.845,1.25331,1.25344,2.63,1.50
2012.08.29 23:18:50.272,1.25332,1.25344,1.50,3.38
2012.08.29 23:18:51.364,1.25331,1.25342,1.50,2.25
2012.08.29 23:18:51.435,1.25331,1.25342,1.50,3.75
2012.08.29 23:18:51.744,1.25331,1.2534,1.50,2.25
2012.08.29 23:18:52.056,1.25331,1.25341,2.25,1.50
2012.08.29 23:18:52.606,1.25331,1.25342,2.25,3.00
2012.08.29 23:18:57.943,1.25331,1.25342,4.13,1.50
2012.08.29 23:19:03.135,1.25331,1.25342,4.13,1.50
2012.08.29 23:19:05.635,1.25331,1.25342,3.00,2.25
2012.08.29 23:19:06.999,1.25331,1.25341,2.25,1.50
2012.08.29 23:19:17.064,1.25331,1.25341,2.25,2.25
2012.08.29 23:19:17.686,1.25332,1.25342,1.50,2.25
2012.08.29 23:19:26.933,1.25332,1.2534,1.88,2.25
2012.08.29 23:19:28.385,1.25332,1.25342,2.63,1.50
2012.08.29 23:19:35.476,1.25332,1.2534,2.63,1.50
2012.08.29 23:19:38.757,1.25332,1.25342,2.63,2.25
2012.08.29 23:19:39.895,1.25332,1.25342,2.63,1.50
2012.08.29 23:19:46.314,1.25332,1.25342,2.25,1.50
2012.08.29 23:19:48.759,1.25336,1.25344,2.25,2.25
