2012.08.29 23:00:01.358,1.25334,1.25344,1.50,2.25
2012.08.29 23:19:48.829,1.25336,1.25346,2.25,3.75
2012.08.29 23:19:49.028,1.25337,1.25346,1.50,1.50
2012.08.29 23:19:49.548,1.25337,1.25347,1.50,2.25
2012.08.29 23:19:54.975,1.25337,1.25347,2.25,2.25
2012.08.29 23:20:17.435,1.25338,1.25348,1.50,1.50
2012.08.29 23:20:19.901,1.25337,1.25347,2.25,1.50
2012.08.29 23:20:29.705,1.25337,1.25347,1.50,1.50
2012.08.29 23:20:29.905,1.25339,1.25349,1.50,2.25
2012.08.29 23:20:30.049,1.25341,1.25351,1.50,1.88
2012.08.29 23:20:30.597,1.25342,1.25351,1.73,2.25
2012.08.29 23:20:31.107,1.25341,1.25349,1.50,1.50
2012.08.29 23:20:31.967,1.25341,1.25351,2.63,1.50
2012.08.29 23:20:32.527,1.25341,1.25352,3.60,2.25
2012.08.29 23:20:42.377,1.25342,1.25354,1.50,3.00
2012.08.29 23:20:42.915,1.25342,1.25353,1.50,1.50
2012.08.29 23:20:43.479,1.25343,1.25353,1.50,1.50
2012.08.29 23:20:57.336,1.25341,1.25353,3.98,3.00
2012.08.29 23:21:00.377,1.25343,1.25353,1.50,1.50
2012.08.29 23:21:03.170,1.25343,1.25354,1.50,2.25
2012.08.29 23:21:03.239,1.25344,1.25354,2.25,2.25
2012.08.29 23:21:03.307,1.25344,1.25354,1.50,2.25
2012.08.29 23:21:03.451,1.25342,1.25353,1.88,1.50
2012.08.29 23:21:17.686,1.25342,1.25353,2.63,2.25
2012.08.29 23:21:21.048,1.25341,1.2535,1.50,2.25
2012.08.29 23:21:25.217,1.2534,1.2535,2.25,2.25
2012.08.29 23:21:25.502,1.25339,1.25349,1.50,3.75
2012.08.29 23:21:26.007,1.25339,1.25349,2.25,2.25
2012.08.29 23:21:38.297,1.25338,1.25348,2.48,2.25
2012.08.29 23:21:38.856,1.25338,1.25348,3.00,1.50
2012.08.29 23:21:40.859,1.25338,1.25348,3.00,1.50
2012.08.29 23:21:41.003,1.25336,1.25347,2.25,1.50
2012.08.29 23:21:41.666,1.25337,1.25348,2.25,2.25
2012.08.29 23:21:43.538,1.25337,1.25348,1.50,2.25
2012.08.29 23:22:03.297,1.25337,1.25348,2.25,2.25
2012.08.29 23:22:08.868,1.25337,1.25348,1.50,1.50
2012.08.29 23:22:09.565,1.25338,1.25348,1.50,2.25
2012.08.29 23:22:21.788,1.25338,1.25349,2.25,1.50
2012.08.29 23:22:21.857,1.25339,1.2535,2.25,2.40
2012.08.29 23:22:22.049,1.2534,1.2535,3.75,1.65
2012.08.29 23:22:43.057,1.25342,1.25352,2.25,2.85
2012.08.29 23:22:44.878,1.25342,1.25352,2.25,3.75
2012.08.29 23:23:22.029,1.2534,1.25351,1.88,1.50
2012.08.29 23:24:21.594,1.25338,1.25352,3.00,1.50
2012.08.29 23:24:22.584,1.25338,1.25353,2.25,2.93
2012.08.29 23:24:23.315,1.25338,1.25353,2.25,2.03
2012.08.29 23:24:23.873,1.25338,1.25353,2.25,2.93
2012.08.29 23:24:28.013,1.25338,1.25353,2.25,2.03
2012.08.29 23:24:28.883,1.25338,1.25353,2.25,2.18
2012.08.29 23:24:29.396,1.25338,1.25353,2.25,2.03
2012.08.29 23:24:29.925,1.25338,1.25353,2.25,2.18
2012.08.29 23:24:30.554,1.25338,1.25353,2.25,2.03
2012.08.29 23:24:32.864,1.25338,1.25353,2.25,2.18
2012.08.29 23:24:33.393,1.25338,1.25353,2.25,2.03
2012.08.29 23:24:35.903,1.25338,1.25352,3.00,1.65
2012.08.29 23:24:37.915,1.25338,1.25352,2.25,1.50
2012.08.29 23:24:42.262,1.25338,1.25352,2.25,1.65
2012.08.29 23:24:43.262,1.25338,1.25352,2.25,1.50
2012.08.29 23:24:45.113,1.25338,1.25352,3.38,2.40
2012.08.29 23:24:45.436,1.25339,1.25351,1.13,2.25
2012.08.29 23:24:57.036,1.25339,1.2535,1.50,2.25
2012.08.29 23:25:09.982,1.2534,1.2535,3.00,2.25
2012.08.29 23:25:57.608,1.25341,1.25352,3.00,1.65
2012.08.29 23:25:58.768,1.25341,1.25352,2.25,2.40
2012.08.29 23:26:58.884,1.25339,1.25354,2.25,2.03
2012.08.29 23:27:00.278,1.2534,1.25353,1.50,1.05
2012.08.29 23:27:05.056,1.25339,1.25354,2.25,2.03
2012.08.29 23:27:05.694,1.2534,1.25353,2.25,1.05
2012.08.29 23:27:06.292,1.2534,1.25354,1.50,2.03
2012.08.29 23:27:07.403,1.2534,1.25353,2.25,1.05
2012.08.29 23:27:12.313,1.25339,1.25354,2.25,1.28
2012.08.29 23:27:13.523,1.2534,1.25353,1.50,1.05
2012.08.29 23:27:16.163,1.25339,1.25354,2.25,1.28
2012.08.29 23:27:16.825,1.2534,1.25353,1.50,1.05
2012.08.29 23:27:17.683,1.25339,1.25354,2.25,1.28
2012.08.29 23:27:22.274,1.2534,1.25353,1.50,1.05
2012.08.29 23:27:25.055,1.25339,1.25354,2.25,1.28
2012.08.29 23:27:25.123,1.2534,1.25351,1.54,1.13
2012.08.29 23:27:44.015,1.25339,1.2535,2.66,1.13
2012.08.29 23:27:44.575,1.25339,1.2535,3.41,1.13
2012.08.29 23:27:46.538,1.2534,1.2535,1.50,1.13
2012.08.29 23:27:46.867,1.2534,1.25349,1.50,1.50
2012.08.29 23:27:53.466,1.2534,1.2535,2.25,2.63
2012.08.29 23:28:22.476,1.2534,1.2535,2.25,2.63
2012.08.29 23:28:25.451,1.2534,1.25348,1.50,1.50
2012.08.29 23:28:26.717,1.2534,1.2535,1.50,1.88
2012.08.29 23:28:27.542,1.2534,1.25348,1.50,1.50
2012.08.29 23:28:30.144,1.2534,1.2535,2.25,2.63
2012.08.29 23:28:40.608,1.25339,1.25349,4.91,1.50
2012.08.29 23:28:40.812,1.25341,1.2535,1.50,1.50
2012.08.29 23:28:41.367,1.25342,1.2535,1.50,1.50
2012.08.29 23:28:41.881,1.2534,1.2535,5.29,1.50
2012.08.29 23:28:42.417,1.2534,1.25351,6.79,2.18
2012.08.29 23:28:55.176,1.25342,1.2535,1.50,1.50
2012.08.29 23:29:04.205,1.25343,1.25351,2.25,1.88
2012.08.29 23:29:04.713,1.25343,1.25353,3.00,1.50
2012.08.29 23:29:05.058,1.25343,1.25352,1.50,3.38
2012.08.29 23:29:08.578,1.25343,1.25352,1.50,2.25
2012.08.29 23:29:09.086,1.25344,1.25352,1.50,1.50
2012.08.29 23:29:09.837,1.25344,1.25352,1.50,1.50
2012.08.29 23:29:17.670,1.25344,1.25354,1.50,3.38
2012.08.29 23:29:30.097,1.25344,1.25352,1.50,1.50
2012.08.29 23:29:40.767,1.25344,1.25352,1.50,1.50
2012.08.29 23:29:44.509,1.25342,1.25352,1.50,1.50
2012.08.29 23:30:01.828,1.25342,1.25352,1.54,1.50
2012.08.29 23:30:01.898,1.25342,1.2535,1.91,1.50
2012.08.29 23:30:02.818,1.25342,1.2535,1.91,1.50
2012.08.29 23:30:03.459,1.25342,1.25352,1.13,1.88
2012.08.29 23:30:06.226,1.25341,1.25352,4.91,1.88
2012.08.29 23:30:08.398,1.25342,1.25352,1.13,1.88
2012.08.29 23:30:12.036,1.25343,1.25352,1.50,1.88
2012.08.29 23:30:12.227,1.25343,1.25352,1.50,1.88
2012.08.29 23:30:14.378,1.25342,1.25352,2.10,2.10
2012.08.29 23:30:15.611,1.25343,1.25352,1.73,2.10
2012.08.29 23:30:15.978,1.25342,1.25352,2.10,2.10
2012.08.29 23:30:17.384,1.25343,1.25352,1.73,2.10
2012.08.29 23:30:17.642,1.25343,1.25352,1.73,2.10
2012.08.29 23:30:18.378,1.25343,1.25353,1.73,1.73
2012.08.29 23:30:50.597,1.25341,1.25351,4.01,1.73
2012.08.29 23:30:51.116,1.25341,1.25351,4.01,1.73
2012.08.29 23:30:54.418,1.25343,1.25352,2.48,2.10
2012.08.29 23:31:16.377,1.25343,1.25352,1.73,2.85
2012.08.29 23:31:17.042,1.25342,1.25352,2.48,3.60
2012.08.29 23:31:54.516,1.25341,1.25352,2.89,1.35
2012.08.29 23:31:54.587,1.25343,1.25352,3.00,1.35
2012.08.29 23:32:02.278,1.25342,1.25352,1.73,2.85
2012.08.29 23:32:02.832,1.25341,1.25352,3.26,2.85
2012.08.29 23:32:13.666,1.25342,1.25352,2.48,2.85
2012.08.29 23:32:13.738,1.25343,1.25352,2.25,2.10
2012.08.29 23:32:15.266,1.25342,1.25352,1.73,2.85
2012.08.29 23:32:15.786,1.25342,1.25352,1.73,2.85
2012.08.29 23:32:23.686,1.25342,1.25352,3.23,2.10
2012.08.29 23:32:24.817,1.25342,1.25352,2.48,2.85
2012.08.29 23:32:39.928,1.25341,1.25351,4.39,2.48
2012.08.29 23:32:56.238,1.25341,1.25351,3.23,2.25
2012.08.29 23:32:58.896,1.25341,1.25351,3.23,1.50
2012.08.29 23:33:16.440,1.25342,1.25352,2.48,2.85
2012.08.29 23:33:16.988,1.25342,1.25352,2.48,2.63
2012.08.29 23:33:31.079,1.25343,1.25351,1.73,1.13
2012.08.29 23:33:31.149,1.25343,1.25351,1.50,1.13
2012.08.29 23:33:31.657,1.25342,1.25351,1.50,1.88
2012.08.29 23:33:35.741,1.25342,1.2535,1.50,1.50
2012.08.29 23:33:35.930,1.2534,1.25349,2.89,1.50
2012.08.29 23:33:35.998,1.2534,1.25349,2.14,1.50
2012.08.29 23:33:38.120,1.2534,1.2535,4.76,1.13
2012.08.29 23:33:38.627,1.25342,1.2535,1.73,1.50
2012.08.29 23:33:56.347,1.25341,1.2535,1.50,2.25
2012.08.29 23:34:04.112,1.25337,1.25345,2.18,3.00
2012.08.29 23:34:04.262,1.25341,1.2535,1.50,2.25
2012.08.29 23:34:04.639,1.25339,1.2535,3.26,2.25
2012.08.29 23:34:06.769,1.25338,1.25346,2.25,1.13
2012.08.29 23:34:06.840,1.25338,1.25348,2.51,3.00
2012.08.29 23:34:06.911,1.25338,1.25348,3.04,4.13
2012.08.29 23:34:07.040,1.25338,1.25348,3.79,1.13
2012.08.29 23:34:07.310,1.25338,1.25345,2.29,1.50
2012.08.29 23:34:07.439,1.25338,1.25348,4.54,1.13
2012.08.29 23:34:08.245,1.2534,1.25348,2.29,1.13
2012.08.29 23:34:09.272,1.2534,1.25346,1.73,1.13
2012.08.29 23:34:09.623,1.25337,1.25345,1.73,1.50
2012.08.29 23:34:09.700,1.25338,1.25349,1.54,4.88
2012.08.29 23:34:09.829,1.25339,1.25349,1.50,3.38
2012.08.29 23:34:10.029,1.25338,1.25349,3.04,2.63
2012.08.29 23:34:11.367,1.25338,1.25348,1.54,1.50
2012.08.29 23:34:12.051,1.25337,1.25345,1.76,1.50
2012.08.29 23:34:12.580,1.25335,1.25344,2.48,1.50
2012.08.29 23:34:15.837,1.25334,1.25344,1.35,2.25
2012.08.29 23:34:28.847,1.25334,1.25343,1.73,2.25
2012.08.29 23:34:36.838,1.25335,1.25344,2.25,1.50
2012.08.29 23:34:39.068,1.25334,1.25343,2.29,1.50
2012.08.29 23:34:44.877,1.25334,1.25342,2.29,2.25
2012.08.29 23:34:46.817,1.25335,1.25344,1.50,3.38
2012.08.29 23:34:51.650,1.25333,1.25341,1.73,2.25
2012.08.29 23:34:51.720,1.25335,1.25343,1.73,3.00
2012.08.29 23:34:52.098,1.25332,1.25343,4.54,3.00
2012.08.29 23:35:03.709,1.25333,1.25342,1.73,1.73
2012.08.29 23:35:03.848,1.25333,1.25343,1.73,3.00
2012.08.29 23:35:05.668,1.25333,1.25342,1.73,2.48
2012.08.29 23:35:09.689,1.25333,1.25341,1.73,1.50
2012.08.29 23:35:09.758,1.25333,1.2534,1.50,1.73
2012.08.29 23:35:10.229,1.25329,1.25338,1.73,2.10
2012.08.29 23:35:10.571,1.25331,1.25339,1.76,1.50
2012.08.29 23:35:11.043,1.25329,1.25338,1.73,1.35
2012.08.29 23:35:11.119,1.25329,1.25337,2.51,1.73
2012.08.29 23:35:11.458,1.25329,1.25338,2.48,1.35
2012.08.29 23:35:11.979,1.25329,1.25338,1.73,1.13
2012.08.29 23:35:12.299,1.25331,1.25341,1.76,3.98
2012.08.29 23:35:12.918,1.25331,1.25339,1.76,2.25
2012.08.29 23:35:17.657,1.25331,1.25339,1.01,1.50
2012.08.29 23:35:21.409,1.25331,1.25341,1.76,2.25
2012.08.29 23:35:51.959,1.25331,1.2534,1.76,2.25
2012.08.29 23:35:52.028,1.25331,1.25339,1.54,2.25
2012.08.29 23:35:52.218,1.25329,1.25338,2.48,3.00
2012.08.29 23:35:52.347,1.25329,1.25338,1.73,3.98
2012.08.29 23:35:52.739,1.25329,1.25338,1.73,1.73
2012.08.29 23:36:12.638,1.25328,1.25337,1.76,2.25
2012.08.29 23:36:13.187,1.25328,1.25337,2.51,3.23
2012.08.29 23:36:23.357,1.25327,1.25337,3.64,3.23
2012.08.29 23:36:29.279,1.25327,1.25335,1.76,1.50
2012.08.29 23:36:29.489,1.25327,1.25334,1.01,1.50
2012.08.29 23:36:59.179,1.25326,1.25336,1.73,1.50
2012.08.29 23:36:59.721,1.25326,1.25336,1.73,1.50
2012.08.29 23:37:05.009,1.25326,1.25337,1.73,2.85
2012.08.29 23:37:05.568,1.25329,1.25337,1.50,2.10
2012.08.29 23:37:19.869,1.25328,1.25337,1.73,1.73
2012.08.29 23:37:20.538,1.25328,1.25337,1.73,1.73
2012.08.29 23:37:21.811,1.25327,1.25337,3.23,1.73
2012.08.29 23:37:22.348,1.25327,1.25338,2.48,2.48
2012.08.29 23:37:32.878,1.25326,1.25337,2.85,1.73
2012.08.29 23:37:33.499,1.25326,1.25337,2.10,2.48
2012.08.29 23:37:34.049,1.25327,1.25336,1.73,1.73
2012.08.29 23:37:34.601,1.25326,1.25335,1.73,1.73
2012.08.29 23:37:35.158,1.25326,1.25335,1.73,1.50
2012.08.29 23:37:35.718,1.25326,1.25335,1.73,1.50
2012.08.29 23:37:36.227,1.25326,1.25335,2.48,1.50
2012.08.29 23:37:36.601,1.25325,1.25334,3.26,1.50
2012.08.29 23:37:37.661,1.25325,1.25336,3.26,2.48
2012.08.29 23:37:38.158,1.25327,1.25337,1.73,2.85
2012.08.29 23:37:38.802,1.25326,1.25336,2.48,1.73
2012.08.29 23:37:39.142,1.25325,1.25334,2.51,1.73
2012.08.29 23:37:39.649,1.25323,1.25334,4.01,2.85
2012.08.29 23:37:42.469,1.25323,1.25334,3.26,3.60
2012.08.29 23:37:46.300,1.25323,1.25332,1.73,2.85
2012.08.29 23:37:46.852,1.25322,1.25332,1.73,3.60
2012.08.29 23:37:47.119,1.25322,1.25329,1.50,2.10
2012.08.29 23:37:48.640,1.25322,1.2533,1.76,2.48
2012.08.29 23:37:50.808,1.2532,1.2533,5.51,1.73
2012.08.29 23:37:52.671,1.2532,1.2533,3.26,1.73
2012.08.29 23:37:56.441,1.2532,1.25326,1.50,1.20
2012.08.29 23:37:56.591,1.25313,1.25322,2.89,1.50
2012.08.29 23:37:56.663,1.25313,1.25323,1.16,1.50
2012.08.29 23:37:56.940,1.2531,1.25321,3.26,2.10
2012.08.29 23:37:57.411,1.25309,1.25319,2.25,1.50
2012.08.29 23:38:17.403,1.25308,1.25318,3.23,2.85
2012.08.29 23:38:28.178,1.25308,1.25318,1.73,2.48
2012.08.29 23:38:28.729,1.25307,1.25318,3.23,1.50
2012.08.29 23:38:29.283,1.25307,1.25316,1.73,1.73
2012.08.29 23:38:29.620,1.25307,1.25317,2.48,1.73
2012.08.29 23:38:29.808,1.25307,1.25319,2.48,4.20
2012.08.29 23:38:30.131,1.25306,1.25317,2.51,1.73
2012.08.29 23:38:30.767,1.25307,1.25318,1.73,2.25
2012.08.29 23:38:30.953,1.25307,1.25318,1.73,2.25
2012.08.29 23:38:34.121,1.25307,1.25316,1.73,1.73
2012.08.29 23:38:34.731,1.25306,1.25316,2.25,1.73
2012.08.29 23:38:34.861,1.25306,1.25315,1.50,1.50
2012.08.29 23:38:35.962,1.25305,1.25315,1.50,2.25
2012.08.29 23:38:36.762,1.25304,1.25315,1.73,2.63
2012.08.29 23:38:41.062,1.25303,1.25311,2.25,1.35
2012.08.29 23:38:41.271,1.25302,1.25311,2.48,2.10
2012.08.29 23:38:41.863,1.25301,1.25312,1.73,2.85
2012.08.29 23:38:42.412,1.25302,1.25312,1.13,2.25
2012.08.29 23:38:43.358,1.25299,1.25311,4.01,1.50
2012.08.29 23:38:44.710,1.25299,1.2531,3.26,1.13
2012.08.29 23:38:46.829,1.25299,1.25309,2.51,1.73
2012.08.29 23:38:47.429,1.25299,1.25309,1.73,1.80
2012.08.29 23:38:47.718,1.25297,1.25309,1.50,1.13
2012.08.29 23:38:47.791,1.25291,1.25303,1.73,3.00
2012.08.29 23:38:47.930,1.2529,1.25302,2.85,3.38
2012.08.29 23:38:48.130,1.25289,1.253,2.89,2.48
2012.08.29 23:39:05.837,1.2529,1.25299,1.73,1.73
2012.08.29 23:39:06.359,1.25291,1.25301,2.48,1.73
2012.08.29 23:39:09.577,1.25292,1.25303,1.73,1.13
2012.08.29 23:39:33.079,1.25292,1.25303,1.73,3.60
2012.08.29 23:39:37.038,1.25292,1.25303,1.73,3.60
2012.08.29 23:39:38.263,1.25291,1.25299,1.50,2.48
2012.08.29 23:39:38.344,1.25288,1.25299,2.51,3.38
2012.08.29 23:39:38.889,1.25287,1.25297,1.13,1.50
2012.08.29 23:39:40.145,1.25287,1.25297,1.13,1.50
2012.08.29 23:39:40.660,1.25286,1.25297,2.48,1.50
2012.08.29 23:39:42.437,1.25286,1.25298,3.23,2.63
2012.08.29 23:39:46.649,1.25286,1.25295,1.50,2.10
2012.08.29 23:39:47.211,1.25284,1.25296,1.73,1.50
2012.08.29 23:40:02.428,1.25282,1.25292,3.26,2.48
2012.08.29 23:40:02.802,1.25281,1.25292,2.10,1.95
2012.08.29 23:40:03.252,1.25279,1.2529,1.88,2.63
2012.08.29 23:40:04.429,1.25278,1.2529,2.48,3.38
2012.08.29 23:40:20.248,1.25277,1.25286,1.76,2.25
2012.08.29 23:40:21.209,1.25277,1.25288,1.54,1.73
2012.08.29 23:40:21.493,1.25272,1.25282,1.76,3.98
2012.08.29 23:40:22.042,1.25267,1.25279,4.46,1.73
2012.08.29 23:40:22.183,1.25267,1.25276,1.31,1.50
2012.08.29 23:40:22.978,1.25267,1.25277,1.76,1.50
2012.08.29 23:40:23.520,1.25267,1.25278,1.76,3.60
2012.08.29 23:40:25.309,1.25267,1.25277,1.76,2.25
2012.08.29 23:40:25.867,1.25267,1.25277,1.76,3.23
2012.08.29 23:40:27.230,1.25267,1.25277,2.51,2.48
2012.08.29 23:40:27.480,1.25267,1.25277,1.76,2.48
2012.08.29 23:40:28.038,1.25267,1.25277,1.76,3.00
2012.08.29 23:40:28.466,1.25268,1.25278,2.48,2.85
2012.08.29 23:40:28.659,1.2527,1.2528,2.25,3.38
2012.08.29 23:40:28.999,1.25272,1.25282,1.73,5.48
2012.08.29 23:40:29.558,1.2527,1.25281,3.23,1.73
2012.08.29 23:40:30.773,1.25272,1.25282,1.73,2.48
2012.08.29 23:40:31.039,1.25272,1.25284,1.73,3.75
2012.08.29 23:40:33.090,1.25272,1.25283,1.73,1.50
2012.08.29 23:40:33.610,1.2527,1.25281,1.73,2.25
2012.08.29 23:40:34.169,1.25269,1.25281,3.04,3.00
2012.08.29 23:40:35.598,1.25269,1.25281,4.01,2.63
2012.08.29 23:40:36.128,1.25269,1.25282,4.76,2.70
2012.08.29 23:40:37.238,1.25269,1.2528,3.98,1.05
2012.08.29 23:40:37.383,1.25268,1.25277,1.50,3.38
2012.08.29 23:40:37.858,1.25267,1.25277,1.50,2.70
2012.08.29 23:40:38.353,1.25262,1.25275,1.73,1.73
2012.08.29 23:40:39.014,1.25266,1.25275,1.50,1.50
2012.08.29 23:40:39.889,1.25266,1.25275,1.73,1.50
2012.08.29 23:40:40.911,1.25264,1.25274,1.73,2.63
2012.08.29 23:40:41.695,1.25262,1.25272,1.35,2.10
2012.08.29 23:40:42.228,1.25261,1.25272,2.51,3.60
2012.08.29 23:40:42.578,1.25261,1.25272,2.51,3.60
2012.08.29 23:40:45.456,1.25261,1.25272,2.51,3.60
2012.08.29 23:40:46.761,1.25262,1.25274,2.25,3.08
2012.08.29 23:40:46.959,1.25261,1.25273,4.01,2.25
2012.08.29 23:40:50.078,1.25262,1.25272,1.73,2.85
2012.08.29 23:40:53.118,1.25262,1.25272,1.73,3.60
2012.08.29 23:40:53.677,1.25261,1.25271,2.51,1.73
2012.08.29 23:40:54.559,1.25262,1.25272,1.50,1.13
2012.08.29 23:40:56.700,1.25264,1.25273,1.54,1.50
2012.08.29 23:40:56.772,1.25264,1.25273,1.54,1.50
2012.08.29 23:41:05.127,1.25264,1.25271,1.54,1.73
2012.08.29 23:41:05.641,1.25262,1.25272,2.51,1.58
2012.08.29 23:41:05.889,1.25262,1.25272,1.50,1.20
2012.08.29 23:41:05.959,1.2526,1.25272,5.14,1.13
2012.08.29 23:41:06.221,1.25261,1.25272,1.73,3.38
2012.08.29 23:41:06.938,1.25261,1.25272,3.23,1.50
2012.08.29 23:41:10.651,1.2526,1.2527,2.51,3.23
2012.08.29 23:41:10.850,1.25258,1.2527,3.04,4.73
2012.08.29 23:41:11.393,1.25258,1.2527,2.25,4.73
2012.08.29 23:41:13.400,1.2526,1.2527,1.73,3.23
2012.08.29 23:41:13.958,1.2526,1.25271,1.73,2.25
2012.08.29 23:41:14.595,1.2526,1.25271,1.73,2.25
2012.08.29 23:41:15.149,1.2526,1.2527,2.48,3.23
2012.08.29 23:41:15.659,1.25261,1.2527,1.01,2.10
2012.08.29 23:41:15.801,1.25261,1.25271,4.01,3.98
2012.08.29 23:41:16.475,1.25263,1.25272,1.73,2.85
2012.08.29 23:41:16.621,1.25263,1.25272,1.73,1.88
2012.08.29 23:41:20.748,1.25263,1.25271,2.25,1.73
2012.08.29 23:41:22.361,1.25263,1.25272,1.50,1.13
2012.08.29 23:41:22.432,1.25263,1.25273,2.48,1.50
2012.08.29 23:41:22.581,1.25262,1.25274,1.73,3.83
2012.08.29 23:41:23.941,1.25261,1.25273,3.26,1.13
2012.08.29 23:41:35.206,1.25261,1.25271,2.51,1.05
2012.08.29 23:41:35.550,1.25256,1.25264,1.73,1.50
2012.08.29 23:41:35.942,1.25254,1.25264,3.00,3.08
2012.08.29 23:41:36.030,1.25253,1.25264,2.10,1.50
2012.08.29 23:41:36.429,1.25255,1.25264,1.50,1.50
2012.08.29 23:41:36.990,1.25254,1.25265,2.33,2.70
2012.08.29 23:41:37.953,1.25256,1.25265,1.43,1.50
2012.08.29 23:41:38.510,1.25256,1.25266,1.65,1.88
2012.08.29 23:41:39.131,1.25256,1.25266,1.65,3.60
2012.08.29 23:41:39.979,1.25256,1.25266,2.40,3.60
2012.08.29 23:41:40.481,1.25256,1.25266,2.40,3.60
2012.08.29 23:41:40.687,1.25256,1.25268,1.65,1.58
2012.08.29 23:41:48.501,1.25257,1.25267,1.76,2.25
2012.08.29 23:41:49.444,1.25256,1.25268,2.29,3.60
2012.08.29 23:41:53.567,1.25257,1.25266,1.01,1.50
2012.08.29 23:41:54.899,1.25257,1.25268,1.01,4.13
2012.08.29 23:41:55.741,1.25257,1.25268,1.01,4.13
2012.08.29 23:41:56.267,1.25257,1.25266,1.01,2.25
2012.08.29 23:41:58.856,1.25257,1.25266,1.76,1.50
2012.08.29 23:41:59.179,1.25253,1.25266,4.76,1.50
2012.08.29 23:42:01.708,1.25254,1.25266,1.73,2.25
2012.08.29 23:42:02.449,1.25253,1.25264,4.01,4.73
2012.08.29 23:42:02.661,1.25249,1.2526,6.26,2.25
2012.08.29 23:42:03.191,1.25253,1.25261,1.01,1.50
