2012.08.29 23:00:01.358,1.25334,1.25344,1.50,2.25
2012.08.29 23:42:03.270,1.25255,1.25263,2.25,2.85
2012.08.29 23:42:03.343,1.25254,1.25264,1.73,2.63
2012.08.29 23:42:03.901,1.25253,1.25264,1.76,2.78
2012.08.29 23:42:04.789,1.25253,1.25266,2.51,1.58
2012.08.29 23:42:04.861,1.25253,1.25266,1.01,2.33
2012.08.29 23:42:05.201,1.25248,1.2526,1.73,1.73
2012.08.29 23:42:05.975,1.25249,1.2526,3.26,1.35
2012.08.29 23:42:06.053,1.25252,1.25262,1.50,1.50
2012.08.29 23:42:06.438,1.25251,1.25262,1.73,1.50
2012.08.29 23:42:06.880,1.25253,1.25264,1.50,2.63
2012.08.29 23:42:10.208,1.25253,1.25262,1.50,2.85
2012.08.29 23:42:11.528,1.25254,1.25263,1.50,1.13
2012.08.29 23:42:12.079,1.25252,1.25262,1.50,1.88
2012.08.29 23:42:12.620,1.25254,1.25262,1.50,1.88
2012.08.29 23:42:12.951,1.25256,1.25265,2.25,2.10
2012.08.29 23:42:13.031,1.25256,1.25266,2.25,1.50
2012.08.29 23:42:13.478,1.25254,1.25266,3.23,1.50
2012.08.29 23:42:14.498,1.25254,1.25265,3.23,1.73
2012.08.29 23:42:15.061,1.25254,1.25263,2.25,2.85
2012.08.29 23:42:15.568,1.25254,1.25263,1.50,2.85
2012.08.29 23:42:35.190,1.25255,1.25264,1.50,2.10
2012.08.29 23:42:36.502,1.25255,1.25265,2.29,1.73
2012.08.29 23:42:36.778,1.25256,1.25266,1.73,3.60
2012.08.29 23:42:38.810,1.25255,1.25266,1.76,5.85
2012.08.29 23:42:44.080,1.25256,1.25266,4.76,2.48
2012.08.29 23:42:51.569,1.25255,1.25265,2.03,2.48
2012.08.29 23:42:53.807,1.25255,1.25267,2.48,3.75
2012.08.29 23:43:01.990,1.25258,1.25266,2.25,1.73
2012.08.29 23:43:02.691,1.25258,1.25268,2.48,3.00
2012.08.29 23:43:07.908,1.25258,1.25266,1.73,2.48
2012.08.29 23:43:08.191,1.25257,1.25266,1.73,1.73
2012.08.29 23:43:08.471,1.25256,1.25265,1.50,1.50
2012.08.29 23:43:08.794,1.25255,1.25265,2.40,2.25
2012.08.29 23:43:09.118,1.25253,1.25265,2.48,3.00
2012.08.29 23:43:09.591,1.25252,1.25264,3.38,1.50
2012.08.29 23:43:11.473,1.25245,1.25257,2.48,1.73
2012.08.29 23:43:16.999,1.25246,1.25256,1.73,1.50
2012.08.29 23:43:20.102,1.25245,1.25257,3.98,1.50
2012.08.29 23:43:20.666,1.25245,1.25257,3.98,3.00
2012.08.29 23:43:20.860,1.25245,1.25256,1.73,3.00
2012.08.29 23:43:21.408,1.25246,1.25255,2.48,1.50
2012.08.29 23:43:26.567,1.25246,1.25256,2.48,1.50
2012.08.29 23:43:27.150,1.2525,1.25258,1.73,1.88
2012.08.29 23:43:33.912,1.25248,1.25256,1.80,1.50
2012.08.29 23:43:34.055,1.25246,1.25257,1.50,2.25
2012.08.29 23:43:34.262,1.25244,1.25254,1.73,1.50
2012.08.29 23:43:34.719,1.25244,1.25255,1.73,1.73
2012.08.29 23:43:36.498,1.25244,1.25255,1.73,1.73
2012.08.29 23:43:37.319,1.25245,1.25256,2.48,1.88
2012.08.29 23:43:46.450,1.25245,1.25255,3.23,2.48
2012.08.29 23:43:47.199,1.25245,1.25256,3.23,1.88
2012.08.29 23:44:13.277,1.25246,1.25256,2.48,2.85
2012.08.29 23:44:30.492,1.25248,1.25256,1.73,1.50
2012.08.29 23:44:30.620,1.25249,1.25258,1.73,3.38
2012.08.29 23:44:30.892,1.25253,1.25261,2.25,1.50
2012.08.29 23:44:30.975,1.25255,1.25264,1.73,2.85
2012.08.29 23:44:31.191,1.25256,1.25265,1.73,2.25
2012.08.29 23:44:31.692,1.25253,1.25265,3.26,2.25
2012.08.29 23:44:32.199,1.25253,1.25265,2.51,1.50
2012.08.29 23:44:32.759,1.25254,1.25265,1.73,1.50
2012.08.29 23:44:33.919,1.25254,1.25264,1.73,2.63
2012.08.29 23:44:42.548,1.25253,1.25264,3.26,3.38
2012.08.29 23:44:43.269,1.25254,1.25266,1.73,2.85
2012.08.29 23:44:48.823,1.25253,1.25264,3.26,3.38
2012.08.29 23:44:49.512,1.25253,1.25264,2.48,4.35
2012.08.29 23:44:56.671,1.25253,1.25263,3.23,1.50
2012.08.29 23:45:23.301,1.25253,1.25263,2.48,3.00
2012.08.29 23:45:23.439,1.25252,1.25263,2.48,2.25
2012.08.29 23:45:28.020,1.25252,1.25262,1.50,1.73
2012.08.29 23:45:28.149,1.25251,1.25262,1.73,3.23
2012.08.29 23:45:28.363,1.25251,1.25259,1.50,5.33
2012.08.29 23:45:28.689,1.25249,1.25257,1.73,1.50
2012.08.29 23:45:29.209,1.25247,1.25257,1.01,2.25
2012.08.29 23:45:29.771,1.2525,1.25258,2.48,1.50
2012.08.29 23:45:36.979,1.25248,1.25259,4.39,1.88
2012.08.29 23:45:37.054,1.25251,1.2526,1.73,1.50
2012.08.29 23:45:37.570,1.25252,1.25261,1.73,3.00
2012.08.29 23:45:37.642,1.25252,1.25262,2.48,1.13
2012.08.29 23:45:37.789,1.25252,1.25262,1.73,1.13
2012.08.29 23:45:38.060,1.25252,1.25262,2.48,1.88
2012.08.29 23:45:39.479,1.25253,1.25264,1.73,2.48
2012.08.29 23:45:39.980,1.25254,1.25264,1.73,2.48
2012.08.29 23:45:45.749,1.25255,1.25262,2.48,1.13
2012.08.29 23:45:46.308,1.25255,1.25264,2.48,2.85
2012.08.29 23:45:50.438,1.25256,1.25266,2.48,3.60
2012.08.29 23:45:50.968,1.25256,1.25265,1.73,2.25
2012.08.29 23:46:05.659,1.25255,1.25263,1.50,1.50
2012.08.29 23:46:06.220,1.25255,1.25265,1.73,1.73
2012.08.29 23:46:18.851,1.25256,1.25265,1.73,1.35
2012.08.29 23:46:18.996,1.25259,1.25267,1.73,1.50
2012.08.29 23:46:19.856,1.25258,1.25268,2.48,3.60
2012.08.29 23:46:27.182,1.25258,1.25268,3.23,2.85
2012.08.29 23:46:29.823,1.25258,1.2527,2.48,1.88
2012.08.29 23:46:31.293,1.25258,1.25268,2.48,3.60
2012.08.29 23:46:33.038,1.25258,1.25268,2.48,3.60
2012.08.29 23:46:34.080,1.25258,1.2527,3.23,1.13
2012.08.29 23:46:34.152,1.25258,1.2527,3.23,1.13
2012.08.29 23:46:34.338,1.25258,1.2527,3.23,2.63
2012.08.29 23:46:34.907,1.25258,1.2527,3.23,1.88
2012.08.29 23:46:35.469,1.25258,1.2527,3.23,2.63
2012.08.29 23:46:36.032,1.2526,1.2527,3.23,1.88
2012.08.29 23:46:45.932,1.25262,1.25271,1.50,1.73
2012.08.29 23:47:11.172,1.25262,1.25269,2.25,1.13
2012.08.29 23:47:13.261,1.25261,1.25271,2.85,1.73
2012.08.29 23:47:20.588,1.25262,1.25269,2.25,1.13
2012.08.29 23:47:23.558,1.2526,1.25269,1.73,1.13
2012.08.29 23:47:23.928,1.25259,1.25266,3.00,1.50
2012.08.29 23:47:25.538,1.2526,1.25269,2.48,1.13
2012.08.29 23:47:32.210,1.25261,1.25271,1.73,2.85
2012.08.29 23:47:32.759,1.25262,1.25273,1.73,3.00
2012.08.29 23:47:33.819,1.25262,1.25273,1.73,3.00
2012.08.29 23:47:34.379,1.25262,1.25273,2.48,1.73
2012.08.29 23:47:35.470,1.25264,1.25273,1.50,1.73
2012.08.29 23:47:38.338,1.25262,1.25271,2.48,1.13
2012.08.29 23:47:46.587,1.25262,1.25272,2.48,2.10
2012.08.29 23:47:52.152,1.25266,1.25274,1.50,1.50
2012.08.29 23:47:52.481,1.25268,1.25278,1.73,3.38
2012.08.29 23:47:55.187,1.25268,1.25278,1.73,3.23
2012.08.29 23:47:55.388,1.25267,1.25276,1.73,2.63
2012.08.29 23:47:55.639,1.25266,1.25275,1.73,1.50
2012.08.29 23:47:55.831,1.25267,1.25276,1.73,2.63
2012.08.29 23:47:57.689,1.25267,1.25276,1.73,2.63
2012.08.29 23:48:00.838,1.25266,1.25275,1.73,1.50
2012.08.29 23:48:01.420,1.25267,1.25276,1.73,1.88
2012.08.29 23:48:01.688,1.25267,1.25277,1.73,1.50
2012.08.29 23:48:02.660,1.25271,1.25278,1.50,1.73
2012.08.29 23:48:02.731,1.25271,1.25279,2.25,2.85
2012.08.29 23:48:02.942,1.25273,1.25285,1.73,2.63
2012.08.29 23:48:03.140,1.25273,1.25283,2.48,1.35
2012.08.29 23:48:03.800,1.25273,1.25285,2.48,1.95
2012.08.29 23:48:03.939,1.25273,1.25285,2.48,1.95
2012.08.29 23:48:04.420,1.25268,1.25278,1.73,1.35
2012.08.29 23:48:05.763,1.25272,1.2528,1.50,3.68
2012.08.29 23:48:05.899,1.25272,1.2528,1.73,1.88
2012.08.29 23:48:06.112,1.25273,1.25283,2.48,3.00
2012.08.29 23:48:06.630,1.25273,1.25283,1.73,3.23
2012.08.29 23:48:06.898,1.25273,1.25281,1.73,1.88
2012.08.29 23:48:07.560,1.25271,1.25281,3.23,1.88
2012.08.29 23:48:08.132,1.2527,1.2528,3.26,2.25
2012.08.29 23:48:08.201,1.2527,1.2528,3.26,2.48
2012.08.29 23:48:09.930,1.25272,1.2528,2.48,1.73
2012.08.29 23:48:10.431,1.25272,1.25281,2.48,2.85
2012.08.29 23:48:14.700,1.25272,1.25281,2.48,2.10
2012.08.29 23:48:15.250,1.25274,1.25281,1.73,1.35
2012.08.29 23:48:21.079,1.25274,1.25281,2.48,1.13
2012.08.29 23:48:21.638,1.25274,1.25281,1.73,1.13
2012.08.29 23:48:26.271,1.25271,1.25281,3.60,3.60
2012.08.29 23:48:26.798,1.25271,1.25281,4.35,2.10
2012.08.29 23:48:28.283,1.25275,1.25283,1.50,2.25
2012.08.29 23:48:28.353,1.25278,1.25285,1.73,1.50
2012.08.29 23:48:28.481,1.25278,1.25287,1.73,3.60
2012.08.29 23:48:28.802,1.25279,1.25288,2.48,1.50
2012.08.29 23:48:28.881,1.25281,1.25291,2.10,2.85
2012.08.29 23:48:30.060,1.25282,1.25291,1.73,2.10
2012.08.29 23:48:30.130,1.25282,1.25291,1.73,2.85
2012.08.29 23:48:30.259,1.25283,1.25291,1.73,1.35
2012.08.29 23:48:30.805,1.25283,1.25294,2.48,2.25
2012.08.29 23:48:31.603,1.25283,1.25291,1.50,2.10
2012.08.29 23:48:31.681,1.25282,1.2529,1.73,1.73
2012.08.29 23:48:31.890,1.25279,1.25288,2.10,1.50
2012.08.29 23:48:32.091,1.25279,1.25289,2.85,1.35
2012.08.29 23:48:33.178,1.25279,1.2529,2.85,2.10
2012.08.29 23:48:33.930,1.25281,1.25291,1.50,5.48
2012.08.29 23:48:34.248,1.25281,1.25291,3.23,1.35
2012.08.29 23:48:35.608,1.25284,1.25294,2.25,2.48
2012.08.29 23:48:36.190,1.25284,1.25291,2.25,1.13
2012.08.29 23:48:37.119,1.25283,1.25291,1.50,2.10
2012.08.29 23:48:39.246,1.25282,1.25288,1.73,1.13
2012.08.29 23:48:39.325,1.25281,1.25288,1.35,1.88
2012.08.29 23:48:39.462,1.25279,1.25287,1.50,1.50
2012.08.29 23:48:39.531,1.25279,1.25288,1.50,2.10
2012.08.29 23:48:39.603,1.25279,1.25288,2.25,1.88
2012.08.29 23:48:39.672,1.2528,1.25288,1.50,1.13
2012.08.29 23:48:40.238,1.25281,1.25289,2.29,1.50
2012.08.29 23:48:43.000,1.25282,1.25291,1.54,1.50
2012.08.29 23:48:43.072,1.25281,1.25291,2.29,2.25
2012.08.29 23:48:43.388,1.25281,1.25291,2.29,3.23
2012.08.29 23:48:46.259,1.25281,1.2529,1.50,2.10
2012.08.29 23:48:46.882,1.25281,1.2529,1.50,2.85
2012.08.29 23:48:48.451,1.25281,1.2529,1.50,2.10
2012.08.29 23:48:49.012,1.25279,1.25288,1.50,3.60
2012.08.29 23:48:49.289,1.25278,1.25287,2.25,1.73
2012.08.29 23:48:50.700,1.25277,1.25285,1.50,1.73
2012.08.29 23:48:52.858,1.25276,1.25283,1.50,1.13
2012.08.29 23:48:53.001,1.25273,1.25283,4.73,2.85
2012.08.29 23:48:53.070,1.25273,1.25283,3.98,4.35
2012.08.29 23:48:55.869,1.25273,1.25283,2.48,4.35
2012.08.29 23:48:57.462,1.25275,1.25283,1.50,3.60
2012.08.29 23:48:57.612,1.25276,1.25285,2.10,1.73
2012.08.29 23:49:06.870,1.25275,1.25284,1.50,3.60
2012.08.29 23:49:08.239,1.25274,1.25284,2.48,3.60
2012.08.29 23:49:08.309,1.25274,1.25284,2.48,2.85
2012.08.29 23:49:08.441,1.25275,1.25285,1.50,1.73
2012.08.29 23:49:20.087,1.25274,1.25282,3.75,1.35
2012.08.29 23:49:20.229,1.25274,1.25282,3.00,1.35
2012.08.29 23:49:23.187,1.25274,1.25282,1.73,1.13
2012.08.29 23:49:28.639,1.25274,1.25282,1.73,1.13
2012.08.29 23:49:32.611,1.25275,1.25284,1.50,1.73
2012.08.29 23:49:32.738,1.25275,1.25284,1.73,1.50
2012.08.29 23:49:33.266,1.25275,1.25286,3.23,3.60
2012.08.29 23:49:38.108,1.25276,1.25286,1.73,2.85
2012.08.29 23:49:38.420,1.25278,1.25286,1.73,1.13
2012.08.29 23:49:38.611,1.25279,1.25288,1.73,2.48
2012.08.29 23:49:39.128,1.25279,1.25288,1.73,2.85
2012.08.29 23:49:44.798,1.25279,1.25288,3.23,1.35
2012.08.29 23:49:45.215,1.25281,1.25288,2.48,1.13
2012.08.29 23:49:57.950,1.25281,1.25289,2.48,1.35
2012.08.29 23:50:09.799,1.25283,1.25291,1.50,2.63
2012.08.29 23:50:10.059,1.25284,1.25291,1.73,1.13
2012.08.29 23:50:18.610,1.25284,1.25293,1.73,2.85
2012.08.29 23:50:19.159,1.25284,1.25293,2.48,3.60
2012.08.29 23:50:20.441,1.25286,1.25293,1.73,1.13
2012.08.29 23:50:24.517,1.25286,1.25295,2.48,3.75
2012.08.29 23:50:25.549,1.25286,1.25295,1.73,4.13
2012.08.29 23:50:26.321,1.25285,1.25294,1.73,1.50
2012.08.29 23:50:33.111,1.25285,1.25295,1.73,3.60
2012.08.29 23:50:39.227,1.25284,1.25295,4.01,5.10
2012.08.29 23:50:53.881,1.25284,1.25293,1.73,3.00
2012.08.29 23:50:54.414,1.25284,1.25293,1.73,5.10
2012.08.29 23:50:59.058,1.25283,1.25293,3.26,3.23
2012.08.29 23:50:59.501,1.25284,1.25294,2.25,1.13
2012.08.29 23:51:02.579,1.25285,1.25294,1.73,2.63
2012.08.29 23:51:03.492,1.25286,1.25295,1.76,2.48
2012.08.29 23:51:04.049,1.25286,1.25293,1.73,1.13
2012.08.29 23:51:04.551,1.25286,1.25293,1.73,1.13
2012.08.29 23:51:33.103,1.25287,1.25297,3.26,2.48
2012.08.29 23:51:33.229,1.25287,1.25297,4.01,2.25
2012.08.29 23:51:33.569,1.25289,1.25298,1.73,2.10
2012.08.29 23:51:34.141,1.25289,1.25298,1.73,1.88
2012.08.29 23:51:34.682,1.25289,1.25298,1.73,1.88
2012.08.29 23:51:35.241,1.25289,1.25298,1.73,2.63
2012.08.29 23:51:35.383,1.25289,1.25298,1.73,1.13
2012.08.29 23:51:38.451,1.25292,1.253,2.25,2.10
2012.08.29 23:51:38.520,1.25292,1.25301,2.25,2.48
2012.08.29 23:51:38.663,1.25293,1.25302,5.14,1.73
2012.08.29 23:51:38.870,1.25295,1.25305,1.73,2.10
2012.08.29 23:51:39.374,1.25296,1.25306,2.48,3.23
2012.08.29 23:51:47.001,1.25298,1.25306,1.73,1.35
2012.08.29 23:51:47.573,1.25298,1.25308,2.48,2.71
2012.08.29 23:51:48.110,1.253,1.25308,1.73,1.96
2012.08.29 23:51:48.380,1.25299,1.25308,2.48,4.21
2012.08.29 23:51:50.281,1.253,1.25308,1.73,4.81
2012.08.29 23:51:51.699,1.25299,1.25308,1.73,4.81
2012.08.29 23:51:53.598,1.25299,1.25307,1.73,1.50
2012.08.29 23:51:53.670,1.25298,1.25306,1.50,2.25
2012.08.29 23:51:53.743,1.25296,1.25306,4.35,2.48
2012.08.29 23:51:53.951,1.25297,1.25307,3.23,1.35
2012.08.29 23:51:54.582,1.25298,1.25308,3.23,2.10
2012.08.29 23:51:57.961,1.253,1.25308,1.73,1.96
2012.08.29 23:51:58.211,1.25301,1.2531,1.73,1.50
2012.08.29 23:51:58.280,1.25301,1.2531,1.73,1.50
2012.08.29 23:52:05.029,1.25303,1.25311,2.48,1.50
2012.08.29 23:52:05.582,1.25303,1.25313,2.48,3.60
2012.08.29 23:52:07.404,1.25303,1.2531,1.50,1.13
2012.08.29 23:52:07.600,1.25301,1.2531,2.48,2.85
2012.08.29 23:52:07.949,1.25301,1.25309,1.73,1.73
2012.08.29 23:52:08.460,1.25301,1.2531,2.48,3.60
2012.08.29 23:52:08.770,1.25301,1.25309,1.73,1.73
2012.08.29 23:52:09.442,1.253,1.25308,2.48,1.88
2012.08.29 23:52:12.700,1.25301,1.25309,1.50,1.73
2012.08.29 23:52:13.152,1.25301,1.2531,1.50,2.85
2012.08.29 23:52:13.341,1.25301,1.25309,1.73,1.13
2012.08.29 23:52:13.650,1.253,1.25309,3.04,2.63
2012.08.29 23:52:14.173,1.253,1.25309,3.04,1.50
2012.08.29 23:52:15.196,1.25302,1.25311,1.65,1.73
2012.08.29 23:52:15.750,1.25302,1.25311,1.65,1.50
2012.08.29 23:52:17.574,1.25301,1.2531,1.50,2.25
2012.08.29 23:52:17.842,1.253,1.25308,1.73,1.73
2012.08.29 23:52:18.940,1.253,1.25308,1.73,1.50
2012.08.29 23:52:22.370,1.25301,1.2531,2.51,2.25
2012.08.29 23:52:22.444,1.25303,1.25311,1.73,2.25
2012.08.29 23:52:22.960,1.25303,1.25312,2.48,3.23
2012.08.29 23:52:23.522,1.25303,1.25312,1.73,4.73
2012.08.29 23:52:24.573,1.25301,1.25309,1.76,1.50
2012.08.29 23:52:24.654,1.25299,1.25309,3.23,2.63
2012.08.29 23:52:24.802,1.25299,1.25309,2.48,4.35
2012.08.29 23:52:25.270,1.25301,1.25309,2.48,1.88
2012.08.29 23:52:27.040,1.253,1.25309,1.73,2.63
2012.08.29 23:52:27.541,1.253,1.25309,3.23,2.63
2012.08.29 23:52:28.082,1.253,1.25309,1.50,2.25
2012.08.29 23:52:30.591,1.25299,1.25308,2.51,2.25
2012.08.29 23:52:30.719,1.25299,1.25308,2.51,1.50
2012.08.29 23:52:43.180,1.253,1.25309,1.73,3.00
2012.08.29 23:52:43.622,1.25301,1.25311,2.51,1.73
2012.08.29 23:52:44.180,1.25301,1.25312,3.26,5.10
2012.08.29 23:52:47.851,1.25301,1.25309,1.54,1.50
2012.08.29 23:52:48.389,1.25299,1.2531,1.73,1.50
2012.08.29 23:52:48.649,1.25298,1.25307,2.10,1.50
2012.08.29 23:52:51.588,1.25299,1.25307,1.73,2.25
2012.08.29 23:53:00.302,1.25299,1.25308,3.23,1.35
2012.08.29 23:53:03.831,1.25299,1.25308,1.73,2.85
2012.08.29 23:53:04.089,1.25299,1.25308,1.73,5.10
2012.08.29 23:53:06.382,1.25297,1.25305,2.48,1.35
2012.08.29 23:53:07.096,1.25297,1.25305,1.73,2.10
2012.08.29 23:53:13.523,1.25295,1.25305,1.73,4.35
2012.08.29 23:53:24.969,1.25298,1.25305,2.48,2.10
2012.08.29 23:53:26.510,1.25296,1.25305,1.73,2.85
2012.08.29 23:53:40.902,1.25295,1.25305,2.48,2.85
2012.08.29 23:54:07.610,1.25295,1.25305,1.73,1.73
2012.08.29 23:54:13.590,1.25298,1.25307,2.48,2.63
2012.08.29 23:54:13.912,1.25298,1.25307,1.50,2.10
2012.08.29 23:54:14.040,1.25298,1.25307,1.73,1.35
2012.08.29 23:54:14.359,1.25297,1.25307,4.43,2.85
2012.08.29 23:54:14.490,1.25298,1.25308,1.73,2.10
2012.08.29 23:54:23.199,1.25299,1.25307,1.50,2.85
2012.08.29 23:54:27.119,1.25297,1.25307,3.98,3.60
2012.08.29 23:54:42.810,1.25298,1.25307,1.73,2.63
2012.08.29 23:55:07.610,1.25299,1.25307,1.73,1.88
2012.08.29 23:55:13.320,1.25298,1.25307,2.48,2.63
2012.08.29 23:55:13.829,1.25298,1.25307,1.73,2.10
2012.08.29 23:55:25.078,1.25298,1.25306,1.73,1.73
2012.08.29 23:55:37.914,1.25295,1.25305,3.23,3.00
2012.08.29 23:56:17.811,1.25295,1.25301,1.50,1.13
2012.08.29 23:56:18.070,1.25293,1.25301,1.73,1.13
2012.08.29 23:56:18.603,1.25292,1.253,1.73,1.50
2012.08.29 23:56:22.391,1.25291,1.25297,2.25,1.13
2012.08.29 23:56:22.670,1.2529,1.25298,2.48,2.63
2012.08.29 23:56:23.191,1.25287,1.25297,3.23,2.63
2012.08.29 23:56:23.703,1.25287,1.25297,1.73,1.88
2012.08.29 23:56:24.980,1.25287,1.25297,3.23,1.88
2012.08.29 23:56:26.720,1.25287,1.25297,3.98,2.10
2012.08.29 23:56:26.790,1.25287,1.25297,1.73,2.85
2012.08.29 23:56:27.051,1.25287,1.25297,3.23,1.88
2012.08.29 23:56:27.179,1.25287,1.25297,3.23,1.88
2012.08.29 23:56:27.322,1.25287,1.25297,2.48,2.63
2012.08.29 23:56:27.881,1.25287,1.25294,1.73,1.13
2012.08.29 23:56:28.275,1.25288,1.25298,1.73,1.73
2012.08.29 23:56:37.543,1.25288,1.25298,2.48,2.85
2012.08.29 23:56:37.672,1.2529,1.25298,1.73,1.88
2012.08.29 23:56:38.375,1.25289,1.253,3.23,1.50
2012.08.29 23:56:45.243,1.25289,1.25297,2.25,1.13
2012.08.29 23:56:45.383,1.25288,1.25297,2.48,1.13
2012.08.29 23:57:10.660,1.25288,1.25299,4.73,2.85
2012.08.29 23:57:15.311,1.2529,1.253,1.73,1.73
2012.08.29 23:57:15.813,1.25291,1.25301,1.73,2.10
2012.08.29 23:57:16.123,1.25294,1.25302,1.50,1.73
2012.08.29 23:57:16.192,1.25292,1.25302,3.26,2.25
2012.08.29 23:57:17.801,1.25292,1.253,1.73,1.13
2012.08.29 23:57:18.330,1.25294,1.25305,1.73,4.73
2012.08.29 23:57:18.460,1.25294,1.25303,1.73,1.13
2012.08.29 23:57:20.287,1.25294,1.25301,1.73,1.13
2012.08.29 23:57:54.788,1.25293,1.25302,1.73,1.88
2012.08.29 23:58:04.122,1.25298,1.25305,1.50,2.48
2012.08.29 23:58:04.193,1.25298,1.25306,2.25,2.10
2012.08.29 23:58:04.402,1.25298,1.25306,2.48,1.50
2012.08.29 23:58:04.920,1.25299,1.25307,1.73,1.88
2012.08.29 23:58:38.760,1.253,1.25308,1.73,3.38
2012.08.29 23:58:40.182,1.25299,1.25308,1.50,1.88
2012.08.29 23:58:40.720,1.25298,1.25308,1.35,3.38
2012.08.29 23:58:42.199,1.25301,1.25308,1.73,2.63
2012.08.29 23:58:58.749,1.253,1.25307,1.73,1.13
2012.08.29 23:59:00.210,1.253,1.25309,1.73,2.63
2012.08.29 23:59:00.769,1.253,1.25309,1.50,1.13
2012.08.29 23:59:09.280,1.25301,1.25308,1.73,1.13
2012.08.29 23:59:26.859,1.25301,1.2531,1.73,1.13
2012.08.29 23:59:27.051,1.25301,1.2531,1.73,1.13
2012.08.29 23:59:32.020,1.25301,1.2531,1.73,1.88
2012.08.29 23:59:34.859,1.25301,1.25311,1.73,1.88
2012.08.29 23:59:35.180,1.25301,1.25311,1.73,1.88
2012.08.29 23:59:43.790,1.25302,1.25311,1.50,2.63
2012.08.29 23:59:52.519,1.25302,1.25311,3.23,1.88
2012.08.29 23:59:58.651,1.25302,1.25311,1.50,3.38
