2012.10.17 02:00:00.325,1.30967,1.30973,2.48,1.50
2012.10.17 02:00:00.889,1.30969,1.30977,3.23,1.73
2012.10.17 02:00:02.777,1.30966,1.30974,1.73,5.40
2012.10.17 02:00:02.905,1.30965,1.30973,1.50,1.50
2012.10.17 02:00:03.267,1.30963,1.30971,2.10,1.50
2012.10.17 02:00:03.335,1.30963,1.30971,2.10,1.73
2012.10.17 02:00:04.655,1.30963,1.30971,2.48,1.73
2012.10.17 02:00:06.214,1.30963,1.30971,2.48,3.23
2012.10.17 02:00:06.276,1.30963,1.3097,1.50,2.48
2012.10.17 02:00:06.814,1.30963,1.3097,1.50,2.85
2012.10.17 02:00:08.866,1.3096,1.30965,2.25,1.50
2012.10.17 02:00:09.165,1.30957,1.30963,1.50,1.50
2012.10.17 02:00:09.474,1.30955,1.30961,2.25,1.50
2012.10.17 02:00:10.015,1.30953,1.3096,1.73,2.25
2012.10.17 02:00:10.635,1.30952,1.3096,1.73,2.48
2012.10.17 02:00:13.874,1.30953,1.3096,1.73,1.73
2012.10.17 02:00:18.084,1.30953,1.3096,1.73,1.73
2012.10.17 02:00:18.645,1.30953,1.3096,1.73,1.50
2012.10.17 02:00:18.947,1.30956,1.30964,1.73,2.25
2012.10.17 02:00:19.015,1.30957,1.30964,2.85,2.25
2012.10.17 02:00:19.136,1.30959,1.30966,1.73,3.23
2012.10.17 02:00:19.196,1.30959,1.30966,1.50,1.73
2012.10.17 02:00:19.555,1.30959,1.30966,1.50,1.50
2012.10.17 02:00:19.674,1.30959,1.30966,1.73,1.73
2012.10.17 02:00:34.294,1.3096,1.30967,2.48,1.50
2012.10.17 02:00:34.976,1.3096,1.30968,2.48,1.73
2012.10.17 02:00:38.245,1.3096,1.30968,3.23,1.73
2012.10.17 02:00:38.484,1.30959,1.30966,1.80,2.48
2012.10.17 02:00:38.664,1.30959,1.30965,1.05,1.50
2012.10.17 02:00:39.814,1.30958,1.30964,1.05,1.73
2012.10.17 02:00:40.354,1.30959,1.30965,1.05,1.50
2012.10.17 02:00:41.126,1.30957,1.30964,2.25,1.50
2012.10.17 02:00:41.245,1.30957,1.30964,2.48,2.48
2012.10.17 02:00:42.645,1.30957,1.30964,3.23,1.73
2012.10.17 02:00:42.824,1.30958,1.30966,1.73,1.73
2012.10.17 02:00:44.024,1.3096,1.30968,1.73,1.73
2012.10.17 02:00:53.924,1.3096,1.30966,1.35,3.23
2012.10.17 02:00:54.046,1.30957,1.30964,2.25,1.50
2012.10.17 02:00:54.367,1.30957,1.30964,3.00,1.73
2012.10.17 02:00:54.444,1.30959,1.30967,2.48,2.48
2012.10.17 02:00:56.114,1.30959,1.30967,1.73,1.73
2012.10.17 02:00:56.674,1.30959,1.30967,1.73,1.73
2012.10.17 02:00:58.405,1.30961,1.30968,1.73,3.23
2012.10.17 02:00:58.464,1.30961,1.30968,2.48,2.48
2012.10.17 02:01:04.614,1.30961,1.30968,2.48,2.48
2012.10.17 02:01:13.313,1.30961,1.30968,2.48,1.73
2012.10.17 02:01:16.454,1.30961,1.30968,3.23,1.50
2012.10.17 02:01:28.674,1.30961,1.30969,3.23,1.73
2012.10.17 02:01:39.484,1.30961,1.30969,2.48,2.48
2012.10.17 02:01:41.254,1.30961,1.30969,2.48,1.73
2012.10.17 02:01:43.804,1.30961,1.30969,2.48,3.23
2012.10.17 02:01:47.084,1.30961,1.30968,1.73,2.25
2012.10.17 02:01:47.204,1.30959,1.30967,3.08,2.48
2012.10.17 02:01:47.743,1.30958,1.30967,3.23,2.48
2012.10.17 02:01:51.794,1.30961,1.30969,3.23,1.73
2012.10.17 02:01:52.471,1.30961,1.30969,3.23,1.73
2012.10.17 02:01:53.945,1.30961,1.30969,3.23,1.73
2012.10.17 02:01:55.354,1.30961,1.30968,1.73,1.73
2012.10.17 02:01:56.538,1.30963,1.3097,2.48,3.00
2012.10.17 02:01:56.664,1.30963,1.3097,2.48,3.00
2012.10.17 02:02:01.296,1.30963,1.3097,2.48,2.25
2012.10.17 02:02:04.044,1.30963,1.3097,3.23,1.50
2012.10.17 02:02:06.754,1.30963,1.3097,2.48,1.50
2012.10.17 02:02:20.483,1.30963,1.3097,3.23,1.50
2012.10.17 02:03:00.395,1.30964,1.30972,3.23,1.73
2012.10.17 02:03:00.514,1.30964,1.30973,3.23,2.63
2012.10.17 02:03:00.757,1.30965,1.30973,2.48,1.50
2012.10.17 02:03:01.323,1.30965,1.30974,2.48,3.23
2012.10.17 02:03:06.885,1.30964,1.30972,1.73,2.48
2012.10.17 02:03:07.615,1.30966,1.30972,1.50,1.73
2012.10.17 02:03:07.674,1.30966,1.30972,1.73,1.50
2012.10.17 02:03:07.796,1.30969,1.30975,1.50,1.73
2012.10.17 02:03:11.597,1.30971,1.30978,1.50,2.10
2012.10.17 02:03:11.657,1.30971,1.30978,3.00,2.63
2012.10.17 02:03:11.956,1.3097,1.30977,1.50,2.25
2012.10.17 02:03:12.075,1.30971,1.30978,1.50,2.63
2012.10.17 02:03:12.444,1.30971,1.30979,2.25,1.80
2012.10.17 02:03:12.923,1.30972,1.30979,1.50,1.20
2012.10.17 02:03:13.583,1.30972,1.30979,1.50,1.80
2012.10.17 02:03:21.189,1.30969,1.30977,1.50,2.48
2012.10.17 02:03:21.497,1.30966,1.30973,1.73,1.73
2012.10.17 02:03:21.569,1.3097,1.30974,1.50,1.73
2012.10.17 02:03:21.815,1.30968,1.30973,1.73,1.88
2012.10.17 02:03:21.934,1.30967,1.30971,1.73,1.20
2012.10.17 02:03:22.948,1.30964,1.30971,1.73,2.93
2012.10.17 02:03:23.016,1.30964,1.30971,2.48,2.18
2012.10.17 02:03:25.485,1.30964,1.30972,3.60,1.73
2012.10.17 02:03:26.034,1.30966,1.30973,1.50,1.73
2012.10.17 02:03:26.564,1.30967,1.30974,1.50,2.25
2012.10.17 02:03:30.505,1.30967,1.30974,1.50,1.50
2012.10.17 02:03:30.625,1.30967,1.30975,1.73,3.23
2012.10.17 02:03:31.164,1.30968,1.30976,3.23,2.10
2012.10.17 02:03:31.406,1.3097,1.30977,1.50,3.38
2012.10.17 02:03:33.296,1.30972,1.30979,1.50,2.85
2012.10.17 02:03:33.355,1.30972,1.3098,1.73,2.10
2012.10.17 02:03:33.894,1.30973,1.30981,1.73,2.10
2012.10.17 02:03:34.316,1.30973,1.3098,1.50,1.35
2012.10.17 02:03:41.335,1.30973,1.30982,2.63,3.00
2012.10.17 02:03:42.284,1.30973,1.30981,1.88,1.73
2012.10.17 02:03:54.485,1.30973,1.30981,1.50,1.73
2012.10.17 02:04:01.135,1.30973,1.30981,2.48,1.73
2012.10.17 02:04:07.205,1.30976,1.30984,1.50,5.48
2012.10.17 02:04:09.184,1.30974,1.30983,2.40,4.73
2012.10.17 02:04:14.646,1.30976,1.30983,1.50,2.25
2012.10.17 02:04:14.766,1.30975,1.30983,2.48,3.23
2012.10.17 02:04:15.365,1.30974,1.30981,1.73,1.88
2012.10.17 02:04:16.526,1.30977,1.30983,1.35,2.48
2012.10.17 02:04:16.646,1.30977,1.30985,3.23,2.48
2012.10.17 02:04:17.545,1.30978,1.30985,1.73,1.73
2012.10.17 02:04:19.385,1.30979,1.30987,2.48,1.73
2012.10.17 02:04:19.504,1.30982,1.30988,1.73,2.48
2012.10.17 02:04:23.145,1.30981,1.3099,4.73,2.25
2012.10.17 02:04:23.385,1.30985,1.30991,1.50,4.50
2012.10.17 02:04:23.508,1.30985,1.30991,1.88,4.73
2012.10.17 02:04:23.636,1.30985,1.30991,1.88,2.25
2012.10.17 02:04:23.756,1.30985,1.30991,1.50,2.85
2012.10.17 02:04:24.295,1.30983,1.30991,1.73,3.60
2012.10.17 02:04:29.836,1.30983,1.3099,1.73,5.48
2012.10.17 02:04:30.314,1.30981,1.30989,3.23,1.73
2012.10.17 02:04:30.874,1.30981,1.3099,2.48,2.48
2012.10.17 02:04:31.465,1.30983,1.3099,2.48,1.73
2012.10.17 02:04:31.704,1.30982,1.30991,2.48,3.23
2012.10.17 02:04:31.765,1.30983,1.30992,3.98,3.60
2012.10.17 02:04:32.130,1.30983,1.30992,3.98,3.60
2012.10.17 02:04:32.207,1.30983,1.3099,1.50,2.48
2012.10.17 02:04:32.754,1.30982,1.3099,1.73,1.73
2012.10.17 02:04:33.885,1.30981,1.30989,1.50,1.73
2012.10.17 02:04:34.390,1.3098,1.30989,1.50,1.73
2012.10.17 02:04:36.995,1.30983,1.3099,1.50,1.73
2012.10.17 02:04:40.915,1.30983,1.30991,1.73,1.73
2012.10.17 02:04:42.745,1.30987,1.30992,1.50,1.13
2012.10.17 02:04:43.104,1.30986,1.30993,1.73,3.23
2012.10.17 02:04:43.464,1.3099,1.30994,1.50,3.23
2012.10.17 02:04:43.827,1.30988,1.30996,2.63,1.73
2012.10.17 02:04:43.956,1.30989,1.30997,1.73,3.23
2012.10.17 02:04:44.374,1.30991,1.30997,1.73,2.25
2012.10.17 02:04:44.434,1.30991,1.30997,1.73,1.50
2012.10.17 02:04:44.913,1.30991,1.30999,2.25,2.48
2012.10.17 02:04:45.453,1.30992,1.30999,1.50,3.75
2012.10.17 02:04:45.634,1.30992,1.30999,1.73,3.98
2012.10.17 02:04:54.334,1.30992,1.30999,1.73,2.48
2012.10.17 02:04:57.754,1.3099,1.30998,1.88,1.73
2012.10.17 02:04:58.295,1.30988,1.30995,1.50,1.73
2012.10.17 02:04:58.355,1.30989,1.30995,1.50,1.73
2012.10.17 02:04:58.534,1.30988,1.30993,1.73,1.50
2012.10.17 02:04:58.654,1.30986,1.30994,4.35,1.73
2012.10.17 02:04:58.954,1.30986,1.30993,1.50,2.48
2012.10.17 02:04:59.254,1.30986,1.30993,6.00,3.00
2012.10.17 02:04:59.435,1.30988,1.30993,2.25,1.50
2012.10.17 02:04:59.555,1.30985,1.30993,1.50,2.33
2012.10.17 02:04:59.614,1.30984,1.30993,1.73,1.65
2012.10.17 02:05:00.034,1.30985,1.30993,3.23,1.65
2012.10.17 02:05:06.336,1.30985,1.30991,1.73,1.50
2012.10.17 02:05:06.458,1.30984,1.3099,1.50,1.73
2012.10.17 02:05:07.416,1.30982,1.30989,1.73,3.60
2012.10.17 02:05:07.487,1.3098,1.30989,2.25,3.83
2012.10.17 02:05:15.504,1.30982,1.30989,1.50,3.08
2012.10.17 02:05:15.924,1.30983,1.30991,1.50,2.85
2012.10.17 02:05:17.584,1.30983,1.30991,3.23,2.10
2012.10.17 02:05:17.767,1.30984,1.30992,1.50,1.35
2012.10.17 02:05:18.876,1.30983,1.30991,1.50,1.73
2012.10.17 02:05:18.994,1.30983,1.30991,1.50,2.48
2012.10.17 02:05:25.164,1.30982,1.3099,1.50,5.48
2012.10.17 02:05:28.304,1.30981,1.30989,2.63,2.48
2012.10.17 02:05:42.194,1.30982,1.30989,1.50,4.73
2012.10.17 02:05:43.103,1.30982,1.30988,1.50,1.35
2012.10.17 02:06:01.289,1.3098,1.30987,2.25,1.73
2012.10.17 02:06:15.473,1.30981,1.30989,1.50,4.35
2012.10.17 02:06:16.013,1.3098,1.30987,2.25,1.73
2012.10.17 02:06:18.384,1.30981,1.30989,1.50,4.35
2012.10.17 02:06:19.657,1.3098,1.30984,1.50,1.35
2012.10.17 02:06:19.716,1.30978,1.30984,1.73,2.10
2012.10.17 02:06:19.776,1.30977,1.30984,2.48,2.10
2012.10.17 02:06:19.894,1.30975,1.30984,1.50,2.33
2012.10.17 02:06:26.325,1.30976,1.30984,1.73,4.58
2012.10.17 02:06:26.746,1.30975,1.30983,3.23,1.73
2012.10.17 02:06:26.925,1.30978,1.30984,1.50,2.48
2012.10.17 02:06:27.046,1.30979,1.30984,1.73,1.73
2012.10.17 02:06:27.585,1.30978,1.30987,2.48,2.48
2012.10.17 02:06:39.885,1.30978,1.30983,1.50,1.73
2012.10.17 02:06:40.424,1.30975,1.30982,1.35,1.73
2012.10.17 02:07:10.037,1.30973,1.30981,2.25,2.25
2012.10.17 02:07:10.345,1.30973,1.30979,1.50,1.35
2012.10.17 02:07:10.464,1.30972,1.30977,1.50,1.50
2012.10.17 02:07:16.484,1.3097,1.30977,3.23,1.50
2012.10.17 02:07:17.914,1.3097,1.30977,3.23,1.50
2012.10.17 02:07:26.114,1.3097,1.30977,2.48,1.50
2012.10.17 02:07:26.894,1.3097,1.30978,2.48,2.48
2012.10.17 02:07:29.845,1.3097,1.30977,3.23,1.50
2012.10.17 02:07:30.965,1.30971,1.30977,1.73,1.50
2012.10.17 02:07:31.218,1.30971,1.30978,1.73,1.35
2012.10.17 02:07:31.945,1.30971,1.30978,1.73,2.10
2012.10.17 02:07:32.124,1.3097,1.30978,1.50,2.85
2012.10.17 02:07:41.344,1.3097,1.30978,1.50,1.73
2012.10.17 02:07:41.464,1.30972,1.30979,1.73,3.23
2012.10.17 02:07:46.055,1.30972,1.30979,1.73,1.73
2012.10.17 02:07:46.296,1.30973,1.3098,2.48,5.48
2012.10.17 02:07:46.834,1.30974,1.30982,1.73,1.73
2012.10.17 02:07:47.075,1.30976,1.30983,2.25,1.50
2012.10.17 02:07:47.137,1.30977,1.30983,2.25,1.50
2012.10.17 02:07:47.317,1.30978,1.30986,1.50,1.35
2012.10.17 02:07:48.309,1.30982,1.30988,1.13,1.73
2012.10.17 02:07:48.566,1.30982,1.30988,2.48,1.73
2012.10.17 02:07:49.084,1.30982,1.30988,2.85,1.73
2012.10.17 02:07:50.534,1.30981,1.30988,3.60,1.73
2012.10.17 02:07:53.206,1.30981,1.30989,3.23,2.85
2012.10.17 02:07:53.825,1.30981,1.30989,3.23,2.85
2012.10.17 02:07:56.278,1.30982,1.30988,1.35,1.73
2012.10.17 02:07:56.789,1.30982,1.30988,2.10,1.73
2012.10.17 02:08:02.664,1.30982,1.30988,1.73,1.73
2012.10.17 02:08:43.694,1.30982,1.30989,1.73,1.73
2012.10.17 02:08:44.244,1.30982,1.3099,1.73,2.10
2012.10.17 02:08:48.493,1.30982,1.30989,1.73,1.73
2012.10.17 02:08:49.155,1.30983,1.30991,1.50,4.73
2012.10.17 02:08:51.854,1.30982,1.30989,1.73,1.73
2012.10.17 02:08:52.393,1.30982,1.30989,1.73,1.73
2012.10.17 02:08:52.904,1.30982,1.3099,1.73,2.10
2012.10.17 02:08:56.174,1.30982,1.30989,1.73,1.73
2012.10.17 02:08:57.555,1.3098,1.30987,1.73,1.73
2012.10.17 02:08:58.114,1.30979,1.30987,3.23,1.73
2012.10.17 02:08:58.464,1.30979,1.30988,3.98,1.73
2012.10.17 02:09:00.935,1.30979,1.30988,1.73,4.73
2012.10.17 02:09:01.665,1.3098,1.30988,1.50,2.48
2012.10.17 02:09:01.724,1.3098,1.30988,1.73,2.48
2012.10.17 02:09:37.876,1.30981,1.30989,1.73,3.23
2012.10.17 02:09:38.425,1.30981,1.30987,1.73,1.73
2012.10.17 02:09:42.664,1.30981,1.30989,2.48,2.25
2012.10.17 02:09:52.196,1.30982,1.30989,1.73,1.50
2012.10.17 02:09:53.064,1.30984,1.3099,1.50,3.23
2012.10.17 02:09:53.424,1.30984,1.30991,1.50,3.83
2012.10.17 02:09:57.254,1.30983,1.30991,1.73,3.60
2012.10.17 02:09:57.794,1.30984,1.30991,1.73,1.73
2012.10.17 02:10:01.074,1.30983,1.30991,1.50,3.23
2012.10.17 02:10:02.505,1.30983,1.30991,2.25,5.33
2012.10.17 02:10:03.714,1.30984,1.30991,1.50,3.60
2012.10.17 02:10:04.476,1.30984,1.30992,1.73,3.23
2012.10.17 02:10:12.976,1.30983,1.30992,2.48,2.48
2012.10.17 02:10:15.036,1.30983,1.30989,1.50,1.73
2012.10.17 02:10:15.456,1.30982,1.30989,1.73,1.73
2012.10.17 02:10:19.064,1.3098,1.30988,1.73,2.48
2012.10.17 02:10:19.188,1.3098,1.30988,1.50,1.73
2012.10.17 02:10:19.695,1.30979,1.30988,2.48,2.48
2012.10.17 02:10:22.304,1.30979,1.30987,2.48,1.73
2012.10.17 02:10:25.994,1.30979,1.30987,2.48,1.73
2012.10.17 02:11:04.369,1.30981,1.30988,1.50,1.73
2012.10.17 02:11:04.495,1.30981,1.30989,2.48,3.08
2012.10.17 02:11:09.695,1.3098,1.30988,1.73,1.73
2012.10.17 02:11:10.454,1.3098,1.30988,1.50,1.73
2012.10.17 02:11:13.184,1.30981,1.30989,3.00,1.35
2012.10.17 02:11:13.244,1.30981,1.3099,3.23,3.98
2012.10.17 02:11:13.798,1.30981,1.30989,3.23,1.73
2012.10.17 02:11:17.936,1.30981,1.30989,2.25,3.98
2012.10.17 02:11:20.074,1.30981,1.30988,3.00,1.73
2012.10.17 02:11:20.374,1.30981,1.30988,1.50,1.73
2012.10.17 02:11:20.735,1.30981,1.30988,1.73,1.73
2012.10.17 02:11:20.794,1.30981,1.30989,1.73,3.23
2012.10.17 02:11:22.298,1.3098,1.30988,1.73,1.73
2012.10.17 02:11:22.606,1.30979,1.30988,2.48,1.73
2012.10.17 02:11:23.124,1.30981,1.30989,1.73,5.33
2012.10.17 02:11:23.304,1.3098,1.30989,1.50,4.73
2012.10.17 02:11:23.604,1.30979,1.30987,2.48,1.35
2012.10.17 02:11:26.225,1.30979,1.30988,3.23,1.35
2012.10.17 02:11:26.585,1.30982,1.30989,1.50,2.48
2012.10.17 02:11:26.765,1.30982,1.30989,1.50,2.48
2012.10.17 02:11:27.294,1.30982,1.3099,1.50,3.23
2012.10.17 02:11:30.586,1.30981,1.30989,2.48,2.85
2012.10.17 02:11:30.704,1.30981,1.30989,2.25,3.60
2012.10.17 02:11:32.614,1.30981,1.30989,3.23,2.10
2012.10.17 02:11:33.166,1.30981,1.30989,3.98,1.35
2012.10.17 02:11:36.901,1.30984,1.3099,1.50,2.48
2012.10.17 02:11:37.482,1.30984,1.3099,1.50,2.48
2012.10.17 02:11:37.560,1.30989,1.30996,1.50,1.88
2012.10.17 02:11:37.805,1.30988,1.30996,2.78,1.88
2012.10.17 02:11:38.046,1.30989,1.30996,1.50,1.73
2012.10.17 02:11:38.165,1.30989,1.30996,1.73,1.73
2012.10.17 02:11:41.214,1.30989,1.30996,1.73,1.73
2012.10.17 02:11:41.670,1.3099,1.30996,1.73,1.50
2012.10.17 02:11:42.194,1.30991,1.30998,2.48,1.73
2012.10.17 02:11:45.580,1.30991,1.30998,2.33,1.73
2012.10.17 02:11:45.884,1.30989,1.30996,2.33,1.73
2012.10.17 02:11:46.851,1.3099,1.30998,2.48,1.35
2012.10.17 02:11:47.415,1.30991,1.31,3.23,3.98
2012.10.17 02:11:51.376,1.30993,1.31,2.25,4.73
2012.10.17 02:11:51.736,1.30997,1.31004,2.25,2.48
2012.10.17 02:11:51.857,1.30999,1.31006,2.25,1.13
2012.10.17 02:11:52.395,1.30999,1.31006,1.50,1.35
2012.10.17 02:11:53.085,1.30998,1.31006,2.48,2.10
2012.10.17 02:11:56.157,1.30999,1.31007,2.25,2.85
2012.10.17 02:11:56.726,1.31,1.31006,1.50,1.73
2012.10.17 02:11:56.844,1.30998,1.31006,2.25,2.48
2012.10.17 02:11:57.164,1.30996,1.31002,1.35,1.73
2012.10.17 02:11:57.228,1.30995,1.31002,2.48,1.73
2012.10.17 02:11:57.774,1.30993,1.31002,3.23,1.73
2012.10.17 02:12:01.747,1.30993,1.31001,3.23,2.10
2012.10.17 02:12:03.544,1.30992,1.31,1.73,1.73
2012.10.17 02:12:03.604,1.30992,1.31,1.73,2.48
2012.10.17 02:12:12.975,1.30991,1.30997,2.48,1.73
2012.10.17 02:12:13.155,1.30991,1.30995,1.50,1.58
2012.10.17 02:12:13.456,1.30983,1.3099,3.43,2.10
2012.10.17 02:12:13.815,1.3098,1.30987,1.88,3.60
2012.10.17 02:12:14.452,1.30979,1.30986,1.50,1.58
2012.10.17 02:12:21.984,1.30979,1.30986,1.50,3.08
2012.10.17 02:12:27.235,1.30979,1.30987,4.13,1.73
2012.10.17 02:12:27.296,1.30982,1.30988,1.73,1.50
2012.10.17 02:12:27.654,1.30982,1.3099,2.48,3.23
2012.10.17 02:12:31.024,1.30982,1.3099,1.73,3.98
2012.10.17 02:12:31.144,1.3098,1.30988,3.23,1.73
2012.10.17 02:12:38.065,1.3098,1.30986,1.73,1.73
2012.10.17 02:12:38.574,1.30979,1.30986,1.73,1.73
2012.10.17 02:12:48.274,1.30979,1.30986,2.25,1.73
2012.10.17 02:12:56.576,1.3098,1.30987,1.73,3.98
2012.10.17 02:13:00.705,1.30979,1.30986,1.73,2.48
2012.10.17 02:13:13.362,1.30979,1.30984,1.50,1.50
2012.10.17 02:13:13.675,1.30976,1.30983,1.35,3.75
2012.10.17 02:13:13.855,1.30973,1.30978,2.25,3.98
2012.10.17 02:13:14.036,1.30968,1.30974,1.50,1.50
2012.10.17 02:13:14.217,1.30967,1.30973,2.08,1.50
2012.10.17 02:13:14.765,1.30966,1.30973,1.35,2.48
2012.10.17 02:13:16.509,1.30965,1.30973,3.23,1.73
2012.10.17 02:13:17.166,1.30965,1.30973,1.73,3.23
2012.10.17 02:13:32.202,1.30964,1.30972,1.73,1.50
2012.10.17 02:13:32.714,1.30964,1.30972,1.65,1.50
2012.10.17 02:13:34.784,1.30964,1.30973,2.48,4.50
2012.10.17 02:13:35.495,1.30964,1.30973,1.73,3.75
2012.10.17 02:13:37.665,1.30964,1.30973,1.73,3.75
2012.10.17 02:13:39.935,1.30963,1.30973,3.60,6.75
2012.10.17 02:13:40.055,1.30963,1.30971,1.50,1.50
2012.10.17 02:13:40.177,1.30963,1.30971,1.73,1.73
2012.10.17 02:14:08.935,1.30963,1.30971,2.48,1.50
2012.10.17 02:14:09.704,1.30964,1.30972,1.73,6.08
2012.10.17 02:14:16.684,1.30964,1.30972,1.73,1.73
2012.10.17 02:14:17.126,1.30965,1.30974,2.48,3.98
2012.10.17 02:14:17.484,1.30965,1.30972,1.50,2.25
2012.10.17 02:14:17.985,1.30966,1.30974,1.73,2.48
2012.10.17 02:14:18.106,1.30967,1.30975,3.23,1.50
2012.10.17 02:14:18.466,1.30971,1.30978,1.73,1.13
2012.10.17 02:15:01.891,1.30971,1.30977,1.73,4.50
2012.10.17 02:15:02.415,1.30969,1.30975,2.10,1.50
2012.10.17 02:15:02.476,1.30969,1.30975,2.10,1.73
2012.10.17 02:15:04.205,1.30968,1.30975,2.85,1.73
2012.10.17 02:15:06.615,1.30969,1.30975,1.73,1.73
2012.10.17 02:15:11.944,1.3097,1.30977,1.73,2.48
2012.10.17 02:15:14.844,1.3097,1.30977,2.48,1.73
2012.10.17 02:15:15.145,1.30972,1.30979,1.73,1.73
2012.10.17 02:15:15.206,1.30972,1.30979,1.73,2.48
