2012.10.17 02:00:00.325,1.30967,1.30973,2.48,1.50
2012.10.17 02:15:18.991,1.30971,1.30979,1.73,3.23
2012.10.17 02:15:23.525,1.30972,1.3098,3.00,1.13
2012.10.17 02:15:25.164,1.30972,1.3098,3.00,1.88
2012.10.17 02:15:27.815,1.30974,1.30982,1.35,3.23
2012.10.17 02:15:28.976,1.30973,1.30981,2.63,4.50
2012.10.17 02:16:25.531,1.30974,1.3098,1.73,1.73
2012.10.17 02:16:26.075,1.30973,1.3098,1.73,2.48
2012.10.17 02:16:26.636,1.30974,1.3098,1.73,1.73
2012.10.17 02:16:26.695,1.30974,1.3098,1.73,1.50
2012.10.17 02:16:27.246,1.30973,1.3098,1.50,2.25
2012.10.17 02:16:27.305,1.30973,1.3098,1.73,2.48
2012.10.17 02:16:28.215,1.30973,1.30979,1.73,3.98
2012.10.17 02:16:28.756,1.30971,1.30979,2.48,1.50
2012.10.17 02:16:29.538,1.30973,1.3098,1.73,1.73
2012.10.17 02:16:38.004,1.30973,1.3098,1.73,1.73
2012.10.17 02:17:05.016,1.30973,1.30979,1.73,4.73
2012.10.17 02:17:05.375,1.30971,1.30978,1.13,1.73
2012.10.17 02:17:05.495,1.30971,1.30978,2.10,1.73
2012.10.17 02:17:09.444,1.30973,1.3098,1.50,1.73
2012.10.17 02:17:11.966,1.30973,1.3098,1.50,2.48
2012.10.17 02:17:15.727,1.30972,1.3098,2.48,2.48
2012.10.17 02:17:19.436,1.30972,1.30979,2.85,4.73
2012.10.17 02:17:19.915,1.30972,1.3098,1.88,2.48
2012.10.17 02:17:20.479,1.30972,1.30978,1.13,1.73
2012.10.17 02:17:20.966,1.30972,1.3098,1.73,3.98
2012.10.17 02:17:21.146,1.30971,1.30978,2.25,1.73
2012.10.17 02:17:21.446,1.30972,1.3098,1.73,3.23
2012.10.17 02:17:34.276,1.30973,1.30981,1.50,2.48
2012.10.17 02:17:34.576,1.30973,1.30981,1.73,2.48
2012.10.17 02:17:40.972,1.30974,1.30983,2.48,2.48
2012.10.17 02:17:42.006,1.30974,1.30983,2.48,2.48
2012.10.17 02:17:42.951,1.30974,1.30983,2.48,2.48
2012.10.17 02:17:52.855,1.30975,1.30983,1.73,2.10
2012.10.17 02:18:01.826,1.30976,1.30984,3.98,2.85
2012.10.17 02:18:01.946,1.30978,1.30986,1.73,3.00
2012.10.17 02:18:02.488,1.30978,1.30985,3.00,1.50
2012.10.17 02:18:02.547,1.3098,1.30987,1.73,2.10
2012.10.17 02:18:02.725,1.30983,1.3099,1.73,2.63
2012.10.17 02:18:02.785,1.30984,1.3099,5.48,1.88
2012.10.17 02:18:02.967,1.30985,1.30992,3.23,2.63
2012.10.17 02:18:03.026,1.30986,1.30993,1.73,2.25
2012.10.17 02:18:03.397,1.30987,1.30995,2.48,3.00
2012.10.17 02:18:03.755,1.30987,1.30996,3.98,3.00
2012.10.17 02:18:04.295,1.30987,1.30996,3.98,2.25
2012.10.17 02:18:06.635,1.30989,1.30997,1.73,1.73
2012.10.17 02:18:13.535,1.30991,1.30998,1.73,1.13
2012.10.17 02:18:14.037,1.30991,1.30999,3.23,2.48
2012.10.17 02:18:16.875,1.30994,1.31,1.73,1.73
2012.10.17 02:18:17.392,1.30995,1.31002,1.73,1.50
2012.10.17 02:18:18.065,1.31001,1.31009,3.23,1.73
2012.10.17 02:18:18.575,1.31001,1.31009,3.23,1.73
2012.10.17 02:18:18.638,1.31001,1.31009,3.23,1.73
2012.10.17 02:18:18.975,1.31001,1.31009,3.23,1.73
2012.10.17 02:18:22.358,1.31001,1.31007,1.73,4.50
2012.10.17 02:18:22.485,1.30999,1.31006,2.25,1.65
2012.10.17 02:18:22.607,1.30998,1.31004,1.50,1.73
2012.10.17 02:18:23.025,1.30995,1.31002,1.73,1.88
2012.10.17 02:18:23.385,1.30998,1.31005,1.50,2.85
2012.10.17 02:18:23.808,1.30997,1.31005,3.00,2.63
2012.10.17 02:18:24.355,1.30997,1.31005,2.48,2.78
2012.10.17 02:18:26.276,1.30996,1.31004,1.73,4.65
2012.10.17 02:18:26.337,1.30994,1.31003,3.23,3.08
2012.10.17 02:18:26.874,1.30994,1.31001,1.73,1.43
2012.10.17 02:18:28.786,1.30994,1.31001,1.73,1.65
2012.10.17 02:18:29.085,1.30994,1.31001,1.73,1.65
2012.10.17 02:18:33.515,1.30992,1.30999,1.73,1.73
2012.10.17 02:18:34.055,1.30992,1.30999,1.73,2.48
2012.10.17 02:18:39.836,1.3099,1.30997,1.50,1.73
2012.10.17 02:18:45.425,1.30989,1.30997,2.48,1.73
2012.10.17 02:18:47.466,1.3099,1.30997,1.50,1.50
2012.10.17 02:18:51.634,1.30988,1.30997,3.60,2.48
2012.10.17 02:18:53.595,1.30989,1.30997,2.48,1.73
2012.10.17 02:18:54.535,1.30989,1.30997,1.73,2.48
2012.10.17 02:18:56.886,1.30988,1.30996,1.73,2.25
2012.10.17 02:18:57.067,1.30986,1.30993,1.73,2.25
2012.10.17 02:18:57.425,1.30984,1.30992,1.73,3.23
2012.10.17 02:18:57.670,1.30983,1.30991,1.73,2.48
2012.10.17 02:19:01.065,1.30984,1.30992,1.73,2.48
2012.10.17 02:19:09.307,1.30987,1.30994,1.50,2.25
2012.10.17 02:19:09.367,1.30987,1.30995,3.23,1.73
2012.10.17 02:19:09.426,1.3099,1.30995,1.50,1.50
2012.10.17 02:19:09.605,1.3099,1.30996,1.50,2.48
2012.10.17 02:19:15.337,1.30989,1.30996,1.73,1.73
2012.10.17 02:19:15.575,1.30986,1.30993,1.80,1.73
2012.10.17 02:19:15.697,1.30986,1.30993,1.05,2.48
2012.10.17 02:19:16.234,1.30984,1.30993,1.88,2.48
2012.10.17 02:19:19.940,1.30982,1.3099,1.73,1.73
2012.10.17 02:19:26.905,1.30981,1.30989,2.48,2.48
2012.10.17 02:19:40.865,1.30982,1.3099,1.73,3.23
2012.10.17 02:19:41.640,1.3099,1.30995,1.50,7.13
2012.10.17 02:19:42.186,1.3099,1.30994,1.50,1.73
2012.10.17 02:19:45.005,1.30989,1.30994,1.35,1.73
2012.10.17 02:19:45.775,1.3099,1.30995,1.50,6.00
2012.10.17 02:19:58.625,1.30988,1.30994,2.48,1.73
2012.10.17 02:20:00.825,1.3099,1.30995,1.50,6.00
2012.10.17 02:20:01.605,1.30989,1.30994,1.73,1.73
2012.10.17 02:20:06.636,1.3099,1.30998,1.50,2.25
2012.10.17 02:20:10.373,1.3099,1.30997,1.13,1.73
2012.10.17 02:20:12.615,1.3099,1.30997,2.25,2.48
2012.10.17 02:20:20.696,1.30988,1.30994,1.50,2.48
2012.10.17 02:20:20.935,1.30988,1.30995,1.50,2.85
2012.10.17 02:20:26.897,1.30988,1.30995,2.25,1.73
2012.10.17 02:20:27.016,1.30989,1.30997,1.73,3.23
2012.10.17 02:20:28.276,1.30989,1.30997,2.48,1.73
2012.10.17 02:20:29.245,1.30989,1.30997,3.23,1.73
2012.10.17 02:20:30.146,1.30989,1.30997,2.48,1.73
2012.10.17 02:20:31.117,1.30986,1.30994,3.23,1.73
2012.10.17 02:20:31.236,1.30986,1.30993,2.48,1.73
2012.10.17 02:20:31.359,1.30986,1.30992,1.50,1.73
2012.10.17 02:20:31.797,1.30984,1.30992,2.48,2.48
2012.10.17 02:20:32.516,1.30984,1.30992,3.23,1.73
2012.10.17 02:20:32.937,1.30986,1.30993,2.25,1.50
2012.10.17 02:20:33.117,1.30988,1.30995,2.25,3.08
2012.10.17 02:20:33.660,1.30988,1.30995,1.50,2.48
2012.10.17 02:20:33.787,1.30986,1.30995,3.75,2.48
2012.10.17 02:20:33.907,1.30988,1.30996,3.00,5.10
2012.10.17 02:20:34.209,1.3099,1.30997,1.50,3.23
2012.10.17 02:20:34.998,1.30991,1.30997,2.25,2.48
2012.10.17 02:20:45.395,1.3099,1.30997,1.50,1.73
2012.10.17 02:20:45.935,1.3099,1.30998,1.50,2.48
2012.10.17 02:20:49.786,1.3099,1.30998,1.50,1.73
2012.10.17 02:20:50.296,1.30991,1.30998,2.25,1.73
2012.10.17 02:20:53.769,1.30991,1.30998,2.25,1.73
2012.10.17 02:20:55.897,1.30991,1.30997,2.25,1.73
2012.10.17 02:20:56.136,1.30993,1.31,1.50,1.73
2012.10.17 02:20:56.256,1.30993,1.31,1.50,1.73
2012.10.17 02:21:02.006,1.30992,1.30998,1.73,1.73
2012.10.17 02:21:02.065,1.3099,1.30998,3.00,1.73
2012.10.17 02:21:03.008,1.30992,1.30998,2.25,4.50
2012.10.17 02:21:03.186,1.30994,1.31002,1.50,1.50
2012.10.17 02:21:03.367,1.30996,1.31003,3.23,1.35
2012.10.17 02:21:03.546,1.30999,1.31004,1.50,1.35
2012.10.17 02:21:03.908,1.31002,1.31008,1.73,1.73
2012.10.17 02:21:04.147,1.31003,1.31013,3.00,4.73
2012.10.17 02:21:04.625,1.31003,1.31012,3.98,2.48
2012.10.17 02:21:05.250,1.31004,1.31012,2.48,1.73
2012.10.17 02:21:05.317,1.31006,1.31013,1.50,2.63
2012.10.17 02:21:05.378,1.31007,1.31013,1.73,1.50
2012.10.17 02:21:05.617,1.31009,1.31016,2.48,1.50
2012.10.17 02:21:05.738,1.31012,1.3102,1.73,1.73
2012.10.17 02:21:06.287,1.31012,1.3102,1.73,2.48
2012.10.17 02:21:06.407,1.31012,1.31019,1.50,1.73
2012.10.17 02:21:10.635,1.31013,1.3102,1.73,2.85
2012.10.17 02:21:11.642,1.31014,1.31021,2.48,1.73
2012.10.17 02:21:12.360,1.31014,1.31021,1.73,1.73
2012.10.17 02:21:17.107,1.31013,1.3102,1.50,1.73
2012.10.17 02:21:17.946,1.3101,1.31019,3.23,2.48
2012.10.17 02:21:18.066,1.3101,1.31019,3.23,3.23
2012.10.17 02:21:19.665,1.31011,1.31019,1.73,1.73
2012.10.17 02:21:23.635,1.31012,1.3102,1.50,2.48
2012.10.17 02:21:26.746,1.3101,1.31019,2.25,1.73
2012.10.17 02:21:27.535,1.3101,1.31019,3.23,1.73
2012.10.17 02:21:32.047,1.31012,1.3102,3.00,1.73
2012.10.17 02:21:32.756,1.31013,1.31021,1.73,3.23
2012.10.17 02:21:33.336,1.31014,1.31021,1.50,2.48
2012.10.17 02:21:44.976,1.31015,1.31022,2.25,2.10
2012.10.17 02:21:45.335,1.31016,1.31024,1.50,1.73
2012.10.17 02:21:45.456,1.31019,1.31026,2.48,4.68
2012.10.17 02:21:45.879,1.31022,1.31028,1.73,1.35
2012.10.17 02:21:49.656,1.31022,1.3103,2.85,1.73
2012.10.17 02:21:49.776,1.31023,1.31033,1.50,3.98
2012.10.17 02:21:50.079,1.31033,1.31037,1.50,1.20
2012.10.17 02:21:50.387,1.31034,1.31041,1.50,1.50
2012.10.17 02:21:50.926,1.31034,1.3104,2.25,1.20
2012.10.17 02:21:51.109,1.31034,1.31042,1.73,1.73
2012.10.17 02:21:53.556,1.31035,1.31043,1.73,3.23
2012.10.17 02:21:53.797,1.31038,1.31044,1.50,3.23
2012.10.17 02:21:54.216,1.31035,1.31044,1.73,3.23
2012.10.17 02:21:54.275,1.31037,1.31045,3.98,2.48
2012.10.17 02:21:54.639,1.31035,1.31044,2.18,3.98
2012.10.17 02:21:55.185,1.31035,1.31042,1.73,1.50
2012.10.17 02:21:59.634,1.31034,1.31042,1.73,2.25
2012.10.17 02:21:59.876,1.31033,1.31041,1.73,3.23
2012.10.17 02:22:00.745,1.31033,1.31041,1.73,2.48
2012.10.17 02:22:03.955,1.31033,1.31041,1.73,1.50
2012.10.17 02:22:04.075,1.31032,1.31041,1.73,2.48
2012.10.17 02:22:04.622,1.31033,1.31042,1.73,3.38
2012.10.17 02:22:07.805,1.31033,1.31041,1.73,2.48
2012.10.17 02:22:11.427,1.31031,1.31039,2.48,1.73
2012.10.17 02:22:12.281,1.31031,1.31039,2.48,2.48
2012.10.17 02:22:12.857,1.31033,1.3104,1.73,3.98
2012.10.17 02:22:13.288,1.31035,1.31042,6.00,1.73
2012.10.17 02:22:13.359,1.31035,1.31042,6.23,1.50
2012.10.17 02:22:13.428,1.31035,1.31044,2.48,3.23
2012.10.17 02:22:13.795,1.31033,1.31042,3.23,3.23
2012.10.17 02:22:15.108,1.31033,1.3104,1.73,1.50
2012.10.17 02:22:15.181,1.31031,1.3104,2.48,3.23
2012.10.17 02:22:15.365,1.31031,1.31038,1.73,1.50
2012.10.17 02:22:19.042,1.31031,1.31038,1.73,2.48
2012.10.17 02:22:19.582,1.31031,1.31038,1.73,2.25
2012.10.17 02:22:20.005,1.31032,1.3104,1.73,2.48
2012.10.17 02:22:23.556,1.31033,1.3104,1.73,3.23
2012.10.17 02:22:23.677,1.31033,1.31042,2.48,2.25
2012.10.17 02:22:23.866,1.31036,1.31043,1.73,1.50
2012.10.17 02:22:24.047,1.31037,1.31044,2.48,2.48
2012.10.17 02:22:24.287,1.31038,1.31045,1.73,3.23
2012.10.17 02:22:24.825,1.31038,1.3105,3.23,2.25
2012.10.17 02:22:26.505,1.31037,1.31043,1.73,1.50
2012.10.17 02:22:28.266,1.31036,1.31044,2.48,2.25
2012.10.17 02:22:28.637,1.31035,1.31042,1.73,1.73
2012.10.17 02:22:28.696,1.31035,1.31041,1.50,1.50
2012.10.17 02:22:28.996,1.31032,1.31039,1.35,1.73
2012.10.17 02:22:29.056,1.31032,1.31038,1.13,2.25
2012.10.17 02:22:29.676,1.31033,1.31038,1.50,2.25
2012.10.17 02:22:30.375,1.31031,1.31038,2.48,1.50
2012.10.17 02:22:30.920,1.31033,1.3104,1.73,2.10
2012.10.17 02:22:35.998,1.31033,1.31041,1.73,2.85
2012.10.17 02:22:41.677,1.31033,1.3104,1.73,1.73
2012.10.17 02:22:58.386,1.31033,1.31041,1.73,2.25
2012.10.17 02:22:58.625,1.31035,1.31042,1.73,1.73
2012.10.17 02:23:01.555,1.31034,1.31041,1.73,1.13
2012.10.17 02:23:14.275,1.31034,1.31041,1.73,4.13
2012.10.17 02:23:14.336,1.31032,1.31039,2.48,1.73
2012.10.17 02:23:16.187,1.31032,1.31039,1.73,1.73
2012.10.17 02:23:19.355,1.31032,1.31038,1.73,1.50
2012.10.17 02:23:24.088,1.3103,1.31036,2.48,1.50
2012.10.17 02:23:24.266,1.31029,1.31034,2.48,3.98
2012.10.17 02:23:24.388,1.31029,1.31033,1.73,2.10
2012.10.17 02:23:24.449,1.31023,1.31028,1.50,1.35
2012.10.17 02:23:24.580,1.3102,1.31023,1.50,1.50
2012.10.17 02:23:24.707,1.31018,1.31022,1.43,1.73
2012.10.17 02:23:25.066,1.31014,1.31021,1.50,2.63
2012.10.17 02:23:25.427,1.31012,1.31017,1.73,1.73
2012.10.17 02:23:26.386,1.31008,1.31015,1.73,4.50
2012.10.17 02:23:26.627,1.31008,1.31013,1.50,2.48
2012.10.17 02:23:26.866,1.31004,1.31011,1.35,1.73
2012.10.17 02:23:28.036,1.31004,1.31012,2.48,2.10
2012.10.17 02:23:29.095,1.31003,1.31011,2.48,1.73
2012.10.17 02:23:34.296,1.31003,1.31012,4.35,1.73
2012.10.17 02:23:39.675,1.31005,1.31013,1.73,1.73
2012.10.17 02:23:41.206,1.31007,1.31015,1.73,4.88
2012.10.17 02:23:41.567,1.31013,1.31018,1.50,1.73
2012.10.17 02:23:41.926,1.31012,1.3102,1.50,4.73
2012.10.17 02:23:42.047,1.31013,1.3102,1.50,4.73
2012.10.17 02:23:42.816,1.31014,1.31021,1.50,2.48
2012.10.17 02:23:44.416,1.31012,1.31021,2.48,3.98
2012.10.17 02:23:44.945,1.31012,1.31021,1.73,4.73
2012.10.17 02:23:52.356,1.31012,1.31021,2.48,3.98
2012.10.17 02:23:53.515,1.31012,1.31021,2.48,3.60
2012.10.17 02:23:56.455,1.31012,1.31021,2.48,3.98
2012.10.17 02:23:58.832,1.31014,1.31021,1.50,3.60
2012.10.17 02:23:59.166,1.3101,1.31015,1.73,1.05
2012.10.17 02:23:59.407,1.31008,1.31015,2.48,1.35
2012.10.17 02:23:59.706,1.31008,1.31014,1.73,1.73
2012.10.17 02:24:00.006,1.31011,1.31018,1.73,1.73
2012.10.17 02:24:00.127,1.31012,1.31019,1.73,2.10
2012.10.17 02:24:00.246,1.31013,1.31021,1.73,3.98
2012.10.17 02:24:00.365,1.31013,1.31021,1.73,3.38
2012.10.17 02:24:00.726,1.31013,1.31022,2.48,3.98
2012.10.17 02:24:01.787,1.31014,1.31021,1.73,2.48
2012.10.17 02:24:01.846,1.31013,1.31021,1.73,2.48
2012.10.17 02:24:03.827,1.31015,1.31023,1.50,3.23
2012.10.17 02:24:04.186,1.31019,1.31026,1.50,1.73
2012.10.17 02:24:04.546,1.31022,1.31028,1.50,1.88
2012.10.17 02:24:04.967,1.3102,1.31028,2.25,2.70
2012.10.17 02:24:07.638,1.3102,1.31027,1.50,1.50
2012.10.17 02:24:07.818,1.31018,1.31023,2.48,1.13
2012.10.17 02:24:07.938,1.31016,1.31023,1.73,2.10
2012.10.17 02:24:08.057,1.31014,1.31023,3.23,3.60
2012.10.17 02:24:08.176,1.31014,1.31021,1.73,1.50
2012.10.17 02:24:09.056,1.31014,1.31021,1.73,3.23
2012.10.17 02:24:09.598,1.31012,1.31019,1.73,2.48
2012.10.17 02:24:10.199,1.31012,1.31018,1.73,1.50
2012.10.17 02:24:10.268,1.31012,1.31018,1.73,2.48
2012.10.17 02:24:17.096,1.31009,1.31015,1.50,2.25
2012.10.17 02:24:17.336,1.31008,1.31014,1.50,2.63
2012.10.17 02:24:17.576,1.31004,1.31011,3.05,1.50
2012.10.17 02:24:17.636,1.31004,1.31011,3.05,1.50
2012.10.17 02:24:17.936,1.31004,1.31011,1.73,1.50
2012.10.17 02:24:18.553,1.31004,1.31011,1.73,2.25
2012.10.17 02:24:19.915,1.31005,1.31012,1.73,2.63
2012.10.17 02:24:20.682,1.31005,1.31012,1.73,2.63
2012.10.17 02:24:22.705,1.31005,1.31013,1.73,3.23
2012.10.17 02:24:27.017,1.31005,1.31013,1.73,2.10
2012.10.17 02:24:28.375,1.31006,1.31013,2.48,2.10
2012.10.17 02:24:29.029,1.31006,1.31013,2.48,1.73
2012.10.17 02:24:31.125,1.31006,1.31013,1.73,1.73
2012.10.17 02:24:40.056,1.31006,1.31013,1.73,2.85
2012.10.17 02:24:40.597,1.31006,1.31012,1.73,1.13
2012.10.17 02:24:41.196,1.31006,1.31012,1.73,1.13
2012.10.17 02:24:41.537,1.31006,1.3101,1.73,1.50
2012.10.17 02:24:41.896,1.30998,1.31004,1.50,2.48
2012.10.17 02:24:42.196,1.30995,1.31002,1.73,1.73
2012.10.17 02:24:42.640,1.30994,1.31002,1.73,3.23
2012.10.17 02:24:43.878,1.30993,1.31,3.00,1.73
2012.10.17 02:24:47.628,1.30994,1.31002,3.23,2.48
2012.10.17 02:24:49.063,1.30996,1.31004,2.25,1.35
2012.10.17 02:24:49.127,1.30998,1.31005,1.50,1.35
2012.10.17 02:24:49.246,1.30998,1.31005,2.48,1.35
2012.10.17 02:24:49.486,1.30998,1.31005,3.23,1.35
2012.10.17 02:24:49.610,1.31001,1.31007,1.50,4.50
2012.10.17 02:24:49.681,1.31,1.31006,1.50,1.73
2012.10.17 02:24:49.868,1.31002,1.31011,2.48,3.38
2012.10.17 02:24:49.928,1.31005,1.31011,1.73,1.13
2012.10.17 02:24:50.226,1.31005,1.31012,1.73,1.35
2012.10.17 02:24:54.096,1.31006,1.31013,1.73,1.73
2012.10.17 02:24:55.666,1.31006,1.31014,1.73,2.48
2012.10.17 02:24:56.275,1.31006,1.31013,1.73,1.73
2012.10.17 02:24:58.106,1.31006,1.31013,1.73,1.73
2012.10.17 02:25:01.165,1.31006,1.31013,1.73,2.48
2012.10.17 02:25:10.186,1.31004,1.31011,1.73,1.50
2012.10.17 02:25:13.175,1.31004,1.31011,2.48,1.50
2012.10.17 02:25:14.966,1.31006,1.31013,1.73,1.73
2012.10.17 02:25:26.865,1.31003,1.31012,1.73,2.40
2012.10.17 02:25:30.246,1.31003,1.31011,1.50,2.93
2012.10.17 02:25:30.725,1.31003,1.31012,1.73,2.40
2012.10.17 02:26:01.655,1.31004,1.31013,2.48,2.78
2012.10.17 02:26:03.175,1.31005,1.31013,1.73,2.78
2012.10.17 02:26:10.015,1.31003,1.31012,2.48,1.73
2012.10.17 02:26:31.486,1.31003,1.31011,2.25,2.18
2012.10.17 02:26:31.845,1.31003,1.31011,2.48,1.43
2012.10.17 02:26:39.746,1.31003,1.31011,2.48,1.50
2012.10.17 02:26:40.286,1.31003,1.31011,2.48,1.43
2012.10.17 02:26:40.976,1.31003,1.31011,3.23,2.18
2012.10.17 02:26:49.298,1.31003,1.3101,1.50,1.50
2012.10.17 02:26:49.547,1.31002,1.31008,1.73,1.43
2012.10.17 02:26:49.667,1.31001,1.31007,1.13,1.50
2012.10.17 02:26:49.786,1.30999,1.31007,1.73,2.55
2012.10.17 02:26:50.345,1.30999,1.31007,1.73,2.63
2012.10.17 02:26:50.405,1.31,1.31007,1.73,1.88
2012.10.17 02:26:50.945,1.30999,1.31006,1.73,1.43
2012.10.17 02:26:51.186,1.30997,1.31005,2.48,2.40
2012.10.17 02:26:51.306,1.30994,1.31003,5.48,1.65
2012.10.17 02:26:51.488,1.30994,1.31,1.73,1.50
2012.10.17 02:26:52.426,1.30994,1.31002,1.73,1.73
2012.10.17 02:26:53.345,1.30993,1.31002,4.35,1.73
2012.10.17 02:27:00.697,1.30992,1.31,1.50,2.25
2012.10.17 02:27:00.756,1.30993,1.31,1.73,1.50
2012.10.17 02:27:01.353,1.30993,1.31,1.50,1.50
2012.10.17 02:27:01.865,1.30993,1.31,2.48,1.50
2012.10.17 02:27:12.706,1.30997,1.31004,1.73,1.88
2012.10.17 02:27:12.767,1.30998,1.31004,1.73,2.63
2012.10.17 02:27:13.287,1.30998,1.31004,1.73,2.63
2012.10.17 02:27:15.465,1.30996,1.31004,1.73,2.25
2012.10.17 02:27:15.766,1.30994,1.31001,3.00,1.50
2012.10.17 02:27:16.305,1.30993,1.31,3.23,1.50
2012.10.17 02:27:16.916,1.30993,1.31,1.50,2.25
2012.10.17 02:27:17.215,1.30993,1.31,1.73,1.50
2012.10.17 02:27:17.335,1.30993,1.31,1.50,2.25
2012.10.17 02:27:17.575,1.30992,1.31,1.73,1.50
2012.10.17 02:27:17.696,1.30991,1.31,1.50,2.25
2012.10.17 02:27:18.296,1.30992,1.31,1.73,2.25
2012.10.17 02:27:18.716,1.30991,1.31,1.50,2.25
2012.10.17 02:27:18.775,1.30991,1.31,2.48,1.50
2012.10.17 02:27:19.195,1.30991,1.31,2.25,2.25
2012.10.17 02:27:19.435,1.30991,1.31001,3.23,2.25
2012.10.17 02:27:19.978,1.3099,1.30996,6.00,1.50
