2012.10.17 02:00:00.325,1.30967,1.30973,2.48,1.50
2012.10.17 02:27:20.098,1.30989,1.30996,1.88,1.50
2012.10.17 02:27:21.222,1.30987,1.30996,2.48,1.50
2012.10.17 02:27:23.856,1.30986,1.30994,1.50,2.25
2012.10.17 02:27:24.157,1.30982,1.30989,3.81,2.10
2012.10.17 02:27:24.219,1.30981,1.30991,1.73,2.25
2012.10.17 02:27:24.708,1.30979,1.30987,2.48,1.73
2012.10.17 02:27:25.246,1.3098,1.30986,1.73,1.50
2012.10.17 02:27:26.157,1.30979,1.30986,3.23,2.25
2012.10.17 02:27:29.846,1.30981,1.30988,1.73,1.50
2012.10.17 02:27:30.408,1.30982,1.30988,1.73,1.50
2012.10.17 02:27:30.957,1.30982,1.30988,2.48,1.50
2012.10.17 02:27:31.495,1.30982,1.3099,1.73,4.35
2012.10.17 02:27:31.806,1.30982,1.30988,2.25,1.50
2012.10.17 02:27:32.286,1.30981,1.30989,2.85,2.48
2012.10.17 02:27:32.647,1.30987,1.30995,1.13,2.70
2012.10.17 02:27:32.766,1.30987,1.30993,1.13,1.50
2012.10.17 02:27:33.007,1.30988,1.30996,2.48,3.23
2012.10.17 02:27:33.127,1.30989,1.30996,2.48,2.48
2012.10.17 02:27:33.486,1.30991,1.30999,3.75,1.50
2012.10.17 02:27:33.726,1.30991,1.31,2.48,1.73
2012.10.17 02:27:34.407,1.30992,1.31001,3.23,1.50
2012.10.17 02:27:36.646,1.30995,1.31003,1.73,3.98
2012.10.17 02:27:37.178,1.30995,1.31003,1.73,2.48
2012.10.17 02:27:37.738,1.30996,1.31003,1.73,1.73
2012.10.17 02:27:37.916,1.30997,1.31005,2.48,2.48
2012.10.17 02:27:38.037,1.30998,1.31005,1.73,1.73
2012.10.17 02:27:38.578,1.30997,1.31005,2.48,2.48
2012.10.17 02:27:52.345,1.30997,1.31005,2.10,1.73
2012.10.17 02:28:05.926,1.30998,1.31002,1.73,2.25
2012.10.17 02:28:27.506,1.30996,1.31002,1.13,1.50
2012.10.17 02:28:27.628,1.30995,1.31002,1.73,1.50
2012.10.17 02:28:27.746,1.30995,1.31,1.73,3.75
2012.10.17 02:28:28.535,1.30994,1.31,3.23,1.50
2012.10.17 02:28:31.578,1.30994,1.31001,2.10,2.25
2012.10.17 02:28:31.937,1.30992,1.30999,2.10,1.50
2012.10.17 02:28:32.511,1.30992,1.30999,1.35,1.50
2012.10.17 02:28:38.667,1.30991,1.30997,1.50,3.75
2012.10.17 02:28:39.226,1.3099,1.30996,1.35,1.50
2012.10.17 02:28:41.248,1.30989,1.30996,1.73,1.73
2012.10.17 02:28:43.016,1.3099,1.30998,1.73,2.25
2012.10.17 02:29:40.076,1.30991,1.30999,1.73,1.73
2012.10.17 02:29:48.146,1.30992,1.30999,2.48,1.73
2012.10.17 02:29:48.208,1.30995,1.31001,1.35,3.00
2012.10.17 02:29:48.387,1.30997,1.31005,1.73,2.25
2012.10.17 02:29:48.568,1.31001,1.31007,3.75,2.48
2012.10.17 02:29:48.909,1.31003,1.3101,1.73,3.00
2012.10.17 02:29:49.096,1.31004,1.3101,3.98,2.25
2012.10.17 02:29:49.636,1.31003,1.31009,2.48,1.50
2012.10.17 02:29:49.817,1.31003,1.31011,2.85,1.50
2012.10.17 02:29:49.937,1.31003,1.31009,3.23,1.50
2012.10.17 02:29:50.676,1.31002,1.31009,1.50,2.25
2012.10.17 02:29:55.026,1.31,1.31006,1.50,2.25
2012.10.17 02:29:55.086,1.31,1.31006,1.73,2.25
2012.10.17 02:29:55.267,1.30998,1.31005,1.50,4.50
2012.10.17 02:29:55.567,1.30995,1.31,2.25,3.75
2012.10.17 02:29:56.008,1.30993,1.31,1.50,2.25
2012.10.17 02:29:56.307,1.30991,1.31,1.73,2.25
2012.10.17 02:29:57.556,1.3099,1.30999,3.00,3.00
2012.10.17 02:30:01.977,1.3099,1.30998,2.25,3.00
2012.10.17 02:30:02.591,1.3099,1.30997,2.25,2.25
2012.10.17 02:30:04.198,1.3099,1.30997,1.50,2.63
2012.10.17 02:30:04.623,1.3099,1.30997,1.73,3.60
2012.10.17 02:30:05.279,1.3099,1.30997,1.73,3.60
2012.10.17 02:30:05.586,1.30995,1.30999,1.50,1.73
2012.10.17 02:30:06.126,1.30992,1.30999,1.73,1.73
2012.10.17 02:30:06.436,1.30991,1.30998,3.00,1.50
2012.10.17 02:30:16.170,1.30989,1.30996,2.10,1.50
2012.10.17 02:30:16.298,1.30988,1.30994,1.13,1.73
2012.10.17 02:30:16.477,1.30985,1.30993,3.23,1.73
2012.10.17 02:30:19.667,1.30987,1.30995,2.33,1.50
2012.10.17 02:30:19.847,1.30989,1.30997,1.73,3.98
2012.10.17 02:30:20.378,1.3099,1.30997,2.48,1.73
2012.10.17 02:30:20.978,1.3099,1.30997,1.73,2.48
2012.10.17 02:30:21.527,1.3099,1.30998,1.73,1.73
2012.10.17 02:30:22.097,1.3099,1.30998,1.73,2.48
2012.10.17 02:30:22.396,1.3099,1.30998,1.50,1.73
2012.10.17 02:30:22.637,1.3099,1.30997,2.48,1.50
2012.10.17 02:30:27.827,1.30989,1.30996,1.73,1.73
2012.10.17 02:30:50.855,1.30988,1.30996,1.73,1.35
2012.10.17 02:30:51.366,1.30988,1.30996,1.73,1.35
2012.10.17 02:31:13.458,1.30988,1.30995,2.48,1.73
2012.10.17 02:31:13.768,1.30987,1.30994,2.25,1.88
2012.10.17 02:31:13.827,1.30987,1.30994,2.48,1.88
2012.10.17 02:31:14.381,1.30988,1.30995,2.48,1.73
2012.10.17 02:31:14.449,1.30988,1.30996,2.48,2.48
2012.10.17 02:31:16.548,1.30988,1.30994,2.48,1.80
2012.10.17 02:31:16.849,1.30985,1.3099,1.73,1.50
2012.10.17 02:31:17.088,1.30982,1.3099,1.73,3.60
2012.10.17 02:31:26.256,1.30979,1.30986,1.73,1.13
2012.10.17 02:31:26.436,1.30978,1.30986,3.23,2.10
2012.10.17 02:31:27.017,1.30977,1.30985,2.48,1.73
2012.10.17 02:31:28.076,1.30978,1.30986,1.73,1.35
2012.10.17 02:31:28.707,1.3098,1.30988,3.23,2.48
2012.10.17 02:31:29.886,1.3098,1.30988,3.23,1.35
2012.10.17 02:31:37.416,1.3098,1.30987,1.50,1.73
2012.10.17 02:31:42.967,1.3098,1.30987,1.73,1.73
2012.10.17 02:31:43.208,1.3098,1.30988,2.25,2.10
2012.10.17 02:31:43.266,1.30979,1.30988,2.25,2.85
2012.10.17 02:31:43.816,1.30979,1.30987,2.25,1.73
2012.10.17 02:31:52.216,1.30979,1.30987,3.00,1.73
2012.10.17 02:31:54.727,1.3098,1.30989,3.00,1.73
2012.10.17 02:31:54.846,1.3098,1.30989,3.23,1.73
2012.10.17 02:31:59.166,1.3098,1.30988,2.48,2.10
2012.10.17 02:31:59.227,1.3098,1.30988,1.50,2.10
2012.10.17 02:31:59.287,1.3098,1.30987,1.50,1.73
2012.10.17 02:32:00.137,1.3098,1.30988,1.73,2.85
2012.10.17 02:32:00.675,1.3098,1.30987,1.73,1.35
2012.10.17 02:32:01.627,1.30979,1.30986,1.65,2.63
2012.10.17 02:32:01.748,1.30977,1.30983,1.73,2.25
2012.10.17 02:32:01.867,1.30976,1.30982,1.73,1.58
2012.10.17 02:32:01.926,1.30976,1.30982,1.73,2.33
2012.10.17 02:32:02.287,1.30973,1.3098,1.73,1.73
2012.10.17 02:32:02.827,1.30973,1.3098,1.73,3.98
2012.10.17 02:32:04.560,1.30971,1.30979,2.40,1.35
2012.10.17 02:32:05.346,1.30971,1.30978,1.50,1.88
2012.10.17 02:32:05.886,1.30971,1.30978,1.73,1.13
2012.10.17 02:32:16.987,1.3097,1.30978,1.73,5.25
2012.10.17 02:32:17.107,1.30969,1.30976,2.48,1.35
2012.10.17 02:32:17.346,1.30967,1.30974,1.50,1.88
2012.10.17 02:32:17.786,1.30962,1.30969,1.80,1.88
2012.10.17 02:32:20.388,1.30963,1.3097,2.48,3.23
2012.10.17 02:32:22.806,1.30962,1.3097,1.73,3.60
2012.10.17 02:32:26.716,1.30963,1.3097,1.73,3.98
2012.10.17 02:32:41.646,1.30964,1.30969,1.73,1.35
2012.10.17 02:32:43.506,1.30963,1.3097,1.73,2.85
2012.10.17 02:33:01.727,1.30962,1.30969,1.73,1.73
2012.10.17 02:33:02.156,1.30961,1.30968,2.48,1.73
2012.10.17 02:33:07.076,1.30962,1.30969,1.73,1.73
2012.10.17 02:33:07.586,1.30962,1.30969,2.48,1.73
2012.10.17 02:33:08.836,1.30962,1.30969,1.73,1.73
2012.10.17 02:33:15.497,1.30961,1.30969,2.48,2.48
2012.10.17 02:33:41.976,1.30961,1.30968,2.48,1.73
2012.10.17 02:34:13.446,1.30963,1.30969,1.50,2.48
2012.10.17 02:34:13.974,1.30963,1.30969,1.50,2.48
2012.10.17 02:34:22.696,1.30963,1.30969,2.25,2.48
2012.10.17 02:34:23.237,1.30963,1.30969,2.25,2.48
2012.10.17 02:34:26.391,1.30963,1.30969,1.50,3.98
2012.10.17 02:34:27.227,1.30962,1.30969,1.73,3.98
2012.10.17 02:34:27.477,1.30964,1.30971,3.23,1.50
2012.10.17 02:34:27.897,1.30968,1.30976,1.50,2.48
2012.10.17 02:34:28.077,1.30968,1.30976,2.25,1.73
2012.10.17 02:34:31.207,1.3097,1.30977,3.23,1.73
2012.10.17 02:34:31.267,1.3097,1.30978,3.98,2.48
2012.10.17 02:34:32.099,1.30973,1.3098,1.50,1.73
2012.10.17 02:34:32.737,1.30973,1.3098,1.50,1.73
2012.10.17 02:34:35.627,1.30973,1.3098,1.73,1.73
2012.10.17 02:34:36.178,1.30973,1.3098,1.73,1.73
2012.10.17 02:34:39.739,1.30973,1.30982,6.23,3.23
2012.10.17 02:34:40.286,1.30976,1.30983,1.73,1.73
2012.10.17 02:34:40.348,1.30976,1.30983,1.73,1.73
2012.10.17 02:34:41.336,1.30976,1.30983,2.48,1.73
2012.10.17 02:34:45.846,1.30975,1.30984,3.23,1.35
2012.10.17 02:35:01.416,1.30976,1.30984,2.48,1.35
2012.10.17 02:35:06.373,1.30976,1.30985,3.23,1.73
2012.10.17 02:35:26.516,1.30976,1.30985,3.98,1.73
2012.10.17 02:35:29.166,1.30976,1.30984,2.48,1.73
2012.10.17 02:35:29.706,1.30974,1.30982,4.73,1.50
2012.10.17 02:35:37.907,1.30974,1.30982,2.48,1.50
2012.10.17 02:35:38.566,1.30975,1.30982,1.73,1.50
2012.10.17 02:35:42.996,1.30976,1.30984,2.48,2.85
2012.10.17 02:35:43.116,1.30976,1.30984,2.48,2.85
2012.10.17 02:35:51.676,1.30977,1.30984,2.25,1.73
2012.10.17 02:35:52.216,1.30979,1.30985,1.50,1.73
2012.10.17 02:35:56.976,1.30979,1.30984,1.50,2.48
2012.10.17 02:35:59.087,1.30977,1.30984,1.50,2.48
2012.10.17 02:35:59.620,1.30977,1.30984,2.25,2.48
2012.10.17 02:36:00.138,1.30977,1.30984,1.50,2.48
2012.10.17 02:36:15.146,1.30977,1.30984,1.50,2.48
2012.10.17 02:36:18.027,1.30976,1.30982,1.73,1.50
2012.10.17 02:36:18.087,1.30976,1.30982,1.73,2.25
2012.10.17 02:36:26.358,1.30973,1.30978,1.73,1.50
2012.10.17 02:36:26.661,1.30967,1.30972,1.50,5.25
2012.10.17 02:36:26.977,1.30965,1.30969,1.50,1.50
2012.10.17 02:36:27.586,1.30964,1.30969,1.51,1.50
2012.10.17 02:36:28.157,1.30962,1.3097,1.73,3.38
2012.10.17 02:36:29.317,1.30962,1.30969,2.48,2.25
2012.10.17 02:36:29.929,1.3096,1.30968,1.73,2.25
2012.10.17 02:36:35.340,1.3096,1.30968,1.73,1.73
2012.10.17 02:36:36.137,1.30961,1.3097,2.48,1.50
2012.10.17 02:36:41.506,1.30964,1.30971,1.50,1.73
2012.10.17 02:36:41.687,1.30966,1.30973,2.25,2.03
2012.10.17 02:36:41.747,1.30968,1.30976,1.50,3.00
2012.10.17 02:36:41.987,1.30969,1.30976,1.50,1.50
2012.10.17 02:36:42.531,1.30971,1.30979,3.75,1.35
2012.10.17 02:36:42.681,1.30971,1.30979,4.73,1.35
2012.10.17 02:36:45.839,1.30971,1.30975,2.48,1.50
2012.10.17 02:36:46.138,1.30971,1.30978,1.73,1.50
2012.10.17 02:36:46.319,1.30971,1.30978,2.25,1.73
2012.10.17 02:36:46.499,1.30973,1.30981,1.50,1.50
2012.10.17 02:36:47.037,1.30973,1.30982,1.73,3.23
2012.10.17 02:37:14.835,1.30973,1.30982,2.48,3.60
2012.10.17 02:37:22.109,1.30973,1.30981,1.50,1.73
2012.10.17 02:37:31.127,1.30973,1.30981,1.73,1.73
2012.10.17 02:37:36.758,1.30972,1.30981,2.48,1.88
2012.10.17 02:37:37.587,1.30971,1.30979,1.73,1.73
2012.10.17 02:37:37.649,1.3097,1.30979,2.48,1.73
2012.10.17 02:37:46.381,1.30969,1.30976,3.23,1.88
2012.10.17 02:37:46.920,1.30965,1.30972,4.73,1.50
2012.10.17 02:37:47.065,1.30965,1.30973,2.25,1.73
2012.10.17 02:37:47.500,1.30965,1.30972,2.25,1.50
2012.10.17 02:37:47.570,1.30967,1.30972,1.50,1.50
2012.10.17 02:37:48.119,1.30969,1.30974,1.50,2.25
2012.10.17 02:37:48.430,1.30968,1.30976,2.48,2.48
2012.10.17 02:37:48.557,1.30969,1.30976,1.88,1.50
2012.10.17 02:37:48.917,1.30971,1.30978,1.73,2.48
2012.10.17 02:37:49.277,1.3097,1.30978,2.63,2.48
2012.10.17 02:37:54.699,1.3097,1.30979,2.48,2.10
2012.10.17 02:37:55.329,1.30973,1.3098,1.73,3.23
2012.10.17 02:38:00.598,1.30971,1.3098,3.23,1.73
2012.10.17 02:38:01.137,1.30971,1.30979,1.73,2.10
2012.10.17 02:38:08.527,1.30971,1.30978,1.50,1.35
2012.10.17 02:38:09.068,1.30969,1.30975,3.00,3.08
2012.10.17 02:38:09.427,1.30963,1.3097,2.25,1.35
2012.10.17 02:38:11.407,1.30963,1.30969,1.50,1.73
2012.10.17 02:38:11.996,1.30964,1.30969,1.50,1.50
2012.10.17 02:38:15.138,1.30965,1.3097,1.50,1.73
2012.10.17 02:38:37.117,1.30964,1.3097,1.73,1.73
2012.10.17 02:38:37.656,1.30962,1.3097,1.73,1.73
2012.10.17 02:38:37.918,1.30961,1.30967,3.23,2.48
2012.10.17 02:38:38.055,1.30959,1.30963,2.48,2.10
2012.10.17 02:38:38.357,1.30954,1.30962,1.73,1.73
2012.10.17 02:38:38.898,1.30957,1.30964,1.50,1.50
2012.10.17 02:38:38.957,1.30957,1.30964,2.40,1.73
2012.10.17 02:38:39.018,1.30958,1.30967,3.38,3.23
2012.10.17 02:38:39.557,1.3096,1.30969,1.50,3.23
2012.10.17 02:38:40.371,1.3096,1.30969,1.50,3.00
2012.10.17 02:38:40.917,1.3096,1.30969,3.23,1.73
2012.10.17 02:38:41.517,1.3096,1.3097,4.73,1.73
2012.10.17 02:38:42.720,1.30961,1.3097,1.50,1.73
2012.10.17 02:38:43.557,1.30963,1.3097,1.50,1.73
2012.10.17 02:38:44.109,1.30963,1.3097,1.50,1.73
2012.10.17 02:38:49.465,1.30963,1.3097,2.63,1.73
2012.10.17 02:38:49.768,1.30965,1.30973,1.50,1.35
2012.10.17 02:38:49.888,1.30965,1.30973,2.48,1.35
2012.10.17 02:38:50.008,1.30966,1.30974,2.48,2.10
2012.10.17 02:38:53.349,1.30965,1.30974,1.50,2.48
2012.10.17 02:38:53.650,1.30964,1.30973,3.23,2.48
2012.10.17 02:38:54.318,1.30964,1.30973,3.23,1.73
2012.10.17 02:38:56.509,1.30964,1.30972,2.48,1.73
2012.10.17 02:39:00.117,1.30964,1.30973,3.23,1.73
2012.10.17 02:39:05.470,1.30964,1.30972,1.73,1.73
2012.10.17 02:39:06.008,1.30964,1.30972,1.73,1.73
2012.10.17 02:39:14.293,1.30963,1.30968,3.23,1.50
2012.10.17 02:39:14.645,1.30962,1.30967,2.08,1.73
2012.10.17 02:39:15.149,1.3096,1.30967,2.08,1.73
2012.10.17 02:39:15.388,1.30958,1.30967,3.23,2.48
2012.10.17 02:39:17.268,1.30953,1.3096,1.73,1.73
2012.10.17 02:39:17.329,1.30953,1.30961,2.48,2.70
2012.10.17 02:39:17.388,1.30953,1.30961,3.98,1.95
2012.10.17 02:39:26.366,1.30953,1.30962,3.00,2.48
2012.10.17 02:39:26.909,1.30953,1.30961,2.48,1.73
2012.10.17 02:39:26.968,1.30953,1.30962,1.50,2.63
2012.10.17 02:39:28.709,1.30953,1.30961,2.25,4.58
2012.10.17 02:39:31.588,1.30953,1.3096,2.25,1.73
2012.10.17 02:39:33.658,1.30953,1.3096,1.50,1.73
2012.10.17 02:39:36.738,1.30953,1.3096,1.50,1.73
2012.10.17 02:39:39.569,1.30953,1.30961,2.48,3.08
2012.10.17 02:39:39.928,1.30954,1.30962,1.50,2.85
2012.10.17 02:39:40.468,1.30953,1.30961,1.50,3.23
2012.10.17 02:39:41.127,1.30955,1.30961,1.50,1.50
2012.10.17 02:39:41.247,1.30955,1.30961,1.50,1.73
2012.10.17 02:39:45.628,1.30953,1.30962,1.50,3.98
2012.10.17 02:39:45.688,1.30952,1.30961,1.88,3.23
2012.10.17 02:39:48.050,1.30952,1.30958,1.50,3.23
2012.10.17 02:39:48.289,1.3095,1.30956,1.73,1.50
2012.10.17 02:39:48.708,1.30949,1.30956,1.73,2.48
2012.10.17 02:39:49.639,1.30947,1.30954,2.48,1.73
2012.10.17 02:39:49.758,1.30946,1.30953,1.13,3.08
2012.10.17 02:39:50.309,1.30944,1.30952,1.50,4.58
2012.10.17 02:39:50.829,1.30944,1.30952,1.50,3.83
2012.10.17 02:39:51.348,1.30943,1.30951,2.48,1.73
2012.10.17 02:39:51.908,1.30944,1.30952,1.50,4.58
2012.10.17 02:39:54.099,1.30944,1.30951,1.50,1.73
2012.10.17 02:39:54.578,1.30944,1.30951,1.50,1.73
2012.10.17 02:39:59.450,1.30944,1.30951,1.50,1.73
2012.10.17 02:40:01.338,1.30944,1.30951,1.50,1.73
2012.10.17 02:40:02.488,1.30944,1.30952,1.50,4.95
2012.10.17 02:40:03.438,1.30944,1.30948,1.50,1.50
2012.10.17 02:40:04.242,1.30942,1.30948,1.50,2.33
2012.10.17 02:40:04.316,1.30943,1.3095,1.50,4.13
2012.10.17 02:40:05.791,1.30944,1.3095,1.50,1.13
2012.10.17 02:40:06.348,1.30944,1.30952,1.50,4.95
2012.10.17 02:40:08.301,1.30944,1.3095,1.50,1.73
2012.10.17 02:40:08.550,1.30941,1.30949,3.23,1.73
2012.10.17 02:40:09.088,1.30942,1.3095,1.73,3.83
2012.10.17 02:40:13.138,1.30942,1.30949,2.48,1.73
2012.10.17 02:40:16.219,1.3094,1.30948,1.73,2.48
2012.10.17 02:40:16.520,1.30939,1.30946,1.50,1.50
2012.10.17 02:40:16.700,1.30938,1.30944,1.13,1.35
2012.10.17 02:40:17.238,1.30936,1.30943,1.82,1.73
2012.10.17 02:40:18.599,1.30936,1.30945,3.42,2.48
2012.10.17 02:40:22.228,1.30938,1.30946,1.50,3.83
2012.10.17 02:40:22.349,1.30942,1.30946,1.50,3.60
2012.10.17 02:40:22.470,1.30942,1.30948,2.25,1.35
2012.10.17 02:40:22.588,1.30943,1.3095,1.73,2.66
2012.10.17 02:40:33.709,1.30943,1.3095,1.73,2.48
2012.10.17 02:40:39.651,1.30946,1.30952,3.75,1.35
2012.10.17 02:40:40.010,1.30951,1.30956,1.73,1.50
2012.10.17 02:40:40.071,1.30951,1.30956,1.73,1.50
2012.10.17 02:40:40.249,1.30952,1.30957,1.73,1.88
2012.10.17 02:40:40.800,1.30952,1.30957,3.00,1.50
2012.10.17 02:40:40.858,1.30952,1.3096,3.98,1.73
2012.10.17 02:41:22.498,1.30952,1.30958,3.23,1.50
2012.10.17 02:41:23.037,1.30952,1.3096,3.23,2.48
2012.10.17 02:42:04.900,1.30954,1.30961,1.73,1.73
2012.10.17 02:42:10.399,1.30954,1.30961,1.50,1.73
2012.10.17 02:42:27.419,1.30952,1.30959,1.73,3.23
2012.10.17 02:42:50.729,1.30952,1.30959,2.48,2.48
2012.10.17 02:42:51.276,1.30953,1.3096,1.73,1.35
2012.10.17 02:43:12.780,1.30955,1.30962,1.50,1.73
2012.10.17 02:43:26.858,1.30955,1.30962,1.73,1.73
2012.10.17 02:43:54.731,1.30954,1.30964,1.35,1.73
2012.10.17 02:43:56.210,1.30957,1.30964,1.73,1.73
2012.10.17 02:43:56.521,1.30961,1.30967,1.50,1.13
2012.10.17 02:43:56.758,1.30962,1.30969,2.48,1.13
2012.10.17 02:43:56.818,1.3096,1.30968,2.48,1.50
2012.10.17 02:43:57.339,1.3096,1.30968,1.73,1.73
2012.10.17 02:44:15.209,1.30961,1.30968,1.73,1.73
2012.10.17 02:44:15.569,1.30962,1.3097,3.23,1.50
2012.10.17 02:44:15.628,1.30963,1.3097,2.48,1.50
2012.10.17 02:44:25.038,1.30965,1.30972,1.73,1.73
2012.10.17 02:44:26.381,1.30967,1.30974,2.48,3.45
2012.10.17 02:44:26.740,1.30971,1.30978,1.73,3.23
2012.10.17 02:44:27.349,1.3097,1.30978,1.73,3.23
2012.10.17 02:44:30.151,1.30971,1.30978,1.73,4.58
2012.10.17 02:44:30.709,1.30971,1.30978,2.48,1.50
2012.10.17 02:44:31.210,1.30973,1.3098,1.73,1.73
2012.10.17 02:44:31.724,1.30973,1.3098,1.73,1.73
2012.10.17 02:44:39.190,1.30973,1.3098,1.73,1.73
2012.10.17 02:44:51.869,1.30973,1.3098,2.48,1.73
2012.10.17 02:44:59.499,1.30973,1.3098,2.48,1.73
2012.10.17 02:45:32.699,1.30973,1.30982,3.23,3.23
2012.10.17 02:45:32.760,1.30973,1.30982,3.98,3.00
2012.10.17 02:45:32.878,1.30975,1.30983,3.98,1.73
2012.10.17 02:45:33.239,1.30977,1.30985,2.48,2.63
2012.10.17 02:45:33.299,1.30977,1.30986,3.23,3.00
2012.10.17 02:45:34.709,1.30978,1.30986,1.73,2.25
2012.10.17 02:45:39.150,1.3098,1.30988,1.73,2.70
2012.10.17 02:45:39.689,1.3098,1.30988,1.73,1.58
2012.10.17 02:45:40.294,1.30981,1.30989,1.73,1.50
2012.10.17 02:45:40.850,1.30983,1.30991,1.73,2.33
2012.10.17 02:45:42.330,1.30985,1.30992,1.73,3.60
2012.10.17 02:45:43.708,1.30986,1.30992,1.73,3.23
2012.10.17 02:45:54.320,1.30984,1.30992,2.48,3.23
2012.10.17 02:45:54.868,1.30984,1.30992,2.48,3.23
2012.10.17 02:45:55.650,1.30986,1.30992,1.73,2.25
